player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Terrel Bernard,57739,LB,BUF,13,34,0,68.3,0,1,4,1,0,36.8,47.6,58.8,53.0,67.2,61.2,2,3,0,2,66,12.4,15,1,1,99.2,41,1,0,691,5,409,750,17,0,0,17,0,9,733,54,287,28,38,72,4,60,6,4,458,283,11.2
Isaiah McDuffie,57754,LB,GB,16,33,0,83.6,0,1,12,0,0,48.3,57.2,84.2,63.1,66.7,60.7,2,6,0,0,30,10.8,11,3,0,123.7,51,0,0,504,0,358,669,81,0,0,81,0,3,588,31,280,81,26,58,2,61,8,4,515,316,10.1
Baylon Spector,57782,LB,BUF,8,8,0,80.8,0,0,4,1,0,29.9,30.1,81.2,58.8,43.0,40.6,1,0,0,0,26,18.6,8,0,1,114.7,21,1,0,252,4,174,291,9,0,0,9,0,6,282,11,106,20,6,27,1,26,2,1,220,143,10.5
Nate Landman,57788,LB,ATL,12,32,1,92.6,0,3,2,0,0,57.4,64.7,47.3,56.1,73.3,64.3,0,1,0,0,27,9.3,8,0,1,144.0,25,0,0,470,0,270,499,10,0,0,10,0,4,489,21,208,15,18,46,1,27,1,3,261,193,10.4
Ventrell Miller,57809,LB,JAX,15,17,0,78.1,0,1,15,0,0,45.4,52.0,44.9,54.8,63.4,38.8,0,2,0,0,32,19.3,17,2,2,100.0,25,0,0,435,2,237,482,10,0,0,10,0,0,472,13,232,35,30,54,4,32,2,0,256,143,10.2
James Houston,57810,ED,CLV,10,1,0,,1,0,8,0,0,64.2,42.6,7.0,54.9,40.6,29.9,1,11,0,0,,37.5,3,0,2,0.0,0,1,0,2,0,5,131,129,0,0,129,0,0,2,91,35,0,2,4,0,0,13,0,0,0,
Mykal Walker,57834,LB,WAS,11,7,0,100.0,0,0,32,0,0,31.8,38.2,73.6,57.4,51.7,63.0,0,0,0,0,29,8.3,1,0,0,118.8,4,0,0,54,0,17,71,13,0,0,13,0,0,58,2,52,3,3,4,0,4,0,0,62,45,15.5
Robert Beal Jr.,57840,ED,SF,14,5,0,,0,0,28,0,0,61.6,55.3,85.5,52.4,56.0,55.1,0,2,0,0,,7.7,1,0,0,0.0,0,0,0,0,0,4,149,148,0,3,142,3,0,1,57,88,0,5,7,0,0,2,0,0,0,
Del'Shawn Phillips,57868,LB,HST,2,0,0,100.0,0,0,13,0,0,67.0,82.3,99.9,56.4,83.2,79.6,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,11,0,7,19,0,0,0,0,0,0,19,2,10,7,3,5,1,1,0,0,11,10,11.0
Jake Hummel,57879,LB,LA,4,1,0,100.0,0,0,26,0,0,36.4,46.3,74.1,65.1,71.4,28.5,0,2,0,0,25,33.3,1,0,0,118.8,2,0,0,21,0,14,23,1,0,0,1,0,0,22,3,6,1,0,1,0,2,2,0,35,33,17.5
Isaac Ukwu,57888,ED,DET,2,1,0,,0,0,11,0,0,67.7,59.6,82.6,53.5,57.9,72.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,70,70,0,0,70,0,0,0,47,22,0,1,2,0,0,1,0,0,0,
Jamin Davis,57905,ED,MIN,8,2,0,100.0,0,0,18,0,0,36.8,51.1,27.8,58.0,62.5,55.3,0,3,0,0,11,12.5,2,0,1,96.9,4,1,0,22,0,11,107,85,0,2,83,0,0,22,46,50,0,9,12,1,4,4,0,29,11,7.3
Josh Paschal,57908,ED,DET,13,5,0,100.0,0,0,11,1,0,64.7,54.7,78.6,48.1,62.9,38.4,5,21,0,0,8,17.4,4,0,1,89.6,2,2,0,1,0,14,502,498,0,13,448,37,3,4,334,154,0,14,14,3,2,28,0,11,9,5.5
Patrick Queen,57941,LB,PIT,16,33,1,83.3,1,1,25,1,0,53.8,57.8,66.8,76.2,57.7,57.1,4,6,0,0,49,13.5,19,4,2,106.8,60,0,0,861,21,567,1017,35,0,0,35,0,8,982,67,383,92,33,89,4,72,10,0,693,405,11.6
K'Lavon Chaisson,57945,ED,LV,14,6,2,100.0,3,1,23,0,0,48.3,67.0,47.4,76.6,60.4,29.6,4,18,0,1,6,27.8,10,0,7,43.8,5,6,0,0,0,36,449,445,0,3,418,24,0,4,282,131,4,20,20,3,5,28,0,20,22,4.0
J.J. Russell,57958,LB,TB,11,3,0,80.0,0,0,30,0,0,58.0,67.2,81.4,55.4,81.6,87.4,0,1,0,0,46,0.0,0,1,1,145.7,12,0,0,178,2,134,214,11,0,0,11,0,4,203,20,60,18,9,19,0,15,1,2,142,76,11.8
Willie Gay,57987,LB,NO,13,3,0,73.7,0,1,20,2,0,35.7,43.9,84.3,54.3,55.5,38.4,0,2,0,0,55,20.0,5,1,0,117.9,14,2,0,118,0,115,277,141,0,0,141,0,0,136,25,137,17,10,17,2,19,4,1,168,172,12.0
Jeremiah Owusu-Koramoah,58089,LB,CLV,8,10,1,81.8,0,1,8,0,0,52.3,80.6,83.1,77.0,91.7,29.2,1,9,0,1,28,21.5,14,1,0,91.7,18,3,0,345,5,207,460,84,0,0,84,0,5,376,57,196,21,26,41,7,22,13,0,232,132,12.9
Pete Werner,58093,LB,NO,13,20,0,82.9,0,0,20,0,0,69.0,69.0,86.0,45.4,68.5,65.0,0,6,0,0,16,9.8,10,0,0,87.8,34,0,0,578,9,380,731,90,0,0,90,0,0,641,39,312,54,39,72,3,41,6,0,208,140,6.1
Baron Browning,58095,ED,ARZ,12,4,0,71.4,0,1,1,0,0,59.1,60.7,13.9,74.7,47.8,29.8,1,17,0,0,12,22.2,4,0,4,86.6,5,2,0,1,0,35,339,335,0,0,335,0,0,4,191,113,3,10,10,3,7,20,0,42,37,8.4
Kenneth Murray Jr.,58099,LB,TEN,14,23,0,85.1,0,1,31,0,0,54.4,45.9,62.7,67.7,35.0,74.7,2,5,0,1,30,7.8,8,1,4,131.3,40,4,0,688,4,398,815,55,0,0,55,0,0,760,75,342,68,35,71,6,47,11,6,382,217,9.6
Derrick Barnes,58120,LB,DET,3,2,1,50.0,0,0,11,0,0,66.6,71.8,82.4,57.7,77.2,71.0,0,1,0,0,1,15.4,2,0,0,56.3,1,0,0,34,0,49,120,63,0,0,63,0,0,57,30,41,23,5,9,0,2,1,0,1,4,1.0
Buddy Johnson,58189,LB,DAL,2,0,0,,0,0,9,0,0,60.0,71.2,68.5,,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,1,6,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,
Vi Jones,58233,LB,TB,5,2,0,100.0,0,1,30,0,0,67.6,71.7,72.9,58.6,69.9,80.1,0,0,0,0,4,0.0,0,0,1,83.3,1,0,0,44,2,34,55,4,0,0,4,0,3,51,2,19,2,1,4,0,1,0,0,4,10,4.0
Devin Lloyd,58238,LB,JAX,15,24,0,76.9,0,1,15,0,0,61.0,74.5,62.9,81.3,83.5,86.8,2,5,0,1,71,4.7,5,1,1,127.4,40,1,0,692,5,432,818,50,0,0,50,0,1,768,26,360,69,36,77,4,52,8,5,464,332,11.6
Joe Tryon-Shoyinka,58272,ED,TB,14,5,1,90.0,1,1,30,0,0,62.2,52.5,31.8,56.1,51.5,54.1,1,19,0,0,20,17.9,5,0,4,92.9,9,2,0,21,0,88,513,485,0,2,472,11,0,28,262,163,7,14,18,1,10,22,0,63,31,7.0
Michael Carter II,60644,CB,NYJ,13,2,0,68.4,1,0,22,1,0,47.9,50.7,81.8,57.4,63.9,53.9,0,2,0,0,24,14.8,4,1,2,82.7,26,0,0,20,7,190,285,5,0,0,5,0,1,280,11,84,252,11,21,1,38,2,0,215,110,8.3
James Pierre,60649,CB,PIT,10,1,0,64.3,1,0,25,0,0,54.3,55.7,82.1,,61.0,68.0,0,0,0,1,20,7.7,1,2,1,97.3,9,0,0,8,176,119,201,0,0,0,0,0,0,201,0,82,17,2,11,0,14,0,2,107,35,11.9
Grant Delpit,60685,S,CLV,15,19,0,79.1,0,0,8,0,0,63.3,65.6,65.1,70.1,65.6,72.7,2,5,0,0,46,9.9,11,2,2,115.8,34,1,0,424,18,496,909,78,0,0,78,0,171,831,42,371,218,42,81,6,43,8,2,347,192,10.2
Malcolm Rodriguez,60731,LB,DET,9,7,0,84.2,0,0,11,1,0,65.4,74.4,84.3,54.9,87.1,76.7,0,1,0,0,18,5.3,2,1,0,93.9,16,2,0,212,7,170,318,48,0,0,48,0,3,270,51,97,48,19,29,0,19,3,0,124,90,7.8
Darren Hall,60742,S,IND,1,0,0,,0,0,14,0,0,64.5,64.9,70.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,7,0,0,0,0,0,1,7,0,2,6,0,0,0,0,0,0,0,0,
Isaiah Pola-Mao,60781,S,LV,16,14,0,73.0,0,2,23,0,0,51.0,56.4,87.8,55.5,67.7,56.9,0,0,0,0,57,14.8,13,5,0,127.1,27,1,0,163,8,530,877,34,0,0,34,0,599,843,15,332,73,13,61,0,37,1,3,330,173,12.2
Keion White,60998,ED,NE,16,11,4,100.0,0,2,19,0,0,63.6,70.5,47.1,77.7,58.2,62.1,9,30,0,0,24,10.0,5,0,4,110.4,8,6,0,37,1,58,787,741,5,50,508,178,0,46,402,327,7,26,34,3,8,45,0,84,51,10.5
Noah Igbinoghene,61155,CB,WAS,16,2,0,61.2,0,0,32,0,0,58.9,52.9,58.7,49.2,36.9,50.9,0,0,0,0,21,15.5,9,6,6,88.5,41,0,0,130,75,465,751,8,0,0,8,0,5,743,6,280,532,17,47,1,67,0,3,330,209,8.0
Quintin Morris,61182,TE,BUF,1,0,0,,0,0,4,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Ihmir Smith-Marsette,61324,WR,NYG,1,0,0,,0,0,21,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Dominique Robinson,61436,ED,CHI,5,1,0,,0,0,6,0,0,,55.7,82.5,59.1,53.2,42.8,1,1,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,0,73,73,0,0,70,3,0,0,30,43,0,2,5,0,0,2,0,0,0,
Daiyan Henley,61500,LB,LAC,16,47,0,75.0,0,0,27,0,0,73.2,70.1,86.0,55.2,64.0,65.8,5,7,0,0,37,11.7,18,6,2,97.0,60,1,0,803,6,545,959,62,0,0,62,0,1,897,62,352,87,44,89,5,80,13,1,543,422,9.1
Tim Jones,61669,WR,JAX,1,0,0,,1,0,15,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tariq Woolen,61790,CB,SEA,14,4,0,55.2,1,1,29,0,0,65.0,67.3,64.7,60.2,76.0,54.6,1,1,0,3,39,15.7,8,8,7,83.7,37,0,0,75,753,536,870,20,0,0,20,0,3,850,5,329,19,9,39,0,67,2,6,393,132,10.6
Caleb Farley,61803,CB,CAR,5,1,0,77.8,0,0,5,0,0,54.3,55.4,78.4,,59.2,47.7,0,0,0,0,16,20.0,2,0,0,134.0,7,0,0,17,61,67,112,0,0,0,0,0,0,112,0,45,34,2,7,0,9,0,2,60,20,8.6
Christian Elliss,61853,LB,NE,14,19,0,75.0,0,0,19,0,0,62.5,68.3,85.5,73.5,65.9,63.6,3,5,0,1,27,12.9,8,3,3,96.6,12,2,0,365,10,234,448,40,0,0,40,0,1,408,46,168,31,15,35,0,16,10,1,143,63,11.9
Joey Blount,62771,S,ARZ,4,0,0,,0,0,1,0,0,62.1,66.1,76.7,,61.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,8,20,0,0,0,0,0,15,20,0,12,3,0,0,0,0,0,0,0,0,
Charles Snowden,62775,ED,LV,15,13,4,84.6,0,0,23,0,0,55.3,61.2,49.0,53.4,72.4,65.1,4,9,0,0,27,8.6,3,0,2,92.3,11,2,0,3,0,75,369,344,0,1,335,8,0,25,114,180,22,14,19,2,13,15,0,80,45,7.3
Theo Jackson,62919,S,MIN,8,2,0,75.0,0,0,18,0,0,76.7,79.6,79.6,53.6,67.9,83.7,0,0,0,1,17,0.0,0,2,0,49.0,3,0,0,16,0,55,72,8,0,0,8,0,31,64,7,10,16,2,6,0,4,0,0,23,2,7.7
Matthew Butler,62931,DI,LV,6,3,0,,0,0,23,0,0,60.4,55.4,28.4,57.6,58.6,72.3,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,2,101,101,1,61,2,37,0,0,40,59,0,2,4,0,0,1,0,0,0,
Jack Cochrane,63345,LB,KC,3,1,0,,0,0,16,0,0,62.7,61.5,69.2,57.1,60.4,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,4,9,0,0,0,0,0,0,9,2,3,1,0,0,0,0,0,0,0,0,
Winston Reid,63354,LB,CLV,14,4,1,50.0,0,0,8,1,0,78.1,70.0,73.1,63.1,58.3,58.9,0,2,0,0,19,16.7,2,1,0,66.7,2,1,0,75,0,27,91,8,0,0,8,0,0,83,5,59,8,3,6,1,4,3,0,22,7,11.0
Akayleb Evans,65033,CB,CAR,2,0,0,100.0,0,0,5,0,0,77.7,77.8,71.0,,,72.8,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,0,6,6,6,0,0,0,0,0,0,6,0,0,0,1,1,0,1,0,0,3,0,3.0
Samuel Womack III,65771,CB,IND,15,5,0,62.2,0,0,14,0,0,71.8,72.3,86.0,,67.2,66.3,0,0,0,2,49,8.6,3,7,0,103.0,23,0,0,29,589,409,632,4,0,0,4,0,1,628,0,223,9,9,27,0,37,0,4,316,60,13.7
John Ridgeway,66694,DI,NO,12,6,1,,0,0,20,0,0,72.9,48.2,83.9,67.9,34.5,50.2,0,9,0,0,,10.5,2,0,0,0.0,0,0,0,1,0,0,244,243,33,204,0,6,0,1,108,136,0,8,11,1,0,9,0,0,0,
Zyon McCollum,66769,CB,TB,16,13,0,59.5,1,0,30,1,0,68.3,69.6,87.7,76.8,66.9,35.6,0,1,0,2,52,17.0,15,9,5,90.8,50,0,0,59,889,669,989,11,0,0,11,0,0,978,3,317,30,16,60,1,84,1,4,668,216,13.4
Tristin McCollum,66771,S,PHI,9,2,0,66.7,0,0,24,0,0,47.4,49.6,81.9,,65.4,43.9,0,0,0,0,16,24.0,6,2,0,115.3,8,0,0,58,1,134,197,2,0,0,2,0,123,195,0,63,13,3,17,0,12,0,1,86,29,10.8
Josh Hayes,66798,CB,TB,4,6,0,66.7,0,0,30,1,0,60.9,67.7,81.9,,90.1,58.2,0,0,0,0,35,13.6,3,2,1,126.2,12,0,0,19,176,122,199,0,0,0,0,0,0,199,0,77,4,4,13,0,18,0,2,136,42,11.3
Kobie Turner,66894,DI,LA,16,15,2,,3,1,26,1,0,75.4,75.4,42.5,67.4,74.6,29.5,3,42,0,0,,17.2,11,0,5,0.0,0,8,0,2,0,0,823,820,96,573,18,133,0,3,514,309,0,40,38,2,0,53,0,0,0,
Zach Sieler,66917,DI,MIA,14,19,1,0.0,0,1,17,1,0,69.0,80.8,77.2,70.8,73.9,30.3,6,25,0,1,,18.0,9,0,1,0.0,0,9,0,1,0,10,693,691,30,518,43,100,0,2,434,249,0,25,22,5,1,40,0,0,0,
Dennis Gardeck,66928,ED,ARZ,7,3,1,75.0,0,1,1,0,0,79.0,72.0,52.5,68.2,62.8,81.9,2,7,0,1,9,0.0,0,0,1,43.8,3,3,0,1,0,29,206,196,0,0,196,0,0,10,96,81,9,11,14,3,4,12,0,18,9,6.0
Jonathan Owens,66930,S,CHI,9,15,0,85.7,0,1,6,1,0,51.4,62.9,85.4,59.1,85.0,48.0,0,0,0,1,82,16.0,8,1,0,128.6,12,0,0,117,1,198,364,2,0,0,2,0,221,362,1,165,23,6,27,1,14,0,5,219,114,18.3
Tavierre Thomas,66931,CB,TB,6,3,0,100.0,0,0,30,0,0,51.4,44.6,82.1,51.8,41.3,43.0,0,0,0,0,19,22.2,2,0,0,118.8,5,0,0,5,0,32,45,2,0,0,2,0,13,43,5,8,24,0,4,0,5,0,0,67,28,13.4
Trent McDuffie,72191,CB,KC,16,8,1,60.7,4,1,16,0,0,80.6,83.1,68.7,90.5,79.9,76.0,3,3,0,2,41,8.1,5,5,9,87.4,51,1,0,47,765,639,996,34,0,0,34,0,1,962,20,337,149,20,49,6,84,7,5,499,136,9.8
Evan Williams,73864,S,GB,12,10,0,56.5,0,1,12,0,0,72.1,72.6,88.6,59.7,65.2,64.2,0,0,0,1,30,14.0,7,2,0,69.7,13,0,0,82,2,315,473,21,0,0,21,0,310,452,1,157,58,11,33,1,23,0,1,133,51,10.2
Jowon Briggs,74867,DI,CLV,5,6,0,,0,0,8,1,0,61.5,79.4,79.9,63.8,74.5,51.5,1,1,0,0,,7.7,1,0,0,0.0,0,0,0,0,0,0,93,93,0,70,0,23,0,0,47,46,0,6,6,2,0,2,0,0,0,
Jonah Laulu,75763,DI,LV,14,7,2,0.0,0,0,23,0,0,67.0,46.8,85.4,49.7,43.4,55.5,0,8,0,0,,7.4,2,1,0,39.6,0,1,0,0,0,4,412,412,4,192,12,204,0,0,215,193,0,16,18,1,1,9,0,0,0,
Chad Muma,75818,LB,JAX,12,10,0,100.0,0,0,15,0,0,59.2,57.3,83.3,50.9,56.2,78.1,0,0,0,0,19,6.5,2,0,1,141.1,14,1,0,148,1,126,240,51,0,0,51,0,1,189,12,102,38,6,19,0,14,1,2,117,92,8.4
Asante Samuel Jr.,76625,CB,LAC,4,2,0,66.7,0,0,27,0,0,58.6,59.3,81.8,,59.8,29.5,0,0,0,0,33,22.2,4,1,1,87.3,12,0,0,22,208,142,234,2,0,0,2,0,0,232,0,92,2,4,12,0,18,0,0,128,65,10.7
Isaiah Bolden,76626,CB,NE,6,0,0,70.0,0,0,19,0,0,74.0,72.4,78.8,,59.1,29.6,0,0,0,0,15,28.6,2,0,0,81.7,7,0,0,14,71,65,111,0,0,0,0,0,3,111,0,46,23,4,5,1,10,0,0,51,38,7.3
Andre Cisco,76641,S,JAX,16,16,0,63.3,0,0,15,0,0,56.7,58.8,72.4,49.9,63.7,52.9,0,0,0,1,67,13.9,11,6,1,125.7,19,0,0,206,8,591,979,23,0,0,23,0,684,956,9,379,58,9,52,1,30,0,3,370,185,19.5
Juanyeh Thomas,76655,S,DAL,11,1,0,50.0,0,0,9,0,0,61.0,59.1,76.3,56.3,56.0,85.7,0,0,0,0,7,0.0,0,1,0,95.8,2,0,0,24,4,38,83,3,0,0,3,0,34,80,2,43,18,0,7,0,4,0,1,11,1,5.5
Chamarri Conner,76662,S,KC,14,9,0,82.5,0,0,16,1,1,64.2,68.1,51.3,67.9,76.5,37.9,5,2,0,2,37,20.0,16,2,3,91.2,47,1,0,162,6,376,554,21,0,0,21,0,30,533,33,145,335,28,55,3,57,8,1,456,312,9.7
DJ Ivey,76670,CB,CIN,10,0,0,25.0,0,0,7,0,0,58.2,60.3,78.2,58.6,68.1,75.9,0,0,0,0,8,0.0,0,1,2,39.6,1,0,0,7,15,49,55,2,0,0,2,0,5,53,1,5,26,2,3,0,4,0,0,8,2,8.0
DeMarvion Overshown,76729,LB,DAL,13,23,1,90.7,1,1,9,1,0,56.9,61.6,61.4,78.9,58.6,39.9,2,13,1,1,37,18.4,19,3,2,101.6,49,5,0,562,12,347,708,86,0,0,86,0,3,622,74,287,45,38,61,3,54,20,1,473,389,9.7
Anthony Johnson Jr.,76736,S,NYG,1,1,0,,0,0,21,0,0,72.3,76.1,65.9,,,72.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,3,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,
Xavier Thomas,76807,ED,ARZ,13,1,0,100.0,0,1,1,0,0,28.4,35.5,49.8,51.5,48.0,37.5,1,6,0,0,20,28.6,2,0,1,102.1,4,3,0,0,0,24,181,181,0,0,180,1,0,0,115,42,0,3,4,0,4,10,0,34,17,8.5
KJ Henry,76808,ED,DAL,4,1,0,,0,0,9,0,0,60.0,56.5,80.8,65.5,46.6,70.6,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,51,51,0,1,47,3,0,0,28,22,0,1,0,0,0,2,0,0,0,
Tyler Lacy,76836,DI,JAX,13,11,0,,1,0,15,0,0,59.5,45.2,65.8,50.4,47.0,66.5,1,8,0,0,,3.8,1,0,1,0.0,0,0,0,0,0,2,340,340,23,287,0,30,0,0,176,162,0,8,14,2,0,9,0,0,0,
Ochaun Mathis,76838,ED,PHI,4,0,0,,0,0,24,0,0,60.0,56.0,73.4,52.6,60.8,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,11,11,0,1,10,0,0,0,7,3,0,1,1,0,0,0,0,0,0,
Will McDonald IV,76842,ED,NYJ,16,8,2,,1,0,22,1,0,64.8,57.5,42.4,72.8,37.7,29.6,10,36,0,0,,31.0,9,0,5,0.0,0,10,0,15,0,15,695,680,0,4,661,15,0,15,421,259,0,18,12,1,0,56,0,0,0,
Desjuan Johnson,76850,DI,LA,9,2,0,,0,0,26,0,0,,61.9,80.5,55.6,63.9,49.5,0,0,0,0,,12.5,1,0,0,0.0,0,0,0,0,0,0,94,94,0,47,18,29,0,0,47,47,0,3,5,0,0,0,0,0,0,
Jalen Redmond,76861,DI,MIN,12,4,2,,0,0,18,0,0,65.7,83.8,82.3,65.0,80.9,57.6,0,2,0,0,,5.3,1,0,1,0.0,0,1,0,0,0,1,182,182,15,99,4,64,0,0,90,91,0,14,14,7,0,3,0,0,0,
Nesta Jade Silvera,76888,DI,LV,6,6,0,,0,0,23,0,0,,44.2,78.5,55.7,44.0,52.6,0,0,0,0,,11.1,1,0,0,0.0,0,0,0,0,0,0,71,71,14,26,0,31,0,0,29,42,0,1,2,0,0,0,0,0,0,
Greg Rousseau,76889,ED,BUF,16,10,3,80.0,0,3,4,1,0,66.6,83.1,80.7,81.9,67.0,34.6,17,37,0,0,14,21.4,12,0,1,103.3,4,9,0,0,1,23,736,734,0,2,721,11,1,2,461,252,0,35,34,9,5,63,0,44,16,11.0
Travis Jones,76914,DI,BLT,15,11,0,,0,0,3,0,0,61.1,73.6,74.7,66.4,72.5,64.3,5,23,0,0,,5.1,2,0,1,0.0,0,1,0,0,0,3,563,563,97,438,2,26,0,0,372,188,0,18,26,3,0,29,0,0,0,
Logan Hall,76919,DI,TB,15,8,1,,0,0,30,1,0,64.1,60.2,86.6,60.4,54.2,57.1,5,10,0,0,,8.3,2,0,0,0.0,0,6,0,1,0,5,508,507,6,184,82,235,0,1,315,188,0,14,14,1,0,21,0,0,0,
Moro Ojomo,76927,DI,PHI,16,4,0,,1,0,24,0,0,56.4,66.1,0.0,77.6,59.4,35.9,4,22,0,0,,22.2,4,0,5,0.0,0,0,0,2,0,0,344,342,3,234,10,95,0,2,242,102,0,4,10,0,0,26,0,0,0,
Keondre Coburn,76928,DI,TEN,14,1,0,,0,0,31,0,0,60.0,45.3,32.6,57.3,46.6,52.1,0,2,0,0,,10.0,1,0,1,0.0,0,0,0,0,0,0,113,113,20,90,0,3,0,0,48,65,0,4,8,0,0,2,0,0,0,
Dante Stills,76937,DI,ARZ,15,12,1,,0,1,1,0,0,58.2,54.9,71.2,50.8,61.5,29.1,3,12,0,0,,22.0,9,0,1,0.0,0,5,0,0,0,0,495,495,1,198,32,264,0,0,289,206,0,18,20,0,0,20,0,0,0,
Karl Brooks,76941,DI,GB,16,6,2,,0,1,12,3,0,75.5,59.4,85.4,59.5,39.3,36.3,3,16,0,0,,19.0,4,0,0,0.0,0,4,0,0,0,6,415,415,24,239,9,143,0,0,272,137,0,14,11,1,0,23,0,0,0,
Braden Fiske,76958,DI,LA,16,13,0,100.0,1,2,26,2,0,67.1,56.4,53.0,66.0,41.5,28.7,2,38,0,0,11,23.4,11,0,3,112.5,1,8,0,2,0,4,651,648,1,323,64,260,0,3,425,222,0,26,23,2,1,48,0,11,3,11.0
Alim McNeill,76996,DI,DET,14,2,1,,0,1,11,0,0,71.8,79.6,87.4,77.1,64.5,53.2,3,38,0,0,,13.0,3,0,0,0.0,0,4,0,7,0,6,631,624,41,382,4,197,0,7,439,186,0,17,18,4,0,45,0,0,0,
Amari Gainer,77091,ED,LV,2,1,0,,0,0,23,0,0,60.0,39.0,72.4,53.2,44.1,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,12,12,0,0,12,0,0,0,5,6,0,0,0,0,0,0,0,0,0,
Yasir Abdullah,77100,LB,JAX,11,3,0,100.0,0,0,15,0,0,57.0,57.1,82.7,54.6,60.9,71.7,0,7,0,0,8,6.7,1,0,0,100.0,1,0,0,27,0,25,153,114,0,0,114,0,0,39,73,55,11,6,11,0,1,7,0,8,8,8.0
Shaka Heyward,77120,LB,CIN,2,1,0,,0,0,7,0,0,,78.3,67.2,,69.6,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,
Payton Wilson,77127,LB,PIT,16,15,1,82.4,0,0,25,1,1,74.1,74.0,83.3,69.5,63.9,66.8,2,2,0,1,21,11.4,8,0,0,79.2,28,0,0,398,14,280,452,9,0,0,9,0,0,443,33,139,31,23,47,1,34,4,0,202,183,7.2
Antonio Grier,77185,LB,TB,1,0,0,,0,0,30,0,0,60.0,68.2,66.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Zaven Collins,77190,ED,ARZ,16,10,1,90.9,0,1,1,0,0,65.9,71.6,30.2,60.1,85.0,56.4,2,20,0,0,29,9.8,5,0,4,109.5,10,5,0,51,1,84,560,497,0,1,496,0,0,63,267,209,11,24,36,3,11,27,0,113,85,11.3
Brian Asamoah II,77195,LB,MIN,4,0,0,100.0,0,0,18,0,0,28.0,29.2,76.5,73.8,42.6,35.9,0,1,0,0,14,33.3,1,0,1,116.7,4,0,0,26,0,14,34,5,0,0,5,0,0,29,13,7,2,0,2,0,4,1,0,48,26,12.0
Nik Bonitto,77196,ED,DEN,16,9,0,50.0,2,1,10,1,1,92.6,75.8,15.5,72.3,59.8,29.7,10,30,1,1,14,30.0,12,1,7,25.0,3,12,0,12,0,67,690,671,0,0,671,0,0,19,392,231,7,24,19,3,6,52,0,30,13,10.0
Joseph Ossai,77205,ED,CIN,16,13,1,100.0,0,1,7,0,0,58.9,59.5,75.6,58.6,58.8,47.6,10,14,0,0,12,11.1,5,0,1,100.0,3,4,0,2,0,32,524,520,1,21,438,60,0,4,316,176,2,15,27,0,3,28,0,24,39,8.0
Chase Brown,77787,HB,CIN,1,0,0,,1,0,7,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
