player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Joel Bitonio,8670,G,CLV,16,100.0,0,8,64.7,70.2,60.1,4,23,726,100.0,100.0,97.7,7,30,3,1119,0,1092,27,1119,774,774,0,0,345,0
Joe Thuney,10712,G,KC,16,100.0,0,16,79.7,81.9,73.1,6,19,662,100.0,100.0,98.1,1,25,0,1112,1,893,218,1112,707,707,0,0,405,0
Trey Smith,62960,G,KC,16,100.0,2,16,78.4,70.6,80.3,5,21,662,100.0,100.0,98.0,9,26,0,1112,0,0,0,1112,707,707,1112,0,405,0
Creed Humphrey,59996,C,KC,16,100.0,0,16,92.8,90.6,91.1,2,5,662,100.0,100.0,99.5,1,7,0,1112,1111,1,0,1112,707,707,0,0,405,0
Sam Cosmi,60114,G,WAS,16,100.0,1,32,67.6,73.4,65.6,4,17,615,100.0,100.0,98.1,10,22,1,1099,0,0,0,1099,658,658,1099,0,441,0
Jawaan Taylor,41665,T,KC,16,100.0,3,16,59.9,70.8,56.6,6,24,652,100.0,100.0,96.6,17,37,7,1092,0,0,0,1092,697,697,0,1089,395,3
Terence Steele,39461,T,DAL,16,100.0,0,9,67.1,58.5,77.4,6,22,650,100.0,100.0,96.5,6,37,9,1090,0,0,0,1090,706,706,0,1090,384,0
Nick Allegretti,39268,G,WAS,16,100.0,1,32,61.1,56.4,62.8,1,32,611,100.0,100.0,96.8,6,36,3,1088,0,1088,0,1088,654,654,0,0,434,0
Penei Sewell,81788,T,DET,16,99.9,1,11,87.5,72.9,90.9,5,22,561,99.8,99.8,97.4,5,28,1,1075,0,0,2,1076,581,582,0,1072,494,0
Aaron Brewer,46014,C,MIA,16,100.0,2,17,71.5,70.3,71.5,1,11,619,100.0,100.0,98.7,9,14,2,1069,1069,0,0,1069,663,663,0,0,406,0
Greg Van Roten,7746,G,NYG,16,100.0,0,21,66.1,66.3,64.6,4,22,641,100.0,100.0,96.9,4,33,7,1068,85,0,1,1068,698,698,982,0,370,0
Cam Jurgens,84014,C,PHI,16,100.0,2,24,67.1,56.5,68.5,1,20,488,100.0,100.0,97.0,6,25,4,1067,1067,0,0,1067,519,519,0,0,548,0
Cody Mauch,66637,G,TB,16,100.0,0,30,74.5,76.4,68.8,1,13,616,100.0,100.0,98.5,2,16,2,1064,0,0,0,1064,655,655,1063,0,409,1
Ted Karras,10855,C,CIN,16,100.0,1,7,62.4,77.2,52.0,6,14,674,100.0,100.0,98.2,2,22,2,1062,1062,0,0,1062,723,723,0,0,339,0
Ben Bredeson,27305,G,TB,16,100.0,0,30,56.2,60.0,53.6,3,26,616,100.0,100.0,97.3,5,31,2,1059,0,1058,0,1059,655,655,0,0,404,1
Coleman Shelton,39316,C,CHI,16,100.0,0,6,67.5,67.1,69.2,3,20,646,100.0,100.0,97.8,4,26,3,1059,1059,0,0,1059,706,706,0,0,353,0
Alex Cappa,66578,G,CIN,16,100.0,1,7,48.7,38.2,53.2,7,34,673,100.0,100.0,96.1,2,47,6,1058,0,0,0,1058,722,722,1058,0,336,0
Garrett Bradbury,46013,C,MIN,16,100.0,0,18,61.7,49.2,69.7,6,24,581,100.0,100.0,96.7,6,34,4,1052,1052,0,0,1052,629,629,0,0,423,0
Blake Brandel,46282,G,MIN,16,100.0,0,18,57.0,64.9,58.1,5,21,581,100.0,100.0,96.6,10,33,7,1052,0,1052,0,1052,629,629,0,0,423,0
Dan Moore Jr.,60120,T,PIT,16,100.0,1,25,69.8,68.8,64.2,3,24,540,100.0,100.0,95.6,5,37,10,1050,0,0,1049,1050,575,575,0,0,475,1
Jake Matthews,8641,T,ATL,16,100.0,2,2,77.9,85.4,67.0,4,18,549,100.0,100.0,97.1,8,27,5,1040,0,0,1039,1040,595,595,0,0,445,0
Laken Tomlinson,9461,G,SEA,16,100.0,2,29,61.2,64.6,58.8,8,23,641,100.0,100.0,96.6,5,37,6,1039,0,1039,0,1039,694,694,0,0,345,0
Charles Cross,98401,T,SEA,16,100.0,2,29,83.5,83.0,76.8,5,33,641,100.0,100.0,96.1,7,44,6,1039,0,0,1037,1039,694,694,0,2,345,0
Daniel Faalele,81734,G,BLT,16,100.0,1,3,60.4,64.7,58.0,2,27,504,100.0,100.0,96.9,6,30,1,1037,0,0,0,1037,542,542,1037,0,495,0
Brian O'Neill,46854,T,MIN,16,100.0,0,18,81.0,81.2,76.5,0,16,569,100.0,100.0,98.2,5,18,2,1035,0,0,0,1035,616,616,0,1031,419,4
Peter Skoronski,129737,G,TEN,16,100.0,1,31,61.3,76.1,56.0,6,18,585,100.0,100.0,97.4,8,27,3,1033,0,1033,0,1033,628,628,0,0,405,0
JC Latham,146596,T,TEN,16,99.9,0,31,61.1,67.5,56.3,10,26,584,99.8,99.8,95.7,10,43,7,1032,0,0,1027,1033,627,628,0,0,405,4
Matthew Bergeron,99658,G,ATL,16,100.0,3,2,66.9,66.5,68.5,9,21,533,100.0,100.0,96.6,11,33,3,1027,0,1026,0,1027,577,577,0,0,450,0
Quinn Meinerz,112915,G,DEN,16,100.0,1,10,86.1,80.1,84.1,4,6,611,100.0,100.0,99.0,4,11,1,1024,0,0,0,1024,647,647,1023,0,377,0
Tyler Linderbaum,82291,C,BLT,16,100.0,1,3,79.3,67.3,83.6,3,9,504,100.0,100.0,98.8,9,12,0,1024,1024,0,0,1024,542,542,0,0,482,0
Kolton Miller,47013,T,LV,16,100.0,2,23,79.9,81.7,71.4,6,22,628,100.0,100.0,96.7,7,35,7,1024,0,0,1023,1024,677,677,0,0,347,1
Kevin Dotson,46735,G,LA,16,100.0,0,26,81.3,65.6,83.0,6,14,549,100.0,100.0,97.6,2,23,3,1023,0,0,0,1023,587,587,1023,0,436,0
Ben Powers,41482,G,DEN,16,100.0,1,10,63.1,65.8,60.1,3,14,615,100.0,100.0,98.1,6,20,3,1023,0,1022,0,1023,651,651,0,0,372,0
Chris Lindstrom,46692,G,ATL,16,100.0,0,2,92.7,66.0,94.2,8,22,541,100.0,100.0,97.0,8,31,1,1020,0,0,0,1020,586,586,1020,0,434,0
Ronnie Stanley,10640,T,BLT,16,100.0,1,3,70.9,78.0,64.8,4,28,501,100.0,100.0,96.4,13,34,2,1019,0,0,992,1019,539,539,0,0,480,25
Hjalte Froholdt,44959,C,ARZ,16,100.0,1,1,74.6,65.6,76.2,4,14,579,100.0,100.0,97.9,9,21,3,1018,1018,0,0,1018,619,619,0,0,399,0
Mike Onwenu,27357,G,NE,16,100.0,0,19,64.7,71.8,56.9,6,23,603,100.0,100.0,97.3,5,31,2,1017,0,0,0,1017,656,656,688,329,361,0
Trevor Penning,59963,T,NO,16,100.0,2,20,59.6,49.7,69.8,3,44,575,100.0,100.0,95.0,12,52,5,1015,0,0,0,1015,615,615,0,1014,400,1
Ethan Pocic,11813,C,CLV,15,100.0,0,8,62.6,64.2,63.5,6,19,663,100.0,100.0,97.7,5,28,3,1014,987,27,0,1014,706,706,0,0,308,0
Graham Glasgow,10729,G,DET,15,100.0,1,11,58.4,55.3,58.9,8,23,529,100.0,100.0,96.3,6,35,4,1012,52,959,1,1012,549,549,0,0,463,0
O'Cyrus Torrence,102821,G,BUF,16,100.0,1,4,54.9,62.2,52.3,2,35,545,100.0,100.0,96.6,7,37,0,1011,0,0,0,1011,591,591,1008,3,420,0
Broderick Jones,124025,T,PIT,16,100.0,2,25,59.1,54.0,65.9,9,21,524,100.0,100.0,95.2,10,40,10,1010,0,0,7,1010,553,553,0,998,457,5
Evan Brown,38709,G,ARZ,16,100.0,0,1,66.2,72.6,59.5,0,18,566,100.0,100.0,98.1,2,20,2,1010,0,1010,0,1010,605,605,0,0,405,0
Robert Jones,100786,G,MIA,16,100.0,0,17,56.0,54.6,56.1,3,16,581,100.0,100.0,97.5,7,24,5,1010,0,1009,0,1010,625,625,0,0,385,0
Rasheed Walker,81798,T,GB,16,100.0,1,12,66.3,80.5,50.1,3,26,497,100.0,100.0,96.5,8,32,3,1008,0,1,1007,1008,530,530,0,0,478,0
Quenton Nelson,12954,G,IND,16,100.0,0,14,81.8,78.8,83.0,8,8,525,100.0,100.0,97.9,10,19,3,1005,0,1005,0,1005,564,564,0,0,441,0
Garett Bolles,11775,T,DEN,16,100.0,4,10,79.5,88.8,72.6,2,15,600,100.0,100.0,98.2,16,19,2,1004,0,0,998,1004,636,636,0,0,368,5
Taliese Fuaga,131732,T,NO,16,100.0,0,20,65.9,58.8,72.4,9,24,569,100.0,100.0,96.0,9,39,6,1004,0,0,1004,1004,609,609,0,0,395,0
Elgton Jenkins,46298,G,GB,16,100.0,0,12,63.8,83.1,58.8,2,12,497,100.0,100.0,98.4,9,15,1,1004,72,930,0,1004,530,530,0,2,474,0
Joe Tippmann,101568,C,NYJ,16,100.0,0,22,73.8,66.4,75.2,3,13,627,100.0,100.0,98.1,3,20,4,1003,1003,0,0,1003,670,670,0,0,333,0
Zach Tom,55443,T,GB,16,100.0,3,12,87.4,82.1,90.1,2,17,497,100.0,100.0,97.5,7,22,3,1003,0,1,0,1003,530,530,1,1001,473,0
Liam Eichenberg,41851,G,MIA,16,100.0,1,17,52.5,50.9,57.5,3,20,582,100.0,100.0,97.7,9,25,2,1002,0,0,0,1002,621,621,1001,0,381,0
Dominick Puni,163815,G,SF,16,100.0,1,28,82.6,68.8,83.5,0,29,572,100.0,100.0,96.9,5,32,3,1002,0,0,0,1002,607,607,1002,0,395,0
Colton McKivitz,29314,T,SF,16,100.0,0,28,71.0,71.7,67.8,6,26,572,100.0,100.0,96.9,6,34,2,1000,0,0,0,1000,607,607,0,1000,393,0
Jake Brendel,11117,C,SF,16,100.0,1,28,64.2,51.5,72.2,3,22,572,100.0,100.0,97.6,10,26,1,999,999,0,0,999,607,607,0,0,392,0
Graham Barton,122367,C,TB,15,100.0,2,30,56.5,63.8,56.3,2,19,575,100.0,100.0,98.0,13,22,1,997,997,0,0,997,610,610,0,0,387,0
Laremy Tunsil,10647,T,HST,16,100.0,2,13,78.1,89.0,74.3,3,14,606,100.0,100.0,98.3,17,19,2,995,0,0,995,995,638,638,0,0,357,0
Landon Dickerson,41712,G,PHI,16,100.0,3,24,79.2,73.6,79.7,4,18,467,100.0,100.0,96.6,8,27,5,995,7,988,0,995,496,496,0,0,499,0
Frank Ragnow,39137,C,DET,15,100.0,0,11,86.5,62.3,91.2,7,11,529,100.0,100.0,97.9,6,20,2,992,992,0,0,992,547,547,0,0,445,0
Patrick Mekari,46219,G,BLT,16,100.0,2,3,60.3,70.2,58.6,0,26,479,100.0,100.0,97.1,14,27,1,992,6,816,1,992,515,515,0,169,477,0
Kevin Zeitler,7032,G,DET,15,100.0,0,11,87.1,72.1,86.6,4,8,522,100.0,100.0,97.9,1,17,5,984,0,0,0,984,542,542,984,0,442,0
John Michael Schmitz Jr.,55238,C,NYG,15,100.0,0,21,61.4,50.2,67.0,5,17,593,100.0,100.0,97.1,5,28,6,983,983,0,0,983,646,646,0,0,337,0
Bradley Bozeman,27934,C,LAC,16,100.0,2,27,61.5,51.2,64.8,4,18,548,100.0,100.0,97.3,3,26,4,981,981,0,0,981,589,589,0,0,392,0
Cooper Beebe,99434,C,DAL,15,100.0,0,9,63.7,62.3,62.9,5,9,599,100.0,100.0,98.3,3,17,3,981,981,0,0,981,652,652,0,0,329,0
David Edwards,35941,G,BUF,16,100.0,1,4,63.8,63.6,62.4,2,23,541,100.0,100.0,97.7,6,25,0,975,0,972,0,975,587,587,0,3,388,0
Tyler Smith,98385,G,DAL,15,100.0,4,9,74.1,75.9,73.1,4,16,590,100.0,100.0,98.0,9,22,2,974,0,870,104,974,642,642,0,0,332,0
Zion Johnson,99681,G,LAC,16,100.0,0,27,67.5,62.3,68.0,13,15,539,100.0,100.0,96.5,4,33,5,971,0,971,0,971,580,580,0,0,391,0
Tytus Howard,25472,T,HST,15,100.0,1,13,71.8,75.6,61.9,2,29,590,100.0,100.0,96.7,2,35,4,971,0,159,0,971,625,625,0,812,346,0
Robert Hunt,46139,G,CAR,16,100.0,1,5,67.7,57.5,72.0,8,23,587,100.0,100.0,96.5,5,36,5,966,0,0,0,966,623,623,966,0,343,0
Kaleb McGary,46912,T,ATL,15,100.0,0,2,74.5,66.8,76.5,8,12,497,100.0,100.0,96.8,3,26,6,963,0,0,0,963,535,535,0,962,428,0
Dion Dawkins,11818,T,BUF,16,100.0,0,4,72.9,81.2,68.7,4,15,539,100.0,100.0,97.7,13,22,3,959,0,0,958,959,585,585,0,0,374,0
Darnell Wright,98480,T,CHI,15,100.0,2,6,78.0,74.2,80.2,3,21,571,100.0,100.0,96.8,7,30,6,959,0,0,0,959,625,625,0,958,334,1
Connor McGovern,41714,C,BUF,16,100.0,0,4,69.6,68.9,69.0,0,24,537,100.0,100.0,97.8,3,24,0,959,959,0,0,959,581,581,0,0,378,0
John Simpson,41715,G,NYJ,16,100.0,1,22,78.6,72.4,81.3,6,10,599,100.0,100.0,98.3,7,18,2,956,0,956,0,956,640,640,0,0,316,0
Mitch Morse,9482,C,JAX,16,100.0,0,15,59.4,61.0,57.4,2,7,564,100.0,100.0,98.7,3,12,3,952,952,0,0,952,597,597,0,0,355,0
DJ Glaze,129511,T,LV,14,100.0,0,23,66.9,62.0,70.2,8,36,580,100.0,100.0,95.7,8,47,3,947,0,0,0,947,626,626,0,947,321,0
Tristan Wirfs,64818,T,TB,15,100.0,1,30,84.0,93.2,68.5,1,10,563,100.0,100.0,99.0,8,11,0,947,0,1,945,947,597,597,0,0,350,1
Brandon Scherff,9438,G,JAX,16,100.0,1,15,65.3,74.4,58.4,1,16,555,100.0,100.0,98.5,2,17,0,944,0,0,0,944,588,588,944,0,356,0
Matt Pryor,46647,G,CHI,14,100.0,2,6,67.4,76.6,63.4,0,17,569,100.0,100.0,97.3,7,24,7,943,0,49,1,943,622,622,833,59,321,1
Josh Myers,59992,C,GB,15,100.0,0,12,54.8,61.7,52.2,5,22,456,100.0,100.0,96.8,4,28,1,941,941,0,0,941,486,486,0,0,455,0
Tyler Biadasz,41178,C,WAS,15,100.0,1,32,69.0,64.8,68.8,0,13,525,100.0,100.0,98.6,3,14,1,941,941,0,0,941,561,561,0,0,380,0
Lane Johnson,7786,T,PHI,15,100.0,0,24,85.4,88.1,80.0,1,9,421,100.0,100.0,98.8,6,10,0,937,0,0,3,937,451,451,0,932,486,2
Joe Alt,147481,T,LAC,15,100.0,0,27,78.5,78.1,74.0,1,13,522,100.0,100.0,97.5,7,20,6,935,0,0,3,935,561,561,0,931,374,1
Cam Robinson,11789,T,MIN,16,100.0,2,18,65.8,72.2,61.0,6,31,552,100.0,100.0,95.6,13,43,6,934,0,0,932,934,584,584,0,0,350,2
Shaq Mason,9564,G,HST,15,100.0,0,13,62.3,65.2,57.7,5,21,554,100.0,100.0,96.2,3,34,8,931,0,0,0,931,586,586,931,0,345,0
Spencer Brown,42296,T,BUF,15,100.0,3,4,73.6,76.2,78.5,3,13,495,100.0,100.0,98.2,16,17,1,930,0,0,2,930,537,537,3,925,393,0
Beaux Limmer,99067,C,LA,15,100.0,1,26,57.6,42.9,66.3,4,16,473,100.0,100.0,97.7,9,21,1,916,916,0,0,916,510,510,0,0,406,0
Zach Frazier,123419,C,PIT,14,100.0,2,25,76.9,64.7,80.5,2,8,477,100.0,100.0,98.7,5,11,1,914,914,0,0,914,508,508,0,0,406,0
Cordell Volson,30614,G,CIN,14,100.0,1,7,58.3,51.3,63.1,10,24,572,100.0,100.0,96.2,7,39,5,910,0,910,0,910,610,610,0,0,300,0
Jackson Powers-Johnson,146550,G,LV,14,100.0,0,23,65.0,68.3,72.5,2,18,552,100.0,100.0,97.8,14,22,2,905,421,455,0,905,594,594,29,0,311,0
Mekhi Becton,59818,G,PHI,15,100.0,0,24,75.2,63.6,74.7,2,20,421,100.0,100.0,96.7,4,25,3,903,0,0,0,903,450,450,903,0,453,0
Rashawn Slater,59971,T,LAC,15,100.0,3,27,91.1,90.4,82.8,7,12,508,100.0,100.0,97.5,6,22,3,903,0,0,897,903,547,547,0,0,356,6
Sean Rhyan,72009,G,GB,16,100.0,0,12,59.5,67.6,56.1,7,13,444,100.0,100.0,96.8,6,24,4,896,4,7,1,896,470,470,884,0,426,0
Alaric Jackson,40972,T,LA,14,100.0,1,26,78.3,79.5,75.9,4,15,466,100.0,100.0,97.3,7,22,3,893,0,0,893,893,502,502,0,0,391,0
Mason McCormick,78326,G,PIT,14,100.0,0,25,57.1,62.2,53.4,2,15,471,100.0,100.0,97.8,2,19,2,888,0,82,0,888,495,495,793,0,393,13
Damien Lewis,81532,G,CAR,15,100.0,3,5,74.8,70.9,76.8,2,15,542,100.0,100.0,97.3,6,23,6,875,0,875,0,875,575,575,0,0,300,0
Anton Harrison,122929,T,JAX,15,100.0,0,15,63.5,66.1,55.4,4,20,515,100.0,100.0,96.9,4,28,4,874,0,0,7,874,545,545,0,867,329,0
Jermaine Eluemunor,11914,T,NYG,14,100.0,3,21,63.5,70.7,56.9,9,15,505,100.0,100.0,96.8,9,28,4,872,0,1,260,872,550,550,0,610,322,1
Paris Johnson Jr.,129749,T,ARZ,14,100.0,1,1,80.8,78.1,73.8,2,17,483,100.0,100.0,97.2,7,23,4,865,0,0,864,865,515,515,0,0,350,1
Roger Rosengarten,131912,T,BLT,15,100.0,1,3,67.2,68.7,61.2,1,23,423,100.0,100.0,96.2,4,28,4,863,0,0,9,863,452,452,0,854,411,0
Alijah Vera-Tucker,57107,G,NYJ,14,100.0,1,22,76.7,74.0,75.3,4,7,541,100.0,100.0,98.2,5,15,4,852,0,0,0,852,577,577,852,0,275,0
Ikem Ekwonu,98286,T,CAR,14,100.0,1,5,70.6,64.7,80.8,5,25,520,100.0,100.0,95.8,12,37,7,842,0,0,840,842,552,552,0,0,290,2
Ezra Cleveland,41973,G,JAX,14,100.0,0,15,67.3,69.9,62.0,3,11,491,100.0,100.0,97.8,0,18,4,842,0,842,0,842,521,521,0,0,321,0
Jon Runyan,36661,G,NYG,13,100.0,2,21,56.1,62.6,52.3,4,23,500,100.0,100.0,96.9,5,29,2,842,0,841,0,842,541,541,0,0,301,1
Dillon Radunz,30551,G,TEN,14,100.0,0,31,56.1,62.0,53.6,2,15,477,100.0,100.0,97.0,5,23,6,841,0,0,0,841,514,514,841,0,327,0
Luke Goedeke,77548,T,TB,12,100.0,0,30,75.0,74.1,76.2,0,14,467,100.0,100.0,97.9,6,17,3,838,0,0,0,838,501,501,1,837,337,0
Dylan Parham,60953,G,LV,14,100.0,0,23,74.2,65.9,76.6,2,29,512,100.0,100.0,96.0,3,36,5,831,0,0,0,831,552,552,831,0,279,0
Andrew Wylie,12333,T,WAS,13,99.8,1,32,61.3,65.0,54.9,3,22,463,99.8,99.6,97.3,5,25,0,829,0,0,0,831,490,492,0,817,339,13
Wyatt Teller,46131,G,CLV,12,100.0,1,8,62.1,61.6,62.1,4,19,535,100.0,100.0,97.5,6,25,2,826,0,0,0,826,569,569,826,0,257,0
Taylor Decker,10650,T,DET,13,99.9,1,11,76.4,76.1,69.9,4,17,437,99.8,99.8,96.0,3,28,7,825,0,0,821,826,453,454,0,0,372,5
Amarius Mims,146719,T,CIN,14,99.9,1,7,59.0,62.0,53.7,5,23,514,99.8,99.8,96.5,4,32,4,820,0,0,0,821,553,554,0,820,267,1
Juice Scruggs,81800,C,HST,12,100.0,0,13,63.3,64.8,63.6,3,13,481,100.0,100.0,97.3,6,21,5,818,568,250,0,818,511,511,0,0,307,0
Demontrey Jacobs,56619,T,NE,14,100.0,1,19,38.7,41.9,43.4,7,33,484,100.0,100.0,94.2,10,48,8,803,0,0,138,803,529,529,0,665,274,0
Jordan Mailata,66916,T,PHI,12,100.0,1,24,95.8,91.7,94.9,0,13,382,100.0,100.0,98.0,5,14,1,801,0,0,798,801,406,406,0,0,395,3
Vederian Lowe,59741,T,NE,13,99.9,2,19,54.9,66.9,46.3,4,22,448,99.8,99.8,96.0,12,31,5,781,0,0,782,782,489,490,0,0,292,0
Taylor Moton,11819,T,CAR,13,100.0,1,5,75.0,78.6,64.0,2,11,467,100.0,100.0,98.4,1,14,1,779,0,0,0,779,497,497,0,779,282,0
Bernhard Raimann,77948,T,IND,13,100.0,3,14,83.4,80.1,79.7,2,13,402,100.0,100.0,97.1,6,19,4,778,0,0,778,778,427,427,0,0,351,0
Trey Pipkins III,91462,G,LAC,14,100.0,2,27,58.2,45.6,65.6,2,21,452,100.0,100.0,96.3,4,28,5,776,0,0,15,776,488,488,705,55,288,1
Mike McGlinchey,46275,T,DEN,12,100.0,1,10,74.4,73.3,73.9,1,14,475,100.0,100.0,97.8,6,18,3,775,0,0,0,775,498,498,0,774,277,0
Aaron Banks,59983,G,SF,13,100.0,1,28,65.4,60.5,68.9,4,20,447,100.0,100.0,97.1,5,25,1,775,0,775,0,775,471,471,0,0,304,0
Isaac Seumalo,10713,G,PIT,12,100.0,1,25,67.3,61.7,70.0,1,23,407,100.0,100.0,96.8,5,25,1,765,0,765,0,765,428,428,0,0,337,0
Jack Conklin,10642,T,CLV,11,100.0,0,8,67.9,69.2,61.9,2,26,480,100.0,100.0,95.8,2,34,6,759,0,0,0,759,511,511,0,759,248,0
Terron Armstead,7856,T,MIA,14,100.0,0,17,91.3,88.3,86.0,1,10,426,100.0,100.0,98.5,2,12,1,751,0,0,751,751,450,450,0,0,301,0
Brandon Coleman,123068,T,WAS,15,99.9,2,32,63.8,65.4,61.4,2,17,415,99.8,99.8,95.8,6,27,8,748,0,0,737,749,447,448,0,1,301,11
Luke Wattenberg,41024,C,DEN,12,100.0,3,10,62.2,81.3,55.9,2,4,453,100.0,100.0,98.9,7,8,2,748,748,0,0,748,479,479,0,0,269,0
Cesar Ruiz,59857,G,NO,12,100.0,0,20,65.7,65.0,63.1,2,9,400,100.0,100.0,98.4,1,12,1,747,0,0,0,747,429,429,747,0,318,0
Teven Jenkins,41534,G,CHI,14,100.0,1,6,75.4,75.8,74.3,1,12,455,100.0,100.0,97.7,4,17,4,738,0,738,0,738,495,495,0,0,243,0
Braden Smith,46794,T,IND,12,99.9,5,14,66.2,67.8,75.6,2,18,402,99.8,99.8,96.5,12,24,4,730,0,0,0,731,431,432,0,729,299,2
Morgan Moses,8701,T,NYJ,14,100.0,2,22,63.3,69.2,60.6,2,12,433,100.0,100.0,97.9,8,16,2,723,0,0,0,723,467,467,0,723,256,0
Braxton Jones,60092,T,CHI,12,100.0,2,6,77.4,80.8,70.2,2,19,427,100.0,100.0,96.4,7,26,5,719,0,0,718,719,471,471,0,0,248,1
Wanya Morris,98247,T,KC,14,99.9,3,16,51.9,55.2,52.0,7,21,403,99.8,99.8,95.3,10,33,5,697,0,0,674,698,428,429,0,20,269,4
Michael Jordan,28021,G,NE,12,100.0,0,19,51.4,60.4,44.8,3,17,405,100.0,100.0,96.8,2,23,3,684,0,683,0,684,441,441,0,0,243,1
Rob Havenstein,9490,T,LA,11,100.0,1,26,74.1,66.9,78.3,5,12,336,100.0,100.0,96.6,5,20,3,683,0,0,0,683,361,361,0,683,322,0
Kelvin Beachum,7229,T,ARZ,14,99.9,0,1,61.8,73.5,52.6,1,10,360,99.7,99.7,97.4,5,15,4,681,0,0,153,682,379,380,0,519,302,10
Ben Brown,59869,C,NE,10,100.0,0,19,52.8,47.3,59.7,2,10,403,100.0,100.0,97.5,5,16,4,667,667,0,0,667,440,440,0,0,227,0
Andre James,47058,C,LV,10,100.0,0,23,53.8,62.4,49.5,1,14,381,100.0,100.0,97.5,2,17,2,651,651,0,0,651,409,409,0,0,242,0
Trent Williams,5529,T,SF,10,100.0,1,28,85.6,84.5,81.4,3,13,358,100.0,100.0,97.5,5,17,1,649,0,0,649,649,381,381,0,0,268,0
Tyler Guyton,123076,T,DAL,13,100.0,4,9,49.4,60.4,49.8,6,13,390,100.0,100.0,96.3,16,24,5,643,0,0,641,643,426,426,0,0,217,2
Zack Martin,8651,G,DAL,10,100.0,1,9,65.6,62.0,63.3,1,18,408,100.0,100.0,96.4,1,24,5,638,0,0,0,638,447,447,638,0,191,0
Cody Ford,39805,T,CIN,13,99.7,0,7,51.5,50.4,49.9,7,22,388,99.5,99.5,95.0,2,34,5,626,0,152,431,628,419,421,0,20,207,25
Daniel Brunskill,34807,C,TEN,15,100.0,0,31,54.6,52.1,56.4,4,7,338,100.0,100.0,98.4,3,11,0,622,401,0,1,622,362,362,176,0,260,39
Nicholas Petit-Frere,82003,T,TEN,11,100.0,2,31,46.5,42.8,55.9,5,26,347,100.0,100.0,92.7,10,41,10,621,0,0,2,621,373,373,0,614,248,5
Connor Williams,46216,C,SEA,9,100.0,0,29,63.9,62.3,71.0,3,6,385,100.0,100.0,98.3,8,11,2,618,618,0,0,618,427,427,0,0,191,0
Tyron Smith,6161,T,NYJ,10,100.0,3,22,73.7,72.3,72.4,4,13,365,100.0,100.0,96.3,6,22,5,592,0,0,592,592,386,386,0,0,206,0
Ed Ingram,59819,G,MIN,9,100.0,0,18,54.0,49.1,58.1,3,16,306,100.0,100.0,95.3,3,24,5,580,0,0,0,580,332,332,580,0,248,0
Ryan Neuzil,41123,C,ATL,10,100.0,0,2,58.5,63.6,60.5,2,7,321,100.0,100.0,98.3,7,10,1,578,577,0,0,578,346,346,0,0,232,0
Anthony Bradford,99103,G,SEA,11,100.0,0,29,48.9,50.0,57.7,1,20,358,100.0,100.0,95.1,10,28,7,578,0,0,0,578,392,392,578,0,186,0
Jordan Meredith,60235,G,LV,9,100.0,0,23,80.8,75.7,78.4,1,8,374,100.0,100.0,98.8,3,9,0,574,0,365,0,574,399,399,209,0,175,0
Kenyon Green,99052,G,HST,10,100.0,1,13,39.4,41.0,45.1,4,18,326,100.0,100.0,95.1,7,27,5,567,0,567,0,567,348,348,0,0,219,0
Orlando Brown Jr.,46227,T,CIN,10,100.0,0,7,62.8,75.9,51.0,3,9,365,100.0,100.0,97.5,7,15,3,563,0,0,561,563,389,389,0,0,174,2
Lucas Patrick,11435,G,NO,10,100.0,0,20,64.6,60.3,66.3,0,10,308,100.0,100.0,98.4,6,10,0,562,88,474,0,562,330,330,0,0,232,0
Austin Jackson,60816,T,MIA,8,100.0,2,17,60.0,60.1,64.3,3,9,293,100.0,100.0,96.9,6,15,3,542,0,0,0,542,312,312,0,541,230,0
Layden Robinson,99057,G,NE,11,100.0,1,19,45.9,42.6,49.6,5,21,306,100.0,100.0,94.4,4,30,4,538,0,249,0,538,329,329,288,0,209,1
Olumuyiwa Fashanu,129777,T,NYJ,11,100.0,0,22,61.2,59.4,61.4,4,18,348,100.0,100.0,96.6,7,23,1,534,0,0,336,534,372,372,37,159,162,2
Steve Avila,77319,G,LA,9,100.0,0,26,65.3,51.3,69.1,6,5,282,100.0,100.0,97.3,2,13,2,530,0,530,0,530,299,299,0,0,231,0
Ryan Kelly,10652,C,IND,9,100.0,0,14,66.0,72.4,62.8,1,7,260,100.0,100.0,98.1,1,9,1,523,523,0,0,523,280,280,0,0,243,0
Kendall Lamm,10017,T,MIA,10,100.0,0,17,72.7,83.1,53.7,1,11,316,100.0,100.0,98.1,1,12,0,512,0,0,70,512,336,336,0,441,176,0
Dawand Jones,101550,T,CLV,9,100.0,0,8,46.4,57.6,45.8,7,11,340,100.0,100.0,96.2,8,22,4,511,0,0,176,511,364,364,1,334,147,0
Matt Goncalves,99680,T,IND,9,100.0,0,14,66.3,58.0,69.1,4,11,247,100.0,100.0,95.7,1,18,3,510,0,1,230,510,271,271,0,277,239,2
