player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Tyler Smith,98385,G,DAL,15,2,9,75.9,4,16,590,100.0,100.0,98.0,3,22,2,642,642,66.0,2,11,283,100.0,100.0,97.0,15,2,311,311
John Simpson,41715,G,NYJ,16,1,22,72.4,6,10,599,100.0,100.0,98.3,3,18,2,640,640,55.7,2,9,204,100.0,100.0,96.3,13,2,218,218
Laremy Tunsil,10647,T,HST,16,1,13,89.0,3,14,606,100.0,100.0,98.3,5,19,2,638,638,79.9,2,12,291,100.0,100.0,97.3,15,1,309,309
Garett Bolles,11775,T,DEN,16,4,10,88.8,2,15,600,100.0,100.0,98.2,12,19,2,636,636,85.6,1,9,265,100.0,100.0,97.4,12,2,282,282
Blake Brandel,46282,G,MIN,16,0,18,64.9,5,21,581,100.0,100.0,96.6,2,33,7,629,629,53.3,2,16,304,100.0,100.0,94.7,25,7,324,324
Garrett Bradbury,46013,C,MIN,16,0,18,49.2,6,24,581,100.0,100.0,96.7,0,34,4,629,629,41.1,6,18,304,100.0,100.0,95.4,26,2,324,324
Peter Skoronski,129737,G,TEN,16,0,31,76.1,6,18,585,100.0,100.0,97.4,3,27,3,628,628,74.5,4,14,301,100.0,100.0,96.3,20,2,328,328
JC Latham,146596,T,TEN,16,0,31,67.5,10,26,584,99.8,99.8,95.7,1,43,7,627,628,56.1,7,22,301,100.0,100.0,93.5,34,5,328,328
DJ Glaze,129511,T,LV,14,0,23,62.0,8,36,580,100.0,100.0,95.7,5,47,3,626,626,56.2,7,27,262,100.0,100.0,92.4,37,3,281,281
Robert Jones,100786,G,MIA,16,0,17,54.6,3,16,581,100.0,100.0,97.5,3,24,5,625,625,31.8,3,12,147,100.0,100.0,92.9,18,3,159,159
Darnell Wright,98480,T,CHI,15,2,6,74.2,3,21,571,100.0,100.0,96.8,4,30,6,625,625,69.2,2,12,281,100.0,100.0,95.4,20,6,312,312
Tytus Howard,25472,T,HST,15,1,13,75.6,2,29,590,100.0,100.0,96.7,2,35,4,625,625,65.7,2,26,287,100.0,100.0,93.7,32,4,305,305
Robert Hunt,46139,G,CAR,16,1,5,57.5,8,23,587,100.0,100.0,96.5,1,36,5,623,623,50.9,4,19,267,100.0,100.0,94.6,26,3,290,290
Matt Pryor,46647,G,CHI,14,1,6,76.6,0,17,569,100.0,100.0,97.3,1,24,7,622,622,64.1,0,16,298,100.0,100.0,95.0,23,7,329,329
Liam Eichenberg,41851,G,MIA,16,1,17,50.9,3,20,582,100.0,100.0,97.7,2,25,2,621,621,37.1,0,13,155,100.0,100.0,95.2,14,1,164,164
Hjalte Froholdt,44959,C,ARZ,16,1,1,65.6,4,14,579,100.0,100.0,97.9,6,21,3,619,619,56.5,0,7,214,100.0,100.0,97.0,10,3,230,230
Brian O'Neill,46854,T,MIN,16,0,18,81.2,0,16,569,100.0,100.0,98.2,1,18,2,616,616,79.8,0,12,295,100.0,100.0,97.6,13,1,314,314
Trevor Penning,59963,T,NO,16,2,20,49.7,3,44,575,100.0,100.0,95.0,6,52,5,615,615,48.4,1,33,257,100.0,100.0,92.2,37,3,274,274
Cordell Volson,30614,G,CIN,14,0,7,51.3,10,24,572,100.0,100.0,96.2,2,39,5,610,610,33.8,7,20,245,100.0,100.0,92.9,31,4,263,263
Graham Barton,122367,C,TB,15,2,30,63.8,2,19,575,100.0,100.0,98.0,5,22,1,610,610,46.4,2,17,254,100.0,100.0,96.3,19,0,277,277
Taliese Fuaga,131732,T,NO,16,0,20,58.8,9,24,569,100.0,100.0,96.0,4,39,6,609,609,57.0,7,14,254,100.0,100.0,94.3,25,4,271,271
Colton McKivitz,29314,T,SF,16,0,28,71.7,6,26,572,100.0,100.0,96.9,0,34,2,607,607,66.9,4,19,270,100.0,100.0,95.0,25,2,287,287
Jake Brendel,11117,C,SF,16,1,28,51.5,3,22,572,100.0,100.0,97.6,2,26,1,607,607,34.9,3,16,270,100.0,100.0,96.1,20,1,287,287
Dominick Puni,163815,G,SF,16,1,28,68.8,0,29,572,100.0,100.0,96.9,2,32,3,607,607,54.3,0,24,270,100.0,100.0,94.8,26,2,287,287
Evan Brown,38709,G,ARZ,16,0,1,72.6,0,18,566,100.0,100.0,98.1,2,20,2,605,605,52.3,0,15,206,100.0,100.0,95.9,16,1,221,221
Mitch Morse,9482,C,JAX,16,0,15,61.0,2,7,564,100.0,100.0,98.7,2,12,3,597,597,56.2,1,6,290,100.0,100.0,98.1,9,2,304,304
Tristan Wirfs,64818,T,TB,15,1,30,93.2,1,10,563,100.0,100.0,99.0,3,11,0,597,597,87.0,0,9,257,100.0,100.0,98.2,9,0,276,276
Jake Matthews,8641,T,ATL,16,2,2,85.4,4,18,549,100.0,100.0,97.1,4,27,5,595,595,77.3,4,13,305,100.0,100.0,95.6,22,5,333,333
Jackson Powers-Johnson,146550,G,LV,14,0,23,68.3,2,18,552,100.0,100.0,97.8,3,22,2,594,594,62.9,1,13,248,100.0,100.0,96.4,16,2,265,265
O'Cyrus Torrence,102821,G,BUF,16,0,4,62.2,2,35,545,100.0,100.0,96.6,2,37,0,591,591,57.2,0,26,248,100.0,100.0,94.8,26,0,278,278
Bradley Bozeman,27934,C,LAC,16,2,27,51.2,4,18,548,100.0,100.0,97.3,3,26,4,589,589,53.4,2,10,246,100.0,100.0,96.7,14,2,261,261
Brandon Scherff,9438,G,JAX,16,1,15,74.4,1,16,555,100.0,100.0,98.5,1,17,0,588,588,61.5,1,14,286,100.0,100.0,97.4,15,0,300,300
David Edwards,35941,G,BUF,16,1,4,63.6,2,23,541,100.0,100.0,97.7,3,25,0,587,587,55.3,1,16,246,100.0,100.0,96.5,17,0,276,276
Kevin Dotson,46735,G,LA,16,0,26,65.6,6,14,549,100.0,100.0,97.6,0,23,3,587,587,51.5,3,12,257,100.0,100.0,96.3,17,2,277,277
Shaq Mason,9564,G,HST,15,0,13,65.2,5,21,554,100.0,100.0,96.2,0,34,8,586,586,55.9,2,16,263,100.0,100.0,94.3,24,6,279,279
Chris Lindstrom,46692,G,ATL,16,0,2,66.0,8,22,541,100.0,100.0,97.0,2,31,1,586,586,65.5,5,17,300,100.0,100.0,96.0,23,1,328,328
Dion Dawkins,11818,T,BUF,16,0,4,81.2,4,15,539,100.0,100.0,97.7,3,22,3,585,585,70.9,4,10,247,100.0,100.0,96.4,16,2,277,277
Cam Robinson,11789,T,MIN,16,2,18,72.2,6,31,552,100.0,100.0,95.6,6,43,6,584,584,63.1,5,24,284,100.0,100.0,93.5,33,4,298,298
Connor McGovern,41714,C,BUF,16,0,4,68.9,0,24,537,100.0,100.0,97.8,0,24,0,581,581,48.6,0,20,247,100.0,100.0,96.0,20,0,276,276
Penei Sewell,81788,T,DET,16,1,11,72.9,5,22,561,99.8,99.8,97.4,2,28,1,581,582,70.2,2,13,211,100.0,100.0,96.0,16,1,220,220
Zion Johnson,99681,G,LAC,16,0,27,62.3,13,15,539,100.0,100.0,96.5,1,33,5,580,580,53.5,6,11,242,100.0,100.0,95.7,19,2,257,257
Alijah Vera-Tucker,57107,G,NYJ,14,1,22,74.0,4,7,541,100.0,100.0,98.2,1,15,4,577,577,71.0,2,4,181,100.0,100.0,97.8,7,1,193,193
Matthew Bergeron,99658,G,ATL,16,2,2,66.5,9,21,533,100.0,100.0,96.6,3,33,3,577,577,57.7,6,18,295,100.0,100.0,94.9,27,3,321,321
Dan Moore Jr.,60120,T,PIT,16,1,25,68.8,3,24,540,100.0,100.0,95.6,3,37,10,575,575,61.2,1,17,207,100.0,100.0,93.2,23,5,222,222
Damien Lewis,81532,G,CAR,15,3,5,70.9,2,15,542,100.0,100.0,97.3,4,23,6,575,575,63.6,2,10,251,100.0,100.0,95.2,18,6,271,271
Wyatt Teller,46131,G,CLV,12,1,8,61.6,4,19,535,100.0,100.0,97.5,2,25,2,569,569,48.8,3,15,231,100.0,100.0,95.2,20,2,247,247
Quenton Nelson,12954,G,IND,16,0,14,78.8,8,8,525,100.0,100.0,97.9,4,19,3,564,564,75.6,5,5,236,100.0,100.0,96.6,13,3,253,253
Joe Alt,147481,T,LAC,15,0,27,78.1,1,13,522,100.0,100.0,97.5,5,20,6,561,561,72.1,1,8,236,100.0,100.0,96.0,14,5,251,251
Tyler Biadasz,41178,C,WAS,15,1,32,64.8,0,13,525,100.0,100.0,98.6,1,14,1,561,561,51.3,0,10,211,100.0,100.0,97.6,10,0,228,228
Amarius Mims,146719,T,CIN,14,1,7,62.0,5,23,514,99.8,99.8,96.5,3,32,4,553,554,58.4,2,16,225,100.0,100.0,95.6,19,1,246,246
Broderick Jones,124025,T,PIT,16,0,25,54.0,9,21,524,100.0,100.0,95.2,3,40,10,553,553,46.6,6,11,202,100.0,100.0,91.8,25,8,214,214
Ikem Ekwonu,98286,T,CAR,14,1,5,64.7,5,25,520,100.0,100.0,95.8,7,37,7,552,552,58.2,5,19,239,100.0,100.0,93.3,28,4,259,259
Dylan Parham,60953,G,LV,14,0,23,65.9,2,29,512,100.0,100.0,96.0,2,36,5,552,552,62.4,0,18,224,100.0,100.0,94.2,22,4,242,242
Jermaine Eluemunor,11914,T,NYG,14,3,21,70.7,9,15,505,100.0,100.0,96.8,5,28,4,550,550,68.5,6,7,209,100.0,100.0,95.5,16,3,229,229
Graham Glasgow,10729,G,DET,15,0,11,55.3,8,23,529,100.0,100.0,96.3,1,35,4,549,549,23.1,7,19,199,100.0,100.0,91.5,30,4,208,208
Rashawn Slater,59971,T,LAC,15,2,27,90.4,7,12,508,100.0,100.0,97.5,5,22,3,547,547,85.4,4,5,229,100.0,100.0,97.2,11,2,244,244
Frank Ragnow,39137,C,DET,15,0,11,62.3,7,11,529,100.0,100.0,97.9,4,20,2,547,547,43.4,5,9,202,100.0,100.0,96.0,15,1,209,209
Anton Harrison,122929,T,JAX,15,0,15,66.1,4,20,515,100.0,100.0,96.9,2,28,4,545,545,57.0,2,17,262,100.0,100.0,95.2,22,3,275,275
Tyler Linderbaum,82291,C,BLT,16,1,3,67.3,3,9,504,100.0,100.0,98.8,4,12,0,542,542,55.6,2,8,240,100.0,100.0,97.9,10,0,252,252
Daniel Faalele,81734,G,BLT,16,1,3,64.7,2,27,504,100.0,100.0,96.9,3,30,1,542,542,54.2,1,18,240,100.0,100.0,95.6,20,1,252,252
Kevin Zeitler,7032,G,DET,15,0,11,72.1,4,8,522,100.0,100.0,97.9,1,17,5,542,542,69.1,3,4,198,100.0,100.0,96.2,11,4,207,207
Jon Runyan,36661,G,NYG,13,2,21,62.6,4,23,500,100.0,100.0,96.9,3,29,2,541,541,51.0,3,15,235,100.0,100.0,95.3,20,2,251,251
Ronnie Stanley,10640,T,BLT,16,1,3,78.0,4,28,501,100.0,100.0,96.4,5,34,2,539,539,82.7,3,15,240,100.0,100.0,96.2,18,0,252,252
Spencer Brown,42296,T,BUF,15,3,4,76.2,3,13,495,100.0,100.0,98.2,7,17,1,537,537,72.3,2,8,226,100.0,100.0,97.3,11,1,252,252
Kaleb McGary,46912,T,ATL,15,0,2,66.8,8,12,497,100.0,100.0,96.8,1,26,6,535,535,56.5,7,11,278,100.0,100.0,94.6,24,6,301,301
Elgton Jenkins,46298,G,GB,16,0,12,83.1,2,12,497,100.0,100.0,98.4,2,15,1,530,530,78.7,1,8,216,100.0,100.0,97.5,10,1,239,239
Zach Tom,55443,T,GB,16,3,12,82.1,2,17,497,100.0,100.0,97.5,4,22,3,530,530,83.3,1,10,216,100.0,100.0,96.5,13,2,239,239
Rasheed Walker,81798,T,GB,16,1,12,80.5,3,26,497,100.0,100.0,96.5,3,32,3,530,530,73.0,1,16,216,100.0,100.0,94.7,20,3,239,239
Demontrey Jacobs,56619,T,NE,14,1,19,41.9,7,33,484,100.0,100.0,94.2,4,48,8,529,529,32.6,4,25,249,100.0,100.0,91.4,36,7,266,266
Ezra Cleveland,41973,G,JAX,14,0,15,69.9,3,11,491,100.0,100.0,97.8,0,18,4,521,521,52.7,3,11,245,100.0,100.0,95.5,18,4,257,257
Cam Jurgens,84014,C,PHI,16,2,24,56.5,1,20,488,100.0,100.0,97.0,4,25,4,519,519,54.6,1,14,256,100.0,100.0,95.5,19,4,268,268
Paris Johnson Jr.,129749,T,ARZ,14,1,1,78.1,2,17,483,100.0,100.0,97.2,5,23,4,515,515,69.9,1,12,183,100.0,100.0,94.8,16,3,197,197
Patrick Mekari,46219,G,BLT,16,2,3,70.2,0,26,479,100.0,100.0,97.1,6,27,1,515,515,63.7,0,18,226,100.0,100.0,95.6,19,1,238,238
Dillon Radunz,30551,G,TEN,14,0,31,62.0,2,15,477,100.0,100.0,97.0,2,23,6,514,514,45.6,1,12,233,100.0,100.0,94.6,19,6,255,255
Jack Conklin,10642,T,CLV,11,0,8,69.2,2,26,480,100.0,100.0,95.8,0,34,6,511,511,62.7,2,19,193,100.0,100.0,92.5,25,4,208,208
Juice Scruggs,81800,C,HST,12,0,13,64.8,3,13,481,100.0,100.0,97.3,0,21,5,511,511,44.3,3,9,226,100.0,100.0,95.1,17,5,241,241
Beaux Limmer,99067,C,LA,15,0,26,42.9,4,16,473,100.0,100.0,97.7,1,21,1,510,510,31.3,1,12,210,100.0,100.0,96.9,13,0,230,230
Zach Frazier,123419,C,PIT,14,2,25,64.7,2,8,477,100.0,100.0,98.7,2,11,1,508,508,55.1,1,5,184,100.0,100.0,97.8,7,1,198,198
Alaric Jackson,40972,T,LA,14,1,26,79.5,4,15,466,100.0,100.0,97.3,1,22,3,502,502,72.1,2,12,205,100.0,100.0,95.6,16,2,224,224
Luke Goedeke,77548,T,TB,12,0,30,74.1,0,14,467,100.0,100.0,97.9,1,17,3,501,501,66.5,0,8,220,100.0,100.0,96.8,11,3,240,240
Mike McGlinchey,46275,T,DEN,12,1,10,73.3,1,14,475,100.0,100.0,97.8,1,18,3,498,498,72.3,0,11,201,100.0,100.0,95.8,14,3,213,213
Taylor Moton,11819,T,CAR,13,1,5,78.6,2,11,467,100.0,100.0,98.4,1,14,1,497,497,72.1,1,8,204,100.0,100.0,97.3,10,1,223,223
Landon Dickerson,41712,G,PHI,16,3,24,73.6,4,18,467,100.0,100.0,96.6,5,27,5,496,496,63.2,4,15,246,100.0,100.0,94.1,24,5,257,257
Teven Jenkins,41534,G,CHI,14,0,6,75.8,1,12,455,100.0,100.0,97.7,2,17,4,495,495,64.8,0,9,228,100.0,100.0,96.3,13,4,251,251
Mason McCormick,78326,G,PIT,14,0,25,62.2,2,15,471,100.0,100.0,97.8,0,19,2,495,495,54.5,0,12,183,100.0,100.0,96.2,13,1,192,192
Andrew Wylie,12333,T,WAS,13,1,32,65.0,3,22,463,99.8,99.6,97.3,2,25,0,490,492,56.5,3,13,189,100.0,100.0,95.8,16,0,202,202
Vederian Lowe,59741,T,NE,13,2,19,66.9,4,22,448,99.8,99.8,96.0,6,31,5,489,490,55.4,4,17,217,100.0,100.0,93.3,25,4,233,233
Trey Pipkins III,91462,G,LAC,14,2,27,45.6,2,21,452,100.0,100.0,96.3,3,28,5,488,488,39.6,1,12,207,100.0,100.0,94.9,17,4,219,219
Josh Myers,59992,C,GB,15,0,12,61.7,5,22,456,100.0,100.0,96.8,2,28,1,486,486,47.3,5,16,197,100.0,100.0,94.2,22,1,218,218
Luke Wattenberg,41024,C,DEN,12,3,10,81.3,2,4,453,100.0,100.0,98.9,5,8,2,479,479,70.1,2,2,192,100.0,100.0,97.9,6,2,204,204
Braxton Jones,60092,T,CHI,12,2,6,80.8,2,19,427,100.0,100.0,96.4,5,26,5,471,471,72.6,1,16,202,100.0,100.0,93.8,21,4,229,229
Aaron Banks,59983,G,SF,13,1,28,60.5,4,20,447,100.0,100.0,97.1,2,25,1,471,471,51.1,4,14,221,100.0,100.0,95.5,19,1,235,235
Sean Rhyan,72009,G,GB,16,0,12,67.6,7,13,444,100.0,100.0,96.8,0,24,4,470,470,49.8,5,9,195,100.0,100.0,94.4,18,4,214,214
Morgan Moses,8701,T,NYJ,14,2,22,69.2,2,12,433,100.0,100.0,97.9,5,16,2,467,467,61.5,1,9,151,100.0,100.0,96.7,10,0,165,165
Taylor Decker,10650,T,DET,13,1,11,76.1,4,17,437,99.8,99.8,96.0,2,28,7,453,454,67.2,2,13,179,100.0,100.0,93.0,20,5,186,186
Roger Rosengarten,131912,T,BLT,15,1,3,68.7,1,23,423,100.0,100.0,96.2,1,28,4,452,452,69.1,1,19,199,100.0,100.0,93.5,23,3,205,205
Lane Johnson,7786,T,PHI,15,0,24,88.1,1,9,421,100.0,100.0,98.8,2,10,0,451,451,85.5,0,7,219,100.0,100.0,98.4,7,0,230,230
Terron Armstead,7856,T,MIA,14,0,17,88.3,1,10,426,100.0,100.0,98.5,1,12,1,450,450,76.0,0,6,113,100.0,100.0,96.5,7,1,121,121
Mekhi Becton,59818,G,PHI,15,0,24,63.6,2,20,421,100.0,100.0,96.7,3,25,3,450,450,59.7,0,12,225,100.0,100.0,96.4,14,2,236,236
Brandon Coleman,123068,T,WAS,15,1,32,65.4,2,17,415,99.8,99.8,95.8,2,27,8,447,448,51.6,0,13,170,100.0,100.0,92.6,19,6,184,184
Zack Martin,8651,G,DAL,10,1,9,62.0,1,18,408,100.0,100.0,96.4,1,24,5,447,447,52.2,1,15,206,100.0,100.0,94.2,20,4,229,229
Michael Jordan,28021,G,NE,11,0,19,60.4,3,17,405,100.0,100.0,96.8,1,23,3,441,441,46.1,3,14,212,100.0,100.0,94.6,20,3,225,225
Ben Brown,59869,C,NE,10,0,19,47.3,2,10,403,100.0,100.0,97.5,2,16,4,440,440,39.6,1,9,196,100.0,100.0,96.4,12,2,211,211
Braden Smith,46794,T,IND,12,5,14,67.8,2,18,402,99.8,99.8,96.5,8,24,4,431,432,72.3,1,9,180,100.0,100.0,96.1,12,2,191,191
Cesar Ruiz,59857,G,NO,12,0,20,65.0,2,9,400,100.0,100.0,98.4,1,12,1,429,429,61.1,1,7,184,100.0,100.0,97.3,9,1,198,198
Wanya Morris,98247,T,KC,13,2,16,55.2,7,21,403,99.8,99.8,95.3,5,33,5,428,429,42.5,5,17,190,100.0,100.0,91.6,27,5,202,202
Isaac Seumalo,10713,G,PIT,12,1,25,61.7,1,23,407,100.0,100.0,96.8,1,25,1,428,428,52.5,1,19,162,100.0,100.0,93.8,20,0,170,170
Connor Williams,46216,C,SEA,9,0,29,62.3,3,6,385,100.0,100.0,98.3,1,11,2,427,427,64.2,3,4,195,100.0,100.0,97.2,9,2,218,218
Bernhard Raimann,77948,T,IND,13,3,14,80.1,2,13,402,100.0,100.0,97.1,5,19,4,427,427,65.7,1,12,183,100.0,100.0,94.3,17,4,195,195
Tyler Guyton,123076,T,DAL,13,4,9,60.4,6,13,390,100.0,100.0,96.3,11,24,5,426,426,58.8,4,9,176,100.0,100.0,93.5,18,5,196,196
Cody Ford,39805,T,CIN,11,0,7,50.4,7,22,388,99.5,99.5,95.0,1,34,5,419,421,50.0,6,15,161,100.0,100.0,91.0,25,4,178,178
Andre James,47058,C,LV,10,0,23,62.4,1,14,381,100.0,100.0,97.5,2,17,2,409,409,59.5,1,9,190,100.0,100.0,96.3,12,2,204,204
Jordan Mailata,66916,T,PHI,12,1,24,91.7,0,13,382,100.0,100.0,98.0,1,14,1,406,406,90.5,0,8,202,100.0,100.0,97.5,9,1,213,213
Jordan Meredith,60235,G,LV,9,0,23,75.7,1,8,374,100.0,100.0,98.8,0,9,0,399,399,69.4,1,4,168,100.0,100.0,98.5,5,0,177,177
Anthony Bradford,99103,G,SEA,11,0,29,50.0,1,20,358,100.0,100.0,95.1,2,28,7,392,392,32.0,1,20,194,100.0,100.0,91.5,27,6,213,213
Orlando Brown Jr.,46227,T,CIN,10,0,7,75.9,3,9,365,100.0,100.0,97.5,1,15,3,389,389,78.1,0,7,153,100.0,100.0,95.8,10,3,166,166
Tyron Smith,6161,T,NYJ,10,2,22,72.3,4,13,365,100.0,100.0,96.3,2,22,5,386,386,54.9,4,8,124,100.0,100.0,91.1,17,5,135,135
Trent Williams,5529,T,SF,10,1,28,84.5,3,13,358,100.0,100.0,97.5,3,17,1,381,381,82.4,0,8,173,100.0,100.0,97.1,9,1,187,187
Kelvin Beachum,7229,T,ARZ,13,0,1,73.5,1,10,360,99.7,99.7,97.4,1,15,4,379,380,67.9,0,5,116,100.0,100.0,94.4,9,4,123,123
Nicholas Petit-Frere,82003,T,TEN,11,2,31,42.8,5,26,347,100.0,100.0,92.7,2,41,10,373,373,39.0,3,18,178,100.0,100.0,89.0,30,9,192,192
Olumuyiwa Fashanu,129777,T,NYJ,11,0,22,59.4,4,18,348,100.0,100.0,96.6,5,23,1,372,372,40.1,3,13,111,100.0,100.0,91.9,17,1,119,119
Dawand Jones,101550,T,CLV,9,0,8,57.6,7,11,340,100.0,100.0,96.2,2,22,4,364,364,62.1,3,9,150,100.0,100.0,95.3,13,1,162,162
Daniel Brunskill,34807,C,TEN,14,0,31,52.1,4,7,338,100.0,100.0,98.4,1,11,0,362,362,45.7,3,4,185,100.0,100.0,98.1,7,0,201,201
Rob Havenstein,9490,T,LA,11,1,26,66.9,5,12,336,100.0,100.0,96.6,1,20,3,361,361,55.2,4,11,153,100.0,100.0,93.1,18,3,167,167
Kenyon Green,99052,G,HST,10,1,13,41.0,4,18,326,100.0,100.0,95.1,3,27,5,348,348,21.7,3,15,154,100.0,100.0,91.6,22,4,164,164
Ryan Neuzil,41123,C,ATL,10,0,2,63.6,2,7,321,100.0,100.0,98.3,0,10,1,346,346,55.5,1,5,181,100.0,100.0,98.3,6,0,194,194
Kendall Lamm,10017,T,MIA,9,0,17,83.1,1,11,316,100.0,100.0,98.1,0,12,0,336,336,77.8,1,6,94,100.0,100.0,96.3,7,0,99,99
Ed Ingram,59819,G,MIN,9,0,18,49.1,3,16,306,100.0,100.0,95.3,1,24,5,332,332,30.2,3,10,156,100.0,100.0,92.6,18,5,166,166
Lucas Patrick,11435,G,NO,10,0,20,60.3,0,10,308,100.0,100.0,98.4,3,10,0,330,330,46.0,0,8,139,100.0,100.0,97.1,8,0,149,149
Layden Robinson,99057,G,NE,10,1,19,42.6,5,21,306,100.0,100.0,94.4,2,30,4,329,329,35.6,1,14,139,100.0,100.0,92.4,18,3,149,149
Germain Ifedi,10665,T,CLV,9,1,8,48.6,5,19,311,100.0,100.0,94.9,3,28,4,328,328,55.9,3,11,133,100.0,100.0,93.2,16,2,140,140
