player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Isaac Cochran,101273,G,AIR FORCE,5,0,101,67.7,100.0,107,43.3,107,79.4,0,100.0,247,247,83.4,100.0,49,19.8,49
Everett Smalley,131512,T,AIR FORCE,5,0,101,68.0,100.0,107,43.3,107,69.1,1,100.0,247,247,62.9,100.0,49,19.8,49
Gabe Blair,145323,G,N TEXAS,6,0,251,63.0,100.0,114,46.5,114,67.0,1,100.0,245,245,68.5,100.0,119,48.6,119
Manase Mose,59950,C,N TEXAS,6,0,251,65.7,100.0,109,46.4,109,70.0,0,100.0,235,235,74.9,100.0,114,48.5,114
Jett Duncan,121886,T,N TEXAS,6,0,251,53.4,100.0,106,46.1,106,54.7,2,100.0,230,230,57.5,100.0,112,48.7,112
Jonny Hassard,128082,T,UMASS,5,0,216,61.0,100.0,157,69.2,157,61.9,0,100.0,227,227,61.4,100.0,62,27.3,62
Cole Garcia,75872,G,UMASS,5,0,216,63.3,100.0,157,69.2,157,64.6,0,100.0,227,227,63.6,100.0,62,27.3,62
Ethan Mottinger,128100,G,UMASS,5,0,216,69.7,100.0,157,69.2,157,68.3,1,100.0,227,227,62.2,100.0,62,27.3,62
Josh Atwood,128073,C,UMASS,5,0,216,67.7,100.0,157,69.2,157,63.4,0,100.0,227,227,55.6,100.0,62,27.3,62
Luke Jones,81780,T,ARKANSAS,5,0,111,57.9,100.0,32,14.5,32,71.6,0,100.0,221,221,69.2,100.0,169,76.5,169
Beaux Limmer,99067,G,ARKANSAS,5,0,111,68.0,100.0,32,14.5,32,89.8,0,100.0,221,221,89.4,100.0,169,76.5,169
Brady Latham,99068,G,ARKANSAS,5,0,111,65.3,100.0,32,14.5,32,70.3,0,100.0,221,221,73.7,100.0,169,76.5,169
Ricky Stromberg,99066,C,ARKANSAS,5,0,111,57.6,100.0,32,14.5,32,78.3,0,100.0,221,221,79.2,100.0,169,76.5,169
Cole Brown,81768,T,N TEXAS,6,0,251,61.9,100.0,105,48.2,105,63.8,0,100.0,218,218,67.5,100.0,101,46.3,101
Jackson Filipowicz,121567,G,ARMY,4,0,114,66.3,100.0,65,30.5,65,75.1,1,100.0,213,213,77.6,100.0,45,21.1,45
Dalton Wagner,58493,T,ARKANSAS,5,0,111,62.5,100.0,29,13.7,29,74.7,0,100.0,212,212,73.7,100.0,164,77.4,164
Joshua Pena,121864,G,NAVY,4,0,237,50.7,100.0,82,39.2,82,61.4,0,100.0,209,209,63.2,100.0,30,14.4,30
Kip Frankland,100901,T,NAVY,4,0,237,66.7,100.0,81,38.9,81,69.3,0,100.0,208,208,61.4,100.0,30,14.4,30
Valentin Senn,100533,T,UCONN,6,0,146,68.8,100.0,75,36.2,75,83.2,0,100.0,207,207,81.3,100.0,110,53.1,110
Connor Finucane,121569,G,ARMY,4,0,114,56.9,100.0,63,30.4,63,73.2,0,100.0,207,207,87.9,100.0,42,20.3,42
Noel Ofori-Nyadu,77430,G,UCONN,6,0,146,60.7,100.0,75,36.2,75,78.3,1,100.0,207,207,85.7,100.0,110,53.1,110
Connor Bishop,102830,C,ARMY,4,0,114,50.4,100.0,63,30.4,63,56.7,1,100.0,207,207,70.7,100.0,42,20.3,42
Nick Broeker,99084,G,OLE MISS,5,0,226,62.3,100.0,68,33.0,68,71.4,0,100.0,206,206,72.4,100.0,130,63.1,130
Austin Aune,83528,QB,N TEXAS,6,0,251,60.6,97.1,100,48.5,103,60.3,0,94.1,206,219,60.0,93.3,98,47.6,105
Pat Bartlett,55191,G,GA STATE,5,0,175,60.0,100.0,42,20.5,42,61.2,0,100.0,205,205,62.8,100.0,147,71.7,147
Travis Glover,81658,G,GA STATE,5,0,175,52.9,100.0,42,20.5,42,53.1,0,100.0,205,205,56.3,100.0,147,71.7,147
Christian Haynes,77339,G,UCONN,6,1,146,77.4,100.0,74,36.3,74,84.5,1,100.0,204,204,86.6,100.0,109,53.4,109
Febechi Nwaiwu,145324,G,N TEXAS,6,0,251,55.7,100.0,94,46.1,94,64.8,0,100.0,204,204,71.6,100.0,101,49.5,101
Malik Sumter,55194,C,GA STATE,5,0,175,57.3,100.0,42,20.7,42,63.8,1,100.0,203,203,66.8,100.0,145,71.4,145
Josiah Johnson,75883,TE,UMASS,5,0,216,58.8,100.0,141,69.5,141,58.2,1,100.0,203,203,52.9,100.0,54,26.6,54
David Hixon,144315,C,NAVY,4,0,237,62.0,100.0,81,40.1,81,61.7,0,100.0,202,202,64.0,100.0,30,14.9,30
Jamari Thrash,97399,WR,GA STATE,5,0,175,60.6,100.0,42,20.9,42,61.0,0,100.0,201,201,65.3,100.0,143,71.1,143
Matt Landers,61271,WR,ARKANSAS,5,0,111,60.9,100.0,30,15.1,30,59.2,0,99.5,199,200,64.3,100.0,153,76.9,153
Eric Abojei,60824,T,WYOMING,6,0,351,63.5,100.0,32,16.3,32,71.0,0,100.0,196,196,73.7,100.0,151,77.0,151
Brendan Bordner,56812,T,FAU,6,0,165,59.4,100.0,75,38.3,75,64.9,0,100.0,196,196,66.9,100.0,107,54.6,107
Nofoafia Tulafono,128438,C,WYOMING,6,0,351,55.8,100.0,31,15.9,31,59.3,1,100.0,195,195,58.2,100.0,151,77.4,151
Jayden Williams,146815,T,OLE MISS,5,0,226,42.5,100.0,67,34.5,67,43.1,0,100.0,194,194,48.0,100.0,119,61.3,119
Trent Hixson,59905,C,NEBRASKA,5,0,238,58.0,100.0,78,40.4,78,62.2,1,100.0,193,193,64.5,100.0,106,54.9,106
Nick Weber,59684,C,FAU,6,0,165,61.6,100.0,75,39.1,75,58.4,0,100.0,192,192,54.3,100.0,103,53.6,103
Chaz Neal,77325,T,FAU,6,0,165,51.6,100.0,75,39.1,75,51.9,0,100.0,192,192,54.3,100.0,103,53.6,103
Emmanuel Pregnon,128427,G,WYOMING,6,0,351,63.2,100.0,31,16.2,31,74.1,1,100.0,191,191,73.6,100.0,147,77.0,147
Elijah Ratliff,76949,G,KENT STATE,5,0,201,55.3,100.0,87,45.5,87,51.4,2,100.0,191,191,50.7,100.0,94,49.2,94
Jack Bailey,98061,G,KENT STATE,5,0,201,56.9,100.0,87,45.5,87,56.7,0,100.0,191,191,54.0,100.0,95,49.7,95
Jake Guidone,106564,C,UCONN,6,0,146,58.8,100.0,71,37.4,71,71.7,0,100.0,190,190,76.9,100.0,100,52.6,100
Alex Pihlstrom,60911,C,ILLINOIS,5,0,187,69.0,100.0,54,28.6,54,64.6,1,100.0,189,189,58.6,100.0,113,59.8,113
Alex Palczewski,59738,T,ILLINOIS,5,0,187,62.9,100.0,54,28.6,54,77.8,0,100.0,189,189,77.3,100.0,113,59.8,113
Isaiah Adams,158192,G,ILLINOIS,5,0,187,61.4,100.0,54,28.6,54,74.8,1,100.0,189,189,75.9,100.0,113,59.8,113
Dorian Hinton,98283,G,FAU,6,0,165,55.8,100.0,74,39.2,74,50.3,0,100.0,189,189,46.2,100.0,101,53.4,101
Logan Zschernitz,100262,G,N ILLINOIS,5,0,254,59.3,100.0,84,44.7,84,60.4,1,100.0,188,188,61.6,100.0,94,50.0,94
Pete Nygra,145875,C,N ILLINOIS,5,0,254,57.1,100.0,84,44.7,84,58.5,0,100.0,188,188,60.0,100.0,94,50.0,94
Aireontae Ersery,129649,T,MINNESOTA,5,0,225,65.4,100.0,72,38.3,72,64.5,2,100.0,188,188,61.0,100.0,107,56.9,107
Quinn Carroll,98517,T,MINNESOTA,5,0,225,84.0,100.0,72,38.3,72,85.0,2,100.0,188,188,73.6,100.0,107,56.9,107
Hayden Gillum,77508,C,KANSAS ST,5,0,199,62.3,100.0,102,54.3,102,65.7,0,100.0,188,188,68.5,100.0,73,38.8,73
Hadley Panzer,144598,G,KANSAS ST,5,0,199,53.2,100.0,98,52.7,98,60.9,1,100.0,186,186,73.3,100.0,74,39.8,74
Haaziq Daniels,125263,QB,AIR FORCE,5,0,101,60.0,75.2,76,40.9,101,60.0,0,78.2,186,238,60.0,97.9,47,25.3,48
Willie Lampkin,122344,C,COAST CAR,5,0,141,77.9,100.0,126,67.7,126,80.1,1,100.0,186,186,76.1,100.0,43,23.1,43
Trey Knox,98359,TE,ARKANSAS,5,0,111,69.3,100.0,23,12.4,23,70.2,1,100.0,185,185,66.4,100.0,146,78.9,146
Will McDonald,97835,G,COAST CAR,5,0,141,71.9,100.0,125,67.9,125,71.4,0,100.0,184,184,66.8,100.0,43,23.4,43
Marcellus Marshall,130496,T,KENT STATE,5,0,201,73.4,100.0,84,45.7,84,70.3,0,100.0,184,184,66.9,100.0,90,48.9,90
Christian Duffie,77484,T,KANSAS ST,5,0,199,60.5,100.0,99,53.8,99,64.6,0,100.0,184,184,66.2,100.0,74,40.2,74
Elijah Klein,81912,G,UTEP,6,0,330,58.0,100.0,43,23.4,43,76.8,0,100.0,184,184,81.8,100.0,125,67.9,125
Antwine Loper,54534,T,COAST CAR,5,0,141,59.2,100.0,125,67.9,125,68.6,0,100.0,184,184,76.8,100.0,43,23.4,43
Savion Washington,130505,T,KENT STATE,5,0,201,73.9,100.0,84,45.7,84,76.7,0,100.0,184,184,72.4,100.0,90,48.9,90
Justin Mayers,100808,G,UTEP,6,0,330,59.3,100.0,42,23.0,42,62.8,0,100.0,183,183,65.3,100.0,125,68.3,125
Marcus Minor,59831,G,PITTSBURGH,5,0,268,61.1,100.0,34,18.6,34,76.0,0,100.0,183,183,80.2,100.0,123,67.2,123
Jeremiah Byers,100806,T,UTEP,6,0,330,61.1,100.0,42,23.0,42,66.8,0,100.0,183,183,67.8,100.0,125,68.3,125
Robert Lewis,123858,WR,GA STATE,5,0,175,59.2,100.0,39,21.4,39,59.3,0,99.5,182,183,63.2,100.0,131,72.0,131
Cameron Sullivan-Brown,61594,WR,UMASS,5,0,216,61.3,100.0,132,72.9,132,56.5,0,100.0,181,181,64.4,100.0,44,24.3,44
George Johnson III,101696,WR,UMASS,5,0,216,60.0,97.7,127,70.2,130,68.5,0,97.3,181,186,63.9,100.0,52,28.7,52
Thor Paglialong,145955,C,AIR FORCE,5,0,101,61.4,100.0,75,41.4,75,68.0,0,100.0,181,181,73.0,100.0,32,17.7,32
Jeremy James,98423,T,OLE MISS,5,0,226,53.1,100.0,61,33.9,61,74.2,0,100.0,180,180,83.8,100.0,111,61.7,111
Gavin Byers,122263,T,BAYLOR,5,0,118,84.1,100.0,40,22.3,40,76.3,0,100.0,179,179,69.9,100.0,127,70.9,127
Logan Osburn,53851,C,MARSHALL,5,0,214,57.8,100.0,33,18.4,33,61.8,0,99.4,179,180,65.1,100.0,133,74.3,133
John Michael Schmitz,55238,C,MINNESOTA,5,0,225,75.8,100.0,69,38.5,69,91.2,0,100.0,179,179,90.4,100.0,102,57.0,102
Cooper Beebe,99434,G,KANSAS ST,5,0,199,73.0,100.0,97,54.2,97,70.3,0,100.0,179,179,70.2,100.0,70,39.1,70
Bryan Hudson,98241,C,LOUISVILLE,5,0,210,67.4,100.0,31,17.3,31,68.0,0,100.0,179,179,65.1,100.0,134,74.9,134
Wesley Ndago,145973,G,AIR FORCE,5,0,101,56.1,100.0,73,41.0,73,65.9,0,100.0,178,178,71.8,100.0,30,16.9,30
Isaiah Wright,129909,T,BUFFALO,5,0,126,47.3,100.0,62,34.8,62,52.1,0,100.0,178,178,56.9,100.0,105,59.0,105
Josh Priebe,129733,G,NWESTERN,5,0,256,72.0,100.0,102,57.6,102,73.7,0,100.0,177,177,69.6,100.0,58,32.8,58
Peter Skoronski,129737,T,NWESTERN,5,0,256,72.5,100.0,102,57.6,102,81.4,0,100.0,177,177,84.5,100.0,58,32.8,58
Bryson Broadway,137997,T,GA STATE,4,0,175,46.0,100.0,41,23.2,41,50.3,0,100.0,177,177,55.4,100.0,125,70.6,125
Charlie Schmidt,81772,C,NWESTERN,5,0,256,71.5,100.0,102,57.6,102,69.8,0,100.0,177,177,67.3,100.0,58,32.8,58
Ethan Wiederkehr,59969,T,NWESTERN,5,0,256,60.1,100.0,102,57.6,102,58.9,0,100.0,177,177,57.9,100.0,58,32.8,58
Micah Mazzccua,122273,G,BAYLOR,5,0,118,69.2,100.0,38,21.6,38,84.9,1,100.0,176,176,85.2,100.0,126,71.6,126
Chuck Filiaga,59858,G,MINNESOTA,5,0,225,70.6,100.0,72,40.9,72,76.8,1,100.0,176,176,73.4,100.0,97,55.1,97
Jake Kradel,77328,C,PITTSBURGH,5,0,268,51.5,100.0,32,18.2,32,59.1,0,100.0,176,176,63.1,100.0,120,68.2,120
Doug Nester,98486,G,W VIRGINIA,5,0,343,58.7,100.0,41,23.4,41,70.0,0,100.0,175,175,71.4,100.0,116,66.3,116
Connor Galvin,77450,T,BAYLOR,5,0,118,55.3,100.0,39,22.4,39,67.3,0,100.0,174,174,69.7,100.0,123,70.7,123
Sam Allan,59782,C,KENT STATE,5,0,201,59.6,100.0,80,46.0,80,57.3,0,100.0,174,174,56.6,100.0,85,48.9,85
Jacob Gall,55024,C,BAYLOR,5,0,118,58.0,100.0,39,22.4,39,80.0,0,100.0,174,174,85.3,100.0,123,70.7,123
Ethan Driskell,98530,T,MARSHALL,5,0,214,50.0,100.0,31,17.8,31,50.9,1,99.4,174,175,56.6,100.0,128,73.6,128
Samuel Jackson,55403,G,UCF,4,0,323,69.2,100.0,63,36.4,63,69.6,0,100.0,173,173,73.0,100.0,77,44.5,77
Tylan Grable,109425,T,UCF,4,1,323,72.6,100.0,63,36.4,63,74.5,1,100.0,173,173,79.1,100.0,77,44.5,77
Dante Cephas,97665,WR,KENT STATE,5,0,201,58.7,98.8,79,45.7,80,64.3,0,99.4,173,174,62.3,100.0,85,49.1,85
Ryan Swoboda,77576,T,UCF,4,0,323,80.3,100.0,63,36.4,63,77.6,0,100.0,173,173,68.9,100.0,77,44.5,77
Troy Everett,147024,C,APP STATE,5,0,108,54.9,100.0,59,34.1,59,58.0,3,100.0,173,173,60.4,100.0,102,59.0,102
Anderson Hardy,81549,T,APP STATE,5,0,108,69.6,100.0,59,34.1,59,61.7,2,100.0,173,173,55.6,100.0,102,59.0,102
Grant Starck,128245,T,NEVADA,5,0,239,74.7,100.0,51,29.5,51,76.8,0,100.0,173,173,73.6,100.0,114,65.9,114
Bryce Petersen,77557,C,NEVADA,5,0,239,59.8,100.0,51,29.5,51,59.1,1,100.0,173,173,59.0,100.0,114,65.9,114
Chandler Dolphin,60187,C,UTAH ST,5,0,329,68.3,100.0,102,59.3,102,64.4,0,100.0,172,172,59.7,100.0,58,33.7,58
Mekhi Butler,147056,G,ARK STATE,5,0,113,66.3,100.0,40,23.3,40,59.7,0,100.0,172,172,57.8,100.0,124,72.1,124
Makilan Thomas,147058,T,ARK STATE,5,0,113,54.9,100.0,40,23.3,40,47.7,0,100.0,172,172,48.6,100.0,124,72.1,124
Ethan Miner,98068,C,ARK STATE,5,0,113,60.4,100.0,40,23.3,40,51.4,0,100.0,172,172,56.8,100.0,124,72.1,124
Cooper Hodges,81548,T,APP STATE,5,0,108,72.2,100.0,59,34.5,59,82.1,1,100.0,171,171,81.9,100.0,100,58.5,100
Lokahi Pauole,98548,G,UCF,4,0,323,57.8,100.0,63,36.8,63,63.3,0,100.0,171,171,64.4,100.0,77,45.0,77
Gabe Wallace,77535,G,BUFFALO,5,0,126,45.7,100.0,60,35.1,60,47.3,1,100.0,171,171,52.6,100.0,100,58.5,100
Darren Grainger,78496,QB,GA STATE,5,0,175,60.0,73.8,31,18.1,42,60.0,1,83.4,171,205,60.0,88.4,130,76.0,147
Andrew Peasley,83581,QB,WYOMING,6,0,351,60.0,87.1,27,15.9,31,60.0,0,88.1,170,193,60.0,91.3,136,80.0,149
Jonathan Mingo,97774,WR,OLE MISS,5,0,226,62.4,100.0,59,34.7,59,72.5,1,100.0,170,170,71.5,100.0,105,61.8,105
Jake Roberts,121905,TE,N TEXAS,6,0,251,66.0,100.0,79,46.5,79,60.6,0,100.0,170,170,58.3,100.0,80,47.1,80
Jack Hasz,145666,C,BUFFALO,5,0,126,46.8,100.0,58,34.1,58,48.8,0,100.0,170,170,53.7,100.0,101,59.4,101
Devontez Walker,145773,WR,KENT STATE,5,0,201,61.6,100.0,77,45.3,77,55.0,0,99.4,170,171,58.8,100.0,85,50.0,85
Sal Wormley,101559,G,PENN STATE,5,0,266,56.9,100.0,87,51.5,87,66.4,1,100.0,169,169,70.9,100.0,71,42.0,71
Caleb Warren,99083,C,OLE MISS,5,0,226,50.6,100.0,53,31.4,53,52.9,0,99.4,169,170,56.4,100.0,110,65.1,110
Jadon Haselwood,97791,WR,ARKANSAS,5,0,111,59.7,96.2,25,14.8,26,56.0,1,98.8,169,171,56.1,100.0,133,78.7,133
Matthew Lee,98544,C,UCF,4,0,323,63.8,100.0,62,36.7,62,64.8,0,100.0,169,169,65.2,100.0,77,45.6,77
John Champe,130545,G,N ILLINOIS,5,0,254,62.4,100.0,69,41.1,69,66.2,0,100.0,168,168,67.2,100.0,90,53.6,90
Olumuyiwa Fashanu,129777,T,PENN STATE,5,0,266,53.2,100.0,87,51.8,87,56.2,0,100.0,168,168,61.3,100.0,70,41.7,70
Zach Frazier,123419,C,W VIRGINIA,5,0,343,67.9,100.0,39,23.2,39,69.2,1,100.0,168,168,70.8,100.0,112,66.7,112
Tanner Morgan,55239,QB,MINNESOTA,5,0,225,60.0,100.0,67,39.9,67,60.0,0,94.9,168,177,60.0,99.0,101,60.1,102
Bryce Benhart,98531,T,NEBRASKA,5,0,238,62.2,100.0,67,39.9,67,68.5,0,100.0,168,168,70.6,100.0,95,56.5,95
Reggie Smith,81828,G,S ALABAMA,5,0,288,59.6,100.0,52,31.1,52,60.2,0,100.0,167,167,61.0,100.0,110,65.9,110
N'Kosi Perry,60446,QB,FAU,6,0,165,60.3,93.2,69,41.3,74,60.2,0,88.4,167,189,60.0,87.4,90,53.9,103
Chase Lundt,98515,T,UCONN,6,0,146,67.7,100.0,60,35.9,60,64.2,0,100.0,167,167,65.4,100.0,90,53.9,90
Cade Bennett,122956,G,S DIEGO ST,5,0,284,58.5,100.0,75,45.2,75,55.9,0,100.0,166,166,54.9,100.0,84,50.6,84
Brandon Crenshaw-Dickson,101241,T,S DIEGO ST,5,0,284,55.3,100.0,75,45.2,75,58.9,0,100.0,166,166,62.1,100.0,84,50.6,84
John Paddock,77689,QB,BALL ST,5,0,117,60.0,100.0,54,32.5,54,60.1,0,98.2,166,169,60.1,99.1,105,63.3,106
Jesse Hanson,99672,G,VA TECH,5,0,337,53.8,100.0,87,52.4,87,56.5,1,100.0,166,166,62.7,100.0,65,39.2,65
Desmond Bessent,60051,T,BUFFALO,5,0,126,57.9,100.0,57,34.3,57,59.4,0,100.0,166,166,60.0,100.0,98,59.0,98
Kaden Moore,123357,G,VA TECH,5,0,337,55.3,100.0,87,52.4,87,56.3,0,100.0,166,166,60.0,100.0,65,39.2,65
Parker Clements,123345,T,VA TECH,5,0,337,47.7,100.0,87,52.4,87,44.2,0,100.0,166,166,46.1,100.0,65,39.2,65
DeVonte Gordon,98391,T,WAKE,5,0,339,62.5,100.0,86,52.1,86,66.9,0,100.0,165,165,66.2,100.0,71,43.0,71
Mike Novitsky,77545,C,KANSAS,5,0,198,69.3,100.0,106,64.2,106,76.2,0,100.0,165,165,76.8,100.0,45,27.3,45
D'Mitri Emmanuel,59657,G,FLORIDA ST,5,0,167,61.0,100.0,109,66.1,109,67.5,0,100.0,165,165,73.2,100.0,47,28.5,47
Bryce Cabeldue,122550,T,KANSAS,5,0,198,55.9,100.0,106,64.2,106,60.1,0,100.0,165,165,67.2,100.0,45,27.3,45
Earl Bostick Jr.,59771,T,KANSAS,5,0,198,52.0,100.0,106,64.2,106,56.0,0,100.0,165,165,64.8,100.0,45,27.3,45
Ethan Crowe,130330,C,BALL ST,5,0,117,61.6,100.0,51,30.9,51,69.3,0,100.0,165,165,69.0,100.0,105,63.6,105
Johnny Jordan,59835,C,VA TECH,5,0,337,65.3,100.0,87,52.7,87,63.9,0,100.0,165,165,62.8,100.0,65,39.4,65
Turner Corcoran,129684,G,NEBRASKA,5,0,238,58.9,100.0,66,40.0,66,58.5,2,100.0,165,165,58.4,100.0,93,56.4,93
Dominick Puni,163815,G,KANSAS,5,0,198,60.8,100.0,106,64.2,106,61.7,1,100.0,165,165,62.5,100.0,45,27.3,45
Juice Scruggs,81800,C,PENN STATE,5,0,266,61.9,100.0,86,52.1,86,64.7,0,100.0,165,165,67.3,100.0,69,41.8,69
Loic Ngassam Nya,55442,G,WAKE,5,0,339,57.4,100.0,86,52.1,86,56.4,0,100.0,165,165,56.4,100.0,71,43.0,71
Wyatt Milum,144785,T,W VIRGINIA,5,1,343,74.1,100.0,37,22.6,37,74.9,2,100.0,164,164,72.9,100.0,111,67.7,111
Sean Maginn,55446,G,WAKE,5,0,339,64.9,100.0,86,52.4,86,64.2,1,100.0,164,164,61.8,100.0,70,42.7,70
X'Zauvea Gadlin,77580,T,LIBERTY,5,0,206,58.2,100.0,67,40.9,67,59.9,0,100.0,164,164,62.1,100.0,82,50.0,82
Alama Uluave,81814,C,S DIEGO ST,5,0,284,65.8,100.0,75,45.7,75,63.0,1,100.0,164,164,59.3,100.0,82,50.0,82
Justin McGriff,84325,WR,UTAH ST,5,0,329,60.3,100.0,96,58.5,96,54.5,0,100.0,164,164,63.3,100.0,60,36.6,60
Brandon Kipper,52054,G,OREGON ST,5,0,265,58.4,100.0,34,20.9,34,62.3,1,100.0,163,163,62.1,100.0,109,66.9,109
Damon Kaylor,101573,G,BALL ST,5,0,117,67.5,100.0,50,30.7,50,68.7,0,100.0,163,163,63.3,100.0,104,63.8,104
Malik Heath,124173,WR,OLE MISS,5,0,226,64.2,100.0,56,34.4,56,68.3,0,100.0,163,163,61.6,100.0,102,62.6,102
KT Leveston,77487,T,KANSAS ST,5,0,199,70.7,100.0,91,55.8,91,72.2,1,100.0,163,163,69.5,100.0,63,38.7,63
Joshua Gray,98252,T,OREGON ST,5,0,265,67.9,100.0,34,20.9,34,65.1,0,100.0,163,163,59.8,100.0,109,66.9,109
Gavin Hardison,100827,QB,UTEP,6,0,330,60.0,100.0,42,25.8,42,60.0,0,91.1,163,179,60.0,94.4,118,72.4,125
Max Longman,98411,T,UMASS,4,0,216,70.6,100.0,113,69.3,113,69.9,3,100.0,163,163,64.5,100.0,46,28.2,46
Jake Levengood,81794,C,OREGON ST,5,0,265,59.6,100.0,34,20.9,34,64.4,0,100.0,163,163,64.3,100.0,109,66.9,109
Isaiah Helms,104720,G,APP STATE,5,0,108,68.9,100.0,58,35.6,58,70.1,0,100.0,163,163,67.8,100.0,93,57.1,93
Jayden Umbarger,121874,TE,NAVY,4,0,237,56.4,100.0,66,40.7,66,61.9,0,98.8,162,164,86.0,100.0,27,16.7,27
KJ Jefferson,99129,QB,ARKANSAS,5,0,111,60.0,75.0,24,14.8,32,60.1,0,74.0,162,219,60.1,79.0,132,81.5,167
Eli Acker,124121,G,OLE MISS,5,0,226,47.0,100.0,58,35.8,58,60.2,1,100.0,162,162,69.1,100.0,99,61.1,99
Michael Ford Jr.,130408,G,KANSAS,5,0,198,51.0,100.0,104,64.2,104,54.4,0,100.0,162,162,62.7,100.0,44,27.2,44
Je'Vionte' Nash,44818,T,WAKE,5,0,339,54.4,100.0,86,53.1,86,58.0,1,100.0,162,162,62.1,100.0,68,42.0,68
Sam Pinckney,84197,WR,COAST CAR,5,0,141,56.3,100.0,111,68.9,111,63.9,0,99.4,161,162,56.5,100.0,38,23.6,38
Casey Thompson,77677,QB,NEBRASKA,5,0,238,60.0,94.5,69,42.9,73,60.0,0,93.1,161,173,60.0,95.7,88,54.7,92
Malik Knowles,78141,WR,KANSAS ST,5,0,199,63.3,98.8,84,52.2,85,64.0,0,99.4,161,162,65.0,100.0,65,40.4,65
Nick Gallo,98296,TE,VA TECH,5,0,337,39.7,100.0,84,52.2,84,38.8,0,100.0,161,161,47.7,100.0,63,39.1,63
Tyrin Smith,145487,WR,UTEP,6,0,330,60.3,100.0,35,21.7,35,60.5,0,99.4,161,162,60.5,99.2,117,72.7,118
Taliese Fuaga,131732,T,OREGON ST,5,0,265,75.4,100.0,34,21.1,34,74.7,0,100.0,161,161,69.9,100.0,108,67.1,108
Tyshawn Wyatt,138471,T,JAMES MAD,4,0,197,45.3,100.0,38,23.8,38,57.5,1,100.0,160,160,62.2,100.0,109,68.1,109
Sidy Sow,59675,G,E MICHIGAN,5,0,160,80.7,100.0,97,60.6,97,78.7,0,100.0,160,160,69.3,100.0,48,30.0,48
Tyler Stephens,138468,G,JAMES MAD,4,0,197,58.5,100.0,38,23.8,38,64.7,0,100.0,160,160,65.4,100.0,109,68.1,109
Gabriel Preciado,91695,T,NEW MEX ST,6,0,242,60.2,100.0,39,24.4,39,61.8,1,100.0,160,160,62.7,100.0,113,70.6,113
Nick Kidwell,78403,T,JAMES MAD,4,0,197,53.7,100.0,38,23.8,38,64.7,0,100.0,160,160,69.4,100.0,109,68.1,109
Marcellus Johnson,77529,T,E MICHIGAN,5,0,160,74.5,100.0,97,60.6,97,71.6,0,100.0,160,160,66.2,100.0,48,30.0,48
James Gmiter,76932,G,W VIRGINIA,5,0,343,61.4,100.0,37,23.1,37,71.6,0,100.0,160,160,72.4,100.0,107,66.9,107
Liam Soraghan,60986,TE,N ILLINOIS,5,0,254,69.1,100.0,74,46.3,74,64.6,3,100.0,160,160,58.2,100.0,81,50.6,81
Tanner Morris,102305,C,JAMES MAD,4,0,197,64.7,100.0,38,23.8,38,55.8,0,100.0,160,160,53.5,100.0,109,68.1,109
Brian Cobbs,84285,WR,UTAH ST,5,0,329,61.5,100.0,93,58.1,93,54.7,0,100.0,160,160,63.7,100.0,60,37.5,60
Jack Freeman,77435,C,HOUSTON,5,0,182,62.9,100.0,42,26.3,42,64.6,0,100.0,160,160,68.8,100.0,98,61.3,98
Alex Howie,77527,G,E MICHIGAN,5,0,160,64.4,100.0,97,60.6,97,65.6,0,100.0,160,160,64.8,100.0,48,30.0,48
Brian Dooley,77531,T,E MICHIGAN,5,0,160,67.4,100.0,97,60.6,97,66.5,1,100.0,160,160,61.7,100.0,48,30.0,48
J.C. Davis,157231,T,NEW MEXICO,5,0,241,56.0,100.0,64,40.3,64,60.3,0,100.0,159,159,62.8,100.0,82,51.6,82
John Ojukwu,58530,T,BOISE ST,5,0,120,55.6,100.0,61,38.4,61,64.6,0,100.0,159,159,66.0,100.0,86,54.1,86
Andrew Meyer,81910,C,UTEP,6,0,330,51.4,100.0,36,22.6,36,62.7,1,100.0,159,159,70.0,100.0,107,67.3,107
Alex Forsyth,60012,C,OREGON,5,0,264,70.6,100.0,115,72.3,115,75.2,0,100.0,159,159,73.1,100.0,35,22.0,35
Chris Murray,81885,G,OKLAHOMA,5,0,261,57.0,100.0,63,39.6,63,66.0,0,100.0,159,159,68.7,100.0,89,56.0,89
Shancco Matautia,146116,G,NEW MEXICO,5,0,241,52.7,100.0,64,40.3,64,50.0,1,100.0,159,159,51.9,100.0,82,51.6,82
Ryan Hilinski,71295,QB,NWESTERN,5,0,256,60.8,99.0,101,63.5,102,60.8,0,89.8,159,177,60.3,96.6,56,35.2,58
Zion Turner,158636,QB,UCONN,6,0,146,60.2,95.5,63,39.6,66,60.1,0,89.3,159,178,60.0,90.3,84,52.8,93
Isaak Gutierrez,128263,G,NEW MEXICO,5,0,241,55.1,100.0,64,40.3,64,56.5,0,100.0,159,159,58.6,100.0,82,51.6,82
