player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Dominique Hampton,83452,CB,WASHINGTON,5,3,7.7,64.0,96.8,8.8,5.6,0,0,4,16.0,340,63.2,65.7,87.1,58.7,72.9,80.4,0,32,9.5,2,3,0,100.9,16,150,155,4,16,25,1,193,103,1.4,12.1
Julius Irvin,83454,CB,WASHINGTON,5,0,14.4,53.3,100.0,15.0,8.0,0,1,2,13.3,340,63.3,64.5,81.9,,68.6,49.1,1,39,25.0,2,2,2,79.9,8,130,130,0,6,15,1,140,45,1.2,17.5
Beanie Bishop,83459,CB,MINNESOTA,5,2,12.0,62.5,98.1,10.2,6.4,1,0,1,12.5,225,77.0,78.0,77.8,59.0,74.3,85.0,0,34,0.0,0,1,1,130.7,5,52,53,3,6,8,1,71,13,1.4,14.2
A.J. Brathwaite Jr.,83460,S,W KENTUCKY,1,0,36.0,0.0,87.5,,7.0,0,0,0,0.0,346,69.7,69.6,73.9,58.8,62.6,79.5,1,,0.0,0,0,0,0.0,0,7,8,0,1,1,0,0,0,0.0,
Bryson Washington,83468,LB,W KENTUCKY,2,1,7.5,100.0,95.5,10.5,10.5,0,0,0,0.0,346,62.3,67.8,77.1,60.0,71.9,80.8,0,12,0.0,0,0,0,102.1,2,21,22,0,3,2,0,17,2,0.8,8.5
Demitri Washington,83476,ED,BOISE ST,5,0,9.0,66.7,14.6,6.0,4.0,0,0,0,0.0,120,53.8,62.7,86.9,58.0,65.8,68.9,0,27,0.0,0,0,0,100.7,2,13,89,4,2,3,0,31,13,2.6,15.5
Jaylen Joyner,83489,ED,FAU,5,0,-2.5,100.0,5.9,2.0,2.0,0,0,0,0.0,165,56.0,47.7,19.9,57.4,45.5,55.7,0,5,0.0,0,0,1,79.2,2,4,68,3,2,2,0,5,10,1.3,2.5
Tre Jackson,83491,ED,FAU,4,0,,,16.7,,,0,0,0,,165,60.8,50.6,79.1,59.3,44.9,,0,,,0,0,0,0.0,0,3,18,0,0,0,0,0,0,0.0,
Myles Cole,83500,DI,TEXAS TECH,5,0,-4.0,100.0,2.6,1.0,1.0,0,0,0,0.0,315,60.0,59.2,79.1,50.7,66.1,66.4,0,9,100.0,1,0,0,104.2,1,1,38,0,0,1,0,9,13,9.0,9.0
Javontae Jean-Baptiste,83514,ED,OHIO STATE,5,0,,,7.0,,,0,0,0,,260,61.2,77.4,82.2,72.8,74.4,70.1,0,,100.0,1,0,0,0.0,0,4,57,2,0,0,0,0,0,0.0,
Jalen Mayden,83520,S,S DIEGO ST,4,2,3.0,100.0,95.9,44.0,44.0,0,0,0,0.0,284,70.3,69.7,78.9,58.0,66.1,68.7,0,11,0.0,0,0,0,152.1,1,47,49,1,2,1,1,11,8,0.3,11.0
Jack Colletto,83540,FB,OREGON ST,4,0,2.3,66.7,82.4,13.0,8.7,0,0,0,0.0,265,58.6,70.0,78.4,62.5,79.3,84.7,0,9,0.0,0,0,0,77.1,2,28,34,0,1,3,0,14,7,0.5,7.0
Shaun Peterson Jr.,83662,ED,FIU,3,0,22.0,0.0,34.4,,10.0,0,1,2,100.0,166,57.6,75.3,83.9,92.6,50.1,63.8,0,,100.0,1,2,0,39.6,0,22,64,1,0,2,0,0,0,0.0,
Tylan Knight,83710,CB,SO MISS,4,2,8.6,100.0,84.8,12.0,12.0,0,0,0,0.0,296,60.0,62.5,82.7,51.4,75.6,29.7,0,23,62.5,5,0,1,158.3,5,67,79,1,1,5,1,66,29,1.1,13.2
Daniel Grzesiak,83724,ED,UTAH ST,5,1,,,3.9,,,0,0,0,,329,65.2,67.7,34.4,67.4,67.1,67.0,0,,50.0,2,0,2,0.0,0,6,154,1,1,0,0,0,0,0.0,
Jeremy Banks,83769,LB,TENNESSEE,4,1,5.8,81.3,83.6,8.2,6.7,0,1,0,0.0,307,45.7,58.9,82.2,57.6,75.8,70.7,0,57,0.0,0,0,0,148.7,13,112,134,0,6,16,2,163,121,1.5,12.5
Amari Burney,83811,LB,FLORIDA,5,0,4.1,65.0,83.5,8.1,5.3,0,0,0,0.0,163,51.1,57.9,81.9,92.9,47.5,67.2,1,37,10.0,1,0,1,79.8,13,111,133,6,9,20,1,133,87,1.3,10.2
Fa'Najae Gotay,83821,LB,MARYLAND,5,0,2.3,50.0,90.7,32.5,16.3,0,0,1,25.0,215,65.9,59.6,79.4,54.5,51.2,69.0,0,9,0.0,0,1,0,56.3,2,68,75,1,2,4,0,10,8,0.2,5.0
Michael Barrett,83822,LB,MICHIGAN,5,2,1.6,85.7,88.0,11.7,10.0,0,0,0,0.0,222,61.8,72.7,78.6,82.2,73.2,84.4,0,20,0.0,0,0,0,100.0,6,73,83,1,3,7,0,56,44,0.8,9.3
Bryan Addison,83825,S,OREGON,5,1,3.3,100.0,100.0,13.5,13.5,0,0,0,0.0,264,72.9,74.8,81.5,,75.7,73.8,0,28,14.3,2,0,0,150.7,6,84,84,2,11,6,1,64,44,0.8,10.7
Austin Ajiake,83826,LB,UNLV,5,1,5.8,53.8,91.0,19.9,10.7,0,0,0,0.0,325,69.3,80.1,82.8,58.2,86.5,83.6,2,21,0.0,0,0,0,53.8,7,151,166,4,7,13,1,65,20,0.5,9.3
Christian Young,83827,S,ARIZONA,5,2,4.0,80.0,96.3,36.8,29.4,0,0,2,40.0,109,64.8,56.7,81.4,69.6,43.9,43.3,0,13,25.0,3,2,2,123.8,4,156,162,2,7,5,1,21,14,0.1,5.3
Armani-Eli Adams,83838,S,FAU,6,4,5.7,85.7,100.0,14.3,12.2,0,0,1,7.1,165,64.3,71.0,85.4,,81.8,66.7,0,35,21.1,4,1,1,148.5,12,184,184,4,11,14,3,142,98,0.8,11.8
Jacorey Crawford,83840,S,GA STATE,5,2,10.8,76.9,99.0,9.4,7.2,0,0,0,0.0,175,64.9,62.4,81.7,60.0,57.9,35.6,1,28,50.0,5,0,0,89.6,10,99,100,1,3,13,1,93,32,1.0,9.3
Jabari Johnson,83846,CB,LA MONROE,5,3,4.9,70.6,92.2,8.8,6.2,0,0,1,5.9,209,60.3,64.2,83.5,62.5,73.2,69.5,0,20,13.3,2,1,0,85.9,12,107,116,2,10,17,0,102,85,1.0,8.5
Kevin Jones,83847,CB,LA MONROE,1,0,,,100.0,,,0,0,0,,209,67.5,62.6,74.2,,52.4,79.8,0,,0.0,0,0,0,0.0,0,6,6,0,2,0,0,0,0,0.0,
Michael Dowell,83855,S,MIAMI OH,5,3,9.0,62.5,88.4,13.9,8.7,0,0,3,18.8,221,69.2,73.3,87.0,78.6,73.9,83.9,0,41,7.1,1,2,0,83.3,10,145,164,3,10,16,0,112,59,0.8,11.2
Shawn Preston Jr.,83858,S,MISS STATE,5,1,10.0,66.7,93.1,31.5,21.0,0,1,0,0.0,227,56.5,62.7,78.4,87.0,65.5,47.7,1,23,40.0,2,0,0,68.1,2,67,72,0,2,3,0,36,21,0.6,18.0
Josh Proctor,83864,S,OHIO STATE,4,1,4.7,77.8,98.6,9.3,7.2,0,0,1,11.1,260,78.3,79.9,77.8,65.5,76.5,68.7,0,54,10.0,1,1,0,106.5,7,68,69,5,8,9,0,86,65,1.3,12.3
Steve Stephens IV,83874,S,OREGON,5,4,0.8,83.3,100.0,32.2,26.8,0,0,0,0.0,264,57.9,60.6,0.0,,73.8,72.1,0,16,16.7,2,0,1,141.0,5,171,171,0,6,6,1,50,63,0.3,10.0
Isaiah Humphries,83877,S,LA MONROE,2,0,2.0,100.0,92.3,6.0,6.0,0,0,0,0.0,209,65.0,54.3,77.2,60.0,46.8,27.7,0,7,0.0,0,0,0,89.6,2,12,13,1,2,2,0,11,7,0.9,5.5
Cody Romano,83878,CB,PENN STATE,3,0,,,80.0,,,0,0,0,,266,66.2,67.8,75.7,65.0,60.0,73.2,0,,0.0,0,0,0,0.0,0,16,20,1,1,0,0,0,0,0.0,
Tre Jenkins,83886,S,S JOSE ST,4,0,12.8,50.0,92.7,16.7,8.3,0,0,3,25.0,285,64.6,63.7,85.5,63.9,59.0,52.3,1,24,18.2,2,3,0,67.4,6,102,110,1,9,12,1,88,25,0.9,14.7
TJ Harris,83901,CB,TROY,5,1,9.4,57.9,84.4,13.2,7.6,0,1,2,10.5,318,67.2,59.4,86.8,57.3,38.8,62.8,0,55,17.6,3,2,0,86.3,11,151,179,7,13,19,0,164,53,1.1,14.9
Kelechi Nwachuku,83908,S,UTSA,5,2,14.4,71.4,100.0,19.2,13.7,0,0,0,0.0,331,59.4,62.3,82.7,,67.3,58.3,0,38,15.4,2,0,1,153.3,5,101,101,5,9,7,1,98,36,1.0,19.6
Tyrese Ross,83910,ED,S CAROLINA,1,0,,,100.0,,,0,0,0,,289,60.6,61.4,72.6,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Reggie Pearson Jr.,83915,S,TEXAS TECH,5,1,21.3,0.0,97.5,,36.3,0,0,2,50.0,315,79.0,68.6,83.9,47.2,48.6,55.1,2,,20.0,2,1,1,0.0,0,155,159,1,7,4,0,0,0,0.0,
John Torchio,83916,S,WISCONSIN,5,3,7.8,58.8,95.3,11.7,6.9,0,0,2,11.8,349,71.9,68.9,82.7,66.3,58.1,42.9,2,43,23.5,4,2,0,65.0,10,123,129,4,10,17,1,138,97,1.2,13.8
Matthew Hill,84138,S,USF,4,1,-0.2,80.0,82.1,13.8,11.0,0,0,0,0.0,327,74.5,67.6,0.0,52.1,68.2,85.6,0,15,0.0,0,0,2,103.3,4,55,67,2,5,5,0,44,40,0.8,11.0
Josh Newton,84268,CB,TCU,4,0,16.4,47.4,100.0,12.2,5.8,0,0,1,5.3,305,70.7,71.4,80.8,48.8,73.5,66.4,2,35,28.6,2,1,0,44.7,9,116,116,1,5,19,1,115,44,1.0,12.8
Miles Battle,84301,CB,OLE MISS,4,1,14.3,66.7,100.0,8.9,5.9,0,0,1,8.3,226,62.9,63.4,78.9,,63.3,67.1,1,38,14.3,1,1,0,75.0,8,71,71,1,5,12,0,152,14,2.1,19.0
Cameron Brown,84353,CB,OHIO STATE,3,2,9.9,58.3,97.1,9.3,5.4,0,0,1,8.3,260,60.7,62.4,80.1,58.1,69.9,46.0,0,50,25.0,2,1,0,117.4,7,67,69,1,4,12,1,112,37,1.7,16.0
Jermaine Braddock,84400,WR,S JOSE ST,1,0,,,100.0,,,0,0,0,,285,60.0,60.0,63.1,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Darius Rush,84416,CB,S CAROLINA,3,3,11.9,71.4,98.5,12.0,8.6,0,0,2,28.6,289,67.6,66.6,81.0,59.3,61.3,67.1,0,28,28.6,2,2,0,147.0,5,65,66,0,2,7,1,77,38,1.3,15.4
Sam Lockett III,84482,S,WASH STATE,5,1,14.8,60.0,98.8,26.2,15.7,0,0,2,20.0,341,61.5,66.2,83.2,57.0,80.7,86.0,0,55,7.1,1,2,0,104.2,6,164,166,0,12,10,0,151,42,1.0,25.2
Markees Watts,84537,ED,CHARLOTTE,6,1,,,5.2,,,0,0,0,,136,68.6,56.6,59.3,58.2,53.6,64.4,0,,16.7,1,0,2,0.0,0,7,134,3,4,0,0,0,0,0.0,
B.J. Turner,84540,LB,CHARLOTTE,6,1,4.3,66.7,92.4,31.0,20.7,0,0,0,0.0,136,51.0,51.0,80.2,46.5,55.0,55.5,1,15,33.3,3,0,0,56.9,2,73,79,2,5,3,0,28,19,0.5,14.0
Sir'Darrius Ellis,84562,DI,LA MONROE,4,0,12.0,0.0,1.7,,1.0,0,0,0,0.0,209,60.0,68.7,79.9,60.1,72.7,77.5,0,,,0,0,0,39.6,0,1,58,0,0,1,0,0,0,0.0,
Eavan Gibbons,85696,S,NAVY,4,6,6.5,72.7,98.2,13.4,9.7,0,0,1,9.1,237,53.6,60.2,82.6,94.9,57.6,48.8,0,34,16.7,2,1,0,127.3,8,112,114,2,4,11,2,66,48,0.6,8.3
Darius Muasau,86008,LB,UCLA,5,4,4.1,73.3,85.8,14.3,10.5,0,0,0,0.0,324,65.1,69.8,24.7,59.3,78.1,72.2,0,21,21.1,4,0,1,114.0,11,169,197,5,11,15,1,103,81,0.7,9.4
Muelu Iosefa,86017,LB,CAL,1,1,7.0,100.0,100.0,13.7,13.7,0,0,0,0.0,130,58.7,46.9,78.5,,31.4,28.5,0,17,0.0,0,0,0,146.5,3,43,43,0,1,3,1,29,8,0.7,9.7
Kitione Tau,86077,DI,BOWL GREEN,5,0,,,3.8,,,0,0,0,,122,51.4,55.0,79.5,58.2,59.2,23.7,0,,100.0,2,0,0,0.0,0,2,52,0,0,0,0,0,0,0.0,
Kalib Perry,86267,LB,TENNESSEE,2,0,4.0,100.0,81.3,12.0,12.0,0,0,0,0.0,307,56.3,54.7,74.3,64.5,52.4,42.4,0,8,0.0,0,0,0,100.0,1,13,16,0,1,1,0,8,4,0.7,8.0
Camden O'Gara,86506,LB,ARMY,2,0,-5.0,100.0,94.7,17.0,17.0,0,1,0,0.0,114,74.0,80.1,76.4,74.5,70.5,84.1,0,3,0.0,0,0,0,79.2,1,18,19,2,4,1,0,3,8,0.2,3.0
Rodney Robinson,86527,S,BOISE ST,5,1,3.0,100.0,100.0,35.0,35.0,0,0,0,0.0,120,65.2,65.0,82.2,,62.6,65.7,0,8,0.0,0,0,0,97.9,2,74,74,2,3,2,0,15,9,0.2,7.5
Jalil Tucker,86578,CB,OREGON,1,0,,,100.0,,,0,0,0,,264,61.8,65.0,68.3,,63.1,73.1,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Charlie Ely,86730,LB,LOUISVILLE,1,0,,,100.0,,,0,0,0,,210,60.0,61.6,64.4,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Ceyair Wright,86877,CB,USC,5,2,7.7,60.0,100.0,14.8,8.9,0,0,1,6.7,326,65.6,66.3,81.8,,65.7,68.8,1,26,11.1,1,1,2,45.1,9,142,142,3,6,15,0,75,52,0.6,8.3
Terrell Jennings,87040,CB,ILLINOIS,2,0,4.0,40.0,96.6,13.5,5.4,0,0,1,20.0,187,65.7,65.8,76.7,59.5,63.2,76.2,0,12,0.0,0,1,0,49.6,2,28,29,0,1,5,0,17,8,0.6,8.5
David Perales,87160,ED,FRESNO ST,4,0,,,1.4,,,1,0,0,,169,60.1,72.7,25.7,70.5,74.2,52.3,0,,100.0,2,0,2,0.0,0,2,140,2,0,0,0,0,0,0.0,
Donovan Manuel,87272,LB,FIU,4,1,1.3,85.7,89.7,16.7,14.3,0,0,1,14.3,166,63.4,64.1,78.8,73.5,59.3,52.2,0,10,23.1,3,1,0,89.9,6,104,116,6,9,7,0,39,32,0.4,6.5
Logan Taylor,87618,LB,HAWAII,3,0,3.0,100.0,91.7,5.5,5.5,0,0,0,0.0,180,55.7,38.1,75.7,60.0,31.5,23.9,0,8,50.0,1,0,0,93.8,2,11,12,1,1,2,0,13,7,1.2,6.5
Marcis Floyd,88366,S,W VIRGINIA,5,0,12.6,60.0,100.0,13.3,8.0,0,0,3,20.0,343,52.4,49.4,82.2,,43.1,60.6,0,33,13.3,2,3,0,123.3,9,126,126,3,13,15,3,114,27,1.0,12.7
Scotty Humpich,88437,ED,PURDUE,5,0,,,6.6,,,1,0,0,,273,72.3,65.5,27.5,71.0,54.9,68.0,0,,0.0,0,0,1,0.0,0,5,76,2,1,0,0,0,0,0.0,
Gabriel Murphy,89099,ED,UCLA,5,1,,,6.5,,,0,0,0,,324,72.5,81.8,0.0,76.6,86.0,61.2,0,,33.3,1,0,3,0.0,0,7,108,1,1,0,0,0,0,0.0,
BJ Sculark,89120,CB,NEW MEX ST,6,1,9.5,64.7,96.4,9.4,6.1,0,0,0,0.0,242,55.2,54.8,14.3,81.2,52.3,74.3,0,25,7.7,1,0,2,103.6,11,108,112,5,11,17,1,114,73,1.1,10.4
Joshua Bowers,89131,CB,MARSHALL,3,0,14.3,66.7,100.0,9.5,6.3,0,0,0,0.0,214,74.3,74.5,74.6,,62.5,76.6,1,4,0.0,0,0,0,30.6,2,20,20,2,2,3,0,8,1,0.4,4.0
Charles Woods,89148,CB,W VIRGINIA,1,0,,,100.0,,,0,0,0,,343,65.2,66.0,69.6,,60.9,73.1,0,,0.0,0,0,0,0.0,0,7,7,0,1,0,0,0,0,0.0,
Jordan Anderson,89153,CB,CHARLOTTE,1,0,11.0,0.0,100.0,,5.7,0,0,1,33.3,136,48.6,54.5,75.7,,65.6,47.1,0,,100.0,1,1,0,39.6,0,19,19,0,0,3,0,0,0,0.0,
Colby Richardson,89164,CB,LSU,5,3,18.1,45.5,99.0,19.4,8.8,0,0,0,0.0,211,62.4,63.1,81.1,63.7,60.5,44.0,0,31,22.2,2,0,0,106.6,5,101,102,0,4,11,1,96,17,1.0,19.2
Andre Sam,89166,S,MARSHALL,5,3,11.3,40.0,98.4,21.5,8.6,0,1,3,15.0,214,60.0,64.9,85.5,59.2,76.8,68.8,0,63,20.0,3,3,0,70.2,8,182,185,2,9,20,0,167,102,1.0,20.9
Ronald Kent,89178,CB,C MICHIGAN,5,0,8.1,79.2,98.3,8.6,6.8,1,0,0,0.0,134,63.4,64.6,84.0,53.4,69.1,61.5,0,28,15.0,3,0,2,114.4,19,176,179,3,17,24,1,195,96,1.2,10.3
Jack Blanco,89458,S,BALL ST,3,4,10.5,100.0,98.4,28.5,28.5,0,0,0,0.0,117,63.7,68.9,77.9,59.0,76.1,80.1,0,18,0.0,0,0,0,118.8,2,62,63,0,3,2,0,25,4,0.4,12.5
Clayton Isbell,89459,S,UTAH,3,0,5.0,100.0,100.0,23.0,23.0,0,1,0,0.0,328,67.0,59.4,0.0,,55.3,41.7,0,5,0.0,0,0,1,87.5,1,26,26,1,1,1,0,5,0,0.2,5.0
David Reese,90079,ED,FLORIDA,5,0,-5.0,0.0,8.3,,1.0,0,0,0,0.0,163,60.0,66.9,80.0,60.9,66.5,53.5,0,,,0,0,0,39.6,0,1,12,0,0,1,0,0,0,0.0,
Abdul-Lateef Audu,90088,CB,HOUSTON,2,0,18.0,40.0,100.0,13.0,5.2,0,0,2,20.0,182,69.3,69.6,78.3,,64.2,82.6,0,33,0.0,0,1,0,60.8,4,57,57,3,7,10,0,61,4,1.2,15.3
Riley Sharp,90868,ED,OREGON ST,5,1,-1.0,100.0,31.8,26.0,26.0,0,0,0,0.0,265,63.7,59.4,85.4,68.3,42.8,48.5,0,4,25.0,1,0,0,83.3,1,28,88,4,2,1,0,4,5,0.2,4.0
Andrew Choi,90947,ED,HAWAII,5,1,,,2.0,,,0,0,0,,180,65.4,56.4,81.9,54.2,54.0,57.0,0,,0.0,0,0,0,0.0,0,1,50,0,0,0,0,0,0,0.0,
Vince Sanford,90952,ED,AIR FORCE,5,2,6.3,66.7,14.2,8.0,5.3,0,0,1,33.3,101,69.8,78.4,87.8,72.0,76.4,67.5,0,13,0.0,0,0,0,86.8,2,16,113,1,1,3,0,21,13,1.3,10.5
TD Blackmon,90953,LB,AIR FORCE,5,3,1.6,75.0,87.7,16.2,12.1,0,1,1,12.5,101,80.1,74.9,78.9,75.4,62.2,53.0,0,18,14.3,1,1,0,77.1,6,100,114,3,3,8,0,20,19,0.2,3.3
Jasir Cox,91329,S,W VIRGINIA,5,2,3.4,100.0,90.1,8.6,8.6,0,0,0,0.0,343,60.0,63.9,77.8,70.8,64.2,55.9,0,17,28.6,2,0,0,105.4,7,64,71,2,3,7,0,65,41,1.1,9.3
Greg Laday,91551,CB,COLO STATE,3,1,9.3,57.1,100.0,17.5,10.0,1,0,0,0.0,144,59.4,60.4,79.8,,63.3,67.9,0,26,0.0,0,0,2,83.0,4,72,72,2,5,7,0,56,14,0.8,14.0
Jace Bobo,91645,LB,MARSHALL,5,0,0.7,66.7,95.8,21.5,14.3,0,0,0,0.0,214,61.2,63.5,78.4,72.0,60.4,66.0,0,17,100.0,1,0,0,96.5,2,46,48,1,0,3,0,28,27,0.7,14.0
Joe Golden,91790,DI,OREGON ST,3,0,,,2.2,,,0,0,0,,265,60.0,62.3,77.2,62.2,59.8,45.6,0,,,0,0,0,0.0,0,1,45,0,0,0,0,0,0,0.0,
Valerian Agbaw,97063,CB,CHARLOTTE,4,0,14.9,85.7,96.8,9.2,7.9,0,0,0,0.0,136,52.5,50.7,79.3,54.7,48.0,26.2,0,30,42.9,3,0,0,158.3,6,61,63,1,4,7,1,90,8,1.6,15.0
Amir McDaniel,97087,CB,LA LAFAYET,5,0,15.1,44.4,100.0,15.3,6.8,0,0,0,0.0,207,70.9,71.4,78.2,,66.2,82.8,1,18,0.0,0,0,0,19.0,4,64,64,0,6,9,0,42,8,0.7,10.5
Trey Franklin,97132,CB,LOUISVILLE,1,0,10.0,0.0,100.0,,1.0,0,0,0,0.0,210,60.0,46.3,66.1,,60.0,,0,,,0,0,0,39.6,0,1,1,0,0,1,0,0,0,0.0,
Antavious Lane,97141,S,GA STATE,5,3,10.5,68.4,100.0,12.2,8.4,0,0,0,0.0,175,69.9,67.2,22.8,,62.3,63.2,0,47,11.1,3,0,2,99.2,13,168,168,5,21,19,0,183,81,1.2,14.1
Bralyn Lux,97143,CB,FRESNO ST,4,0,14.1,47.8,98.6,11.5,5.5,0,0,1,4.3,169,60.7,64.3,8.0,84.8,74.1,57.5,0,40,23.1,3,1,4,86.1,11,139,141,3,10,23,1,164,72,1.3,14.9
Malik Fleming,97144,CB,E CAROLINA,5,0,11.6,52.9,98.8,17.2,9.1,0,0,1,5.9,156,66.8,70.5,82.5,66.8,80.5,87.1,0,35,0.0,0,1,0,121.7,9,160,162,1,10,17,2,148,17,1.0,16.4
Ben Egenolf,97145,S,BALL ST,5,0,13.7,66.7,100.0,21.0,14.0,0,0,0,0.0,117,69.4,64.1,78.8,,54.0,65.2,0,17,0.0,0,0,0,91.0,2,46,46,0,3,3,0,24,6,0.6,12.0
Samy Johnson,97158,CB,ARK STATE,4,0,12.3,33.3,100.0,22.3,7.4,0,1,1,11.1,113,71.7,74.1,79.3,,77.9,58.0,0,42,33.3,1,1,0,92.4,3,71,71,1,2,9,1,55,9,0.8,18.3
Mike Sainristil,97180,CB,MICHIGAN,5,3,8.9,66.7,91.0,9.8,6.5,0,0,3,16.7,222,58.6,67.3,84.6,90.1,79.3,57.0,0,44,14.3,2,1,0,93.5,12,121,133,6,9,18,0,155,102,1.3,12.9
Anthony Wilson,97220,S,GA SOUTHRN,5,4,10.6,28.6,95.7,81.5,23.3,0,0,2,28.6,174,70.8,65.9,83.1,82.0,52.4,45.9,0,29,23.1,3,2,1,44.9,2,176,184,2,6,7,0,30,3,0.2,15.0
Chris McDonald,97222,CB,TOLEDO,4,2,11.9,58.8,99.1,10.1,5.9,0,0,2,11.8,316,72.1,69.7,81.6,58.9,56.9,80.3,1,17,7.1,1,1,0,65.1,10,105,106,1,11,17,1,77,18,0.8,7.7
Brandon Crossley,97225,CB,SMU,4,1,3.1,82.4,93.5,6.9,5.6,0,0,0,0.0,287,66.9,68.1,82.7,55.4,71.4,57.1,0,21,20.0,2,0,0,97.8,14,100,107,5,7,17,0,127,110,1.3,9.1
Micah Abraham,97232,CB,MARSHALL,5,1,15.8,47.6,98.3,16.6,7.9,1,0,1,4.8,214,76.7,76.4,82.5,71.5,62.9,53.2,3,30,18.2,2,1,2,66.1,10,176,179,2,8,21,2,162,55,1.0,16.2
Solomon Rogers,97235,S,CHARLOTTE,5,0,7.3,75.0,100.0,20.0,15.0,0,0,0,0.0,136,57.6,54.0,80.6,60.0,47.3,28.3,0,16,0.0,0,0,1,100.0,3,67,67,1,3,4,0,34,10,0.6,11.3
Rod Heard II,97237,S,NWESTERN,5,0,2.9,78.6,93.8,12.0,9.4,0,0,1,7.1,256,55.8,59.1,83.3,54.7,65.7,64.3,0,51,16.7,1,1,2,106.8,11,137,146,2,5,14,0,135,135,1.0,12.3
Chike Anigbogu,97239,S,RICE,2,0,2.5,100.0,85.7,5.5,5.5,0,0,0,0.0,275,65.8,62.3,74.2,58.9,55.0,74.8,0,7,0.0,0,0,0,93.8,2,12,14,0,1,2,0,13,8,1.2,6.5
Keondre Swoopes,97241,CB,UAB,4,0,13.5,37.5,95.2,19.5,7.3,0,0,0,0.0,321,73.2,72.6,81.2,68.3,68.7,56.5,1,16,14.3,1,0,0,19.8,6,120,126,4,6,16,0,48,12,0.4,8.0
Isaiah Essissima,97243,CB,NEVADA,5,0,14.7,50.0,99.3,10.9,5.5,1,0,2,8.3,239,62.8,60.7,82.7,60.0,50.9,28.0,2,67,15.4,2,2,2,46.7,12,139,140,3,11,24,0,217,73,1.7,18.1
Rashad Wisdom,97249,S,UTSA,4,0,14.4,71.4,96.7,16.4,11.7,0,0,0,0.0,331,51.1,53.1,82.4,57.0,56.7,28.7,0,77,33.3,2,0,0,153.3,5,88,91,0,4,7,1,115,78,1.4,23.0
Jaden Davis,97250,CB,OKLAHOMA,5,3,6.7,60.0,95.9,14.8,8.9,0,0,0,0.0,261,65.9,66.5,80.5,64.9,63.9,74.8,0,19,0.0,0,0,1,109.6,6,93,97,3,3,10,1,58,24,0.7,9.7
Andrew Leak,97252,LB,MIDDLE TN,1,0,,,100.0,,,0,0,0,,224,60.0,75.3,66.1,,65.7,73.6,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Dywan Griffin,97274,CB,UTSA,4,0,16.0,60.0,100.0,16.7,10.0,0,0,0,0.0,331,59.2,58.5,78.3,,55.5,26.5,1,24,28.6,2,0,0,53.3,3,50,50,0,5,5,0,49,3,1.0,16.3
Reddy Steward,97289,CB,TROY,5,3,9.3,54.8,98.5,11.5,6.3,0,0,3,9.7,318,75.0,76.2,83.1,79.2,69.7,68.6,0,22,9.5,2,1,0,78.6,17,201,204,5,16,31,1,149,53,0.8,8.8
Dell Pettus,97290,S,TROY,5,1,9.9,53.8,100.0,23.3,12.5,0,0,2,15.4,318,68.2,68.8,84.7,,67.4,62.2,0,36,10.0,1,2,0,123.7,7,168,168,2,8,13,2,116,71,0.7,16.6
Jordan Clark,97324,S,ARIZONA ST,4,0,3.9,71.4,100.0,15.4,11.0,0,1,1,14.3,110,70.2,68.2,82.3,,61.8,44.2,0,6,16.7,1,0,0,113.7,5,83,83,3,5,7,1,20,23,0.3,4.0
Thomas Harper,97325,CB,OKLA STATE,4,1,9.4,56.3,100.0,13.3,7.5,1,0,0,0.0,262,56.3,58.6,83.6,,65.8,59.7,1,27,0.0,0,0,2,47.9,9,125,125,1,6,16,0,96,52,0.8,10.7
Daquan Evans,97326,CB,USF,1,0,16.8,75.0,90.5,6.3,4.8,0,0,0,0.0,327,45.3,49.3,73.9,54.6,66.1,63.2,0,14,0.0,0,0,0,97.9,3,19,21,0,2,4,0,32,5,1.7,10.7
Nic Jones,97327,CB,BALL ST,4,1,14.9,47.6,100.0,11.3,5.4,1,1,4,19.0,117,75.6,70.8,0.0,,58.1,39.2,2,44,16.7,1,3,2,59.3,10,120,120,1,4,21,2,128,18,1.1,12.8
Derrick Canteen,97329,CB,GA SOUTHRN,5,0,11.5,67.6,100.0,7.0,4.8,0,0,3,8.8,174,67.0,65.5,83.5,,54.7,42.6,0,36,20.8,5,3,2,108.2,23,174,174,7,19,34,2,246,66,1.5,10.7
