player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Caleb Rogers,123157,T,TEXAS TECH,5,1,315,53.6,0,16,273,100.0,100.0,93.0,1,27,11,283,283,38.9,0,12,99,100.0,100.0,87.9,18,6,103,103
Dennis Wilburn,157314,C,TEXAS TECH,5,0,315,49.5,0,18,273,100.0,100.0,96.7,1,18,0,283,283,49.4,0,6,99,100.0,100.0,97.0,6,0,103,103
Monroe Mills,122977,T,TEXAS TECH,5,0,315,68.9,1,13,273,100.0,100.0,97.4,1,14,0,283,283,65.7,1,6,99,100.0,100.0,96.5,7,0,103,103
Mike Katic,101575,G,INDIANA,5,0,190,65.5,2,3,262,100.0,100.0,98.7,0,6,1,278,278,64.6,2,2,95,100.0,100.0,96.8,5,1,102,102
Luke Haggard,129442,T,INDIANA,5,0,190,78.9,3,4,261,99.6,99.6,98.7,0,7,0,277,278,84.6,2,2,94,98.9,99.0,97.9,4,0,101,102
Matt Rosso,81812,T,CHARLOTTE,6,1,136,62.1,0,9,241,100.0,100.0,96.9,4,12,3,266,266,66.0,0,4,78,100.0,100.0,93.6,7,3,86,86
Davis Heinzen,145705,T,C MICHIGAN,5,1,134,46.5,7,10,243,99.6,99.6,95.3,2,20,3,264,265,43.3,5,2,82,100.0,100.0,93.3,9,2,93,93
Jamezz Kimbrough,55052,C,C MICHIGAN,5,0,134,56.7,2,9,243,100.0,100.0,97.7,0,11,0,264,264,47.2,0,6,82,100.0,100.0,96.3,6,0,93,93
Cole Smith,99094,G,MISS STATE,5,0,227,78.6,1,3,254,100.0,100.0,99.2,0,4,0,264,264,57.0,1,2,59,100.0,100.0,97.5,3,0,60,60
Nick Jones,146837,G,MISS STATE,5,0,227,71.3,2,2,254,100.0,100.0,98.0,0,7,3,264,264,55.5,1,0,59,100.0,100.0,94.1,4,3,60,60
Deiyantei Powell-Woods,104183,G,C MICHIGAN,5,0,134,70.7,1,2,242,100.0,100.0,99.0,0,4,1,263,263,56.9,1,2,82,100.0,100.0,97.0,4,1,93,93
LaQuinston Sharp,99095,C,MISS STATE,5,0,227,80.9,0,5,252,100.0,100.0,99.0,0,5,0,262,262,72.1,0,2,57,100.0,100.0,98.2,2,0,58,58
Brayden Swartout,145732,T,C MICHIGAN,5,0,134,40.6,3,10,241,100.0,100.0,95.6,5,17,4,262,262,25.9,2,7,80,100.0,100.0,90.6,12,3,91,91
Ashton Gist,122182,C,CHARLOTTE,6,0,136,67.1,3,3,232,100.0,100.0,98.3,1,7,1,256,256,55.9,2,3,78,100.0,100.0,95.5,6,1,85,85
Logan Langemeier,108708,C,GA SOUTHRN,5,0,174,70.1,2,6,244,100.0,100.0,98.4,0,8,0,254,254,86.0,0,0,42,100.0,100.0,100.0,0,0,43,43
Khalil Crowder,78240,G,GA SOUTHRN,5,1,174,79.4,0,3,244,100.0,100.0,99.4,1,3,0,254,254,49.7,0,1,42,100.0,100.0,98.8,1,0,43,43
Ahofitu Maka,100803,C,UTSA,5,0,331,74.1,0,9,231,100.0,100.0,98.1,0,9,0,249,249,63.8,0,3,62,100.0,100.0,97.6,3,0,72,72
Kameron Jones,81739,T,MISS STATE,5,1,227,71.7,4,6,239,100.0,100.0,97.5,2,11,1,249,249,65.1,2,4,54,100.0,100.0,94.4,6,0,55,55
Venly Tatafu,158830,T,UTSA,5,1,331,54.6,1,10,229,100.0,100.0,97.2,4,12,1,247,247,52.8,0,6,60,100.0,100.0,93.3,7,1,70,70
Damon Kaylor,101573,G,BALL ST,5,0,117,60.9,1,4,234,100.0,100.0,98.9,0,5,0,244,244,62.4,0,2,57,100.0,100.0,98.2,2,0,59,59
Ethan Crowe,130330,C,BALL ST,5,0,117,87.2,1,0,234,100.0,100.0,99.8,2,1,0,244,244,85.2,1,0,57,100.0,100.0,99.1,1,0,59,59
Ethan Wiederkehr,59969,T,NWESTERN,5,0,256,67.6,2,6,231,100.0,100.0,97.8,0,9,1,241,241,66.3,1,4,94,100.0,100.0,97.3,5,0,100,100
Charlie Schmidt,81772,C,NWESTERN,5,0,256,66.2,0,4,231,100.0,100.0,99.1,0,4,0,241,241,48.7,0,3,94,100.0,100.0,98.4,3,0,100,100
Peter Skoronski,129737,T,NWESTERN,5,0,256,91.4,1,1,231,100.0,100.0,99.6,0,2,0,241,241,89.3,1,0,94,100.0,100.0,99.5,1,0,100,100
Josh Priebe,129733,G,NWESTERN,5,0,256,70.9,0,5,231,100.0,100.0,98.5,0,6,1,241,241,53.7,0,5,94,100.0,100.0,96.3,6,1,100,100
Joseph Boggs,77524,T,BALL ST,5,0,117,54.3,0,7,230,100.0,100.0,98.5,0,7,0,240,240,58.2,0,3,54,100.0,100.0,97.2,3,0,56,56
Josh Baker,131560,C,ARIZONA,5,0,109,74.1,1,6,229,100.0,100.0,98.5,0,7,0,238,238,83.8,0,0,93,100.0,100.0,100.0,0,0,95,95
Jordan Morgan,98652,T,ARIZONA,5,0,109,86.6,1,6,229,100.0,100.0,98.5,1,7,0,238,238,82.3,1,4,93,100.0,100.0,97.3,5,0,95,95
Parker Hanna,134811,T,INDIANA,5,1,190,37.7,5,20,225,100.0,100.0,92.7,1,29,4,237,237,30.7,1,12,80,100.0,100.0,88.1,16,3,84,84
Quantavious Leslie,123456,G,W KENTUCKY,5,0,346,88.2,1,2,216,100.0,100.0,98.8,0,4,1,235,235,68.6,1,2,48,100.0,100.0,94.8,4,1,54,54
Rusty Staats,81941,C,W KENTUCKY,5,0,346,70.1,1,2,216,100.0,100.0,98.8,0,4,1,235,235,56.6,0,1,48,100.0,100.0,96.9,2,1,54,54
Mark Goode,123450,T,W KENTUCKY,5,0,346,74.3,0,6,216,100.0,100.0,98.1,2,7,1,235,235,70.7,0,3,48,100.0,100.0,94.8,4,1,54,54
Vincent Murphy,99046,G,W KENTUCKY,5,0,346,66.9,0,8,216,100.0,100.0,98.1,2,8,0,235,235,39.3,0,4,48,100.0,100.0,95.8,4,0,54,54
Gunner Britton,81937,T,W KENTUCKY,5,0,346,85.3,0,0,215,99.5,99.6,98.1,0,4,4,234,235,68.4,0,0,48,100.0,100.0,91.7,4,4,54,54
Landon Peterson,99457,G,TEXAS TECH,5,0,315,62.1,3,8,223,100.0,100.0,97.5,0,11,0,233,233,33.2,3,7,79,100.0,100.0,93.7,10,0,83,83
Gus Hartwig,129814,C,PURDUE,5,0,273,75.3,1,3,219,100.0,100.0,99.1,0,4,0,233,233,70.7,0,1,62,100.0,100.0,99.2,1,0,65,65
Jaden Muskrat,123256,T,TULSA,5,1,320,62.9,3,9,215,100.0,100.0,96.7,3,13,1,232,232,63.0,2,5,85,100.0,100.0,95.9,7,0,94,94
Paiton Fears,98700,T,ARIZONA,5,0,109,59.2,2,13,222,100.0,100.0,96.2,1,16,1,231,231,53.5,1,9,89,100.0,100.0,94.4,10,0,91,91
Nick Weber,59684,C,FAU,6,0,165,79.3,0,6,221,100.0,100.0,98.2,0,7,1,231,231,86.4,0,1,67,100.0,100.0,99.3,1,0,72,72
Caleb Kelly,59709,T,GA SOUTHRN,5,1,174,65.5,1,6,222,100.0,100.0,98.4,1,7,0,231,231,55.4,1,3,33,100.0,100.0,93.9,4,0,34,34
Chaz Neal,77325,T,FAU,6,0,165,61.7,2,9,221,100.0,100.0,97.5,0,11,0,231,231,57.9,1,5,67,100.0,100.0,95.5,6,0,72,72
Jaxon Hughes,98504,T,CHARLOTTE,5,0,136,42.0,0,10,211,100.0,100.0,97.6,1,10,0,231,231,37.3,0,5,66,100.0,100.0,96.2,5,0,71,71
Brendan Bordner,56812,T,FAU,6,0,165,84.0,2,2,220,99.5,99.6,99.1,0,4,0,231,232,77.2,1,2,66,98.5,98.6,97.7,3,0,71,72
Max Banes,77433,G,AKRON,5,0,102,75.4,2,7,220,100.0,100.0,97.5,1,10,1,231,231,77.2,2,4,123,100.0,100.0,96.7,7,1,129,129
Elijah Klein,81912,G,UTEP,6,0,330,74.3,1,5,217,100.0,100.0,98.6,1,6,0,230,230,65.1,1,2,67,100.0,100.0,97.8,3,0,71,71
Logan Taylor,151098,T,VIRGINIA,5,0,335,25.5,3,14,214,100.0,100.0,95.1,2,19,2,229,229,20.8,2,8,86,100.0,100.0,91.9,12,2,93,93
Spencer Holstege,101600,G,PURDUE,5,0,273,80.9,0,4,215,100.0,100.0,99.1,0,4,0,229,229,85.8,0,1,60,100.0,100.0,99.2,1,0,63,63
Dorian Hinton,98283,G,FAU,6,1,165,79.7,1,5,218,100.0,100.0,98.6,2,6,0,229,229,73.3,0,4,66,100.0,100.0,97.0,4,0,71,71
Derek Devine,99664,G,VIRGINIA,5,0,335,85.9,1,1,214,100.0,100.0,99.5,0,2,0,229,229,78.8,1,1,86,100.0,100.0,98.8,2,0,93,93
Justin Mayers,100808,G,UTEP,6,0,330,81.7,1,1,215,100.0,100.0,99.5,2,2,0,228,228,88.2,0,1,67,100.0,100.0,99.3,1,0,71,71
Anthony Whigan,101555,G,AKRON,5,0,102,61.7,5,7,217,99.5,99.6,96.8,0,13,1,228,229,47.5,5,7,122,100.0,100.0,94.3,13,1,127,127
Jeremiah Byers,100806,T,UTEP,6,0,330,79.5,0,4,215,100.0,100.0,98.6,0,5,1,228,228,82.2,0,2,67,100.0,100.0,97.0,3,1,71,71
Terrell Haynes,81913,G,UTSA,5,0,331,86.4,0,3,209,100.0,100.0,99.3,0,3,0,226,226,85.3,0,1,56,100.0,100.0,99.1,1,0,65,65
Trevor Downing,77472,C,IOWA STATE,5,0,193,52.9,1,6,211,100.0,100.0,98.3,1,7,0,225,225,67.4,1,2,86,100.0,100.0,98.3,3,0,93,93
Christian Hilborn,146501,G,WASH STATE,5,1,341,62.7,1,5,216,100.0,100.0,98.1,1,7,1,224,224,29.1,1,3,63,100.0,100.0,95.2,5,1,67,67
Grant Stephens,63524,G,WASH STATE,5,1,341,67.2,2,6,216,100.0,100.0,97.7,1,9,1,224,224,52.6,1,5,63,100.0,100.0,93.7,7,1,67,67
Konner Gomness,100542,C,WASH STATE,5,0,341,73.9,0,5,216,100.0,100.0,98.8,1,5,0,224,224,78.4,0,2,63,100.0,100.0,98.4,2,0,67,67
Tyler Miller,122526,T,IOWA STATE,5,0,193,54.5,3,9,210,100.0,100.0,97.1,0,12,0,224,224,49.2,2,5,85,100.0,100.0,95.9,7,0,92,92
Ma'ake Fifita,100541,T,WASH STATE,5,0,341,51.1,0,11,216,100.0,100.0,95.6,1,15,4,224,224,41.0,0,5,63,100.0,100.0,91.3,8,3,67,67
Nate Williams,130322,T,AKRON,5,0,102,59.2,2,8,213,99.5,99.6,93.9,2,18,8,224,225,58.0,2,6,119,100.0,100.0,90.8,15,7,123,123
Dillon Wade,123265,T,TULSA,5,0,320,67.0,2,7,207,100.0,100.0,97.3,1,10,1,224,224,62.5,1,3,78,100.0,100.0,97.4,4,0,87,87
Jarrett Kingston,81933,T,WASH STATE,5,0,341,77.1,3,7,215,99.5,99.6,97.7,1,10,0,223,224,73.0,0,5,63,100.0,100.0,96.0,5,0,67,67
Austin Stidham,60135,T,TROY,5,0,318,71.5,1,5,213,100.0,100.0,98.1,0,7,1,222,222,77.1,0,2,70,100.0,100.0,97.1,3,1,73,73
Parker Titsworth,97656,C,OHIO,5,1,259,69.2,0,7,209,100.0,100.0,98.3,1,7,0,222,222,67.7,0,2,78,100.0,100.0,98.7,2,0,84,84
Hagen Meservy,59986,G,OHIO,5,0,259,81.6,2,5,209,100.0,100.0,98.3,0,7,0,222,222,86.0,1,1,78,100.0,100.0,98.7,2,0,84,84
Grant Betts,81870,T,TROY,5,0,318,57.8,3,7,212,100.0,100.0,96.2,1,13,3,221,221,69.0,1,3,69,100.0,100.0,97.1,4,0,72,72
Kevin Davis,60199,G,UTSA,5,0,331,76.1,1,3,206,100.0,100.0,98.5,0,5,1,221,221,71.6,0,1,51,100.0,100.0,97.1,2,1,59,59
Jake Andrews,81868,C,TROY,5,0,318,53.9,0,7,212,100.0,100.0,96.9,0,10,3,221,221,63.1,0,4,70,100.0,100.0,92.9,7,3,73,73
Jacob Likes,101023,C,MEMPHIS,5,0,218,65.0,1,5,206,100.0,100.0,97.6,0,8,2,220,220,56.8,1,1,79,100.0,100.0,97.5,3,1,84,84
Matt Dale,98648,T,MEMPHIS,5,0,218,79.8,1,6,206,100.0,100.0,97.3,0,9,2,220,220,78.2,1,3,79,100.0,100.0,96.2,5,1,84,84
Jarrod Hufford,99440,G,IOWA STATE,5,0,193,69.5,1,7,207,100.0,100.0,98.1,1,8,0,220,220,70.0,0,4,84,100.0,100.0,97.6,4,0,91,91
Austin Hopp,65055,T,HAWAII,5,1,180,58.3,2,12,213,99.5,99.5,96.2,1,15,1,220,221,53.6,1,10,78,100.0,100.0,92.9,11,0,82,82
Eliki Tanuvasa,79663,C,HAWAII,5,0,180,74.8,0,8,214,100.0,100.0,97.7,0,9,1,218,218,75.9,0,4,78,100.0,100.0,96.2,5,1,80,80
Deandre Butler,108712,G,TROY,5,0,318,77.6,0,4,209,100.0,100.0,98.6,0,5,1,218,218,67.2,0,3,69,100.0,100.0,97.8,3,0,72,72
Ilm Manning,75852,T,HAWAII,5,0,180,76.1,0,4,211,100.0,100.0,97.6,1,7,3,218,218,59.5,0,3,77,100.0,100.0,94.2,6,3,81,81
Grant Treiber,99444,T,IOWA STATE,5,0,193,56.5,1,10,204,100.0,100.0,96.3,0,13,2,217,217,53.5,1,7,83,100.0,100.0,94.0,9,1,89,89
Asim Richards,99674,T,N CAROLINA,5,0,245,81.5,0,1,202,100.0,100.0,99.8,0,1,0,216,216,76.7,0,1,61,100.0,100.0,99.2,1,0,62,62
Brian Driscoll,100534,G,CAL,5,0,130,52.5,1,5,201,100.0,100.0,97.5,0,8,2,216,216,26.6,1,4,81,100.0,100.0,94.4,7,2,89,89
Matthew Cindric,81604,C,CAL,5,0,130,70.4,1,4,201,100.0,100.0,97.3,2,8,3,216,216,64.4,0,3,81,100.0,100.0,95.7,5,2,89,89
Ed Montilus,77353,G,N CAROLINA,5,0,245,42.2,2,10,202,100.0,100.0,96.0,1,14,2,216,216,31.0,1,7,61,100.0,100.0,91.8,9,1,62,62
Ben Coleman,100518,T,CAL,5,0,130,51.2,3,9,201,100.0,100.0,95.0,1,16,4,216,216,27.0,3,7,81,100.0,100.0,90.1,13,3,89,89
Alex Wollschlaeger,130396,T,BOWL GREEN,5,0,122,66.8,0,7,201,99.5,99.5,98.3,2,7,0,216,217,75.7,0,5,77,100.0,100.0,96.8,5,0,85,85
Andrew Meyer,81910,C,UTEP,6,0,330,66.3,1,4,203,100.0,100.0,98.3,1,6,1,216,216,74.1,1,1,63,100.0,100.0,96.8,3,1,67,67
Isaiah Wright,129909,T,BUFFALO,5,0,126,61.4,2,11,207,100.0,100.0,96.4,0,14,1,215,215,53.3,1,3,49,100.0,100.0,93.9,5,1,52,52
Corey Gaynor,59844,C,N CAROLINA,5,0,245,75.5,0,1,201,100.0,100.0,99.8,0,1,0,215,215,67.7,0,0,61,100.0,100.0,100.0,0,0,62,62
Nick Saldiveri,81785,T,DOMINION,5,0,263,78.4,2,8,202,100.0,100.0,97.5,1,10,0,213,213,65.7,2,8,108,100.0,100.0,95.4,10,0,115,115
Jack Freeman,77435,C,HOUSTON,5,1,182,75.3,0,4,199,100.0,100.0,98.5,3,5,1,213,213,67.1,0,1,75,100.0,100.0,98.0,2,1,81,81
Roger Rosengarten,131912,T,WASHINGTON,5,0,340,74.2,0,10,199,100.0,100.0,97.5,2,10,0,213,213,69.0,0,4,67,100.0,100.0,97.0,4,0,70,70
Xavier Black,100811,C,DOMINION,5,0,263,29.7,3,11,202,100.0,100.0,95.5,0,16,2,213,213,42.2,2,5,108,100.0,100.0,94.9,9,2,115,115
Davion Carter,158004,G,MEMPHIS,5,0,218,81.0,0,2,198,100.0,100.0,99.0,0,3,1,212,212,64.4,0,2,77,100.0,100.0,97.4,3,1,82,82
Bronson Warner,151181,G,BOWL GREEN,5,0,122,51.3,3,5,197,99.5,99.5,98.0,1,8,0,212,213,51.3,2,4,76,100.0,100.0,96.1,6,0,84,84
Jack Hasz,145666,C,BUFFALO,5,0,126,70.8,0,2,204,100.0,100.0,98.5,1,4,2,212,212,42.5,0,2,48,100.0,100.0,93.7,4,2,51,51
Desmond Bessent,60051,T,BUFFALO,5,1,126,65.5,1,3,204,100.0,100.0,98.5,1,5,1,212,212,51.6,1,2,48,100.0,100.0,96.9,3,0,51,51
Troy Fautanu,100521,T,WASHINGTON,5,0,340,73.9,0,5,198,100.0,100.0,98.7,1,5,0,211,211,78.6,0,1,67,100.0,100.0,99.3,1,0,70,70
Jalen Grant,130364,C,BOWL GREEN,5,1,122,54.1,1,9,196,99.5,99.5,96.9,3,11,1,211,212,27.3,0,8,75,100.0,100.0,93.3,9,1,83,83
Jonah Savaiinaea,158742,G,ARIZONA,5,0,109,72.7,0,6,202,100.0,100.0,98.0,0,7,1,211,211,65.5,0,4,82,100.0,100.0,96.3,5,1,84,84
Darrell Simmons Jr.,99441,G,IOWA STATE,5,0,193,65.6,1,4,199,100.0,100.0,98.7,1,5,0,211,211,80.0,0,1,82,100.0,100.0,99.4,1,0,88,88
X'Zauvea Gadlin,77580,T,LIBERTY,5,0,206,85.1,0,5,196,100.0,100.0,98.2,0,6,1,211,211,86.5,0,2,78,100.0,100.0,97.4,3,1,81,81
Kyle Hergel,87427,G,TEXAS ST,5,0,314,84.0,0,4,204,100.0,100.0,99.0,0,4,0,210,210,84.7,0,2,80,100.0,100.0,98.7,2,0,83,83
Panda Askew,122173,G,CHARLOTTE,6,0,136,61.0,0,9,191,100.0,100.0,97.6,0,9,0,209,209,65.9,0,2,58,100.0,100.0,98.3,2,0,64,64
Avery Jones,77352,C,E CAROLINA,5,0,156,75.8,2,1,200,100.0,100.0,98.7,0,4,1,209,209,75.1,0,1,40,100.0,100.0,96.2,2,1,42,42
Doug Nester,98486,G,W VIRGINIA,5,0,343,68.9,1,6,195,100.0,100.0,97.7,0,8,1,208,208,71.3,1,3,79,100.0,100.0,96.2,5,1,91,91
Zach Frazier,123419,C,W VIRGINIA,5,1,343,71.7,1,2,195,100.0,100.0,98.7,1,4,1,208,208,68.5,1,2,78,100.0,100.0,96.8,4,1,90,90
Micah Vanterpool,52075,G,HAWAII,5,0,180,71.6,1,5,200,100.0,100.0,98.5,0,6,0,207,207,59.5,1,3,72,100.0,100.0,97.2,4,0,76,76
Will Campbell,157106,T,LSU,5,0,211,78.9,0,5,198,100.0,100.0,98.2,0,6,1,207,207,78.4,0,3,75,100.0,100.0,98.0,3,0,76,76
Jordan Daniels,100260,T,AKRON,5,0,102,63.4,2,8,198,99.5,99.5,94.9,1,15,5,207,208,64.1,2,7,110,100.0,100.0,92.3,13,4,115,115
Brian Miller,56358,T,GA SOUTHRN,4,0,174,50.5,3,10,198,100.0,100.0,96.7,1,13,0,207,207,42.8,0,5,27,100.0,100.0,90.7,5,0,28,28
Cam'Ron Johnson,101018,G,HOUSTON,5,0,182,76.6,0,2,192,100.0,100.0,99.0,0,3,1,206,206,76.3,0,0,75,100.0,100.0,98.7,1,1,81,81
Khadere Kounta,98468,T,DOMINION,5,0,263,68.6,2,7,195,100.0,100.0,97.2,0,10,1,206,206,60.3,1,6,104,100.0,100.0,95.7,8,1,111,111
Gabe Wallace,77535,G,BUFFALO,5,0,126,76.6,3,2,198,100.0,100.0,98.2,0,6,1,206,206,59.8,1,2,46,100.0,100.0,96.7,3,0,49,49
Frankie Martinez,145516,T,UTSA,5,0,331,6.4,2,24,190,100.0,100.0,92.1,0,28,2,206,206,0.0,0,14,55,100.0,100.0,83.6,16,2,64,64
Gabe Blair,145323,G,N TEXAS,6,0,251,78.6,0,0,194,100.0,100.0,99.5,0,1,1,205,205,82.4,0,0,48,100.0,100.0,97.9,1,1,52,52
Wyatt Milum,144785,T,W VIRGINIA,5,0,343,79.2,0,4,192,100.0,100.0,99.0,1,4,0,205,205,76.2,0,3,78,100.0,100.0,98.1,3,0,90,90
Manase Mose,59950,C,N TEXAS,6,0,251,47.3,1,2,194,100.0,100.0,99.2,0,3,0,205,205,38.0,0,2,48,100.0,100.0,97.9,2,0,52,52
Blake Freeland,102844,T,BYU,5,0,128,80.4,3,4,190,100.0,100.0,98.2,0,7,0,204,204,64.5,2,3,61,100.0,100.0,95.9,5,0,66,66
Connor Pay,122073,C,BYU,5,0,128,90.8,0,1,190,100.0,100.0,99.7,0,1,0,204,204,85.6,0,1,61,100.0,100.0,99.2,1,0,66,66
Clark Barrington,81598,G,BYU,5,0,128,87.4,1,0,190,100.0,100.0,99.7,0,1,0,204,204,72.8,1,0,61,100.0,100.0,99.2,1,0,66,66
Nick Samac,101570,C,MICH STATE,5,0,223,80.9,0,1,188,100.0,100.0,99.7,1,1,0,204,204,77.8,0,0,64,100.0,100.0,100.0,0,0,69,69
Loic Ngassam Nya,55442,G,WAKE,5,0,339,74.1,0,5,190,100.0,100.0,98.7,1,5,0,204,204,79.1,0,1,81,100.0,100.0,99.4,1,0,83,83
DeVonte Gordon,98391,T,WAKE,5,0,339,80.4,1,2,190,100.0,100.0,98.2,1,5,2,204,204,83.2,0,1,81,100.0,100.0,96.9,3,2,83,83
Amani Trigg-Wright,81887,G,UNLV,5,0,325,58.6,2,8,199,100.0,100.0,97.5,1,10,0,204,204,35.9,2,7,79,100.0,100.0,94.3,9,0,80,80
Sterling Porcher,156590,T,MIDDLE TN,5,0,224,37.0,3,7,190,99.5,99.5,96.3,0,12,2,203,204,5.9,2,5,72,98.6,98.7,92.4,9,2,76,77
John Paul Flores,108653,G,VIRGINIA,5,0,335,51.5,0,10,188,100.0,100.0,97.3,0,10,0,202,202,18.9,0,9,74,100.0,100.0,93.9,9,0,80,80
Chester Baah,98089,G,TULSA,4,1,320,21.2,6,6,186,100.0,100.0,94.6,3,16,4,202,202,19.4,5,4,81,100.0,100.0,92.0,11,2,90,90
Sean Maginn,55446,G,WAKE,5,0,339,62.9,1,5,188,100.0,100.0,97.3,2,8,2,202,202,56.1,1,2,80,100.0,100.0,95.6,5,2,82,82
Gavin Gerhardt,123561,C,CINCINNATI,5,1,138,30.7,4,7,193,100.0,100.0,96.6,3,12,1,202,202,23.6,2,5,88,100.0,100.0,96.0,7,0,92,92
Nishad Strother,98057,G,E CAROLINA,5,0,156,50.2,0,5,193,100.0,100.0,98.7,1,5,0,202,202,38.0,0,4,39,100.0,100.0,94.9,4,0,41,41
Je'Vionte' Nash,44818,T,WAKE,5,0,339,52.1,2,5,188,100.0,100.0,96.5,0,10,3,202,202,61.6,1,4,80,100.0,100.0,94.4,7,2,82,82
Isaiah Foote,123810,G,E CAROLINA,5,0,156,59.6,0,5,193,100.0,100.0,98.2,0,6,1,202,202,41.1,0,3,35,100.0,100.0,95.7,3,0,37,37
William Barnes,77356,G,N CAROLINA,5,0,245,66.4,1,7,188,100.0,100.0,97.9,0,8,0,201,201,78.0,0,2,55,100.0,100.0,98.2,2,0,56,56
Will Farniok,81750,C,TULSA,4,0,320,35.4,3,3,184,100.0,100.0,95.7,0,11,5,201,201,24.3,1,2,73,100.0,100.0,92.5,7,4,82,82
James Gmiter,76932,G,W VIRGINIA,5,0,343,56.8,0,7,188,100.0,100.0,98.1,1,7,0,201,201,26.7,0,6,78,100.0,100.0,96.2,6,0,90,90
Andrew Vorhees,60818,G,USC,5,1,326,73.4,0,7,190,100.0,100.0,97.6,3,8,1,201,201,57.8,0,5,63,100.0,100.0,94.4,6,1,67,67
Richard West,156038,T,TEXAS ST,5,0,314,75.4,1,3,195,100.0,100.0,98.5,2,5,1,201,201,80.5,0,0,74,100.0,100.0,100.0,0,0,77,77
James Tunstall,55112,T,CINCINNATI,5,0,138,65.3,1,5,192,100.0,100.0,95.8,1,11,5,200,200,47.6,1,4,88,100.0,100.0,92.6,9,4,92,92
Joe Huber,123565,T,CINCINNATI,5,0,138,58.5,3,4,192,100.0,100.0,96.1,0,11,4,200,200,60.4,2,3,88,100.0,100.0,93.7,8,3,92,92
Jett Duncan,121886,T,N TEXAS,6,1,251,53.0,3,5,189,100.0,100.0,97.9,1,8,0,200,200,57.2,1,1,46,100.0,100.0,97.8,2,0,50,50
Daviyon McDaniel,59651,T,UNLV,5,0,325,56.8,3,13,194,100.0,100.0,95.9,1,16,0,199,199,42.5,0,10,78,100.0,100.0,93.6,10,0,79,79
Daniel King,156877,G,TROY,5,0,318,73.3,0,2,190,100.0,100.0,98.9,0,3,1,199,199,89.8,0,0,70,100.0,100.0,100.0,0,0,73,73
Patrick Paul,101019,T,HOUSTON,5,0,182,80.7,1,6,186,100.0,100.0,97.6,4,8,1,199,199,80.9,1,2,71,100.0,100.0,97.9,3,0,77,77
Leif Fautanu,101261,C,UNLV,5,0,325,84.4,1,1,194,100.0,100.0,99.5,0,2,0,199,199,84.8,0,0,78,100.0,100.0,100.0,0,0,79,79
Jeremy Cooper,77483,G,CINCINNATI,5,0,138,77.7,0,2,191,100.0,100.0,99.0,1,3,1,199,199,70.4,0,2,88,100.0,100.0,97.7,3,1,92,92
Tiger Shanks,128371,T,UNLV,5,1,325,64.9,1,7,194,100.0,100.0,96.9,2,10,2,199,199,58.8,1,5,78,100.0,100.0,94.9,7,1,79,79
Preston Nichols,81609,G,UNLV,5,0,325,76.0,0,4,194,100.0,100.0,97.9,1,6,2,199,199,62.7,0,3,78,100.0,100.0,96.8,4,1,79,79
Reggie Smith,81828,G,S ALABAMA,5,0,288,66.2,0,3,188,100.0,100.0,98.7,1,4,1,198,198,69.0,0,1,41,100.0,100.0,98.8,1,0,43,43
Atonio Mafi,82449,G,UCLA,5,0,324,78.9,0,3,191,100.0,100.0,99.2,0,3,0,198,198,73.2,0,1,59,100.0,100.0,99.2,1,0,60,60
Pichon Wimbley,158371,G,GA SOUTHRN,5,0,174,73.5,2,1,190,100.0,100.0,98.7,0,4,1,198,198,52.7,1,1,32,100.0,100.0,96.9,2,0,33,33
Makilan Thomas,147058,T,ARK STATE,5,0,113,74.0,4,3,190,100.0,100.0,98.2,0,7,0,198,198,64.8,4,2,81,100.0,100.0,96.3,6,0,85,85
Brett Neilon,55555,C,USC,5,1,326,87.2,0,2,187,100.0,100.0,99.5,1,2,0,198,198,82.2,0,1,62,100.0,100.0,99.2,1,0,66,66
Jonny King,122188,G,CHARLOTTE,6,0,136,54.3,0,3,180,100.0,100.0,98.6,1,4,1,198,198,25.8,0,2,56,100.0,100.0,96.4,3,1,61,61
Jonah Monheim,86461,T,USC,5,1,326,77.7,0,11,187,100.0,100.0,97.1,1,11,0,198,198,73.1,0,8,62,100.0,100.0,93.5,8,0,66,66
Ethan Miner,98068,C,ARK STATE,5,1,113,58.1,1,9,190,100.0,100.0,96.8,1,11,1,198,198,48.2,1,7,81,100.0,100.0,93.8,9,1,85,85
Mekhi Butler,147056,G,ARK STATE,5,1,113,64.1,1,6,190,100.0,100.0,98.2,1,7,0,198,198,46.1,0,5,81,100.0,100.0,96.9,5,0,85,85
Dylan O'Quinn,77924,G,CINCINNATI,5,0,138,74.7,1,5,189,100.0,100.0,97.9,0,7,1,197,197,77.6,1,2,87,100.0,100.0,98.3,3,0,91,91
