player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Darius Green,144982,S,MINNESOTA,4,0,0,50.0,0,0,225,58.5,56.7,77.0,,52.2,50.1,0,0,0,28,25.0,1,0,0,81.3,2,0,7,0,33,49,0,0,0,0,0,30,49,0,16,12,0,3,4,0,0,36,6,18.0
Devon Williams,144984,LB,MINNESOTA,2,2,0,66.7,0,0,225,49.6,47.1,74.9,,52.3,76.5,0,0,0,4,0.0,0,0,0,109.7,2,0,20,0,20,28,1,0,0,1,0,0,27,0,8,7,0,0,3,0,1,7,3,3.5
Luther McCoy,144986,DI,MINNESOTA,1,0,0,,0,0,225,,58.7,67.5,58.5,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Jacob Schuster,144987,DI,MINNESOTA,3,0,0,,0,0,225,,69.2,74.8,63.9,66.3,68.7,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,7,6,0,0,0,0,7,6,0,1,1,0,1,0,0,0,
Deven Eastern,144989,DI,MINNESOTA,4,1,0,,0,0,225,,71.6,76.2,62.1,73.9,74.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,49,49,1,46,0,2,0,0,30,19,0,3,3,0,1,0,0,0,
Austin Booker,144990,ED,MINNESOTA,1,0,0,,0,0,225,,79.0,74.7,70.4,67.8,72.2,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,0,12,0,0,0,10,2,0,1,1,0,2,0,0,0,
Marques Buford Jr.,145012,S,NEBRASKA,5,4,0,55.0,0,1,238,47.5,56.3,88.8,59.6,78.9,82.3,0,0,2,41,6.1,2,1,2,79.4,11,0,58,7,225,386,7,0,0,7,0,199,379,2,159,115,6,27,20,0,3,151,53,13.7
Wynden Ho'ohuli,145015,ED,HAWAII,4,3,0,,0,0,180,60.0,45.0,80.2,55.6,41.0,32.9,0,1,0,,33.3,2,0,0,0.0,0,0,0,0,1,53,53,0,0,52,1,0,0,26,26,0,0,1,0,1,0,0,0,
Theran Johnson,145045,CB,NWESTERN,5,1,0,52.9,0,0,256,56.3,60.6,79.7,,75.8,66.4,0,0,0,18,11.1,1,2,0,108.9,9,0,19,151,83,171,0,0,0,0,0,1,171,0,88,0,2,7,17,0,2,96,34,10.7
Garner Wallace,145046,S,NWESTERN,4,0,0,100.0,0,0,256,57.6,52.4,76.3,,43.3,59.8,0,0,0,12,16.7,1,0,0,111.1,3,0,17,3,30,49,0,0,0,0,0,14,49,0,19,15,1,5,3,0,0,32,15,10.7
Mac Uihlein,145047,LB,NWESTERN,1,0,0,,0,0,256,,60.5,64.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Aidan Hubbard,145048,ED,NWESTERN,5,1,0,,0,0,256,49.2,54.1,81.2,66.8,50.1,29.7,1,8,0,,37.5,3,0,0,0.0,0,1,0,0,6,114,113,0,0,102,11,0,1,63,45,1,4,4,0,10,0,0,0,
Najee Story,145049,DI,NWESTERN,5,0,0,,0,0,256,60.0,59.1,78.3,57.3,59.1,57.4,0,2,0,,14.3,1,0,0,0.0,0,0,0,1,0,82,81,5,75,0,1,0,1,35,47,0,5,6,0,2,0,0,0,
Carmine Bastone,145050,DI,NWESTERN,2,0,0,,0,0,256,,43.6,72.4,57.3,44.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,14,14,1,12,0,1,0,0,4,10,0,0,0,0,0,0,0,0,
Ore Adeyi,145051,CB,NWESTERN,1,0,0,0.0,0,0,256,70.8,72.2,71.4,,60.9,,0,0,0,,,0,0,0,39.6,0,0,4,15,8,19,0,0,0,0,0,0,19,0,11,0,0,0,1,0,0,0,0,
Denzel Burke,145070,CB,OHIO STATE,4,1,0,58.8,1,0,260,57.9,59.7,81.8,60.0,67.7,60.8,0,0,0,58,14.3,1,4,2,142.4,10,0,8,166,101,189,2,0,0,2,0,1,187,1,87,12,1,5,17,0,2,231,55,23.1
Jack Sawyer,145071,ED,OHIO STATE,5,7,1,0.0,0,0,260,61.9,71.0,27.7,65.1,75.6,72.1,2,5,0,,7.7,1,0,1,39.6,0,0,16,0,11,131,115,0,0,115,0,0,16,61,59,0,5,5,1,7,0,0,0,
Andre Turrentine,145072,S,TENNESSEE,2,1,0,66.7,0,0,307,51.8,56.1,76.6,58.4,67.6,82.9,0,0,0,8,0.0,0,0,0,78.5,2,0,13,0,19,39,1,0,0,1,0,13,38,1,19,12,1,4,3,0,0,15,16,7.5
J.T. Tuimoloau,145074,ED,OHIO STATE,5,2,0,,0,0,260,51.4,63.6,0.8,68.4,68.7,27.7,5,7,0,,45.5,5,0,2,0.0,0,0,0,0,1,136,135,0,0,129,6,0,1,72,63,1,4,4,0,12,0,0,0,
Michael Hall Jr.,145076,DI,OHIO STATE,4,1,0,,0,0,260,60.0,76.8,80.1,67.2,75.7,62.6,2,4,0,,12.5,1,0,0,0.0,0,2,0,0,0,125,125,5,67,26,27,0,0,61,64,0,7,6,0,8,0,0,0,
Bryce Prater,145078,ED,OHIO STATE,1,0,0,,0,0,260,,60.7,64.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Tyleik Williams,145080,DI,OHIO STATE,5,2,0,,0,0,260,61.3,80.7,7.8,77.0,75.7,75.6,1,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,81,81,3,48,3,27,0,0,49,32,0,4,4,0,3,0,0,0,
Jordan van den Berg,145085,DI,PENN STATE,5,1,0,,0,0,266,60.0,69.5,77.9,64.3,69.4,32.8,1,2,0,,20.0,1,0,0,0.0,0,0,0,0,0,91,91,1,89,0,1,0,0,60,31,0,2,3,0,3,0,0,0,
Davon Townley Jr.,145091,ED,PENN STATE,3,0,0,,0,0,266,60.0,55.9,73.3,68.9,60.0,,1,0,0,,,0,0,0,0.0,0,0,0,0,1,9,9,0,0,9,0,0,0,7,1,0,0,0,0,1,0,0,0,
Jeffrey Davis Jr.,145092,CB,PENN STATE,1,0,0,,0,0,266,61.1,62.1,67.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,4,2,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,
Dominic DeLuca,145095,S,PENN STATE,5,2,0,100.0,0,0,266,63.4,58.4,79.4,53.8,49.4,41.0,0,4,0,15,30.8,4,0,0,98.6,6,0,29,4,47,92,11,0,0,11,0,1,81,13,32,47,3,7,6,4,0,46,37,7.7
Kalen King,145096,CB,PENN STATE,5,5,0,36.8,0,1,266,86.3,85.7,81.1,56.5,72.2,55.5,0,1,0,37,6.7,1,6,0,53.8,7,0,15,189,150,210,1,0,0,1,0,2,209,2,58,3,2,9,19,1,0,96,58,13.7
Kobe King,145097,LB,PENN STATE,5,3,0,37.5,0,0,266,49.6,52.0,78.2,65.4,54.1,43.6,0,2,0,18,21.4,3,0,0,48.4,3,0,110,0,55,116,1,0,0,1,0,1,115,12,49,4,3,8,8,2,0,29,28,9.7
Jamari Buddin,145098,LB,PENN STATE,4,0,0,,0,0,266,66.9,65.5,74.4,54.6,60.0,76.9,0,0,0,,0.0,0,0,0,0.0,0,0,20,0,19,26,0,0,0,0,0,0,26,5,2,6,1,2,0,0,0,0,0,
Zakee Wheatley,145099,S,PENN STATE,5,1,0,80.0,0,1,266,61.9,65.6,82.8,,78.6,50.4,0,0,2,24,21.4,3,0,0,95.8,8,0,17,0,112,162,0,0,0,0,0,89,162,0,50,56,2,10,10,0,1,85,43,10.6
Jaylen Reed,145100,S,PENN STATE,5,3,0,66.7,0,0,266,63.2,66.8,82.9,70.1,73.0,64.3,2,0,0,30,14.3,2,0,0,95.1,4,0,25,1,135,188,7,0,0,7,0,118,181,9,44,37,2,9,6,2,0,54,5,13.5
Rodney McGraw,145101,DI,PENN STATE,2,0,0,,0,0,266,,46.0,69.8,65.1,60.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,5,1,0,0,0,0,1,0,0,0,
Chris Jefferson,145106,S,PURDUE,5,4,1,50.0,1,0,273,73.4,76.6,83.7,79.3,77.2,83.1,1,4,2,43,4.0,1,3,3,31.0,10,0,94,7,163,298,11,0,0,11,0,30,287,12,123,156,7,20,20,5,0,129,69,12.9
Jah'von Grigsby,145119,CB,PURDUE,1,0,0,,0,0,273,62.6,68.3,70.2,,68.6,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,2,10,4,12,0,0,0,0,0,0,12,0,8,0,1,1,0,0,0,0,0,
Yanni Karlaftis,145120,ED,PURDUE,1,0,0,,0,0,273,,59.3,74.8,66.1,54.7,29.5,0,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,12,12,0,0,12,0,0,0,4,8,0,1,1,0,1,0,0,0,
Brandon Calloway,145121,CB,PURDUE,1,0,0,50.0,0,0,273,53.5,54.8,72.5,,61.2,,0,0,0,5,,0,0,0,56.3,1,0,0,16,6,16,0,0,0,0,0,0,16,0,10,0,0,0,2,0,0,5,0,5.0
Khordae Sydnor,145124,ED,PURDUE,5,1,0,,0,0,273,,61.6,80.6,56.1,65.2,63.2,0,2,0,,14.3,1,0,0,0.0,0,1,0,0,0,107,107,0,5,83,19,0,0,57,50,0,3,5,0,3,0,0,0,
Carnell Davis,145138,CB,RUTGERS,2,0,0,,0,0,278,,61.9,72.3,,62.0,,0,0,0,,,0,0,0,0.0,0,0,0,14,0,14,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,
Jordan Thompson,145140,ED,RUTGERS,5,1,0,0.0,0,0,278,75.8,67.9,82.4,54.1,67.6,55.0,0,0,0,,14.3,1,1,0,39.6,0,0,0,0,3,79,79,0,0,78,1,0,0,32,44,0,4,5,1,0,0,0,0,
Alijah Clark,145141,S,SYRACUSE,5,6,0,77.8,0,0,304,58.8,55.3,0.0,60.0,56.9,60.3,0,0,0,16,15.8,3,0,2,94.0,7,0,57,5,112,187,2,0,0,2,0,66,185,1,74,57,0,10,9,0,0,59,37,8.4
Michael Robinson II,145142,S,RUTGERS,1,0,0,,0,0,278,,60.0,65.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0,
Shaquan Loyal,145143,CB,RUTGERS,4,3,0,80.0,0,0,278,85.6,83.6,82.6,54.7,76.4,61.8,0,3,1,11,14.3,2,0,0,53.8,4,0,11,1,35,93,16,0,0,16,0,0,77,4,54,65,4,9,5,3,0,32,23,8.0
Desmond Igbinosun,145144,S,RUTGERS,3,1,1,71.4,0,0,278,44.7,51.4,82.0,63.1,66.0,76.6,0,1,0,47,6.3,1,0,0,153.3,5,0,54,1,98,170,6,0,0,6,0,101,164,8,64,8,5,14,7,1,1,99,48,19.8
Austin Dean,145145,LB,RUTGERS,4,2,0,100.0,0,0,278,40.3,64.4,72.3,63.9,78.4,81.2,0,1,0,31,0.0,0,0,0,118.8,3,0,39,0,12,39,0,0,0,0,0,0,39,1,26,0,2,4,3,1,0,55,22,18.3
Todd Bowles Jr.,145147,CB,RUTGERS,1,0,0,,0,0,278,,60.0,63.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Kyonte Hamilton,145148,DI,RUTGERS,5,3,0,,0,0,278,,69.0,36.6,61.7,73.6,76.3,2,3,0,,0.0,0,0,1,0.0,0,0,0,0,0,158,158,52,96,9,1,0,0,81,77,0,4,4,0,5,0,0,0,
Zaire Angoy,145149,DI,RUTGERS,2,1,0,,0,0,278,,65.5,72.1,,64.5,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,1,12,0,0,0,0,0,13,0,0,0,0,0,0,0,0,
Sean Cooper,145150,DI,RUTGERS,1,0,0,,0,0,278,,60.0,66.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Cam'Ron Stewart,145151,ED,RUTGERS,2,0,0,,0,0,278,,62.5,69.2,,61.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,
Keshon Griffin,145153,DI,RUTGERS,1,0,0,,0,0,278,,61.6,66.5,,60.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Ryan Keeler,145154,ED,UNLV,2,0,0,,0,0,325,60.0,39.1,72.2,58.8,41.4,24.8,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,1,6,5,0,1,4,0,0,1,2,3,1,0,0,0,0,0,0,0,
Owen Arnett,145161,S,WISCONSIN,1,0,0,,0,0,349,61.8,68.1,70.5,,68.3,79.8,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,3,15,0,0,0,0,0,9,15,0,12,1,0,3,0,0,0,0,0,
Al Ashford III,145162,CB,WISCONSIN,1,0,0,100.0,0,0,349,49.7,50.1,71.2,,60.0,,0,0,0,25,,0,0,0,118.8,2,0,0,12,6,12,0,0,0,0,0,0,12,0,6,0,0,0,2,0,0,30,9,15.0
T.J. Bollers,145165,ED,WISCONSIN,2,0,0,,0,0,349,60.5,63.5,75.1,57.9,63.6,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,14,14,0,0,14,0,0,0,2,10,0,2,2,0,0,0,0,0,
Jake Chaney,145167,LB,WISCONSIN,5,6,0,50.0,0,0,349,65.4,72.5,76.9,65.6,72.3,64.2,0,1,1,13,11.1,2,0,0,31.3,1,0,84,1,30,88,1,0,0,1,0,0,87,10,48,2,6,10,2,1,0,13,5,13.0
Ricardo Hallman,145169,CB,WISCONSIN,5,0,0,33.3,0,0,349,77.3,75.9,81.3,,61.0,45.1,0,0,1,35,28.6,2,2,1,28.5,5,0,5,185,110,198,0,0,0,0,0,0,198,0,88,8,0,5,15,0,0,95,45,19.0
Darryl Peterson,145175,ED,WISCONSIN,5,1,0,100.0,0,0,349,63.4,66.6,84.9,56.4,70.3,83.2,1,3,0,11,0.0,0,0,0,83.3,5,0,1,0,16,125,116,0,0,116,0,0,9,40,69,8,6,9,5,4,0,20,20,4.0
Bryan Sanborn,145180,LB,WISCONSIN,2,1,0,,0,0,349,61.3,74.5,71.4,,74.7,75.8,0,0,0,,0.0,0,0,0,0.0,0,0,12,0,3,12,0,0,0,0,0,0,12,0,9,0,1,1,0,0,0,0,0,
Hunter Wohler,145183,S,WISCONSIN,1,0,0,,0,0,349,67.7,61.7,0.0,,61.5,78.3,0,0,0,,0.0,0,0,1,0.0,0,0,4,0,18,28,0,0,0,0,0,18,28,0,10,6,0,2,0,0,0,0,0,
Jayden Williams,145199,CB,FAU,5,7,0,71.4,0,0,165,46.8,60.3,85.6,78.3,78.6,51.1,0,6,0,34,18.8,6,0,0,102.3,15,2,38,9,111,255,27,0,0,27,0,5,228,27,117,176,11,19,21,8,0,205,123,13.7
Amari Wansley,145201,S,FAU,4,0,0,66.7,0,0,165,55.3,55.0,0.0,72.6,59.9,35.7,0,1,0,11,37.5,3,0,1,75.7,2,0,15,0,41,79,0,0,0,0,0,40,79,2,36,24,3,5,3,1,0,13,8,6.5
Courtney McBride,145205,LB,FAU,6,0,0,,0,0,165,67.6,60.2,83.8,55.5,56.2,54.4,1,0,0,,20.0,2,0,0,0.0,0,0,53,0,31,134,73,0,0,73,0,0,61,33,70,8,3,8,0,1,0,0,0,
Jacob Merrifield,145209,DI,FAU,6,2,0,,0,0,165,60.0,61.4,82.9,58.0,61.6,34.6,0,1,0,,15.4,2,0,0,0.0,0,0,0,0,1,165,164,102,62,0,0,0,1,74,90,1,6,9,0,1,0,0,0,
Jaden Wheeler,145210,DI,FAU,6,3,0,,0,0,165,60.0,63.4,30.9,55.8,68.3,76.6,0,1,0,,0.0,0,0,1,0.0,0,0,2,0,0,160,158,2,112,2,42,0,2,62,98,0,3,3,0,1,0,0,0,
Brian Blades,145225,CB,FIU,3,0,0,62.5,0,0,166,57.2,59.8,78.1,,69.6,83.8,0,0,0,45,0.0,0,1,0,106.3,5,0,3,90,47,93,0,0,0,0,0,0,93,0,46,0,0,9,8,0,0,131,41,26.2
Demetrius Hill,145227,S,FIU,4,8,0,85.7,0,0,166,50.6,55.7,83.8,70.3,64.4,44.1,0,0,0,25,25.0,10,0,2,142.0,12,0,86,0,134,240,3,0,0,3,0,71,237,2,104,80,4,22,14,0,3,120,63,10.0
Gaethan Bernadel,145230,LB,FIU,4,2,0,85.7,0,0,166,47.8,68.6,83.4,66.8,84.5,53.8,2,7,0,21,19.0,8,0,0,137.8,6,1,247,0,131,269,7,0,0,7,0,3,262,21,117,12,19,32,7,10,1,53,48,8.8
Keegan Davis,145234,ED,FIU,4,1,0,,0,0,166,60.7,58.9,24.8,60.2,59.8,77.9,0,4,0,,0.0,0,0,1,0.0,0,0,0,0,3,128,128,0,14,38,76,0,0,68,57,0,4,5,0,4,0,0,0,
Travonte O'Neal,145235,ED,FIU,2,0,0,,0,0,166,,67.5,74.1,66.8,63.5,38.6,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,23,23,0,3,7,13,0,0,11,12,0,2,2,0,1,0,0,0,
Jordan Guerad,145236,DI,FIU,4,2,1,,0,0,166,60.0,66.2,83.1,77.9,51.2,30.8,0,6,0,,20.0,1,0,0,0.0,0,0,0,0,0,148,148,113,35,0,0,0,0,91,57,0,1,2,0,6,0,0,0,
BeeJay Williamson,145255,S,LA TECH,4,1,0,50.0,0,1,208,76.9,66.1,84.3,54.8,37.7,47.2,0,0,0,13,23.3,7,0,1,65.6,2,0,44,0,126,243,0,0,0,0,0,158,243,3,114,41,7,22,4,0,0,21,6,10.5
J'Dan Burnett,145260,ED,LA TECH,4,0,1,,0,2,208,62.9,81.8,81.4,68.3,80.2,80.7,0,4,0,,0.0,0,0,0,0.0,0,1,1,0,1,115,114,0,0,112,2,0,1,53,61,0,6,9,0,5,0,0,0,
Jaydyn Johnson,145286,S,MARSHALL,1,0,0,,0,0,214,,66.4,70.7,,65.7,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,0,5,0,0,0,0,0,0,5,0,5,2,0,1,0,0,0,0,0,
Sherman Hatton,145287,DI,MARSHALL,2,0,0,,0,0,214,,61.9,72.8,59.4,61.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,13,13,2,11,0,0,0,0,3,10,0,0,0,0,0,0,0,0,
Jordan Calomese,145292,ED,MARSHALL,3,2,0,,0,0,214,60.0,69.3,75.0,62.1,68.8,76.3,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,0,29,28,0,11,13,4,0,1,12,17,0,2,2,0,1,0,0,0,
Jai'Brian Bouye,145308,CB,MIDDLE TN,1,0,0,,0,0,224,62.5,63.2,69.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,6,4,6,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,
Jakobe Thomas,145309,S,MIDDLE TN,2,0,0,50.0,0,0,224,71.7,64.5,0.0,,56.4,63.4,0,0,0,1,14.3,1,0,1,56.3,1,0,21,1,31,62,0,0,0,0,0,15,62,0,31,25,2,6,2,0,0,1,7,1.0
Deonte Stanley,145313,CB,MIDDLE TN,5,1,0,60.0,0,0,224,62.3,62.3,80.0,,60.1,75.7,0,0,1,33,9.1,1,0,0,85.7,9,0,3,125,73,134,0,0,0,0,0,0,134,0,61,6,3,9,15,0,1,141,40,15.7
Damonte Smith,145315,DI,MIDDLE TN,5,1,1,,0,0,224,60.0,62.8,80.6,66.5,57.5,74.3,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,3,151,151,17,112,20,2,0,0,84,64,0,3,3,0,5,0,0,0,
Harold West,145327,S,N TEXAS,5,0,0,33.3,0,0,251,31.7,42.1,75.2,,70.4,56.6,0,0,0,16,20.0,1,0,0,52.1,1,0,7,0,19,34,0,0,0,0,0,26,34,0,15,1,1,4,3,0,0,16,1,16.0
Robert Johnson,145328,CB,N TEXAS,1,0,0,,0,0,251,60.0,60.6,67.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,3,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Jaylen Smith,145330,LB,N TEXAS,4,3,0,100.0,0,0,251,55.4,69.0,77.8,,79.3,80.5,0,0,0,11,0.0,0,0,0,112.5,1,0,4,0,6,27,6,0,0,6,0,0,21,0,21,17,2,2,1,0,0,11,7,11.0
Fatafehi Vailea,145336,DI,N TEXAS,6,6,0,,0,1,251,64.6,74.0,82.3,64.1,74.5,73.2,0,4,0,,4.8,1,0,0,0.0,0,2,1,0,0,226,225,45,180,0,0,0,1,114,112,0,11,14,0,6,0,0,0,
Sifa Leota,145338,ED,N TEXAS,6,4,0,71.4,0,1,251,34.5,49.6,86.4,77.0,47.3,29.6,4,3,0,35,35.7,5,0,0,151.8,5,2,8,0,52,175,153,0,2,150,1,0,22,47,76,14,4,5,7,9,1,85,48,17.0
Roderick Brown,145339,DI,N TEXAS,6,4,0,,0,0,251,60.0,70.9,56.7,71.5,67.5,47.0,0,10,0,,17.6,3,0,1,0.0,0,2,0,0,0,327,327,14,310,1,2,0,0,193,134,0,9,10,0,12,0,0,0,
Isiah Paige,145348,WR,DOMINION,1,0,0,,0,0,263,,60.3,64.4,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Tahj Ra-El,145366,S,DOMINION,5,6,0,71.4,0,0,263,55.2,54.0,0.0,59.0,58.8,67.5,0,0,0,10,11.1,2,0,1,86.0,5,0,36,2,74,127,3,0,0,3,0,50,124,2,51,36,1,10,7,0,0,41,10,8.2
Amorie Morrison,145369,ED,DOMINION,3,3,0,,0,0,263,61.0,70.4,80.1,63.6,70.6,79.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,5,95,95,1,2,75,17,0,0,45,45,0,5,6,0,0,0,0,0,
Robert Kennedy III,145371,S,DOMINION,5,2,0,47.8,0,1,263,65.5,69.3,86.3,60.0,79.0,74.0,0,0,1,30,9.1,2,2,0,63.0,11,0,81,1,201,354,1,0,0,1,0,58,353,1,152,212,7,18,23,0,1,136,70,12.4
Deeve Harris,145374,ED,DOMINION,5,5,0,100.0,0,0,263,69.4,63.0,86.2,68.6,50.8,68.6,3,8,1,16,13.6,3,0,0,63.2,3,1,16,0,19,218,201,18,27,149,7,0,17,106,93,0,13,14,3,12,0,26,2,8.7
Alec Solano,145376,LB,DOMINION,3,0,0,66.7,0,0,263,59.4,64.1,74.8,,67.6,54.0,0,0,0,7,16.7,1,0,0,72.9,2,0,34,0,19,37,0,0,0,0,0,0,37,0,18,3,0,5,3,0,0,11,14,5.5
LaMareon James,145378,CB,DOMINION,5,1,0,71.4,0,0,263,66.2,66.7,78.3,,64.9,81.5,0,0,1,25,0.0,0,0,0,60.1,5,0,2,83,47,88,0,0,0,0,0,3,88,0,41,0,0,5,7,0,0,64,10,12.8
Jason Henderson,145379,LB,DOMINION,5,17,0,75.0,0,0,263,72.0,80.9,83.8,55.6,85.4,87.5,0,3,0,41,4.0,3,0,0,115.4,12,0,344,2,176,374,8,0,0,8,0,0,366,30,168,19,36,55,16,3,1,115,138,9.6
Kris Trinidad,145380,ED,DOMINION,5,3,0,,0,0,263,69.0,58.7,81.2,60.7,50.6,29.1,0,4,0,,37.5,3,0,0,0.0,0,2,3,0,4,135,131,0,3,106,22,0,4,65,66,1,4,2,0,6,0,0,0,
Denzel Lowry,145381,DI,DOMINION,5,3,0,,0,1,263,,67.2,80.6,60.7,68.3,77.9,0,3,0,,0.0,0,0,0,0.0,0,1,1,0,0,163,161,21,135,0,5,0,2,75,88,0,6,6,0,4,0,0,0,
Alonzo Ford Jr.,145383,DI,DOMINION,5,3,0,0.0,0,0,263,68.1,68.1,44.7,65.3,64.5,69.1,0,6,0,,10.0,1,1,1,39.6,0,3,1,0,2,211,209,9,159,21,20,0,2,113,96,0,6,6,1,9,0,0,0,
Chazz Wallace,145384,DI,DOMINION,5,0,0,,0,0,263,,61.7,5.0,63.6,64.2,56.2,1,4,0,,12.5,1,0,2,0.0,0,0,0,0,0,166,165,3,144,5,13,0,1,72,94,0,5,7,0,5,0,0,0,
Keyshawn Hunter,145385,DI,DOMINION,2,0,0,,0,0,263,,53.3,70.4,58.8,55.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,0,8,0,0,0,0,3,5,0,0,0,0,0,0,0,0,
Tre Hawkins III,145387,CB,DOMINION,5,5,0,48.1,0,0,263,66.1,66.4,24.1,83.5,62.2,50.0,1,0,1,42,21.1,8,1,1,55.3,13,0,21,335,201,376,4,0,0,4,0,2,372,4,171,13,4,25,27,1,0,185,35,14.2
Kris Caine,145388,ED,DOMINION,5,2,0,,0,0,263,60.7,56.3,2.9,55.8,64.2,78.4,0,3,0,,0.0,0,0,1,0.0,0,0,0,0,7,64,64,7,12,43,2,0,0,41,16,0,3,4,0,3,0,0,0,
Devin Brandt-Epps,145390,DI,DOMINION,5,5,0,,0,0,263,60.0,67.7,34.9,69.2,63.5,70.5,1,3,0,,8.3,1,0,1,0.0,0,3,0,0,0,164,164,0,73,52,39,0,0,84,80,0,7,6,0,7,0,0,0,
Marcus Williams,145407,S,RICE,5,1,0,60.0,0,0,275,56.5,57.3,80.7,60.0,59.5,32.8,0,0,0,26,20.0,3,0,0,94.6,3,0,19,1,66,113,5,0,0,5,0,47,108,1,46,41,4,11,5,0,0,51,50,17.0
Aidan Siano,145409,LB,RICE,5,1,0,66.7,0,0,275,37.5,42.9,77.1,55.1,53.6,73.4,0,0,0,25,9.1,1,0,0,147.2,2,0,62,0,19,65,1,0,0,0,1,0,64,4,42,2,4,9,3,0,1,36,13,18.0
Kenny Seymour Jr.,145411,LB,RICE,2,1,0,100.0,0,1,275,54.5,70.5,71.0,83.9,62.0,78.2,0,1,0,20,0.0,0,0,0,118.8,2,1,12,0,8,12,0,0,0,0,0,0,12,2,2,0,1,1,2,2,0,31,16,15.5
Jeremiah Robinson,145428,S,SO MISS,1,0,0,,0,0,296,60.8,60.7,65.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,2,3,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,
Eric Scott Jr.,145430,CB,SO MISS,4,3,0,60.0,0,0,296,70.3,69.6,81.3,44.6,70.3,69.5,0,1,2,18,12.5,2,2,0,67.1,6,0,19,188,110,215,2,0,0,2,0,2,213,4,101,4,4,11,10,1,1,51,20,8.5
Brendan Toles,145431,CB,SO MISS,4,0,0,16.7,0,0,296,58.4,61.3,78.0,59.2,73.1,27.8,0,0,0,25,50.0,3,1,0,44.4,1,0,4,85,52,91,0,0,0,0,0,1,91,1,38,1,1,3,6,0,0,25,17,25.0
