player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
Connor Bazelak,99135,QB,INDIANA,5,247,260,96.6,29,29,11.7,-3.1,1.78,0,0,0.0,93.1,27,5,3.6,29,1,6,70.4,0,0,31,0.0,88.6,0.0,0,0,0,0,0,0,0.0,153,5.3,95.0,20,20,8.1,-3.2,1.65,0,0,0.0,90.0,18,2,5.3,20,1,5,69.3,0,0,21,0.0,91.5,0.0,0,0,0,0,0,0,0.0,119,6.0,50.0,10,10,4.0,31.0,3.03,0,3,27.3,40.0,4,3,20.0,10,1,4,85.3,0,0,11,0.0,127.1,0.0,0,0,0,0,2,1,9.1,157,15.7,55.3,38,38,15.4,13.6,2.69,0,0,0.0,47.4,18,10,14.3,38,3,17,55.7,0,4,39,0.0,48.0,0.0,0,0,0,0,1,5,12.8,340,8.9,76.3,59,59,23.9,4.7,2.19,0,0,0.0,72.9,43,13,4.4,59,2,19,71.3,0,1,62,0.0,86.2,0.0,0,0,0,0,1,1,1.6,351,5.9,0,31.0,29,29,11.7,27.9,2.66,0,7,20.6,20.7,6,9,33.3,29,3,6,75.4,0,0,34,0.0,80.1,0.0,0,0,0,0,2,1,2.9,209,7.2,190,100.0,4,4,1.6,-3.5,2.2,0,0,0.0,100.0,4,1,0.0,4,0,1,64.8,0,0,4,0.0,79.2,0.0,0,0,0,0,0,0,0.0,10,2.5,0.0,8,8,3.2,29.8,2.45,0,0,0.0,0.0,0,2,,8,0,0,35.6,0,0,11,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,28.6,7,7,2.8,11.1,2.47,0,0,0.0,28.6,2,2,0.0,7,0,2,29.4,0,0,8,0.0,40.8,0.0,0,0,0,0,0,1,12.5,23,3.3,60.0,20,20,8.1,5.9,2.36,0,0,0.0,50.0,10,5,16.7,20,2,1,54.7,0,0,20,0.0,57.3,0.0,0,0,0,0,0,1,5.0,65,3.3,48.5,68,68,27.5,13.6,2.63,0,1,1.4,44.1,30,21,9.1,68,3,27,53.1,0,4,73,0.0,64.5,0.0,0,0,0,0,4,6,8.2,498,7.3,0,100.0,5,5,2.0,-2.6,1.96,0,0,0.0,100.0,5,2,0.0,5,0,0,64.7,0,0,6,0.0,86.7,0.0,0,0,0,0,0,0,0.0,24,4.8,36.4,11,11,4.5,23.6,2.48,0,4,33.3,18.2,2,4,50.0,11,2,2,90.4,0,0,12,0.0,46.8,0.0,0,0,0,0,0,0,0.0,52,4.7,43.5,23,23,9.3,14.2,2.58,0,1,3.8,43.5,10,9,0.0,23,0,8,65.4,0,0,26,0.0,102.4,0.0,0,0,0,0,3,0,0.0,135,5.9,55.6,27,27,10.9,5.3,2.88,0,0,0.0,51.9,14,12,6.7,27,1,9,47.6,0,0,27,0.0,75.8,0.0,0,0,0,0,1,1,3.7,118,4.4,67.9,106,106,42.9,5.1,2.4,0,0,0.0,63.2,67,30,6.9,106,5,29,61.3,0,1,109,0.0,78.1,0.0,0,0,0,0,2,3,2.8,534,5.0
Will Rogers,124184,QB,MISS STATE,5,233,248,96.3,54,54,23.2,-2.6,2.18,0,0,0.0,96.3,52,13,0.0,54,0,16,75.2,0,0,56,0.0,92.1,0.0,0,0,0,0,0,0,0.0,330,6.1,97.9,48,48,20.6,-2.6,2.22,0,0,0.0,97.9,47,11,0.0,48,0,16,74.9,0,0,50,0.0,94.1,0.0,0,0,0,0,0,0,0.0,316,6.6,44.4,9,9,3.9,29.2,2.94,0,3,33.3,33.3,3,3,25.0,9,1,3,80.5,0,1,9,0.0,75.2,0.0,0,0,0,0,2,1,11.1,98,10.9,65.2,23,23,9.9,13.9,2.84,0,2,8.3,56.5,13,4,13.3,23,2,12,80.9,0,0,24,0.0,102.4,0.0,0,0,0,0,1,2,8.3,214,9.3,84.1,82,82,35.2,4.0,2.27,0,0,0.0,74.4,61,5,11.6,82,8,30,74.5,0,2,86,0.0,100.3,0.0,0,0,0,0,5,1,1.2,513,6.3,0,62.5,16,16,6.9,27.6,2.99,0,7,43.8,56.3,9,4,10.0,16,1,9,95.1,0,1,16,0.0,114.6,0.0,0,0,0,0,6,1,6.3,300,18.8,227,100.0,2,2,0.9,-2.0,1.1,0,0,0.0,100.0,2,0,0.0,2,0,0,62.6,0,0,2,,85.4,0.0,0,0,0,0,0,0,0.0,9,4.5,100.0,4,4,1.7,23.3,3.4,0,2,50.0,100.0,4,1,0.0,4,0,4,96.6,0,0,4,0.0,158.3,0.0,0,0,0,0,2,0,0.0,145,36.3,66.7,12,12,5.2,13.8,2.01,0,0,0.0,66.7,8,1,0.0,12,0,8,76.3,0,0,14,0.0,136.8,0.0,0,0,0,0,3,0,0.0,114,9.5,64.3,14,14,6.0,4.3,1.94,0,0,0.0,64.3,9,1,0.0,14,0,5,48.4,0,0,14,0.0,108.9,0.0,0,0,0,0,1,0,0.0,99,7.1,65.1,43,43,18.5,13.6,2.41,0,3,6.4,60.5,26,5,7.1,43,2,25,84.1,0,0,47,0.0,129.4,0.0,0,0,0,0,5,2,4.3,394,9.2,0,75.0,4,4,1.7,-2.0,2.18,0,0,0.0,75.0,3,2,0.0,4,0,0,64.7,0,0,4,0.0,77.1,0.0,0,0,0,0,0,0,0.0,5,1.3,66.7,3,3,1.3,28.7,2.6,0,2,66.7,66.7,2,0,0.0,3,0,2,91.6,0,0,3,,149.3,0.0,0,0,0,0,2,0,0.0,57,19.0,62.5,8,8,3.4,12.4,1.8,0,1,11.1,62.5,5,0,0.0,8,0,5,74.9,0,0,9,,128.1,0.0,0,0,0,0,1,0,0.0,66,8.3,92.9,14,14,6.0,6.1,1.77,0,0,0.0,92.9,13,0,0.0,14,0,5,79.7,0,0,14,,128.9,0.0,0,0,0,0,2,0,0.0,76,5.4,82.7,110,110,47.2,4.3,2.16,0,0,0.0,75.5,83,6,8.8,110,8,40,73.5,0,2,114,0.0,107.7,0.0,0,0,0,0,8,1,0.9,688,6.3
Donovan Smith,73929,QB,TEXAS TECH,5,214,247,97.6,41,41,19.2,-3.3,2.03,0,0,0.0,95.1,39,11,2.5,41,1,4,74.8,0,0,41,0.0,79.2,0.0,0,0,0,0,0,0,0.0,118,2.9,96.7,30,30,14.0,-3.4,1.81,0,0,0.0,93.3,28,8,3.4,30,1,2,74.2,0,0,30,0.0,79.2,0.0,0,0,0,0,0,0,0.0,67,2.2,41.7,12,12,5.6,31.2,2.77,0,3,23.1,33.3,4,5,20.0,12,1,4,67.8,0,2,13,0.0,71.5,0.0,0,0,0,0,2,2,15.4,120,10.0,57.7,26,26,12.1,13.3,2.9,0,0,0.0,57.7,15,9,0.0,26,0,13,81.2,0,1,27,0.0,113.5,0.0,0,0,0,0,3,2,7.4,255,9.8,86.4,44,44,20.6,4.3,2.13,0,0,0.0,86.4,38,7,0.0,44,0,21,63.9,0,2,45,0.0,98.8,0.0,0,0,0,0,2,2,4.4,379,8.6,0,35.7,28,28,13.1,28.9,2.64,0,5,16.1,28.6,8,9,20.0,28,2,8,62.8,0,3,31,0.0,60.0,0.0,0,0,0,0,3,2,6.5,247,8.8,315,100.0,2,2,0.9,-2.5,1.1,0,0,0.0,100.0,2,0,0.0,2,0,1,62.6,0,0,2,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0,41.7,12,12,5.6,26.5,2.39,0,2,14.3,33.3,4,2,20.0,12,1,4,63.8,0,0,14,0.0,101.7,0.0,0,0,0,0,1,0,0.0,127,10.6,50.0,12,12,5.6,12.6,2.58,0,0,0.0,50.0,6,1,0.0,12,0,5,55.6,0,1,13,0.0,39.9,0.0,0,0,0,0,0,1,7.7,89,7.4,77.8,18,18,8.4,5.0,2.49,0,0,0.0,77.8,14,2,0.0,18,0,5,79.1,0,0,18,0.0,113.0,0.0,0,0,0,0,1,0,0.0,120,6.7,57.1,49,49,22.9,13.2,2.94,0,1,2.0,53.1,26,14,7.1,49,2,23,79.1,0,2,51,0.0,92.6,0.0,0,0,0,0,4,3,5.9,424,8.7,0,100.0,9,9,4.2,-3.2,2.94,0,0,0.0,100.0,9,3,0.0,9,0,1,67.4,0,0,9,0.0,82.9,0.0,0,0,0,0,0,0,0.0,35,3.9,0.0,4,4,1.9,29.3,3.0,0,0,0.0,0.0,0,2,,4,0,0,46.6,0,1,4,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,63.6,11,11,5.1,13.7,3.43,0,1,9.1,45.5,5,4,28.6,11,2,5,82.3,0,0,11,0.0,100.6,0.0,0,0,0,0,1,0,0.0,80,7.3,81.0,21,21,9.8,5.1,2.49,0,0,0.0,81.0,17,7,0.0,21,0,12,60.7,0,0,21,0.0,119.6,0.0,0,0,0,0,1,0,0.0,187,8.9,83.1,83,83,38.8,4.6,2.3,0,0,0.0,83.1,69,16,0.0,83,0,38,68.7,0,2,84,0.0,107.1,0.0,0,0,0,0,4,2,2.4,686,8.3
Kyle Vantrease,55029,QB,GA SOUTHRN,5,235,243,97.8,46,46,19.6,-2.5,1.55,0,0,0.0,95.7,44,3,2.2,46,1,15,71.2,0,0,47,0.0,123.6,0.0,0,0,0,0,4,0,0.0,308,6.7,100.0,30,30,12.8,-2.7,1.46,0,0,0.0,96.7,29,2,3.3,30,1,9,71.4,0,0,31,0.0,139.0,0.0,0,0,0,0,4,0,0.0,236,7.9,46.2,13,13,5.5,31.1,2.83,0,4,26.7,46.2,6,4,0.0,13,0,6,80.6,0,3,15,0.0,92.6,0.0,0,0,0,0,2,3,20.0,226,17.4,46.2,26,26,11.1,13.3,2.67,0,0,0.0,30.8,8,3,33.3,26,4,8,33.5,0,1,27,0.0,34.6,0.0,0,0,0,0,0,5,18.5,143,5.5,80.0,45,45,19.1,3.7,2.06,0,0,0.0,77.8,35,10,2.8,45,1,16,64.8,0,1,46,0.0,91.7,0.0,0,0,0,0,1,0,0.0,290,6.4,0,38.9,36,36,15.3,29.3,2.71,0,8,20.0,36.1,13,10,7.1,36,1,13,74.7,0,3,40,0.0,74.7,0.0,0,0,0,0,3,3,7.5,427,11.9,174,85.7,7,7,3.0,-2.1,1.8,0,0,0.0,85.7,6,0,0.0,7,0,2,66.5,0,0,7,,79.8,0.0,0,0,0,0,0,0,0.0,22,3.1,33.3,3,3,1.3,27.3,2.63,0,0,0.0,0.0,0,0,100.0,3,1,0,45.0,0,0,4,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,50.0,12,12,5.1,15.2,2.43,0,1,7.7,41.7,5,3,16.7,12,1,5,43.4,0,1,13,0.0,31.9,0.0,0,0,0,0,0,2,15.4,86,7.2,83.3,24,24,10.2,5.9,2.14,0,0,0.0,79.2,19,3,5.0,24,1,10,80.0,0,0,24,0.0,112.2,0.0,0,0,0,0,1,0,0.0,182,7.6,45.8,48,48,20.4,13.8,2.63,0,1,2.0,35.4,17,8,22.7,48,5,17,34.0,0,2,51,0.0,45.8,0.0,0,0,0,0,1,7,13.7,284,5.9,0,100.0,9,9,3.8,-1.9,1.68,0,0,0.0,100.0,9,1,0.0,9,0,4,62.3,0,0,9,0.0,89.8,0.0,0,0,0,0,0,0,0.0,50,5.6,35.0,20,20,8.5,28.4,2.65,0,4,19.0,35.0,7,6,0.0,20,0,7,72.5,0,0,21,0.0,89.8,0.0,0,0,0,0,1,0,0.0,201,10.1,40.0,10,10,4.3,13.1,2.79,0,0,0.0,40.0,4,2,0.0,10,0,4,50.2,0,0,11,0.0,91.7,0.0,0,0,0,0,1,0,0.0,55,5.5,65.2,23,23,9.8,5.8,2.25,0,0,0.0,60.9,14,5,6.7,23,1,7,41.6,0,1,23,0.0,50.8,0.0,0,0,0,0,0,3,13.0,89,3.9,77.2,92,92,39.1,4.8,2.13,0,0,0.0,73.9,68,18,4.2,92,3,33,63.2,0,2,93,0.0,87.3,0.0,0,0,0,0,2,3,3.2,561,6.1
John Paddock,77689,QB,BALL ST,5,232,234,85.3,34,34,14.7,-2.6,1.86,0,0,0.0,79.4,27,4,6.9,34,2,9,63.3,0,1,34,0.0,83.6,0.0,0,0,0,0,0,0,0.0,238,7.0,85.2,27,27,11.6,-2.7,1.92,0,0,0.0,77.8,21,3,8.7,27,2,7,61.0,0,0,27,0.0,98.9,0.0,0,0,0,0,0,0,0.0,209,7.7,14.3,7,7,3.0,25.4,2.53,0,0,0.0,14.3,1,2,0.0,7,0,1,39.1,0,2,8,0.0,5.4,0.0,0,0,0,0,0,1,12.5,30,4.3,76.2,21,21,9.1,13.8,2.33,0,6,28.6,76.2,16,5,0.0,21,0,16,95.1,0,1,21,0.0,137.4,0.0,0,0,0,0,3,1,4.8,293,14.0,87.3,79,79,34.1,3.7,2.01,0,0,0.0,83.5,66,19,4.3,79,3,33,68.4,0,1,81,0.0,111.0,0.0,0,0,0,0,5,1,1.2,540,6.8,0,22.2,18,18,7.8,26.8,2.21,0,4,21.1,22.2,4,4,0.0,18,0,4,70.2,0,3,19,0.0,32.6,0.0,0,0,0,0,1,2,10.5,115,6.4,117,100.0,5,5,2.2,-2.2,1.3,0,0,0.0,100.0,5,0,0.0,5,0,2,65.5,0,0,5,,87.5,0.0,0,0,0,0,0,0,0.0,25,5.0,40.0,5,5,2.2,25.0,2.02,0,2,40.0,40.0,2,1,0.0,5,0,2,75.7,0,1,5,0.0,34.2,0.0,0,0,0,0,0,1,20.0,46,9.2,61.5,13,13,5.6,14.8,2.18,0,1,6.7,53.8,7,4,12.5,13,1,7,87.9,0,0,15,0.0,108.8,0.0,0,0,0,0,1,1,6.7,113,8.7,75.0,24,24,10.3,5.5,1.76,0,0,0.0,70.8,17,2,5.6,24,1,6,57.9,0,0,24,0.0,97.4,0.0,0,0,0,0,1,1,4.2,129,5.4,60.0,45,45,19.4,14.3,2.18,0,9,18.0,55.6,25,11,7.4,45,2,25,91.7,0,1,50,0.0,111.5,0.0,0,0,0,0,4,2,4.0,462,10.3,0,50.0,2,2,0.9,-2.5,2.45,0,0,0.0,50.0,1,1,0.0,2,0,0,62.6,0,1,2,0.0,16.7,0.0,0,0,0,0,0,0,0.0,4,2.0,16.7,6,6,2.6,29.8,1.98,0,2,33.3,16.7,1,1,0.0,6,0,1,90.7,0,0,6,0.0,93.8,0.0,0,0,0,0,1,0,0.0,39,6.5,27.3,11,11,4.7,14.8,1.9,0,2,14.3,18.2,2,2,33.3,11,1,2,53.7,0,0,14,0.0,48.3,0.0,0,0,0,0,0,0,0.0,56,5.1,75.0,16,16,6.9,5.1,1.74,0,0,0.0,75.0,12,5,0.0,16,0,2,65.7,0,0,16,0.0,82.0,0.0,0,0,0,0,0,0,0.0,67,4.2,83.2,119,119,51.3,4.2,1.93,0,0,0.0,79.8,95,26,4.0,119,4,41,66.6,0,1,121,0.0,105.7,0.0,0,0,0,0,6,2,1.7,736,6.2
