player_id,team,opp,pos,name,fpts,proj_own,smash,value_percent,ceil,floor,min_exposure,max_exposure,rg_value,salary,custom,rg_id,partner_id
881056,SEA,DET,TE,Tyler Mabry,,0,,,,,0,0,-7.75,2500,,1849841,881056
878911,BUF,LV,WR,Andy Isabella,,0,,,,,0,0,-8.75,3000,,982789,878911
875523,LV,BUF,WR,Kristian Wilkerson,4.6,0.04,0.33,11.79,11.78,0.35,0,0,-4.15,3000,,1844548,875523
1071823,ATL,GB,WR,Josh Ali,,0,,,,,0,0,-8.75,3000,,4192215,1071823
843733,DEN,WAS,TE,Mitchell Fraboni,,0,,,,,0,0,-7.75,2500,,-843733,843733
861278,NYJ,DAL,TE,Tyler Conklin,5.53,0.59,2.19,14.97,12.13,1.89,0,0,-4.02,3400,,328304,861278
877745,BAL,CIN,QB,Lamar Jackson,20.37,3.44,6.61,50.41,29.31,13.51,0,0,-0.78,7700,,328097,877745
833514,SEA,DET,WR,Cody Thompson,0.53,0.02,0.02,1.52,1.06,,0,0,-8.22,3000,,982696,833514
943635,GB,ATL,RB,Patrick Taylor,2.05,0.11,0.02,0.76,6.91,0.31,0,0,-10.30,4800,,1844272,943635
976305,CHI,TB,RB,Robert Burns,,0,,,,,0,0,-10.75,4000,,4687605,976305
820699,BAL,CIN,TE,Mark Andrews,14.71,8.24,15.97,40.18,26.43,7.05,0,0,-0.64,6300,,328096,820699
944636,WAS,DEN,TE,Armani Rogers,,0,,,,,0,0,-7.75,2500,,3491895,944636
560241,TEN,LAC,WR,DeAndre Hopkins,14.66,4.07,11.44,37.81,25.38,7.7,0,1,-1.49,6700,,16563,560241
944416,LV,BUF,RB,Josh Jacobs,18.6,11.73,23.89,64.9,27.4,11.38,15,25,1.65,7100,,973101,944416
727837,DET,SEA,QB,Jared Goff,19.06,4.68,7.05,51.16,27.5,11.8,15,0,0.91,6200,,35673,727837
837958,NYJ,DAL,WR,Allen Lazard,7.56,1.11,1.56,12.4,16.63,2.64,0,0,-5.99,5400,,328523,837958
867009,SF,LAR,WR,Jauan Jennings,4.73,0.24,0.68,14.73,12.8,0.34,0,0,-4.42,3200,,1849815,867009
824428,HOU,IND,RB,Andrew Beck,1.37,0,0.02,1.59,2.74,,0,0,-9.38,4000,,982262,824428
652520,LAC,TEN,WR,Alex Erickson,,0,,,,,0,0,-8.75,3000,,35425,652520
1067918,GB,ATL,WR,Christian Watson,,0,,,,,0,0,-14.55,5900,,3491515,1067918
880033,DAL,NYJ,RB,Ronald Jones II,,0,,,,,0,0,-10.75,4000,,328794,880033
923109,BAL,CIN,RB,Justice Hill,7.66,0.29,0.64,11.53,15.07,3.56,20,0,-4.89,4900,,981965,923109
401534,DEN,WAS,QB,Russell Wilson,17.32,2.11,7.51,47.93,26,10.86,0,0,-0.03,5800,,13560,401534
555358,LV,BUF,QB,Jimmy Garoppolo,15.32,2.13,4.44,48.77,22.92,9.58,0,0,-1.03,5300,,18136,555358
865844,CIN,BAL,QB,Jake Browning,,0,,,,,0,0,-14.55,4400,,982172,865844
820601,LV,BUF,RB,Jakob Johnson,,0,,,,,0,0,-10.75,4000,,963120,820601
830523,HOU,IND,TE,Dalton Schultz,8.13,2.13,5.6,26.13,16.67,3.27,0,0,-2.62,4000,,328583,830523
975503,IND,HOU,TE,Jelani Woods,,0,,,,,0,0,-7.75,2500,,3491721,975503
976966,DET,SEA,QB,Hendon Hooker,,0,,,,,0,0,-13.75,4000,,4687729,976966
692660,DET,SEA,WR,Kalif Raymond,2.53,0.04,0.08,5.12,5.06,,0,0,-6.62,3200,,35608,692660
976658,IND,HOU,WR,Racey McMath,,0,,,,,0,0,-8.75,3000,,2861973,976658
920756,BAL,CIN,WR,Devin Duvernay,0.12,0,,,0.24,,0,0,-8.83,3100,,1844099,920756
831007,LAC,TEN,QB,Easton Stick,,0,,,,,0,0,-15.15,4700,,982758,831007
1271738,DEN,WAS,RB,Jaleel McLaughlin,0.33,0.03,0,0.04,0.66,,0,0,-10.42,4000,,4773040,1271738
