player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Braxton Berrios,47961,WR,NYJ,2,2,1,1,86.4,19,0,22,0,0,1,13,92.9,1,1,22,0,0,78.1,57.8,77.1,,,60.3,59.1,38.1,19,0,37,5,39,13,0,0,5,7,0,22,13,6.5,11.0,0.95,0
Brandon Powell,48036,WR,LA,2,2,0,0,0.0,0,0,-23,0,0,0,12,0.0,0,0,26,0,0,74.5,65.0,75.7,,,69.0,55.8,60.0,3,0,16,2,6,3,0,0,2,4,0,-23,12,6.0,-11.5,2.67,1
Ty Montgomery,9527,HB,NE,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,19,0,1,70.1,63.9,73.4,,82.7,71.8,56.2,60.0,0,0,15,3,11,3,0,0,4,5,0,-2,0,0.0,-1.0,1.36,1
Deon Jackson,57189,HB,IND,1,2,1,0,0.0,0,0,-3,0,0,1,4,100.0,0,0,14,0,0,65.2,52.9,64.4,,,,55.0,,1,0,0,0,0,2,0,0,0,2,0,-3,4,2.0,-1.5,,2
Damien Williams,9205,HB,ATL,1,2,1,0,0.0,0,0,2,0,0,1,3,75.0,0,0,2,0,2,65.2,55.2,70.2,,,55.6,56.8,59.6,2,0,0,0,5,5,0,0,0,2,0,2,3,1.5,1.0,0.0,0
Kyle Juszczyk,7912,FB,SF,2,2,0,0,0.0,0,0,1,1,0,0,1,0.0,0,1,28,0,0,65.2,44.6,81.6,,76.3,36.8,63.0,48.1,1,0,0,0,19,42,0,0,3,2,1,1,1,0.5,0.5,0.0,0
Kadarius Toney,61245,WR,NYG,2,1,3,1,82.6,19,0,19,1,0,1,10,333.3,1,1,21,0,0,68.3,56.3,77.1,,,54.6,61.5,60.2,19,0,0,2,18,14,4,1,3,3,0,23,22,11.0,11.5,0.0,0
Julio Jones,6158,WR,TB,1,2,1,0,0.0,0,0,17,0,0,1,6,60.0,1,2,30,0,0,68.7,77.2,75.7,,,76.2,58.4,77.3,12,0,69,3,22,10,0,0,5,5,0,17,6,3.0,8.5,3.14,0
Anthony Schwartz,84135,WR,CLV,2,2,1,1,75.0,15,0,20,0,0,1,7,116.7,1,1,8,0,0,66.7,64.5,76.9,,,60.4,68.5,54.9,15,0,19,1,16,18,0,0,2,3,0,20,7,3.5,10.0,1.19,0
Amon-Ra St. Brown,84470,WR,DET,2,2,0,1,85.3,58,0,68,2,2,0,7,36.8,2,1,11,0,0,74.4,75.7,79.5,,,72.2,70.7,72.8,58,0,180,17,69,42,0,0,24,19,0,68,7,3.5,34.0,2.61,0
Tyreek Hill,10799,WR,MIA,2,1,1,0,0.0,0,0,6,1,5,1,12,360.0,0,0,17,1,0,24.9,83.9,81.3,,,82.4,63.1,51.5,6,0,284,19,71,21,0,0,25,20,0,6,12,12.0,6.0,4.0,0
Gary Brightwell,57133,HB,NYG,1,1,0,0,0.0,0,0,14,0,0,0,3,0.0,1,1,21,0,0,68.2,64.9,65.5,,,,61.4,,14,0,0,0,0,1,0,0,0,1,0,14,3,3.0,14.0,,0
Patrick Ricard,48862,FB,BLT,2,1,0,0,0.0,0,0,5,0,0,0,4,0.0,0,1,3,0,0,64.6,60.9,80.5,,52.4,49.2,61.4,68.8,5,0,7,1,19,37,0,0,1,2,0,5,4,4.0,5.0,0.37,0
Michael Burton,9601,FB,KC,2,1,0,0,0.0,0,0,6,0,0,0,3,0.0,0,1,16,0,0,64.6,62.1,74.2,,,65.4,61.4,55.0,6,0,2,1,1,15,0,0,1,2,0,6,3,3.0,6.0,2.0,0
Jerry Jeudy,61103,WR,DEN,2,1,0,0,0.0,0,0,1,1,2,0,1,33.3,0,1,10,0,0,69.1,67.7,78.5,,,68.2,57.6,59.9,1,0,113,5,46,20,0,0,10,6,0,1,1,1.0,1.0,2.46,0
Derek Watt,10832,FB,PIT,2,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,25,0,0,61.9,70.8,72.1,,73.4,57.6,62.4,60.0,2,0,0,0,3,3,0,0,0,1,0,2,1,1.0,2.0,0.0,0
Jaelon Darden,61522,WR,TB,2,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,30,0,0,76.5,40.7,0.0,,,55.3,56.2,55.2,2,1,0,0,5,13,0,0,0,1,0,2,0,0.0,2.0,0.0,0
CeeDee Lamb,61570,WR,DAL,2,1,0,0,0.0,0,0,6,1,2,0,2,40.0,0,1,9,0,0,71.1,65.2,82.7,,,64.6,,60.0,6,1,104,9,78,41,0,0,20,10,0,6,2,2.0,6.0,1.33,0
Jalen Reagor,61697,WR,MIN,1,1,0,1,100.0,17,0,17,0,0,0,0,0.0,1,1,18,0,0,74.5,59.1,72.1,,,55.8,62.0,60.0,17,0,7,1,8,2,0,0,2,2,0,17,0,0.0,17.0,0.88,0
Josh Palmer,62979,WR,LAC,2,1,0,0,0.0,0,0,4,0,0,0,8,0.0,0,1,27,0,0,70.3,54.9,80.7,,,53.9,62.0,58.3,4,0,35,7,75,42,0,0,11,8,0,4,8,8.0,4.0,0.47,0
Montrell Washington,64310,WR,DEN,1,1,1,1,100.0,19,0,19,0,0,1,27,2.7e3,1,1,10,0,0,76.7,72.4,72.4,,,54.8,67.9,53.0,19,0,0,0,7,5,0,0,1,1,0,19,27,27.0,19.0,0.0,0
Christian Watson,66581,WR,GB,2,1,0,0,0.0,0,0,7,1,2,0,3,100.0,0,0,12,1,0,69.1,51.3,78.1,,,53.1,56.6,54.3,7,0,43,5,36,25,0,0,7,6,0,7,3,3.0,7.0,1.19,0
D.J. Moore,48267,WR,CAR,2,1,0,0,0.0,0,0,7,0,2,0,3,85.7,0,0,5,0,0,69.8,67.9,81.1,,,65.4,63.1,70.5,7,0,86,6,69,34,0,0,10,7,0,7,3,3.0,7.0,1.25,0
Terry McLaurin,48229,WR,WAS,2,1,0,0,0.0,0,0,7,1,2,0,2,57.1,0,1,32,0,0,69.8,64.4,83.4,,,63.1,63.1,61.0,7,0,133,6,89,37,0,0,10,7,0,7,2,2.0,7.0,1.49,0
Cedrick Wilson,48170,WR,MIA,2,1,1,0,0.0,0,0,8,0,0,1,7,233.3,0,0,17,0,0,64.0,54.6,76.9,,,55.0,,54.4,8,0,20,2,37,12,0,0,3,3,0,8,7,7.0,8.0,0.54,0
Courtland Sutton,48164,WR,DEN,2,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,10,0,0,72.5,77.2,0.0,,,76.1,63.1,88.8,5,2,194,11,77,44,0,0,18,12,0,5,2,2.0,5.0,2.52,0
Marquez Valdes-Scantling,47809,WR,KC,2,1,1,0,0.0,0,0,-3,0,0,1,5,71.4,0,0,16,0,0,69.8,61.3,80.8,,,59.7,63.1,61.3,-3,0,57,6,64,27,0,0,9,7,0,-3,5,5.0,-3.0,0.89,0
Richie James Jr.,28991,WR,NYG,2,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,21,0,0,78.5,68.9,80.0,,,69.4,56.6,61.0,2,0,110,10,46,24,0,0,11,11,0,2,3,3.0,2.0,2.39,0
KaVontae Turpin,47658,WR,DAL,2,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,9,0,0,77.9,55.8,69.1,,,58.5,59.2,60.9,3,0,0,0,2,5,0,0,0,1,0,3,2,2.0,3.0,0.0,0
Zamir White,83665,HB,LV,1,1,0,0,0.0,0,0,2,0,0,0,4,0.0,0,0,23,0,1,67.2,62.9,69.6,,77.0,,60.9,60.0,2,0,0,0,0,4,0,0,0,1,0,2,4,4.0,2.0,,0
Scotty Miller,47481,WR,TB,1,1,0,0,0.0,0,0,8,0,0,0,8,0.0,0,1,30,0,0,67.4,64.4,77.0,,,62.5,62.8,56.5,8,0,34,3,19,9,0,0,8,4,0,8,8,8.0,8.0,1.79,0
Jakobi Meyers,47468,WR,NE,2,1,0,0,0.0,0,0,7,1,0,0,2,0.0,0,1,19,0,0,73.2,72.9,80.8,,,71.0,62.8,67.6,7,1,150,13,63,39,0,0,19,14,0,7,2,2.0,7.0,2.38,0
Mecole Hardman,42683,WR,KC,2,1,0,0,0.0,0,0,-4,1,0,0,0,0.0,0,0,16,0,0,71.1,69.3,80.6,,,69.6,58.7,59.0,-4,0,65,6,44,21,0,0,10,7,0,-4,0,0.0,-4.0,1.48,1
Kyle Pitts,83964,TE,ATL,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,2,1,0,67.0,52.1,81.7,,78.5,53.9,59.8,46.7,0,0,38,4,57,50,0,0,10,5,0,0,0,0.0,0.0,0.67,1
Chigoziem Okonkwo,84000,TE,TEN,2,1,2,0,0.0,0,0,-4,0,0,2,1,100.0,0,0,31,0,0,64.6,61.5,74.7,,72.6,67.2,56.2,59.7,-4,0,11,1,9,15,0,0,1,2,0,-4,1,1.0,-4.0,1.22,0
Jaylen Waddle,84088,WR,MIA,2,1,0,0,0.0,0,0,8,3,1,0,0,0.0,0,0,17,0,0,73.5,78.4,80.6,,,78.4,63.1,41.2,8,0,240,15,70,25,0,0,24,16,0,8,0,0.0,8.0,3.43,0
Brandon Aiyuk,84109,WR,SF,2,1,0,0,0.0,0,0,7,1,2,0,4,100.0,0,0,28,0,0,70.8,65.1,81.9,,,67.2,63.1,37.8,7,1,103,7,58,71,0,0,9,8,0,7,4,4.0,7.0,1.78,0
Demetric Felton,40568,WR,CLV,2,1,1,0,0.0,0,0,-4,0,0,1,1,50.0,0,0,8,0,0,76.0,56.1,74.4,,,58.7,59.2,54.7,-4,0,3,1,3,20,0,0,2,2,0,-4,1,1.0,-4.0,1.0,0
Ja'Marr Chase,84270,WR,CIN,2,1,0,0,0.0,0,0,4,2,2,0,1,12.5,0,0,7,0,0,73.5,72.5,35.6,,,74.3,56.6,54.4,4,1,183,15,110,49,0,0,23,16,0,4,1,1.0,4.0,1.66,0
Elijah Moore,84302,WR,NYJ,2,1,0,0,0.0,0,0,-6,0,3,0,0,0.0,0,0,22,0,0,71.3,60.2,81.8,,,59.6,58.7,67.2,-6,1,90,8,99,31,0,0,12,9,0,-6,0,0.0,-6.0,0.91,0
Romeo Doubs,84329,WR,GB,2,1,0,0,0.0,0,0,11,0,0,0,1,0.0,1,1,12,0,0,69.8,68.3,78.7,,,65.3,63.1,73.2,11,0,64,6,38,22,0,0,8,7,0,11,1,1.0,11.0,1.68,0
Jahan Dotson,84375,WR,WAS,2,1,0,0,0.0,0,0,-10,0,0,0,0,0.0,0,0,32,0,0,70.8,68.5,81.6,,,72.9,56.6,29.5,-10,0,99,7,93,39,0,0,9,8,0,-10,0,0.0,-10.0,1.06,0
Cooper Rush,12324,QB,DAL,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,9,0,0,80.6,53.6,79.6,53.8,,,58.3,60.0,2,1,0,0,0,25,2,1,0,0,0,2,0,0.0,2.0,,0
Matthew Stafford,4924,QB,LA,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,26,1,0,51.4,65.2,81.6,63.7,,,62.6,60.0,2,0,0,0,0,41,2,1,0,0,0,2,0,0.0,2.0,,0
Ashton Dulin,91479,WR,IND,2,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,14,0,0,70.8,77.6,78.5,,,73.3,59.2,91.8,3,0,125,8,39,24,0,0,12,9,0,3,1,1.0,3.0,3.21,0
Mark Andrews,47436,TE,BLT,2,1,0,0,0.0,0,0,3,1,1,0,2,13.3,0,1,3,0,0,73.2,84.1,80.0,,,80.5,62.6,70.3,3,0,156,14,58,33,0,0,19,15,0,3,2,2.0,3.0,2.69,0
Gunner Olszewski,95015,WR,PIT,2,1,0,1,100.0,18,0,18,0,0,0,10,0.0,1,1,25,0,0,71.8,58.1,75.0,,,57.3,63.0,45.3,18,0,0,0,2,15,0,0,0,1,0,18,10,10.0,18.0,0.0,0
Andrew Beck,47121,FB,DEN,2,1,1,0,0.0,0,0,-1,1,0,1,2,66.7,0,0,10,0,0,66.2,66.9,77.2,,76.0,73.0,60.0,60.4,-1,0,52,2,8,17,0,0,3,3,0,-1,2,2.0,-1.0,6.5,0
Garrett Wilson,97405,WR,NYJ,2,1,1,0,0.0,0,0,-2,1,4,1,3,115.4,0,0,22,0,0,72.5,77.8,80.7,,70.2,76.9,59.2,59.6,-2,0,154,12,71,10,0,0,22,13,0,-2,3,3.0,-2.0,2.17,0
Breshad Perriman,9459,WR,TB,2,1,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,30,0,0,67.4,61.5,79.8,,,63.0,57.3,56.5,-7,0,45,3,37,37,0,0,8,4,0,-7,0,0.0,-7.0,1.22,0
Caleb Huntley,57156,HB,ATL,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,2,0,0,61.9,53.0,67.6,,67.1,59.6,56.3,,3,0,0,0,1,1,0,0,0,1,0,3,2,2.0,3.0,0.0,1
Derek Carr,8671,QB,LV,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,23,2,0,27.7,47.8,81.5,48.1,60.9,,58.3,60.0,9,0,0,0,0,36,9,1,0,0,0,9,0,0.0,9.0,,0
Chuba Hubbard,57373,HB,CAR,2,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,5,0,0,16.1,53.4,66.7,,72.4,57.0,56.4,,3,0,0,0,2,1,0,0,0,1,0,3,3,3.0,3.0,0.0,0
Zander Horvath,57384,FB,LAC,2,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,27,0,0,67.4,73.8,75.5,,39.5,71.3,62.4,65.4,2,0,7,3,8,12,0,0,3,4,0,2,1,1.0,2.0,0.88,0
