"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"323","Patrick Taylor Jr.","GB","rb","14","@TB","0.3","0","0","0","0","0","0","0.457","1.8505","0.0113","0","0","0","0","0.0029","0.0015","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"324","Khari Blasingame","CHI","rb","14","HST","0.3","0","0","0","0","0","0","0.1988","0.8616","0.0073","0.1154","0.0935","0.7164","0.0038","0.0023","0.0011","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"325","Deon Jackson","IND","rb","14","KC","0.3","0","0","0","0","0","0","0.5091","2.1979","0.0168","0","0","0","0","0.0033","0.0017","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"326","KhaDarel Hodge","ATL","wr","14","@SEA","3.4","0","0","0","0","0","0","0","0","0","1.9077","1.1841","16.9488","0.0934","0.0108","0.0054","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"327","Drew Sample","CIN","te","10","@NYJ","1","0","0","0","0","0","0","0","0","0","0.5404","0.4249","3.5367","0.0362","0.0055","0.0028","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"328","Jonathan Ward","ARZ","rb","13","LA","0.2","0","0","0","0","0","0","0.2598","0.9684","0.0056","0.0339","0.028","0.2134","0.0011","0.002","0.001","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"329","Ronald Jones","KC","rb","8","@IND","0.2","0","0","0","0","0","0","0.197","0.8122","0.0073","0.0366","0.03","0.2071","0.0012","0.0018","0.0009","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"330","Salvon Ahmed","MIA","rb","11","BUF","0.2","0","0","0","0","0","0","0.0855","0.3283","0.0023","0.0692","0.0566","0.4092","0.0017","0.001","0.0005","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"331","Ty Chandler","MIN","rb","7","DET","0.2","0","0","0","0","0","0","0.2071","0.9246","0.008","0.0328","0.0276","0.2228","0.0014","0.0017","0.0008","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"332","Julius Chestnut","TEN","rb","6","LV","0.2","0","0","0","0","0","0","0.1109","0.4751","0.0034","0.0597","0.0495","0.388","0.0021","0.0012","0.0006","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"333","Stephen Sullivan","CAR","te","13","NO","0.9","0","0","0","0","0","0","0","0","0","0.494","0.3507","3.802","0.021","0.0042","0.0021","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"334","Trevon Wesco","CHI","te","14","HST","0.9","0","0","0","0","0","0","0","0","0","0.5192","0.3743","3.8849","0.025","0.0044","0.0022","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"335","Taiwan Jones","BUF","rb","7","@MIA","0.1","0","0","0","0","0","0","0.2513","0.9155","0.0055","0","0","0","0","0.0017","0.0008","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"336","Dwayne Washington","NO","rb","14","@CAR","0.1","0","0","0","0","0","0","0.1044","0.3984","0.0023","0","0","0","0","0.0007","0.0003","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"337","Derrick Gore","KC","rb","8","@IND","0.1","0","0","0","0","0","0","0.1313","0.5585","0.0048","0.0366","0.03","0.2536","0.0015","0.0011","0.0005","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338","Antonio Williams","NYG","rb","9","DAL","0.1","0","0","0","0","0","0","0.0235","0.0991","0.0008","0.0618","0.0503","0.3937","0.0022","0.0007","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"339","Maxx Williams","ARZ","te","13","LA","0.8","0","0","0","0","0","0","0","0","0","0.4062","0.3172","3.2947","0.0221","0.0036","0.0018","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"340","Josh Oliver","BLT","te","10","@NE","0.8","0","0","0","0","0","0","0","0","0","0.4721","0.3397","3.4881","0.0233","0.0049","0.0025","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341","Quintin Morris","BUF","te","7","@MIA","0.8","0","0","0","0","0","0","0","0","0","0.4293","0.3166","3.3089","0.028","0.0038","0.0019","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342","Adam Trautman","NO","te","14","@CAR","0.8","0","0","0","0","0","0","0","0","0","0.4401","0.3147","3.1503","0.0204","0.0043","0.0021","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"343","Gus Edwards","BLT","rb","10","@NE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344","Elijah Mitchell","SF","rb","9","@DEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"345","Kylin Hill","GB","rb","14","@TB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"346","Luke Farrell","JAX","te","11","@LAC","0.7","0","0","0","0","0","0","0","0","0","0.4078","0.2921","3.0817","0.0201","0.0044","0.0022","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"347","Greg Dortch","ARZ","wr","13","LA","3.1","0","0","0","0","0","0","0","0","0","1.7603","1.2525","13.916","0.0817","0.012","0.006","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"348","Zach Pascal","PHI","wr","7","@WAS","3","0","0","0","0","0","0","0","0","0","1.8428","1.1538","13.36","0.0898","0.012","0.006","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"349","Hunter Long","MIA","te","11","BUF","0.5","0","0","0","0","0","0","0","0","0","0.277","0.1945","2.1885","0.0144","0.0023","0.0012","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"350","Trey McBride","ARZ","te","13","LA","0.5","0","0","0","0","0","0","0","0","0","0.2708","0.1965","2.1705","0.0149","0.0024","0.0012","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"351","Nick Boyle","BLT","te","10","@NE","0.4","0","0","0","0","0","0","0","0","0","0.2361","0.1757","1.6325","0.0108","0.002","0.001","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"352","Josiah Deguara","GB","te","14","@TB","0.4","0","0","0","0","0","0","0","0","0","0.2378","0.1758","1.8339","0.0131","0.0019","0.001","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"353","Jeremy Ruckert","NYJ","te","10","CIN","0.4","0","0","0","0","0","0","0","0","0","0.2017","0.1439","1.5759","0.0098","0.0017","0.0009","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"354","Andy Isabella","ARZ","wr","13","LA","2.8","0","0","0","0","0","0","0.0472","0.2614","0.0017","1.5572","1.0326","12.3686","0.0778","0.01","0.005","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355","Mike Thomas","CIN","wr","10","@NYJ","2.7","0","0","0","0","0","0","0","0","0","1.6211","1.021","11.4221","0.0857","0.0092","0.0046","0.0078","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"356","Justin Watson","KC","wr","8","@IND","2.7","0","0","0","0","0","0","0","0","0","1.3548","0.8939","12.2447","0.0897","0.0085","0.0043","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"357","David Bell","CLV","wr","9","PIT","2.7","0","0","0","0","0","0","0.1102","0.7025","0.0038","1.5704","1.0143","12.7111","0.0671","0.0901","0.045","0.0023","81.9973","0.0529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"358","Mitchell Wilcox","CIN","te","10","@NYJ","0.3","0","0","0","0","0","0","0","0","0","0.1689","0.1229","1.3777","0.0126","0.0015","0.0007","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"359","Connor Heyward","PIT","te","9","@CLV","0.3","0","0","0","0","0","0","0","0","0","0.1691","0.1174","1.1904","0.0069","0.0014","0.0007","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360","Jesper Horsted","LV","te","6","@TEN","0.3","0","0","0","0","0","0","0","0","0","0.1713","0.1237","1.3357","0.0092","0.0015","0.0007","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"361","Nick Vannett","NO","te","14","@CAR","0.2","0","0","0","0","0","0","0","0","0","0.1467","0.1059","0.9033","0.0064","0.0012","0.0006","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"362","Chris Conley","HST","wr","6","@CHI","2.6","0","0","0","0","0","0","0","0","0","1.564","1.0005","11.9523","0.0669","0.0145","0.0072","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"363","Trent Sherfield","MIA","wr","11","BUF","2.6","0","0","0","0","0","0","0","0","0","1.6618","1.0508","11.3784","0.065","0.0097","0.0048","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"364","Simi Fehoko","DAL","wr","9","@NYG","2.6","0","0","0","0","0","0","0","0","0","1.4964","0.8884","12.5948","0.0695","0.0087","0.0043","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365","Michael Strachan","IND","wr","14","KC","2.6","0","0","0","0","0","0","0","0","0","1.4502","0.9563","12.4921","0.0671","0.0093","0.0046","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"366","Lawrence Cager","NYJ","te","10","CIN","0.1","0","0","0","0","0","0","0","0","0","0.0336","0.024","0.2563","0.0016","0.0003","0.0001","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"367","Dante Pettis","CHI","wr","14","HST","2.4","0","0","0","0","0","0","0","0","0","1.3268","0.8528","11.0505","0.0736","0.0081","0.0041","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"368","Isaiah Hodgins","BUF","wr","7","@MIA","2.4","0","0","0","0","0","0","0","0","0","1.2522","0.8433","10.9348","0.0711","0.0083","0.0041","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"369","Kyle Rudolph","TB","te","11","GB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370","Dalton Schultz","DAL","te","9","@NYG","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371","Donald Parham","LAC","te","8","JAX","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"372","Ray-Ray McCloud III","SF","wr","9","@DEN","2.2","0","0","0","0","0","0","0.0276","0.1622","0.0009","1.5998","1.1364","7.5963","0.0409","0.0097","0.0048","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"373","Kalif Raymond","DET","wr","6","@MIN","2.1","0","0","0","0","0","0","0.1189","0.5997","0.0041","1.0997","0.7526","9.4783","0.0485","0.0551","0.0276","0.0021","45.6468","0.0355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"374","Montrell Washington","DEN","wr","9","SF","2.1","0","0","0","0","0","0","0.0487","0.3334","0.0021","1.1911","0.7714","9.4517","0.0604","0.0081","0.0041","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375","Anthony Schwartz","CLV","wr","9","PIT","2.1","0","0","0","0","0","0","0.2755","1.679","0.009","1.2214","0.7983","8.7438","0.0425","0.0104","0.0052","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"376","Amari Rodgers","GB","wr","14","@TB","2","0","0","0","0","0","0","0.1142","0.7181","0.0032","1.121","0.7555","8.4803","0.0471","0.0609","0.0304","0.0036","51.5954","0.0336","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"377","Jamal Agnew","JAX","wr","11","@LAC","1.8","0","0","0","0","0","0","0.6568","3.4265","0.022","0.9176","0.6396","5.2531","0.0261","0.0903","0.0452","0.0033","76.2086","0.058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"378","Malik Turner","SF","wr","9","@DEN","1.8","0","0","0","0","0","0","0","0","0","0.9845","0.66","8.3618","0.0488","0.0063","0.0032","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"379","Erik Ezukanma","MIA","wr","11","BUF","1.8","0","0","0","0","0","0","0","0","0","1.004","0.6429","8.1897","0.0485","0.0063","0.0031","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"380","Skyy Moore","KC","wr","8","@IND","1.8","0","0","0","0","0","0","0.0438","0.2817","0.0016","0.9154","0.6295","7.948","0.0594","0.0067","0.0033","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"381","Jalen Guyton","LAC","wr","8","JAX","1.7","0","0","0","0","0","0","0.2019","1.1549","0.0082","0.7506","0.4813","7.7022","0.0558","0.0079","0.004","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"382","Tutu Atwell","LA","wr","7","@ARZ","1.7","0","0","0","0","0","0","0.1185","0.7376","0.0039","0.8653","0.6021","7.4663","0.0498","0.015","0.0075","0.002","13.6035","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"383","Jalen Reagor","MIN","wr","7","DET","1.5","0","0","0","0","0","0","0","0","0","0.8847","0.615","6.2691","0.0479","0.0048","0.0024","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"384","D'Wayne Eskridge","SEA","wr","11","ATL","1.4","0","0","0","0","0","0","0.0908","0.5628","0.004","0.7516","0.477","5.9663","0.0374","0.0055","0.0027","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"385","Tyrie Cleveland","DEN","wr","9","SF","1.4","0","0","0","0","0","0","0","0","0","0.8246","0.5321","6.4751","0.0412","0.0051","0.0025","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"386","Damiere Byrd","ATL","wr","14","@SEA","1.3","0","0","0","0","0","0","0.1882","0.9236","0.0072","0.679","0.4471","5.5801","0.0315","0.043","0.0215","0.0024","14.6355","0.0162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"387","Quintez Cephus","DET","wr","6","@MIN","1.3","0","0","0","0","0","0","0.0238","0.143","0.0008","0.6793","0.425","6.1063","0.0375","0.004","0.002","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"388","Marquez Callaway","NO","wr","14","@CAR","1.3","0","0","0","0","0","0","0","0","0","0.7335","0.4496","6.3607","0.0373","0.0035","0.0018","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"389","Tylan Wallace","BLT","wr","10","@NE","1.3","0","0","0","0","0","0","0","0","0","0.7672","0.4855","6.2599","0.0352","0.0047","0.0024","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390","Cody Hollister","TEN","wr","6","LV","1.2","0","0","0","0","0","0","0.0277","0.1476","0.0012","0.6268","0.4195","5.1999","0.0338","0.0044","0.0022","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"391","Darius Slayton","NYG","wr","9","DAL","1.2","0","0","0","0","0","0","0.0235","0.1311","0.001","0.649","0.3639","5.505","0.037","0.0043","0.0021","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"392","Jalen Virgil","DEN","wr","9","SF","1.2","0","0","0","0","0","0","0","0","0","0.733","0.4693","5.458","0.036","0.0046","0.0023","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"393","Jaelon Darden","TB","wr","11","GB","1.2","0","0","0","0","0","0","0.0231","0.1395","0.0009","0.6798","0.4642","5.2917","0.0383","0.07","0.035","0.0023","77.7868","0.0612","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"394","Deonte Harty","NO","wr","14","@CAR","1.2","0","0","0","0","0","0","0.1566","0.9557","0.0046","0.6455","0.4338","4.9104","0.027","0.0818","0.0409","0.0009","67.2545","0.0453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395","Brandon Powell","LA","wr","7","@ARZ","1.1","0","0","0","0","0","0","0.2844","1.5838","0.0096","0.4687","0.3377","3.5874","0.0258","0.0235","0.0117","0.0014","22.536","0.0163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"396","Jeff Smith","NYJ","wr","10","CIN","1.1","0","0","0","0","0","0","0","0","0","0.7061","0.4234","4.828","0.0245","0.0038","0.0019","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"397","Demetric Felton","CLV","wr","9","PIT","1","0","0","0","0","0","0","0.1102","0.6666","0.0036","0.5525","0.3959","3.9543","0.021","0.0049","0.0024","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"398","Cam Sims","WAS","wr","14","PHI","1","0","0","0","0","0","0","0.0231","0.1275","0.001","0.5957","0.3809","4.5607","0.0239","0.0035","0.0017","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"399","Tyler Johnson","HST","wr","6","@CHI","0.9","0","0","0","0","0","0","0.0229","0.1379","0.0008","0.5213","0.3488","3.8077","0.0202","0.0032","0.0016","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"400","Jalen Tolbert","DAL","wr","9","@NYG","0.9","0","0","0","0","0","0","0","0","0","0.5441","0.3268","4.5635","0.0257","0.0032","0.0016","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"401","Tyron Johnson","LV","wr","6","@TEN","0.8","0","0","0","0","0","0","0","0","0","0.377","0.2382","3.8815","0.0237","0.0022","0.0011","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"402","Dax Milne","WAS","wr","14","PHI","0.8","0","0","0","0","0","0","0.0231","0.1419","0.0009","0.4634","0.2878","3.8006","0.0204","0.0039","0.002","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"403","Phillip Dorsett","HST","wr","6","@CHI","0.7","0","0","0","0","0","0","0.0229","0.1119","0.0007","0.391","0.2392","3.0427","0.0177","0.0025","0.0013","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"404","Penny Hart","SEA","wr","11","ATL","0.7","0","0","0","0","0","0","0","0","0","0.4384","0.2899","3.135","0.0197","0.0028","0.0014","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"405","DJ Turner","LV","wr","6","@TEN","0.7","0","0","0","0","0","0","0","0","0","0.377","0.2469","3.0585","0.0176","0.0024","0.0012","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"406","Denzel Mims","NYJ","wr","10","CIN","0.7","0","0","0","0","0","0","0","0","0","0.3699","0.2263","3.2495","0.0171","0.002","0.001","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
