player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Chris Banjo,8419,S,ARZ,1,8,0,1,0,,,66.7,,,0,0,,60.5,0,,,0,0,0.0,0,2,25.0,3,0,0,0,0,0,0,0.0,,0,0,17.0,0.0,100.0,,5.0,0,0,0.0,62.2,0,,,0,0,39.6,0,6,75.0,6,0,0,1,0,0,0,0.0,
Jadeveon Clowney,8636,ED,CLV,8,4,0,8,0,,,1.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,56,0,0,0,0,0,0,0.0,,0,0,-1.5,50.0,1.9,3.0,1.5,0,0,0.0,56.6,0,8,0.0,0,0,60.4,1,3,75.0,155,4,1,2,0,8,10,2.7,8.0
Khalil Mack,8640,ED,CHI,7,14,0,6,1,,,1.9,,,0,0,,62.1,0,,0.0,0,0,0.0,0,1,7.1,54,1,1,0,0,0,0,0.0,,0,0,-3.0,100.0,15.6,10.0,10.0,0,0,0.0,64.4,0,3,50.0,1,0,79.2,1,12,85.7,77,5,1,1,0,3,6,0.3,3.0
Anthony Barr,8644,LB,MIN,4,172,0,18,0,5.0,100.0,65.6,17.5,17.5,0,0,0.0,54.6,0,17,,0,0,116.7,2,42,24.4,64,0,0,2,0,24,14,0.7,12.0,0,2,2.4,76.9,90.6,8.8,6.8,0,1,7.7,53.8,1,18,37.5,3,0,62.7,10,96,55.8,106,1,3,13,0,89,78,1.0,8.9
Kyle Fuller,8649,CB,DEN,8,237,0,10,1,15.4,47.1,100.0,11.3,5.3,0,0,0.0,42.5,0,42,0.0,0,0,95.7,8,94,39.7,94,0,5,17,1,142,25,1.6,17.8,0,1,5.3,75.0,98.4,18.3,13.8,0,0,0.0,42.9,0,13,33.3,2,0,86.5,3,61,25.7,62,1,3,4,0,21,4,0.4,7.0
C.J. Mosley,8652,LB,NYJ,7,249,0,22,0,2.3,83.3,65.6,11.8,9.8,0,1,16.7,74.0,0,14,0.0,0,1,125.0,5,61,24.5,93,3,4,6,1,27,25,0.5,5.4,0,7,3.4,92.6,96.6,5.4,5.0,0,0,0.0,40.7,0,24,17.2,5,0,102.6,25,143,57.4,148,4,17,27,0,233,145,1.7,9.3
Dee Ford,8658,ED,SF,6,4,0,28,0,,,3.2,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,25.0,31,2,0,0,0,0,0,0.0,,0,1,,,5.6,,,0,0,,61.0,0,,0.0,0,0,0.0,0,3,75.0,54,1,0,0,0,0,0,0.0,
Jason Verrett,8660,CB,SF,1,40,0,28,0,7.0,100.0,100.0,4.0,4.0,0,0,0.0,35.8,0,12,0.0,0,0,106.3,2,8,20.0,8,0,1,2,0,19,5,2.4,9.5,0,0,10.5,25.0,100.0,24.0,6.0,0,1,25.0,76.0,0,5,0.0,0,0,39.6,1,28,70.0,28,0,1,4,0,5,0,0.2,5.0
Jimmie Ward,8665,S,SF,7,254,0,28,1,0.8,75.0,95.1,22.3,16.8,0,0,0.0,71.7,0,10,12.5,1,0,81.3,3,78,30.7,82,2,6,4,0,16,20,0.2,5.3,0,1,20.3,57.1,96.6,33.3,19.0,0,1,14.3,62.9,0,47,0.0,0,0,100.3,4,141,55.5,146,3,8,7,0,85,15,0.6,21.3
Bradley Roby,8666,CB,NO,7,102,0,20,0,5.4,80.0,95.2,9.3,7.4,0,0,0.0,57.1,0,18,0.0,0,0,100.0,4,40,39.2,42,1,3,5,0,40,30,1.1,10.0,0,0,1.4,100.0,91.4,9.8,9.8,0,0,0.0,64.0,0,31,66.7,2,0,97.5,5,53,52.0,58,2,1,5,0,37,30,0.8,7.4
Demarcus Lawrence,8669,ED,DAL,1,4,0,9,0,3.0,100.0,12.5,2.0,2.0,0,0,0.0,47.6,0,11,,0,0,152.1,1,2,50.0,16,0,0,1,1,11,8,5.5,11.0,0,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,13,0,0,0,0,0,0,0.0,
Kyle Van Noy,8675,LB,NE,8,180,0,19,2,2.5,75.0,58.5,11.8,8.9,0,2,25.0,46.2,0,21,28.6,2,2,140.1,6,76,42.2,130,3,3,8,1,69,61,1.0,11.5,0,0,1.6,60.0,73.2,29.3,17.6,0,0,0.0,75.0,0,12,0.0,0,0,77.1,3,93,51.7,127,1,3,5,0,30,27,0.3,10.0
Lamarcus Joyner,8676,S,NYJ,1,7,0,22,0,,,100.0,,,0,0,,63.0,0,,,0,0,0.0,0,4,57.1,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.8,0,,0.0,0,0,0.0,0,2,28.6,2,0,1,0,0,0,0,0.0,
Jeremiah Attaochu,8685,ED,CHI,5,8,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,19,0,0,0,0,0,0,,,0,0,,,17.6,,,0,0,,63.6,0,,,0,0,0.0,0,6,75.0,34,0,0,0,0,0,0,0.0,
Christian Kirksey,8706,LB,HST,8,268,0,13,0,2.0,100.0,74.0,35.0,35.0,0,0,0.0,70.7,0,4,,0,0,83.3,1,37,13.8,50,0,0,1,0,4,2,0.1,4.0,0,2,6.7,81.0,98.4,10.5,8.5,0,1,4.8,52.9,0,47,6.7,1,1,144.6,17,186,69.4,189,5,12,21,2,233,132,1.3,13.7
Terrence Brooks,8714,S,HST,4,22,0,13,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,9.1,2,0,0,0,0,0,0,0.0,,0,0,17.0,100.0,100.0,13.0,13.0,0,0,0.0,55.8,0,17,0.0,0,0,118.8,1,13,59.1,13,0,1,1,0,17,0,1.3,17.0
Bashaud Breeland,8737,CB,MIN,8,256,0,18,0,10.5,72.7,100.0,6.3,4.5,3,1,9.1,61.3,0,33,16.7,1,1,113.8,8,56,21.9,56,0,5,11,0,135,47,2.7,16.9,0,3,13.5,61.5,100.0,8.4,5.2,0,2,7.7,48.5,1,50,29.4,5,0,116.3,16,145,56.6,145,3,9,26,3,253,84,1.9,15.8
Justin Ellis,8742,DI,BLT,9,1,0,3,0,,,2.5,,,0,0,,59.8,0,,,0,0,0.0,0,1,100.0,40,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,54,0,0,0,0,0,0,,
Cassius Marsh,8743,ED,CHI,1,2,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,1,0,0,0,0,0,,,0,0,,,50.0,,,0,0,,61.2,0,,,0,0,0.0,0,2,100.0,4,0,0,0,0,0,0,0.0,
Ross Cockrell,8744,CB,TB,8,256,0,30,1,13.1,57.1,92.3,13.0,7.4,0,2,28.6,55.5,0,21,0.0,0,2,117.3,4,60,23.4,65,0,4,7,3,47,0,0.9,11.8,0,0,8.0,73.9,92.9,8.6,6.3,1,3,13.0,71.2,0,34,25.0,3,3,99.0,17,158,61.7,170,5,9,23,0,195,97,1.3,11.5
DaQuan Jones,8747,DI,CAR,9,2,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,47,0,0,0,0,0,0,,,0,1,4.0,100.0,1.7,2.0,2.0,0,0,0.0,56.3,0,7,0.0,0,0,95.8,1,2,100.0,116,1,0,1,0,7,3,3.5,7.0
Anthony Hitchens,8754,LB,KC,7,145,0,16,0,0.0,100.0,76.5,9.3,9.3,0,0,0.0,70.7,0,13,0.0,0,0,92.7,4,39,26.9,51,3,4,4,0,25,25,0.7,6.3,0,0,4.8,61.5,96.1,9.1,5.6,0,1,7.7,43.1,0,24,0.0,0,1,114.6,8,74,51.0,77,0,1,13,1,111,65,1.5,13.9
Pierre Desir,8762,CB,TB,4,93,0,30,0,16.7,33.3,100.0,16.0,5.3,0,1,16.7,58.4,0,38,33.3,1,1,66.7,2,34,36.6,34,1,2,6,0,53,17,1.7,26.5,0,0,14.0,83.3,100.0,9.6,8.0,0,0,0.0,64.1,1,14,12.5,1,0,67.4,5,49,52.7,49,1,7,6,0,58,10,1.2,11.6
Dontae Johnson,8764,CB,SF,4,83,0,28,0,14.7,66.7,100.0,9.0,6.0,0,0,0.0,49.5,0,19,0.0,0,0,126.4,2,22,26.5,22,0,1,3,1,21,0,1.2,10.5,0,0,5.0,92.9,92.3,3.5,3.2,0,1,7.1,81.0,0,33,14.3,1,1,101.5,13,48,57.8,52,3,6,14,0,117,74,2.6,9.0
Kevin Pierre-Louis,8767,LB,HST,1,1,0,13,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Nevin Lawson,8768,CB,JAX,3,76,0,15,0,10.8,60.0,100.0,7.3,4.4,0,0,0.0,39.4,0,20,0.0,0,0,123.3,3,23,30.3,23,0,3,5,1,38,10,1.7,12.7,0,1,10.6,80.0,97.9,11.5,9.2,0,0,0.0,51.7,1,22,0.0,0,0,79.2,4,46,60.5,47,0,2,5,0,69,20,1.5,17.3
Ricardo Allen,8782,S,CIN,6,64,0,7,1,-4.0,100.0,73.7,11.0,11.0,0,0,0.0,60.9,0,0,0.0,0,0,79.2,1,14,21.9,19,1,1,1,0,0,4,0.0,0.0,0,2,21.0,50.0,97.4,37.0,18.5,0,0,0.0,60.1,0,14,16.7,1,0,72.9,1,38,59.4,39,2,3,2,0,14,11,0.4,14.0
Devon Kennard,8809,ED,ARZ,8,9,0,1,0,,,10.5,,,0,0,,63.4,0,,0.0,0,0,0.0,0,2,22.2,19,0,1,0,0,0,0,0.0,,0,0,,,8.3,,,0,0,,41.3,0,,100.0,1,0,0.0,0,4,44.4,48,0,0,0,0,0,0,0.0,
T.J. Carrie,8853,CB,IND,2,43,0,14,0,22.0,50.0,100.0,7.0,3.5,0,1,50.0,63.1,0,14,0.0,0,1,72.9,1,7,16.3,7,0,1,2,0,14,0,2.0,14.0,0,0,9.7,83.3,100.0,5.0,4.2,0,0,0.0,51.2,0,43,0.0,0,0,118.8,5,26,60.5,26,0,6,6,0,109,67,4.4,21.8
Terrance Mitchell,8888,CB,HST,8,279,0,13,0,8.3,61.5,100.0,6.1,3.8,0,2,15.4,59.8,0,16,16.7,1,2,114.1,8,51,18.3,51,0,5,13,2,66,20,1.3,8.3,0,2,10.0,57.7,100.0,12.1,7.0,0,2,7.7,49.0,0,33,15.4,2,2,93.8,15,189,67.7,189,2,9,26,1,192,49,1.1,12.8
Denico Autry,8982,ED,TEN,9,3,0,31,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,103,4,1,0,0,0,0,,,0,0,,,1.9,,,0,0,,61.3,0,,0.0,0,0,0.0,0,3,100.0,160,2,2,0,0,0,0,0.0,
Shaquil Barrett,9000,ED,TB,8,50,0,30,0,,,1.4,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,2.0,74,0,0,0,0,0,0,0.0,,0,1,2.0,66.7,22.2,10.3,6.8,0,2,33.3,77.7,1,16,14.3,1,2,45.1,4,43,86.0,194,7,5,6,0,39,39,1.0,9.8
Christian Jones,9020,LB,CHI,5,13,0,6,0,,,40.0,,,0,0,,62.5,0,,0.0,0,0,0.0,0,2,15.4,5,0,1,0,0,0,0,0.0,,0,0,-2.0,100.0,75.0,6.0,6.0,0,0,0.0,51.3,0,9,0.0,0,0,104.2,1,9,69.2,12,0,1,1,0,9,11,1.5,9.0
Kerry Hyder,9045,DI,SEA,8,4,0,29,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,46,1,0,0,0,0,0,,,0,2,5.0,100.0,2.6,2.0,2.0,0,0,0.0,54.6,0,14,0.0,0,0,118.8,1,3,75.0,115,0,0,1,0,14,9,7.0,14.0
Adrian Phillips,9177,S,NE,9,275,0,19,1,8.0,37.5,92.9,36.7,13.8,0,1,12.5,82.6,2,12,0.0,0,1,6.3,3,117,42.5,126,3,7,8,0,16,15,0.1,5.3,0,4,6.1,63.6,93.4,19.3,12.3,0,0,0.0,67.9,1,17,0.0,0,0,41.9,7,141,51.3,151,2,11,11,0,65,33,0.5,9.3
Daniel Sorensen,9253,S,KC,9,240,0,16,0,8.9,81.3,82.5,5.8,4.8,0,1,6.3,29.3,0,53,33.3,4,0,157.6,13,85,35.4,103,2,8,16,3,197,94,2.6,15.2,0,0,17.6,71.4,91.6,20.8,14.9,0,1,14.3,69.2,0,50,0.0,0,1,111.6,5,109,45.4,119,2,11,7,0,84,7,0.8,16.8
Joe Thomas,9272,LB,HST,3,25,0,13,0,,,100.0,,,0,0,,64.8,0,,,0,0,0.0,0,9,36.0,9,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,100.0,4.0,4.0,0,0,0.0,51.6,0,14,33.3,1,0,98.6,3,12,48.0,12,2,2,3,0,23,17,1.9,7.7
K'Waun Williams,9332,CB,SF,6,154,0,28,0,13.0,80.0,97.6,8.5,6.8,0,0,0.0,62.2,0,42,0.0,0,0,118.8,4,40,26.0,41,1,4,5,0,83,30,2.4,20.8,0,0,0.8,75.0,85.3,9.6,7.2,0,0,0.0,55.6,0,11,12.5,1,0,77.1,9,93,60.4,109,4,7,12,0,33,46,0.4,3.7
Dante Fowler Jr.,9436,ED,ATL,5,5,0,2,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,43,2,1,0,0,0,0,,,0,0,,,5.7,,,0,0,,28.4,0,,,0,0,0.0,0,5,100.0,87,1,0,0,0,0,0,0.0,
Trae Waynes,9444,CB,CIN,2,51,0,7,0,15.0,100.0,100.0,20.0,20.0,0,0,0.0,61.2,0,15,,0,0,118.8,1,21,41.2,21,0,0,1,0,15,0,0.8,15.0,0,0,24.5,75.0,100.0,8.3,6.3,0,0,0.0,55.8,0,52,0.0,0,0,116.7,3,25,49.0,25,0,5,4,0,69,15,2.8,23.0
Arik Armstead,9450,ED,SF,8,2,0,28,0,,,1.5,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,50.0,66,0,0,0,0,0,0,0.0,,0,1,,,0.7,,,0,0,,61.1,0,,33.3,1,0,0.0,0,1,50.0,140,2,1,0,0,0,0,0.0,
Bud Dupree,9455,ED,TEN,6,19,0,31,0,,,4.5,,,0,0,,63.1,0,,,0,0,0.0,0,3,15.8,66,1,0,0,0,0,0,0.0,,0,0,8.5,100.0,13.0,7.5,7.5,0,0,0.0,55.2,0,18,0.0,0,0,118.8,2,15,78.9,115,0,2,2,0,25,8,1.7,12.5
Shaq Thompson,9458,LB,CAR,6,152,0,5,0,8.6,71.4,80.8,7.6,5.4,0,1,14.3,67.0,0,28,14.3,1,1,92.6,5,42,27.6,52,3,6,7,0,52,17,1.4,10.4,0,3,3.1,70.6,81.4,7.1,5.0,1,0,0.0,84.9,2,14,12.5,2,0,40.7,12,92,60.5,113,5,11,17,0,79,55,0.9,6.6
Byron Jones,9460,CB,MIA,9,384,0,17,0,13.7,55.2,99.5,11.3,6.2,1,5,17.2,52.7,0,35,0.0,0,5,94.6,16,189,49.2,190,3,14,29,1,244,70,1.4,15.3,0,3,12.5,76.0,98.8,8.4,6.4,0,2,8.0,64.7,0,26,0.0,0,2,92.8,19,165,43.0,167,3,13,25,0,164,55,1.0,8.6
Malcom Brown,9465,DI,JAX,8,1,0,15,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,57,0,0,0,0,0,0,,,0,1,,,1.0,,,0,0,,66.3,0,,0.0,0,0,0.0,0,1,100.0,96,1,1,0,0,0,0,0.0,
Landon Collins,9466,S,WAS,8,260,0,32,0,7.2,80.0,90.7,15.0,12.0,0,0,0.0,47.7,0,27,33.3,2,0,144.6,4,68,26.2,75,3,4,5,1,46,26,0.8,11.5,0,2,5.0,83.3,94.1,7.6,6.3,0,0,0.0,44.9,0,72,10.0,2,0,139.2,20,160,61.5,170,8,16,24,2,258,136,1.7,12.9
Mario Edwards Jr.,9468,DI,CHI,7,1,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,31,1,0,0,0,0,0,,,0,0,,,3.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,33,0,0,0,0,0,0,0.0,
Preston Smith,9471,ED,GB,8,23,0,12,0,,,5.5,,,0,0,,62.0,0,,,0,0,0.0,0,3,13.0,55,1,0,0,0,0,0,0.0,,0,0,3.0,100.0,14.9,15.0,15.0,0,0,0.0,54.5,0,7,,0,0,95.8,1,15,65.2,101,1,0,1,0,7,4,0.5,7.0
Benardrick McKinney,9476,LB,NYG,3,29,0,21,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,-0.8,75.0,88.5,7.3,5.5,0,0,0.0,48.3,0,24,0.0,0,0,99.0,3,23,79.3,26,0,1,4,0,33,38,1.5,11.0
Eric Kendricks,9478,LB,MIN,8,320,0,18,1,6.3,75.0,81.1,21.3,16.0,1,1,25.0,78.2,0,12,16.7,1,1,77.1,3,73,22.8,90,3,4,4,0,10,15,0.2,3.3,0,4,4.7,76.5,90.0,12.4,9.5,0,0,0.0,90.6,1,41,0.0,0,0,89.6,13,171,53.4,190,8,17,17,0,197,124,1.2,15.2
Jaquiski Tartt,9479,S,SF,6,207,0,28,0,2.3,100.0,98.4,17.0,17.0,0,0,0.0,58.1,0,22,20.0,1,0,146.5,3,61,29.5,62,1,4,3,1,29,22,0.6,9.7,0,4,17.2,50.0,98.3,36.7,18.3,0,1,16.7,60.7,0,13,18.2,2,1,64.6,3,118,57.0,120,1,5,6,0,30,13,0.3,10.0
Eric Rowe,9480,S,MIA,10,254,0,17,2,7.4,81.8,95.1,7.4,6.0,0,1,4.5,65.2,0,39,0.0,0,1,128.8,18,137,53.9,144,3,11,22,2,168,57,1.3,9.3,0,2,3.7,82.4,91.7,6.9,5.7,0,1,5.9,74.1,0,21,6.3,1,1,90.7,14,100,39.4,109,5,13,17,0,98,56,1.0,7.0
Denzel Perryman,9481,LB,LV,8,267,0,23,0,7.3,100.0,95.3,12.0,12.0,0,0,0.0,48.6,0,14,20.0,1,0,116.7,3,41,15.4,43,1,4,3,0,36,14,1.0,12.0,0,9,7.0,80.0,99.5,8.1,6.5,0,1,3.3,56.3,0,27,5.6,2,1,122.6,24,203,76.0,204,11,25,30,2,243,84,1.2,10.1
Ronald Darby,9483,CB,DEN,5,200,0,10,0,20.2,61.5,100.0,9.8,6.0,0,1,7.7,55.3,0,48,12.5,1,1,127.1,8,83,41.5,83,2,7,13,1,150,35,1.9,18.8,0,0,12.3,70.0,100.0,7.6,5.3,0,0,0.0,53.7,0,17,0.0,0,0,93.3,7,55,27.5,55,4,8,10,0,79,3,1.5,11.3
Markus Golden,9491,ED,ARZ,9,24,0,1,0,,,3.3,,,0,0,,64.8,0,,50.0,1,0,0.0,0,3,12.5,90,4,1,0,0,0,0,0.0,,0,3,6.0,66.7,13.7,9.0,6.0,0,0,0.0,59.0,0,13,0.0,0,0,88.2,2,18,75.0,131,3,0,3,0,22,8,1.2,11.0
Randy Gregory,9493,ED,DAL,7,6,0,9,0,,,1.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,87,2,0,0,0,0,0,0.0,,0,0,5.0,100.0,4.9,5.0,5.0,0,0,0.0,48.5,0,5,,0,0,87.5,1,5,83.3,103,3,0,1,0,5,0,1.0,5.0
Frank Clark,9496,ED,KC,6,8,0,16,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,72,0,0,0,0,0,0,,,0,1,,,5.9,,,0,0,,63.2,0,,75.0,3,0,0.0,0,5,62.5,85,1,0,0,0,0,0,0.0,
P.J. Williams,9511,S,NO,8,136,0,20,1,6.3,100.0,92.2,15.7,15.7,0,0,0.0,91.2,2,20,14.3,1,0,77.1,3,47,34.6,51,1,5,3,0,36,17,0.8,12.0,0,1,8.4,66.7,92.6,12.2,8.1,0,0,0.0,67.8,1,16,25.0,1,0,39.4,6,75,55.1,81,1,2,9,0,46,24,0.6,7.7
Jordan Hicks,9517,LB,ARZ,9,300,0,1,1,1.5,76.9,77.9,8.3,6.4,0,0,0.0,50.6,0,25,33.3,2,0,120.7,10,88,29.3,113,4,3,13,1,90,74,1.1,9.0,0,5,5.1,64.7,90.9,14.7,9.5,0,0,0.0,59.1,0,19,10.0,2,0,81.5,11,170,56.7,187,4,13,17,0,104,58,0.6,9.5
Danielle Hunter,9521,ED,MIN,7,2,0,18,0,,,0.0,,,0,0,,61.5,0,,0.0,0,0,0.0,0,0,0.0,54,2,1,0,0,0,0,,,0,0,,,1.5,,,0,0,,66.9,0,,0.0,0,0,0.0,0,2,100.0,132,5,2,0,0,0,0,0.0,
Steven Nelson,9531,CB,PHI,9,348,0,24,0,8.1,85.7,100.0,7.8,6.7,1,1,14.3,56.1,0,19,0.0,0,1,146.1,6,50,14.4,50,1,3,7,2,67,21,1.4,11.2,0,4,11.0,81.0,100.0,12.1,9.8,0,1,4.8,53.1,0,44,5.3,1,1,118.8,17,218,62.6,218,1,14,21,0,268,71,1.3,15.8
Angelo Blackson,9533,DI,CHI,9,2,0,6,0,,,0.0,,,0,0,,60.0,0,,100.0,2,0,0.0,0,0,0.0,41,0,0,0,0,0,0,,,0,0,,,1.5,,,0,0,,59.1,1,,33.3,1,0,0.0,0,1,50.0,66,1,2,0,0,0,0,0.0,
Trey Flowers,9534,ED,DET,6,21,0,11,0,3.0,100.0,7.9,3.0,3.0,0,0,0.0,38.5,0,40,0.0,0,0,158.3,1,3,14.3,38,0,1,1,1,40,37,13.3,40.0,0,0,-1.7,66.7,18.5,7.5,5.0,0,0,0.0,87.7,0,13,0.0,0,0,82.6,2,15,71.4,81,2,2,3,0,18,23,1.2,9.0
Kwon Alexander,9557,LB,NO,4,67,0,20,0,8.8,100.0,81.3,6.0,6.0,0,0,0.0,55.0,0,34,0.0,0,0,118.8,4,26,38.8,32,1,1,4,0,59,24,2.5,14.8,0,1,1.8,100.0,61.4,6.8,6.8,0,0,0.0,53.2,0,16,28.6,2,0,99.2,5,35,52.2,57,3,4,5,0,39,30,1.1,7.8
Damien Wilson,9560,LB,JAX,8,214,0,15,0,2.8,75.0,82.1,19.3,14.5,0,0,0.0,49.1,0,25,100.0,1,0,156.3,3,64,29.9,78,0,0,4,1,54,47,0.9,18.0,0,6,9.6,86.2,94.3,5.1,4.4,0,0,0.0,47.2,0,34,0.0,0,0,107.9,25,132,61.7,140,5,16,29,0,287,108,2.2,11.5
Adrian Amos,9575,S,GB,9,361,0,12,0,6.0,50.0,95.2,25.3,12.7,0,1,16.7,64.3,0,15,0.0,0,1,59.0,3,80,22.2,84,1,7,6,0,22,11,0.3,7.3,0,1,7.0,66.7,98.5,18.7,12.5,0,0,0.0,66.5,1,20,4.0,1,0,52.4,10,194,53.7,197,4,23,15,0,81,55,0.4,8.1
Bobby McCain,9578,S,WAS,8,322,0,32,2,11.3,66.7,98.9,43.0,28.7,0,0,0.0,57.3,1,19,0.0,0,0,65.3,2,92,28.6,93,0,6,3,0,34,5,0.4,17.0,0,1,13.1,71.4,99.5,35.8,25.6,1,2,28.6,65.9,0,42,0.0,0,2,145.2,5,188,58.4,189,2,12,7,1,74,8,0.4,14.8
Tyeler Davison,9587,DI,ATL,8,2,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,37,0,0,0,0,0,0,,,0,3,,,2.5,,,0,0,,56.4,0,,0.0,0,0,0.0,0,2,100.0,80,0,2,0,0,0,0,0.0,
David Mayo,9602,LB,WAS,2,3,0,32,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Quandre Diggs,9633,S,SEA,8,368,0,29,0,,,98.5,,,0,0,,64.0,1,,0.0,0,0,0.0,0,66,17.9,67,0,2,0,0,0,0,0.0,,0,3,23.5,50.0,99.6,43.0,21.5,0,0,0.0,60.5,1,33,0.0,0,0,40.4,5,227,61.7,228,0,10,10,0,87,8,0.4,17.4
Christian Ringo,9643,DI,NO,7,1,0,20,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,33,0,0,0,0,0,0,,,0,0,,,2.1,,,0,0,,59.5,0,,0.0,0,0,0.0,0,1,100.0,48,0,1,0,0,0,0,0.0,
Rakeem Nunez-Roches,9650,DI,TB,8,6,0,30,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,24,0,0,0,0,0,0,,,0,0,,,5.6,,,0,0,,56.1,0,,,0,0,0.0,0,5,83.3,90,0,0,0,0,0,0,0.0,
Neville Hewitt,9836,LB,HST,3,13,0,13,0,,,83.3,,,0,0,,63.5,0,,,0,0,0.0,0,5,38.5,6,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,65.7,0,,0.0,0,0,0.0,0,8,61.5,8,0,0,0,0,0,0,0.0,
Troy Hill,9881,CB,CLV,9,279,0,8,0,15.3,40.0,100.0,16.0,6.4,0,0,0.0,45.2,0,37,0.0,0,0,64.2,4,74,26.5,74,1,2,10,0,69,17,1.1,17.3,0,1,3.9,86.4,90.7,8.3,7.1,1,2,9.1,67.5,0,28,11.8,2,1,100.8,19,166,59.5,183,10,14,22,0,180,108,1.1,9.5
Justin Coleman,9892,CB,MIA,9,192,0,17,1,8.6,76.5,100.0,7.4,5.6,0,0,0.0,41.9,2,32,8.3,1,0,70.3,13,102,53.1,102,1,10,17,0,180,101,1.9,13.8,0,0,8.5,75.0,100.0,11.8,8.9,0,1,12.5,79.7,0,11,16.7,1,1,81.3,6,75,39.1,75,1,5,8,0,32,26,0.5,5.3
Anthony Harris,9895,S,PHI,7,270,0,24,0,7.0,100.0,100.0,18.5,18.5,0,0,0.0,52.6,0,15,66.7,2,0,112.5,2,40,14.8,40,0,1,2,0,22,8,0.6,11.0,0,4,5.1,71.4,99.4,15.9,11.4,1,0,0.0,47.9,1,44,0.0,0,0,91.7,10,167,61.9,168,1,9,14,1,121,78,0.8,12.1
James Vaughters,9934,ED,ATL,4,7,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,13,1,0,0,0,0,0,,,0,0,,,28.6,,,0,0,,63.0,0,,,0,0,0.0,0,6,85.7,21,0,0,0,0,0,0,0.0,
Brandon King,9952,LB,NE,1,2,0,19,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-4.0,100.0,100.0,2.0,2.0,0,0,0.0,46.7,0,16,,0,0,118.8,1,2,100.0,2,0,0,1,0,16,20,8.0,16.0
