"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Randall Cobb","GB","Kindle Vildor","CHI","84.87645155","3.583646718"
"Randall Cobb","GB","Kyler Gordon","CHI","73.87627441","31.17772645"
"Jaylen Waddle","MIA","All Defenders","BLT","51.02393884","54.72774076"
"Jaylen Waddle","MIA","Marlon Humphrey","BLT","45.071847","32.83664445"
"Jaylen Waddle","MIA","Brandon Stephens","BLT","74.2248955","9.53215905"
"Jaylen Waddle","MIA","Damarion Williams","BLT","70.85019043","32.29429747"
"Tyler Boyd","CIN","All Defenders","DAL","50.53968777","58.54061406"
"Tyler Boyd","CIN","Trevon Diggs","DAL","53.26410449","3.051207763"
"Tyler Boyd","CIN","Anthony Brown","DAL","62.36950207","3.193124403"
"Tyler Boyd","CIN","Jourdan Lewis","DAL","65.72582335","52.29628189"
"Michael Thomas","NO","All Defenders","TB","50.16003054","52.17858274"
"Michael Thomas","NO","Jamel Dean","TB","54.07654049","23.85306639"
"Michael Thomas","NO","Carlton Davis","TB","70.9144361","19.38061644"
"Michael Thomas","NO","Antoine Winfield Jr.","TB","70.01586025","8.944899898"
"Brandin Cooks","HST","All Defenders","DEN","49.65730086","53.97679938"
"Brandin Cooks","HST","Patrick Surtain II","DEN","58.84228318","17.0039998"
"Brandin Cooks","HST","Ronald Darby","DEN","64.79213904","18.22479979"
"Brandin Cooks","HST","K'Waun Williams","DEN","65.25927528","18.39919979"
"D.J. Moore","CAR","All Defenders","NYG","49.07802441","56.87864211"
"D.J. Moore","CAR","Adoree' Jackson","NYG","44.23143384","22.63704578"
"D.J. Moore","CAR","Aaron Robinson","NYG","73.02635545","23.20910109"
"D.J. Moore","CAR","Darnay Holmes","NYG","75.19600948","10.54216212"
"Marvin Jones Jr.","JAX","All Defenders","IND","48.50027877","56.75278319"
"Marvin Jones Jr.","JAX","Stephon Gilmore","IND","46.10385692","16.8038967"
"Marvin Jones Jr.","JAX","Brandon Facyson","IND","74.80427427","23.85836277"
"Marvin Jones Jr.","JAX","Kenny Moore II","IND","58.18054661","15.9319964"
"DeVonta Smith","PHI","All Defenders","MIN","48.17699903","61.85981219"
"DeVonta Smith","PHI","Cameron Dantzler","MIN","53.20642259","28.93912721"
"DeVonta Smith","PHI","Patrick Peterson","MIN","64.06331926","24.66623594"
"DeVonta Smith","PHI","Chandon Sullivan","MIN","66.22406912","7.76889321"
"Chase Claypool","PIT","All Defenders","NE","48.12092122","51.49986617"
"Chase Claypool","PIT","Jalen Mills","NE","55.73198006","18.52333896"
"Chase Claypool","PIT","Jonathan Jones","NE","55.8409749","19.93543207"
"Chase Claypool","PIT","Myles Bryant","NE","63.70041601","30.8999197"
"Sterling Shepard","NYG","All Defenders","CAR","47.93568665","46.81276395"
"Sterling Shepard","NYG","Jaycee Horn","CAR","56.66040058","5.674274418"
"Sterling Shepard","NYG","Donte Jackson","CAR","61.30022851","8.511411627"
"Sterling Shepard","NYG","Myles Hartsfield","CAR","67.79058608","32.6270779"
"Gabriel Davis","BUF","All Defenders","TEN","47.58589388","35.82944803"
"Gabriel Davis","BUF","Caleb Farley","TEN","77.3624761","13.52502343"
"Gabriel Davis","BUF","Kristian Fulton","TEN","54.31684065","11.0731186"
"Gabriel Davis","BUF","Roger McCreary","TEN","65.73572927","10.83583748"
"Mike Evans","TB","All Defenders","NO","47.57615373","55.1584063"
"Mike Evans","TB","Marshon Lattimore","NO","46.50683159","24.80371646"
"Mike Evans","TB","Bradley Roby","NO","59.55580656","11.03168126"
"Mike Evans","TB","Justin Evans","NO","80.65659125","19.32300857"
"Amon-Ra St. Brown","DET","All Defenders","WAS","46.46019597","50.85034945"
"Amon-Ra St. Brown","DET","Kendall Fuller","WAS","41.99073702","5.32638685"
"Amon-Ra St. Brown","DET","William Jackson III","WAS","57.81885862","5.243162055"
"Amon-Ra St. Brown","DET","Benjamin St-Juste","WAS","66.93619096","39.28210302"
"Adam Thielen","MIN","All Defenders","PHI","44.4342217","57.86960987"
"Adam Thielen","MIN","James Bradberry","PHI","54.25051672","18.80199387"
"Adam Thielen","MIN","Darius Slay","PHI","56.61396902","24.09357298"
"Adam Thielen","MIN","Avonte Maddox","PHI","64.95181788","14.74886944"
"Cedrick Wilson","MIA","All Defenders","BLT","44.21829419","40.71729196"
"Cedrick Wilson","MIA","Marlon Humphrey","BLT","39.82957877","1.715362632"
"Cedrick Wilson","MIA","Brandon Stephens","BLT","68.55334646","2.889031802"
"Cedrick Wilson","MIA","Damarion Williams","BLT","64.57814801","36.11289752"
"Allen Lazard","GB","All Defenders","CHI","42.99424234","49.0290128"
"Allen Lazard","GB","Jaylon Johnson","CHI","47.50760617","13.58635294"
"Allen Lazard","GB","Kindle Vildor","CHI","71.37701341","12.40493095"
"Allen Lazard","GB","Kyler Gordon","CHI","58.94754012","21.06869225"
"Isaiah McKenzie","BUF","All Defenders","TEN","42.71475141","25.70308581"
"Isaiah McKenzie","BUF","Caleb Farley","TEN","80.46282478","2.109954805"
"Isaiah McKenzie","BUF","Kristian Fulton","TEN","57.67107183","3.452653318"
"Isaiah McKenzie","BUF","Roger McCreary","TEN","69.4451004","19.3732214"
"Michael Pittman Jr.","IND","All Defenders","JAX","42.26254028","61.1976997"
"Michael Pittman Jr.","IND","Tyson Campbell","JAX","60.10132751","22.40272935"
"Michael Pittman Jr.","IND","Shaquill Griffin","JAX","53.95538644","26.77399362"
"Michael Pittman Jr.","IND","Darious Williams","JAX","48.12209505","11.92990872"
"Jakobi Meyers","NE","All Defenders","PIT","42.23505618","58.40199584"
"Jakobi Meyers","NE","Levi Wallace","PIT","53.52451559","6.351878701"
"Jakobi Meyers","NE","Ahkello Witherspoon","PIT","44.004541","13.4095217"
"Jakobi Meyers","NE","Cameron Sutton","PIT","63.31948994","38.46415436"
"Russell Gage","TB","All Defenders","NO","41.81026315","49.37666894"
"Russell Gage","TB","Marshon Lattimore","NO","38.65240191","10.79763148"
"Russell Gage","TB","Bradley Roby","NO","51.05819043","13.38456402"
"Russell Gage","TB","Justin Evans","NO","71.25926286","24.96952279"
"Diontae Johnson","PIT","All Defenders","NE","41.46040519","59.74893722"
"Diontae Johnson","PIT","Jalen Mills","NE","53.75320059","28.75915512"
"Diontae Johnson","PIT","Jonathan Jones","NE","53.7001564","26.52852813"
"Diontae Johnson","PIT","Myles Bryant","NE","61.33293151","4.38158873"
"Quez Watkins","PHI","All Defenders","MIN","41.38557081","48.26929558"
"Quez Watkins","PHI","Cameron Dantzler","MIN","48.17214206","5.931009853"
"Quez Watkins","PHI","Patrick Peterson","MIN","58.61678969","6.20474877"
"Quez Watkins","PHI","Chandon Sullivan","MIN","60.20087082","34.94733498"
"Jarvis Landry","NO","All Defenders","TB","40.86736869","53.21524332"
"Jarvis Landry","NO","Jamel Dean","TB","44.82473906","8.707948907"
"Jarvis Landry","NO","Carlton Davis","TB","60.90501972","9.951941608"
"Jarvis Landry","NO","Antoine Winfield Jr.","TB","58.94666492","33.3113601"
"Donovan Peoples-Jones","CLV","All Defenders","NYJ","39.98891799","54.2939219"
"Donovan Peoples-Jones","CLV","D.J. Reed Jr.","NYJ","42.91899512","20.99515483"
"Donovan Peoples-Jones","CLV","Sauce Gardner","NYJ","62.48908615","21.44666353"
"Donovan Peoples-Jones","CLV","Michael Carter II","NYJ","61.54479182","11.85210353"
"Curtis Samuel","WAS","All Defenders","DET","39.58934394","39.21710133"
"Curtis Samuel","WAS","Amani Oruwariye","DET","61.05343771","3.323483164"
"Curtis Samuel","WAS","Jeffrey Okudah","DET","82.98305492","9.305752858"
"Curtis Samuel","WAS","Mike Hughes","DET","47.641217","23.92907878"
"Jerry Jeudy","DEN","All Defenders","HST","39.57920697","51.59254313"
"Jerry Jeudy","DEN","Derek Stingley Jr.","HST","47.59548799","7.530588593"
"Jerry Jeudy","DEN","Steven Nelson","HST","44.42404433","4.806758676"
"Jerry Jeudy","DEN","Desmond King II","HST","59.08048707","39.09497057"
"DeVante Parker","NE","All Defenders","PIT","39.03342677","54.21219595"
"DeVante Parker","NE","Levi Wallace","PIT","56.2264264","22.64391477"
"DeVante Parker","NE","Ahkello Witherspoon","PIT","46.92770689","24.64190725"
"DeVante Parker","NE","Cameron Sutton","PIT","66.55215536","6.92637393"
"A.J. Green","ARZ","All Defenders","LV","38.49030854","53.86291917"
"A.J. Green","ARZ","Amik Robertson","LV","73.23535153","2.608985147"
"A.J. Green","ARZ","Rock Ya-Sin","LV","54.60020083","46.28844616"
"A.J. Green","ARZ","Nate Hobbs","LV","49.00142272","4.881327049"
"Mike Williams","LAC","All Defenders","KC","38.42503038","52.29186952"
"Mike Williams","LAC","Rashad Fenton","KC","38.53729323","25.31778298"
"Mike Williams","LAC","Jaylen Watson","KC","67.20569048","17.90385276"
"Mike Williams","LAC","L'Jarius Sneed","KC","67.29705308","8.99136218"
"Corey Davis","NYJ","All Defenders","CLV","37.25894108","44.96178106"
"Corey Davis","NYJ","Martin Emerson","CLV","60.76742681","13.97971344"
"Corey Davis","NYJ","Denzel Ward","CLV","45.90848783","19.14339137"
"Corey Davis","NYJ","Greg Newsome II","CLV","55.51687106","11.33490279"
"D.J. Chark Jr.","DET","All Defenders","WAS","36.74486062","52.07652809"
"D.J. Chark Jr.","DET","Kendall Fuller","WAS","43.27304377","28.70885523"
"D.J. Chark Jr.","DET","William Jackson III","WAS","59.20617139","18.69413829"
"D.J. Chark Jr.","DET","Benjamin St-Juste","WAS","68.4703899","4.673534572"
"Jahan Dotson","WAS","All Defenders","DET","35.99614193","56.47364853"
"Jahan Dotson","WAS","Amani Oruwariye","DET","47.75278886","21.62820582"
"Jahan Dotson","WAS","Jeffrey Okudah","DET","68.59323758","19.22507184"
"Jahan Dotson","WAS","Mike Hughes","DET","31.72783178","15.62037087"
"Elijah Moore","NYJ","All Defenders","CLV","35.5325194","40.28588377"
"Elijah Moore","NYJ","Martin Emerson","CLV","56.98412502","16.68405287"
"Elijah Moore","NYJ","Denzel Ward","CLV","41.81537761","11.39398733"
"Elijah Moore","NYJ","Greg Newsome II","CLV","50.99038972","11.90264748"
"Sammy Watkins","GB","All Defenders","CHI","35.22146071","35.54165164"
"Sammy Watkins","GB","Jaylon Johnson","CHI","43.8404615","23.38869979"
"Sammy Watkins","GB","Kindle Vildor","CHI","67.40957224","7.222980817"
"Sammy Watkins","GB","Kyler Gordon","CHI","54.56003344","4.929971034"
"Jauan Jennings","SF","All Defenders","SEA","34.67707582","44.77730897"
"Jauan Jennings","SF","Tariq Woolen","SEA","47.81105864","26.86638538"
"Jauan Jennings","SF","Sidney Jones","SEA","41.87299367","8.141328904"
"Jauan Jennings","SF","Justin Coleman","SEA","59.85180004","8.955461794"
"Christian Kirk","JAX","All Defenders","IND","34.50838977","51.22918987"
"Christian Kirk","JAX","Stephon Gilmore","IND","40.03906669","6.138408845"
"Christian Kirk","JAX","Brandon Facyson","IND","68.24284825","4.698535165"
"Christian Kirk","JAX","Kenny Moore II","IND","50.92440864","40.31646303"
"Nick Westbrook-Ikhine","TEN","All Defenders","BUF","34.33899602","38.48384571"
"Nick Westbrook-Ikhine","TEN","Christian Benford","BUF","56.61981276","8.160187179"
"Nick Westbrook-Ikhine","TEN","Dane Jackson","BUF","55.34382253","15.01071469"
"Nick Westbrook-Ikhine","TEN","Taron Johnson","BUF","42.52748514","15.11145774"
"Marquise Goodwin","SEA","All Defenders","SF","32.83002732","29.85980707"
"Marquise Goodwin","SEA","Emmanuel Moseley","SF","44.24770227","13.52142207"
"Marquise Goodwin","SEA","Charvarius Ward","SF","47.7205624","11.60588728"
"Marquise Goodwin","SEA","Samuel Womack","SF","61.07929881","4.619819208"
"Marquez Valdes-Scantling","KC","All Defenders","LAC","32.5848567","47.44166761"
"Marquez Valdes-Scantling","KC","Asante Samuel Jr.","LAC","50.06308541","13.57322915"
"Marquez Valdes-Scantling","KC","Michael Davis","LAC","58.02128393","18.22690772"
"Marquez Valdes-Scantling","KC","Bryce Callahan","LAC","34.18377252","14.99518649"
"Josh Reynolds","DET","All Defenders","WAS","32.16058898","50.18012425"
"Josh Reynolds","DET","Kendall Fuller","WAS","38.02787773","23.33215968"
"Josh Reynolds","DET","William Jackson III","WAS","53.53148724","17.57902442"
"Josh Reynolds","DET","Benjamin St-Juste","WAS","62.19488043","9.268940148"
"Laviska Shenault Jr.","CAR","All Defenders","NYG","32.02030242","47.45858354"
"Laviska Shenault Jr.","CAR","Adoree' Jackson","NYG","27.79530719","10.97419579"
"Laviska Shenault Jr.","CAR","Aaron Robinson","NYG","55.24430116","7.508660276"
"Laviska Shenault Jr.","CAR","Darnay Holmes","NYG","55.53122336","27.91681385"
"Zay Jones","JAX","All Defenders","IND","31.9710297","47.49635783"
"Zay Jones","JAX","Stephon Gilmore","IND","33.75777773","13.55703127"
"Zay Jones","JAX","Brandon Facyson","IND","61.44719476","19.91481145"
"Zay Jones","JAX","Kenny Moore II","IND","43.40924362","14.02451511"
"Bryan Edwards","ATL","All Defenders","LA","31.35346551","47.06774285"
"Bryan Edwards","ATL","David Long Jr.","LA","52.39628863","20.67319013"
"Bryan Edwards","ATL","Troy Hill","LA","51.05829656","13.5024157"
"Bryan Edwards","ATL","Jalen Ramsey","LA","29.9419235","12.73956735"
"Alec Pierce","IND","All Defenders","JAX","31.32032003","41.0960637"
"Alec Pierce","IND","Tyson Campbell","JAX","47.1898632","24.65763822"
"Alec Pierce","IND","Shaquill Griffin","JAX","39.98662335","8.219212739"
"Alec Pierce","IND","Darious Williams","JAX","32.67434453","2.221408848"
"Chris Moore","HST","All Defenders","DEN","31.22692421","27.99923517"
"Chris Moore","HST","Patrick Surtain II","DEN","43.51291963","3.999890739"
"Chris Moore","HST","Ronald Darby","DEN","48.20747888","4.199885276"
"Chris Moore","HST","K'Waun Williams","DEN","46.91866123","19.59946462"
"Robbie Anderson","CAR","All Defenders","NYG","30.48124154","57.53241961"
"Robbie Anderson","CAR","Adoree' Jackson","NYG","28.7762826","18.55093644"
"Robbie Anderson","CAR","Aaron Robinson","NYG","56.30560705","18.30576988"
"Robbie Anderson","CAR","Darnay Holmes","NYG","56.70489841","20.59399111"
"Nelson Agholor","NE","All Defenders","PIT","30.14172554","48.79671585"
"Nelson Agholor","NE","Levi Wallace","PIT","47.63419907","9.75934317"
"Nelson Agholor","NE","Ahkello Witherspoon","PIT","37.63187605","13.65912127"
"Nelson Agholor","NE","Cameron Sutton","PIT","56.27209873","5.146915262"
"Noah Brown","DAL","All Defenders","CIN","29.49078197","30.09364519"
"Noah Brown","DAL","Eli Apple","CIN","51.18937522","11.62031844"
"Noah Brown","DAL","Chidobe Awuzie","CIN","36.94185005","12.21623221"
"Noah Brown","DAL","Mike Hilton","CIN","39.43829047","6.257094545"
"DeAndre Carter","LAC","All Defenders","KC","29.09429412","36.34475884"
"DeAndre Carter","LAC","Rashad Fenton","KC","24.70183755","8.984097691"
"DeAndre Carter","LAC","Jaylen Watson","KC","52.23727187","14.15676"
"DeAndre Carter","LAC","L'Jarius Sneed","KC","50.74380531","13.20390115"
"Nico Collins","HST","All Defenders","DEN","28.64604209","42.88948098"
"Nico Collins","HST","Patrick Surtain II","DEN","41.49649595","20.56628124"
"Nico Collins","HST","Ronald Darby","DEN","46.02593354","15.29552575"
"Nico Collins","HST","K'Waun Williams","DEN","44.5061378","7.027673993"
"K.J. Hamler","DEN","All Defenders","HST","27.9820974","37.2055214"
"K.J. Hamler","DEN","Derek Stingley Jr.","HST","40.40815","10.80160299"
"K.J. Hamler","DEN","Steven Nelson","HST","36.64814694","12.0017811"
"K.J. Hamler","DEN","Desmond King II","HST","50.48129169","14.40213732"
"Garrett Wilson","NYJ","All Defenders","CLV","27.72815651","32.3369129"
"Garrett Wilson","NYJ","Martin Emerson","CLV","48.69562509","19.40214774"
"Garrett Wilson","NYJ","Denzel Ward","CLV","32.84814592","12.23558867"
"Garrett Wilson","NYJ","Greg Newsome II","CLV","41.07372372","10.48764743"
"Mecole Hardman","KC","All Defenders","LAC","27.70360637","37.88461528"
"Mecole Hardman","KC","Asante Samuel Jr.","LAC","47.6607216","22.73076917"
"Mecole Hardman","KC","Michael Davis","LAC","55.42219446","8.667328956"
"Mecole Hardman","KC","Bryce Callahan","LAC","31.30949615","19.50149015"
"Rashod Bateman","BLT","All Defenders","MIA","27.2041294","49.45337697"
"Rashod Bateman","BLT","Xavien Howard","MIA","35.36163553","30.35858066"
"Rashod Bateman","BLT","Keion Crossen","MIA","53.28102296","10.19104298"
"Rashod Bateman","BLT","Nik Needham","MIA","55.511846","8.903753338"
"K.J. Osborn","MIN","All Defenders","PHI","26.81027479","47.96845886"
"K.J. Osborn","MIN","James Bradberry","PHI","39.0330439","12.91458508"
"K.J. Osborn","MIN","Darius Slay","PHI","40.15036214","10.39875682"
"K.J. Osborn","MIN","Avonte Maddox","PHI","46.74507401","24.57125603"
"George Pickens","PIT","All Defenders","NE","26.42901999","56.50304147"
"George Pickens","PIT","Jalen Mills","NE","43.38702543","23.18073496"
"George Pickens","PIT","Jonathan Jones","NE","42.48511204","28.9759187"
"George Pickens","PIT","Myles Bryant","NE","48.93045849","4.346387805"
"Josh Palmer","LAC","All Defenders","KC","25.72276455","30.70225369"
"Josh Palmer","LAC","Rashad Fenton","KC","20.57981392","9.344164167"
"Josh Palmer","LAC","Jaylen Watson","KC","47.77770244","8.486026641"
"Josh Palmer","LAC","L'Jarius Sneed","KC","45.81206472","12.58601704"
"Devin Duvernay","BLT","All Defenders","MIA","25.71440724","37.04275469"
"Devin Duvernay","BLT","Xavien Howard","MIA","26.20036156","7.829491333"
"Devin Duvernay","BLT","Keion Crossen","MIA","43.36954717","6.735046308"
"Devin Duvernay","BLT","Nik Needham","MIA","44.55096105","22.14146474"
"Bennett Skowronek","LA","All Defenders","ATL","25.58263885","35.55828434"
"Bennett Skowronek","LA","Casey Hayward Jr.","ATL","23.20565377","6.822228972"
"Bennett Skowronek","LA","A.J. Terrell","ATL","32.39631042","9.71650793"
"Bennett Skowronek","LA","Dee Alford","ATL","50.82115913","19.01954744"
"Parris Campbell","IND","All Defenders","JAX","25.48395013","45.48505871"
"Parris Campbell","IND","Tyson Campbell","JAX","47.37992385","16.44038267"
"Parris Campbell","IND","Shaquill Griffin","JAX","40.19224775","16.16637629"
"Parris Campbell","IND","Darious Williams","JAX","32.90174007","12.87829976"
"Dennis Houston","DAL","All Defenders","CIN","25.3258583","42.04767534"
"Dennis Houston","DAL","Eli Apple","CIN","50.70195072","11.82590869"
"Dennis Houston","DAL","Chidobe Awuzie","CIN","36.41451116","24.96580723"
"Dennis Houston","DAL","Mike Hilton","CIN","38.85511788","5.255959417"
"Byron Pringle","CHI","All Defenders","GB","23.86129821","36.95302779"
"Byron Pringle","CHI","Jaire Alexander","GB","14.14675864","5.716490487"
"Byron Pringle","CHI","Eric Stokes","GB","46.17467338","7.145613109"
"Byron Pringle","CHI","Rasul Douglas","GB","41.51804387","23.2742827"
"Mack Hollins","LV","All Defenders","ARZ","23.48247555","31.23610878"
"Mack Hollins","LV","Marco Wilson","ARZ","38.02433391","14.69934531"
"Mack Hollins","LV","Trayvon Mullen","ARZ","32.94924754","11.94321806"
"Mack Hollins","LV","Byron Murphy Jr.","ARZ","25.85003487","4.462301255"
"David Bell","CLV","All Defenders","NYJ","23.47482099","41.23403258"
"David Bell","CLV","D.J. Reed Jr.","NYJ","26.00418813","8.246806515"
"David Bell","CLV","Sauce Gardner","NYJ","44.18915316","8.246806515"
"David Bell","CLV","Michael Carter II","NYJ","41.30729494","24.74041955"
"Darnell Mooney","CHI","All Defenders","GB","23.19947132","59.06852436"
"Darnell Mooney","CHI","Jaire Alexander","GB","26.27198026","35.44111462"
"Darnell Mooney","CHI","Eric Stokes","GB","59.29280965","18.31980321"
"Darnell Mooney","CHI","Rasul Douglas","GB","56.02510474","26.02439334"
"Kyle Philips","TEN","All Defenders","BUF","22.97866429","40.36438267"
"Kyle Philips","TEN","Christian Benford","BUF","48.28014816","4.65742877"
"Kyle Philips","TEN","Dane Jackson","BUF","46.32123637","9.314857539"
"Kyle Philips","TEN","Taron Johnson","BUF","32.54960384","26.39209636"
"Olamide Zaccheaus","ATL","All Defenders","LA","22.81802455","39.67271631"
"Olamide Zaccheaus","ATL","David Long Jr.","LA","48.00087007","8.652518175"
"Olamide Zaccheaus","ATL","Troy Hill","LA","46.30294433","12.05829661"
"Olamide Zaccheaus","ATL","Jalen Ramsey","LA","24.68308316","18.5016612"
"Demarcus Robinson","BLT","All Defenders","MIA","22.55111615","42.68406344"
"Demarcus Robinson","BLT","Xavien Howard","MIA","28.19580039","19.62643431"
"Demarcus Robinson","BLT","Keion Crossen","MIA","45.52838924","16.81285457"
"Demarcus Robinson","BLT","Nik Needham","MIA","46.93837742","5.764407281"
"Chris Olave","NO","All Defenders","TB","22.47943962","52.17858274"
