player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Isaac Guerendo,83806,HB,WISCONSIN,5,8,0,349,0,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,89.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Gavin Schoenwald,84077,TE,VANDERBILT,5,8,0,333,0,,0,,,0,0,,0,0,0,,36.8,0,0,7.1,1,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,4.7,0,66.7,100.0,1,1,33.3,1,1,0,45.4,49.1,0,12,2.4,1,42,2,95.2,40,85.4,3,37.5,0,20,8,4.0,10.0,0.5
Ben Bresnahan,84078,TE,VANDERBILT,5,8,0,333,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,80.7,0,21,20.0,3,15,1,80.0,12,118.8,1,12.5,0,21,24,24.0,21.0,1.75,15.3,0,0.0,0.0,0,1,,0,0,0,74.9,51.0,0,0,3.7,2,54,0,90.7,49,39.6,4,50.0,0,0,0,,,0.0
Demarcus Gregory,84300,WR,TEXAS ST,3,8,0,314,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,52.4,0,3,0.0,0,6,1,100.0,6,79.2,1,12.5,0,3,4,4.0,3.0,0.5,,0,,,0,0,,0,0,0,77.5,55.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
A.J. Abbott,84520,WR,W MICHIGAN,4,8,0,347,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,55.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Xavier Gravette,87707,TE,COAST CAR,3,8,0,141,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,47.6,0,5,12.5,1,8,1,87.5,7,87.5,1,12.5,0,5,5,5.0,5.0,0.71,11.8,0,66.7,0.0,0,1,20.0,1,2,1,41.2,47.7,0,27,0.0,0,32,4,100.0,32,136.8,6,75.0,1,57,7,1.8,14.3,1.78
DJ England-Chisolm,97068,WR,MIDDLE TN,3,8,0,224,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,47.8,0,1,0.0,0,11,1,90.9,10,79.2,1,12.5,0,1,1,1.0,1.0,0.1,12.3,1,66.7,,0,0,33.3,1,1,0,44.3,63.7,0,71,0.0,0,8,2,87.5,7,149.3,3,37.5,1,79,41,20.5,39.5,11.29
Calvin Hill,97069,HB,TEXAS ST,5,8,0,314,0,-5.5,0,100.0,,0,0,0.0,0,0,0,86.7,55.5,0,4,11.8,2,17,2,88.2,15,79.2,2,25.0,0,5,16,8.0,2.5,0.33,-5.0,0,100.0,,0,0,0.0,0,0,0,53.7,47.5,0,1,0.0,0,8,1,100.0,8,79.2,1,12.5,0,1,6,6.0,1.0,0.13
Pat Garwo III,97120,HB,BOSTON COL,5,8,0,121,0,-4.0,0,66.7,,0,0,0.0,0,1,0,86.7,73.7,0,22,0.0,0,14,2,100.0,14,88.2,3,37.5,0,22,34,17.0,11.0,1.57,,0,,,0,0,,0,0,0,44.3,49.8,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Sean Tyler,97124,HB,W MICHIGAN,5,8,0,347,0,-3.3,1,66.7,,0,0,0.0,0,1,0,86.7,91.2,0,76,0.0,0,9,2,100.0,9,149.3,3,37.5,1,67,77,38.5,33.5,7.44,-8.0,1,100.0,,0,0,0.0,0,0,0,81.5,82.9,0,6,0.0,0,3,1,100.0,3,91.7,1,12.5,0,6,14,14.0,6.0,2.0
Jacquez Stuart,97125,HB,TOLEDO,5,8,0,316,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.7,0,1,25.0,1,4,1,75.0,3,79.2,1,12.5,0,1,5,5.0,1.0,0.33,4.5,0,50.0,,0,0,50.0,1,0,0,16.1,31.8,0,1,0.0,0,3,1,100.0,3,56.3,2,25.0,0,1,5,5.0,1.0,0.33
Jordan Waters,97754,HB,DUKE,5,8,0,154,0,-6.0,1,100.0,,0,0,0.0,0,1,0,86.7,75.6,0,9,0.0,0,9,2,100.0,9,97.9,2,25.0,0,15,27,13.5,7.5,1.67,,0,,,0,0,,0,0,0,80.9,60.0,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Jayden Harrison,98556,WR,MARSHALL,4,8,0,214,0,-1.3,0,100.0,,0,0,0.0,0,0,0,90.0,50.1,0,5,0.0,0,16,3,93.8,15,79.2,3,37.5,0,6,10,3.3,2.0,0.4,1.0,0,50.0,,0,0,50.0,1,0,0,54.2,55.7,0,3,0.0,0,15,1,100.0,15,56.3,2,25.0,0,3,6,6.0,3.0,0.2
Josh Williams,99171,HB,LSU,5,8,0,211,0,-6.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.0,0,7,0.0,0,5,1,100.0,5,95.8,1,12.5,0,7,13,13.0,7.0,1.4,-6.0,0,100.0,,0,0,0.0,0,0,0,84.7,61.7,0,7,0.0,0,6,1,100.0,6,95.8,1,12.5,0,7,13,13.0,7.0,1.17
Xavier Legette,99197,WR,S CAROLINA,5,8,0,289,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,46.8,0,4,0.0,0,15,1,100.0,15,83.3,1,12.5,0,4,8,8.0,4.0,0.27,-1.3,2,66.7,,0,0,0.0,0,0,0,49.8,47.8,0,7,0.0,0,25,2,100.0,25,72.9,3,37.5,0,11,19,9.5,5.5,0.44
Chase Lane,99205,WR,TEXAS A&M,5,8,0,312,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,15.0,0,0.0,,0,0,,0,0,0,73.1,47.9,0,0,0.0,0,14,0,100.0,14,39.6,2,25.0,0,0,0,,,0.0
Dylan Leonard,99685,TE,GA TECH,3,8,0,176,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,4.5,0,100.0,,0,0,0.0,0,0,0,79.3,68.4,0,5,9.1,1,11,2,81.8,9,83.3,2,25.0,0,8,-1,-0.5,4.0,0.89
Anthony Williams Jr.,101651,HB,AKRON,4,8,0,102,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,59.4,0,-1,0.0,0,2,1,100.0,2,79.2,1,12.5,0,-1,1,1.0,-1.0,-0.5,,0,,,0,0,,0,0,0,78.5,63.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Sam Kenerson,122447,WR,GA SOUTHRN,2,8,0,174,0,-1.0,1,100.0,,0,0,0.0,0,1,0,81.5,78.8,0,17,0.0,0,5,1,80.0,4,118.8,1,12.5,0,17,18,18.0,17.0,4.25,7.8,1,100.0,100.0,2,2,0.0,0,5,0,85.1,93.1,0,31,0.0,0,25,8,88.0,22,118.8,8,100.0,0,130,68,8.5,16.3,5.91
Jared Casey,122553,TE,KANSAS,5,8,0,198,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,48.3,0,1,0.0,0,6,1,100.0,6,79.2,1,12.5,0,1,5,5.0,1.0,0.17,15.0,0,100.0,,0,0,0.0,0,1,0,76.3,61.1,0,30,11.1,1,9,1,88.9,8,118.8,1,12.5,0,30,15,15.0,30.0,3.75
Isaiah Jones,123040,WR,SYRACUSE,3,8,0,304,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,23.0,0,100.0,100.0,1,1,0.0,0,1,0,53.4,65.6,0,23,0.0,0,5,1,100.0,5,118.8,1,12.5,0,23,0,0.0,23.0,4.6
Deuce Spann,129427,WR,FLORIDA ST,4,8,0,167,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,58.3,0,9,0.0,0,3,1,66.7,2,104.2,1,12.5,0,9,11,11.0,9.0,4.5,6.0,0,100.0,,0,0,0.0,0,2,0,81.5,72.6,0,20,0.0,0,10,3,90.0,9,102.8,3,37.5,0,26,8,2.7,8.7,2.89
Tristian Brank,130281,TE,AKRON,5,8,0,102,0,0.0,1,50.0,,0,0,0.0,0,0,0,81.5,41.6,0,3,0.0,0,15,1,100.0,15,56.3,2,25.0,0,3,2,2.0,3.0,0.2,10.7,1,66.7,0.0,0,1,0.0,0,0,0,58.9,50.5,0,6,0.0,0,23,2,95.7,22,70.1,3,37.5,0,9,2,1.0,4.5,0.41
E.J. Smith,131782,HB,STANFORD,2,8,0,300,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,71.8,0,4,0.0,0,3,1,100.0,3,83.3,1,12.5,0,4,7,7.0,4.0,1.33,-1.0,0,100.0,,0,0,0.0,0,0,0,83.3,68.6,0,7,0.0,0,2,1,100.0,2,95.8,1,12.5,0,7,8,8.0,7.0,3.5
Jaylon Griffin,144457,WR,UCF,3,8,0,323,0,-2.0,1,100.0,,0,0,0.0,0,1,0,86.7,73.4,0,14,0.0,0,7,2,85.7,6,95.8,2,25.0,0,14,18,9.0,7.0,2.33,20.0,0,0.0,,0,0,,0,0,0,77.5,56.8,0,0,0.0,0,18,0,88.9,16,39.6,3,37.5,0,0,0,,,0.0
Brody Brecht,144850,WR,IOWA,4,8,0,192,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,31.6,50.5,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Myles Bailey,145722,HB,C MICHIGAN,5,8,0,134,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,75.0,0,-1,0.0,0,2,1,100.0,2,79.2,1,12.5,0,-1,0,0.0,-1.0,-0.5,-4.0,0,0.0,0.0,0,1,,0,0,0,80.1,68.2,0,0,0.0,0,3,0,100.0,3,39.6,1,12.5,0,0,0,,,0.0
Thomas Zsiros,145906,WR,TOLEDO,5,8,0,316,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,,0,0,,0,0,0,74.9,56.6,0,0,0.0,0,4,0,100.0,4,39.6,1,12.5,0,0,0,,,0.0
Tyrese Mack,146085,WR,NEVADA,2,8,0,239,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.6,0,0,0.0,0,9,1,88.9,8,79.2,1,12.5,0,0,0,0.0,0.0,0.0,7.0,0,50.0,100.0,1,1,0.0,0,1,0,77.5,56.8,0,9,0.0,0,7,1,100.0,7,62.5,2,25.0,0,9,0,0.0,9.0,1.29
Keontez Lewis,146387,WR,WISCONSIN,5,8,0,349,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,65.1,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Seven McGee,146562,WR,OREGON,5,8,0,264,0,-2.8,4,100.0,,0,0,0.0,0,1,0,92.6,67.5,0,15,0.0,0,8,5,100.0,8,85.0,5,62.5,0,22,36,7.2,4.4,2.75,7.8,1,80.0,,0,0,0.0,0,1,0,83.3,49.1,1,15,0.0,0,49,4,93.9,46,42.9,5,62.5,0,19,24,6.0,4.8,0.41
Jarquez Hunter,146662,HB,AUBURN,5,8,0,115,0,-5.0,1,100.0,,0,0,0.0,0,1,0,86.7,96.5,0,12,0.0,0,7,2,100.0,7,110.4,2,25.0,0,21,31,15.5,10.5,3.0,-5.0,1,100.0,,0,0,0.0,0,0,0,61.0,71.9,0,9,20.0,1,5,1,80.0,4,104.2,1,12.5,0,9,14,14.0,9.0,2.25
Devonte Ross,146735,WR,TROY,5,8,0,318,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,49.8,55.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Emmanual Stevenson,147045,TE,ARK STATE,5,8,0,113,0,-0.5,0,100.0,,0,0,0.0,0,1,0,86.7,88.6,0,11,20.0,2,10,2,80.0,8,97.9,2,25.0,0,15,16,8.0,7.5,1.88,0.0,0,100.0,,0,0,0.0,0,0,0,77.5,60.9,0,0,0.0,0,4,1,100.0,4,79.2,1,12.5,0,0,0,0.0,0.0,0.0
Jayden Thomas,147485,WR,NOTRE DAME,4,8,0,258,0,,0,,,0,0,,0,0,0,,44.6,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,13.0,0,42.9,33.3,1,3,0.0,0,3,0,78.5,51.2,0,13,0.0,0,78,3,96.2,75,56.8,7,87.5,0,32,17,5.7,10.7,0.43
Jack Hestera,154600,WR,COLORADO,5,8,0,143,0,-4.0,0,100.0,,0,0,0.0,0,0,0,90.0,64.3,0,4,0.0,0,3,3,100.0,3,79.2,3,37.5,0,7,19,6.3,2.3,2.33,2.9,3,50.0,,0,0,0.0,0,1,0,77.5,56.8,0,14,0.0,0,25,4,96.0,24,56.3,8,100.0,0,21,32,8.0,5.3,0.88
Ashton Jeanty,157196,HB,BOISE ST,5,8,0,120,0,-3.0,0,100.0,,0,0,0.0,0,0,1,86.7,21.6,0,2,20.0,1,5,2,80.0,4,79.2,2,25.0,0,3,9,4.5,1.5,0.75,-3.0,0,100.0,,0,0,0.0,0,0,1,82.7,65.8,0,2,0.0,0,5,2,100.0,5,79.2,2,25.0,0,3,9,4.5,1.5,0.6
Jeremiah Aaron,157367,WR,W VIRGINIA,4,8,0,343,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.9,78.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jaylen Jenkins,158512,HB,WASH STATE,5,8,0,341,0,-1.7,1,66.7,,0,0,33.3,1,1,0,12.9,29.7,0,8,0.0,0,16,2,93.8,15,112.5,3,37.5,1,11,13,6.5,5.5,0.73,-3.5,0,50.0,,0,0,50.0,1,0,0,38.6,43.1,0,4,0.0,0,7,1,100.0,7,56.3,2,25.0,0,4,8,8.0,4.0,0.57
Donovan Green,158648,TE,TEXAS A&M,5,8,0,312,0,-5.0,0,100.0,,0,0,0.0,0,1,0,81.5,91.2,0,18,0.0,0,5,1,100.0,5,118.8,1,12.5,0,18,23,23.0,18.0,3.6,16.0,0,100.0,100.0,1,1,0.0,0,1,0,79.3,62.2,0,16,0.0,0,22,1,90.9,20,118.8,1,12.5,0,16,0,0.0,16.0,0.8
Jonah Coleman,158717,HB,ARIZONA,5,8,0,109,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,71.2,0,-6,0.0,0,3,1,100.0,3,79.2,1,12.5,0,-6,-2,-2.0,-6.0,-2.0,1.0,0,0.0,,0,0,,0,0,0,76.3,54.4,1,0,0.0,0,4,0,100.0,4,0.0,1,12.5,0,0,0,,,0.0
Harold Fannin Jr.,163104,TE,BOWL GREEN,4,8,0,122,0,-2.0,0,0.0,,0,0,,0,0,0,,42.4,0,0,0.0,0,6,0,100.0,6,39.6,1,12.5,0,0,0,,,0.0,5.0,1,75.0,100.0,2,2,0.0,0,2,0,76.3,59.7,0,23,0.0,0,22,3,100.0,22,109.4,4,50.0,0,43,28,9.3,14.3,1.95
Jakari Norwood,83678,HB,TEMPLE,4,7,0,306,0,-4.0,0,50.0,,0,0,50.0,1,0,0,0.0,24.8,0,0,0.0,0,6,1,100.0,6,56.3,2,28.6,0,0,5,5.0,0.0,0.0,,0,,,0,0,,0,0,0,0.0,27.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Kobe Pace,122155,HB,CLEMSON,4,7,0,140,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,64.1,0,8,0.0,0,8,2,100.0,8,89.6,2,28.6,0,11,14,7.0,5.5,1.38,,0,,,0,0,,0,0,0,47.1,42.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Dominick Blaylock,99230,WR,GEORGIA,5,7,0,173,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.0,55.3,0,9,0.0,0,8,3,87.5,7,97.2,3,42.9,0,22,29,9.7,7.3,3.14,6.7,0,100.0,100.0,1,1,0.0,0,5,0,82.2,65.3,0,19,0.0,0,38,7,92.1,35,118.5,7,100.0,0,87,40,5.7,12.4,2.49
Jordan Kerley,100659,WR,SMU,3,7,0,287,0,-4.0,1,100.0,,0,0,0.0,0,1,0,86.7,79.9,0,13,0.0,0,11,2,100.0,11,112.5,2,28.6,0,22,30,15.0,11.0,2.0,-6.0,1,100.0,,0,0,0.0,0,0,0,79.3,69.0,0,9,0.0,0,4,1,100.0,4,104.2,1,14.3,0,9,15,15.0,9.0,2.25
Gunner Romney,84148,WR,BYU,1,7,0,128,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,58.1,0,2,0.0,0,2,1,100.0,2,79.2,1,14.3,0,2,4,4.0,2.0,1.0,12.3,1,66.7,,0,0,33.3,1,1,0,49.8,69.0,0,17,0.0,0,5,2,100.0,5,84.0,3,42.9,0,19,4,2.0,9.5,3.8
Josh Cameron,144513,WR,BAYLOR,5,7,0,118,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,57.5,0,1,0.0,0,3,1,100.0,3,79.2,1,14.3,0,1,3,3.0,1.0,0.33,,0,,,0,0,,0,0,0,76.3,60.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Mason Fairchild,98376,TE,KANSAS,5,7,0,198,0,,0,,,0,0,,0,0,0,,35.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,0.0,0,1,,0,0,0,77.5,55.6,0,0,10.0,1,10,0,90.0,9,39.6,1,14.3,0,0,0,,,0.0
Kyle Patterson,104205,TE,AIR FORCE,5,7,0,101,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,7.0,0,50.0,100.0,1,1,0.0,0,1,0,73.1,77.6,0,11,0.0,0,6,1,100.0,6,66.7,2,28.6,0,11,0,0.0,11.0,1.83
Tristen Tewes,98099,TE,N ILLINOIS,2,7,0,254,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0,0,77.5,56.6,0,2,0.0,0,4,1,100.0,4,79.2,1,14.3,0,2,0,0.0,2.0,0.5
Chauncey Magwood,146734,WR,KENTUCKY,5,7,0,202,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,0,0,76.3,70.6,1,0,0.0,0,11,0,100.0,11,0.0,1,14.3,0,0,0,,,0.0
Trebor Pena,123051,WR,SYRACUSE,4,7,0,304,0,-2.5,2,100.0,,0,0,0.0,0,0,0,86.7,52.4,0,6,0.0,0,10,2,100.0,10,79.2,2,28.6,0,5,10,5.0,2.5,0.5,9.0,4,100.0,100.0,2,2,0.0,0,4,0,83.3,68.0,0,29,0.0,0,31,6,96.8,30,118.8,6,85.7,0,83,29,4.8,13.8,2.77
Henry Rutledge,145571,HB,CHARLOTTE,4,7,0,136,0,-2.8,0,100.0,,0,0,0.0,0,3,0,91.4,96.8,0,31,0.0,0,5,4,100.0,5,158.3,4,57.1,1,55,66,16.5,13.8,11.0,,0,,,0,0,,0,0,0,82.2,80.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Kenny Brewer III,109857,WR,C MICHIGAN,3,7,0,134,0,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,64.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Joseph Griffin Jr.,162664,WR,BOSTON COL,4,7,0,121,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,53.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Mike Washington,145672,HB,BUFFALO,5,7,0,126,0,,0,,,0,0,,0,0,0,,50.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,56.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Brian Brewton,147377,HB,UCONN,3,7,0,146,0,-3.4,1,80.0,,0,0,0.0,0,1,0,92.6,91.6,0,10,0.0,0,12,4,91.7,11,85.8,5,71.4,0,23,38,9.5,5.8,2.09,-3.7,0,66.7,,0,0,0.0,0,0,0,78.5,62.5,0,6,0.0,0,4,2,100.0,4,70.1,3,42.9,0,4,13,6.5,2.0,1.0
Michael Marchese,55952,TE,ILLINOIS,5,7,0,187,0,,0,,,0,0,,0,0,0,,35.3,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,4.0,0,50.0,,0,0,50.0,1,1,0,29.1,54.0,0,10,0.0,0,22,1,95.5,21,64.6,2,28.6,0,10,6,6.0,10.0,0.48
Tyler Warren,129798,TE,PENN STATE,4,7,0,266,0,-0.5,0,100.0,,0,0,0.0,0,0,0,86.7,53.5,0,6,0.0,0,7,2,100.0,7,83.3,2,28.6,0,8,9,4.5,4.0,1.14,9.0,1,100.0,,0,0,0.0,0,2,0,56.4,57.6,0,16,0.0,0,22,2,100.0,22,118.8,2,28.6,0,31,13,6.5,15.5,1.41
Kris Leach,61076,TE,KENT STATE,5,7,0,201,0,-3.0,0,100.0,,0,0,0.0,0,1,0,86.7,45.7,0,6,0.0,0,23,2,95.7,22,79.2,2,28.6,0,3,9,4.5,1.5,0.14,29.0,0,0.0,,0,0,,0,0,0,49.8,41.6,0,0,0.0,0,29,0,86.2,25,39.6,1,14.3,0,0,0,,,0.0
Elijah Arroyo,143933,TE,MIAMI FL,4,7,0,220,0,,0,,,0,0,,0,0,0,,38.7,0,0,25.0,2,8,0,62.5,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,71.9,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Brody Belt,83717,WR,NEBRASKA,5,7,0,238,0,-1.8,1,100.0,,0,0,0.0,0,2,0,92.6,91.2,0,10,0.0,0,5,5,100.0,5,86.7,5,71.4,0,24,33,6.6,4.8,4.8,6.2,1,100.0,,0,0,0.0,0,3,0,82.2,81.0,0,21,0.0,0,23,6,100.0,23,149.3,6,85.7,1,62,28,4.7,10.3,2.7
Jayden Ballard,145054,WR,OHIO STATE,4,7,0,260,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,76.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Devonte Lee,83721,HB,NEVADA,5,7,0,239,0,-5.7,0,100.0,,0,0,0.0,0,1,0,90.0,80.1,0,20,0.0,0,9,3,88.9,8,94.4,3,42.9,0,20,37,12.3,6.7,2.5,-5.0,0,100.0,,0,0,0.0,0,0,0,49.5,52.4,0,4,0.0,0,2,1,100.0,2,83.3,1,14.3,0,4,9,9.0,4.0,2.0
Jack Eschenbach,84082,TE,WISCONSIN,5,7,0,349,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,6.5,0,100.0,,0,0,0.0,0,1,0,80.1,64.6,0,23,0.0,0,21,2,95.2,20,118.8,2,28.6,0,29,16,8.0,14.5,1.45
Chase Sowell,157700,WR,COLORADO,4,7,0,143,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,45.4,53.1,0,0,0.0,0,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0
Gavin Williams,129488,HB,IOWA,4,7,0,192,0,-4.5,0,100.0,,0,0,0.0,0,0,0,91.4,77.8,0,7,0.0,0,7,4,100.0,7,79.2,4,57.1,0,4,22,5.5,1.0,0.57,,0,,,0,0,,0,0,0,80.1,61.7,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Rivaldo Fairweather,123625,TE,FIU,4,7,0,166,0,,0,,,0,0,,0,0,0,,33.6,0,0,0.0,0,22,0,100.0,22,0.0,0,0.0,0,0,0,,,0.0,12.7,3,50.0,33.3,1,3,40.0,2,2,0,15.2,45.7,0,21,0.0,0,51,3,90.2,46,70.8,6,85.7,0,39,22,7.3,13.0,0.85
Jordan Ford,144445,HB,TULSA,3,7,0,320,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,82.5,0,0,0.0,0,3,2,100.0,3,79.2,2,28.6,0,-2,1,0.5,-1.0,-0.67,,0,,,0,0,,0,0,0,53.8,54.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Brian Snead,83732,HB,ARK STATE,4,7,0,113,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,73.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Austin Evans,123595,TE,FAU,6,7,0,165,0,-6.0,0,0.0,,0,0,,0,0,0,,39.2,1,0,7.7,1,13,0,92.3,12,0.0,1,14.3,0,0,0,,,0.0,4.0,1,100.0,,0,0,0.0,0,0,0,56.4,65.0,0,6,0.0,0,23,1,95.7,22,91.7,1,14.3,0,6,2,2.0,6.0,0.27
Dante Zanders,83963,TE,FLORIDA,5,7,0,163,0,,0,,,0,0,,0,0,0,,44.7,0,0,10.0,1,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,24.0,0,0.0,,0,0,,0,0,0,24.9,44.0,0,0,0.0,0,14,0,100.0,14,39.6,1,14.3,0,0,0,,,0.0
