player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Devin Maddox,64506,WR,TOLEDO,4,9.5,2,57.9,100.0,1,1,0,8.3,1,7,316,0,66.4,69.9,63.1,,63.2,0.0,0,0,41,0.0,0,89,0,11,91.0,81,51.7,46,94.6,19,1,48.3,43,122,60,5.5,11.1,1.51
Damon Ward,100880,WR,N TEXAS,6,12.2,1,52.6,50.0,1,2,1,9.1,1,8,251,0,62.9,67.9,59.7,,62.2,0.0,0,1,22,0.0,0,100,1,10,98.0,98,8.0,8,69.2,19,1,92.0,92,126,35,3.5,12.6,1.29
Talik Keaton,84282,WR,MARSHALL,5,9.2,3,68.4,50.0,1,2,0,0.0,0,5,214,0,82.7,80.3,65.2,,64.3,0.0,0,0,38,0.0,0,97,0,13,96.9,94,20.6,20,87.0,19,0,79.4,77,127,51,3.9,9.8,1.35
Bru McCoy,71345,WR,TENNESSEE,4,10.0,2,68.4,60.0,3,5,0,0.0,0,8,307,0,83.8,69.2,63.6,,63.8,0.0,0,0,70,0.0,0,130,3,13,91.5,119,6.9,9,140.5,19,2,93.1,121,211,98,7.5,16.2,1.77
Parker Christensen,97852,TE,WYOMING,6,4.3,2,77.8,33.3,1,3,0,6.7,1,6,351,0,69.9,69.2,59.9,66.7,64.7,71.0,66,0,29,10.8,10,93,0,14,86.0,80,17.2,16,115.0,18,1,5.4,5,129,93,6.6,9.2,1.61
John Samuel Shenker,60854,TE,AUBURN,5,8.3,4,66.7,80.0,4,5,0,0.0,0,9,115,0,82.2,69.6,68.1,47.9,65.9,45.3,67,1,27,12.8,19,148,3,12,85.8,127,48.0,71,87.0,18,1,6.1,9,147,62,5.2,12.3,1.16
Kelvontay Dixon,123112,WR,SMU,4,11.4,2,61.1,50.0,1,2,0,0.0,0,6,287,0,81.5,71.5,75.5,,75.1,0.0,0,1,30,0.0,0,56,0,11,96.4,54,12.5,7,93.5,18,2,87.5,49,115,82,7.5,10.5,2.13
Charles McClelland,77733,HB,CINCINNATI,5,3.0,6,66.7,50.0,1,2,0,14.3,2,4,138,0,53.7,64.4,70.7,41.4,64.5,0.0,0,0,30,22.7,27,119,0,12,75.6,90,1.7,2,86.1,18,0,1.7,2,123,105,8.8,10.3,1.37
Micah Bernard,100583,HB,UTAH,5,4.4,2,72.2,0.0,0,3,0,0.0,0,6,328,0,82.7,78.7,70.6,17.5,74.2,0.0,0,0,26,13.1,13,99,0,13,85.9,85,5.1,5,93.5,18,0,7.1,7,135,105,8.1,10.4,1.59
J.J. Jones,143965,WR,N CAROLINA,5,15.6,0,55.6,60.0,3,5,0,16.7,2,6,245,0,47.1,67.9,57.8,,57.2,0.0,0,0,43,0.0,0,164,0,10,95.1,156,1.2,2,107.4,18,1,98.8,162,175,23,2.3,17.5,1.12
Brenden Rice,131692,WR,USC,5,8.2,1,66.7,75.0,3,4,0,0.0,0,6,326,0,82.7,70.0,58.7,,58.3,0.0,0,0,31,0.0,0,141,1,12,94.3,133,5.0,7,90.7,18,0,95.0,134,143,74,6.2,11.9,1.08
Trey Knox,98359,TE,ARKANSAS,5,7.4,0,66.7,75.0,3,4,0,14.3,2,8,111,0,53.7,68.7,66.8,41.0,63.6,63.7,93,1,36,10.3,15,146,1,12,85.6,125,32.2,47,107.2,18,2,2.1,3,154,84,7.0,12.8,1.23
Var'Keyes Gumms,145319,TE,N TEXAS,6,8.8,3,61.1,33.3,1,3,0,8.3,1,6,251,0,64.6,68.2,61.8,68.0,59.0,59.6,53,1,54,2.2,2,89,1,11,93.3,83,36.0,32,105.3,18,2,2.2,2,166,104,9.5,15.1,2.0
MarShawn Lloyd,124247,HB,S CAROLINA,5,0.3,4,72.2,,0,0,0,7.1,1,3,289,1,67.5,43.5,74.8,70.4,54.5,0.0,0,0,43,17.8,18,101,0,13,77.2,78,4.0,4,125.9,18,2,15.8,16,115,125,9.6,8.8,1.47
Tauskie Dove,84318,WR,MISSOURI,5,12.3,1,38.9,50.0,1,2,0,12.5,1,5,229,0,56.4,66.9,50.7,,51.1,0.0,0,0,22,0.0,0,144,2,7,97.9,141,17.4,25,53.0,18,0,82.6,119,80,16,2.3,11.4,0.57
Courtney Jackson,99703,WR,SYRACUSE,5,9.8,1,66.7,100.0,1,1,0,14.3,2,9,304,1,52.0,26.4,63.7,,63.4,0.0,0,1,24,0.0,0,90,0,12,91.1,82,15.6,14,91.9,18,1,84.4,76,168,51,4.3,14.0,2.05
Fabian McCray,97862,WR,N ILLINOIS,5,13.1,1,44.4,0.0,0,3,0,33.3,4,5,254,0,17.0,67.8,53.1,,54.7,0.0,0,2,33,0.0,0,98,0,8,95.9,94,41.8,41,24.8,18,0,58.2,57,109,29,3.6,13.6,1.16
Tyson Mobley,122350,WR,COAST CAR,5,8.5,3,83.3,,0,0,0,0.0,0,11,141,0,84.2,76.0,65.2,,65.7,0.0,0,0,22,0.0,0,147,1,15,94.6,139,11.6,17,145.8,18,3,87.8,129,171,67,4.5,11.4,1.23
Dontay Demus Jr.,84284,WR,MARYLAND,5,8.7,4,50.0,25.0,1,4,0,18.2,2,4,215,0,44.7,67.5,54.6,,54.7,0.0,0,1,23,0.0,0,118,0,9,95.8,113,5.1,6,40.3,18,0,94.9,112,85,59,6.6,9.4,0.75
Daniel Barker,83982,TE,MICH STATE,5,10.7,2,61.1,20.0,1,5,0,8.3,1,7,223,0,64.9,69.7,75.6,56.4,76.0,48.2,40,0,18,6.0,5,83,0,11,85.5,71,39.8,33,99.8,18,1,9.6,8,122,41,3.7,11.1,1.72
John Paul Richardson,144650,WR,OKLA STATE,4,5.3,1,72.2,50.0,1,2,0,7.1,1,8,262,0,67.5,72.6,65.2,67.8,65.7,2.1,2,1,45,1.1,1,94,0,13,93.6,88,93.6,88,110.9,18,2,4.3,4,150,96,7.4,11.5,1.7
Kevens Clercius,98107,WR,UCONN,6,15.5,1,50.0,33.3,1,3,0,10.0,1,5,146,0,61.4,67.5,56.6,,57.8,0.0,0,0,40,0.0,0,119,0,9,95.8,114,8.4,10,75.9,18,0,91.6,109,139,27,3.0,15.4,1.22
Ty McCullouch,71780,WR,COLO STATE,4,8.1,1,72.2,50.0,1,2,0,7.1,1,8,144,0,67.5,69.5,54.3,,56.5,0.0,0,0,25,0.0,0,146,1,13,97.3,142,41.1,60,89.8,18,0,58.9,86,119,65,5.0,9.2,0.84
Jordan Murray,78741,TE,HAWAII,5,9.4,3,38.9,0.0,0,2,0,22.2,2,4,180,0,37.6,66.7,45.7,61.5,48.9,25.6,40,1,13,10.3,16,156,2,7,85.9,134,47.4,74,25.0,18,0,25.0,39,59,40,5.7,8.4,0.44
Giles Jackson,101695,WR,WASHINGTON,5,7.9,1,83.3,100.0,1,1,0,0.0,0,10,340,0,83.8,45.1,69.4,,71.1,1.3,1,0,23,0.0,0,76,2,15,97.4,74,36.8,28,128.0,18,1,57.9,44,185,106,7.1,12.3,2.5
Devon Achane,124305,HB,TEXAS A&M,5,0.7,5,83.3,100.0,2,2,0,11.8,2,3,312,0,57.1,71.3,76.3,28.7,59.9,0.0,0,0,25,18.4,29,158,0,15,77.8,123,3.2,5,106.5,18,1,4.4,7,92,97,6.5,6.1,0.75
Lincoln Victor,97215,WR,WASH STATE,5,11.6,3,55.6,33.3,1,3,0,16.7,2,5,341,0,47.1,68.4,55.2,,57.9,0.0,0,2,27,0.0,0,94,0,10,98.9,93,85.1,80,38.2,18,0,13.8,13,127,64,6.4,12.7,1.37
Kamari Morales,99713,TE,N CAROLINA,5,9.0,4,72.2,100.0,3,3,0,7.1,1,8,245,0,67.5,68.7,72.9,69.3,80.3,41.4,36,0,55,14.9,13,87,0,13,77.0,67,49.4,43,141.4,18,3,1.1,1,171,71,5.5,13.2,2.55
Ricky Pearsall,100660,WR,FLORIDA,5,16.8,0,72.2,0.0,0,1,0,7.1,1,11,163,0,67.5,69.5,77.1,,73.3,1.0,1,1,38,0.0,0,105,0,13,96.2,101,71.4,75,109.7,18,1,27.6,29,245,27,2.1,18.8,2.43
Gavin Blackwell,143958,WR,N CAROLINA,5,15.7,1,55.6,50.0,2,4,0,9.1,1,8,245,0,47.4,67.9,57.0,,56.7,0.0,0,0,36,0.0,0,157,0,10,94.3,148,3.8,6,95.6,18,1,96.2,151,124,17,1.7,12.4,0.84
Roman Wilson,129604,WR,MICHIGAN,5,14.3,4,66.7,50.0,1,2,0,0.0,0,7,222,0,82.2,70.0,80.4,,78.5,0.0,0,0,61,0.0,0,59,0,12,98.3,58,86.4,51,149.1,18,3,13.6,8,224,153,12.8,18.7,3.86
Giovanni Sanders,131627,WR,ARIZONA ST,5,8.5,2,76.5,50.0,1,2,0,0.0,0,9,110,0,83.3,69.7,67.5,,66.2,0.0,0,0,73,0.0,0,125,0,13,94.4,118,93.6,117,110.2,17,0,6.4,8,181,100,7.7,13.9,1.53
Devaughn Cooper,41966,WR,SYRACUSE,5,9.6,1,82.4,50.0,1,2,0,0.0,0,10,304,0,83.3,69.0,68.6,,68.0,1.9,2,0,23,0.0,0,106,1,14,90.6,96,40.6,43,133.8,17,1,54.7,58,194,64,4.6,13.9,2.02
Tyrell Shavers,61107,WR,S DIEGO ST,5,13.2,0,41.2,100.0,1,1,0,0.0,0,4,284,0,79.3,67.1,61.4,,60.6,0.9,1,2,16,0.0,0,107,0,7,99.1,106,21.5,23,52.0,17,2,77.6,83,65,8,1.1,9.3,0.61
Brian Thomas Jr.,146760,WR,LSU,5,8.1,7,64.7,,0,0,0,21.4,3,8,211,0,35.9,68.2,69.0,,68.6,0.0,0,0,57,0.0,0,87,0,11,95.4,83,12.6,11,140.8,17,2,87.4,76,186,102,9.3,16.9,2.24
Ja'Corey Brooks,146587,WR,ALABAMA,5,14.7,2,58.8,50.0,1,2,0,16.7,2,8,103,0,47.1,68.4,64.8,,64.3,0.0,0,1,34,0.0,0,86,0,10,96.5,83,25.6,22,109.7,17,2,74.4,64,179,61,6.1,17.9,2.16
Terrance Ferguson,146563,TE,OREGON,5,4.9,4,82.4,,0,0,0,6.7,1,7,264,0,43.3,69.0,60.2,68.8,61.3,20.0,18,0,23,2.2,2,90,0,14,88.9,80,70.0,63,139.1,17,4,10.0,9,134,65,4.6,9.6,1.68
NyNy Davis,146223,WR,UTAH ST,5,10.1,2,52.9,0.0,0,3,0,25.0,3,4,329,0,29.8,68.5,51.1,,52.3,0.0,0,1,14,0.0,0,76,1,9,94.7,72,89.5,68,34.7,17,0,10.5,8,53,18,2.0,5.9,0.74
Nolan McCormick,145880,HB,OHIO,4,-0.2,5,88.2,100.0,1,1,0,11.8,2,5,259,0,57.1,80.0,63.8,23.4,67.0,0.0,0,0,35,15.8,16,101,0,15,77.2,78,1.0,1,115.7,17,1,1.0,1,120,118,7.9,8.0,1.54
Carson Steele,145632,HB,BALL ST,5,-0.9,3,70.6,66.7,2,3,0,0.0,0,1,117,0,82.2,88.4,78.4,69.4,57.9,0.0,0,1,19,18.9,32,169,0,12,78.1,132,0.6,1,52.3,17,0,5.3,9,65,78,6.5,5.4,0.49
Malachi Carter,77993,WR,GA TECH,5,12.8,2,52.9,66.7,2,3,0,0.0,0,4,176,0,80.1,68.5,60.0,,60.1,0.0,0,0,59,0.0,0,130,0,9,96.2,125,17.7,23,104.5,17,1,82.3,107,158,73,8.1,17.6,1.26
Taye Barber,78107,WR,TCU,4,8.4,2,64.7,33.3,1,3,0,8.3,1,8,305,0,64.9,69.6,66.2,,69.1,0.0,0,0,73,0.0,0,77,1,11,93.5,72,97.4,75,126.6,17,1,2.6,2,208,117,10.6,18.9,2.89
Bryson Green,144651,WR,OKLA STATE,4,13.4,1,64.7,33.3,1,3,0,0.0,0,9,262,0,81.5,68.7,64.0,,63.8,0.0,0,0,32,0.0,0,131,0,11,93.1,122,1.5,2,137.0,17,3,98.5,129,169,32,2.9,15.4,1.39
Shae Wyatt,144440,WR,TULANE,5,11.4,5,64.7,0.0,0,5,0,0.0,0,6,319,0,81.5,68.2,65.6,,67.5,0.0,0,0,72,0.0,0,91,1,11,97.8,89,9.9,9,127.7,17,1,90.1,82,223,130,11.8,20.3,2.51
Shaun Shivers,83634,HB,INDIANA,5,-0.2,7,76.5,0.0,0,2,0,7.1,1,4,190,0,67.5,85.3,62.8,22.8,60.0,0.0,0,0,15,29.9,53,177,0,13,68.4,121,5.1,9,102.6,17,1,10.7,19,70,93,7.2,5.4,0.58
Key'Shawn Smith,143950,WR,MIAMI FL,4,17.1,5,58.8,50.0,2,4,0,0.0,0,8,220,0,80.9,72.5,71.0,,70.1,0.0,0,0,39,0.0,0,102,0,10,91.2,93,2.9,3,112.9,17,1,97.1,99,172,24,2.4,17.2,1.85
Toa Taua,83722,HB,NEVADA,5,-0.8,3,82.4,,0,0,0,17.6,3,4,239,0,43.3,86.0,67.3,63.0,52.9,1.0,1,0,26,13.5,14,104,0,14,84.6,88,7.7,8,112.0,17,1,1.0,1,105,112,8.0,7.5,1.19
Jaden Williams,143844,WR,BOSTON COL,5,16.4,3,52.9,40.0,2,5,0,10.0,1,4,121,0,61.0,71.7,54.9,,55.1,0.0,0,2,53,0.0,0,154,3,9,95.5,147,3.9,6,77.5,17,2,96.1,148,129,28,3.1,14.3,0.88
Robert Ferrel,133220,WR,WASH STATE,3,6.1,0,100.0,,0,0,0,0.0,0,10,341,0,85.1,71.6,72.5,,76.4,0.0,0,0,38,0.0,0,73,1,17,95.9,70,93.2,68,153.2,17,2,6.8,5,193,90,5.3,11.4,2.76
Luke Schoonmaker,84005,TE,MICHIGAN,5,7.0,0,82.4,33.3,1,3,0,6.7,1,11,222,0,68.7,69.0,78.4,75.3,79.1,69.4,50,0,31,9.7,7,72,0,14,90.3,65,22.2,16,126.0,17,1,8.3,6,162,72,5.1,11.6,2.49
Ian Stewart,129638,WR,TEMPLE,5,9.3,0,41.2,66.7,2,3,0,12.5,1,6,306,0,56.4,18.0,56.5,,60.7,0.0,0,1,15,0.0,0,80,1,7,96.3,77,57.5,46,69.7,17,2,42.5,34,76,44,6.3,10.9,0.99
Jake Briningstool,124831,TE,CLEMSON,5,9.7,1,82.4,75.0,3,4,0,0.0,0,8,140,0,83.3,69.0,62.3,26.9,68.8,30.6,26,0,31,5.9,5,85,1,14,88.2,75,67.1,57,144.5,17,3,2.4,2,156,66,4.7,11.1,2.08
Koy Moore,124104,WR,AUBURN,5,9.3,0,58.8,40.0,2,5,0,16.7,2,7,115,0,47.1,68.8,57.7,,61.8,0.0,0,2,31,0.0,0,103,0,10,95.1,98,23.3,24,49.8,17,0,76.7,79,156,68,6.8,15.6,1.59
Tahj Washington,97288,WR,USC,5,9.3,0,76.5,,0,0,0,7.1,1,9,326,0,67.5,68.7,69.8,69.3,70.5,9.1,8,0,43,2.3,2,88,0,13,94.3,83,90.9,80,109.7,17,0,0.0,0,179,76,5.8,13.8,2.16
Kimani Vidal,123727,HB,TROY,5,0.9,2,70.6,,0,0,0,7.7,1,2,318,1,66.1,61.7,57.9,46.1,47.5,0.0,0,0,18,15.2,19,125,0,12,80.0,100,1.6,2,76.8,17,0,8.8,11,65,81,6.8,5.4,0.65
Jeff Foreman,97868,WR,ARK STATE,5,20.2,1,41.2,50.0,1,2,0,12.5,1,4,113,0,58.9,67.1,61.9,,60.7,0.0,0,0,49,0.0,0,106,2,7,97.2,103,23.6,25,91.3,17,1,75.5,80,144,34,4.9,20.6,1.4
Deuce Vaughn,122624,HB,KANSAS ST,5,0.6,1,82.4,,0,0,0,0.0,0,3,199,0,83.8,75.6,73.8,26.3,66.6,0.0,0,0,11,15.9,20,126,0,14,81.0,102,13.5,17,80.1,17,0,3.2,4,55,40,2.9,3.9,0.54
Quentin Skinner,122579,WR,KANSAS,5,15.6,2,52.9,25.0,1,4,1,0.0,0,7,198,0,80.1,68.9,71.0,,71.1,0.0,0,0,56,0.0,0,73,1,9,95.9,70,31.5,23,101.8,17,1,68.5,50,147,37,4.1,16.3,2.1
Trey Cleveland,99570,WR,TEXAS TECH,5,16.2,0,58.8,50.0,3,6,0,9.1,1,8,315,0,63.3,67.9,70.6,,69.4,0.0,0,1,58,0.0,0,114,0,10,95.6,109,5.3,6,73.4,17,0,94.7,108,191,57,5.7,19.1,1.75
Tre Mosley,101722,WR,MICH STATE,5,9.7,2,88.2,50.0,1,2,0,0.0,0,7,223,0,83.8,69.2,64.4,,62.8,0.7,1,0,43,0.0,0,142,0,15,93.0,132,87.3,124,150.6,17,3,11.3,16,181,58,3.9,12.1,1.37
Ray Davis,101072,HB,VANDERBILT,5,3.7,4,81.3,,0,0,0,7.1,1,4,333,0,67.5,69.9,79.3,48.5,66.5,1.7,2,0,24,18.6,22,118,0,13,78.8,93,3.4,4,129.2,16,2,3.4,4,88,78,6.0,6.8,0.95
Kacper Rutkiewicz,102612,WR,N ILLINOIS,5,10.2,1,81.3,100.0,1,1,0,7.1,1,8,254,0,67.5,71.1,71.5,,69.4,0.0,0,0,63,0.0,0,82,1,13,93.9,77,69.5,57,158.3,16,5,30.5,25,212,88,6.8,16.3,2.75
E.J. Williams,122164,WR,CLEMSON,5,13.1,1,37.5,0.0,0,4,0,33.3,3,4,140,0,22.7,66.2,53.3,,54.1,0.0,0,0,14,0.0,0,61,1,6,98.4,60,8.2,5,49.2,16,0,91.8,56,61,28,4.7,10.2,1.02
Cameron Latu,82647,TE,ALABAMA,4,10.0,0,62.5,100.0,1,1,0,9.1,1,5,103,0,62.9,67.9,54.8,74.4,55.2,41.1,53,0,38,12.4,16,129,0,10,86.0,111,45.7,59,81.5,16,0,11.6,15,105,19,1.9,10.5,0.95
Javen Banks,84444,WR,TEXAS ST,5,16.5,0,43.8,0.0,0,3,0,22.2,2,4,314,1,37.6,16.5,54.9,,54.4,0.0,0,3,52,0.0,0,97,0,7,97.9,95,1.0,1,59.6,16,1,99.0,96,153,28,4.0,21.9,1.61
Shedrick Jackson,84136,WR,AUBURN,5,13.6,0,62.5,,0,0,1,0.0,0,6,115,1,80.9,20.9,59.0,61.1,59.1,0.0,0,1,43,1.0,1,102,2,10,95.1,97,4.9,5,64.8,16,0,94.1,96,141,59,5.9,14.1,1.45
Brenton Strange,101694,TE,PENN STATE,5,7.8,5,93.8,75.0,3,4,0,0.0,0,12,266,0,83.8,69.2,82.7,75.1,84.4,41.8,51,0,67,13.9,17,122,1,15,81.1,99,43.4,53,158.3,16,4,10.7,13,231,150,10.0,15.4,2.33
Daniel Jackson,129654,WR,MINNESOTA,3,10.3,8,68.8,25.0,1,4,0,0.0,0,7,225,0,81.5,68.2,73.6,,73.5,0.0,0,1,66,0.0,0,72,0,11,95.8,69,9.7,7,119.3,16,2,90.3,65,178,101,9.2,16.2,2.58
Lawrence Keys III,84346,WR,TULANE,4,14.1,5,50.0,0.0,0,1,0,20.0,2,5,319,0,41.2,70.0,66.0,,64.9,0.0,0,0,18,0.0,0,43,0,8,97.7,42,18.6,8,82.3,16,1,81.4,35,68,66,8.3,8.5,1.62
George Holani,72154,HB,BOISE ST,5,-0.1,9,81.3,,0,0,0,0.0,0,8,120,0,82.7,74.0,77.5,48.8,74.1,0.0,0,1,22,24.3,27,111,0,13,70.3,78,6.3,7,109.6,16,2,7.2,8,113,140,10.8,8.7,1.45
Grant Misch,77560,TE,VIRGINIA,5,8.3,0,68.8,100.0,2,2,0,8.3,1,4,335,0,64.6,68.2,46.3,49.7,48.4,57.7,82,1,16,12.7,18,142,1,11,83.8,119,35.9,51,56.5,16,0,2.8,4,89,38,3.5,8.1,0.75
Jevin Frett,123478,WR,LA MONROE,5,8.6,3,81.3,100.0,3,3,0,0.0,0,5,209,0,82.7,68.7,68.9,,69.8,0.0,0,1,46,0.0,0,88,1,13,97.7,86,3.4,3,102.9,16,1,96.6,85,159,68,5.2,12.2,1.85
Johnnie Lang,57246,HB,ARK STATE,5,0.6,7,87.5,,0,0,0,0.0,0,7,113,0,84.7,71.7,74.9,73.9,85.9,0.0,0,0,27,27.6,29,105,0,14,68.6,72,0.0,0,146.4,16,2,1.9,2,154,149,10.6,11.0,2.14
Jeremiah Ballard,145495,WR,UTEP,6,12.2,1,62.5,75.0,3,4,0,0.0,0,7,330,0,81.5,68.2,68.2,,67.7,0.0,0,1,42,0.0,0,89,0,10,94.4,84,34.8,31,79.7,16,1,65.2,58,118,24,2.4,11.8,1.4
Tejhaun Palmer,145443,WR,UAB,4,10.3,3,62.5,33.3,1,3,0,16.7,2,6,321,0,51.7,21.7,64.0,,64.5,0.0,0,1,71,0.0,0,76,0,10,90.8,69,10.5,8,78.1,16,0,89.5,68,192,125,12.5,19.2,2.78
La'Damian Webb,122423,HB,S ALABAMA,5,-1.5,2,75.0,0.0,0,1,0,7.7,1,6,288,0,67.5,72.3,74.1,28.9,65.9,0.0,0,0,28,20.3,25,123,0,12,75.6,93,1.6,2,119.3,16,1,8.9,11,130,150,12.5,10.8,1.4
Camren McDonald,77871,TE,FLORIDA ST,5,13.2,0,50.0,50.0,1,2,0,20.0,2,6,167,0,41.2,67.1,74.2,74.7,67.9,89.2,83,1,41,14.0,13,93,0,8,80.6,75,8.6,8,57.0,16,0,2.2,2,151,55,6.9,18.9,2.01
Charles Montgomery,145265,WR,MARSHALL,5,4.0,2,68.8,0.0,0,1,0,8.3,1,5,214,0,64.9,68.2,57.7,,58.7,0.0,0,0,33,0.0,0,100,0,11,93.0,93,91.0,91,85.2,16,0,9.0,9,99,91,8.3,9.0,1.06
Mark Redman,131911,TE,S DIEGO ST,5,5.8,0,37.5,0.0,0,1,0,25.0,2,2,284,0,33.4,66.2,48.7,37.8,44.9,52.6,60,1,15,11.4,13,114,3,6,86.8,99,36.8,42,19.8,16,0,10.5,12,38,34,5.7,6.3,0.38
KeAndre Lambert-Smith,129789,WR,PENN STATE,4,6.4,4,56.3,40.0,2,5,0,18.2,2,7,266,0,47.1,68.0,60.9,,58.4,0.0,0,0,29,0.0,0,101,0,9,92.1,93,22.8,23,96.9,16,1,77.2,78,104,67,7.4,11.6,1.12
Juju McDowell,146909,HB,S CAROLINA,5,1.5,1,81.3,0.0,0,1,0,0.0,0,4,289,0,82.7,79.8,70.8,57.4,68.6,0.0,0,1,21,17.4,12,69,0,13,75.4,52,5.8,4,65.9,16,0,11.6,8,97,111,8.5,7.5,1.87
Cameron Sullivan-Brown,61594,WR,UMASS,5,9.3,0,68.8,0.0,0,2,0,8.3,1,8,216,0,64.6,68.2,66.1,60.9,67.1,0.0,0,2,20,1.1,1,89,0,11,97.8,87,4.5,4,71.6,16,1,95.5,85,119,33,3.0,10.8,1.37
Tony Johnson,145189,WR,FAU,6,6.6,4,81.3,66.7,2,3,0,0.0,0,7,165,0,82.7,69.5,63.4,,64.2,0.0,0,0,37,0.0,0,104,0,13,97.1,101,78.8,82,127.1,16,1,21.2,22,152,61,4.7,11.7,1.5
T.J. Jones,101706,WR,UAB,4,-1.0,5,87.5,50.0,1,2,0,0.0,0,4,321,0,83.3,69.0,75.0,,72.8,0.0,0,0,17,0.0,0,40,0,14,87.5,35,27.5,11,93.8,16,0,72.5,29,104,126,9.0,7.4,2.97
Thomas Gordon,98430,TE,NWESTERN,5,9.2,2,68.8,50.0,2,4,0,0.0,0,7,256,0,82.2,68.5,67.1,76.7,68.0,53.4,79,0,26,8.1,12,148,1,11,87.8,130,42.6,63,97.4,16,0,0.7,1,146,33,3.0,13.3,1.12
Warren Thompson,77953,WR,ARKANSAS,4,13.4,0,50.0,25.0,1,4,0,27.3,3,5,111,0,27.8,67.1,54.9,,57.2,0.0,0,0,56,0.0,0,91,2,8,94.5,86,15.4,14,115.1,16,2,84.6,77,122,18,2.3,15.3,1.42
Harrison Wallace III,145090,WR,PENN STATE,5,8.5,2,43.8,50.0,1,2,0,22.2,2,4,266,0,37.6,66.7,54.6,,54.8,0.0,0,1,26,0.0,0,81,1,7,96.3,78,19.8,16,34.9,16,0,80.2,65,86,54,7.7,12.3,1.1
Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,5,11.1,0,56.3,28.6,2,7,0,0.0,0,8,173,0,80.1,67.5,64.7,,60.6,0.0,0,1,17,0.0,0,99,0,9,94.9,94,12.1,12,53.1,16,0,87.9,87,116,15,1.7,12.9,1.23
Jaden Walley,124189,WR,MISS STATE,5,9.9,1,62.5,100.0,1,1,0,0.0,0,7,227,0,62.9,67.9,56.4,,58.2,0.0,0,0,22,0.0,0,111,0,10,97.3,108,94.6,105,119.0,16,2,5.4,6,97,23,2.3,9.7,0.9
Julian Ortega-Jones,78155,WR,TEXAS ST,4,9.1,3,81.3,0.0,0,1,0,0.0,0,6,314,0,82.7,68.7,60.7,,63.2,0.0,0,0,28,0.0,0,113,1,13,96.5,109,90.3,102,121.1,16,1,9.7,11,129,46,3.5,9.9,1.18
Gunnar Oakes,60885,TE,E MICHIGAN,5,5.6,0,75.0,0.0,0,2,0,7.7,1,7,160,0,67.5,68.7,65.9,52.6,64.3,63.2,86,2,17,14.7,20,136,0,12,78.7,107,36.8,50,52.6,16,0,0.0,0,106,60,5.0,8.8,0.99
Derius Davis,78196,WR,TCU,4,3.2,4,87.5,,0,0,0,0.0,0,5,305,0,83.3,76.2,71.5,63.1,71.0,0.0,0,0,80,1.9,1,53,0,14,98.1,52,92.5,49,147.4,16,2,7.5,4,158,163,11.6,11.3,3.04
Neal Johnson,98298,TE,LA LAFAYET,5,7.8,0,62.5,0.0,0,1,0,0.0,0,7,207,0,80.9,68.4,66.7,63.2,67.6,56.9,62,0,20,7.3,8,109,0,10,88.1,96,28.4,31,100.5,16,1,11.9,13,98,42,4.2,9.8,1.02
Boogie Knight,78211,WR,LA MONROE,5,7.6,1,56.3,40.0,2,5,0,25.0,3,5,209,1,30.0,33.1,50.2,,49.2,0.0,0,0,17,0.0,0,109,0,9,95.4,104,89.0,97,70.6,16,0,7.3,8,83,32,3.6,9.2,0.8
Reggie Brown,78850,WR,JAMES MAD,3,12.1,4,75.0,33.3,1,3,0,0.0,0,10,197,0,82.7,68.7,74.1,,73.3,0.0,0,1,42,0.0,0,89,0,12,95.5,85,11.2,10,127.9,16,2,88.8,79,191,59,4.9,15.9,2.25
Ben Sinnott,122616,TE,KANSAS ST,5,6.9,3,66.7,,0,0,0,9.1,1,3,199,0,62.9,67.9,54.5,37.0,51.8,63.7,72,0,27,8.0,9,113,1,10,88.5,100,31.9,36,87.6,15,0,0.0,0,108,35,3.5,10.8,1.08
Jake Roberts,121905,TE,N TEXAS,6,6.6,0,80.0,100.0,1,1,0,0.0,0,10,251,0,82.2,68.5,66.2,43.7,71.0,60.4,87,1,29,20.8,30,144,1,12,75.7,109,24.3,35,102.2,15,1,2.1,3,148,85,7.1,12.3,1.36
Eric Gray,99143,HB,OKLAHOMA,5,-0.4,4,80.0,,0,0,0,0.0,0,4,261,0,82.7,84.4,82.7,52.6,77.4,0.0,0,0,24,14.6,14,96,1,12,82.3,79,2.1,2,92.2,15,0,2.1,2,92,105,8.8,7.7,1.16
Seth Jones,122272,WR,BAYLOR,5,13.5,0,46.7,20.0,1,5,0,22.2,2,3,118,0,37.6,66.7,50.3,,50.9,0.0,0,0,18,0.0,0,111,2,7,95.5,106,16.2,18,61.2,15,0,83.8,93,73,17,2.4,10.4,0.69
