player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Lance Boykin,83066,CB,COAST CAR,4,0,0,141,93.0,0,0,1,0.8,100.0,1,0,100.0,1,125,1,1,0,,0,0,0,0.0,,0,,0,16,0,0
Kahlef Hailassie,83072,CB,W KENTUCKY,5,0,0,346,89.8,1,1,6,3.7,33.3,2,1,66.7,3,163,6,5,0,82.7,0,1,2,3.7,100.0,2,75.0,1,54,2,2
Trent Gordon,83076,CB,ARKANSAS,2,0,0,111,60.0,0,0,0,33.3,,0,0,,0,3,1,0,0,60.0,0,0,0,33.3,,0,,0,3,1,0
Nehemiah Shelton,83083,CB,S JOSE ST,4,0,0,285,45.9,0,1,1,0.9,0.0,0,0,50.0,0,107,1,1,0,45.9,0,1,1,2.8,0.0,0,50.0,0,36,1,1
Kendall Williamson,83090,S,STANFORD,4,0,1,300,64.5,1,0,1,0.8,0.0,0,1,50.0,0,129,1,1,0,,0,0,0,0.0,,0,,0,52,0,0
Craig Slocum Jr.,83096,S,TROY,5,0,0,318,59.5,0,0,1,0.6,0.0,0,1,0.0,0,177,1,0,0,,0,0,0,0.0,,0,,0,40,0,0
Starling Thomas V,83098,CB,UAB,4,0,0,321,60.0,0,0,1,0.9,0.0,0,2,0.0,0,111,1,0,0,,0,0,0,0.0,,0,,0,21,0,0
Chase Williams,83102,S,S JOSE ST,3,0,0,285,59.6,0,1,1,1.4,0.0,0,0,50.0,0,73,1,1,0,59.6,0,1,1,3.2,0.0,0,50.0,0,31,1,1
Michael Anyanwu,83103,CB,UTAH ST,5,0,0,329,56.0,0,0,2,1.5,0.0,0,1,0.0,0,137,2,0,0,,0,0,0,0.0,,0,,0,41,0,0
Corey Mayfield Jr.,83106,CB,UTSA,5,0,0,331,46.2,0,1,2,1.3,0.0,0,1,25.0,0,156,2,1,0,,0,0,0,0.0,,0,,0,56,0,0
Brandon Bishop,83123,CB,LA LAFAYET,5,0,0,207,81.0,0,2,5,5.2,20.0,1,1,20.0,0,116,6,2,0,59.5,0,0,1,2.3,0.0,0,0.0,0,44,1,0
Simeon Blair,83139,CB,ARKANSAS,5,0,0,111,55.8,0,0,5,2.2,0.0,0,0,0.0,0,231,5,0,0,,0,0,0,0.0,,0,,0,107,0,0
Joe Foucha,83141,S,LSU,1,0,0,211,59.2,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Jaden Harris,83151,LB,ARK STATE,5,0,0,113,64.8,0,0,20,14.8,15.0,3,1,15.0,3,135,20,3,0,61.8,0,0,14,29.2,14.3,2,14.3,2,48,14,2
Luke Cameron,83172,LB,E MICHIGAN,5,0,0,160,59.9,0,0,1,4.2,0.0,0,0,0.0,0,24,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Hasaan Hypolite,83194,S,HOUSTON,5,0,0,182,60.0,0,0,1,0.6,0.0,0,2,0.0,0,180,1,0,0,,0,0,0,0.0,,0,,0,58,0,0
Trey Dean III,83208,S,FLORIDA,4,0,0,163,56.4,0,0,3,3.1,0.0,0,1,0.0,0,130,4,0,0,56.8,0,0,2,5.3,0.0,0,0.0,0,38,2,0
Shawn Dourseau,83216,S,E CAROLINA,5,0,0,156,56.6,0,0,2,2.7,0.0,0,0,0.0,0,73,2,0,0,57.7,0,0,1,5.9,0.0,0,0.0,0,17,1,0
Divaad Wilson,83218,S,UCF,4,0,0,323,57.1,0,0,2,3.3,0.0,0,0,0.0,0,90,3,0,0,59.4,0,0,1,2.8,0.0,0,0.0,0,36,1,0
Otis Reese,83219,S,OLE MISS,5,0,1,226,79.8,1,3,23,16.0,21.7,5,2,13.0,1,144,23,5,0,60.3,0,1,6,21.4,33.3,2,8.3,0,28,6,1
Christopher Smith,83220,S,GEORGIA,5,0,0,173,60.0,0,0,0,0.7,,0,1,,0,136,1,0,0,,0,0,0,0.0,,0,,0,43,0,0
Delano Ware,83234,S,W MICHIGAN,5,0,1,347,66.8,1,2,10,6.7,10.0,1,3,15.0,0,164,11,3,0,55.6,0,0,2,6.4,0.0,0,0.0,0,47,3,0
Jartavius Martin,83236,CB,ILLINOIS,5,0,0,187,73.2,0,0,2,1.1,50.0,1,2,50.0,1,186,2,1,0,75.2,0,0,1,1.2,100.0,1,100.0,1,83,1,1
Ron Hardge III,83238,CB,OREGON ST,3,0,0,265,66.2,0,1,2,9.5,50.0,1,0,25.0,0,21,2,1,0,,0,0,0,0.0,,0,,0,4,0,0
Sydney Brown,83241,LB,ILLINOIS,5,0,0,187,69.0,0,2,9,5.3,11.1,1,0,22.2,1,189,10,3,0,67.4,0,2,2,2.4,50.0,1,50.0,0,84,2,2
Noah Pierre,83244,CB,INDIANA,5,0,0,190,88.4,2,3,12,10.5,8.3,1,0,29.2,1,124,13,6,0,86.8,1,3,6,12.8,16.7,1,50.0,1,47,6,5
Jaylin Williams,83246,CB,INDIANA,5,0,0,190,56.5,0,0,5,2.8,0.0,0,4,0.0,0,179,5,0,0,59.5,0,0,1,1.6,0.0,0,0.0,0,62,1,0
Devon Matthews,83248,S,INDIANA,5,0,0,190,54.1,0,1,1,1.4,100.0,1,0,50.0,0,142,2,1,0,56.5,0,0,1,2.1,0.0,0,0.0,0,48,1,0
Julius Brents,83256,CB,KANSAS ST,5,0,0,199,54.1,0,0,6,3.5,0.0,0,1,0.0,0,172,6,0,0,55.9,0,0,3,8.8,0.0,0,0.0,0,34,3,0
Kaevon Merriweather,83257,S,IOWA,5,0,0,192,62.9,0,0,3,2.2,0.0,0,0,0.0,0,184,4,0,0,65.5,0,0,1,2.5,0.0,0,0.0,0,79,2,0
Jamari Brown,83269,CB,PURDUE,5,0,0,273,71.0,0,1,1,0.9,0.0,0,2,50.0,0,107,1,1,0,,0,0,0,0.0,,0,,0,34,0,0
Eric Garror,83274,CB,LA LAFAYET,5,0,0,207,60.0,0,0,1,0.6,100.0,1,1,0.0,0,157,1,0,0,,0,0,0,0.0,,0,,0,53,0,0
Kam Pedescleaux,83278,S,LA LAFAYET,5,0,0,207,56.9,0,1,3,1.6,0.0,0,0,16.7,0,184,3,1,0,,0,0,0,0.0,,0,,0,52,0,0
Markeis Colvin,83285,S,TROY,5,0,0,318,59.4,0,0,0,1.9,,0,0,,0,53,1,0,0,,0,0,0,0.0,,0,,0,17,0,0
Steven Gilmore,83286,CB,MARSHALL,5,1,0,214,76.0,1,1,3,1.6,0.0,0,0,33.3,0,186,3,2,0,62.4,1,1,2,2.8,0.0,0,50.0,0,72,2,2
Myles Sims,83292,CB,GA TECH,5,0,0,176,57.4,0,0,2,1.3,0.0,0,2,0.0,0,149,2,0,0,,0,0,0,0.0,,0,,0,42,0,0
German Green,83294,CB,MICHIGAN,3,0,0,222,60.0,0,0,1,5.0,0.0,0,0,0.0,0,20,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Terell Smith,83302,CB,MINNESOTA,5,0,0,225,85.9,0,0,2,1.6,50.0,1,1,50.0,1,124,2,1,0,,0,0,0,0.0,,0,,0,32,0,0
Jordan Howden,83305,S,MINNESOTA,5,0,0,225,60.0,0,0,0,0.7,,0,1,,0,136,1,0,0,,0,0,0,0.0,,0,,0,38,0,0
Josh Aune,83307,LB,MINNESOTA,2,0,0,225,60.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Keidron Smith,83310,CB,KENTUCKY,5,0,0,202,59.1,0,0,1,0.7,0.0,0,1,0.0,0,152,1,0,0,59.1,0,0,1,2.4,0.0,0,0.0,0,41,1,0
Jakorey Hawkins,83311,CB,WYOMING,6,0,0,351,58.2,0,0,1,0.5,0.0,0,2,0.0,0,191,1,0,0,58.2,0,0,1,1.2,0.0,0,0.0,0,82,1,0
Jordan Lee,83328,S,WASH STATE,2,0,0,341,66.6,1,2,6,10.9,16.7,1,0,25.0,0,64,7,3,0,65.5,0,1,2,8.3,50.0,1,25.0,0,24,2,1
Emany Johnson,83331,LB,NEVADA,3,0,0,239,59.5,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,59.5,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Houston Griffith,83342,S,NOTRE DAME,4,0,0,258,57.4,0,0,1,2.7,0.0,0,0,0.0,0,75,2,0,0,59.7,0,0,0,3.7,,0,,0,27,1,0
TaRiq Bracy,83344,CB,NOTRE DAME,4,0,0,258,57.0,0,0,2,1.3,0.0,0,1,0.0,0,151,2,0,0,,0,0,0,0.0,,0,,0,61,0,0
DJ Brown,83345,S,NOTRE DAME,4,0,0,258,60.0,1,0,1,1.2,0.0,0,1,50.0,0,82,1,1,0,,0,0,0,0.0,,0,,0,38,0,0
Noah Boykin,83347,CB,UMASS,5,0,0,216,58.3,0,0,1,1.6,0.0,0,0,0.0,0,61,1,0,0,,0,0,0,0.0,,0,,0,34,0,0
Kitan Oladapo,83349,S,OREGON ST,5,0,0,265,70.8,0,0,6,3.6,16.7,1,1,33.3,2,166,6,2,0,72.6,0,0,4,5.2,25.0,1,50.0,2,77,4,2
Cory Trice,83353,CB,PURDUE,5,0,0,273,55.1,1,0,2,1.2,50.0,1,2,25.0,0,162,2,1,0,,0,0,0,0.0,,0,,0,72,0,0
Kessawn Abraham,83359,CB,RUTGERS,5,0,0,278,58.7,0,0,2,4.4,0.0,0,1,0.0,0,45,2,0,0,,0,0,0,0.0,,0,,0,17,0,0
Christian Izien,83360,S,RUTGERS,5,0,0,278,67.0,2,1,21,15.4,9.5,2,1,16.7,2,149,23,5,0,66.2,1,0,8,15.3,12.5,1,18.8,1,59,9,2
Avery Young,83364,S,RUTGERS,5,0,0,278,73.1,1,0,2,1.2,50.0,1,1,25.0,0,166,2,1,0,,0,0,0,0.0,,0,,0,64,0,0
R.J. Roderick,83376,S,S CAROLINA,2,0,0,289,58.0,0,0,1,5.3,0.0,0,0,0.0,0,38,2,0,0,,0,0,0,0.0,,0,,0,14,0,0
Malik Shorts,83383,S,SO MISS,4,0,0,296,58.6,0,0,1,1.7,0.0,0,1,0.0,0,120,2,0,0,,0,0,0,0.0,,0,,0,54,0,0
Nicario Harper,83390,LB,LOUISVILLE,4,0,0,210,60.0,0,0,1,4.8,0.0,0,0,0.0,0,21,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Trevon Flowers,83393,S,TENNESSEE,4,0,0,307,70.1,0,0,1,0.6,0.0,0,1,100.0,1,177,1,1,0,,0,0,0,0.0,,0,,0,71,0,0
Jarron Morris,83402,CB,TEXAS ST,5,0,0,314,53.5,0,1,5,3.4,0.0,0,1,10.0,0,147,5,1,0,59.5,0,0,1,2.0,0.0,0,0.0,0,51,1,0
Rayshad Williams,83416,CB,TEXAS TECH,5,0,0,315,56.2,0,0,2,1.3,0.0,0,4,0.0,0,156,2,0,0,56.2,0,0,2,3.2,0.0,0,0.0,0,62,2,0
Stephan Blaylock,83417,S,UCLA,5,0,0,324,66.1,0,0,4,2.0,0.0,0,0,25.0,1,202,4,1,0,68.2,0,0,2,4.1,0.0,0,50.0,1,49,2,1
Kenny Churchwell III,83419,S,UCLA,5,1,0,324,67.8,0,1,7,12.3,14.3,1,1,7.1,0,81,10,1,0,66.6,0,0,0,10.5,,0,,0,19,2,0
Bryce Jackson,83428,S,NEW MEX ST,6,0,0,242,59.9,0,0,1,0.7,0.0,0,0,0.0,0,140,1,0,0,59.9,0,0,1,2.0,0.0,0,0.0,0,50,1,0
Malone Mataele,83433,CB,UTAH,4,0,0,328,59.1,0,0,1,1.2,0.0,0,0,0.0,0,86,1,0,0,,0,0,0,0.0,,0,,0,39,0,0
Tyson Wilson,83438,S,UTEP,3,0,0,330,60.0,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Justin Prince,83441,S,UTEP,2,0,0,330,54.5,0,1,4,12.1,0.0,0,1,12.5,0,33,4,1,0,58.8,0,1,1,25.0,0.0,0,50.0,0,4,1,1
Maxwell Worship,83447,S,VANDERBILT,5,0,0,333,55.8,0,0,4,3.3,0.0,0,0,0.0,0,181,6,0,0,59.7,0,0,1,2.9,0.0,0,0.0,0,35,1,0
BJ Anderson,83448,CB,VANDERBILT,5,0,1,333,67.3,0,0,2,1.6,50.0,1,3,50.0,1,124,2,1,0,70.2,0,0,1,4.8,100.0,1,100.0,1,21,1,1
Dominique Hampton,83452,CB,WASHINGTON,5,0,0,340,58.7,0,1,5,3.2,20.0,1,0,10.0,0,155,5,1,0,69.4,0,0,0,0.0,,1,,0,51,0,0
Beanie Bishop,83459,CB,MINNESOTA,5,0,1,225,59.0,0,0,1,1.9,0.0,0,1,0.0,0,53,1,0,0,59.0,0,0,1,5.3,0.0,0,0.0,0,19,1,0
A.J. Brathwaite Jr.,83460,S,W KENTUCKY,1,0,0,346,58.8,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Bryson Washington,83468,LB,W KENTUCKY,2,0,0,346,60.0,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Demitri Washington,83476,ED,BOISE ST,5,0,0,120,58.0,2,2,72,85.4,9.7,7,0,5.6,2,89,76,6,0,59.1,2,1,20,100.0,20.0,4,12.5,1,21,21,4
Rolan Wooden II,83484,DI,COAST CAR,5,0,0,141,56.7,0,1,27,100.0,3.7,1,0,1.9,0,28,28,1,0,61.4,0,1,6,100.0,16.7,1,8.3,0,7,7,1
Jaylen Joyner,83489,ED,FAU,5,0,0,165,57.4,1,0,61,94.1,8.2,5,1,2.5,1,68,64,2,0,59.4,0,0,19,90.9,10.5,2,5.3,1,22,20,1
Tre Jackson,83491,ED,FAU,4,0,0,165,59.3,0,0,14,83.3,0.0,0,0,0.0,0,18,15,0,0,64.8,0,0,3,80.0,0.0,0,0.0,0,5,4,0
Tre Moore,83492,ED,GA STATE,5,0,0,175,57.3,1,4,89,100.0,6.7,6,2,2.8,0,95,95,5,0,57.6,0,2,30,100.0,10.0,3,3.3,0,32,32,2
Myles Cole,83500,DI,TEXAS TECH,5,0,0,315,50.7,0,1,34,97.4,5.9,2,0,1.5,0,38,37,1,0,52.8,0,0,18,100.0,0.0,0,0.0,0,20,20,0
Travez Moore,83501,ED,ARIZONA ST,5,0,0,110,70.9,0,8,82,100.0,15.9,13,1,4.9,0,87,87,8,0,76.2,0,8,28,100.0,32.1,9,14.3,0,32,32,8
Fabien Lovett,83506,DI,FLORIDA ST,2,0,0,167,76.5,0,1,35,100.0,11.4,4,0,1.4,0,39,39,1,0,55.7,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Javontae Jean-Baptiste,83514,ED,OHIO STATE,5,0,0,260,72.8,2,3,50,93.0,14.0,7,0,9.0,2,57,53,7,0,74.8,0,2,19,100.0,15.8,3,15.8,2,20,20,4
Jalen Mayden,83520,S,S DIEGO ST,4,0,0,284,58.0,0,0,2,4.1,0.0,0,0,0.0,0,49,2,0,0,59.6,0,0,1,5.9,0.0,0,0.0,0,17,1,0
Jack Colletto,83540,FB,OREGON ST,4,0,0,265,62.5,0,1,6,17.6,16.7,1,0,8.3,0,34,6,1,0,65.5,0,1,3,30.0,33.3,1,16.7,0,10,3,1
Shaun Peterson Jr.,83662,ED,FIU,3,0,0,166,92.6,2,5,39,65.6,33.3,13,0,11.5,1,64,42,8,0,93.8,1,5,20,80.8,45.0,9,20.0,1,26,21,7
Tylan Knight,83710,CB,SO MISS,4,0,0,296,51.4,1,2,11,15.2,18.2,2,1,13.6,0,79,12,3,0,51.2,1,0,3,11.1,33.3,1,16.7,0,36,4,1
Daniel Grzesiak,83724,ED,UTAH ST,5,0,0,329,67.4,3,11,142,96.1,14.8,21,2,5.6,1,154,148,15,0,69.0,2,7,42,97.7,26.2,11,13.1,1,44,43,10
Jeremy Banks,83769,LB,TENNESSEE,4,0,0,307,57.6,1,3,21,16.4,9.5,2,0,9.5,0,134,22,4,0,55.5,0,2,12,25.5,0.0,0,8.3,0,51,13,2
Amari Burney,83811,LB,FLORIDA,5,0,0,163,92.9,0,1,21,16.5,33.3,7,1,21.4,4,133,22,5,0,95.0,0,0,7,17.5,28.6,2,14.3,1,40,7,1
Fa'Najae Gotay,83821,LB,MARYLAND,5,0,0,215,54.5,0,1,6,9.3,0.0,0,0,8.3,0,75,7,1,0,55.7,0,0,2,15.0,0.0,0,0.0,0,20,3,0
Michael Barrett,83822,LB,MICHIGAN,5,0,0,222,82.2,1,2,10,12.0,40.0,4,0,25.0,1,83,10,4,0,79.4,1,2,7,21.9,42.9,3,21.4,0,32,7,3
Austin Ajiake,83826,LB,UNLV,5,0,0,325,58.2,0,0,14,9.0,7.1,1,0,7.1,1,166,15,1,0,61.3,0,0,6,11.9,16.7,1,16.7,1,59,7,1
Christian Young,83827,S,ARIZONA,5,0,0,109,69.6,2,2,5,3.1,60.0,3,2,60.0,1,162,5,5,0,59.7,0,0,1,2.8,0.0,0,0.0,0,36,1,0
Jacorey Crawford,83840,S,GA STATE,5,0,0,175,60.0,0,0,0,1.0,,0,0,,0,100,1,0,0,,0,0,0,0.0,,0,,0,32,0,0
Jabari Johnson,83846,CB,LA MONROE,5,0,0,209,62.5,0,2,9,7.8,11.1,1,0,11.1,0,116,9,2,0,60.0,0,0,1,2.2,0.0,0,0.0,0,46,1,0
Michael Dowell,83855,S,MIAMI OH,5,0,0,221,78.6,1,3,17,11.6,5.9,1,0,11.8,0,164,19,4,0,,0,0,0,0.0,,0,,0,68,0,0
Shawn Preston Jr.,83858,S,MISS STATE,5,0,0,227,87.0,0,1,5,6.9,0.0,0,0,10.0,0,72,5,1,0,90.4,0,1,3,8.3,0.0,0,16.7,0,36,3,1
Josh Proctor,83864,S,OHIO STATE,4,0,0,260,65.5,0,1,1,1.4,100.0,1,0,50.0,0,69,1,1,0,65.5,0,1,1,3.6,100.0,1,50.0,0,28,1,1
Isaiah Humphries,83877,S,LA MONROE,2,0,0,209,60.0,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Cody Romano,83878,CB,PENN STATE,3,0,0,266,65.0,0,1,4,20.0,25.0,1,0,12.5,0,20,4,1,0,67.4,0,1,2,14.3,50.0,1,25.0,0,14,2,1
Tre Jenkins,83886,S,S JOSE ST,4,0,0,285,63.9,0,2,6,7.3,33.3,2,0,16.7,0,110,8,2,0,69.0,0,2,2,10.5,100.0,2,50.0,0,38,4,2
TJ Harris,83901,CB,TROY,5,0,0,318,57.3,0,4,28,15.6,3.6,1,0,14.3,2,179,28,6,0,55.5,0,0,4,8.0,0.0,0,0.0,0,50,4,0
Reggie Pearson Jr.,83915,S,TEXAS TECH,5,0,0,315,47.2,0,2,4,2.5,0.0,0,1,25.0,0,159,4,2,0,46.9,0,1,3,4.8,0.0,0,16.7,0,62,3,1
John Torchio,83916,S,WISCONSIN,5,0,0,349,66.3,0,0,6,4.7,16.7,1,0,16.7,1,129,6,1,0,57.6,0,0,2,4.3,0.0,0,0.0,0,47,2,0
Jerrod Clark,83954,DI,COAST CAR,5,0,0,141,71.1,0,6,97,100.0,11.3,11,0,5.2,2,101,101,8,0,81.3,0,4,21,100.0,38.1,8,19.0,2,21,21,6
Matthew Hill,84138,S,USF,4,0,0,327,52.1,0,0,11,17.9,0.0,0,2,0.0,0,67,12,0,0,55.2,0,0,2,21.4,0.0,0,0.0,0,14,3,0
Cameron Brown,84353,CB,OHIO STATE,3,0,0,260,58.1,0,0,2,2.9,0.0,0,0,0.0,0,69,2,0,0,,0,0,0,0.0,,0,,0,30,0,0
Darius Rush,84416,CB,S CAROLINA,3,0,0,289,59.3,1,0,1,1.5,0.0,0,0,50.0,0,66,1,1,0,,0,0,0,0.0,,0,,0,14,0,0
Sam Lockett III,84482,S,WASH STATE,5,0,0,341,57.0,0,0,1,1.2,0.0,0,0,0.0,0,166,2,0,0,,0,0,0,0.0,,0,,0,77,0,0
Markees Watts,84537,ED,CHARLOTTE,6,0,0,136,58.2,1,7,120,94.8,10.0,12,2,4.2,1,134,127,9,0,67.3,1,4,38,97.5,21.1,8,9.2,1,40,39,6
B.J. Turner,84540,LB,CHARLOTTE,6,0,0,136,46.5,0,2,6,7.6,16.7,1,0,16.7,0,79,6,2,0,57.6,0,0,2,7.7,0.0,0,0.0,0,26,2,0
Sir'Darrius Ellis,84562,DI,LA MONROE,4,0,0,209,60.1,0,1,56,98.3,7.1,4,0,2.7,1,58,57,2,0,57.6,0,0,21,100.0,4.8,1,4.8,1,21,21,1
Eavan Gibbons,85696,S,NAVY,4,0,0,237,94.9,0,0,2,1.8,50.0,1,0,50.0,1,114,2,1,0,58.8,0,0,1,3.0,0.0,0,0.0,0,33,1,0
Gracen Halton,85774,DI,OKLAHOMA,4,0,0,261,53.2,0,1,18,100.0,0.0,0,0,2.8,0,19,19,1,0,54.1,0,1,4,100.0,0.0,0,12.5,0,4,4,1
Darius Muasau,86008,LB,UCLA,5,2,0,324,59.3,1,4,25,14.2,4.0,1,1,10.0,0,197,28,5,0,64.7,0,3,8,23.4,12.5,1,18.8,0,47,11,3
Kitione Tau,86077,DI,BOWL GREEN,5,0,0,122,58.2,0,1,46,96.2,4.3,2,0,1.1,0,52,50,1,0,60.6,0,1,24,92.3,8.3,2,2.1,0,26,24,1
Jacob Bandes,86082,DI,WASHINGTON,5,0,0,340,63.7,0,1,44,100.0,6.8,3,0,1.1,0,45,45,1,0,58.5,0,1,17,100.0,5.9,1,2.9,0,17,17,1
Jairus Satele,86168,ED,S JOSE ST,1,0,0,285,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Kalib Perry,86267,LB,TENNESSEE,2,0,0,307,64.5,0,3,3,18.8,33.3,1,0,50.0,0,16,3,3,0,57.0,0,2,2,28.6,0.0,0,50.0,0,7,2,2
Camden O'Gara,86506,LB,ARMY,2,0,0,114,74.5,0,0,1,5.3,100.0,1,0,100.0,1,19,1,1,0,74.5,0,0,1,16.7,100.0,1,100.0,1,6,1,1
Rashawn Yates,86850,DI,USF,4,0,0,327,54.1,0,0,51,100.0,0.0,0,0,0.0,0,52,52,0,0,55.7,0,0,7,100.0,0.0,0,0.0,0,8,8,0
TW Ayers,86860,DI,ARK STATE,5,0,0,113,70.7,0,1,77,100.0,3.9,3,0,1.9,1,84,84,2,0,60.0,0,1,23,100.0,4.3,1,2.2,0,24,24,1
Terrell Jennings,87040,CB,ILLINOIS,2,0,0,187,59.5,0,0,1,3.4,0.0,0,0,0.0,0,29,1,0,0,59.5,0,0,1,10.0,0.0,0,0.0,0,10,1,0
David Perales,87160,ED,FRESNO ST,4,0,1,169,70.5,3,10,126,97.9,17.5,22,2,6.7,2,140,137,15,0,73.8,2,7,42,100.0,31.0,13,10.7,0,47,47,9
Donovan Manuel,87272,LB,FIU,4,0,0,166,73.5,2,1,11,10.3,36.4,4,0,22.7,1,116,12,4,0,71.7,2,1,8,22.2,50.0,4,31.3,1,36,8,4
Logan Taylor,87618,LB,HAWAII,3,0,0,180,60.0,1,0,0,8.3,,1,0,,0,12,1,1,0,,1,0,0,0.0,,1,,0,3,0,1
Scotty Humpich,88437,ED,PURDUE,5,0,1,273,71.0,4,5,63,93.4,23.8,15,1,8.7,1,76,71,10,0,76.0,4,5,28,97.1,42.9,12,19.6,1,35,34,10
Gabriel Murphy,89099,ED,UCLA,5,0,0,324,76.6,0,14,93,93.5,17.2,16,3,7.5,0,108,101,14,0,82.5,0,8,31,100.0,29.0,9,12.9,0,33,33,8
BJ Sculark,89120,CB,NEW MEX ST,6,1,0,242,81.2,0,1,4,3.6,25.0,1,2,12.5,0,112,4,1,0,,0,0,0,0.0,,0,,0,42,0,0
Colby Richardson,89164,CB,LSU,5,0,0,211,63.7,1,0,1,1.0,0.0,0,0,50.0,0,102,1,1,0,63.7,1,0,1,3.8,0.0,0,50.0,0,26,1,1
Andre Sam,89166,S,MARSHALL,5,0,0,214,59.2,0,0,2,1.6,0.0,0,0,0.0,0,185,3,0,0,,0,0,0,0.0,,0,,0,71,0,0
Ronald Kent,89178,CB,C MICHIGAN,5,0,1,134,53.4,0,0,3,1.7,0.0,0,2,0.0,0,179,3,0,0,58.6,0,0,1,1.4,0.0,0,0.0,0,70,1,0
Jack Blanco,89458,S,BALL ST,3,0,0,117,59.0,0,0,1,1.6,0.0,0,0,0.0,0,63,1,0,0,59.0,0,0,1,16.7,0.0,0,0.0,0,6,1,0
David Reese,90079,ED,FLORIDA,5,0,0,163,60.9,0,1,10,91.7,0.0,0,0,5.0,0,12,11,1,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Riley Sharp,90868,ED,OREGON ST,5,0,0,265,68.3,1,6,56,68.2,16.1,9,0,9.8,2,88,60,9,0,73.9,0,4,21,65.7,33.3,7,19.0,2,35,23,6
Andrew Choi,90947,ED,HAWAII,5,0,0,180,54.2,0,4,45,98.0,8.9,4,0,4.4,0,50,49,4,0,60.2,0,3,13,100.0,23.1,3,11.5,0,15,15,3
Vince Sanford,90952,ED,AIR FORCE,5,1,0,101,72.0,1,14,94,85.8,17.0,16,0,8.0,0,113,97,15,1,76.9,1,8,40,95.3,27.5,11,11.3,0,43,41,9
TD Blackmon,90953,LB,AIR FORCE,5,0,0,101,75.4,1,5,14,12.3,7.1,1,0,28.6,1,114,14,7,0,85.7,1,2,4,8.9,25.0,1,37.5,0,45,4,3
Brodric Martin,91288,DI,W KENTUCKY,5,0,0,346,70.6,1,5,94,100.0,9.6,9,3,4.3,1,100,100,7,0,68.5,0,3,30,100.0,13.3,4,8.3,1,32,32,4
Jasir Cox,91329,S,W VIRGINIA,5,0,0,343,70.8,0,1,6,9.9,0.0,0,0,25.0,1,71,7,2,0,73.5,0,1,5,29.4,0.0,0,30.0,1,17,5,2
Jace Bobo,91645,LB,MARSHALL,5,0,0,214,72.0,0,0,2,4.2,50.0,1,0,50.0,1,48,2,1,0,72.0,0,0,2,11.1,50.0,1,50.0,1,18,2,1
Joe Golden,91790,DI,OREGON ST,3,0,0,265,62.2,0,4,41,97.8,9.8,4,0,4.9,0,45,44,4,0,64.6,0,3,19,95.2,15.8,3,7.9,0,21,20,3
Levi Bell,94929,DI,TEXAS ST,5,0,0,314,91.3,8,9,150,100.0,22.7,34,0,8.3,4,159,159,21,0,92.4,5,6,44,100.0,40.9,18,19.3,3,50,50,14
Valerian Agbaw,97063,CB,CHARLOTTE,4,0,0,136,54.7,0,0,2,3.2,0.0,0,0,0.0,0,63,2,0,0,58.7,0,0,1,5.0,0.0,0,0.0,0,20,1,0
Bralyn Lux,97143,CB,FRESNO ST,4,0,0,169,84.8,0,1,1,0.7,100.0,1,4,150.0,1,141,1,2,0,80.0,0,0,0,0.0,,0,,1,46,0,1
Malik Fleming,97144,CB,E CAROLINA,5,0,0,156,66.8,1,0,2,1.2,0.0,0,0,25.0,0,162,2,1,0,59.8,0,0,1,2.6,0.0,0,0.0,0,38,1,0
Mike Sainristil,97180,CB,MICHIGAN,5,0,0,222,90.1,1,0,9,9.0,33.3,3,0,27.8,2,133,12,3,0,87.2,0,0,4,7.6,50.0,2,25.0,1,66,5,1
