player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Darryl Rogan,106392,LB,AUSTINPEAY,5,27,13.5,13.5,116,0,79.2,2,2,0,3,7,0.11
Ronald Wilson,146133,S,NEW MEXICO,5,81,13.5,6.2,241,1,62.0,6,13,1,87,28,1.07
J.C. Gaughan,89273,S,COLGATE,5,67,13.4,7.4,142,0,67.4,5,9,0,41,31,0.61
Cooper DeJean,144867,CB,IOWA,3,67,13.4,5.2,192,2,7.1,5,13,0,29,16,0.43
Quinaz Turner,56092,S,MURRAY ST,4,40,13.3,5.7,236,1,60.4,3,7,1,38,16,0.95
Clifford Chattman,42657,S,UTSA,5,53,13.3,6.6,331,0,110.9,4,8,1,53,11,1.0
Chandler Rivers,156257,CB,DUKE,5,40,13.3,13.3,154,0,118.8,3,3,0,52,7,1.3
Jermal Martin Jr.,162778,CB,WAKE,4,40,13.3,8.0,339,0,71.3,3,5,0,23,13,0.58
Jonathan Searcy,102460,S,BUCKNELL,4,40,13.3,13.3,125,0,98.6,3,3,0,23,1,0.58
Kole Jones,150454,CB,NC CENT,4,66,13.2,9.4,247,0,91.4,5,7,0,50,32,0.76
Chamarri Conner,76662,S,VA TECH,5,79,13.2,7.9,337,0,68.8,6,10,0,40,13,0.51
Joseph Stuckey,78662,CB,NC A&T,4,79,13.2,9.9,246,0,89.6,6,8,0,48,41,0.61
Matthew Jackson,57797,LB,E KENTUCKY,3,66,13.2,6.0,159,0,58.5,5,11,0,49,38,0.74
Thomas Harper,97325,CB,OKLA STATE,4,92,13.1,6.6,262,1,38.1,7,14,0,81,31,0.88
Robert Kennedy III,145371,S,DOMINION,5,118,13.1,6.6,263,0,88.9,9,18,1,115,60,0.97
Kyree Fields,122791,S,N ALABAMA,4,26,13.0,13.0,389,0,118.8,2,2,0,31,25,1.19
Justin Harrington,122928,S,OKLAHOMA,4,26,13.0,4.3,261,1,2.8,2,6,0,6,1,0.23
Aubrey Burks,144791,S,W VIRGINIA,4,13,13.0,13.0,343,0,79.2,1,1,0,1,5,0.08
Brian Edwards,55879,S,KEISER,1,13,13.0,13.0,1475,1,47.9,1,1,0,5,0,0.38
Jason Henderson,145379,LB,DOMINION,4,13,13.0,13.0,263,0,79.2,1,1,0,3,9,0.23
Charles Peeler,55971,CB,DELWARE ST,4,13,13.0,13.0,152,0,135.4,1,1,1,7,0,0.54
Jordan Lovett,146745,S,KENTUCKY,4,13,13.0,6.5,202,0,70.8,1,2,0,13,8,1.0
Nadarius Fagan,58172,LB,FL A&M,4,13,13.0,6.5,164,0,56.3,1,2,0,3,0,0.23
Jayden Wooden,60711,S,MORGAN ST,3,13,13.0,6.5,235,0,56.3,1,2,0,-6,-2,-0.46
Larry Elder,142502,S,LIUSHAR,4,13,13.0,13.0,1298,0,116.7,1,1,0,12,12,0.92
Ryan Kriceri,66654,LB,DRAKE,4,13,13.0,6.5,153,0,56.3,1,2,0,6,0,0.46
Javon McIntyre,144029,S,PITTSBURGH,4,13,13.0,6.5,268,0,77.1,1,2,0,16,4,1.23
Sean Michael Flanagan,77812,S,OKLA STATE,3,13,13.0,6.5,262,0,58.3,1,2,0,7,3,0.54
Tayvonn Kyle,78131,CB,IOWA STATE,2,13,13.0,6.5,193,0,66.7,1,2,0,11,15,0.85
Tory Spears,78134,S,TEXAS ST,2,13,13.0,13.0,314,0,91.7,1,1,0,6,1,0.46
Philip O'Connor,81368,LB,RICHMOND,4,26,13.0,13.0,276,0,102.1,2,2,0,17,4,0.65
Avery Young,83364,S,RUTGERS,5,39,13.0,7.8,278,0,101.3,3,5,0,59,24,1.51
Eric Smith,86953,CB,FL A&M,3,39,13.0,7.8,164,0,119.2,3,5,1,33,14,0.85
Davion Sterner,138316,S,S DAK ST,2,13,13.0,4.3,292,0,45.1,1,3,0,11,13,0.85
Kyriq McDonald,55774,S,MO STATE,5,65,13.0,9.3,230,0,138.7,5,7,1,63,37,0.97
Noah Plack,91394,S,DELAWARE,5,13,13.0,4.3,151,0,77.1,1,3,0,34,15,2.62
Keaton Ellis,97338,S,PENN STATE,5,26,13.0,2.9,266,0,39.6,2,9,0,15,6,0.58
Tyler Judson,97496,S,SOUTHERN U,3,13,13.0,4.3,297,1,2.8,1,3,0,7,2,0.54
David Godsey Jr.,133044,CB,LA MONROE,2,13,13.0,13.0,209,0,118.8,1,1,0,16,6,1.23
Blake Thompson,157593,CB,IOWA STATE,2,13,13.0,3.3,193,0,39.6,1,4,0,5,7,0.38
Yvandy Rigby,97904,LB,TEMPLE,5,13,13.0,4.3,306,0,42.4,1,3,0,5,3,0.38
Swayze Bozeman,98634,LB,SO MISS,2,13,13.0,6.5,296,0,79.2,1,2,0,17,0,1.31
Martez Manuel,99173,S,MISSOURI,5,52,13.0,10.4,229,0,158.3,4,5,1,88,82,1.69
Kalen DeLoach,99740,LB,FLORIDA ST,4,13,13.0,6.5,167,0,56.3,1,2,0,4,5,0.31
Dune Smith,99746,LB,S ILLINOIS,5,65,13.0,10.8,295,0,81.9,5,6,0,22,23,0.34
Diata Burns,130357,CB,ALAB A&M,3,13,13.0,6.5,104,0,95.8,1,2,0,34,2,2.62
Brock Horne,100301,LB,BOWL GREEN,4,13,13.0,6.5,122,0,81.3,1,2,0,18,15,1.38
Cameron Martinez,129752,CB,OHIO STATE,2,26,13.0,5.2,260,0,47.9,2,5,0,13,2,0.5
Marvin Grant,101670,S,KANSAS,5,13,13.0,13.0,198,0,91.7,1,1,0,6,0,0.46
AJ Thomas,101828,S,GARD-WEBB,5,52,13.0,7.4,171,0,136.3,4,7,1,79,55,1.52
Kavin Touriac,152023,LB,LOUCHR,1,26,13.0,5.2,958,1,47.9,2,5,0,71,3,2.73
Ernest Woods III,150833,CB,ALCORN ST,4,39,13.0,6.5,107,0,67.4,3,6,0,34,32,0.87
Avarion Cole,150570,S,NC A&T,4,13,13.0,13.0,246,0,158.3,1,1,1,16,0,1.23
Jelani Vassell,150485,S,NC CENT,2,13,13.0,4.3,247,0,43.8,1,3,0,10,2,0.77
Jake Fire,55299,LB,RHODE ISLD,5,13,13.0,13.0,274,0,108.3,1,1,0,10,1,0.77
Kohlton Sherman,106227,S,VALPO,3,13,13.0,13.0,332,0,87.5,1,1,0,5,1,0.38
Solomon Egbe,108253,LB,HARVARD,3,13,13.0,13.0,179,0,112.5,1,1,0,11,6,0.85
Julian Wlodarczyk,109327,LB,N DAK ST,5,13,13.0,13.0,250,0,79.2,1,1,0,2,0,0.15
Elijah Moffett,123520,S,ABILENE CH,5,65,13.0,7.2,100,0,128.7,5,9,2,88,54,1.35
Demarice Rice-Williams,149313,S,FORDHAM,4,13,13.0,4.3,168,0,81.9,1,3,1,7,9,0.54
Mike Smith Jr.,122255,S,E KENTUCKY,3,13,13.0,13.0,159,0,79.2,1,1,0,2,0,0.15
Grant Ewell Jr.,167003,CB,ARKAPB,4,51,12.8,7.3,112,0,63.4,4,7,0,23,18,0.45
Roberto Auguste,159523,CB,WAGNER,4,51,12.8,7.3,338,0,132.7,4,7,1,73,19,1.43
Emmanuel Flowers,55635,S,SAMFORD,5,64,12.8,7.1,282,0,79.9,5,9,0,68,17,1.06
Jaylen Floyd,88358,S,W CAROLINA,5,64,12.8,10.7,344,0,85.4,5,6,0,27,17,0.42
Tra Fluellen,102462,S,MIDDLE TN,5,77,12.8,7.0,224,1,66.3,6,11,2,45,12,0.58
O.J. Burroughs,144581,S,KANSAS,5,38,12.7,7.6,198,0,143.8,3,5,1,75,25,1.97
Julius Wood,151039,S,E CAROLINA,5,38,12.7,9.5,156,0,128.1,3,4,2,23,5,0.61
Sam Kidd,60663,S,JAMES MAD,4,38,12.7,7.6,197,0,86.3,3,5,0,41,29,1.08
Zachary Ford,55353,CB,TOLEDO,5,76,12.7,8.4,316,0,86.8,6,9,0,63,34,0.83
Kyre Williams,167030,S,ARKAPB,4,38,12.7,6.3,112,0,71.5,3,6,0,40,16,1.05
JehDon Jenkins,153300,CB,HAMPTON,4,38,12.7,9.5,178,0,92.7,3,4,0,27,27,0.71
TJ Butler,155917,S,BRYANT,4,38,12.7,12.7,124,0,158.3,3,3,1,62,29,1.63
Ty Trinh,142406,S,VILLANOVA,3,38,12.7,7.6,334,0,74.6,3,5,0,27,6,0.71
Xavier Nurse,104531,LB,MAINE,3,25,12.5,6.3,212,1,16.7,2,4,0,9,18,0.36
Mike Price,83130,S,E TENN ST,3,25,12.5,5.0,157,0,87.5,2,5,1,9,6,0.36
Johnathan Baldwin,146214,S,UNLV,5,50,12.5,10.0,325,0,97.5,4,5,0,37,20,0.74
Cam'ron Willis,165233,LB,DAVIDSON,5,25,12.5,5.0,149,1,13.3,2,5,0,21,14,0.84
Jireh Wilson,77192,S,E CAROLINA,5,25,12.5,8.3,156,1,70.1,2,3,0,50,9,2.0
Josh Sanguinetti,101396,S,INDIANA,5,25,12.5,6.3,190,0,64.6,2,4,0,20,27,0.8
Ja'Varius Harrison,55021,LB,E TENN ST,3,25,12.5,6.3,157,0,68.8,2,4,0,24,15,0.96
Jacquez Warren,130534,S,MIAMI OH,5,75,12.5,10.7,221,0,118.8,6,7,0,102,71,1.36
Duane Nichols,79166,S,SCAR STATE,4,62,12.4,7.8,290,0,99.0,5,8,0,86,39,1.39
Tai Carter,88388,CB,TENN TECH,3,62,12.4,8.9,309,0,83.0,5,7,0,36,40,0.58
Darius Harris,148336,CB,ELON,5,37,12.3,5.3,162,0,64.0,3,7,0,44,20,1.19
Ike Larsen,146222,CB,UTAH ST,4,37,12.3,3.7,329,2,0.0,3,10,0,1,-2,0.03
Devodric Bynum,55931,CB,UAB,2,37,12.3,7.4,321,0,72.1,3,5,0,24,18,0.65
Kendall Williamson,83090,S,STANFORD,4,37,12.3,7.4,300,1,28.3,3,5,0,19,10,0.51
Alex Afari,163793,LB,KENTUCKY,5,49,12.3,8.2,202,0,70.1,4,6,0,13,10,0.27
Demetrius Harris,91549,S,CORNELL,3,49,12.3,7.0,147,0,112.5,4,7,1,39,27,0.8
Robby Hauck,60710,S,MONTANA,5,61,12.2,6.1,232,0,61.2,5,10,0,42,20,0.69
Malcolm Spencer,87087,S,WM & MARY,5,73,12.2,10.4,348,0,117.9,6,7,0,86,49,1.18
Kevin Knowles II,143885,CB,FLORIDA ST,5,134,12.2,7.9,167,1,54.8,11,17,0,95,44,0.71
Anthony Johnson Jr.,76736,S,IOWA STATE,5,60,12.0,8.6,193,1,64.3,5,7,0,71,54,1.18
Alex Smith Jr.,149287,S,BUCKNELL,4,12,12.0,12.0,125,0,108.3,1,1,0,10,0,0.83
Kaleb Knox,153944,S,ARKAPB,3,12,12.0,12.0,112,0,118.8,1,1,0,45,4,3.75
Nick Cotton,169041,S,TEXAS STHN,3,12,12.0,6.0,313,0,56.3,1,2,0,5,1,0.42
Davion Daniels,100294,S,BOWL GREEN,3,12,12.0,6.0,122,0,58.3,1,2,0,7,2,0.58
Joshua Short,167129,CB,SOUTHERN U,3,24,12.0,12.0,297,0,112.5,2,2,0,22,11,0.92
Christian Davis,142688,CB,WAGNER,2,24,12.0,8.0,338,0,149.3,2,3,1,42,1,1.75
Jovone Campbell,105994,S,GEORGETOWN,5,12,12.0,6.0,172,0,120.8,1,2,1,18,0,1.5
Gervarrius Owens,55987,S,HOUSTON,4,12,12.0,12.0,182,0,87.5,1,1,0,5,1,0.42
Garrett Morris,109227,S,PENN,3,48,12.0,5.3,267,0,52.5,4,9,0,29,21,0.6
Jaheem Joseph,129726,S,NWESTERN,1,12,12.0,6.0,256,0,56.3,1,2,0,3,0,0.25
Matt Jones,99396,LB,BAYLOR,4,12,12.0,12.0,118,0,100.0,1,1,0,8,3,0.67
Kris Sanchez,164081,LB,IDAHO ST,5,48,12.0,8.0,186,0,124.3,4,6,1,39,12,0.81
Jackson Williams,143194,S,DRAKE,5,24,12.0,6.0,153,0,79.2,2,4,0,34,31,1.42
Alex Odom,125337,S,TEMPLE,5,12,12.0,12.0,306,0,79.2,1,1,0,-3,1,-0.25
Antonio Kennon Jr.,91572,CB,TUSKEGEE,1,12,12.0,6.0,405,0,79.2,1,2,0,17,5,1.42
Bangally Kamara,123012,LB,PITTSBURGH,4,24,12.0,12.0,268,0,118.8,2,2,0,39,17,1.63
Caleb Curtain,148341,S,ELON,3,12,12.0,6.0,162,0,56.3,1,2,0,5,8,0.42
Edgerrin Cooper,124311,LB,TEXAS A&M,5,12,12.0,6.0,312,0,68.8,1,2,0,12,6,1.0
Brock Mogensen,79578,LB,S DAKOTA,4,24,12.0,6.0,291,0,56.3,2,4,0,1,3,0.04
Adrian Hill,151785,LB,DELTAST,1,12,12.0,12.0,841,0,118.8,1,1,0,13,1,1.08
Andru Phillips,124075,CB,KENTUCKY,5,36,12.0,7.2,202,0,65.4,3,5,0,16,17,0.44
Evan Williams,73864,S,FRESNO ST,3,12,12.0,6.0,169,0,56.3,1,2,0,0,2,0.0
Kimal Clarke,164993,CB,CENT CT ST,3,12,12.0,12.0,133,0,118.8,1,1,0,31,13,2.58
Kaleb Oliver,62915,S,W KENTUCKY,5,24,12.0,6.0,346,0,56.3,2,4,0,10,4,0.42
TraJon Cotton,52147,CB,MONTANA,5,84,12.0,6.0,232,0,56.3,7,14,0,30,18,0.36
Gilbert Frierson,76668,LB,MIAMI FL,2,12,12.0,12.0,220,1,77.1,1,1,0,12,1,1.0
Josh Wallace,97676,CB,UMASS,4,12,12.0,12.0,216,0,104.2,1,1,0,9,2,0.75
Cody Moon,128273,ED,NEW MEXICO,3,12,12.0,6.0,241,0,75.0,1,2,0,15,11,1.25
Jaylen Moody,82649,LB,ALABAMA,4,12,12.0,6.0,103,0,56.3,1,2,0,1,3,0.08
Tahir Annoor,105048,S,WOFFORD,5,24,12.0,8.0,350,0,120.8,2,3,1,17,1,0.71
Toddrick Dixon,159088,CB,WEBER ST,3,24,12.0,4.8,342,0,52.1,2,5,0,20,18,0.83
Teja Young,83038,S,FAU,4,48,12.0,6.9,165,1,91.4,4,7,1,70,11,1.46
Justin Broiles,55678,S,OKLAHOMA,5,12,12.0,6.0,261,0,77.1,1,2,0,16,0,1.33
Da'Veawn Armstead,144700,CB,SM HOUSTON,3,24,12.0,4.8,281,0,127.1,2,5,1,79,40,3.29
Clayton Perrin,160541,S,HOWARD,3,12,12.0,6.0,184,0,97.9,1,2,1,7,0,0.58
D'Arco Perkins-McAllister,144701,CB,TCU,4,12,12.0,12.0,305,0,118.8,1,1,0,45,30,3.75
Bricen Garner,42520,S,W MICHIGAN,3,24,12.0,8.0,347,0,74.3,2,3,0,12,2,0.5
Asa Turner,100389,S,WASHINGTON,2,12,12.0,12.0,340,0,87.5,1,1,0,5,8,0.42
Edwin Dearman,103591,CB,N IOWA,4,96,12.0,6.0,255,0,56.3,8,16,0,23,27,0.24
Larry Brooks,77832,S,TULANE,5,12,12.0,6.0,319,0,56.3,1,2,0,1,2,0.08
Devin Lemear,144522,S,BAYLOR,4,36,12.0,12.0,118,0,93.1,3,3,0,19,11,0.53
Devonni Reed,55046,S,S CAROLINA,5,12,12.0,12.0,289,0,158.3,1,1,1,78,62,6.5
Harvey Reynolds,160656,S,CHADST,1,12,12.0,4.0,809,0,78.5,1,3,0,35,3,2.92
Alex Washington,142431,LB,WM & MARY,5,12,12.0,4.0,348,0,42.4,1,3,0,6,9,0.5
Xavier Toliver,154606,S,HOUCHR,3,24,12.0,12.0,183,0,79.2,2,2,0,2,10,0.08
Marcus Hillman,79136,LB,ELON,5,108,12.0,7.7,162,0,70.5,9,14,0,50,45,0.46
Jamal Boyd,104354,S,TENN TECH,1,12,12.0,12.0,309,0,118.8,1,1,0,56,10,4.67
Patrick Jones,162351,LB,TARLETON,4,47,11.8,6.7,401,1,22.6,4,7,0,21,25,0.45
Marques Buford Jr.,145012,S,NEBRASKA,5,71,11.8,6.5,238,1,77.7,6,11,2,75,35,1.06
Bentlee Sanders,52291,S,NEVADA,5,59,11.8,4.9,239,2,55.6,5,12,1,88,26,1.49
Nic Ware,142271,S,DELAWARE,5,71,11.8,5.9,151,0,64.2,6,12,0,59,18,0.83
Dadrian Taylor,61789,ED,UTSA,3,59,11.8,7.4,331,0,66.7,5,8,0,24,29,0.41
Terry Jones,97675,S,DOMINION,5,71,11.8,10.1,263,0,118.8,6,7,0,92,27,1.3
Jimmy Ciarlo,121563,LB,ARMY,4,35,11.7,7.0,114,0,65.4,3,5,0,16,17,0.46
Greg Brooks Jr.,98869,S,LSU,5,58,11.6,9.7,211,0,82.6,5,6,0,23,18,0.4
Quantraill Morris-Walker,71187,S,IDAHO ST,5,81,11.6,9.0,186,0,138.0,7,9,1,74,36,0.91
Max Epps,160080,S,TXAMCO,4,23,11.5,11.5,1139,0,79.2,2,2,0,1,5,0.04
Matt Hudson,148909,LB,HARVARD,3,23,11.5,5.8,179,0,69.8,2,4,0,25,16,1.09
Caleb Weaver,150298,CB,SM HOUSTON,4,46,11.5,6.6,281,0,73.5,4,7,0,40,13,0.87
Marcus Williams,145407,S,RICE,5,23,11.5,7.7,275,0,109.7,2,3,0,47,46,2.04
Luke Glenna,110962,S,STTHOM,4,46,11.5,6.6,1129,0,64.6,4,7,0,25,9,0.54
Eric Diggs,91769,S,STETSON,3,23,11.5,7.7,302,0,78.5,2,3,0,15,11,0.65
Bryan Addison,83825,S,OREGON,5,23,11.5,11.5,264,0,118.8,2,2,0,26,21,1.13
Xavier Harrell,160628,LB,CHADST,1,46,11.5,6.6,809,0,69.3,4,7,0,33,22,0.72
Jace O'Hara,147815,CB,SACRAMENTO,4,46,11.5,5.1,279,0,88.7,4,9,1,27,12,0.59
Tylan Knight,83710,CB,SO MISS,4,46,11.5,11.5,296,0,158.3,4,4,1,50,8,1.09
Greyson Metz,129729,LB,NWESTERN,4,23,11.5,7.7,256,0,88.2,2,3,0,22,22,0.96
Elijah Glover,105979,S,VILLANOVA,3,23,11.5,5.8,334,0,59.4,2,4,0,15,-1,0.65
Eddie Heckard,63024,CB,WEBER ST,4,127,11.5,5.8,342,1,55.9,11,22,1,84,24,0.66
Ty Marsh,146077,CB,HAWAII,2,23,11.5,5.8,180,0,82.3,2,4,0,37,13,1.61
Sean-Thomas Faulkner,64395,S,N TEXAS,6,23,11.5,7.7,251,0,82.6,2,3,0,18,2,0.78
Marcis Floyd,88366,S,W VIRGINIA,4,46,11.5,5.1,343,0,88.7,4,9,1,19,7,0.41
Tywonne Harris,164443,CB,N COLORADO,4,23,11.5,5.8,253,1,21.9,2,4,0,17,1,0.74
Yam Banks,121407,CB,S ALABAMA,5,125,11.4,5.7,288,1,77.5,11,22,2,118,67,0.94
Lawrence Johnson,79055,S,SE MO ST,4,57,11.4,5.2,293,0,95.8,5,11,2,43,25,0.75
Chester Kimbrough,98646,CB,MICH STATE,3,91,11.4,6.5,223,0,84.2,8,14,0,116,27,1.27
Larry Walker Jr.,102454,CB,ALBANY,4,80,11.4,6.7,106,0,122.6,7,12,1,127,30,1.59
Cornelius Evans,99797,LB,E KENTUCKY,4,45,11.3,7.5,159,0,70.1,4,6,0,16,25,0.36
Ammon Hannemann,102692,S,BYU,5,34,11.3,6.8,128,0,119.2,3,5,1,33,10,0.97
Chris Beverly,89132,S,CITADEL,4,34,11.3,4.9,139,0,71.1,3,7,0,56,59,1.65
Ben VanSumeren,82523,LB,MICH STATE,5,34,11.3,5.7,223,0,61.8,3,6,0,26,19,0.76
Antwaine Richardson,49364,S,KENT STATE,5,90,11.3,6.9,201,0,122.6,8,13,1,136,46,1.51
Isaac White,128440,S,WYOMING,5,56,11.2,7.0,351,0,89.1,5,8,0,67,19,1.2
Malachi Moore,123928,CB,ALABAMA,5,56,11.2,7.0,103,0,86.5,5,8,0,62,26,1.11
Gabe Taylor,129865,CB,RICE,5,78,11.1,6.0,275,2,51.0,7,13,1,56,39,0.72
Seyddrick Lakalaka,58130,LB,S DIEGO ST,5,11,11.0,5.5,284,0,72.9,1,2,0,14,7,1.27
PJ Herrington,139511,S,NWSTATE,4,44,11.0,8.8,257,0,80.8,4,5,0,17,14,0.39
Ezekiel M. Daure,148553,CB,DUQUESNE,2,33,11.0,8.3,155,0,110.4,3,4,0,44,13,1.33
Tyler Grubbs,122674,LB,LA TECH,4,11,11.0,11.0,208,0,100.0,1,1,0,8,13,0.73
Josiah Allen,157885,CB,UTEP,5,22,11.0,7.3,330,0,81.3,2,3,0,17,6,0.77
Nate Miller,102092,LB,COLGATE,5,44,11.0,8.8,142,0,92.5,4,5,0,31,25,0.7
Kenderick Duncan,60658,S,LOUISVILLE,5,22,11.0,11.0,210,0,89.6,2,2,0,11,19,0.5
Donniel Ward-Magee,79061,S,SE LA,3,22,11.0,11.0,294,0,137.5,2,2,1,15,12,0.68
Nick Cagnetto,106084,S,DRAKE,4,11,11.0,11.0,153,0,118.8,1,1,0,14,10,1.27
Jordan Toles,124117,S,MORGAN ST,3,11,11.0,11.0,235,0,118.8,1,1,0,14,8,1.27
Wilson Huber,55090,LB,CINCINNATI,2,11,11.0,5.5,138,0,89.6,1,2,0,22,4,2.0
Gabe Whitmore,166875,S,CONCMI,1,11,11.0,11.0,1472,0,116.7,1,1,0,12,8,1.09
Preston Murray,149348,CB,GEORGETOWN,5,110,11.0,6.5,172,0,124.1,10,17,2,138,64,1.25
Logan Kopp,148170,LB,N DAK ST,2,11,11.0,5.5,250,1,35.4,1,2,0,15,10,1.36
Choe Bryant-Strother,131789,LB,UCLA,3,11,11.0,11.0,324,0,116.7,1,1,0,12,13,1.09
Placide Djungu-Sungu,143851,CB,DUKE,1,11,11.0,5.5,154,0,58.3,1,2,0,7,3,0.64
Donovan Adkins,150280,S,SM HOUSTON,3,11,11.0,5.5,281,0,56.3,1,2,0,5,3,0.45
Emmanuel Gomes,103595,S,RHODE ISLD,5,33,11.0,6.6,274,1,28.3,3,5,0,19,10,0.58
Dominic DeLuca,145095,S,PENN STATE,5,33,11.0,11.0,266,0,93.1,3,3,0,19,22,0.58
Amari Wansley,145201,S,FAU,3,11,11.0,11.0,165,0,112.5,1,1,0,11,7,1.0
Tre Caine,64162,S,SO UTAH,5,33,11.0,5.5,298,0,73.6,3,6,0,43,1,1.3
Brenyen Scott,156181,CB,TEMPLE,5,33,11.0,6.6,306,0,67.9,3,5,0,19,19,0.58
Quadric Bullard,123735,S,UCF,4,22,11.0,3.7,323,0,113.2,2,6,1,63,38,2.86
Saxon Wright,160679,LB,CHADST,1,11,11.0,5.5,809,0,95.8,1,2,0,25,10,2.27
Mazin Richards,156142,ED,N TEXAS,3,11,11.0,11.0,251,0,118.8,1,1,0,27,8,2.45
Lawrence Asiedu,141994,S,GRAMBLING,1,11,11.0,11.0,177,0,158.3,1,1,1,13,13,1.18
Cameron Broussard,147821,S,SACRAMENTO,4,44,11.0,6.3,279,0,71.7,4,7,0,37,16,0.84
Ronald Williams,110742,S,HOWARD,1,11,11.0,11.0,184,0,79.2,1,1,0,3,5,0.27
Chris Russell Jr.,98989,LB,TEXAS A&M,4,11,11.0,11.0,312,0,79.2,1,1,0,3,-1,0.27
Troy Simon,55427,S,TOLEDO,4,11,11.0,5.5,316,0,97.9,1,2,1,7,0,0.64
TaRiq Bracy,83344,CB,NOTRE DAME,4,121,11.0,9.3,258,0,122.0,11,13,2,49,39,0.4
Bud Clark,123066,S,TCU,1,11,11.0,5.5,305,0,56.3,1,2,0,5,0,0.45
Jordan Hansen,130555,S,N ILLINOIS,4,33,11.0,11.0,254,0,158.3,3,3,1,88,56,2.67
Jermaine Brown,103828,LB,STF AUSTIN,4,11,11.0,11.0,301,0,104.2,1,1,0,9,4,0.82
Jordan Lee,83328,S,WASH STATE,2,11,11.0,11.0,341,0,147.9,1,1,1,10,4,0.91
Alex Herriott,149611,LB,PRESBYTERN,2,11,11.0,11.0,271,0,87.5,1,1,0,5,7,0.45
Cole Hildebrand,54051,S,DAYTON,3,11,11.0,11.0,150,0,118.8,1,1,0,33,14,3.0
Jordan Smith,160920,CB,VA MILT IN,4,55,11.0,7.9,336,0,122.6,5,7,1,36,27,0.65
Jeremiah Lomax,166042,S,LIMEST,1,11,11.0,5.5,1283,0,58.3,1,2,0,7,3,0.64
Derrick Smith,56050,LB,W KENTUCKY,4,22,11.0,7.3,346,0,70.1,2,3,0,7,9,0.32
Ron Hardge III,83238,CB,OREGON ST,2,11,11.0,11.0,265,0,79.2,1,1,0,2,7,0.18
Ander Johnson,91089,LB,DRAKE,5,22,11.0,7.3,153,0,70.1,2,3,0,5,3,0.23
Chris Hill Jr.,138043,LB,MURRAY ST,4,33,11.0,11.0,236,0,100.0,3,3,0,24,21,0.73
Mike Sainristil,97180,CB,MICHIGAN,5,99,11.0,7.1,222,0,85.1,9,14,0,99,65,1.0
Brian Jacobs,139195,S,DAVIDSON,5,11,11.0,5.5,149,0,95.8,1,2,0,43,21,3.91
LaTreil Wimberly,143124,CB,LEHIGH,4,11,11.0,11.0,205,0,79.2,1,1,0,3,6,0.27
Jaden Mangham,158389,S,MICH STATE,2,11,11.0,11.0,223,0,127.1,1,1,1,5,0,0.45
Cam Jeffery,147068,LB,ARK STATE,2,11,11.0,5.5,113,0,56.3,1,2,0,5,10,0.45
Stefan Camplin,161068,S,MO S&T,1,22,11.0,7.3,387,0,123.6,2,3,1,19,0,0.86
Chase Williams,83102,S,S JOSE ST,3,11,11.0,5.5,285,1,56.3,1,2,0,39,18,3.55
JaTravis Broughton,100391,CB,UTAH,4,11,11.0,11.0,328,0,118.8,1,1,0,15,0,1.36
Rex Connors,155292,S,UC DAVIS,3,11,11.0,5.5,322,0,56.3,1,2,0,5,7,0.45
Kieren Douglas,57719,LB,PURDUE,5,11,11.0,5.5,273,0,68.8,1,2,0,12,17,1.09
Tristan Wheeler,104562,LB,RICHMOND,5,22,11.0,7.3,276,0,85.4,2,3,0,20,10,0.91
Marlon Windham,167562,LB,DELTAST,1,33,11.0,6.6,841,0,64.6,3,5,0,11,18,0.33
Jaylon King,76652,S,GA TECH,5,22,11.0,7.3,176,0,78.5,2,3,0,15,17,0.68
Anthony Britton Jr.,105396,LB,SE LA,4,11,11.0,5.5,294,0,56.3,1,2,0,6,2,0.55
Charles George Jr.,169022,S,TEXAS STHN,3,11,11.0,11.0,313,1,52.1,1,1,0,6,7,0.55
Adam Bock,103784,LB,S DAK ST,4,22,11.0,11.0,292,0,91.7,2,2,0,12,8,0.55
Ryan Selig,77254,LB,W MICHIGAN,3,11,11.0,11.0,347,0,100.0,1,1,0,8,2,0.73
Bernard Thomas,151777,CB,DELTAST,1,11,11.0,3.7,841,0,42.4,1,3,0,6,8,0.55
Logan Scott,139479,CB,NICHOLLS,2,11,11.0,11.0,243,0,118.8,1,1,0,28,0,2.55
Jaden Dugger,162137,S,GEORGETOWN,3,11,11.0,2.8,172,0,50.0,1,4,0,22,7,2.0
Ton'Quez Ball,101089,CB,E TENN ST,3,22,11.0,5.5,157,0,59.4,2,4,0,15,2,0.68
Korey Hernandez,55796,CB,E MICHIGAN,1,11,11.0,3.7,160,0,81.9,1,3,0,41,19,3.73
Jaise Oliver,101091,CB,TULSA,5,66,11.0,6.0,320,1,40.7,6,11,0,82,20,1.24
Henry Yianakopolos,55285,S,RHODE ISLD,5,76,10.9,5.8,274,0,119.9,7,13,2,104,74,1.37
Jontrey Hunter,81961,LB,GA STATE,5,76,10.9,7.6,175,0,132.5,7,10,1,93,58,1.22
Carson Hinton,138432,CB,HOWARD,4,76,10.9,5.1,184,0,75.7,7,15,1,40,42,0.53
Tre Thomas,79564,LB,S DAKOTA,4,76,10.9,9.5,291,0,99.5,7,8,0,63,42,0.83
AJ Mistler,60621,LB,ALBANY,4,54,10.8,10.8,106,0,99.2,5,5,0,39,22,0.72
