player_id,team,opp,pos,name,fpts,proj_own,min_exposure,max_exposure,salary,custom,rg_id,partner_id
1319142,AUB,BAMA,RB,Jordon Ingram,,0,0,0,3000,,,1319142
1319175,AUB,BAMA,WR,Tar'Varish Dawson Jr.,0.41,0,0,0,3000,,,1319175
974902,COL,UTAH,WR,Jaylon Jackson,4.6,1,0,0,3000,,,974902
1214082,OSU,MICH,WR,Julian Fleming,6.02,1,0,0,5200,,,1214082
1229691,MICH,OSU,WR,Sam Staruch,,0,0,0,3000,,,1229691
1402281,ORST,ORE,QB,Travis Throckmorton,,0,0,0,4500,,,1402281
1229493,IU,PUR,WR,David Baker,,0,0,0,3000,,,1229493
1172809,ISU,TCU,RB,Levi Hummel,,0,0,0,3000,,,1172809
1380819,C-C,JMU,WR,Dami'on Thompson,,0,0,0,3000,,,1380819
1406560,TCU,ISU,RB,Brant Ahlfinger,,0,0,0,3000,,,1406560
1406571,TCU,ISU,WR,Hunter Krepp,,0,0,0,3000,,,1406571
1317152,GT,UGA,QB,Brody Rhodes,,0,0,0,4500,,,1317152
1329285,UGA,GT,QB,Collin Drake,,0,0,0,4500,,,1329285
1378290,CLEM,SCAR,WR,Antonio Williams,13.81,6,0,0,5500,,,1378290
1379280,PUR,IU,QB,Kyle Adams,,0,0,0,4500,,,1379280
1214171,GT,UGA,WR,Billy Ward,0.45,0,0,0,3000,,,1214171
1229681,MICH,OSU,RB,Isaiah Gash,1.03,0,0,0,3200,,,1229681
1390929,ISU,TCU,WR,Quaron Adams,,0,0,0,3000,,,1390929
1270809,CLEM,SCAR,WR,Blackmon Huckabee Jr.,,0,0,0,3000,,,1270809
1217042,PSU,MSU,WR,Jake Spencer,,0,0,0,3000,,,1217042
1317153,GT,UGA,RB,Daylon Gordon,,0,0,0,3000,,,1317153
1378291,CLEM,SCAR,WR,Cole Turner,,0,0,0,3000,,,1378291
1229770,SCAR,CLEM,RB,Bradley Dunn,,0,0,0,3000,,,1229770
1214084,OSU,MICH,QB,C.J. Stroud,27.1,7,0,0,9200,,,1214084
1229693,MICH,OSU,WR,Matthew Hibner,,0,0,0,3000,,,1229693
1319970,JMU,C-C,RB,Kalin Jean,,0,0,0,3000,,,1319970
1239285,OKST,WVU,WR,Cale Cabbiness,0.79,0,0,0,3100,,,1239285
1229363,OKST,WVU,RB,Zach Middleton,1.05,0,0,0,3000,,,1229363
1329342,COL,UTAH,RB,Noah Wagner,,0,0,0,3000,,,1329342
1317154,GT,UGA,RB,Englan Williams,,0,0,0,3000,,,1317154
1379260,PSU,MSU,WR,Jerry Cross,,0,0,0,3000,,,1379260
1378292,CLEM,SCAR,WR,Clay Swinney,,0,0,0,3000,,,1378292
1118670,MICH,OSU,WR,Zach Peterson,,0,0,0,3000,,,1118670
1125083,GT,UGA,RB,Dylan McDuffie,0.82,0,0,0,3200,,,1125083
1214151,GT,UGA,WR,Avery Boyd,,0,0,0,3000,,,1214151
1214041,PUR,IU,WR,Abdur-Rahmaan Yaseen,3.18,0,0,0,3300,,,1214041
1214162,GT,UGA,WR,Ryan King,1.2,0,0,0,3000,,,1214162
1325240,WISC,MINN,WR,Alex Moeller,,0,0,0,3000,,,1325240
1229540,MICH,OSU,RB,Blake Corum,19.92,12,0,0,8600,,,1229540
1107462,IU,PUR,QB,Jack Tuttle,,0,0,0,4500,,,1107462
1218661,UGA,GT,WR,Davis Day,,0,0,0,3000,,,1218661
1400073,BAMA,AUB,WR,Zarian Courtney,,0,0,0,3000,,,1400073
1229474,MICH,OSU,WR,Josh Beetham,,0,0,0,3000,,,1229474
1401184,ORE,ORST,WR,Michael Jennings,,0,0,0,3000,,,1401184
1107033,UTAH,COL,RB,Tavion Thomas,,11,0,0,6100,,,1107033
1403373,ORST,ORE,WR,Jack Velling,6.8,1,0,0,3800,,,1403373
1329332,COL,UTAH,WR,Jack Hestera,7,1,0,0,4000,,,1329332
1229386,OKST,WVU,WR,Brennan Presley,13.9,2,0,0,6200,,,1229386
1317155,GT,UGA,WR,Trent Davis,,0,0,0,3000,,,1317155
1068170,SCAR,CLEM,WR,Chad Terrell,,0,0,0,3000,,,1068170
1229089,PSU,MSU,WR,Malick Meiga,0.71,0,0,0,3000,,,1229089
1404077,MICH,OSU,QB,Brandon Mann,,0,0,0,4500,,,1404077
1379261,PSU,MSU,WR,Omari Evans,3.91,0,0,0,3100,,,1379261
1126041,FAU,WKU,WR,Jordan Young,,0,0,0,3000,,,1126041
1248032,AUB,BAMA,QB,Robby Ashford,15.65,3,0,0,5900,,,1248032
1304781,CLEM,SCAR,QB,Billy Wiles,,0,0,0,4500,,,1304781
1214042,MSU,PSU,WR,Maliq Carr,4.2,0,0,0,3500,,,1214042
1400382,GT,UGA,WR,Alexander Parker,,0,0,0,3000,,,1400382
1218651,UGA,GT,WR,Marcus Rosemy-Jacksaint,6.87,0,0,0,3600,,,1218651
1229541,MICH,OSU,WR,A.J. Henning,0.74,0,0,0,3200,,,1229541
1214185,AUB,BAMA,WR,Dazalin Worsham,0.76,0,0,0,3000,,,1214185
1215285,IU,PUR,WR,James Bomba,3.37,0,0,0,3200,,,1215285
1405860,MICH,OSU,QB,Declan Byle,,0,0,0,4500,,,1405860
1229321,AUB,BAMA,WR,Ze'Vian Capers,0.35,0,0,0,3000,,,1229321
1229332,AUB,BAMA,WR,Jackson Billings,,0,0,0,3000,,,1229332
1228243,UTAH,COL,QB,Ja'Quinden Jackson,7.86,1,0,0,4500,,,1228243
1227165,PUR,IU,RB,Dylan Downing,7.29,17,0,0,3700,,,1227165
1329300,UGA,GT,WR,Logan Johnson,,0,0,0,3000,,,1329300
1229123,JMU,C-C,WR,Cooper Thunell,,0,0,0,3000,,,1229123
1229497,IU,PUR,WR,Javon Swinton,3.6,0,0,0,3900,,,1229497
1327298,WKU,FAU,WR,Alex Williams,,0,0,0,3000,,,1327298
1319202,UL,UK,QB,Nathan McElroy,,0,0,0,4500,,,1319202
1317156,GT,UGA,WR,Carson Harof,,0,0,0,3000,,,1317156
1229079,PSU,MSU,RB,Keyvone Lee,,0,0,0,3000,,,1229079
1319246,WKU,FAU,RB,Kye Robichaux,,0,0,0,6600,,,1319246
1329289,UGA,GT,RB,Cash Jones,1.48,0,0,0,3000,,,1329289
1121070,BAMA,AUB,WR,Tyler Harrell,0.77,0,0,0,3900,,,1121070
1254181,MINN,WISC,WR,Wyatt Schroeder,,0,0,0,3000,,,1254181
1244270,AUB,BAMA,WR,Malcolm Johnson Jr.,1.64,0,0,0,3100,,,1244270
1113381,UK,UL,WR,Brenden Bates,0.48,0,0,0,3000,,,1113381
1215780,JMU,C-C,RB,Sammy Malignaggi,,0,0,0,3000,,,1215780
1129870,UL,UK,WR,Marshon Ford,8.01,1,0,0,4700,,,1129870
1379262,PSU,MSU,QB,Beau Pribula,,0,0,0,4500,,,1379262
1378294,CLEM,SCAR,WR,Josh Sapp,,0,0,0,3000,,,1378294
1311150,OSU,MICH,WR,Reis Stocksdale,,0,0,0,3000,,,1311150
1116461,MINN,WISC,RB,Preston Jelen,0.38,0,0,0,3000,,,1116461
1325450,BAMA,AUB,WR,Adam Thorsland,,0,0,0,3000,,,1325450
1229871,MSU,PSU,WR,Aubrey Dawkins,,0,0,0,3000,,,1229871
1325231,WISC,MINN,RB,Braelon Allen,10.66,8,0,0,7000,,,1325231
1325594,PUR,IU,RB,Devin Mockobee,19.12,0,0,0,6000,,,1325594
1214164,GT,UGA,WR,Nate McCollum,2.3,0,0,0,5000,,,1214164
1229674,MICH,OSU,WR,Jake Thaw,,0,0,0,3000,,,1229674
1238276,UL,UK,WR,Jatavian Churchill,,0,0,0,3000,,,1238276
1400053,GT,UGA,QB,Aidan Semo,,0,0,0,4500,,,1400053
1229322,PUR,IU,WR,Elijah Canion,,0,0,0,3000,,,1229322
1214087,OSU,MICH,WR,Jaxon Smith-Njigba,,0,0,0,5300,,,1214087
1229333,AUB,BAMA,WR,J.J. Evans,,0,0,0,3000,,,1229333
1127099,WVU,OKST,QB,JT Daniels,,0,0,0,6200,,,1127099
1233150,AUB,BAMA,RB,Justin Jones,,0,0,0,3000,,,1233150
1213350,AUB,BAMA,QB,T.J. Finley,,0,0,0,5000,,,1213350
1215781,JMU,C-C,WR,Kelly Mitchell,,0,0,0,3000,,,1215781
1378284,CLEM,SCAR,WR,Adam Randall,3.04,0,0,0,3200,,,1378284
1213251,BAMA,AUB,RB,Jase McClellan,7.5,1,0,0,4900,,,1213251
1379263,PSU,MSU,WR,Kaden Saunders,0.71,0,0,0,3000,,,1379263
1325660,ORST,ORE,WR,Trent Walker,,0,0,0,3000,,,1325660
1126263,C-C,JMU,WR,TJ Ivy Jr.,0.5,0,0,0,3000,,,1126263
1326771,UL,UK,WR,Christian Henry,,0,0,0,3000,,,1326771
1229850,MSU,PSU,WR,Sebastian Brown,,0,0,0,3000,,,1229850
1325572,MICH,OSU,WR,Noah Howes,,0,0,0,3000,,,1325572
1325583,MICH,OSU,WR,Peyton O'Leary,,0,0,0,3000,,,1325583
1214154,BAMA,AUB,RB,Jahmyr Gibbs,24.02,14,0,0,8400,,,1214154
1218631,BAMA,AUB,WR,Jermaine Burton,9.34,2,0,0,6000,,,1218631
1218653,UGA,GT,WR,Arian Smith,0.67,0,0,0,3400,,,1218653
1319941,JMU,C-C,WR,Desmond Green,,0,0,0,3000,,,1319941
1229675,MICH,OSU,WR,Christian Bartholomew,,0,0,0,3000,,,1229675
1214077,UL,UK,WR,Duane Martin,0.46,0,0,0,3000,,,1214077
1401022,MSU,PSU,WR,Alex Watters,,0,0,0,3000,,,1401022
1108202,MINN,WISC,WR,Brevyn Spann-Ford,6.12,1,0,0,3500,,,1108202
1229323,AUB,BAMA,QB,Sawyer Pate,,0,0,0,4500,,,1229323
1214088,OSU,MICH,WR,Gee Scott Jr.,0.53,0,0,0,3000,,,1214088
1229334,AUB,BAMA,WR,Brandon Frazier,0.42,0,0,0,3000,,,1229334
1174180,ORST,ORE,WR,John Dunmore,2.44,0,0,0,3800,,,1174180
1404201,UL,UK,QB,Sam Young,,0,0,0,4500,,,1404201
1329302,UGA,GT,WR,Mekhi Mews,,0,0,0,3000,,,1329302
1401187,ORE,ORST,WR,Kade Wisher,,0,0,0,3000,,,1401187
1108004,UTAH,COL,WR,Brant Kuithe,,0,0,0,3000,,,1108004
1179790,ORST,ORE,WR,Luke Musgrave,,0,0,0,4200,,,1179790
1188271,UK,UL,RB,Jack Varga,,0,0,0,3000,,,1188271
1396050,MINN,WISC,WR,Nathan Jones,,0,0,0,3000,,,1396050
1406566,TCU,ISU,WR,Joe Staubach,,0,0,0,3000,,,1406566
1319204,UL,UK,WR,Bradley West,0.46,0,0,0,3000,,,1319204
1377790,OKST,WVU,WR,Peyton Kramer,,0,0,0,3000,,,1377790
1317059,JMU,C-C,WR,Zach Horton,5.36,2,0,0,3000,,,1317059
1378780,MICH,OSU,WR,Darrius Clemons,0.47,0,0,0,3000,,,1378780
1289361,WKU,FAU,WR,River Helms,,0,0,0,3000,,,1289361
1248782,ORST,ORE,WR,Silas Bolden,7.37,1,0,0,3600,,,1248782
1213340,UGA,GT,QB,Carson Beck,,0,0,0,7600,,,1213340
1379231,OSU,MICH,WR,Bennett Christian,,0,0,0,3000,,,1379231
1169296,JMU,C-C,RB,Latrele Palmer,5.01,1,0,0,4700,,,1169296
1378274,CLEM,SCAR,RB,Domonique Thomas,,0,0,0,3000,,,1378274
1136395,OSU,MICH,WR,Xavier Johnson,0.52,0,0,0,3800,,,1136395
1223042,ISU,TCU,WR,Stevo Klotz,0.67,0,0,0,3000,,,1223042
1389054,FAU,WKU,WR,Jayshon Platt,2.04,0,0,0,3000,,,1389054
1325650,ORST,ORE,WR,Jeremiah Noga,,0,0,0,3000,,,1325650
1379264,PSU,MSU,RB,Nicholas Singleton,19.95,16,0,0,5700,,,1379264
1378296,CLEM,SCAR,QB,Trent Pearman,,0,0,0,4500,,,1378296
1229840,IU,PUR,WR,Sam Daugstrup,,0,0,0,3000,,,1229840
1235054,C-C,JMU,WR,Jacob Jenkins,3.58,0,0,0,3800,,,1235054
1325562,MICH,OSU,WR,Max Bredeson,0.88,0,0,0,3100,,,1325562
1229851,MSU,PSU,WR,Zach Gillespie,,0,0,0,3000,,,1229851
1214011,CLEM,SCAR,WR,Sage Ennis,,0,0,0,3000,,,1214011
1227476,C-C,JMU,RB,Braydon Bennett,5.03,1,0,0,5200,,,1227476
1218643,UGA,GT,WR,Ladd McConkey,14.32,4,0,0,6400,,,1218643
1238025,ORE,ORST,QB,Jake Van Dyne,,0,0,0,4500,,,1238025
1218665,UGA,GT,WR,George Vining,,0,0,0,3000,,,1218665
1215035,AUB,BAMA,RB,Tank Bigsby,10.3,4,0,0,5500,,,1215035
1229676,MICH,OSU,WR,Will Rolapp,,0,0,0,3000,,,1229676
1406600,TCU,ISU,WR,Parker Clark,,0,0,0,3000,,,1406600
1404202,UL,UK,QB,Sam Vaulton,,0,0,0,4500,,,1404202
1286370,ISU,TCU,WR,Jaylin Noel,11.03,3,0,0,4800,,,1286370
1120490,C-C,JMU,WR,Sam Pinckney,14.26,5,0,0,6900,,,1120490
1175182,OSU,MICH,WR,Cade Stover,6.88,1,0,0,5100,,,1175182
1168780,UTAH,COL,RB,Micah Bernard,22.27,4,0,0,5800,,,1168780
1188272,UK,UL,RB,Dillon Wheatley,,0,0,0,3000,,,1188272
1406556,TCU,ISU,QB,Jacob Porter,,0,0,0,4500,,,1406556
1122580,OSU,MICH,WR,Kamryn Babb,0.52,0,0,0,3200,,,1122580
1286183,ORE,ORST,RB,Aaron Smith,,0,0,0,3000,,,1286183
1377791,ISU,TCU,RB,Cartevious Norton,12.97,4,0,0,4800,,,1377791
1121161,UK,UL,WR,Rahsaan Lewis,0.51,0,0,0,3000,,,1121161
1378660,UK,UL,WR,Dane Key,10.33,4,0,0,4700,,,1378660
1399120,SCAR,CLEM,WR,Zavier Short,,0,0,0,3000,,,1399120
1235792,GT,UGA,WR,Anthony Minella,,0,0,0,3000,,,1235792
1389220,AUB,BAMA,WR,Whit Johnson,,0,0,0,3000,,,1389220
1214760,C-C,JMU,WR,Taj Thomas,,0,0,0,3000,,,1214760
1105860,SCAR,CLEM,WR,Dakereon Joyner,2.32,0,0,0,3700,,,1105860
1379320,TCU,ISU,QB,Josh Hoover,,0,0,0,4500,,,1379320
1379331,TCU,ISU,WR,Jordan Hudson,3.04,0,0,0,3000,,,1379331
1225672,COL,UTAH,RB,Jayle Stacks,1.24,0,0,0,3000,,,1225672
1379221,OSU,MICH,WR,Caleb Burton,,0,0,0,3000,,,1379221
1215772,JMU,C-C,RB,Kaelon Black,8.07,1,0,0,4000,,,1215772
1117762,UTAH,COL,WR,Tiquan Gilmore,,0,0,0,3000,,,1117762
1223032,ISU,TCU,RB,Blaze Doxzon,,0,0,0,3000,,,1223032
1123086,FAU,WKU,WR,Je'Quan Burton,7.63,1,0,0,5300,,,1123086
1400660,ORE,ORST,RB,Preston Alford,,0,0,0,3000,,,1400660
1137012,PSU,MSU,WR,Grayson Kline,,0,0,0,3000,,,1137012
1389055,FAU,WKU,RB,Marquish Seabon,,0,0,0,3000,,,1389055
1401650,WISC,MINN,WR,Chris Brooks Jr.,,0,0,0,3000,,,1401650
1400682,ORE,ORST,WR,Cole Prusia,,0,0,0,3000,,,1400682
1325541,IU,PUR,WR,Eli Jochem,,0,0,0,3000,,,1325541
1106300,MICH,OSU,QB,Alan Bowman,,0,0,0,6200,,,1106300
1401683,PUR,IU,WR,Max Klare,,0,0,0,3000,,,1401683
1107543,ORST,ORE,RB,Trey Lowe,5.89,1,0,0,3000,,,1107543
1214156,GT,UGA,WR,Bryce Gowdy,,0,0,0,3000,,,1214156
1248036,ORE,ORST,WR,Kris Hutson,12.88,3,0,0,5500,,,1248036
1325234,WISC,MINN,WR,Skyler Bell,11.22,3,0,0,5600,,,1325234
1229765,SCAR,CLEM,WR,Jaheim Bell,15.34,14,0,0,4500,,,1229765
1214167,GT,UGA,QB,Jeff Sims,,0,0,0,4500,,,1214167
1316533,JMU,C-C,QB,Billy Atkins,,0,0,0,4900,,,1316533
1109986,UTAH,COL,RB,Chris Curry,,0,0,0,3100,,,1109986
1402333,ORST,ORE,QB,Dom Montiel,,0,0,0,4500,,,1402333
1286690,GT,UGA,WR,Jamal Haynes,,0,0,0,3000,,,1286690
1403334,ORST,ORE,RB,Jake Reichle,,0,0,0,3000,,,1403334
1240490,GT,UGA,RB,Colin Hemingway,,0,0,0,3000,,,1240490
1401189,WVU,OKST,WR,Cortez Braham,9.09,2,0,0,3500,,,1401189
1396030,UL,UK,WR,Gage Reale,,0,0,0,3000,,,1396030
1286173,ORE,ORST,WR,Moliki Matavao,1.63,0,0,0,3500,,,1286173
1377781,OKST,WVU,RB,CJ Brown,,0,0,0,3000,,,1377781
1178021,WKU,FAU,WR,Michael Mathison,10.47,3,0,0,4500,,,1178021
1378661,UK,UL,WR,Cole Lanter,,0,0,0,3000,,,1378661
1389672,UL,UK,WR,Austin Holland,,0,0,0,3000,,,1389672
1213870,OKST,WVU,RB,Dominic Richardson,,0,0,0,5300,,,1213870
1213892,UK,UL,RB,JuTahn McClain,3.49,0,0,0,3500,,,1213892
1389221,AUB,BAMA,WR,Omari Kelly,0.76,0,0,0,3000,,,1389221
1378100,TCU,ISU,WR,Christopher Chosen,,0,0,0,3000,,,1378100
1124495,SCAR,CLEM,WR,Josh Vann,5.42,0,0,0,4400,,,1124495
1379222,OSU,MICH,QB,Devin Brown,,0,0,0,4500,,,1379222
1223022,ISU,TCU,QB,Hunter Dekkers,18.72,6,0,0,5800,,,1223022
1116663,UK,UL,QB,Will Levis,16.52,2,0,0,6600,,,1116663
1114364,AUB,BAMA,WR,Shedrick Jackson,4.08,0,0,0,3600,,,1114364
1321285,ORE,ORST,WR,Terrell Tilmon,,0,0,0,3000,,,1321285
1215300,WKU,FAU,QB,Darius Ocean,,0,0,0,4500,,,1215300
1378287,CLEM,SCAR,QB,Cade Klubnik,,0,0,0,6100,,,1378287
1126013,ORST,ORE,WR,Tre'Shaun Harrison,12.8,2,0,0,7600,,,1126013
1304730,CLEM,SCAR,RB,Tristen Rigby,,0,0,0,3000,,,1304730
1379277,PUR,IU,QB,Brady Allen,,0,0,0,4500,,,1379277
1389078,JMU,C-C,WR,Anthony Johnson,,0,0,0,3000,,,1389078
1215102,WISC,MINN,WR,Chimere Dike,9.95,2,0,0,5700,,,1215102
1325586,MICH,OSU,WR,Joe Taylor,,0,0,0,3000,,,1325586
1164690,MINN,WISC,QB,Cole Kramer,0.28,0,0,0,4900,,,1164690
1304797,CLEM,SCAR,WR,Banks Pope,,0,0,0,3000,,,1304797
1218645,UGA,GT,QB,Jackson Muschamp,,0,0,0,4500,,,1218645
1401377,UTAH,COL,WR,Luca Caldarella,,0,0,0,3000,,,1401377
1286691,GT,UGA,WR,Ben Postma,,0,0,0,3000,,,1286691
1405865,MICH,OSU,RB,CJ Stokes,1.64,0,0,0,3300,,,1405865
1108216,MINN,WISC,RB,Bryce Williams,1.74,0,0,0,3700,,,1108216
1130260,PUR,IU,WR,Payne Durham,12.2,3,0,0,5500,,,1130260
1174183,PSU,MSU,RB,Devyn Ford,,0,0,0,3000,,,1174183
1287571,MICH,OSU,RB,Tavierre Dunlap,1.3,0,0,0,3000,,,1287571
1286372,ISU,TCU,RB,Deon Silas,2.48,0,0,0,3300,,,1286372
1406877,TCU,ISU,WR,Austin Scheets,,0,0,0,3000,,,1406877
1398671,OSU,MICH,RB,Chase Brecht,,0,0,0,3000,,,1398671
1286020,UK,UL,WR,Chauncey Magwood,0.95,0,0,0,3000,,,1286020
1168892,CLEM,SCAR,WR,Hampton Earle,,0,0,0,3000,,,1168892
1179331,UL,UK,WR,Elijah Downing,0.46,0,0,0,3000,,,1179331
1286295,UTAH,COL,RB,Elvis Vakapuna,,0,0,0,3000,,,1286295
1398594,WKU,FAU,RB,L.T. Sanders,,0,0,0,3800,,,1398594
1124661,COL,UTAH,QB,J.T. Shrout,11.31,1,0,0,5100,,,1124661
1049531,JMU,C-C,RB,Percy Agyei-Obese,18.64,17,0,0,5400,,,1049531
1378662,UK,UL,WR,Jack Monday,,0,0,0,3000,,,1378662
1310561,OSU,MICH,WR,Zak Herbstreit,,0,0,0,3000,,,1310561
1407009,MSU,PSU,RB,Christian Banks,,0,0,0,3000,,,1407009
1324652,COL,UTAH,WR,Chase Penry,2.35,0,0,0,3200,,,1324652
1379223,OSU,MICH,WR,Kyion Grayes,0.52,0,0,0,3000,,,1379223
1124155,FAU,WKU,RB,Johnny Ford,6.24,1,0,0,4600,,,1124155
1313531,UK,UL,WR,Jordan Dingle,5.53,0,0,0,3700,,,1313531
1126355,WISC,MINN,QB,Chase Wolf,,0,0,0,4500,,,1126355
1401630,PUR,IU,RB,Kentrell Marks,,0,0,0,3000,,,1401630
1325400,BAMA,AUB,WR,Jacoby Boykins,,0,0,0,3000,,,1325400
1313553,UK,UL,WR,Chris Lewis,0.51,0,0,0,3300,,,1313553
1213255,BAMA,AUB,RB,Roydell Williams,8.73,3,0,0,3400,,,1213255
1245078,BAMA,AUB,RB,Jonathan Bennett,,0,0,0,3000,,,1245078
1229744,OSU,MICH,RB,Miyan Williams,8.91,3,0,0,7600,,,1229744
1325587,MICH,OSU,QB,Davis Warren,,0,0,0,4500,,,1325587
1316524,JMU,C-C,WR,Maxwell James,,0,0,0,3200,,,1316524
1218635,UGA,GT,RB,Daijun Edwards,12.34,4,0,0,5000,,,1218635
1325236,WISC,MINN,RB,Grover Bortolotti,,0,0,0,3400,,,1325236
1107326,UTAH,COL,WR,Thomas Yassmin,2.57,0,0,0,4800,,,1107326
1229668,MICH,OSU,WR,Eamonn Dennis,,0,0,0,3000,,,1229668
1286692,GT,UGA,WR,Malik Rutherford,8.31,3,0,0,3200,,,1286692
1164482,IU,PUR,WR,Ryan Barnes,,0,0,0,3000,,,1164482
1163272,TCU,ISU,WR,Jared Wiley,4.82,0,0,0,3400,,,1163272
1400058,GT,UGA,WR,Juju Lewis,,0,0,0,3000,,,1400058
1395240,OKST,WVU,WR,Mason Gilkey,,0,0,0,3000,,,1395240
1187252,ISU,TCU,WR,Jacob Hillmann,,0,0,0,3000,,,1187252
1395141,MINN,WISC,WR,Jack DiSano,,0,0,0,3000,,,1395141
1398661,OSU,MICH,RB,Dallan Hayden,6.21,1,0,0,5400,,,1398661
1289893,C-C,JMU,WR,Kyre Duplessis,,0,0,0,3000,,,1289893
1067132,PUR,IU,WR,Charlie Jones,25.45,23,0,0,7800,,,1067132
1229019,ORE,ORST,RB,Kilohana Haasenritter,,0,0,0,3000,,,1229019
1286274,UTAH,COL,WR,Makai Cope,0.69,0,0,0,3300,,,1286274
1286164,ORE,ORST,WR,Dont'e Thornton,9.54,3,0,0,4200,,,1286164
1245541,BAMA,AUB,WR,Robert Ellis,,0,0,0,3000,,,1245541
1286087,SCAR,CLEM,QB,Colten Gauthier,,0,0,0,4500,,,1286087
1378784,MICH,OSU,WR,Amorion Walker,0.47,0,0,0,3000,,,1378784
