player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tylon Dunlap,147285,DI,GA STATE,3,1,0,,0,0,175,,68.5,73.0,58.4,68.5,75.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,21,21,0,1,0,20,0,0,3,18,0,2,3,0,0,0,0,0,
Omarion Hammond,147288,DI,GA STATE,1,0,0,,0,0,175,,50.7,65.2,,58.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,
Makkah Jordan,147290,CB,GA STATE,1,0,0,,0,0,175,66.0,71.1,77.0,,73.5,76.1,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,9,17,0,0,0,0,0,2,17,0,8,13,1,2,0,0,0,0,0,
Ikenine Ochie,147294,ED,GA STATE,1,0,0,,0,0,175,,49.0,73.2,55.4,50.7,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,16,16,0,0,7,9,0,0,9,7,0,0,0,0,1,0,0,0,
Max DiDomenico,147338,S,ARMY,1,0,0,100.0,0,0,114,63.3,44.7,66.9,,45.6,27.4,0,0,0,5,50.0,1,0,0,87.5,1,0,1,0,2,4,0,0,0,0,0,0,4,0,2,3,1,1,1,0,0,5,1,5.0
Damon Washington,147349,CB,ARMY,1,0,0,0.0,0,0,114,70.6,71.7,70.9,,60.0,,0,0,0,,,0,0,0,39.6,0,0,0,11,7,11,0,0,0,0,0,0,11,0,4,0,0,0,2,0,0,0,0,
Dre Miller,147363,ED,ARMY,1,0,0,,0,0,114,,58.9,69.2,57.9,60.0,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,1,1,3,0,0,4,1,0,0,0,0,1,0,0,0,
Kaleb Anthony,147393,CB,UCONN,1,0,0,100.0,0,0,146,38.3,36.5,72.4,,,,0,0,0,12,,0,0,0,114.6,2,0,0,0,8,8,0,0,0,0,0,0,8,0,0,8,0,0,2,0,0,23,11,11.5
Tui Faumuina-Brown,147395,ED,UCONN,1,2,0,,0,0,146,,57.7,80.5,58.5,57.0,79.8,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,0,62,57,0,0,57,0,0,5,3,59,0,2,4,0,0,0,0,0,
Stan Cross,147396,CB,UCONN,4,0,0,66.7,0,0,146,53.0,56.8,79.8,,70.4,29.4,0,0,0,19,37.5,3,0,1,91.9,6,0,27,141,84,184,2,0,0,2,0,0,182,0,100,14,1,5,9,0,0,74,34,12.3
Durante Jones,147397,S,UCONN,6,10,0,57.1,0,1,146,45.4,57.9,84.6,57.4,76.4,56.0,0,0,0,17,18.6,8,0,0,107.7,4,0,104,1,174,392,3,0,0,3,0,257,389,3,215,27,5,25,7,0,2,31,10,7.8
Desmond Fogle,147400,LB,UCONN,1,0,0,,0,0,146,60.2,74.6,65.7,,71.0,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,2,7,0,0,0,0,0,0,7,0,5,0,1,1,0,0,0,0,0,
MarQuayveon Evans,147403,DI,UCONN,5,3,0,,0,0,146,60.0,53.7,38.1,55.7,54.5,69.1,0,0,0,,6.7,1,0,1,0.0,0,0,0,0,0,177,177,44,119,0,14,0,0,55,122,0,7,11,0,0,0,0,0,
Tre Wortham,147406,CB,UCONN,7,2,0,72.7,0,0,146,59.7,61.1,82.7,,63.4,55.1,0,0,0,86,20.0,4,2,0,150.6,16,0,75,217,169,401,3,0,0,3,0,0,398,0,232,106,5,14,22,0,3,255,115,15.9
Collin McCarthy,147409,ED,UCONN,6,3,0,,0,0,146,,63.0,80.6,63.2,60.8,59.2,1,1,0,,10.0,1,0,0,0.0,0,0,0,0,0,99,99,0,1,87,11,0,0,42,57,0,1,6,0,2,0,0,0,
Nick Harris,147410,ED,UCONN,3,0,0,,0,0,146,60.0,50.7,17.3,55.1,53.3,76.0,0,1,0,,50.0,1,0,1,0.0,0,2,0,0,1,92,92,0,0,89,3,0,0,53,38,0,3,1,0,3,0,0,0,
Jordan Mahoney,147438,CB,UMASS,4,2,0,83.3,0,0,216,41.7,35.2,78.6,71.2,27.7,28.1,0,1,0,21,36.4,4,0,1,141.7,5,0,9,75,37,90,1,0,0,1,0,2,89,2,51,3,1,5,6,1,2,51,7,10.2
Jeremiah Dervil,147445,CB,NEW MEX ST,3,0,0,,0,0,242,61.6,50.2,69.2,,47.6,21.7,0,0,0,,100.0,1,0,0,0.0,0,0,1,6,2,7,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,
Syrus Dumas,147461,CB,NEW MEX ST,3,4,0,58.8,0,0,242,70.4,70.2,80.3,,63.4,45.6,0,0,1,30,22.2,4,4,0,81.0,10,0,12,156,120,172,0,0,0,0,0,4,172,0,52,0,3,10,17,0,1,142,46,14.2
Lezeric Bailey,147462,ED,NEW MEX ST,1,0,0,100.0,0,0,242,43.9,49.6,76.8,62.5,58.4,25.7,0,0,0,23,50.0,1,0,0,118.8,2,0,1,0,7,22,21,0,0,21,0,0,1,8,7,0,0,1,2,0,0,36,42,18.0
Dylan Early,147464,S,NEW MEX ST,4,2,0,66.7,0,0,242,46.6,50.1,79.9,,61.7,84.0,0,0,0,19,0.0,0,1,0,136.8,4,0,17,1,62,106,0,0,0,0,0,60,106,0,44,28,1,5,6,0,1,57,28,14.3
DaMarcus Ellis-Dennard,147466,LB,NEW MEX ST,1,1,0,100.0,0,0,242,53.0,53.8,73.5,,60.6,73.4,0,0,0,25,0.0,0,0,0,118.8,2,0,3,0,10,16,0,0,0,0,0,0,16,0,6,13,0,0,2,0,0,26,25,13.0
Ivan Escobar,147467,DI,NEW MEX ST,6,2,0,,0,0,242,,54.8,76.7,52.3,58.8,75.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,64,64,3,41,0,20,0,0,37,27,0,1,2,0,0,0,0,0,
Prince Kollie,147492,LB,NOTRE DAME,1,0,0,,0,0,258,,67.0,66.2,,64.2,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,
Blake Mangelson,147517,ED,BYU,6,1,0,,0,0,128,60.4,65.6,78.7,61.2,66.4,41.3,0,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,68,68,0,4,51,13,0,0,48,20,0,2,3,0,4,0,0,0,
John Nelson,147520,DI,BYU,5,1,0,,0,0,128,60.0,67.4,77.3,69.8,60.8,74.3,0,6,0,,25.0,1,0,0,0.0,0,0,0,0,0,73,73,0,29,7,37,0,0,37,36,0,2,2,0,6,0,0,0,
Daijahn Anthony,147537,CB,LIBERTY,5,1,0,42.9,1,0,206,72.0,72.8,77.8,,68.2,83.2,0,0,0,23,0.0,0,1,1,63.4,3,0,4,72,50,76,0,0,0,0,0,0,76,0,26,0,2,7,7,0,0,43,6,14.3
Chris Boti,147540,DI,LIBERTY,4,2,0,,0,0,206,60.0,77.0,78.5,72.5,72.4,76.7,0,1,0,,0.0,0,0,0,0.0,0,2,0,0,0,70,70,12,51,0,7,0,0,41,29,0,2,3,0,3,0,0,0,
Marquise Brunson,147542,ED,LIBERTY,2,0,0,,0,0,206,,60.3,68.0,59.1,60.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,
Tim Coutras,147546,S,LIBERTY,1,1,0,,0,0,206,62.9,62.6,66.0,,60.0,76.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,
Johnathan Slaughter,147553,DI,LIBERTY,1,0,0,,0,0,206,,60.0,65.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Ahmad Walker,147555,LB,LIBERTY,6,6,0,100.0,0,0,206,57.0,57.7,0.0,60.3,61.2,44.7,0,9,0,19,27.6,8,0,1,105.2,4,3,178,0,85,190,2,0,0,2,0,0,188,21,84,10,12,15,4,12,0,37,13,9.3
Kristian Zachary,147556,ED,LIBERTY,2,0,0,,0,0,206,,61.8,0.0,68.2,64.3,34.1,1,1,0,,25.0,1,0,1,0.0,0,0,0,0,0,20,20,0,1,15,4,0,0,11,9,0,2,3,0,2,0,0,0,
Christian Middleton,147571,CB,CAL POLY,4,1,0,100.0,0,0,129,39.5,42.7,77.2,,57.5,29.3,0,0,0,30,40.0,2,0,1,158.3,4,0,8,70,35,81,0,0,0,0,0,3,81,0,46,0,1,2,4,0,1,77,20,19.3
Jerry Huddleston,147572,CB,CAL POLY,2,0,0,50.0,0,0,129,63.6,65.0,75.7,,66.0,74.2,0,0,0,53,0.0,0,1,0,135.4,1,0,5,39,26,45,0,0,0,0,0,1,45,0,19,0,0,1,2,0,1,53,12,53.0
Dominick McCormack,147573,S,CAL POLY,4,5,0,100.0,0,0,129,61.7,64.7,80.8,58.9,69.1,60.7,0,0,0,14,11.8,2,0,0,134.0,3,0,58,0,62,155,1,0,0,1,0,75,154,2,91,21,2,10,3,0,1,20,7,6.7
Tommy Griffin,147574,S,CAL POLY,4,1,0,80.0,0,1,129,54.2,55.5,80.2,60.0,55.0,24.9,0,1,0,18,47.8,11,1,1,127.1,8,0,39,8,68,151,0,0,0,0,0,73,151,0,83,31,3,11,10,1,1,65,71,8.1
Drew Sulick,147576,LB,CAL POLY,1,0,0,,0,0,129,60.3,61.0,63.3,,,,0,0,0,,,0,0,0,0.0,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Antonio Vakameilalo,147582,DI,CAL POLY,3,1,0,,0,1,129,,52.6,77.3,55.5,52.4,43.8,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,60,60,6,53,1,0,0,0,23,37,0,2,2,0,1,0,0,0,
Josh Ngaluafe,147584,DI,CAL POLY,4,6,0,,0,0,129,60.0,57.7,81.1,66.9,52.3,29.8,0,3,0,,25.0,3,0,0,0.0,0,0,1,0,1,154,153,15,138,0,0,0,1,58,95,0,2,3,0,3,0,0,0,
Kemari Bailey,147612,ED,IDAHO,2,0,0,,0,0,185,,64.3,72.8,57.6,64.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,0,7,0,0,0,2,5,0,0,0,0,0,0,0,0,
Jackson Bailey,147618,ED,IDAHO,1,0,0,,0,0,185,,62.6,67.4,,61.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Brett Tommasini,147619,ED,IDAHO,1,1,0,,0,0,185,,45.7,73.5,56.4,45.8,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,0,22,0,0,0,0,8,14,0,0,0,0,0,0,0,0,
Sam Brown,147620,DI,IDAHO,1,0,0,,0,0,185,,60.8,67.7,,60.4,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,
Cortland Horton,147638,ED,IDAHO ST,3,3,0,,0,0,186,61.1,64.0,78.8,62.6,61.2,32.4,0,3,0,,25.0,1,0,0,0.0,0,0,5,0,1,61,56,0,5,31,20,0,5,44,16,0,0,0,0,3,0,0,0,
Tyler Gonzalez,147640,ED,IDAHO ST,5,0,0,,0,0,186,,54.4,80.9,63.8,42.6,24.7,1,6,0,,57.1,4,0,0,0.0,0,1,0,0,0,171,171,0,22,64,85,0,0,104,67,0,4,3,0,8,0,0,0,
Devin Davis,147665,CB,MONTANA ST,3,0,0,,0,0,233,62.2,62.9,70.0,,60.1,,0,0,0,,,0,0,0,0.0,0,0,1,8,4,9,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,
Kendric Bailey,147669,S,MONTANA ST,1,0,0,,0,0,233,62.7,65.0,71.9,,63.6,76.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,6,15,0,0,0,0,0,15,15,0,9,0,0,1,0,0,0,0,0,
Aidan Parks,147670,LB,MONTANA ST,1,0,0,,0,0,233,,54.5,62.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Connor Ryan,147672,S,MONTANA ST,1,0,0,,0,0,233,,60.0,63.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Jake D'Agostino,147673,S,MONTANA ST,3,0,0,,0,0,233,55.1,50.0,0.0,,58.8,27.0,0,0,0,,66.7,2,0,1,0.0,0,0,5,0,12,29,0,0,0,0,0,23,29,0,17,1,0,1,0,0,0,0,0,
Danny Uluilakepa,147674,LB,MONTANA ST,5,6,0,66.7,0,1,233,77.7,66.8,75.5,53.7,56.8,81.4,0,1,0,5,5.3,1,1,0,70.1,2,0,97,0,35,109,0,0,0,0,0,0,109,5,69,12,4,12,3,1,0,7,0,3.5
Miles Jackson,147676,CB,MONTANA ST,4,0,0,0.0,0,0,233,80.9,73.2,74.5,,50.7,78.5,0,0,0,,0.0,0,0,0,39.6,0,0,5,34,13,39,0,0,0,0,0,0,39,0,26,0,0,2,3,0,0,0,0,
McCade O'Reilly,147677,LB,MONTANA ST,2,0,0,0.0,0,0,233,69.1,77.0,69.2,,63.1,,0,0,0,,,0,1,0,39.6,0,0,8,0,3,8,0,0,0,0,0,0,8,0,5,0,0,0,2,0,0,0,0,
Brody Grebe,147681,ED,MONTANA ST,6,1,0,100.0,0,1,233,60.9,68.4,82.2,65.5,66.6,44.6,1,8,0,18,18.2,2,0,0,118.8,1,1,0,0,5,121,121,0,1,119,1,0,0,70,46,0,7,8,1,10,0,18,14,18.0
Sebastian Valdez,147682,DI,MONTANA ST,6,0,0,,0,0,233,59.7,59.6,79.4,65.8,55.7,28.7,2,7,0,,25.0,2,0,0,0.0,0,1,0,0,1,133,133,1,115,11,6,0,0,65,67,0,4,6,0,10,0,0,0,
Trey Yates,147685,DI,MONTANA ST,1,0,0,,0,0,233,,60.6,66.6,59.9,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Marzion Cosby,147699,CB,N ARIZONA,1,0,0,,0,0,252,,61.3,70.0,,61.1,,0,0,0,,,0,0,0,0.0,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,
Jakobe Walton,147701,S,N ARIZONA,1,0,0,,0,0,252,,61.4,70.0,,61.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,0,0,0,0,0,3,7,0,7,4,0,0,0,0,0,0,0,
Brady Shough,147704,CB,N ARIZONA,4,1,1,69.2,0,0,252,74.0,69.7,80.5,58.9,53.4,73.3,0,2,1,24,11.1,1,1,0,53.4,9,0,29,0,67,106,14,0,0,14,0,0,92,11,28,63,3,7,13,2,0,80,64,8.9
Nick Ciccio,147734,S,N COLORADO,5,4,0,71.4,0,0,253,54.7,51.5,84.8,84.6,39.9,37.0,0,1,0,44,30.0,9,0,0,153.3,5,1,76,2,155,343,2,0,0,2,0,221,341,2,186,42,1,17,7,2,1,109,98,21.8
Jaylen Byrd,147736,S,N COLORADO,2,0,0,,0,0,253,63.2,64.9,74.1,,60.2,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,9,13,0,0,0,0,0,11,13,0,4,2,0,1,0,0,0,0,0,
Makhi Johnson,147738,CB,N COLORADO,1,0,0,,0,0,253,61.2,62.5,69.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,7,2,7,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,
Vincent King,147740,ED,N COLORADO,5,1,0,50.0,0,0,253,46.3,55.4,77.8,65.6,57.6,56.9,0,2,0,4,14.3,1,0,0,56.3,1,0,17,0,7,52,35,0,0,35,0,0,17,15,30,0,2,5,2,2,0,4,0,4.0
Keyvon Lakes,147744,ED,N COLORADO,3,1,0,,0,0,253,,53.9,70.4,60.0,55.4,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,0,6,3,0,0,3,0,0,3,1,5,1,0,0,0,0,0,0,0,
Jordan Knapke,147745,S,N COLORADO,1,1,0,100.0,0,0,253,50.5,59.4,68.8,,68.0,40.4,0,0,0,7,33.3,1,0,0,95.8,1,0,1,0,3,6,0,0,0,0,0,3,6,0,3,2,1,1,1,0,0,7,11,7.0
DeAngelo Alexander,147746,S,N COLORADO,2,0,0,,0,0,253,60.0,61.9,73.6,,61.6,,0,0,0,,,0,0,0,0.0,0,0,6,0,1,11,0,0,0,0,0,1,11,0,10,4,0,0,0,0,0,0,0,
Nick Norris,147748,ED,N COLORADO,2,2,0,,0,0,253,,66.1,69.4,60.0,65.0,72.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,7,0,3,0,4,0,0,1,6,0,0,0,0,0,0,0,0,
Nick Lyon,147752,DI,N COLORADO,1,0,0,,0,0,253,,68.8,72.3,60.0,66.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,7,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,
Joe Brown,147753,DI,N COLORADO,2,0,0,,0,0,253,,62.3,72.2,59.5,62.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,7,0,0,2,0,0,2,7,0,0,0,0,0,0,0,0,
Germaine Carmena,147754,DI,N COLORADO,2,0,0,,0,0,253,,44.3,74.4,57.3,45.1,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,14,1,0,2,0,0,3,14,0,0,1,0,0,0,0,0,
Patrick Dean,147806,CB,SACRAMENTO,1,0,0,0.0,0,0,279,63.5,64.1,69.8,,60.0,,0,0,0,,,0,0,1,39.6,0,0,0,6,4,7,0,0,0,0,0,1,7,0,3,0,0,0,1,0,0,0,0,
Jace O'Hara,147815,S,SACRAMENTO,2,2,0,100.0,0,0,279,67.7,68.2,75.9,60.0,65.0,81.0,0,0,0,18,0.0,0,0,0,118.8,1,0,7,0,24,34,0,0,0,0,0,1,34,1,9,26,1,2,1,0,0,18,0,18.0
Cameron Broussard,147821,S,SACRAMENTO,2,1,0,,0,0,279,72.1,61.5,76.7,,36.6,50.2,0,0,0,,20.0,1,0,0,0.0,0,0,14,0,29,49,0,0,0,0,0,29,49,0,20,6,0,3,0,0,0,0,0,
Carter Sullivan,147826,ED,SACRAMENTO,1,0,0,,0,0,279,,55.9,73.7,61.9,53.6,73.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,0,0,12,7,0,0,9,10,0,1,2,0,1,0,0,0,
Dylan Flowers,147839,CB,SO UTAH,3,1,0,100.0,0,0,298,55.9,60.9,74.2,,68.2,79.1,0,0,0,13,0.0,0,0,0,118.8,1,0,2,17,5,21,1,0,0,1,0,0,20,0,16,1,0,2,1,0,0,13,2,13.0
Cameron Dahle,147846,LB,SO UTAH,1,1,0,,0,0,298,60.0,71.6,66.0,,68.7,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,1,5,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,
Jalon Rock,147859,CB,WEBER ST,2,0,0,,0,0,342,62.9,63.6,70.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,9,6,11,0,0,0,0,0,0,11,0,5,0,0,0,0,0,0,0,0,
Simote Lokotui,147862,LB,WEBER ST,1,0,0,0.0,0,0,342,40.7,30.0,67.2,57.5,,,0,0,0,,,0,0,0,39.6,0,0,6,0,4,6,0,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,0,
Norman Anderson,147867,CB,CAMPBELL,1,0,0,,0,0,131,60.8,61.5,66.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,3,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,
Roy Yancy,147891,LB,CAMPBELL,1,2,0,,0,0,131,55.8,54.4,80.6,59.7,54.1,81.0,0,2,0,,0.0,0,0,0,0.0,0,0,18,0,13,54,34,0,0,34,0,0,20,12,29,2,2,5,0,2,0,0,0,
Shary Jefferson,147907,LB,CHARLES SO,2,0,0,,0,0,135,60.0,61.6,66.0,,60.3,,0,0,0,,,0,0,0,0.0,0,0,4,0,1,5,1,0,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,
Jared Moorer,147925,S,CHARLES SO,1,0,0,,0,0,135,49.0,51.0,69.2,,60.0,22.3,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,3,5,0,0,0,0,0,4,5,0,2,1,0,0,0,0,0,0,0,
Deymon Fleming,147928,CB,CHARLES SO,1,0,0,,0,0,135,60.0,60.9,63.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Boogsie Silvera,147936,S,CHARLES SO,4,0,0,100.0,0,0,135,49.3,55.2,76.2,,64.7,79.6,0,0,0,16,0.0,0,0,0,158.3,2,0,28,0,21,54,1,0,0,1,0,16,53,0,33,9,1,3,2,0,1,29,2,14.5
Warren Coneway,147941,S,GARD-WEBB,1,0,0,0.0,0,0,171,35.9,49.8,73.4,,71.5,78.0,0,0,0,,0.0,0,0,0,39.6,0,0,7,0,3,14,0,0,0,0,0,4,14,0,11,3,1,2,1,0,0,0,0,
T.J. Jones,147947,CB,GARD-WEBB,2,0,0,0.0,0,0,171,48.7,51.2,73.1,,62.2,,0,0,0,,,0,0,0,39.6,0,0,1,20,6,21,0,0,0,0,0,0,21,0,15,0,0,0,1,0,0,0,0,
Tyler Arrington,147954,S,GARD-WEBB,1,0,0,,0,0,171,62.3,63.0,70.5,,60.6,,0,0,0,,,0,0,0,0.0,0,0,6,0,3,10,0,0,0,0,0,2,10,0,7,2,0,0,0,0,0,0,0,
Evan Thompson,147959,LB,KENNESAW,3,3,0,50.0,0,0,200,70.3,66.7,77.9,54.2,61.0,61.8,2,1,0,8,18.8,3,1,0,60.4,1,0,86,0,52,99,2,0,0,2,0,0,97,6,41,11,5,10,2,3,0,8,3,8.0
Garland Benyard,147970,LB,KENNESAW,3,1,0,,0,0,200,52.2,41.4,71.5,56.1,44.5,74.3,0,1,0,,0.0,0,0,0,0.0,0,0,6,0,5,14,2,0,0,2,0,0,12,3,6,6,0,0,0,1,0,0,0,
Michael Hines,147977,DI,KENNESAW,1,1,0,,0,0,200,,64.7,72.3,57.8,65.8,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,0,15,0,1,0,0,8,8,0,1,1,0,0,0,0,0,
TJ Lewis,148000,DI,MONMOUTH,2,0,0,,0,0,231,,74.3,76.3,62.8,74.1,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,26,26,9,17,0,0,0,0,11,15,0,0,0,0,1,0,0,0,
Remi Johnson,148006,LB,MONMOUTH,1,1,0,100.0,0,0,231,72.5,69.0,74.0,54.9,59.9,60.3,0,0,0,0,14.3,1,0,0,79.2,1,0,20,3,22,36,3,0,0,3,0,0,33,5,9,10,2,5,1,0,0,0,3,0.0
Tim White,148022,CB,ROB MORRIS,1,0,0,0.0,0,0,277,74.9,77.2,70.9,,,,0,0,0,,,0,1,0,39.6,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,5,0,0,2,0,0,0,0,
Cornelius Doe,148056,CB,INDIANA ST,1,0,0,,0,0,191,64.5,65.0,73.7,,61.7,,0,0,0,,,0,0,0,0.0,0,0,2,6,7,15,0,0,0,0,0,0,15,0,8,7,0,0,0,0,0,0,0,
Jalen Moss,148059,CB,INDIANA ST,3,0,0,0.0,0,0,191,45.5,47.2,70.0,,61.3,,0,0,0,,,0,0,0,39.6,0,0,5,0,6,11,1,0,0,1,0,0,10,0,5,5,0,0,2,0,0,0,0,
Heath Stephen II,148062,LB,INDIANA ST,3,1,0,33.3,0,0,191,67.4,46.7,76.4,73.5,29.5,31.5,1,0,0,1,38.5,5,0,0,42.4,1,2,144,0,42,146,1,0,0,1,0,0,145,18,86,1,7,7,3,3,0,1,1,1.0
Kaleal Davis,148085,S,INDIANA ST,1,1,0,,0,0,191,65.9,72.0,67.8,,66.7,79.6,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,2,8,0,0,0,0,0,3,8,0,6,1,1,2,0,0,0,0,0,
Johnathan Edwards,148086,CB,INDIANA ST,3,0,0,20.0,0,0,191,70.6,73.0,79.1,58.3,76.1,85.7,0,0,0,1,0.0,0,1,0,39.6,1,0,10,80,41,102,2,0,0,2,0,1,100,1,60,9,1,10,5,0,0,1,2,1.0
Geoffrey Brown,148087,LB,INDIANA ST,3,4,0,100.0,0,0,191,45.1,55.8,78.3,61.2,65.0,83.0,0,1,0,34,0.0,0,0,0,118.8,4,1,80,0,30,91,10,0,0,10,0,0,81,12,49,1,4,4,4,2,0,60,36,15.0
Jarin Johnson,148094,ED,INDIANA ST,1,0,0,,0,0,191,,46.2,71.8,,48.8,19.3,0,0,0,,100.0,1,0,0,0.0,0,0,1,0,0,6,4,0,0,4,0,0,2,0,6,1,0,0,0,0,0,0,0,
Lemondre Joe,148119,CB,MO STATE,2,0,0,35.3,0,0,230,52.0,53.7,79.5,,65.8,80.3,0,0,0,36,0.0,0,1,1,78.3,6,0,2,111,74,117,1,0,0,1,0,3,116,0,43,0,2,5,17,0,1,111,11,18.5
Jaxon Duttenhefer,148175,DI,N DAK ST,1,0,0,,0,0,250,,66.8,70.7,54.9,63.4,,0,1,0,,100.0,1,0,0,0.0,0,0,0,0,0,9,9,0,9,0,0,0,0,7,2,0,0,0,0,1,0,0,0,
Mani Jackson,148264,DI,S ILLINOIS,1,0,0,,0,0,295,60.0,61.8,76.0,62.5,65.8,33.7,0,2,0,,20.0,1,0,0,0.0,0,0,0,0,0,48,48,0,48,0,0,0,0,21,27,0,3,4,0,2,0,0,0,
David Miller,148265,CB,S ILLINOIS,3,1,0,63.6,0,0,295,52.5,52.0,78.8,,51.5,28.6,0,0,0,38,33.3,5,1,0,106.6,7,0,18,121,64,141,0,0,0,0,0,0,141,0,77,2,0,9,11,0,0,136,57,19.4
Darius Harris,148336,CB,ELON,1,0,0,,0,0,162,,60.8,66.8,,60.1,,0,0,0,,,0,0,0,0.0,0,0,1,3,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,
Kye Holmes,148357,S,JAMES MAD,1,0,0,,0,0,197,,60.0,61.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Skylar Martin,148359,LB,JAMES MAD,1,0,0,,0,0,197,60.0,59.8,70.2,58.3,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,1,5,2,0,0,2,0,0,3,2,2,0,0,0,0,0,0,0,0,
Jailin Walker,148369,LB,JAMES MAD,1,0,0,0.0,0,0,197,72.2,79.1,71.3,56.9,66.1,76.3,0,0,0,,0.0,0,0,0,39.6,0,0,11,0,7,11,0,0,0,0,0,0,11,2,2,0,2,1,1,0,0,0,0,
