player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Xavier Benson,77236,LB,OKLA STATE,8,7,4.0,82.4,88.3,9.6,7.9,0,0,1,2.9,262,58.9,67.8,84.1,59.8,77.4,74.4,0,70,14.8,4,1,0,143.1,28,279,316,7,16,34,4,304,224,1.1,10.9
Matt Harmon,77244,ED,KENT STATE,5,1,,,1.9,,,0,0,0,,201,61.1,64.0,79.5,62.2,61.4,77.7,0,,0.0,0,0,0,0.0,0,1,53,2,2,0,0,0,0,0.0,
Daniel Bolden,77252,LB,TOLEDO,1,0,,,100.0,,,0,0,0,,316,60.0,61.9,67.5,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Matthew Stuckey,77253,LB,W MICHIGAN,1,0,,,100.0,,,0,0,0,,347,60.0,64.1,71.9,,62.6,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Ryan Selig,77254,LB,W MICHIGAN,9,3,4.9,79.2,76.0,11.3,9.0,0,0,1,4.2,347,51.2,57.9,82.1,68.7,58.0,58.0,0,28,11.1,2,1,2,97.2,19,228,300,12,13,24,0,176,135,0.8,9.3
Bryce Houston,77265,LB,OHIO,9,4,0.8,85.7,72.6,10.9,9.3,1,0,1,3.6,259,51.1,63.1,31.5,84.8,60.3,39.4,0,28,31.6,6,1,2,120.8,24,273,376,7,9,28,2,204,200,0.8,8.5
Keye Thompson,77266,LB,OHIO,9,8,8.8,66.7,82.0,17.3,11.5,0,0,4,16.7,259,72.2,66.1,19.1,51.7,66.2,61.5,1,74,3.8,1,4,3,109.2,16,292,356,8,17,24,2,237,116,0.9,14.8
Jack McCrory,77267,ED,OHIO,9,2,5.0,50.0,3.7,10.0,5.0,0,0,0,0.0,259,73.7,66.8,89.1,64.2,61.9,73.9,0,14,0.0,0,0,0,72.9,1,10,272,7,7,2,0,14,8,1.4,14.0
Max Michel,77272,ED,BUFFALO,6,0,,,10.7,,,0,0,0,,126,62.1,50.7,83.5,62.2,40.3,53.1,0,,100.0,1,0,0,0.0,0,6,56,1,0,0,0,0,0,0.0,
Vinny DePalma,77273,LB,BOSTON COL,9,2,4.4,92.3,81.1,12.9,11.9,0,0,0,0.0,121,61.8,62.2,81.6,54.3,63.3,62.2,0,23,18.2,4,0,0,105.4,12,167,206,7,16,13,0,121,65,0.8,10.1
Fabian Weitz,77274,LB,BUFFALO,2,0,,,100.0,,,0,0,0,,126,60.7,66.0,70.2,,65.2,76.1,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Zach DiLauro,77276,LB,AKRON,2,0,,,85.7,,,0,0,0,,102,62.2,68.5,72.4,60.0,68.6,76.3,0,,,0,0,0,0.0,0,6,7,0,0,0,0,0,0,0.0,
Noah Taylor,77559,ED,N CAROLINA,8,0,-2.8,75.0,23.2,19.0,14.3,0,0,0,0.0,245,86.8,76.6,89.4,75.3,62.2,70.2,0,5,20.0,2,0,0,77.1,3,61,263,8,8,4,0,6,18,0.1,2.0
Dyontae Johnson,77568,LB,TOLEDO,9,1,4.9,71.4,86.9,10.4,7.4,0,1,1,2.9,316,65.2,66.2,56.2,76.9,62.5,72.3,0,34,8.0,2,1,2,95.9,25,272,313,8,22,35,1,208,124,0.8,8.3
Brian Norris,77750,LB,USF,2,0,9.5,100.0,84.6,5.0,5.0,0,0,0,0.0,327,37.5,28.8,73.8,57.1,35.2,34.7,0,20,33.3,1,0,0,118.8,2,11,13,0,2,2,0,35,16,3.5,17.5
Sean Michael Flanagan,77812,S,OKLA STATE,7,1,7.8,66.7,93.1,22.5,15.0,1,0,1,8.3,262,61.2,66.5,84.1,59.7,74.5,79.1,0,28,5.6,1,1,1,121.5,8,189,203,5,16,12,1,104,30,0.6,13.0
Nate Thompson,77813,S,AKRON,9,1,14.8,75.0,97.6,32.0,24.0,0,0,1,12.5,102,68.8,67.2,85.4,58.4,62.7,65.4,0,22,15.8,3,1,0,106.3,6,207,212,3,15,8,0,80,18,0.4,13.3
Malik Dunlap,77814,CB,TEXAS TECH,8,1,14.6,48.9,98.6,12.0,5.9,1,1,9,20.0,315,62.8,65.1,84.4,69.8,69.5,54.2,1,39,21.4,3,9,1,93.0,22,281,285,5,10,45,4,322,101,1.2,14.6
Tyler Baker-Williams,77815,CB,NC STATE,5,0,8.0,55.6,93.8,23.6,13.1,0,0,0,0.0,248,74.3,81.2,85.1,91.8,82.3,46.9,2,19,42.9,3,0,1,30.1,5,122,130,3,4,9,0,46,29,0.4,9.2
Carson Donnelly,77816,S,CLEMSON,2,0,12.0,0.0,100.0,,4.0,0,0,1,100.0,140,78.4,77.4,70.9,,65.1,74.8,0,,,0,1,0,39.6,0,4,4,0,0,1,0,0,0,0.0,
Kendarin Ray,77823,S,TULSA,8,2,7.4,74.1,93.6,10.4,7.7,0,0,4,14.8,320,83.1,73.2,87.9,58.4,59.9,54.4,0,33,16.7,4,4,0,107.5,20,218,233,8,18,27,1,203,133,1.0,10.2
Bryson Powers,77824,S,TULSA,8,3,13.9,44.4,98.2,25.5,11.3,0,1,2,11.1,320,70.7,75.1,83.8,66.6,76.2,65.5,0,33,22.2,4,2,0,94.4,8,217,221,5,11,18,2,79,33,0.4,9.9
Daiquain Jackson,77826,S,TULSA,6,0,8.0,100.0,100.0,24.0,24.0,0,0,0,0.0,320,76.9,70.4,77.4,,59.6,59.0,0,8,0.0,0,0,0,100.0,1,24,24,2,3,1,0,8,0,0.3,8.0
Larry Brooks,77832,S,TULANE,8,4,9.1,72.2,99.6,18.5,13.3,0,0,1,5.6,319,76.3,81.1,86.9,60.0,86.5,71.0,2,55,26.3,5,1,0,104.2,13,244,245,4,10,18,3,181,95,0.8,13.9
Macon Clark,77834,CB,TULANE,8,1,4.5,80.6,88.5,9.0,7.3,0,0,1,3.2,319,78.3,76.5,47.5,63.9,73.3,68.8,2,41,8.3,2,1,1,80.4,25,230,260,9,21,31,1,222,144,1.0,8.9
Patrick Fields,77835,S,STANFORD,8,3,10.9,65.0,97.6,17.0,11.1,0,1,1,5.0,300,61.0,60.9,36.4,73.7,58.7,67.2,0,48,6.3,1,1,1,107.5,13,240,246,7,12,20,1,166,74,0.8,12.8
Christian Morgan,77838,S,BAYLOR,6,1,17.1,33.3,97.1,43.0,14.3,0,1,2,22.2,118,73.3,73.6,0.0,65.7,79.5,56.8,2,50,12.5,1,2,2,79.4,3,134,138,0,6,9,1,113,46,0.9,37.7
Kanion Williams,77840,S,OKLA STATE,1,0,5.0,100.0,100.0,13.0,13.0,0,0,0,0.0,262,65.6,74.0,72.3,,78.3,79.0,0,6,0.0,0,0,0,91.7,1,13,13,0,1,1,0,6,1,0.5,6.0
Jarrick Bernard-Converse,77841,CB,LSU,8,1,16.7,68.2,100.0,12.1,8.3,1,0,1,4.5,211,71.4,71.7,20.9,,73.7,85.8,0,51,5.6,1,0,1,140.9,15,193,193,9,16,22,3,224,35,1.2,14.9
Jason Taylor II,77842,S,OKLA STATE,8,5,10.3,48.6,99.4,17.9,8.7,0,0,4,11.4,262,71.7,68.4,88.1,58.3,57.9,72.4,3,73,12.9,4,3,0,41.1,17,319,321,4,22,35,1,208,136,0.7,12.2
Davon Ferguson,77852,CB,BOWL GREEN,2,0,-1.0,66.7,90.5,27.5,18.3,0,0,0,0.0,122,64.9,62.8,0.0,67.3,57.5,49.3,0,6,42.9,3,0,1,72.9,2,57,63,1,4,3,0,11,19,0.2,5.5
Malcolm Lee,77861,S,BALL ST,9,2,10.4,62.5,96.4,27.9,17.4,0,0,1,6.3,117,63.2,68.8,47.9,81.5,73.3,64.5,0,23,6.7,1,1,1,104.4,10,294,305,4,12,16,1,113,37,0.4,11.3
Jamison Collier,77863,CB,OHIO,1,0,9.3,66.7,100.0,3.5,2.3,0,0,0,0.0,259,28.1,27.6,71.0,,60.0,21.8,0,28,100.0,1,0,0,149.3,2,7,7,0,0,3,1,41,17,5.9,20.5
Jalen Hooks,77865,CB,AKRON,8,1,17.0,70.0,98.8,11.1,7.8,0,0,1,5.0,102,44.3,47.3,17.8,56.8,66.7,67.7,1,75,14.3,2,1,6,108.3,14,169,171,1,11,20,1,294,106,1.9,21.0
Malcolm Epps,77951,TE,USC,1,0,53.0,0.0,100.0,,1.0,0,0,0,0.0,326,60.0,60.0,64.7,,,,1,,,0,0,0,0.0,0,1,1,0,0,1,0,0,0,0.0,
Devin Carter,78013,WR,NC STATE,1,0,,,100.0,,,0,0,0,,248,60.0,60.5,99.9,,60.0,,0,,,0,0,1,0.0,0,1,1,0,0,0,0,0,0,0.0,
Tayvonn Kyle,78131,CB,IOWA STATE,7,2,13.3,25.0,99.0,92.0,23.0,0,0,0,0.0,193,66.0,60.7,81.7,60.0,41.0,28.9,0,11,25.0,1,0,1,39.6,1,99,100,0,1,4,0,11,15,0.1,11.0
Tory Spears,78134,S,TEXAS ST,6,4,11.6,64.3,98.0,20.7,13.3,0,1,1,7.1,314,62.6,67.3,9.4,76.8,76.0,56.5,1,29,21.7,5,1,1,87.2,9,196,200,2,14,14,1,126,39,0.7,14.0
DaShon Bussell,78169,CB,W MICHIGAN,1,0,5.3,25.0,95.8,22.0,5.5,0,0,0,0.0,347,56.7,51.4,0.0,58.3,56.2,78.3,0,7,0.0,0,0,1,39.6,1,23,24,0,2,4,0,7,10,0.3,7.0
Decorian Patterson,78673,CB,MIDDLE TN,8,2,11.5,60.4,97.8,9.1,5.5,0,0,7,13.2,224,76.5,74.2,84.7,49.4,62.1,80.2,4,68,3.7,1,7,2,91.7,32,306,313,5,24,53,6,420,145,1.4,13.1
Que Reid,78694,S,JAMES MAD,7,0,13.5,45.5,93.6,20.0,9.1,0,0,1,9.1,197,68.1,70.9,0.0,66.8,78.9,70.9,1,47,18.2,2,1,1,27.5,5,103,110,3,9,11,0,67,20,0.7,13.4
Chris Chukwuneke,78703,CB,JAMES MAD,6,3,8.6,82.6,83.9,6.2,5.1,0,1,0,0.0,197,51.9,56.5,13.6,56.2,76.1,74.3,0,38,15.4,2,0,1,129.9,19,120,143,6,8,23,1,269,160,2.3,14.2
NaJee Thompson,78869,CB,GA SOUTHRN,7,0,16.3,50.0,96.7,9.9,4.9,1,0,4,14.3,174,63.2,64.8,83.1,64.2,67.8,71.5,0,53,15.4,2,3,1,85.1,14,148,153,3,11,28,1,198,51,1.4,14.1
Brodrick Calhoun,78987,CB,LA TECH,3,1,1.0,100.0,100.0,6.8,6.8,0,0,0,0.0,208,59.5,66.4,77.6,,83.3,65.2,0,13,25.0,1,0,0,106.3,4,28,28,0,2,4,0,38,34,1.4,9.5
Justin Birdsong,79002,S,GA SOUTHRN,8,2,12.5,50.0,99.5,192.0,96.0,0,0,1,50.0,174,70.3,59.1,22.3,60.0,36.3,47.4,1,9,12.5,2,1,1,22.9,1,205,206,3,12,2,0,9,6,0.0,9.0
Teldrick Ross,79003,S,MIDDLE TN,8,4,9.7,57.6,98.4,15.7,9.1,0,0,3,9.1,224,61.0,61.5,85.3,76.4,58.4,69.4,0,23,9.1,3,3,2,82.4,19,315,320,3,26,33,1,176,90,0.6,9.3
Dexter Lawson Jr.,79030,CB,APP STATE,9,0,13.1,50.0,100.0,13.9,6.9,1,1,4,11.8,108,62.2,63.7,83.9,,67.5,49.7,3,48,28.6,4,2,2,66.9,17,252,252,0,10,34,2,329,147,1.4,19.4
Cincere Mason,79045,S,KANSAS ST,8,3,14.2,45.5,97.8,26.4,12.0,0,0,2,18.2,199,81.0,70.7,82.3,55.3,45.2,56.0,2,56,0.0,0,2,0,72.5,5,136,139,1,3,11,2,86,63,0.7,17.2
Francis Meehan,79071,S,JAMES MAD,7,2,1.0,100.0,98.2,12.8,12.8,0,0,0,0.0,197,58.0,58.2,79.7,59.7,58.7,53.6,0,16,33.3,3,0,0,111.5,4,54,55,2,4,4,0,43,39,0.8,10.8
Mari Wingard,79076,CB,GA SOUTHRN,2,0,4.3,66.7,90.0,4.5,3.0,0,0,0,0.0,174,66.9,70.5,74.0,60.0,73.4,80.1,0,8,0.0,0,0,0,78.5,2,9,10,0,2,3,0,15,5,1.7,7.5
Quae Drake,79192,ED,LA MONROE,8,4,1.2,100.0,38.6,8.3,8.3,0,0,0,0.0,209,66.0,64.8,88.1,57.0,65.4,70.0,0,25,0.0,0,0,0,99.1,9,76,197,3,8,9,0,70,59,0.9,7.8
Jorden Starling,79217,ED,MIDDLE TN,8,0,,,1.6,,,0,0,0,,224,60.0,61.6,81.4,59.9,61.1,54.1,0,,,0,0,0,0.0,0,1,61,0,0,0,0,0,0,0.0,
Dillon Springer,79218,ED,GA SOUTHRN,8,0,2.8,83.3,11.3,5.4,4.5,0,0,0,0.0,174,63.7,61.8,87.3,56.9,62.9,54.6,1,21,20.0,1,0,0,57.6,5,29,257,3,4,6,0,44,26,1.6,8.8
Quin Williams,79223,ED,GA SOUTHRN,5,1,1.3,75.0,18.3,6.7,5.0,0,0,1,25.0,174,74.3,88.4,82.6,89.6,76.8,74.0,0,5,0.0,0,1,0,77.1,3,21,115,1,1,4,0,11,2,0.6,3.7
Michael Taylor,79311,ED,OHIO,4,0,,,7.1,,,0,0,0,,259,60.0,43.5,77.4,48.0,48.8,23.1,0,,100.0,2,0,0,0.0,0,1,14,0,0,0,0,0,0,0.0,
Jordan Branch,79367,DI,MIDDLE TN,7,1,,,0.6,,,1,0,0,,224,83.0,77.0,56.4,53.6,78.0,66.6,1,,0.0,0,0,1,0.0,0,1,159,0,0,0,0,0,0,0.0,
Quent Titre,79386,DI,RICE,9,0,-4.0,100.0,0.5,1.0,1.0,1,0,0,0.0,275,62.1,66.7,36.1,64.5,67.5,47.7,0,1,50.0,1,0,2,79.2,1,1,189,2,1,1,0,1,5,1.0,1.0
Josh Carr Jr.,79454,ED,SO MISS,2,0,,,27.3,,,0,0,0,,296,76.6,59.7,0.0,53.3,61.2,24.9,0,,100.0,1,0,1,0.0,0,3,11,0,0,0,0,0,0,0.0,
Mateo Jackson,79503,LB,JAMES MAD,5,0,15.0,100.0,85.2,11.0,11.0,0,0,0,0.0,197,47.5,66.5,74.5,63.4,78.4,65.9,0,12,,0,0,0,152.1,2,23,27,0,0,2,1,22,1,1.0,11.0
Chance Bates,79513,LB,E CAROLINA,9,2,4.3,75.0,82.7,11.2,8.4,0,0,1,8.3,156,57.2,70.0,81.1,52.5,82.2,70.9,1,15,20.0,2,1,0,52.4,9,105,127,3,6,12,0,65,46,0.6,7.2
Marcus Cushnie,79548,ED,UMASS,9,0,,,0.9,,,0,0,0,,216,56.9,82.2,86.8,84.9,72.4,70.0,0,,25.0,1,0,0,0.0,0,2,230,4,3,0,0,0,0,0.0,
Nick Hampton,81162,ED,APP STATE,8,0,6.3,66.7,13.6,12.5,8.3,0,0,0,0.0,108,69.6,82.5,88.7,85.7,69.9,75.7,0,11,0.0,0,0,0,81.3,2,28,206,9,4,3,0,17,2,0.7,8.5
Jordan Mitchell,81163,LB,APP STATE,1,0,,,100.0,,,0,0,0,,108,72.2,69.9,72.6,,58.4,76.1,0,,0.0,0,0,0,0.0,0,5,5,1,1,0,0,0,0,0.0,
Logan Doublin,81165,LB,APP STATE,8,0,-0.8,100.0,87.8,17.7,17.7,0,0,2,33.3,108,81.3,90.6,80.3,82.9,89.9,89.3,0,7,0.0,0,2,0,80.6,6,115,131,7,10,6,0,20,25,0.2,3.3
Trey Cobb,81166,LB,APP STATE,6,1,3.0,82.4,90.3,8.9,7.4,0,0,1,5.9,108,59.4,64.9,81.1,70.7,66.1,47.4,0,15,33.3,4,1,0,90.0,14,130,144,4,7,17,0,95,58,0.8,6.8
Tyler Bird,81168,LB,APP STATE,9,1,7.0,62.5,93.7,22.0,13.8,0,0,1,12.5,108,66.6,86.7,79.4,93.3,87.5,56.6,1,13,25.0,2,1,0,36.5,5,118,126,1,5,8,0,42,30,0.4,8.4
Merlin Robertson,81171,LB,ARIZONA ST,8,8,1.5,77.1,88.3,9.6,7.4,0,1,1,2.9,110,57.2,56.1,23.8,66.7,54.6,71.6,0,72,11.1,3,1,2,97.8,27,273,309,7,16,35,0,264,233,1.0,9.8
Andrew Parker,81176,LB,APP STATE,8,2,4.1,87.5,87.3,11.1,9.7,0,0,1,6.3,108,48.9,61.6,31.3,71.0,71.1,52.7,0,42,30.8,4,1,1,146.6,14,165,189,3,7,16,2,155,111,1.0,11.1
Bumper Pool,81177,LB,ARKANSAS,8,5,3.7,81.3,84.5,8.2,6.7,0,0,1,3.1,111,43.0,60.9,82.0,72.0,73.0,62.8,0,38,24.1,7,0,0,107.0,26,234,277,8,17,32,0,310,223,1.5,11.9
Brandon Hawkins,81198,LB,BOISE ST,3,0,,,100.0,,,0,0,0,,120,65.9,44.2,75.4,,34.6,48.1,0,,0.0,0,0,0,0.0,0,13,13,0,2,0,0,0,0,0.0,
Jackson Kaufusi,81200,LB,BYU,7,1,1.1,85.7,79.4,4.5,3.9,0,0,0,0.0,128,57.4,58.9,74.5,61.3,60.0,66.5,0,12,25.0,1,0,0,85.7,6,27,34,0,2,7,0,32,40,1.2,5.3
Max Tooley,81201,LB,BYU,7,4,1.6,76.0,95.1,7.5,5.7,0,0,1,4.0,128,72.0,59.6,0.5,74.7,47.0,46.2,3,32,16.7,4,1,2,55.8,19,155,163,8,16,25,0,180,161,1.3,9.5
Payton Wilgar,81202,LB,BYU,7,1,6.3,83.3,88.1,10.3,8.6,0,0,0,0.0,128,61.3,57.1,82.7,57.4,52.4,64.4,0,26,12.5,1,0,0,111.8,10,111,126,1,6,12,0,130,59,1.3,13.0
Cincir Evans,81209,LB,MEMPHIS,8,2,2.6,80.0,84.7,10.6,8.5,0,1,1,6.7,218,66.5,68.3,32.3,69.7,68.9,57.7,1,17,21.4,3,1,1,58.3,12,133,157,4,9,15,0,70,50,0.6,5.8
Jamar Darboe,81213,LB,COAST CAR,2,1,6.0,100.0,95.2,20.0,20.0,0,0,0,0.0,141,68.3,66.0,73.3,70.8,52.9,65.5,0,12,0.0,0,0,0,116.7,1,20,21,1,3,1,0,12,6,0.6,12.0
Andrew Chatfield Jr.,81219,ED,OREGON ST,8,0,,,5.6,,,0,0,0,,265,55.2,70.2,19.6,68.2,77.3,67.7,0,,33.3,1,0,2,0.0,0,9,160,1,2,0,0,0,0,0.0,
Jacob Hollins,81242,LB,TEMPLE,7,1,-1.0,100.0,88.2,33.0,33.0,0,0,0,0.0,306,75.4,71.1,78.4,73.1,61.7,65.5,0,7,16.7,1,0,0,83.3,2,67,76,4,4,2,0,8,10,0.1,4.0
James Miller,81243,LB,S ALABAMA,8,6,4.5,84.2,85.7,9.6,8.1,0,0,0,0.0,288,60.5,65.9,24.9,69.1,69.3,67.8,0,25,20.0,5,0,1,132.3,16,162,189,10,14,19,3,119,54,0.8,7.4
Cam Jones,81244,LB,INDIANA,5,2,8.3,77.8,83.1,18.7,14.6,0,0,0,0.0,190,56.7,77.1,82.6,69.1,88.2,79.4,0,23,25.0,3,0,0,86.6,7,138,166,3,7,9,0,43,22,0.3,6.1
Aaron Casey,81245,LB,INDIANA,8,1,5.9,66.7,73.8,10.5,7.0,0,0,1,4.8,190,67.3,78.2,86.1,83.7,72.7,53.9,0,34,19.0,4,1,0,96.5,14,155,210,7,16,21,1,116,56,0.8,8.3
Joe Evans,81247,ED,IOWA,8,1,-4.5,50.0,3.4,5.0,2.5,0,0,0,0.0,192,56.5,70.0,86.3,79.5,57.9,74.3,0,6,50.0,1,0,0,56.3,1,5,148,4,0,2,0,6,9,1.2,6.0
Jayden McDonald,81249,LB,TROY,3,1,2.2,83.3,87.7,13.8,11.5,0,0,1,16.7,318,71.4,65.9,77.9,72.1,49.4,45.1,0,18,20.0,2,1,0,87.5,5,71,81,4,7,6,0,30,23,0.4,6.0
Dillon Doyle,81254,LB,BAYLOR,8,0,6.1,75.0,85.3,15.5,11.6,0,0,2,12.5,118,63.9,72.2,24.5,63.0,78.1,60.2,1,22,10.0,1,1,1,99.2,12,192,225,3,9,16,1,153,91,0.8,12.8
Seth Benson,81255,LB,IOWA,8,7,2.5,91.2,87.0,7.0,6.4,0,0,0,0.0,192,79.6,84.4,88.3,71.5,84.5,73.2,0,27,13.3,4,0,1,93.0,31,221,254,11,19,34,0,215,160,1.0,6.9
Logan Klemp,81257,LB,IOWA,4,0,4.0,100.0,75.0,6.0,6.0,0,0,0,0.0,192,41.0,55.6,79.1,59.2,64.8,78.7,0,11,,0,0,0,112.5,1,6,8,0,0,1,0,11,7,1.8,11.0
DeAndre Square,81267,LB,KENTUCKY,8,4,4.5,64.3,80.5,9.2,5.9,0,0,2,7.1,202,65.7,75.3,84.4,73.6,76.3,81.6,1,64,0.0,0,2,0,71.6,18,169,210,12,19,28,0,207,163,1.3,11.5
Tyren Dupree,81269,LB,LIBERTY,8,4,2.2,56.3,97.1,13.9,7.8,0,0,1,6.3,206,70.5,62.7,81.8,83.5,44.9,49.2,0,20,8.3,1,1,0,85.2,9,136,140,8,7,16,1,59,41,0.5,6.6
Lorenzo McCaskill,81272,LB,KANSAS,8,4,2.0,90.0,91.2,9.9,8.9,0,0,0,0.0,198,47.4,50.5,0.0,69.3,58.2,90.2,0,67,0.0,0,0,2,158.3,9,93,102,1,5,10,2,133,116,1.5,14.8
Kris Moncrief,81273,LB,LA LAFAYET,8,2,1.8,81.3,68.9,10.3,8.4,0,0,0,0.0,207,65.2,74.6,0.0,68.2,82.7,65.0,1,32,29.4,5,0,2,71.6,13,142,206,7,10,16,0,119,105,0.9,9.2
Jourdan Quibodeaux,81275,LB,LA LAFAYET,8,6,3.8,76.9,82.5,15.9,12.2,0,0,0,0.0,207,67.0,69.4,38.6,67.4,68.0,65.5,0,18,17.6,3,0,1,94.4,10,170,206,3,8,13,0,88,61,0.6,8.8
AJ Riley,81279,ED,LA LAFAYET,8,0,3.5,83.3,47.8,4.2,3.5,0,0,0,0.0,207,62.6,63.1,85.5,59.8,62.2,67.5,0,13,0.0,0,0,0,84.0,5,22,46,1,1,6,0,25,9,1.2,5.0
Micah Baskerville,81281,LB,LSU,8,3,5.4,43.5,87.2,15.9,6.9,0,0,5,21.7,211,67.0,70.6,83.7,62.9,71.6,74.7,1,20,18.8,3,4,0,40.5,10,171,196,4,10,23,0,112,61,0.7,11.2
Jared Small,81284,LB,LSU,1,0,-5.0,100.0,100.0,5.0,5.0,0,0,0,0.0,211,70.9,79.6,69.9,,70.2,73.6,0,-2,,0,0,0,79.2,1,5,5,0,0,1,0,-2,3,-0.4,-2.0
Ahmad McCullough,81291,LB,MARYLAND,8,5,5.6,88.2,92.5,11.6,10.2,0,0,0,0.0,215,51.6,55.1,27.1,65.5,60.0,84.9,0,51,5.3,1,0,1,131.4,15,184,199,4,13,17,1,184,106,1.1,12.3
Durell Nchami,81292,ED,MARYLAND,8,1,1.8,100.0,10.1,5.0,5.0,1,0,0,0.0,215,71.0,67.7,60.6,69.6,59.1,51.1,0,23,0.0,0,0,1,88.5,4,21,207,6,3,4,0,21,14,1.1,5.3
Chase Kline,81302,LB,E MICHIGAN,8,6,5.6,64.3,91.0,20.9,13.4,0,1,3,21.4,160,62.9,70.9,42.1,60.9,76.3,69.7,0,13,11.8,2,3,2,96.1,9,203,223,5,9,14,1,56,35,0.3,6.2
Thomas Rush,81306,ED,MINNESOTA,8,2,5.3,75.0,16.6,9.0,6.8,0,0,1,25.0,225,85.9,73.2,88.2,63.4,68.7,64.3,0,5,0.0,0,1,0,79.2,3,29,175,3,5,4,0,14,11,0.5,4.7
Braelen Oliver,81307,LB,MINNESOTA,8,1,2.6,76.9,84.7,12.6,9.7,0,2,0,0.0,225,67.3,61.4,17.1,58.3,56.5,64.9,0,22,0.0,0,0,1,93.4,10,133,157,3,6,13,0,85,57,0.7,8.5
Mariano Sori-Marin,81309,LB,MINNESOTA,8,3,9.6,71.4,91.8,9.6,6.9,0,1,2,7.1,225,39.6,60.8,81.9,53.4,80.1,76.4,0,38,15.8,3,2,0,121.7,20,202,220,7,13,28,2,244,84,1.3,12.2
Jacquez Jones,81311,LB,KENTUCKY,5,0,7.3,62.5,88.9,16.8,10.5,0,0,1,12.5,202,72.4,80.8,79.8,84.7,77.7,84.1,1,16,0.0,0,1,0,35.9,5,88,99,5,7,8,0,41,8,0.5,8.2
Nathaniel Watson,81317,LB,MISS STATE,8,7,3.0,62.1,66.4,8.8,5.5,0,0,0,0.0,227,54.4,63.9,35.0,66.6,69.8,77.3,1,43,23.3,7,0,1,82.3,18,166,250,11,16,29,1,218,159,1.4,12.1
Aaron Brule,81318,LB,MICH STATE,8,1,4.2,40.0,59.0,22.0,8.8,0,0,0,0.0,223,60.0,63.9,84.0,65.7,62.8,56.9,0,7,20.0,1,0,0,47.9,2,46,78,3,3,5,0,14,13,0.3,7.0
Jett Johnson,81319,LB,MISS STATE,8,5,3.4,80.0,67.3,8.1,6.5,0,0,0,0.0,227,52.4,58.9,84.5,61.9,63.3,66.4,0,24,20.7,6,0,1,106.0,24,202,300,8,18,30,1,203,120,1.0,8.5
Chad Bailey,81323,LB,MISSOURI,6,4,2.6,64.3,86.8,14.2,9.1,0,0,2,14.3,229,90.3,83.6,81.1,64.4,70.4,71.4,0,15,0.0,0,2,0,70.5,9,132,152,2,12,14,0,50,35,0.4,5.6
Josiah Bradley,81331,LB,NEVADA,9,0,-3.0,100.0,87.3,28.0,28.0,0,0,0,0.0,239,54.2,48.1,79.2,58.4,45.3,65.9,0,40,0.0,0,0,0,118.8,2,62,71,1,4,2,0,43,49,0.8,21.5
Jack Powers,81332,ED,E CAROLINA,9,0,2.5,100.0,54.2,5.3,5.3,1,0,0,0.0,156,55.3,56.0,9.3,56.4,62.1,40.7,0,11,40.0,2,0,1,105.6,6,32,59,1,3,6,0,56,41,1.8,9.3
KD Davis,81340,LB,N TEXAS,9,5,6.9,57.9,78.0,26.5,15.4,0,0,0,0.0,251,62.7,69.5,52.3,66.4,76.3,71.4,0,39,12.5,4,0,1,86.7,11,302,387,6,23,19,0,166,120,0.6,15.1
Larry Nixon III,81342,LB,N TEXAS,9,4,4.6,80.0,88.7,15.4,12.4,0,0,1,5.0,251,56.7,65.2,0.0,80.8,71.9,59.9,0,27,8.0,2,0,4,119.4,16,259,292,11,19,20,1,173,104,0.7,10.8
Ovie Oghoufo,81347,ED,TEXAS,8,3,3.3,85.7,16.9,7.8,6.7,0,0,0,0.0,311,54.4,64.6,49.7,64.7,68.2,75.5,0,27,10.0,1,0,2,113.1,6,49,290,6,6,7,0,78,48,1.7,13.0
Shayne Simon,81349,LB,PITTSBURGH,8,0,4.3,61.5,80.2,21.0,12.9,0,1,5,38.5,268,88.3,74.4,79.8,58.8,61.9,61.6,0,8,20.0,2,5,0,66.2,8,178,222,3,8,13,0,40,27,0.2,5.0
Bo Bauer,81350,LB,NOTRE DAME,5,0,3.5,100.0,77.1,13.0,13.0,0,0,0,0.0,258,64.7,65.9,77.2,55.7,66.5,48.1,0,12,0.0,0,0,0,97.9,2,27,35,3,3,2,0,15,8,0.6,7.5
Dallas Gant,81352,LB,TOLEDO,9,5,3.5,63.6,84.4,17.6,11.2,0,1,2,9.1,316,78.9,74.8,86.1,63.8,67.1,70.7,0,38,12.5,3,2,0,72.9,14,260,308,8,16,22,0,94,75,0.4,6.7
