player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Austin Ajiake,83826,LB,UNLV,8,0,0,325,67.3,1,0,19,8.9,21.1,4,0,18.4,3,237,21,4,0,64.3,0,0,9,12.3,22.2,2,22.2,2,81,10,2
Christian Young,83827,S,ARIZONA,8,0,0,109,66.1,2,2,7,3.4,42.9,3,2,42.9,1,294,10,5,0,56.4,0,1,2,4.0,50.0,1,25.0,0,75,3,1
Armani-Eli Adams,83838,S,FAU,9,0,0,165,58.2,0,0,2,0.7,0.0,0,1,0.0,0,280,2,0,0,59.6,0,0,1,1.1,0.0,0,0.0,0,92,1,0
Jacorey Crawford,83840,S,GA STATE,8,0,0,175,60.0,0,0,0,0.6,,0,1,,0,169,1,0,0,,0,0,0,0.0,,0,,0,51,0,0
Jabari Johnson,83846,CB,LA MONROE,7,0,0,209,62.5,0,2,9,4.9,11.1,1,0,11.1,0,183,9,2,0,60.0,0,0,1,1.6,0.0,0,0.0,0,61,1,0
Michael Dowell,83855,S,MIAMI OH,9,1,0,221,75.0,1,3,28,8.9,7.1,2,0,10.7,1,336,30,5,1,67.8,0,0,2,1.6,0.0,0,0.0,0,129,2,0
Shawn Preston Jr.,83858,S,MISS STATE,7,0,0,227,85.2,0,1,5,4.4,0.0,0,0,10.0,0,113,5,1,0,90.0,0,1,3,6.3,0.0,0,16.7,0,48,3,1
Josh Proctor,83864,S,OHIO STATE,5,0,0,260,78.4,0,2,2,2.6,50.0,1,0,50.0,0,78,2,2,0,78.4,0,2,2,6.5,50.0,1,50.0,0,31,2,2
Isaiah Humphries,83877,S,LA MONROE,2,0,0,209,60.0,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Cody Romano,83878,CB,PENN STATE,3,0,0,266,65.0,0,1,4,20.0,25.0,1,0,12.5,0,20,4,1,0,67.4,0,1,2,14.3,50.0,1,25.0,0,14,2,1
Tre Jenkins,83886,S,S JOSE ST,7,0,0,285,69.7,0,2,7,4.1,28.6,2,0,28.6,1,221,9,3,0,69.0,0,2,2,5.9,100.0,2,50.0,0,68,4,2
TJ Harris,83901,CB,TROY,8,0,0,318,64.3,1,5,47,17.3,4.3,2,0,14.9,4,283,49,10,0,64.5,1,1,11,14.5,9.1,1,18.2,1,76,11,3
Reggie Pearson Jr.,83915,S,TEXAS TECH,8,0,0,315,47.8,0,2,5,2.4,0.0,0,1,20.0,0,245,6,2,0,46.9,0,1,3,3.1,0.0,0,16.7,0,97,3,1
John Torchio,83916,S,WISCONSIN,8,0,0,349,63.2,0,2,12,5.0,25.0,3,0,16.7,1,238,12,3,0,56.1,0,0,4,4.5,0.0,0,0.0,0,88,4,0
Jerrod Clark,83954,DI,COAST CAR,9,0,0,141,77.8,2,17,169,100.0,15.4,26,1,6.8,2,177,177,21,0,85.2,1,11,49,100.0,32.7,16,16.3,2,49,49,14
Matthew Hill,84138,S,USF,7,0,0,327,55.4,0,1,20,17.1,5.0,1,3,2.5,0,129,22,1,0,53.6,0,0,3,11.1,0.0,0,0.0,0,36,4,0
Cameron Brown,84353,CB,OHIO STATE,4,0,1,260,58.1,0,0,2,2.3,0.0,0,3,0.0,0,86,2,0,0,,0,0,0,0.0,,0,,0,37,0,0
Darius Rush,84416,CB,S CAROLINA,6,0,0,289,71.0,2,0,2,1.3,0.0,0,0,50.0,0,153,2,2,0,68.6,1,0,1,2.0,0.0,0,50.0,0,49,1,1
Sam Lockett III,84482,S,WASH STATE,8,0,0,341,63.3,1,0,3,1.6,0.0,0,0,16.7,0,245,4,1,0,59.2,0,0,1,1.0,0.0,0,0.0,0,104,1,0
Markees Watts,84537,ED,CHARLOTTE,9,0,0,136,70.1,3,17,186,95.1,12.9,24,2,6.5,2,206,196,22,0,82.3,2,9,57,98.4,24.6,14,11.4,1,61,60,12
B.J. Turner,84540,LB,CHARLOTTE,9,0,0,136,52.2,1,4,12,10.6,16.7,2,0,20.8,0,123,13,5,0,64.6,0,1,4,11.1,0.0,0,12.5,0,36,4,1
Sir'Darrius Ellis,84562,DI,LA MONROE,4,0,0,209,60.1,0,1,56,98.3,7.1,4,0,2.7,1,58,57,2,0,57.6,0,0,21,100.0,4.8,1,4.8,1,21,21,1
Eavan Gibbons,85696,S,NAVY,8,0,0,237,95.2,0,0,4,2.0,50.0,2,1,25.0,1,202,4,1,0,58.8,0,0,1,2.1,0.0,0,0.0,0,48,1,0
Gracen Halton,85774,ED,OKLAHOMA,6,0,0,261,56.8,1,0,27,100.0,0.0,0,0,1.9,0,28,28,1,0,61.0,1,0,9,100.0,0.0,0,5.6,0,9,9,1
Darius Muasau,86008,LB,UCLA,8,3,0,324,63.0,2,7,37,13.6,8.1,3,1,12.2,0,301,41,9,0,64.3,0,5,12,18.8,16.7,2,20.8,0,80,15,5
Muelu Iosefa,86017,LB,CAL,3,0,0,130,54.0,0,2,9,7.3,11.1,1,1,11.1,0,124,9,2,0,56.4,0,0,3,7.9,0.0,0,0.0,0,38,3,0
Kitione Tau,86077,DI,BOWL GREEN,8,0,0,122,59.2,0,2,57,96.9,5.3,3,0,1.8,0,64,62,2,0,62.6,0,2,27,93.3,11.1,3,3.7,0,30,28,2
Jacob Bandes,86082,DI,WASHINGTON,9,0,0,340,62.3,0,1,69,100.0,5.8,4,0,0.7,0,71,71,1,0,60.4,0,1,23,100.0,8.7,2,2.2,0,23,23,1
Jairus Satele,86168,DI,S JOSE ST,2,0,0,285,57.4,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,59.6,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kalib Perry,86267,LB,TENNESSEE,4,0,0,307,60.4,0,3,5,17.5,20.0,1,0,30.0,0,40,7,3,0,55.8,0,2,2,20.0,0.0,0,50.0,0,15,3,2
Camden O'Gara,86506,LB,ARMY,2,0,0,114,74.5,0,0,1,5.3,100.0,1,0,100.0,1,19,1,1,0,74.5,0,0,1,16.7,100.0,1,100.0,1,6,1,1
Rashawn Yates,86850,DI,USF,6,1,0,327,54.5,0,0,119,100.0,0.8,1,0,0.0,0,122,122,0,0,53.1,0,0,26,100.0,0.0,0,0.0,0,28,28,0
TW Ayers,86860,DI,ARK STATE,9,1,0,113,69.0,1,4,168,100.0,5.4,9,0,2.1,1,179,179,6,1,63.6,0,4,49,100.0,10.2,5,4.1,0,53,53,4
Terrell Jennings,87040,CB,ILLINOIS,3,0,0,187,59.5,0,0,1,1.5,0.0,0,1,0.0,0,67,1,0,0,59.5,0,0,1,3.0,0.0,0,0.0,0,33,1,0
David Perales,87160,ED,FRESNO ST,8,1,1,169,77.3,3,19,224,94.1,17.9,40,4,8.5,8,253,238,30,0,79.5,2,11,77,96.5,29.9,23,14.9,5,86,83,18
Donovan Manuel,87272,LB,FIU,8,0,0,166,75.8,2,3,19,7.9,47.4,9,2,28.9,3,278,22,8,0,80.1,2,2,11,15.4,63.6,7,36.4,2,78,12,6
Logan Taylor,87618,LB,HAWAII,7,0,0,180,76.9,2,2,7,7.3,57.1,4,0,42.9,1,110,8,5,0,74.5,1,1,3,14.3,66.7,2,33.3,0,21,3,2
Scotty Humpich,88437,ED,PURDUE,8,0,1,273,66.5,5,6,89,93.3,20.2,18,1,7.3,1,105,98,12,0,71.1,5,6,43,96.2,34.9,15,15.1,1,52,50,12
Gabriel Murphy,89099,ED,UCLA,8,1,0,324,81.1,1,21,149,95.9,17.4,26,4,7.4,0,169,162,22,0,81.2,0,11,48,100.0,29.2,14,11.5,0,50,50,11
BJ Sculark,89120,CB,NEW MEX ST,8,1,0,242,78.9,0,1,5,4.3,20.0,1,2,10.0,0,117,5,1,0,,0,0,0,0.0,,0,,0,43,0,0
Colby Richardson,89164,CB,LSU,8,0,0,211,63.7,1,0,1,0.6,0.0,0,2,50.0,0,174,1,1,0,63.7,1,0,1,2.3,0.0,0,50.0,0,44,1,1
Andre Sam,89166,S,MARSHALL,8,0,0,214,76.3,1,0,6,2.4,16.7,1,1,8.3,0,294,7,1,0,81.1,1,0,2,1.8,50.0,1,25.0,0,113,2,1
Ronald Kent,89178,CB,C MICHIGAN,9,0,0,134,53.4,0,0,4,1.2,0.0,0,1,0.0,0,331,4,0,0,58.6,0,0,1,0.7,0.0,0,0.0,0,150,1,0
Jack Blanco,89458,S,BALL ST,3,0,0,117,59.0,0,0,1,1.6,0.0,0,0,0.0,0,63,1,0,0,59.0,0,0,1,16.7,0.0,0,0.0,0,6,1,0
David Reese,90079,ED,FLORIDA,8,0,0,163,60.2,0,1,12,86.7,0.0,0,0,4.2,0,15,13,1,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Riley Sharp,90868,ED,OREGON ST,9,0,0,265,72.1,1,13,102,69.6,17.6,18,0,9.8,3,161,112,17,0,77.0,0,7,38,67.7,28.9,11,17.1,3,62,42,10
Andrew Choi,90947,ED,HAWAII,9,0,0,180,50.9,1,10,135,97.3,6.7,9,1,4.1,0,150,146,11,0,56.8,1,3,30,97.1,13.3,4,6.7,0,35,34,4
Vince Sanford,90952,ED,AIR FORCE,8,1,0,101,66.7,5,17,151,86.7,15.9,24,0,7.3,0,180,156,22,1,71.1,2,9,56,96.7,23.2,13,9.8,0,60,58,11
TD Blackmon,90953,LB,AIR FORCE,8,0,0,101,88.0,1,8,27,15.2,14.8,4,0,27.8,3,184,28,12,0,62.4,1,1,5,8.2,20.0,1,20.0,0,61,5,2
Brodric Martin,91288,DI,W KENTUCKY,9,1,0,346,78.2,1,12,165,98.9,10.3,17,5,5.2,2,175,173,15,0,81.9,0,5,38,100.0,15.8,6,11.8,2,40,40,7
Jojo Falo,91309,DI,HAWAII,1,0,0,180,59.7,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jasir Cox,91329,S,W VIRGINIA,8,0,0,343,67.7,0,2,13,10.1,15.4,2,0,15.4,1,139,14,3,0,68.9,0,1,8,29.6,0.0,0,18.8,1,27,8,2
Jace Bobo,91645,LB,MARSHALL,8,0,0,214,88.7,0,2,4,5.9,75.0,3,0,50.0,1,68,4,3,0,85.0,0,1,4,15.4,50.0,2,37.5,1,26,4,2
Joe Golden,91790,DI,OREGON ST,4,0,0,265,59.9,0,4,50,98.2,8.0,4,0,4.0,0,55,54,4,0,61.5,0,3,26,96.6,11.5,3,5.8,0,29,28,3
Levi Bell,94929,DI,TEXAS ST,8,0,0,314,91.1,10,13,253,100.0,18.6,47,1,6.9,6,265,265,29,0,91.4,7,6,76,100.0,30.3,23,12.5,3,82,82,16
Valerian Agbaw,97063,CB,CHARLOTTE,4,0,0,136,54.7,0,0,2,3.2,0.0,0,0,0.0,0,63,2,0,0,58.7,0,0,1,5.0,0.0,0,0.0,0,20,1,0
Bralyn Lux,97143,CB,FRESNO ST,8,0,0,169,91.5,0,0,3,2.1,33.3,1,4,66.7,2,235,5,2,0,92.4,0,0,2,2.6,50.0,1,100.0,2,77,2,2
Malik Fleming,97144,CB,E CAROLINA,9,0,0,156,61.7,2,2,5,1.5,20.0,1,0,40.0,0,334,5,4,0,58.8,0,2,3,3.7,0.0,0,33.3,0,82,3,2
Mike Sainristil,97180,CB,MICHIGAN,8,0,0,222,87.8,2,1,13,6.3,23.1,3,0,26.9,2,253,16,5,0,90.3,1,0,5,4.9,40.0,2,30.0,1,123,6,2
Anthony Wilson,97220,S,GA SOUTHRN,8,0,0,174,78.1,1,3,13,4.0,23.1,3,2,30.8,2,322,13,6,0,68.7,1,3,8,6.1,12.5,1,25.0,0,131,8,4
Chris McDonald,97222,CB,TOLEDO,7,1,0,316,74.9,0,0,1,0.5,0.0,0,0,0.0,0,203,1,0,0,,0,0,0,0.0,,0,,0,81,0,0
Brandon Crossley,97225,CB,SMU,7,0,0,287,54.7,0,1,13,6.5,0.0,0,0,3.8,0,201,13,1,0,57.9,0,0,2,2.6,0.0,0,0.0,0,76,2,0
Micah Abraham,97232,CB,MARSHALL,8,0,1,214,69.6,0,0,4,1.4,0.0,0,2,25.0,1,290,4,1,0,73.5,0,0,1,0.9,0.0,0,100.0,1,112,1,1
Solomon Rogers,97235,S,CHARLOTTE,7,0,0,136,66.9,0,1,1,0.8,100.0,1,1,50.0,0,121,1,1,0,,0,0,0,0.0,,0,,0,32,0,0
Rod Heard II,97237,S,NWESTERN,8,0,0,256,66.1,0,3,12,6.0,0.0,0,3,20.8,1,233,14,4,0,74.5,0,1,3,4.4,0.0,0,50.0,1,90,4,2
Chike Anigbogu,97239,S,RICE,4,0,0,275,58.9,0,0,1,9.1,0.0,0,0,0.0,0,22,2,0,0,,0,0,0,0.0,,0,,0,7,0,0
Keondre Swoopes,97241,CB,UAB,7,0,0,321,59.9,1,4,12,5.6,8.3,1,1,20.8,0,213,12,5,0,62.3,1,2,9,20.0,11.1,1,16.7,0,45,9,3
Isaiah Essissima,97243,CB,NEVADA,9,0,2,239,60.0,0,0,1,0.4,0.0,0,9,0.0,0,280,1,0,0,,0,0,0,0.0,,0,,0,97,0,0
Rashad Wisdom,97249,S,UTSA,6,0,0,331,55.1,0,0,5,2.9,0.0,0,0,0.0,0,170,5,0,0,55.7,0,0,3,5.6,0.0,0,0.0,0,54,3,0
Jaden Davis,97250,CB,OKLAHOMA,8,0,0,261,61.9,0,2,5,2.5,20.0,1,1,20.0,0,202,5,2,0,65.9,0,2,3,5.2,33.3,1,33.3,0,58,3,2
Reddy Steward,97289,CB,TROY,8,0,0,318,78.2,1,1,4,1.2,25.0,1,0,25.0,0,324,4,2,0,64.9,0,0,1,1.2,100.0,1,0.0,0,84,1,0
Jordan Clark,97324,CB,ARIZONA ST,7,0,0,110,54.9,0,0,3,1.7,0.0,0,1,0.0,0,237,4,0,0,56.7,0,0,2,2.4,0.0,0,0.0,0,84,2,0
Daquan Evans,97326,CB,USF,3,0,0,327,51.6,0,0,5,10.9,0.0,0,0,0.0,0,46,5,0,0,59.3,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Derrick Canteen,97329,CB,GA SOUTHRN,7,0,0,174,68.9,1,0,10,3.7,10.0,1,3,15.0,1,272,10,2,0,69.9,0,0,4,3.4,0.0,0,25.0,1,119,4,1
Juan Powell,97330,CB,E CAROLINA,7,0,0,156,57.7,0,1,6,3.4,16.7,1,0,8.3,0,174,6,1,0,59.8,0,0,1,2.3,0.0,0,0.0,0,44,1,0
Keaton Ellis,97338,S,PENN STATE,8,1,0,266,63.3,0,0,5,3.2,0.0,0,0,0.0,0,155,5,0,0,55.9,0,0,3,5.2,0.0,0,0.0,0,58,3,0
Cameron Mitchell,97340,CB,NWESTERN,8,0,1,256,77.8,0,1,5,2.4,20.0,1,2,30.0,1,207,5,2,0,87.8,0,0,1,1.2,100.0,1,100.0,1,82,1,1
Ken Robinson,97341,S,UTSA,8,0,0,331,64.5,1,0,1,0.8,0.0,0,0,50.0,0,123,1,1,0,64.5,1,0,1,1.9,0.0,0,50.0,0,52,1,1
AJ Williams,97343,S,WAKE,7,0,0,339,58.4,0,0,2,1.6,0.0,0,0,0.0,0,122,2,0,0,59.6,0,0,1,3.7,0.0,0,0.0,0,27,1,0
Dadrion Taylor-Demerson,97348,S,TEXAS TECH,8,0,0,315,57.4,0,0,6,2.6,0.0,0,1,16.7,1,270,7,1,0,59.5,0,0,1,2.1,0.0,0,100.0,1,97,2,1
Jakeen Harris,97351,S,NC STATE,8,0,0,248,61.9,0,1,8,6.4,12.5,1,1,18.8,1,140,9,2,0,64.0,0,1,5,11.9,20.0,1,30.0,1,42,5,2
Bryson Whitehead,97352,CB,CHARLOTTE,7,0,1,136,58.3,0,0,1,0.9,0.0,0,3,0.0,0,108,1,0,0,58.3,0,0,1,3.1,0.0,0,0.0,0,32,1,0
Coco Azema,97353,S,NWESTERN,2,0,0,256,67.5,0,0,2,2.7,0.0,0,2,50.0,1,74,2,1,0,67.5,0,0,2,5.7,0.0,0,50.0,1,35,2,1
Lacy Williams,97366,CB,CHARLOTTE,8,0,0,136,58.2,0,0,3,2.8,0.0,0,1,0.0,0,109,3,0,0,,0,0,0,0.0,,0,,0,32,0,0
Reid Dedman,97372,LB,GA SOUTHRN,5,0,0,174,71.0,0,0,6,15.8,33.3,2,0,0.0,0,38,6,0,0,67.1,0,0,3,16.7,33.3,1,0.0,0,18,3,0
Christian Roland-Wallace,97374,CB,ARIZONA,8,0,1,109,60.0,0,0,1,0.3,0.0,0,3,0.0,0,294,1,0,0,,0,0,0,0.0,,0,,0,75,0,0
Keontra Smith,97375,LB,MIAMI FL,8,0,0,220,72.3,1,2,8,9.0,25.0,2,0,43.8,2,100,9,5,0,73.4,1,0,3,7.9,66.7,2,50.0,1,38,3,2
Josh Ferguson,97376,LB,NEW MEX ST,2,0,0,242,57.9,0,0,2,20.0,0.0,0,0,0.0,0,10,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
Woodi Washington,97379,CB,OKLAHOMA,8,0,0,261,54.8,0,0,3,1.4,0.0,0,3,0.0,0,277,4,0,0,60.0,0,0,1,1.3,0.0,0,0.0,0,80,1,0
Jarius Reimonenq,97383,CB,JAMES MAD,7,0,0,197,51.8,0,1,19,19.0,10.5,2,0,2.6,0,105,20,1,0,54.4,0,0,5,14.3,20.0,1,0.0,0,35,5,0
Justen Ramsey,97384,DI,BALL ST,5,0,0,117,60.4,0,0,42,97.9,4.8,2,0,2.4,1,48,47,1,0,56.2,0,0,5,100.0,0.0,0,0.0,0,7,7,0
Kirk Lockhart,97388,S,RICE,9,0,0,275,60.7,2,2,8,6.9,12.5,1,1,37.5,1,145,10,5,0,59.2,0,0,1,2.0,0.0,0,0.0,0,49,1,0
Nicktroy Fortune,97469,CB,UTSA,8,0,0,331,67.0,1,0,5,2.0,0.0,0,2,10.0,0,253,5,1,0,69.5,1,0,3,3.4,0.0,0,16.7,0,88,3,1
Keonte Glinton,97470,CB,WYOMING,6,0,0,351,55.6,0,0,7,3.3,0.0,0,2,0.0,0,240,8,0,0,57.2,0,0,2,1.9,0.0,0,0.0,0,106,2,0
Roderick Roberson Jr.,97471,S,SMU,7,0,0,287,58.4,0,0,2,2.0,0.0,0,1,0.0,0,98,2,0,0,,0,0,0,0.0,,0,,0,23,0,0
Kerry Martin Jr.,97473,S,AKRON,9,0,1,102,68.7,1,1,4,2.5,0.0,0,3,25.0,0,203,5,2,0,71.8,1,0,2,3.3,0.0,0,25.0,0,60,2,1
Cameron Williams,97475,S,WASHINGTON,3,0,0,340,60.0,0,0,1,3.6,0.0,0,1,0.0,0,28,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Kenny Logan Jr.,97494,S,KANSAS,8,0,0,198,57.8,1,1,1,0.3,100.0,1,0,100.0,0,294,1,2,0,,0,0,0,0.0,,0,,0,114,0,0
Dane Motley,97497,LB,ARK STATE,9,0,0,113,56.6,0,1,28,25.7,7.1,2,1,5.4,1,113,29,2,0,62.1,0,1,14,34.1,14.3,2,10.7,1,41,14,2
Christian Williams,97498,CB,USF,6,0,0,327,55.0,0,0,6,3.5,0.0,0,1,0.0,0,171,6,0,0,59.7,0,0,1,2.3,0.0,0,0.0,0,43,1,0
Caleb Tate,97499,LB,BUFFALO,1,0,0,126,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Jaden Voisin,97506,S,S ALABAMA,8,1,0,288,82.2,1,3,9,3.3,22.2,2,1,22.2,0,274,9,4,0,55.9,0,0,4,3.7,0.0,0,0.0,0,107,4,0
Josh DeBerry,97508,CB,BOSTON COL,9,0,0,121,62.6,1,2,14,4.3,0.0,0,4,10.7,0,324,14,3,0,62.7,0,2,5,4.5,0.0,0,20.0,0,112,5,2
Damien Miller,97509,S,UAB,6,0,0,321,60.0,0,1,1,2.3,100.0,1,0,50.0,0,43,1,1,0,,0,0,0,0.0,,0,,0,17,0,0
Malik Dixon,97520,S,UCONN,10,0,0,146,60.0,0,0,1,0.3,0.0,0,1,0.0,0,343,1,0,0,,0,0,0,0.0,,0,,0,126,0,0
Christian Archangel,97521,S,LA TECH,4,0,0,208,57.4,0,0,2,11.8,0.0,0,0,0.0,0,17,2,0,0,59.9,0,0,1,14.3,0.0,0,0.0,0,7,1,0
Drake Thomas,97525,LB,NC STATE,8,2,0,248,67.1,5,10,87,34.0,9.2,8,0,9.8,1,268,91,16,0,62.8,2,5,40,69.8,10.0,4,11.3,1,63,44,8
Malachi Langley,97532,LB,FRESNO ST,8,0,0,169,54.3,1,2,11,5.6,36.4,4,1,22.7,1,196,11,4,0,45.9,1,1,6,8.7,33.3,2,16.7,0,69,6,2
Khiry Morrison,97536,LB,LA TECH,8,0,0,208,62.0,1,1,25,20.0,16.0,4,2,4.0,0,135,27,2,0,57.8,0,1,15,31.5,20.0,3,3.3,0,54,17,1
Quincy Riley,97539,CB,LOUISVILLE,8,0,0,210,71.0,1,0,2,1.2,0.0,0,2,25.0,0,166,2,1,0,65.4,1,0,1,1.7,0.0,0,50.0,0,60,1,1
Chad Stephens,97541,ED,E CAROLINA,9,1,0,156,53.7,3,9,180,99.5,7.8,14,1,3.3,0,190,189,12,0,48.6,1,3,43,100.0,14.0,6,4.7,0,47,47,4
Jordan Veneziale,97542,LB,GA STATE,8,0,0,175,65.9,2,4,27,10.4,7.4,2,0,11.1,0,270,28,6,0,60.6,0,1,13,17.1,0.0,0,3.8,0,82,14,1
Jayden Jernigan,97544,DI,MISSOURI,8,0,1,229,62.6,1,2,125,99.2,7.2,9,1,2.0,1,132,131,4,0,59.2,0,0,41,100.0,7.3,3,2.4,1,44,44,1
Jackson Barrow,97545,LB,TOLEDO,8,0,0,316,53.5,0,0,16,25.8,0.0,0,0,0.0,0,66,17,0,0,55.6,0,0,5,35.7,0.0,0,0.0,0,14,5,0
Dorian Jones,97546,LB,LOUISVILLE,8,0,0,210,75.6,1,0,15,22.5,20.0,3,0,10.0,1,71,16,2,0,78.3,1,0,3,20.0,66.7,2,16.7,0,15,3,1
Thomas Gore,97560,DI,GA STATE,8,0,0,175,84.9,5,9,179,100.0,14.5,26,0,6.1,4,188,188,18,0,75.3,3,3,57,100.0,22.8,13,8.8,2,60,60,8
Marcus Fuqua,97563,S,BUFFALO,9,0,1,126,54.1,0,2,15,4.6,0.0,0,1,6.7,0,323,15,2,0,50.7,0,1,5,4.0,0.0,0,10.0,0,124,5,1
Jeffery Clark,97566,DI,GA STATE,8,0,1,175,66.6,6,8,136,100.0,14.0,19,2,6.6,2,141,141,16,0,67.3,2,5,42,100.0,19.0,8,10.7,1,44,44,8
Elijah Chatman,97568,DI,SMU,8,0,0,287,58.5,2,11,181,100.0,7.7,14,1,5.8,4,192,192,17,0,57.0,1,6,54,100.0,13.0,7,10.2,2,62,62,9
Dalvin Hutchinson,97569,DI,LA LAFAYET,4,0,0,207,56.5,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Calvin Rhines,97570,ED,LA TECH,2,0,0,208,58.2,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Javon Denis,97572,ED,GA STATE,8,0,0,175,64.4,0,12,198,100.0,10.6,21,1,4.5,3,208,208,15,0,63.9,0,7,63,100.0,17.5,11,8.7,2,66,66,9
Kierron Smith,97574,DI,GA SOUTHRN,6,0,0,174,62.3,0,0,21,100.0,4.8,1,0,4.8,1,21,21,1,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kevin Anderson,97595,S,TEXAS ST,8,0,0,314,55.2,1,0,6,4.3,0.0,0,0,8.3,0,162,7,1,0,56.7,0,0,2,5.3,0.0,0,0.0,0,57,3,0
Damari Roberson,97609,S,W MICHIGAN,2,0,0,347,59.7,0,0,10,32.3,10.0,1,0,0.0,0,31,10,0,0,59.4,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Tyler Davis,97610,DI,CLEMSON,6,0,0,140,74.8,5,11,158,100.0,15.8,25,0,8.2,5,169,169,21,0,78.3,3,4,79,100.0,19.0,15,10.8,5,85,85,12
DeJordan Mask,97611,S,TEXAS ST,8,0,0,314,66.4,0,1,12,4.5,16.7,2,0,4.2,0,268,12,1,0,75.5,0,1,4,4.9,50.0,2,12.5,0,82,4,1
Sheridan Jones,97633,CB,CLEMSON,5,0,0,140,59.8,0,0,2,1.3,0.0,0,1,0.0,0,150,2,0,0,,0,0,0,0.0,,0,,0,72,0,0
Nate Wyatt,97634,CB,TEMPLE,2,0,0,306,59.7,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Jerry Johnson III,97649,FB,RICE,1,0,0,275,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Isaiah Hazel,97661,S,MARYLAND,7,0,0,215,76.7,0,1,8,11.6,50.0,4,0,6.3,0,69,8,1,0,56.4,0,1,3,16.7,33.3,1,16.7,0,18,3,1
Jordan Revels,97672,ED,TEXAS ST,8,1,0,314,77.4,7,13,172,78.9,15.7,27,0,8.1,4,227,179,24,0,82.2,2,9,58,87.1,29.3,17,11.2,1,70,61,12
Terry Jones,97675,S,DOMINION,8,0,0,263,67.7,2,1,33,14.3,6.1,2,3,10.6,2,252,36,5,0,58.0,1,0,7,12.9,14.3,1,7.1,0,62,8,1
Josh Wallace,97676,CB,UMASS,9,0,1,216,56.9,0,0,2,0.7,0.0,0,7,0.0,0,292,2,0,0,,0,0,0,0.0,,0,,0,122,0,0
Brandon Joseph,97680,S,NOTRE DAME,8,0,0,258,57.3,0,2,3,1.4,66.7,2,0,33.3,0,222,3,2,0,59.2,0,0,1,1.2,0.0,0,0.0,0,86,1,0
Caden Campolieti,97681,LB,OHIO,2,0,0,259,59.3,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Alex Austin,97683,CB,OREGON ST,9,0,0,265,52.1,0,0,4,1.0,0.0,0,3,0.0,0,390,4,0,0,51.9,0,0,3,1.9,0.0,0,0.0,0,161,3,0
Tom Trieb,97685,ED,N TEXAS,7,0,0,251,53.1,1,7,152,98.7,7.2,11,0,3.3,1,159,157,9,0,55.3,0,0,22,100.0,4.5,1,0.0,0,22,22,0
Eli Neal,97693,LB,MARSHALL,8,0,0,214,87.3,2,7,17,7.2,29.4,5,1,32.4,1,236,17,10,0,64.4,0,4,7,8.0,42.9,3,28.6,0,87,7,4
Dorian Williams,97694,LB,TULANE,8,2,0,319,70.4,4,7,64,29.2,15.6,10,0,10.2,1,219,64,12,1,66.5,2,4,38,51.4,13.2,5,10.5,1,74,38,7
Akeem Dent,97700,S,FLORIDA ST,8,0,0,167,50.2,0,1,8,3.9,12.5,1,3,6.3,0,229,9,1,0,53.3,0,0,4,4.0,0.0,0,0.0,0,100,4,0
Ronnie Hickman,97702,S,OHIO STATE,8,0,0,260,61.4,1,1,9,3.6,22.2,2,0,11.1,0,249,9,2,0,66.4,1,0,4,4.0,0.0,0,12.5,0,101,4,1
