player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Bud Dupree,9455,ED,TEN,7,16,0,31,0,,,3.5,,,0,0,,61.3,0,,100.0,1,0,0.0,0,2,12.5,57,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,11.9,13.0,13.0,0,0,0.0,65.0,0,6,,0,0,91.7,1,14,87.5,118,2,0,1,0,6,8,0.5,6.0
Shaq Thompson,9458,LB,CAR,12,410,0,5,0,-2.3,85.7,70.3,9.3,8.0,0,0,0.0,68.9,0,24,0.0,0,0,86.9,6,64,15.6,91,3,4,7,0,34,53,0.6,5.7,0,3,3.5,75.6,92.7,8.9,6.7,1,3,7.3,53.7,0,33,17.2,5,3,104.2,31,293,71.5,316,12,21,41,1,305,222,1.1,9.8
Landon Collins,9466,S,NYG,2,25,0,21,0,0.0,0.0,100.0,,13.0,0,0,0.0,66.2,0,,,0,0,39.6,0,15,60.0,15,0,0,1,0,0,0,0.0,,0,0,,,42.9,,,0,0,,62.0,0,,,0,0,0.0,0,3,12.0,7,0,0,0,0,0,0,0.0,
Mario Edwards Jr.,9468,ED,TEN,8,6,0,31,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,79,1,0,0,0,0,0,,,0,0,,,4.4,,,0,0,,62.1,0,,,0,0,0.0,0,6,100.0,137,1,0,0,0,0,0,0.0,
Preston Smith,9471,ED,GB,12,25,0,12,0,-6.0,100.0,2.2,2.0,2.0,0,0,0.0,49.7,0,42,100.0,3,0,118.8,1,2,8.0,90,1,0,1,0,42,48,21.0,42.0,0,0,9.0,66.7,10.2,8.5,5.7,0,0,0.0,50.6,0,41,50.0,1,0,109.7,2,20,80.0,197,5,1,3,0,52,30,3.1,26.0
Eric Kendricks,9478,LB,MIN,11,449,0,18,0,-0.3,66.7,75.9,18.5,12.3,0,0,0.0,63.2,0,16,0.0,0,0,74.3,2,41,9.1,54,1,3,3,0,12,10,0.3,6.0,0,6,7.0,61.5,96.7,13.7,8.4,0,3,11.5,53.2,0,32,10.7,3,3,83.5,16,233,51.9,241,5,19,26,0,188,70,0.9,11.8
Eric Rowe,9480,S,MIA,9,208,0,17,1,12.5,83.3,94.7,9.7,8.1,0,0,0.0,43.8,0,79,9.1,1,0,118.8,10,108,51.9,114,3,9,12,0,166,65,1.7,16.6,0,3,4.1,86.7,100.0,6.8,5.9,0,0,0.0,55.5,0,39,18.8,3,0,100.8,13,91,43.8,91,4,10,15,0,123,61,1.4,9.5
Denzel Perryman,9481,LB,LV,8,131,0,23,1,0.7,100.0,68.4,8.0,8.0,0,0,0.0,49.5,0,36,50.0,1,0,158.3,3,26,19.8,38,1,0,3,2,45,43,1.9,15.0,0,1,6.2,75.0,77.4,9.9,7.4,0,0,0.0,65.6,1,25,16.7,2,0,56.9,9,89,67.9,115,6,9,12,0,78,34,0.9,8.7
Ronald Darby,9483,CB,DEN,5,172,0,10,0,5.5,66.7,100.0,10.0,6.7,0,0,0.0,62.6,0,13,0.0,0,0,81.9,4,43,25.0,43,0,4,6,0,35,2,0.9,8.8,0,1,11.6,28.6,98.9,41.0,11.7,0,1,14.3,74.4,0,16,25.0,1,0,39.6,2,86,50.0,87,0,2,7,0,17,12,0.2,8.5
Jordan Phillips,9485,DI,BUF,10,1,0,4,0,,,0.0,,,0,0,,62.0,0,,0.0,0,0,0.0,0,0,0.0,58,1,1,0,0,0,0,,,0,2,,,0.8,,,0,0,,54.6,0,,57.1,4,0,0.0,0,1,100.0,125,3,1,0,0,0,0,0.0,
Markus Golden,9491,ED,ARZ,12,27,0,1,0,,,3.8,,,0,0,,63.5,0,,,0,0,0.0,0,3,11.1,78,0,0,0,0,0,0,0.0,,0,2,2.8,83.3,10.2,4.6,3.8,0,0,0.0,55.0,0,20,16.7,1,0,106.9,5,23,85.2,225,3,3,6,0,58,42,2.5,11.6
Randy Gregory,9493,ED,DEN,4,14,0,10,0,,,6.1,,,0,0,,62.2,0,,,0,0,0.0,0,2,14.3,33,1,0,0,0,0,0,0.0,,0,0,,,13.0,,,0,0,,90.8,0,,0.0,0,0,0.0,0,6,42.9,46,2,1,0,0,0,0,0.0,
Frank Clark,9496,ED,KC,9,12,0,16,1,3.0,50.0,5.9,6.0,3.0,0,0,0.0,52.7,0,9,0.0,0,0,62.5,1,6,50.0,102,1,0,2,0,9,9,1.5,9.0,0,0,11.0,100.0,3.4,3.0,3.0,0,0,0.0,43.6,0,12,100.0,2,0,116.7,1,5,41.7,149,1,0,1,0,12,1,4.0,12.0
P.J. Williams,9511,S,NO,8,161,0,20,0,9.7,71.4,96.4,9.8,7.0,0,2,28.6,64.3,0,67,0.0,0,2,153.3,5,54,33.5,56,2,6,7,2,116,77,2.4,23.2,0,2,9.5,100.0,98.9,21.8,21.8,0,0,0.0,55.7,0,31,11.1,1,0,118.8,4,91,56.5,92,2,6,4,0,59,21,0.7,14.8
Jordan Hicks,9517,LB,MIN,11,407,0,18,0,2.5,100.0,80.6,13.0,13.0,0,0,0.0,70.8,0,5,33.3,1,0,83.3,2,29,7.1,36,2,2,2,0,8,3,0.3,4.0,0,4,2.3,73.1,92.4,10.1,7.4,0,1,3.8,58.3,1,40,4.3,1,1,76.8,19,206,50.6,223,6,18,26,0,186,151,1.0,9.8
Danielle Hunter,9521,ED,MIN,11,20,0,18,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,49,2,0,0,0,0,0,,,0,0,0.5,100.0,4.8,2.5,2.5,0,0,0.0,85.9,0,23,25.0,2,0,91.7,4,10,50.0,207,8,6,4,0,24,22,2.4,6.0
Henry Anderson,9526,ED,CAR,6,1,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,,0,0,,,2.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,36,0,0,0,0,0,0,0.0,
Steven Nelson,9531,CB,HST,11,390,0,13,1,14.0,62.5,100.0,16.6,10.4,0,0,0.0,78.3,1,25,0.0,0,0,46.4,5,91,23.3,91,1,5,8,0,61,-1,0.7,12.2,0,1,10.8,60.0,99.6,13.4,8.1,0,5,16.7,64.9,0,27,10.5,2,5,89.3,18,253,64.9,254,7,16,30,1,188,73,0.8,10.4
Za'Darius Smith,9555,ED,MIN,11,22,0,18,0,,,2.5,,,0,0,,60.8,0,,100.0,1,0,0.0,0,1,4.5,40,3,0,0,0,0,0,0.0,,0,0,7.0,100.0,7.3,11.0,11.0,0,0,0.0,37.7,0,18,50.0,1,0,118.8,1,14,63.6,192,3,1,1,0,18,11,1.6,18.0
Kwon Alexander,9557,LB,NYJ,11,200,0,22,1,9.0,100.0,72.2,8.3,8.3,0,0,0.0,38.3,0,26,0.0,0,0,118.8,3,26,13.0,36,0,1,3,0,66,39,2.6,22.0,0,3,3.7,69.2,97.2,7.4,5.1,1,1,3.8,51.9,0,17,20.0,4,1,84.3,18,138,69.0,142,5,13,26,0,153,93,1.2,8.5
Damien Wilson,9560,LB,CAR,9,64,0,5,0,,,66.7,,,0,0,,62.8,0,,,0,0,0.0,0,4,6.3,6,0,0,0,0,0,0,0.0,,0,2,5.6,87.5,89.5,6.7,5.9,0,0,0.0,53.6,0,19,0.0,0,0,107.3,7,51,79.7,57,4,8,8,0,78,42,1.7,11.1
Adrian Amos,9575,S,GB,12,373,0,12,0,7.6,85.7,97.0,15.0,12.9,0,0,0.0,55.9,0,9,0.0,0,0,123.5,6,98,26.3,101,2,8,7,1,29,9,0.3,4.8,0,4,4.8,85.0,97.8,12.6,10.8,0,0,0.0,51.4,0,36,5.6,1,0,136.0,17,227,60.9,232,4,13,20,3,143,82,0.7,8.4
Bobby McCain,9578,S,WAS,12,437,0,32,0,4.7,83.3,96.7,21.4,17.8,0,2,33.3,63.5,0,16,8.3,1,2,96.5,5,118,27.0,122,2,11,6,0,43,17,0.4,8.6,0,3,5.3,88.9,98.8,14.4,12.8,0,0,0.0,54.7,0,61,5.0,1,0,103.7,16,241,55.1,244,4,16,18,0,160,72,0.7,10.0
David Mayo,9602,LB,WAS,5,20,0,32,0,9.0,100.0,100.0,8.0,8.0,0,0,0.0,50.3,0,4,0.0,0,0,122.9,1,8,40.0,8,0,1,1,1,4,0,0.5,4.0,0,0,15.0,100.0,100.0,11.0,11.0,0,1,100.0,60.7,0,25,,0,1,118.8,1,11,55.0,11,0,0,1,0,25,10,2.3,25.0
Quandre Diggs,9633,S,SEA,11,442,0,29,2,-4.0,100.0,100.0,58.0,58.0,1,0,0.0,67.9,0,7,0.0,0,0,95.8,1,62,14.0,62,0,4,1,0,7,11,0.1,7.0,0,2,9.6,87.5,99.5,28.9,25.3,0,0,0.0,61.8,1,26,15.4,2,0,118.8,7,208,47.1,209,3,9,8,1,112,50,0.6,16.0
Christian Covington,9649,DI,LAC,4,1,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,4.5,,,0,0,,59.7,0,,,0,0,0.0,0,1,100.0,22,0,0,0,0,0,0,0.0,
Rakeem Nunez-Roches,9650,DI,TB,11,5,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,42,1,0,0,0,0,0,,,0,0,6.0,100.0,2.6,3.0,3.0,0,0,0.0,63.3,0,9,0.0,0,0,104.2,1,3,60.0,116,2,2,1,0,9,3,3.0,9.0
Neville Hewitt,9836,LB,HST,2,8,0,13,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,1,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,100.0,3.0,3.0,0,0,0.0,47.0,0,20,0.0,0,0,116.7,2,6,75.0,6,1,2,2,0,24,20,4.0,12.0
Troy Hill,9881,CB,LA,7,243,0,26,0,11.3,66.7,100.0,6.5,4.3,0,0,0.0,44.5,0,26,0.0,0,0,127.1,4,28,11.5,28,1,2,6,1,43,13,1.7,10.8,0,3,6.0,70.4,97.0,8.3,5.9,0,2,7.4,66.1,1,39,10.0,2,2,76.3,19,162,66.7,167,6,15,27,0,201,117,1.3,10.6
Justin Coleman,9892,CB,SEA,1,40,0,29,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,3.5,100.0,100.0,8.5,8.5,0,0,0.0,60.7,0,18,0.0,0,0,118.8,2,18,45.0,18,0,2,2,0,25,18,1.5,12.5
Dean Marlowe,9966,S,BUF,5,73,0,4,0,3.0,100.0,91.7,20.0,20.0,0,0,0.0,65.5,0,3,33.3,1,0,79.2,1,22,30.1,24,1,2,1,0,3,0,0.2,3.0,0,1,14.8,0.0,100.0,,10.5,0,0,0.0,45.0,0,,0.0,0,0,39.6,0,44,60.3,44,0,3,4,0,0,0,0.0,
Alex Singleton,9994,LB,DEN,9,218,0,10,1,0.5,75.0,73.2,9.0,6.8,0,0,0.0,62.1,0,8,20.0,1,0,77.1,3,30,13.8,41,2,3,4,0,3,5,0.1,1.0,0,3,3.7,90.5,81.0,6.3,5.7,0,0,0.0,66.1,0,41,10.3,3,0,95.6,19,128,58.7,158,10,23,21,0,146,93,1.2,7.7
Bryce Callahan,10000,CB,LAC,11,300,0,27,0,9.7,73.3,100.0,9.1,6.7,0,2,13.3,70.1,1,24,0.0,0,2,87.4,11,111,37.0,111,3,9,15,1,107,20,1.1,9.7,0,2,5.4,72.2,92.0,9.4,6.8,0,0,0.0,56.2,1,40,30.0,6,0,71.5,13,127,42.3,138,2,12,18,0,140,102,1.1,10.8
Efe Obada,10235,ED,WAS,12,2,0,32,0,,,2.3,,,0,0,,60.2,0,,100.0,1,0,0.0,0,1,50.0,43,2,0,0,0,0,0,0.0,,0,0,,,1.3,,,0,0,,60.6,0,,0.0,0,0,0.0,0,1,50.0,79,1,2,0,0,0,0,0.0,
Erik Harris,10346,S,ATL,2,16,0,2,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,2,12.5,2,0,0,0,0,0,0,0.0,,0,1,4.3,100.0,90.0,2.3,2.3,0,0,0.0,35.0,0,12,0.0,0,0,104.2,4,9,56.3,10,0,3,4,0,36,19,4.0,9.0
Joey Bosa,10637,ED,LAC,3,2,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,31,1,0,0,0,0,0,,,0,1,5.0,100.0,6.3,2.0,2.0,0,0,0.0,48.4,0,21,0.0,0,0,118.8,1,2,100.0,32,1,0,1,0,21,16,10.5,21.0
Jalen Ramsey,10639,CB,LA,11,408,0,26,0,8.8,83.3,100.0,7.8,6.5,0,1,16.7,71.8,0,39,25.0,1,1,150.7,5,43,10.5,43,2,3,6,1,64,26,1.6,12.8,0,3,7.9,64.7,95.3,12.6,8.1,0,4,11.8,78.9,1,53,4.3,1,4,93.1,22,283,69.4,297,7,19,34,2,243,99,0.9,11.0
Leonard Floyd,10643,ED,LA,11,55,0,26,1,,,0.0,,,0,0,,63.8,0,,0.0,0,0,0.0,0,0,0.0,35,1,2,0,0,0,0,,,0,3,5.0,85.7,17.8,7.5,6.4,0,0,0.0,55.0,0,12,0.0,0,0,98.8,6,45,81.8,253,4,7,7,0,54,29,1.2,9.0
Eli Apple,10644,CB,CIN,10,365,0,7,0,13.9,55.6,100.0,9.5,5.3,0,3,16.7,48.6,0,33,11.1,1,3,107.2,10,103,28.2,103,2,8,18,1,174,32,1.8,17.4,0,2,13.7,56.0,98.6,14.9,8.3,0,3,12.0,53.1,0,18,20.0,3,3,65.4,14,214,58.6,217,1,10,25,0,100,23,0.5,7.1
Sheldon Rankins,10646,DI,NYJ,9,3,0,22,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,45,0,0,0,0,0,0,,,0,1,7.0,0.0,2.7,,3.0,0,1,100.0,67.3,0,,33.3,1,1,39.6,0,3,100.0,110,3,1,1,0,0,0,0.0,
Keanu Neal,10651,S,TB,9,210,0,30,0,8.2,80.0,92.7,8.8,7.0,0,1,20.0,72.0,0,22,0.0,0,1,106.7,4,38,18.1,41,3,4,5,0,48,13,1.4,12.0,0,0,9.8,84.6,91.3,11.7,9.9,0,0,0.0,52.5,0,69,25.0,3,0,144.4,11,137,65.2,150,2,9,13,1,179,112,1.4,16.3
Shaq Lawson,10653,ED,BUF,11,5,0,4,0,,,1.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,52,0,0,0,0,0,0,0.0,,0,1,,,3.9,,,0,0,,62.6,0,,50.0,1,0,0.0,0,4,80.0,102,1,0,0,0,0,0,0.0,
William Jackson III,10658,CB,WAS,4,127,0,32,0,20.6,60.0,100.0,10.0,6.0,0,1,20.0,44.7,0,49,0.0,0,1,143.8,3,34,26.8,34,0,1,5,1,69,41,2.3,23.0,0,2,10.3,100.0,98.6,5.7,5.7,0,1,9.1,50.6,0,30,0.0,0,1,146.6,11,69,54.3,70,2,7,11,1,131,18,2.1,11.9
Artie Burns,10659,CB,SEA,1,5,0,29,0,16.0,0.0,100.0,,2.0,0,0,0.0,61.6,0,,,0,0,39.6,0,2,40.0,2,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,
Jaylon Smith,10668,LB,NYG,8,163,0,21,0,2.4,80.0,78.0,17.3,13.8,0,0,0.0,76.8,0,3,0.0,0,0,79.2,4,71,43.6,91,3,5,5,0,5,8,0.1,1.3,0,1,5.8,100.0,94.2,8.3,8.3,0,0,0.0,40.5,0,24,22.2,2,0,118.1,9,81,49.7,86,3,6,9,0,111,59,1.5,12.3
Myles Jack,10670,LB,PIT,10,304,0,25,1,4.5,63.6,75.9,13.9,8.8,0,0,0.0,69.7,0,14,20.0,2,0,106.3,7,104,34.2,137,2,7,11,1,55,24,0.6,7.9,0,6,3.6,86.2,98.2,6.3,5.4,0,1,3.4,42.0,0,21,8.8,3,1,97.8,25,161,53.0,164,5,25,29,0,217,132,1.4,8.7
Chris Jones,10671,DI,KC,11,1,0,16,0,-6.0,100.0,0.0,0.0,0.0,1,0,0.0,60.0,0,-2,50.0,1,0,79.2,1,0,0.0,135,6,1,1,0,-2,4,,-2.0,0,1,,,0.5,,,0,0,,63.3,0,,33.3,1,0,0.0,0,1,100.0,212,0,1,0,0,0,0,0.0,
Xavien Howard,10672,CB,MIA,10,420,0,17,2,11.0,60.6,99.4,7.9,4.8,2,6,18.2,42.2,0,75,13.3,2,5,135.1,20,174,41.4,175,2,11,33,4,340,201,2.2,17.0,0,1,7.6,75.0,99.6,24.4,18.3,0,2,16.7,73.2,0,26,10.0,1,1,96.2,9,227,54.0,228,3,8,12,0,91,42,0.4,10.1
Austin Johnson,10677,DI,LAC,8,1,0,27,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,57,0,0,0,0,0,0,,,0,0,,,1.6,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,63,1,0,0,0,0,0,0.0,
Jihad Ward,10678,ED,NYG,11,40,0,21,0,,,10.1,,,0,0,,48.9,0,,100.0,1,0,0.0,0,17,42.5,169,2,0,0,0,0,0,0.0,,0,1,2.0,60.0,19.1,7.0,4.2,0,0,0.0,39.5,0,16,0.0,0,0,80.4,3,22,55.0,115,2,2,5,0,34,29,1.6,11.3
Deion Jones,10686,LB,CLV,5,92,0,8,0,24.0,100.0,75.0,10.0,10.0,0,0,0.0,41.1,0,26,0.0,0,0,118.8,1,12,13.0,16,1,1,1,0,26,2,2.6,26.0,0,2,5.0,100.0,95.9,7.4,7.4,0,0,0.0,42.3,0,18,0.0,0,0,153.7,9,70,76.1,73,1,6,9,1,108,63,1.6,12.0
Vonn Bell,10695,S,CIN,11,394,0,7,0,13.0,50.0,93.9,33.3,16.7,0,0,0.0,78.0,2,53,0.0,0,0,48.6,3,108,27.4,115,3,6,6,0,64,12,0.6,21.3,0,2,8.1,68.4,95.5,17.5,12.0,0,0,0.0,57.9,2,32,9.1,2,0,47.6,13,235,59.6,246,8,18,19,0,128,76,0.6,9.8
James Bradberry,10696,CB,PHI,11,453,0,24,0,11.1,36.7,100.0,9.8,3.6,0,4,13.3,65.3,0,34,22.2,2,1,49.6,11,118,26.0,118,1,7,30,0,122,37,1.1,11.1,0,1,13.1,50.0,100.0,15.4,7.7,0,8,23.5,77.3,3,27,12.5,2,5,27.0,17,274,60.5,274,4,13,34,0,163,43,0.6,9.6
Kevin Byard,10698,S,TEN,11,519,0,31,3,8.3,42.9,98.6,41.7,17.9,0,0,0.0,58.6,0,18,0.0,0,0,90.5,3,136,26.2,138,0,6,7,1,22,5,0.2,7.3,0,6,9.5,84.2,98.8,19.0,16.0,1,0,0.0,70.6,0,44,5.4,2,0,111.6,16,322,62.0,326,7,29,19,0,205,55,0.7,12.8
Carl Nassib,10699,ED,TB,11,18,0,30,0,,,11.8,,,0,0,,60.3,0,,,0,0,0.0,0,2,11.1,17,1,0,0,0,0,0,0.0,,0,0,-2.0,100.0,18.3,6.0,6.0,0,0,0.0,57.7,0,5,100.0,1,0,83.3,2,13,72.2,71,0,0,2,0,8,12,0.7,4.0
Yannick Ngakoue,10703,ED,IND,12,3,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,78,3,0,0,0,0,0,,,0,1,,,1.4,,,0,0,,56.3,0,,33.3,1,0,0.0,0,3,100.0,207,5,1,0,0,0,0,0.0,
Daryl Worley,10711,CB,BLT,2,4,0,3,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,,0,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,2,0,0,0,0,0,0,0.0,
Kendall Fuller,10718,CB,WAS,12,450,0,32,0,14.9,50.0,99.2,10.4,5.2,0,4,18.2,49.8,0,45,14.3,1,4,99.1,11,125,27.8,126,1,6,22,1,212,80,1.9,19.3,0,2,13.9,62.1,99.6,13.1,8.1,0,3,10.3,71.9,1,49,0.0,0,3,88.6,18,247,54.9,248,5,13,29,1,262,36,1.1,14.6
Nick Vigil,10721,LB,ARZ,4,46,0,1,0,3.5,50.0,82.4,12.0,6.0,0,0,0.0,57.9,0,3,,0,0,95.8,1,14,30.4,17,0,0,2,1,3,4,0.3,3.0,0,0,9.0,66.7,91.3,5.3,3.5,0,0,0.0,28.1,0,35,33.3,1,0,109.7,4,21,45.7,23,0,2,6,0,84,47,4.0,21.0
Justin Simmons,10732,S,DEN,6,235,0,10,0,5.5,100.0,97.4,8.8,8.8,0,0,0.0,59.2,1,25,25.0,1,0,64.6,4,38,16.2,39,2,3,4,0,36,14,1.0,9.0,0,4,4.2,90.9,100.0,13.1,11.9,0,1,9.1,69.4,0,26,11.8,2,1,103.8,10,141,60.0,141,5,11,11,0,98,57,0.7,9.8
Joe Schobert,10733,LB,TEN,4,38,0,31,0,-4.0,100.0,100.0,5.0,5.0,0,0,0.0,51.0,0,4,50.0,1,0,83.3,1,6,15.8,6,0,1,1,0,4,8,0.8,4.0,0,0,3.0,100.0,96.6,6.5,6.5,0,0,0.0,64.8,0,25,33.3,1,0,116.7,4,28,73.7,29,2,2,4,0,48,36,1.8,12.0
Eric Murray,10740,S,HST,8,34,0,13,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,6,17.6,6,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,25.0,25.0,0,0,0.0,57.2,0,0,0.0,0,0,79.2,1,26,76.5,26,1,2,1,0,0,3,0.0,0.0
Miles Killebrew,10745,LB,PIT,3,5,0,25,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,3,60.0,3,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,8,212,0,12,0,-1.5,83.3,82.5,9.6,8.0,0,0,0.0,90.2,0,7,0.0,0,0,79.2,5,52,24.5,63,4,6,6,0,7,16,0.1,1.4,0,0,1.7,79.2,95.5,6.5,5.2,0,1,4.2,69.8,1,26,13.3,2,1,95.7,19,128,60.4,134,3,13,24,1,187,153,1.5,9.8
Hassan Ridgeway,10750,DI,SF,11,1,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,29,0,0,0,0,0,0,,,0,0,,,1.1,,,0,0,,59.9,0,,0.0,0,0,0.0,0,1,100.0,92,2,1,0,0,0,0,0.0,
Juston Burris,10752,S,CAR,4,120,0,5,0,17.0,100.0,100.0,20.0,20.0,0,0,0.0,62.9,0,20,0.0,0,0,118.8,1,23,19.2,23,0,3,1,0,20,3,1.0,20.0,0,2,14.4,20.0,97.4,74.0,14.8,1,1,20.0,61.5,0,12,25.0,2,1,39.6,1,76,63.3,78,0,4,5,0,12,1,0.2,12.0
David Onyemata,10754,DI,NO,12,1,0,20,0,,,1.2,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,84,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,67.3,0,,50.0,2,0,0.0,0,0,0.0,154,3,2,0,0,0,0,,
Andrew Billings,10756,DI,LV,11,1,0,23,0,,,2.0,,,0,0,,69.3,0,,,0,0,0.0,0,1,100.0,50,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,101,1,0,0,0,0,0,,
Deon Bush,10758,S,KC,8,51,0,16,0,13.0,0.0,100.0,,18.0,1,1,100.0,78.1,0,,,0,1,39.6,0,18,35.3,18,0,0,1,0,0,0,0.0,,0,0,,,96.0,,,0,0,,70.7,0,,0.0,0,0,0.0,0,24,47.1,25,1,2,0,0,0,0,0.0,
Blake Martinez,10765,LB,LV,4,44,0,23,1,3.0,100.0,88.9,7.0,7.0,0,0,0.0,55.4,0,8,0.0,0,0,100.0,1,8,18.2,9,0,1,1,0,8,5,1.1,8.0,0,0,6.4,100.0,93.8,4.3,4.3,0,0,0.0,30.7,0,23,16.7,1,0,115.5,7,30,68.2,32,0,5,7,0,82,37,2.7,11.7
Matthew Judon,10780,ED,NE,12,44,0,19,0,11.0,0.0,10.4,,17.0,0,1,100.0,76.4,0,,100.0,4,1,39.6,0,17,38.6,164,5,0,1,0,0,0,0.0,,0,0,0.5,100.0,12.9,11.0,11.0,0,0,0.0,58.6,0,10,0.0,0,0,104.2,2,22,50.0,170,8,1,2,0,18,17,0.8,9.0
D.J. Reader,10800,DI,CIN,5,1,0,7,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,27,0,0,0,0,0,0,,,0,0,,,1.4,,,0,0,,62.1,0,,100.0,1,0,0.0,0,1,100.0,74,0,0,0,0,0,0,0.0,
DeAndre Houston-Carson,10819,S,CHI,8,48,0,6,1,,,76.9,,,0,0,,67.1,0,,0.0,0,0,0.0,0,10,20.8,13,0,0,0,0,0,0,0.0,,0,0,3.0,33.3,96.6,28.0,9.3,0,0,0.0,71.9,0,2,0.0,0,0,42.4,1,28,58.3,29,1,2,3,0,2,1,0.1,2.0
Anthony Brown,10823,CB,DAL,11,409,0,9,0,12.5,60.9,100.0,6.4,3.9,0,1,4.3,30.7,0,58,11.1,1,0,134.1,14,97,23.7,97,1,8,23,4,230,53,2.6,16.4,0,2,11.6,54.0,100.0,10.6,5.7,0,5,10.0,67.4,0,44,13.6,3,5,75.3,27,297,72.6,297,4,17,50,1,259,98,0.9,9.6
Kamu Grugier-Hill,10842,LB,ARZ,6,186,0,1,0,8.7,100.0,75.5,11.0,11.0,0,0,0.0,54.7,0,16,0.0,0,0,118.8,3,37,19.9,49,0,4,3,0,40,14,1.2,13.3,0,1,5.7,75.0,96.1,5.7,4.3,0,1,3.6,39.0,0,37,6.3,1,1,99.6,21,124,66.7,129,5,14,28,0,235,135,2.0,11.2
Elandon Roberts,10848,LB,MIA,11,199,0,17,1,0.2,100.0,90.1,12.8,12.8,0,0,0.0,55.8,0,25,33.3,3,0,143.8,5,73,36.7,81,2,5,5,2,45,44,0.7,9.0,0,4,5.7,81.0,94.3,6.6,5.3,0,0,0.0,40.5,0,19,18.2,4,0,94.2,17,116,58.3,123,4,14,21,0,139,72,1.2,8.2
Will Parks,10853,S,NYJ,4,17,0,22,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.9,1,0,0,0,0,0,0,0.0,,0,0,9.0,0.0,83.3,,9.0,0,0,0.0,51.7,0,,,0,0,39.6,0,10,58.8,12,0,0,1,0,0,0,0.0,
