player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Chasen Hines,81531,G,NE,2,100.0,0,19,58.8,32.2,64.7,0,3,25,100.0,100.0,94.0,1,3,0,48,0,4,0,48,25,25,44,0,23,0
Brock Wright,60994,TE,DET,3,71.6,0,11,71.6,78.8,70.2,0,0,16,45.7,45.7,100.0,0,0,0,48,0,0,0,67,16,35,0,0,32,63
Trey Pipkins,91462,T,LAC,3,100.0,0,27,64.6,73.3,56.6,0,1,27,100.0,100.0,98.1,0,1,0,48,0,0,0,48,29,29,0,48,19,0
Colton McKivitz,29314,T,SF,2,100.0,0,28,69.1,52.7,77.5,0,1,28,100.0,100.0,98.2,0,1,0,48,0,0,24,48,29,29,0,24,19,0
Doug Kramer,41458,C,CHI,1,100.0,0,6,40.7,15.1,49.9,0,0,23,100.0,100.0,100.0,0,0,0,48,48,0,0,48,25,25,0,0,23,0
Mason Schreck,12007,TE,HST,3,69.6,0,13,55.5,58.7,53.8,0,1,4,18.2,16.0,87.5,0,1,0,48,0,0,0,69,4,25,0,0,44,65
Samori Toure,25276,WR,GB,3,40.0,0,12,65.4,,57.4,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,120,0,71,0,0,48,1
Alex Mollette,40437,G,IND,2,100.0,0,14,67.5,70.3,65.1,1,0,30,100.0,100.0,98.3,0,1,0,48,23,0,0,48,32,32,25,0,16,0
Will Richardson Jr.,46980,T,JAX,2,100.0,0,15,49.4,37.1,57.4,0,2,30,100.0,100.0,90.0,1,4,2,48,0,0,48,48,33,33,0,0,15,0
Jarrid Williams,38432,T,PHI,2,100.0,0,24,49.0,42.7,51.2,1,2,26,100.0,100.0,90.4,0,4,1,47,0,0,0,47,27,27,0,47,20,0
Amari Rodgers,61212,WR,GB,3,36.7,0,12,58.0,,46.9,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,128,0,75,0,0,47,0
Rashod Hill,11369,T,WAS,1,100.0,0,32,67.2,63.2,80.8,0,3,31,100.0,100.0,95.2,1,3,0,47,0,0,47,47,33,33,0,0,14,0
Malik Willis,60341,QB,TEN,3,37.6,0,31,63.3,,60.0,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,125,0,75,0,0,47,0
Kawaan Baker,61639,WR,NO,3,43.5,0,20,60.5,,83.8,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,108,0,61,0,0,47,6
Sam Schlueter,41640,T,SF,2,100.0,0,28,63.8,70.9,58.8,0,0,18,100.0,100.0,94.4,0,1,1,47,0,0,47,47,20,20,0,0,27,0
Ben Mason,57070,FB,BLT,3,80.7,0,3,47.0,23.4,43.6,0,0,9,47.4,45.0,100.0,1,0,0,46,0,0,0,57,9,20,0,0,37,12
Tommy Sweeney,47216,TE,BUF,3,58.2,0,4,73.7,59.7,80.4,0,1,5,13.2,13.2,90.0,1,1,0,46,0,0,0,79,5,38,0,0,41,57
Zach Davidson,143780,TE,MIN,3,39.7,0,18,42.3,77.0,40.2,0,0,6,8.1,7.9,100.0,0,0,0,46,0,0,0,116,6,76,0,0,40,90
Yasir Durant,59878,T,NE,3,100.0,0,19,67.1,74.1,59.9,0,1,28,100.0,100.0,98.2,0,1,0,46,0,0,0,46,28,28,0,46,18,0
Tre Nixon,40445,WR,NE,3,34.8,0,19,66.3,,65.1,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,132,0,86,0,0,46,0
Chase Garbers,60356,QB,LV,4,42.2,0,23,67.5,,60.0,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,109,0,56,0,0,46,0
Josh Oliver,47083,TE,BLT,3,51.7,0,3,65.2,58.7,64.8,0,1,4,8.7,8.5,87.5,0,1,0,46,0,0,0,89,4,47,0,0,42,58
Caleb Benenoch,10782,T,NYJ,2,100.0,0,22,89.6,70.7,93.4,0,0,24,100.0,100.0,100.0,0,0,0,45,0,0,0,45,26,26,0,45,19,0
Michal Menet,41448,C,GB,3,100.0,0,12,63.5,81.2,66.6,0,0,22,100.0,100.0,100.0,1,0,0,45,45,0,0,45,24,24,0,0,21,0
Chris Owens,40732,G,NYG,1,100.0,0,21,62.3,78.7,49.8,0,0,33,100.0,100.0,100.0,0,0,0,45,0,0,0,45,36,36,45,0,9,0
Chigoziem Okonkwo,84000,TE,TEN,3,45.5,0,31,58.9,72.1,56.7,0,1,13,20.6,19.4,96.2,1,1,0,45,0,0,0,99,13,67,0,0,32,67
Keelan Cole,51593,WR,LV,4,33.1,0,23,64.8,,46.4,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,136,0,89,0,0,45,0
Malik Turner,48078,WR,SF,3,39.8,0,28,60.4,,56.6,0,0,0,0.0,0.0,,1,0,0,45,0,0,0,113,0,68,0,0,45,0
Juwann Winfree,38275,WR,GB,3,39.8,0,12,60.0,,48.0,0,0,0,0.0,0.0,,1,0,0,45,0,0,0,113,0,68,0,0,45,5
Justin Rigg,42096,TE,CIN,3,65.7,0,7,60.5,60.5,61.3,0,0,8,26.7,28.1,100.0,0,0,0,44,0,0,0,67,9,32,0,0,35,54
Jalen Tolbert,61637,WR,DAL,3,43.1,0,9,51.4,,59.5,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,102,0,58,0,0,44,0
Cade Otton,61071,TE,TB,3,51.8,0,30,51.0,37.3,63.8,0,0,1,2.4,2.4,100.0,1,0,0,44,0,0,0,85,1,42,0,0,43,61
Peyton Hendershot,60915,TE,DAL,3,47.3,1,9,68.1,32.1,52.1,1,1,3,6.3,5.8,66.7,3,2,0,44,0,0,0,93,3,52,0,0,41,63
Taylor Moton,11819,T,CAR,2,100.0,0,5,60.0,80.7,37.0,0,1,30,100.0,100.0,98.3,0,1,0,43,0,0,0,43,31,31,0,43,12,0
Drew Dalman,52270,C,ATL,2,100.0,0,2,40.8,52.5,35.3,0,0,29,100.0,100.0,100.0,0,0,0,43,43,0,0,43,30,30,0,0,13,0
William Dunkle,81815,G,PIT,2,100.0,0,25,61.6,65.9,69.9,0,2,29,100.0,100.0,96.6,1,2,0,43,0,0,0,43,32,32,43,0,11,0
Pat Elflein,11825,C,CAR,2,100.0,0,5,46.6,19.7,58.1,0,3,30,100.0,100.0,95.0,0,3,0,43,43,0,0,43,31,31,0,0,12,0
Austin Jackson,60816,T,MIA,3,100.0,0,17,63.4,65.1,60.6,1,0,25,100.0,100.0,98.0,0,1,0,43,0,0,0,43,25,25,0,43,18,0
Lil'Jordan Humphrey,42247,WR,NE,3,34.4,0,19,75.5,,90.4,0,0,0,0.0,0.0,,2,0,0,43,0,0,0,125,0,82,0,0,43,0
Ko Kieft,41372,TE,TB,3,76.8,0,30,55.2,70.9,59.9,0,0,2,13.3,13.3,100.0,0,0,0,43,0,0,0,56,2,15,0,0,41,44
David Sharpe,11884,T,BLT,2,100.0,0,3,56.9,39.0,68.4,0,4,27,100.0,100.0,92.6,0,4,0,43,0,0,29,43,28,28,0,14,15,0
Austin Corbett,46290,G,CAR,2,100.0,0,5,63.7,46.5,67.6,1,2,30,100.0,100.0,95.0,0,3,0,43,0,0,0,43,31,31,43,0,12,0
Robert Hunt,46139,G,MIA,3,100.0,0,17,76.3,59.4,76.5,2,0,25,100.0,100.0,96.0,0,2,0,43,0,0,0,43,25,25,43,0,18,0
Liam Eichenberg,41851,G,MIA,3,100.0,0,17,51.2,66.9,47.4,0,0,25,100.0,100.0,100.0,0,0,0,43,0,43,0,43,25,25,0,0,18,0
Roger Carter,55200,TE,LA,3,55.1,0,26,60.9,70.0,66.4,0,0,7,18.4,18.6,100.0,0,0,0,43,0,0,0,78,8,43,0,0,35,62
Joshua Dobbs,11890,QB,CLV,3,39.3,0,8,80.8,,60.0,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,107,0,63,0,0,42,0
Will Hernandez,46180,G,ARZ,1,100.0,0,1,92.1,80.4,91.0,0,0,26,100.0,100.0,100.0,0,0,0,42,0,0,0,42,28,28,42,0,14,0
Greg Dortch,42237,WR,ARZ,3,30.2,0,1,69.2,,58.0,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,139,0,97,0,0,42,0
Jack Stoll,42058,TE,PHI,3,60.0,0,24,49.3,77.5,54.3,0,0,7,21.2,20.0,100.0,0,0,0,42,0,0,0,70,7,35,0,0,35,52
Matt Pryor,46647,T,IND,3,100.0,1,14,79.7,67.7,83.6,0,2,26,100.0,100.0,96.2,1,2,0,42,0,0,42,42,26,26,0,0,16,0
Greg Mancz,10019,C,BUF,1,100.0,0,4,78.5,74.0,77.6,0,0,18,100.0,100.0,100.0,0,0,0,42,28,4,0,42,21,21,10,0,21,0
Jedrick Wills Jr.,58467,T,CLV,2,100.0,1,8,67.8,57.9,74.1,0,2,28,100.0,100.0,96.4,1,2,0,42,0,0,42,42,30,30,0,0,12,0
Laken Tomlinson,9461,G,NYJ,2,100.0,0,22,61.9,78.0,56.1,0,1,24,100.0,100.0,97.9,1,1,0,41,0,41,0,41,24,24,0,0,17,0
Gardner Minshew,41401,QB,PHI,3,47.7,0,24,65.8,,60.0,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,86,0,43,0,0,41,0
David Andrews,9948,C,NE,2,100.0,0,19,74.0,76.8,72.8,0,1,26,100.0,100.0,98.1,0,1,0,41,41,0,0,41,27,27,0,0,14,0
Jordan Franks,47206,TE,KC,3,48.8,0,16,49.6,70.5,68.8,0,0,5,10.4,10.4,100.0,0,0,0,41,0,0,0,84,5,48,0,0,36,47
Connor McGovern,10778,C,NYJ,2,100.0,0,22,33.4,52.8,36.9,0,1,24,100.0,100.0,97.9,1,1,0,41,41,0,0,41,24,24,0,0,17,0
Jake Tonges,60864,TE,CHI,3,48.8,0,6,49.3,74.4,55.1,0,0,3,7.0,6.5,100.0,0,0,0,41,0,0,0,84,3,46,0,0,38,41
Julie'n Davenport,11885,T,CHI,1,100.0,0,6,57.2,26.5,73.9,0,2,23,100.0,100.0,95.7,0,2,0,41,0,0,0,41,23,23,0,41,18,0
O.J. Howard,11774,TE,BUF,3,48.8,0,4,54.1,74.2,55.3,0,0,4,9.3,8.5,100.0,0,0,0,41,0,0,0,84,4,47,0,0,37,50
Sadarius Hutcherson,41336,G,TB,2,100.0,0,30,33.3,70.1,35.1,0,0,22,100.0,100.0,100.0,1,0,0,41,0,31,0,41,23,23,10,0,18,0
Jordan Steckler,39044,G,HST,3,100.0,0,13,61.7,62.7,69.3,0,2,22,100.0,100.0,95.5,1,2,0,41,0,31,0,41,23,23,10,0,18,0
Sam Howell,97599,QB,WAS,3,29.9,0,32,70.2,,60.0,0,0,0,0.0,0.0,,1,0,0,41,0,0,0,137,0,93,0,0,41,0
Alijah Vera-Tucker,57107,G,NYJ,2,100.0,0,22,57.7,85.2,49.3,0,0,24,100.0,100.0,100.0,0,0,0,41,0,0,0,41,24,24,41,0,17,0
Trace McSorley,32819,QB,ARZ,3,27.6,0,1,56.0,,60.0,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,145,0,100,0,0,40,0
Greg Little,46254,T,MIA,1,100.0,0,17,65.5,81.5,55.2,0,0,22,100.0,100.0,100.0,0,0,0,40,0,0,40,40,23,23,0,0,17,0
Drew Lock,39517,QB,SEA,2,44.9,0,29,70.5,,60.0,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,89,0,47,0,0,40,0
Kendric Pryor,40408,WR,CIN,3,31.0,0,7,75.2,,59.1,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,129,0,87,0,0,40,1
Forrest Lamp,11793,G,NO,1,100.0,0,20,69.8,62.3,68.3,0,1,18,100.0,100.0,97.2,0,1,0,40,0,40,0,40,19,19,0,0,21,0
Halapoulivaati Vaitai,10798,G,DET,2,100.0,0,11,92.0,69.7,91.8,0,1,22,100.0,100.0,97.7,0,1,0,39,0,0,0,39,23,23,39,0,16,0
Joshua Ezeudu,77355,G,NYG,1,100.0,0,21,52.9,66.5,46.0,0,1,27,100.0,100.0,98.1,1,1,0,39,0,39,0,39,29,29,0,0,10,0
Taylor Decker,10650,T,DET,2,100.0,1,11,79.8,88.4,92.5,0,0,22,100.0,100.0,100.0,2,0,0,39,0,0,39,39,23,23,0,0,16,0
Roy Mbaeteka,156121,T,NYG,2,100.0,0,21,47.4,33.5,56.5,1,3,27,100.0,100.0,92.6,0,4,0,39,0,0,39,39,29,29,0,0,10,0
Isaiah Hodgins,52130,WR,BUF,3,33.1,0,4,72.0,,47.5,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,118,0,79,0,0,39,3
Penei Sewell,81788,T,DET,2,100.0,0,11,87.8,77.9,90.8,0,0,22,100.0,100.0,100.0,0,0,0,39,0,0,0,39,23,23,0,39,16,0
Jonah Jackson,37070,G,DET,2,100.0,0,11,84.1,79.7,80.4,0,0,22,100.0,100.0,100.0,1,0,0,39,0,39,0,39,23,23,0,0,16,0
Trinity Benson,94356,WR,DET,3,31.7,0,11,62.5,,70.3,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,123,0,84,0,0,39,1
Kenny Yeboah,42196,TE,NYJ,3,60.0,0,22,63.2,62.7,67.7,1,0,7,21.9,21.2,92.9,0,1,0,39,0,0,0,65,7,33,0,0,32,57
Ihmir Smith-Marsette,61324,WR,MIN,3,39.0,0,18,73.9,,61.2,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,100,0,61,0,0,39,0
Frank Ragnow,39137,C,DET,2,100.0,0,11,90.9,46.4,94.3,0,0,22,100.0,100.0,100.0,0,0,0,39,39,0,0,39,23,23,0,0,16,0
Bailey Zappe,60396,QB,NE,3,32.8,0,19,65.1,,60.0,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,119,0,76,0,0,39,0
Liam Ryan,41618,T,SEA,1,100.0,0,29,72.2,83.9,67.0,0,0,14,100.0,100.0,100.0,0,0,0,38,0,38,0,38,17,17,0,0,21,0
David Moore,21907,G,CLV,2,100.0,0,8,59.7,68.5,55.7,0,0,21,100.0,100.0,100.0,0,0,0,38,0,38,0,38,22,22,0,0,16,0
Britain Covey,32933,WR,PHI,3,36.5,0,24,49.8,65.7,66.2,0,0,1,1.6,1.5,100.0,0,0,0,38,0,0,0,104,1,67,0,0,37,0
Adam Prentice,35639,FB,NO,3,86.4,0,20,61.2,80.0,71.7,0,0,3,42.9,44.4,100.0,0,0,0,38,0,0,0,44,4,9,0,0,34,5
Dennis Houston,61295,WR,DAL,3,40.4,0,9,58.7,,76.7,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,94,0,56,0,0,38,0
Alize Mack,39770,TE,GB,3,57.6,1,12,51.0,71.1,62.7,0,0,3,10.3,9.7,100.0,1,0,0,38,0,0,0,66,3,31,0,0,35,55
Jake Brendel,11117,C,SF,2,100.0,0,28,69.5,82.9,65.7,0,0,21,100.0,100.0,100.0,0,0,0,38,38,0,0,38,22,22,0,0,16,0
Ja'Marcus Bradley,27003,WR,CLV,3,38.8,0,8,56.7,66.2,53.2,0,0,1,1.8,1.6,100.0,0,0,0,38,0,0,0,98,1,61,0,0,37,0
Tyler Davis,47743,TE,GB,3,50.7,0,12,30.1,45.6,41.9,0,0,3,7.7,12.2,100.0,1,0,0,37,0,0,0,73,5,41,0,0,32,52
Laquon Treadwell,10657,WR,JAX,4,38.1,1,15,59.5,61.6,46.9,0,0,1,1.8,1.6,100.0,1,0,0,37,0,0,0,97,1,61,0,0,36,0
Daniel Bellinger,84041,TE,NYG,3,38.9,0,21,50.2,77.4,48.2,0,0,7,11.3,10.8,100.0,1,0,0,37,0,0,0,95,7,65,0,0,30,72
KeeSean Johnson,39587,WR,ATL,3,60.7,0,2,72.9,,59.7,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,61,0,24,0,0,37,0
Amon Simon,156150,T,DAL,3,100.0,0,9,33.3,19.3,40.1,0,5,17,100.0,100.0,85.3,0,5,0,37,0,0,0,37,17,17,0,37,20,0
Quintin Morris,61182,TE,BUF,3,46.8,0,4,68.6,75.6,63.4,0,0,3,6.7,6.7,100.0,1,0,0,37,0,0,0,79,3,45,0,0,34,32
John Hightower,84142,WR,PHI,2,42.5,0,24,69.9,,65.1,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,87,0,50,0,0,37,1
Tom Kennedy,94379,WR,DET,3,29.0,0,11,72.6,,58.4,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,124,0,88,0,0,36,0
Landon Young,41761,T,NO,1,100.0,0,20,54.9,41.8,59.4,0,1,18,100.0,100.0,91.7,0,2,1,36,0,0,0,36,19,19,0,36,17,0
Jaylon Moore,43678,T,SF,1,100.0,0,28,45.1,53.9,49.0,0,2,21,100.0,100.0,95.2,1,2,0,36,0,0,36,36,22,22,0,0,14,0
Brandon Smith,61327,WR,DAL,3,43.9,0,9,81.0,,57.4,0,0,0,0.0,0.0,,1,0,0,36,0,0,0,82,0,46,0,0,36,0
David Blough,46508,QB,DET,3,26.7,0,11,58.9,,60.0,0,0,0,0.0,0.0,,1,0,0,36,0,0,0,135,0,97,0,0,36,0
Hunter Kampmoyer,42701,TE,LAC,3,41.4,1,27,50.3,44.7,59.5,0,0,2,4.2,3.8,100.0,1,0,0,36,0,0,0,87,2,53,0,0,34,61
Ryan McCollum,41974,C,PIT,2,100.0,0,25,59.0,75.8,50.8,0,0,28,100.0,100.0,100.0,0,0,0,36,36,0,0,36,29,29,0,0,7,0
Jordan Simmons,46744,G,BUF,1,100.0,0,4,69.3,86.8,59.4,0,0,24,100.0,100.0,100.0,0,0,0,36,0,36,0,36,26,26,0,0,10,0
Isaiah Coulter,55307,WR,CHI,3,45.0,0,6,79.8,,56.6,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,80,0,44,0,0,36,0
Damien Lewis,81532,G,SEA,2,100.0,0,29,63.5,85.2,56.4,0,0,22,100.0,100.0,100.0,0,0,0,36,0,36,0,36,22,22,0,0,14,0
Dezmon Patmon,48329,WR,IND,3,37.5,0,14,73.1,,55.7,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,96,0,60,0,0,36,0
Matt Hennessy,41141,C,ATL,2,100.0,0,2,50.1,59.8,64.3,0,1,18,100.0,100.0,97.2,2,1,0,36,36,0,0,36,22,22,0,0,14,0
Dai'Jean Dixon,63748,WR,NO,3,40.9,0,20,60.0,,58.6,0,0,0,0.0,0.0,,1,0,0,36,0,0,0,88,0,52,0,0,36,0
Alex Erickson,11107,WR,WAS,3,29.5,0,32,67.2,,56.2,0,0,0,0.0,0.0,,1,0,0,36,0,0,0,122,0,85,0,0,36,1
Jeff Cotton,84213,WR,JAX,4,25.2,0,15,48.1,,55.2,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,143,0,107,0,0,36,0
Aaron Fuller,47537,WR,SEA,3,35.7,0,29,52.7,,58.7,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,98,0,63,0,0,35,0
Tim Boyle,21956,QB,DET,3,38.9,0,11,51.6,,60.0,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,90,0,53,0,0,35,0
Jarrett Stidham,13725,QB,LV,4,36.1,0,23,64.6,,60.0,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,97,0,62,0,0,35,0
Nsimba Webster,48107,WR,CHI,3,42.7,0,6,60.5,,70.8,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,82,0,47,0,0,35,1
Michael Bandy,91824,WR,LAC,3,26.7,0,27,67.3,66.3,39.4,0,0,1,1.1,1.0,100.0,0,0,0,35,0,0,0,131,1,97,0,0,34,0
Dareke Young,111900,WR,SEA,3,34.3,0,29,59.4,,52.4,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,102,0,66,0,0,35,0
Ra'Shaun Henry,109832,WR,CAR,3,37.6,0,5,54.7,,64.7,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,93,0,58,0,0,35,0
Davis Webb,11842,QB,NYG,3,27.6,0,21,69.5,,60.0,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,127,0,90,0,0,35,0
Anthony Brown,40316,QB,BLT,3,39.8,0,3,81.3,,60.0,0,0,0,0.0,0.0,,1,0,0,35,0,0,0,88,0,51,0,0,35,0
Shemar Bridges,154081,WR,BLT,3,45.5,0,3,73.9,,59.6,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,77,0,42,0,0,35,0
Matt Waletzko,87430,T,DAL,1,100.0,0,9,57.4,74.1,47.1,0,1,19,100.0,100.0,97.4,0,1,0,35,0,0,35,35,19,19,0,0,16,0
Reid Sinnett,37397,QB,PHI,3,35.0,0,24,32.0,,60.0,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,100,0,64,0,0,35,0
Josh Johnson,4474,QB,DEN,3,36.1,0,10,81.0,,60.0,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,97,0,61,0,0,35,0
Kenyon Green,99052,G,HST,1,100.0,0,13,68.4,6.9,74.0,0,1,7,100.0,100.0,92.9,0,1,0,35,0,35,0,35,10,10,0,0,25,0
Ben Brown,59869,C,CIN,1,100.0,0,7,46.7,58.3,42.9,0,1,20,100.0,100.0,97.5,0,1,0,34,19,0,0,34,21,21,15,0,13,0
Chase Daniel,5214,QB,LAC,3,37.0,0,27,73.5,,60.0,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,92,0,58,0,0,34,0
Giovanni Ricci,13756,TE,CAR,3,56.7,0,5,72.3,35.9,47.0,0,1,7,22.6,21.9,92.9,0,1,0,34,0,0,0,60,7,32,0,0,27,52
Jon Feliciano,9561,G,NYG,2,100.0,0,21,59.9,82.2,53.0,0,0,22,100.0,100.0,100.0,0,0,0,34,34,0,0,34,22,22,0,0,12,0
Nick Vannett,10728,TE,NO,3,59.6,0,20,63.7,76.3,70.9,0,0,6,22.2,20.7,100.0,1,0,0,34,0,0,0,57,6,29,0,0,28,42
Sean Mannion,9522,QB,MIN,3,41.0,0,18,48.4,,60.0,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,83,0,49,0,0,34,0
Jalen Camp,40986,WR,HST,3,54.0,0,13,72.8,,61.1,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,63,0,29,0,0,34,0
Makai Polk,100647,WR,BLT,3,35.1,0,3,60.7,,64.9,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,97,0,63,0,0,34,0
Miller Forristall,47378,TE,CLV,3,47.2,0,8,59.4,81.7,62.9,0,0,2,5.9,5.0,100.0,1,0,0,34,0,0,0,72,2,40,0,0,32,51
Bill Murray,48692,G,NE,1,100.0,0,19,64.7,36.1,87.2,0,2,23,100.0,100.0,95.7,1,2,0,34,0,0,0,34,24,24,34,0,10,0
Treylon Burks,99218,WR,TEN,3,41.0,1,31,59.6,,78.8,0,0,0,0.0,0.0,,1,0,0,34,0,0,0,83,0,48,0,0,34,0
Ross Dwelley,20994,TE,SF,3,50.7,0,28,69.2,80.1,47.2,0,0,4,11.1,10.8,100.0,2,0,0,34,0,0,0,67,4,37,0,0,30,39
Zaire Mitchell-Paden,145197,TE,CLV,3,45.3,0,8,46.9,65.0,67.5,0,0,1,2.4,2.4,100.0,3,0,0,34,0,0,0,75,1,42,0,0,33,55
Carson Green,60118,T,TEN,1,100.0,0,31,64.9,72.6,52.5,1,2,26,100.0,100.0,94.2,0,3,0,34,0,0,34,34,28,28,0,0,6,0
Chris Reed,9830,G,MIN,1,100.0,0,18,84.4,83.0,82.2,0,0,18,100.0,100.0,100.0,0,0,0,34,13,0,0,34,19,19,21,0,15,0
Matt Barkley,7880,QB,BUF,3,39.3,0,4,77.0,,60.0,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,84,0,49,0,0,33,0
Connor Heyward,57301,TE,PIT,3,42.3,0,25,43.1,64.7,49.8,0,0,9,17.6,16.7,100.0,1,0,0,33,0,0,0,78,9,54,0,0,24,60
Mike White,46453,QB,NYJ,3,35.9,0,22,61.7,,60.0,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,92,0,58,0,0,33,0
Hunter Long,60859,TE,MIA,3,56.9,1,17,57.1,12.8,58.7,0,3,6,20.0,19.4,75.0,1,3,0,33,0,0,0,58,6,31,0,0,27,44
Case Keenum,7323,QB,BUF,3,36.3,0,4,70.3,,60.0,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,91,0,57,0,0,33,0
Kalil Pimpleton,61799,WR,DET,3,28.0,1,11,54.7,,52.5,0,0,0,0.0,0.0,,1,0,0,33,0,0,0,118,0,85,0,0,33,1
Kaylon Geiger,102929,WR,TB,3,44.0,0,30,52.6,,55.4,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,75,0,42,0,0,33,1
Olabisi Johnson,47882,WR,MIN,3,37.1,0,18,58.8,,47.9,0,0,0,0.0,0.0,,1,0,0,33,0,0,0,89,0,56,0,0,33,0
Wyatt Miller,46948,T,CLV,1,100.0,0,8,62.3,72.5,52.2,0,1,19,100.0,100.0,97.4,0,1,0,33,0,0,33,33,21,21,0,0,12,0
Keith Kirkwood,48017,WR,CAR,3,42.9,0,5,71.2,,62.5,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,77,0,44,0,0,33,0
Brock Purdy,77672,QB,SF,3,33.3,0,28,81.1,,60.0,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,99,0,60,0,0,33,0
Marquez Callaway,42295,WR,NO,3,55.0,0,20,74.7,,61.6,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,60,0,27,0,0,33,0
Eric Saubert,11929,TE,DEN,3,40.2,0,10,60.0,57.9,55.6,0,1,4,7.7,9.3,87.5,1,1,0,33,0,0,0,82,5,54,0,0,28,57
Danny Isidora,11933,G,ARZ,1,100.0,0,1,52.9,83.8,45.6,0,0,17,100.0,100.0,100.0,0,0,0,33,0,33,0,33,19,19,0,0,14,0
Davis Mills,52269,QB,HST,3,46.5,0,13,54.5,,60.0,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,71,0,38,0,0,33,0
Marquis Hayes,60000,G,ARZ,1,100.0,0,1,80.1,79.2,77.2,0,1,22,100.0,100.0,97.7,0,1,0,33,0,33,0,33,23,23,0,0,10,0
Kwamie Lassiter II,23226,WR,CIN,3,26.9,0,7,70.1,,63.2,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,119,0,87,0,0,32,3
Jacob Harris,34255,WR,LA,2,40.5,0,26,55.1,,68.2,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,79,0,47,0,0,32,0
Shane Zylstra,143786,TE,DET,3,40.0,0,11,53.4,66.5,66.6,0,0,2,4.1,4.0,100.0,0,0,0,32,0,0,0,80,2,50,0,0,30,57
Tanner Hudson,66924,TE,NYG,3,40.5,0,21,78.3,68.4,85.8,0,0,2,4.5,4.1,100.0,1,0,0,32,0,0,0,79,2,49,0,0,30,46
Shamarious Gilmore,41823,G,SEA,1,100.0,0,29,65.3,71.1,59.2,0,3,27,100.0,100.0,94.4,0,3,0,32,0,0,0,32,29,29,32,0,3,0
Marcus Johnson,11074,WR,SF,3,46.4,0,28,59.5,,76.1,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,69,0,37,0,0,32,0
Saahdiq Charles,59820,G,WAS,1,100.0,0,32,71.6,47.7,75.6,0,0,20,100.0,100.0,100.0,0,0,0,32,0,32,0,32,22,22,0,0,10,0
Ben Powers,41482,G,BLT,2,100.0,0,3,57.4,59.9,56.0,0,0,16,100.0,100.0,100.0,0,0,0,32,12,0,0,32,16,16,20,0,16,0
