player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Rudy Ford,11963,S,JAX,4,3,0,50.0,0,0,15,71.1,65.0,0.0,65.8,54.8,41.0,1,1,0,14,30.0,3,0,1,102.1,2,1,49,1,54,104,5,0,0,5,0,33,99,6,44,16,5,4,4,3,1,18,2,9.0
Ifeadi Odenigbo,11975,ED,IND,3,1,0,,0,0,14,60.2,64.9,35.4,75.0,52.6,28.1,3,5,0,,50.0,2,0,1,0.0,0,1,3,0,3,98,95,0,0,92,3,0,3,53,42,0,2,1,0,9,0,0,0,
Isaac Rochell,11980,ED,CLV,3,4,0,,0,0,8,,67.0,82.9,57.5,68.5,75.6,1,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,81,81,0,1,74,6,0,0,37,44,0,3,2,0,4,0,0,0,
Adrian Colbert,11983,S,TEN,3,0,0,50.0,0,0,31,61.4,63.5,80.1,54.9,66.9,49.7,0,1,0,6,16.7,1,2,0,56.3,1,0,24,2,65,107,3,0,0,3,0,54,104,4,38,24,3,5,2,1,0,6,0,6.0
Elijah Lee,11987,LB,KC,3,0,0,0.0,0,0,16,70.0,63.4,75.9,55.5,53.9,55.6,0,0,0,,20.0,1,0,0,39.6,0,0,53,0,31,58,3,0,0,3,0,0,55,2,25,2,3,4,2,0,0,0,0,
Patrick O'Connor,12005,DI,TB,3,1,0,,0,0,30,,57.9,77.8,58.5,57.3,27.7,0,2,0,,37.5,3,0,0,0.0,0,2,0,0,0,46,46,1,34,2,9,0,0,26,20,0,5,4,0,4,0,0,0,
Chris Odom,12031,ED,CLV,3,0,0,,0,0,8,60.0,68.4,81.5,64.8,63.2,28.1,0,5,0,,50.0,2,0,0,0.0,0,1,0,0,0,51,51,0,0,50,1,0,0,36,15,0,3,2,0,6,0,0,0,
Michael Davis,12040,CB,LAC,2,0,0,25.0,0,0,27,85.5,83.8,76.1,,67.0,75.4,0,0,0,4,0.0,0,2,0,39.6,1,0,1,27,15,31,0,0,0,0,0,0,31,0,16,3,1,2,4,0,0,4,0,4.0
Greg Mabin,12068,CB,TEN,3,0,0,83.3,1,0,31,53.3,49.0,80.5,,30.0,50.3,0,0,0,74,16.7,1,0,1,118.8,5,0,2,97,62,104,0,0,0,0,0,0,104,0,42,5,2,5,6,0,0,142,76,28.4
Josh Tupou,12093,DI,CIN,2,0,0,,0,0,7,,54.3,76.3,59.2,52.7,22.9,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,32,32,2,30,0,0,0,0,21,11,0,0,0,0,0,0,0,0,
Channing Stribling,12095,CB,WAS,2,0,0,100.0,0,0,32,58.8,60.4,75.8,,63.9,72.5,0,0,0,14,0.0,0,0,0,112.5,2,0,3,40,24,44,0,0,0,0,0,0,44,0,20,1,0,1,2,0,0,22,9,11.0
Kai Nacua,12102,S,NYJ,2,0,0,,0,1,22,89.4,74.9,70.3,59.0,50.7,29.5,0,0,0,,50.0,2,0,0,0.0,0,0,18,0,8,22,2,0,0,2,0,1,20,2,12,1,0,2,0,0,0,0,0,
Bug Howard,12125,TE,TB,1,0,0,,0,0,30,,59.9,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Alex Barrett,12183,ED,SF,3,1,0,100.0,0,0,28,56.5,34.7,80.6,73.8,28.5,71.4,0,2,0,68,0.0,0,0,0,118.8,1,0,0,0,1,86,86,1,46,25,14,0,0,43,42,0,2,4,1,2,0,68,58,68.0
Arthur Maulet,12224,CB,PIT,1,0,0,80.0,0,0,25,57.7,58.8,74.5,55.3,64.9,79.1,0,0,0,21,0.0,0,0,0,95.8,4,0,2,1,14,25,1,0,0,1,0,0,24,3,8,21,3,5,5,0,0,35,8,8.8
Calvin Munson,12236,LB,MIA,2,1,0,100.0,0,0,17,47.0,33.1,76.3,51.5,39.2,24.3,0,0,0,29,50.0,4,0,0,118.8,3,0,32,0,14,39,7,0,0,7,0,0,32,8,17,0,1,3,3,0,0,51,22,17.0
Joe Jones,12321,LB,TEN,3,4,0,62.5,0,0,31,72.2,77.8,78.3,50.0,77.3,75.8,0,1,1,8,6.3,1,0,0,29.7,5,0,98,0,60,113,2,0,0,2,0,1,111,6,47,12,5,11,8,1,0,29,14,5.8
Caleb Johnson,12488,LB,CHI,3,2,0,50.0,0,0,6,59.6,55.5,72.8,67.7,47.5,76.9,0,0,0,4,0.0,0,0,0,56.3,1,0,24,1,17,35,0,0,0,0,0,0,35,3,15,10,1,1,2,0,0,4,1,4.0
Sione Takitaki,12666,LB,CLV,2,1,0,80.0,0,1,8,84.9,72.8,73.9,58.4,50.1,28.5,0,0,0,19,40.0,2,0,0,105.8,4,0,22,0,17,36,5,0,0,5,0,0,31,1,18,9,0,2,5,0,0,47,36,11.8
Sam Eguavoen,15301,LB,MIA,3,3,0,100.0,0,0,17,67.7,63.2,81.2,59.7,57.5,37.3,0,2,0,15,16.7,2,0,0,98.6,3,1,45,2,25,95,48,0,0,48,0,0,47,31,39,0,5,7,3,3,0,23,23,7.7
Justin Hardee,18348,CB,NYJ,2,1,0,33.3,0,0,22,58.2,52.4,76.7,58.7,36.5,36.7,0,1,0,9,33.3,1,0,0,42.4,1,0,4,47,30,52,1,0,0,1,0,0,51,1,21,0,0,1,3,1,0,9,5,9.0
Jonathan Ledbetter,18645,DI,ARZ,3,0,0,,0,0,1,59.5,72.3,34.7,60.8,81.2,75.2,0,4,0,,0.0,0,0,1,0.0,0,2,0,0,1,110,110,2,46,41,21,0,0,65,44,0,6,6,0,6,0,0,0,
Kemoko Turay,21702,ED,SF,3,6,0,,0,0,28,,69.0,83.8,66.1,64.2,62.1,0,1,0,,15.4,2,0,0,0.0,0,0,0,0,0,90,90,0,0,88,2,0,0,43,47,0,5,5,0,1,0,0,0,
Raleigh Webb,22373,WR,BLT,1,0,0,,0,0,3,59.8,59.7,64.6,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
Cortez Davis,22974,CB,ARZ,1,0,0,100.0,0,0,1,69.1,69.5,74.4,,61.5,72.8,0,0,0,5,0.0,0,0,0,87.5,1,0,2,20,14,23,0,0,0,0,0,0,23,0,9,1,1,1,1,0,0,5,3,5.0
Terrell Bonds,23668,CB,TEN,1,1,0,100.0,0,0,31,40.5,41.5,70.5,,60.0,75.8,0,0,0,34,0.0,0,0,0,118.8,1,0,0,1,5,8,0,0,0,0,0,0,8,0,3,7,0,0,1,0,0,34,6,34.0
Darren Evans,24171,CB,NYG,3,2,0,76.9,2,0,21,43.9,42.0,0.0,58.5,73.5,82.5,0,1,0,32,0.0,0,0,3,99.8,10,0,5,82,55,90,0,0,0,0,0,0,90,1,34,3,3,9,13,1,0,105,25,10.5
Sam Kamara,24176,ED,CHI,3,0,0,,0,0,6,60.0,81.8,85.2,67.7,89.9,30.0,1,12,0,,33.3,2,0,1,0.0,0,1,0,0,1,141,141,0,2,132,7,0,0,107,33,0,5,4,0,14,0,0,0,
Dylan Cole,24304,LB,TEN,1,1,0,,0,0,31,66.0,74.1,72.4,59.3,72.2,75.9,0,0,0,,0.0,0,0,0,0.0,0,0,17,0,12,19,1,0,0,1,0,0,18,1,6,1,0,1,0,0,0,0,0,
Nathan Shepherd,24614,DI,NYJ,3,0,0,,0,0,22,60.0,68.3,20.5,69.4,66.1,70.6,1,5,0,,0.0,0,0,1,0.0,0,0,0,0,0,84,84,8,55,0,21,0,0,57,27,0,4,4,0,6,0,0,0,
Foyesade Oluokun,24904,LB,JAX,2,1,0,66.7,0,0,15,43.3,50.3,71.1,,69.9,57.7,0,0,0,16,16.7,1,0,0,81.3,4,0,33,0,27,37,1,0,0,1,0,0,36,0,10,3,2,4,6,0,0,34,17,8.5
Deionte Thompson,25444,S,ARZ,2,0,0,100.0,0,0,1,52.7,50.7,75.9,59.1,56.7,25.9,0,0,0,20,50.0,2,0,0,118.8,2,0,13,1,26,43,1,0,0,1,0,24,42,1,16,4,0,2,2,0,0,28,16,14.0
Levi Wallace,25445,CB,PIT,3,3,0,25.0,0,0,25,68.7,71.2,78.8,,77.1,79.8,0,0,0,11,0.0,0,0,0,39.6,1,0,4,70,52,75,0,0,0,0,0,0,75,0,23,1,1,3,4,0,0,11,0,11.0
Anfernee Jennings,25449,ED,NE,3,2,0,,0,0,19,67.4,79.2,79.9,75.7,66.1,58.9,1,9,0,,16.7,1,0,0,0.0,0,2,0,0,4,88,88,0,0,88,0,0,0,47,37,0,4,3,0,12,0,0,0,
Shyheim Carter,25451,CB,TEN,1,1,0,50.0,0,0,31,82.5,86.5,73.3,,81.3,82.9,0,0,0,3,0.0,0,0,0,56.3,1,0,3,8,17,29,0,0,0,0,0,0,29,0,12,18,2,2,2,0,0,3,5,3.0
Dane Cruikshank,25546,S,CHI,1,0,0,,0,0,6,65.1,76.5,77.2,,80.5,80.4,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,22,33,2,0,0,2,0,18,31,0,11,4,3,4,0,0,0,0,0,
Jameson Houston,25642,CB,SEA,3,1,0,83.3,0,0,29,42.9,47.1,77.2,,66.9,79.0,0,0,0,23,0.0,0,0,0,118.1,5,0,1,50,29,51,0,0,0,0,0,0,51,0,22,0,0,4,6,0,0,74,15,14.8
Bravvion Roy,25644,DI,CAR,3,2,2,100.0,0,0,5,60.0,77.5,79.7,77.6,73.6,69.3,1,1,0,7,0.0,0,0,0,95.8,1,0,0,0,1,76,76,27,49,0,0,0,0,44,31,0,1,1,1,2,0,7,4,7.0
Clay Johnston,25685,LB,CIN,3,3,0,100.0,0,0,7,69.8,79.7,77.6,76.5,77.7,78.7,0,0,0,12,3.6,1,0,0,93.3,10,1,122,0,81,131,0,0,0,0,0,0,131,7,43,9,8,24,10,1,0,64,35,6.4
Henry Black,25687,S,ATL,3,0,0,75.0,0,0,2,52.7,55.2,77.1,71.1,61.6,45.8,0,2,0,13,21.4,3,0,0,87.5,6,0,36,1,74,113,7,0,0,7,0,54,106,3,36,15,2,11,8,2,0,44,8,7.3
Troy Warner,25770,S,TB,2,0,0,50.0,0,0,30,55.7,58.2,74.7,,66.1,49.9,0,0,0,33,25.0,1,0,0,124.0,2,0,8,0,34,55,0,0,0,0,0,44,55,0,21,2,1,3,4,0,1,39,11,19.5
Sean Murphy-Bunting,25891,CB,TB,2,1,0,,0,0,30,69.2,68.1,75.0,58.6,60.3,75.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,23,15,23,0,0,0,0,0,0,23,1,7,0,0,1,0,1,0,0,0,
Clelin Ferrell,25955,ED,LV,1,0,0,,0,0,23,60.0,60.7,74.2,53.3,64.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,14,13,0,2,9,2,0,1,7,6,1,0,0,0,0,0,0,0,
Dexter Lawrence,25991,DI,NYG,2,0,0,,0,0,21,60.2,79.8,77.6,77.1,65.2,67.6,0,1,0,,0.0,0,0,0,0.0,0,0,5,0,2,18,13,10,3,0,0,0,5,10,6,0,1,1,0,1,0,0,0,
Kabion Ento,26015,CB,GB,3,1,0,33.3,0,0,12,61.8,64.5,77.7,,69.4,78.2,0,0,0,6,0.0,0,1,1,42.4,1,0,6,63,36,69,0,0,0,0,0,0,69,0,33,0,0,3,3,0,0,6,0,6.0
Mark Gilbert,26144,CB,DET,3,1,0,80.0,0,0,11,46.3,48.6,77.7,,62.7,54.1,0,0,0,50,14.3,1,0,0,158.3,8,0,5,63,43,68,0,0,0,0,0,0,68,0,25,0,1,5,10,0,2,129,15,16.1
Isaiah Mack,26229,DI,BLT,3,4,0,,0,0,3,63.7,63.6,36.8,67.5,54.7,52.0,4,10,0,,12.5,1,0,1,0.0,0,0,0,0,1,125,125,9,80,7,29,0,0,89,35,0,2,3,0,14,0,0,0,
Tae Davis,26296,LB,LV,3,1,0,60.0,0,1,23,42.4,55.1,70.7,,70.3,51.2,0,0,0,12,25.0,2,0,0,72.9,3,0,45,0,26,54,1,0,0,1,0,1,53,0,28,7,0,5,5,0,0,25,16,8.3
Jabari Zuniga,26449,ED,NYJ,3,5,0,,0,0,22,,84.1,83.1,74.7,76.3,75.9,1,6,0,,0.0,0,0,0,0.0,0,1,0,0,0,79,79,0,5,73,1,0,0,52,27,0,2,2,0,8,0,0,0,
Jeremiah Moon,26453,ED,BLT,3,1,0,100.0,0,0,3,55.9,59.1,30.6,61.2,63.2,59.1,2,3,0,12,20.0,1,0,1,116.7,1,2,1,0,15,113,107,0,0,107,0,0,6,69,29,5,2,3,1,7,0,12,9,12.0
Ben Banogu,26554,ED,IND,3,0,0,,1,0,14,60.0,69.8,38.7,69.8,65.7,76.4,1,1,0,,0.0,0,0,1,0.0,0,2,0,0,1,103,103,0,0,103,0,0,0,66,36,0,8,7,0,4,0,0,0,
Isaiah Zuber,26884,WR,LV,1,0,0,,0,0,23,73.4,77.9,70.3,,60.0,,0,0,1,,,0,0,1,0.0,0,0,0,0,5,9,0,0,0,0,0,9,9,0,4,0,0,0,0,0,0,0,0,
Isaiah Rodgers,27069,CB,IND,1,0,0,0.0,0,0,14,92.9,93.0,68.4,60.0,60.0,72.8,0,0,1,,0.0,0,0,0,0.0,0,0,3,2,6,9,0,0,0,0,0,0,9,1,2,4,1,1,1,0,0,0,0,
Bryce Huff,27128,ED,NYJ,2,1,0,,0,0,22,60.0,91.0,81.8,88.6,75.2,38.5,1,11,0,,25.0,1,0,0,0.0,0,0,0,0,0,56,56,0,0,56,0,0,0,45,11,0,2,2,0,12,0,0,0,
Montez Sweat,27271,ED,WAS,2,0,0,,0,0,32,,66.9,80.0,65.0,60.8,69.6,1,4,0,,100.0,1,0,0,0.0,0,1,0,0,0,36,36,0,0,36,0,0,0,26,10,0,1,0,0,6,0,0,0,
Raequan Williams,27300,DI,JAX,4,1,1,,0,0,15,60.0,64.6,79.7,58.1,64.7,44.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,74,74,9,50,5,10,0,0,38,36,0,3,4,0,1,0,0,0,
Lavert Hill,27374,CB,CLV,3,0,0,100.0,0,0,8,28.1,28.6,79.5,70.6,51.3,65.8,0,1,0,55,9.1,1,0,2,158.3,11,0,5,59,71,114,1,0,0,1,0,0,113,3,40,49,2,10,11,1,2,201,23,18.3
Devin Bush,27375,LB,PIT,3,0,0,100.0,0,0,25,63.3,50.3,75.8,63.3,37.8,79.0,0,0,0,15,0.0,0,0,0,118.8,1,0,52,0,29,61,4,0,0,4,0,0,57,6,26,5,4,6,1,0,0,15,11,15.0
Michael Dwumfour,27376,DI,HST,3,2,0,,0,0,13,60.0,36.7,27.2,59.7,30.4,41.9,0,4,0,,20.0,1,0,1,0.0,0,1,0,0,0,102,102,1,59,0,42,0,0,63,39,0,2,2,0,5,0,0,0,
Josh Uche,27379,ED,NE,3,0,0,,0,0,19,61.8,75.7,78.0,71.5,62.2,73.9,1,2,0,,0.0,0,0,0,0.0,0,2,1,0,1,47,46,0,0,46,0,0,1,39,7,0,2,1,0,5,0,0,0,
D'Angelo Ross,27732,CB,MIA,3,1,0,100.0,0,0,17,59.7,60.2,78.1,,60.1,56.4,0,0,0,21,15.4,2,0,0,158.3,7,0,2,10,55,88,1,0,0,1,0,0,87,0,33,75,4,10,7,0,1,96,36,13.7
Jalen Dalton,27753,DI,ATL,2,0,0,,0,0,2,60.0,65.3,78.2,58.6,67.3,69.1,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,1,54,54,5,25,2,22,0,0,38,15,0,1,1,0,2,0,0,0,
Khalil Dorsey,27819,CB,NYG,3,0,0,55.6,0,1,21,56.0,62.8,77.3,91.7,45.2,79.0,0,0,0,12,0.0,0,0,1,103.5,5,1,8,2,51,83,0,0,0,0,0,0,83,8,24,73,1,4,9,1,1,39,23,7.8
Armon Watts,27844,DI,MIN,2,0,0,,0,0,18,,62.2,75.4,74.5,48.5,70.0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,30,30,0,24,0,6,0,0,18,12,0,3,2,0,2,0,0,0,
Joe Gaziano,27949,DI,LAC,3,1,0,,0,0,27,,73.6,79.4,74.9,64.5,73.2,1,4,0,,0.0,0,0,0,0.0,0,1,0,0,0,78,78,0,53,2,23,0,0,32,46,0,7,7,0,6,0,0,0,
Rashod Berry,28071,ED,JAX,4,0,0,66.7,0,0,15,84.7,68.1,81.5,67.2,53.0,50.9,1,3,0,7,11.1,1,0,0,74.3,2,0,0,0,10,110,107,0,0,107,0,0,3,42,58,3,6,8,3,4,0,12,7,6.0
Davon Hamilton,28072,DI,JAX,3,0,0,,0,0,15,,73.7,76.5,78.3,60.5,67.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,12,10,0,0,0,0,13,9,0,1,1,0,1,0,0,0,
Jashon Cornell,28074,DI,DET,3,0,0,,0,0,11,60.0,38.2,77.9,53.7,41.8,22.9,0,1,0,,100.0,1,0,0,0.0,0,0,0,0,0,50,50,0,50,0,0,0,0,32,18,0,0,0,0,1,0,0,0,
Malik Harrison,28081,LB,BLT,3,2,0,100.0,0,1,3,61.2,72.7,78.0,69.5,76.3,34.5,1,2,0,18,22.2,2,0,0,116.7,2,1,58,2,41,73,12,0,0,12,0,0,61,10,22,1,5,5,2,4,0,24,19,12.0
Jerome Baker,28091,LB,MIA,2,2,0,75.0,0,0,17,41.8,50.7,74.8,,71.8,79.0,0,0,0,9,0.0,0,0,0,83.3,3,0,25,1,22,32,4,0,0,4,0,0,28,0,10,2,1,4,4,0,0,18,22,6.0
Keandre Jones,28092,LB,CIN,3,8,0,100.0,0,0,7,80.1,78.8,79.2,63.9,63.9,71.3,1,0,0,22,5.3,1,0,0,134.6,5,0,101,6,82,130,4,0,0,4,0,0,126,5,43,19,8,10,5,1,1,34,25,6.8
Neville Gallimore,28094,DI,DAL,3,1,0,,0,0,9,,47.4,77.5,56.8,44.3,68.7,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,47,47,3,33,2,9,0,0,33,14,0,1,1,0,3,0,0,0,
Tremon Smith,28196,CB,HST,3,0,0,25.0,0,0,13,72.0,67.3,79.3,,46.1,25.7,0,0,1,3,50.0,2,1,0,0.0,1,0,1,57,41,64,3,0,0,3,0,0,61,0,23,3,2,2,4,0,0,3,-1,3.0
Patrick Laird,28219,HB,TB,1,0,0,,0,0,30,,59.9,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Troy Dye,28251,LB,MIN,3,2,0,100.0,0,0,18,62.0,59.1,75.2,59.1,53.5,44.6,0,0,0,15,16.7,2,0,0,100.7,6,0,74,0,53,74,0,0,0,0,0,0,74,1,20,0,4,8,6,0,0,49,40,8.2
Brenden Schooler,28253,S,NE,2,1,0,,0,0,19,64.8,68.3,73.8,,62.7,31.9,0,0,1,,33.3,1,0,0,0.0,0,0,6,0,14,25,0,0,0,0,0,17,25,0,11,2,0,1,0,0,0,0,0,
Kevin Givens,28308,DI,SF,2,0,0,,0,0,28,,70.3,76.7,69.9,62.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,30,30,0,29,0,1,0,0,17,13,0,0,0,0,0,0,0,0,
Myles Adams,28430,DI,SEA,3,3,1,,1,0,29,,70.2,5.2,87.6,54.8,27.3,3,6,0,,28.6,4,0,2,0.0,0,2,0,0,0,137,137,0,88,0,49,0,0,81,56,0,9,7,0,11,0,0,0,
Kobe Smith,28488,DI,PHI,3,2,0,,0,0,24,,55.5,78.9,57.2,54.9,71.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,77,77,0,68,0,9,0,0,43,34,0,4,4,0,0,0,0,0,
Kameron Cline,28668,ED,IND,2,1,0,,0,1,14,,65.2,8.1,71.5,60.7,72.6,0,2,0,,0.0,0,0,1,0.0,0,1,0,0,0,48,48,0,0,48,0,0,0,31,17,0,2,1,0,3,0,0,0,
Jermaine Carter,28838,LB,KC,3,3,0,80.0,0,0,16,56.7,44.6,75.4,59.1,38.6,67.9,0,0,0,11,10.0,1,0,0,87.5,8,0,45,0,33,59,6,0,0,6,0,0,53,1,25,8,1,6,10,0,0,50,33,6.3
DeShon Elliott,28854,S,DET,2,1,0,50.0,0,0,11,68.6,74.8,76.7,,71.0,85.9,0,0,0,5,0.0,0,0,0,56.3,1,0,6,0,19,33,2,0,0,2,0,19,31,0,14,6,1,7,2,0,0,5,0,5.0
Chris Cooper,28870,S,TB,3,1,0,77.8,0,0,30,49.1,50.6,80.9,65.3,56.7,33.6,1,0,0,26,20.0,2,0,0,101.9,7,1,32,0,59,111,21,0,0,21,0,41,90,9,43,16,6,7,9,2,0,76,48,10.9
Robert Jackson,28990,CB,BLT,1,0,0,100.0,0,0,3,73.2,74.9,78.1,,72.7,76.9,0,0,0,10,0.0,0,0,0,108.3,1,0,1,52,43,53,0,0,0,0,0,0,53,0,10,0,1,3,1,0,0,10,2,10.0
Jack Jones,29050,CB,NE,3,0,0,28.6,0,1,19,81.8,77.5,80.5,,48.9,52.7,0,0,0,12,25.0,1,3,0,39.6,2,0,9,113,83,133,1,0,0,1,0,0,132,0,50,10,2,3,7,0,0,18,0,9.0
Joejuan Williams,29113,CB,NE,1,3,0,75.0,0,0,19,64.7,61.3,0.0,,68.4,79.0,0,0,0,10,0.0,0,1,1,125.0,3,0,5,8,33,48,0,0,0,0,0,1,48,0,15,34,1,2,4,0,1,20,3,6.7
Darius Harris,29188,LB,KC,3,0,0,66.7,0,0,16,61.3,71.0,76.6,54.6,82.9,50.9,0,0,0,22,14.3,1,0,0,106.3,2,0,70,0,49,78,1,0,0,1,0,0,77,3,26,7,5,6,3,0,0,35,37,17.5
Chris Board,29456,LB,DET,3,1,0,66.7,0,0,11,51.7,49.4,73.7,51.4,58.4,28.6,0,1,0,19,0.0,0,1,0,84.0,2,0,40,0,29,45,1,0,0,1,0,0,44,6,10,4,1,1,3,1,0,19,1,9.5
Rico Gafford,29622,CB,GB,3,2,0,75.0,0,0,12,42.2,46.5,79.4,,68.4,79.8,0,0,0,54,0.0,0,1,0,156.3,6,0,8,88,56,96,0,0,0,0,0,0,96,0,40,0,1,4,8,0,2,153,39,25.5
Jordan Brailford,29695,ED,ATL,3,0,0,100.0,0,0,2,42.6,55.1,79.7,60.5,59.6,74.2,0,2,0,11,0.0,0,0,0,100.0,2,1,0,0,12,80,80,0,0,78,2,0,0,42,26,0,1,3,2,3,0,16,13,8.0
Dakota Allen,30076,LB,CLV,3,3,0,100.0,0,0,8,66.3,68.8,77.3,51.1,68.7,82.1,0,0,0,15,0.0,0,0,0,98.2,7,0,87,0,48,99,8,0,0,8,0,0,91,5,46,4,6,9,7,0,0,53,28,7.6
Ty Summers,30242,LB,GB,3,3,0,60.0,0,0,12,46.0,38.9,73.5,54.0,44.6,55.4,0,0,0,29,12.5,1,0,0,88.8,3,0,75,0,33,76,0,0,0,0,0,0,76,3,40,1,3,4,5,0,0,44,46,14.7
Andrew Van Ginkel,30267,ED,MIA,2,1,0,,0,0,17,64.1,80.2,76.1,75.9,70.1,74.2,2,3,0,,25.0,1,0,0,0.0,0,0,0,0,6,35,35,0,0,35,0,0,0,17,12,0,1,2,0,5,0,0,0,
Jabril Cox,30669,LB,DAL,2,1,0,50.0,0,0,9,82.0,83.3,75.1,63.1,65.2,68.5,0,1,0,0,10.0,1,0,0,56.3,1,0,41,2,28,51,0,0,0,0,0,0,51,1,22,8,3,8,2,1,0,0,7,0.0
T.J. Edwards,30737,LB,PHI,1,1,0,,0,0,24,64.5,63.3,68.4,,59.0,73.3,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,3,5,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,
Dee Delaney,31078,CB,TB,3,3,0,75.0,0,0,30,62.9,63.2,81.5,62.7,59.5,49.0,0,1,0,17,22.2,2,0,0,101.6,6,0,3,26,60,101,1,0,0,1,0,0,100,7,34,70,3,4,8,1,0,71,18,11.8
George Odum,31342,S,SF,3,1,0,50.0,0,0,28,62.7,61.4,76.3,,55.5,28.8,0,0,1,19,33.3,3,0,0,43.8,1,0,18,0,47,80,3,0,0,3,0,50,77,0,33,9,2,5,2,0,0,19,17,19.0
Khalen Saunders,31534,DI,KC,3,0,0,,0,0,16,59.5,56.6,8.4,72.9,52.2,69.6,0,0,0,,0.0,0,0,1,0.0,0,1,0,0,1,57,57,10,47,0,0,0,0,34,22,0,3,2,0,1,0,0,0,
Luther Kirk,32644,S,CLV,2,0,0,,0,0,8,63.7,66.9,74.3,,66.1,71.6,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,32,45,0,0,0,0,0,32,45,0,13,9,0,1,0,0,0,0,0,
Abdullah Anderson,32708,DI,ATL,3,1,0,,0,0,2,,80.0,80.6,66.3,78.0,70.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,85,85,36,38,1,10,0,0,49,36,0,3,3,0,1,0,0,0,
Dane Jackson,32989,CB,BUF,1,0,0,0.0,0,0,4,61.0,62.9,74.4,,64.5,72.8,0,0,0,,,0,1,1,39.6,0,0,1,19,14,23,0,0,0,0,0,0,23,0,9,3,0,0,3,0,0,0,0,
Cam Gill,33560,LB,TB,1,1,0,100.0,0,0,30,58.3,75.7,73.4,75.1,69.0,75.2,0,0,0,13,0.0,0,0,0,118.8,1,1,0,0,5,13,13,0,0,13,0,0,0,5,3,0,2,3,1,1,0,13,7,13.0
Robert Rochell,33693,CB,LA,2,0,0,0.0,0,1,26,75.9,76.0,76.8,,65.5,76.9,0,0,0,,0.0,0,1,0,39.6,0,0,1,37,26,38,0,0,0,0,0,0,38,0,12,0,2,3,6,0,0,0,0,
Eric Johnson,33698,DI,IND,3,1,0,,0,0,14,,37.8,79.3,55.2,34.7,23.5,0,0,0,,75.0,3,0,0,0.0,0,0,0,0,0,70,70,10,56,0,4,0,0,41,29,0,0,0,0,0,0,0,0,
Nasir Adderley,33880,S,LAC,1,0,0,100.0,0,0,27,46.8,45.6,69.3,,60.4,,0,0,0,10,,0,0,0,108.3,1,0,4,0,8,15,0,0,0,0,0,10,15,0,7,1,0,0,1,0,0,10,16,10.0
Mike Hughes,34057,CB,DET,3,1,0,66.7,0,0,11,68.3,61.3,75.9,60.0,39.3,43.5,0,0,0,20,0.0,0,1,0,83.3,4,0,4,3,37,55,0,0,0,0,0,1,55,1,17,47,2,3,6,0,0,37,3,9.3
Kendall Sheffield,34105,CB,HST,1,0,0,100.0,0,0,13,61.4,62.1,74.2,,61.4,75.1,0,0,0,5,0.0,0,0,0,87.5,1,0,1,22,15,24,0,0,0,0,0,0,24,0,9,1,1,2,1,0,0,5,-1,5.0
Jovante Moffatt,34207,S,CLV,3,1,0,50.0,0,0,8,61.6,70.3,77.0,72.8,75.0,83.7,0,0,0,9,0.0,0,0,0,95.8,2,1,22,0,41,62,3,0,0,2,1,28,59,1,20,9,5,7,4,1,1,10,11,5.0
