player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Gunner Olszewski,95015,WR,PIT,3,11.1,0,75.0,,0,0,0,0.0,0,4,25,0,75.6,21.6,61.8,,68.2,1.5,1,0,25,0.0,0,65,0,6,90.8,59,76.9,50,140.1,8,1,21.5,14,69,27,4.5,11.5,1.17
Joe Fortson,94384,TE,KC,2,6.3,0,87.5,100.0,2,2,0,0.0,0,3,16,0,75.6,69.5,68.6,35.1,68.0,25.7,9,0,14,5.7,2,35,0,7,88.6,31,51.4,18,129.7,8,2,22.9,8,45,23,3.3,6.4,1.45
Simi Fehoko,84424,WR,DAL,3,7.5,0,62.5,100.0,2,2,0,16.7,1,5,9,0,45.8,68.0,60.1,,61.5,0.0,0,0,12,0.0,0,62,0,5,91.9,57,25.8,16,113.0,8,2,74.2,46,37,4,0.8,7.4,0.65
Khalil Shakir,84140,WR,BUF,3,14.6,0,100.0,100.0,1,1,0,0.0,0,8,4,0,78.0,76.1,80.5,,82.9,0.0,0,0,25,0.0,0,46,0,8,93.5,43,56.5,26,118.8,8,0,43.5,20,151,34,4.3,18.9,3.51
Hassan Haskins,83701,HB,TEN,3,-0.9,4,100.0,,0,0,0,0.0,0,3,31,0,77.3,80.4,68.9,44.6,78.1,4.7,3,0,18,28.1,18,64,0,8,67.2,43,6.3,4,94.3,8,0,0.0,0,53,60,7.5,6.6,1.23
Zamir White,83665,HB,LV,4,-0.8,0,75.0,,0,0,0,14.3,1,1,23,0,52.1,79.6,61.8,44.1,59.9,5.9,2,0,19,8.8,3,34,0,6,88.2,30,2.9,1,80.7,8,0,5.9,2,31,45,7.5,5.2,1.03
Josh Palmer,62979,WR,LAC,2,14.3,0,37.5,50.0,1,2,0,0.0,0,3,27,0,70.5,65.8,83.9,,82.7,0.0,0,1,41,0.0,0,22,0,3,95.5,21,27.3,6,72.4,8,1,72.7,16,75,42,14.0,25.0,3.57
Jalen Reagor,61697,WR,PHI,3,8.8,0,62.5,50.0,1,2,0,0.0,0,2,24,0,73.4,71.1,64.9,,61.0,0.0,0,0,17,0.0,0,40,0,5,92.5,37,10.0,4,76.6,8,0,90.0,36,43,14,2.8,8.6,1.16
Braylon Sanders,61457,WR,MIA,3,10.0,0,50.0,0.0,0,1,0,20.0,1,2,17,0,41.6,68.3,59.1,,59.0,0.0,0,0,28,0.0,0,49,0,4,98.0,48,20.4,10,70.8,8,0,79.6,39,52,11,2.8,13.0,1.08
Erik Krommenhoek,61056,TE,LAC,3,5.1,0,50.0,0.0,0,1,0,0.0,0,1,27,0,72.1,67.0,52.8,34.2,57.9,61.3,19,0,19,19.4,6,31,0,4,74.2,23,32.3,10,59.4,8,0,6.5,2,30,18,4.5,7.5,1.3
Chuba Hubbard,57373,HB,CAR,3,1.8,0,50.0,,0,0,0,50.0,4,1,5,0,26.0,76.9,40.0,46.5,25.6,0.0,0,0,11,5.7,2,35,0,4,88.6,31,0.0,0,56.3,8,0,0.0,0,21,25,6.3,5.3,0.68
Abram Smith,57158,HB,NO,3,0.5,0,62.5,,0,0,0,0.0,0,2,20,0,73.4,29.8,48.0,53.9,73.6,0.0,0,0,16,25.0,8,32,0,5,68.8,22,0.0,0,71.4,8,0,0.0,0,33,35,7.0,6.6,1.5
DeeJay Dallas,55632,HB,SEA,3,1.4,2,87.5,,0,0,0,0.0,0,4,29,0,75.6,81.2,68.3,78.9,65.4,0.0,0,0,29,9.8,4,41,0,7,85.4,35,9.8,4,146.9,8,1,14.6,6,78,66,9.4,11.1,2.23
Neil Pau'u,52010,WR,BUF,3,7.1,1,75.0,,0,0,0,0.0,0,2,4,0,74.6,68.8,59.3,,59.0,0.0,0,0,26,0.0,0,40,0,6,95.0,38,10.0,4,93.8,8,0,90.0,36,56,16,2.7,9.3,1.47
Steven Sims,48341,WR,PIT,3,2.9,0,87.5,0.0,0,1,0,0.0,0,1,25,0,75.6,75.5,63.5,,61.7,0.0,0,0,9,0.0,0,51,0,7,94.1,48,31.4,16,124.0,8,1,68.6,35,34,13,1.9,4.9,0.71
Christian Kirk,47546,WR,JAX,1,12.4,0,62.5,100.0,3,3,0,0.0,0,3,15,0,73.4,68.0,72.5,,72.0,4.5,1,0,22,0.0,0,22,0,5,100.0,22,50.0,11,82.3,8,0,45.5,10,54,12,2.4,10.8,2.45
Ja'Marcus Bradley,27003,WR,CLV,3,7.6,3,62.5,100.0,1,1,0,0.0,0,2,8,0,74.6,73.3,56.7,66.2,56.9,0.0,0,0,17,1.6,1,61,0,5,88.5,54,68.9,42,75.5,8,0,31.1,19,41,6,1.2,8.2,0.76
Brycen Hopkins,47338,TE,LA,2,4.5,0,87.5,50.0,1,2,0,0.0,0,2,26,0,75.6,69.5,67.4,,72.1,42.9,15,0,11,0.0,0,35,1,7,97.1,34,22.9,8,92.7,8,0,34.3,12,50,20,2.9,7.1,1.47
Noah Togiai,47282,TE,PHI,3,4.1,1,87.5,,0,0,0,12.5,1,2,24,0,52.1,69.5,60.3,78.0,58.0,44.1,26,0,14,15.3,9,59,0,7,79.7,47,49.2,29,90.6,8,0,6.8,4,46,19,2.7,6.6,0.98
Mike Gesicki,47153,TE,MIA,3,4.4,0,62.5,0.0,0,1,0,16.7,1,3,17,0,45.8,68.0,61.3,28.2,65.8,38.7,12,0,18,12.9,4,31,0,5,87.1,27,45.2,14,84.4,8,0,12.9,4,58,40,8.0,11.6,2.15
Darrius Shepherd,29347,WR,DEN,3,5.3,0,75.0,0.0,0,1,0,0.0,0,3,10,0,75.6,69.5,70.3,,69.6,0.0,0,0,28,0.0,0,47,0,6,93.6,44,76.6,36,94.3,8,0,21.3,10,57,27,4.5,9.5,1.3
Cade Johnson,42109,WR,SEA,3,12.8,0,75.0,50.0,1,2,0,14.3,1,3,29,0,54.5,75.0,67.8,,68.6,0.0,0,0,26,0.0,0,56,1,6,87.5,49,71.4,40,100.5,8,0,28.6,16,69,-3,-0.5,11.5,1.41
Frank Darby,40988,WR,ATL,3,16.4,0,37.5,50.0,1,2,0,0.0,0,2,2,0,70.5,65.8,61.8,,64.2,0.0,0,1,35,0.0,0,39,1,3,97.4,38,15.4,6,19.3,8,0,84.6,33,49,7,2.3,16.3,1.29
Jacob Harris,34255,WR,LA,2,7.6,0,62.5,100.0,1,1,0,0.0,0,0,26,0,73.4,68.0,55.1,,53.8,0.0,0,0,8,0.0,0,47,0,5,95.7,45,34.0,16,68.8,8,0,66.0,31,28,10,2.0,5.6,0.62
David Sills,34579,WR,NYG,2,10.8,0,75.0,0.0,0,1,0,14.3,1,4,21,0,49.2,68.8,74.5,,71.9,0.0,0,0,20,0.0,0,32,0,6,93.8,30,9.4,3,94.3,8,0,90.6,29,57,14,2.3,9.5,1.9
Jerreth Sterns,102597,WR,TB,3,12.8,0,75.0,33.3,1,3,0,0.0,0,3,30,0,74.6,68.8,68.7,,69.3,0.0,0,0,20,0.0,0,37,0,6,94.6,35,70.3,26,137.5,8,1,29.7,11,64,9,1.5,10.7,1.83
Jaylen Warren,98692,HB,PIT,3,0.4,4,100.0,,0,0,0,0.0,0,4,25,0,75.6,26.1,73.5,81.3,87.6,0.0,0,0,13,19.5,8,41,0,7,70.7,29,12.2,5,138.4,7,1,0.0,0,54,51,7.3,7.7,1.86
Jalen Camp,40986,WR,HST,3,24.4,0,42.9,66.7,2,3,0,0.0,0,3,13,0,70.5,65.8,72.8,,72.4,0.0,0,1,49,0.0,0,29,0,3,100.0,29,3.4,1,74.7,7,1,96.6,28,62,8,2.7,20.7,2.14
Nick Muse,61079,TE,MIN,3,3.4,1,57.1,,0,0,1,33.3,2,3,18,0,27.5,67.0,59.0,75.4,55.1,66.7,16,0,14,16.7,4,24,1,4,79.2,19,12.5,3,73.5,7,0,20.8,5,40,23,5.8,10.0,2.11
Jake Ferguson,61081,TE,DAL,3,1.4,3,100.0,,0,0,0,0.0,0,4,9,0,76.5,70.1,82.3,67.1,80.1,72.1,31,0,24,18.6,8,43,0,7,76.7,33,25.6,11,111.9,7,0,0.0,0,76,66,9.4,10.9,2.3
Brandon Smith,61327,WR,DAL,3,19.4,0,85.7,66.7,2,3,0,0.0,0,5,9,0,74.6,68.8,81.0,,83.1,0.0,0,0,40,0.0,0,46,1,6,97.8,45,28.3,13,158.3,7,1,71.7,33,118,21,3.5,19.7,2.62
Nico Collins,61441,WR,HST,3,11.3,0,57.1,75.0,3,4,0,0.0,0,4,13,1,73.4,16.0,66.0,,65.0,0.0,0,0,18,0.0,0,35,0,4,88.6,31,5.7,2,117.9,7,1,94.3,33,48,9,2.3,12.0,1.55
Miller Forristall,47378,TE,CLV,3,9.7,0,42.9,,0,0,0,25.0,1,3,8,0,36.2,65.8,59.4,81.7,59.5,57.5,23,0,11,5.0,2,40,1,3,80.0,32,37.5,15,91.7,7,1,5.0,2,24,6,2.0,8.0,0.75
Keaontay Ingram,77761,HB,ARZ,3,0.4,2,71.4,,0,0,0,0.0,0,3,1,0,73.4,79.6,45.5,48.5,62.2,0.0,0,0,21,26.4,19,72,1,5,69.4,50,15.3,11,89.0,7,0,2.8,2,46,43,8.6,9.2,0.92
Snoop Conner,99163,HB,JAX,4,-3.0,1,85.7,,0,0,0,0.0,0,2,15,0,74.6,80.7,50.5,29.4,63.8,0.0,0,0,10,10.2,5,49,0,6,81.6,40,2.0,1,81.0,7,0,6.1,3,24,47,7.8,4.0,0.6
Derek Wright,101347,WR,CAR,3,15.3,3,71.4,100.0,1,1,0,0.0,0,4,5,0,73.4,68.0,72.9,,69.9,0.0,0,1,32,0.0,0,48,0,5,93.8,45,29.2,14,72.0,7,0,70.8,34,84,27,5.4,16.8,1.87
Treylon Burks,99218,WR,TEN,3,17.1,0,57.1,50.0,1,2,1,0.0,0,2,31,0,72.1,68.3,59.6,,60.1,0.0,0,1,14,0.0,0,48,1,4,95.8,46,12.5,6,71.7,7,1,87.5,42,37,14,3.5,9.3,0.8
Marcus Johnson,11074,WR,SF,3,17.6,0,57.1,0.0,0,1,0,20.0,1,3,28,1,41.6,18.5,59.5,,57.1,0.0,0,0,18,0.0,0,37,0,4,97.3,36,29.7,11,78.3,7,0,70.3,26,48,23,5.8,12.0,1.33
Kalif Raymond,11028,WR,DET,3,14.4,0,57.1,0.0,0,2,0,0.0,0,2,11,0,72.1,69.0,69.9,,70.8,0.0,0,0,45,0.0,0,23,1,4,95.7,22,26.1,6,86.6,7,0,73.9,17,62,11,2.8,15.5,2.82
Rashard Higgins,10806,WR,CAR,3,7.1,0,71.4,75.0,3,4,0,0.0,0,2,5,0,73.4,68.0,60.8,,60.8,0.0,0,0,9,0.0,0,56,0,5,96.4,54,14.3,8,120.8,7,1,85.7,48,33,1,0.2,6.6,0.61
Tyler Conklin,47124,TE,NYJ,2,8.9,0,71.4,,0,0,0,0.0,0,2,22,0,73.4,68.0,74.7,13.0,83.8,68.4,13,0,20,21.1,4,19,0,5,78.9,15,31.6,6,91.4,7,0,0.0,0,50,29,5.8,10.0,3.33
Kylen Granson,40630,TE,IND,3,4.3,2,71.4,0.0,0,2,0,0.0,0,2,14,0,74.6,68.8,74.2,,81.7,51.6,16,0,23,0.0,0,31,1,5,93.5,29,38.7,12,93.2,7,0,9.7,3,53,33,6.6,10.6,1.83
Chigoziem Okonkwo,84000,TE,TEN,3,8.0,0,71.4,100.0,1,1,0,0.0,0,2,31,0,73.4,68.0,58.9,72.1,57.8,56.7,38,0,10,19.4,13,67,1,5,74.6,50,32.8,22,120.8,7,1,10.4,7,33,2,0.4,6.6,0.66
Ryquell Armstead,45810,HB,JAX,4,0.6,0,57.1,,0,0,0,33.3,2,0,15,0,28.6,75.2,48.1,35.5,30.2,0.0,0,0,6,25.6,11,43,0,4,69.8,30,0.0,0,62.2,7,0,4.7,2,16,17,4.3,4.0,0.53
Jeremy Ruckert,84029,TE,NYJ,3,3.4,0,85.7,0.0,0,1,0,0.0,0,3,22,0,74.6,68.8,60.6,76.5,63.1,70.3,26,0,8,10.8,4,37,0,6,83.8,31,27.0,10,120.5,7,1,2.7,1,24,19,3.2,4.0,0.77
Daniel Bellinger,84041,TE,NYG,3,5.4,0,85.7,100.0,1,1,0,14.3,1,3,21,0,49.2,68.8,50.2,77.4,52.2,64.6,42,1,25,10.8,7,65,1,6,84.6,55,26.2,17,58.0,7,0,7.7,5,52,21,3.5,8.7,0.95
Jake Kumerow,9883,WR,BUF,3,9.4,0,71.4,100.0,2,2,0,0.0,0,2,4,1,73.4,16.0,60.4,,59.7,0.0,0,1,20,0.0,0,46,0,5,97.8,45,6.5,3,55.4,7,0,93.5,43,56,10,2.0,11.2,1.24
Amon-Ra St. Brown,84470,WR,DET,2,5.6,1,71.4,,0,0,0,16.7,1,4,11,0,45.8,68.0,76.3,,72.8,0.0,0,0,20,0.0,0,20,0,5,95.0,19,65.0,13,99.1,7,0,35.0,7,63,26,5.2,12.6,3.32
Calvin Jackson Jr.,84508,WR,NYJ,3,9.7,0,57.1,,0,0,0,0.0,0,2,22,0,72.1,74.8,56.4,,56.2,3.6,2,0,6,0.0,0,56,0,4,94.6,53,76.8,43,101.8,7,2,19.6,11,19,5,1.3,4.8,0.36
Landen Akers,42212,WR,LA,3,10.0,0,42.9,33.3,1,3,0,25.0,1,2,26,0,36.2,73.6,52.9,,51.7,0.0,0,0,21,0.0,0,73,0,3,97.3,71,58.9,43,56.8,7,0,41.1,30,32,10,3.3,10.7,0.45
Tyler Snead,90863,WR,PIT,3,7.0,0,71.4,,0,0,0,16.7,1,2,25,0,45.8,69.1,60.5,,58.6,0.0,0,0,9,0.0,0,28,0,5,92.9,26,96.4,27,117.3,7,1,3.6,1,27,9,1.8,5.4,1.04
Brandon Johnson,40666,WR,DEN,3,12.6,1,71.4,50.0,2,4,0,16.7,1,4,10,0,45.8,68.0,71.7,,71.0,0.0,0,0,40,0.0,0,33,0,5,87.9,29,15.2,5,106.3,7,0,84.8,28,75,24,4.8,15.0,2.59
Jesper Horsted,91465,TE,LV,4,8.3,1,100.0,100.0,3,3,0,0.0,0,4,23,0,75.6,69.5,79.6,72.9,75.2,47.5,28,0,30,3.4,2,59,0,7,91.5,54,32.2,19,118.8,7,0,15.3,9,108,50,7.1,15.4,2.0
Britain Covey,32933,WR,PHI,3,4.1,0,28.6,,0,0,0,0.0,0,0,24,0,68.3,76.0,49.8,65.7,48.2,0.0,0,0,6,1.5,1,67,0,2,92.5,62,97.0,65,39.6,7,0,3.0,2,11,1,0.5,5.5,0.18
Chris Conley,9509,WR,HST,3,11.7,0,57.1,0.0,0,1,0,0.0,0,1,13,0,72.1,67.0,62.6,,58.5,0.0,0,0,10,0.0,0,28,0,4,85.7,24,3.6,1,62.2,7,0,96.4,27,21,0,0.0,5.3,0.88
Jared Bernhardt,156149,WR,ATL,3,13.9,0,71.4,100.0,2,2,0,16.7,1,5,2,0,46.3,73.0,75.2,,77.7,0.0,0,0,34,0.0,0,29,0,5,89.7,26,24.1,7,153.3,7,1,75.9,22,102,22,4.4,20.4,3.92
David Bell,97989,WR,CLV,2,10.9,2,85.7,0.0,0,1,0,14.3,1,5,8,0,49.2,68.8,80.0,,78.8,0.0,0,0,22,0.0,0,27,0,6,96.3,26,88.9,24,115.5,7,0,11.1,3,82,28,4.7,13.7,3.15
Myron Mitchell,100887,WR,MIN,3,10.1,0,71.4,,0,0,0,16.7,1,3,18,0,45.8,68.0,60.6,,60.6,0.0,0,0,21,0.0,0,52,0,5,96.2,50,32.7,17,94.3,7,0,67.3,35,55,9,1.8,11.0,1.1
Daurice Fountain,48181,WR,KC,3,9.1,1,85.7,100.0,1,1,0,0.0,0,4,16,0,74.6,68.8,67.0,,67.2,0.0,0,0,29,0.0,0,43,0,6,95.3,41,14.0,6,118.5,7,0,86.0,37,87,32,5.3,14.5,2.12
Miles Boykin,48209,WR,PIT,3,9.1,0,85.7,50.0,1,2,0,14.3,1,5,25,0,49.7,68.8,65.5,,65.0,0.0,0,0,29,0.0,0,47,0,6,89.4,42,2.1,1,106.5,7,0,97.9,46,67,12,2.0,11.2,1.6
Ross Dwelley,20994,TE,SF,3,7.4,0,100.0,100.0,1,1,0,0.0,0,4,28,0,75.6,69.5,69.2,80.1,89.7,56.8,21,0,30,10.8,4,37,2,7,86.5,32,18.9,7,116.1,7,0,2.7,1,83,31,4.4,11.9,2.59
Tanner Gentry,12170,WR,BUF,3,5.6,0,42.9,,0,0,0,25.0,1,0,4,0,36.2,65.8,44.8,,46.6,0.0,0,0,6,0.0,0,44,1,3,95.5,42,70.5,31,50.3,7,0,29.5,13,16,5,1.7,5.3,0.38
Jauan Jennings,48027,WR,SF,3,6.4,0,71.4,50.0,1,2,0,0.0,0,1,28,0,73.4,68.0,60.4,,60.0,0.0,0,0,26,0.0,0,28,0,5,100.0,28,67.9,19,86.0,7,0,32.1,9,41,17,3.4,8.2,1.46
Jontre Kirklin,55630,WR,ARZ,3,11.4,0,42.9,66.7,2,3,0,0.0,0,2,1,0,70.5,65.8,65.2,36.3,64.8,0.0,0,0,15,2.8,1,36,0,3,94.4,34,97.2,35,91.1,7,2,2.8,1,23,0,0.0,7.7,0.68
Deon Jackson,57189,HB,IND,3,0.7,0,85.7,,0,0,0,0.0,0,2,14,0,74.6,75.7,53.7,13.7,69.1,0.0,0,0,26,9.4,3,32,0,6,87.5,28,0.0,0,94.6,7,0,6.3,2,47,42,7.0,7.8,1.68
Malik Davis,57196,HB,DAL,3,0.4,0,71.4,,0,0,0,0.0,0,0,9,0,73.4,81.0,72.7,79.7,61.4,0.0,0,0,9,4.5,2,44,0,5,93.2,41,0.0,0,77.7,7,0,6.8,3,27,25,5.0,5.4,0.66
Connor Heyward,57301,TE,PIT,3,4.9,0,71.4,,0,0,0,0.0,0,1,25,0,29.7,68.8,43.1,64.7,46.7,68.5,37,0,16,16.7,9,54,1,5,77.8,42,29.6,16,79.5,7,0,1.9,1,30,15,3.0,6.0,0.71
Trent Taylor,11932,WR,CIN,3,12.9,1,85.7,100.0,1,1,0,0.0,0,4,7,0,74.6,71.6,81.1,,80.0,0.0,0,0,36,0.0,0,41,0,6,97.6,40,92.7,38,118.8,7,0,7.3,3,106,18,3.0,17.7,2.65
DJ Turner,47663,WR,LV,4,9.3,6,85.7,0.0,0,1,0,0.0,0,5,23,0,74.6,74.8,70.3,,69.0,0.0,0,0,34,0.0,0,68,0,6,91.2,62,89.7,61,158.3,7,1,10.3,7,93,50,8.3,15.5,1.5
Kevin Shaa,84250,WR,CHI,3,11.5,0,50.0,0.0,0,1,0,25.0,1,2,6,0,41.6,71.0,67.0,,65.6,0.0,0,0,20,0.0,0,33,0,3,93.9,31,33.3,11,72.9,6,0,66.7,22,42,7,2.3,14.0,1.35
DeVante Parker,9447,WR,NE,2,15.2,0,50.0,100.0,2,2,0,25.0,1,1,19,0,41.6,67.0,49.0,,49.3,0.0,0,0,17,0.0,0,24,1,3,95.8,23,20.8,5,61.8,6,0,79.2,19,26,3,1.0,8.7,1.13
Damiere Byrd,9964,WR,ATL,3,22.0,0,66.7,100.0,1,1,0,0.0,0,3,2,0,73.4,68.0,74.0,,75.6,0.0,0,1,20,0.0,0,25,0,4,88.0,22,16.0,4,66.0,6,0,84.0,21,69,7,1.8,17.3,3.14
Marvin Hall,11440,WR,JAX,2,13.5,1,33.3,,0,0,0,33.3,1,1,15,1,29.9,17.1,46.3,,46.6,0.0,0,0,17,0.0,0,42,0,2,90.5,38,14.3,6,50.7,6,0,85.7,36,30,17,8.5,15.0,0.79
Zay Jones,11792,WR,JAX,2,16.2,0,50.0,33.3,1,3,0,0.0,0,3,15,0,70.5,65.8,69.3,,69.4,0.0,0,0,32,0.0,0,33,0,3,93.9,31,30.3,10,84.7,6,0,69.7,23,59,14,4.7,19.7,1.9
Curtis Samuel,11795,WR,WAS,2,6.0,0,66.7,0.0,0,2,0,0.0,0,1,32,0,72.1,67.0,55.8,,60.2,0.0,0,0,8,0.0,0,19,1,4,94.7,18,84.2,16,74.3,6,0,15.8,3,24,16,4.0,6.0,1.33
Giovanni Ricci,13756,TE,CAR,3,4.5,0,100.0,100.0,1,1,0,0.0,0,4,5,0,74.6,69.8,72.3,35.9,90.8,90.6,29,0,21,21.9,7,32,0,6,75.0,24,0.0,0,111.8,6,0,0.0,0,65,38,6.3,10.8,2.71
Chris Evans,27303,HB,CIN,3,1.3,0,100.0,100.0,1,1,0,0.0,0,0,7,0,75.6,79.3,67.3,78.8,59.0,0.0,0,0,9,7.9,3,38,0,6,89.5,34,13.2,5,84.0,6,0,5.3,2,25,17,2.8,4.2,0.74
Michael Pittman Jr.,29049,WR,IND,2,3.5,1,83.3,50.0,1,2,0,0.0,0,2,14,0,73.4,68.0,68.2,,67.7,0.0,0,0,17,0.0,0,20,0,5,100.0,20,20.0,4,107.6,6,0,80.0,16,59,39,7.8,11.8,2.95
Jalen Guyton,34164,WR,LAC,3,14.7,0,83.3,50.0,1,2,0,0.0,0,4,27,0,73.4,68.0,79.4,,78.6,0.0,0,0,38,0.0,0,27,0,5,88.9,24,11.1,3,115.3,6,0,88.9,24,70,25,5.0,14.0,2.92
John Kelly,34761,HB,CLV,3,0.3,5,66.7,,0,0,0,20.0,1,1,8,0,41.6,81.4,63.4,59.4,50.2,0.0,0,0,10,7.8,5,64,0,4,84.4,54,4.7,3,74.3,6,0,9.4,6,24,27,6.8,6.0,0.44
Armani Rogers,40034,TE,WAS,3,5.3,0,83.3,0.0,0,1,0,0.0,0,2,32,0,73.4,68.0,56.6,75.4,58.7,20.0,10,0,15,10.0,5,50,1,5,86.0,43,64.0,32,89.6,6,0,8.0,4,33,23,4.6,6.6,0.77
Trevon Bradford,40116,WR,LAC,3,4.0,1,100.0,100.0,1,1,0,0.0,0,2,27,0,74.6,72.7,54.4,,55.3,0.0,0,0,20,0.0,0,67,1,6,95.5,64,29.9,20,104.9,6,0,70.1,47,55,31,5.2,9.2,0.86
Joe Reed,40221,WR,LAC,2,11.8,0,66.7,50.0,1,2,0,0.0,0,2,27,0,72.1,73.2,65.0,,65.3,0.0,0,0,41,0.0,0,44,0,4,97.7,43,9.1,4,139.6,6,1,90.9,40,61,4,1.0,15.3,1.42
Patrick Taylor Jr.,40448,HB,GB,3,2.5,0,50.0,0.0,0,1,0,40.0,2,0,12,0,28.0,77.0,55.8,84.3,30.0,4.8,2,0,7,14.3,6,42,0,3,76.2,32,2.4,1,56.3,6,0,9.5,4,17,11,3.7,5.7,0.53
Tony Jones Jr.,40498,HB,NO,3,-1.0,1,100.0,,0,0,0,0.0,0,3,20,0,74.6,80.1,73.0,55.3,74.4,0.0,0,0,20,9.1,3,33,0,6,81.8,27,3.0,1,97.9,6,0,0.0,0,45,51,8.5,7.5,1.67
Seth Green,40668,TE,HST,3,6.2,0,66.7,,0,0,0,0.0,0,2,13,0,72.1,67.0,55.3,27.9,65.0,81.3,26,0,24,3.1,1,32,0,4,93.8,30,18.8,6,85.4,6,0,0.0,0,40,20,5.0,10.0,1.33
Khalil Herbert,41668,HB,CHI,3,-0.5,0,66.7,,0,0,0,20.0,1,2,6,0,41.6,75.2,56.2,45.9,47.2,0.0,0,0,14,23.3,7,30,0,4,76.7,23,3.3,1,76.4,6,0,3.3,1,27,27,6.8,6.8,1.17
Kenny Yeboah,42196,TE,NYJ,3,5.0,0,66.7,100.0,1,1,0,20.0,1,2,22,0,41.6,67.0,63.2,62.7,55.8,81.8,27,0,13,21.2,7,33,0,4,75.8,25,12.1,4,79.2,6,0,3.0,1,31,23,5.8,7.8,1.24
Luke Farrell,42353,TE,JAX,4,7.2,1,100.0,100.0,1,1,0,0.0,0,2,15,1,74.6,16.9,53.5,48.2,63.8,68.1,32,0,27,14.9,7,47,0,6,80.9,38,27.7,13,113.9,6,0,4.3,2,68,25,4.2,11.3,1.79
Trayveon Williams,45775,HB,CIN,3,1.8,4,100.0,,0,0,0,0.0,0,3,7,0,74.6,78.5,70.0,85.3,70.9,0.0,0,0,20,15.5,9,58,0,6,74.1,43,10.3,6,104.9,6,0,10.3,6,55,44,7.3,9.2,1.28
Josiah Deguara,47034,TE,GB,3,9.2,0,50.0,,0,0,0,0.0,0,2,12,0,70.5,65.8,65.2,72.2,56.4,28.6,10,0,11,2.9,1,35,0,3,91.4,32,45.7,16,59.7,6,0,14.3,5,23,22,7.3,7.7,0.72
Thaddeus Moss,47191,TE,CIN,3,6.8,0,66.7,0.0,0,1,0,20.0,1,2,7,0,45.8,68.0,45.5,23.6,47.3,40.4,23,0,17,5.3,3,57,3,4,91.2,52,33.3,19,85.4,6,0,12.3,7,40,18,4.5,10.0,0.77
Scotty Miller,47481,WR,TB,3,18.7,0,33.3,0.0,0,1,0,50.0,2,1,30,0,27.3,64.0,46.9,,46.7,0.0,0,0,15,0.0,0,37,0,2,97.3,36,32.4,12,42.4,6,0,67.6,25,14,2,1.0,7.0,0.39
Cameron Batson,47669,WR,ATL,3,5.7,1,83.3,100.0,1,1,0,0.0,0,2,2,0,73.4,72.1,63.3,,63.2,0.0,0,0,21,0.0,0,31,0,5,93.5,29,71.0,22,86.1,6,0,29.0,9,28,14,2.8,5.6,0.97
Marquez Valdes-Scantling,47809,WR,KC,2,12.7,0,50.0,0.0,0,1,0,0.0,0,2,16,0,70.5,65.8,66.0,,65.2,0.0,0,0,11,0.0,0,24,0,3,95.8,23,29.2,7,61.1,6,0,70.8,17,25,6,2.0,8.3,1.09
Ray-Ray McCloud III,47895,WR,SF,3,14.0,0,83.3,,0,0,0,0.0,0,2,28,1,73.4,20.9,64.5,,62.3,0.0,0,0,39,0.0,0,31,0,5,96.8,30,38.7,12,156.9,6,1,61.3,19,73,15,3.0,14.6,2.43
Jaylon Moore,48012,WR,NYG,3,6.5,1,66.7,0.0,0,1,0,0.0,0,1,21,0,72.1,67.0,57.1,,57.2,0.0,0,0,10,0.0,0,53,0,4,96.2,51,24.5,13,77.1,6,0,75.5,40,28,14,3.5,7.0,0.55
Anthony Firkser,51837,TE,ATL,3,12.8,0,66.7,,0,0,0,0.0,0,4,2,0,72.1,67.0,71.0,76.0,69.2,22.2,10,0,39,17.8,8,45,0,4,80.0,36,64.4,29,109.7,6,0,13.3,6,81,25,6.3,20.3,2.25
Colby Parkinson,52266,TE,SEA,3,5.8,1,66.7,0.0,0,1,0,0.0,0,2,29,1,72.1,15.0,58.8,68.1,50.4,57.6,34,0,20,15.3,9,59,0,4,74.6,44,32.2,19,87.5,6,0,10.2,6,43,34,8.5,10.8,0.98
Bryant Koback,57266,HB,MIN,3,-2.0,0,66.7,,0,0,0,20.0,1,0,18,0,42.1,79.3,55.4,45.9,44.0,7.1,4,0,9,12.5,7,56,0,4,85.7,48,3.6,2,72.2,6,0,14.3,8,21,28,7.0,5.3,0.44
Tayon Fleet-Davis,57290,HB,KC,3,1.7,0,50.0,0.0,0,2,0,25.0,1,0,16,0,36.2,22.2,37.3,74.4,39.7,0.0,0,0,11,3.7,1,27,0,3,96.3,26,0.0,0,56.3,6,0,3.7,1,14,17,5.7,4.7,0.54
Kennedy Brooks,57371,HB,PHI,3,2.3,0,66.7,100.0,1,1,0,0.0,0,1,24,0,72.1,78.7,72.6,80.6,60.4,0.0,0,0,4,9.8,4,41,0,4,87.8,36,0.0,0,109.7,6,1,2.4,1,11,7,1.8,2.8,0.31
