player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Percy Agyei-Obese,57255,HB,JAMES MAD,2,27,5,1,20.5,34,0,166,0,0,5,106,72.7,4,14,197,1,5,41.6,75.4,77.8,,42.7,54.8,75.1,60.2,34,0,0,0,11,32,0,0,0,27,2,166,106,3.93,6.1,0.0,22
Nate Cox,60432,QB,NEVADA,5,22,1,0,0.0,0,0,106,0,0,1,26,5.4,6,13,239,2,7,60.6,66.5,55.9,63.7,,,66.1,60.0,18,1,0,0,0,103,35,5,0,22,3,141,44,1.63,5.2,,12
Lawrance Toafili,122421,HB,FLORIDA ST,4,27,6,2,26.8,38,0,142,0,2,6,64,63.2,3,9,167,0,17,78.4,78.2,81.0,,35.1,65.2,82.7,57.3,23,0,19,3,33,52,0,0,4,30,3,142,64,2.37,5.3,0.58,9
Hendon Hooker,60593,QB,TENNESSEE,4,16,8,1,7.9,18,0,87,0,0,4,31,48.4,8,12,307,2,3,49.1,90.5,83.0,82.2,,,88.5,60.0,44,1,0,0,0,120,140,10,0,16,3,227,118,4.54,8.7,,5
Darvon Hubbard,124320,HB,TEMPLE,3,26,1,2,32.8,38,0,116,0,0,1,71,10.1,4,7,306,1,13,42.3,67.0,78.8,,74.1,68.5,63.1,85.0,19,0,7,1,22,38,0,0,3,27,1,116,71,2.73,4.5,0.32,13
Daijun Edwards,124021,HB,GEORGIA,4,26,7,3,33.3,51,0,153,0,2,7,82,91.6,4,6,173,0,13,78.2,73.2,78.5,,55.3,71.6,71.7,59.1,18,0,55,5,28,30,0,0,5,31,0,153,82,3.15,5.9,1.96,13
Cam Davis,146165,HB,S DIEGO ST,5,26,2,2,30.5,32,0,105,1,2,2,63,32.3,3,5,284,0,12,78.2,63.0,78.4,,56.4,44.2,67.9,56.1,17,0,10,4,18,43,0,0,6,30,1,105,63,2.42,4.0,0.56,14
Jovantae Barnes,158085,HB,OKLAHOMA,3,26,3,2,38.7,46,0,119,0,0,3,56,24.9,3,4,261,1,5,41.6,60.6,75.4,,,54.0,61.6,58.2,31,0,0,0,7,34,0,0,0,26,0,119,56,2.15,4.6,0.0,21
Zion Turner,158636,QB,UCONN,5,13,0,1,15.1,18,0,33,0,0,0,20,0.0,4,7,146,5,2,29.2,48.9,62.1,45.7,,,59.1,60.2,18,1,0,0,0,129,86,13,0,13,0,119,39,1.5,4.6,,6
Jordan Ford,144445,HB,TULSA,3,26,6,1,18.5,25,0,135,1,2,6,84,89.1,3,4,320,0,14,78.4,62.7,76.9,,0.0,48.4,69.3,60.0,25,0,5,3,32,28,0,0,7,29,0,135,84,3.23,5.2,0.16,12
Collin Schlee,98025,QB,KENT STATE,4,17,15,1,8.6,17,0,76,0,0,7,48,116.3,9,12,201,0,6,75.4,85.5,59.1,75.2,,,85.2,60.1,29,2,0,0,0,119,121,9,0,17,0,197,111,4.27,7.6,,7
Jakobi Buchanan,102884,FB,ARMY,3,26,0,1,46.6,55,0,118,0,0,0,57,0.0,1,8,114,1,8,41.6,58.5,80.8,,79.2,,58.0,58.3,55,0,0,0,0,57,0,0,0,26,3,118,57,2.19,4.5,,0
Gerry Bohanon,77636,QB,USF,4,22,6,1,9.6,15,0,145,0,0,6,66,81.8,8,14,327,1,13,62.0,67.6,82.0,63.7,,55.0,67.8,60.0,15,1,0,0,1,107,11,4,0,22,1,156,86,3.31,6.0,0.0,6
D.J. Williams,99154,HB,ARIZONA,4,26,13,2,25.4,32,0,126,2,0,13,81,144.6,5,8,109,0,10,78.2,72.6,79.4,,69.9,37.1,80.3,,17,0,30,2,29,26,0,0,4,28,1,126,81,3.12,4.8,1.03,16
Jahmyr Gibbs,122474,HB,ALABAMA,4,25,8,3,53.5,92,0,172,0,14,8,94,197.0,5,6,103,0,9,78.6,80.2,80.4,,50.5,88.4,77.4,58.7,58,0,187,17,82,32,0,0,18,42,0,172,94,3.76,6.9,2.28,15
Victor Rosa,158629,HB,UCONN,4,25,5,1,22.6,19,0,84,0,2,5,69,69.0,3,6,146,1,8,51.4,61.1,77.5,,72.7,65.0,63.4,38.8,19,0,9,3,14,35,0,0,4,28,2,84,69,2.76,3.4,0.64,16
Devin Mockobee,145111,HB,PURDUE,3,25,11,1,11.4,15,0,132,0,1,11,100,150.0,6,8,273,1,7,45.1,73.8,78.0,,18.8,79.0,71.9,72.8,15,0,67,7,34,27,0,0,7,32,2,132,100,4.0,5.3,1.97,18
Al-Shadee Salaam,145129,HB,RUTGERS,4,25,5,3,48.3,70,0,145,1,0,5,95,63.3,6,9,278,0,9,78.0,75.0,76.6,,36.9,53.3,79.0,60.2,25,0,27,5,20,34,0,0,7,30,2,145,95,3.8,5.8,1.35,16
Miles Davis,122056,HB,BYU,5,25,10,3,66.3,112,0,169,0,0,10,175,241.4,4,5,128,1,5,44.3,74.4,79.1,,29.8,69.2,74.4,57.4,70,0,30,4,18,34,0,0,4,29,0,169,175,7.0,6.8,1.67,16
Emory Jones,82111,QB,ARIZONA ST,4,15,2,1,19.5,17,0,56,0,0,0,33,0.0,2,4,110,1,7,61.6,67.2,61.4,67.7,,,59.8,60.0,17,2,0,0,0,105,31,10,0,15,3,87,75,3.0,3.5,,4
Courtney Reese,101297,HB,UNLV,5,25,5,2,40.3,64,0,159,0,0,5,110,64.7,4,8,325,0,10,78.0,82.7,78.3,,0.0,77.9,82.3,60.0,47,0,40,9,29,26,0,0,10,34,0,159,110,4.4,6.4,1.38,15
Ahmani Marshall,123391,HB,APP STATE,4,25,3,1,26.1,24,0,92,0,0,3,56,25.8,1,4,108,0,14,78.3,61.5,79.3,,80.4,61.5,60.8,53.0,24,0,4,1,18,33,0,0,1,26,1,92,56,2.24,3.7,0.22,10
Velton Gardner,97110,HB,SMU,3,25,7,2,38.5,62,0,161,0,2,7,110,127.7,5,7,287,0,6,78.2,69.6,79.0,,40.8,65.1,71.8,60.0,40,0,19,6,37,28,0,0,7,31,0,161,110,4.4,6.4,0.51,19
Asa Martin,83633,HB,MEMPHIS,4,25,2,2,43.2,60,0,139,0,0,2,101,23.1,3,6,218,1,2,47.4,65.0,77.2,,76.9,71.7,62.8,59.8,45,0,87,10,39,28,0,0,12,35,1,139,101,4.04,5.6,2.23,21
Gavin Williams,129488,HB,IOWA,3,25,5,0,0.0,0,0,84,0,0,5,58,38.7,3,5,192,0,4,78.2,65.8,79.9,,23.6,65.9,69.2,60.0,14,0,44,5,30,29,0,0,6,30,0,84,58,2.32,3.4,1.47,19
Kenny McIntosh,99158,HB,GEORGIA,4,25,6,0,0.0,0,0,97,0,8,6,56,68.2,1,10,173,0,9,78.3,76.9,80.0,,10.8,91.8,68.3,75.6,12,0,227,21,61,35,0,0,23,46,2,97,56,2.24,3.9,3.72,15
Grant Wells,97784,QB,VA TECH,4,19,5,1,16.5,18,0,67,0,0,3,26,21.6,5,4,337,0,6,76.6,65.2,64.5,65.8,62.2,,58.1,60.1,18,2,0,0,0,128,42,6,0,19,1,109,45,1.8,4.4,,3
Micah Kelly,97099,HB,TOLEDO,4,25,2,1,33.3,23,0,69,1,0,2,63,18.0,1,2,316,0,17,78.0,58.0,78.1,,79.2,49.7,59.7,58.1,23,0,35,3,46,28,0,0,4,28,0,69,63,2.52,2.8,0.76,7
Jaren Mangham,97773,HB,USF,4,24,5,2,41.3,43,0,104,0,0,5,56,41.7,3,7,327,0,8,77.8,67.0,77.9,,50.1,64.3,67.9,55.6,23,0,24,4,32,29,0,0,5,28,3,104,56,2.33,4.3,0.75,16
Latrele Palmer,102437,HB,JAMES MAD,3,24,8,0,0.0,0,0,91,0,0,8,73,93.6,3,4,197,1,5,39.5,58.6,0.0,,84.6,56.8,59.8,58.7,14,1,10,2,31,40,0,0,2,26,1,91,73,3.04,3.8,0.32,19
Hassan Hall,77705,HB,GA TECH,4,24,4,3,57.3,59,0,103,0,0,4,83,44.6,5,7,176,0,11,78.2,66.8,79.0,,25.2,67.8,65.8,70.3,23,0,42,7,43,34,0,0,9,31,0,103,83,3.46,4.3,0.98,12
Mike Hollins,98628,HB,VIRGINIA,4,24,3,2,35.8,34,0,95,0,4,3,75,81.0,3,6,335,1,3,45.3,62.7,81.0,,47.4,62.6,62.8,72.1,19,0,20,3,60,31,0,0,4,27,2,95,75,3.13,4.0,0.33,21
Charlie Offerdahl,146314,HB,COLORADO,4,24,4,0,0.0,0,0,113,0,0,4,67,46.5,4,10,143,0,17,78.2,72.4,78.7,,85.7,51.1,76.6,59.3,14,0,0,0,45,28,0,0,3,24,0,113,67,2.79,4.7,0.0,7
TJ McDaniel,97299,HB,SMU,3,24,9,2,46.2,72,0,156,1,0,9,114,164.4,4,6,287,0,5,78.0,76.6,77.8,,42.8,42.7,82.2,60.0,57,0,-7,2,25,26,0,0,4,26,2,156,114,4.75,6.5,-0.28,19
Qualan Jones,97196,HB,BAYLOR,4,24,5,1,20.1,27,0,134,2,0,5,59,42.4,3,7,118,0,7,78.2,62.2,79.6,,37.8,44.2,68.3,57.9,27,0,28,5,38,32,0,0,10,29,3,134,59,2.46,5.6,0.74,17
Jamious Griffin,97189,HB,OREGON ST,3,23,6,3,43.7,62,0,139,0,0,6,95,107.8,6,6,265,0,2,77.8,76.1,78.1,,70.8,55.8,75.0,57.5,23,0,0,0,8,30,0,0,0,23,2,142,95,4.13,6.2,0.0,21
Aveon Smith,130529,QB,MIAMI OH,4,15,10,1,33.3,26,0,49,0,0,2,25,22.2,1,4,221,2,4,61.9,51.1,53.8,44.3,,,67.6,60.3,26,1,0,0,0,99,29,8,0,15,1,78,52,2.26,3.4,,3
EJ Wilson Jr.,123652,HB,FIU,3,23,6,0,0.0,0,0,79,0,1,6,57,56.0,2,4,166,0,3,78.4,69.0,78.8,,27.1,80.6,68.3,58.0,12,0,42,8,64,30,0,0,11,31,1,79,57,2.48,3.4,0.66,17
CJ Stokes,162827,HB,MICHIGAN,4,23,3,3,48.2,54,0,112,1,0,3,62,33.7,4,5,222,1,17,37.4,61.3,76.6,,,42.2,64.1,58.9,21,0,15,1,16,28,0,0,2,24,1,112,62,2.7,4.9,0.94,6
Chevan Cordeiro,75886,QB,S JOSE ST,3,4,8,0,0.0,0,0,7,0,0,0,2,0.0,3,5,285,0,1,73.9,71.0,56.3,64.6,,93.0,70.8,60.0,32,1,19,1,1,52,128,19,1,5,2,135,59,2.57,5.9,19.0,1
Tyrell Robinson,121607,HB,ARMY,3,23,8,5,68.7,171,0,249,0,0,8,107,137.8,8,11,114,0,6,80.6,71.0,82.4,57.7,72.7,80.2,73.9,51.7,70,0,76,4,26,125,0,0,4,27,1,249,107,4.65,10.8,2.92,3
Cooper Legas,101286,QB,UTAH ST,3,18,3,0,0.0,0,0,49,0,0,3,33,30.6,1,6,329,1,15,53.3,52.7,79.3,50.3,62.2,,58.3,60.0,10,0,0,0,0,58,37,5,0,18,1,86,39,1.7,3.7,,1
AJ Green,127442,HB,ARKANSAS,4,23,5,0,0.0,0,0,99,0,0,5,59,55.8,1,8,111,0,3,77.7,74.6,75.4,,,53.3,75.2,54.8,14,0,0,0,12,32,0,0,0,23,1,99,59,2.57,4.3,0.0,19
Gavin Garcia,156916,HB,KENT STATE,3,23,11,2,33.3,47,0,141,0,0,11,107,222.5,4,8,201,0,14,77.7,70.0,74.6,,70.2,55.4,69.4,60.0,32,0,0,0,7,24,0,0,0,23,1,141,107,4.65,6.1,0.0,9
Vincent Davis,99593,HB,PITTSBURGH,4,23,8,3,37.8,56,0,148,0,0,8,84,108.2,5,8,268,0,2,77.6,84.2,79.1,,43.0,75.6,79.0,70.6,21,0,47,4,16,36,0,0,4,27,1,148,84,3.65,6.4,2.94,17
Darius Bracy,55048,HB,MIDDLE TN,5,23,4,1,64.6,53,0,82,0,1,4,38,27.5,1,4,224,1,8,42.0,53.9,78.3,,42.3,61.3,50.8,65.3,53,0,23,7,47,32,0,0,8,30,1,82,38,1.65,3.6,0.49,14
Jaylan Knighton,122215,HB,MIAMI FL,3,22,2,0,0.0,0,0,97,1,1,2,45,25.6,3,8,220,1,14,36.9,62.6,77.3,,52.7,42.3,66.8,60.0,13,0,3,2,17,24,0,0,3,24,0,97,45,2.05,4.4,0.18,8
Kenan Christon,100601,HB,S DIEGO ST,5,22,2,2,70.4,57,0,81,0,1,2,53,27.8,2,2,284,0,11,40.9,63.8,78.5,,36.9,62.5,64.7,59.0,34,0,16,4,20,39,0,0,4,26,0,81,53,2.41,3.7,0.8,10
Reggie Love III,129418,HB,ILLINOIS,4,22,7,2,45.5,56,0,123,0,0,7,88,127.3,2,8,187,0,5,77.5,81.3,76.9,,78.9,53.8,81.8,58.7,33,0,0,0,17,28,0,0,0,22,1,123,88,4.0,5.6,0.0,17
Hunter Dekkers,122511,QB,IOWA STATE,4,17,1,0,0.0,0,1,39,0,0,0,20,0.0,1,2,193,1,2,63.6,66.7,62.3,71.0,,,47.5,60.1,10,1,0,0,0,106,19,5,0,17,1,58,22,1.0,2.6,,13
Avery Morrow,128240,HB,COLO STATE,4,22,3,0,0.0,0,0,69,1,1,3,44,32.0,1,2,144,0,10,77.3,59.9,78.3,,62.6,43.2,63.7,,10,0,8,3,34,22,0,0,4,25,0,69,44,2.0,3.1,0.24,11
Stacy Sneed,123680,HB,HOUSTON,5,22,6,0,0.0,0,0,94,0,0,6,70,70.7,1,2,182,0,10,77.5,70.9,78.9,,35.3,69.9,70.4,71.1,11,0,33,5,38,25,0,0,6,27,0,94,70,3.18,4.3,0.87,11
Logan Point,144337,FB,NAVY,2,22,0,0,0.0,0,0,72,0,0,0,36,0.0,1,3,237,0,9,77.3,57.6,79.7,,43.6,58.6,60.3,52.1,10,0,0,0,2,44,0,0,0,22,0,72,36,1.64,3.3,0.0,1
Kevin Davis,130517,HB,MIAMI OH,4,22,2,2,40.2,49,1,122,0,3,2,46,40.2,6,8,221,0,10,78.0,71.8,78.9,,74.8,68.7,70.4,61.4,31,1,38,4,34,52,0,0,7,26,0,122,46,2.09,5.5,1.12,8
Isaiah Johnson,121892,HB,N TEXAS,4,22,2,1,31.3,21,0,67,0,0,2,54,18.9,1,3,251,0,8,77.8,68.3,76.3,,58.9,77.5,65.9,60.0,21,0,33,4,28,25,0,0,5,26,0,67,54,2.45,3.0,1.18,13
Bryce Williams,83708,HB,MINNESOTA,4,22,11,3,37.5,60,0,160,0,0,11,90,180.0,6,8,225,0,6,77.5,84.7,76.0,,43.3,69.1,84.5,60.0,22,0,20,3,15,27,0,0,3,25,1,160,90,4.09,7.3,1.33,16
Austin Smith,145763,QB,E MICHIGAN,3,15,5,3,38.6,54,0,96,0,0,3,71,94.7,6,7,160,2,8,44.1,70.2,77.9,69.3,,,63.5,60.0,29,0,0,0,0,54,44,6,0,15,1,140,92,4.38,6.7,,2
Austin Reed,111760,QB,W KENTUCKY,4,16,2,1,24.4,19,0,53,0,0,2,27,21.1,2,6,346,3,7,39.0,82.8,62.2,83.2,,,62.6,60.0,19,1,0,0,0,104,25,5,0,16,2,78,30,1.43,3.7,,1
Gavin Hardison,100827,QB,UTEP,5,13,3,0,0.0,0,0,43,0,0,1,12,7.1,2,6,330,8,0,51.3,68.8,84.3,68.6,,,56.8,60.0,13,1,0,0,0,139,34,8,0,13,0,77,31,1.48,3.7,,6
Taulia Tagovailoa,97271,QB,MARYLAND,4,12,1,0,0.0,0,0,34,0,0,1,16,11.1,1,3,215,0,6,75.2,89.0,60.3,90.3,,,61.5,60.0,13,1,0,0,0,95,57,9,0,12,1,91,49,2.33,4.3,,2
Logan Diggs,147475,HB,NOTRE DAME,3,21,4,1,25.8,17,0,66,0,0,4,41,32.5,1,4,258,0,7,77.0,59.9,77.4,,0.0,75.2,57.8,58.3,17,0,65,3,20,33,0,0,3,24,0,66,41,1.95,3.1,3.25,13
Lexington Joseph,97104,HB,FIU,3,21,8,0,0.0,0,0,60,1,1,8,64,91.4,2,3,166,0,7,78.2,69.4,79.3,,80.2,68.2,71.7,57.6,13,0,33,9,66,33,0,0,10,30,0,60,64,3.05,2.9,0.5,13
Terrion Avery,102877,HB,S ALABAMA,3,21,6,0,0.0,0,0,82,0,0,6,65,84.4,2,3,288,0,6,77.0,56.9,76.0,,44.4,62.4,56.7,,14,0,14,1,20,21,0,0,1,22,0,82,65,3.1,3.9,0.7,14
Cade Ballard,102861,QB,ARMY,3,20,6,1,28.0,21,0,70,0,0,5,52,65.0,2,3,114,1,1,45.5,77.5,77.7,84.3,,,60.5,60.0,21,0,0,0,0,59,5,1,0,20,1,75,56,2.67,3.6,,8
Daniyel Ngata,131623,HB,ARIZONA ST,4,21,3,2,35.2,44,0,125,0,0,3,91,59.1,3,4,110,0,15,77.7,66.3,78.0,,44.8,55.5,68.2,,29,0,0,1,22,22,0,0,1,22,0,125,91,4.33,6.0,0.0,6
Trevion Cooley,144150,HB,LOUISVILLE,2,21,8,3,50.5,55,0,109,0,3,8,52,104.8,5,7,210,0,2,77.3,75.6,78.8,,57.5,74.2,74.5,67.3,22,0,40,5,23,27,0,0,6,26,1,109,52,2.48,5.2,1.74,19
Bill Jackson,144448,HB,TULSA,4,21,8,2,53.4,79,0,148,1,0,8,96,166.2,2,3,320,0,7,77.5,64.7,76.9,,5.9,38.5,71.0,59.6,47,0,2,1,23,29,0,0,2,22,0,148,96,4.57,7.0,0.09,14
Antwain Littleton II,144892,HB,MARYLAND,4,21,11,3,64.9,96,0,148,0,0,11,132,314.3,4,11,215,0,6,77.0,89.2,78.7,,35.9,59.3,92.4,56.4,59,0,17,1,26,29,0,0,1,22,5,148,132,6.29,7.0,0.65,15
TJ Harden,162457,HB,UCLA,3,20,10,2,28.9,35,0,121,0,0,10,63,157.5,3,6,324,0,14,76.7,82.3,75.1,,70.2,54.7,80.7,60.0,20,0,0,0,7,21,0,0,0,20,1,121,63,3.15,6.1,0.0,6
Charvis Thornton,97246,HB,LA TECH,4,20,4,1,18.8,16,0,85,0,0,4,54,51.4,3,6,208,0,3,77.3,65.1,77.9,,28.7,45.2,71.2,60.0,16,0,3,1,36,25,0,0,2,21,1,85,54,2.7,4.3,0.08,17
Jamarion Miller,157003,HB,ALABAMA,3,20,4,3,60.3,88,0,146,0,0,4,74,70.5,5,6,103,0,7,76.7,74.6,75.4,,74.5,59.1,73.7,60.0,40,0,-1,1,8,22,0,0,1,21,2,146,74,3.7,7.3,-0.13,13
Taylen Green,145996,QB,BOISE ST,4,15,3,2,26.5,56,0,123,0,0,2,47,41.8,6,11,120,0,4,74.4,60.0,78.9,37.9,,,83.6,60.0,74,0,0,0,0,63,88,5,0,15,4,211,55,2.75,10.6,,5
Taron Keith,130368,HB,BOWL GREEN,4,20,3,1,19.8,16,1,81,1,6,3,45,56.3,4,5,122,0,9,77.3,70.1,9.9,,47.0,75.2,70.3,58.4,16,1,125,16,90,26,0,0,20,36,0,81,45,2.25,4.1,1.39,10
Jaylen Jenkins,158512,HB,WASH STATE,4,20,5,0,0.0,0,0,87,1,1,5,36,45.0,4,3,341,1,6,35.8,60.1,77.7,,71.8,49.2,64.6,59.9,14,0,13,4,42,22,0,0,5,24,0,87,36,1.8,4.4,0.31,14
Holton Ahlers,77651,QB,E CAROLINA,4,10,2,0,0.0,0,0,33,0,0,1,17,17.0,6,5,156,1,2,61.8,78.1,62.4,77.0,,,65.7,60.0,20,1,0,0,0,112,78,10,0,10,1,111,41,2.05,5.6,,2
Mareyohn Hrabowski,145923,QB,W MICHIGAN,3,15,6,0,0.0,0,0,33,0,0,5,44,97.8,2,3,347,2,2,73.6,64.5,76.9,62.5,,,62.3,60.0,13,0,0,0,0,46,24,5,0,15,0,57,66,3.3,2.9,,6
David Bailey,77792,HB,COLO STATE,3,20,6,1,24.6,15,0,61,0,0,6,66,86.1,2,2,144,0,12,76.8,64.0,77.7,,55.8,62.6,64.1,60.0,15,0,-1,3,22,21,0,0,3,23,0,61,66,3.3,3.1,-0.05,8
Pailate Makakona,101296,HB,UTAH ST,4,20,2,0,0.0,0,0,60,0,0,2,37,18.5,0,2,329,1,15,33.4,55.5,76.0,,79.1,52.6,54.2,71.7,9,0,0,0,15,24,0,0,0,20,0,60,37,1.85,3.0,0.0,5
John Emery Jr.,97403,HB,LSU,2,20,2,0,0.0,0,0,75,0,0,2,39,17.7,1,4,211,1,7,33.8,52.9,76.0,,9.1,67.1,51.4,,11,0,15,2,23,20,0,0,2,22,0,75,39,1.95,3.8,0.65,13
Ikaika Ragsdale,73289,HB,N TEXAS,4,20,3,0,0.0,0,0,78,1,0,3,41,28.0,2,4,251,0,4,76.7,65.8,77.0,,81.9,42.6,70.3,60.0,14,0,2,2,32,21,0,0,4,22,0,78,41,2.05,3.9,0.06,16
Christian Beal-Smith,55433,HB,S CAROLINA,4,20,3,2,56.6,43,0,76,1,0,3,70,45.7,3,8,289,0,9,76.8,72.3,76.9,,77.6,51.7,72.5,78.6,27,0,19,3,18,22,0,0,4,23,3,76,70,3.5,3.8,1.06,10
Dylan McDuffie,77703,HB,GA TECH,4,20,2,0,0.0,0,0,41,0,2,2,35,28.0,0,2,176,0,13,76.8,57.9,0.0,,32.9,60.2,60.4,57.2,9,1,33,5,41,31,0,0,8,25,1,41,35,1.75,2.1,0.8,7
RJ Harvey,99622,HB,UCF,2,20,4,2,36.6,45,0,123,0,0,4,62,62.0,5,6,323,0,7,76.7,70.0,74.1,,,55.3,69.5,58.8,30,0,0,0,5,29,0,0,0,20,1,123,62,3.1,6.2,0.0,9
Ethan Payne,145269,HB,MARSHALL,4,20,2,2,56.5,65,0,115,0,0,2,45,18.7,2,6,214,0,7,76.5,59.4,77.3,,79.4,79.8,52.6,58.3,45,0,43,4,31,24,0,0,4,24,2,115,45,2.25,5.8,1.39,11
Nate Noel,122249,HB,APP STATE,2,20,6,1,40.3,52,0,129,0,1,6,103,163.9,4,8,108,0,2,77.3,69.0,78.9,,59.5,65.8,68.7,58.7,52,0,17,2,17,27,0,0,3,22,3,129,103,5.15,6.5,1.0,18
Alex Fontenot,57186,HB,COLORADO,2,20,5,1,25.0,21,0,84,0,0,5,58,69.0,1,5,143,1,13,32.8,62.5,77.8,,76.8,53.5,64.0,60.0,21,0,2,1,29,23,0,0,3,21,0,84,58,2.9,4.2,0.07,7
Micah Bernard,100583,HB,UTAH,4,20,6,2,47.2,60,0,127,0,0,6,65,65.0,3,5,328,0,6,77.1,71.6,79.6,59.8,23.9,70.0,76.8,56.3,36,0,98,10,64,26,0,0,14,30,1,127,65,3.25,6.4,1.53,13
Richard Newton,83799,HB,WASHINGTON,3,19,6,2,42.0,37,0,88,0,0,6,63,99.5,2,5,340,0,7,76.5,72.1,76.1,,79.3,56.9,71.6,59.9,21,0,3,1,8,21,0,0,2,20,0,88,63,3.32,4.6,0.38,12
Cameron Montgomery,52198,HB,RICE,4,19,2,2,56.6,86,0,152,0,0,2,42,21.1,3,3,275,0,13,77.0,70.2,77.7,,44.1,62.0,69.4,71.4,55,0,11,2,24,24,0,0,5,21,0,152,42,2.21,8.0,0.46,6
Christian Washington,163362,HB,NEW MEXICO,4,19,9,1,30.6,30,0,98,1,1,9,82,205.5,2,5,241,2,9,21.9,64.0,78.0,,81.4,51.1,63.6,63.1,30,0,27,2,12,31,0,0,3,21,0,98,82,4.32,5.2,2.25,9
Jacob Kibodi,57427,HB,LA LAFAYET,3,19,5,1,20.8,20,0,96,0,0,5,52,68.4,3,4,207,0,6,76.5,68.3,77.0,,76.1,58.3,69.0,,20,0,8,1,23,19,0,0,3,20,0,96,52,2.74,5.1,0.35,13
OJ Arnold,158336,HB,GA SOUTHRN,4,19,2,1,20.7,23,0,111,0,0,2,64,26.9,3,6,174,0,7,76.7,73.3,76.4,58.4,77.4,88.8,66.6,,23,0,35,6,29,19,0,0,6,25,1,111,64,3.37,5.8,1.21,12
Chase Brice,60363,QB,APP STATE,4,10,2,0,0.0,0,0,2,0,0,0,11,0.0,0,3,108,1,4,47.9,76.0,64.6,77.9,,54.3,56.8,60.1,9,2,0,0,1,151,50,9,0,10,0,52,36,1.89,2.7,0.0,1
Zach Wilcke,156836,QB,SO MISS,3,14,3,1,26.4,19,0,45,0,0,2,22,22.4,3,3,296,3,5,35.8,60.0,79.8,64.8,,,49.6,60.0,19,1,0,0,0,51,27,5,0,14,0,72,33,1.74,3.8,,3
Dean Connors,156624,HB,RICE,4,19,4,1,23.2,22,0,95,0,0,4,51,51.1,4,5,275,0,13,76.2,66.6,78.1,,74.1,52.3,72.6,,22,0,1,2,37,18,0,0,3,21,0,95,51,2.68,5.0,0.03,5
Xavier Brown,156371,HB,VIRGINIA,4,19,11,2,44.4,55,0,124,0,0,11,83,240.3,4,5,335,0,6,76.7,79.1,76.4,,76.4,59.5,77.4,59.7,38,0,7,1,8,23,0,0,1,20,0,124,83,4.37,6.5,0.88,13
AJ Mayer,63860,QB,ARK STATE,4,17,4,2,37.8,51,0,127,0,0,4,68,94.1,5,9,113,0,9,75.0,72.7,19.5,56.8,,,74.5,60.0,28,1,0,0,0,42,8,2,0,17,2,135,74,3.89,7.1,,7
Johnny Langan,77617,TE,RUTGERS,4,19,0,3,50.8,61,0,120,4,0,0,59,0.0,3,5,278,1,15,39.2,50.8,83.9,38.6,61.9,46.9,64.3,53.6,29,1,86,8,77,110,0,0,16,27,0,120,59,3.11,6.3,1.12,4
Ahmonte Watkins,144703,HB,NEW MEX ST,5,19,4,1,26.9,18,0,67,1,0,4,37,38.9,3,6,242,0,6,76.5,58.0,76.1,,72.6,37.5,60.4,59.3,18,0,11,1,6,23,0,0,2,20,2,67,37,1.95,3.5,1.83,11
DJ Giddens,144595,HB,KANSAS ST,4,19,4,3,42.1,61,0,145,0,0,4,86,90.5,6,8,199,0,10,76.5,72.1,78.5,,74.4,54.5,75.4,54.9,28,0,3,1,24,32,0,0,2,20,2,145,86,4.53,7.6,0.13,8
Eli Sanders,144541,HB,IOWA STATE,3,19,1,0,0.0,0,0,62,0,2,1,43,30.9,1,4,193,0,5,76.7,65.9,75.6,,22.4,70.2,65.0,60.0,10,0,17,3,14,20,0,0,4,22,0,62,43,2.26,3.3,1.21,14
Will Levis,83542,QB,KENTUCKY,4,11,2,0,0.0,0,0,10,0,0,0,6,0.0,1,7,202,2,0,47.2,69.5,82.7,69.5,,,58.3,60.0,24,0,0,0,0,109,41,8,0,11,2,51,45,2.37,2.7,,0
Isaac Guerendo,83806,HB,WISCONSIN,4,19,6,2,54.7,47,0,86,0,0,6,53,72.8,2,6,349,0,11,77.2,72.1,76.7,,0.0,76.1,71.3,,30,0,37,4,14,19,0,0,5,23,3,86,53,2.79,4.5,2.64,7
Delbert Mimms III,99609,HB,NC STATE,3,19,4,0,0.0,0,0,80,0,1,4,51,58.4,0,6,248,1,2,34.3,76.0,75.6,,78.4,77.9,72.1,73.4,8,0,62,4,19,19,0,0,4,23,0,80,51,2.68,4.2,3.26,16
Kobe Pace,122155,HB,CLEMSON,4,18,4,0,0.0,0,0,55,1,0,4,40,38.6,2,5,140,0,6,76.2,59.8,76.4,,28.3,46.6,65.6,56.4,11,0,25,5,24,25,0,0,7,23,2,55,40,2.22,3.1,1.04,12
King Doerue,97192,HB,PURDUE,2,18,11,0,0.0,0,0,64,0,0,11,59,171.7,0,6,273,0,4,76.8,70.3,77.4,,10.0,59.1,75.2,73.4,9,1,17,3,29,20,0,0,3,21,3,64,59,3.28,3.6,0.59,14
