player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Kejuan Markham,97873,S,ARIZONA ST,3,1,7.6,1,0,110,66.0,65.7,81.7,,62.9,60.3,11.1,1,1,78,79,2.6,2,7
Kacee Williams,97874,CB,NEVADA,3,0,11.5,0,0,239,62.2,65.1,76.3,60.0,69.8,80.7,0.0,0,0,32,33,3.1,1,2
Keon Markham,97875,CB,ARIZONA ST,3,3,14.0,0,0,110,55.8,57.6,78.8,,63.7,59.5,22.2,2,0,66,66,0.0,0,4
Tony Davis,97876,CB,DUKE,2,1,,0,0,154,47.3,36.4,74.7,,28.8,21.4,66.7,2,0,14,14,0.0,0,0
Jamal Morris,97881,LB,HOUSTON,5,6,7.2,0,0,182,68.7,60.3,78.5,68.1,47.1,64.4,14.3,2,0,70,71,1.4,1,6
Prince Bemah,97882,LB,CHARLOTTE,5,3,5.1,0,0,136,57.9,64.8,81.8,65.4,68.1,73.8,10.0,2,0,107,110,10.3,11,15
Gavin Potter,97883,LB,KANSAS,4,1,2.8,0,0,198,40.1,50.8,0.0,54.9,78.4,82.7,0.0,0,2,31,32,6.5,2,4
Jalen Jackson,97887,CB,MIDDLE TN,5,2,11.3,0,0,224,52.3,53.2,13.6,52.3,66.7,80.4,0.0,0,2,122,125,0.8,1,3
Dominic Tatum,97888,S,UTAH ST,4,0,12.0,0,0,329,53.9,53.8,75.3,72.8,47.6,60.5,0.0,0,0,22,22,4.5,1,2
Jack Kiser,97889,LB,NOTRE DAME,4,9,3.9,0,0,258,59.6,68.0,77.1,67.7,72.9,83.3,0.0,0,0,61,63,9.8,6,12
David Spaulding,97890,CB,S CAROLINA,1,0,,0,0,289,67.8,71.8,75.9,66.6,61.7,,,0,0,13,13,0.0,0,0
Lama Lavea,97892,DI,NEW MEX ST,5,1,3.0,0,0,242,60.0,35.3,28.8,58.1,29.9,44.5,33.3,1,1,76,77,1.3,1,1
Tavier Williams,97894,S,LA MONROE,4,1,11.0,0,0,209,67.8,59.9,80.1,60.0,38.5,41.0,44.4,4,0,54,57,0.0,0,4
Tyler Nubin,97895,S,MINNESOTA,4,1,6.8,0,0,225,77.1,76.4,81.2,59.4,70.0,79.4,16.7,1,0,48,49,4.2,2,4
Shyheim Battle,97896,CB,NC STATE,2,1,1.0,0,0,248,76.2,73.2,76.8,,51.2,84.0,0.0,0,0,26,26,3.8,1,1
Easton Gibbs,97899,LB,WYOMING,5,3,4.5,0,0,351,66.0,72.5,82.3,60.9,77.5,65.0,12.5,3,0,130,133,6.9,9,18
Ben Johnson,97901,S,OHIO,4,5,6.8,0,0,259,30.4,30.0,0.0,,45.2,57.4,21.4,3,2,63,63,4.8,3,6
Chris Conti,97902,LB,RICE,4,0,4.1,0,0,275,66.0,44.0,0.0,49.9,34.8,33.2,35.7,5,2,58,61,10.3,6,9
Yvandy Rigby,97904,LB,TEMPLE,4,4,2.2,0,0,306,72.5,72.1,74.8,57.3,68.6,71.6,6.7,1,0,49,50,16.3,8,10
Bryce Gallagher,97905,LB,NWESTERN,4,11,3.6,0,0,256,55.6,66.1,80.5,65.6,72.8,72.8,8.1,3,0,128,131,11.7,15,23
Zach Ranson,97911,LB,WAKE,1,0,,0,0,339,60.3,63.2,66.9,,61.3,,,0,0,4,4,0.0,0,0
Darius Gooden,97913,S,UMASS,3,0,4.0,0,0,216,55.5,50.4,0.0,60.0,61.7,26.6,50.0,1,1,9,9,11.1,1,1
Nick Rattin,97916,LB,N ILLINOIS,4,3,3.4,0,0,254,39.4,47.4,77.6,75.2,51.1,27.1,33.3,4,0,53,53,7.5,4,5
Shammond Cooper,97918,ED,ILLINOIS,1,0,5.0,0,0,187,,64.7,70.6,,63.0,73.0,0.0,0,0,4,4,0.0,0,1
Allen Smith,97921,ED,LOUISVILLE,1,0,,0,0,210,,71.9,69.4,60.0,66.2,,,0,0,4,4,0.0,0,0
Billy Wooden,97923,DI,UMASS,1,0,0.0,0,0,216,,88.5,72.9,84.0,75.1,27.6,50.0,1,0,8,9,12.5,1,1
Jackson Mitchell,97924,LB,UCONN,5,13,3.0,0,1,146,61.3,71.4,84.1,54.1,79.6,65.1,10.6,5,1,166,168,11.4,19,29
Taylor Milton,97925,LB,NEW MEX ST,2,0,-1.0,0,0,242,42.6,50.6,69.0,56.6,72.4,74.3,0.0,0,0,7,7,14.3,1,1
Jeremiah Burton,97928,ED,OHIO,3,2,4.5,0,0,259,,56.8,80.0,59.3,53.0,58.3,20.0,1,0,27,28,3.7,1,2
Justin Williams,97930,DI,WAKE,2,1,1.0,0,0,339,,73.4,71.3,57.1,74.5,72.4,0.0,0,0,6,6,16.7,1,1
Nick Rempert,97933,WR,TULSA,1,0,,0,0,320,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Adetomiwa Adebawore,97934,ED,NWESTERN,4,2,2.6,0,0,256,58.4,77.1,22.7,82.3,72.5,45.5,31.3,5,2,110,112,7.3,8,9
Devo Bridges,97935,DI,FRESNO ST,3,1,3.8,0,0,169,58.4,57.9,80.4,57.3,59.6,42.3,16.7,1,0,64,64,4.7,3,4
Marcus Harris,97937,DI,AUBURN,4,3,0.9,0,0,115,60.6,73.1,81.5,61.2,77.3,58.5,16.7,2,0,81,83,6.2,5,7
Deuce Palmer,97943,LB,SMU,2,0,3.7,0,0,287,72.0,43.9,72.3,66.1,29.2,29.8,40.0,2,0,14,14,21.4,3,3
Cletus Mathurin,97946,DI,UMASS,4,5,1.7,0,0,216,,57.0,13.2,54.8,62.9,61.2,11.1,1,2,93,97,3.2,3,3
Allen Walker,97947,LB,LA TECH,2,0,2.0,0,0,208,63.5,74.7,68.8,,74.9,77.6,0.0,0,0,4,5,25.0,1,1
Jacob Lacey,97948,DI,NOTRE DAME,4,1,1.3,0,0,258,60.0,68.7,77.4,73.8,64.0,56.9,0.0,0,0,36,37,8.3,3,3
Levelle Bailey,97956,LB,FRESNO ST,3,1,4.9,0,1,169,52.8,55.0,85.0,58.6,57.9,61.0,16.7,3,0,79,79,11.4,9,14
Christian Clayton,97959,DI,UTSA,4,0,1.6,0,0,331,52.7,73.2,78.3,58.2,84.4,77.4,0.0,0,0,38,38,18.4,7,8
Adrian Woliver,97961,ED,TOLEDO,3,2,1.0,0,0,316,,63.6,0.0,73.6,61.1,32.2,40.0,2,1,30,32,3.3,1,1
Kevin Pointer,97962,DI,WAKE,4,0,0.0,0,0,339,60.0,74.3,78.6,67.2,74.1,26.5,66.7,2,0,32,32,3.1,1,1
Austin Ertl,97963,DI,MIAMI OH,4,4,-1.5,0,0,221,64.9,61.3,80.3,64.4,53.1,52.9,25.0,2,0,85,89,2.4,2,2
James Ester,97965,DI,N ILLINOIS,4,2,2.0,0,0,254,61.0,73.7,80.3,72.2,68.8,41.7,16.7,1,0,72,74,1.4,1,3
Josh Pearcy,97966,ED,RICE,4,5,4.0,0,0,275,55.9,45.9,40.0,59.1,36.9,50.1,20.0,2,1,71,74,2.8,2,3
Eric Hicks Jr.,97967,DI,TULANE,5,2,1.0,0,0,319,60.0,58.7,83.3,56.0,58.8,41.2,20.0,2,0,101,102,5.9,6,6
Izeya Floyd,97969,DI,RICE,4,1,1.0,0,0,275,57.6,60.8,28.3,73.2,54.9,49.4,20.0,1,1,55,57,5.5,3,3
Anthonie Cooper,97970,ED,ARIZONA ST,4,3,2.2,0,0,110,61.2,65.9,48.0,72.5,58.0,28.3,38.5,5,1,106,108,4.7,5,5
Wy'Kevious Thomas,97972,DI,S ALABAMA,4,3,2.7,0,0,288,,74.0,26.5,62.8,82.4,78.2,0.0,0,1,48,49,6.3,3,7
John Harris,97973,DI,BALL ST,4,5,2.5,0,0,117,60.8,62.7,33.6,65.3,61.7,65.2,10.0,1,1,68,69,4.4,3,4
Demond Taylor Jr.,97974,DI,N ILLINOIS,4,2,3.0,0,0,254,60.0,67.7,78.0,57.7,71.3,62.5,0.0,0,0,43,43,7.0,3,5
Jalar Holley,97977,DI,CHARLOTTE,5,10,3.1,0,0,136,,63.8,19.8,68.5,63.2,65.6,5.6,1,3,131,133,1.5,2,7
Jackson Hannah,98004,LB,TENNESSEE,1,0,,0,0,307,,61.4,63.9,,60.0,,,0,0,1,1,0.0,0,0
Keke Burns,98016,LB,SMU,2,0,,0,0,287,63.6,70.2,75.4,85.2,58.6,30.7,100.0,1,0,13,14,0.0,0,0
Jeremy Lewis,98113,ED,E CAROLINA,4,4,2.4,0,0,156,54.7,62.9,86.3,66.1,64.9,59.1,17.6,3,0,97,98,7.2,7,10
Jahfari Harvey,98118,ED,MIAMI FL,4,3,-2.0,0,0,220,58.8,78.4,83.2,72.7,77.6,79.3,0.0,0,0,51,52,2.0,1,1
Jalil Clemons,98119,ED,SO MISS,4,1,-1.0,1,0,296,55.3,60.5,15.0,60.9,67.6,28.2,25.0,1,1,30,30,6.7,2,2
Myles Farmer,98122,S,NEBRASKA,4,4,5.9,0,0,238,73.5,67.2,83.2,59.0,51.3,50.0,33.3,6,0,144,145,2.1,3,8
Dan Foster Jr.,98123,LB,MARSHALL,2,1,,0,0,214,61.1,72.9,73.7,,72.3,73.6,0.0,0,0,9,9,0.0,0,0
JT Killen,98125,LB,COAST CAR,4,8,3.2,0,0,141,69.1,72.5,77.3,72.0,70.9,75.3,8.3,2,0,98,98,8.2,8,14
Cade Brownholtz,98128,ED,OREGON ST,2,0,,0,0,265,49.0,51.7,77.6,56.6,61.4,74.8,,0,0,10,10,0.0,0,0
Tommy Brunner,98129,DI,WISCONSIN,2,0,,0,0,349,,49.4,71.6,56.9,50.5,,,0,0,14,14,0.0,0,0
Derick Hall,98130,ED,AUBURN,4,2,2.2,0,0,115,66.2,75.1,87.7,80.3,62.3,68.0,15.4,2,0,91,93,6.6,6,9
Zach Edwards,98131,DI,LOUISVILLE,3,1,0.0,0,0,210,60.0,69.5,74.2,60.4,69.8,75.4,0.0,0,0,18,18,5.6,1,1
Clayton Coll,98134,LB,BALL ST,4,7,3.4,0,0,117,66.8,73.1,79.8,64.9,75.4,72.8,10.0,3,0,142,144,9.2,13,20
TJ Robinson,98137,CB,USF,4,5,7.9,0,0,327,61.4,66.2,82.4,71.0,73.7,62.5,7.1,1,0,118,120,1.7,2,8
Ramon Puryear,98138,DI,LOUISVILLE,4,0,0.0,0,0,210,59.7,59.8,78.7,62.5,56.8,76.3,0.0,0,0,53,55,3.8,2,2
Jaylen Hudson,98141,LB,WAKE,4,0,10.0,0,0,339,66.9,64.8,75.5,68.0,54.9,49.1,33.3,1,0,21,21,4.8,1,2
Boone Bonnema,98143,LB,W MICHIGAN,1,0,,0,0,347,60.0,61.7,63.3,,60.0,,,0,0,1,1,0.0,0,0
Keivie Rose,98144,DI,LA TECH,4,1,2.5,0,0,208,60.1,68.2,81.4,68.1,64.5,26.1,37.5,3,0,95,97,3.2,3,4
Brian Ugwu,98145,ED,MIAMI OH,4,1,0.8,0,0,221,65.0,61.7,2.8,58.6,67.3,78.4,0.0,0,2,60,62,5.0,3,4
Mike Kelly,98148,DI,CHARLOTTE,5,2,1.1,0,0,136,57.5,56.9,81.3,50.8,63.2,79.2,0.0,0,0,73,77,9.6,7,7
Nick Giacolone,98150,LB,NEW MEX ST,4,0,3.2,0,0,242,58.5,53.9,74.1,64.3,50.7,45.2,25.0,2,0,35,35,8.6,3,6
Ricky Barber,98154,DI,UCF,4,3,0.0,0,0,323,54.3,64.5,29.7,66.8,68.8,27.3,12.5,1,2,62,63,6.5,4,4
Jordan Magee,98155,LB,TEMPLE,4,2,1.5,0,0,306,62.9,74.1,79.4,63.3,79.8,67.5,11.8,2,0,89,90,9.0,8,13
C.J. Bazile,98157,ED,BUFFALO,4,1,3.0,1,0,126,63.3,59.5,1.7,60.9,62.1,39.3,20.0,2,2,74,77,8.1,6,7
Shae Suiaunoa,98159,LB,WYOMING,5,3,5.1,0,0,351,62.9,61.3,82.0,62.2,57.7,29.5,27.6,8,0,130,134,7.7,10,18
Myron Morrison,98161,LB,RICE,4,0,5.3,0,0,275,52.5,56.8,81.2,62.6,59.5,59.2,16.7,2,0,70,73,5.7,4,10
Elijah Alston,98162,ED,MARSHALL,4,2,0.5,0,0,214,53.8,61.8,83.3,59.0,67.2,61.3,20.0,1,0,43,45,4.7,2,2
Jalen Graham,98165,LB,PURDUE,1,6,9.0,0,0,273,57.8,65.7,78.5,64.1,76.7,68.9,12.5,1,0,29,29,0.0,0,1
Travion Brown,98170,LB,WASH STATE,3,3,2.3,0,0,341,61.0,60.7,76.3,60.2,59.6,86.9,0.0,0,0,57,58,10.5,6,8
Alex Sickafoose,98172,ED,SMU,2,1,,0,0,287,60.0,29.8,74.1,55.3,28.7,24.0,50.0,1,0,10,11,0.0,0,0
DeWayne Carter,98175,DI,DUKE,4,1,-1.7,0,0,154,68.2,69.7,81.1,67.3,64.2,28.6,33.3,2,0,74,74,2.7,2,3
Savion Jackson,98177,ED,NC STATE,4,0,-0.8,0,0,248,63.1,74.4,81.0,62.2,81.5,78.8,0.0,0,0,35,35,17.1,6,6
Jaylen Pate,98178,ED,NWESTERN,2,0,8.0,0,0,256,60.9,66.5,74.4,63.5,62.9,74.6,0.0,0,0,6,6,0.0,0,1
Omar Darame,98179,ED,NEW MEXICO,5,3,2.2,0,0,241,68.9,55.1,49.4,53.0,50.7,68.7,0.0,0,1,92,94,6.5,6,6
Kevin Penn,98180,DI,UAB,1,0,4.0,0,0,321,,68.7,70.2,59.0,67.6,72.4,0.0,0,0,3,3,33.3,1,2
Kyron Mims,98182,DI,BALL ST,4,2,3.0,0,0,117,60.0,60.9,22.7,63.2,61.1,76.9,0.0,0,1,50,51,4.0,2,4
Deshon Hall Jr.,98183,DI,LA TECH,4,1,3.0,0,0,208,62.6,66.5,80.8,60.8,65.0,53.9,12.5,1,0,72,74,6.9,5,6
Seth Mason,98185,ED,LA MONROE,4,3,1.5,0,0,209,60.3,59.8,81.0,58.7,59.0,58.7,12.5,1,0,51,54,7.8,4,4
Kennedy Roberts,98188,DI,COAST CAR,4,2,1.0,0,0,141,60.0,68.7,78.4,56.9,70.6,62.0,11.1,1,0,63,63,9.5,6,6
Dal'mont Gourdine,98189,DI,UCONN,5,2,2.6,0,0,146,,53.7,49.4,58.1,52.6,48.1,22.2,2,1,113,114,2.7,3,5
Kobe Hilton,98191,DI,MIAMI OH,4,2,2.3,0,0,221,60.4,50.7,0.0,57.0,56.6,76.2,0.0,0,3,52,55,7.7,4,4
Immanuel Hickman,98192,ED,E CAROLINA,4,4,0.5,0,0,156,61.3,60.6,80.2,54.2,61.5,63.2,14.3,1,0,76,76,2.6,2,2
Quindarius Dunnigan,98193,ED,MIDDLE TN,5,3,0.3,0,0,224,54.2,75.1,7.4,74.7,78.3,71.1,0.0,0,2,63,65,9.5,6,8
Anthony Collier,98197,DI,MIAMI OH,4,1,2.5,0,0,221,,64.7,77.9,54.8,69.3,73.8,0.0,0,0,35,36,5.7,2,2
Armoni Dixon,98205,ED,TULANE,2,0,4.0,0,0,319,60.0,74.3,75.6,66.5,71.3,75.2,0.0,0,0,8,8,12.5,1,1
Darrell Harding Jr.,98211,WR,DUKE,1,0,,0,0,154,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
DeVon Reaves,98227,ED,TROY,1,1,,0,0,318,,60.1,72.2,56.5,62.5,70.8,0.0,0,0,3,3,0.0,0,0
Thomas Sio,98274,DI,OREGON ST,4,1,6.0,0,0,265,,55.5,77.5,53.1,58.8,72.2,0.0,0,0,25,25,0.0,0,1
Zukudo Igwenagu,98305,ED,UMASS,4,0,2.5,0,0,216,55.0,68.4,82.2,65.2,72.0,78.7,0.0,0,0,30,31,6.7,2,2
Mataio Soli,98306,ED,HAWAII,5,2,11.8,0,0,180,60.0,61.6,43.9,61.1,62.3,81.1,0.0,0,1,96,96,1.0,1,6
Shamar McCollum,98309,ED,GA STATE,4,2,2.4,0,0,175,56.2,67.1,84.4,65.5,68.0,64.6,0.0,0,0,57,58,5.3,3,5
Nathan Pickering,98311,DI,MISS STATE,4,3,2.2,0,0,227,59.4,67.2,81.4,58.0,75.9,47.6,11.1,1,0,62,62,8.1,5,5
Colby Wooden,98312,DI,AUBURN,4,4,1.3,0,0,115,60.1,80.6,81.2,71.8,80.3,27.8,26.7,4,0,79,81,7.6,6,7
Sylvain Yondjouen,98313,ED,GA TECH,4,2,2.3,0,0,176,60.0,75.3,80.1,69.9,79.7,78.4,0.0,0,0,53,54,5.7,3,4
David Ugwoegbu,98314,LB,OKLAHOMA,4,7,3.4,0,0,261,42.2,43.7,15.9,57.0,50.8,65.1,8.0,2,1,113,113,6.2,7,16
Joshua Harris,98317,DI,NC STATE,4,0,0.0,0,0,248,,74.0,79.9,74.5,66.0,72.4,0.0,0,0,27,27,3.7,1,1
Tavion Woodard,98322,ED,BALL ST,4,1,2.0,0,0,117,61.7,67.6,39.9,63.2,68.5,23.7,45.5,5,1,83,84,4.8,4,5
Mykol Clark,98326,ED,LA TECH,4,0,0.7,0,0,208,52.7,52.6,81.7,55.1,58.7,28.5,40.0,2,0,55,57,5.5,3,3
Siaki Ika,98328,DI,BAYLOR,4,0,1.9,0,0,118,,78.5,80.3,70.4,78.7,58.2,12.5,1,0,44,44,13.6,6,7
Jared Harrison-Hunte,98331,DI,MIAMI FL,4,0,1.0,0,0,220,60.0,73.0,78.0,69.4,69.9,42.6,33.3,2,0,45,46,6.7,3,4
Darius Alexander,98333,DI,TOLEDO,4,1,0.7,0,0,316,60.9,70.1,77.7,58.1,72.0,57.3,20.0,1,0,50,51,6.0,3,3
Akili Bonner,98334,ED,WYOMING,2,0,,0,0,351,60.0,54.2,71.5,59.7,55.3,,,0,0,4,4,0.0,0,0
DeVonne Harris,98341,ED,WYOMING,5,6,2.6,0,0,351,60.9,49.8,85.3,53.0,43.9,47.3,16.7,3,0,123,128,5.7,7,9
R.J. Oben,98342,ED,DUKE,4,2,2.0,0,0,154,62.7,72.3,31.4,70.1,68.4,33.9,40.0,2,1,42,42,2.4,1,1
Marshawn Kneeland,98344,ED,W MICHIGAN,1,0,,0,0,347,,48.0,66.9,59.3,60.0,,,0,0,1,1,0.0,0,0
Da'Jon Terry,98345,DI,TENNESSEE,4,0,0.5,0,0,307,,64.7,78.5,67.5,58.8,73.0,0.0,0,0,21,21,9.5,2,2
Jordan Bertagnole,98348,DI,WYOMING,5,5,2.8,0,0,351,58.4,66.4,83.1,60.2,69.7,60.9,9.1,2,0,110,113,9.1,10,15
Joe Hocker,98360,DI,FIU,1,0,,0,0,166,,60.9,68.8,58.5,60.8,,,0,0,2,2,0.0,0,0
Deshawn Holt,98439,ED,TOLEDO,3,1,5.5,0,0,316,,67.0,79.9,61.8,66.9,76.6,0.0,0,0,24,25,4.2,1,2
Jason Vaughn,98440,ED,USF,4,0,1.7,0,0,327,60.5,66.1,79.0,58.9,68.1,78.4,0.0,0,0,33,35,9.1,3,6
Shitta Sillah,98442,ED,BOSTON COL,1,3,0.0,0,0,121,60.5,58.2,77.9,64.1,53.6,57.6,20.0,1,0,21,21,4.8,1,1
Seth Coleman,98443,ED,ILLINOIS,4,1,0.7,0,0,187,49.5,73.6,85.9,83.5,68.2,84.0,0.0,0,0,75,75,9.3,7,7
Keith Randolph Jr.,98452,DI,ILLINOIS,4,11,1.8,0,0,187,44.4,70.7,80.2,65.1,79.0,76.3,0.0,0,0,79,79,8.9,7,8
Ty Danzy,98453,DI,FIU,2,1,,0,0,166,,68.7,73.8,59.7,71.6,71.3,0.0,0,0,7,7,0.0,0,0
Ahmad Craig,98454,ED,DUKE,1,0,,0,0,154,,47.0,74.5,58.7,48.8,,,0,0,8,9,0.0,0,0
Izaiah Henderson,98456,DI,BOSTON COL,3,0,2.3,0,0,121,,76.4,75.6,62.3,76.7,75.0,0.0,0,0,32,32,9.4,3,4
Eric Watts,98459,ED,UCONN,5,4,2.0,0,0,146,66.0,63.8,51.8,63.9,59.8,59.0,16.7,2,1,105,106,3.8,4,6
Adam Plant Jr.,98461,ED,UNLV,5,8,2.4,1,0,325,44.5,71.3,14.7,66.8,80.9,72.1,3.8,1,3,138,140,8.7,12,17
Zach Harrison,98503,ED,OHIO STATE,4,2,1.5,0,0,260,62.1,71.9,19.3,73.0,69.6,52.0,20.0,1,1,40,41,5.0,2,2
Cory Stover,98505,ED,OREGON ST,3,1,8.0,0,0,265,61.3,60.5,80.5,52.7,64.7,77.6,0.0,0,0,29,29,0.0,0,2
Brock Higdon,98522,ED,S ALABAMA,4,2,1.3,0,0,288,68.9,71.5,10.6,75.1,64.7,43.7,25.0,2,1,40,41,10.0,4,4
Tatum Bethune,98532,LB,FLORIDA ST,4,4,2.9,0,0,167,66.3,77.7,79.9,67.7,83.7,83.8,0.0,0,0,64,64,12.5,8,13
Jeremiah Jean-Baptiste,98536,LB,UCF,3,3,6.0,0,0,323,66.4,68.6,80.9,71.9,63.1,61.3,21.4,3,1,61,62,6.6,4,8
Derek Burns,98541,LB,UCF,1,0,,0,0,323,,60.4,60.0,,60.0,,,0,0,2,2,0.0,0,0
Keenan Hester,98543,DI,UCF,4,4,4.0,0,0,323,58.4,74.3,77.8,70.5,73.0,76.0,0.0,0,0,27,27,3.7,1,1
Dallaz Corbitt,98549,ED,UCF,4,1,5.0,0,0,323,,59.7,79.4,58.5,60.1,74.0,0.0,0,0,20,20,5.0,1,1
Jaylen Mahoney,98558,CB,VANDERBILT,4,3,6.0,0,0,333,68.7,69.9,84.8,56.0,72.3,55.5,22.2,2,1,69,73,2.9,2,4
Justin Harris,98565,CB,VANDERBILT,3,0,,0,0,333,64.6,61.1,76.4,,44.5,78.2,,0,0,18,19,0.0,0,0
Gabe Jeudy-Lally,98566,CB,BYU,5,1,4.7,0,0,128,71.0,65.8,0.0,,48.9,67.2,42.9,3,2,93,94,2.2,2,3
Anfernee Orji,98568,LB,VANDERBILT,5,15,3.8,0,0,333,52.6,62.3,28.3,56.2,73.4,58.3,9.3,4,1,128,132,8.6,11,24
Christian James,98572,DI,VANDERBILT,5,4,1.0,0,0,333,60.1,64.9,81.3,58.4,67.7,81.6,0.0,0,0,89,91,9.0,8,10
Nate Clifton,98574,ED,VANDERBILT,5,4,3.0,0,0,333,60.1,61.3,81.7,56.0,64.8,79.9,0.0,0,0,76,79,3.9,3,4
Justin Ball,98576,TE,VANDERBILT,1,0,,0,0,333,,60.0,60.0,,60.0,,,0,0,0,1,,0,0
Fentrell Cypress II,98591,CB,VIRGINIA,4,2,8.2,0,0,335,80.7,81.2,82.1,,75.9,72.5,0.0,0,0,122,124,1.6,2,6
Derrick Langford Jr.,98592,CB,WASH STATE,4,0,17.0,0,0,341,62.1,57.6,81.2,60.0,34.5,45.9,66.7,2,0,73,73,0.0,0,1
Cam Goode,98596,DI,MICHIGAN,4,1,3.2,0,0,222,,65.9,74.7,60.1,66.5,76.2,0.0,0,0,16,16,25.0,4,5
Grant Trueman,98600,ED,E MICHIGAN,4,3,7.0,0,0,160,59.3,57.1,30.8,61.7,56.5,57.3,0.0,0,1,55,56,0.0,0,1
Marcus Bragg,98604,ED,AUBURN,4,1,2.0,0,0,115,60.0,71.1,81.0,78.6,58.4,79.5,0.0,0,0,32,33,12.5,4,4
TQ Newsome,98625,LB,SO MISS,3,1,2.1,0,0,296,52.2,58.8,79.1,52.8,71.3,66.2,0.0,0,0,34,35,20.6,7,9
Tariq Speights,98632,LB,E MICHIGAN,4,1,2.1,0,0,160,54.7,63.5,79.2,63.2,68.1,55.6,11.1,1,0,45,45,11.1,5,7
Swayze Bozeman,98634,LB,SO MISS,4,6,3.1,0,0,296,72.1,73.1,76.8,70.3,66.6,55.2,17.6,3,0,62,63,11.3,7,8
Caleb Johnson,98635,LB,MIAMI FL,4,2,2.6,0,0,220,67.3,71.4,74.6,60.0,70.7,68.7,12.5,1,0,30,31,13.3,4,5
Nick Anderson,98636,LB,TULANE,5,5,3.4,0,0,319,73.7,72.3,82.5,62.2,69.2,79.2,4.3,1,0,123,126,5.7,7,17
Nick Jackson,98640,LB,VIRGINIA,4,7,4.4,0,0,335,67.7,73.8,7.9,80.8,73.7,79.3,11.5,3,2,113,114,9.7,11,16
Reco Hannah,98644,ED,NEW MEXICO,5,9,-3.0,0,0,241,74.4,73.9,87.2,68.3,67.8,84.3,0.0,0,0,90,94,1.1,1,1
Chester Kimbrough,98646,CB,MICH STATE,3,0,3.5,0,0,223,73.0,69.1,83.2,62.8,46.8,52.7,33.3,1,0,49,50,4.1,2,2
Lando Grey,98659,DI,S JOSE ST,3,0,0.8,0,0,285,,63.5,79.9,56.0,66.0,28.1,20.0,1,0,61,63,4.9,3,4
Gi'Narious Johnson,98660,DI,S ALABAMA,4,2,1.0,0,0,288,,67.6,75.5,56.1,71.0,73.6,0.0,0,0,16,16,6.3,1,1
Te'Cory Couch,98755,CB,MIAMI FL,4,0,2.0,0,0,220,66.8,70.1,84.2,58.4,80.3,55.9,0.0,0,1,66,66,4.5,3,5
Leonard Lee,98757,S,HAWAII,2,0,7.6,0,0,180,71.3,65.0,77.2,67.5,48.4,47.8,28.6,2,0,37,37,2.7,1,5
Noa Kamana,98758,S,HAWAII,5,4,3.7,0,0,180,62.7,59.1,0.0,57.8,58.4,53.2,20.0,4,1,93,94,7.5,7,12
Jaelin Humphries,98767,DI,FLORIDA,1,0,3.0,0,0,163,,59.0,70.3,59.0,59.9,69.7,0.0,0,0,2,2,50.0,1,1
Kyon Barrs,98769,DI,ARIZONA,4,4,2.7,0,0,109,63.1,63.7,17.1,56.9,69.3,65.1,5.0,1,2,102,103,12.7,13,15
Avery Huff,98774,LB,MIAMI FL,1,0,,0,0,220,60.4,61.5,65.0,,60.0,,,0,0,1,1,0.0,0,0
Mohamoud Diabate,98780,LB,UTAH,2,5,1.3,0,0,328,44.8,55.3,78.0,57.9,68.0,60.7,0.0,0,0,39,39,10.3,4,4
Ty'Ron Hopper,98781,LB,MISSOURI,4,3,2.1,0,0,229,78.1,74.7,13.9,86.5,60.3,34.7,22.7,5,1,105,108,9.5,10,14
Jesiah Pierre,98782,ED,TEXAS TECH,4,4,-0.7,0,0,315,46.8,58.7,86.6,62.0,61.7,29.8,22.2,2,0,79,80,3.8,3,3
Khris Bogle,98783,ED,MICH STATE,4,3,1.1,0,0,223,60.3,67.6,82.6,57.8,74.5,70.5,8.3,1,0,47,50,17.0,8,8
Lloyd Summerall III,98784,ED,FLORIDA,1,0,,0,0,163,60.0,60.1,71.2,59.5,60.1,,,0,0,3,3,0.0,0,0
Hot Rod Fitten,98827,ED,S CAROLINA,1,0,,0,0,289,,60.6,73.0,59.2,60.6,,,0,0,4,4,0.0,0,0
Dylan Lawrence,98829,S,MISS STATE,2,0,,0,0,227,46.2,50.2,76.1,59.9,61.7,,,0,1,11,11,0.0,0,0
M.J. Devonshire,98832,CB,PITTSBURGH,4,0,22.0,0,0,268,60.4,62.8,81.4,,74.8,76.4,0.0,0,1,70,71,1.4,1,2
Jay Ward,98833,S,LSU,3,2,6.0,0,0,211,68.2,68.5,82.1,55.4,68.6,60.2,16.7,1,0,56,57,3.6,2,3
Jammie Robinson,98836,S,FLORIDA ST,4,2,11.7,0,0,167,65.9,68.3,82.8,66.9,70.5,67.1,18.2,2,1,92,92,2.2,2,7
Cam Smith,98837,CB,S CAROLINA,4,0,3.0,0,0,289,67.2,68.5,82.2,67.5,66.7,67.3,33.3,1,4,102,103,1.0,1,2
Johnny Dixon,98839,CB,PENN STATE,4,0,2.0,0,0,266,64.7,63.7,81.6,64.2,51.2,42.0,0.0,0,3,30,31,3.3,1,1
