player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Palaie Gaoteote IV,82559,LB,OHIO STATE,1,0,,,80.0,,,0,0,0,,260,61.4,70.7,69.4,62.3,66.0,38.7,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Raymond Scott,82560,LB,FRESNO ST,3,1,3.3,33.3,88.0,70.0,23.3,0,0,1,33.3,169,59.9,49.6,0.0,76.0,35.8,36.3,0,3,40.0,2,1,1,42.4,1,73,83,2,2,3,0,3,2,0.0,3.0
Solomon Tuliaupupu,82562,ED,USC,4,0,13.0,100.0,6.9,2.0,2.0,0,0,0,0.0,326,55.6,57.4,0.0,72.1,56.1,50.0,0,15,,0,0,1,118.8,1,2,29,1,0,1,0,15,2,7.5,15.0
C.J. Goetz,82565,ED,WISCONSIN,4,0,3.0,66.7,17.3,6.5,4.3,0,0,0,0.0,349,59.0,59.6,85.1,58.5,59.3,73.2,0,26,0.0,0,0,0,97.9,2,14,81,1,2,3,0,29,22,2.2,14.5
Eyabi Anoma,82645,ED,MICHIGAN,4,0,,,3.8,,,1,0,0,,222,60.0,71.0,0.0,76.6,64.2,26.8,0,,100.0,1,0,1,0.0,0,1,26,1,0,0,0,0,0,0.0,
Jaylen Moody,82649,LB,ALABAMA,4,0,1.6,71.4,85.9,12.6,9.0,0,0,0,0.0,103,58.8,71.8,75.9,70.1,78.3,62.2,0,11,40.0,2,0,0,81.3,5,67,78,2,3,7,0,33,44,0.5,6.6
Richard Jibunor,83016,ED,TROY,4,2,6.2,20.0,23.7,23.0,4.6,0,0,0,0.0,318,55.5,63.9,86.4,72.7,55.9,53.7,0,11,0.0,0,0,0,39.6,1,23,97,3,1,5,0,11,5,0.5,11.0
Tyric LeBeauf,83029,CB,BOISE ST,5,0,22.6,20.0,100.0,54.0,10.8,0,0,1,20.0,120,71.4,69.9,80.3,,60.9,60.9,0,5,0.0,0,1,1,39.6,1,59,59,3,4,5,0,5,3,0.1,5.0
Chigozie Anusiem,83031,CB,COLO STATE,4,1,10.3,50.0,98.1,24.2,12.1,0,0,2,16.7,144,60.7,65.1,83.1,73.0,76.1,65.1,0,27,18.2,2,2,1,98.3,6,151,154,4,8,12,1,77,38,0.5,12.8
Mekhi Blackmon,83036,CB,USC,4,0,15.5,31.6,95.7,21.0,6.6,0,1,4,21.1,326,79.3,80.1,83.4,59.0,77.9,86.2,2,18,0.0,0,1,3,6.1,6,135,141,1,9,19,0,79,17,0.6,13.2
Teja Young,83038,S,FAU,3,3,3.2,66.7,91.2,12.3,8.2,1,0,1,11.1,165,54.4,56.7,0.0,64.6,75.6,43.3,0,14,25.0,2,1,2,116.4,6,83,91,1,3,9,1,47,34,0.6,7.8
Quavian White,83041,CB,GA STATE,4,2,14.6,64.7,97.5,10.1,6.5,0,0,2,11.8,175,55.6,57.4,81.6,70.5,60.2,28.5,3,39,33.3,4,1,3,83.3,11,119,122,3,6,17,2,113,17,1.0,10.3
Javon Scruggs,83047,S,LIBERTY,3,1,12.8,60.0,99.0,29.7,17.8,0,0,0,0.0,206,49.2,58.7,0.0,60.0,76.0,59.3,0,16,0.0,0,0,1,81.3,3,97,98,0,3,5,0,35,4,0.4,11.7
Chris Jackson,83053,CB,WASH STATE,4,0,8.0,75.0,97.3,10.3,7.8,0,0,0,0.0,341,52.2,55.8,77.6,60.0,64.7,60.5,0,16,,0,0,1,101.0,3,36,37,0,0,4,0,35,10,1.1,11.7
Davion Williams,83054,CB,W KENTUCKY,4,0,13.9,14.3,98.0,47.0,6.7,0,1,3,42.9,346,80.1,79.1,78.2,57.2,64.5,80.1,0,5,0.0,0,3,0,39.6,1,49,50,1,4,7,0,5,0,0.1,5.0
Kalon Gervin,83055,CB,KANSAS,4,0,11.7,33.3,100.0,20.8,6.9,0,0,1,8.3,198,60.9,62.6,80.6,,69.1,84.0,0,38,0.0,0,1,1,50.7,4,90,90,2,8,12,0,60,6,0.7,15.0
Esaias Furdge,83059,CB,MISS STATE,3,2,15.0,66.7,100.0,12.0,8.0,0,0,0,0.0,227,60.2,59.5,0.0,,70.4,81.4,0,27,0.0,0,0,1,109.7,2,25,25,0,0,3,0,48,8,2.0,24.0
Donte Martin,83060,CB,NEW MEXICO,5,4,9.9,56.7,98.0,10.9,6.2,0,1,4,13.3,241,78.6,75.1,82.4,57.5,55.1,43.6,1,38,20.0,4,4,2,58.7,17,193,197,4,12,30,0,168,63,0.9,9.9
Sevyn Banks,83062,CB,LSU,1,0,6.0,100.0,100.0,6.0,6.0,0,0,0,0.0,211,73.0,68.7,71.6,,52.7,52.2,0,6,0.0,0,0,0,91.7,1,6,6,1,2,1,0,6,0,1.0,6.0
Lance Boykin,83066,CB,COAST CAR,3,1,14.6,50.0,98.8,10.0,5.0,0,0,0,0.0,141,68.2,74.9,79.2,93.0,77.5,75.7,2,16,9.1,1,0,0,43.5,8,83,84,2,9,16,1,71,15,0.9,8.9
Kahlef Hailassie,83072,CB,W KENTUCKY,4,1,8.2,63.0,95.8,6.4,4.0,0,0,5,18.5,346,68.7,69.4,82.4,86.3,55.3,48.5,1,44,17.6,3,5,1,92.5,17,115,120,11,13,27,2,186,100,1.7,10.9
Jaden Robinson,83074,CB,OREGON ST,1,0,23.0,100.0,100.0,5.0,5.0,0,0,0,0.0,265,55.5,56.2,70.9,,60.6,73.5,0,24,0.0,0,0,0,118.8,1,5,5,0,1,1,0,24,1,4.8,24.0
Trent Gordon,83076,CB,ARKANSAS,2,0,,,66.7,,,0,0,0,,111,61.1,61.9,64.0,60.0,,,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
Cedarious Barfield,83078,CB,S DIEGO ST,3,0,5.9,71.4,100.0,8.6,6.1,0,0,0,0.0,284,62.1,62.0,0.0,,68.0,29.4,1,38,44.4,4,0,1,113.7,5,44,44,0,5,7,2,97,49,2.3,19.4
Nehemiah Shelton,83083,CB,S JOSE ST,3,1,18.7,50.0,100.0,15.2,7.6,0,0,1,10.0,285,66.8,69.1,80.6,,73.0,65.2,0,48,0.0,0,1,0,71.7,5,81,81,1,5,10,0,67,13,0.9,13.4
Kendall Williamson,83090,S,STANFORD,3,2,10.5,33.3,98.9,44.0,14.7,1,0,0,0.0,300,84.7,80.4,83.7,64.5,63.2,81.4,1,8,7.7,1,0,1,2.8,2,91,92,3,10,6,0,12,0,0.1,6.0
Ethan Bonner,83091,CB,STANFORD,3,1,20.6,80.0,100.0,20.0,16.0,0,0,1,20.0,300,70.0,67.5,80.1,66.9,50.2,60.0,0,20,0.0,0,1,0,114.2,4,82,82,0,4,5,0,57,8,0.7,14.3
Craig Slocum Jr.,83096,S,TROY,4,0,5.0,80.0,99.1,14.0,11.2,0,0,1,10.0,318,70.8,68.5,82.6,59.5,61.4,57.1,0,13,8.3,1,1,0,91.7,8,113,114,4,11,10,0,60,32,0.5,7.5
CD Daniels,83097,CB,UAB,2,1,14.3,66.7,100.0,4.0,2.7,0,0,0,0.0,321,45.2,49.2,73.7,,69.5,58.3,0,13,20.0,1,0,0,81.3,4,16,16,0,3,6,0,34,6,2.1,8.5
Starling Thomas V,83098,CB,UAB,3,0,15.0,27.3,98.9,30.0,8.2,0,0,1,9.1,321,74.5,73.1,0.0,60.0,69.8,79.6,0,8,0.0,0,1,1,39.6,3,92,93,0,2,11,0,23,1,0.3,7.7
Chase Williams,83102,S,S JOSE ST,2,0,13.5,50.0,97.9,41.0,20.5,0,0,0,0.0,285,81.4,70.9,79.0,59.6,53.8,51.0,1,39,0.0,0,0,0,56.3,1,46,47,0,1,2,0,39,18,1.0,39.0
Michael Anyanwu,83103,CB,UTAH ST,5,0,12.5,57.7,98.5,8.6,5.0,0,0,3,11.5,329,61.1,66.7,82.9,56.0,88.2,66.3,1,34,18.8,3,3,1,107.4,15,135,137,3,13,26,3,217,81,1.7,14.5
Corey Mayfield Jr.,83106,CB,UTSA,5,1,17.8,58.8,98.7,14.2,8.4,0,0,3,17.6,331,72.9,69.3,1.3,46.2,61.9,56.2,0,37,16.7,2,3,1,121.9,10,154,156,4,9,17,2,129,54,0.9,12.9
Donte Burton,83110,CB,TULSA,1,0,,,100.0,,,0,0,0,,320,64.2,64.8,74.8,,61.6,,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Eddie Smith,83121,S,ARK STATE,4,1,16.2,66.7,100.0,21.8,14.5,0,0,0,0.0,113,58.6,59.7,82.4,,61.4,61.1,1,77,33.3,3,0,0,109.7,4,94,94,2,5,6,2,103,55,1.2,25.8
Brandon Bishop,83123,CB,LA LAFAYET,4,1,5.4,42.9,94.6,26.7,11.4,0,0,2,28.6,207,79.5,77.1,83.6,70.3,53.4,55.4,1,11,0.0,0,2,1,10.7,3,88,93,1,3,7,0,21,21,0.3,7.0
Kaleb Dawson,83131,S,APP STATE,2,0,,,100.0,,,0,0,0,,108,69.5,72.6,74.5,,72.2,82.9,0,,0.0,0,0,0,0.0,0,22,22,1,4,0,0,0,0,0.0,
Alijah Gammage,83135,S,ARIZONA ST,1,0,3.0,100.0,100.0,5.0,5.0,0,0,0,0.0,110,62.6,62.6,70.2,,60.0,,0,3,,0,0,0,79.2,1,5,5,0,0,1,0,3,0,0.6,3.0
LaDarrius Bishop,83138,CB,ARKANSAS,2,0,22.7,100.0,100.0,5.7,5.7,0,0,0,0.0,111,50.6,51.3,74.5,,60.6,74.2,0,35,0.0,0,0,0,158.3,3,18,18,0,1,3,1,76,9,4.5,25.3
Simeon Blair,83139,CB,ARKANSAS,4,1,17.9,43.8,99.0,26.1,11.4,0,0,1,6.3,111,45.7,48.4,85.2,58.3,59.2,67.3,0,62,12.5,2,1,0,123.7,7,199,201,2,13,16,2,175,100,1.0,25.0
Jaden Harris,83151,LB,ARK STATE,4,0,4.3,57.1,84.9,20.3,11.6,0,0,0,0.0,113,65.7,65.5,78.7,65.8,61.5,80.5,0,34,0.0,0,0,1,82.4,4,90,106,5,3,7,0,55,27,0.7,13.8
Ryan Ragone,83152,LB,MIAMI FL,1,0,,,100.0,,,0,0,0,,220,60.3,62.6,67.6,,60.0,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Luke Cameron,83172,LB,E MICHIGAN,4,1,15.0,100.0,95.5,21.0,21.0,0,0,0,0.0,160,66.1,59.6,74.1,59.9,51.1,61.0,0,16,0.0,0,0,0,118.8,1,21,22,1,2,1,0,16,1,0.8,16.0
D'Angelo Mandell,83184,CB,BYU,5,2,7.6,60.0,100.0,27.7,16.6,0,0,0,0.0,128,59.3,55.2,0.0,48.6,51.3,47.8,0,24,33.3,2,0,2,76.3,3,88,88,1,2,5,0,29,16,0.3,9.7
Malik Moore,83185,S,BYU,4,0,15.5,50.0,100.0,69.0,34.5,0,0,0,0.0,128,56.7,62.9,81.8,,73.8,86.0,0,4,0.0,0,0,0,95.8,1,71,71,0,2,2,1,4,0,0.1,4.0
Hasaan Hypolite,83194,S,HOUSTON,5,4,12.9,85.7,99.4,28.3,24.3,0,0,1,14.3,182,52.2,51.2,83.4,60.0,47.5,32.6,0,60,33.3,4,1,2,158.3,6,179,180,1,4,7,3,110,55,0.6,18.3
LJ Wallace,83195,S,TULSA,3,0,13.6,71.4,100.0,10.6,7.6,0,0,0,0.0,320,58.0,55.1,80.5,,50.1,29.5,0,30,25.0,1,0,0,146.4,5,57,57,0,3,7,1,76,10,1.4,15.2
Trey Dean III,83208,S,FLORIDA,4,1,12.1,72.7,96.9,15.0,10.9,0,0,1,9.1,163,64.7,64.2,16.4,56.4,65.7,66.3,0,70,10.0,1,1,1,114.6,8,126,130,1,8,11,0,137,64,1.1,17.1
Shawn Dourseau,83216,S,E CAROLINA,4,1,15.0,83.3,96.8,11.6,9.7,0,0,0,0.0,156,52.4,52.2,80.4,56.6,53.9,35.4,0,31,25.0,2,0,0,118.8,5,60,62,2,5,6,0,97,26,1.7,19.4
Divaad Wilson,83218,S,UCF,4,0,12.7,42.9,96.7,27.7,11.9,0,0,1,14.3,323,63.1,54.8,84.0,57.1,36.7,42.4,1,26,25.0,1,1,0,24.4,3,87,90,1,3,7,0,44,13,0.5,14.7
Otis Reese,83219,S,OLE MISS,4,0,3.7,66.7,83.2,10.4,6.9,1,0,3,20.0,226,55.5,59.2,4.9,71.8,64.1,75.7,0,18,8.3,1,3,2,78.5,10,104,125,5,11,15,0,75,32,0.7,7.5
Christopher Smith,83220,S,GEORGIA,4,3,8.5,50.0,99.0,95.0,47.5,0,0,1,50.0,173,89.0,86.2,81.9,60.0,61.1,62.8,2,6,0.0,0,1,1,16.7,1,97,98,0,4,2,0,6,0,0.1,6.0
Hugh Nelson II,83221,CB,HAWAII,5,1,13.5,64.7,100.0,8.8,5.7,0,1,2,11.8,180,51.2,55.4,81.0,,73.2,65.3,0,54,22.2,2,2,1,137.3,11,105,105,0,6,17,3,170,40,1.8,15.5
Delano Ware,83234,S,W MICHIGAN,4,2,9.0,76.9,91.9,10.5,8.1,1,0,0,0.0,347,54.7,60.9,85.5,67.2,72.0,43.8,0,39,23.1,3,0,3,140.9,10,113,123,1,8,13,1,153,56,1.5,15.3
Jartavius Martin,83236,CB,ILLINOIS,4,0,11.6,40.9,99.3,15.2,6.2,0,0,8,36.4,187,78.2,79.4,1.7,59.9,82.9,76.5,1,62,12.5,1,7,2,46.0,9,143,144,1,7,22,0,152,68,1.1,16.9
Ron Hardge III,83238,CB,OREGON ST,2,1,-2.5,100.0,89.5,4.3,4.3,0,0,0,0.0,265,71.8,74.3,76.7,66.2,68.8,80.0,0,3,0.0,0,0,0,79.2,4,17,19,1,3,4,0,8,18,0.5,2.0
Sydney Brown,83241,LB,ILLINOIS,4,3,12.3,35.7,94.6,26.4,9.4,0,2,2,14.3,187,73.1,72.2,79.2,72.0,66.2,54.9,0,18,10.0,1,2,0,46.4,5,139,147,5,6,14,0,49,12,0.4,9.8
Noah Pierre,83244,CB,INDIANA,4,1,7.5,72.2,90.7,7.1,5.1,0,0,2,11.1,190,68.2,66.4,85.0,78.0,47.6,36.7,0,44,27.3,3,2,0,120.1,13,97,107,3,7,18,1,170,129,1.8,13.1
Jaylin Williams,83246,CB,INDIANA,4,1,12.8,50.0,96.7,17.3,8.6,0,0,3,18.8,190,67.1,64.6,9.3,56.5,57.3,47.3,0,48,25.0,4,3,3,91.4,8,146,151,4,11,16,1,103,18,0.7,12.9
Devon Matthews,83248,S,INDIANA,4,0,3.8,80.0,98.3,13.3,10.6,0,0,1,10.0,190,63.9,65.7,81.6,54.1,69.8,52.9,0,71,22.2,2,1,0,152.1,8,113,115,2,7,10,1,136,120,1.3,17.0
Terry Roberts,83255,CB,IOWA,3,0,8.9,46.7,100.0,12.6,5.9,0,0,3,20.0,192,77.9,76.8,80.9,,64.5,52.6,1,16,11.1,1,3,0,26.8,7,90,90,4,8,15,0,49,13,0.6,7.0
Julius Brents,83256,CB,KANSAS ST,4,0,8.9,68.8,97.5,10.5,7.2,0,0,1,6.3,199,64.7,65.2,6.6,57.5,71.0,59.7,0,22,15.4,2,1,1,88.3,11,117,120,4,11,16,0,111,47,1.0,10.1
Kaevon Merriweather,83257,S,IOWA,4,2,14.1,37.5,97.4,49.7,18.6,0,1,0,0.0,192,70.0,74.6,83.5,62.9,81.0,89.5,1,11,0.0,0,0,0,6.3,3,152,156,3,4,8,0,19,1,0.1,6.3
Riley Moss,83259,CB,IOWA,4,0,12.0,57.7,100.0,10.3,6.0,0,0,2,7.7,192,72.2,75.1,81.8,,82.8,89.2,0,31,0.0,0,2,0,102.4,15,160,160,6,15,26,2,166,22,1.1,11.1
Jamari Brown,83269,CB,PURDUE,4,1,7.8,53.8,98.9,11.6,6.2,0,0,1,7.7,273,50.8,53.6,80.7,71.0,59.4,61.1,1,46,14.3,1,1,2,92.9,7,90,91,3,5,13,2,120,70,1.5,17.1
Patrick Mensah,83272,CB,LA LAFAYET,2,0,,,100.0,,,0,0,0,,207,62.9,63.4,72.1,,60.0,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Eric Garror,83274,CB,LA LAFAYET,4,2,11.8,68.8,99.2,10.1,6.9,0,0,2,12.5,207,66.7,67.6,80.7,60.0,65.2,59.2,1,25,14.3,2,2,1,89.1,11,122,123,1,10,16,1,134,22,1.2,12.2
Kam Pedescleaux,83278,S,LA LAFAYET,4,2,7.3,58.3,97.9,18.1,10.6,0,0,0,0.0,207,89.6,89.2,82.2,56.9,70.8,67.0,1,21,7.1,1,0,0,38.9,7,141,144,1,11,12,0,66,16,0.5,9.4
Markeis Colvin,83285,S,TROY,4,0,25.5,0.0,98.0,,23.0,0,0,1,50.0,318,86.4,83.3,77.7,59.4,69.6,82.1,1,,0.0,0,1,0,0.0,0,50,51,0,1,2,0,0,0,0.0,
Steven Gilmore,83286,CB,MARSHALL,4,0,10.3,41.7,98.0,28.0,11.7,0,0,2,16.7,214,79.9,80.9,81.8,76.0,74.8,73.3,1,50,14.3,1,1,0,26.7,5,150,153,4,6,12,0,71,43,0.5,14.2
Myles Sims,83292,CB,GA TECH,4,1,11.4,50.0,99.2,21.0,10.5,0,0,2,20.0,176,71.9,69.5,7.3,60.0,63.0,50.5,1,22,33.3,2,2,2,67.1,5,119,120,0,3,10,1,71,47,0.7,14.2
Gemon Green,83293,CB,MICHIGAN,4,1,13.3,26.7,100.0,19.5,5.2,0,0,3,20.0,222,83.5,84.0,80.2,,76.6,82.2,0,26,0.0,0,1,0,62.9,4,81,81,1,4,15,1,49,40,0.6,12.3
German Green,83294,CB,MICHIGAN,3,0,9.8,25.0,95.0,19.0,4.8,0,0,0,0.0,222,60.6,62.3,76.4,60.0,66.4,79.9,0,5,0.0,0,0,0,39.6,1,19,20,1,3,4,0,5,0,0.3,5.0
Terell Smith,83302,CB,MINNESOTA,4,0,7.0,20.0,97.6,76.0,15.2,0,0,0,0.0,225,82.7,84.1,80.9,85.9,72.3,82.2,1,5,0.0,0,0,0,0.0,1,80,82,4,4,5,0,5,9,0.1,5.0
Jordan Howden,83305,S,MINNESOTA,4,2,10.3,85.7,100.0,14.3,12.3,0,0,0,0.0,225,74.5,73.8,83.0,,67.1,67.7,1,38,0.0,0,0,1,64.0,6,90,90,2,3,7,0,62,26,0.7,10.3
Josh Aune,83307,LB,MINNESOTA,2,0,-0.5,100.0,90.9,5.0,5.0,0,0,0,0.0,225,56.3,52.6,74.7,60.0,51.9,45.6,0,12,50.0,1,0,0,91.7,2,10,11,0,1,2,0,12,13,1.2,6.0
Keidron Smith,83310,CB,KENTUCKY,4,0,11.9,55.6,99.2,11.2,6.2,0,1,3,16.7,202,76.2,75.7,81.5,59.1,67.1,66.4,1,24,16.7,1,2,1,53.9,10,118,119,1,5,18,0,124,33,1.1,12.4
Jakorey Hawkins,83311,CB,WYOMING,5,1,14.6,50.0,99.4,17.2,8.6,0,0,1,5.6,351,61.5,63.2,81.7,58.2,70.1,55.5,0,14,25.0,2,1,1,101.6,9,166,167,1,5,18,3,79,6,0.5,8.8
Jarvis Ware,83314,CB,UCF,1,0,13.5,0.0,100.0,,3.0,0,0,3,75.0,323,87.1,85.3,75.0,,65.5,74.2,0,,,0,2,0,39.6,0,13,13,0,0,4,0,0,0,0.0,
Chris Mills,83315,CB,TEXAS ST,3,1,11.5,37.5,100.0,26.3,9.9,0,0,0,0.0,314,65.3,65.4,79.4,,61.7,40.9,0,10,28.6,2,0,1,45.8,3,84,84,2,4,8,0,17,19,0.2,5.7
Braxton Clark,83319,CB,NEBRASKA,3,1,7.3,75.0,100.0,6.0,4.5,0,0,0,0.0,238,54.9,55.7,75.3,,61.3,79.1,0,9,0.0,0,0,0,128.1,3,18,18,0,3,4,1,23,7,1.3,7.7
Jordan Lee,83328,S,WASH STATE,2,0,7.3,100.0,89.1,13.3,13.3,0,0,0,0.0,341,58.5,62.3,76.5,66.6,64.5,54.1,0,19,20.0,1,0,0,149.0,4,57,64,2,4,4,1,41,12,0.8,10.3
Jaden Dedman,83329,CB,NEVADA,5,2,16.8,52.0,100.0,10.4,5.4,0,0,3,12.0,239,77.0,76.2,82.1,77.4,64.6,71.3,0,80,0.0,0,3,0,115.7,13,146,146,4,9,25,3,184,69,1.4,14.2
Emany Johnson,83331,LB,NEVADA,3,0,,,90.9,,,0,0,0,,239,66.3,73.3,76.4,59.5,74.0,82.0,0,,0.0,0,0,0,0.0,0,10,11,0,1,0,0,0,0,0.0,
Keelan Crosby,83337,S,N TEXAS,4,4,13.1,64.7,100.0,13.2,8.5,0,0,0,0.0,251,46.2,51.7,84.8,,71.9,73.5,0,49,11.1,2,0,1,141.5,11,152,152,2,12,17,2,189,83,1.3,17.2
A.J. Hampton Jr.,83339,CB,NWESTERN,1,1,23.0,100.0,100.0,5.5,5.5,0,0,0,0.0,256,53.0,53.7,73.1,,60.7,73.5,0,32,0.0,0,0,0,158.3,2,11,11,0,0,2,1,47,3,4.3,23.5
Houston Griffith,83342,S,NOTRE DAME,4,0,15.5,50.0,97.3,34.0,17.0,0,0,0,0.0,258,58.1,64.8,78.8,57.4,78.3,86.7,0,21,0.0,0,0,0,83.3,2,73,75,0,3,4,0,38,2,0.6,19.0
Derrik Allen,83343,S,GA TECH,4,2,7.0,33.3,100.0,52.0,17.3,0,0,0,0.0,176,60.3,57.4,79.9,,50.7,88.2,1,3,0.0,0,0,0,42.4,1,56,56,0,6,3,1,3,0,0.1,3.0
TaRiq Bracy,83344,CB,NOTRE DAME,4,0,5.6,83.3,98.7,9.3,7.7,0,0,0,0.0,258,63.7,65.3,85.5,57.0,69.2,73.4,0,64,7.7,1,0,1,137.5,15,149,151,8,12,18,3,135,73,1.0,9.0
DJ Brown,83345,S,NOTRE DAME,4,0,7.7,100.0,98.8,25.7,25.7,0,0,0,0.0,258,68.0,67.2,0.0,60.0,68.4,73.3,0,16,0.0,0,0,1,104.2,3,81,82,1,9,3,0,27,4,0.4,9.0
Noah Boykin,83347,CB,UMASS,4,1,16.0,50.0,98.1,24.5,12.3,0,0,0,0.0,216,67.5,68.0,78.1,58.3,67.0,80.2,1,9,0.0,0,0,0,22.9,2,51,52,1,3,4,0,18,15,0.4,9.0
Kitan Oladapo,83349,S,OREGON ST,4,3,11.1,57.1,95.8,16.1,9.2,0,0,2,14.3,265,70.0,70.5,83.9,70.8,64.5,88.6,0,23,0.0,0,2,0,98.5,8,137,143,5,12,14,1,84,13,0.7,10.5
Cory Trice,83353,CB,PURDUE,4,1,12.4,36.4,98.4,27.0,9.8,0,0,4,36.4,273,64.2,65.3,0.0,55.1,75.0,84.7,0,33,0.0,0,4,2,53.6,4,122,124,0,4,11,0,56,8,0.5,14.0
Kessawn Abraham,83359,CB,RUTGERS,4,0,5.3,50.0,93.5,14.5,7.3,0,0,1,25.0,278,57.9,65.7,78.8,58.7,80.0,42.4,0,14,50.0,2,1,0,59.4,2,29,31,2,2,4,0,15,14,0.5,7.5
Christian Izien,83360,S,RUTGERS,4,1,8.9,60.0,83.6,10.3,6.2,0,0,2,13.3,278,60.7,72.7,84.3,68.9,89.9,89.7,0,26,7.7,1,2,1,102.6,9,97,116,4,11,15,1,102,38,1.1,11.3
Jarrett Paul,83363,CB,KANSAS,2,0,1.0,100.0,100.0,5.4,5.4,0,0,0,0.0,198,66.9,69.9,77.0,,73.6,80.9,0,17,0.0,0,0,0,100.0,5,30,30,2,2,5,0,40,35,1.5,8.0
Avery Young,83364,S,RUTGERS,4,0,7.0,66.7,99.2,31.5,21.0,0,0,2,33.3,278,68.1,67.7,0.0,70.5,66.0,59.3,0,26,16.7,2,2,1,109.7,4,132,133,1,10,6,0,81,50,0.6,20.3
R.J. Roderick,83376,S,S CAROLINA,2,0,6.0,33.3,94.7,31.0,10.3,0,0,0,0.0,289,39.3,48.5,77.1,58.0,64.3,36.0,0,7,100.0,1,0,0,42.4,1,36,38,0,0,3,0,7,6,0.2,7.0
Malik Shorts,83383,S,SO MISS,4,0,16.1,71.4,98.3,22.0,15.7,0,0,0,0.0,296,54.5,55.1,0.0,58.6,61.1,71.3,2,51,7.1,1,0,1,74.1,5,118,120,0,13,7,0,100,18,0.9,20.0
Nicario Harper,83390,LB,LOUISVILLE,3,1,26.0,50.0,94.4,17.0,8.5,0,0,0,0.0,210,57.6,62.8,76.4,60.0,69.7,60.8,0,7,0.0,0,0,0,58.3,1,17,18,1,1,2,0,7,0,0.4,7.0
Trevon Flowers,83393,S,TENNESSEE,4,3,9.6,60.0,99.4,55.3,33.2,0,0,0,0.0,307,61.1,61.6,82.9,70.1,59.2,57.4,1,22,16.7,2,0,1,43.3,3,176,177,3,7,5,0,37,4,0.2,12.3
Jarron Morris,83402,CB,TEXAS ST,4,2,-0.3,88.9,96.0,7.2,6.4,0,0,0,0.0,314,81.4,76.4,82.1,53.5,56.4,74.6,0,18,5.0,1,0,0,81.7,16,121,126,10,17,18,0,65,72,0.6,4.1
Trejon Hugue,83409,CB,UTEP,2,0,11.0,100.0,100.0,15.0,15.0,0,0,0,0.0,330,57.0,63.2,78.6,,74.9,77.6,0,24,0.0,0,0,0,118.8,1,15,15,0,1,1,0,24,13,1.6,24.0
Xavier Lanier,83411,CB,UAB,1,0,27.0,0.0,100.0,,19.0,0,0,0,0.0,321,62.4,64.8,76.7,,67.4,,1,,,0,0,0,0.0,0,19,19,0,0,1,0,0,0,0.0,
Jaylen Key,83413,S,UAB,3,1,7.0,100.0,100.0,17.3,17.3,0,0,0,0.0,321,65.6,64.9,79.8,60.5,57.9,70.6,2,39,0.0,0,0,0,79.2,4,70,70,0,5,4,0,52,24,0.8,13.0
Rayshad Williams,83416,CB,TEXAS TECH,4,1,18.3,58.3,99.2,17.3,10.1,0,1,1,8.3,315,51.1,51.3,82.5,58.7,53.8,53.9,0,51,10.0,1,1,4,96.9,7,130,131,2,8,12,0,133,36,1.1,19.0
Stephan Blaylock,83417,S,UCLA,5,3,4.3,63.6,98.0,26.3,16.7,0,0,0,0.0,324,81.7,76.7,86.1,66.1,60.5,60.0,1,13,0.0,0,0,0,66.5,7,198,202,1,8,11,1,50,30,0.3,7.1
Alex Johnson,83418,S,UCLA,3,0,,,100.0,,,0,1,1,,324,78.7,77.6,73.4,,62.9,76.9,0,,0.0,0,1,0,0.0,0,12,12,0,1,0,0,0,0,0.0,
Kenny Churchwell III,83419,S,UCLA,5,2,6.1,88.2,87.7,4.4,3.9,0,0,0,0.0,324,45.0,49.8,0.0,67.8,64.4,83.8,0,27,0.0,0,0,1,103.2,15,71,81,3,11,17,0,149,78,2.3,9.9
Elisha Guidry,83421,CB,S JOSE ST,3,0,11.0,100.0,100.0,40.0,40.0,0,0,0,0.0,285,68.7,69.4,77.3,,66.2,77.5,0,16,0.0,0,0,0,118.8,1,41,41,0,1,1,0,16,5,0.4,16.0
Bryce Jackson,83428,S,NEW MEX ST,5,0,13.3,58.3,99.1,16.0,9.3,0,0,2,16.7,242,63.3,68.4,82.1,59.9,74.0,87.5,0,49,0.0,0,2,0,113.9,7,114,115,1,7,12,1,102,39,0.9,14.6
R.J. Hubert,83431,S,UTAH,4,2,18.7,66.7,100.0,48.5,32.3,0,0,0,0.0,328,82.7,69.5,82.7,,35.4,66.3,1,23,0.0,0,0,0,70.1,2,103,103,1,7,3,0,38,6,0.4,19.0
