player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Jeremy Flax,124061,T,KENTUCKY,4,0,202,65.1,100.0,48,45.3,48,58.5,0,100.0,106,106,55.5,100.0,44,41.5,44
Olusegun Oluwatimi,98581,C,MICHIGAN,4,0,222,70.8,100.0,66,62.3,66,68.4,0,100.0,106,106,62.6,100.0,35,33.0,35
Donny Navarro III,84220,WR,NWESTERN,4,0,256,48.8,100.0,62,58.5,62,51.9,0,100.0,106,106,61.1,100.0,40,37.7,40
J.D. DiRenzo,108791,G,RUTGERS,4,0,278,60.5,100.0,46,43.4,46,65.0,0,100.0,106,106,59.0,100.0,54,50.9,54
Alex Costilla,121965,G,TEXAS ST,4,0,314,47.8,100.0,42,39.6,42,58.6,1,100.0,106,106,67.9,100.0,60,56.6,60
Joe Huber,123565,T,CINCINNATI,4,1,138,62.3,100.0,40,38.1,40,80.0,1,100.0,105,105,85.6,100.0,60,57.1,60
Connor Colby,144862,T,IOWA,4,0,192,64.6,100.0,21,20.0,21,59.7,0,100.0,105,105,57.2,100.0,69,65.7,69
Trevor Campbell,60241,G,W MICHIGAN,4,0,347,40.2,100.0,29,27.6,29,56.2,0,100.0,105,105,72.1,100.0,63,60.0,63
Henry Colombi,60583,QB,MARSHALL,4,0,214,60.0,100.0,20,19.0,20,60.0,0,98.1,105,107,60.0,100.0,80,76.2,80
Adonicas Sanders,62988,WR,TEMPLE,4,0,306,60.9,98.1,52,49.5,53,65.6,0,95.5,105,110,63.1,100.0,37,35.2,37
Jaylen Johnson,84191,WR,E CAROLINA,4,0,156,59.7,100.0,10,9.5,10,64.2,0,100.0,105,105,73.8,100.0,87,82.9,87
Paiton Fears,98700,T,ARIZONA,4,0,109,51.2,100.0,45,42.9,45,55.2,0,100.0,105,105,61.4,100.0,51,48.6,51
Cole Potts,138463,G,JAMES MAD,3,0,197,55.9,100.0,21,20.0,21,58.7,0,100.0,105,105,61.5,100.0,76,72.4,76
Caleb Chandler,59814,G,LOUISVILLE,4,0,210,65.2,100.0,17,16.2,17,55.5,0,100.0,105,105,54.9,100.0,80,76.2,80
JuanCarlos Santana,78056,WR,TULSA,4,0,320,62.3,100.0,36,34.3,36,65.0,0,100.0,105,105,64.8,100.0,66,62.9,66
Bo Nix,97790,QB,OREGON,4,0,264,60.0,96.6,85,81.0,88,60.0,0,86.1,105,122,60.0,76.9,20,19.0,26
Jeremy Cooper,77483,G,CINCINNATI,4,0,138,60.6,100.0,40,38.1,40,69.5,1,100.0,105,105,73.2,100.0,60,57.1,60
Michael Trigg,146410,TE,OLE MISS,4,0,226,61.9,100.0,37,35.2,37,46.4,0,100.0,105,105,43.5,100.0,65,61.9,65
Gunnar Oakes,60885,TE,E MICHIGAN,4,0,160,51.0,100.0,64,61.0,64,54.0,0,100.0,105,105,62.1,100.0,32,30.5,32
Donovan Jennings,86861,T,USF,4,0,327,64.8,100.0,44,41.9,44,63.9,0,100.0,105,105,62.4,100.0,52,49.5,52
Ethan Onianwa,155966,T,RICE,4,0,275,42.6,100.0,62,59.0,62,45.5,0,100.0,105,105,55.3,100.0,39,37.1,39
Matt Rosso,81812,T,CHARLOTTE,5,0,136,77.6,100.0,16,15.2,16,56.4,0,100.0,105,105,50.1,100.0,84,80.0,84
Teddy Prochazka,145004,T,NEBRASKA,3,0,238,54.8,100.0,42,40.0,42,54.0,0,100.0,105,105,55.2,100.0,59,56.2,59
Sam LaPorta,101690,TE,IOWA,4,0,192,58.3,100.0,19,18.1,19,58.0,0,100.0,105,105,57.2,100.0,70,66.7,70
Devin Voisin,97427,WR,S ALABAMA,4,0,288,56.9,100.0,33,31.4,33,65.3,0,100.0,105,105,63.3,100.0,70,66.7,70
Keanu Hill,102960,WR,BYU,5,0,128,60.4,100.0,17,16.2,17,51.8,0,100.0,105,105,60.9,100.0,71,67.6,71
Malik Washington,97108,WR,NWESTERN,4,0,256,62.7,100.0,57,54.8,57,61.7,0,99.0,104,105,74.3,100.0,39,37.5,39
James Tunstall,55112,T,CINCINNATI,4,0,138,58.1,100.0,40,38.5,40,54.0,0,100.0,104,104,52.3,100.0,59,56.7,59
Maquel Haywood,144314,FB,NAVY,3,0,237,55.2,75.9,41,39.4,54,51.2,0,78.8,104,132,58.1,73.7,14,13.5,19
Zeke Powell,60058,T,MISSOURI,4,0,229,61.8,100.0,50,48.1,50,78.4,1,100.0,104,104,81.1,100.0,51,49.0,51
Jalen Grant,130364,C,BOWL GREEN,4,0,122,53.8,100.0,55,52.9,55,64.8,0,100.0,104,104,63.9,100.0,35,33.7,35
Dontayvion Wicks,99711,WR,VIRGINIA,4,0,335,60.5,100.0,18,17.3,18,61.3,0,100.0,104,104,61.2,100.0,81,77.9,81
Ashton Gist,122182,C,CHARLOTTE,5,0,136,57.3,100.0,17,16.3,17,59.0,0,100.0,104,104,58.1,100.0,82,78.8,82
Frank Fillip,81624,T,COLORADO,4,0,143,52.1,100.0,61,58.7,61,49.9,1,100.0,104,104,56.3,100.0,35,33.7,35
Oronde Gadsden II,144046,WR,SYRACUSE,4,0,304,55.5,100.0,38,36.5,38,67.1,0,100.0,104,104,63.3,100.0,55,52.9,55
Casey Roddick,81623,G,COLORADO,4,0,143,57.2,100.0,61,58.7,61,55.9,1,100.0,104,104,56.8,100.0,35,33.7,35
Caleb Kelly,59709,T,GA SOUTHRN,4,0,174,59.3,100.0,31,29.8,31,71.9,0,100.0,104,104,74.6,100.0,68,65.4,68
Marvin Harrison Jr.,145056,WR,OHIO STATE,4,0,260,62.1,100.0,21,20.2,21,72.9,0,100.0,104,104,61.2,100.0,78,75.0,78
Dylan O'Quinn,77924,G,CINCINNATI,4,0,138,51.4,100.0,39,37.9,39,45.1,0,100.0,103,103,51.3,100.0,58,56.3,58
Thomas Gordon,98430,TE,NWESTERN,4,0,256,52.8,100.0,60,58.3,60,57.2,0,100.0,103,103,73.9,100.0,32,31.1,32
Broc Bando,59911,G,NEBRASKA,4,0,238,60.0,100.0,41,39.8,41,57.6,0,100.0,103,103,56.5,100.0,60,58.3,60
Jager Burton,146741,G,KENTUCKY,4,0,202,45.5,100.0,48,46.6,48,51.0,0,100.0,103,103,66.1,100.0,41,39.8,41
Hendon Hooker,60593,QB,TENNESSEE,4,0,307,60.0,95.2,60,58.3,63,60.0,0,85.8,103,120,60.0,89.6,43,41.7,48
Gavin Blackwell,143958,WR,N CAROLINA,4,0,245,62.1,100.0,28,27.2,28,56.3,0,100.0,103,103,63.4,100.0,55,53.4,55
Jakarius Caston,145419,WR,SO MISS,4,0,296,66.2,100.0,65,63.1,65,58.6,0,100.0,103,103,60.3,100.0,34,33.0,34
Shedrick Jackson,84136,WR,AUBURN,4,1,115,79.9,100.0,28,27.2,28,62.2,2,99.0,103,104,61.7,100.0,67,65.0,67
Adonis Boone,77558,G,LOUISVILLE,4,0,210,60.2,100.0,18,17.5,18,51.4,0,100.0,103,103,51.7,100.0,78,75.7,78
Malik Cunningham,60436,QB,LOUISVILLE,4,0,210,60.0,45.5,10,9.7,22,60.0,0,75.7,103,136,60.0,90.3,93,90.3,103
Grant Gibson,57005,C,NC STATE,4,0,248,61.6,100.0,38,36.9,38,76.4,2,100.0,103,103,78.0,100.0,54,52.4,54
John Samuel Shenker,60854,TE,AUBURN,4,0,115,66.4,100.0,28,27.2,28,71.5,1,99.0,103,104,73.4,100.0,65,63.1,65
TJ McMahon,83521,QB,RICE,4,0,275,60.2,96.8,60,58.3,62,60.1,0,97.2,103,106,60.0,97.5,39,37.9,40
Seth Henigan,144267,QB,MEMPHIS,4,0,218,60.0,81.3,13,12.6,16,60.0,0,88.0,103,117,60.0,94.4,84,81.6,89
Devin Leary,77628,QB,NC STATE,4,0,248,60.0,100.0,38,36.9,38,60.0,0,94.5,103,109,60.0,96.7,58,56.3,60
Isaac Rex,102914,TE,BYU,5,0,128,53.7,100.0,20,19.4,20,55.6,1,100.0,103,103,50.9,100.0,66,64.1,66
Isaiah Winstead,91115,WR,E CAROLINA,4,0,156,62.0,100.0,11,10.7,11,68.4,0,100.0,103,103,68.8,100.0,84,81.6,84
Kris Byrd,123848,TE,GA STATE,4,0,175,48.1,100.0,33,32.0,33,37.8,0,100.0,103,103,54.5,100.0,61,59.2,61
Joel Wilson,77943,TE,C MICHIGAN,4,0,134,44.1,100.0,42,40.8,42,48.3,1,99.0,103,104,55.5,100.0,57,55.3,57
McKade Mettauer,100537,G,OKLAHOMA,4,0,261,56.4,100.0,33,32.0,33,70.4,0,100.0,103,103,76.4,100.0,66,64.1,66
Konata Mumpfield,145598,WR,PITTSBURGH,4,0,268,59.1,100.0,12,11.7,12,58.6,0,100.0,103,103,58.8,100.0,90,87.4,90
Collin Schlee,98025,QB,KENT STATE,4,0,201,60.0,89.7,52,51.0,58,60.1,0,85.7,102,119,60.1,87.3,48,47.1,55
Holton Ahlers,77651,QB,E CAROLINA,4,0,156,60.0,83.3,10,9.8,12,60.0,0,91.1,102,112,60.0,97.8,88,86.3,90
Justin Shorter,84376,WR,FLORIDA,4,0,163,61.7,100.0,26,25.5,26,48.8,0,100.0,102,102,62.0,100.0,70,68.6,70
Justin Redd,91153,T,E CAROLINA,4,0,156,56.3,100.0,11,10.8,11,57.7,1,100.0,102,102,57.7,100.0,82,80.4,82
Vershon Lee,124246,G,S CAROLINA,5,0,289,51.7,100.0,60,58.8,60,51.2,0,100.0,102,102,63.7,100.0,30,29.4,30
Briason Mays,77469,C,SO MISS,4,0,296,59.4,100.0,60,58.8,60,59.3,0,100.0,102,102,60.1,100.0,34,33.3,34
Tyden Ferris,77381,G,C MICHIGAN,4,0,134,47.3,100.0,35,34.3,35,49.4,0,100.0,102,102,57.7,100.0,63,61.8,63
Jake Bobo,77997,WR,UCLA,5,0,324,55.7,100.0,35,34.7,35,88.0,0,100.0,101,101,81.4,100.0,61,60.4,61
Ryan O'Keefe,101139,WR,UCF,4,0,323,60.0,100.0,30,29.7,30,63.6,0,95.3,101,106,63.4,100.0,49,48.5,49
Hayden Conner,144723,G,TEXAS,4,0,311,35.3,100.0,35,34.7,35,41.3,0,100.0,101,101,53.1,100.0,64,63.4,64
Jake Majors,123123,C,TEXAS,4,0,311,62.1,100.0,35,34.7,35,60.3,0,100.0,101,101,59.0,100.0,64,63.4,64
Darrell Simmons Jr.,99441,G,IOWA STATE,4,0,193,65.7,100.0,12,11.9,12,62.2,0,100.0,101,101,60.6,100.0,86,85.1,86
Sedrick Van Pran,124042,C,GEORGIA,4,0,173,60.5,100.0,40,39.6,40,66.0,0,100.0,101,101,68.7,100.0,49,48.5,49
Kelvin Banks Jr.,163839,T,TEXAS,4,0,311,56.2,100.0,35,34.7,35,53.6,0,100.0,101,101,59.5,100.0,64,63.4,64
Quincy McGee,145453,G,UAB,3,0,321,62.6,100.0,28,27.7,28,70.2,1,100.0,101,101,73.0,100.0,70,69.3,70
Jayden de Laura,131928,QB,ARIZONA,4,0,109,60.2,97.9,46,45.5,47,60.4,0,93.5,101,108,60.4,98.1,51,50.5,52
Jalin Hyatt,124282,WR,TENNESSEE,4,0,307,56.9,98.2,54,53.5,55,68.9,0,98.1,101,103,59.7,100.0,39,38.6,39
Blake Whiteheart,77881,TE,WAKE,4,0,339,44.1,100.0,61,60.4,61,51.3,0,100.0,101,101,59.0,100.0,35,34.7,35
Braden Lenzy,84348,WR,NOTRE DAME,4,0,258,62.9,100.0,35,34.7,35,63.1,0,99.0,101,102,62.5,100.0,58,57.4,58
Will Rykard,97849,C,UAB,3,0,321,59.0,100.0,28,27.7,28,60.1,0,100.0,101,101,58.5,100.0,70,69.3,70
Jacob Monk,98058,C,DUKE,4,0,154,65.5,100.0,41,40.6,41,71.6,2,100.0,101,101,72.0,100.0,52,51.5,52
Sidney Wells,100797,T,UAB,3,0,321,48.1,100.0,28,27.7,28,58.1,0,100.0,101,101,63.4,100.0,70,69.3,70
Jeremy Singleton,61289,WR,GA SOUTHRN,4,0,174,62.4,100.0,30,29.7,30,55.7,0,100.0,101,101,62.6,100.0,69,68.3,69
Lawrence Arnold,122546,WR,KANSAS,4,0,198,58.4,100.0,68,67.3,68,51.4,0,100.0,101,101,71.3,100.0,24,23.8,24
Dorian Thompson-Robinson,83574,QB,UCLA,5,0,324,60.0,90.9,40,39.6,44,60.0,0,86.3,101,117,60.0,89.7,61,60.4,68
Maurice McIntyre,77365,G,DUKE,4,0,154,58.1,100.0,41,41.0,41,63.6,0,100.0,100,100,67.2,100.0,52,52.0,52
Roderic Burns,84334,WR,N TEXAS,5,0,251,58.5,100.0,33,33.0,33,57.3,0,100.0,100,100,63.6,100.0,61,61.0,61
Cam Camper,156414,WR,INDIANA,4,0,190,56.9,100.0,42,42.0,42,65.0,0,100.0,100,100,59.2,100.0,57,57.0,57
Michael Jurgens,77345,C,WAKE,4,0,339,53.5,100.0,57,57.0,57,60.2,2,100.0,100,100,64.9,100.0,38,38.0,38
Blake Zubovic,77331,G,PITTSBURGH,4,0,268,52.7,100.0,12,12.0,12,59.5,0,100.0,100,100,61.9,100.0,71,71.0,71
AJ Barner,129433,TE,INDIANA,4,1,190,63.9,100.0,43,43.0,43,67.8,1,100.0,100,100,69.0,100.0,54,54.0,54
Kingsley Suamataia,146558,T,BYU,5,0,128,54.3,100.0,20,20.0,20,59.8,0,100.0,100,100,62.0,100.0,62,62.0,62
Emeka Egbuka,145055,WR,OHIO STATE,4,0,260,69.5,100.0,18,18.0,18,60.2,0,98.0,100,102,55.9,100.0,74,74.0,74
Devaughn Vele,100637,WR,UTAH,4,0,328,60.4,100.0,36,36.0,36,67.0,0,99.0,100,101,61.6,100.0,59,59.0,59
Matthew Trehern,100796,G,UAB,3,0,321,55.3,100.0,28,28.0,28,64.1,1,100.0,100,100,70.9,100.0,69,69.0,69
Brennan Armstrong,77696,QB,VIRGINIA,4,0,335,60.0,77.3,17,17.0,22,60.0,0,85.5,100,117,60.0,92.1,82,82.0,89
Jalil Farooq,144623,WR,OKLAHOMA,4,0,261,58.4,96.9,31,31.0,32,82.6,0,99.0,100,101,70.8,100.0,63,63.0,63
Delmar Glaze,129511,T,MARYLAND,4,0,215,65.0,100.0,34,34.0,34,62.7,1,100.0,100,100,67.0,100.0,60,60.0,60
Bryce Thoman,125342,G,TEMPLE,3,0,306,48.6,100.0,48,48.0,48,48.8,0,100.0,100,100,52.0,100.0,36,36.0,36
Kenneth Horsey,81696,T,KENTUCKY,4,0,202,65.8,100.0,46,46.0,46,73.6,0,100.0,100,100,75.3,100.0,40,40.0,40
Xavier Truss,99082,G,GEORGIA,4,0,173,66.9,100.0,44,44.4,44,72.2,0,100.0,99,99,80.3,100.0,44,44.4,44
Anthony Richardson,124393,QB,FLORIDA,4,0,163,60.2,80.6,25,25.3,31,60.1,0,77.3,99,128,60.0,85.1,74,74.7,87
Nick Samac,101570,C,MICH STATE,4,0,223,69.9,100.0,27,27.3,27,67.9,0,100.0,99,99,66.0,100.0,67,67.7,67
Caden Prieskorn,121783,TE,MEMPHIS,4,0,218,62.3,100.0,16,16.2,16,57.5,0,100.0,99,99,55.4,100.0,72,72.7,72
Tyrell Robinson,121607,HB,ARMY,3,0,114,48.3,81.1,30,30.3,37,51.7,0,79.2,99,125,62.7,85.0,17,17.2,20
Maurice Smith,99650,C,FLORIDA ST,3,0,167,65.2,100.0,59,59.6,59,73.6,0,100.0,99,99,77.5,100.0,33,33.3,33
Latrell Caples,128119,WR,BOISE ST,5,0,120,37.2,100.0,32,32.3,32,46.2,0,98.0,99,101,58.6,100.0,59,59.6,59
Mike O'Laughlin,77925,TE,W VIRGINIA,4,0,343,62.8,100.0,26,26.3,26,68.9,0,100.0,99,99,70.5,100.0,66,66.7,66
Chase Cota,84465,WR,OREGON,4,0,264,63.6,100.0,68,68.7,68,44.8,0,100.0,99,99,72.9,100.0,23,23.2,23
Justin Marshall,61394,WR,BUFFALO,4,0,126,69.7,100.0,31,31.3,31,56.5,0,100.0,99,99,61.5,100.0,63,63.6,63
Joshua Lingenfelter,121584,TE,ARMY,3,0,114,67.5,100.0,31,31.3,31,80.4,1,100.0,99,99,82.8,100.0,15,15.2,15
Spencer Holstege,101600,G,PURDUE,4,0,273,58.5,100.0,32,32.7,32,51.6,0,100.0,98,98,51.7,100.0,60,61.2,60
Hal Presley,144507,WR,BAYLOR,4,0,118,62.7,100.0,25,25.5,25,55.4,1,99.0,98,99,53.5,100.0,67,68.4,67
Noah Henderson,77439,T,E CAROLINA,4,0,156,64.2,100.0,10,10.2,10,63.8,0,100.0,98,98,62.3,100.0,79,80.6,79
Ross Ulugalu-Maseuli,146155,G,S DIEGO ST,3,0,284,57.2,100.0,42,42.9,42,58.0,0,100.0,98,98,58.8,100.0,51,52.0,51
Dorian Singer,146243,WR,ARIZONA,4,0,109,55.8,100.0,43,43.9,43,51.7,0,100.0,98,98,60.0,100.0,49,50.0,49
Sam James,78123,WR,W VIRGINIA,4,0,343,60.6,100.0,16,16.3,16,47.5,0,100.0,98,98,58.5,100.0,72,73.5,72
Jack Nelson,129927,T,WISCONSIN,3,0,349,64.0,100.0,60,61.2,60,75.3,0,100.0,98,98,86.1,100.0,33,33.7,33
Bronson Warner,151181,G,BOWL GREEN,4,0,122,56.9,100.0,53,54.1,53,55.4,0,100.0,98,98,58.2,100.0,31,31.6,31
Will Levis,83542,QB,KENTUCKY,4,0,202,60.0,100.0,50,51.0,50,60.0,0,89.9,98,109,60.0,100.0,45,45.9,45
Gus Hartwig,129814,C,PURDUE,4,0,273,66.9,100.0,32,32.7,32,63.2,0,100.0,98,98,59.7,100.0,60,61.2,60
Chase Cunningham,78533,QB,MIDDLE TN,5,0,224,60.2,64.3,27,27.8,42,60.0,0,78.9,97,123,60.0,91.7,66,68.0,72
Cam Reddy,77340,C,LIBERTY,4,0,206,64.2,100.0,39,40.2,39,57.8,0,100.0,97,97,54.5,100.0,51,52.6,51
Corey Stewart,130349,T,BALL ST,3,0,117,58.1,100.0,36,37.1,36,62.4,0,100.0,97,97,64.8,100.0,60,61.9,60
Jalon Calhoun,97272,WR,DUKE,4,0,154,57.1,100.0,40,41.2,40,59.3,0,100.0,97,97,61.8,100.0,48,49.5,48
Ja'Tavion Sanders,144717,TE,TEXAS,4,0,311,56.7,100.0,34,35.1,34,47.1,0,100.0,97,97,40.1,100.0,61,62.9,61
James Blackman,60382,QB,ARK STATE,4,0,113,60.0,100.0,19,19.6,19,60.0,0,90.7,97,107,60.0,90.4,75,77.3,83
Broderick Jones,124025,T,GEORGIA,4,0,173,58.9,100.0,40,41.2,40,71.6,0,100.0,97,97,72.6,100.0,47,48.5,47
Jake Overman,131748,TE,OREGON ST,4,0,265,45.5,100.0,18,18.6,18,55.1,0,100.0,97,97,58.8,100.0,67,69.1,67
Rashee Rice,97605,WR,SMU,4,0,287,59.4,100.0,21,21.6,21,82.1,0,100.0,97,97,74.5,100.0,76,78.4,76
Spencer Anderson,81719,G,MARYLAND,4,0,215,57.1,100.0,33,34.0,33,49.9,0,100.0,97,97,49.5,100.0,58,59.8,58
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,4,0,174,60.6,100.0,27,27.8,27,71.2,0,100.0,97,97,76.9,100.0,66,68.0,66
Thomaz Whitford,138497,TE,NEW MEX ST,5,0,242,37.5,100.0,18,18.6,18,41.5,0,100.0,97,97,49.8,100.0,76,78.4,76
Kris Leach,61076,TE,KENT STATE,4,0,201,68.2,100.0,46,47.4,46,66.5,0,100.0,97,97,58.7,100.0,44,45.4,44
Johari Branch,63466,C,MARYLAND,4,0,215,61.2,100.0,33,34.0,33,58.4,0,100.0,97,97,62.2,100.0,59,60.8,59
Quian Williams,61237,WR,BUFFALO,4,0,126,62.2,100.0,36,37.1,36,69.3,0,100.0,97,97,60.9,100.0,52,53.6,52
Panda Askew,122173,G,CHARLOTTE,5,0,136,55.5,100.0,15,15.5,15,49.9,0,100.0,97,97,47.3,100.0,79,81.4,79
Ja'Mori Maclin,124211,WR,N TEXAS,5,0,251,58.9,100.0,42,43.3,42,73.0,0,100.0,97,97,73.5,100.0,54,55.7,54
Chimere Dike,129918,WR,WISCONSIN,4,0,349,66.9,100.0,56,58.3,56,68.0,1,99.0,96,97,74.1,100.0,32,33.3,32
Chester Baah,98089,G,TULSA,3,0,320,65.3,100.0,33,34.4,33,59.3,1,100.0,96,96,55.2,100.0,60,62.5,60
Drake Maye,143969,QB,N CAROLINA,4,0,245,60.0,100.0,31,32.3,31,60.0,0,83.5,96,115,60.0,95.2,60,62.5,63
Lavel Davis Jr.,123773,WR,VIRGINIA,4,0,335,78.5,100.0,21,21.9,21,61.2,0,100.0,96,96,52.6,100.0,71,74.0,71
Carlos Rubio,59799,T,LA LAFAYET,4,0,207,55.1,100.0,20,20.8,20,55.6,1,100.0,96,96,57.1,100.0,69,71.9,69
Tanner Knue,52961,WR,E MICHIGAN,4,0,160,59.8,100.0,61,63.5,61,78.0,0,100.0,96,96,74.0,100.0,30,31.3,30
Andrew Madrigal,71502,G,NEVADA,4,0,239,49.3,100.0,33,34.4,33,53.4,0,100.0,96,96,58.7,100.0,60,62.5,60
Willie Moise,122351,G,COAST CAR,3,0,141,56.8,100.0,66,68.8,66,53.2,1,100.0,96,96,55.5,100.0,19,19.8,19
Brady Hunt,145631,TE,BALL ST,4,0,117,48.9,100.0,26,27.1,26,63.8,0,100.0,96,96,78.0,100.0,66,68.8,66
Spencer Brown,101569,T,MICH STATE,4,0,223,58.7,100.0,25,26.0,25,70.3,0,100.0,96,96,74.1,100.0,66,68.8,66
Keon Zipperer,97786,TE,FLORIDA,4,0,163,71.1,100.0,28,29.2,28,58.9,0,100.0,96,96,53.8,100.0,58,60.4,58
Dillon Gabriel,86272,QB,OKLAHOMA,4,0,261,60.0,91.4,32,33.3,35,60.0,0,89.7,96,107,60.0,92.5,62,64.6,67
Jax Harrington,98255,G,LA LAFAYET,4,0,207,49.5,100.0,20,20.8,20,55.3,0,100.0,96,96,59.0,100.0,69,71.9,69
Jared Rus,77770,TE,IOWA STATE,4,0,193,44.8,100.0,15,15.6,15,53.2,0,100.0,96,96,53.6,100.0,78,81.3,78
Justin Osborne,99071,G,SMU,4,0,287,49.4,100.0,20,20.8,20,75.1,0,100.0,96,96,83.1,100.0,75,78.1,75
Stephan Bernal-Wendt,52084,G,HAWAII,4,0,180,62.6,100.0,26,27.1,26,65.5,1,100.0,96,96,63.2,100.0,66,68.8,66
Kaden Prather,144780,WR,W VIRGINIA,4,0,343,63.1,100.0,22,22.9,22,63.4,0,100.0,96,96,62.9,100.0,67,69.8,67
Dior Scott,128211,WR,HAWAII,5,0,180,59.5,100.0,28,29.2,28,59.8,0,99.0,96,97,64.0,100.0,64,66.7,64
Isaiah World,158252,T,NEVADA,4,0,239,54.3,100.0,33,34.4,33,54.7,2,100.0,96,96,56.6,100.0,60,62.5,60
Grant Betts,81870,T,TROY,4,0,318,74.2,100.0,54,56.8,54,75.2,0,100.0,95,95,61.5,100.0,27,28.4,27
Reuben Fatheree II,146992,T,TEXAS A&M,4,0,312,75.2,100.0,35,36.8,35,73.8,0,100.0,95,95,67.6,100.0,56,58.9,56
De'Corian Clark,100892,WR,UTSA,5,0,331,60.5,100.0,22,23.2,22,63.4,0,100.0,95,95,64.7,100.0,66,69.5,66
Jalon Daniels,122555,QB,KANSAS,4,0,198,60.1,76.4,68,71.6,89,60.1,0,72.5,95,131,60.2,80.6,25,26.3,31
Kaleb Holcomb,145960,T,AIR FORCE,4,0,101,69.4,100.0,35,36.8,35,82.2,0,100.0,95,95,91.1,100.0,22,23.2,22
James Della Pesca,125322,TE,TEMPLE,4,0,306,43.0,100.0,46,48.4,46,38.0,0,100.0,95,95,49.1,100.0,32,33.7,32
Tykeem Doss,121454,T,SO MISS,4,0,296,63.5,100.0,59,62.1,59,65.4,0,100.0,95,95,67.0,100.0,29,30.5,29
Parker Hanna,134811,T,INDIANA,4,0,190,48.6,100.0,45,47.4,45,53.2,1,100.0,95,95,60.0,100.0,48,50.5,48
Stetson Bennett,60387,QB,GEORGIA,4,0,173,60.0,95.5,42,44.2,44,60.0,0,90.5,95,105,60.0,93.9,46,48.4,49
Xavier Black,100811,C,DOMINION,4,1,263,58.3,100.0,28,29.5,28,54.5,1,100.0,95,95,56.7,100.0,61,64.2,61
Robbie Mangas,109406,TE,BUFFALO,4,0,126,67.2,100.0,34,35.8,34,73.0,0,100.0,95,95,68.9,100.0,53,55.8,53
Richard Rodriguez,144397,C,TEMPLE,3,0,306,58.7,100.0,47,49.5,47,59.1,0,100.0,95,95,55.3,100.0,31,32.6,31
Jahmal Edrine,145196,WR,FAU,4,0,165,56.7,100.0,26,27.4,26,54.7,1,100.0,95,95,55.4,100.0,60,63.2,60
Damon Ward,100880,WR,N TEXAS,5,0,251,60.9,100.0,35,36.8,35,57.8,0,100.0,95,95,62.8,100.0,56,58.9,56
Rico Arnold,84529,WR,UMASS,4,0,216,61.8,100.0,73,76.8,73,59.1,0,100.0,95,95,62.6,100.0,18,18.9,18
Caleb Phillips,52265,TE,HAWAII,5,0,180,41.0,100.0,25,26.3,25,58.4,1,100.0,95,95,68.2,100.0,64,67.4,64
Kekaniokoa Holomalia-Gonzalez,81593,C,BOISE ST,3,0,120,59.9,100.0,41,43.2,41,63.2,0,100.0,95,95,64.7,100.0,47,49.5,47
Austin Stidham,60135,T,TROY,4,0,318,58.3,100.0,54,56.8,54,54.2,0,100.0,95,95,50.5,100.0,27,28.4,27
Nick Saldiveri,81785,T,DOMINION,4,0,263,61.9,100.0,28,29.5,28,57.0,0,100.0,95,95,54.7,100.0,61,64.2,61
Ty Furnish,151082,C,VIRGINIA,4,0,335,58.8,100.0,18,18.9,18,55.6,0,100.0,95,95,55.4,100.0,72,75.8,72
Dalton Tucker,81717,G,MARSHALL,4,0,214,58.4,100.0,20,21.1,20,59.5,0,100.0,95,95,61.4,100.0,66,69.5,66
Tate Johnson,123992,C,AUBURN,4,0,115,55.3,100.0,23,24.5,23,58.5,0,100.0,94,94,60.3,100.0,63,67.0,63
Oscar Cardenas,98291,TE,UTSA,5,0,331,63.8,100.0,26,27.7,26,70.7,0,98.9,94,95,73.4,100.0,61,64.9,61
Trey Zuhn III,147019,T,TEXAS A&M,4,0,312,62.3,100.0,35,37.2,35,63.0,0,100.0,94,94,62.2,100.0,55,58.5,55
Tommy Brown,81543,G,COLORADO,4,0,143,44.6,100.0,55,58.5,55,48.8,0,100.0,94,94,59.9,100.0,33,35.1,33
Tyneil Hopper,83944,TE,BOISE ST,5,0,120,67.1,100.0,41,43.6,41,56.1,0,100.0,94,94,55.8,100.0,48,51.1,48
Brian Miller,56358,T,GA SOUTHRN,3,0,174,48.4,100.0,30,31.9,30,58.8,0,100.0,94,94,65.7,100.0,60,63.8,60
Keydrell Lewis,154704,T,LA MONROE,4,0,209,51.2,100.0,40,42.6,40,53.8,0,100.0,94,94,59.4,100.0,46,48.9,46
Tautai Li'o Marks,128158,G,TULSA,3,0,320,48.6,100.0,31,33.0,31,46.2,0,100.0,94,94,49.3,100.0,61,64.9,61
Deandre Butler,108712,G,TROY,4,0,318,67.3,100.0,53,56.4,53,68.4,0,100.0,94,94,64.3,100.0,27,28.7,27
David Hayward,121574,T,ARMY,2,0,114,65.0,100.0,19,20.2,19,54.5,0,100.0,94,94,72.5,100.0,24,25.5,24
Mario Williams,144620,WR,USC,4,0,326,70.2,100.0,39,41.5,39,75.3,0,98.9,94,95,60.8,100.0,51,54.3,51
