player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Blake Carroll,82550,LB,GA STATE,3,0,175,0,4,0,0,2,0,58.3,7,3,28.6,1,1,0,0,14.9,13,87,5,23.1,0,0,1,0,41.7,5,1,10.0,0,1,1,1,2,1
Ivan Pace Jr.,53587,LB,CINCINNATI,4,0,138,4,8,0,2,4,1,52.5,21,7,19.0,1,0,0,1,34.8,48,138,17,22.9,0,2,3,0,47.5,19,7,23.7,2,2,0,5,4,0
Francisco Mauigoa,146521,LB,WASH STATE,4,0,341,0,5,0,0,2,0,27.3,3,2,33.3,0,0,0,0,12.0,11,92,5,22.7,0,0,3,0,72.7,8,3,18.8,0,0,0,0,0,0
Garland Benyard,147970,LB,KENNESAW,3,0,200,0,3,0,0,1,0,54.5,6,2,25.0,1,1,0,0,15.1,11,73,4,22.7,0,0,2,0,45.5,5,2,20.0,0,0,0,1,1,0
Tanner Ingle,76667,S,NC STATE,4,0,248,3,1,0,1,1,0,66.7,6,2,16.7,0,0,0,0,6.5,9,139,4,22.2,0,2,0,0,33.3,3,2,33.3,0,0,0,0,0,0
J.C. Gaughan,89273,S,COLGATE,4,0,142,0,2,0,0,1,0,55.6,5,2,30.0,1,1,0,0,10.3,9,87,3,22.2,0,0,1,0,44.4,4,1,12.5,0,0,0,1,1,0
James Williams,143955,S,MIAMI FL,4,0,220,0,4,0,0,1,0,55.6,5,1,10.0,0,0,0,0,7.9,9,114,4,22.2,0,0,3,0,44.4,4,3,37.5,0,0,0,0,0,0
Garrett Graves,89420,S,MONTANA,4,0,232,0,2,0,0,1,0,87.5,7,1,7.1,0,0,0,0,10.2,9,88,3,22.2,0,0,1,0,12.5,1,1,50.0,0,0,0,1,1,0
Ryan Sever,165324,LB,STTHOM,2,0,1129,0,2,0,0,1,0,33.3,3,2,50.0,1,1,0,0,50.0,9,18,3,22.2,0,0,1,0,66.7,6,1,8.3,0,0,0,1,1,0
Dee Walker,43465,LB,TXAMCO,3,0,1139,0,0,0,0,0,0,62.5,5,1,20.0,1,1,0,0,15.5,9,58,2,22.2,0,0,0,0,37.5,3,1,33.3,1,1,0,2,2,0
Wesley Walker,97725,CB,TENNESSEE,4,0,307,1,1,0,1,1,0,66.7,6,2,16.7,0,0,0,0,12.2,9,74,3,22.2,0,0,0,0,33.3,3,1,33.3,1,1,0,1,1,0
Noah Pierre,83244,CB,INDIANA,4,0,190,0,2,0,0,1,0,44.4,4,2,37.5,1,1,0,0,9.0,9,100,3,22.2,0,0,1,0,55.6,5,1,10.0,0,0,0,1,1,0
Jacquez Jones,81311,LB,KENTUCKY,4,0,202,0,4,0,0,2,0,55.6,5,2,20.0,0,0,0,0,11.3,9,80,4,22.2,0,0,2,0,44.4,4,2,25.0,0,0,0,0,0,0
Jaydon Grant,43354,S,OREGON ST,4,0,265,1,3,0,1,2,0,50.0,4,3,37.5,0,0,0,1,6.0,9,151,4,22.2,0,0,1,1,50.0,4,1,12.5,0,0,0,0,0,0
Kyler Estes,89270,LB,CITADEL,3,0,139,0,3,0,0,1,0,42.9,3,1,16.7,0,0,0,0,16.3,7,43,3,21.4,0,0,2,0,57.1,4,2,25.0,0,0,0,0,0,0
Jeremy Harris,87306,LB,SACRAMENTO,3,0,279,1,2,0,1,1,0,50.0,3,2,33.3,0,0,0,0,26.9,7,26,3,21.4,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Malek Sabri,142552,ED,MERRIMACK,2,0,385,1,1,0,0,1,0,50.0,7,2,21.4,1,0,0,0,100.0,14,14,4,21.4,0,1,0,0,50.0,7,2,21.4,1,0,0,2,0,0
Nick Perry,147926,CB,CHARLES SO,4,0,135,1,2,0,1,1,1,42.9,3,2,33.3,0,0,0,2,6.3,7,111,3,21.4,0,0,1,1,57.1,4,1,12.5,0,0,0,0,0,0
Uryan Hudson,43307,CB,N COLORADO,4,0,253,0,1,0,0,0,0,14.3,1,1,100.0,1,1,0,0,5.7,7,123,2,21.4,0,0,1,0,85.7,6,1,8.3,0,0,0,1,1,0
Rhoody Jean-Louis,150810,LB,ALABAMA ST,2,0,105,0,1,0,0,0,0,60.0,3,1,33.3,1,1,0,0,23.3,7,30,2,21.4,0,0,0,0,40.0,2,0,0.0,0,0,0,1,1,0
Logan Kopp,148170,LB,N DAK ST,4,0,250,1,2,0,1,1,0,42.9,3,2,33.3,0,0,0,0,18.9,7,37,3,21.4,0,0,1,0,57.1,4,1,12.5,0,0,0,0,0,0
Jackson McCarty,106370,DI,MERRIMACK,3,0,385,0,1,0,0,1,0,42.9,3,1,16.7,0,0,0,0,100.0,7,7,2,21.4,0,0,0,0,57.1,4,1,25.0,1,1,0,1,1,0
Solon Page III,62952,LB,TENNESSEE,4,0,307,0,3,0,0,2,0,66.7,4,2,25.0,0,0,1,0,14.3,7,49,3,21.4,0,0,1,0,33.3,2,1,25.0,0,0,0,0,0,1
Karene Reid,146447,LB,UTAH,4,0,328,1,3,0,0,2,0,57.1,8,3,25.0,1,1,0,1,15.2,14,92,5,21.4,0,1,1,1,42.9,6,2,16.7,0,0,0,1,1,0
Brandon Lairy,160840,LB,NICHOLLS,4,0,243,1,5,0,0,2,1,46.2,6,2,16.7,0,0,0,1,13.7,14,102,6,21.4,0,1,2,0,53.8,7,3,21.4,0,0,0,0,0,0
Kyriq McDonald,55774,S,MO STATE,4,0,230,1,2,0,1,1,0,85.7,6,2,16.7,0,0,0,0,4.8,7,145,3,21.4,0,0,1,0,14.3,1,1,50.0,0,0,0,0,0,0
D'Marco Augustin,105925,CB,YNGTOWN ST,3,0,353,0,1,0,0,1,0,42.9,3,2,50.0,1,1,0,0,8.4,7,83,2,21.4,0,0,0,0,57.1,4,0,0.0,0,0,0,1,1,0
TQ Newsome,98625,LB,SO MISS,3,0,296,1,2,0,1,0,0,33.3,2,1,25.0,0,0,0,0,13.2,7,53,3,21.4,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Tyler Morton,150110,S,NICHOLLS,4,0,243,1,0,0,1,0,0,71.4,5,2,30.0,1,1,0,0,6.4,7,110,2,21.4,0,0,0,0,28.6,2,0,0.0,0,0,0,1,1,0
Alec Bryant,123343,ED,ILLINOIS,3,0,187,1,0,0,0,0,0,42.9,3,1,33.3,1,1,0,0,58.3,7,12,2,21.4,0,1,0,0,57.1,4,1,12.5,0,0,0,1,1,0
Johnny Johnson,139076,ED,SAMFORD,2,0,282,0,2,0,0,1,0,42.9,6,2,25.0,1,1,0,0,100.0,14,14,4,21.4,0,0,1,0,57.1,8,2,18.8,1,1,0,2,2,0
Larry Nixon III,81342,LB,N TEXAS,5,0,251,0,6,0,0,2,0,53.3,8,3,25.0,1,1,0,0,11.4,19,167,7,21.1,0,0,2,0,46.7,7,2,14.3,0,0,0,1,1,0
Justin Aletor,143519,DI,LNDNWD,1,0,949,1,4,0,0,2,0,20.0,2,2,50.0,0,0,0,0,100.0,12,12,5,20.8,0,1,1,0,80.0,8,2,12.5,0,0,0,0,0,0
Cam'Ron Silmon-Craig,150938,S,JACKSON ST,4,0,194,0,1,0,0,0,0,83.3,10,2,20.0,2,1,0,1,13.8,12,87,3,20.8,0,0,1,1,16.7,2,1,25.0,0,0,0,2,1,0
Dan Scianna,104470,LB,FURMAN,4,0,170,1,2,0,1,1,0,28.6,2,2,50.0,0,0,0,0,20.0,12,60,4,20.8,0,0,0,0,71.4,5,0,0.0,0,0,0,1,2,1
Evan Stewart,77104,LB,RHODE ISLD,4,0,274,0,1,0,0,0,0,25.0,3,1,33.3,1,1,0,1,8.5,12,141,3,20.8,0,0,1,1,75.0,9,2,16.7,1,1,0,2,2,0
R.J. Moten,129589,S,MICHIGAN,4,0,222,0,3,0,0,1,0,54.5,6,2,25.0,1,1,0,0,13.6,12,88,4,20.8,0,0,2,0,45.5,5,2,20.0,0,0,0,1,1,0
Jamal Ligon,123320,LB,UTSA,5,0,331,4,3,0,2,1,0,52.9,9,3,16.7,0,0,0,0,14.4,17,118,7,20.6,0,2,2,0,47.1,8,4,25.0,0,0,0,0,0,0
Markel Clark,136862,ED,TARLETON,2,0,401,1,4,0,1,2,0,52.9,9,3,16.7,0,0,0,0,63.0,17,27,6,20.6,0,0,2,0,47.1,8,3,25.0,1,0,0,1,0,0
Christian Wright,102112,LB,GARD-WEBB,4,0,171,0,0,0,0,0,0,80.0,4,0,0.0,0,0,0,0,13.9,5,36,1,20.0,0,0,0,0,20.0,1,1,100.0,1,1,0,1,1,0
Ryan Cooper,162474,CB,OREGON ST,4,0,265,0,2,0,0,1,0,20.0,2,1,25.0,0,0,0,1,10.3,10,97,3,20.0,0,0,1,1,80.0,8,2,18.8,1,1,0,1,1,0
Gereme Spraggins,144881,LB,MARYLAND,4,0,215,1,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,11.6,5,43,2,20.0,0,1,0,0,40.0,2,1,25.0,0,0,0,0,0,0
Shadrach Banks,144702,LB,TCU,3,0,305,1,1,0,1,1,0,100.0,4,2,25.0,0,0,0,0,17.9,5,28,2,20.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Justin Medlock,158497,LB,UTAH,2,0,328,1,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,26.3,5,19,2,20.0,0,1,0,0,60.0,3,1,16.7,0,0,0,0,0,0
Natrone Brooks,121449,CB,SO MISS,4,0,296,0,2,0,0,1,0,40.0,2,1,25.0,0,0,0,1,4.5,5,110,2,20.0,0,0,1,1,60.0,3,1,16.7,0,0,0,0,0,0
Noah Taylor,52348,LB,CORNELL,2,0,147,0,0,0,0,0,0,80.0,4,1,25.0,1,1,0,0,16.1,5,31,1,20.0,0,0,0,0,20.0,1,0,0.0,0,0,0,1,1,0
Isaac Dowling,129553,LB,MERCER,4,0,219,1,1,0,0,1,0,60.0,6,1,8.3,0,0,0,0,10.9,10,92,3,20.0,0,1,0,0,40.0,4,2,37.5,1,1,0,1,1,0
Charles Bell VI,121721,CB,ALAB A&M,4,0,104,1,1,0,1,1,0,80.0,4,2,25.0,0,0,0,0,5.4,5,93,2,20.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Junior Colson,124827,LB,MICHIGAN,4,0,222,0,2,0,0,1,0,33.3,3,1,16.7,0,0,0,0,9.9,10,101,3,20.0,0,0,1,0,66.7,6,2,25.0,1,0,0,1,0,0
Kobe Wilson,125348,LB,TEMPLE,4,0,306,1,1,0,1,1,0,100.0,4,2,25.0,0,0,0,0,11.1,5,45,2,20.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Darius Moore,165695,LB,ABILENE CH,3,0,100,0,2,0,0,2,0,60.0,3,2,33.3,0,0,0,0,9.6,5,52,2,20.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Reese Young,165701,LB,ABILENE CH,3,0,100,0,0,0,0,0,0,80.0,4,0,0.0,0,0,0,0,9.1,5,55,1,20.0,0,0,0,0,20.0,1,1,100.0,1,1,0,1,1,0
Teldrick Ross,79003,S,MIDDLE TN,5,0,224,2,0,0,1,0,0,66.7,2,1,25.0,0,0,0,0,2.5,5,199,2,20.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Spencer Cuvelier,103768,LB,N IOWA,4,0,255,0,0,0,0,0,0,40.0,2,1,50.0,1,0,0,0,4.3,5,116,1,20.0,0,0,0,0,60.0,3,0,0.0,0,0,1,1,0,1
Kion Hurd,160052,LB,TXAMCO,4,0,1139,0,0,0,0,0,0,100.0,5,1,20.0,1,1,0,0,15.6,5,32,1,20.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Jaylen Moody,82649,LB,ALABAMA,4,0,103,0,2,0,0,0,0,30.0,3,0,0.0,0,0,0,0,13.7,10,73,3,20.0,0,0,2,0,70.0,7,3,28.6,1,1,0,1,1,0
Aiava Lealaimatafao,159972,LB,W CAROLINA,4,0,344,1,1,0,0,1,0,70.0,7,1,7.1,0,0,0,0,13.5,10,74,3,20.0,0,1,0,0,30.0,3,2,50.0,1,1,0,1,1,0
Bryce Alonso,123240,ED,TULSA,3,0,320,0,0,0,0,0,0,80.0,4,1,25.0,1,1,0,0,100.0,5,5,1,20.0,0,0,0,0,20.0,1,0,0.0,0,0,0,1,1,0
Ken Standley,105336,LB,MERCER,4,0,219,2,4,0,1,2,1,72.2,13,4,19.2,1,1,0,1,22.7,20,88,7,20.0,0,0,2,0,27.8,5,2,20.0,0,0,0,1,1,0
Daeton Mcgaughy,138311,S,S DAK ST,4,0,292,1,1,0,1,1,0,80.0,4,2,25.0,0,0,0,0,5.2,5,96,2,20.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Isaac Hadac,167529,LB,ASSMPT,1,0,1257,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,23.8,5,21,1,20.0,0,0,0,0,25.0,1,0,0.0,0,0,0,1,0,0
Jireh Wilson,77192,S,E CAROLINA,4,0,156,0,2,0,0,0,0,20.0,1,0,0.0,0,0,0,0,8.3,5,60,2,20.0,0,0,2,0,80.0,4,2,25.0,0,0,0,0,0,0
Preston Toner,106807,LB,MOREHEAD,4,0,234,1,5,0,1,2,0,69.2,9,3,16.7,0,0,0,0,14.6,15,103,6,20.0,0,0,2,0,30.8,4,2,25.0,0,1,0,0,1,0
Jack McGowan,108249,LB,HARVARD,2,0,179,0,0,0,0,0,0,60.0,3,1,33.3,1,1,0,0,5.0,5,101,1,20.0,0,0,0,0,40.0,2,0,0.0,0,0,0,1,1,0
Khalib Johns,130494,LB,KENT STATE,4,0,201,0,2,0,0,1,0,50.0,6,3,41.7,2,2,0,0,15.0,15,100,4,20.0,0,0,0,0,50.0,6,0,0.0,0,0,0,2,2,0
Derrell Porter,148842,DI,DARTMOUTH,2,0,148,1,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,100.0,5,5,2,20.0,0,1,1,0,75.0,3,2,33.3,0,0,0,0,0,0
Devon Betty,122853,LB,NC STATE,3,0,248,0,2,0,0,0,0,20.0,1,0,0.0,0,0,0,0,16.7,5,30,2,20.0,0,0,2,0,80.0,4,2,25.0,0,0,0,0,0,0
Chike Nwankwo,81372,LB,ABILENE CH,3,0,100,0,2,0,0,1,0,60.0,3,1,16.7,0,1,1,0,8.8,5,57,2,20.0,0,0,1,0,40.0,2,1,25.0,0,0,0,0,1,1
Seth Benson,81255,LB,IOWA,4,0,192,2,4,0,1,2,0,50.0,7,3,21.4,0,0,0,0,12.3,15,122,6,20.0,0,1,2,0,50.0,7,3,21.4,0,0,0,0,0,0
Pop Bush,63603,S,NEW HAMP,4,0,240,0,0,0,0,0,0,60.0,3,0,0.0,0,0,0,1,3.2,5,155,1,20.0,0,0,0,1,40.0,2,1,50.0,1,1,0,1,1,0
Bam Martin-Scott,146904,LB,S CAROLINA,3,1,289,1,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,22.7,5,22,2,20.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Scooby Williams,146701,LB,FLORIDA,3,0,163,0,2,0,0,2,0,60.0,3,2,33.3,0,0,0,0,22.7,5,22,2,20.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Brooks Miller,122276,LB,BAYLOR,2,0,118,0,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,15.6,5,32,1,20.0,0,0,0,0,60.0,3,1,33.3,1,1,0,1,1,0
Antavious Fish,163069,LB,AKRON,4,0,102,0,0,0,0,0,0,100.0,3,1,33.3,1,1,0,0,16.1,5,31,1,20.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Ben Kopenski,99303,ED,OKLA STATE,1,0,262,0,4,0,0,4,0,75.0,15,6,26.7,2,2,1,0,95.2,20,21,6,20.0,0,0,0,0,25.0,5,0,0.0,0,0,0,2,2,1
Amarie Jones Jr.,150854,LB,BETH COOK,3,0,119,1,1,0,0,0,0,60.0,3,0,0.0,0,0,0,0,9.3,5,54,2,20.0,0,1,1,0,40.0,2,2,50.0,0,0,0,0,0,0
Johnny Chaney Jr.,150871,LB,FL A&M,4,0,164,0,2,0,0,1,1,40.0,2,1,25.0,0,0,0,1,5.6,5,89,2,20.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Ozzie Nicholas,86729,LB,PRINCETON,2,0,272,1,1,0,0,0,0,0.0,0,0,,0,0,0,0,16.7,5,30,2,20.0,0,0,1,0,100.0,4,1,12.5,0,0,0,0,0,0
Jaden Hicks,146512,S,WASH STATE,4,0,341,2,2,0,1,1,0,25.0,2,2,50.0,0,0,0,1,8.1,10,123,4,20.0,0,0,1,1,75.0,6,1,8.3,0,0,0,0,0,0
Diamonte Tucker-Dorsey,57885,LB,TEXAS,4,0,311,1,1,0,1,0,0,40.0,2,1,25.0,0,0,0,0,9.1,5,55,2,20.0,0,0,1,0,60.0,3,1,16.7,0,1,0,0,1,0
Zach Buckey,146383,DI,STANFORD,1,0,300,1,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,100.0,5,5,2,20.0,0,1,1,0,60.0,3,2,33.3,0,0,0,0,0,0
Ryan Watts,129762,CB,TEXAS,4,0,311,1,1,0,1,1,1,60.0,3,2,33.3,0,0,0,1,3.2,5,158,2,20.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Jackson Gear,52992,ED,THMORE,1,0,1296,0,0,0,0,0,0,100.0,5,1,20.0,1,0,0,0,100.0,5,5,1,20.0,0,0,0,0,0.0,0,0,,0,0,0,1,0,0
Langston Long,151091,S,VIRGINIA,4,0,335,0,2,0,0,2,1,80.0,4,2,25.0,0,0,0,1,4.2,5,119,2,20.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Kam Ruffin,121362,S,AUSTINPEAY,5,0,116,4,3,0,1,0,0,45.5,10,1,5.0,0,0,0,0,20.0,23,115,8,19.6,0,3,3,0,54.5,12,7,33.3,1,1,0,1,1,0
Desmond Obi,104420,ED,PRVIEW A&M,3,0,270,0,5,0,0,5,0,88.9,16,6,21.9,1,1,0,0,100.0,18,18,6,19.4,0,0,0,0,11.1,2,0,0.0,0,0,0,1,1,0
Christian Izien,83360,S,RUTGERS,4,0,278,2,1,0,1,1,0,64.7,11,3,18.2,1,1,0,0,16.2,18,111,5,19.4,0,1,0,0,35.3,6,2,25.0,1,1,0,2,2,0
Bryce Steele,143838,LB,BOSTON COL,4,0,121,2,1,0,1,0,0,37.5,6,1,8.3,0,0,0,0,25.4,18,71,5,19.4,0,1,1,0,62.5,10,4,30.0,2,1,0,2,1,0
Cam Bright,58115,LB,WASHINGTON,5,0,340,0,1,0,0,1,0,61.5,8,2,18.8,1,0,0,0,11.0,13,118,3,19.2,0,0,0,0,38.5,5,1,20.0,1,1,0,2,1,0
Ezekiel Noa,57750,LB,BOISE ST,4,0,120,1,4,0,1,1,0,72.7,8,2,12.5,0,0,0,0,14.9,13,87,5,19.2,0,0,2,0,27.3,3,2,33.3,0,0,0,0,0,0
Trent Whalen,73609,LB,SO UTAH,4,0,298,0,1,0,0,1,0,61.5,8,2,18.8,1,1,0,0,17.6,13,74,3,19.2,0,0,0,0,38.5,5,1,20.0,1,1,0,2,2,0
Ayinde Eley,57955,LB,GA TECH,4,0,176,1,5,0,1,3,0,72.0,18,5,16.7,1,1,0,2,20.8,26,125,8,19.2,0,0,2,2,28.0,7,2,14.3,0,0,0,2,2,0
Xavier Benson,77236,LB,OKLA STATE,3,0,262,1,4,0,0,1,0,23.1,3,1,16.7,0,0,0,0,18.3,13,71,5,19.2,0,1,3,0,76.9,10,4,20.0,0,0,0,0,0,0
Krishon Merriweather,123147,LB,TEXAS TECH,4,0,315,2,1,0,0,0,0,38.5,5,0,0.0,0,0,0,0,15.3,13,85,4,19.2,0,2,1,0,61.5,8,4,31.3,1,1,0,1,1,0
Jaren Kanak,158070,LB,OKLAHOMA,3,0,261,2,3,0,0,3,2,46.2,6,3,25.0,0,0,0,2,34.2,13,38,5,19.2,0,2,0,0,53.8,7,2,14.3,0,0,0,0,0,0
William Kulihaapai-Alovao,165718,ED,UTAHTC,1,0,1285,1,0,0,1,0,0,100.0,8,2,18.8,1,0,0,0,100.0,8,8,2,18.8,0,0,0,0,0.0,0,0,,0,0,0,1,0,0
Isaac Darkangelo,129410,LB,ILLINOIS,4,0,187,2,1,0,2,1,1,85.7,6,3,25.0,0,0,0,1,14.5,8,55,3,18.8,0,0,0,0,14.3,1,0,0.0,0,0,0,0,0,0
Mike Smith Jr.,157400,LB,LIBERTY,4,0,206,1,2,0,0,0,0,25.0,2,0,0.0,0,0,0,0,8.8,8,91,3,18.8,0,1,2,0,75.0,6,3,25.0,0,0,0,0,0,0
Brandon George,99759,LB,PITTSBURGH,3,0,268,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,24.2,8,33,2,18.8,0,0,0,0,33.3,1,0,0.0,0,0,0,1,1,0
Claudin Cherelus,52094,LB,ALCORN ST,2,0,107,0,1,0,0,1,0,62.5,5,2,30.0,1,1,0,0,33.3,8,24,2,18.8,0,0,0,0,37.5,3,0,0.0,0,0,0,1,1,0
Ethan Burke,163843,ED,TEXAS,2,0,311,1,2,0,0,2,1,57.1,4,2,25.0,0,0,0,1,66.7,8,12,3,18.8,0,1,0,0,42.9,3,1,16.7,0,0,0,0,0,0
Antonio Grier,77185,LB,USF,3,0,327,2,1,0,2,1,1,100.0,7,3,21.4,0,0,0,1,16.7,8,48,3,18.8,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Eli Neal,97693,LB,MARSHALL,4,0,214,0,3,0,0,0,0,0.0,0,0,,0,0,0,1,7.4,8,108,3,18.8,0,0,2,1,100.0,5,2,20.0,0,0,0,0,0,0
Kyle Harmon,81377,LB,S JOSE ST,3,0,285,0,1,0,0,0,0,71.4,5,0,0.0,0,0,0,0,9.9,8,81,2,18.8,0,0,1,0,28.6,2,2,75.0,1,1,0,1,1,0
Corey Flagg Jr.,122212,LB,MIAMI FL,4,0,220,0,3,0,0,0,0,0.0,0,0,,0,0,0,0,11.1,8,72,3,18.8,0,0,2,0,100.0,3,2,33.3,0,0,0,0,0,0
Brandon Smiley,159973,DI,W CAROLINA,2,0,344,0,3,0,0,0,0,37.5,3,0,0.0,0,0,0,0,100.0,8,8,3,18.8,0,0,3,0,62.5,5,3,30.0,0,0,0,0,0,0
Raymond Scott,82560,LB,FRESNO ST,3,0,169,0,1,0,0,0,0,25.0,2,1,50.0,1,1,0,0,10.3,8,78,2,18.8,0,0,1,0,75.0,6,1,8.3,0,0,0,1,1,0
Jayden Johnson,146643,CB,ARKANSAS,4,0,111,2,3,0,0,1,0,31.6,6,1,8.3,0,1,1,0,11.9,19,160,6,18.4,0,2,2,0,68.4,13,5,23.1,1,3,1,1,4,2
Ryan Henry,100758,LB,DOMINION,4,0,263,0,5,0,0,2,1,55.2,16,4,18.8,2,2,1,2,22.1,30,136,8,18.3,0,0,2,1,44.8,13,3,15.4,1,1,0,3,3,1
Phillip Lee,147269,ED,TROY,2,0,318,1,1,0,1,0,0,63.6,7,2,21.4,1,1,0,1,78.6,11,14,3,18.2,0,0,1,1,36.4,4,1,12.5,0,0,0,1,1,0
Geoff Cantin-Arku,99763,LB,MEMPHIS,4,0,218,0,2,0,0,1,0,33.3,3,1,16.7,0,0,0,0,19.0,11,58,3,18.2,0,0,1,0,66.7,6,2,25.0,1,0,0,1,0,0
Aaron Brule,81318,LB,MICH STATE,4,0,223,0,2,0,0,1,0,36.4,4,1,12.5,0,0,0,0,34.4,11,32,3,18.2,0,0,1,0,63.6,7,2,21.4,1,1,0,1,1,0
Naki Fahina,101179,DI,UNLV,1,0,325,0,2,0,0,2,0,90.9,10,2,10.0,0,0,0,0,100.0,11,11,3,18.2,0,0,0,0,9.1,1,1,100.0,1,1,0,1,1,0
Darius Richmond,102019,DI,INCAR WORD,4,0,189,1,1,0,1,0,0,45.5,5,1,10.0,0,0,0,0,100.0,11,11,3,18.2,0,0,1,0,54.5,6,2,25.0,1,1,0,1,1,0
Sherrod Greene,58141,LB,S CAROLINA,4,0,289,1,2,0,0,1,0,66.7,8,2,18.8,1,0,0,0,20.0,14,70,4,17.9,0,1,0,0,33.3,4,1,12.5,0,0,0,1,0,0
Gabe Jacas,158210,ED,ILLINOIS,4,0,187,4,2,0,0,2,0,43.6,17,3,11.8,1,1,0,0,88.6,39,44,10,17.9,0,4,0,0,56.4,22,7,22.7,3,2,0,4,3,0
Santrell Latham,58158,LB,SO MISS,4,0,296,0,1,0,0,0,0,46.2,6,0,0.0,0,0,0,0,17.1,14,82,3,17.9,0,0,1,0,53.8,7,2,21.4,1,1,0,2,1,0
Victor Obi,122279,ED,BAYLOR,4,0,118,1,2,0,1,1,0,78.6,11,3,18.2,1,1,0,0,63.6,14,22,4,17.9,0,0,1,0,21.4,3,1,16.7,0,0,0,1,1,0
Dee Winters,99376,LB,TCU,3,0,305,1,5,0,1,5,0,64.3,18,7,22.2,1,1,1,0,23.7,28,118,8,17.9,0,0,0,0,35.7,10,1,10.0,1,1,0,2,2,1
Isaiah Henderson,155987,ED,E TENN ST,2,0,157,1,2,0,1,0,0,50.0,7,2,21.4,1,1,0,0,73.7,14,19,4,17.9,0,0,2,0,50.0,7,2,14.3,0,0,0,1,1,0
Collin Duncan,99174,S,MISS STATE,4,0,227,0,3,0,0,3,0,84.6,11,4,22.7,1,1,0,0,10.2,14,137,4,17.9,0,0,0,0,15.4,2,0,0.0,0,0,0,1,1,0
John Marshall,101082,S,NAVY,3,0,237,2,5,0,0,5,0,67.7,21,6,16.7,1,1,0,0,26.1,31,119,9,17.7,0,2,0,0,32.3,10,3,20.0,1,1,0,2,2,0
Drew Sanders,123933,LB,ARKANSAS,4,0,111,1,11,0,0,5,1,44.3,27,5,9.3,0,0,1,3,34.4,62,180,17,17.7,0,1,6,2,55.7,34,12,25.0,5,4,0,5,4,1
Gaethan Bernadel,145230,LB,FIU,3,0,166,1,3,0,1,1,0,58.8,10,2,10.0,0,0,0,1,14.8,17,115,5,17.6,0,0,2,1,41.2,7,3,28.6,1,1,0,1,1,0
Daylen Gill,124135,LB,SO MISS,4,0,296,3,4,0,2,2,0,55.6,10,4,20.0,0,0,0,0,23.8,20,84,7,17.5,0,1,1,0,44.4,8,2,12.5,0,0,0,0,0,0
Jake Fire,55299,LB,RHODE ISLD,4,0,274,1,4,0,0,3,1,50.0,12,3,12.5,0,0,1,1,21.3,26,122,7,17.3,0,1,1,0,50.0,12,3,16.7,1,1,0,2,1,1
Khari Coleman,123067,LB,OLE MISS,3,0,226,0,3,0,0,2,0,59.1,13,4,23.1,2,2,0,0,55.3,26,47,6,17.3,0,0,1,0,40.9,9,2,16.7,1,0,0,3,2,0
Quinn Perry,100463,LB,COLORADO,4,0,143,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,5.9,3,51,1,16.7,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Taurus Simmons,123431,ED,W VIRGINIA,1,0,343,1,1,0,0,0,0,16.7,1,0,0.0,0,0,0,1,85.7,6,7,2,16.7,0,1,1,1,83.3,5,2,20.0,0,1,1,0,1,1
Del Thomas,52593,LB,THMORE,1,0,1296,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,9.4,3,32,1,16.7,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
