player,player_id,position,team_name,player_game_count,base_targets,behind_los_avg_depth_of_target,behind_los_avoided_tackles,behind_los_caught_percent,behind_los_contested_catch_rate,behind_los_contested_receptions,behind_los_contested_targets,behind_los_drop_rate,behind_los_drops,behind_los_first_downs,behind_los_fumbles,behind_los_grades_hands_drop,behind_los_grades_pass_route,behind_los_interceptions,behind_los_longest,behind_los_pass_block_rate,behind_los_pass_blocks,behind_los_pass_plays,behind_los_receptions,behind_los_route_rate,behind_los_routes,behind_los_targeted_qb_rating,behind_los_targets,behind_los_targets_percent,behind_los_touchdowns,behind_los_yards,behind_los_yards_after_catch,behind_los_yards_after_catch_per_reception,behind_los_yards_per_reception,behind_los_yprr,center_behind_los_avg_depth_of_target,center_behind_los_avoided_tackles,center_behind_los_caught_percent,center_behind_los_contested_catch_rate,center_behind_los_contested_receptions,center_behind_los_contested_targets,center_behind_los_drop_rate,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_fumbles,center_behind_los_grades_hands_drop,center_behind_los_grades_pass_route,center_behind_los_interceptions,center_behind_los_longest,center_behind_los_pass_block_rate,center_behind_los_pass_blocks,center_behind_los_pass_plays,center_behind_los_receptions,center_behind_los_route_rate,center_behind_los_routes,center_behind_los_targeted_qb_rating,center_behind_los_targets,center_behind_los_targets_percent,center_behind_los_touchdowns,center_behind_los_yards,center_behind_los_yards_after_catch,center_behind_los_yards_after_catch_per_reception,center_behind_los_yards_per_reception,center_behind_los_yprr,center_deep_avg_depth_of_target,center_deep_avoided_tackles,center_deep_caught_percent,center_deep_contested_catch_rate,center_deep_contested_receptions,center_deep_contested_targets,center_deep_drop_rate,center_deep_drops,center_deep_first_downs,center_deep_fumbles,center_deep_grades_hands_drop,center_deep_grades_pass_route,center_deep_interceptions,center_deep_longest,center_deep_pass_block_rate,center_deep_pass_blocks,center_deep_pass_plays,center_deep_receptions,center_deep_route_rate,center_deep_routes,center_deep_targeted_qb_rating,center_deep_targets,center_deep_targets_percent,center_deep_touchdowns,center_deep_yards,center_deep_yards_after_catch,center_deep_yards_after_catch_per_reception,center_deep_yards_per_reception,center_deep_yprr,center_medium_avg_depth_of_target,center_medium_avoided_tackles,center_medium_caught_percent,center_medium_contested_catch_rate,center_medium_contested_receptions,center_medium_contested_targets,center_medium_drop_rate,center_medium_drops,center_medium_first_downs,center_medium_fumbles,center_medium_grades_hands_drop,center_medium_grades_pass_route,center_medium_interceptions,center_medium_longest,center_medium_pass_block_rate,center_medium_pass_blocks,center_medium_pass_plays,center_medium_receptions,center_medium_route_rate,center_medium_routes,center_medium_targeted_qb_rating,center_medium_targets,center_medium_targets_percent,center_medium_touchdowns,center_medium_yards,center_medium_yards_after_catch,center_medium_yards_after_catch_per_reception,center_medium_yards_per_reception,center_medium_yprr,center_short_avg_depth_of_target,center_short_avoided_tackles,center_short_caught_percent,center_short_contested_catch_rate,center_short_contested_receptions,center_short_contested_targets,center_short_drop_rate,center_short_drops,center_short_first_downs,center_short_fumbles,center_short_grades_hands_drop,center_short_grades_pass_route,center_short_interceptions,center_short_longest,center_short_pass_block_rate,center_short_pass_blocks,center_short_pass_plays,center_short_receptions,center_short_route_rate,center_short_routes,center_short_targeted_qb_rating,center_short_targets,center_short_targets_percent,center_short_touchdowns,center_short_yards,center_short_yards_after_catch,center_short_yards_after_catch_per_reception,center_short_yards_per_reception,center_short_yprr,declined_penalties,deep_avg_depth_of_target,deep_avoided_tackles,deep_caught_percent,deep_contested_catch_rate,deep_contested_receptions,deep_contested_targets,deep_drop_rate,deep_drops,deep_first_downs,deep_fumbles,deep_grades_hands_drop,deep_grades_pass_route,deep_interceptions,deep_longest,deep_pass_block_rate,deep_pass_blocks,deep_pass_plays,deep_receptions,deep_route_rate,deep_routes,deep_targeted_qb_rating,deep_targets,deep_targets_percent,deep_touchdowns,deep_yards,deep_yards_after_catch,deep_yards_after_catch_per_reception,deep_yards_per_reception,deep_yprr,franchise_id,left_behind_los_avg_depth_of_target,left_behind_los_avoided_tackles,left_behind_los_caught_percent,left_behind_los_contested_catch_rate,left_behind_los_contested_receptions,left_behind_los_contested_targets,left_behind_los_drop_rate,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_fumbles,left_behind_los_grades_hands_drop,left_behind_los_grades_pass_route,left_behind_los_interceptions,left_behind_los_longest,left_behind_los_pass_block_rate,left_behind_los_pass_blocks,left_behind_los_pass_plays,left_behind_los_receptions,left_behind_los_route_rate,left_behind_los_routes,left_behind_los_targeted_qb_rating,left_behind_los_targets,left_behind_los_targets_percent,left_behind_los_touchdowns,left_behind_los_yards,left_behind_los_yards_after_catch,left_behind_los_yards_after_catch_per_reception,left_behind_los_yards_per_reception,left_behind_los_yprr,left_deep_avg_depth_of_target,left_deep_avoided_tackles,left_deep_caught_percent,left_deep_contested_catch_rate,left_deep_contested_receptions,left_deep_contested_targets,left_deep_drop_rate,left_deep_drops,left_deep_first_downs,left_deep_fumbles,left_deep_grades_hands_drop,left_deep_grades_pass_route,left_deep_interceptions,left_deep_longest,left_deep_pass_block_rate,left_deep_pass_blocks,left_deep_pass_plays,left_deep_receptions,left_deep_route_rate,left_deep_routes,left_deep_targeted_qb_rating,left_deep_targets,left_deep_targets_percent,left_deep_touchdowns,left_deep_yards,left_deep_yards_after_catch,left_deep_yards_after_catch_per_reception,left_deep_yards_per_reception,left_deep_yprr,left_medium_avg_depth_of_target,left_medium_avoided_tackles,left_medium_caught_percent,left_medium_contested_catch_rate,left_medium_contested_receptions,left_medium_contested_targets,left_medium_drop_rate,left_medium_drops,left_medium_first_downs,left_medium_fumbles,left_medium_grades_hands_drop,left_medium_grades_pass_route,left_medium_interceptions,left_medium_longest,left_medium_pass_block_rate,left_medium_pass_blocks,left_medium_pass_plays,left_medium_receptions,left_medium_route_rate,left_medium_routes,left_medium_targeted_qb_rating,left_medium_targets,left_medium_targets_percent,left_medium_touchdowns,left_medium_yards,left_medium_yards_after_catch,left_medium_yards_after_catch_per_reception,left_medium_yards_per_reception,left_medium_yprr,left_short_avg_depth_of_target,left_short_avoided_tackles,left_short_caught_percent,left_short_contested_catch_rate,left_short_contested_receptions,left_short_contested_targets,left_short_drop_rate,left_short_drops,left_short_first_downs,left_short_fumbles,left_short_grades_hands_drop,left_short_grades_pass_route,left_short_interceptions,left_short_longest,left_short_pass_block_rate,left_short_pass_blocks,left_short_pass_plays,left_short_receptions,left_short_route_rate,left_short_routes,left_short_targeted_qb_rating,left_short_targets,left_short_targets_percent,left_short_touchdowns,left_short_yards,left_short_yards_after_catch,left_short_yards_after_catch_per_reception,left_short_yards_per_reception,left_short_yprr,medium_avg_depth_of_target,medium_avoided_tackles,medium_caught_percent,medium_contested_catch_rate,medium_contested_receptions,medium_contested_targets,medium_drop_rate,medium_drops,medium_first_downs,medium_fumbles,medium_grades_hands_drop,medium_grades_pass_route,medium_interceptions,medium_longest,medium_pass_block_rate,medium_pass_blocks,medium_pass_plays,medium_receptions,medium_route_rate,medium_routes,medium_targeted_qb_rating,medium_targets,medium_targets_percent,medium_touchdowns,medium_yards,medium_yards_after_catch,medium_yards_after_catch_per_reception,medium_yards_per_reception,medium_yprr,penalties,right_behind_los_avg_depth_of_target,right_behind_los_avoided_tackles,right_behind_los_caught_percent,right_behind_los_contested_catch_rate,right_behind_los_contested_receptions,right_behind_los_contested_targets,right_behind_los_drop_rate,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_fumbles,right_behind_los_grades_hands_drop,right_behind_los_grades_pass_route,right_behind_los_interceptions,right_behind_los_longest,right_behind_los_pass_block_rate,right_behind_los_pass_blocks,right_behind_los_pass_plays,right_behind_los_receptions,right_behind_los_route_rate,right_behind_los_routes,right_behind_los_targeted_qb_rating,right_behind_los_targets,right_behind_los_targets_percent,right_behind_los_touchdowns,right_behind_los_yards,right_behind_los_yards_after_catch,right_behind_los_yards_after_catch_per_reception,right_behind_los_yards_per_reception,right_behind_los_yprr,right_deep_grades_hands_drop,right_deep_grades_pass_route,right_deepavg_depth_of_target,right_deepavoided_tackles,right_deepcaught_percent,right_deepcontested_catch_rate,right_deepcontested_receptions,right_deepcontested_targets,right_deepdrop_rate,right_deepdrops,right_deepfirst_downs,right_deepfumbles,right_deepinterceptions,right_deeplongest,right_deeppass_block_rate,right_deeppass_blocks,right_deeppass_plays,right_deepreceptions,right_deeproute_rate,right_deeproutes,right_deeptargeted_qb_rating,right_deeptargets,right_deeptargets_percent,right_deeptouchdowns,right_deepyards,right_deepyards_after_catch,right_deepyards_after_catch_per_reception,right_deepyards_per_reception,right_deepyprr,right_medium_avg_depth_of_target,right_medium_avoided_tackles,right_medium_caught_percent,right_medium_contested_catch_rate,right_medium_contested_receptions,right_medium_contested_targets,right_medium_drop_rate,right_medium_drops,right_medium_first_downs,right_medium_fumbles,right_medium_grades_hands_drop,right_medium_grades_pass_route,right_medium_interceptions,right_medium_longest,right_medium_pass_block_rate,right_medium_pass_blocks,right_medium_pass_plays,right_medium_receptions,right_medium_route_rate,right_medium_routes,right_medium_targeted_qb_rating,right_medium_targets,right_medium_targets_percent,right_medium_touchdowns,right_medium_yards,right_medium_yards_after_catch,right_medium_yards_after_catch_per_reception,right_medium_yards_per_reception,right_medium_yprr,right_short_avg_depth_of_target,right_short_avoided_tackles,right_short_caught_percent,right_short_contested_catch_rate,right_short_contested_receptions,right_short_contested_targets,right_short_drop_rate,right_short_drops,right_short_first_downs,right_short_fumbles,right_short_grades_hands_drop,right_short_grades_pass_route,right_short_interceptions,right_short_longest,right_short_pass_block_rate,right_short_pass_blocks,right_short_pass_plays,right_short_receptions,right_short_route_rate,right_short_routes,right_short_targeted_qb_rating,right_short_targets,right_short_targets_percent,right_short_touchdowns,right_short_yards,right_short_yards_after_catch,right_short_yards_after_catch_per_reception,right_short_yards_per_reception,right_short_yprr,short_avg_depth_of_target,short_avoided_tackles,short_caught_percent,short_contested_catch_rate,short_contested_receptions,short_contested_targets,short_drop_rate,short_drops,short_first_downs,short_fumbles,short_grades_hands_drop,short_grades_pass_route,short_interceptions,short_longest,short_pass_block_rate,short_pass_blocks,short_pass_plays,short_receptions,short_route_rate,short_routes,short_targeted_qb_rating,short_targets,short_targets_percent,short_touchdowns,short_yards,short_yards_after_catch,short_yards_after_catch_per_reception,short_yards_per_reception,short_yprr
Cam Camper,156414,WR,INDIANA,4,62,-1.0,0,50.0,,0,0,50.0,1,0,0,24.5,59.8,0,9,0.0,0,2,1,100.0,2,62.5,2,3.2,0,9,10,10.0,9.0,4.5,-1.0,0,0.0,,0,0,100.0,1,0,0,16.4,45.1,0,0,0.0,0,14,0,92.9,13,39.6,1,1.6,0,0,0,,,0.0,23.0,0,100.0,,0,0,0.0,0,2,0,70.7,93.2,0,40,0.0,0,8,2,100.0,8,118.8,2,3.2,0,79,33,16.5,39.5,9.88,12.9,2,69.2,50.0,2,4,0.0,0,8,1,80.1,88.3,1,20,0.0,0,32,9,96.9,31,69.1,13,21.0,0,129,19,2.1,14.3,4.16,4.3,0,66.7,20.0,1,5,0.0,0,2,0,79.3,74.0,0,10,0.0,0,49,8,93.9,46,73.6,12,19.4,0,46,15,1.9,5.8,1.0,0,24.6,0,25.0,0.0,0,2,33.3,1,2,0,31.6,77.3,0,40,0.0,0,8,2,100.0,8,68.2,8,12.9,0,79,33,16.5,39.5,9.88,190,,0,,,0,0,,0,0,0,,,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,13.4,2,55.6,50.0,3,6,0.0,0,13,1,83.8,90.5,1,26,0.0,0,29,15,93.1,27,78.8,27,43.5,1,217,29,1.9,14.5,8.04,0,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,74.9,0,9,0.0,0,4,1,75.0,3,104.2,1,1.6,0,9,10,10.0,9.0,3.0,16.4,46.3,25.2,0,0.0,0.0,0,2,100.0,1,0,0,0,0,0.0,0,8,0,100.0,8,39.6,6,9.7,0,0,0,,,0.0,13.9,0,42.9,50.0,1,2,0.0,0,5,0,77.5,84.2,0,26,0.0,0,21,6,90.5,19,87.8,14,22.6,1,88,10,1.7,14.7,4.63,6.4,3,53.8,50.0,1,2,12.5,1,4,0,56.4,70.7,0,19,0.0,0,23,7,100.0,23,68.4,13,21.0,0,67,25,3.6,9.6,2.91,5.4,3,60.0,28.6,2,7,6.3,1,6,0,69.9,75.6,0,19,0.0,0,25,15,100.0,25,70.9,25,40.3,0,113,40,2.7,7.5,4.52
Tyrin Smith,145487,WR,UTEP,5,58,-2.0,0,100.0,,0,0,0.0,0,0,0,70.7,61.2,0,9,0.0,0,2,2,100.0,2,87.5,2,3.4,0,10,14,7.0,5.0,5.0,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.7,0,9,0.0,0,8,1,87.5,7,104.2,1,1.7,0,9,11,11.0,9.0,1.29,40.2,0,20.0,,0,0,66.7,2,0,1,11.2,48.4,0,74,0.0,0,11,1,100.0,11,79.2,5,8.6,0,74,44,44.0,74.0,6.73,13.2,2,47.1,33.3,1,3,11.1,1,7,0,58.9,90.2,0,25,0.0,0,30,8,100.0,30,92.3,17,29.3,1,128,19,2.4,16.0,4.27,5.9,2,61.5,0.0,0,1,11.1,1,1,0,58.9,55.7,1,9,0.0,0,42,8,97.6,41,37.3,13,22.4,0,50,8,1.0,6.3,1.22,0,31.7,0,35.7,,0,0,28.6,2,4,1,20.0,74.4,1,74,0.0,0,15,5,93.3,14,78.0,14,24.1,1,218,78,15.6,43.6,15.57,330,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,28.5,0,50.0,,0,0,0.0,0,3,0,73.1,93.2,1,49,0.0,0,15,3,73.3,11,95.8,6,10.3,1,119,30,10.0,39.7,10.82,17.0,0,0.0,0.0,0,1,100.0,1,0,0,16.8,44.6,0,0,0.0,0,7,0,100.0,7,39.6,1,1.7,0,0,0,,,0.0,4.7,0,50.0,0.0,0,1,25.0,1,1,0,39.5,58.8,0,12,0.0,0,10,3,100.0,10,58.3,6,10.3,0,21,7,2.3,7.0,2.1,13.4,2,42.9,25.0,1,4,25.0,3,8,0,30.0,83.6,0,25,0.0,0,21,9,100.0,21,83.0,21,36.2,1,148,21,2.3,16.4,7.05,0,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.7,0,1,0.0,0,1,1,100.0,1,79.2,1,1.7,0,1,3,3.0,1.0,1.0,24.5,51.2,24.0,0,33.3,,0,0,0.0,0,1,0,0,25,0.0,0,9,1,88.9,8,64.6,3,5.2,0,25,4,4.0,25.0,3.13,13.7,0,33.3,,0,0,50.0,1,1,0,24.5,59.1,0,20,0.0,0,15,1,100.0,15,57.6,3,5.2,0,20,2,2.0,20.0,1.33,5.5,1,100.0,,0,0,0.0,0,1,0,70.7,73.2,0,10,0.0,0,13,2,100.0,13,93.8,2,3.4,0,13,2,1.0,6.5,1.0,5.5,3,61.9,0.0,0,2,13.3,2,3,0,53.7,60.1,1,12,0.0,0,21,13,100.0,21,50.5,21,36.2,0,84,17,1.3,6.5,4.0
Rashee Rice,97605,WR,SMU,4,58,-3.3,3,62.5,,0,0,0.0,0,0,0,77.5,66.1,0,8,0.0,0,9,5,88.9,8,66.7,8,13.8,0,9,26,5.2,1.8,1.13,-3.8,3,100.0,,0,0,0.0,0,0,0,74.9,70.0,0,8,0.0,0,19,4,100.0,19,79.2,4,6.9,0,9,24,6.0,2.3,0.47,31.7,0,33.3,,0,0,0.0,0,1,0,66.7,81.9,1,34,0.0,0,9,1,100.0,9,37.5,3,5.2,0,34,2,2.0,34.0,3.78,12.8,1,44.4,0.0,0,2,0.0,0,3,1,74.9,72.2,0,27,0.0,0,21,4,95.2,20,76.2,9,15.5,0,80,30,7.5,20.0,4.0,5.1,0,62.5,33.3,1,3,0.0,0,2,0,76.3,78.0,0,9,0.0,0,21,5,100.0,21,71.9,8,13.8,0,34,9,1.8,6.8,1.62,0,26.8,0,64.7,80.0,4,5,8.3,1,11,0,49.8,97.0,1,54,0.0,0,21,11,81.0,17,122.8,17,29.3,2,311,39,3.5,28.3,18.29,287,-3.0,0,0.0,,0,0,,0,0,0,,59.3,0,0,0.0,0,4,0,100.0,4,39.6,1,1.7,0,0,0,,,0.0,22.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,85.7,0,22,0.0,0,12,1,91.7,11,118.8,1,1.7,0,22,0,0.0,22.0,2.0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,12.8,1,52.9,33.3,1,3,0.0,0,8,1,80.1,87.9,0,33,0.0,0,20,9,85.0,17,126.6,17,29.3,2,168,57,6.3,18.7,9.88,0,-2.7,0,33.3,,0,0,0.0,0,0,0,70.7,59.3,0,0,0.0,0,6,1,83.3,5,42.4,3,5.2,0,0,2,2.0,0.0,0.0,44.7,95.3,26.0,0,69.2,75.0,3,4,10.0,1,9,0,0,54,0.0,0,19,9,78.9,15,151.4,13,22.4,2,255,37,4.1,28.3,17.0,12.9,0,62.5,100.0,1,1,0.0,0,5,0,76.3,89.3,0,33,0.0,0,13,5,76.9,10,139.6,8,13.8,2,88,27,5.4,17.6,8.8,5.1,1,50.0,,0,0,20.0,1,4,0,45.4,77.6,0,16,0.0,0,15,4,86.7,13,65.1,8,13.8,0,41,26,6.5,10.3,3.15,5.1,1,56.3,33.3,1,3,10.0,1,6,0,61.0,82.9,0,16,0.0,0,17,9,94.1,16,68.5,16,27.6,0,75,35,3.9,8.3,4.69
Zakhari Franklin,97620,WR,UTSA,5,58,-2.3,4,80.0,,0,0,11.1,1,3,0,58.9,74.6,1,35,0.0,0,10,8,100.0,10,90.4,10,17.2,1,72,92,11.5,9.0,7.2,-2.0,2,66.7,,0,0,20.0,1,1,0,45.4,59.8,1,10,0.0,0,20,4,100.0,20,30.6,6,10.3,0,13,22,5.5,3.3,0.65,31.0,0,100.0,,0,0,0.0,0,1,0,66.7,86.1,0,28,0.0,0,9,1,88.9,8,158.3,1,1.7,1,28,0,0.0,28.0,3.5,13.5,2,75.0,100.0,1,1,0.0,0,6,0,77.5,95.9,0,43,0.0,0,17,6,88.2,15,156.3,8,13.8,1,160,78,13.0,26.7,10.67,4.7,3,60.0,44.4,4,9,14.3,2,6,0,51.7,73.6,0,19,0.0,0,62,12,96.8,60,91.0,20,34.5,1,107,47,3.9,8.9,1.78,0,28.9,0,37.5,25.0,1,4,0.0,0,3,0,73.1,90.7,1,35,0.0,0,8,3,100.0,8,81.3,8,13.8,3,92,0,0.0,30.7,11.5,331,-7.0,1,100.0,,0,0,0.0,0,1,0,66.7,86.3,0,35,0.0,0,6,1,100.0,6,158.3,1,1.7,1,35,42,42.0,35.0,5.83,27.0,0,0.0,,0,0,,0,0,0,,59.1,1,0,0.0,0,14,0,92.9,13,0.0,1,1.7,0,0,0,,,0.0,10.0,0,0.0,,0,0,,0,0,0,,59.9,0,0,0.0,0,18,0,88.9,16,39.6,1,1.7,0,0,0,,,0.0,5.3,0,33.3,,0,0,0.0,0,0,0,66.7,59.2,0,4,0.0,0,17,1,94.1,16,42.4,3,5.2,0,4,2,2.0,4.0,0.25,13.5,2,63.6,100.0,1,1,0.0,0,7,0,78.5,94.3,0,43,0.0,0,13,7,84.6,11,137.5,11,19.0,1,178,80,11.4,25.4,16.18,0,-1.3,1,100.0,,0,0,0.0,0,1,0,73.1,70.7,0,12,0.0,0,6,3,100.0,6,100.0,3,5.2,0,24,28,9.3,8.0,4.0,70.7,85.5,28.8,0,33.3,25.0,1,4,0.0,0,2,0,0,35,0.0,0,10,2,90.0,9,113.9,6,10.3,2,64,0,0.0,32.0,7.11,15.5,0,50.0,,0,0,0.0,0,1,0,66.7,68.7,0,18,0.0,0,6,1,66.7,4,81.3,2,3.4,0,18,2,2.0,18.0,4.5,5.2,2,83.3,,0,0,0.0,0,4,0,76.3,88.9,0,10,0.0,0,15,5,100.0,15,91.7,6,10.3,0,36,13,2.6,7.2,2.4,4.8,5,62.1,44.4,4,9,10.0,2,10,0,61.3,81.6,0,19,0.0,0,29,18,100.0,29,86.4,29,50.0,1,147,62,3.4,8.2,5.07
Charlie Jones,55038,WR,PURDUE,4,52,-1.9,1,100.0,,0,0,0.0,0,2,1,78.5,62.6,0,22,0.0,0,7,7,100.0,7,133.6,7,13.5,1,46,59,8.4,6.6,6.57,-2.0,1,100.0,,0,0,0.0,0,2,1,77.5,62.7,0,22,0.0,0,21,6,95.2,20,136.1,6,11.5,1,43,55,9.2,7.2,2.15,44.0,0,100.0,,0,0,0.0,0,1,0,66.7,84.4,0,51,0.0,0,5,1,60.0,3,118.8,1,1.9,0,51,7,7.0,51.0,17.0,13.6,0,90.0,100.0,2,2,0.0,0,7,0,80.1,93.5,0,28,0.0,0,22,9,90.9,20,152.1,10,19.2,1,138,27,3.0,15.3,6.9,3.1,1,90.9,66.7,2,3,0.0,0,7,0,80.9,88.4,0,14,0.0,0,39,10,97.4,38,97.7,11,21.2,0,82,49,4.9,8.2,2.16,0,32.6,0,36.4,0.0,0,5,0.0,0,4,0,74.9,92.1,0,55,0.0,0,13,4,84.6,11,124.1,11,21.2,2,172,35,8.8,43.0,15.64,273,,0,,,0,0,,0,0,0,,,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,30.0,0,0.0,,0,0,,0,0,0,,59.3,0,0,0.0,0,4,0,100.0,4,39.6,1,1.9,0,0,0,,,0.0,13.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,74.2,0,12,0.0,0,9,1,100.0,9,156.3,1,1.9,1,12,0,0.0,12.0,1.33,,0,,,0,0,,0,0,0,,,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,13.8,0,82.4,100.0,5,5,0.0,0,11,0,83.3,95.0,0,28,0.0,0,19,14,89.5,17,153.8,17,32.7,3,194,27,1.9,13.9,11.41,0,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.5,0,3,0.0,0,3,1,100.0,3,79.2,1,1.9,0,3,4,4.0,3.0,1.0,73.1,90.5,31.7,0,33.3,0.0,0,5,0.0,0,3,0,0,55,0.0,0,11,3,90.9,10,121.5,9,17.3,2,121,28,9.3,40.3,12.1,14.3,0,66.7,100.0,2,2,0.0,0,3,0,74.9,87.8,0,13,0.0,0,7,4,85.7,6,127.8,6,11.5,1,44,0,0.0,11.0,7.33,6.3,0,100.0,100.0,1,1,0.0,0,2,0,77.5,81.4,0,9,0.0,0,10,6,100.0,10,133.3,6,11.5,1,39,1,0.2,6.5,3.9,4.2,1,94.1,75.0,3,4,0.0,0,9,0,84.2,90.1,0,14,0.0,0,17,16,100.0,17,115.9,17,32.7,1,121,50,3.1,7.6,7.12
De'Corian Clark,100892,WR,UTSA,5,52,-3.5,1,100.0,,0,0,0.0,0,1,0,74.9,78.1,0,11,0.0,0,4,4,100.0,4,96.9,4,7.7,0,29,43,10.8,7.3,7.25,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.7,0,7,0.0,0,19,1,100.0,19,95.8,1,1.9,0,7,11,11.0,7.0,0.37,35.0,0,0.0,,0,0,,0,0,0,,59.3,0,0,0.0,0,9,0,88.9,8,39.6,1,1.9,0,0,0,,,0.0,12.0,2,75.0,,0,0,0.0,0,2,0,73.1,85.2,1,22,0.0,0,15,3,86.7,13,77.1,4,7.7,0,54,19,6.3,18.0,4.15,5.7,0,58.3,0.0,0,2,0.0,0,5,0,78.5,91.9,1,28,0.0,0,53,7,96.2,51,50.3,12,23.1,0,99,57,8.1,14.1,1.94,0,26.7,1,41.7,0.0,0,2,0.0,0,5,0,50.3,94.1,1,69,0.0,0,13,5,92.3,12,93.8,12,23.1,3,181,59,11.8,36.2,15.08,331,-3.3,1,100.0,,0,0,0.0,0,1,0,73.1,80.7,0,11,0.0,0,5,3,100.0,5,97.2,3,5.8,0,22,32,10.7,7.3,4.4,25.9,1,45.5,0.0,0,2,0.0,0,5,0,50.3,94.6,1,69,0.0,0,14,5,92.9,13,93.8,11,21.2,3,181,59,11.8,36.2,13.92,13.5,2,81.8,50.0,2,4,0.0,0,8,0,80.9,96.3,0,25,0.0,0,16,9,93.8,15,150.9,11,21.2,3,118,15,1.7,13.1,7.87,6.3,2,100.0,100.0,1,1,0.0,0,5,0,79.3,89.1,0,18,0.0,0,12,8,100.0,12,107.3,8,15.4,0,78,28,3.5,9.8,6.5,13.1,4,80.0,50.0,2,4,0.0,0,10,0,82.7,96.7,1,25,0.0,0,16,12,93.8,15,126.3,15,28.8,3,172,34,2.8,14.3,11.47,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,,,0,,,0,0,,0,0,0,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,5.0,1,100.0,,0,0,0.0,0,1,0,66.7,74.2,0,11,0.0,0,13,1,100.0,13,112.5,1,1.9,0,11,6,6.0,11.0,0.85,5.9,3,76.2,33.3,1,3,0.0,0,11,0,84.2,93.9,1,28,0.0,0,21,16,100.0,21,83.0,21,40.4,0,188,91,5.7,11.8,8.95
