player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Mike Gesicki,47153,TE,MIA,1,0,17,55.6,0,0,3,15.8,15.8,100.0,0,0,0,3,19,66.6,0,0,1,20.0,20.0,100.0,0,0,1,5
Dalton Schultz,47304,TE,DAL,1,0,9,53.8,0,0,3,6.5,6.0,100.0,0,0,0,3,50,,0,0,0,0.0,0.0,,0,0,0,30
A.J. Dillon,57165,HB,GB,1,0,12,80.7,0,0,3,16.7,15.8,100.0,0,0,0,3,19,79.5,0,0,2,33.3,33.3,100.0,0,0,2,6
D'Andre Swift,57212,HB,DET,1,0,11,30.5,0,0,3,10.7,10.0,100.0,0,0,0,3,30,25.1,0,0,2,15.4,13.3,100.0,0,0,2,15
Clyde Edwards-Helaire,57279,HB,KC,1,0,16,81.1,0,0,3,18.8,16.7,100.0,0,0,0,3,18,74.4,0,0,1,16.7,12.5,100.0,0,0,1,8
Antonio Gibson,78050,HB,WAS,1,0,32,78.3,0,0,3,11.5,10.0,100.0,0,0,0,3,30,,0,0,0,0.0,0.0,,0,0,0,6
Robert Jones,100786,G,MIA,1,0,17,75.9,0,0,3,100.0,100.0,100.0,0,0,0,3,3,75.3,0,0,2,100.0,100.0,100.0,0,0,2,2
Hunter Long,60859,TE,MIA,1,0,17,45.0,0,0,2,33.3,33.3,100.0,0,0,0,2,6,,0,0,0,0.0,0.0,,0,0,0,2
Gerald Everett,11799,TE,LAC,1,0,27,46.0,1,0,2,7.7,7.7,75.0,0,1,0,2,26,,0,0,0,0.0,0.0,,0,0,0,9
Mark Ingram II,6180,HB,NO,1,0,20,26.3,0,0,2,20.0,15.4,100.0,0,0,0,2,13,26.3,0,0,2,33.3,28.6,100.0,0,0,2,7
Evan Engram,11778,TE,JAX,1,0,15,73.7,0,0,2,5.4,4.8,100.0,0,0,0,2,42,,0,0,0,0.0,0.0,,0,0,0,24
Christian McCaffrey,11763,HB,CAR,1,0,5,78.1,0,0,2,8.0,7.1,100.0,0,0,0,2,28,74.1,0,0,1,14.3,12.5,100.0,0,0,1,8
Khari Blasingame,44889,FB,CHI,1,0,6,73.0,0,0,2,40.0,40.0,100.0,0,0,0,2,5,,0,0,0,0.0,0.0,,0,0,0,1
Leonard Fournette,11759,HB,TB,1,0,30,18.5,0,0,2,8.3,8.3,100.0,0,0,0,2,24,,0,0,0,0.0,0.0,,0,0,0,10
Harrison Bryant,26394,TE,CLV,1,0,8,69.1,0,0,1,6.3,10.0,100.0,0,0,0,2,20,,0,0,0,0.0,0.0,,0,0,0,6
Brock Wright,60994,TE,DET,1,0,11,72.7,0,0,2,25.0,25.0,100.0,0,0,0,2,8,,0,0,0,0.0,0.0,,0,0,0,3
Kenyan Drake,10707,HB,BLT,1,0,3,77.9,0,0,2,11.8,11.8,100.0,0,0,0,2,17,,0,0,0,0.0,0.0,,0,0,0,7
Foster Moreau,47043,TE,LV,1,0,23,72.0,0,0,2,16.7,16.7,100.0,0,0,0,2,12,,0,0,0,0.0,0.0,,0,0,0,4
Noah Togiai,47282,TE,PHI,1,0,24,20.4,0,1,2,50.0,50.0,75.0,0,1,0,2,4,,0,0,0,,,,0,0,0,0
Daniel Bellinger,84041,TE,NYG,1,0,21,71.3,0,0,2,22.2,22.2,100.0,0,0,0,2,9,,0,0,0,0.0,0.0,,0,0,0,3
Brandon Bolden,7469,HB,LV,1,0,23,72.3,0,0,2,15.4,15.4,100.0,0,0,0,2,13,68.5,0,0,1,10.0,10.0,100.0,0,0,1,10
Darren Waller,9637,TE,LV,1,0,23,21.3,0,0,1,2.8,5.3,0.0,0,1,1,2,38,,0,0,0,0.0,0.0,,0,0,0,23
Maxx Williams,9488,TE,ARZ,1,0,1,25.5,0,1,2,50.0,50.0,75.0,0,1,0,2,4,,0,0,0,0.0,0.0,,0,0,0,1
Matt Breida,12271,HB,NYG,1,0,21,45.4,0,0,2,40.0,40.0,100.0,0,0,0,2,5,,0,0,0,0.0,0.0,,0,0,0,2
Michael Dunn,39676,T,CLV,1,0,8,72.9,0,0,2,50.0,50.0,100.0,0,0,0,2,4,,0,0,0,,,,0,0,0,0
Boston Scott,39462,HB,PHI,1,0,24,77.0,0,0,2,25.0,25.0,100.0,0,0,0,2,8,,0,0,0,0.0,0.0,,0,0,0,1
Melvin Gordon III,9448,HB,DEN,1,0,10,78.4,0,0,1,7.1,13.3,100.0,0,0,0,2,15,78.4,0,0,1,14.3,25.0,100.0,0,0,2,8
Charlie Heck,36501,T,HST,1,0,13,71.3,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Austin Ekeler,12164,HB,LAC,1,0,27,26.3,0,0,2,12.5,12.5,100.0,0,0,0,2,16,,0,0,0,0.0,0.0,,0,0,0,5
Ryan Griffin,7982,TE,CHI,1,0,6,72.5,0,0,2,16.7,16.7,100.0,0,0,0,2,12,,0,0,0,0.0,0.0,,0,0,0,3
Zach Gentry,36049,TE,PIT,1,0,25,0.0,0,1,2,28.6,28.6,75.0,0,1,0,2,7,0.0,0,1,1,50.0,50.0,50.0,1,0,1,2
Dan Arnold,51842,TE,JAX,1,0,15,16.8,0,1,2,33.3,33.3,75.0,0,1,0,2,6,,0,0,0,,,,0,0,0,0
Tory Carter,57063,FB,TEN,1,0,31,70.1,0,0,2,50.0,50.0,100.0,0,0,0,2,4,,0,0,0,0.0,0.0,,0,0,0,1
Albert Okwuegbunam,41933,TE,DEN,1,0,10,72.1,0,0,2,5.7,5.4,100.0,0,0,0,2,37,,0,0,0,0.0,0.0,,0,0,0,17
Jakob Johnson,32565,FB,LV,1,0,23,75.3,0,0,2,33.3,33.3,100.0,0,0,0,2,6,,0,0,0,0.0,0.0,,0,0,0,1
Javonte Williams,77803,HB,DEN,1,0,10,17.1,1,0,2,6.7,6.5,75.0,0,1,0,2,31,72.4,0,0,1,8.3,7.7,100.0,0,0,1,13
Aaron Jones,11937,HB,GB,1,0,12,73.0,0,0,1,3.4,3.4,100.0,0,0,0,1,29,,0,0,0,0.0,0.0,,0,0,0,11
Eric Saubert,11929,TE,DEN,1,0,10,68.3,0,0,1,10.0,10.0,100.0,0,0,0,1,10,,0,0,0,0.0,0.0,,0,0,0,5
Jamaal Williams,11889,HB,DET,1,0,11,69.4,0,0,1,9.1,9.1,100.0,0,0,0,1,11,,0,0,0,0.0,0.0,,0,0,0,3
Samaje Perine,11869,HB,CIN,1,0,7,74.6,0,0,1,4.5,4.0,100.0,0,0,0,1,25,74.6,0,0,1,6.3,5.3,100.0,0,0,1,19
Jonnu Smith,11855,TE,NE,1,0,19,70.6,0,0,1,5.6,5.0,100.0,0,0,0,1,20,,0,0,0,0.0,0.0,,0,0,0,9
Nick Bellore,6515,FB,SEA,1,0,29,73.4,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Corey Davis,11760,WR,NYJ,1,0,22,69.0,0,0,1,2.3,2.2,100.0,0,0,0,1,46,,0,0,0,0.0,0.0,,0,0,0,24
Stephen Anderson,11160,TE,ARZ,1,0,1,22.7,0,0,1,25.0,25.0,100.0,0,0,0,1,4,,0,0,0,0.0,0.0,,0,0,0,1
Derek Watt,10832,FB,PIT,1,0,25,73.4,0,0,1,25.0,25.0,100.0,0,0,0,1,4,73.4,0,0,1,100.0,100.0,100.0,0,0,1,1
Raheem Mostert,9783,HB,MIA,1,0,17,69.7,0,0,1,7.1,7.1,100.0,0,0,0,1,14,,0,0,0,0.0,0.0,,0,0,0,4
Chigoziem Okonkwo,84000,TE,TEN,1,0,31,72.7,0,0,0,0.0,16.7,,0,0,0,1,6,72.7,0,0,0,0.0,33.3,,0,0,1,3
Bobby Hart,9659,G,BUF,1,0,4,66.3,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Joe Fortson,94384,TE,KC,1,0,16,70.2,0,0,1,9.1,8.3,100.0,0,0,0,1,12,,0,0,0,0.0,0.0,,0,0,0,2
Ameer Abdullah,9487,HB,LV,1,0,23,4.2,0,0,1,14.3,14.3,100.0,0,0,0,1,7,4.2,0,0,1,16.7,16.7,100.0,0,0,1,6
Nelson Agholor,9453,WR,NE,1,0,19,66.6,0,0,0,0.0,5.0,,0,0,0,1,20,,0,0,0,0.0,0.0,,0,0,0,9
Derek Carr,8671,QB,LV,1,0,23,60.9,0,0,1,2.3,2.2,100.0,0,0,0,1,45,,0,0,0,0.0,0.0,,0,0,0,27
Rhamondre Stevenson,98689,HB,NE,1,0,19,73.0,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,,,,0,0,0,0
Kyle Juszczyk,7912,FB,SF,1,0,28,73.4,0,0,1,9.1,9.1,100.0,0,0,0,1,11,73.4,0,0,1,11.1,11.1,100.0,0,0,1,9
Anthony Firkser,51837,TE,ATL,1,0,2,69.3,0,0,1,33.3,33.3,100.0,0,0,0,1,3,,0,0,0,0.0,0.0,,0,0,0,1
Colby Parkinson,52266,TE,SEA,1,0,29,70.2,0,0,1,9.1,8.3,100.0,0,0,0,1,12,,0,0,0,0.0,0.0,,0,0,0,3
Trent Sherfield,48021,WR,MIA,1,0,17,69.0,0,0,1,9.1,9.1,100.0,0,0,0,1,11,,0,0,0,0.0,0.0,,0,0,0,2
Hayden Hurst,47294,TE,CIN,1,0,7,65.1,0,0,1,1.9,1.7,100.0,0,0,0,1,58,,0,0,0,0.0,0.0,,0,0,0,36
Equanimeous St. Brown,47967,WR,CHI,1,0,6,62.2,0,0,1,5.6,5.3,100.0,0,0,0,1,19,,0,0,0,0.0,0.0,,0,0,0,7
Dallas Goedert,47272,TE,PHI,1,0,24,69.8,0,0,1,2.6,2.4,100.0,0,0,0,1,41,,0,0,0,0.0,0.0,,0,0,0,14
Tommy Sweeney,47216,TE,BUF,1,0,4,64.9,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,0.0,0.0,,0,0,0,1
Marquise Goodwin,7859,WR,SEA,1,0,29,65.8,0,0,1,5.6,5.3,100.0,0,0,0,1,19,,0,0,0,0.0,0.0,,0,0,0,12
Andrew Beck,47121,FB,DEN,1,0,10,62.0,0,0,1,25.0,25.0,100.0,0,0,0,1,4,,0,0,0,,,,0,0,0,0
Elijah Mitchell,57272,HB,SF,1,0,28,72.4,0,0,1,25.0,25.0,100.0,0,0,0,1,4,,0,0,0,,,,0,0,0,0
Chuba Hubbard,57373,HB,CAR,1,0,5,72.4,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
Zander Horvath,57384,FB,LAC,1,0,27,25.3,0,1,1,14.3,12.5,50.0,0,1,0,1,8,,0,0,0,0.0,0.0,,0,0,0,1
Jonathan Taylor,57488,HB,IND,1,0,14,3.9,0,0,1,2.9,2.7,100.0,0,0,0,1,37,,0,0,0,0.0,0.0,,0,0,0,14
Travis Homer,45859,HB,SEA,1,0,29,6.7,0,1,1,8.3,7.1,50.0,0,1,0,1,14,6.7,0,1,1,12.5,11.1,50.0,1,0,1,9
Avery Williams,42873,HB,ATL,1,0,2,68.7,0,0,1,5.9,5.6,100.0,0,0,0,1,18,,0,0,0,0.0,0.0,,0,0,0,7
Noah Fant,42388,TE,SEA,1,0,29,66.3,0,0,0,0.0,4.8,,0,0,0,1,21,,0,0,0,0.0,0.0,,0,0,0,7
Chase Claypool,42312,WR,PIT,1,0,25,68.1,0,0,1,2.6,2.4,100.0,0,0,0,1,41,,0,0,0,0.0,0.0,,0,0,0,18
Irv Smith Jr.,42060,TE,MIN,1,0,18,69.7,0,0,1,6.7,6.3,100.0,0,0,0,1,16,,0,0,0,0.0,0.0,,0,0,0,11
Cole Van Lanen,41583,G,JAX,1,0,15,67.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Darrell Henderson,41193,HB,LA,1,0,26,74.6,0,0,1,2.5,2.4,100.0,0,0,0,1,41,,0,0,0,0.0,0.0,,0,0,0,23
Devery Hamilton,40636,T,NYG,1,0,21,67.2,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Kylen Granson,40630,TE,IND,1,0,14,66.6,0,0,1,3.3,3.2,100.0,0,0,0,1,31,,0,0,0,0.0,0.0,,0,0,0,11
Zack Moss,40341,HB,BUF,1,0,4,73.0,0,0,1,6.7,6.7,100.0,0,0,0,1,15,73.0,0,0,1,20.0,20.0,100.0,0,0,1,5
Adam Prentice,35639,FB,NO,1,0,20,74.1,0,0,1,25.0,25.0,100.0,0,0,0,1,4,74.1,0,0,1,33.3,33.3,100.0,0,0,1,3
Damien Harris,35134,HB,NE,1,0,19,74.4,0,0,1,9.1,8.3,100.0,0,0,0,1,12,74.4,0,0,1,20.0,16.7,100.0,0,0,1,6
Juwan Johnson,28305,TE,NO,1,0,20,69.6,0,0,1,3.2,2.9,100.0,0,0,0,1,34,,0,0,0,0.0,0.0,,0,0,0,20
Rashaad Penny,27414,HB,SEA,1,0,29,73.0,0,0,1,5.0,4.5,100.0,0,0,0,1,22,,0,0,0,0.0,0.0,,0,0,0,7
Cole Kmet,60995,TE,CHI,1,0,6,70.2,0,0,1,5.9,5.6,100.0,0,0,0,1,18,,0,0,0,0.0,0.0,,0,0,0,10
Trent Scott,24481,T,PIT,1,0,25,68.3,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Cade Otton,61071,TE,TB,1,0,30,66.3,0,0,1,20.0,20.0,100.0,0,0,0,1,5,,0,0,0,,,,0,0,0,0
Johnny Mundt,12206,TE,MIN,1,0,18,69.7,0,0,1,5.9,5.9,100.0,0,0,0,1,17,,0,0,0,0.0,0.0,,0,0,0,5
Troy Hairston II,65088,FB,HST,1,0,13,73.4,0,0,1,20.0,16.7,100.0,0,0,0,1,6,,0,0,0,,,,0,0,0,0
Robert Tonyan,12193,TE,GB,1,0,12,70.2,0,0,1,5.0,5.0,100.0,0,0,0,1,20,70.2,0,0,1,11.1,11.1,100.0,0,0,1,9
