"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"183","Elijah Moore","NYJ","wr","10","@NE","6.5","0","0","0","0","0","0","0","0","0","4.0635","2.3876","31.6195","0.1567","0.0209","0.0105","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"184","David Johnson","NO","rb","14","LA","3.5","0","0","0","0","0","0","3.7648","13.0906","0.0868","0.9846","0.7887","6.6189","0.0333","0.0294","0.0147","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"185","Keaontay Ingram","ARZ","rb","13","SF","3.5","0","0","0","0","0","0","3.9674","15.6449","0.0985","0.8419","0.6852","5.1494","0.0218","0.032","0.016","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"186","Laviska Shenault Jr.","CAR","wr","13","@BLT","6.2","0","0","0","0","0","0","0.0219","0.1278","0.0006","3.724","2.702","26.1607","0.1388","0.0273","0.0137","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"187","Ameer Abdullah","LV","rb","6","@DEN","3.3","0","0","0","0","0","0","0.3077","1.1617","0.0049","2.0202","1.6448","11.2578","0.0563","0.0141","0.007","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"188","Matt Breida","NYG","rb","9","DET","3.3","0","0","0","0","0","0","2.8966","12.8673","0.0879","0.8067","0.6645","5.6596","0.0455","0.0381","0.019","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"189","Zach Wilson","NYJ","qb","10","@NE","13.6","18.8734","31.3718","199.6217","0.9304","0.8227","3.2259","3.829","15.5373","0.2169","0","0","0","0","0.532","0.266","0.0408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"190","Caleb Huntley","ATL","rb","14","CHI","3.1","0","0","0","0","0","0","3.9317","17.9622","0.1508","0.2233","0.1847","1.4292","0.0086","0.0603","0.0301","0.0031","59.7783","0.0395","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"191","Steven Sims","PIT","wr","9","CIN","5.9","0","0","0","0","0","0","0.5449","3.583","0.0233","3.3262","2.3598","22.8933","0.127","0.0342","0.0171","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"192","Josh Palmer","LAC","wr","8","KC","5.9","0","0","0","0","0","0","0","0","0","3.2994","2.3368","26.6352","0.1528","0.0199","0.0099","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"193","Tre'Quan Smith","NO","wr","14","LA","5.8","0","0","0","0","0","0","0","0","0","2.8903","1.9757","27.2138","0.1799","0.0278","0.0139","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"194","David Bell","CLV","wr","9","@BUF","5.8","0","0","0","0","0","0","0.0936","0.6046","0.0027","3.5504","2.2415","27.7182","0.1233","0.0239","0.0119","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"195","Tommy Tremble","CAR","te","13","@BLT","5.1","0","0","0","0","0","0","0.0438","0.2705","0.0015","2.9601","2.0682","21.8334","0.1325","0.0226","0.0113","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"196","Brevin Jordan","HST","te","6","WAS","4.8","0","0","0","0","0","0","0","0","0","2.7119","1.9652","19.0811","0.145","0.0213","0.0106","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"197","Clyde Edwards-Helaire","KC","rb","8","@LAC","2.5","0","0","0","0","0","0","1.2582","5.5575","0.0541","0.9292","0.7741","5.8773","0.0458","0.0111","0.0056","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"198","Justin Jackson","DET","rb","6","@NYG","2.4","0","0","0","0","0","0","2.1524","9.6162","0.0617","0.6613","0.5458","3.7367","0.0177","0.0185","0.0092","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"199","Sammy Watkins","GB","wr","14","TEN","5.2","0","0","0","0","0","0","0","0","0","2.7633","1.8874","24.4892","0.1405","0.0267","0.0133","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200","Jalen Virgil","DEN","wr","9","LV","5.1","0","0","0","0","0","0","0","0","0","3.058","1.9572","22.9069","0.1488","0.0204","0.0102","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
