"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Michael Gallup","DAL","Akayleb Evans","MIN","80.00490035","18.67244864"
"Michael Gallup","DAL","Patrick Peterson","MIN","71.38543958","19.30274226"
"Michael Gallup","DAL","Chandon Sullivan","MIN","65.29426087","3.54540164"
"Allen Robinson II","LA","All Defenders","NO","62.79052363","39.96412773"
"Allen Robinson II","LA","Alontae Taylor","NO","74.70085228","14.77397275"
"Allen Robinson II","LA","Paulson Adebo","NO","83.86933329","10.73504495"
"Allen Robinson II","LA","Chris Harris Jr.","NO","56.17521938","14.29567867"
"Adam Thielen","MIN","All Defenders","DAL","56.65462069","39.67938935"
"Adam Thielen","MIN","Trevon Diggs","DAL","55.83648735","11.0868882"
"Adam Thielen","MIN","Anthony Brown","DAL","77.12463159","16.92209252"
"Adam Thielen","MIN","DaRon Bland","DAL","61.69678467","11.58063626"
"Corey Davis","NYJ","All Defenders","NE","55.04892306","38.34770317"
"Corey Davis","NYJ","Jalen Mills","NE","71.99773732","12.63894337"
"Corey Davis","NYJ","Jonathan Jones","NE","57.45203216","16.01411574"
"Corey Davis","NYJ","Myles Bryant","NE","65.23657081","9.191958811"
"Diontae Johnson","PIT","All Defenders","CIN","54.70383341","41.3146303"
"Diontae Johnson","PIT","Cam Taylor-Britt","CIN","65.9440406","19.78184733"
"Diontae Johnson","PIT","Eli Apple","CIN","73.59990387","17.84464194"
"Diontae Johnson","PIT","Mike Hilton","CIN","40.11078285","3.650887078"
"Isaiah McKenzie","BUF","All Defenders","CLV","54.33286418","41.73904219"
"Isaiah McKenzie","BUF","Denzel Ward","CLV","65.52407752","4.954188984"
"Isaiah McKenzie","BUF","Martin Emerson","CLV","79.40534241","5.078043709"
"Isaiah McKenzie","BUF","Greg Newsome II","CLV","50.77121135","31.08753588"
"Kendrick Bourne","NE","All Defenders","NYJ","54.20373528","39.68717516"
"Kendrick Bourne","NE","Sauce Gardner","NYJ","63.30842994","7.704361898"
"Kendrick Bourne","NE","D.J. Reed Jr.","NYJ","61.78404862","17.15677229"
"Kendrick Bourne","NE","Michael Carter II","NYJ","62.0394223","14.50232828"
"Amari Cooper","CLV","All Defenders","BUF","53.48435911","39.74742394"
"Amari Cooper","CLV","Dane Jackson","BUF","63.10146408","13.16448226"
"Amari Cooper","CLV","Christian Benford","BUF","75.74538039","15.87357186"
"Amari Cooper","CLV","Taron Johnson","BUF","48.81492844","10.70936982"
"Demarcus Robinson","BLT","All Defenders","CAR","49.04710876","42.48210028"
"Demarcus Robinson","BLT","C.J. Henderson","CAR","62.15660078","20.99180705"
"Demarcus Robinson","BLT","Keith Taylor","CAR","69.54436536","16.00694522"
"Demarcus Robinson","BLT","Jaycee Horn","CAR","26.87813828","5.09563654"
"Jarvis Landry","NO","All Defenders","LA","47.78051237","40.49867668"
"Jarvis Landry","NO","Jalen Ramsey","LA","33.02891935","6.173578762"
"Jarvis Landry","NO","David Long Jr.","LA","78.29440336","6.996722597"
"Jarvis Landry","NO","Troy Hill","LA","49.30475828","26.4229171"
"Wan'Dale Robinson","NYG","All Defenders","DET","46.8768334","45.76196782"
"Wan'Dale Robinson","NYG","Jeffrey Okudah","DET","55.56459697","5.720245977"
"Wan'Dale Robinson","NYG","Mike Hughes","DET","65.32225639","3.080132449"
"Wan'Dale Robinson","NYG","Will Harris","DET","44.45166452","36.96158939"
"DeVonta Smith","PHI","All Defenders","IND","46.57683865","42.17984835"
"DeVonta Smith","PHI","Isaiah Rodgers","IND","49.25179257","17.66309898"
"DeVonta Smith","PHI","Stephon Gilmore","IND","63.31995584","17.61710133"
"DeVonta Smith","PHI","Kenny Moore II","IND","63.30960989","6.669659772"
"Devin Duvernay","BLT","All Defenders","CAR","46.50193129","42.48210028"
"Devin Duvernay","BLT","C.J. Henderson","CAR","70.58210589","9.051396172"
"Devin Duvernay","BLT","Keith Taylor","CAR","80.78657691","11.76020817"
"Devin Duvernay","BLT","Jaycee Horn","CAR","34.09559219","21.34015302"
"Elijah Moore","NYJ","All Defenders","NE","45.88774923","38.34770317"
"Elijah Moore","NYJ","Jalen Mills","NE","60.83877779","15.05358229"
"Elijah Moore","NYJ","Jonathan Jones","NE","43.89978141","12.26347868"
"Elijah Moore","NYJ","Myles Bryant","NE","55.10406483","10.8359838"
"Jahan Dotson","WAS","All Defenders","HST","45.73484676","51.06322383"
"Jahan Dotson","WAS","Steven Nelson","HST","37.20449276","14.88274865"
"Jahan Dotson","WAS","Derek Stingley Jr.","HST","75.46315725","22.32412298"
"Jahan Dotson","WAS","Desmond King II","HST","45.62902371","13.85635219"
"Noah Brown","DAL","All Defenders","MIN","45.44201439","41.52059254"
"Noah Brown","DAL","Akayleb Evans","MIN","61.44933478","13.50909231"
"Noah Brown","DAL","Patrick Peterson","MIN","49.96968744","13.80708699"
"Noah Brown","DAL","Chandon Sullivan","MIN","47.96539462","14.20441324"
"Nico Collins","HST","All Defenders","WAS","37.27150261","38.87313096"
"Nico Collins","HST","Benjamin St-Juste","WAS","50.58409157","19.80203936"
"Nico Collins","HST","Kendall Fuller","WAS","51.73555221","13.88800747"
"Nico Collins","HST","Bobby McCain","WAS","33.79136526","5.183084128"
"Brandin Cooks","HST","All Defenders","WAS","36.36277307","38.87313096"
"Brandin Cooks","HST","Benjamin St-Juste","WAS","51.21659312","12.56182258"
"Brandin Cooks","HST","Kendall Fuller","WAS","52.57950354","13.70380645"
"Brandin Cooks","HST","Bobby McCain","WAS","34.33317856","12.42478451"
"Quez Watkins","PHI","All Defenders","IND","36.36256787","42.17984835"
"Quez Watkins","PHI","Isaiah Rodgers","IND","24.44827635","5.03116083"
"Quez Watkins","PHI","Stephon Gilmore","IND","32.89890432","5.14816457"
"Quez Watkins","PHI","Kenny Moore II","IND","40.91538637","31.23999864"
"Damiere Byrd","ATL","All Defenders","CHI","35.78184544","41.13457737"
"Damiere Byrd","ATL","Jaylon Jones","CHI","55.44473994","11.67803679"
"Damiere Byrd","ATL","Jaylon Johnson","CHI","39.51733402","11.93948538"
"Damiere Byrd","ATL","Kyler Gordon","CHI","36.49360566","16.90700849"
"Mike Williams","LAC","All Defenders","KC","35.53562947","41.22116955"
"Mike Williams","LAC","Trent McDuffie","KC","54.45778801","20.15160039"
"Mike Williams","LAC","Joshua Williams","KC","31.11791452","13.98809571"
"Mike Williams","LAC","L'Jarius Sneed","KC","42.00214925","7.037760655"
"Darnell Mooney","CHI","All Defenders","ATL","35.34889597","42.74834195"
"Darnell Mooney","CHI","Rashad Fenton","ATL","38.49794657","10.19282151"
"Darnell Mooney","CHI","A.J. Terrell","ATL","50.2967926","11.20331675"
"Darnell Mooney","CHI","Isaiah Oliver","ATL","38.78938925","21.04466166"
"Chris Olave","NO","All Defenders","LA","35.34217029","53.98643526"
"Chris Olave","NO","Jalen Ramsey","LA","21.3471545","13.80636705"
"Chris Olave","NO","David Long Jr.","LA","65.38179827","24.6036541"
"Chris Olave","NO","Troy Hill","LA","38.15088587","15.3994094"
"Michael Pittman Jr.","IND","All Defenders","PHI","35.00603036","40.95011006"
"Michael Pittman Jr.","IND","James Bradberry","PHI","44.49911078","15.38106748"
"Michael Pittman Jr.","IND","Darius Slay","PHI","39.05994569","16.6099672"
"Michael Pittman Jr.","IND","Josiah Scott","PHI","53.36038016","8.91943346"
"Kenny Golladay","NYG","All Defenders","DET","34.09181232","40.32773414"
"Kenny Golladay","NYG","Jeffrey Okudah","DET","44.34484483","19.00502413"
"Kenny Golladay","NYG","Mike Hughes","DET","53.02611815","13.90611522"
"Kenny Golladay","NYG","Will Harris","DET","33.69356132","7.416594784"
"D.J. Moore","CAR","All Defenders","BLT","33.62893041","38.26474212"
"D.J. Moore","CAR","Marlon Humphrey","BLT","43.44812883","14.92132657"
"D.J. Moore","CAR","Marcus Peters","BLT","47.51895472","14.65212738"
"D.J. Moore","CAR","Kyle Hamilton","BLT","41.4651656","8.306717887"
"Donovan Peoples-Jones","CLV","All Defenders","BUF","33.26254395","39.74742394"
"Donovan Peoples-Jones","CLV","Dane Jackson","BUF","44.14970967","15.05664006"
"Donovan Peoples-Jones","CLV","Christian Benford","BUF","54.4696049","14.89870328"
"Donovan Peoples-Jones","CLV","Taron Johnson","BUF","30.85991845","9.7920806"
"Keenan Allen","LAC","All Defenders","KC","33.17047087","41.22116955"
"Keenan Allen","LAC","Trent McDuffie","KC","49.99709564","6.199932006"
"Keenan Allen","LAC","Joshua Williams","KC","25.16598088","8.936838927"
"Keenan Allen","LAC","L'Jarius Sneed","KC","38.18103216","25.63755667"
"James Proche","BLT","All Defenders","CAR","33.05653862","42.48210028"
"James Proche","BLT","C.J. Henderson","CAR","67.03172622","3.078413064"
"James Proche","BLT","Keith Taylor","CAR","78.72373705","3.283640602"
"James Proche","BLT","Jaycee Horn","CAR","29.90722476","35.91481908"
"DeVante Parker","NE","All Defenders","NYJ","32.80266648","39.68717516"
"DeVante Parker","NE","Sauce Gardner","NYJ","45.71593942","18.7000588"
"DeVante Parker","NE","D.J. Reed Jr.","NYJ","42.32194865","16.14393566"
"DeVante Parker","NE","Michael Carter II","NYJ","45.24878459","4.843180697"
"Kendall Hinton","DEN","All Defenders","LV","31.82292044","40.71502424"
"Kendall Hinton","DEN","Anthony Averett","LV","49.37637602","24.42901454"
"Kendall Hinton","DEN","Rock Ya-Sin","LV","40.64273317","7.884951877"
"Kendall Hinton","DEN","Sidney Jones","LV","19.53550595","8.143004848"
"Jauan Jennings","SF","All Defenders","ARZ","31.36583799","39.71871733"
"Jauan Jennings","SF","Marco Wilson","ARZ","56.23202175","6.68532866"
"Jauan Jennings","SF","Trayvon Mullen","ARZ","62.48248768","7.570151571"
"Jauan Jennings","SF","Antonio Hamilton","ARZ","26.7400818","25.36492344"
"Keelan Cole","LV","All Defenders","DEN","31.29689573","39.43270863"
"Keelan Cole","LV","Damarri Mathis","DEN","41.54711708","17.32165541"
"Keelan Cole","LV","Patrick Surtain II","DEN","16.56871683","9.818265509"
"Keelan Cole","LV","Essang Bassey","DEN","49.92810724","12.13314112"
"Courtland Sutton","DEN","All Defenders","LV","30.72595161","40.71502424"
"Courtland Sutton","DEN","Anthony Averett","LV","49.34491166","21.20222217"
"Courtland Sutton","DEN","Rock Ya-Sin","LV","40.60075004","13.81100926"
"Courtland Sutton","DEN","Sidney Jones","LV","19.50855295","5.617321809"
"K.J. Osborn","MIN","All Defenders","DAL","30.6305855","39.67938935"
"K.J. Osborn","MIN","Trevon Diggs","DAL","29.29099823","9.963935548"
"K.J. Osborn","MIN","Anthony Brown","DAL","45.71648173","7.715436818"
"K.J. Osborn","MIN","DaRon Bland","DAL","37.23683171","21.95592877"
"Chase Claypool","CHI","All Defenders","ATL","30.21789555","42.74834195"
"Chase Claypool","CHI","Rashad Fenton","ATL","35.28251871","12.53522809"
"Chase Claypool","CHI","A.J. Terrell","ATL","46.00642428","12.35156175"
"Chase Claypool","CHI","Isaiah Oliver","ATL","36.03499031","17.67788577"
"Sammy Watkins","GB","All Defenders","TEN","29.36731365","39.90492739"
"Sammy Watkins","GB","Terrance Mitchell","TEN","40.79785889","24.0561619"
"Sammy Watkins","GB","Roger McCreary","TEN","47.18657835","10.1884921"
"Sammy Watkins","GB","Elijah Molden","TEN","28.80005613","5.660273388"
"Marquez Valdes-Scantling","KC","All Defenders","LAC","28.50167322","42.46447405"
"Marquez Valdes-Scantling","KC","Asante Samuel Jr.","LAC","42.67352762","11.75465876"
"Marquez Valdes-Scantling","KC","Michael Davis","LAC","60.65449797","15.13950814"
"Marquez Valdes-Scantling","KC","Bryce Callahan","LAC","19.53405789","15.07796542"
"Christian Watson","GB","All Defenders","TEN","27.26489648","33.76570779"
"Christian Watson","GB","Terrance Mitchell","TEN","39.9950318","8.697227764"
"Christian Watson","GB","Roger McCreary","TEN","46.11536044","12.2784392"
"Christian Watson","GB","Elijah Molden","TEN","28.1123386","11.76683756"
"Robert Woods","TEN","All Defenders","GB","27.21961162","38.67013295"
"Robert Woods","TEN","Jaire Alexander","GB","19.94065919","6.760512754"
"Robert Woods","TEN","Rasul Douglas","GB","48.40187228","16.09002035"
"Robert Woods","TEN","Keisean Nixon","GB","34.84163843","15.27875882"
"Darius Slayton","NYG","All Defenders","DET","27.06880577","40.32773414"
"Darius Slayton","NYG","Jeffrey Okudah","DET","38.74233714","14.87372704"
"Darius Slayton","NYG","Mike Hughes","DET","45.55065218","17.25045662"
"Darius Slayton","NYG","Will Harris","DET","28.89434269","7.896875696"
"JuJu Smith-Schuster","KC","All Defenders","LAC","25.34097885","42.46447405"
"JuJu Smith-Schuster","KC","Asante Samuel Jr.","LAC","41.08475077","10.08149384"
"JuJu Smith-Schuster","KC","Michael Davis","LAC","58.53458169","25.47868443"
"JuJu Smith-Schuster","KC","Bryce Callahan","LAC","18.17308029","23.90536039"
"Van Jefferson","LA","All Defenders","NO","22.94266349","39.96412773"
"Van Jefferson","LA","Alontae Taylor","NO","38.95012018","12.58870024"
"Van Jefferson","LA","Paulson Adebo","NO","42.18440487","11.58959704"
"Van Jefferson","LA","Chris Harris Jr.","NO","22.96959205","15.73587529"
"Kalif Raymond","DET","All Defenders","NYG","22.68119036","38.66400974"
"Kalif Raymond","DET","Fabian Moreau","NYG","35.51923706","11.51231751"
"Kalif Raymond","DET","Adoree' Jackson","NYG","21.74877456","12.65268858"
"Kalif Raymond","DET","Darnay Holmes","NYG","36.05320522","14.22748673"
"Parris Campbell","IND","All Defenders","PHI","21.82054968","40.95011006"
"Parris Campbell","IND","James Bradberry","PHI","22.42247662","7.774363001"
"Parris Campbell","IND","Darius Slay","PHI","9.602935308","7.620415219"
"Parris Campbell","IND","Josiah Scott","PHI","34.44909978","25.55533184"
"Mack Hollins","LV","All Defenders","DEN","21.55942698","39.43270863"
"Mack Hollins","LV","Damarri Mathis","DEN","41.66185285","15.84413338"
"Mack Hollins","LV","Patrick Surtain II","DEN","16.72180957","17.47828166"
"Mack Hollins","LV","Essang Bassey","DEN","50.02639215","5.968193738"
"Nick Westbrook-Ikhine","TEN","All Defenders","GB","20.88953279","38.67013295"
"Nick Westbrook-Ikhine","TEN","Jaire Alexander","GB","15.9134907","9.754004913"
"Nick Westbrook-Ikhine","TEN","Rasul Douglas","GB","43.02839264","12.8669852"
"Nick Westbrook-Ikhine","TEN","Keisean Nixon","GB","31.39188644","15.91078816"
"Chris Moore","HST","All Defenders","WAS","19.69049403","38.87313096"
"Chris Moore","HST","Benjamin St-Juste","WAS","38.27034521","4.054252922"
"Chris Moore","HST","Kendall Fuller","WAS","35.30523263","4.888952053"
"Chris Moore","HST","Bobby McCain","WAS","23.24316718","29.69144052"
"Laviska Shenault Jr.","CAR","All Defenders","BLT","19.43030814","38.26474212"
"Laviska Shenault Jr.","CAR","Marlon Humphrey","BLT","26.55953271","8.916056415"
"Laviska Shenault Jr.","CAR","Marcus Peters","BLT","24.98438048","6.01833808"
"Laviska Shenault Jr.","CAR","Kyle Hamilton","BLT","26.99806096","22.51304245"
"Rondale Moore","ARZ","All Defenders","SF","18.574907","41.39206274"
"Rondale Moore","ARZ","Deommodore Lenoir","SF","54.65879933","5.44278747"
"Rondale Moore","ARZ","Charvarius Ward","SF","22.4223344","7.391439774"
"Rondale Moore","ARZ","Jimmie Ward","SF","21.7071286","27.41552207"
"David Bell","CLV","All Defenders","BUF","17.95777361","32.26801643"
"David Bell","CLV","Dane Jackson","BUF","31.6853543","4.979632165"
"David Bell","CLV","Christian Benford","BUF","37.83832664","2.589408726"
"David Bell","CLV","Taron Johnson","BUF","20.18270572","24.69897554"
"Jerry Jeudy","DEN","All Defenders","LV","15.91194071","40.71502424"
"Jerry Jeudy","DEN","Anthony Averett","LV","47.58478295","5.65693207"
"Jerry Jeudy","DEN","Rock Ya-Sin","LV","38.25219775","4.763732269"
"Jerry Jeudy","DEN","Sidney Jones","LV","18.00079197","30.21992658"
"Steven Sims","PIT","All Defenders","CIN","15.42343074","22.59945589"
"Steven Sims","PIT","Cam Taylor-Britt","CIN","36.04885491","0"
"Steven Sims","PIT","Eli Apple","CIN","37.72222999","2.824931986"
"Steven Sims","PIT","Mike Hilton","CIN","12.78141373","19.7745239"
"Kevin White","NO","All Defenders","LA","13.73833659","23.36462116"
"Kevin White","NO","Jalen Ramsey","LA","0","8.761732935"
"Kevin White","NO","David Long Jr.","LA","36.89813779","10.05976744"
"Kevin White","NO","Troy Hill","LA","19.86449215","4.543120781"
"Justin Watson","KC","All Defenders","LAC","11.12224344","22.18753361"
"Justin Watson","KC","Asante Samuel Jr.","LAC","19.869876","5.855043592"
"Justin Watson","KC","Michael Davis","LAC","30.22742299","5.546883403"
"Justin Watson","KC","Bryce Callahan","LAC","0","10.78560662"
"Equanimeous St. Brown","CHI","All Defenders","ATL","10.85425466","42.74834195"
"Equanimeous St. Brown","CHI","Rashad Fenton","ATL","20.60735575","11.7966736"
"Equanimeous St. Brown","CHI","A.J. Terrell","ATL","26.42524968","16.23502604"
"Equanimeous St. Brown","CHI","Isaiah Oliver","ATL","23.46395618","13.31505733"
"A.J. Green","ARZ","All Defenders","SF","10.54188055","41.39206274"
"A.J. Green","ARZ","Deommodore Lenoir","SF","56.35493081","2.608954257"
"A.J. Green","ARZ","Charvarius Ward","SF","24.68549473","34.61881611"
"A.J. Green","ARZ","Jimmie Ward","SF","23.16006829","4.114120175"
"Bennett Skowronek","LA","All Defenders","NO","9.78466369","39.96412773"
"Bennett Skowronek","LA","Alontae Taylor","NO","28.40833309","6.645089155"
"Bennett Skowronek","LA","Paulson Adebo","NO","28.11842317","11.69910062"
"Bennett Skowronek","LA","Chris Harris Jr.","NO","13.93928924","19.65448905"
"Terrace Marshall Jr.","CAR","All Defenders","BLT","9.783634777","38.26474212"
"Terrace Marshall Jr.","CAR","Marlon Humphrey","BLT","20.48554505","11.23859559"
"Terrace Marshall Jr.","CAR","Marcus Peters","BLT","16.87981544","10.79261957"
"Terrace Marshall Jr.","CAR","Kyle Hamilton","BLT","21.7949633","16.14433176"
"Mike Thomas","CIN","All Defenders","PIT","8.355941153","41.49044295"
"Mike Thomas","CIN","Cameron Sutton","PIT","13.96695431","17.78161841"
"Mike Thomas","CIN","Levi Wallace","PIT","25.79385404","16.37037885"
"Mike Thomas","CIN","Arthur Maulet","PIT","36.33156295","7.05619778"
"Tom Kennedy","DET","All Defenders","NYG","8.105576637","38.66400974"
"Tom Kennedy","DET","Fabian Moreau","NYG","29.36471847","10.11212562"
"Tom Kennedy","DET","Adoree' Jackson","NYG","13.53675652","23.19840585"
"Tom Kennedy","DET","Darnay Holmes","NYG","30.78112317","22.20702098"
"Treylon Burks","TEN","All Defenders","GB","7.045703904","40.36991902"
"Treylon Burks","TEN","Jaire Alexander","GB","9.674494422","18.41434903"
"Treylon Burks","TEN","Rasul Douglas","GB","34.70365542","12.74839548"
"Treylon Burks","TEN","Keisean Nixon","GB","26.04743914","8.853052416"
"Josh Palmer","LAC","All Defenders","KC","6.451872862","41.22116955"
"Josh Palmer","LAC","Trent McDuffie","KC","31.13638487","13.13355875"
"Josh Palmer","LAC","Joshua Williams","KC","0","13.65369969"
"Josh Palmer","LAC","L'Jarius Sneed","KC","22.0245752","14.17384063"
"Alec Pierce","IND","All Defenders","PHI","0","42.90659014"
"Alec Pierce","IND","James Bradberry","PHI","21.60192622","17.52522696"
"Alec Pierce","IND","Darius Slay","PHI","8.508069048","22.05761324"
"Alec Pierce","IND","Josiah Scott","PHI","33.74620011","3.323749941"
