player_id,team,opp,pos,name,fpts,proj_own,smash,value_percent,ceil,floor,min_exposure,max_exposure,rg_value,salary,custom,rg_id,partner_id
976252,LAC,SEA,TE,Tre' McKitty,2.14,0.06,0,0,6.11,,0,0,-5.61,2500,,2862338,976252
830084,LAC,SEA,WR,Keelan Doss,,0,0,0,,,0,0,-8.75,3000,,-830084,830084
920482,LAC,SEA,WR,Michael Bandy,,0,0,0,,,0,0,-8.75,3000,,2946514,920482
922451,LV,HOU,RB,Brittain Brown,,0,0,0,,,0,0,-10.75,4000,,3492104,922451
835694,TB,CAR,RB,Patrick Laird,,0,0,0,,,0,0,-10.75,4000,,1104969,835694
946541,JAX,NYG,TE,Luke Farrell,0.61,0.04,0,0,1.21,0.01,0,0,-7.14,2500,,2861936,946541
934331,NYJ,DEN,WR,Denzel Mims,1.33,0.44,0,0,2.65,0.01,0,0,-7.42,3000,,1844428,934331
1384962,ATL,CIN,WR,Jared Bernhardt,,0,0,0,,,0,0,-8.75,3000,,3503886,1384962
922484,SEA,LAC,RB,Travis Homer,,0,0,0,,,0,0,-11.55,4400,,982875,922484
922011,DEN,NYJ,WR,Tyrie Cleveland,0.07,0.05,0,0,0.14,,0,0,-8.68,3000,,1844834,922011
838400,KC,SF,TE,Jordan Franks,,0,0,0,,,0,0,-7.75,2500,,328122,838400
946101,SEA,LAC,RB,Tony Jones Jr.,0.58,0.05,0,0,1.15,0.01,0,0,-10.17,4000,,1844774,946101
1172024,TEN,IND,WR,Treylon Burks,,0,0,0,,,0,0,-11.75,4500,,3491779,1172024
608753,BAL,CLE,TE,Nick Boyle,,0,0,0,,,0,0,-7.75,2500,,21560,608753
924222,LAC,SEA,WR,Joe Reed,0.15,0,0,0,0.3,,0,0,-8.60,3000,,1849728,924222
916610,DET,DAL,WR,Brandon Zylstra,0.14,0,0,0,0.28,,0,0,-8.61,3000,,49097,916610
1056865,LAC,SEA,TE,Stone Smartt,,0,0,0,,,0,0,-7.75,2500,,3492135,1056865
1066424,DAL,DET,WR,Jalen Tolbert,0.7,0.07,0,0,1.39,0.01,0,0,-9.65,3800,,3491808,1066424
1284247,DET,DAL,TE,Shane Zylstra,,0,0,0,,,0,0,-7.75,2500,,2873657,1284247
839325,GB,WAS,WR,Travis Fulgham,,0,0,0,,,0,0,-8.75,3000,,982110,839325
727279,BAL,CLE,WR,Demarcus Robinson,4.83,1.19,0,0,13.89,0.14,0,0,-5.12,3600,,35615,727279
1065138,DAL,DET,TE,Peyton Hendershot,0.34,0.05,0,0,0.68,,0,0,-7.41,2500,,3515763,1065138
914004,CAR,TB,QB,Jacob Eason,,0,0,0,,,0,0,-15.75,5000,,1844487,914004
469472,TB,CAR,TE,Kyle Rudolph,1.75,0.04,0,0,3.48,0.02,0,0,-6.60,2800,,11837,469472
1058648,BAL,CLE,TE,Charlie Kolar,,0,0,0,,,0,0,-7.75,2500,,3491347,1058648
1131017,ATL,CIN,TE,John FitzPatrick,,0,0,0,,,0,0,-7.75,2500,,3491930,1131017
216263,IND,TEN,QB,Matt Ryan,15.77,1.63,0,0,24.3,9.68,0,0,-0.78,5400,,11614,216263
742382,KC,SF,WR,Marquez Valdes-Scantling,10.07,5.86,0,0,20.01,4.08,0,0,-1.48,4400,,328275,742382
1060650,DEN,NYJ,WR,Montrell Washington,0.11,0.07,0,0,0.22,,0,0,-8.64,3000,,3492044,1060650
879981,NYG,JAX,QB,Daniel Jones,16.34,3.54,0,0,24.26,10.16,0,0,0.39,5100,,972884,879981
1125737,CLE,BAL,RB,Jerome Ford,,0,0,0,,,0,0,-10.75,4000,,3491403,1125737
327,CIN,ATL,DST,Bengals,6.52,0.81,0,0,13.05,1.47,0,0,-1.68,3600,,18420,327
338,IND,TEN,DST,Colts,6.12,3.97,0,0,11.08,2.07,0,0,-0.48,2800,,18427,338
920560,GB,WAS,WR,Samori Toure,,0,0,0,,,0,0,-8.75,3000,,3491512,920560
546076,TB,CAR,RB,Giovani Bernard,,0,0,0,,,0,0,-10.75,4000,,16537,546076
1271740,IND,TEN,TE,Drew Ogletree,,0,0,0,,,0,0,-7.75,2500,,-1271740,1271740
746243,KC,SF,WR,Marcus Kemp,,0,0,0,,,0,0,-8.75,3000,,-746243,746243
767297,ATL,CIN,TE,Anthony Firkser,,0,0,0,,,0,0,-7.75,2500,,36910,767297
921693,ATL,CIN,WR,Ra'Shaun Henry,,0,0,0,,,0,0,-8.75,3000,,-921693,921693
824541,WAS,GB,WR,Cam Sims,4.37,0.08,0,0,10.85,0.17,0,0,-4.38,3000,,328677,824541
1050233,BAL,CLE,RB,Ben Mason,,0,0,0,,,0,0,-10.75,4000,,2861519,1050233
832098,CLE,BAL,TE,David Njoku,9.63,3.08,0,0,18.87,3.99,0,0,-1.52,4200,,36844,832098
1164875,NYG,JAX,WR,Wan'Dale Robinson,9.03,3.67,0,0,16.62,4.16,0,0,-2.72,4500,,3491835,1164875
1164402,SEA,LAC,RB,Kenneth Walker III,16.79,26.75,0,0,26.24,9.7,0,0,2.44,5800,,3492251,1164402
828743,CLE,BAL,QB,Deshaun Watson,,0,0,0,,,0,0,-17.35,5800,,36923,828743
912596,DEN,NYJ,WR,Jalen Virgil,,0,0,0,,,0,0,-8.75,3000,,3516006,912596
1062047,CAR,TB,RB,Chuba Hubbard,6.36,2.5,0,0,12.06,3.17,0,0,-5.39,4500,,2862163,1062047
1130555,CAR,TB,TE,Tommy Tremble,3.08,0.06,0,0,7.67,0.17,0,0,-4.67,2500,,2862165,1130555
1068724,CAR,TB,RB,Raheem Blackshear,0.18,0.08,0,0,0.36,,0,0,-10.57,4000,,3515520,1068724
1110711,JAX,NYG,QB,Trevor Lawrence,16.54,2.43,0,0,24.99,9.89,0,0,-0.61,5700,,2861939,1110711
1056438,TB,CAR,WR,Jaelon Darden,,0,0,0,,,0,0,-8.75,3000,,2862221,1056438
556483,KC,SF,RB,Michael Burton,,0,0,0,,,0,0,-10.75,4000,,21607,556483
885394,CIN,ATL,TE,Mitchell Wilcox,0.77,0.05,0,0,1.53,0.01,0,0,-6.98,2500,,1844129,885394
976650,KC,SF,RB,Clyde Edwards-Helaire,6.49,0.76,0,0,11.06,3.4,0,0,-8.46,6100,,1844865,976650
747861,IND,TEN,RB,Phillip Lindsay,,0,0,0,,,0,0,-12.55,4900,,328830,747861
339,KC,SF,DST,Chiefs,6.32,0.36,0,0,13.09,1.3,0,0,-1.08,3200,,18429,339
832220,KC,SF,WR,Justin Watson,1.49,0.08,0,0,2.97,0.01,0,0,-7.26,3000,,328793,832220
832473,DAL,DET,RB,Qadree Ollison,,0,0,0,,,0,0,-10.75,4000,,982541,832473
976243,JAX,NYG,QB,E.J. Perry,,0,0,0,,,0,0,-13.75,4000,,-976243,976243
503496,TEN,IND,WR,Josh Gordon,,0,0,0,,,0,0,-8.75,3000,,13589,503496
910562,LAC,SEA,QB,Justin Herbert,22.61,10.09,0,0,32.33,14.85,0,0,2.46,7200,,1849725,910562
1050234,CLE,BAL,WR,Donovan Peoples-Jones,8.68,2.8,0,0,18.38,2.84,0,0,-2.27,4100,,1844157,1050234
835443,CAR,TB,RB,D'Onta Foreman,8.89,4.27,0,0,16.52,4.93,0,0,-1.86,4000,,36917,835443
607864,HOU,LV,WR,Brandin Cooks,14.98,11.08,0,0,26.11,7.88,0,0,0.23,6000,,18281,607864
1074698,HOU,LV,WR,Nico Collins,10.62,4.95,0,0,20.2,4.73,0,0,-0.53,4200,,2861874,1074698
1060299,ATL,CIN,TE,Tucker Fisk,,0,0,0,,,0,0,-7.75,2500,,3527868,1060299
1161114,JAX,NYG,RB,Snoop Conner,,0,0,0,,,0,0,-10.75,4000,,3491749,1161114
836103,DAL,DET,WR,Noah Brown,9.03,3.32,0,0,17.42,3.83,0,0,-2.52,4400,,36957,836103
920077,DEN,NYJ,TE,Albert Okwuegbunam,,0,0,0,,,0,0,-8.35,2800,,1844837,920077
739424,TEN,IND,TE,Austin Hooper,4.25,0.73,0,0,11.43,0.67,0,0,-3.70,2600,,35576,739424
507478,SEA,LAC,WR,Marquise Goodwin,3.54,0.23,0,0,10.52,,0,0,-6.01,3400,,16570,507478
1120854,JAX,NYG,WR,Seth Williams,,0,0,0,,,0,0,-8.75,3000,,-1120854,1120854
607699,LAC,SEA,TE,Richard Rodgers,0.78,0,0,0,1.55,0.01,0,0,-6.97,2500,,18108,607699
913368,CLE,BAL,TE,Miller Forristall,,0,0,0,,,0,0,-7.75,2500,,2861975,913368
1121878,WAS,GB,WR,Jahan Dotson,,0,0,0,,,0,0,-11.15,4200,,3491902,1121878
697295,NYG,JAX,WR,Kenny Golladay,,0,0,0,,,0,0,-10.95,4100,,36865,697295
840691,SEA,LAC,RB,Rashaad Penny,,0,0,0,,,0,0,-10.75,4000,,329038,840691
216342,NYJ,DEN,QB,Joe Flacco,,0,0,0,,,0,0,-15.55,4900,,11610,216342
557210,LAC,SEA,WR,Keenan Allen,13.19,4.69,0,0,22.87,6.5,0,0,-2.96,6700,,16569,557210
741262,CLE,BAL,QB,Joshua Dobbs,,0,0,0,,,0,0,-15.55,4900,,36847,741262
214197,GB,WAS,TE,Marcedes Lewis,0.27,0.08,0,0,0.54,,0,0,-7.48,2500,,11792,214197
830692,DAL,DET,TE,Ian Bunting,,0,0,0,,,0,0,-7.75,2500,,1001330,830692
733672,SF,KC,TE,George Kittle,13.41,5.78,0,0,23.59,6.24,0,0,0.06,5300,,37069,733672
865573,LV,HOU,TE,Foster Moreau,9.78,17.14,0,0,19.88,3.43,0,0,1.43,2800,,982728,865573
732121,NYJ,DEN,WR,Corey Davis,9.14,1.83,0,0,18.81,3.19,0,0,-3.01,4700,,36949,732121
1180332,LAC,SEA,RB,Isaiah Spiller,1.39,0.09,0,0,4.93,-0.05,0,0,-9.36,4000,,3492139,1180332
329,CLE,BAL,DST,Browns,5.29,4.01,0,0,11.28,0.79,0,0,-0.51,2400,,18421,329
1060311,HOU,LV,QB,Davis Mills,15.37,2.87,0,0,23.67,9.15,0,0,-0.38,5000,,2861872,1060311
866112,CIN,ATL,WR,Stanley Morgan,,0,0,0,,,0,0,-8.75,3000,,981995,866112
877244,CAR,TB,WR,Preston Williams,,0,0,0,,,0,0,-8.75,3000,,-877244,877244
822013,TB,CAR,RB,Leonard Fournette,19.68,12.43,0,0,29.8,12.52,0,0,1.53,7700,,36941,822013
607843,ATL,CIN,QB,Marcus Mariota,17.22,3.8,0,0,25.24,10.87,0,0,0.47,5500,,21686,607843
496083,LV,HOU,QB,Derek Carr,20.33,9.8,0,0,29.68,12.81,0,0,2.78,5900,,18330,496083
1130975,SF,KC,QB,Trey Lance,,0,0,0,,,0,0,-13.75,4000,,2862426,1130975
948986,JAX,NYG,WR,Willie Johnson,,0,0,0,,,0,0,-8.75,3000,,-948986,948986
1068803,SEA,LAC,WR,Bo Melton,,0,0,0,,,0,0,-8.75,3000,,3492253,1068803
836104,IND,TEN,WR,Parris Campbell,6.53,2.06,0,0,12.85,2.34,0,0,-4.02,3900,,982342,836104
1075216,TEN,IND,RB,Trenton Cannon,,0,0,0,,,0,0,-10.75,4000,,328426,1075216
703015,HOU,LV,RB,Dare Ogunbowale,0.12,0.09,0,0,0.24,,0,0,-10.63,4000,,36919,703015
739799,BAL,CLE,RB,Gus Edwards,3.19,0,0,0,10.46,1.14,0,0,-7.56,4000,,328094,739799
1066889,CAR,TB,RB,John Lovett,,0,0,0,,,0,0,-10.75,4000,,3491957,1066889
563293,JAX,NYG,TE,Chris Manhertz,0.9,0.05,0,0,1.79,0.01,0,0,-6.85,2500,,21635,563293
1056747,JAX,NYG,WR,Tim Jones,2.09,0.08,0,0,6.25,,0,0,-6.66,3000,,2861940,1056747
555693,TEN,IND,WR,Robert Woods,12.67,4.5,0,0,22.5,6.22,0,0,-1.08,5500,,16566,555693
1068738,NYG,JAX,RB,Gary Brightwell,0.51,0.03,0,0,1.01,0.01,0,0,-10.24,4000,,2862035,1068738
1110725,KC,SF,WR,Justyn Ross,,0,0,0,,,0,0,-8.75,3000,,3504034,1110725
1056649,GB,WAS,TE,Jack Coco,,0,0,0,,,0,0,-7.75,2500,,-1056649,1056649
742451,SEA,LAC,RB,Godwin Igwebuike,,0,0,0,,,0,0,-10.75,4000,,-742451,742451
839009,ATL,CIN,WR,Cameron Batson,,0,0,0,,,0,0,-8.75,3000,,328550,839009
886243,DET,DAL,WR,Maurice Alexander,0.12,0.07,0,0,0.24,,0,0,-8.63,3000,,3757853,886243
962484,IND,TEN,WR,Ethan Fernea,,0,0,0,,,0,0,-8.75,3000,,3515675,962484
877784,NYJ,DEN,RB,Ty Johnson,0.3,0.07,0,0,0.6,,0,0,-10.45,4000,,982111,877784
757521,ATL,CIN,WR,KhaDarel Hodge,1.62,0.06,0,0,3.22,0.02,0,0,-7.53,3200,,509432,757521
835830,SEA,LAC,RB,Cullen Gillaspia,,0,0,0,,,0,0,-10.75,4000,,-835830,835830
878785,CIN,ATL,QB,Joe Burrow,21.92,8.4,0,0,31.85,14.12,0,0,2.37,6900,,1844126,878785
1060312,SEA,LAC,TE,Colby Parkinson,2.12,0.14,0,0,6.12,,0,0,-5.63,2500,,1849846,1060312
1051985,CLE,BAL,WR,Mike Harley Jr.,,0,0,0,,,0,0,-8.75,3000,,3515338,1051985
403189,IND,TEN,QB,Nick Foles,,0,0,0,,,0,0,-15.75,5000,,13561,403189
658389,BAL,CLE,RB,Patrick Ricard,0.6,0,0,0,1.19,0.01,0,0,-10.15,4000,,523069,658389
978577,JAX,NYG,RB,Travis Etienne Jr.,12.03,5.89,0,0,20.81,6.41,0,0,-1.52,5400,,2861937,978577
1065845,IND,TEN,RB,D'vonte Price,,0,0,0,,,0,0,-10.75,4000,,3515674,1065845
822014,TB,CAR,WR,Russell Gage,9.18,4.43,0,0,18.2,3.64,0,0,-2.37,4400,,328706,822014
1130833,TB,CAR,WR,Deven Thompkins,,0,0,0,,,0,0,-8.75,3000,,3515974,1130833
1163866,NYJ,DEN,RB,Zonovan Knight,,0,0,0,,,0,0,-10.75,4000,,3515609,1163866
703203,DET,DAL,TE,Garrett Griffin,,0,0,0,,,0,0,-7.75,2500,,35592,703203
1130844,JAX,NYG,TE,Gerrit Prince,,0,0,0,,,0,0,-7.75,2500,,3503699,1130844
947634,KC,SF,QB,Chris Oladokun,,0,0,0,,,0,0,-13.75,4000,,-947634,947634
605325,CLE,BAL,WR,Jakeem Grant Sr.,,0,0,0,,,0,0,-8.75,3000,,35483,605325
910377,ATL,CIN,TE,Feleipe Franks,,0,0,0,,,0,0,-7.75,2500,,2862131,910377
1164889,NYJ,DEN,WR,Garrett Wilson,11.31,9.48,0,0,20.54,5.2,0,0,-0.44,4500,,3491660,1164889
922026,KC,SF,WR,Mecole Hardman,7.34,1.57,0,0,15.54,2.68,0,0,-4.01,4300,,982694,922026
836116,WAS,GB,WR,Terry McLaurin,13.73,4.48,0,0,24.44,6.93,0,0,-0.82,5900,,982511,836116
557860,SEA,LAC,QB,Sean Mannion,,0,0,0,,,0,0,-13.75,4000,,-557860,557860
912137,GB,WAS,QB,Jordan Love,,0,0,0,,,0,0,-15.55,4900,,1844276,912137
728338,DAL,DET,RB,Ezekiel Elliott,14.68,8.47,0,0,23.96,7.9,0,0,-0.07,6000,,35540,728338
742474,SF,KC,TE,Troy Fumagalli,,0,0,0,,,0,0,-7.75,2500,,328823,742474
