player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Noah Fant,42388,TE,SEA,8,5.7,1,78.6,0.0,0,4,0,0.0,0,7,29,0,85.3,75.3,63.3,60.8,66.2,47.3,89,0,32,11.2,21,188,1,22,80.9,152,32.4,61,104.8,28,1,15.4,29,176,90,4.1,8.0,1.16
DeAndre Carter,9859,WR,LAC,7,10.0,0,70.4,20.0,1,5,0,0.0,0,12,27,0,83.2,48.4,59.6,67.8,61.3,0.0,0,1,35,0.8,2,255,0,19,94.5,241,74.9,191,93.0,27,1,24.3,62,229,65,3.4,12.1,0.95
Elijah Moore,84302,WR,NYJ,7,14.4,5,59.3,25.0,1,4,0,0.0,0,11,22,0,82.2,74.0,57.9,,57.7,0.0,0,0,28,0.0,0,243,1,16,94.2,229,25.9,63,82.8,27,0,74.1,180,203,35,2.2,12.7,0.89
DeAndre Hopkins,7808,WR,ARZ,2,11.0,0,81.5,83.3,5,6,0,4.3,1,13,1,1,72.1,25.2,78.5,,77.9,0.0,0,0,33,0.0,0,94,0,22,87.2,82,24.5,23,119.4,27,1,75.5,71,262,33,1.5,11.9,3.2
Dalton Schultz,47304,TE,DAL,6,6.0,0,74.1,60.0,3,5,1,4.8,1,7,9,1,70.5,24.3,59.6,68.2,61.9,44.3,70,0,30,9.5,15,158,2,20,84.8,134,39.2,62,95.1,27,0,14.6,23,203,68,3.4,10.2,1.51
DeVante Parker,9447,WR,NE,8,17.9,2,55.6,45.5,5,11,0,0.0,0,13,19,0,81.1,73.0,70.4,,69.1,0.0,0,4,43,0.0,0,215,0,15,92.1,198,9.3,20,70.7,27,1,90.7,195,321,77,5.1,21.4,1.62
Isaiah McKenzie,11927,WR,BUF,6,6.3,4,69.2,25.0,1,4,0,10.0,2,10,4,0,55.6,77.5,64.2,,64.9,0.0,0,1,28,0.0,0,149,0,18,97.3,145,74.5,111,109.5,26,3,24.8,37,170,52,2.9,9.4,1.17
Josh Jacobs,45953,HB,LV,7,-1.2,5,88.0,,0,0,0,0.0,0,8,23,0,84.9,72.2,91.2,50.1,67.9,0.0,0,0,16,22.8,42,184,0,22,73.4,135,1.1,2,92.0,25,0,13.0,24,152,181,8.2,6.9,1.13
Demarcus Robinson,10760,WR,BLT,8,9.4,5,60.0,33.3,1,3,0,6.3,1,7,3,0,65.6,73.0,61.3,,59.8,0.0,0,2,16,0.0,0,149,0,15,96.6,144,9.4,14,55.4,25,1,90.6,135,140,57,3.8,9.3,0.97
Richie James Jr.,28991,WR,NYG,8,7.9,1,80.0,40.0,2,5,0,4.8,1,9,21,0,71.5,21.3,63.3,65.7,63.0,0.7,1,0,16,0.7,1,151,1,20,92.1,139,82.8,125,98.5,25,0,16.6,25,191,52,2.6,9.6,1.37
Travis Etienne,57185,HB,JAX,8,0.2,1,68.0,0.0,0,1,0,15.0,3,9,15,2,46.4,44.7,78.5,51.5,43.1,0.0,0,0,23,18.5,35,189,0,17,76.2,144,4.2,8,84.9,25,0,5.8,11,157,172,10.1,9.2,1.09
Mecole Hardman,42683,WR,KC,7,9.2,1,76.0,100.0,1,1,0,5.0,1,11,16,0,57.1,77.1,70.6,,67.8,0.6,1,0,36,0.0,0,171,0,19,90.6,155,50.3,86,141.3,25,3,48.0,82,218,109,5.7,11.5,1.41
Kylen Granson,40630,TE,IND,8,4.8,2,80.0,66.7,2,3,0,4.8,1,10,14,1,60.5,25.4,57.1,30.1,60.5,40.2,66,1,20,3.7,6,164,0,20,90.2,148,48.2,79,79.3,25,0,11.6,19,176,95,4.8,8.8,1.19
Devin Singletary,40485,HB,BUF,7,0.2,5,92.0,,0,0,0,4.2,1,12,4,0,72.8,61.1,74.8,69.3,70.5,0.0,0,0,22,17.5,41,234,0,23,79.9,187,7.3,17,110.5,25,1,6.4,15,183,171,7.4,8.0,0.98
Cade Otton,61071,TE,TB,7,6.4,0,72.0,33.3,1,3,0,0.0,0,8,30,0,69.9,74.7,55.0,71.4,54.6,47.5,103,0,35,4.1,9,217,2,18,89.9,195,42.9,93,91.8,25,0,9.7,21,178,84,4.7,9.9,0.91
Kalif Raymond,11028,WR,DET,7,13.0,1,68.0,33.3,1,3,0,0.0,0,9,11,1,82.2,34.4,65.2,,66.0,0.6,1,0,43,0.0,0,156,0,17,92.9,145,42.3,66,98.4,25,0,55.1,86,238,62,3.6,14.0,1.64
Darius Slayton,25578,WR,NYG,7,14.0,3,66.7,62.5,5,8,0,11.1,2,14,21,0,52.8,73.3,71.9,67.3,73.1,0.7,1,1,32,0.7,1,139,1,16,92.1,128,22.3,31,94.4,24,1,77.0,107,232,48,3.0,14.5,1.81
Randall Cobb,6216,WR,GB,6,11.0,3,75.0,25.0,1,4,0,0.0,0,12,12,1,82.7,73.9,79.9,36.3,82.0,0.0,0,1,40,0.8,1,129,0,18,96.1,124,82.9,107,91.8,24,0,16.3,21,257,138,7.7,14.3,2.07
Darren Waller,9637,TE,LV,5,11.6,0,66.7,50.0,1,2,0,11.1,2,9,23,0,54.3,73.6,62.8,33.3,64.7,15.0,23,2,31,2.6,4,153,0,16,92.8,142,64.7,99,67.2,24,1,19.6,30,175,46,2.9,10.9,1.23
Jauan Jennings,48027,WR,SF,7,6.9,4,58.3,50.0,1,2,0,12.5,2,9,28,0,49.6,72.7,66.5,,68.2,0.0,0,2,44,0.0,0,126,2,14,95.2,120,63.5,80,47.2,24,0,36.5,46,180,101,7.2,12.9,1.5
Marquez Callaway,42295,WR,NO,8,12.9,1,50.0,44.4,4,9,0,14.3,2,10,20,0,45.7,76.5,60.3,,59.6,0.0,0,2,33,0.0,0,164,0,12,94.5,155,7.3,12,45.1,24,1,92.7,152,128,32,2.7,10.7,0.83
Hunter Renfrow,47509,WR,LV,5,5.3,4,75.0,0.0,0,1,0,0.0,0,9,23,3,82.7,14.3,58.0,,58.1,0.0,0,2,27,0.0,0,162,0,18,94.4,153,90.1,146,58.7,24,0,9.3,15,166,81,4.5,9.2,1.08
Scotty Miller,47481,WR,TB,6,13.2,0,50.0,25.0,2,8,0,0.0,0,3,30,0,79.4,72.5,55.5,,55.0,0.0,0,0,23,0.0,0,119,1,12,95.0,113,17.6,21,59.7,24,0,82.4,98,92,15,1.3,7.7,0.81
Olamide Zaccheaus,44920,WR,ATL,8,10.4,2,87.0,100.0,1,1,1,0.0,0,16,2,1,83.6,24.7,72.5,,77.0,0.0,0,0,42,0.0,0,155,2,20,92.3,143,60.6,94,147.7,23,2,39.4,61,312,98,4.9,15.6,2.18
Equanimeous St. Brown,47967,WR,CHI,8,12.6,0,47.8,40.0,2,5,0,0.0,0,8,6,1,78.7,73.2,67.2,74.9,62.1,1.7,3,2,30,1.1,2,176,0,11,93.2,164,27.8,49,49.9,23,1,70.5,124,164,52,4.7,14.9,1.0
Hunter Henry,10669,TE,NE,8,8.4,0,65.2,40.0,2,5,0,0.0,0,11,19,0,81.7,73.3,57.0,60.6,61.0,45.3,102,0,31,9.8,22,225,3,15,84.0,189,40.0,90,105.3,23,1,12.0,27,190,63,4.2,12.7,1.01
Dawson Knox,35883,TE,BUF,6,7.5,2,73.9,50.0,2,4,0,5.6,1,9,4,0,67.7,73.6,61.9,65.8,60.0,30.7,67,1,20,11.0,24,218,0,17,84.9,185,41.3,90,103.2,23,2,16.5,36,158,61,3.6,9.3,0.85
Will Dissly,30762,TE,SEA,8,4.7,0,95.5,100.0,1,1,0,4.5,1,11,29,0,71.3,75.2,72.1,75.6,73.0,62.3,109,0,38,16.0,28,175,0,21,77.7,136,21.7,38,145.3,22,3,7.4,13,206,110,5.2,9.8,1.51
Michael Thomas,10681,WR,NO,3,10.5,0,72.7,80.0,8,10,0,5.9,1,13,20,0,68.7,73.9,77.3,,77.4,0.0,0,0,21,0.0,0,109,1,16,95.4,104,20.2,22,134.7,22,3,79.8,87,171,25,1.6,10.7,1.64
Kareem Hunt,11841,HB,CLV,8,0.1,7,86.4,100.0,1,1,0,5.0,1,7,8,0,70.5,86.5,62.2,52.7,61.0,6.3,11,0,24,18.8,33,176,0,19,75.6,133,6.3,11,104.0,22,1,8.5,15,117,122,6.4,6.2,0.88
Michael Gallup,26075,WR,DAL,5,12.8,1,54.5,50.0,3,6,0,14.3,2,7,9,0,45.7,71.9,63.7,,63.2,0.0,0,2,27,0.0,0,127,0,12,94.5,120,11.8,15,50.4,22,1,88.2,112,135,27,2.3,11.3,1.13
Dameon Pierce,83659,HB,HST,7,-0.8,8,90.9,,0,0,0,9.1,2,4,13,0,59.2,52.9,82.6,37.4,61.5,0.0,0,0,12,21.4,27,126,0,20,73.8,93,2.4,3,100.4,22,1,1.6,2,98,121,6.1,4.9,1.05
Isaiah Likely,83955,TE,BLT,8,7.1,2,72.7,60.0,3,5,0,5.9,1,9,3,0,66.7,74.0,70.2,35.5,67.7,15.1,21,0,34,5.8,8,139,1,16,87.8,122,66.2,92,112.1,22,1,18.7,26,181,92,5.8,11.3,1.48
A.J. Green,6156,WR,ARZ,6,11.8,0,45.5,14.3,1,7,0,16.7,2,4,1,0,47.7,72.3,51.2,,51.0,0.0,0,0,10,0.0,0,197,1,10,93.4,184,12.7,25,52.5,22,0,87.3,172,56,14,1.4,5.6,0.3
Javonte Williams,77803,HB,DEN,4,-0.9,5,76.2,0.0,0,3,0,5.9,1,4,10,0,67.0,49.7,64.5,60.3,68.0,0.0,0,0,13,18.2,16,88,1,16,78.4,69,3.4,3,80.7,21,0,2.3,2,76,119,7.4,4.8,1.1
Jonathan Taylor,57488,HB,IND,6,-0.8,4,76.2,0.0,0,1,0,5.9,1,1,14,0,67.7,47.8,59.1,17.5,56.1,0.0,0,1,9,11.5,20,174,0,16,85.6,149,2.9,5,59.8,21,0,2.9,5,71,86,5.4,4.4,0.48
Sterling Shepard,10674,WR,NYG,3,10.6,1,61.9,40.0,2,5,0,13.3,2,4,21,0,47.7,72.3,58.5,,60.1,0.9,1,0,65,0.0,0,108,1,13,91.7,99,31.5,34,100.1,21,1,67.6,73,154,52,4.0,11.8,1.56
Rachaad White,131633,HB,TB,8,0.5,3,81.0,,0,0,0,5.6,1,8,30,0,67.7,46.7,64.5,64.6,70.8,0.0,0,0,20,10.9,12,110,0,17,84.5,93,1.8,2,92.1,21,0,9.1,10,128,120,7.1,7.5,1.38
Nelson Agholor,9453,WR,NE,7,12.5,2,71.4,100.0,1,1,0,11.8,2,7,19,2,51.2,15.4,65.6,68.3,65.2,0.0,0,2,44,1.6,2,122,0,15,94.3,115,36.1,44,82.9,21,1,63.1,77,227,87,5.8,15.1,1.97
Harrison Bryant,26394,TE,CLV,8,7.6,4,66.7,25.0,1,4,0,17.6,3,4,8,0,35.8,72.7,53.1,72.0,50.4,42.6,66,0,30,11.6,18,155,0,14,81.9,127,45.2,70,80.3,21,0,9.7,15,114,37,2.6,8.1,0.9
Cameron Brate,9207,TE,TB,5,7.0,2,61.9,25.0,1,4,0,13.3,2,7,30,0,47.7,72.3,58.2,80.5,59.3,29.1,41,0,19,1.4,2,141,1,13,92.2,130,52.5,74,76.3,21,0,18.4,26,114,34,2.6,8.8,0.88
Dalvin Cook,11796,HB,MIN,7,-1.9,1,85.0,0.0,0,2,0,5.6,1,7,18,0,68.7,69.7,74.0,46.3,60.3,5.1,10,0,23,23.9,47,197,0,17,72.6,143,2.5,5,89.6,20,0,8.1,16,110,137,8.1,6.5,0.77
Trent Sherfield,48021,WR,MIA,8,10.9,0,75.0,100.0,2,2,0,0.0,0,8,17,0,82.2,73.6,64.4,69.0,62.6,0.0,0,1,32,0.5,1,203,1,15,94.1,191,51.7,105,76.5,20,0,48.3,98,157,30,2.0,10.5,0.82
Jonnu Smith,11855,TE,NE,7,4.7,7,65.0,20.0,1,5,0,0.0,0,5,19,0,80.0,73.1,63.1,67.9,76.6,63.8,67,1,53,16.2,17,105,0,13,79.0,83,20.0,21,63.1,20,0,14.3,15,133,114,8.8,10.2,1.6
Jahan Dotson,84375,WR,WAS,4,16.4,0,60.0,83.3,5,6,0,7.7,1,8,32,0,63.2,72.9,63.7,,65.9,0.0,0,2,40,0.0,0,180,0,12,92.2,166,28.3,51,83.8,20,4,71.7,129,152,22,1.8,12.7,0.92
Cole Kmet,60995,TE,CHI,8,8.7,1,70.0,50.0,1,2,0,6.7,1,8,6,0,65.6,73.0,62.0,67.4,58.8,37.1,86,2,26,13.4,31,232,3,14,81.0,188,47.4,110,70.6,20,1,13.4,31,159,68,4.9,11.4,0.85
Tre'Quan Smith,48228,WR,NO,6,14.6,3,70.0,60.0,3,5,0,6.7,1,12,20,0,65.6,73.0,73.3,,72.4,0.0,0,1,48,0.0,0,136,0,14,94.1,128,64.7,88,105.2,20,1,35.3,48,235,60,4.3,16.8,1.84
Melvin Gordon III,9448,HB,DEN,8,0.3,0,84.2,,0,0,0,11.1,2,7,10,1,52.8,23.2,50.8,56.8,44.9,0.0,0,0,24,7.0,9,128,2,16,89.8,115,6.3,8,96.9,19,0,1.6,2,138,130,8.1,8.6,1.2
Samaje Perine,11869,HB,CIN,8,0.9,6,89.5,,0,0,0,5.6,1,4,7,0,67.7,79.2,70.2,88.7,62.8,0.9,1,0,15,15.3,17,111,0,17,77.5,86,9.9,11,111.2,19,1,10.8,12,123,129,7.6,7.2,1.43
Marquise Goodwin,7859,WR,SEA,7,9.7,0,73.7,25.0,1,4,0,6.7,1,8,29,0,65.6,73.0,64.1,65.8,64.6,0.7,1,0,23,0.7,1,140,1,14,93.6,131,50.7,71,137.8,19,2,48.6,68,179,74,5.3,12.8,1.37
Raheem Mostert,9783,HB,MIA,8,1.4,6,68.4,50.0,1,2,0,7.1,1,5,17,0,63.2,89.5,67.7,54.6,57.4,0.0,0,0,18,8.9,17,192,0,13,87.5,168,16.1,31,97.9,19,1,8.9,17,97,84,6.5,7.5,0.58
Jarvis Landry,8698,WR,NO,4,10.4,3,78.9,66.7,2,3,0,0.0,0,5,20,0,81.7,75.4,67.8,,66.4,1.8,2,1,40,0.0,0,111,0,15,92.8,103,80.2,89,81.6,19,0,18.0,20,168,35,2.3,11.2,1.63
Darrell Henderson,41193,HB,LA,7,1.2,1,84.2,0.0,0,1,0,0.0,0,4,26,0,81.7,84.1,56.8,67.0,50.6,0.0,0,0,15,16.7,34,204,0,16,81.9,167,13.7,28,86.6,19,0,12.7,26,91,104,6.5,5.7,0.54
A.J. Dillon,57165,HB,GB,8,0.1,1,73.7,100.0,1,1,0,22.2,4,3,12,0,29.5,87.2,70.4,79.2,46.1,3.6,5,0,12,10.8,15,139,0,14,83.5,116,5.0,7,83.0,19,0,5.0,7,89,84,6.0,6.4,0.77
Foster Moreau,47043,TE,LV,5,3.5,2,78.9,66.7,2,3,0,0.0,0,10,23,0,81.1,73.0,66.6,64.1,73.6,32.8,42,0,22,14.8,19,128,0,15,81.3,104,53.1,68,95.8,19,0,11.7,15,133,92,6.1,8.9,1.28
Logan Thomas,8755,TE,WAS,5,8.0,0,68.4,33.3,1,3,0,0.0,0,6,32,0,80.0,72.3,56.4,28.8,58.6,21.6,36,1,27,9.0,15,167,0,13,86.2,144,67.1,112,78.0,19,1,10.8,18,106,40,3.1,8.2,0.74
Dontrell Hilliard,45691,HB,TEN,6,2.4,0,72.2,50.0,1,2,0,18.8,3,7,31,0,36.0,77.7,71.1,27.3,57.4,1.4,1,0,31,11.6,8,69,0,13,84.1,58,13.0,9,135.2,18,3,8.7,6,144,133,10.2,11.1,2.48
Clyde Edwards-Helaire,57279,HB,KC,7,0.6,6,88.9,100.0,1,1,0,5.9,1,10,16,0,66.7,85.6,68.8,63.6,75.8,0.8,1,0,25,10.3,13,126,0,16,86.5,109,1.6,2,138.0,18,3,13.5,17,137,143,8.9,8.6,1.26
Shi Smith,61643,WR,CAR,8,9.9,1,44.4,33.3,1,3,0,20.0,2,4,5,0,38.4,29.2,47.7,,47.5,0.0,0,2,31,0.0,0,198,1,8,94.4,187,79.8,158,23.8,18,0,20.2,40,105,38,4.8,13.1,0.56
D.J. Chark Jr.,47702,WR,DET,3,18.4,2,38.9,40.0,2,5,0,12.5,1,6,11,0,52.1,69.5,61.1,,61.5,0.0,0,1,23,0.0,0,107,0,7,99.1,106,21.5,23,52.5,18,1,78.5,84,98,22,3.1,14.0,0.92
Derrick Henry,10679,HB,TEN,7,0.2,2,82.4,100.0,1,1,0,17.6,3,4,31,0,41.6,90.4,89.8,60.9,54.7,0.0,0,0,24,24.2,24,99,1,14,69.7,69,2.0,2,101.0,17,0,6.1,6,140,139,9.9,10.0,2.03
James Conner,11860,HB,ARZ,5,0.1,3,82.4,,0,0,0,6.7,1,5,1,0,64.4,52.7,67.9,76.9,59.7,0.0,0,0,21,18.6,22,118,1,14,77.1,91,13.6,16,91.9,17,0,5.9,7,103,119,8.5,7.4,1.13
Ian Thomas,42130,TE,CAR,8,2.6,4,70.6,0.0,0,2,0,7.7,1,4,5,0,46.0,71.9,48.1,68.2,53.7,82.0,105,0,50,25.8,33,128,1,12,71.1,91,14.8,19,90.3,17,0,0.8,1,120,107,8.9,10.0,1.32
D'Andre Swift,57212,HB,DET,4,-0.4,3,76.5,0.0,0,1,0,13.3,2,5,11,0,49.6,81.5,70.8,67.4,58.3,0.0,0,0,25,12.1,13,107,0,13,83.2,89,4.7,5,130.5,17,2,12.1,13,104,134,10.3,8.0,1.17
David Sills,34579,WR,NYG,8,7.9,0,64.7,100.0,1,1,1,8.3,1,7,21,0,61.8,71.9,55.9,75.1,59.8,0.0,0,1,24,1.4,2,139,4,11,89.9,125,19.4,27,57.5,17,0,80.6,112,106,40,3.6,9.6,0.85
Daniel Bellinger,84041,TE,NYG,7,3.2,0,94.1,,0,0,0,0.0,0,10,21,0,82.2,73.9,74.8,69.7,75.7,71.1,101,0,20,12.0,17,142,1,16,79.6,113,16.2,23,143.1,17,2,11.3,16,152,103,6.4,9.5,1.35
Greg Dulcich,84068,TE,DEN,3,13.3,0,70.6,0.0,0,1,0,7.7,1,7,10,0,61.8,71.9,66.7,69.6,74.4,34.7,34,1,39,1.0,1,98,0,12,94.9,93,57.1,56,100.6,17,1,8.2,8,182,69,5.8,15.2,1.96
Terrace Marshall Jr.,84271,WR,CAR,5,10.7,2,58.8,40.0,2,5,0,9.1,1,8,5,0,58.5,71.1,70.9,,67.9,0.0,0,0,39,0.0,0,99,0,10,96.0,95,9.1,9,87.4,17,0,90.9,90,148,66,6.6,14.8,1.56
Chase Edmonds,45851,HB,MIA,8,3.1,3,58.8,0.0,0,2,0,33.3,5,4,17,0,26.3,82.3,43.9,46.8,29.4,0.0,0,0,15,13.1,18,137,1,10,80.3,110,13.9,19,94.2,17,1,8.8,12,96,60,6.0,9.6,0.87
Dante Pettis,48113,WR,CHI,8,12.8,2,58.8,25.0,1,4,0,16.7,2,4,6,0,46.3,79.2,54.7,65.6,55.7,0.0,0,0,51,0.6,1,159,3,10,92.5,147,20.8,33,128.3,17,2,79.2,126,155,49,4.9,15.5,1.05
Ashton Dulin,91479,WR,IND,5,13.9,1,75.0,80.0,4,5,0,0.0,0,9,14,0,79.4,72.5,77.3,67.1,76.5,1.4,1,1,39,1.4,1,69,0,12,91.3,63,40.6,28,82.3,16,0,58.0,40,168,31,2.6,14.0,2.67
Jerick McKinnon,8731,HB,KC,7,-0.4,2,81.3,,0,0,0,7.1,1,5,16,0,63.2,80.6,53.6,25.0,66.4,1.9,3,0,34,16.1,26,161,2,13,74.5,120,3.7,6,117.7,16,1,5.6,9,116,137,10.5,8.9,0.97
Tony Pollard,27126,HB,DAL,8,0.6,0,75.0,,0,0,0,0.0,0,5,9,0,80.0,86.9,90.1,65.8,66.1,0.0,0,0,46,19.8,24,121,0,12,74.4,90,11.6,14,96.1,16,0,11.6,14,121,113,9.4,10.1,1.34
Treylon Burks,99218,WR,TEN,4,11.9,0,62.5,66.7,2,3,1,9.1,1,6,31,0,58.9,72.3,65.0,,64.2,1.2,1,0,27,0.0,0,81,2,10,95.1,77,19.8,16,87.8,16,0,79.0,64,129,60,6.0,12.9,1.68
K.J. Hamler,61590,WR,DEN,7,24.9,0,46.7,,0,0,0,0.0,0,3,10,0,75.6,71.1,57.5,,55.4,0.0,0,1,55,0.0,0,164,1,7,95.1,156,18.9,31,59.0,15,0,81.1,133,165,23,3.3,23.6,1.06
Chris Moore,10741,WR,HST,6,7.3,2,66.7,25.0,1,4,1,16.7,2,4,13,0,43.5,71.5,55.1,61.6,54.5,0.6,1,0,52,0.6,1,154,1,10,95.5,147,84.4,130,115.4,15,1,14.9,23,128,67,6.7,12.8,0.87
Mo Alie-Cox,12078,TE,IND,8,5.1,3,73.3,66.7,2,3,0,8.3,1,6,14,0,60.2,71.5,52.8,44.8,55.2,60.9,103,0,34,8.9,15,169,0,11,87.6,148,31.4,53,140.6,15,2,7.7,13,136,77,7.0,12.4,0.92
Kendrick Bourne,12270,WR,NE,7,12.9,0,73.3,,0,0,1,0.0,0,9,19,1,80.0,22.5,65.0,,69.8,0.0,0,2,41,0.0,0,115,2,11,93.9,108,29.6,34,66.9,15,0,70.4,81,156,35,3.2,14.2,1.44
Wan'Dale Robinson,101735,WR,NYG,4,4.5,2,80.0,57.1,4,7,0,7.7,1,6,21,0,45.7,71.9,66.3,,64.6,0.0,0,0,17,0.0,0,85,0,12,90.6,77,77.6,66,118.6,15,1,22.4,19,107,60,5.0,8.9,1.39
Brevin Jordan,77887,TE,HST,4,7.4,1,35.7,33.3,1,3,0,0.0,0,2,13,0,73.4,68.0,53.2,71.2,51.6,52.9,46,2,16,10.3,9,87,0,5,86.2,75,32.2,28,4.8,14,0,13.8,12,27,24,4.8,5.4,0.36
Noah Gray,60878,TE,KC,7,5.0,1,64.3,0.0,0,2,0,10.0,1,4,16,0,56.7,72.2,60.8,66.8,57.2,69.2,83,0,26,14.2,17,120,0,9,80.8,97,15.8,19,78.9,14,0,14.2,17,78,46,5.1,8.7,0.8
Kyle Juszczyk,7912,FB,SF,7,3.5,4,78.6,,0,0,0,8.3,1,7,28,0,60.2,73.2,63.4,58.8,67.6,12.8,17,0,35,13.5,18,133,0,11,80.5,107,23.3,31,112.2,14,0,16.5,22,153,114,10.4,13.9,1.43
Breshad Perriman,9459,WR,TB,6,16.7,2,50.0,0.0,0,5,0,0.0,0,4,30,1,75.6,18.6,57.4,,60.9,0.0,0,0,28,0.0,0,85,0,7,92.9,79,40.0,34,97.3,14,1,60.0,51,100,44,6.3,14.3,1.27
Tyquan Thornton,78092,WR,NE,4,11.1,1,57.1,0.0,0,1,0,11.1,1,5,19,0,54.5,72.2,56.4,,56.2,0.0,0,1,21,0.0,0,116,0,8,92.2,107,16.4,19,66.4,14,1,83.6,97,76,26,3.3,9.5,0.71
Braxton Berrios,47961,WR,NYJ,8,5.2,0,78.6,100.0,3,3,0,8.3,1,3,22,0,62.1,86.0,58.6,,54.8,0.8,1,1,13,0.0,0,120,0,11,93.3,112,68.3,82,55.7,14,0,30.8,37,63,45,4.1,5.7,0.56
Johnny Mundt,12206,TE,MIN,7,1.1,2,85.7,,0,0,1,14.3,2,5,18,0,45.7,71.9,53.8,41.8,55.1,74.8,83,0,17,22.5,25,111,2,12,74.8,83,9.0,10,113.1,14,1,15.3,17,76,70,5.8,6.3,0.92
Marcus Johnson,11074,WR,NYG,5,8.9,0,42.9,25.0,1,4,0,25.0,2,3,21,0,29.7,68.8,51.4,,51.5,0.0,0,0,18,0.0,0,135,1,6,91.9,124,11.1,15,56.5,14,0,88.9,120,63,25,4.2,10.5,0.51
Deon Jackson,57189,HB,IND,4,-1.0,5,100.0,,0,0,0,0.0,0,4,14,0,80.6,80.9,67.7,56.8,75.6,0.0,0,0,22,16.5,13,79,0,14,79.7,63,2.5,2,98.8,14,0,2.5,2,108,122,8.7,7.7,1.71
David Montgomery,45719,HB,CHI,7,-0.3,5,92.9,0.0,0,1,0,0.0,0,5,6,1,80.0,64.5,61.6,52.3,62.7,0.0,0,0,30,17.8,26,146,0,13,75.3,110,6.2,9,106.8,14,0,8.9,13,135,139,10.7,10.4,1.23
Jaylen Warren,98692,HB,PIT,8,-1.2,6,85.7,100.0,2,2,0,7.7,1,3,25,0,63.5,35.7,63.2,29.4,67.8,3.2,4,0,15,19.2,24,125,0,12,77.6,97,4.0,5,92.9,14,0,2.4,3,88,103,8.6,7.3,0.91
Tommy Tremble,84025,TE,CAR,8,11.4,0,61.5,,0,0,0,11.1,1,3,5,0,54.5,70.1,45.8,81.8,44.7,71.5,98,0,29,2.9,4,137,0,8,91.2,125,19.0,26,107.2,13,1,6.6,9,88,28,3.5,11.0,0.7
Eric Saubert,11929,TE,DEN,8,10.7,0,53.8,50.0,1,2,0,12.5,1,4,10,0,52.1,70.6,51.5,49.7,52.2,58.5,62,0,25,10.4,11,106,2,7,83.0,88,34.9,37,99.2,13,1,6.6,7,83,27,3.9,11.9,0.94
O.J. Howard,11774,TE,HST,7,12.9,0,53.8,50.0,2,4,0,12.5,1,4,13,0,75.6,69.5,58.9,81.3,63.4,82.3,79,1,24,20.8,20,96,0,7,75.0,72,12.5,12,85.3,13,2,5.2,5,96,17,2.4,13.7,1.33
Austin Hooper,10715,TE,TEN,7,8.5,1,76.9,0.0,0,1,0,0.0,0,7,31,0,78.0,72.0,57.8,22.3,64.2,37.1,46,0,23,5.6,7,124,0,10,89.5,111,45.2,56,103.4,13,0,17.7,22,116,34,3.4,11.6,1.05
Jeff Wilson Jr.,29413,HB,SF,8,2.0,2,76.9,50.0,1,2,0,0.0,0,3,28,1,78.0,41.3,67.2,68.7,48.2,0.0,0,0,16,12.1,17,140,1,10,81.4,114,10.0,14,95.4,13,0,12.1,17,91,72,7.2,9.1,0.8
Damien Harris,35134,HB,NE,7,-0.1,3,84.6,0.0,0,1,0,8.3,1,2,19,0,60.2,85.6,71.6,85.5,55.7,0.0,0,0,11,12.7,9,71,0,11,83.1,59,9.9,7,81.7,13,0,4.2,3,47,55,5.0,4.3,0.8
Zach Gentry,36049,TE,PIT,8,1.1,0,92.3,50.0,1,2,0,0.0,0,5,25,0,79.4,71.9,50.6,43.0,55.6,93.1,121,0,32,24.6,32,130,1,12,70.0,91,6.9,9,96.2,13,0,0.0,0,92,83,6.9,7.7,1.01
Kyle Philips,84463,WR,TEN,4,7.8,0,61.5,66.7,2,3,0,11.1,1,3,31,0,54.5,76.3,63.7,,63.7,0.0,0,0,21,0.0,0,54,0,8,88.9,48,61.1,33,78.4,13,0,35.2,19,78,19,2.4,9.8,1.63
Miles Sanders,40555,HB,PHI,7,-1.2,4,84.6,,0,0,0,8.3,1,1,24,0,60.2,89.2,68.2,86.4,48.5,0.0,0,0,16,9.3,13,140,0,11,84.3,118,4.3,6,80.1,13,0,7.1,10,42,61,5.5,3.8,0.36
Ray-Ray McCloud III,47895,WR,SF,8,18.6,0,69.2,50.0,1,2,1,10.0,1,6,28,0,57.0,52.0,65.6,62.4,66.9,0.0,0,0,22,1.0,1,98,1,9,93.9,92,38.8,38,126.8,13,1,60.2,59,129,21,2.3,14.3,1.4
John Bates,42275,TE,WAS,7,4.2,0,76.9,,0,0,0,9.1,1,2,32,1,58.5,19.8,53.9,54.1,49.1,48.2,54,0,20,25.9,29,112,0,10,67.9,76,40.2,45,91.5,13,0,6.3,7,79,40,4.0,7.9,1.04
