player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Tyler Allgeier,83639,HB,ATL,1,5,0,2,,0,,,0,0,,0,0,0,,55.6,0,0,16.7,1,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,2,80.0,,0,0,0.0,0,2,0,72.1,77.9,0,26,6.7,1,15,4,93.3,14,102.5,5,100.0,0,43,48,12.0,10.8,3.07
Shane Zylstra,143786,TE,DET,1,5,0,11,10.0,0,100.0,,0,0,0.0,0,2,0,68.3,90.5,0,3,0.0,0,3,2,100.0,3,118.8,2,40.0,2,4,0,0.0,2.0,1.33,0,5.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,64.9,0,10,6.7,1,15,2,86.7,13,97.9,2,40.0,0,15,5,2.5,7.5,1.15
Rhamondre Stevenson,98689,HB,NE,1,5,0,19,,0,,,0,0,,0,0,0,,55.4,0,0,25.0,2,8,0,62.5,5,0.0,0,0.0,0,0,0,,,0.0,0,-0.6,0,40.0,,0,0,33.3,1,0,1,29.9,26.3,0,4,15.4,4,26,2,80.8,21,47.9,5,100.0,0,3,13,6.5,1.5,0.14
Rashid Shaheed,63707,WR,NO,1,5,0,20,4.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,65.7,0,14,0.0,0,9,1,100.0,9,72.9,2,40.0,0,14,13,13.0,14.0,1.56,0,4.7,0,100.0,,0,0,0.0,0,1,0,70.5,71.1,0,16,0.0,0,5,3,100.0,5,104.2,3,60.0,0,27,13,4.3,9.0,5.4
Quez Watkins,61664,WR,PHI,1,5,0,24,10.0,0,0.0,0.0,0,2,,0,0,0,,53.6,1,0,0.0,0,11,0,90.9,10,0.0,2,40.0,0,0,0,,,0.0,0,14.0,0,33.3,0.0,0,1,0.0,0,1,0,64.7,60.4,1,19,0.0,0,20,1,100.0,20,16.7,3,60.0,0,19,0,0.0,19.0,0.95
Dawson Knox,35883,TE,BUF,1,5,0,4,8.0,0,50.0,,0,0,0.0,0,1,0,64.7,71.3,0,13,0.0,0,7,1,71.4,5,110.4,2,40.0,1,13,2,2.0,13.0,2.6,0,12.0,0,66.7,100.0,1,1,0.0,0,1,0,68.3,76.2,0,24,13.3,2,15,2,86.7,13,92.4,3,60.0,0,25,4,2.0,12.5,1.92
Marquise Brown,61568,WR,ARZ,1,5,0,1,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,14.4,0,60.0,100.0,2,2,0.0,0,2,0,70.5,66.8,0,47,0.0,0,29,3,96.6,28,99.6,5,100.0,0,57,9,3.0,19.0,2.04
Donovan Peoples-Jones,61439,WR,CLV,1,5,0,8,18.0,0,0.0,,0,0,,0,0,0,,53.9,0,0,0.0,0,9,0,77.8,7,39.6,1,20.0,0,0,0,,,0.0,0,12.0,0,25.0,0.0,0,2,50.0,1,0,0,28.8,46.2,0,2,0.0,0,25,1,100.0,25,39.6,4,80.0,0,2,1,1.0,2.0,0.08
Jelani Woods,60509,TE,IND,1,5,0,14,9.0,0,100.0,,0,0,0.0,0,2,0,68.3,90.5,0,17,0.0,0,4,2,100.0,4,118.8,2,40.0,0,32,14,7.0,16.0,8.0,0,30.5,0,0.0,,0,0,,0,0,0,,50.3,1,0,0.0,0,13,0,92.3,12,0.0,2,40.0,0,0,0,,,0.0
Michael Carter,57337,HB,NYJ,1,5,0,22,,0,,,0,0,,0,0,0,,56.8,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,2.8,0,100.0,,0,0,0.0,0,2,0,73.4,66.2,0,12,15.4,2,13,5,84.6,11,103.3,5,100.0,0,44,30,6.0,8.8,4.0
Tyler Conklin,47124,TE,NYJ,1,5,0,22,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.1,0,27,0.0,0,6,1,100.0,6,118.8,1,20.0,0,27,21,21.0,27.0,4.5,0,0.0,1,100.0,,0,0,0.0,0,0,0,68.3,60.1,0,7,4.8,1,21,2,90.5,19,83.3,2,40.0,0,8,8,4.0,4.0,0.42
Rachaad White,131633,HB,TB,1,4,0,30,,0,,,0,0,,0,0,0,,59.0,0,0,50.0,2,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-3.3,0,100.0,,0,0,0.0,0,0,0,70.5,84.6,0,8,18.2,2,11,3,81.8,9,86.1,3,75.0,0,14,24,8.0,4.7,1.56
Tyler Boyd,10689,WR,CIN,1,4,0,7,,0,,,0,0,,0,0,0,,58.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.3,0,66.7,,0,0,0.0,0,1,0,68.3,53.7,1,9,0.0,0,25,2,92.0,23,33.3,3,75.0,0,11,4,2.0,5.5,0.48
Samaje Perine,11869,HB,CIN,1,4,0,7,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,1.5,0,75.0,,0,0,0.0,0,0,0,70.5,65.4,0,10,19.0,4,21,3,76.2,16,84.4,4,100.0,0,19,17,5.7,6.3,1.19
Dante Pettis,48113,WR,CHI,1,4,0,6,4.0,0,0.0,,0,0,100.0,1,0,0,27.9,39.9,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,64.7,53.9,0,0,5.9,1,17,0,82.4,14,0.0,0,0.0,0,0,0,,,0.0
Trenton Irwin,48080,WR,CIN,1,4,0,7,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,23.7,0,66.7,100.0,2,2,0.0,0,2,0,68.3,75.6,0,23,0.0,0,22,2,90.9,20,149.3,3,75.0,1,41,0,0.0,20.5,2.05
Justin Watson,66915,WR,KC,1,4,0,16,3.0,0,0.0,,0,0,100.0,1,0,0,27.9,40.6,0,0,0.0,0,5,0,100.0,5,39.6,1,25.0,0,0,0,,,0.0,0,22.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,43.7,0,0,0.0,0,13,0,100.0,13,39.6,3,75.0,0,0,0,,,0.0
David Montgomery,45719,HB,CHI,1,4,0,6,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.4,0,6,0.0,0,3,1,100.0,3,91.7,1,25.0,0,6,4,4.0,6.0,2.0,0,3.0,0,100.0,,0,0,0.0,0,0,0,68.3,57.9,0,10,8.3,1,12,1,83.3,10,108.3,1,25.0,0,10,7,7.0,10.0,1.0
JuJu Smith-Schuster,11817,WR,KC,1,4,0,16,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,66.7,,0,0,0.0,0,1,0,68.3,61.1,0,13,0.0,0,16,2,100.0,16,85.4,3,75.0,0,20,10,5.0,10.0,1.25
Dalvin Cook,11796,HB,MIN,1,4,0,18,-2.0,0,0.0,0.0,0,1,,0,0,0,,56.5,0,0,50.0,5,10,0,40.0,4,39.6,1,25.0,0,0,0,,,0.0,0,-1.0,2,100.0,,0,0,0.0,0,0,0,70.5,65.0,0,6,50.0,10,20,3,50.0,10,84.7,3,75.0,0,13,16,5.3,4.3,1.3
Robert Woods,7822,WR,TEN,1,4,0,31,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,5.3,0,100.0,,0,0,0.0,0,0,0,72.1,57.6,0,10,0.0,0,18,4,100.0,18,97.9,4,100.0,0,30,9,2.3,7.5,1.67
Zay Jones,11792,WR,JAX,1,4,0,15,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,9.5,0,25.0,100.0,1,1,50.0,1,1,0,28.8,52.8,0,14,0.0,0,23,1,95.7,22,41.7,4,100.0,0,14,0,0.0,14.0,0.64
D.J. Chark Jr.,47702,WR,DET,1,4,0,11,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,16.3,1,100.0,100.0,1,1,0.0,0,3,0,72.1,78.4,0,51,0.0,0,28,4,92.9,26,118.8,4,100.0,0,108,43,10.8,27.0,4.15
Dalton Schultz,47304,TE,DAL,1,4,0,9,10.0,1,100.0,,0,0,0.0,0,2,0,68.3,76.9,0,21,0.0,0,10,2,100.0,10,118.8,2,50.0,0,37,17,8.5,18.5,3.7,0,3.0,0,0.0,,0,0,,0,0,0,,48.7,1,0,0.0,0,19,0,94.7,18,0.0,1,25.0,0,0,0,,,0.0
Mike Williams,11762,WR,LAC,1,4,0,27,11.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.9,0,16,0.0,0,3,1,100.0,3,118.8,1,25.0,0,16,5,5.0,16.0,5.33,0,7.3,2,100.0,,0,0,0.0,0,3,0,70.5,73.8,0,26,0.0,0,26,3,96.2,25,118.8,3,75.0,0,60,38,12.7,20.0,2.4
K.J. Osborn,23503,WR,MIN,1,4,0,18,14.0,0,0.0,0.0,0,1,,0,0,0,,53.3,0,0,0.0,0,10,0,90.0,9,39.6,1,25.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,19,0,100.0,19,0.0,0,0.0,0,0,0,,,0.0
Marquise Goodwin,7859,WR,SEA,1,4,0,29,,0,,,0,0,,0,0,0,,53.7,0,0,0.0,0,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,0.0,,0,0,100.0,1,0,0,27.9,42.9,0,0,0.0,0,8,0,100.0,8,39.6,2,50.0,0,0,0,,,0.0
Chris Moore,10741,WR,HST,1,4,0,13,,0,,,0,0,,0,0,0,,52.9,0,0,0.0,0,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,0,15.7,0,66.7,,0,0,0.0,0,1,0,68.3,69.4,0,13,0.0,0,16,2,100.0,16,92.4,3,75.0,0,25,7,3.5,12.5,1.56
Kenneth Gainwell,77737,HB,PHI,1,4,0,24,,0,,,0,0,,0,0,0,,51.4,0,0,22.2,2,9,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0,0,0.8,1,100.0,,0,0,0.0,0,2,0,72.1,74.1,0,20,0.0,0,16,4,100.0,16,109.4,4,100.0,0,41,38,9.5,10.3,2.56
Mark Andrews,47436,TE,BLT,1,4,0,3,23.0,0,100.0,,0,0,0.0,0,1,0,64.7,79.6,0,36,0.0,0,5,1,100.0,5,118.8,1,25.0,0,36,13,13.0,36.0,7.2,0,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.1,0,12,0.0,0,9,1,100.0,9,116.7,1,25.0,0,12,0,0.0,12.0,1.33
Jonnu Smith,11855,TE,NE,1,4,0,19,,0,,,0,0,,0,0,0,,55.3,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,3.3,0,75.0,0.0,0,1,0.0,0,0,0,70.5,63.1,0,9,5.6,1,18,3,88.9,16,86.5,4,100.0,0,21,13,4.3,7.0,1.31
Marvin Jones Jr.,7158,WR,JAX,1,4,0,15,17.0,0,50.0,50.0,1,2,50.0,1,1,0,28.9,56.7,0,6,0.0,0,5,1,100.0,5,56.3,2,50.0,0,6,0,0.0,6.0,1.2,0,3.5,0,100.0,,0,0,0.0,0,0,0,68.3,56.5,0,7,0.0,0,14,2,100.0,14,85.4,2,50.0,0,9,2,1.0,4.5,0.64
Colby Parkinson,52266,TE,SEA,1,4,0,29,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.7,0,6,0.0,0,6,1,100.0,6,91.7,1,25.0,0,6,0,0.0,6.0,1.0
Trey McBride,75916,TE,ARZ,1,4,0,1,,0,,,0,0,,0,0,0,,58.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.3,0,75.0,100.0,1,1,0.0,0,0,0,72.1,51.1,0,7,5.7,2,35,3,91.4,32,82.3,4,100.0,0,17,1,0.3,5.7,0.53
Austin Ekeler,12164,HB,LAC,1,4,0,27,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.5,1,100.0,,0,0,0.0,0,0,0,68.3,59.0,0,4,0.0,0,15,2,93.3,14,79.2,2,50.0,0,6,5,2.5,3.0,0.43
Alec Pierce,78038,WR,IND,1,4,0,14,4.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,67.2,0,4,0.0,0,7,1,100.0,7,83.3,1,25.0,0,4,0,0.0,4.0,0.57,0,3.5,0,50.0,,0,0,0.0,0,1,0,64.7,53.8,0,7,0.0,0,14,1,92.9,13,58.3,2,50.0,0,7,3,3.0,7.0,0.54
Nick Westbrook-Ikhine,47861,WR,TEN,1,3,0,31,7.0,0,0.0,0.0,0,1,,0,0,0,,55.8,0,0,0.0,0,4,0,100.0,4,39.6,1,33.3,0,0,0,,,0.0,0,7.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,63.2,0,14,0.0,0,16,2,100.0,16,114.6,2,66.7,0,23,8,4.0,11.5,1.44
Phillip Dorsett,9462,WR,HST,1,3,0,13,17.5,0,100.0,100.0,2,2,0.0,0,2,0,68.3,73.1,0,20,0.0,0,11,2,81.8,9,118.8,2,66.7,0,38,3,1.5,19.0,4.22,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Brycen Hopkins,47338,TE,LA,1,3,0,26,11.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.9,0,16,0.0,0,2,1,100.0,2,118.8,1,33.3,0,16,5,5.0,16.0,8.0,0,17.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,90.9,0,22,11.1,1,9,2,88.9,8,118.8,2,66.7,0,41,7,3.5,20.5,5.13
Foster Moreau,47043,TE,LV,1,3,0,23,9.0,0,0.0,0.0,0,1,,0,0,0,,56.4,1,0,20.0,1,5,0,80.0,4,0.0,1,33.3,0,0,0,,,0.0,0,3.5,0,100.0,,0,0,0.0,0,1,0,68.3,76.5,0,10,35.7,5,14,2,64.3,9,106.3,2,66.7,0,19,12,6.0,9.5,2.11
Tyquan Thornton,78092,WR,NE,1,3,0,19,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,32.3,0,33.3,0.0,0,1,50.0,1,0,0,28.9,46.8,0,8,0.0,0,28,1,96.4,27,42.4,3,100.0,0,8,4,4.0,8.0,0.3
Antonio Gibson,78050,HB,WAS,1,3,0,32,9.0,0,0.0,,0,0,,0,0,0,,55.3,0,0,0.0,0,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,-2.5,2,100.0,,0,0,0.0,0,2,0,68.3,80.1,0,12,0.0,0,10,2,100.0,10,110.4,2,66.7,0,21,26,13.0,10.5,2.1
Jordan Akins,47050,TE,HST,1,3,0,13,9.3,0,100.0,,0,0,0.0,0,1,0,70.5,82.9,0,30,20.0,2,10,3,80.0,8,118.8,3,100.0,0,39,11,3.7,13.0,4.88,0,,0,,,0,0,,0,0,0,,50.3,0,0,11.1,1,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Treylon Burks,99218,WR,TEN,1,3,0,31,6.0,0,0.0,,0,0,,0,0,0,64.7,67.7,1,0,0.0,0,9,0,88.9,8,0.0,1,33.3,0,0,0,,,0.0,0,5.0,0,0.0,,0,0,,0,0,0,,53.7,0,0,0.0,0,16,0,100.0,16,39.6,1,33.3,0,0,0,,,0.0
Adam Thielen,8288,WR,MIN,1,3,0,18,,0,,,0,0,,0,0,0,,53.6,0,0,9.1,1,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0,0,3.5,0,50.0,,0,0,50.0,1,0,0,28.8,46.7,0,6,0.0,0,22,1,100.0,22,56.3,2,66.7,0,6,4,4.0,6.0,0.27
Josh Reynolds,11872,WR,DET,1,3,0,11,7.0,0,0.0,0.0,0,1,,0,0,0,,39.5,0,0,0.0,0,2,0,100.0,2,39.6,1,33.3,0,0,0,,,0.0,0,12.0,0,100.0,,0,0,0.0,0,1,0,68.3,60.6,0,26,0.0,0,21,2,85.7,18,118.8,2,66.7,0,31,7,3.5,15.5,1.72
Josh Oliver,47083,TE,BLT,1,3,0,3,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,31.0,0,0.0,,0,0,,0,0,0,,52.5,0,0,16.7,1,6,0,83.3,5,39.6,2,66.7,0,0,0,,,0.0
JaMycal Hasty,25582,HB,JAX,1,3,0,15,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.7,0,33.3,0.0,0,1,0.0,0,1,0,64.7,66.3,0,11,0.0,0,7,1,100.0,7,45.1,3,100.0,0,11,11,11.0,11.0,1.57
Kareem Hunt,11841,HB,CLV,1,3,0,8,,0,,,0,0,,0,0,0,,54.1,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,2,100.0,,0,0,0.0,0,0,0,70.5,74.8,0,15,5.3,1,19,3,94.7,18,86.1,3,100.0,0,14,23,7.7,4.7,0.78
Alvin Kamara,11822,HB,NO,1,3,0,20,1.3,0,66.7,,0,0,33.3,1,1,0,29.9,46.5,0,29,0.0,0,9,2,100.0,9,104.9,3,100.0,0,34,32,16.0,17.0,3.78,0,,0,,,0,0,,0,0,0,,57.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jonathan Williams,10790,HB,WAS,1,3,0,32,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.1,0,21,0.0,0,3,1,100.0,3,118.8,1,33.3,0,21,19,19.0,21.0,7.0,0,-2.5,0,50.0,,0,0,50.0,1,0,0,28.9,36.5,0,7,41.7,5,12,1,58.3,7,58.3,2,66.7,0,7,6,6.0,7.0,1.0
Josh Palmer,62979,WR,LAC,1,3,0,27,,0,,,0,0,,0,0,0,,56.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,17.0,0,66.7,0.0,0,1,0.0,0,1,0,68.3,66.3,0,8,0.0,0,19,2,100.0,19,79.9,3,100.0,0,16,6,3.0,8.0,0.84
Austin Hooper,10715,TE,TEN,1,3,0,31,4.5,0,50.0,,0,0,0.0,0,0,0,64.7,55.1,0,5,0.0,0,5,1,100.0,5,56.3,2,66.7,0,5,3,3.0,5.0,1.0,0,15.0,0,100.0,,0,0,0.0,0,1,0,64.7,65.4,0,15,0.0,0,12,1,100.0,12,118.8,1,33.3,0,15,0,0.0,15.0,1.25
Deon Jackson,57189,HB,IND,1,3,0,14,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,-3.3,0,100.0,,0,0,0.0,0,0,0,70.5,65.2,0,12,0.0,0,6,3,100.0,6,79.2,3,100.0,0,9,19,6.3,3.0,1.5
D'Andre Swift,57212,HB,DET,1,3,0,11,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,16.0,0,0.0,,0,0,,0,0,0,,51.3,0,0,18.2,4,22,0,77.3,17,39.6,2,66.7,0,0,0,,,0.0
Jerick McKinnon,8731,HB,KC,1,3,0,16,,0,,,0,0,,0,0,0,,54.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,3.0,1,100.0,,0,0,0.0,0,1,0,68.3,73.0,0,16,0.0,0,8,2,100.0,8,112.5,2,66.7,0,22,16,8.0,11.0,2.75
Dallas Goedert,47272,TE,PHI,1,3,0,24,15.0,0,100.0,,0,0,0.0,0,2,0,68.3,86.3,0,25,6.7,1,15,2,80.0,12,118.8,2,66.7,0,45,15,7.5,22.5,3.75,0,20.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,65.4,0,22,0.0,0,24,1,100.0,24,118.8,1,33.3,0,22,2,2.0,22.0,0.92
Devin Singletary,40485,HB,BUF,1,3,0,4,,0,,,0,0,,0,0,0,,56.9,0,0,66.7,4,6,0,16.7,1,0.0,0,0.0,0,0,0,,,0.0,0,2.3,1,66.7,,0,0,0.0,0,1,0,68.3,73.0,0,10,7.7,1,13,2,84.6,11,84.0,3,100.0,0,19,14,7.0,9.5,1.73
Laviska Shenault Jr.,61220,WR,CAR,1,3,0,5,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,3,100.0,,0,0,0.0,0,1,0,68.3,92.3,0,43,0.0,0,3,2,100.0,3,118.8,2,66.7,0,43,49,24.5,21.5,14.33
Velus Jones Jr.,40573,WR,CHI,1,3,0,6,8.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.0,0,8,0.0,0,3,1,100.0,3,100.0,1,33.3,0,8,0,0.0,8.0,2.67,0,42.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.5,0,44,0.0,0,10,1,100.0,10,118.8,1,33.3,0,44,2,2.0,44.0,4.4
Terrace Marshall Jr.,84271,WR,CAR,1,3,0,5,31.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,72.1,0,36,0.0,0,12,1,83.3,10,118.8,1,33.3,0,36,5,5.0,36.0,3.6,0,7.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,58.7,0,19,0.0,0,9,1,100.0,9,83.3,2,66.7,0,19,15,15.0,19.0,2.11
Raheem Mostert,9783,HB,MIA,1,3,0,17,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,3.5,0,50.0,,0,0,0.0,0,0,0,64.7,57.1,1,2,0.0,0,10,1,80.0,8,16.7,2,66.7,0,2,6,6.0,2.0,0.25
Khalil Herbert,41668,HB,CHI,1,3,0,6,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,0,66.7,0.0,0,1,33.3,1,0,0,29.9,30.5,0,-2,27.3,3,11,2,63.6,7,70.1,3,100.0,0,-4,7,3.5,-2.0,-0.57
Ian Thomas,42130,TE,CAR,1,3,0,5,1.3,0,33.3,,0,0,50.0,1,1,0,28.8,51.7,0,12,14.3,1,7,1,71.4,5,46.5,3,100.0,0,12,12,12.0,12.0,2.4,0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Anthony Firkser,51837,TE,ATL,1,3,0,2,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,66.7,50.0,1,2,0.0,0,0,0,68.3,59.6,0,5,0.0,0,4,2,100.0,4,71.5,3,100.0,0,10,1,0.5,5.0,2.5
A.J. Dillon,57165,HB,GB,1,3,0,12,4.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,58.5,0,5,38.5,5,13,1,53.8,7,87.5,1,33.3,0,5,1,1.0,5.0,0.71,0,-1.5,0,50.0,,0,0,0.0,0,0,0,64.7,56.9,0,7,9.1,1,11,1,90.9,10,58.3,2,66.7,0,7,12,12.0,7.0,0.7
Noah Fant,42388,TE,SEA,1,3,0,29,5.0,0,0.0,,0,0,,0,0,0,,53.0,0,0,0.0,0,9,0,77.8,7,39.6,1,33.3,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,52.7,0,0,12.5,1,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Brandon Powell,48036,WR,LA,1,3,0,26,-6.0,1,100.0,,0,0,0.0,0,0,0,64.7,60.0,0,-1,0.0,0,2,1,100.0,2,79.2,1,33.3,0,-1,5,5.0,-1.0,-0.5,0,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.8,0,5,8.3,1,12,1,91.7,11,87.5,1,33.3,0,5,0,0.0,5.0,0.45
Jauan Jennings,48027,WR,SF,1,3,0,28,15.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.3,0,15,0.0,0,4,1,75.0,3,118.8,1,33.3,0,15,0,0.0,15.0,5.0,0,7.0,0,50.0,,0,0,50.0,1,0,0,27.1,42.7,1,6,0.0,0,17,1,100.0,17,16.7,2,66.7,0,6,0,0.0,6.0,0.35
Travis Etienne,57185,HB,JAX,1,3,0,15,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,62.6,0,-2,25.0,1,4,1,75.0,3,79.2,1,33.3,0,-2,1,1.0,-2.0,-0.67,0,-2.5,0,100.0,,0,0,0.0,0,1,0,68.3,61.6,0,22,18.8,3,16,2,81.3,13,118.8,2,66.7,0,31,36,18.0,15.5,2.38
Jeff Wilson Jr.,29413,HB,MIA,1,2,0,17,,0,,,0,0,,0,0,0,,59.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-0.5,0,50.0,,0,0,0.0,0,0,0,64.7,54.5,0,3,0.0,0,12,1,83.3,10,56.3,2,100.0,0,3,0,0.0,3.0,0.3
DeSean Jackson,4363,WR,BLT,1,2,0,3,33.0,0,0.0,,0,0,,0,0,0,,56.4,0,0,0.0,0,3,0,100.0,3,39.6,1,50.0,0,0,0,,,0.0,0,9.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.5,0,10,0.0,0,4,1,100.0,4,108.3,1,50.0,0,10,1,1.0,10.0,2.5
Julio Jones,6158,WR,TB,1,2,0,30,24.0,0,0.0,,0,0,,0,0,0,,54.3,0,0,0.0,0,4,0,100.0,4,39.6,1,50.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.3,0,5,0.0,0,11,1,90.9,10,87.5,1,50.0,0,5,3,3.0,5.0,0.5
Randall Cobb,6216,WR,GB,1,2,0,12,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.7,0,5,0.0,0,13,1,92.3,12,87.5,1,50.0,0,5,0,0.0,5.0,0.42,0,4.0,0,0.0,0.0,0,1,,0,0,0,,53.6,0,0,0.0,0,9,0,100.0,9,39.6,1,50.0,0,0,0,,,0.0
Latavius Murray,7962,HB,DEN,1,2,0,10,-3.0,0,0.0,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,39.6,1,50.0,0,0,0,,,0.0,0,-7.0,1,100.0,,0,0,0.0,0,0,0,64.7,58.5,0,6,15.4,2,13,1,84.6,11,91.7,1,50.0,0,6,13,13.0,6.0,0.55
