player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Markus Allen,145160,WR,WISCONSIN,1,10.2,0,60.0,0.0,0,1,0,25.0,1,2,349,0,39.5,64.1,60.8,,61.5,0.0,0,0,19,0.0,0,15,0,3,100.0,15,20.0,3,80.4,5,0,80.0,12,34,9,3.0,11.3,2.27
Travis Vokolek,61004,T,NEBRASKA,1,8.0,0,100.0,,0,0,0,0.0,0,5,238,0,76.3,65.7,90.6,70.1,87.2,28.0,7,0,21,8.0,2,25,0,5,88.0,22,44.0,11,118.8,5,0,4.0,1,63,23,4.6,12.6,2.86
Erik Brooks,84187,WR,FRESNO ST,1,4.4,6,80.0,,0,0,0,20.0,1,3,169,0,45.4,65.0,64.0,,65.8,0.0,0,0,19,0.0,0,25,0,4,96.0,24,96.0,24,110.0,5,0,4.0,1,52,38,9.5,13.0,2.17
Carson Steele,145632,HB,BALL ST,1,-2.4,1,80.0,100.0,1,1,0,0.0,0,0,117,0,74.9,73.7,66.2,70.3,65.4,0.0,0,1,7,10.5,2,19,0,4,89.5,17,0.0,0,39.6,5,0,0.0,0,14,24,6.0,3.5,0.82
Tommy Bush,84189,WR,N TEXAS,2,18.0,0,40.0,33.3,1,3,0,0.0,0,2,251,0,70.7,62.9,60.9,,60.3,0.0,0,0,12,0.0,0,33,0,2,97.0,32,0.0,0,90.8,5,1,100.0,33,19,0,0.0,9.5,0.59
Miles Cross,145887,WR,OHIO,1,15.8,1,80.0,0.0,0,1,0,0.0,0,3,259,0,76.3,65.7,77.1,,76.1,0.0,0,0,12,0.0,0,28,0,4,92.9,26,10.7,3,134.6,5,1,89.3,25,34,4,1.0,8.5,1.31
Terrance Dixon,84195,WR,GA STATE,1,15.8,0,0.0,0.0,0,1,0,,0,0,175,0,,69.7,49.4,,48.2,0.0,0,1,0,0.0,0,31,0,0,93.5,29,100.0,31,0.0,5,0,0.0,0,0,0,,,0.0
Sam Pinckney,84197,WR,COAST CAR,1,17.0,1,60.0,,0,0,0,0.0,0,3,141,0,73.1,66.0,76.9,,78.4,0.0,0,0,26,0.0,0,23,0,3,91.3,21,0.0,0,143.8,5,1,100.0,23,69,9,3.0,23.0,3.29
Donny Navarro III,84220,WR,NWESTERN,1,10.6,0,80.0,50.0,1,2,0,0.0,0,3,256,0,74.9,71.7,64.0,,65.2,0.0,0,0,14,0.0,0,28,0,4,100.0,28,10.7,3,130.4,5,1,89.3,25,29,1,0.3,7.3,1.04
Brady Russell,60876,TE,COLORADO,1,12.2,0,60.0,,0,0,0,0.0,0,1,143,0,73.1,64.1,66.7,69.7,57.7,51.5,17,0,14,6.1,2,33,0,3,90.9,30,45.5,15,67.9,5,0,3.0,1,19,8,2.7,6.3,0.63
Tyrone Tracy,84226,WR,PURDUE,1,1.4,0,40.0,0.0,0,1,0,50.0,2,0,273,0,17.2,62.9,44.8,,44.1,0.0,0,0,9,0.0,0,20,0,2,85.0,17,95.0,19,49.6,5,0,0.0,0,17,23,11.5,8.5,1.0
Blake Bosma,145938,TE,W MICHIGAN,1,5.2,0,100.0,100.0,2,2,0,0.0,0,1,347,0,76.3,65.7,62.4,68.4,58.8,50.0,16,0,14,3.1,1,32,0,5,93.8,30,43.8,14,95.8,5,0,6.3,2,35,9,1.8,7.0,1.17
Ryan Jones,60728,TE,E CAROLINA,1,4.0,5,80.0,,0,0,0,0.0,0,1,156,0,74.9,65.0,66.8,67.3,65.7,10.3,3,0,11,3.4,1,29,0,4,89.7,26,72.4,21,85.0,5,0,6.9,2,22,15,3.8,5.5,0.85
Evan Hull,97302,HB,NWESTERN,1,0.6,1,100.0,,0,0,0,0.0,0,4,256,0,76.3,77.6,77.0,0.0,86.0,0.0,0,0,24,4.2,1,24,0,5,95.8,23,20.8,5,112.5,5,0,8.3,2,55,52,10.4,11.0,2.39
Dalvin Smith,98019,TE,W KENTUCKY,2,6.2,1,60.0,0.0,0,1,0,0.0,0,3,346,0,73.1,64.1,80.3,,80.7,27.3,3,0,19,0.0,0,11,0,3,81.8,9,72.7,8,121.7,5,1,0.0,0,36,31,10.3,12.0,4.0
Jaray Jenkins,84274,WR,LSU,1,6.8,0,100.0,100.0,2,2,0,0.0,0,4,211,0,77.5,66.2,79.1,,77.5,0.0,0,0,22,0.0,0,31,0,5,96.8,30,6.5,2,144.6,5,2,93.5,29,46,20,4.0,9.2,1.53
Talik Keaton,84282,WR,MARSHALL,1,5.6,1,100.0,,0,0,0,0.0,0,1,214,0,76.3,72.8,60.7,,62.9,0.0,0,0,17,0.0,0,25,0,5,96.0,24,20.0,5,97.5,5,0,80.0,20,37,9,1.8,7.4,1.54
Jeshaun Jones,84283,WR,MARYLAND,1,10.4,2,80.0,,0,0,0,0.0,0,3,215,0,76.3,65.7,77.0,,75.6,0.0,0,0,35,0.0,0,16,0,4,87.5,14,25.0,4,118.8,5,0,75.0,12,70,35,8.8,17.5,5.0
Dontay Demus Jr.,84284,WR,MARYLAND,1,6.2,1,60.0,50.0,1,2,0,25.0,1,1,215,0,40.2,64.1,57.6,,57.6,0.0,0,0,11,0.0,0,24,0,3,95.8,23,0.0,0,71.3,5,0,100.0,24,23,10,3.3,7.7,1.0
NyNy Davis,146223,WR,UTAH ST,2,15.0,0,40.0,0.0,0,1,0,33.3,1,1,329,0,31.6,65.3,53.2,,53.0,0.0,0,0,9,0.0,0,18,0,2,94.4,17,83.3,15,47.9,5,0,16.7,3,7,0,0.0,3.5,0.41
Cornelius Johnson,97996,WR,MICHIGAN,1,6.6,0,40.0,100.0,1,1,0,33.3,1,1,222,0,32.3,62.9,55.6,,55.4,0.0,0,0,15,0.0,0,15,0,2,100.0,15,0.0,0,51.3,5,0,100.0,15,19,1,0.5,9.5,1.27
Javen Banks,84444,WR,TEXAS ST,1,16.6,0,40.0,,0,0,0,0.0,0,0,314,0,70.7,62.9,55.1,,55.0,0.0,0,1,14,0.0,0,35,0,2,94.3,33,2.9,1,11.7,5,0,97.1,34,19,1,0.5,9.5,0.58
Matthew Golden,156165,WR,HOUSTON,1,16.4,0,40.0,50.0,1,2,0,33.3,1,2,182,0,31.6,64.6,62.4,,62.0,0.0,0,0,37,0.0,0,33,0,2,90.9,30,6.1,2,73.8,5,0,93.9,31,46,26,13.0,23.0,1.53
Broc Thompson,97867,WR,PURDUE,1,4.0,0,60.0,0.0,0,1,0,25.0,1,1,273,0,39.5,64.1,55.7,,55.6,0.0,0,0,18,0.0,0,38,0,3,97.4,37,0.0,0,75.4,5,0,100.0,38,28,25,8.3,9.3,0.76
Parker Christensen,97852,TE,WYOMING,2,7.6,1,80.0,100.0,1,1,0,0.0,0,2,351,0,76.3,65.7,75.0,74.5,79.2,73.3,22,0,17,20.0,6,30,0,4,76.7,23,23.3,7,104.2,5,0,3.3,1,45,30,7.5,11.3,1.96
Adonai Mitchell,146712,WR,GEORGIA,1,14.8,0,80.0,75.0,3,4,0,0.0,0,4,173,0,74.9,65.0,70.3,,69.3,0.0,0,0,27,0.0,0,25,0,4,100.0,25,4.0,1,158.3,5,1,96.0,24,65,14,3.5,16.3,2.6
Malik Nabers,146759,WR,LSU,1,4.6,1,100.0,100.0,1,1,0,0.0,0,3,211,0,76.3,70.6,57.6,,57.7,0.0,0,0,13,0.0,0,31,0,5,96.8,30,96.8,30,101.7,5,0,3.2,1,42,19,3.8,8.4,1.4
Brian Thomas Jr.,146760,WR,LSU,1,6.2,0,100.0,,0,0,0,0.0,0,4,211,0,76.3,65.7,73.1,,72.6,0.0,0,0,16,0.0,0,24,0,5,91.7,22,20.8,5,103.3,5,0,79.2,19,44,13,2.6,8.8,2.0
Rara Thomas,146850,WR,MISS STATE,1,1.8,4,100.0,100.0,1,1,0,0.0,0,4,227,0,76.3,65.7,74.8,,74.1,0.0,0,0,27,0.0,0,23,0,5,95.7,22,0.0,0,158.3,5,1,100.0,23,81,72,14.4,16.2,3.68
Quincy Skinner Jr.,146965,WR,VANDERBILT,1,10.0,1,60.0,50.0,1,2,0,0.0,0,2,333,0,73.1,64.1,58.6,,58.2,5.0,1,0,12,0.0,0,20,0,3,95.0,19,20.0,4,74.6,5,0,75.0,15,27,9,3.0,9.0,1.42
Larry McCammon III,97309,HB,FAU,2,0.8,1,80.0,,0,0,0,0.0,0,2,165,0,74.9,78.9,85.1,82.2,81.5,0.0,0,0,28,57.7,30,52,0,4,40.4,21,0.0,0,110.0,5,0,0.0,0,52,47,11.8,13.0,2.48
Brycen Tremayne,84425,WR,STANFORD,1,12.4,0,80.0,100.0,2,2,0,0.0,0,2,300,0,74.9,65.0,70.7,,69.6,0.0,0,0,30,0.0,0,17,0,4,100.0,17,0.0,0,111.7,5,0,100.0,17,54,17,4.3,13.5,3.18
Jadon Haselwood,97791,WR,ARKANSAS,1,9.6,0,60.0,,0,0,0,0.0,0,2,111,0,73.1,64.1,61.4,,63.8,0.0,0,0,19,0.0,0,25,1,3,100.0,25,88.0,22,126.7,5,1,12.0,3,42,25,8.3,14.0,1.68
Boogie Knight,78211,WR,LA MONROE,1,5.2,1,80.0,0.0,0,1,0,0.0,0,3,209,0,74.9,70.7,73.2,,74.4,0.0,0,0,9,0.0,0,15,0,4,93.3,14,86.7,13,88.3,5,0,6.7,1,26,10,2.5,6.5,1.86
E.J. Jenkins,109834,WR,GA TECH,1,7.2,0,60.0,,0,0,0,40.0,2,2,176,0,21.7,64.1,52.5,,53.0,0.0,0,0,16,0.0,0,33,0,3,100.0,33,0.0,0,120.0,5,1,100.0,33,34,12,4.0,11.3,1.03
Riley Smith,82091,TE,BOISE ST,1,8.6,1,80.0,,0,0,0,0.0,0,1,120,0,74.9,65.0,56.9,62.6,54.5,46.8,22,0,11,14.9,7,47,0,4,78.7,37,38.3,18,90.8,5,0,10.6,5,29,9,2.3,7.3,0.78
Xavier Restrepo,122220,WR,MIAMI FL,1,11.6,0,100.0,,0,0,0,0.0,0,5,220,0,76.3,70.7,84.7,,84.4,0.0,0,0,52,0.0,0,17,0,5,94.1,16,100.0,17,158.3,5,1,0.0,0,100,42,8.4,20.0,6.25
Julian Ortega-Jones,78155,WR,TEXAS ST,1,9.0,0,80.0,,0,0,0,0.0,0,1,314,0,74.9,65.0,54.4,,54.6,0.0,0,0,9,0.0,0,40,0,4,92.5,37,90.0,36,85.8,5,0,10.0,4,23,9,2.3,5.8,0.62
Seth Jones,122272,WR,BAYLOR,1,17.8,0,40.0,50.0,1,2,0,33.3,1,1,118,0,31.6,62.9,55.8,,57.2,0.0,0,0,15,0.0,0,25,1,2,92.0,23,20.0,5,56.3,5,0,80.0,20,25,2,1.0,12.5,1.09
Lawrence Arnold,122546,WR,KANSAS,1,10.2,2,80.0,0.0,0,1,0,0.0,0,4,198,0,74.9,65.0,78.7,,76.5,0.0,0,0,21,0.0,0,15,0,4,100.0,15,20.0,3,113.3,5,0,80.0,12,56,14,3.5,14.0,3.73
Jonathan Brady,156940,WR,NEW MEX ST,2,12.0,0,40.0,,0,0,0,33.3,1,1,242,0,31.6,65.3,51.7,,51.6,0.0,0,1,11,0.0,0,40,0,2,92.5,37,95.0,38,9.2,5,0,2.5,1,16,0,0.0,8.0,0.43
Jordan Addison,123000,WR,USC,1,3.0,1,100.0,,0,0,0,0.0,0,4,326,0,76.3,67.7,79.4,,77.6,0.0,0,0,22,0.0,0,21,0,5,90.5,19,23.8,5,151.3,5,2,76.2,16,54,39,7.8,10.8,2.84
Jonathan Mingo,97774,WR,OLE MISS,1,15.6,0,60.0,100.0,1,1,0,0.0,0,2,226,0,73.1,64.1,69.3,,68.7,0.0,0,0,16,0.0,0,22,0,3,100.0,22,9.1,2,73.8,5,0,90.9,20,26,2,0.7,8.7,1.18
Bijan Robinson,123126,HB,TEXAS,1,0.0,1,60.0,,0,0,0,0.0,0,2,311,0,73.1,73.2,78.1,75.0,69.7,0.0,0,0,16,13.6,3,22,0,3,86.4,19,0.0,0,125.0,5,1,4.5,1,40,49,16.3,13.3,2.11
Casey Washington,101710,WR,ILLINOIS,2,7.8,0,80.0,100.0,2,2,0,0.0,0,1,187,0,74.9,65.0,66.0,,62.8,0.0,0,0,9,0.0,0,35,0,4,91.4,32,2.9,1,90.8,5,0,97.1,34,29,6,1.5,7.3,0.91
Jaren Mangham,97773,HB,USF,1,-0.6,0,60.0,,0,0,0,0.0,0,1,327,0,73.1,73.2,65.2,67.8,65.0,0.0,0,0,10,5.9,1,17,0,3,88.2,15,41.2,7,64.6,5,0,5.9,1,14,17,5.7,4.7,0.93
Josiah Miamen,101689,TE,FIU,1,8.0,1,80.0,,0,0,0,0.0,0,3,166,0,74.9,65.0,75.6,,75.2,42.1,8,0,18,0.0,0,19,0,4,89.5,17,57.9,11,107.5,5,0,0.0,0,49,21,5.3,12.3,2.88
Walter Dawn Jr.,39921,WR,UTEP,2,0.3,0,75.0,,0,0,0,0.0,0,1,330,0,73.1,67.2,55.6,,57.8,0.0,0,0,7,0.0,0,28,0,3,100.0,28,89.3,25,80.2,4,0,10.7,3,15,19,6.3,5.0,0.54
Renard Bell,42089,WR,WASH STATE,1,7.0,1,75.0,,0,0,0,0.0,0,3,341,0,73.1,67.2,57.9,,57.7,0.0,0,0,15,0.0,0,41,1,3,92.7,38,97.6,40,135.4,4,1,2.4,1,30,24,8.0,10.0,0.79
Chris Autman-Bell,55245,WR,MINNESOTA,1,7.8,0,75.0,50.0,1,2,0,0.0,0,2,225,0,73.1,64.1,64.9,,64.8,0.0,0,0,19,0.0,0,20,0,3,100.0,20,5.0,1,104.2,4,0,95.0,19,38,24,8.0,12.7,1.9
Jakairi Moses,57479,HB,W KENTUCKY,2,3.5,1,100.0,,0,0,0,0.0,0,1,346,0,74.9,72.3,61.5,83.6,70.8,0.0,0,0,26,33.3,8,24,1,4,62.5,15,8.3,2,89.6,4,0,0.0,0,22,8,2.0,5.5,1.47
Kemore Gamble,60888,TE,UCF,1,23.5,0,75.0,,0,0,0,25.0,1,3,323,0,39.5,64.1,64.1,65.3,64.1,7.7,1,0,35,7.7,1,13,0,3,76.9,10,84.6,11,156.3,4,1,0.0,0,77,12,4.0,25.7,7.7
Devin Miller,60945,TE,MARSHALL,1,6.5,1,100.0,100.0,1,1,0,0.0,0,3,214,0,74.9,65.0,60.7,68.4,67.8,52.2,12,0,20,13.0,3,23,1,4,87.0,20,39.1,9,107.3,4,0,4.3,1,39,13,3.3,9.8,1.95
CJ Lewis,61173,WR,BOWL GREEN,1,11.0,0,75.0,0.0,0,1,0,0.0,0,2,122,0,73.1,64.6,59.3,,62.6,0.0,0,0,27,0.0,0,25,0,3,88.0,22,32.0,8,99.0,4,0,68.0,17,33,4,1.3,11.0,1.5
Matt Landers,61271,WR,ARKANSAS,1,15.8,1,75.0,50.0,1,2,0,0.0,0,3,111,0,73.1,64.1,62.7,,61.2,0.0,0,0,20,0.0,0,29,0,3,96.6,28,6.9,2,109.4,4,0,93.1,27,43,16,5.3,14.3,1.54
Kade Warner,61494,WR,KANSAS ST,1,1.8,0,75.0,,0,0,0,25.0,1,0,199,0,39.5,64.1,47.2,,50.9,0.0,0,0,6,0.0,0,17,0,3,94.1,16,23.5,4,77.1,4,0,76.5,13,10,6,2.0,3.3,0.63
Jamire Calvin,61807,WR,MISS STATE,1,1.5,0,75.0,,0,0,0,0.0,0,2,227,0,73.1,64.1,58.6,,58.9,0.0,0,1,7,0.0,0,20,0,3,100.0,20,100.0,20,37.5,4,0,0.0,0,11,8,2.7,3.7,0.55
Mavin Anderson,71443,WR,CAL,1,9.0,1,50.0,,0,0,0,33.3,1,1,130,0,31.6,65.8,54.0,,52.4,3.3,1,0,14,0.0,0,30,0,2,100.0,30,86.7,26,95.8,4,1,10.0,3,12,10,5.0,6.0,0.4
George Holani,72154,HB,BOISE ST,1,5.8,2,75.0,,0,0,0,0.0,0,2,120,0,73.1,74.5,58.5,79.1,71.2,0.0,0,0,22,26.1,6,23,0,3,65.2,15,8.7,2,101.0,4,0,4.3,1,35,43,14.3,11.7,2.33
Taj Davis,72400,WR,WASHINGTON,1,18.8,1,75.0,,0,0,0,0.0,0,3,340,0,73.1,64.1,84.1,,87.9,0.0,0,0,32,0.0,0,14,0,3,92.9,13,50.0,7,156.3,4,1,50.0,7,72,13,4.3,24.0,5.54
Johnny Langan,77617,TE,RUTGERS,1,14.0,0,50.0,,0,0,0,33.3,1,2,278,0,31.6,70.1,50.5,73.2,42.2,63.0,17,1,21,11.1,3,27,1,2,77.8,21,29.6,8,30.2,4,0,0.0,0,25,12,6.0,12.5,1.19
Dylan McDuffie,77703,HB,GA TECH,1,0.0,0,75.0,,0,0,0,0.0,0,0,176,0,73.1,68.5,54.8,77.0,60.4,0.0,0,0,8,16.7,3,18,1,3,83.3,15,0.0,0,84.4,4,0,16.7,3,19,21,7.0,6.3,1.27
Trent Pennix,77726,TE,NC STATE,1,2.5,1,50.0,,0,0,0,33.3,1,1,248,0,31.6,62.9,63.2,68.2,64.5,50.0,6,0,15,16.7,2,12,0,2,75.0,9,33.3,4,69.8,4,0,8.3,1,25,17,8.5,12.5,2.78
Chase Brown,77787,HB,ILLINOIS,2,3.8,0,100.0,,0,0,0,0.0,0,1,187,1,74.9,40.6,75.1,58.0,59.1,0.0,0,0,14,23.8,15,63,1,4,71.4,45,4.8,3,129.2,4,1,1.6,1,22,8,2.0,5.5,0.49
Malachi Carter,77993,WR,GA TECH,1,7.5,2,50.0,0.0,0,1,0,0.0,0,1,176,0,70.7,65.3,55.7,,56.6,0.0,0,0,21,0.0,0,28,0,2,100.0,28,21.4,6,68.8,4,0,78.6,22,24,11,5.5,12.0,0.86
Jaylon Robinson,78085,WR,OLE MISS,1,15.0,0,25.0,,0,0,0,0.0,0,1,226,0,66.7,64.3,55.0,,55.1,6.7,1,1,8,0.0,0,15,0,1,100.0,15,86.7,13,0.0,4,0,0.0,0,8,8,8.0,8.0,0.53
Hassan Beydoun,78185,WR,E MICHIGAN,1,10.8,1,75.0,,0,0,0,0.0,0,3,160,0,73.1,64.1,66.0,,67.6,0.0,0,0,22,0.0,0,30,0,3,93.3,28,100.0,30,154.2,4,1,0.0,0,48,28,9.3,16.0,1.71
Devin Ravenel,78883,WR,JAMES MAD,1,12.5,0,50.0,,0,0,0,33.3,1,1,197,0,31.6,65.3,66.2,,67.0,0.0,0,0,9,0.0,0,15,0,2,100.0,15,93.3,14,99.0,4,1,6.7,1,15,0,0.0,7.5,1.0
La'Darius Jefferson,83704,HB,W MICHIGAN,1,-0.3,0,25.0,0.0,0,1,0,50.0,1,0,347,0,24.9,72.6,57.3,57.0,40.5,8.3,2,0,1,16.7,4,24,0,1,79.2,19,8.3,2,39.6,4,0,4.2,1,1,3,3.0,1.0,0.05
Ben Bresnahan,84078,TE,VANDERBILT,2,9.5,0,75.0,,0,0,0,0.0,0,3,333,0,73.1,64.1,74.1,53.2,68.2,51.2,21,0,21,24.4,10,41,0,3,75.6,31,46.3,19,111.5,4,0,2.4,1,45,36,12.0,15.0,1.45
Billy Bowens,84144,WR,BOISE ST,1,11.8,0,50.0,0.0,0,1,0,0.0,0,0,120,0,70.7,62.9,57.1,,56.9,0.0,0,0,9,0.0,0,43,0,2,93.0,40,4.7,2,56.3,4,0,95.3,41,7,1,0.5,3.5,0.18
Demarcus Gregory,84300,WR,TEXAS ST,1,25.8,1,25.0,,0,0,0,0.0,0,0,314,0,66.7,61.0,53.6,,54.0,0.0,0,0,3,0.0,0,18,0,1,100.0,18,0.0,0,39.6,4,0,100.0,18,3,4,4.0,3.0,0.17
Jyaire Shorter,84337,WR,N TEXAS,1,14.8,0,50.0,100.0,2,2,0,0.0,0,1,251,0,70.7,62.9,63.2,,62.7,0.0,0,0,21,0.0,0,14,0,2,85.7,12,14.3,2,74.0,4,0,85.7,12,29,3,1.5,14.5,2.42
Braden Lenzy,84348,WR,NOTRE DAME,1,19.8,0,25.0,50.0,1,2,0,0.0,0,1,258,0,66.7,61.0,64.4,,63.6,0.0,0,0,32,0.0,0,22,0,1,95.5,21,13.6,3,60.4,4,0,86.4,19,32,3,3.0,32.0,1.52
Justin Shorter,84376,WR,FLORIDA,1,10.3,0,50.0,,0,0,0,0.0,0,2,163,0,70.7,62.9,59.9,,62.1,0.0,0,0,15,0.0,0,24,0,2,100.0,24,16.7,4,69.8,4,0,83.3,20,25,4,2.0,12.5,1.04
Josh Vann,84414,WR,S CAROLINA,1,22.8,0,25.0,0.0,0,1,0,50.0,1,0,289,0,24.5,73.6,51.2,,54.3,0.0,0,0,9,0.0,0,17,0,1,94.1,16,17.6,3,39.6,4,0,82.4,14,9,5,5.0,9.0,0.56
Chase Cota,84465,WR,OREGON,1,12.0,0,75.0,0.0,0,1,0,0.0,0,1,264,0,73.1,64.1,57.3,,55.6,0.0,0,0,12,0.0,0,34,0,3,100.0,34,41.2,14,89.6,4,0,58.8,20,24,9,3.0,8.0,0.71
Drue Jackson,84504,WR,TEXAS ST,1,-0.3,0,75.0,,0,0,0,0.0,0,1,314,0,73.1,64.1,56.9,,57.0,0.0,0,0,9,0.0,0,12,0,3,83.3,10,25.0,3,79.2,4,0,75.0,9,14,20,6.7,4.7,1.4
Dalton Kincaid,91791,TE,UTAH,1,8.0,1,50.0,,0,0,0,0.0,0,2,328,0,70.7,62.9,49.8,,60.0,33.3,11,1,20,0.0,0,33,1,2,97.0,32,63.6,21,34.4,4,0,3.0,1,29,18,9.0,14.5,0.91
Anthony Gould,97078,WR,OREGON ST,1,18.0,0,50.0,,0,0,0,0.0,0,1,265,0,70.7,72.2,66.3,,67.9,0.0,0,1,74,0.0,0,21,0,2,90.5,19,47.6,10,56.3,4,0,52.4,11,69,34,17.0,34.5,3.63
Jacob Flynn,97318,WR,UCONN,2,11.3,0,25.0,33.3,1,3,0,50.0,1,1,146,0,24.5,61.0,52.4,,50.7,0.0,0,0,10,0.0,0,48,0,1,93.8,45,10.4,5,79.2,4,1,89.6,43,10,0,0.0,10.0,0.22
Nolan Groulx,97431,WR,CHARLOTTE,2,3.5,0,75.0,,0,0,0,0.0,0,1,136,0,73.1,64.1,60.3,,60.4,0.0,0,0,14,0.0,0,20,0,3,90.0,18,70.0,14,90.6,4,0,30.0,6,25,16,5.3,8.3,1.39
Jordan Whittington,97623,WR,TEXAS,1,7.5,0,75.0,,0,0,0,0.0,0,3,311,0,73.1,65.4,62.1,,61.7,0.0,0,0,11,0.0,0,25,0,3,100.0,25,68.0,17,91.7,4,0,32.0,8,26,10,3.3,8.7,1.04
Kris Mitchell,97659,WR,FIU,1,13.8,0,75.0,50.0,1,2,0,0.0,0,3,166,0,73.1,64.1,78.0,,77.6,0.0,0,0,46,0.0,0,27,0,3,85.2,23,3.7,1,156.3,4,2,96.3,26,80,26,8.7,26.7,3.48
Theo Wease,98005,WR,OKLAHOMA,1,9.3,2,75.0,100.0,1,1,0,0.0,0,1,261,0,73.1,64.1,64.9,,64.3,0.0,0,0,33,0.0,0,18,0,3,94.4,17,5.6,1,103.1,4,0,94.4,17,37,20,6.7,12.3,2.18
Joshua Simon,98358,TE,W KENTUCKY,2,18.8,3,25.0,,0,0,0,0.0,0,1,346,0,66.7,61.0,71.1,75.2,69.4,67.9,19,1,47,17.9,5,28,0,1,71.4,20,28.6,8,76.0,4,1,3.6,1,47,21,21.0,47.0,2.35
Thomas Gordon,98430,TE,NWESTERN,1,9.5,0,50.0,0.0,0,1,0,0.0,0,2,256,0,70.7,62.9,66.7,67.8,71.0,63.2,12,0,23,5.3,1,19,0,2,94.7,18,31.6,6,84.4,4,0,0.0,0,39,12,6.0,19.5,2.17
Michael Wiley,98617,HB,ARIZONA,1,0.0,4,75.0,,0,0,0,0.0,0,1,109,0,73.1,71.6,74.9,,65.1,0.0,0,0,9,0.0,0,17,0,3,100.0,17,5.9,1,83.3,4,0,11.8,2,18,20,6.7,6.0,1.06
Corey Gammage,98735,WR,MARSHALL,1,5.0,4,100.0,,0,0,0,0.0,0,3,214,0,74.9,65.0,55.8,,57.2,0.0,0,0,15,0.0,0,28,0,4,96.4,27,3.6,1,151.0,4,1,96.4,27,43,24,6.0,10.8,1.59
Ja'Varrius Johnson,99223,WR,AUBURN,1,22.3,0,100.0,,0,0,0,0.0,0,4,115,0,74.9,71.9,91.3,,91.8,0.0,0,0,56,0.0,0,8,0,4,100.0,8,62.5,5,118.8,4,0,37.5,3,117,28,7.0,29.3,14.63
Jordan Houston,99592,HB,NC STATE,1,-3.5,1,75.0,,0,0,0,25.0,1,1,248,0,39.5,28.7,56.6,29.9,48.7,0.0,0,0,17,15.4,4,26,0,3,80.8,21,0.0,0,90.6,4,0,11.5,3,25,38,12.7,8.3,1.19
Micah Bernard,100583,HB,UTAH,1,2.3,0,100.0,,0,0,0,0.0,0,1,328,0,74.9,69.8,68.0,75.0,75.2,0.0,0,0,17,9.1,2,22,0,4,86.4,19,4.5,1,90.6,4,0,4.5,1,23,14,3.5,5.8,1.21
Jordan Kerley,100659,WR,SMU,1,13.8,1,100.0,,0,0,0,0.0,0,3,287,0,74.9,72.8,91.0,,89.8,0.0,0,0,51,0.0,0,12,0,4,100.0,12,8.3,1,158.3,4,1,91.7,11,103,48,12.0,25.8,8.58
Ray Davis,101072,HB,VANDERBILT,2,-1.8,2,100.0,,0,0,0,0.0,0,1,333,0,74.9,78.9,77.8,35.8,68.5,2.1,1,0,9,18.8,9,48,0,4,81.3,39,6.3,3,132.3,4,1,4.2,2,25,32,8.0,6.3,0.64
Mark Walker,101120,TE,NAVY,1,13.3,0,50.0,100.0,1,1,0,0.0,0,1,237,0,70.7,62.9,66.0,,63.8,30.8,4,0,37,0.0,0,13,0,2,100.0,13,7.7,1,86.5,4,0,61.5,8,41,9,4.5,20.5,3.15
Cade Stover,101486,TE,OHIO STATE,1,4.5,1,75.0,100.0,1,1,0,0.0,0,0,260,0,73.1,64.1,55.2,71.5,55.1,55.6,20,0,7,11.1,4,36,0,3,83.3,30,38.9,14,79.2,4,0,5.6,2,14,8,2.7,4.7,0.47
Shadrick Byrd,101661,HB,CHARLOTTE,2,-3.0,0,100.0,,0,0,0,0.0,0,1,136,0,74.9,78.8,65.7,28.7,63.1,0.0,0,0,11,27.7,13,47,0,4,63.8,30,4.3,2,81.3,4,0,0.0,0,14,26,6.5,3.5,0.47
George Johnson III,101696,WR,UMASS,1,4.3,1,25.0,,0,0,0,50.0,1,1,216,0,24.5,64.3,53.7,,54.2,0.0,0,0,11,0.0,0,16,0,1,100.0,16,93.8,15,39.6,4,0,6.3,1,11,14,14.0,11.0,0.69
T.J. Jones,101706,WR,UAB,1,-2.5,4,100.0,,0,0,0,0.0,0,4,321,0,74.9,65.0,93.7,,91.5,0.0,0,0,17,0.0,0,9,0,4,100.0,9,33.3,3,118.8,4,0,66.7,6,55,65,16.3,13.8,6.11
CJ Yarbrough,104176,WR,LIBERTY,1,13.0,3,75.0,,0,0,0,0.0,0,2,206,0,73.1,64.1,64.1,,64.0,0.0,0,0,25,0.0,0,29,0,3,86.2,25,3.4,1,102.1,4,0,96.6,28,36,17,5.7,12.0,1.44
Jalen Brooks,111284,WR,S CAROLINA,1,16.5,0,100.0,100.0,2,2,0,0.0,0,3,289,0,74.9,65.0,71.2,,70.5,0.0,0,0,39,0.0,0,27,0,4,96.3,26,14.8,4,118.8,4,0,85.2,23,88,22,5.5,22.0,3.38
