player_id,team,opp,pos,name,fpts,proj_own,min_exposure,max_exposure,salary,custom,rg_id,partner_id
1230487,UH,KU,RB,Stacy Sneed,8.49,1,0,0,3200,,,1230487
1131157,SALA,UCLA,QB,Desmond Trotter,,0,0,0,5300,,,1131157
1164069,OU,NEB,QB,Davis Beville,,0,0,0,4500,,,1164069
1213800,OU,NEB,RB,Jaden Knowles,,0,0,0,3000,,,1213800
1378844,SYR,PUR,WR,CJ Hayes,,0,0,0,3000,,,1378844
1230377,PUR,SYR,RB,Caleb Lahey,,0,0,0,3000,,,1230377
1125602,WKU,IU,WR,Dane Saltarelli,,0,0,0,3000,,,1125602
1133104,PUR,SYR,QB,Jack Albers,,0,0,0,4500,,,1133104
1410832,IU,WKU,RB,Reece Lozano,,0,0,0,3000,,,1410832
1225702,KU,UH,WR,Luke Grimm,11.82,2,0,0,5100,,,1225702
1123347,PUR,SYR,RB,Kobe Lewis,8.79,1,0,0,4400,,,1123347
1128924,CINCY,MIAOH,WR,Nate Lawler,,0,0,0,3000,,,1128924
1399128,SCAR,UGA,WR,Landon Samson,,0,0,0,3000,,,1399128
1248736,CAL,ND,WR,Aidan Lee,,0,0,0,3000,,,1248736
1389217,AUB,PSU,WR,Camden Brown,1.01,0,0,0,3000,,,1389217
1213415,SCAR,UGA,QB,Luke Doty,,0,0,0,4900,,,1213415
1381990,ORE,BYU,RB,Renoldo Spivey Jr.,,0,0,0,3000,,,1381990
1400855,COL,MINN,RB,Christian Sarem,,0,0,0,3000,,,1400855
1051781,GT,MISS,WR,E.J. Jenkins,3.34,0,0,0,5300,,,1051781
1214405,PSU,AUB,WR,KeAndre Lambert-Smith,8.47,0,0,0,4300,,,1214405
1128979,ORE,BYU,WR,Caleb Chapman,1.9,0,0,0,3000,,,1128979
1136118,WKU,IU,WR,Joey Beljan,4.44,0,0,0,3200,,,1136118
1172561,CINCY,MIAOH,WR,Jack Campbell,,0,0,0,3000,,,1172561
1324658,COL,MINN,WR,Austin Smith,,0,0,0,3000,,,1324658
1106737,GT,MISS,WR,Malachi Carter,8.84,1,0,0,4600,,,1106737
1382991,SALA,UCLA,WR,Micah Roberts,,0,0,0,3000,,,1382991
1172572,CINCY,MIAOH,WR,Jiair Thomas,,0,0,0,3000,,,1172572
1325626,SYR,PUR,WR,Umari Hatcher,,0,0,0,3000,,,1325626
1324427,UCLA,SALA,WR,Sam Summa,,0,0,0,3000,,,1324427
1400657,ORE,BYU,RB,Jordan James,2.35,0,0,0,3000,,,1400657
1271583,AUB,PSU,WR,Grant Hidalgo,,0,0,0,3000,,,1271583
1176972,NEB,OU,WR,Marcus Washington,11.75,7,0,0,3600,,,1176972
1066741,ND,CAL,WR,Avery Davis,,0,0,0,3000,,,1066741
1400206,GT,MISS,WR,Josh Sexton,,0,0,0,3000,,,1400206
1215329,VAND,NIU,WR,Will Sheppard,14.85,8,0,0,5500,,,1215329
1381110,UGA,SCAR,RB,Tauheed Ferguson,,0,0,0,3000,,,1381110
1164883,NEB,OU,WR,Zach Weinmaster,,0,0,0,3000,,,1164883
1215208,NEB,OU,WR,Isaiah Garcia-Castaneda,3.11,0,0,0,3000,,,1215208
1381242,BYU,ORE,RB,Austin Bell,,0,0,0,3000,,,1381242
1380274,WKU,IU,QB,Caden Veltkamp,,0,0,0,6200,,,1380274
1285894,UH,KU,QB,Lucas Coley,,0,0,0,4500,,,1285894
1403979,ND,CAL,WR,Justin Fisher,,0,0,0,3000,,,1403979
1173485,MISS,GT,RB,Ulysses Bentley IV,5.56,0,0,0,5200,,,1173485
1400118,VAND,NIU,RB,Isaiah Fontan,,0,0,0,3000,,,1400118
1172044,UGA,SCAR,WR,Ryland Goede,,0,0,0,3000,,,1172044
1177742,GT,MISS,WR,Dylan Leonard,0.42,0,0,0,3400,,,1177742
1218629,UGA,SCAR,WR,Cade Brock,,0,0,0,3000,,,1218629
1177996,GT,MISS,QB,Zach Gibson,,0,0,0,5300,,,1177996
1286544,COL,MINN,WR,Michael Harrison,,0,0,0,3000,,,1286544
1287644,NEB,OU,QB,Heinrich Haarberg,,0,0,0,4500,,,1287644
1131202,BYU,ORE,RB,Sione Finau,,0,0,0,3000,,,1131202
1287655,NEB,OU,WR,Thomas Fidone II,,0,0,0,3000,,,1287655
1286214,MISS,GT,QB,Luke Altmyer,9.73,1,0,0,6800,,,1286214
1385566,MISS,GT,WR,Matt Ware,,0,0,0,3000,,,1385566
1384356,ND,CAL,WR,Barret Liebentritt,,0,0,0,3000,,,1384356
1287798,PUR,SYR,WR,Deion Burks,4.94,0,0,0,3000,,,1287798
1395136,MIAOH,CINCY,WR,Sam Barry,,0,0,0,3000,,,1395136
1286236,UCLA,SALA,WR,DJ Justice,,0,0,0,3000,,,1286236
1167546,BYU,ORE,WR,Talmage Gunther,,0,0,0,3000,,,1167546
1166336,WKU,IU,WR,Dalvin Smith,5.02,0,0,0,3900,,,1166336
1399998,NIU,VAND,WR,Eli Reed,,0,0,0,3000,,,1399998
1378823,SYR,PUR,WR,Kyle Acker,,0,0,0,3000,,,1378823
1230235,PUR,SYR,QB,Andrew Hobson,,0,0,0,4500,,,1230235
1323911,CAL,ND,QB,Kai Millner,,0,0,0,4500,,,1323911
1068238,NIU,VAND,WR,Miles Joiner,4.77,0,0,0,3600,,,1068238
1222997,NEB,OU,QB,Chubba Purdy,,0,0,0,4500,,,1222997
1232578,ND,CAL,WR,Henry Cook,,0,0,0,3000,,,1232578
1213955,IU,WKU,WR,Trey Walker,,0,0,0,3000,,,1213955
1343304,SALA,UCLA,WR,Oakley Coleman,,0,0,0,3000,,,1343304
1232589,ND,CAL,WR,Charlie Selna,,0,0,0,3000,,,1232589
1132038,WKU,IU,QB,Drew Zaubi,,0,0,0,4500,,,1132038
1289459,ND,CAL,QB,Ron Powlus III,,0,0,0,4900,,,1289459
1225703,KU,UH,WR,Quentin Skinner,7.41,0,0,0,4300,,,1225703
1125999,SYR,PUR,WR,D'Marcus Adams,2.32,0,0,0,3000,,,1125999
1255227,OU,NEB,WR,Carsten Groos,,0,0,0,3000,,,1255227
1323856,SCAR,UGA,RB,Juju McDowell,5.22,0,0,0,3400,,,1323856
1213746,KU,UH,WR,Lawrence Arnold,9.87,0,0,0,6700,,,1213746
1180372,PUR,SYR,RB,King Doerue,,0,0,0,5700,,,1180372
1400823,CAL,ND,RB,Ashton Hayes,,0,0,0,3000,,,1400823
1124349,MISS,GT,WR,Jalen Knox,0.83,0,0,0,3200,,,1124349
1389218,AUB,PSU,WR,Camden Etheredge,,0,0,0,3000,,,1389218
1290130,MISS,GT,RB,Fred McAfee,,0,0,0,3000,,,1290130
1228915,MIAOH,CINCY,RB,Keyon Mozee,5.87,0,0,0,5300,,,1228915
1125108,VAND,NIU,RB,Cooper Lutz,3.39,0,0,0,3000,,,1125108
1325759,BYU,ORE,WR,Maguire Anderson,,0,0,0,3000,,,1325759
1116308,MIAOH,CINCY,RB,Tyre Shelton,,0,0,0,4000,,,1116308
1381683,GT,MISS,WR,D.J. Moore,,0,0,0,3000,,,1381683
1380473,MIAOH,CINCY,WR,AJ Mirgon,,0,0,0,3000,,,1380473
1271573,CAL,ND,WR,Kenden Robinson Jr.,,0,0,0,3000,,,1271573
1400669,ORE,BYU,WR,Peter Burke,,0,0,0,3000,,,1400669
1394762,CINCY,MIAOH,WR,Quincy Burroughs,,0,0,0,3000,,,1394762
1325539,IU,WKU,WR,Connor Delp,,0,0,0,3000,,,1325539
1214109,CINCY,MIAOH,QB,Evan Prater,5.93,0,0,0,6900,,,1214109
1287930,MINN,COL,RB,Jordan Nubin,1.64,0,0,0,3000,,,1287930
1286841,SYR,PUR,QB,Justin Lamson,,0,0,0,4500,,,1286841
1394784,CINCY,MIAOH,QB,Luther Richesson,,0,0,0,4500,,,1394784
1403969,ND,CAL,WR,Eli Raridon,,0,0,0,3000,,,1403969
1187874,PUR,SYR,WR,Alex Maxwell,0.87,0,0,0,3000,,,1187874
1381122,UGA,SCAR,WR,Samuel Johnson,,0,0,0,3000,,,1381122
1328718,OU,NEB,WR,Nasir Kemper,,0,0,0,3000,,,1328718
1109708,PUR,SYR,WR,Tyrone Tracy,10.79,2,0,0,5600,,,1109708
1177853,ORE,BYU,RB,Sean Dollars,9.62,2,0,0,4400,,,1177853
1133941,UGA,SCAR,RB,Lorenzo Stephenson,,0,0,0,3000,,,1133941
1403639,PSU,AUB,QB,Dominic Rulli,,0,0,0,4500,,,1403639
1381398,COL,MINN,QB,Pres Juarez,,0,0,0,4500,,,1381398
1176666,NIU,VAND,WR,Mohamed Toure,,0,0,0,3700,,,1176666
1381068,WKU,IU,RB,Zavione Wood,,0,0,0,3000,,,1381068
1121402,ND,CAL,WR,Davis Patterson,,0,0,0,3000,,,1121402
1287667,NEB,OU,RB,Aiden Young,,0,0,0,3000,,,1287667
1178415,BYU,ORE,WR,Carter Wheat,0.61,0,0,0,3000,,,1178415
1286347,KU,UH,QB,Ben Easters,,0,0,0,4500,,,1286347
1289988,BYU,ORE,QB,Jacob Conover,,0,0,0,6000,,,1289988
1286237,UCLA,SALA,WR,Ezavier Staples,,0,0,0,3000,,,1286237
1058757,IU,WKU,WR,D.J. Matthews Jr.,11.91,2,0,0,5900,,,1058757
1395148,MINN,COL,RB,Cole Berghorn,,0,0,0,3000,,,1395148
1396006,UGA,SCAR,WR,Cole Speer,,0,0,0,3000,,,1396006
1323901,SCAR,UGA,WR,Aaron Morton,,0,0,0,3000,,,1323901
1120137,VAND,NIU,WR,Gavin Schoenwald,3.36,0,0,0,3200,,,1120137
1178349,UCLA,SALA,WR,Ashton Authement,,0,0,0,3000,,,1178349
1377757,CAL,ND,RB,Jaydn Ott,9.38,0,0,0,4500,,,1377757
1125604,MISS,GT,WR,Jaylon Robinson,12.09,7,0,0,4900,,,1125604
1378857,IU,WKU,WR,Brody Foley,,0,0,0,3000,,,1378857
1182870,BYU,ORE,WR,Masen Wake,,0,0,0,3000,,,1182870
1323703,UH,KU,WR,Joseph Manjack IV,6.72,0,0,0,4100,,,1323703
1180582,SALA,UCLA,WR,Brandon Crum,,0,0,0,3300,,,1180582
976450,MINN,COL,RB,Mohamed Ibrahim,26.25,24,0,0,9400,,,976450
1321305,ORE,BYU,WR,Seven McGee,3.89,0,0,0,3700,,,1321305
1248727,CAL,ND,RB,Chris Street,,0,0,0,3000,,,1248727
1290120,MISS,GT,WR,Bralon Brown,1.48,0,0,0,4300,,,1290120
1213648,CAL,ND,WR,Mason Mangum,0.52,0,0,0,3000,,,1213648
1379308,PUR,SYR,WR,Zion Steptoe,,0,0,0,3000,,,1379308
1380650,AUB,PSU,WR,Micah Riley-Ducker,,0,0,0,3000,,,1380650
1324627,CAL,ND,WR,Jeffrey Johnson,,0,0,0,3000,,,1324627
1129718,ORE,BYU,WR,Isaah Crocker,,0,0,0,3000,,,1129718
1164940,PSU,AUB,WR,Brenton Strange,6.88,0,0,0,3800,,,1164940
1106739,GT,MISS,WR,Peje' Harris,2.66,0,0,0,3000,,,1106739
1382993,SALA,UCLA,WR,Jamaal Pritchett,,0,0,0,3000,,,1382993
1174752,SCAR,UGA,QB,Spencer Rattler,11.69,1,0,0,5200,,,1174752
1180076,IU,WKU,WR,McCall Ray,,0,0,0,3000,,,1180076
1381310,OU,NEB,WR,Kaden Helms,0.72,0,0,0,3000,,,1381310
1394741,COL,MINN,QB,Colton Allen,,0,0,0,4500,,,1394741
1400659,ORE,BYU,RB,Ellis Bynum,,0,0,0,3000,,,1400659
1325639,SYR,PUR,WR,Kendall Long,,0,0,0,3000,,,1325639
1287920,MINN,COL,WR,Jameson Geers,,0,0,0,3000,,,1287920
1395973,MISS,GT,WR,Mac Owen,,0,0,0,3000,,,1395973
1394763,CINCY,MIAOH,RB,Stephan Byrd,1.78,0,0,0,3000,,,1394763
1287810,PSU,AUB,WR,Harrison Wallace III,4.27,0,0,0,3000,,,1287810
1395995,UGA,SCAR,WR,Luke Bennett,,0,0,0,3000,,,1395995
1120852,IU,WKU,RB,Shaun Shivers,19.77,41,0,0,6100,,,1120852
1396611,SALA,UCLA,WR,Caeleb Schlachter,,0,0,0,3000,,,1396611
1068822,NEB,OU,WR,Travis Vokolek,2.44,0,0,0,3200,,,1068822
1394697,COL,MINN,RB,Anthony Hankerson,,0,0,0,3000,,,1394697
1381387,COL,MINN,WR,Grant Page,,0,0,0,3000,,,1381387
1054203,AUB,PSU,WR,John Samuel Shenker,6.68,0,0,0,3600,,,1054203
1121975,PUR,SYR,WR,Broc Thompson,,0,0,0,4900,,,1121975
1177756,GT,MISS,WR,Ben Wilhelm,,0,0,0,3000,,,1177756
1176667,NIU,VAND,WR,Messiah Travis,0.44,0,0,0,3900,,,1176667
1293069,KU,UH,WR,Majik Rector,,0,0,0,3000,,,1293069
1230402,PUR,SYR,WR,Collin Sullivan,0.87,0,0,0,3000,,,1230402
1387823,WKU,IU,WR,Demarcus Johnson,,0,0,0,3000,,,1387823
1287646,NEB,OU,WR,Kamonte Grimes,,0,0,0,3000,,,1287646
1131204,BYU,ORE,QB,Jaren Hall,22.74,14,0,0,6700,,,1131204
1385546,MINN,COL,WR,Frank Bierman,,0,0,0,3000,,,1385546
1230424,PUR,SYR,WR,Ben Buechel,,0,0,0,3000,,,1230424
1388714,PSU,AUB,WR,Tyler Johnson,,0,0,0,3000,,,1388714
1398647,UH,KU,WR,CJ Nelson,,0,0,0,3000,,,1398647
1230215,SCAR,UGA,WR,Jesse Sanders,,0,0,0,3000,,,1230215
1395149,MINN,COL,WR,Zach Jorgensen,,0,0,0,3000,,,1395149
1378836,IU,WKU,WR,Cam Camper,16.76,41,0,0,4800,,,1378836
1378858,IU,WKU,WR,Ryan Miller,,0,0,0,3000,,,1378858
1290550,IU,WKU,RB,Trent Howland,4.27,0,0,0,3000,,,1290550
1232107,NEB,OU,RB,Jaquez Yant,0.95,0,0,0,3000,,,1232107
1410835,IU,WKU,RB,Declan McMahon,,0,0,0,3000,,,1410835
1061882,COL,MINN,RB,Alex Fontenot,,0,0,0,3400,,,1061882
1060672,SYR,PUR,RB,Chris Elmore,,0,0,0,3000,,,1060672
1410846,KU,UH,RB,Tylan Alejos,,0,0,0,3000,,,1410846
1214606,MIAOH,CINCY,WR,James Besett,,0,0,0,3000,,,1214606
1248739,CAL,ND,RB,Ashton Stredick,0.79,0,0,0,3000,,,1248739
1381971,ORE,BYU,RB,La'Vaughn Luellen,,0,0,0,3000,,,1381971
1290132,MISS,GT,WR,Joshua Pfeifer,,0,0,0,3000,,,1290132
1161773,SYR,PUR,QB,Garrett Shrader,23.74,29,0,0,6400,,,1161773
1214408,PSU,AUB,WR,Jaden Dottin,0.67,0,0,0,3000,,,1214408
1226629,NIU,VAND,WR,Drew Cassens,,0,0,0,3300,,,1226629
1381762,GT,MISS,WR,Jullian Lewis,,0,0,0,3000,,,1381762
1060276,WKU,IU,WR,Daewood Davis,18.62,30,0,0,5200,,,1060276
1381300,OU,NEB,WR,Jayden Gibson,1.99,0,0,0,3500,,,1381300
1380574,SCAR,UGA,WR,Joseph Morris,,0,0,0,3000,,,1380574
1401738,PUR,SYR,WR,Trey Firestone,,0,0,0,3000,,,1401738
1380475,MIAOH,CINCY,RB,Nate Milanowski,,0,0,0,3000,,,1380475
1396942,UGA,SCAR,WR,Dillon Bell,5.46,0,0,0,3000,,,1396942
1174665,UH,KU,RB,James Fullbright III,,0,0,0,3000,,,1174665
1130632,CINCY,MIAOH,WR,Nick Mardner,4.12,0,0,0,4000,,,1130632
1287811,PUR,SYR,WR,Preston Terrell,0.87,0,0,0,3000,,,1287811
1395996,UGA,SCAR,WR,Grant Briscoe,,0,0,0,3000,,,1395996
1166833,MIAOH,CINCY,QB,Brett Gabbert,,0,0,0,4500,,,1166833
1164897,PUR,SYR,WR,Paul Piferi,0.88,0,0,0,3000,,,1164897
1130544,ND,CAL,WR,Greg Mailey,,0,0,0,3000,,,1130544
1287613,SCAR,UGA,WR,Dave Adams,,0,0,0,3000,,,1287613
1286887,IU,WKU,WR,Andison Coby,6.41,1,0,0,3300,,,1286887
1164798,NEB,OU,WR,John Goodwin,,0,0,0,3000,,,1164798
1176777,UH,KU,WR,Brice Johnson,,0,0,0,3200,,,1176777
1381279,MINN,COL,WR,Spencer Alvarez,,0,0,0,3000,,,1381279
1252568,KU,UH,WR,Douglas Emilien,4.23,0,0,0,3000,,,1252568
1251369,ORE,BYU,RB,Brison Cobbins,,0,0,0,3000,,,1251369
1287669,NEB,OU,WR,Evan Meyersick,,0,0,0,3000,,,1287669
924169,MINN,COL,WR,Clay Geary,1.19,0,0,0,3200,,,924169
1232867,UH,KU,WR,Anthony Gangi,,0,0,0,3000,,,1232867
1398648,UH,KU,WR,Brian Henry,,0,0,0,3000,,,1398648
1222835,MISS,GT,WR,Jordan Watkins,4.84,0,0,0,3600,,,1222835
1386339,GT,MISS,QB,Beau Lark,,0,0,0,4500,,,1386339
1323859,SCAR,UGA,WR,Eriq Rice,,0,0,0,3000,,,1323859
1213749,KU,UH,WR,Jordan Medley,,0,0,0,3000,,,1213749
1380630,VAND,NIU,RB,Maurice Edwards,,0,0,0,3000,,,1380630
1324629,ORE,BYU,WR,Von Reames,,0,0,0,3000,,,1324629
1164810,NEB,OU,RB,Cooper Jewett,,0,0,0,3000,,,1164810
1174732,OU,NEB,RB,Todd Hudson,,0,0,0,3000,,,1174732
1066811,PUR,SYR,QB,Aidan O'Connell,24.24,22,0,0,7500,,,1066811
1162544,KU,UH,RB,Torry Locklin,0.8,0,0,0,3000,,,1162544
1270597,MISS,GT,WR,DJ Ruff,,0,0,0,3000,,,1270597
1183598,ND,CAL,WR,Conor Ratigan,,0,0,0,3000,,,1183598
1229809,SCAR,UGA,WR,Payton Mangrum,,0,0,0,3000,,,1229809
1287801,PUR,SYR,WR,Hayden Parise,,0,0,0,3000,,,1287801
1240996,PSU,AUB,WR,Mason Stahl,,0,0,0,3000,,,1240996
1396613,SALA,UCLA,WR,Cooper Wilson,,0,0,0,3000,,,1396613
1381125,UGA,SCAR,WR,Collin Lark,,0,0,0,3000,,,1381125
1394688,COL,MINN,QB,Owen McCown,,0,0,0,4500,,,1394688
1289913,SALA,UCLA,WR,Jay'juan Townsend,1.29,0,0,0,5000,,,1289913
1286525,COL,MINN,QB,Drew Carter,,0,0,0,4500,,,1286525
1176778,MISS,GT,WR,Casey Kelly,3.12,0,0,0,3600,,,1176778
1293059,KU,UH,WR,Mason Brotherton,,0,0,0,3000,,,1293059
1177879,ORE,BYU,WR,Tyler Nanney,,0,0,0,3100,,,1177879
1251216,MINN,COL,WR,Daniel Jackson,1.93,0,0,0,3600,,,1251216
1287758,PSU,AUB,QB,Christian Veilleux,,0,0,0,4500,,,1287758
1166879,MIAOH,CINCY,WR,Jack Coldiron,1.67,0,0,0,3400,,,1166879
1240458,OU,NEB,WR,Major Melson,,0,0,0,3000,,,1240458
1131206,BYU,ORE,WR,Dallin Holker,4.45,0,0,0,3300,,,1131206
1287659,NEB,OU,WR,Taveon Thompson,,0,0,0,3000,,,1287659
1131217,BYU,ORE,WR,Gunner Romney,,0,0,0,6000,,,1131217
1178407,BYU,ORE,WR,Keanu Hill,12.53,6,0,0,3500,,,1178407
1165229,VAND,NIU,RB,Ray Davis,22.59,22,0,0,6800,,,1165229
1398649,UH,KU,WR,Trent McGaughey,,0,0,0,3000,,,1398649
1384129,MISS,GT,WR,Drew Burnett,,0,0,0,3000,,,1384129
1230217,MIAOH,CINCY,RB,Jordan Brunson,3.66,0,0,0,3000,,,1230217
1231559,MISS,GT,WR,Malik Heath,10.93,2,0,0,7300,,,1231559
1396009,COL,MINN,WR,Brady Kopetz,,0,0,0,3000,,,1396009
1180640,SALA,UCLA,WR,Nick Ruggs,,0,0,0,3000,,,1180640
1323904,CAL,ND,RB,Champion Johnson,,0,0,0,3000,,,1323904
1378838,IU,WKU,RB,Jaylin Lucas,1.55,0,0,0,4000,,,1378838
1290552,IU,WKU,WR,Aaron Steinfeldt,0.64,0,0,0,3000,,,1290552
1180321,SCAR,UGA,WR,Xavier Legette,1.43,0,0,0,3300,,,1180321
1410848,KU,UH,WR,Griffin Koch,,0,0,0,3000,,,1410848
1180365,PUR,SYR,WR,Camdyn Childers,,0,0,0,3000,,,1180365
1380620,AUB,PSU,QB,Holden Geriner,,0,0,0,4500,,,1380620
1182664,UGA,SCAR,WR,Nathan Priestley,,0,0,0,3000,,,1182664
1129809,ORE,BYU,WR,Spencer Webb,,0,0,0,3300,,,1129809
1285910,SCAR,UGA,RB,Lovasea Carroll,,0,0,0,3000,,,1285910
1400849,CAL,ND,WR,Jordan King,,0,0,0,3000,,,1400849
1394832,IU,WKU,WR,Kamryn Perry,0.64,0,0,0,3000,,,1394832
1164811,NEB,OU,RB,Rahmir Johnson,2.42,0,0,0,4000,,,1164811
1401718,SYR,PUR,RB,Josh Escobar,,0,0,0,3000,,,1401718
1382985,SALA,UCLA,RB,Lajadan Tolbert,,0,0,0,3000,,,1382985
1174755,OU,NEB,WR,Damon Smith,,0,0,0,3000,,,1174755
1173787,ND,CAL,RB,Tyris Dickerson,,0,0,0,3000,,,1173787
1396922,SCAR,UGA,WR,Dj Black,,0,0,0,3000,,,1396922
1395954,UGA,SCAR,RB,Branson Robinson,4.64,0,0,0,3500,,,1395954
1381555,COL,MINN,QB,Zach Yanda,,0,0,0,4500,,,1381555
1395965,MISS,GT,WR,Kyirin Heath,,0,0,0,3000,,,1395965
1287923,ORE,BYU,RB,Mar'Keise Irving,8.5,1,0,0,3000,,,1287923
1395998,UGA,SCAR,WR,Brooks Bortle,,0,0,0,3000,,,1395998
1386934,OU,NEB,WR,Luke Creeger,,0,0,0,3000,,,1386934
1251414,AUB,PSU,WR,Trent Mason,,0,0,0,3000,,,1251414
1166835,MIAOH,CINCY,WR,Austin Robinson,,0,0,0,3300,,,1166835
1381137,UGA,SCAR,QB,Gunner Stockton,,0,0,0,4500,,,1381137
1121845,COL,MINN,RB,Deion Smith,7.68,0,0,0,3000,,,1121845
1130557,ND,CAL,WR,Joe Wilkins Jr.,0.62,0,0,0,3500,,,1130557
1381269,MINN,COL,WR,Ike White,0.81,0,0,0,3000,,,1381269
1364825,PSU,AUB,WR,Jan Mahlert,,0,0,0,3000,,,1364825
1287649,NEB,OU,QB,Jarrett Synek,,0,0,0,4500,,,1287649
1289607,NIU,VAND,WR,Blake Kosin,,0,0,0,3000,,,1289607
977730,PUR,SYR,QB,Austin Burton,,0,0,0,5700,,,977730
1323916,CAL,ND,WR,J.Michael Sturdivant,8.86,2,0,0,3600,,,1323916
1290542,IU,WKU,WR,Donaven McCulley,3.09,0,0,0,3000,,,1290542
1290784,IU,WKU,RB,David Holloman,,0,0,0,3000,,,1290784
976773,OU,NEB,RB,Bentavious Thompson,,0,0,0,3500,,,976773
1310628,PSU,AUB,WR,Khalil Dinkins,,0,0,0,3000,,,1310628
1213949,IU,WKU,QB,Dexter Williams II,,0,0,0,4500,,,1213949
1173920,UGA,SCAR,WR,Drew Sheehan,,0,0,0,3000,,,1173920
1410838,IU,WKU,WR,Brady Simmons,,0,0,0,3000,,,1410838
1182214,SYR,PUR,WR,Sam Warren,,0,0,0,3000,,,1182214
1285933,AUB,PSU,WR,Landen King,1.01,0,0,0,3000,,,1285933
1391203,MIAOH,CINCY,QB,Zane Ries,,0,0,0,4500,,,1391203
1382986,SALA,UCLA,WR,Caleb Mcculley,,0,0,0,3000,,,1382986
1161798,OU,NEB,RB,Eric Gray,16.96,8,0,0,7500,,,1161798
1381303,OU,NEB,RB,Jovantae Barnes,4.79,0,0,0,4500,,,1381303
1380577,SCAR,UGA,QB,Hayden Lee,,0,0,0,4500,,,1380577
1384713,ORE,BYU,WR,Cole Brosterhous,,0,0,0,3000,,,1384713
1395966,MISS,GT,QB,Braden Waterman,,0,0,0,4500,,,1395966
1384735,UCLA,SALA,QB,Justyn Martin,,0,0,0,4500,,,1384735
1381105,UGA,SCAR,WR,Oscar Delp,0.56,0,0,0,3000,,,1381105
1395999,UGA,SCAR,WR,Parker Jones,,0,0,0,3000,,,1395999
1162106,AUB,PSU,WR,Tyler Fromm,1.03,0,0,0,3200,,,1162106
1381127,UGA,SCAR,WR,De'Nylon Morrissette,2.51,0,0,0,3000,,,1381127
1172039,UGA,SCAR,WR,Dominick Blaylock,3.5,0,0,0,3200,,,1172039
1162128,BYU,ORE,WR,Puka Nacua,,0,0,0,4400,,,1162128
1286539,COL,MINN,RB,Charlie Offerdahl,3.15,0,0,0,3000,,,1286539
1132517,SCAR,UGA,WR,Nate Adkins,0.43,0,0,0,3000,,,1132517
1398618,WKU,IU,WR,Easton Messer,,0,0,0,3000,,,1398618
1290851,UH,KU,WR,C.J. Guidry,,0,0,0,3300,,,1290851
1180620,SALA,UCLA,WR,Parker Kahlert,,0,0,0,3000,,,1180620
1323906,CAL,ND,WR,Keleki Latu,6.14,1,0,0,3200,,,1323906
1290543,IU,WKU,WR,Jaquez Smith,,0,0,0,3000,,,1290543
1180433,PUR,SYR,WR,TJ Sheffield,11.88,3,0,0,4300,,,1180433
1060302,BYU,ORE,RB,Houston Heimuli,,0,0,0,3000,,,1060302
1323708,MISS,GT,WR,Michael Trigg,12.35,16,0,0,3400,,,1323708
1390885,MIAOH,CINCY,WR,Ashton Duncan,3.32,0,0,0,3000,,,1390885
976466,MINN,COL,WR,Samuel Pickerign,,0,0,0,3000,,,976466
1162602,OU,NEB,WR,Theo Wease,10.41,1,0,0,7700,,,1162602
1064955,COL,MINN,WR,Brady Russell,3.39,0,0,0,3100,,,1064955
1285912,UGA,SCAR,QB,Brock Vandagriff,,0,0,0,4500,,,1285912
1394702,COL,MINN,RB,Dominick Mastro,,0,0,0,3000,,,1394702
1161656,ORE,BYU,WR,Josh Delgado,1.14,0,0,0,3000,,,1161656
1174735,OU,NEB,RB,Marcus Major,9.03,1,0,0,5100,,,1174735
1163988,SCAR,UGA,WR,Ahmarean Brown,2.87,0,0,0,3500,,,1163988
1396924,SCAR,UGA,RB,Chase McCracken,,0,0,0,3000,,,1396924
1381315,OU,NEB,WR,Jason Llewellyn,,0,0,0,3000,,,1381315
1395967,MISS,GT,QB,Davin Wydner,,0,0,0,4500,,,1395967
1164736,MINN,COL,WR,Nick Kallerup,0.44,0,0,0,3000,,,1164736
1287925,MINN,COL,QB,Athan Kaliakmanis,,0,0,0,4500,,,1287925
1395978,MISS,GT,WR,Landon Thomason,,0,0,0,3000,,,1395978
1286847,SYR,PUR,RB,David Obeng-Agyapong,,0,0,0,3000,,,1286847
1395989,MISS,GT,WR,Larry Simmons,,0,0,0,3000,,,1395989
1384626,UCLA,SALA,WR,Carsen Ryan,1.09,0,0,0,3000,,,1384626
1287947,COL,MINN,QB,Maddox Kopp,,0,0,0,4500,,,1287947
1130548,ND,CAL,WR,Matt Salerno,1.72,0,0,0,3600,,,1130548
1176649,NIU,VAND,WR,Fabian McCray,4.58,0,0,0,4300,,,1176649
1177749,GT,MISS,WR,Chris Miller,,0,0,0,3000,,,1177749
1289939,BYU,ORE,WR,Tanner Wall,,0,0,0,3000,,,1289939
1132408,SALA,UCLA,RB,Bryan Hill,,0,0,0,3000,,,1132408
1244707,BYU,ORE,QB,Cade Fennegan,,0,0,0,4500,,,1244707
1388708,PSU,AUB,RB,Tyler Holzworth,0.88,0,0,0,3000,,,1388708
1182722,PUR,SYR,RB,Zac Tuinei,,0,0,0,3000,,,1182722
1182964,CAL,ND,RB,Beaux Tagaloa,,0,0,0,3000,,,1182964
1184944,WKU,IU,WR,TeeJay Taylor,,0,0,0,3000,,,1184944
1062855,WKU,IU,WR,Jaylen Hall,7.64,0,0,0,6000,,,1062855
1180357,PUR,SYR,WR,Kyle Bilodeau,,0,0,0,3000,,,1180357
