player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Chimere Dike,129918,WR,WISCONSIN,2,8.3,0,77.8,100.0,1,1,0,12.5,1,6,349,0,58.9,67.1,68.2,,68.6,0.0,0,0,74,0.0,0,49,0,7,87.8,43,79.6,39,155.8,9,1,20.4,10,137,93,13.3,19.6,3.19
Ray Davis,101072,HB,VANDERBILT,3,0.3,2,100.0,,0,0,0,0.0,0,2,333,0,80.1,59.5,76.5,34.2,70.0,2.8,2,0,24,16.9,12,71,0,9,78.9,56,5.6,4,125.0,9,1,4.2,3,46,43,4.8,5.1,0.82
Tre Tucker,101106,WR,CINCINNATI,2,4.9,1,66.7,0.0,0,1,0,14.3,1,4,138,1,53.4,20.2,58.3,,59.8,2.4,1,0,25,0.0,0,41,0,6,92.7,38,97.6,40,97.5,9,0,0.0,0,86,70,11.7,14.3,2.26
Devin Voisin,97427,WR,S ALABAMA,2,6.8,0,66.7,0.0,0,1,0,14.3,1,3,288,0,56.4,67.4,58.9,,57.2,0.0,0,0,22,0.0,0,69,0,6,94.2,65,23.2,16,121.1,9,1,76.8,53,57,35,5.8,9.5,0.88
Javen Banks,84444,WR,TEXAS ST,2,17.0,0,44.4,,0,0,0,0.0,0,2,314,0,74.9,65.0,61.2,,60.7,0.0,0,2,52,0.0,0,57,0,4,96.5,55,0.0,0,71.3,9,1,100.0,57,75,20,5.0,18.8,1.36
Jonathan Brady,156940,WR,NEW MEX ST,3,9.4,0,44.4,50.0,1,2,0,20.0,1,3,242,0,45.4,68.8,58.2,61.9,55.3,0.0,0,1,11,1.4,1,71,0,4,90.1,64,95.8,68,15.7,9,0,2.8,2,35,7,1.8,8.8,0.55
Ryan Jones,60728,TE,E CAROLINA,2,3.6,6,77.8,,0,0,0,0.0,0,3,156,0,78.5,66.7,57.6,67.3,63.5,14.5,10,0,23,1.4,1,69,1,7,88.4,61,66.7,46,131.9,9,1,8.7,6,61,44,6.3,8.7,1.0
EJ Wilson Jr.,123652,HB,FIU,2,-1.3,1,77.8,,0,0,0,0.0,0,3,166,0,79.3,76.8,68.8,27.1,79.5,0.0,0,0,13,14.3,10,70,0,7,80.0,56,2.9,2,82.4,9,0,1.4,1,34,57,8.1,4.9,0.61
Isaiah Garcia-Castaneda,138481,WR,NEBRASKA,3,14.8,1,44.4,33.3,1,3,0,20.0,1,2,238,1,45.4,18.6,58.9,,59.0,0.0,0,0,58,0.0,0,46,0,4,95.7,44,19.6,9,128.2,9,1,80.4,37,120,39,9.8,30.0,2.73
Clay Cundiff,101681,TE,WISCONSIN,2,9.0,0,66.7,50.0,1,2,0,0.0,0,5,349,1,77.5,15.1,71.8,69.7,73.3,48.9,23,1,17,6.4,3,47,1,6,85.1,40,40.4,19,90.0,9,2,0.0,0,70,24,4.0,11.7,1.75
Aron Cruickshank,84516,WR,RUTGERS,2,11.2,0,55.6,,0,0,0,16.7,1,2,278,0,53.4,26.7,60.1,,62.7,0.0,0,0,40,0.0,0,38,1,5,94.7,36,34.2,13,117.4,9,1,65.8,25,69,28,5.6,13.8,1.92
Josiah Miamen,101689,TE,FIU,2,6.7,2,77.8,100.0,1,1,0,0.0,0,4,166,0,80.1,67.5,74.7,,78.6,27.5,14,0,18,0.0,0,51,1,7,92.2,47,72.5,37,100.5,9,0,0.0,0,73,38,5.4,10.4,1.55
Dalevon Campbell,101711,WR,NEVADA,3,13.0,0,55.6,50.0,1,2,0,16.7,1,5,239,0,53.8,66.2,64.6,,67.4,0.0,0,0,36,0.0,0,55,2,5,92.7,51,9.1,5,90.5,9,0,90.9,50,91,33,6.6,18.2,1.78
Brycen Tremayne,84425,WR,STANFORD,2,14.7,0,55.6,75.0,3,4,0,0.0,0,3,300,0,76.3,65.7,64.7,,64.2,0.0,0,0,30,0.0,0,51,0,5,92.2,47,5.9,3,81.7,9,0,94.1,48,72,19,3.8,14.4,1.53
Tyrone Tracy,84226,WR,PURDUE,2,1.4,1,66.7,0.0,0,1,0,25.0,2,1,273,0,33.8,69.3,61.9,,55.6,0.0,0,0,19,0.0,0,27,0,6,88.9,24,88.9,24,82.6,9,0,0.0,0,54,54,9.0,9.0,2.25
Benjamin Yurosek,131786,TE,STANFORD,2,8.1,0,66.7,,0,0,0,0.0,0,3,300,0,77.5,67.4,57.8,50.7,58.0,46.7,35,2,15,13.3,10,75,0,6,80.0,60,53.3,40,39.4,9,0,0.0,0,46,24,4.0,7.7,0.77
Noah Frith,84253,WR,LIBERTY,2,21.8,2,44.4,50.0,1,2,0,20.0,1,2,206,0,45.9,65.0,58.3,,57.9,0.0,0,1,46,0.0,0,48,0,4,95.8,46,10.4,5,40.3,9,0,89.6,43,88,50,12.5,22.0,1.91
Bijan Robinson,123126,HB,TEXAS,2,7.0,1,66.7,100.0,1,1,0,0.0,0,4,311,0,77.5,79.6,73.6,51.3,63.5,0.0,0,0,42,17.5,10,57,0,6,73.7,42,3.5,2,146.8,9,1,3.5,2,113,64,10.7,18.8,2.69
Talik Keaton,84282,WR,MARSHALL,2,5.1,3,77.8,,0,0,0,0.0,0,2,214,0,78.5,75.4,67.6,,64.7,0.0,0,0,17,0.0,0,43,0,7,97.7,42,16.3,7,94.0,9,0,83.7,36,59,29,4.1,8.4,1.4
Quentin Johnston,123085,WR,TCU,2,7.2,4,55.6,33.3,1,3,0,16.7,1,3,305,0,49.8,65.7,56.9,,58.3,0.0,0,0,14,0.0,0,33,0,5,93.9,31,9.1,3,68.8,9,0,90.9,30,44,54,10.8,8.8,1.42
Ronnie Bell,84288,WR,MICHIGAN,2,6.7,3,77.8,100.0,1,1,0,22.2,2,5,222,1,37.6,16.5,67.0,,63.6,0.0,0,0,31,0.0,0,34,0,7,100.0,34,23.5,8,143.1,9,1,76.5,26,85,41,5.9,12.1,2.5
Gunnar Oakes,60885,TE,E MICHIGAN,2,7.8,0,77.8,0.0,0,1,0,0.0,0,4,160,0,79.3,67.1,64.9,57.4,69.8,62.3,43,1,17,20.3,14,69,0,7,72.5,50,37.7,26,61.3,9,0,0.0,0,74,45,6.4,10.6,1.48
C.J. Johnson,104187,WR,E CAROLINA,2,7.8,3,77.8,66.7,2,3,0,12.5,1,4,156,0,58.9,68.7,62.3,,62.1,0.0,0,1,39,0.0,0,62,0,7,95.2,59,98.4,61,110.9,9,1,1.6,1,101,53,7.6,14.4,1.71
Roderic Burns,84334,WR,N TEXAS,3,11.6,1,88.9,100.0,2,2,0,0.0,0,5,251,1,79.3,25.6,68.9,,68.9,0.0,0,0,70,0.0,0,54,0,8,90.7,49,90.7,49,155.8,9,1,9.3,5,177,77,9.6,22.1,3.61
Jyaire Shorter,84337,WR,N TEXAS,2,15.6,2,44.4,100.0,2,2,0,20.0,1,3,251,0,45.4,65.0,68.0,,67.9,0.0,0,0,26,0.0,0,21,0,4,90.5,19,19.0,4,104.4,9,1,81.0,17,61,14,3.5,15.3,3.21
Luke Grimm,122561,WR,KANSAS,2,8.8,0,88.9,100.0,1,1,0,0.0,0,5,198,0,79.3,73.0,71.1,,71.2,0.0,0,0,30,0.0,0,45,0,8,93.3,42,68.9,31,109.7,9,0,31.1,14,93,27,3.4,11.6,2.21
Dedrick Parson,78572,HB,HAWAII,3,-4.2,1,77.8,,0,0,0,0.0,0,1,180,1,78.5,31.2,61.4,72.0,55.2,0.0,0,1,11,32.0,24,75,0,7,66.7,50,10.7,8,42.4,9,0,4.0,3,33,66,9.4,4.7,0.66
Julian Ortega-Jones,78155,WR,TEXAS ST,2,12.2,0,66.7,0.0,0,1,0,0.0,0,3,314,0,77.5,66.2,64.6,,64.2,0.0,0,0,28,0.0,0,51,0,6,94.1,48,100.0,51,85.9,9,0,0.0,0,61,14,2.3,10.2,1.27
Matt Landers,61271,WR,ARKANSAS,2,15.0,1,77.8,50.0,1,2,0,12.5,1,5,111,0,58.9,68.2,62.3,,62.5,0.0,0,0,20,0.0,0,56,0,7,92.9,52,8.9,5,107.4,9,0,91.1,51,88,20,2.9,12.6,1.69
Lawrence Keys III,84346,WR,TULANE,2,9.3,3,66.7,,0,0,0,14.3,1,3,319,0,53.4,69.1,68.6,,67.0,0.0,0,0,18,0.0,0,25,0,6,96.0,24,24.0,6,116.4,9,1,76.0,19,47,39,6.5,7.8,1.96
Caden Prieskorn,121783,TE,MEMPHIS,2,3.2,1,66.7,0.0,0,1,0,14.3,1,3,218,0,53.4,66.2,57.1,73.1,60.0,76.9,50,0,17,7.7,5,65,0,6,89.2,58,23.1,15,116.4,9,1,0.0,0,47,38,6.3,7.8,0.81
Nate Muersch,130522,TE,MIAMI OH,2,7.4,0,66.7,50.0,1,2,0,0.0,0,5,221,0,78.5,66.7,60.3,,67.4,28.2,11,1,30,0.0,0,39,0,6,89.7,35,61.5,24,49.5,9,0,10.3,4,68,41,6.8,11.3,1.94
AJ Barner,129433,TE,INDIANA,2,7.3,3,77.8,,0,0,0,0.0,0,4,190,0,79.3,67.1,64.2,70.9,61.9,35.4,28,0,43,6.3,5,79,0,7,88.6,70,59.5,47,141.7,9,1,5.1,4,82,42,6.0,11.7,1.17
Devaughn Cooper,41966,WR,SYRACUSE,2,11.2,0,77.8,50.0,1,2,0,0.0,0,5,304,0,78.5,66.7,68.6,,69.4,0.0,0,0,23,0.0,0,35,1,7,97.1,34,45.7,16,110.2,9,0,48.6,17,94,21,3.0,13.4,2.76
Michael Wiley,98617,HB,ARIZONA,2,1.4,9,77.8,,0,0,0,12.5,1,4,109,0,56.4,74.7,77.3,82.0,69.8,0.0,0,0,16,18.4,9,49,0,7,81.6,40,6.1,3,100.0,9,0,8.2,4,72,58,8.3,10.3,1.8
Devin Carter,78013,WR,NC STATE,2,12.0,0,44.4,,0,0,0,0.0,0,3,248,0,74.9,65.0,64.0,,62.1,0.0,0,0,18,0.0,0,38,0,4,100.0,38,7.9,3,64.1,9,0,92.1,35,54,17,4.3,13.5,1.42
JJ Henry,146817,WR,OLE MISS,2,13.9,1,44.4,0.0,0,3,0,0.0,0,2,226,0,74.9,66.5,58.8,,61.8,0.0,0,0,18,0.0,0,30,0,4,90.0,27,83.3,25,54.9,9,0,16.7,5,34,11,2.8,8.5,1.26
Mario Williams,144620,WR,USC,2,16.3,3,66.7,100.0,1,1,0,0.0,0,5,326,0,77.5,67.4,66.9,,63.3,0.0,0,0,43,0.0,0,59,0,6,93.2,55,84.7,50,146.8,9,1,15.3,9,117,41,6.8,19.5,2.13
Josiah Norwood,83575,WR,UCLA,2,2.8,0,66.7,50.0,2,4,0,14.3,1,1,324,0,53.4,66.2,61.9,,61.5,0.0,0,1,50,0.0,0,16,0,6,93.8,15,81.3,13,87.5,9,1,18.8,3,70,64,10.7,11.7,4.67
Jake Roberts,121905,TE,N TEXAS,3,7.4,0,77.8,,0,0,0,0.0,0,6,251,0,78.5,66.7,73.2,37.8,74.6,66.2,45,1,29,19.1,13,68,0,7,73.5,50,26.5,18,108.1,9,1,2.9,2,95,54,7.7,13.6,1.9
Kaleb Smith,77982,WR,VA TECH,2,13.8,0,66.7,100.0,2,2,0,0.0,0,3,337,0,77.5,66.2,79.3,,78.1,0.0,0,1,43,0.0,0,24,0,6,95.8,23,0.0,0,99.1,9,1,100.0,24,95,25,4.2,15.8,4.13
Jared Brown,147081,WR,COAST CAR,2,2.8,5,66.7,,0,0,0,25.0,2,5,141,0,33.4,67.4,71.8,,72.8,0.0,0,0,33,0.0,0,33,0,6,90.9,30,97.0,32,103.9,9,0,0.0,0,100,84,14.0,16.7,3.33
Malik Nabers,146759,WR,LSU,2,10.9,4,88.9,50.0,1,2,0,0.0,0,6,211,0,79.3,71.1,67.8,,67.4,0.0,0,0,60,0.0,0,45,0,8,97.8,44,95.6,43,155.8,9,1,4.4,2,123,44,5.5,15.4,2.8
Tip Reiman,129423,TE,ILLINOIS,3,6.4,1,55.6,,0,0,0,28.6,2,3,187,0,29.1,65.7,64.6,75.1,59.4,57.4,35,0,12,18.0,11,61,1,5,78.7,48,39.3,24,104.9,9,1,1.6,1,42,34,6.8,8.4,0.88
Thayer Thomas,61515,WR,NC STATE,2,11.8,0,75.0,60.0,3,5,0,0.0,0,5,248,0,77.5,75.2,69.5,,69.3,0.0,0,1,24,0.0,0,45,0,6,95.6,43,97.8,44,102.1,8,1,2.2,1,72,11,1.8,12.0,1.67
Jordyn Tyson,157690,WR,COLORADO,2,19.1,0,37.5,0.0,0,1,0,40.0,2,1,143,0,22.0,64.1,54.9,,53.8,0.0,0,0,23,0.0,0,28,0,3,96.4,27,14.3,4,89.6,8,1,85.7,24,32,2,0.7,10.7,1.19
Jordan Mims,57209,HB,FRESNO ST,2,-1.8,2,87.5,,0,0,0,12.5,1,3,169,0,56.8,80.2,65.2,31.9,55.7,1.1,1,0,26,15.4,14,91,0,7,80.2,73,3.3,3,133.3,8,1,3.3,3,52,67,9.6,7.4,0.71
Phillip Brooks,78138,WR,KANSAS ST,2,17.4,2,37.5,,0,0,0,25.0,1,2,199,0,39.5,74.9,63.1,,58.7,0.0,0,0,28,0.0,0,39,0,3,94.9,37,87.2,34,63.0,8,0,12.8,5,57,32,10.7,19.0,1.54
Chris Hilton Jr.,146762,WR,LSU,1,10.1,3,62.5,,0,0,0,0.0,0,2,211,0,76.3,65.7,73.1,,72.9,0.0,0,1,13,0.0,0,21,0,5,95.2,20,0.0,0,39.1,8,0,100.0,21,47,16,3.2,9.4,2.35
Connor Blumrick,60558,WR,VA TECH,2,15.0,2,62.5,0.0,0,1,0,0.0,0,3,337,0,76.3,67.0,60.7,,65.5,15.2,5,0,15,0.0,0,33,0,5,97.0,32,78.8,26,78.1,8,0,6.1,2,46,25,5.0,9.2,1.44
Chase Cota,84465,WR,OREGON,2,10.3,0,62.5,50.0,1,2,0,16.7,1,1,264,0,50.3,67.0,54.3,,53.8,0.0,0,0,12,0.0,0,69,0,5,94.2,65,31.9,22,75.5,8,0,68.1,47,41,14,2.8,8.2,0.63
Brian Thomas Jr.,146760,WR,LSU,2,8.9,3,87.5,,0,0,0,12.5,1,6,211,0,56.4,66.7,74.7,,74.2,0.0,0,0,44,0.0,0,34,0,7,94.1,32,17.6,6,157.8,8,1,82.4,28,99,31,4.4,14.1,3.09
Sam Kenerson,122447,WR,GA SOUTHRN,2,7.8,1,100.0,100.0,2,2,0,0.0,0,5,174,0,79.3,67.1,90.4,,90.1,0.0,0,0,31,0.0,0,25,0,8,88.0,22,100.0,25,118.8,8,0,0.0,0,130,68,8.5,16.3,5.91
John Paul Richardson,144650,WR,OKLA STATE,2,6.1,0,75.0,50.0,1,2,0,0.0,0,5,262,0,77.5,69.6,65.9,67.8,65.0,3.3,2,1,45,1.6,1,61,0,6,91.8,56,91.8,56,114.6,8,1,4.9,3,96,59,9.8,16.0,1.71
Lideatrick Griffin,124169,WR,MISS STATE,2,5.4,3,87.5,0.0,0,1,0,0.0,0,4,227,0,78.5,68.0,64.7,,64.2,0.0,0,0,18,0.0,0,52,0,7,90.4,47,3.8,2,112.5,8,0,96.2,50,88,53,7.6,12.6,1.87
Tyrone Howell,144588,WR,LA MONROE,2,6.6,1,62.5,0.0,0,2,0,16.7,1,2,209,0,53.4,66.2,59.2,,60.6,0.0,0,0,12,0.0,0,39,1,5,94.9,37,7.7,3,67.7,8,0,92.3,36,26,18,3.6,5.2,0.7
Trey Knox,98359,TE,ARKANSAS,2,5.0,0,87.5,100.0,3,3,0,12.5,1,4,111,0,56.4,66.7,62.9,33.1,64.1,66.1,37,0,32,10.7,6,56,1,7,80.4,45,28.6,16,147.9,8,2,1.8,1,80,50,7.1,11.4,1.78
Ashton Jeanty,157196,HB,BOISE ST,2,4.8,1,100.0,100.0,1,1,0,0.0,0,3,120,1,79.3,36.3,74.5,55.7,64.8,0.0,0,0,36,30.3,10,33,0,8,66.7,22,9.1,3,107.3,8,0,9.1,3,78,40,5.0,9.8,3.55
E.J. Jenkins,109834,WR,GA TECH,2,7.4,0,50.0,0.0,0,1,0,42.9,3,3,176,0,16.6,65.0,53.2,,51.5,2.1,1,0,16,0.0,0,47,0,4,100.0,47,0.0,0,107.8,8,1,97.9,46,47,17,4.3,11.8,1.0
Justice Powers,138491,WR,NEW MEX ST,3,21.1,1,37.5,33.3,1,3,0,0.0,0,2,242,0,73.1,64.1,60.0,,59.3,0.0,0,2,67,0.0,0,74,0,3,87.8,65,1.4,1,45.8,8,0,98.6,73,108,41,13.7,36.0,1.66
Adonicas Sanders,62988,WR,TEMPLE,2,8.9,0,62.5,50.0,1,2,0,0.0,0,1,306,0,76.3,69.1,55.0,,54.6,0.0,0,0,11,0.0,0,60,0,5,96.7,58,0.0,0,77.6,8,0,100.0,60,45,10,2.0,9.0,0.78
Griffin Hebert,61382,TE,LA TECH,2,8.9,0,50.0,50.0,1,2,0,20.0,1,4,208,0,45.4,65.0,61.5,71.7,63.1,39.7,27,1,75,2.9,2,68,0,4,88.2,60,52.9,36,95.8,8,2,1.5,1,156,110,27.5,39.0,2.6
Michael Brown-Stephens,97191,WR,MINNESOTA,2,10.5,4,75.0,0.0,0,1,0,0.0,0,5,225,1,77.5,15.1,68.0,,65.0,0.0,0,0,35,0.0,0,34,0,6,97.1,33,88.2,30,116.7,8,0,11.8,4,107,52,8.7,17.8,3.24
Dontay Demus Jr.,84284,WR,MARYLAND,2,7.0,3,62.5,50.0,1,2,0,16.7,1,2,215,0,50.3,65.7,58.0,,57.8,0.0,0,1,23,0.0,0,43,0,5,97.7,42,4.7,2,41.7,8,0,95.3,41,52,42,8.4,10.4,1.24
NyNy Davis,146223,WR,UTAH ST,3,13.0,0,25.0,0.0,0,2,0,60.0,3,1,329,0,8.2,65.3,43.5,,43.6,0.0,0,1,9,0.0,0,35,0,2,94.3,33,85.7,30,0.0,8,0,14.3,5,7,0,0.0,3.5,0.21
Theo Wease,98005,WR,OKLAHOMA,2,9.3,3,75.0,50.0,1,2,0,0.0,0,3,261,0,77.5,66.2,64.4,,63.9,0.0,0,0,33,0.0,0,44,0,6,95.5,42,2.3,1,103.1,8,0,97.7,43,74,36,6.0,12.3,1.76
Brayden Cosper,84146,WR,BYU,2,7.3,0,62.5,33.3,1,3,0,0.0,0,3,128,0,76.3,65.7,58.2,71.8,57.8,0.0,0,0,14,3.8,2,52,0,5,84.6,44,46.2,24,75.0,8,0,53.8,28,40,12,2.4,8.0,0.91
Keanu Hill,102960,WR,BYU,2,15.9,0,62.5,33.3,1,3,0,16.7,1,4,128,0,49.8,65.7,57.7,75.1,58.2,1.5,1,1,21,3.0,2,66,0,5,90.9,60,21.2,14,94.8,8,1,77.3,51,78,10,2.0,15.6,1.3
Lexington Joseph,97104,HB,FIU,2,-1.4,1,87.5,,0,0,0,12.5,1,3,166,0,78.5,74.4,67.2,80.2,70.7,0.0,0,0,11,14.0,8,57,0,7,77.2,44,1.8,1,121.4,8,1,1.8,1,29,39,5.6,4.1,0.66
Nehemiah Martinez,144759,WR,TEXAS TECH,2,11.6,4,87.5,100.0,1,1,0,0.0,0,5,315,0,78.5,67.4,73.4,,72.4,0.0,0,0,43,0.0,0,55,0,7,100.0,55,96.4,53,158.3,8,1,3.6,2,119,56,8.0,17.0,2.16
Shae Wyatt,144440,WR,TULANE,2,13.4,5,75.0,0.0,0,1,0,0.0,0,3,319,0,77.5,66.2,76.1,,78.6,0.0,0,0,72,0.0,0,26,0,6,100.0,26,15.4,4,156.3,8,1,84.6,22,153,116,19.3,25.5,5.88
Brannon Spector,99581,WR,CLEMSON,2,-1.4,1,75.0,,0,0,0,0.0,0,2,140,0,77.5,66.2,58.8,,60.2,0.0,0,1,8,0.0,0,35,0,6,94.3,33,100.0,35,39.6,8,0,0.0,0,28,40,6.7,4.7,0.85
Tyrese Mack,146085,WR,NEVADA,2,9.0,0,75.0,100.0,2,2,0,0.0,0,3,239,0,77.5,66.2,64.9,,63.1,0.0,0,0,19,0.0,0,37,0,6,94.6,35,18.9,7,92.7,8,0,81.1,30,54,12,2.0,9.0,1.54
Qualan Jones,97196,HB,BAYLOR,2,1.6,0,50.0,0.0,0,1,0,33.3,2,1,118,0,25.7,77.5,62.4,78.3,37.4,0.0,0,0,12,14.8,4,27,0,4,85.2,23,0.0,0,56.3,8,0,7.4,2,20,12,3.0,5.0,0.87
Tank Bigsby,123974,HB,AUBURN,2,-2.0,0,62.5,,0,0,0,16.7,1,1,115,0,49.8,78.9,84.0,70.8,53.6,0.0,0,0,11,3.2,1,31,0,5,93.5,29,9.7,3,70.3,8,0,19.4,6,31,40,8.0,6.2,1.07
Amare Jones,77742,WR,GA SOUTHRN,2,11.5,1,50.0,50.0,1,2,0,20.0,1,3,174,0,45.4,72.8,51.6,,52.0,0.0,0,2,14,0.0,0,66,1,4,92.4,61,93.9,62,62.0,8,1,4.5,3,35,12,3.0,8.8,0.57
Charles Ross,97855,WR,S JOSE ST,2,13.0,1,62.5,50.0,2,4,0,16.7,1,4,285,0,49.8,65.7,62.9,,62.5,0.0,0,0,40,0.0,0,60,0,5,90.0,54,91.7,55,100.5,8,0,8.3,5,89,13,2.6,17.8,1.65
Nathaniel Peat,100586,HB,MISSOURI,2,2.4,1,62.5,0.0,0,1,0,0.0,0,0,229,0,76.3,77.3,70.4,75.6,62.2,0.0,0,2,12,12.9,4,31,0,5,87.1,27,3.2,1,31.8,8,0,12.9,4,33,26,5.2,6.6,1.22
Keegan Jones,100594,HB,UCLA,2,-0.5,2,75.0,,0,0,0,14.3,1,2,324,0,53.4,76.5,66.8,28.7,56.1,0.0,0,0,52,2.3,1,43,1,6,95.3,41,0.0,0,149.5,8,1,25.6,11,87,95,15.8,14.5,2.12
Malik Heath,124173,WR,OLE MISS,2,15.1,1,62.5,,0,0,0,16.7,1,4,226,0,49.8,65.7,64.2,,62.0,2.6,1,0,26,0.0,0,39,0,5,92.3,36,0.0,0,128.6,8,2,97.4,38,67,14,2.8,13.4,1.86
Var'Keyes Gumms,145319,TE,N TEXAS,3,11.3,1,62.5,,0,0,0,16.7,1,3,251,0,49.8,65.7,63.6,68.0,60.8,64.1,25,0,33,5.1,2,39,1,5,89.7,35,30.8,12,128.1,8,1,2.6,1,66,35,7.0,13.2,1.89
Johnny Wilson,76366,WR,FLORIDA ST,2,15.3,2,50.0,0.0,0,4,0,20.0,1,4,167,0,45.4,65.0,75.1,,70.6,0.0,0,0,51,0.0,0,32,0,4,100.0,32,0.0,0,95.8,8,0,100.0,32,111,40,10.0,27.8,3.47
Antonio Williams,156241,WR,CLEMSON,2,6.0,1,87.5,100.0,1,1,0,0.0,0,3,140,0,79.3,67.1,70.5,,69.7,0.0,0,0,23,0.0,0,32,0,7,90.6,29,96.9,31,106.3,8,0,3.1,1,76,40,5.7,10.9,2.62
Tommy Bush,84189,WR,N TEXAS,3,17.9,0,25.0,33.3,1,3,0,33.3,1,2,251,0,31.6,62.9,54.2,,53.7,0.0,0,0,12,0.0,0,45,0,2,93.3,42,0.0,0,79.2,8,1,100.0,45,19,0,0.0,9.5,0.45
Giles Jackson,101695,WR,WASHINGTON,2,9.5,1,100.0,,0,0,0,0.0,0,7,340,0,79.3,28.3,76.1,,73.6,0.0,0,0,23,0.0,0,41,1,8,95.1,39,51.2,21,118.8,8,0,48.8,20,126,50,6.3,15.8,3.23
Dane Key,157100,WR,KENTUCKY,2,18.5,0,87.5,100.0,3,3,0,0.0,0,7,202,0,78.5,66.7,78.6,,77.8,0.0,0,0,55,0.0,0,45,0,7,95.6,43,8.9,4,158.3,8,2,91.1,41,136,21,3.0,19.4,3.16
T.J. Jones,101706,WR,UAB,2,-1.4,4,87.5,,0,0,0,0.0,0,4,321,0,78.5,66.7,89.2,,85.6,0.0,0,0,17,0.0,0,17,0,7,100.0,17,35.3,6,103.6,8,0,64.7,11,71,85,12.1,10.1,4.18
Melquan Stovall,74267,WR,COLO STATE,2,5.3,2,100.0,,0,0,0,0.0,0,5,144,0,79.3,72.1,56.1,,62.7,0.0,0,0,20,0.0,0,73,0,8,95.9,70,98.6,72,105.7,8,0,1.4,1,75,33,4.1,9.4,1.07
Kris Mitchell,97659,WR,FIU,2,7.6,0,62.5,25.0,1,4,0,0.0,0,3,166,0,76.3,67.0,65.4,,64.4,0.0,0,2,46,0.0,0,66,0,5,93.9,62,3.0,2,99.0,8,2,97.0,64,86,36,7.2,17.2,1.39
Casey Washington,101710,WR,ILLINOIS,3,9.5,0,62.5,100.0,2,2,0,0.0,0,2,187,0,76.3,65.7,64.9,,62.3,0.0,0,0,24,0.0,0,51,0,5,94.1,48,5.9,3,81.8,8,0,94.1,48,53,17,3.4,10.6,1.1
George Holani,72154,HB,BOISE ST,2,1.5,3,87.5,,0,0,0,0.0,0,4,120,0,78.5,50.8,61.1,51.1,71.8,0.0,0,0,22,31.1,14,45,0,7,64.4,29,8.9,4,131.8,8,1,8.9,4,49,68,9.7,7.0,1.69
Parker Washington,129799,WR,PENN STATE,2,11.4,2,75.0,,0,0,0,14.3,1,5,266,0,53.4,76.8,68.3,,66.3,0.0,0,0,34,0.0,0,57,0,6,91.2,52,94.7,54,111.5,8,0,5.3,3,90,44,7.3,15.0,1.73
Tauskie Dove,84318,WR,MISSOURI,2,12.0,1,62.5,0.0,0,1,0,16.7,1,5,229,0,49.8,65.9,56.1,,59.0,0.0,0,0,22,0.0,0,62,2,5,98.4,61,16.1,10,92.2,8,0,83.9,52,73,15,3.0,14.6,1.2
Ty McCullouch,71780,WR,COLO STATE,2,5.0,0,87.5,,0,0,0,0.0,0,3,144,0,78.5,66.7,56.1,,55.8,0.0,0,0,14,0.0,0,75,1,7,96.0,72,2.7,2,89.1,8,0,97.3,73,43,39,5.6,6.1,0.6
D.J. Jones,122840,HB,N CAROLINA,3,-2.1,1,100.0,,0,0,0,0.0,0,1,245,0,79.3,38.0,59.7,10.2,65.4,0.0,0,0,42,23.5,12,51,0,8,74.5,38,5.9,3,143.2,8,1,0.0,0,71,88,11.0,8.9,1.87
Mershawn Rice,101742,WR,PURDUE,2,8.0,3,37.5,0.0,0,4,0,0.0,0,2,273,0,73.1,64.1,62.3,,61.9,0.0,0,0,26,0.0,0,45,0,3,91.1,41,2.2,1,64.1,8,0,97.8,44,59,27,9.0,19.7,1.44
Gabriel Rogers,100921,WR,MEMPHIS,2,14.9,0,87.5,100.0,4,4,0,0.0,0,6,218,0,78.5,70.5,77.2,,80.2,0.0,0,0,41,0.0,0,44,0,7,97.7,43,100.0,44,118.8,8,0,0.0,0,128,27,3.9,18.3,2.98
Cyrus Allen,156582,WR,LA TECH,2,22.5,0,62.5,100.0,1,1,0,0.0,0,3,208,0,76.3,68.3,79.8,,79.4,0.0,0,1,64,0.0,0,23,0,5,91.3,21,4.3,1,106.3,8,2,95.7,22,121,21,4.2,24.2,5.76
Jaden Walley,124189,WR,MISS STATE,2,9.0,1,62.5,100.0,1,1,0,0.0,0,3,227,0,49.8,65.7,51.9,,56.6,0.0,0,0,12,0.0,0,40,0,5,95.0,38,92.5,37,115.6,8,1,7.5,3,42,13,2.6,8.4,1.11
Corey Gammage,98735,WR,MARSHALL,2,6.0,4,87.5,100.0,1,1,0,0.0,0,5,214,0,79.3,67.8,63.9,,64.8,0.0,0,0,15,0.0,0,51,0,7,96.1,49,3.9,2,140.1,8,1,96.1,49,65,26,3.7,9.3,1.33
