player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Brannon Spector,99581,WR,CLEMSON,4,13,0,140,11.0,0,0.0,0.0,0,1,,0,0,0,,53.1,0,0,0.0,0,11,0,81.8,9,39.6,1,7.7,0,0,0,,,0.0,0,3.0,1,80.0,100.0,1,1,0.0,0,3,0,79.3,66.2,1,41,0.0,0,38,8,100.0,38,92.9,10,76.9,1,78,66,8.3,9.8,2.05
Tyler Foster,98497,TE,OHIO,4,13,0,259,18.0,0,50.0,100.0,1,1,0.0,0,1,0,66.7,76.2,0,21,33.3,7,21,1,66.7,14,127.1,2,15.4,1,21,0,0.0,21.0,1.5,0,12.6,0,71.4,66.7,2,3,0.0,0,2,0,76.3,66.4,0,39,21.7,10,46,5,71.7,33,150.0,7,53.8,1,82,15,3.0,16.4,2.48
Jevin Frett,123478,WR,LA MONROE,4,13,0,209,,0,,,0,0,,0,0,0,,57.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,6.8,2,91.7,100.0,2,2,0.0,0,5,0,81.5,76.2,1,46,0.0,0,51,11,98.0,50,108.7,12,92.3,1,141,66,6.0,12.8,2.82
Camren McDonald,77871,TE,FLORIDA ST,4,13,0,167,15.8,0,25.0,0.0,0,1,0.0,0,1,0,66.7,69.2,1,32,5.0,1,20,1,90.0,18,20.8,4,30.8,0,32,16,16.0,32.0,1.78,0,10.7,0,57.1,,0,0,33.3,2,3,0,25.7,57.5,0,20,23.1,9,39,4,71.8,28,77.7,7,53.8,0,47,7,1.8,11.8,1.68
La'Damian Webb,122423,HB,S ALABAMA,4,13,0,288,-0.3,0,75.0,,0,0,0.0,0,2,0,74.9,76.1,0,28,13.0,3,23,3,78.3,18,156.3,4,30.8,1,58,57,19.0,19.3,3.22,0,-1.0,2,85.7,0.0,0,1,14.3,1,2,0,53.4,59.7,0,10,17.4,8,46,6,78.3,36,91.7,7,53.8,0,42,53,8.8,7.0,1.17
Jacob Copeland,84176,WR,MARYLAND,4,13,0,215,8.5,0,100.0,,0,0,0.0,0,2,0,70.7,71.7,0,12,0.0,0,9,2,100.0,9,114.6,2,15.4,0,23,6,3.0,11.5,2.56,0,21.7,0,71.4,0.0,0,1,0.0,0,4,0,76.3,74.5,2,45,0.0,0,30,5,100.0,30,113.7,7,53.8,2,116,13,2.6,23.2,3.87
Cornelius Johnson,97996,WR,MICHIGAN,4,13,0,222,4.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,54.9,0,6,0.0,0,11,1,100.0,11,56.3,2,15.4,0,6,0,0.0,6.0,0.55,0,12.9,0,66.7,100.0,1,1,14.3,1,4,0,53.8,65.5,0,54,0.0,0,47,6,100.0,47,146.1,9,69.2,1,111,19,3.2,18.5,2.36
Mershawn Rice,101742,WR,PURDUE,4,13,0,273,8.1,0,14.3,0.0,0,3,0.0,0,0,0,66.7,51.5,0,8,0.0,0,31,1,90.3,28,39.6,7,53.8,0,8,4,4.0,8.0,0.29,0,15.0,3,66.7,,0,0,0.0,0,2,0,70.7,62.6,0,26,0.0,0,41,2,92.7,38,109.7,3,23.1,0,51,23,11.5,25.5,1.34
Jack Westover,84079,TE,WASHINGTON,5,13,0,340,5.0,0,100.0,,0,0,0.0,0,1,0,70.7,58.5,0,21,0.0,0,20,2,100.0,20,118.8,2,15.4,0,26,16,8.0,13.0,1.3,0,8.4,1,60.0,0.0,0,1,0.0,0,3,0,73.1,64.0,0,27,10.3,4,39,3,87.2,34,102.9,5,38.5,0,61,46,15.3,20.3,1.79
Brady Russell,60876,TE,COLORADO,4,13,0,143,2.0,0,50.0,0.0,0,1,0.0,0,0,0,66.7,52.2,0,0,8.7,2,23,1,78.3,18,56.3,2,15.4,0,0,0,0.0,0.0,0.0,0,8.0,0,66.7,0.0,0,1,25.0,2,2,0,38.0,50.8,0,14,9.5,6,63,6,87.3,55,81.7,9,69.2,0,52,34,5.7,8.7,0.95
Da'Wain Lofton,144089,WR,VA TECH,4,13,0,337,13.5,0,0.0,,0,0,,0,0,0,66.7,59.2,0,0,0.0,0,16,0,81.3,13,39.6,2,15.4,0,0,0,,,0.0,0,13.6,2,63.6,0.0,0,2,0.0,0,3,0,78.5,58.5,2,17,0.0,0,77,7,97.4,75,36.0,11,84.6,0,54,3,0.4,7.7,0.72
Daniel Barker,83982,TE,MICH STATE,4,13,0,223,8.5,0,100.0,100.0,1,1,0.0,0,1,0,70.7,71.7,0,13,0.0,0,13,2,76.9,10,116.7,2,15.4,0,24,7,3.5,12.0,2.4,0,9.7,2,66.7,0.0,0,2,14.3,1,3,0,53.8,66.3,0,18,2.2,1,45,6,93.3,42,86.8,9,69.2,0,63,25,4.2,10.5,1.5
Tez Johnson,123709,WR,TROY,3,13,0,318,14.3,1,75.0,,0,0,0.0,0,3,0,73.1,89.8,0,36,0.0,0,6,3,100.0,6,116.7,4,30.8,0,59,32,10.7,19.7,9.83,0,10.4,1,50.0,0.0,0,1,0.0,0,2,0,74.9,65.3,0,63,0.0,0,30,4,100.0,30,87.0,8,61.5,0,83,67,16.8,20.8,2.77
Aidan Robbins,98030,HB,UNLV,5,13,0,325,-1.7,0,66.7,,0,0,0.0,0,0,0,70.7,55.5,0,-4,7.7,3,39,2,87.2,34,70.1,3,23.1,0,-8,0,0.0,-4.0,-0.24,0,1.5,0,75.0,,0,0,25.0,1,0,0,39.5,54.1,0,5,12.5,9,72,3,87.5,63,77.1,4,30.8,0,8,16,5.3,2.7,0.13
Tejhaun Palmer,145443,WR,UAB,3,13,0,321,19.2,1,40.0,0.0,0,2,33.3,1,2,0,31.6,58.5,0,29,0.0,0,25,2,96.0,24,74.6,5,38.5,0,47,38,19.0,23.5,1.96,0,5.1,2,75.0,,0,0,14.3,1,2,0,56.4,63.4,0,15,0.0,0,30,6,86.7,26,97.4,8,61.5,0,63,30,5.0,10.5,2.42
Dedrick Parson,78572,HB,HAWAII,5,13,0,180,-4.0,0,0.0,,0,0,,0,0,0,,53.3,1,0,45.2,14,31,0,51.6,16,0.0,1,7.7,0,0,0,,,0.0,0,-2.4,1,88.9,,0,0,0.0,0,1,1,79.3,54.6,0,11,32.9,24,73,8,67.1,49,81.9,9,69.2,0,33,54,6.8,4.1,0.67
Shameen Jones,61609,WR,RUTGERS,4,13,0,278,17.0,0,100.0,100.0,2,2,0.0,0,2,0,70.7,69.8,0,33,0.0,0,21,2,85.7,18,118.8,2,15.4,0,38,4,2.0,19.0,2.11,0,10.0,0,66.7,0.0,0,1,25.0,2,4,0,33.4,61.0,0,18,0.0,0,46,6,95.7,44,86.8,9,69.2,0,63,21,3.5,10.5,1.43
Caleb McMillan,100866,WR,MARSHALL,4,13,0,214,2.5,0,100.0,,0,0,0.0,0,2,0,70.7,85.0,0,78,0.0,0,10,2,100.0,10,158.3,2,15.4,1,96,91,45.5,48.0,9.6,0,3.4,1,85.7,0.0,0,1,0.0,0,3,0,77.5,62.8,0,21,0.0,0,29,6,93.1,27,101.8,7,53.8,0,59,43,7.2,9.8,2.19
Noah Frith,84253,WR,LIBERTY,4,13,0,206,26.0,0,0.0,0.0,0,1,,0,0,0,,51.5,0,0,0.0,0,26,0,92.3,24,39.6,1,7.7,0,0,0,,,0.0,0,15.0,2,50.0,66.7,2,3,16.7,1,2,0,50.3,55.8,1,46,0.0,0,65,5,95.4,62,43.8,10,76.9,0,95,52,10.4,19.0,1.53
Eric Gray,99143,HB,OKLAHOMA,4,13,0,261,-4.0,0,0.0,,0,0,,0,0,0,,55.1,0,0,52.6,10,19,0,47.4,9,39.6,1,7.7,0,0,0,,,0.0,0,0.4,3,90.9,,0,0,0.0,0,4,0,80.9,82.2,0,24,3.8,2,53,10,92.5,49,99.2,11,84.6,0,86,95,9.5,8.6,1.76
Jordin Parker,155992,WR,NEW MEX ST,5,13,0,242,6.8,0,50.0,0.0,0,1,33.3,1,2,0,31.6,58.3,0,11,0.0,0,23,2,95.7,22,60.4,4,30.8,0,16,3,1.5,8.0,0.73,0,16.0,0,37.5,50.0,1,2,40.0,2,2,0,21.7,66.4,0,36,0.0,0,23,3,100.0,23,74.5,8,61.5,0,79,10,3.3,26.3,3.43
Charles Brown,147647,WR,TEXAS ST,4,13,0,314,19.3,0,25.0,33.3,1,3,0.0,0,0,0,66.7,52.2,0,1,0.0,0,31,1,93.5,29,39.6,4,30.8,0,1,0,0.0,1.0,0.03,0,21.7,0,50.0,,0,0,0.0,0,1,0,73.1,63.7,1,46,0.0,0,32,3,100.0,32,47.2,6,46.2,0,62,2,0.7,20.7,1.94
Jalen Bracey,138149,WR,FIU,3,13,0,166,7.5,0,0.0,0.0,0,1,,0,0,0,,52.5,0,0,0.0,0,20,0,100.0,20,39.6,2,15.4,0,0,0,,,0.0,0,2.6,0,70.0,0.0,0,1,12.5,1,1,0,56.4,51.0,0,12,0.0,0,82,7,91.5,75,72.9,10,76.9,0,17,30,4.3,2.4,0.23
Carson Steele,145632,HB,BALL ST,4,12,0,117,0.0,0,50.0,100.0,1,1,0.0,0,0,0,70.7,55.8,1,2,18.9,7,37,2,75.7,28,16.7,4,33.3,0,3,5,2.5,1.5,0.11,0,-3.0,2,83.3,,0,0,0.0,0,1,0,76.3,62.6,0,19,28.4,19,67,5,68.7,46,95.1,6,50.0,0,41,53,10.6,8.2,0.89
John Paul Richardson,144650,WR,OKLA STATE,3,12,0,262,6.3,0,66.7,0.0,0,1,0.0,0,1,0,70.7,59.9,0,19,0.0,0,17,2,94.1,16,89.6,3,25.0,0,23,11,5.5,11.5,1.44,0,10.6,1,71.4,100.0,1,1,0.0,0,5,0,76.3,74.9,1,45,2.1,1,47,5,91.5,43,113.7,7,58.3,1,103,52,10.4,20.6,2.4
Darryl Jones,84286,WR,NC STATE,4,12,0,248,3.0,0,100.0,,0,0,0.0,0,0,0,66.7,54.2,0,4,0.0,0,12,1,100.0,12,83.3,1,8.3,0,4,1,1.0,4.0,0.33,0,8.9,2,71.4,100.0,1,1,0.0,0,2,0,76.3,60.5,0,14,0.0,0,30,5,93.3,28,85.4,7,58.3,0,40,25,5.0,8.0,1.43
Malik Rutherford,143929,WR,GA TECH,4,12,0,176,11.0,0,66.7,0.0,0,1,0.0,0,1,0,70.7,64.8,0,10,0.0,0,10,2,100.0,10,74.3,3,25.0,0,12,4,2.0,6.0,1.2,0,6.4,1,71.4,,0,0,0.0,0,1,0,76.3,64.9,0,29,0.0,0,20,5,100.0,20,87.2,7,58.3,0,43,38,7.6,8.6,2.15
Dallas Dixon,130432,WR,C MICHIGAN,2,12,0,134,12.5,0,25.0,,0,0,50.0,1,0,0,24.5,47.4,0,6,0.0,0,30,1,93.3,28,39.6,4,33.3,0,6,0,0.0,6.0,0.21,0,17.3,1,62.5,,0,0,0.0,0,4,0,76.3,69.5,0,43,0.0,0,35,5,97.1,34,101.0,8,66.7,0,90,23,4.6,18.0,2.65
Connor Blumrick,60558,WR,VA TECH,4,12,0,337,9.0,0,100.0,,0,0,0.0,0,3,0,73.1,76.0,0,15,0.0,0,11,3,90.9,10,118.8,3,25.0,0,40,13,4.3,13.3,4.0,0,18.3,2,37.5,0.0,0,1,0.0,0,2,0,73.1,58.5,0,16,0.0,0,42,3,95.2,40,50.5,8,66.7,0,33,27,9.0,11.0,0.83
Henry Pearson,83930,TE,APP STATE,4,12,0,108,5.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,56.6,0,7,19.4,6,31,1,74.2,23,95.8,1,8.3,0,7,2,2.0,7.0,0.3,0,4.6,1,80.0,,0,0,11.1,1,5,0,58.9,81.8,0,29,22.0,13,59,8,78.0,46,142.1,10,83.3,1,101,55,6.9,12.6,2.2
Tony Grimes Jr.,130292,WR,AKRON,3,12,0,102,6.3,0,75.0,0.0,0,1,0.0,0,2,0,73.1,65.2,0,15,0.0,0,21,3,95.2,20,93.8,4,33.3,0,28,17,5.7,9.3,1.4,0,12.4,0,60.0,50.0,1,2,0.0,0,1,0,73.1,56.7,0,16,0.0,0,35,3,97.1,34,70.4,5,41.7,0,22,9,3.0,7.3,0.65
Reggie Brown,78850,WR,JAMES MAD,2,12,0,197,9.5,0,0.0,0.0,0,1,,0,0,0,66.7,49.1,0,0,0.0,0,18,0,88.9,16,39.6,2,16.7,0,0,0,,,0.0,0,11.8,2,100.0,100.0,1,1,0.0,0,6,0,79.3,78.8,0,42,0.0,0,40,8,100.0,40,158.3,8,66.7,1,134,40,5.0,16.8,3.35
Zach Charbonnet,97630,HB,UCLA,4,12,0,324,0.5,0,100.0,,0,0,0.0,0,2,0,70.7,67.4,0,44,5.3,1,19,2,94.7,18,118.8,2,16.7,0,55,54,27.0,27.5,3.06,0,-2.0,4,100.0,,0,0,0.0,0,1,0,74.9,64.7,0,11,5.6,2,36,4,91.7,33,88.5,4,33.3,0,21,29,7.3,5.3,0.64
Donaven McCulley,144829,WR,INDIANA,4,12,0,190,14.3,2,66.7,,0,0,0.0,0,3,0,74.9,70.8,0,48,0.0,0,31,4,90.3,28,109.0,6,50.0,0,74,32,8.0,18.5,2.64,0,4.0,0,66.7,100.0,1,1,0.0,0,0,0,70.7,53.0,0,6,0.0,0,29,2,100.0,29,72.9,3,25.0,0,11,8,4.0,5.5,0.38
Nick Williams,158144,WR,UNLV,5,12,0,325,14.0,0,33.3,50.0,1,2,0.0,0,1,0,66.7,65.9,0,30,0.0,0,15,1,100.0,15,71.5,3,25.0,0,30,3,3.0,30.0,2.0,0,7.6,1,100.0,100.0,1,1,0.0,0,4,0,78.5,73.4,0,29,0.0,0,34,7,100.0,34,118.8,7,58.3,0,96,43,6.1,13.7,2.82
Cyrus Allen,156582,WR,LA TECH,3,12,0,208,25.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,82.4,0,37,0.0,0,7,2,85.7,6,158.3,2,16.7,1,49,2,1.0,24.5,8.17,0,13.7,0,42.9,,0,0,25.0,1,2,0,39.5,58.6,2,31,0.0,0,23,3,91.3,21,21.4,7,58.3,0,39,2,0.7,13.0,1.86
Xavier Restrepo,122220,WR,MIAMI FL,2,12,0,220,,0,,,0,0,,0,0,0,,57.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,10.2,2,90.9,100.0,1,1,0.0,0,7,0,80.9,84.8,0,24,0.0,0,31,10,93.5,29,142.4,11,91.7,1,120,32,3.2,12.0,4.14
Austin Stogner,98464,TE,S CAROLINA,5,12,0,289,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,52.5,0,7,26.5,9,34,1,64.7,22,95.8,1,8.3,0,7,9,9.0,7.0,0.32,0,8.3,0,77.8,50.0,1,2,12.5,1,5,0,56.4,58.1,0,17,12.8,10,78,7,84.6,66,138.9,9,75.0,1,76,21,3.0,10.9,1.15
Ta'Zhawn Henry,77776,HB,HOUSTON,5,12,0,182,0.0,0,100.0,,0,0,0.0,0,1,0,74.9,77.8,0,12,33.3,6,18,3,55.6,10,91.7,3,25.0,0,18,18,6.0,6.0,1.8,0,-1.3,1,100.0,,0,0,0.0,0,2,1,80.1,63.5,0,39,20.6,7,34,9,76.5,26,155.8,9,75.0,1,133,145,16.1,14.8,5.12
Jaydn Ott,158325,HB,CAL,4,12,0,130,15.0,0,33.3,,0,0,0.0,0,0,0,66.7,57.4,0,3,22.6,7,31,1,64.5,20,42.4,3,25.0,0,3,4,4.0,3.0,0.15,0,0.3,3,85.7,,0,0,0.0,0,3,0,77.5,68.0,0,18,17.7,11,62,6,77.4,48,90.5,7,58.3,0,40,40,6.7,6.7,0.83
Luke Schoonmaker,84005,TE,MICHIGAN,4,12,0,222,11.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,71.1,0,13,33.3,3,9,1,66.7,6,70.8,2,16.7,0,13,0,0.0,13.0,2.17,0,6.0,0,85.7,,0,0,14.3,1,3,0,53.4,52.8,0,31,6.5,2,31,6,93.5,29,103.6,7,58.3,0,62,26,4.3,10.3,2.14
Roman Wilson,129604,WR,MICHIGAN,4,12,0,222,22.0,1,75.0,,0,0,0.0,0,3,0,73.1,90.5,0,42,0.0,0,7,3,100.0,7,156.3,4,33.3,2,67,15,5.0,22.3,9.57,0,5.0,3,80.0,,0,0,0.0,0,2,0,74.9,66.9,0,61,0.0,0,31,4,100.0,31,158.3,5,41.7,1,91,98,24.5,22.8,2.94
Ahmarean Brown,97164,WR,S CAROLINA,5,12,0,289,,0,,,0,0,,0,0,0,,52.3,0,0,6.7,2,30,0,86.7,26,0.0,0,0.0,0,0,0,,,0.0,0,11.4,1,57.1,,0,0,0.0,0,4,0,74.9,63.9,1,26,0.0,0,60,4,98.3,59,49.4,7,58.3,0,66,52,13.0,16.5,1.12
Jonathan Brady,156940,WR,NEW MEX ST,5,12,0,242,13.9,0,57.1,50.0,1,2,0.0,0,3,0,74.9,65.0,1,11,2.1,1,47,4,87.2,41,33.3,7,58.3,0,39,8,2.0,9.8,0.95,0,2.3,0,33.3,,0,0,50.0,1,0,0,24.5,48.3,0,8,0.0,0,38,1,92.1,35,42.4,3,25.0,0,8,12,12.0,8.0,0.23
Solomon Enis,84473,WR,UTAH,4,12,0,328,13.6,0,60.0,,0,0,25.0,1,1,0,39.5,60.5,1,13,0.0,0,20,3,95.0,19,73.8,5,41.7,1,26,4,1.3,8.7,1.37,0,7.7,2,66.7,,0,0,20.0,1,1,0,45.4,50.1,0,15,0.0,0,66,4,100.0,66,79.2,6,50.0,0,31,29,7.3,7.8,0.47
Oscar Cardenas,98291,TE,UTSA,5,12,0,331,13.0,1,100.0,100.0,2,2,0.0,0,1,0,70.7,63.0,0,25,18.8,9,48,2,77.1,37,118.8,2,16.7,0,37,11,5.5,18.5,1.0,0,2.7,2,83.3,100.0,1,1,0.0,0,4,0,76.3,61.1,0,11,13.1,8,61,5,77.0,47,97.9,6,50.0,0,45,34,6.8,9.0,0.96
Marlyn Johnson,98289,WR,BUFFALO,4,12,0,126,12.5,0,50.0,100.0,1,1,0.0,0,2,0,70.7,66.4,0,16,0.0,0,16,2,93.8,15,64.6,4,33.3,0,20,2,1.0,10.0,1.33,0,10.5,1,66.7,50.0,1,2,0.0,0,3,0,74.9,68.0,0,18,0.0,0,17,4,94.1,16,88.9,6,50.0,0,45,27,6.8,11.3,2.81
Sean Ryan,78030,WR,RUTGERS,4,12,0,278,18.3,0,50.0,66.7,2,3,0.0,0,2,0,73.1,63.1,1,16,0.0,0,17,3,94.1,16,27.8,6,50.0,0,34,8,2.7,11.3,2.13,0,17.3,0,0.0,0.0,0,1,100.0,1,0,0,16.4,46.5,0,0,0.0,0,41,0,97.6,40,39.6,3,25.0,0,0,0,,,0.0
Chris Tyree,122913,HB,NOTRE DAME,4,12,0,258,-1.0,0,100.0,,0,0,0.0,0,2,0,73.1,71.7,0,8,16.7,4,24,3,79.2,19,93.1,3,25.0,0,19,22,7.3,6.3,1.0,0,0.6,0,100.0,,0,0,0.0,0,1,0,79.3,65.2,0,21,2.3,1,43,8,93.0,40,141.7,8,66.7,1,68,63,7.9,8.5,1.7
T.J. Jones,101706,WR,UAB,3,12,0,321,0.0,4,66.7,0.0,0,1,0.0,0,2,0,70.7,87.6,0,15,0.0,0,8,2,87.5,7,95.1,3,25.0,0,27,30,15.0,13.5,3.86,0,-0.8,1,87.5,100.0,1,1,0.0,0,2,0,78.5,68.0,0,17,0.0,0,17,7,88.2,15,97.4,8,66.7,0,59,68,9.7,8.4,3.93
Dimitri Stanley,83810,WR,IOWA STATE,3,12,0,193,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,71.4,100.0,1,1,16.7,1,3,0,49.8,60.4,0,17,0.0,0,49,5,91.8,45,90.8,7,58.3,0,49,3,0.6,9.8,1.09
Harrison Wallace III,145090,WR,PENN STATE,4,12,0,266,7.5,0,25.0,50.0,1,2,0.0,0,1,0,66.7,58.4,0,13,0.0,0,19,1,100.0,19,40.6,4,33.3,0,13,4,4.0,13.0,0.68,0,7.6,1,62.5,,0,0,16.7,1,2,0,49.8,57.4,0,26,0.0,0,40,5,95.0,38,85.9,8,66.7,0,61,38,7.6,12.2,1.61
Casey Washington,101710,WR,ILLINOIS,4,12,0,187,6.5,0,75.0,100.0,1,1,0.0,0,1,0,73.1,64.7,0,9,0.0,0,20,3,90.0,18,85.4,4,33.3,0,20,6,2.0,6.7,1.11,0,15.1,1,42.9,50.0,1,2,25.0,1,2,0,39.5,56.6,0,24,0.0,0,46,3,97.8,45,66.4,7,58.3,0,48,15,5.0,16.0,1.07
Sam Olson,128333,TE,S JOSE ST,3,12,0,285,6.0,0,40.0,0.0,0,1,33.3,1,1,0,31.6,46.4,0,4,5.2,3,58,2,87.9,51,87.5,5,41.7,1,5,2,1.0,2.5,0.1,0,6.7,0,100.0,100.0,1,1,0.0,0,3,0,73.1,63.7,0,13,4.8,2,42,3,88.1,37,115.3,3,25.0,0,35,15,5.0,11.7,0.95
Asa Martin,83633,HB,MEMPHIS,4,12,0,218,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,62.3,0,13,28.6,2,7,1,71.4,5,118.8,1,8.3,0,13,14,14.0,13.0,2.6,0,0.0,0,83.3,,0,0,0.0,0,0,0,76.3,69.8,0,9,11.5,3,26,5,88.5,23,79.2,6,50.0,0,13,13,2.6,2.6,0.57
Bijan Robinson,123126,HB,TEXAS,4,12,0,311,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.6,0,1,11.1,2,18,1,66.7,12,79.2,1,8.3,0,1,2,2.0,1.0,0.08,0,10.1,4,62.5,,0,0,0.0,0,4,0,76.3,74.1,0,42,19.0,12,63,5,79.4,50,145.8,8,66.7,1,107,59,11.8,21.4,2.14
Dean Patterson,145224,WR,FIU,3,12,0,166,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,63.9,0,12,0.0,0,9,1,100.0,9,116.7,1,8.3,0,12,7,7.0,12.0,1.33,0,8.1,1,44.4,0.0,0,1,0.0,0,3,0,74.9,62.7,0,13,0.0,0,37,4,97.3,36,56.3,9,75.0,0,37,33,8.3,9.3,1.03
Julien Lewis,145248,WR,LA TECH,3,12,0,208,,0,,,0,0,,0,0,0,,53.0,0,0,0.0,0,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,0,9.7,2,83.3,50.0,1,2,0.0,0,4,0,80.9,70.8,0,38,0.0,0,50,10,94.0,47,103.8,12,100.0,0,107,20,2.0,10.7,2.28
T.J. Banks,77923,TE,AKRON,4,12,0,102,,0,,,0,0,,0,0,0,,46.9,0,0,0.0,0,27,0,96.3,26,0.0,0,0.0,0,0,0,,,0.0,0,6.1,4,100.0,100.0,1,1,0.0,0,3,1,79.3,64.7,0,22,1.6,1,63,8,95.2,60,112.0,8,66.7,0,87,38,4.8,10.9,1.45
Isaac Rex,102914,TE,BYU,5,12,0,128,23.5,0,50.0,100.0,1,1,0.0,0,1,0,66.7,58.0,0,32,20.5,8,39,1,66.7,26,95.8,2,16.7,0,32,1,1.0,32.0,1.23,0,5.8,0,100.0,,0,0,0.0,0,3,0,77.5,67.2,0,28,25.5,14,55,6,74.5,41,156.3,6,50.0,1,72,37,6.2,12.0,1.76
Fabian McCray,97862,WR,N ILLINOIS,4,12,0,254,11.0,0,33.3,0.0,0,2,33.3,1,2,0,21.1,59.0,1,33,0.0,0,25,2,96.0,24,21.5,6,50.0,0,45,13,6.5,22.5,1.88,0,10.3,0,75.0,,0,0,0.0,0,1,0,73.1,64.1,0,24,0.0,0,29,3,96.6,28,108.3,4,33.3,0,42,14,4.7,14.0,1.5
Wayne Taulapapa,91020,HB,WASHINGTON,5,12,0,340,18.0,0,100.0,,0,0,0.0,0,1,0,66.7,64.1,0,19,39.4,13,33,1,60.6,20,158.3,1,8.3,1,19,1,1.0,19.0,0.95,0,1.3,0,25.0,0.0,0,2,50.0,1,1,0,24.5,50.1,0,9,13.6,6,44,1,86.4,38,39.6,4,33.3,0,9,8,8.0,9.0,0.24
Charles Ross,97855,WR,S JOSE ST,3,12,0,285,13.8,0,40.0,33.3,1,3,33.3,1,2,0,31.6,57.2,0,39,0.0,0,40,2,90.0,36,120.8,5,41.7,1,55,14,7.0,27.5,1.53,0,20.0,1,75.0,66.7,2,3,0.0,0,2,0,73.1,67.2,0,40,0.0,0,24,3,91.7,22,116.7,4,33.3,0,55,3,1.0,18.3,2.5
Omarion Dollison,123280,WR,USF,4,12,0,327,16.3,1,100.0,100.0,1,1,0.0,0,2,0,73.1,76.7,0,39,0.0,0,10,3,100.0,10,118.8,3,25.0,0,65,16,5.3,21.7,6.5,0,10.8,1,33.3,,0,0,33.3,1,1,0,31.6,59.3,0,7,0.0,0,19,2,94.7,18,42.4,6,50.0,0,14,11,5.5,7.0,0.78
Jamire Calvin,61807,WR,MISS STATE,4,12,0,227,3.3,1,75.0,,0,0,0.0,0,2,0,73.1,66.2,1,7,0.0,0,14,3,100.0,14,77.1,4,33.3,1,12,3,1.0,4.0,0.86,0,4.3,1,85.7,,0,0,0.0,0,1,1,77.5,52.9,1,9,0.0,0,50,6,98.0,49,50.3,7,58.3,0,39,31,5.2,6.5,0.8
Devon Achane,124305,HB,TEXAS A&M,4,12,0,312,2.0,2,100.0,,0,0,0.0,0,2,0,73.1,71.0,0,25,19.2,5,26,3,80.8,21,158.3,3,25.0,1,40,34,11.3,13.3,1.9,0,1.6,0,60.0,,0,0,25.0,1,1,0,39.5,48.2,0,9,15.5,9,58,3,79.3,46,65.4,5,41.7,0,16,24,8.0,5.3,0.35
Brandon Campbell,146414,HB,HOUSTON,4,12,0,182,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,-3.1,5,90.0,100.0,1,1,10.0,1,4,0,61.0,70.4,0,35,25.7,9,35,9,68.6,24,98.3,10,83.3,0,76,111,12.3,8.4,3.17
Michael Ezeike,84464,TE,UCLA,4,11,0,324,26.0,0,0.0,,0,0,,0,0,0,,54.1,0,0,0.0,0,9,0,88.9,8,39.6,1,9.1,0,0,0,,,0.0,0,3.0,1,85.7,,0,0,14.3,1,3,0,53.4,72.3,0,19,5.9,1,17,6,88.2,15,100.6,7,63.6,0,57,52,8.7,9.5,3.8
Robert Ferrel,133220,WR,WASH STATE,2,11,0,341,2.5,0,100.0,,0,0,0.0,0,2,0,70.7,73.3,0,12,0.0,0,7,2,100.0,7,133.3,2,18.2,1,13,8,4.0,6.5,1.86,0,2.9,0,100.0,,0,0,0.0,0,3,0,78.5,66.1,0,38,0.0,0,29,7,100.0,29,111.9,7,63.6,0,76,56,8.0,10.9,2.62
