player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Xavier Johnson,101641,WR,OHIO STATE,4,7,0,260,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,15.8,1,80.0,,0,0,0.0,0,2,0,80.9,62.5,0,24,0.0,0,35,4,94.3,33,141.3,5,71.4,1,42,0,0.0,10.5,1.27
Treon Sibley,104162,WR,LIBERTY,3,7,0,206,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,21.0,0,50.0,,0,0,0.0,0,1,0,21.7,58.8,1,30,0.0,0,12,1,100.0,12,95.8,2,28.6,1,30,10,10.0,30.0,2.5
Kyle Patterson,104205,TE,AIR FORCE,4,7,0,101,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,7.0,0,50.0,100.0,1,1,0.0,0,1,0,73.1,77.6,0,11,0.0,0,6,1,100.0,6,66.7,2,28.6,0,11,0,0.0,11.0,1.83
Michael Vice,105683,TE,TROY,4,7,0,318,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,9.0,1,100.0,,0,0,0.0,0,0,0,74.9,50.8,0,11,0.0,0,8,1,100.0,8,112.5,1,14.3,0,11,2,2.0,11.0,1.38
Frank Gore Jr.,121457,HB,SO MISS,4,7,0,296,0,-3.0,1,100.0,,0,0,0.0,0,0,0,90.0,85.7,0,7,0.0,0,9,3,100.0,9,79.2,3,42.9,0,5,14,4.7,1.7,0.56,,0,,,0,0,,0,0,0,56.8,59.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Lincoln Pare,121537,HB,TEXAS ST,4,7,0,314,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,,0,0,0.0,0,1,0,81.5,76.0,0,14,0.0,0,4,1,100.0,4,118.8,1,14.3,0,14,1,1.0,14.0,3.5
Gage Haskin,121927,TE,SMU,4,7,0,287,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,9.4,1,40.0,100.0,1,1,50.0,2,1,0,15.8,54.0,1,14,0.0,0,14,2,92.9,13,15.0,5,71.4,0,23,9,4.5,11.5,1.77
Kobe Pace,122155,HB,CLEMSON,3,7,0,140,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,71.1,0,8,0.0,0,7,2,100.0,7,89.6,2,28.6,0,11,14,7.0,5.5,1.57,,0,,,0,0,,0,0,0,47.1,42.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Tyler Roberts,122353,WR,COAST CAR,4,7,0,141,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,18.5,0,0.0,0.0,0,2,100.0,2,0,0,17.0,53.0,0,0,0.0,0,4,0,100.0,4,39.6,2,28.6,0,0,0,,,0.0
Jared Casey,122553,TE,KANSAS,4,7,0,198,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,49.9,0,1,0.0,0,5,1,100.0,5,79.2,1,14.3,0,1,5,5.0,1.0,0.2,,0,,,0,0,,0,0,0,73.1,55.0,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Savion Williams,123101,WR,TCU,3,7,0,305,0,-1.7,2,100.0,,0,0,0.0,0,1,0,90.0,57.0,0,20,4.8,1,21,3,95.2,20,98.6,3,42.9,0,23,28,9.3,7.7,1.15,-3.0,1,100.0,,0,0,0.0,0,1,0,82.2,65.2,0,20,0.0,0,3,1,100.0,3,118.8,1,14.3,0,20,23,23.0,20.0,6.67
Samuel Brown,123410,WR,HOUSTON,5,7,0,182,0,,0,,,0,0,,0,0,0,,44.0,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,39.5,49.3,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Rivaldo Fairweather,123625,TE,FIU,3,7,0,166,0,,0,,,0,0,,0,0,0,,35.1,0,0,0.0,0,19,0,100.0,19,0.0,0,0.0,0,0,0,,,0.0,12.7,3,50.0,33.3,1,3,40.0,2,2,0,15.2,46.9,0,21,0.0,0,48,3,89.6,43,70.8,6,85.7,0,39,22,7.3,13.0,0.91
Mekhi Shaw,128315,WR,S DIEGO ST,5,7,0,284,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,8.0,0,75.0,,0,0,0.0,0,1,0,77.5,55.8,0,16,0.0,0,31,3,100.0,31,93.8,4,57.1,0,28,10,3.3,9.3,0.9
Deuce Spann,129427,WR,FLORIDA ST,3,7,0,167,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,58.3,0,9,0.0,0,3,1,66.7,2,104.2,1,14.3,0,9,11,11.0,9.0,4.5,6.0,0,100.0,,0,0,0.0,0,2,0,80.1,70.8,0,20,0.0,0,9,3,88.9,8,102.8,3,42.9,0,26,8,2.7,8.7,3.25
Luke Lachey,129475,TE,IOWA,4,7,0,192,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,6.3,0,75.0,100.0,2,2,0.0,0,1,0,78.5,59.1,1,10,0.0,0,31,3,96.8,30,45.8,4,57.1,0,20,5,1.7,6.7,0.67
Mookie Cooper,129742,WR,MISSOURI,4,7,0,229,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,49.2,0,-4,0.0,0,9,1,100.0,9,79.2,1,14.3,0,-4,0,0.0,-4.0,-0.44,4.3,0,66.7,,0,0,0.0,0,0,0,80.9,57.1,0,7,0.0,0,18,2,94.4,17,70.1,3,42.9,0,3,0,0.0,1.5,0.18
Tyler Warren,129798,TE,PENN STATE,4,7,0,266,0,-0.5,0,100.0,,0,0,0.0,0,0,0,86.7,53.5,0,6,0.0,0,7,2,100.0,7,83.3,2,28.6,0,8,9,4.5,4.0,1.14,9.0,1,100.0,,0,0,0.0,0,2,0,56.4,57.6,0,16,0.0,0,22,2,100.0,22,118.8,2,28.6,0,31,13,6.5,15.5,1.41
Kobie Campbell,129841,WR,RICE,4,7,0,275,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,15.3,0,50.0,0.0,0,2,25.0,1,3,0,44.3,75.4,0,32,0.0,0,24,3,87.5,21,84.0,6,85.7,0,58,27,9.0,19.3,2.76
Tristian Brank,130281,TE,AKRON,4,7,0,102,0,0.0,1,50.0,,0,0,0.0,0,0,0,81.5,42.6,0,3,0.0,0,14,1,100.0,14,56.3,2,28.6,0,3,2,2.0,3.0,0.21,10.7,1,66.7,0.0,0,1,0.0,0,0,0,58.9,51.5,0,6,0.0,0,20,2,100.0,20,70.1,3,42.9,0,9,2,1.0,4.5,0.45
Kevin Davis,130517,HB,MIAMI OH,4,7,0,221,0,-2.6,3,80.0,,0,0,0.0,0,2,0,92.6,99.3,0,18,0.0,0,10,4,90.0,9,98.3,5,71.4,0,38,51,12.8,9.5,4.22,0.0,0,0.0,,0,0,,0,0,0,80.1,66.4,0,0,0.0,0,21,0,90.5,19,39.6,1,14.3,0,0,0,,,0.0
Sahmir Hagans,143854,WR,DUKE,4,7,0,154,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,69.3,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Elijah Arroyo,143933,TE,MIAMI FL,4,7,0,220,0,,0,,,0,0,,0,0,0,,38.7,0,0,25.0,2,8,0,62.5,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,77.5,71.9,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Will Shipley,144138,HB,CLEMSON,4,7,0,140,0,-3.7,1,100.0,,0,0,0.0,0,2,0,93.6,91.4,0,14,0.0,0,16,6,100.0,16,96.5,6,85.7,0,43,65,10.8,7.2,2.69,,0,,,0,0,,0,0,0,64.6,55.8,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Jordan Ford,144445,HB,TULSA,3,7,0,320,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,82.5,0,0,0.0,0,3,2,100.0,3,79.2,2,28.6,0,-2,1,0.5,-1.0,-0.67,,0,,,0,0,,0,0,0,53.8,54.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Devin Mockobee,145111,HB,PURDUE,3,7,0,273,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,-1.0,0,100.0,,0,0,0.0,0,1,0,82.7,85.8,0,28,0.0,0,2,2,100.0,2,118.8,2,28.6,0,28,30,15.0,14.0,14.0
Al-Shadee Salaam,145129,HB,RUTGERS,4,7,0,278,0,,0,,,0,0,,0,0,0,,51.5,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,41.2,48.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
David Cormier,145967,WR,AIR FORCE,4,7,0,101,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,14.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,61.8,0,9,0.0,0,5,1,100.0,5,143.8,1,14.3,1,9,0,0.0,9.0,1.8
Seven McGee,146562,WR,OREGON,4,7,0,264,0,-2.8,4,100.0,,0,0,0.0,0,1,0,92.6,69.1,0,15,0.0,0,7,5,100.0,7,85.0,5,71.4,0,22,36,7.2,4.4,3.14,9.0,1,75.0,,0,0,0.0,0,1,0,81.5,49.8,1,15,0.0,0,40,3,92.5,37,40.6,4,57.1,0,15,23,7.7,5.0,0.41
Devonte Ross,146735,WR,TROY,4,7,0,318,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,49.8,56.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Yulkeith Brown,146985,WR,TEXAS A&M,4,7,0,312,0,0.5,0,50.0,,0,0,0.0,0,0,0,81.5,56.3,0,2,0.0,0,4,1,100.0,4,56.3,2,28.6,0,2,1,1.0,2.0,0.5,8.1,0,71.4,,0,0,0.0,0,2,0,80.9,62.7,0,66,0.0,0,57,5,100.0,57,153.3,7,100.0,1,97,50,10.0,19.4,1.7
Dalton Stroman,147022,WR,APP STATE,4,7,0,108,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.0,0,50.0,,0,0,50.0,1,1,0,37.6,73.2,0,6,0.0,0,3,1,100.0,3,56.3,2,28.6,0,6,0,0.0,6.0,2.0
Lincoln Sefcik,147209,TE,S ALABAMA,4,7,0,288,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,40.3,0,4,11.1,2,18,1,88.9,16,83.3,1,14.3,0,4,6,6.0,4.0,0.25,4.5,0,50.0,,0,0,0.0,0,1,0,74.9,50.7,0,6,5.6,1,18,1,88.9,16,56.3,2,28.6,0,6,0,0.0,6.0,0.38
Brian Brewton,147377,HB,UCONN,3,7,0,146,0,-3.4,1,80.0,,0,0,0.0,0,1,0,92.6,91.6,0,10,0.0,0,12,4,91.7,11,85.8,5,71.4,0,23,38,9.5,5.8,2.09,-3.7,0,66.7,,0,0,0.0,0,0,0,78.5,62.5,0,6,0.0,0,4,2,100.0,4,70.1,3,42.9,0,4,13,6.5,2.0,1.0
Jordan Smart,152307,WR,N TEXAS,2,7,0,251,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,11.3,0,71.4,0.0,0,2,0.0,0,4,0,78.5,71.3,0,28,0.0,0,20,5,95.0,19,110.4,7,100.0,0,82,28,5.6,16.4,4.32
Jack Hestera,154600,WR,COLORADO,4,7,0,143,0,-4.0,0,100.0,,0,0,0.0,0,0,0,90.0,64.3,0,4,0.0,0,3,3,100.0,3,79.2,3,42.9,0,7,19,6.3,2.3,2.33,1.3,3,57.1,,0,0,0.0,0,1,0,77.5,57.2,0,14,0.0,0,23,4,95.7,22,62.2,7,100.0,0,21,32,8.0,5.3,0.95
Jordan Hudson,157298,WR,TCU,3,7,0,305,0,-4.0,2,100.0,,0,0,0.0,0,0,0,81.5,52.8,0,4,0.0,0,6,1,100.0,6,83.3,1,14.3,0,4,8,8.0,4.0,0.67,15.0,0,100.0,,0,0,0.0,0,1,0,83.3,80.2,0,18,0.0,0,2,1,100.0,2,118.8,1,14.3,0,18,3,3.0,18.0,9.0
Cortez Braham,157366,WR,W VIRGINIA,4,7,0,343,0,-1.0,0,100.0,,0,0,0.0,0,0,0,86.7,55.5,0,6,0.0,0,6,2,100.0,6,89.6,2,28.6,0,11,13,6.5,5.5,1.83,,0,,,0,0,,0,0,0,61.0,58.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Chase Sowell,157700,WR,COLORADO,4,7,0,143,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,45.4,53.1,0,0,0.0,0,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0
Stephon Johnson Jr.,157794,WR,OKLA STATE,2,6,0,262,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,17.0,0,0.0,,0,0,,0,0,0,76.3,65.7,0,0,0.0,0,1,0,100.0,1,39.6,1,16.7,0,0,0,,,0.0
Masen Wake,102915,TE,BYU,4,6,0,128,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,46.8,0,4,20.0,2,10,1,80.0,8,83.3,1,16.7,0,4,6,6.0,4.0,0.5,,0,,,0,0,,0,0,0,70.7,49.7,0,0,14.3,1,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0
Adonai Mitchell,146712,WR,GEORGIA,2,6,0,173,0,-2.0,1,100.0,,0,0,0.0,0,1,0,86.7,65.3,0,13,0.0,0,10,2,100.0,10,102.1,2,33.3,0,17,21,10.5,8.5,1.7,,0,,,0,0,,0,0,0,80.9,76.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Russell Dixon,101101,TE,UCONN,3,6,0,146,0,,0,,,0,0,,0,0,0,,40.7,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,10.0,0,66.7,0.0,0,1,0.0,0,1,0,77.5,58.0,0,19,0.0,0,13,2,100.0,13,95.1,3,50.0,0,27,12,6.0,13.5,2.08
Joe Scates,78128,WR,MEMPHIS,4,6,0,218,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,44.0,0,0.0,,0,0,,0,0,0,76.3,69.4,0,0,0.0,0,6,0,83.3,5,39.6,1,16.7,0,0,0,,,0.0
Antonio Harmon,146849,WR,MISS STATE,4,6,0,227,0,,0,,,0,0,,0,0,0,,47.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,41.2,57.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Brody Belt,83717,WR,NEBRASKA,4,6,0,238,0,-1.5,1,100.0,,0,0,0.0,0,1,0,91.4,93.1,0,10,0.0,0,4,4,100.0,4,89.6,4,66.7,0,22,28,7.0,5.5,5.5,6.2,1,100.0,,0,0,0.0,0,3,0,81.5,86.3,0,21,0.0,0,18,6,100.0,18,149.3,6,100.0,1,62,28,4.7,10.3,3.44
Josh Williams,99171,HB,LSU,4,6,0,211,0,-6.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.7,0,7,0.0,0,4,1,100.0,4,95.8,1,16.7,0,7,13,13.0,7.0,1.75,-6.0,0,100.0,,0,0,0.0,0,0,0,82.7,65.2,0,7,0.0,0,4,1,100.0,4,95.8,1,16.7,0,7,13,13.0,7.0,1.75
Daniel Jackson,129654,WR,MINNESOTA,2,6,0,225,0,-0.5,3,100.0,,0,0,0.0,0,1,0,86.7,98.2,0,15,0.0,0,2,2,100.0,2,114.6,2,33.3,0,23,24,12.0,11.5,11.5,,0,,,0,0,,0,0,0,73.1,62.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Tai Felton,144886,WR,MARYLAND,4,6,0,215,0,-0.5,0,100.0,,0,0,0.0,0,1,0,86.7,48.3,0,8,0.0,0,16,2,100.0,16,91.7,2,33.3,0,12,13,6.5,6.0,0.75,,0,,,0,0,,0,0,0,78.5,55.3,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0
Simeon Price,146843,HB,MISS STATE,4,6,0,227,0,-2.5,0,50.0,,0,0,50.0,1,1,0,0.0,56.1,0,20,14.3,1,7,1,71.4,5,85.4,2,33.3,0,20,25,25.0,20.0,4.0,-5.0,0,100.0,,0,0,0.0,0,1,0,41.2,64.6,0,20,0.0,0,3,1,100.0,3,118.8,1,16.7,0,20,25,25.0,20.0,6.67
CJ Donaldson,157372,HB,W VIRGINIA,4,6,0,343,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,89.8,0,-3,0.0,0,5,1,100.0,5,79.2,1,16.7,0,-3,1,1.0,-3.0,-0.6,7.0,0,0.0,,0,0,,0,0,0,80.9,86.3,0,0,0.0,0,1,0,100.0,1,39.6,1,16.7,0,0,0,,,0.0
Nate Boerkircher,129676,TE,NEBRASKA,4,6,0,238,0,,0,,,0,0,,0,0,0,,40.8,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,13.3,0,0.0,0.0,0,1,100.0,2,0,0,0.0,45.2,0,0,6.3,1,16,0,93.8,15,39.6,3,50.0,0,0,0,,,0.0
Javon Swinton,129451,WR,INDIANA,3,6,0,190,0,,0,,,0,0,,0,0,0,,45.8,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,78.5,51.5,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Sean Tyler,97124,HB,W MICHIGAN,4,6,0,347,0,-8.0,1,100.0,,0,0,0.0,0,0,0,81.5,65.3,0,-9,0.0,0,5,1,100.0,5,79.2,1,16.7,0,-9,-1,-1.0,-9.0,-1.8,-8.0,1,100.0,,0,0,0.0,0,0,0,80.1,79.0,0,6,0.0,0,3,1,100.0,3,91.7,1,16.7,0,6,14,14.0,6.0,2.0
Sherod White,157223,HB,NEW MEXICO,5,6,0,241,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,90.8,0,8,20.0,1,5,1,80.0,4,100.0,1,16.7,0,8,13,13.0,8.0,2.0,,0,,,0,0,,0,0,0,80.9,89.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Austin Evans,123595,TE,FAU,5,6,0,165,0,-6.0,0,0.0,,0,0,,0,0,0,,39.4,1,0,9.1,1,11,0,90.9,10,0.0,1,16.7,0,0,0,,,0.0,4.0,1,100.0,,0,0,0.0,0,0,0,56.4,67.0,0,6,0.0,0,21,1,95.2,20,91.7,1,16.7,0,6,2,2.0,6.0,0.3
A'Jon Vivens,75949,HB,COLO STATE,3,6,0,144,0,-4.5,0,50.0,,0,0,33.3,1,0,0,22.1,28.9,0,6,9.1,1,11,2,81.8,9,56.3,4,66.7,0,5,15,7.5,2.5,0.56,,0,,,0,0,,0,0,0,41.2,44.9,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Darion Williamson,122425,WR,FLORIDA ST,3,6,0,167,0,-1.3,2,100.0,,0,0,0.0,0,1,0,91.4,90.9,0,52,0.0,0,5,4,100.0,5,118.8,4,66.7,0,69,74,18.5,17.3,13.8,-2.0,0,100.0,,0,0,0.0,0,1,0,78.5,73.3,0,52,0.0,0,4,1,75.0,3,118.8,1,16.7,0,52,54,54.0,52.0,17.33
Tre Siggers,57347,HB,SMU,3,6,0,287,0,-2.0,0,100.0,,0,0,0.0,0,0,0,90.0,87.2,0,4,0.0,0,12,2,91.7,11,79.2,2,33.3,0,4,8,4.0,2.0,0.36,,0,,,0,0,,0,0,0,80.9,62.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Kairee Robinson,101299,HB,S JOSE ST,3,6,0,285,0,-7.3,5,100.0,,0,0,0.0,0,1,0,91.4,93.7,0,26,0.0,0,8,4,100.0,8,117.7,4,66.7,0,49,78,19.5,12.3,6.13,,0,,,0,0,,0,0,0,80.9,62.3,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Ketron Jackson Jr.,146624,WR,ARKANSAS,4,6,0,111,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,74.6,0,32,0.0,0,12,1,100.0,12,158.3,1,16.7,1,32,35,35.0,32.0,2.67,4.0,0,50.0,,0,0,0.0,0,1,0,74.9,62.6,0,32,0.0,0,10,1,100.0,10,135.4,2,33.3,1,32,35,35.0,32.0,3.2
Luke Ford,83973,TE,ILLINOIS,4,6,0,187,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,28.8,0,6,5.6,1,18,2,94.4,17,89.6,2,33.3,0,11,15,7.5,5.5,0.65,4.0,1,100.0,,0,0,0.0,0,0,0,78.5,47.4,0,9,11.8,2,17,2,88.2,15,91.7,2,33.3,0,12,4,2.0,6.0,0.8
Quincy Skinner Jr.,146965,WR,VANDERBILT,2,6,0,333,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,27.0,0,0.0,,0,0,,0,0,0,29.1,51.2,0,0,0.0,0,4,0,100.0,4,39.6,1,16.7,0,0,0,,,0.0
Cam McCormick,41982,TE,OREGON,4,6,0,264,0,-2.5,0,100.0,,0,0,0.0,0,1,0,86.7,74.8,0,5,0.0,0,10,2,100.0,10,120.8,2,33.3,1,7,12,6.0,3.5,0.7,3.0,0,100.0,,0,0,0.0,0,1,0,79.3,59.4,0,14,0.0,0,20,1,100.0,20,118.8,1,16.7,0,14,11,11.0,14.0,0.7
Frank Peasant,121817,HB,MIDDLE TN,5,6,0,224,0,,0,,,0,0,,0,0,0,,45.3,0,0,6.3,1,16,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,46.6,0,-2,11.1,2,18,1,72.2,13,79.2,1,16.7,0,-2,3,3.0,-2.0,-0.15
Kalani Norris,97458,WR,GA TECH,4,6,0,176,0,,0,,,0,0,,0,0,0,,47.6,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,19.0,0,0.0,0.0,0,1,,0,0,0,70.7,59.1,0,0,0.0,0,11,0,100.0,11,39.6,1,16.7,0,0,0,,,0.0
Spencer Curtis,63709,WR,NEVADA,5,6,0,239,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.6,53.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Romello Brinson,143936,WR,MIAMI FL,4,6,0,220,0,,0,,,0,0,,0,0,0,,47.0,0,0,14.3,1,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,8.3,2,33.3,,0,0,0.0,0,0,0,76.3,55.7,0,6,0.0,0,42,1,92.9,39,42.4,3,50.0,0,6,2,2.0,6.0,0.15
Jacob Bernard,97218,WR,LA LAFAYET,4,6,0,207,0,,0,,,0,0,,0,0,0,,51.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,13.8,0,40.0,0.0,0,1,0.0,0,2,0,74.9,52.2,2,20,0.0,0,39,2,94.9,37,20.0,5,83.3,0,29,19,9.5,14.5,0.78
Jalin Conyers,122920,TE,ARIZONA ST,4,6,0,110,0,-3.0,1,100.0,,0,0,0.0,0,0,0,81.5,90.8,0,5,0.0,0,2,1,100.0,2,87.5,1,16.7,0,5,8,8.0,5.0,2.5,8.0,1,50.0,,0,0,50.0,1,0,1,33.4,41.7,0,7,0.0,0,14,1,92.9,13,58.3,2,33.3,0,7,-4,-4.0,7.0,0.54
Jaylon Robinson,78085,WR,OLE MISS,2,6,0,226,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,12.5,0,50.0,,0,0,0.0,0,1,0,76.3,57.4,0,16,0.0,0,36,2,91.7,33,61.5,4,66.7,0,17,2,1.0,8.5,0.52
Jaylen Thomas,97201,HB,COLO STATE,2,6,0,144,0,-6.0,0,100.0,,0,0,0.0,0,0,0,81.5,71.3,0,-1,0.0,0,3,1,66.7,2,79.2,1,16.7,0,-1,5,5.0,-1.0,-0.5,,0,,,0,0,,0,0,0,80.1,78.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Calvin Tyler Jr.,52133,HB,UTAH ST,5,6,0,329,0,-3.0,1,100.0,,0,0,0.0,0,1,1,91.4,28.4,0,11,21.4,3,14,4,78.6,11,90.6,4,66.7,0,23,35,8.8,5.8,2.09,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,41.3,0,2,0.0,0,7,1,85.7,6,79.2,1,16.7,0,2,5,5.0,2.0,0.33
Will Kacmarek,145896,TE,OHIO,4,6,0,259,0,,0,,,0,0,,0,0,0,,40.2,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,10.4,0,60.0,0.0,0,2,0.0,0,1,0,77.5,54.3,0,11,0.0,0,58,3,93.1,54,77.1,5,83.3,0,30,6,2.0,10.0,0.56
