player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Daetrich Harrington,57129,HB,APP STATE,9,60,16,3,19.2,53,0,276,1,0,16,170,73.1,9,19,108,1,21,63.3,74.4,82.1,,65.8,48.5,75.9,60.0,19,0,8,2,43,62,0,0,3,62,2,276,170,2.83,4.6,0.19,38
Jaquez Moore,143866,HB,DUKE,8,60,12,6,48.1,195,0,405,0,2,12,243,90.0,12,19,154,0,18,83.5,72.2,79.8,,39.3,59.3,73.5,69.6,59,1,40,3,55,74,0,0,4,63,4,405,243,4.05,6.8,0.73,41
Devonte Lee,83721,HB,NEVADA,7,60,16,4,38.7,82,0,212,1,7,16,182,99.7,6,17,239,1,22,66.0,65.8,82.6,,66.2,62.7,68.1,44.3,32,0,94,10,78,83,0,0,12,70,5,212,182,3.03,3.5,1.21,36
Tyler Lavine,97307,HB,SMU,9,59,13,4,25.9,76,0,293,0,1,13,167,65.0,9,27,287,0,15,83.6,74.3,81.6,,50.5,53.0,78.9,54.0,28,0,12,2,69,79,0,0,3,61,6,293,167,2.83,5.0,0.17,43
Tyson Riley,121605,FB,ARMY,6,59,9,2,32.6,105,0,322,0,0,9,195,49.6,6,13,114,1,31,62.2,68.1,85.5,,50.5,59.3,67.4,64.9,70,0,2,1,10,137,0,0,1,60,2,322,195,3.31,5.5,0.2,0
Cameron Montgomery,52198,HB,RICE,9,59,9,6,52.4,205,0,391,0,0,9,131,30.7,7,11,275,0,33,83.7,73.6,81.6,,63.9,61.2,74.4,68.3,55,0,59,6,68,74,0,0,10,65,0,391,131,2.22,6.6,0.87,26
Dontae Smith,77717,HB,GA TECH,9,59,16,4,37.6,129,0,343,1,3,16,225,103.5,14,17,176,0,38,83.5,73.5,82.7,,56.3,56.5,79.1,52.1,51,0,59,11,78,93,0,0,13,70,4,343,225,3.81,5.8,0.76,21
Trevion Cooley,144150,HB,LOUISVILLE,6,59,13,5,34.5,96,0,278,1,3,13,151,60.2,9,16,210,0,10,83.5,72.9,82.8,,24.6,64.9,75.7,64.9,26,0,66,9,48,73,0,0,12,68,2,278,151,2.56,4.7,1.38,49
Austin Smith,145763,QB,E MICHIGAN,8,47,10,6,37.1,112,0,209,0,0,8,135,48.9,14,17,160,5,24,44.1,67.5,52.4,66.3,,51.7,64.7,60.1,29,2,0,0,3,195,93,12,0,47,2,302,161,2.73,5.1,0.0,7
Devontae Houston,147375,HB,UCONN,7,58,15,7,56.8,246,0,433,0,3,15,169,76.0,13,12,146,1,20,64.6,79.0,0.0,,55.7,84.2,75.1,58.4,75,1,48,11,35,67,0,0,12,69,3,433,169,2.91,7.5,1.37,38
Andrew Peasley,83581,QB,WYOMING,9,40,11,3,21.5,89,0,211,0,0,3,47,8.8,14,20,351,7,9,44.4,58.2,87.2,43.6,,,85.4,60.0,61,2,0,0,0,317,203,18,0,40,2,414,122,2.1,7.1,,18
Kavosiey Smoke,83691,HB,KENTUCKY,7,58,9,3,22.8,60,0,263,1,0,9,168,42.7,8,13,202,2,28,43.7,69.0,82.3,,47.8,55.7,70.1,75.3,27,0,30,3,56,69,0,0,4,61,1,263,168,2.9,4.5,0.54,29
Jalon Daniels,122555,QB,KANSAS,6,49,18,6,45.3,153,0,286,0,0,11,99,45.4,12,19,198,4,26,56.3,82.0,83.9,86.2,,54.3,61.3,60.3,37,0,0,0,1,176,52,9,0,49,5,338,137,2.36,5.8,0.0,12
N'Kosi Perry,60446,QB,FAU,9,40,7,2,13.7,37,0,138,0,0,6,54,20.3,12,18,165,8,8,26.6,78.2,76.9,82.1,62.2,,51.3,60.2,21,1,0,0,0,309,132,17,0,40,3,270,64,1.12,4.7,,19
Jemel Jones,102863,QB,ARMY,5,57,11,4,44.8,146,0,326,0,0,11,129,43.7,7,17,114,1,14,81.8,71.7,81.1,48.3,,,76.6,60.0,75,0,0,0,0,141,0,0,0,57,6,326,129,2.26,5.7,,32
La'Darius Jefferson,83704,HB,W MICHIGAN,7,57,16,2,14.0,33,0,236,1,0,16,157,71.1,5,17,347,0,18,83.4,73.3,80.8,,37.6,54.9,79.2,46.3,17,1,55,5,73,73,0,0,10,62,5,236,157,2.75,4.1,0.75,39
Gerry Bohanon,77636,QB,USF,7,47,15,6,40.4,164,0,361,0,0,14,148,93.8,14,28,327,2,26,59.9,83.0,68.4,75.0,,53.7,79.9,60.0,59,2,0,0,2,188,45,10,0,47,3,406,195,3.42,7.1,0.0,10
Jaylen Coleman,97624,HB,DUKE,5,57,8,3,17.0,52,0,305,0,0,8,160,38.1,8,20,154,0,28,83.2,75.7,0.0,,81.8,58.2,75.5,79.4,20,1,28,2,51,71,0,0,2,59,4,305,160,2.81,5.4,0.55,29
Andrew Henry,154703,HB,LA MONROE,9,57,14,1,28.3,75,0,265,0,4,14,135,66.6,4,14,209,1,24,62.6,64.8,80.9,,22.5,61.6,68.5,58.0,75,0,50,7,63,73,0,0,8,64,3,265,135,2.37,4.6,0.79,31
Jalen Holston,57469,HB,VA TECH,9,57,4,2,16.0,30,0,187,4,0,4,138,15.6,4,11,337,0,30,83.3,58.6,81.8,,52.3,36.5,65.4,48.1,15,0,29,5,76,76,0,0,11,62,2,187,138,2.42,3.3,0.38,27
Jase McClellan,123926,HB,ALABAMA,9,57,13,3,39.1,127,0,325,1,0,13,170,57.0,9,19,103,1,16,64.2,69.4,81.9,,28.0,66.7,71.2,58.5,81,1,153,11,79,70,0,0,12,68,3,325,170,2.98,5.7,1.94,40
Kay'Ron Adams,101643,HB,UMASS,8,56,6,2,35.9,83,0,231,0,0,6,167,31.4,5,10,216,0,30,83.1,66.4,80.6,,77.8,40.2,70.3,51.3,66,0,-6,1,35,106,0,0,1,57,1,231,167,2.98,4.1,-0.17,26
Marcus Major,99488,HB,OKLAHOMA,7,56,5,2,18.9,43,0,227,0,2,5,113,22.4,5,14,261,0,24,82.8,69.6,81.2,60.6,68.4,66.9,68.9,60.1,27,0,58,7,59,74,0,0,8,63,4,227,113,2.02,4.1,0.98,31
Charvis Thornton,97246,HB,LA TECH,9,56,11,2,14.2,34,0,240,0,1,11,162,57.9,6,15,208,0,12,83.3,71.8,81.0,,50.9,49.6,76.6,57.0,18,0,10,4,70,73,0,0,6,60,2,240,162,2.89,4.3,0.14,44
ChaVon McEachern,122190,HB,CHARLOTTE,7,56,9,2,14.1,36,0,256,1,1,9,126,36.3,9,18,136,1,8,62.2,59.5,81.0,,11.9,49.8,64.8,76.9,20,0,40,6,95,66,0,0,9,62,1,256,126,2.25,4.6,0.42,48
Chez Mellusi,99597,HB,WISCONSIN,6,56,8,3,21.1,47,0,223,0,1,8,149,41.3,5,12,349,0,33,83.1,67.9,80.9,,16.0,66.9,67.9,57.6,16,0,25,2,17,65,0,0,2,58,1,223,149,2.66,4.0,1.47,21
Keshawn King,99612,HB,VA TECH,7,56,15,7,56.8,191,1,336,2,6,15,188,99.3,8,11,337,1,27,65.2,69.0,11.2,,47.9,59.5,74.5,45.0,65,1,104,15,74,78,0,0,18,71,3,336,188,3.36,6.0,1.41,29
Justin Lynch,144392,QB,N ILLINOIS,7,55,7,4,44.6,115,0,257,0,0,7,144,33.3,8,19,254,3,38,44.1,66.7,82.2,51.7,,57.2,67.8,61.4,52,0,0,0,0,152,1,1,0,55,3,258,144,2.57,4.6,,14
Donovan Smith,73929,QB,TEXAS TECH,9,41,11,0,0.0,0,0,96,0,0,8,71,33.8,4,19,315,4,21,54.2,66.5,57.0,65.6,,57.5,62.4,60.5,27,2,0,0,2,144,105,15,0,41,4,201,102,1.82,3.6,0.0,8
Cam Fancher,145266,QB,MARSHALL,9,43,9,5,36.8,129,0,227,0,0,4,60,13.0,12,14,214,3,9,46.5,60.8,52.1,51.5,,60.0,72.6,60.4,41,2,0,0,1,184,124,13,0,43,0,351,120,2.14,6.3,0.0,15
Aveon Smith,130529,QB,MIAMI OH,7,37,30,6,54.6,201,0,286,0,0,16,178,208.0,9,15,221,3,11,70.9,59.0,37.6,45.2,,60.0,80.5,60.3,73,3,0,0,1,208,82,18,0,37,3,368,248,4.51,6.7,0.0,8
Malik Sherrod,128189,HB,FRESNO ST,9,55,8,5,37.4,120,0,321,0,3,8,140,47.5,8,17,169,0,8,83.0,78.1,80.6,,21.6,56.4,83.1,59.1,32,0,46,4,64,59,0,0,5,59,2,321,140,2.55,5.8,0.72,46
Tyre Shelton,77038,HB,MIAMI OH,8,55,11,5,41.5,98,0,236,1,0,11,114,37.4,8,13,221,0,17,83.0,68.5,0.0,,64.0,49.4,73.4,54.8,26,2,26,6,44,64,0,0,8,61,3,236,114,2.07,4.3,0.59,37
Antwain Littleton II,144892,HB,MARYLAND,8,54,17,5,56.3,179,0,318,0,1,17,257,147.7,7,18,215,0,18,82.9,79.1,81.6,,44.4,62.0,81.0,56.1,68,0,44,4,55,67,0,0,4,58,6,318,257,4.76,5.9,0.8,34
Marlon Gunn Jr.,162642,HB,E CAROLINA,7,54,15,4,39.6,118,0,298,1,2,15,200,101.6,8,14,156,0,6,82.8,73.8,80.3,,23.7,55.2,79.6,54.9,43,0,40,8,65,63,0,0,9,62,0,298,200,3.7,5.5,0.62,46
Chase Cunningham,78533,QB,MIDDLE TN,9,43,5,1,8.4,18,0,151,0,0,3,69,10.9,7,12,224,5,26,62.7,57.4,76.7,59.2,,61.7,51.1,60.3,18,2,-1,1,1,235,63,11,1,44,4,214,101,1.87,4.0,-1.0,11
Dallan Hayden,162865,HB,OHIO STATE,6,54,9,2,23.5,60,0,255,0,0,9,174,51.8,5,12,260,0,15,83.0,76.8,80.1,,39.2,59.8,76.7,59.7,45,0,13,2,25,60,0,0,2,56,1,255,174,3.22,4.7,0.52,39
Trelon Smith,57135,HB,UTSA,7,54,10,1,10.5,20,0,190,1,0,10,101,33.4,6,15,331,1,12,60.9,63.6,0.3,,59.5,52.3,67.2,58.5,20,1,26,2,49,67,0,0,3,56,2,190,101,1.87,3.5,0.53,41
Miles Kendrick,77673,QB,NEW MEXICO,8,31,5,1,6.5,18,0,99,0,0,2,38,7.9,10,17,241,0,14,78.6,38.4,55.7,39.3,,56.7,49.2,60.4,26,2,0,0,1,203,176,22,0,31,3,275,136,2.57,5.2,0.0,7
Demie Sumo-Karngbaye,144006,HB,NC STATE,7,53,20,7,43.5,130,0,299,1,5,20,217,157.5,11,15,248,1,19,62.4,76.4,81.0,,64.0,66.5,78.7,49.4,24,0,148,12,65,68,0,0,15,65,3,299,217,4.09,5.6,2.28,31
D.J. Williams,99154,HB,ARIZONA,9,52,21,5,38.8,127,0,317,4,0,21,177,125.4,13,19,109,0,20,82.7,75.2,82.0,,23.3,32.8,88.0,59.4,52,0,65,5,66,55,0,0,10,57,2,327,177,3.4,6.3,0.98,31
Cooper Legas,101286,QB,UTAH ST,6,39,15,2,21.4,48,0,141,0,0,10,71,46.7,6,16,329,1,25,67.5,60.3,83.4,56.9,,,63.1,60.0,32,1,0,0,0,139,83,14,0,39,2,224,112,2.11,4.2,,5
Vincent Terrell II,121872,HB,NAVY,9,53,10,1,10.3,18,0,174,1,3,10,96,38.6,3,10,237,0,32,82.8,72.2,84.7,,86.1,69.2,69.7,71.3,18,0,206,8,92,312,0,0,18,61,1,174,96,1.81,3.3,2.24,11
DeCarlos Brooks,70933,HB,CAL,9,53,21,1,11.3,24,0,213,0,1,21,190,131.4,5,11,130,0,25,82.9,76.7,82.0,,40.6,53.8,84.1,66.9,24,0,19,7,80,56,0,0,13,60,1,213,190,3.58,4.0,0.24,26
Kevorian Barnes,145514,HB,UTSA,5,52,11,4,28.1,88,0,313,0,2,11,167,73.2,9,17,331,1,13,61.1,84.4,80.9,,58.9,59.4,87.0,60.6,32,0,47,5,52,65,0,0,5,57,3,313,167,3.21,6.0,0.9,38
Jordan Ford,144445,HB,TULSA,7,52,9,3,34.5,96,0,278,1,3,9,181,73.3,5,9,320,0,28,82.7,63.9,79.8,,20.6,53.3,68.7,50.5,48,0,24,5,57,61,0,0,10,57,0,278,181,3.48,5.3,0.42,24
Robert Burns,57293,FB,UCONN,10,52,16,4,33.1,83,0,251,0,0,16,170,96.9,6,18,146,0,10,82.7,69.5,85.5,,25.8,49.0,79.6,53.4,24,1,10,2,65,164,0,0,4,54,1,251,170,3.27,4.8,0.15,34
Dawaiian McNeely,97815,HB,WYOMING,8,52,6,4,39.7,118,0,297,0,0,6,185,41.1,7,15,351,1,9,60.0,69.8,80.2,,25.3,54.4,69.6,58.6,61,0,0,0,14,61,0,0,0,52,1,297,185,3.56,5.7,0.0,43
Deon Silas,144540,HB,IOWA STATE,8,52,9,3,39.3,95,0,242,1,0,9,154,44.4,7,12,193,0,5,82.6,69.7,80.8,,16.4,53.5,77.2,60.1,38,0,32,8,69,58,0,0,11,60,2,242,154,2.96,4.7,0.46,47
Rodney Hammond Jr.,144024,HB,PITTSBURGH,4,52,10,1,11.6,29,0,250,0,0,10,151,51.9,5,17,268,1,16,61.3,78.6,81.8,,34.5,65.0,77.5,60.8,29,0,53,4,29,66,0,0,6,56,3,250,151,2.9,4.8,1.83,36
Kenan Christon,100601,HB,S DIEGO ST,9,52,8,2,40.1,57,0,142,0,3,8,87,31.2,3,5,284,0,31,61.7,63.1,6.4,,30.1,67.0,64.5,57.8,34,1,96,7,57,75,0,0,7,59,0,142,87,1.67,2.7,1.68,20
Xavier Brown,156371,HB,VIRGINIA,9,51,13,3,34.6,73,0,211,0,0,13,150,68.3,6,10,335,0,16,82.7,71.7,2.5,,59.6,55.2,75.6,61.5,38,1,21,5,59,67,0,0,6,56,1,211,150,2.94,4.1,0.36,35
Ta'Zhawn Henry,77776,HB,HOUSTON,5,51,7,5,41.8,92,0,220,0,1,7,148,36.9,7,14,182,1,16,62.2,69.9,0.0,,47.2,66.5,71.8,57.9,28,1,151,12,53,59,0,0,12,63,2,220,148,2.9,4.3,2.85,34
Nate Noel,122249,HB,APP STATE,6,51,14,3,33.6,113,0,336,1,4,14,229,117.1,11,18,108,1,9,63.1,72.8,82.6,,61.0,67.6,74.7,56.6,52,0,103,18,69,61,0,0,23,69,3,336,229,4.49,6.6,1.49,42
Juju McDowell,146909,HB,S CAROLINA,9,51,12,1,15.2,27,0,178,0,1,12,138,52.5,4,12,289,1,31,63.5,66.0,81.5,,48.9,64.9,68.3,43.4,27,0,106,16,89,67,0,0,20,67,2,178,138,2.71,3.5,1.19,20
Gavin Hardison,100827,QB,UTEP,10,31,6,1,11.4,29,0,154,0,0,3,42,13.1,10,14,330,11,2,56.9,70.8,88.3,69.3,,,61.6,60.0,29,2,0,0,0,299,100,19,0,31,1,254,86,1.72,5.1,,14
Kendall Milton,124031,HB,GEORGIA,7,50,10,6,38.8,114,0,294,0,0,10,141,53.2,9,17,173,1,29,59.9,78.1,80.1,,46.8,63.6,78.1,65.3,27,0,47,3,37,62,0,0,3,53,5,294,141,2.82,5.9,1.27,20
Anthony Hankerson,157691,HB,COLORADO,5,49,10,0,0.0,0,0,194,0,1,10,118,49.1,6,13,143,1,19,59.4,75.6,79.2,,63.2,64.6,75.5,59.0,12,0,24,5,31,56,0,0,7,54,2,194,118,2.41,4.0,0.77,30
Courtney Reese,101297,HB,UNLV,9,49,7,5,59.4,211,0,355,2,0,7,209,48.9,8,13,325,0,25,62.8,77.1,81.4,,27.6,57.1,81.7,60.0,74,0,42,12,59,53,0,0,18,61,0,355,209,4.27,7.2,0.71,22
Jaylan Knighton,122215,HB,MIAMI FL,7,48,5,2,26.8,60,0,224,2,1,5,96,21.8,6,13,220,3,25,25.3,58.3,81.6,,15.8,41.7,67.8,57.4,45,0,64,7,79,59,0,0,9,55,0,224,96,2.0,4.7,0.81,22
Branson Robinson,163749,HB,GEORGIA,8,48,9,4,34.6,83,0,240,0,1,9,137,58.2,8,11,173,1,26,58.0,74.2,78.8,,49.7,55.2,74.1,58.4,30,0,2,1,21,56,0,0,1,49,1,240,137,2.85,5.0,0.1,22
Jaylen Jenkins,158512,HB,WASH STATE,8,48,15,6,47.9,147,0,307,3,5,15,122,83.3,12,12,341,1,20,60.3,64.8,81.8,,10.4,48.9,74.8,57.7,41,0,98,13,128,54,0,0,18,61,1,307,122,2.54,6.4,0.77,26
Jamal Johnson,145646,HB,BOWL GREEN,7,48,11,3,28.5,65,0,228,2,0,11,120,51.9,6,9,122,1,36,59.0,56.8,81.8,,38.4,41.9,64.5,55.1,24,0,16,5,71,55,0,0,9,53,0,228,120,2.5,4.8,0.23,10
Al-Jay Henderson,145676,HB,BUFFALO,9,47,8,4,57.3,149,0,260,1,0,8,103,35.1,5,14,126,0,22,81.9,71.9,79.7,,44.3,48.6,76.1,59.4,84,0,17,3,49,63,0,0,5,50,3,260,103,2.19,5.5,0.35,25
Janari Dean,124164,HB,SO MISS,8,47,5,1,11.1,15,0,135,0,1,5,91,22.3,2,11,296,0,26,81.9,61.3,80.6,,16.2,57.4,65.8,49.6,15,0,30,5,56,80,0,0,6,52,3,135,91,1.94,2.9,0.54,21
Jarek Broussard,83656,HB,MICH STATE,8,47,18,0,0.0,0,0,204,0,1,18,153,121.3,6,12,223,0,12,82.4,76.4,81.2,,70.8,52.6,78.6,47.9,13,0,48,4,37,54,0,0,4,51,3,204,153,3.26,4.3,1.3,35
Thaddius Franklin Jr.,143940,HB,MIAMI FL,7,47,12,2,21.8,44,0,202,2,0,12,135,67.6,4,18,220,0,35,81.9,71.1,80.7,,39.5,39.2,79.1,57.2,26,0,39,4,55,54,0,0,7,51,5,202,135,2.87,4.3,0.71,12
Chance Bell,57396,HB,S DIEGO ST,7,46,6,3,27.4,55,1,201,1,0,6,129,33.7,6,11,284,1,25,57.4,67.2,80.9,,15.6,50.0,73.0,62.2,24,1,28,4,47,62,0,0,7,50,0,201,129,2.8,4.4,0.6,20
Phil Jurkovec,83533,QB,BOSTON COL,8,27,4,0,0.0,0,0,68,0,0,1,46,6.3,7,15,121,8,13,44.2,59.0,59.9,55.0,,51.6,69.4,60.0,33,4,0,0,1,166,100,19,0,27,1,168,120,2.61,3.7,0.0,4
Mike Hollins,98628,HB,VIRGINIA,8,46,8,4,32.0,64,0,200,0,4,8,142,74.1,6,11,335,1,6,60.4,67.5,83.0,,52.5,62.5,69.8,65.9,19,0,84,4,97,61,0,0,5,50,2,200,142,3.09,4.3,0.87,40
Marion Lukes,145697,HB,C MICHIGAN,7,46,12,5,45.1,123,0,273,2,2,12,184,107.7,8,14,134,1,33,59.7,70.5,80.9,,58.0,51.1,73.7,59.4,39,0,85,6,34,59,0,0,8,52,3,273,184,4.0,5.9,2.5,11
Matt McDonald,60350,QB,BOWL GREEN,9,23,6,2,25.1,48,0,34,0,0,3,69,37.5,10,13,122,4,3,65.3,79.0,87.9,78.2,62.2,48.5,62.5,60.0,31,3,-2,1,3,247,144,22,2,24,1,191,125,2.78,4.2,-0.67,3
Bryce Williams,83708,HB,MINNESOTA,9,45,14,3,26.7,60,0,225,1,1,14,140,84.8,6,12,225,0,19,81.7,76.7,79.2,,43.7,68.1,78.9,59.8,22,0,83,10,57,52,0,0,11,55,3,225,140,3.11,5.0,1.46,26
Nasjzae Bryant,111818,HB,HAWAII,7,45,15,1,9.9,19,0,192,0,0,15,161,111.8,3,18,180,0,16,81.7,75.6,79.5,54.0,62.7,66.9,76.3,58.2,19,0,15,3,39,49,0,0,3,48,2,192,161,3.58,4.3,0.38,29
Marco Lee,123355,HB,S ALABAMA,9,45,13,1,20.1,32,0,159,0,0,13,123,79.0,3,13,288,0,15,81.8,75.0,78.8,,62.2,51.7,76.1,59.7,32,0,0,0,30,51,0,0,0,45,4,159,123,2.73,3.5,0.0,30
Daniyel Ngata,131623,HB,ARIZONA ST,9,45,13,3,28.9,70,0,242,0,1,13,148,85.3,6,12,110,0,24,82.5,70.9,81.2,,66.2,68.2,72.6,42.3,29,0,53,9,57,54,0,0,9,54,1,242,148,3.29,5.4,0.93,21
Sam Hartman,77618,QB,WAKE,8,22,3,0,0.0,0,0,44,0,0,2,17,7.0,7,9,339,5,6,48.5,81.8,76.4,84.3,,,51.1,60.1,25,1,0,0,0,225,130,23,0,22,1,174,50,1.11,3.9,,6
John Emery Jr.,97403,HB,LSU,6,45,10,1,11.2,20,0,178,1,2,10,120,60.4,4,8,211,2,10,35.1,58.3,80.2,,14.6,65.2,59.4,57.7,20,0,112,8,64,57,0,0,10,53,1,178,120,2.67,4.0,1.75,34
Hunter Dekkers,122511,QB,IOWA STATE,9,32,4,0,0.0,0,1,89,0,0,2,38,7.4,4,6,193,3,4,67.1,73.4,67.4,73.3,,,59.4,60.1,28,3,0,0,0,235,106,13,0,32,2,195,74,1.64,4.3,,21
Jayden de Laura,131928,QB,ARIZONA,9,15,9,0,0.0,0,0,1,0,0,1,6,2.5,15,21,109,9,3,32.1,75.1,46.1,71.4,,81.6,73.0,60.2,34,6,11,1,2,215,282,30,1,16,2,283,75,1.67,6.3,5.5,4
Nay'Quan Wright,98803,HB,FLORIDA,6,45,4,0,0.0,0,0,174,0,1,4,80,19.3,2,9,163,0,10,81.6,63.8,82.0,,35.2,57.5,65.9,56.4,14,1,14,1,46,56,0,0,3,46,2,174,80,1.78,3.9,0.3,35
Doug Brumfield,128348,QB,UNLV,7,21,16,0,0.0,0,0,71,0,0,2,49,22.2,8,18,325,3,4,48.2,86.6,85.0,83.4,,,71.7,60.0,29,1,0,0,0,168,159,23,0,21,5,230,185,4.2,5.2,,7
Jaiden Credle,158060,HB,N ILLINOIS,4,44,4,0,0.0,0,0,164,0,0,4,113,23.3,2,8,254,1,24,56.4,62.0,80.1,,72.4,55.5,62.3,55.3,11,0,0,0,7,60,0,0,0,44,1,164,113,2.57,3.7,0.0,20
Blake Shapen,122282,QB,BAYLOR,9,22,6,1,24.6,35,0,36,0,0,2,21,8.7,3,8,118,4,2,61.0,80.6,87.6,82.6,,50.6,55.0,60.0,35,0,0,0,2,324,106,22,0,22,2,142,64,1.45,3.2,0.0,6
Tommy DeVito,60545,QB,ILLINOIS,9,30,4,3,31.9,52,0,68,0,0,1,30,3.3,9,16,187,3,6,71.3,86.3,87.7,83.2,,53.3,71.3,60.1,18,0,0,0,2,326,95,14,0,30,4,163,64,1.45,3.7,0.0,4
Vincent Davis,99593,HB,PITTSBURGH,9,44,15,3,22.9,56,0,245,1,0,15,152,96.0,7,17,268,2,9,35.8,69.9,82.4,,15.7,70.1,70.9,51.8,21,1,85,10,53,70,0,0,12,54,1,245,152,3.45,5.6,1.6,31
Brendan Sullivan,145034,QB,NWESTERN,4,24,9,2,19.6,30,0,65,0,0,4,36,25.0,5,13,256,4,3,32.9,55.6,82.7,55.7,,60.0,55.9,61.4,15,0,0,0,1,118,88,20,0,24,1,153,99,2.25,3.5,0.0,7
Caleb Hood,143964,HB,N CAROLINA,7,44,5,4,48.8,124,0,254,0,4,5,125,45.7,7,13,245,1,27,57.5,69.1,80.5,,38.6,69.9,71.6,54.1,71,0,115,12,72,56,0,0,13,56,0,254,125,2.84,5.8,1.6,14
Daniel Hishaw Jr.,122562,HB,KANSAS,5,44,21,4,34.4,89,0,259,0,6,21,170,222.0,7,12,198,3,28,23.5,72.8,80.6,,70.6,73.2,72.6,49.0,30,0,95,3,30,66,0,0,3,47,5,259,170,3.86,5.9,3.17,16
Al-Shadee Salaam,145129,HB,RUTGERS,9,43,8,3,39.8,70,0,176,2,0,8,134,49.9,7,10,278,0,18,81.3,65.3,80.0,,30.5,45.8,71.2,56.1,25,0,23,7,42,61,0,0,10,50,2,176,134,3.12,4.1,0.55,25
Reggie Love III,129418,HB,ILLINOIS,9,43,14,2,29.9,56,0,187,0,0,14,147,106.4,3,11,187,0,15,81.4,81.5,79.0,,68.8,57.5,80.5,70.5,33,0,8,2,24,49,0,0,2,45,1,187,147,3.42,4.3,0.33,27
Holton Ahlers,77651,QB,E CAROLINA,9,27,5,0,0.0,0,0,96,0,0,3,65,26.7,6,14,156,2,3,72.4,87.4,77.0,85.7,,,67.9,60.0,20,1,0,0,0,264,106,16,0,27,5,202,96,2.23,4.7,,5
Dillon Gabriel,86272,QB,OKLAHOMA,8,29,7,3,33.8,97,0,168,0,0,6,45,32.1,12,16,261,3,10,70.5,84.5,64.0,79.7,62.2,,77.6,60.3,61,3,0,0,0,252,119,14,0,29,4,287,85,1.98,6.7,,10
Cameron Rising,77663,QB,UTAH,8,23,12,4,24.9,86,0,175,0,0,4,97,70.3,13,26,328,1,7,70.0,85.5,63.0,80.3,,81.9,77.3,60.2,29,3,9,1,1,250,171,20,1,24,6,346,217,5.05,8.0,9.0,14
Taylen Green,145996,QB,BOISE ST,8,34,10,3,23.1,71,0,205,0,0,7,74,44.8,10,20,120,3,11,54.8,76.3,69.4,66.2,,,81.9,60.5,74,1,0,0,0,213,102,9,0,34,5,307,90,2.09,7.1,,12
Cameron Ward,133244,QB,WASH STATE,9,19,7,0,0.0,0,0,21,0,0,1,22,5.8,9,18,341,5,8,44.9,66.9,76.5,63.1,,56.7,72.0,60.0,17,2,-13,1,1,164,193,24,1,20,3,214,103,2.4,5.0,-13.0,3
Armoni Goodwin,146764,HB,LSU,6,43,9,5,51.7,135,0,261,0,1,9,185,91.5,6,19,211,0,13,81.3,74.3,79.4,,27.5,56.2,81.6,42.2,47,0,19,4,60,51,0,0,6,47,5,261,185,4.3,6.1,0.32,29
Johnny Richardson,123760,HB,UCF,9,43,10,7,56.8,168,0,296,0,2,10,172,85.7,10,11,323,1,14,59.2,71.4,3.1,,37.8,70.7,71.8,56.9,50,1,64,13,53,73,0,0,18,56,0,296,172,4.0,6.9,1.21,17
Isaac Guerendo,83806,HB,WISCONSIN,9,42,10,4,67.9,190,0,280,1,0,10,148,70.5,4,9,349,0,28,82.2,74.5,81.0,,21.0,73.0,76.1,58.8,89,0,67,8,44,50,0,0,11,50,5,280,148,3.52,6.7,1.52,12
Johnathan Bennett,104158,QB,LIBERTY,8,18,5,0,0.0,0,0,37,0,0,1,29,9.0,10,12,206,6,8,53.4,63.7,55.9,63.8,,,59.1,60.0,23,2,0,0,0,175,182,24,0,18,1,219,77,1.83,5.2,,3
Diego Pavia,156927,QB,NEW MEX ST,7,31,8,2,37.0,71,0,117,0,0,5,40,20.8,7,8,242,2,7,60.6,68.9,57.7,64.5,,59.1,69.1,60.1,48,1,0,0,1,89,75,11,0,31,2,192,69,1.64,4.6,0.0,14
Mike Wright,124366,QB,VANDERBILT,7,31,5,3,44.9,151,0,281,0,0,4,75,30.2,8,15,333,4,7,50.0,60.9,82.5,52.4,,60.0,69.4,60.1,87,2,-11,1,0,123,55,11,1,32,4,336,89,2.12,8.0,,18
Ben Wooldridge,82115,QB,LA LAFAYET,10,26,2,3,21.4,49,0,124,0,0,1,49,7.2,12,14,207,5,6,52.7,73.8,73.8,72.9,,60.0,62.7,60.2,17,1,0,0,1,223,105,16,0,26,2,229,97,2.31,5.5,0.0,10
Kaelon Black,138448,HB,JAMES MAD,6,42,9,2,20.4,40,0,196,0,3,9,144,82.3,7,13,197,1,14,58.1,68.0,80.2,,19.6,78.8,66.7,58.1,22,0,108,8,40,58,0,0,8,50,2,196,144,3.43,4.7,2.7,28
Dre'lyn Washington,147143,HB,LA LAFAYET,7,41,13,2,34.9,73,0,209,0,0,13,167,120.3,5,10,207,1,12,54.4,78.6,0.0,,68.4,65.8,78.4,60.1,54,1,13,3,21,47,0,0,3,44,1,209,167,4.07,5.1,0.62,29
