player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Kobe Byrd,156572,CB,LA TECH,1,0,0,,0,0,208,,60.0,73.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Christian Ard,156573,S,LA TECH,1,0,0,,0,0,208,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Chris Johnson,156592,CB,MIDDLE TN,1,0,0,,0,0,224,60.0,60.9,66.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,2,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Emmanuel Mann,156593,CB,MIDDLE TN,2,0,0,,0,0,224,62.9,63.7,72.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,12,5,12,0,0,0,0,0,0,12,0,7,0,0,0,0,0,0,0,0,
Cam Robertson,156623,ED,N TEXAS,10,3,0,,0,1,251,,74.7,82.3,65.1,77.8,71.4,1,11,0,,7.7,1,0,0,0.0,0,1,0,0,0,166,166,0,23,126,17,0,0,97,69,0,6,9,0,13,0,0,0,
Dean Connors,156624,HB,RICE,1,0,0,100.0,0,0,275,35.1,39.6,60.0,,,71.8,0,0,0,21,0.0,0,0,0,118.8,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,21,14,21.0
Cody Martin,156631,CB,UAB,3,0,0,50.0,0,0,321,66.9,58.8,73.9,,41.6,78.8,0,0,0,4,0.0,0,0,0,56.3,1,0,9,0,13,27,0,0,0,0,0,0,27,0,14,18,0,3,2,0,0,4,0,4.0
Reise Collier,156632,LB,UAB,1,0,0,,0,0,321,61.8,70.0,70.0,68.8,61.9,73.1,0,0,0,,,0,0,0,0.0,0,1,13,0,5,13,0,0,0,0,0,0,13,2,6,0,1,0,0,1,0,0,0,
Joker Gill,156634,ED,UAB,1,0,0,,0,0,321,,56.8,72.8,55.8,60.1,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,0,10,0,0,0,7,3,0,0,0,0,1,0,0,0,
Kylan Guidry,156639,ED,W KENTUCKY,2,0,0,,0,0,346,,60.8,70.5,,60.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,
Dareon Goodrum,156640,DI,W KENTUCKY,9,3,0,,0,0,346,60.0,70.8,80.3,58.6,75.4,78.1,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,88,88,59,26,0,3,0,0,53,35,0,7,8,0,5,0,0,0,
Amaari Smith,156647,CB,W KENTUCKY,1,0,0,100.0,0,0,346,59.5,52.7,71.8,,46.8,37.2,0,0,0,12,33.3,1,0,0,116.7,1,0,0,12,8,12,0,0,0,0,0,0,12,0,4,0,1,2,1,0,0,12,7,12.0
Maximus Pulley,156648,S,W KENTUCKY,4,1,0,100.0,0,0,346,67.2,66.5,73.6,,61.1,78.4,0,0,0,31,0.0,0,0,0,118.8,1,0,7,0,13,23,0,0,0,0,0,14,23,0,10,2,2,2,1,0,0,31,8,31.0
Mike Sharpe II,156651,HB,ARK STATE,1,0,0,,0,0,113,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Ahmad Robinson,156655,CB,ARK STATE,1,1,0,100.0,0,0,113,58.9,57.6,75.0,,55.7,35.1,0,0,0,36,33.3,1,0,0,158.3,1,0,5,35,18,41,1,0,0,1,0,0,40,0,23,0,0,1,1,0,1,36,1,36.0
Keyron Crawford,156660,ED,ARK STATE,8,2,0,,0,0,113,59.4,60.1,81.7,60.7,59.0,44.2,1,2,0,,20.0,3,0,0,0.0,0,1,0,0,0,119,119,0,0,118,1,0,0,52,67,0,8,10,0,4,0,0,0,
Javante Mackey,156661,LB,ARK STATE,1,0,0,,0,0,113,,45.9,73.0,63.7,48.6,,0,1,0,,,0,0,0,0.0,0,0,5,0,0,7,2,0,0,2,0,0,5,4,3,0,0,0,0,1,0,0,0,
Ashtin Rustemeyer,156662,DI,ARK STATE,1,0,0,,0,0,113,,68.3,69.8,60.0,66.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,1,5,0,0,0,0,0,0,0,0,
Websley Etienne,156663,S,ARK STATE,1,0,0,,0,0,113,,60.0,66.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,3,0,0,0,0,0,1,3,0,3,1,0,0,0,0,0,0,0,
James Reed III,156665,CB,ARK STATE,3,0,0,0.0,0,0,113,70.3,70.1,74.4,,63.6,,0,0,0,,,0,0,0,39.6,0,0,1,27,7,29,0,0,0,0,0,0,29,0,22,1,0,0,1,0,0,0,0,
Josiah Robinson,156669,S,COAST CAR,2,1,0,100.0,0,0,141,57.2,63.0,75.3,59.6,72.4,81.1,1,0,0,7,0.0,0,0,0,95.8,1,0,13,0,20,34,7,0,0,7,0,0,27,2,12,14,2,3,1,1,0,7,3,7.0
Matthew McDoom,156676,CB,COAST CAR,3,0,0,,0,0,141,56.9,57.3,73.4,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,21,17,24,0,0,0,0,0,1,24,0,7,1,0,0,0,0,0,0,0,
Elijah Hopkins,156678,HB,COAST CAR,1,0,0,,0,0,141,61.9,62.6,70.4,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,3,4,1,0,0,1,0,0,3,1,0,3,0,0,0,0,0,0,0,
Joshua Madison,156688,S,COAST CAR,9,4,0,83.3,0,2,141,64.5,59.7,82.0,71.5,48.6,47.0,0,1,0,73,19.5,8,0,0,158.3,5,1,146,0,155,303,6,0,0,6,0,111,297,5,143,40,7,29,6,2,2,111,46,22.2
Allen Henry,156689,DI,COAST CAR,9,4,0,,0,0,141,60.0,69.2,37.8,66.9,69.6,45.1,1,9,0,,21.4,3,0,1,0.0,0,1,0,0,0,159,159,95,64,0,0,0,0,86,73,0,4,7,0,11,0,0,0,
D-Icey Hopkins,156697,S,GA STATE,1,0,0,,0,0,175,60.0,60.0,64.7,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Michai Hill,156699,DI,GA STATE,1,0,0,,0,0,175,,42.2,68.9,59.1,49.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,3,0,2,0,0,2,3,0,0,0,0,1,0,0,0,
Jeremiah Johnson,156702,CB,GA STATE,8,1,0,0.0,0,0,175,55.9,59.1,76.0,,69.7,81.4,0,0,0,,0.0,0,1,1,39.6,0,0,5,33,31,45,0,0,0,0,0,5,45,0,14,2,1,4,2,0,0,0,0,
Joseph Harper,156703,ED,GA STATE,2,0,0,,0,0,175,61.0,70.8,74.6,59.5,70.2,73.2,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,1,2,4,33,0,0,26,14,0,2,2,0,1,0,0,0,
Carlos Fletcher,156704,DI,GA STATE,1,0,0,,0,0,175,,51.7,66.8,,55.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,
Chance Singleton,156707,CB,GA STATE,1,0,0,,0,0,175,61.3,62.5,67.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,4,2,5,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,
Jayden Mines,156708,WR,JAMES MAD,1,0,0,,0,0,197,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Chauncey Logan,156720,CB,JAMES MAD,7,3,0,62.5,1,0,197,51.1,53.7,82.7,52.3,69.1,71.4,1,0,1,75,13.3,2,6,2,131.8,25,0,26,307,203,346,2,0,0,2,0,0,344,5,138,10,1,10,40,1,7,465,178,18.6
Trent Hendrick,156721,LB,JAMES MAD,4,3,0,50.0,0,0,197,62.5,65.4,79.5,56.2,67.4,70.5,0,1,0,11,7.7,1,0,0,66.7,1,0,113,0,41,127,4,0,0,4,0,1,123,14,72,8,5,9,2,1,0,11,5,11.0
Brent Austin,156723,CB,JAMES MAD,5,1,0,55.6,1,0,197,57.2,59.1,0.0,58.0,76.5,85.7,0,1,0,40,0.0,0,0,2,129.4,5,0,8,143,86,154,1,0,0,1,0,1,153,1,67,0,1,11,9,1,1,95,13,19.0
Aiden Fisher,156725,LB,JAMES MAD,2,0,0,,0,0,197,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Kailep Edwards,156745,LB,LA LAFAYET,3,1,0,,0,0,207,64.7,67.0,0.0,71.7,70.5,78.5,0,0,0,,0.0,0,0,1,0.0,0,0,16,0,8,16,0,0,0,0,0,0,16,2,6,0,0,1,0,0,0,0,0,
Marcus Wiser,156758,DI,LA LAFAYET,4,1,1,,0,0,207,59.2,71.8,31.0,70.3,72.7,60.7,1,4,0,,16.7,1,0,2,0.0,0,2,2,0,1,140,138,67,68,0,3,0,2,71,68,0,5,4,0,7,0,0,0,
RJ Oliver,156760,ED,LA LAFAYET,1,0,0,,0,0,207,,60.0,65.6,59.9,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Tristan Driggers,156766,LB,LA MONROE,9,7,0,77.3,0,0,209,63.4,54.9,51.2,61.3,46.2,30.0,0,2,3,56,27.6,21,1,1,83.8,34,1,308,13,232,485,89,0,0,89,0,25,396,30,223,49,26,48,44,3,2,323,239,9.5
Carl Glass Jr.,156769,LB,LA MONROE,7,4,0,37.5,0,0,209,29.6,50.7,78.8,51.9,77.5,46.8,1,1,0,16,26.3,5,0,0,89.1,3,0,98,0,38,102,2,0,0,2,0,0,100,12,52,0,2,10,8,2,1,31,25,10.3
Caymen Mills,156776,CB,LA MONROE,4,0,0,50.0,0,0,209,67.9,67.0,78.0,60.0,61.3,48.3,0,1,0,5,25.0,1,1,0,95.8,1,0,7,60,30,71,0,0,0,0,0,2,71,1,40,0,1,3,2,1,1,5,0,5.0
Markeegan Gray,156780,S,LA MONROE,2,0,0,,0,0,209,,62.5,70.3,,62.3,,0,0,0,,,0,0,0,0.0,0,0,3,5,0,12,0,0,0,0,0,2,12,0,12,2,0,0,0,0,0,0,0,
Kenard Snyder,156781,ED,LA MONROE,9,10,0,,0,1,209,63.4,63.7,58.3,54.6,68.9,84.5,1,7,0,,2.5,1,0,1,0.0,0,1,4,0,4,319,315,0,24,207,84,0,4,152,163,0,16,29,0,9,0,0,0,
Brett Drillette,156782,ED,LA MONROE,1,0,0,,0,0,209,,82.1,68.3,,71.1,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,
Garrett Guirlando,156783,DI,LA MONROE,3,0,0,,0,0,209,,44.7,71.5,55.8,49.5,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,8,1,1,0,0,7,3,0,0,0,0,1,0,0,0,
Jacobie Henderson,156809,CB,MARSHALL,1,0,0,0.0,0,0,214,63.6,47.5,72.3,,30.2,19.7,0,0,0,,100.0,2,0,0,39.6,0,0,1,16,5,17,0,0,0,0,0,0,17,0,12,0,0,0,1,0,0,0,0,
Leon Hart Jr.,156811,LB,MARSHALL,1,0,0,,0,0,214,,74.9,67.6,,70.2,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,1,1,0,0,0,0,0,
AG McGhee,156812,CB,MARSHALL,1,0,0,0.0,0,0,214,60.0,61.6,72.1,,60.3,,0,0,0,,,0,0,0,39.6,0,0,0,0,1,7,0,0,0,0,0,1,7,0,6,6,0,0,1,0,0,0,0,
Elijah Russell,156818,ED,MARSHALL,1,0,0,,0,0,214,,47.9,71.3,,51.5,19.3,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,5,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,
Micheal Caraway Jr.,156841,CB,SO MISS,9,0,0,71.4,0,0,296,53.1,56.0,79.9,62.2,67.7,52.7,0,1,0,20,20.0,2,1,1,122.9,10,0,11,142,83,159,0,0,0,0,0,3,159,6,70,3,2,8,14,1,1,126,36,12.6
Drew Horton,156843,LB,SO MISS,1,0,0,0.0,0,0,296,62.8,68.2,70.2,60.0,60.3,,0,1,0,,,0,0,0,39.6,0,0,14,0,14,16,0,0,0,0,0,0,16,0,2,2,0,0,1,1,0,0,0,
Carter Bonds,156844,LB,SO MISS,1,0,0,0.0,0,0,296,53.3,39.1,64.6,,60.0,,0,0,0,,,0,0,0,39.6,0,0,3,0,2,3,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,
Brodarius Lewis,156845,ED,SO MISS,9,4,1,100.0,0,0,296,57.2,61.0,82.2,60.1,62.9,62.7,0,10,0,9,14.3,1,0,0,104.2,1,1,1,0,3,205,204,10,38,103,53,0,1,127,75,0,2,2,1,11,0,9,6,9.0
Jordyn Mahaffey,156847,ED,SO MISS,7,0,0,100.0,0,0,296,60.5,61.5,12.2,63.5,62.3,70.4,0,4,0,4,15.4,2,0,1,83.3,1,1,0,0,5,84,84,0,3,60,21,0,0,32,47,0,9,11,1,5,0,4,0,4.0
Trace White,156851,DI,SO MISS,1,0,0,,0,0,296,,58.1,68.7,58.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
Alonzo Edwards Jr.,156859,CB,TEXAS ST,9,1,0,67.7,1,2,314,66.3,70.5,83.3,57.0,88.9,68.8,0,0,0,55,10.7,3,1,1,101.4,21,0,27,367,228,400,2,0,0,2,0,0,398,2,170,4,10,24,31,0,1,239,99,11.4
Tavares Williams Jr.,156875,S,TROY,7,2,0,75.0,0,0,318,61.3,54.1,77.3,53.4,45.0,39.2,0,0,0,16,28.6,2,1,0,97.9,3,0,65,0,50,89,3,0,0,3,0,2,86,8,31,19,1,3,4,0,0,32,31,10.7
Bryan McCoy,156889,LB,AKRON,9,8,0,66.7,0,0,102,54.5,60.7,80.6,64.5,64.3,69.2,1,1,0,25,12.5,3,0,0,143.1,2,0,110,0,51,126,11,0,0,11,0,0,115,5,70,5,7,13,3,2,1,33,34,16.5
Sidney Houston Jr.,156893,ED,BALL ST,10,15,1,100.0,0,0,117,65.3,69.7,56.8,64.6,71.3,54.0,3,13,0,4,19.0,12,0,2,83.3,1,4,7,1,3,566,558,0,21,487,50,0,8,278,285,0,29,36,1,20,0,4,7,4.0
Loren Strickland,156894,S,BALL ST,3,5,0,100.0,0,0,117,46.8,46.8,76.0,55.5,50.6,65.7,0,0,0,21,13.3,2,0,0,118.8,3,0,35,0,25,66,3,0,0,3,0,1,63,4,37,27,2,8,3,0,0,54,33,18.0
Josh Baka,156915,S,KENT STATE,2,1,0,100.0,0,0,201,42.7,41.4,72.8,,47.9,30.0,0,0,0,17,50.0,2,0,0,118.8,1,0,14,0,4,20,1,0,0,1,0,5,19,0,16,0,0,1,1,0,0,17,9,17.0
Malachi McLean,156929,CB,NEW MEX ST,5,0,0,85.7,0,0,242,52.2,57.6,76.6,59.4,70.9,44.8,0,0,0,14,25.0,2,1,0,102.4,6,0,17,0,26,53,0,0,0,0,0,4,53,1,26,32,3,6,7,0,0,60,26,10.0
Sterling Webb,156932,DI,NEW MEX ST,7,3,0,,0,0,242,60.4,51.3,81.1,68.2,36.2,39.1,1,10,0,,20.0,2,0,0,0.0,0,2,0,0,0,220,220,1,147,11,61,0,0,118,102,0,4,5,0,13,0,0,0,
Buddha Peleti,156933,ED,NEW MEX ST,4,0,0,,0,0,242,60.0,64.2,78.7,64.4,61.2,74.3,0,0,0,,,0,0,0,0.0,0,1,0,0,1,39,39,0,1,33,5,0,0,11,27,0,1,0,0,1,0,0,0,
Keyshaun Elliott,156945,LB,NEW MEX ST,8,1,0,80.0,0,0,242,48.8,63.6,0.0,61.4,76.5,75.8,1,0,0,16,5.6,1,0,1,99.2,4,0,124,0,44,132,2,0,0,2,0,1,130,7,81,5,9,16,5,1,0,39,35,9.8
Gabe Peterson,156950,ED,NEW MEX ST,7,2,0,,0,0,242,67.1,47.0,85.8,50.3,39.7,27.6,0,2,0,,33.3,4,0,0,0.0,0,0,14,0,21,181,156,0,0,156,0,0,25,55,105,11,1,6,0,2,0,0,0,
Benjamin Morrison,156968,CB,NOTRE DAME,9,3,0,45.0,0,0,258,70.2,66.5,0.0,52.9,55.4,72.0,0,1,2,33,10.7,3,1,4,52.6,18,0,29,374,259,421,1,0,0,1,0,5,420,4,158,12,7,22,40,1,1,245,113,13.6
Jaden Mickey,156969,CB,NOTRE DAME,7,0,0,77.8,0,0,258,48.0,47.6,79.1,,50.0,79.3,0,0,0,53,0.0,0,0,0,158.3,7,0,1,93,64,103,0,0,0,0,0,1,103,0,39,8,1,4,9,0,2,149,48,21.3
Junior Tuihalamaka,156982,ED,NOTRE DAME,7,0,0,,0,0,258,60.0,50.6,75.9,55.9,50.6,,0,0,0,,,0,0,0,0.0,0,0,4,0,1,20,16,0,0,16,0,0,4,10,9,0,0,0,0,0,0,0,0,
Avery Smith,157000,CB,TOLEDO,3,1,0,100.0,0,0,316,61.1,71.4,75.3,,85.9,67.2,0,0,0,19,11.1,1,0,0,102.1,4,0,11,41,15,53,0,0,0,0,0,1,53,0,38,0,4,7,4,0,0,34,20,8.5
Jaheim Oatis,157002,DI,ALABAMA,8,10,1,,0,0,103,61.4,73.0,42.1,65.3,75.5,69.5,0,3,0,,4.8,1,0,1,0.0,0,2,1,0,0,190,189,63,125,0,1,0,1,96,94,0,8,10,0,5,0,0,0,
Jeremiah Alexander,157005,ED,ALABAMA,2,1,0,,0,0,103,60.0,72.7,73.5,57.0,74.5,74.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,12,12,0,0,11,1,0,0,4,7,0,1,1,0,0,0,0,0,
Shawn Murphy,157006,LB,ALABAMA,1,0,0,,0,0,103,,30.4,64.2,,48.5,20.1,0,0,0,,100.0,1,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jihaad Campbell,157013,LB,ALABAMA,1,0,0,,0,0,103,,60.1,61.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Rashod Dubinion,157020,HB,ARKANSAS,1,0,0,,0,0,111,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Quincey McAdoo,157026,CB,ARKANSAS,1,0,0,33.3,0,0,111,90.6,90.4,75.3,,66.4,76.4,0,0,1,7,0.0,0,1,0,2.8,1,0,5,31,18,38,1,0,0,1,0,1,37,0,20,0,0,1,3,0,0,7,0,7.0
Jordan Crook,157032,LB,ARKANSAS,7,1,0,100.0,0,0,111,63.5,71.8,75.4,63.1,79.8,80.8,0,1,0,7,0.0,0,0,0,89.6,2,0,39,0,26,45,0,0,0,0,0,0,45,5,14,5,1,5,2,1,0,11,12,5.5
Damari Alston,157037,HB,AUBURN,1,0,0,,0,0,115,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
J.D. Rhym,157039,CB,AUBURN,7,3,0,57.1,0,0,115,68.9,64.6,79.8,71.0,38.4,46.9,0,1,0,33,26.7,4,1,1,101.5,8,0,16,141,96,161,1,0,0,1,0,0,160,1,64,2,3,8,14,1,1,94,53,11.8
Robert Woodyard Jr.,157047,LB,AUBURN,1,0,0,,0,0,115,60.0,67.5,69.6,,65.7,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,6,0,1,6,0,0,0,0,0,0,6,0,5,0,1,1,0,0,0,0,0,
Omari Kelly,157048,WR,AUBURN,1,0,0,,0,0,115,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Caleb Wooden,157051,S,AUBURN,2,0,0,100.0,0,0,115,49.7,51.4,74.6,,60.0,51.1,0,0,0,17,25.0,1,0,0,118.8,1,0,0,0,22,27,0,0,0,0,0,20,27,0,5,6,0,3,1,0,0,17,0,17.0
Jeffrey M'Ba,157055,DI,AUBURN,7,2,0,,0,1,115,60.0,53.9,77.3,67.8,46.5,54.9,0,3,0,,20.0,1,0,0,0.0,0,1,0,0,0,72,72,0,56,2,14,0,0,38,34,0,2,2,0,4,0,0,0,
Marquise Gilbert,157056,S,AUBURN,3,0,0,100.0,0,0,115,61.2,59.5,76.4,,55.2,26.4,0,0,0,8,100.0,1,0,0,139.6,1,0,5,0,24,39,0,0,0,0,0,25,39,0,15,8,0,0,1,0,1,8,0,8.0
Jonathan LeGrand,157057,LB,AUBURN,1,0,0,,0,0,115,,60.0,64.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Mykel Williams,157061,ED,GEORGIA,9,1,0,,0,0,173,56.9,70.3,49.5,68.7,71.7,64.1,1,14,0,,16.7,2,0,1,0.0,0,3,0,0,0,219,219,9,31,112,67,0,0,148,71,0,7,9,0,18,0,0,0,
C.J. Madden,157062,ED,GEORGIA,1,0,0,,0,0,173,,49.4,68.5,,54.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,
Shone Washington,157063,ED,GEORGIA,1,0,0,,0,0,173,,78.2,70.7,59.5,72.9,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,5,0,0,5,0,0,0,1,4,0,1,1,0,0,0,0,0,
Bear Alexander,157064,DI,GEORGIA,7,3,2,,0,0,173,,61.0,14.8,61.7,63.7,57.5,0,5,0,,14.3,1,0,1,0.0,0,0,1,0,0,91,90,13,58,7,12,0,1,64,27,0,2,3,0,5,0,0,0,
Malaki Starks,157069,S,GEORGIA,9,7,0,57.9,0,0,173,72.2,72.2,87.2,60.2,70.2,80.9,0,1,2,78,8.7,4,4,0,72.1,22,0,104,4,304,480,15,0,0,15,0,226,465,5,171,128,6,35,38,1,1,319,172,14.5
Jalon Walker,157070,LB,GEORGIA,8,1,0,0.0,0,0,173,72.3,65.7,0.0,55.2,69.9,81.5,1,2,0,,0.0,0,0,1,39.6,0,0,24,0,16,47,16,0,0,16,0,0,31,14,17,5,4,5,2,3,0,0,0,
Terrell Foster,157075,LB,GEORGIA,1,0,0,,0,0,173,,45.7,66.3,,51.7,25.7,0,0,0,,100.0,1,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
JaCorey Thomas,157078,S,GEORGIA,2,0,0,,0,0,173,61.9,54.3,72.9,,48.9,,0,0,0,,,0,0,0,0.0,0,0,7,0,5,19,0,0,0,0,0,8,19,0,14,4,0,0,0,0,0,0,0,
Daylen Everette,157079,CB,GEORGIA,7,0,0,54.5,0,0,173,60.9,63.8,78.9,,75.2,67.0,0,0,0,36,11.1,1,1,0,80.5,6,0,5,96,63,105,1,0,0,1,0,0,104,0,42,3,2,8,11,0,0,87,22,14.5
Drew Southern,157086,CB,GEORGIA,1,0,0,,0,0,173,65.8,60.7,73.2,,49.5,27.9,0,0,0,,50.0,1,0,0,0.0,0,0,2,20,10,22,0,0,0,0,0,0,22,0,12,0,0,1,0,0,0,0,0,
Tomiwa Durojaiye,157096,ED,KENTUCKY,2,0,0,,0,0,202,,52.9,73.1,53.9,57.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,15,15,0,2,8,5,0,0,11,4,0,0,0,0,0,0,0,0,
Elijah Reed,157097,CB,KENTUCKY,1,0,0,,0,0,202,60.0,60.5,66.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Quency Wiggins,157104,ED,LSU,1,1,0,,0,0,211,,62.4,69.6,58.1,62.8,71.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,0,3,3,0,0,2,4,0,0,0,0,1,0,0,0,
Fitzgerald West Jr.,157107,C,LSU,1,0,0,,0,0,211,,48.7,69.8,58.8,52.3,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,6,6,1,5,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
Tygee Hill,157111,DI,LSU,1,0,0,,0,0,211,,53.8,72.7,57.3,54.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,18,18,0,18,0,0,0,0,8,10,0,0,0,0,0,0,0,0,
Jordan Allen,157114,CB,LSU,2,0,0,100.0,0,0,211,62.8,63.6,74.3,,62.5,27.2,0,0,0,17,50.0,1,0,0,89.6,2,0,5,0,10,24,0,0,0,0,0,2,24,0,14,17,1,1,2,0,0,11,12,5.5
Laterrance Welch,157115,CB,LSU,3,0,0,,0,0,211,65.3,68.7,74.0,,70.6,78.8,0,0,0,,0.0,0,0,0,0.0,0,0,1,26,10,27,0,0,0,0,0,0,27,0,17,0,0,3,0,0,0,0,0,
Jaelyn Davis-Robinson,157116,CB,LSU,1,0,0,100.0,0,0,211,38.1,42.8,72.3,,64.9,35.8,0,0,0,29,33.3,1,0,0,118.8,2,0,3,17,8,20,0,0,0,0,0,0,20,0,12,0,0,2,2,0,0,40,1,20.0
DeMario Tolan,157118,LB,LSU,4,2,0,,0,0,211,58.5,75.6,77.5,61.9,90.0,81.6,1,0,0,,0.0,0,0,0,0.0,0,0,31,0,19,48,8,0,0,8,0,0,40,6,23,9,3,4,0,1,0,0,0,
Harold Perkins,157120,LB,LSU,8,8,0,90.9,0,0,211,43.8,75.3,35.5,84.7,85.4,74.6,9,13,1,20,11.8,4,0,1,63.6,10,5,95,1,67,246,104,0,0,104,0,0,142,86,93,46,17,22,11,27,0,92,51,9.2
Davison Igbinosun,157129,CB,OLE MISS,9,5,0,66.7,1,0,226,64.0,65.3,84.7,,66.8,62.2,0,0,0,38,15.2,5,1,2,109.3,20,0,53,380,238,461,0,0,0,0,0,16,461,0,223,11,6,23,30,0,2,212,104,10.6
Jarell Stinson,157130,CB,OLE MISS,1,0,0,0.0,0,0,226,51.5,48.5,69.0,,60.0,,0,0,0,,,0,0,0,39.6,0,0,0,6,2,6,0,0,0,0,0,0,6,0,4,0,0,0,1,0,0,0,0,
Reginald Hughes,157136,LB,OLE MISS,3,0,0,100.0,0,0,226,65.2,58.0,69.1,,49.5,45.1,0,0,0,9,25.0,1,0,0,104.2,1,0,9,0,5,10,0,0,0,0,0,0,10,0,5,1,2,3,1,0,0,9,4,9.0
