player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Levi Bell,94929,DI,TEXAS ST,9,0,0,314,90.9,11,15,295,100.0,18.0,53,1,6.4,6,308,308,32,0,91.5,7,7,81,100.0,30.9,25,12.3,3,87,87,17
Valerian Agbaw,97063,CB,CHARLOTTE,4,0,0,136,54.7,0,0,2,3.2,0.0,0,0,0.0,0,63,2,0,0,58.7,0,0,1,5.0,0.0,0,0.0,0,20,1,0
Bralyn Lux,97143,CB,FRESNO ST,8,0,0,169,91.5,0,0,3,2.1,33.3,1,4,66.7,2,235,5,2,0,92.4,0,0,2,2.6,50.0,1,100.0,2,77,2,2
Malik Fleming,97144,CB,E CAROLINA,9,0,0,156,61.7,2,2,5,1.5,20.0,1,0,40.0,0,334,5,4,0,58.8,0,2,3,3.7,0.0,0,33.3,0,82,3,2
Mike Sainristil,97180,CB,MICHIGAN,9,0,0,222,84.1,2,2,16,6.7,18.8,3,0,25.0,2,282,19,6,0,87.6,1,1,6,5.3,33.3,2,33.3,1,132,7,3
Anthony Wilson,97220,S,GA SOUTHRN,10,0,0,174,75.6,1,3,16,4.1,18.8,3,2,25.0,2,394,16,6,0,66.2,1,3,10,6.5,10.0,1,20.0,0,153,10,4
Chris McDonald,97222,CB,TOLEDO,8,1,0,316,74.9,0,0,1,0.4,0.0,0,1,0.0,0,248,1,0,0,,0,0,0,0.0,,0,,0,104,0,0
Brandon Crossley,97225,CB,SMU,8,0,0,287,54.7,0,1,13,5.0,0.0,0,0,3.8,0,258,13,1,0,57.9,0,0,2,1.8,0.0,0,0.0,0,109,2,0
Micah Abraham,97232,CB,MARSHALL,9,0,1,214,69.6,0,0,4,1.2,0.0,0,2,25.0,1,338,4,1,0,73.5,0,0,1,0.8,0.0,0,100.0,1,132,1,1
Solomon Rogers,97235,S,CHARLOTTE,8,0,0,136,66.9,0,1,1,0.7,100.0,1,1,50.0,0,153,1,1,0,,0,0,0,0.0,,0,,0,43,0,0
Rod Heard II,97237,S,NWESTERN,9,0,0,256,66.1,0,3,12,5.3,0.0,0,3,20.8,1,262,14,4,0,74.5,0,1,3,4.1,0.0,0,50.0,1,98,4,2
Chike Anigbogu,97239,S,RICE,4,0,0,275,58.9,0,0,1,9.1,0.0,0,0,0.0,0,22,2,0,0,,0,0,0,0.0,,0,,0,7,0,0
Keondre Swoopes,97241,CB,UAB,8,0,0,321,59.9,1,4,12,4.9,8.3,1,1,20.8,0,247,12,5,0,62.3,1,2,9,18.8,11.1,1,16.7,0,48,9,3
Isaiah Essissima,97243,CB,NEVADA,9,0,2,239,60.0,0,0,1,0.4,0.0,0,9,0.0,0,280,1,0,0,,0,0,0,0.0,,0,,0,97,0,0
Rashad Wisdom,97249,S,UTSA,6,0,0,331,55.1,0,0,5,2.9,0.0,0,0,0.0,0,170,5,0,0,55.7,0,0,3,5.6,0.0,0,0.0,0,54,3,0
Jaden Davis,97250,CB,OKLAHOMA,9,0,0,261,61.9,0,2,5,2.4,20.0,1,1,20.0,0,207,5,2,0,65.9,0,2,3,5.1,33.3,1,33.3,0,59,3,2
Dywan Griffin,97274,CB,UTSA,7,0,0,331,60.0,0,2,1,1.0,200.0,2,0,100.0,0,99,1,2,0,,0,0,0,0.0,,0,,0,30,0,0
Reddy Steward,97289,CB,TROY,9,0,0,318,78.2,1,1,4,1.1,25.0,1,0,25.0,0,358,4,2,0,64.9,0,0,1,1.1,100.0,1,0.0,0,89,1,0
Dell Pettus,97290,S,TROY,9,0,0,318,60.0,1,0,1,0.3,0.0,0,0,50.0,0,305,1,1,0,,0,0,0,0.0,,0,,0,74,0,0
Jordan Clark,97324,CB,ARIZONA ST,8,0,0,110,54.9,0,0,3,1.5,0.0,0,1,0.0,0,264,4,0,0,56.7,0,0,2,2.2,0.0,0,0.0,0,93,2,0
Daquan Evans,97326,CB,USF,4,0,1,327,51.6,0,0,5,7.7,0.0,0,1,0.0,0,65,5,0,0,59.3,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Derrick Canteen,97329,CB,GA SOUTHRN,9,0,0,174,68.5,1,0,11,3.2,9.1,1,3,13.6,1,343,11,2,0,69.9,0,0,4,2.8,0.0,0,25.0,1,141,4,1
Juan Powell,97330,CB,E CAROLINA,7,0,0,156,57.7,0,1,6,3.4,16.7,1,0,8.3,0,174,6,1,0,59.8,0,0,1,2.3,0.0,0,0.0,0,44,1,0
Keaton Ellis,97338,S,PENN STATE,9,1,0,266,63.3,0,0,5,3.0,0.0,0,0,0.0,0,164,5,0,0,55.9,0,0,3,5.1,0.0,0,0.0,0,59,3,0
Cameron Mitchell,97340,CB,NWESTERN,9,0,2,256,74.9,0,1,6,2.5,16.7,1,3,25.0,1,236,6,2,0,87.8,0,0,1,1.1,100.0,1,100.0,1,90,1,1
Ken Robinson,97341,S,UTSA,9,0,0,331,64.5,1,0,1,0.6,0.0,0,0,50.0,0,170,1,1,0,64.5,1,0,1,1.5,0.0,0,50.0,0,65,1,1
Ja'Von Kimpson,97342,CB,MIAMI OH,9,0,0,221,60.0,0,0,1,0.8,0.0,0,0,0.0,0,131,1,0,0,,0,0,0,0.0,,0,,0,59,0,0
AJ Williams,97343,S,WAKE,8,0,0,339,58.4,0,0,2,1.5,0.0,0,0,0.0,0,136,2,0,0,59.6,0,0,1,3.3,0.0,0,0.0,0,30,1,0
Dadrion Taylor-Demerson,97348,S,TEXAS TECH,9,0,0,315,66.3,0,0,6,2.3,16.7,1,2,33.3,2,302,7,2,0,59.5,0,0,1,1.8,0.0,0,100.0,1,112,2,1
Jakeen Harris,97351,S,NC STATE,9,0,0,248,61.1,0,1,9,6.1,11.1,1,1,16.7,1,164,10,2,0,64.0,0,1,5,10.9,20.0,1,30.0,1,46,5,2
Bryson Whitehead,97352,CB,CHARLOTTE,8,0,1,136,58.3,0,0,1,0.7,0.0,0,3,0.0,0,148,1,0,0,58.3,0,0,1,2.2,0.0,0,0.0,0,45,1,0
Coco Azema,97353,S,NWESTERN,2,0,0,256,67.5,0,0,2,2.7,0.0,0,2,50.0,1,74,2,1,0,67.5,0,0,2,5.7,0.0,0,50.0,1,35,2,1
Lacy Williams,97366,CB,CHARLOTTE,9,0,0,136,61.4,1,0,9,6.6,11.1,1,1,5.6,0,136,9,1,0,56.0,1,0,3,7.3,0.0,0,16.7,0,41,3,1
Reid Dedman,97372,LB,GA SOUTHRN,6,0,0,174,71.0,0,0,6,14.3,33.3,2,0,0.0,0,42,6,0,0,67.1,0,0,3,15.8,33.3,1,0.0,0,19,3,0
Christian Roland-Wallace,97374,CB,ARIZONA,9,0,1,109,60.0,0,0,1,0.3,0.0,0,4,0.0,0,323,1,0,0,,0,0,0,0.0,,0,,0,80,0,0
Keontra Smith,97375,LB,MIAMI FL,9,0,0,220,71.0,1,2,8,8.9,25.0,2,0,43.8,2,112,10,5,0,71.2,1,0,3,9.5,66.7,2,50.0,1,42,4,2
Josh Ferguson,97376,LB,NEW MEX ST,2,0,0,242,57.9,0,0,2,20.0,0.0,0,0,0.0,0,10,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
Woodi Washington,97379,CB,OKLAHOMA,9,0,0,261,54.8,0,0,3,1.3,0.0,0,3,0.0,0,303,4,0,0,60.0,0,0,1,1.1,0.0,0,0.0,0,89,1,0
Jarius Reimonenq,97383,S,JAMES MAD,8,0,0,197,51.0,0,2,23,20.0,8.7,2,0,4.3,0,120,24,2,0,53.5,0,0,6,14.6,16.7,1,0.0,0,41,6,0
Justen Ramsey,97384,DI,BALL ST,6,0,0,117,59.3,0,0,59,98.5,3.4,2,0,1.7,1,66,65,1,0,56.2,0,0,5,100.0,0.0,0,0.0,0,7,7,0
Kirk Lockhart,97388,S,RICE,9,0,0,275,60.7,2,2,8,6.9,12.5,1,1,37.5,1,145,10,5,0,59.2,0,0,1,2.1,0.0,0,0.0,0,48,1,0
Nicktroy Fortune,97469,CB,UTSA,9,0,0,331,65.6,1,0,6,2.2,0.0,0,2,8.3,0,273,6,1,0,69.5,1,0,3,3.2,0.0,0,16.7,0,94,3,1
Keonte Glinton,97470,CB,WYOMING,6,0,0,351,55.6,0,0,7,3.3,0.0,0,2,0.0,0,240,8,0,0,57.2,0,0,2,1.9,0.0,0,0.0,0,106,2,0
Roderick Roberson Jr.,97471,S,SMU,7,0,0,287,58.4,0,0,2,2.0,0.0,0,1,0.0,0,98,2,0,0,,0,0,0,0.0,,0,,0,23,0,0
Kerry Martin Jr.,97473,S,AKRON,10,0,1,102,64.7,1,1,5,2.5,0.0,0,3,20.0,0,237,6,2,0,67.8,1,0,3,4.3,0.0,0,16.7,0,70,3,1
Cameron Williams,97475,S,WASHINGTON,3,0,0,340,60.0,0,0,1,3.6,0.0,0,1,0.0,0,28,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Kenny Logan Jr.,97494,S,KANSAS,9,0,0,198,57.3,1,2,2,0.6,50.0,1,0,75.0,0,331,2,3,0,,0,0,0,0.0,,0,,0,122,0,0
Dane Motley,97497,LB,ARK STATE,9,0,0,113,56.6,0,1,28,25.7,7.1,2,1,5.4,1,113,29,2,0,62.1,0,1,14,34.1,14.3,2,10.7,1,41,14,2
Christian Williams,97498,CB,USF,7,0,0,327,53.0,0,0,7,3.4,0.0,0,1,0.0,0,206,7,0,0,59.7,0,0,1,2.1,0.0,0,0.0,0,47,1,0
Caleb Tate,97499,LB,BUFFALO,1,0,0,126,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Jaden Voisin,97506,S,S ALABAMA,9,1,0,288,78.9,1,5,14,4.4,21.4,3,1,21.4,0,315,14,6,0,55.5,0,0,5,4.1,0.0,0,0.0,0,122,5,0
Josh DeBerry,97508,CB,BOSTON COL,9,0,0,121,62.6,1,2,14,4.3,0.0,0,4,10.7,0,324,14,3,0,62.7,0,2,5,4.5,0.0,0,20.0,0,112,5,2
Damien Miller,97509,S,UAB,6,0,0,321,60.0,0,1,1,2.3,100.0,1,0,50.0,0,43,1,1,0,,0,0,0,0.0,,0,,0,17,0,0
Malik Dixon,97520,S,UCONN,10,0,0,146,60.0,0,0,1,0.3,0.0,0,1,0.0,0,343,1,0,0,,0,0,0,0.0,,0,,0,124,0,0
Christian Archangel,97521,S,LA TECH,5,0,0,208,57.4,0,0,2,7.7,0.0,0,0,0.0,0,26,2,0,0,59.9,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Drake Thomas,97525,LB,NC STATE,9,2,0,248,75.8,6,15,111,35.7,16.2,18,0,12.2,3,325,116,24,0,65.4,3,6,51,69.6,13.7,7,12.7,2,79,55,11
Malachi Langley,97532,LB,FRESNO ST,9,0,0,169,57.9,1,2,13,5.8,38.5,5,1,19.2,1,224,13,4,0,51.8,1,1,8,9.8,37.5,3,12.5,0,82,8,2
Khiry Morrison,97536,LB,LA TECH,9,0,0,208,68.3,2,3,35,21.8,17.1,6,2,10.0,1,170,37,6,0,59.6,1,1,21,32.4,14.3,3,9.5,1,71,23,3
Quincy Riley,97539,CB,LOUISVILLE,9,0,0,210,71.0,1,0,2,1.1,0.0,0,2,25.0,0,179,2,1,0,65.4,1,0,1,1.6,0.0,0,50.0,0,63,1,1
Chad Stephens,97541,ED,E CAROLINA,9,1,0,156,53.7,3,9,180,99.5,7.8,14,1,3.3,0,190,189,12,0,48.6,1,3,43,100.0,14.0,6,4.7,0,47,47,4
Jordan Veneziale,97542,LB,GA STATE,9,0,0,175,68.9,3,4,30,10.9,10.0,3,0,15.0,1,304,33,8,0,59.0,0,1,14,17.2,0.0,0,3.6,0,93,16,1
Jayden Jernigan,97544,DI,MISSOURI,9,0,1,229,62.8,1,2,134,99.3,6.7,9,1,1.9,1,142,141,4,0,60.2,0,0,46,100.0,6.5,3,2.2,1,50,50,1
Jackson Barrow,97545,LB,TOLEDO,9,0,0,316,53.5,0,0,16,25.4,0.0,0,0,0.0,0,67,17,0,0,55.6,0,0,5,35.7,0.0,0,0.0,0,14,5,0
Dorian Jones,97546,LB,LOUISVILLE,9,0,0,210,75.6,1,0,15,21.9,20.0,3,0,10.0,1,73,16,2,0,78.3,1,0,3,20.0,66.7,2,16.7,0,15,3,1
Tanner Blount,97551,LB,FRESNO ST,2,0,0,169,55.9,0,0,3,20.0,0.0,0,0,0.0,0,15,3,0,0,55.9,0,0,3,27.3,0.0,0,0.0,0,11,3,0
Thomas Gore,97560,DI,GA STATE,9,0,0,175,90.1,6,12,210,100.0,16.2,34,1,6.7,5,222,222,23,0,80.6,4,4,68,100.0,23.5,16,8.8,2,73,73,10
Marcus Fuqua,97563,S,BUFFALO,10,0,1,126,53.2,0,2,17,4.9,0.0,0,1,5.9,0,347,17,2,0,50.7,0,1,5,3.8,0.0,0,10.0,0,131,5,1
Jeffery Clark,97566,DI,GA STATE,9,0,1,175,68.6,6,10,156,100.0,15.4,24,2,7.7,4,162,162,20,0,68.8,2,7,51,100.0,21.6,11,10.8,1,53,53,10
Elijah Chatman,97568,DI,SMU,9,0,0,287,57.4,2,13,222,100.0,7.2,16,1,5.2,4,236,236,19,0,55.5,1,7,77,100.0,10.4,8,7.8,2,87,87,10
Dalvin Hutchinson,97569,DI,LA LAFAYET,6,0,0,207,55.9,0,0,22,100.0,0.0,0,0,0.0,0,23,23,0,0,58.0,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Calvin Rhines,97570,ED,LA TECH,2,0,0,208,58.2,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Javon Denis,97572,ED,GA STATE,9,0,0,175,70.8,2,18,232,100.0,13.8,32,1,6.5,5,245,245,25,0,66.3,1,9,75,100.0,21.3,16,9.3,2,80,80,12
Kierron Smith,97574,DI,GA SOUTHRN,8,0,0,174,60.5,0,0,34,100.0,2.9,1,0,2.9,1,34,34,1,0,56.8,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Kevin Anderson,97595,S,TEXAS ST,8,0,0,314,55.2,1,0,6,4.3,0.0,0,0,8.3,0,162,7,1,0,56.7,0,0,2,5.3,0.0,0,0.0,0,57,3,0
Damari Roberson,97609,S,W MICHIGAN,3,0,0,347,59.7,0,0,10,30.3,10.0,1,0,0.0,0,33,10,0,0,59.4,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Tyler Davis,97610,DI,CLEMSON,7,1,0,140,76.2,6,12,171,100.0,15.2,26,0,8.2,5,182,182,23,0,79.8,4,5,83,100.0,19.3,16,11.4,5,89,89,14
DeJordan Mask,97611,S,TEXAS ST,9,0,0,314,65.1,0,1,14,4.8,14.3,2,0,3.6,0,291,14,1,0,75.5,0,1,4,4.7,50.0,2,12.5,0,85,4,1
Sheridan Jones,97633,CB,CLEMSON,6,0,0,140,59.8,0,0,2,1.2,0.0,0,1,0.0,0,170,2,0,0,,0,0,0,0.0,,0,,0,78,0,0
Nate Wyatt,97634,CB,TEMPLE,2,0,0,306,59.7,0,0,1,7.1,0.0,0,0,0.0,0,14,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Jerry Johnson III,97649,FB,RICE,1,0,0,275,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Isaiah Hazel,97661,S,MARYLAND,7,0,0,215,76.7,0,1,8,11.6,50.0,4,0,6.3,0,69,8,1,0,56.4,0,1,3,16.7,33.3,1,16.7,0,18,3,1
Jordan Revels,97672,ED,TEXAS ST,9,1,0,314,78.0,7,13,199,77.4,15.1,30,0,7.5,5,266,206,25,0,81.1,2,9,64,88.2,28.1,18,10.2,1,76,67,12
Terry Jones,97675,S,DOMINION,9,0,0,263,67.6,2,1,34,13.9,5.9,2,3,10.3,2,266,37,5,0,58.0,1,0,7,12.5,14.3,1,7.1,0,64,8,1
Josh Wallace,97676,CB,UMASS,9,0,1,216,56.9,0,0,2,0.7,0.0,0,7,0.0,0,292,2,0,0,,0,0,0,0.0,,0,,0,122,0,0
Brandon Joseph,97680,S,NOTRE DAME,9,0,0,258,56.2,0,2,4,1.7,50.0,2,0,25.0,0,242,4,2,0,56.5,0,0,2,2.1,0.0,0,0.0,0,94,2,0
Caden Campolieti,97681,LB,OHIO,2,0,0,259,59.3,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Alex Austin,97683,CB,OREGON ST,9,0,0,265,52.1,0,0,4,1.0,0.0,0,3,0.0,0,390,4,0,0,51.9,0,0,3,1.9,0.0,0,0.0,0,159,3,0
Tom Trieb,97685,ED,N TEXAS,8,0,0,251,52.5,1,7,170,98.9,6.5,11,0,2.9,1,177,175,9,0,55.3,0,0,22,100.0,4.5,1,0.0,0,22,22,0
Eli Neal,97693,LB,MARSHALL,9,0,0,214,86.0,2,7,21,7.5,28.6,6,1,31.0,2,281,21,11,0,63.3,0,4,8,7.6,37.5,3,25.0,0,105,8,4
Dorian Williams,97694,LB,TULANE,9,2,0,319,72.4,5,8,72,28.7,15.3,11,0,14.6,4,251,72,17,1,67.5,2,5,44,49.4,13.6,6,14.8,3,89,44,10
Akeem Dent,97700,S,FLORIDA ST,9,0,0,167,50.2,0,1,8,3.6,12.5,1,3,6.3,0,251,9,1,0,53.3,0,0,4,3.5,0.0,0,0.0,0,113,4,0
Ronnie Hickman,97702,S,OHIO STATE,9,0,0,260,61.4,1,2,9,3.3,33.3,3,0,16.7,0,270,9,3,0,66.4,1,0,4,3.7,0.0,0,12.5,0,107,4,1
M.J. Griffin,97703,S,LOUISVILLE,6,0,0,210,65.7,0,0,2,2.2,50.0,1,0,0.0,0,139,3,0,0,64.5,0,0,1,2.1,100.0,1,0.0,0,47,1,0
Matthew Salopek,97704,S,MIAMI OH,10,0,0,221,70.0,4,2,28,7.6,25.0,7,1,21.4,3,394,30,9,0,67.9,2,1,16,10.8,25.0,4,21.9,2,166,18,5
Storm Duck,97705,CB,N CAROLINA,9,0,0,245,55.9,0,0,2,0.6,0.0,0,1,0.0,0,348,2,0,0,58.3,0,0,1,1.0,0.0,0,0.0,0,103,1,0
Rich Miller,97709,LB,KANSAS,9,0,0,198,62.4,1,1,25,8.7,20.0,5,1,8.0,1,300,26,3,0,59.5,0,0,14,12.6,14.3,2,0.0,0,111,14,0
Tyler Guidry,97717,ED,LA LAFAYET,10,1,0,207,66.5,0,1,32,69.6,9.4,3,0,4.7,1,46,32,2,0,62.2,0,0,6,85.7,16.7,1,0.0,0,7,6,0
Cannon Blauser,97718,LB,OHIO,5,0,0,259,72.9,0,2,13,22.0,23.1,3,1,15.4,1,59,13,3,0,80.9,0,1,6,30.0,33.3,2,25.0,1,20,6,2
Jalen Davis,97720,LB,MIDDLE TN,9,0,0,224,67.7,2,1,27,26.5,14.8,4,0,13.0,2,113,30,5,0,77.6,1,1,9,20.5,44.4,4,33.3,2,44,9,4
Omar Speights,97723,LB,OREGON ST,9,0,1,265,67.6,3,6,68,21.0,13.2,9,1,6.6,0,352,74,9,0,59.9,1,3,31,23.6,9.7,3,6.5,0,144,34,4
Wesley Walker,97725,CB,TENNESSEE,9,0,0,307,72.3,2,1,12,8.4,16.7,2,0,20.8,1,167,14,4,0,69.6,1,1,6,10.7,33.3,2,16.7,0,75,8,2
Raquon Hartley,97728,LB,MIDDLE TN,6,0,0,224,61.4,1,1,9,13.8,11.1,1,0,11.1,0,65,9,2,0,57.3,0,0,3,21.4,0.0,0,0.0,0,14,3,0
Dorian Hopkins,97730,LB,TULSA,7,0,0,320,82.1,1,1,6,15.4,50.0,3,0,16.7,0,39,6,2,0,67.4,0,0,2,25.0,50.0,1,0.0,0,8,2,0
Mohamed Kamara,97731,ED,COLO STATE,9,0,0,144,77.0,9,27,240,96.5,18.3,44,1,9.6,5,259,250,41,0,80.7,5,15,93,99.0,28.0,26,16.1,5,98,97,25
Maki Carabin,97733,LB,LA TECH,9,0,0,208,50.0,1,3,26,15.8,7.7,2,0,7.7,0,183,29,4,0,51.5,1,1,7,11.9,14.3,1,14.3,0,67,8,2
Tarique Barnes,97735,LB,ILLINOIS,9,1,0,187,62.3,2,4,66,29.7,10.6,7,1,6.1,1,239,71,7,1,57.6,1,3,38,41.4,10.5,4,5.3,0,99,41,4
Kyle Kelly,97740,LB,OHIO,8,0,0,259,73.9,0,3,9,7.3,33.3,3,0,27.8,1,123,9,4,0,71.6,0,2,5,7.4,40.0,2,40.0,1,68,5,3
Chase Jones,97741,LB,WAKE,9,0,0,339,68.6,0,5,33,12.4,15.2,5,0,10.6,1,274,34,6,0,51.1,0,2,10,16.1,0.0,0,10.0,0,62,10,2
Kyler Laing,97746,ED,BUFFALO,2,0,0,126,62.1,0,0,28,96.6,7.1,2,0,3.6,1,29,28,1,0,66.0,0,0,8,88.9,12.5,1,12.5,1,9,8,1
Tavian Brown,97747,LB,COLO STATE,5,0,0,144,60.0,0,0,1,3.6,0.0,0,0,0.0,0,28,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Marley Cook,97750,DI,MIDDLE TN,9,0,0,224,75.9,5,16,233,99.2,14.6,34,0,6.7,5,245,243,26,0,81.2,2,12,80,98.8,28.8,23,13.8,4,83,82,18
T.J. Springer,97752,S,W KENTUCKY,2,0,0,346,57.8,0,0,2,4.8,0.0,0,0,0.0,0,42,2,0,0,59.7,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Nelson Paul,97757,ED,SMU,9,0,0,287,64.6,1,4,143,77.4,10.5,15,0,5.2,5,199,154,10,0,63.0,0,3,48,84.6,18.8,9,9.4,3,65,55,6
Zaylin Wood,97761,ED,MIDDLE TN,9,4,0,224,66.2,5,9,236,99.6,9.7,23,0,4.7,4,249,248,18,0,64.8,3,8,85,98.9,18.8,16,11.2,4,89,88,15
Darius Hodges,97765,ED,TULANE,9,1,0,319,75.7,5,9,96,67.6,19.8,19,0,9.4,2,145,98,16,0,71.5,4,5,37,84.4,29.7,11,14.9,1,45,38,10
Steele Chambers,97812,LB,OHIO STATE,9,0,0,260,68.8,4,4,39,18.1,12.8,5,0,12.8,1,226,41,9,0,71.1,4,3,18,20.9,22.2,4,19.4,0,91,19,7
Javon Solomon,97821,ED,TROY,9,0,0,318,71.3,2,14,176,81.7,14.2,25,1,6.8,4,224,183,20,0,77.2,1,9,51,91.5,33.3,17,17.6,4,59,54,14
Caden Haws,97846,DI,BYU,10,1,0,128,57.8,1,3,157,100.0,3.8,6,0,2.5,2,170,170,6,1,59.0,1,2,45,100.0,6.7,3,3.3,0,48,48,3
Anthony Hinton,97847,DI,DUKE,1,0,0,154,59.9,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Kacee Williams,97874,CB,NEVADA,3,0,0,239,60.0,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Jamal Morris,97881,LB,HOUSTON,9,0,0,182,62.5,1,8,21,15.1,28.6,6,1,21.4,0,152,23,9,0,64.6,0,2,7,20.9,28.6,2,14.3,0,43,9,2
Prince Bemah,97882,LB,CHARLOTTE,10,0,0,136,68.3,1,3,29,13.4,10.3,3,1,10.3,1,224,30,5,0,74.3,0,2,8,15.0,25.0,2,25.0,1,60,9,3
Gavin Potter,97883,LB,KANSAS,4,0,0,198,54.9,1,1,6,14.6,0.0,0,2,16.7,0,41,6,2,0,59.2,0,0,1,5.6,0.0,0,0.0,0,18,1,0
Jalen Jackson,97887,CB,MIDDLE TN,8,0,0,224,50.5,0,0,5,2.9,0.0,0,2,0.0,0,209,6,0,0,59.2,0,0,1,1.1,0.0,0,0.0,0,89,1,0
Dominic Tatum,97888,S,UTAH ST,7,0,0,329,69.8,0,0,3,3.5,33.3,1,1,33.3,1,86,3,1,0,69.8,0,0,3,12.0,33.3,1,33.3,1,25,3,1
Jack Kiser,97889,LB,NOTRE DAME,9,0,0,258,90.3,3,0,17,14.0,29.4,5,0,20.6,2,129,18,5,0,65.0,2,0,7,18.2,28.6,2,14.3,0,44,8,2
David Spaulding,97890,S,S CAROLINA,4,1,0,289,72.0,1,1,1,1.2,100.0,1,0,100.0,0,84,1,2,0,59.2,0,1,1,3.4,0.0,0,50.0,0,29,1,1
Lama Lavea,97892,DI,NEW MEX ST,8,0,0,242,56.5,2,2,73,100.0,6.8,5,1,2.7,0,74,74,4,0,56.9,2,2,25,100.0,16.0,4,8.0,0,25,25,4
Tavier Williams,97894,S,LA MONROE,9,0,0,209,59.9,0,0,2,1.1,0.0,0,0,0.0,0,180,2,0,0,,0,0,0,0.0,,0,,0,63,0,0
Tyler Nubin,97895,S,MINNESOTA,9,0,0,225,58.6,0,2,6,2.2,16.7,1,0,16.7,0,269,6,2,0,71.2,0,1,2,2.6,50.0,1,25.0,0,78,2,1
Easton Gibbs,97899,LB,WYOMING,9,0,0,351,51.2,3,7,62,17.7,9.7,6,0,9.7,1,368,65,11,0,49.2,1,3,36,23.3,5.6,2,8.3,1,159,37,5
Ben Johnson,97901,S,OHIO,7,0,0,259,60.9,0,1,7,5.4,0.0,0,3,7.1,0,129,7,1,0,60.9,0,1,6,11.5,0.0,0,8.3,0,52,6,1
Chris Conti,97902,LB,RICE,9,1,0,275,66.0,3,12,48,21.6,20.8,10,2,19.8,2,236,51,17,0,67.0,2,6,28,37.2,17.9,5,21.4,2,78,29,10
Yvandy Rigby,97904,LB,TEMPLE,9,0,0,306,63.6,2,2,13,8.7,38.5,5,1,30.8,2,150,13,6,0,68.7,0,1,6,12.0,33.3,2,41.7,2,50,6,3
Bryce Gallagher,97905,LB,NWESTERN,9,0,0,256,70.4,1,6,27,10.0,29.6,8,0,24.1,3,291,29,10,0,64.3,0,4,16,16.1,31.3,5,25.0,2,112,18,6
Zach Ranson,97911,LB,WAKE,4,0,0,339,59.5,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Darius Gooden,97913,S,UMASS,7,0,0,216,59.2,0,0,1,7.7,0.0,0,1,0.0,0,26,2,0,0,,0,0,0,0.0,,0,,0,17,0,0
Nick Rattin,97916,LB,N ILLINOIS,10,0,0,254,69.2,2,2,25,19.6,16.0,4,0,8.0,0,143,28,4,0,77.4,2,1,8,17.3,37.5,3,18.8,0,52,9,3
Shammond Cooper,97918,ED,ILLINOIS,2,0,0,187,74.5,0,0,2,100.0,50.0,1,0,0.0,0,3,3,0,0,66.2,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Allen Smith,97921,ED,LOUISVILLE,2,0,0,210,57.1,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Billy Wooden,97923,DI,UMASS,6,0,0,216,78.8,2,2,62,100.0,16.1,10,1,3.2,0,71,71,4,0,73.4,0,1,17,100.0,17.6,3,2.9,0,20,20,1
Jackson Mitchell,97924,LB,UCONN,10,0,0,146,62.4,2,8,59,15.0,18.6,11,2,16.9,5,406,61,15,0,60.4,1,5,31,23.0,16.1,5,19.4,3,139,32,9
Taylor Milton,97925,LB,NEW MEX ST,2,0,0,242,56.6,0,0,2,40.0,0.0,0,0,0.0,0,5,2,0,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
