player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jordan Dingle,146743,TE,KENTUCKY,9,24,0,202,12.7,0,33.3,,0,0,0.0,0,1,0,66.7,51.5,0,1,11.1,4,36,1,88.9,32,81.9,3,12.5,1,1,0,0.0,1.0,0.03,0,6.4,2,77.8,100.0,1,1,6.7,1,10,0,68.7,82.9,0,19,20.7,17,82,14,79.3,65,136.6,18,75.0,2,142,69,4.9,10.1,2.18
Lawrance Toafili,122421,HB,FLORIDA ST,9,24,0,167,4.3,1,66.7,,0,0,0.0,0,1,0,70.7,61.4,0,14,27.5,14,51,2,60.8,31,81.3,3,12.5,0,17,21,10.5,8.5,0.55,0,2.4,6,86.7,,0,0,7.1,1,5,0,68.7,69.4,0,65,23.7,22,93,13,71.0,66,141.0,15,62.5,1,193,185,14.2,14.8,2.92
Shaun Shivers,83634,HB,INDIANA,9,24,0,190,-2.0,2,66.7,,0,0,0.0,0,0,0,70.7,51.6,0,1,44.0,44,100,2,54.0,54,70.1,3,12.5,0,-1,6,3.0,-0.5,-0.02,0,-1.9,8,89.5,0.0,0,1,5.6,1,5,0,71.9,66.7,0,24,15.6,20,128,17,82.8,106,92.5,19,79.2,0,118,148,8.7,6.9,1.11
Kimani Vidal,123727,HB,TROY,9,24,0,318,17.0,0,0.0,,0,0,,0,0,0,,51.7,0,0,22.5,9,40,0,65.0,26,39.6,1,4.2,0,0,0,,,0.0,0,-0.5,5,76.5,,0,0,7.1,1,1,1,68.7,49.7,0,18,15.0,20,133,13,82.7,110,87.1,17,70.8,0,87,109,8.4,6.7,0.79
EJ Wilson Jr.,123652,HB,FIU,9,24,0,166,0.0,1,50.0,,0,0,0.0,0,1,0,66.7,60.2,0,10,17.2,5,29,1,79.3,23,64.6,2,8.3,0,10,12,12.0,10.0,0.43,0,-3.1,2,94.4,,0,0,5.6,1,4,0,71.9,70.7,0,13,20.0,21,105,17,76.2,80,81.0,18,75.0,0,62,121,7.1,3.6,0.78
Marlyn Johnson,98289,WR,BUFFALO,10,24,0,126,13.0,0,33.3,66.7,2,3,0.0,0,3,0,73.1,65.2,0,16,0.0,0,31,3,96.8,30,45.1,9,37.5,0,33,6,2.0,11.0,1.1,0,10.1,1,71.4,50.0,1,2,0.0,0,3,0,76.3,58.1,0,18,0.0,0,56,5,98.2,55,93.2,7,29.2,0,53,27,5.4,10.6,0.96
Sam Olson,128333,TE,S JOSE ST,7,24,0,285,5.3,0,42.9,0.0,0,1,25.0,1,1,0,39.5,45.2,0,5,4.7,4,86,3,90.7,78,89.9,7,29.2,1,10,3,1.0,3.3,0.13,0,7.8,0,66.7,50.0,1,2,0.0,0,6,0,79.3,63.2,0,18,8.0,8,100,8,88.0,88,86.8,12,50.0,0,84,30,3.8,10.5,0.95
Shameen Jones,61609,WR,RUTGERS,9,24,0,278,20.3,0,100.0,100.0,3,3,0.0,0,3,0,73.1,68.4,0,33,0.0,0,41,3,90.2,37,118.8,3,12.5,0,71,10,3.3,23.7,1.92,0,11.9,2,47.1,0.0,0,3,20.0,2,5,0,41.2,57.4,1,43,0.0,0,116,8,93.1,108,43.0,17,70.8,0,107,59,7.4,13.4,0.99
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,9,24,0,174,4.3,0,66.7,,0,0,0.0,0,0,0,70.7,58.4,0,14,0.0,0,23,2,95.7,22,82.6,3,12.5,0,18,15,7.5,9.0,0.82,0,7.3,0,54.5,0.0,0,1,0.0,0,3,0,77.5,62.9,0,15,0.0,0,64,6,96.9,62,70.6,11,45.8,0,61,40,6.7,10.2,0.98
Boogie Knight,78211,WR,LA MONROE,8,24,0,209,3.7,0,66.7,100.0,1,1,0.0,0,1,0,70.7,59.1,0,12,0.0,0,21,2,85.7,18,119.4,3,12.5,1,16,12,6.0,8.0,0.89,0,4.9,3,70.6,50.0,1,2,14.3,2,7,1,51.7,56.2,0,16,0.0,0,113,12,96.5,109,86.6,17,70.8,0,105,69,5.8,8.8,0.96
Roman Wilson,129604,WR,MICHIGAN,7,24,0,222,18.8,1,80.0,,0,0,0.0,0,4,0,74.9,84.6,0,42,0.0,0,16,4,87.5,14,158.3,5,20.8,2,74,16,4.0,18.5,5.29,0,7.9,3,71.4,50.0,1,2,9.1,1,4,0,63.3,63.1,0,61,0.0,0,64,10,98.4,63,122.6,14,58.3,1,125,111,11.1,12.5,1.98
Travis Dye,83738,HB,USC,9,24,0,326,2.5,0,75.0,0.0,0,1,25.0,1,3,0,39.5,54.6,0,18,38.5,20,52,3,55.8,29,100.0,4,16.7,0,34,37,12.3,11.3,1.17,0,1.6,2,81.3,100.0,1,1,7.1,1,4,0,67.8,63.2,0,18,25.8,41,159,13,71.1,113,97.7,16,66.7,0,119,130,10.0,9.2,1.05
Tahj Brooks,123133,HB,TEXAS TECH,9,24,0,315,2.8,0,100.0,,0,0,0.0,0,2,0,77.5,73.0,0,17,38.2,21,55,6,61.8,34,104.2,6,25.0,0,54,37,6.2,9.0,1.59,0,-3.4,2,90.0,,0,0,0.0,0,2,0,80.1,58.7,0,17,11.8,14,119,9,87.4,104,113.8,10,41.7,1,33,60,6.7,3.7,0.32
Jirehl Brock,97291,HB,IOWA STATE,9,24,0,193,-2.7,0,100.0,,0,0,0.0,0,2,0,73.1,73.2,0,9,24.1,7,29,3,65.5,19,128.5,3,12.5,1,16,24,8.0,5.3,0.84,0,-1.8,6,86.7,0.0,0,1,0.0,0,3,0,82.7,71.9,0,13,20.0,26,130,13,76.2,99,87.5,15,62.5,0,75,113,8.7,5.8,0.76
Jordan Murray,78741,TE,HAWAII,10,24,0,180,10.6,0,30.0,0.0,0,2,0.0,0,1,0,73.1,51.2,0,13,9.0,6,67,3,85.1,57,39.6,10,41.7,0,18,13,4.3,6.0,0.32,0,10.1,4,50.0,,0,0,28.6,2,3,0,29.1,48.5,1,12,7.9,10,126,5,90.5,114,22.5,10,41.7,0,44,32,6.4,8.8,0.39
Jermaine Braddock,84400,WR,S JOSE ST,8,24,0,285,9.5,1,72.7,40.0,2,5,0.0,0,5,0,79.3,73.1,1,32,0.0,0,52,8,98.1,51,69.5,11,45.8,0,118,75,9.4,14.8,2.31,0,6.3,1,87.5,66.7,2,3,0.0,0,5,1,78.5,56.9,0,24,0.0,0,78,7,93.6,73,97.9,8,33.3,0,60,18,2.6,8.6,0.82
Isaiah Spencer,83536,TE,DOMINION,9,23,0,263,7.0,0,60.0,100.0,1,1,0.0,0,1,0,73.1,59.9,0,9,8.1,3,37,3,91.9,34,68.8,5,21.7,0,20,7,2.3,6.7,0.59,0,7.1,1,62.5,33.3,1,3,9.1,1,4,0,62.9,59.1,1,22,6.9,6,87,10,87.4,76,76.0,16,69.6,1,104,58,5.8,10.4,1.37
Jayden Thomas,147485,WR,NOTRE DAME,9,23,0,258,14.9,0,50.0,50.0,3,6,0.0,0,3,0,74.9,59.7,1,30,0.0,0,73,4,94.5,69,66.1,8,34.8,2,43,5,1.3,10.8,0.62,0,8.6,0,55.6,50.0,1,2,0.0,0,4,0,76.3,57.3,1,32,0.0,0,96,5,96.9,93,40.7,9,39.1,0,69,34,6.8,13.8,0.74
Cavon Croom,100271,WR,BOWL GREEN,10,23,0,122,3.4,0,60.0,50.0,1,2,0.0,0,2,0,73.1,63.9,0,6,0.0,0,24,3,83.3,20,64.6,5,21.7,0,10,4,1.3,3.3,0.5,0,7.3,4,80.0,,0,0,7.7,1,5,0,66.1,60.1,0,30,0.0,0,88,12,98.9,87,119.2,15,65.2,1,109,43,3.6,9.1,1.25
Dominic Richardson,122985,HB,OKLA STATE,8,23,0,262,-4.6,0,80.0,,0,0,0.0,0,3,0,74.9,71.5,0,23,23.6,13,55,4,69.1,38,105.0,5,21.7,0,46,61,15.3,11.5,1.21,0,-3.6,5,93.8,0.0,0,1,0.0,0,7,0,84.2,77.0,0,44,18.2,27,148,15,77.0,114,108.1,16,69.6,0,159,218,14.5,10.6,1.39
Marcus Rogers,78898,WR,TROY,7,23,0,318,12.5,0,50.0,0.0,0,1,0.0,0,2,0,39.5,57.7,0,17,0.0,0,27,3,85.2,23,70.1,6,26.1,0,38,7,2.3,12.7,1.65,0,12.1,3,63.6,0.0,0,2,0.0,0,4,0,78.5,60.5,1,25,0.0,0,77,7,97.4,75,49.8,11,47.8,0,86,34,4.9,12.3,1.15
Dalton Stroman,147022,WR,APP STATE,9,23,0,108,16.7,0,66.7,0.0,0,2,0.0,0,4,0,74.9,81.3,0,41,0.0,0,19,4,89.5,17,149.3,6,26.1,1,82,29,7.3,20.5,4.82,0,20.6,0,63.6,50.0,2,4,0.0,0,6,0,78.5,75.2,0,55,0.0,0,63,7,95.2,60,146.8,11,47.8,2,163,30,4.3,23.3,2.72
Savion Williams,123101,WR,TCU,9,23,0,305,11.5,2,75.0,100.0,1,1,14.3,1,4,0,53.4,68.0,0,38,0.0,0,57,6,100.0,57,156.3,8,34.8,1,106,24,4.0,17.7,1.86,0,10.2,2,81.8,100.0,3,3,10.0,1,5,0,61.0,56.5,0,57,0.8,1,133,9,94.7,126,149.1,11,47.8,1,151,61,6.8,16.8,1.2
Warren Thompson,77953,WR,ARKANSAS,8,23,0,111,12.2,0,33.3,0.0,0,1,0.0,0,1,0,31.6,53.3,1,10,0.0,0,31,2,93.5,29,2.8,6,26.1,0,11,5,2.5,5.5,0.38,0,12.0,1,69.2,0.0,0,2,25.0,3,5,0,30.0,58.8,0,56,0.0,0,88,9,93.2,82,131.6,13,56.5,1,144,32,3.6,16.0,1.76
Blake Whiteheart,77881,TE,WAKE,8,23,0,339,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,44.7,0,3,33.3,27,81,1,60.5,49,79.2,1,4.3,0,3,5,5.0,3.0,0.06,0,11.5,1,80.0,66.7,2,3,0.0,0,8,0,82.7,74.7,0,27,20.7,28,135,12,76.3,103,137.5,15,65.2,1,175,34,2.8,14.6,1.7
Hassan Hall,77705,HB,GA TECH,9,23,0,176,-3.0,0,75.0,0.0,0,1,0.0,0,0,0,73.1,54.1,0,5,17.3,9,52,3,80.8,42,77.1,4,17.4,0,5,18,6.0,1.7,0.12,0,0.6,0,84.6,50.0,1,2,0.0,0,4,0,82.2,77.3,0,16,23.1,24,104,11,73.1,76,89.1,13,56.5,0,70,63,5.7,6.4,0.92
Brionne Penny,101332,WR,S DIEGO ST,9,23,0,284,12.9,0,37.5,50.0,1,2,0.0,0,3,0,74.9,70.5,0,22,0.0,0,30,3,93.3,28,58.3,8,34.8,0,48,19,6.3,16.0,1.71,0,13.6,0,35.7,75.0,3,4,28.6,2,2,0,29.1,50.5,2,15,0.0,0,72,5,98.6,71,4.8,14,60.9,0,39,-1,-0.2,7.8,0.55
Sahmir Hagans,143854,WR,DUKE,9,23,0,154,6.7,0,66.7,,0,0,0.0,0,1,0,74.9,58.3,0,11,2.2,1,46,2,87.0,40,71.5,3,13.0,0,10,1,0.5,5.0,0.25,0,11.8,0,61.1,50.0,1,2,0.0,0,8,0,81.5,65.2,1,41,0.0,0,111,11,96.4,107,107.9,18,78.3,3,166,42,3.8,15.1,1.55
Casey Washington,101710,WR,ILLINOIS,9,23,0,187,5.3,1,83.3,100.0,1,1,0.0,0,3,0,77.5,65.9,0,9,0.0,0,39,5,87.2,34,91.0,6,26.1,0,35,15,3.0,7.0,1.03,0,13.5,1,53.3,66.7,2,3,11.1,1,5,0,58.9,59.8,0,24,0.0,0,95,8,95.8,91,72.6,15,65.2,0,94,16,2.0,11.8,1.03
Keleki Latu,146291,TE,CAL,9,23,0,130,9.1,1,71.4,0.0,0,1,0.0,0,3,0,76.3,70.1,0,29,12.7,7,55,5,83.6,46,136.3,7,30.4,1,59,14,2.8,11.8,1.28,0,7.1,2,80.0,100.0,1,1,0.0,0,4,1,79.3,52.1,0,24,7.1,9,126,8,86.5,109,109.6,10,43.5,0,103,51,6.4,12.9,0.94
Keaton Mitchell,123826,HB,E CAROLINA,8,23,0,156,0.5,0,100.0,,0,0,0.0,0,1,0,70.7,60.6,0,35,36.4,12,33,2,60.6,20,118.8,2,8.7,0,38,37,18.5,19.0,1.9,0,0.4,1,91.7,,0,0,8.3,1,1,0,64.6,54.2,0,11,9.7,10,103,11,88.3,91,88.2,12,52.2,0,62,56,5.1,5.6,0.68
Henry Parrish Jr.,124144,HB,MIAMI FL,8,23,0,220,1.0,0,57.1,33.3,1,3,33.3,2,2,0,25.7,48.9,0,11,30.4,17,56,4,64.3,36,101.8,7,30.4,1,20,36,9.0,5.0,0.56,0,0.9,7,78.6,0.0,0,1,8.3,1,3,0,66.4,67.2,0,15,16.9,20,118,11,81.4,96,92.6,14,60.9,0,87,86,7.8,7.9,0.91
Taj Davis,72400,WR,WASHINGTON,9,23,0,340,13.1,1,62.5,,0,0,0.0,0,3,0,76.3,64.9,0,17,0.0,0,38,5,97.4,37,81.3,8,34.8,0,52,14,2.8,10.4,1.41,0,9.3,0,66.7,,0,0,11.1,1,5,0,58.9,61.9,0,32,0.0,0,65,8,96.9,63,121.9,12,52.2,1,105,23,2.9,13.1,1.67
Charles Ross,97855,WR,S JOSE ST,5,23,0,285,11.4,1,50.0,50.0,4,8,14.3,1,5,0,53.4,60.5,0,39,0.0,0,64,6,90.6,58,104.2,12,52.2,1,94,19,3.2,15.7,1.62,0,22.9,1,57.1,50.0,2,4,0.0,0,3,0,74.9,62.0,0,40,0.0,0,49,4,93.9,46,86.6,7,30.4,0,62,4,1.0,15.5,1.35
Nate Noel,122249,HB,APP STATE,6,23,0,108,,0,,,0,0,,0,0,0,,54.9,0,0,44.4,8,18,0,50.0,9,0.0,0,0.0,0,0,0,,,0.0,0,0.1,3,75.0,,0,0,7.7,1,3,0,66.1,67.9,0,16,36.2,25,69,12,62.3,43,82.0,16,69.6,0,67,82,6.8,5.6,1.56
Tip Reiman,129423,TE,ILLINOIS,9,23,0,187,1.7,0,33.3,,0,0,0.0,0,1,0,70.7,62.9,0,20,24.4,11,45,1,64.4,29,57.6,3,13.0,0,20,16,16.0,20.0,0.69,0,5.2,1,64.3,,0,0,0.0,0,4,0,80.1,62.9,0,19,17.6,21,119,9,79.8,95,81.0,14,60.9,0,85,65,7.2,9.4,0.89
Jordan Kerley,100659,WR,SMU,6,23,0,287,21.0,1,60.0,,0,0,0.0,0,3,0,73.1,70.4,0,33,0.0,0,31,3,96.8,30,143.8,5,21.7,1,81,36,12.0,27.0,2.7,0,14.3,4,66.7,66.7,2,3,0.0,0,6,0,80.9,71.7,0,51,0.0,0,81,10,97.5,79,129.9,15,65.2,1,180,105,10.5,18.0,2.28
Henry Pearson,83930,TE,APP STATE,9,23,0,108,2.8,2,100.0,100.0,1,1,0.0,0,4,0,74.9,68.1,0,31,28.3,13,46,4,67.4,31,158.3,4,17.4,2,52,45,11.3,13.0,1.68,0,5.5,2,76.5,,0,0,7.1,1,8,0,67.5,76.3,0,29,16.7,19,114,13,82.5,94,122.4,17,73.9,1,151,94,7.2,11.6,1.61
Kobe Paysour,143974,WR,N CAROLINA,9,23,0,245,6.0,0,87.5,100.0,1,1,0.0,0,3,0,78.5,67.2,0,16,0.0,0,32,7,100.0,32,132.8,8,34.8,1,51,19,2.7,7.3,1.59,0,5.6,0,100.0,,0,0,0.0,0,5,0,80.1,59.4,0,14,0.0,0,66,9,97.0,64,134.7,9,39.1,1,67,20,2.2,7.4,1.05
Michael Trigg,146410,TE,OLE MISS,6,23,0,226,7.5,2,60.0,50.0,1,2,0.0,0,2,1,77.5,56.4,0,8,6.5,2,31,6,83.9,26,104.2,10,43.5,2,27,12,2.0,4.5,1.04,0,10.2,0,88.9,100.0,3,3,0.0,0,6,0,79.3,76.5,0,28,9.2,6,65,8,89.2,58,118.8,9,39.1,0,113,33,4.1,14.1,1.95
Jaden Williams,143844,WR,BOSTON COL,6,22,0,121,19.8,0,44.4,66.7,2,3,0.0,0,3,0,74.9,66.8,0,23,0.0,0,48,4,95.8,46,104.2,9,40.9,2,55,6,1.5,13.8,1.2,0,18.0,0,55.6,50.0,1,2,16.7,1,3,0,49.8,53.6,1,53,0.0,0,98,5,95.9,94,54.6,9,40.9,0,99,21,4.2,19.8,1.05
Chase Brown,77787,HB,ILLINOIS,9,22,0,187,7.0,0,100.0,,0,0,0.0,0,1,0,73.1,59.7,0,14,41.9,26,62,2,51.6,32,141.7,2,9.1,1,17,4,2.0,8.5,0.53,0,-0.1,4,94.4,,0,0,0.0,0,3,1,84.7,53.5,0,13,25.1,45,179,17,72.6,130,104.6,18,81.8,1,84,80,4.7,4.9,0.65
Nolan McCormick,145880,HB,OHIO,9,22,0,259,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,60.6,0,6,37.8,14,37,1,59.5,22,131.3,1,4.5,1,6,1,1.0,6.0,0.27,0,-1.2,4,86.7,100.0,1,1,13.3,2,5,0,53.9,70.7,0,35,10.3,9,87,13,82.8,72,103.6,15,68.2,0,133,146,11.2,10.2,1.85
David Martin-Robinson,77892,TE,TEMPLE,6,22,0,306,6.0,2,62.5,50.0,1,2,0.0,0,4,0,76.3,64.4,0,30,1.9,1,52,5,94.2,49,96.4,8,36.4,0,81,74,14.8,16.2,1.65,0,5.3,1,70.0,100.0,1,1,12.5,1,3,0,56.4,55.2,0,15,12.4,11,89,7,86.5,77,82.9,10,45.5,0,54,38,5.4,7.7,0.7
George Holani,72154,HB,BOISE ST,8,22,0,120,1.3,0,71.4,,0,0,0.0,0,3,0,76.3,70.6,0,17,20.9,9,43,5,69.8,30,113.7,7,31.8,2,19,35,7.0,3.8,0.63,0,-1.8,6,91.7,,0,0,0.0,0,4,0,81.5,67.2,1,22,18.6,19,102,11,78.4,80,64.2,12,54.5,0,93,115,10.5,8.5,1.16
Rontavius Groves,40901,WR,TEXAS ST,7,22,0,314,8.6,0,57.1,0.0,0,3,33.3,2,2,0,26.0,55.5,0,14,0.0,0,41,4,95.1,39,75.9,7,31.8,0,44,6,1.5,11.0,1.13,0,13.7,0,50.0,,0,0,16.7,1,2,0,49.8,53.5,0,16,0.0,0,64,5,92.2,59,64.2,10,45.5,0,49,21,4.2,9.8,0.83
Monaray Baldwin,144520,WR,BAYLOR,7,22,0,118,13.2,0,80.0,,0,0,0.0,0,4,0,74.9,87.9,0,70,0.0,0,20,4,90.0,18,158.3,5,22.7,2,118,85,21.3,29.5,6.56,0,16.8,1,76.9,100.0,2,2,9.1,1,6,0,62.9,64.4,0,49,0.0,0,88,10,98.9,87,157.9,13,59.1,2,186,40,4.0,18.6,2.14
Princeton Fant,62982,TE,TENNESSEE,9,22,0,307,8.5,1,70.0,0.0,0,1,12.5,1,4,0,56.4,58.7,0,19,14.9,7,47,7,68.1,32,85.4,10,45.5,0,60,31,4.4,8.6,1.88,0,6.5,3,72.7,100.0,1,1,20.0,2,3,1,41.6,55.1,0,17,18.0,20,111,8,78.4,87,91.9,11,50.0,0,77,27,3.4,9.6,0.89
Keontez Lewis,146387,WR,WISCONSIN,9,22,0,349,16.6,0,11.1,16.7,1,6,50.0,1,1,0,24.5,50.4,1,11,0.0,0,56,1,87.5,49,0.0,9,40.9,0,11,0,0.0,11.0,0.22,0,23.3,1,62.5,66.7,2,3,0.0,0,3,0,76.3,64.2,0,40,0.0,0,65,5,100.0,65,104.2,8,36.4,0,96,8,1.6,19.2,1.48
Chris Smith,83693,HB,LA LAFAYET,8,22,0,207,4.6,0,40.0,,0,0,50.0,2,1,0,17.0,39.5,0,17,18.2,8,44,2,77.3,34,55.4,5,22.7,0,24,33,16.5,12.0,0.71,0,-0.3,2,100.0,,0,0,0.0,0,2,0,66.1,66.1,0,24,13.9,11,79,12,82.3,65,91.7,12,54.5,0,72,76,6.3,6.0,1.11
KeAndre Lambert-Smith,129789,WR,PENN STATE,7,22,0,266,8.3,4,45.5,33.3,1,3,0.0,0,2,0,76.3,64.8,0,35,0.0,0,52,5,92.3,48,100.6,11,50.0,1,80,62,12.4,16.0,1.67,0,9.4,1,63.6,50.0,1,2,22.2,2,7,0,44.3,60.8,0,23,0.0,0,80,7,92.5,74,119.9,11,50.0,1,91,46,6.6,13.0,1.23
Kearis Jackson,84188,WR,GEORGIA,9,22,0,173,13.5,0,50.0,,0,0,0.0,0,2,0,73.1,62.4,0,14,0.0,0,30,3,90.0,27,67.4,6,27.3,0,34,1,0.3,11.3,1.26,0,7.3,1,64.3,0.0,0,1,10.0,1,7,0,61.4,66.5,0,21,0.0,0,59,9,96.6,57,90.5,14,63.6,0,117,59,6.6,13.0,2.05
Michael Ezeike,84464,TE,UCLA,8,22,0,324,9.4,1,40.0,,0,0,33.3,1,1,0,31.6,53.5,0,17,7.7,3,39,2,82.1,32,53.8,5,22.7,0,22,20,10.0,11.0,0.69,0,5.7,1,80.0,0.0,0,1,7.7,1,6,0,66.1,70.6,0,49,4.9,4,81,12,92.6,75,130.6,15,68.2,1,150,92,7.7,12.5,2.0
J.J. Sparkman,123158,WR,TEXAS TECH,7,22,0,315,16.6,0,37.5,0.0,0,4,0.0,0,2,0,73.1,61.8,2,17,0.0,0,28,3,92.9,26,9.4,8,36.4,0,30,8,2.7,10.0,1.15,0,13.9,2,83.3,75.0,3,4,9.1,1,3,0,62.9,63.4,0,33,0.0,0,63,10,95.2,60,133.0,12,54.5,1,111,19,1.9,11.1,1.85
Ben Sinnott,122616,TE,KANSAS ST,9,22,0,199,10.3,1,66.7,,0,0,0.0,0,1,0,70.7,52.6,0,15,14.6,7,48,2,81.3,39,85.4,3,13.6,0,20,13,6.5,10.0,0.51,0,10.3,2,68.8,50.0,1,2,15.4,2,6,0,49.8,58.9,0,27,12.9,16,124,11,84.7,105,99.7,16,72.7,0,155,40,3.6,14.1,1.48
Khalan Laborn,57204,HB,MARSHALL,9,22,0,214,7.7,0,33.3,0.0,0,1,0.0,0,0,0,66.7,54.4,0,5,26.7,12,45,1,64.4,29,42.4,3,13.6,0,5,6,6.0,5.0,0.17,0,-1.8,2,66.7,,0,0,0.0,0,3,0,82.2,65.1,1,11,19.9,30,151,10,76.8,116,43.2,15,68.2,0,48,69,6.9,4.8,0.41
Courtney Jackson,99703,WR,SYRACUSE,9,22,0,304,12.2,0,20.0,0.0,0,1,66.7,2,1,0,11.2,48.2,1,11,0.0,0,53,1,84.9,45,0.0,5,22.7,0,11,-1,-1.0,11.0,0.24,0,11.2,1,69.2,50.0,1,2,0.0,0,7,0,80.1,66.9,0,24,0.0,0,74,9,98.6,73,126.1,13,59.1,1,127,41,4.6,14.1,1.74
Money Parks,131870,WR,UTAH,9,21,0,328,26.0,0,60.0,50.0,1,2,25.0,1,3,0,39.5,68.1,0,31,0.0,0,29,3,82.8,24,104.2,5,23.8,0,78,6,2.0,26.0,3.25,0,13.3,1,68.8,0.0,0,3,0.0,0,6,0,81.5,68.9,0,45,0.0,0,58,11,94.8,55,105.2,16,76.2,0,176,71,6.5,16.0,3.2
Harrison Waylee,130584,HB,N ILLINOIS,9,21,0,254,-2.2,0,80.0,,0,0,0.0,0,1,0,74.9,60.9,0,10,29.0,18,62,4,71.0,44,79.2,5,23.8,0,12,17,4.3,3.0,0.27,0,-0.8,2,75.0,0.0,0,2,10.0,1,2,0,61.0,54.4,0,25,20.0,22,110,9,77.3,85,93.8,12,57.1,0,84,94,10.4,9.3,0.99
Zach Charbonnet,97630,HB,UCLA,7,21,0,324,0.5,1,100.0,,0,0,0.0,0,4,0,74.9,64.4,0,44,10.9,6,55,4,85.5,47,118.8,4,19.0,0,87,85,21.3,21.8,1.85,0,-2.3,9,91.7,0.0,0,1,0.0,0,6,0,81.5,75.9,0,32,9.8,10,102,11,88.2,90,99.3,12,57.1,0,94,119,10.8,8.5,1.04
Ron Cook Jr.,97070,HB,BUFFALO,10,21,0,126,-0.6,6,83.3,,0,0,0.0,0,6,0,80.9,90.3,0,27,22.4,13,58,10,75.9,44,109.4,12,57.1,0,123,144,14.4,12.3,2.8,0,1.8,2,60.0,100.0,1,1,40.0,2,3,0,21.7,44.5,0,24,19.6,20,102,3,75.5,77,83.8,5,23.8,0,38,23,7.7,12.7,0.49
Senika McKie,158142,WR,UNLV,7,21,0,325,13.4,1,57.1,75.0,3,4,0.0,0,3,0,74.9,69.5,1,15,0.0,0,27,4,96.3,26,36.9,7,33.3,0,45,8,2.0,11.3,1.73,0,12.4,0,81.8,100.0,1,1,0.0,0,5,0,80.1,63.2,0,38,0.0,0,80,9,98.8,79,147.0,11,52.4,1,132,32,3.6,14.7,1.67
Jake Briningstool,124831,TE,CLEMSON,9,21,0,140,6.8,0,83.3,100.0,1,1,0.0,0,3,0,76.3,57.9,0,14,2.3,1,43,5,86.0,37,133.3,6,28.6,2,39,26,5.2,7.8,1.05,0,14.2,1,70.0,66.7,2,3,0.0,0,4,0,78.5,65.3,1,31,9.3,7,75,7,88.0,66,96.2,10,47.6,1,101,34,4.9,14.4,1.53
Pearse Migl,83993,TE,LA LAFAYET,10,21,0,207,2.7,0,85.7,100.0,1,1,0.0,0,5,0,77.5,72.0,0,17,18.9,7,37,6,75.7,28,132.4,7,33.3,2,44,32,5.3,7.3,1.57,0,4.2,1,44.4,0.0,0,1,33.3,2,0,0,25.7,39.2,0,12,15.1,11,73,4,83.6,61,51.6,9,42.9,0,24,7,1.8,6.0,0.39
Dae'Quan Wright,157645,TE,VA TECH,5,21,0,337,7.3,0,50.0,,0,0,0.0,0,2,0,70.7,65.6,0,11,0.0,0,22,2,86.4,19,65.6,4,19.0,0,21,19,9.5,10.5,1.11,0,6.8,3,70.6,0.0,0,2,14.3,2,7,1,52.0,61.5,0,36,0.0,0,56,12,98.2,55,95.2,17,81.0,0,140,99,8.3,11.7,2.55
Raheim Sanders,146626,HB,ARKANSAS,9,21,0,111,6.4,2,80.0,100.0,1,1,0.0,0,3,0,74.9,70.7,0,18,15.6,7,45,4,84.4,38,101.7,5,23.8,0,42,35,8.8,10.5,1.11,0,-1.1,5,84.6,,0,0,8.3,1,4,0,64.9,59.9,0,73,3.0,4,135,11,92.6,125,140.7,13,61.9,1,151,178,16.2,13.7,1.21
Alec Holler,77899,TE,UCF,9,21,0,323,6.8,0,75.0,,0,0,25.0,1,3,0,39.5,60.6,0,34,14.6,6,41,3,75.6,31,116.7,4,19.0,0,56,34,11.3,18.7,1.81,0,4.3,0,77.8,0.0,0,1,0.0,0,3,0,78.5,56.3,0,64,29.5,38,129,7,70.5,91,113.4,9,42.9,0,101,78,11.1,14.4,1.11
Austin Upshaw,60528,WR,SMU,9,21,0,287,19.5,0,40.0,50.0,1,2,33.3,2,3,0,26.0,58.5,0,38,0.0,0,54,4,83.3,45,64.6,10,47.6,0,70,25,6.3,17.5,1.56,0,5.9,2,90.0,,0,0,0.0,0,4,0,80.9,56.5,0,18,0.0,0,127,9,94.5,120,132.5,10,47.6,1,78,49,5.4,8.7,0.65
