player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ventrell Miller,57809,LB,JAX,15,17,0,78.1,0,1,15,0,0,45.4,52.0,44.9,54.8,63.4,38.8,0,2,0,0,32,19.3,17,2,2,100.0,25,0,0,435,2,237,482,10,0,0,10,0,0,472,13,232,35,30,54,4,32,2,0,256,143,10.2
James Houston,57810,ED,CLV,9,1,0,,1,0,8,0,0,64.2,42.5,4.6,55.2,39.7,29.9,1,11,0,0,,37.5,3,0,2,0.0,0,1,0,2,0,5,125,123,0,0,123,0,0,2,88,32,0,2,4,0,0,13,0,0,0,
Mykal Walker,57834,LB,WAS,11,7,0,100.0,0,0,32,0,0,31.8,38.2,73.6,57.4,51.7,63.0,0,0,0,0,29,8.3,1,0,0,118.8,4,0,0,54,0,17,71,13,0,0,13,0,0,58,2,52,3,3,4,0,4,0,0,62,45,15.5
Robert Beal Jr.,57840,ED,SF,14,5,0,,0,0,28,0,0,61.6,55.3,85.5,52.4,56.0,55.1,0,2,0,0,,7.7,1,0,0,0.0,0,0,0,0,0,4,149,148,0,3,142,3,0,1,57,88,0,5,7,0,0,2,0,0,0,
Del'Shawn Phillips,57868,LB,HST,1,0,0,100.0,0,0,13,0,0,66.9,67.4,99.9,60.0,60.0,75.8,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,2,0,6,9,0,0,0,0,0,0,9,1,2,6,0,1,0,1,0,0,11,10,11.0
Jake Hummel,57879,LB,LA,4,1,0,100.0,0,0,26,0,0,36.4,46.3,74.1,65.1,71.4,28.5,0,2,0,0,25,33.3,1,0,0,118.8,2,0,0,21,0,14,23,1,0,0,1,0,0,22,3,6,1,0,1,0,2,2,0,35,33,17.5
Isaac Ukwu,57888,ED,DET,2,1,0,,0,0,11,0,0,67.7,59.6,82.6,53.5,57.9,72.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,70,70,0,0,70,0,0,0,47,22,0,1,2,0,0,1,0,0,0,
Jamin Davis,57905,ED,MIN,8,2,0,100.0,0,0,18,0,0,36.8,51.1,27.8,58.0,62.5,55.3,0,3,0,0,11,12.5,2,0,1,96.9,4,1,0,22,0,11,107,85,0,2,83,0,0,22,46,50,0,9,12,1,4,4,0,29,11,7.3
Josh Paschal,57908,ED,DET,12,5,0,100.0,0,0,11,1,0,64.0,55.1,77.2,48.8,63.0,44.3,5,19,0,0,3,14.3,3,0,1,79.2,1,2,0,1,0,12,459,455,0,13,405,37,3,4,305,142,0,14,13,3,1,26,0,3,4,3.0
Patrick Queen,57941,LB,PIT,15,32,1,83.3,1,1,25,1,0,54.4,57.2,65.6,77.0,55.5,53.5,4,6,0,0,49,14.2,19,4,2,106.8,55,0,0,805,21,525,955,35,0,0,35,0,8,920,66,364,86,31,83,4,66,10,0,635,369,11.5
K'Lavon Chaisson,57945,ED,LV,13,6,2,100.0,3,0,23,0,0,46.4,62.6,42.5,70.5,63.5,29.1,4,16,0,1,6,29.4,10,0,7,45.8,4,5,0,0,0,31,401,397,0,3,372,22,0,4,251,119,4,19,18,3,4,25,0,18,17,4.5
J.J. Russell,57958,LB,TB,10,3,0,84.6,0,0,30,0,0,58.9,66.9,80.7,51.2,79.9,87.4,0,1,0,0,46,0.0,0,1,1,150.2,11,0,0,161,0,114,186,6,0,0,6,0,4,180,16,56,14,9,19,0,13,1,2,137,75,12.5
Willie Gay,57987,LB,NO,12,2,0,72.2,0,1,20,2,0,36.5,44.0,84.1,54.5,55.0,36.6,0,2,0,0,55,20.8,5,1,0,116.7,13,2,0,113,0,108,258,128,0,0,128,0,0,130,24,126,16,10,17,2,18,4,1,155,162,11.9
Jeremiah Owusu-Koramoah,58089,LB,CLV,8,10,1,81.8,0,1,8,0,0,52.3,80.6,83.1,77.0,91.7,29.2,1,9,0,1,28,21.5,14,1,0,91.7,18,3,0,345,5,207,460,84,0,0,84,0,5,376,57,196,21,26,41,7,22,13,0,232,132,12.9
Pete Werner,58093,LB,NO,12,15,0,81.6,0,0,20,0,0,67.3,66.7,85.7,45.7,65.9,65.8,0,4,0,0,16,9.4,8,0,0,88.2,31,0,0,523,9,352,662,79,0,0,79,0,0,583,36,274,51,34,62,3,38,4,0,196,139,6.3
Baron Browning,58095,ED,ARZ,11,4,0,83.3,0,1,1,0,0,58.4,60.9,9.5,74.4,50.6,29.5,1,16,0,0,12,23.5,4,0,4,95.8,5,2,0,1,0,32,309,305,0,0,305,0,0,4,173,104,3,9,9,3,6,19,0,42,37,8.4
Kenneth Murray Jr.,58099,LB,TEN,14,23,0,85.1,0,1,31,0,0,54.4,45.9,62.7,67.7,35.0,74.7,2,5,0,1,30,7.8,8,1,4,131.3,40,4,0,688,4,398,815,55,0,0,55,0,0,760,75,342,68,35,71,6,47,11,6,382,217,9.6
Derrick Barnes,58120,LB,DET,3,2,1,50.0,0,0,11,0,0,66.6,71.8,82.4,57.7,77.2,71.0,0,1,0,0,1,15.4,2,0,0,56.3,1,0,0,34,0,49,120,63,0,0,63,0,0,57,30,41,23,5,9,0,2,1,0,1,4,1.0
Buddy Johnson,58189,LB,DAL,2,0,0,,0,0,9,0,0,60.0,71.2,68.5,,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,1,6,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,
Vi Jones,58233,LB,TB,5,2,0,100.0,0,1,30,0,0,67.6,71.7,72.9,58.6,69.9,80.1,0,0,0,0,4,0.0,0,0,1,83.3,1,0,0,44,2,34,55,4,0,0,4,0,3,51,2,19,2,1,4,0,1,0,0,4,10,4.0
Devin Lloyd,58238,LB,JAX,14,24,0,81.3,0,1,15,0,0,58.6,76.1,61.5,76.9,90.2,87.3,2,5,0,0,71,4.0,4,1,1,134.0,39,1,0,650,4,410,770,47,0,0,47,0,1,723,25,335,67,33,71,4,48,8,4,456,328,11.7
Joe Tryon-Shoyinka,58272,ED,TB,13,5,1,90.0,1,1,30,0,0,61.7,51.3,29.7,55.1,51.5,53.2,1,17,0,0,20,18.5,5,0,4,92.9,9,2,0,20,0,81,489,462,0,1,451,10,0,27,247,161,7,14,17,1,10,20,0,63,31,7.0
Michael Carter II,60644,CB,NYJ,12,1,0,68.4,1,0,22,1,0,47.1,50.1,81.8,57.4,63.9,52.7,0,2,0,0,24,15.4,4,1,2,82.7,26,0,0,19,7,186,280,5,0,0,5,0,0,275,11,83,249,11,21,1,38,2,0,215,110,8.3
James Pierre,60649,CB,PIT,9,1,0,66.7,0,0,25,0,0,55.6,56.8,81.7,,60.3,68.0,0,0,0,1,20,7.7,1,1,0,84.0,8,0,0,7,163,107,183,0,0,0,0,0,0,183,0,76,13,2,11,0,12,0,1,96,35,12.0
Grant Delpit,60685,S,CLV,14,18,0,76.9,0,0,8,0,0,63.6,64.8,63.7,68.2,63.7,69.6,1,5,0,0,46,10.7,11,2,2,107.6,30,1,0,397,16,462,850,71,0,0,71,0,167,779,36,352,199,38,74,5,39,7,1,308,171,10.3
Malcolm Rodriguez,60731,LB,DET,9,7,0,84.2,0,0,11,1,0,65.4,74.4,84.3,54.9,87.1,76.7,0,1,0,0,18,5.3,2,1,0,93.9,16,2,0,212,7,170,318,48,0,0,48,0,3,270,51,97,48,19,29,0,19,3,0,124,90,7.8
Darren Hall,60742,S,IND,1,0,0,,0,0,14,0,0,64.5,64.9,70.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,7,0,0,0,0,0,1,7,0,2,6,0,0,0,0,0,0,0,0,
Isaiah Pola-Mao,60781,S,LV,15,12,0,81.3,0,2,23,0,0,50.7,55.8,87.4,55.5,66.8,57.7,0,0,0,0,57,14.5,12,3,0,139.7,26,1,0,159,8,486,820,33,0,0,33,0,553,787,15,319,67,13,59,0,32,1,3,321,169,12.3
Keion White,60998,ED,NE,15,11,4,100.0,0,2,19,0,0,67.3,73.2,55.7,78.6,59.2,61.5,8,29,0,0,24,10.4,5,0,3,105.4,7,6,0,36,1,54,747,703,4,47,482,170,0,44,378,315,6,26,32,3,7,43,0,65,51,9.3
Noah Igbinoghene,61155,CB,WAS,15,2,0,62.9,0,0,32,0,0,58.3,52.2,56.5,51.2,36.3,48.3,0,0,0,0,21,16.4,9,6,6,91.3,39,0,0,121,70,424,687,8,0,0,8,0,5,679,5,258,482,17,44,1,62,0,3,308,185,7.9
Quintin Morris,61182,TE,BUF,1,0,0,,0,0,4,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Ihmir Smith-Marsette,61324,WR,NYG,1,0,0,,0,0,21,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Dominique Robinson,61436,ED,CHI,4,1,0,,0,0,6,0,0,,59.0,82.2,60.0,56.6,42.8,1,1,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,0,67,67,0,0,65,2,0,0,28,39,0,2,5,0,0,2,0,0,0,
Daiyan Henley,61500,LB,LAC,15,47,0,76.9,0,0,27,0,0,73.7,70.1,85.8,53.9,63.6,65.3,5,5,0,0,37,11.7,18,6,2,99.5,60,1,0,769,6,519,921,59,0,0,59,0,1,862,58,344,86,44,89,5,78,11,1,543,422,9.1
Tim Jones,61669,WR,JAX,1,0,0,,1,0,15,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tariq Woolen,61790,CB,SEA,13,4,0,56.5,1,1,29,0,0,64.8,67.5,62.8,60.2,78.1,59.0,1,1,0,2,39,14.3,7,8,7,93.1,35,0,0,75,697,493,809,18,0,0,18,0,3,791,5,311,16,9,38,0,62,2,6,375,122,10.7
Caleb Farley,61803,CB,CAR,4,0,0,100.0,0,0,5,0,0,61.1,61.4,74.2,,60.3,79.4,0,0,0,0,16,0.0,0,0,0,114.2,5,0,0,4,0,29,35,0,0,0,0,0,0,35,0,6,31,2,5,0,5,0,0,57,20,11.4
Christian Elliss,61853,LB,NE,13,18,0,73.3,0,0,19,0,0,62.2,70.0,85.4,77.9,67.8,67.5,3,5,0,1,27,12.1,7,3,3,93.5,11,2,0,325,9,206,399,35,0,0,35,0,0,364,40,153,29,15,33,0,15,10,1,129,53,11.7
Joey Blount,62771,S,ARZ,4,0,0,,0,0,1,0,0,62.1,66.1,76.7,,61.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,8,20,0,0,0,0,0,15,20,0,12,3,0,0,0,0,0,0,0,0,
Charles Snowden,62775,ED,LV,14,12,4,84.6,0,0,23,0,0,54.8,62.6,46.5,56.2,73.2,69.5,4,7,0,0,27,6.3,2,0,2,92.3,11,2,0,3,0,72,346,323,0,1,314,8,0,23,100,174,20,13,18,2,13,13,0,80,45,7.3
Theo Jackson,62919,S,MIN,8,2,0,75.0,0,0,18,0,0,76.7,79.6,79.6,53.6,67.9,83.7,0,0,0,1,17,0.0,0,2,0,50.0,3,0,0,16,0,55,72,8,0,0,8,0,31,64,7,10,16,2,6,0,4,0,0,24,3,8.0
Matthew Butler,62931,DI,LV,6,3,0,,0,0,23,0,0,60.4,55.4,28.4,57.6,58.6,72.3,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,2,101,101,1,61,2,37,0,0,40,59,0,2,4,0,0,1,0,0,0,
Jack Cochrane,63345,LB,KC,3,1,0,,0,0,16,0,0,62.7,61.5,69.2,57.1,60.4,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,4,9,0,0,0,0,0,0,9,2,3,1,0,0,0,0,0,0,0,0,
Winston Reid,63354,LB,CLV,13,4,1,33.3,0,0,8,1,0,78.3,70.1,72.5,63.1,58.3,58.9,0,2,0,0,19,16.7,2,1,0,56.3,1,1,0,73,0,25,86,5,0,0,5,0,0,81,5,56,8,3,6,1,3,3,0,19,7,19.0
Akayleb Evans,65033,CB,CAR,1,0,0,,0,0,5,0,0,63.0,63.4,68.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
Samuel Womack III,65771,CB,IND,14,5,0,62.9,0,0,14,0,0,71.1,72.6,85.7,,72.9,73.0,0,0,0,2,49,6.1,2,7,0,106.0,22,0,0,29,553,386,594,4,0,0,4,0,1,590,0,208,7,8,26,0,35,0,4,313,61,14.2
John Ridgeway,66694,DI,NO,12,6,1,,0,0,20,0,0,72.9,48.2,83.9,67.9,34.5,50.2,0,9,0,0,,10.5,2,0,0,0.0,0,0,0,1,0,0,244,243,33,204,0,6,0,1,108,136,0,8,11,1,0,9,0,0,0,
Zyon McCollum,66769,CB,TB,15,13,0,58.2,1,0,30,1,0,68.4,69.4,87.5,76.8,64.9,31.7,0,1,0,2,52,18.3,15,8,5,89.3,46,0,0,57,846,633,942,11,0,0,11,0,0,931,3,306,28,14,54,1,79,1,4,614,208,13.3
Tristin McCollum,66771,S,PHI,8,2,0,72.7,0,0,24,0,0,46.7,48.6,81.5,,64.9,43.9,0,0,0,0,16,24.0,6,2,0,125.6,8,0,0,52,1,126,184,2,0,0,2,0,116,182,0,58,13,3,17,0,11,0,1,86,29,10.8
Josh Hayes,66798,CB,TB,3,5,0,66.7,0,0,30,1,0,58.6,65.3,81.4,,88.3,56.9,0,0,0,0,35,14.3,3,2,1,126.2,12,0,0,17,156,104,175,0,0,0,0,0,0,175,0,71,2,4,13,0,18,0,2,136,42,11.3
Kobie Turner,66894,DI,LA,15,15,2,,2,1,26,1,0,75.4,76.3,49.1,68.1,74.0,30.0,3,41,0,0,,15.9,10,0,4,0.0,0,7,0,1,0,0,767,765,95,526,18,126,0,2,472,295,0,39,38,2,0,51,0,0,0,
Zach Sieler,66917,DI,MIA,13,17,1,0.0,0,1,17,1,0,69.1,81.5,75.9,73.3,72.1,29.7,6,25,0,1,,19.1,9,0,1,0.0,0,9,0,1,0,10,631,629,26,470,40,93,0,2,395,226,0,25,21,5,1,40,0,0,0,
Dennis Gardeck,66928,ED,ARZ,7,3,1,75.0,0,1,1,0,0,79.0,72.0,52.5,68.2,62.8,81.9,2,7,0,1,9,0.0,0,0,1,43.8,3,3,0,1,0,29,206,196,0,0,196,0,0,10,96,81,9,11,14,3,4,12,0,18,9,6.0
Jonathan Owens,66930,S,CHI,8,14,0,85.7,0,1,6,1,0,49.9,65.0,84.4,59.1,90.5,55.1,0,0,0,1,82,13.6,6,1,0,128.6,12,0,0,103,1,170,312,1,0,0,1,0,189,311,1,141,18,5,24,1,14,0,5,219,114,18.3
Tavierre Thomas,66931,CB,TB,6,3,0,100.0,0,0,30,0,0,51.4,44.6,82.1,51.8,41.3,43.0,0,0,0,0,19,22.2,2,0,0,118.8,5,0,0,5,0,32,45,2,0,0,2,0,13,43,5,8,24,0,4,0,5,0,0,67,28,13.4
Trent McDuffie,72191,CB,KC,15,8,1,61.0,4,0,16,0,0,76.7,79.8,67.3,90.5,79.7,79.5,3,3,0,2,32,6.9,4,5,9,87.6,47,1,0,46,720,597,932,33,0,0,33,0,1,899,20,315,132,18,46,6,77,7,5,440,111,9.4
Evan Williams,73864,S,GB,12,10,0,56.5,0,1,12,0,0,72.1,72.6,88.6,59.7,65.2,64.2,0,0,0,1,30,14.0,7,2,0,69.7,13,0,0,82,2,315,473,21,0,0,21,0,310,452,1,157,58,11,33,1,23,0,1,133,51,10.2
Jowon Briggs,74867,DI,CLV,4,5,0,,0,0,8,1,0,,69.4,79.1,67.0,64.8,45.8,1,1,0,0,,9.1,1,0,0,0.0,0,0,0,0,0,0,71,71,0,58,0,13,0,0,35,36,0,5,5,2,0,2,0,0,0,
Jonah Laulu,75763,DI,LV,13,7,2,0.0,0,0,23,0,0,67.0,48.8,84.9,50.4,45.5,53.7,0,7,0,0,,8.0,2,1,0,39.6,0,1,0,0,0,4,367,367,2,173,9,183,0,0,179,184,0,15,16,1,1,8,0,0,0,
Chad Muma,75818,LB,JAX,11,10,0,100.0,0,0,15,0,0,63.6,60.2,83.3,51.2,55.8,78.1,0,0,0,0,19,6.5,2,0,0,141.1,14,1,0,146,1,125,234,49,0,0,49,0,1,185,11,98,36,6,19,0,14,1,2,117,92,8.4
Asante Samuel Jr.,76625,CB,LAC,4,2,0,66.7,0,0,27,0,0,58.6,59.3,81.8,,59.8,29.5,0,0,0,0,33,22.2,4,1,1,87.3,12,0,0,22,208,142,234,2,0,0,2,0,0,232,0,92,2,4,12,0,18,0,0,128,65,10.7
Isaiah Bolden,76626,CB,NE,5,0,0,100.0,0,0,19,0,0,79.7,76.2,76.6,,53.7,75.5,0,0,0,0,5,0.0,0,0,0,87.5,2,0,0,4,30,32,51,0,0,0,0,0,3,51,0,19,14,2,2,0,2,0,0,10,3,5.0
Andre Cisco,76641,S,JAX,15,15,0,62.1,0,0,15,0,0,58.9,59.8,70.6,50.4,62.2,47.9,0,0,0,1,67,15.3,11,6,1,126.0,18,0,0,189,6,551,910,23,0,0,23,0,635,887,7,352,57,7,46,0,29,0,3,363,176,20.2
Juanyeh Thomas,76655,S,DAL,10,0,0,50.0,0,0,9,0,0,60.2,58.6,75.7,56.3,56.5,84.8,0,0,0,0,7,0.0,0,1,0,95.8,2,0,0,20,3,34,65,3,0,0,3,0,24,62,2,29,15,0,6,0,4,0,1,11,1,5.5
Chamarri Conner,76662,S,KC,14,9,0,82.5,0,0,16,1,1,64.2,68.1,51.3,67.9,76.5,37.9,5,2,0,2,37,20.0,16,2,3,91.2,47,1,0,162,6,376,554,21,0,0,21,0,30,533,33,145,335,28,55,3,57,8,1,456,312,9.7
DJ Ivey,76670,CB,CIN,9,0,0,33.3,0,0,7,0,0,56.9,59.1,78.0,58.6,68.1,75.9,0,0,0,0,8,0.0,0,1,2,42.4,1,0,0,6,14,45,51,1,0,0,1,0,5,50,1,5,25,2,3,0,3,0,0,8,2,8.0
DeMarvion Overshown,76729,LB,DAL,13,23,1,90.7,1,1,9,1,0,56.9,61.6,61.4,78.9,58.6,39.9,2,13,1,1,37,18.4,19,3,2,101.6,49,5,0,562,12,347,708,86,0,0,86,0,3,622,74,287,45,38,61,3,54,20,1,473,389,9.7
Xavier Thomas,76807,ED,ARZ,12,1,0,100.0,0,1,1,0,0,33.3,39.3,47.6,51.0,47.7,37.5,1,5,0,0,20,28.6,2,0,1,100.0,3,3,0,0,0,22,169,169,0,0,168,1,0,0,107,40,0,3,4,0,3,9,0,24,12,8.0
KJ Henry,76808,ED,DAL,4,1,0,,0,0,9,0,0,60.0,56.5,80.8,65.5,46.6,70.6,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,51,51,0,1,47,3,0,0,28,22,0,1,0,0,0,2,0,0,0,
Tyler Lacy,76836,DI,JAX,13,11,0,,1,0,15,0,0,59.5,45.2,65.8,50.4,47.0,66.5,1,8,0,0,,3.8,1,0,1,0.0,0,0,0,0,0,2,340,340,23,287,0,30,0,0,176,162,0,8,14,2,0,9,0,0,0,
Ochaun Mathis,76838,ED,PHI,4,0,0,,0,0,24,0,0,60.0,56.0,73.4,52.6,60.8,69.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,11,11,0,1,10,0,0,0,7,3,0,1,1,0,0,0,0,0,0,
Will McDonald IV,76842,ED,NYJ,15,7,2,,0,0,22,1,0,64.1,56.8,49.7,69.9,39.3,29.4,8,36,0,0,,32.1,9,0,4,0.0,0,10,0,13,0,11,644,631,0,4,614,13,0,13,395,238,0,18,12,1,0,54,0,0,0,
Desjuan Johnson,76850,DI,LA,8,2,0,,0,0,26,0,0,,65.8,79.9,58.1,66.6,45.3,0,0,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,0,83,83,0,42,14,27,0,0,40,43,0,3,4,0,0,0,0,0,0,
Jalen Redmond,76861,DI,MIN,11,4,2,,0,0,18,0,0,65.7,86.9,81.8,67.0,83.2,55.4,0,2,0,0,,5.9,1,0,0,0.0,0,1,0,0,0,1,161,161,12,85,3,61,0,0,80,80,0,12,12,7,0,3,0,0,0,
Nesta Jade Silvera,76888,DI,LV,6,6,0,,0,0,23,0,0,,44.2,78.5,55.7,44.0,52.6,0,0,0,0,,11.1,1,0,0,0.0,0,0,0,0,0,0,71,71,14,26,0,31,0,0,29,42,0,1,2,0,0,0,0,0,0,
Greg Rousseau,76889,ED,BUF,15,9,2,80.0,0,3,4,1,0,66.4,81.6,80.1,80.6,66.0,32.7,17,35,0,0,14,22.2,12,0,1,103.3,4,8,0,0,1,20,710,708,0,2,695,11,1,2,446,244,0,33,33,9,5,60,0,44,16,11.0
Travis Jones,76914,DI,BLT,14,11,0,,0,0,3,0,0,61.1,74.0,73.9,66.6,72.9,64.0,3,20,0,0,,5.3,2,0,1,0.0,0,1,0,0,0,3,532,532,91,416,2,23,0,0,346,183,0,18,25,3,0,24,0,0,0,
Logan Hall,76919,DI,TB,14,7,1,,0,0,30,1,0,64.1,58.6,86.4,60.3,51.5,53.8,5,9,0,0,,9.5,2,0,0,0.0,0,5,0,1,0,5,486,485,6,181,77,221,0,1,301,180,0,11,12,0,0,19,0,0,0,
Moro Ojomo,76927,DI,PHI,15,3,0,,1,0,24,0,0,56.4,65.5,0.0,77.9,58.6,44.4,4,21,0,0,,20.0,3,0,5,0.0,0,0,0,2,0,0,311,309,3,204,9,93,0,2,224,87,0,3,9,0,0,25,0,0,0,
Keondre Coburn,76928,DI,TEN,13,1,0,,0,0,31,0,0,60.0,46.3,29.9,57.7,47.8,50.1,0,2,0,0,,11.1,1,0,1,0.0,0,0,0,0,0,0,104,104,17,85,0,2,0,0,45,59,0,4,7,0,0,2,0,0,0,
Dante Stills,76937,DI,ARZ,14,12,1,,0,1,1,0,0,58.9,54.0,70.2,51.7,59.4,28.8,3,11,0,0,,23.1,9,0,1,0.0,0,5,0,0,0,0,468,468,1,185,32,250,0,0,271,197,0,17,18,0,0,19,0,0,0,
Karl Brooks,76941,DI,GB,15,6,1,,0,1,12,2,0,76.1,58.0,85.1,58.5,37.5,31.4,3,15,0,0,,21.1,4,0,0,0.0,0,3,0,0,0,6,385,385,20,227,9,129,0,0,251,128,0,11,9,1,0,21,0,0,0,
Braden Fiske,76958,DI,LA,15,13,0,100.0,1,2,26,2,0,67.1,55.0,49.9,63.0,43.5,28.3,1,36,0,0,11,23.4,11,0,3,112.5,1,6,0,1,0,4,595,593,1,295,55,242,0,2,383,208,0,24,23,2,1,43,0,11,3,11.0
Alim McNeill,76996,DI,DET,14,2,1,,0,1,11,0,0,71.8,79.6,87.4,77.1,64.5,53.2,3,38,0,0,,13.0,3,0,0,0.0,0,4,0,7,0,6,631,624,41,382,4,197,0,7,439,186,0,17,18,4,0,45,0,0,0,
Amari Gainer,77091,ED,LV,1,1,0,,0,0,23,0,0,60.0,39.1,71.8,55.6,44.1,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,10,10,0,0,10,0,0,0,3,6,0,0,0,0,0,0,0,0,0,
Yasir Abdullah,77100,LB,JAX,10,3,0,100.0,0,0,15,0,0,57.0,57.2,82.7,54.8,60.9,71.7,0,7,0,0,8,6.7,1,0,0,100.0,1,0,0,27,0,25,152,113,0,0,113,0,0,39,72,55,11,6,11,0,1,7,0,8,8,8.0
Shaka Heyward,77120,LB,CIN,2,1,0,,0,0,7,0,0,,78.3,67.2,,69.6,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,
Payton Wilson,77127,LB,PIT,15,14,1,79.3,0,0,25,1,1,76.3,76.2,83.1,75.0,63.7,69.8,2,2,0,1,18,10.8,7,0,0,73.9,23,0,0,373,13,261,423,7,0,0,7,0,0,416,27,135,30,21,44,1,29,4,0,150,140,6.5
Antonio Grier,77185,LB,TB,1,0,0,,0,0,30,0,0,60.0,68.2,66.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Zaven Collins,77190,ED,ARZ,15,9,1,88.9,0,1,1,0,0,68.8,71.4,27.4,59.2,84.2,54.9,1,18,0,0,19,10.4,5,0,4,102.8,8,5,0,47,1,75,524,466,0,1,465,0,0,58,252,197,10,24,34,3,9,24,0,78,72,9.8
Brian Asamoah II,77195,LB,MIN,4,0,0,100.0,0,0,18,0,0,28.0,29.2,76.5,73.8,42.6,35.9,0,1,0,0,14,33.3,1,0,1,116.7,4,0,0,26,0,14,34,5,0,0,5,0,0,29,13,7,2,0,2,0,4,1,0,48,26,12.0
Nik Bonitto,77196,ED,DEN,15,8,0,60.0,2,1,10,1,1,92.7,79.9,18.3,76.1,61.4,29.3,8,29,1,1,14,31.6,12,0,6,37.5,3,12,0,10,0,60,618,602,0,0,602,0,0,16,345,213,6,23,18,3,5,49,0,30,13,10.0
Joseph Ossai,77205,ED,CIN,15,12,0,100.0,0,1,7,0,0,52.8,56.6,74.0,58.7,55.7,50.2,10,13,0,0,12,10.8,4,0,1,97.9,2,3,0,2,0,26,474,471,1,21,403,46,0,3,286,162,1,13,21,0,2,26,0,15,24,7.5
Chase Brown,77787,HB,CIN,1,0,0,,0,0,7,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Jarrick Bernard-Converse,77841,CB,NYJ,2,1,0,,0,0,22,0,0,65.0,67.1,69.1,,60.7,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,5,5,6,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,
Tre'von Moehrig,77847,S,LV,15,19,3,72.7,0,0,23,2,0,57.6,69.6,66.7,71.7,86.5,83.5,1,9,0,2,35,6.5,6,3,1,95.1,32,2,0,379,26,524,965,78,0,0,78,0,319,887,60,381,163,28,68,5,44,12,3,302,164,9.4
Ar'Darius Washington,77848,S,BLT,15,13,0,72.1,0,1,3,0,0,78.0,76.2,83.9,50.8,65.5,57.7,1,2,0,2,67,16.1,10,5,0,112.9,31,1,0,124,5,421,621,12,0,0,12,0,333,609,16,184,147,14,39,3,43,4,5,324,118,10.5
Brayden Willis,77917,TE,SF,1,0,0,,0,0,28,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Bryce Ford-Wheaton,78127,WR,NYG,1,0,0,,0,0,21,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
