"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"160","Devontae Booker","NYG","rb","10","WAS","6.2","0","0","0","0","0","0","6.6535","27.3054","0.1675","1.6922","1.3229","9.5796","0.0371","0.0569","0.0284","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"161","Jeff Wilson Jr.","SF","rb","6","@LA","6.2","0","0","0","0","0","0","7.8413","30.0757","0.2452","1.1072","0.8459","6.2864","0.0529","0.0887","0.0443","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"162","Derrick Gore","KC","rb","12","@DEN","6.2","0","0","0","0","0","0","6.5048","29.4341","0.2563","1.0604","0.8433","6.3431","0.0351","0.0565","0.0282","0.0077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"163","Josh Reynolds","DET","wr","9","GB","8.2","0","0","0","0","0","0","0","0","0","4.8594","3.0464","41.1166","0.1713","0.0331","0.0166","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"164","Byron Pringle","KC","wr","12","@DEN","8.2","0","0","0","0","0","0","0.1419","0.7727","0.0051","4.2415","2.9666","36.085","0.2576","0.0526","0.0263","0.0075","31.1021","0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"165","Rashod Bateman","BLT","wr","8","PIT","8.2","0","0","0","0","0","0","0","0","0","4.8625","3.1724","39.8268","0.1705","0.031","0.0155","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"166","Keelan Cole","NYJ","wr","6","@BUF","8.1","0","0","0","0","0","0","0.0217","0.1139","0.0006","5.2463","3.0985","40.0397","0.1589","0.0452","0.0226","0.006","12.9076","0.0141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"167","Myles Gaskin","MIA","rb","14","NE","6","0","0","0","0","0","0","6.7429","25.9195","0.145","1.6865","1.3405","9.177","0.0482","0.0796","0.0398","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"168","Nelson Agholor","NE","wr","14","@MIA","7.9","0","0","0","0","0","0","0","0","0","4.3206","2.7501","38.5479","0.2236","0.0371","0.0186","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"169","Rashard Higgins","CLV","wr","13","CIN","7.9","0","0","0","0","0","0","0.0254","0.1271","0.0009","4.4227","2.653","40.4533","0.1945","0.0495","0.0247","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"170","Jaret Patterson","WAS","rb","9","@NYG","5.9","0","0","0","0","0","0","5.0424","22.6663","0.1969","1.696","1.319","9.4151","0.0406","0.0612","0.0306","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"171","Zay Jones","LV","wr","8","LAC","7.8","0","0","0","0","0","0","0.1189","0.6092","0.0044","4.2846","2.9735","34.9018","0.2115","0.0273","0.0137","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"172","Mo Alie-Cox","IND","te","14","@JAX","6","0","0","0","0","0","0","0","0","0","3.0068","2.1648","23.334","0.2561","0.0306","0.0153","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"173","Hayden Hurst","ATL","te","6","NO","6","0","0","0","0","0","0","0","0","0","3.3047","2.3811","23.5165","0.2123","0.0375","0.0187","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"174","T.Y. Hilton","IND","wr","14","@JAX","7.7","0","0","0","0","0","0","0","0","0","4.1001","2.7385","35.0324","0.2369","0.0186","0.0093","0.012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"175","Laviska Shenault Jr.","JAX","wr","7","IND","7.7","0","0","0","0","0","0","0.6259","3.5542","0.0163","4.5968","3.2959","31.946","0.1258","0.045","0.0225","0.0083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"176","Mark Ingram II","NO","rb","6","@ATL","5.6","0","0","0","0","0","0","3.6256","14.817","0.0998","2.1238","1.7214","12.267","0.0888","0.0414","0.0207","0.0187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"177","Emmanuel Sanders","BUF","wr","7","NYJ","7.5","0","0","0","0","0","0","0","0","0","3.971","2.5783","34.5244","0.2523","0.0205","0.0103","0.0077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"178","Tevin Coleman","NYJ","rb","6","@BUF","5.5","0","0","0","0","0","0","6.5112","27.9926","0.1695","1.2344","0.9545","5.8117","0.0182","0.0323","0.0162","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"179","Ben Roethlisberger","PIT","qb","7","@BLT","14.4","23.1368","36.3991","227.6731","1.4972","0.919","1.7389","0.7127","1.1492","0.0289","0","0","0","0","0.4269","0.2135","0.0507","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"180","Jalen Reagor","PHI","wr","14","DAL","7.3","0","0","0","0","0","0","0.1244","0.7113","0.0042","4.8322","3.1112","30.7804","0.1684","0.0762","0.0381","0.0123","45.6156","0.0365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"181","John Bates","WAS","te","9","@NYG","5.5","0","0","0","0","0","0","0","0","0","3.2378","2.1913","23.0113","0.1696","0.022","0.011","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"182","Dallas Goedert","PHI","te","14","DAL","5.5","0","0","0","0","0","0","0","0","0","3.0201","2.1071","24.0136","0.1641","0.0291","0.0146","0.0062","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"183","Drew Lock","DEN","qb","11","KC","14.3","19.4028","31.3959","224.9604","1.0158","1.0298","1.8504","3.4665","13.3706","0.1669","0","0","0","0","0.5262","0.2631","0.072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"184","Noah Brown","DAL","wr","7","@PHI","7.2","0","0","0","0","0","0","0.0503","0.2631","0.0017","4.4621","2.9062","32.0456","0.1853","0.0397","0.0198","0.0054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"185","Royce Freeman","HST","rb","10","TEN","5.2","0","0","0","0","0","0","5.4814","19.2295","0.1018","1.7085","1.379","9.6552","0.05","0.0375","0.0187","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"186","Anthony Firkser","TEN","te","13","@HST","5.3","0","0","0","0","0","0","0","0","0","2.6674","1.9625","20.6298","0.2089","0.0217","0.0108","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"187","Zach Pascal","IND","wr","14","@JAX","7","0","0","0","0","0","0","0.2821","1.4609","0.0099","3.7964","2.4271","30.7508","0.2111","0.0292","0.0146","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"188","Cameron Brate","TB","te","9","CAR","5.2","0","0","0","0","0","0","0","0","0","2.6025","1.8876","18.6065","0.249","0.0198","0.0099","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"189","Chris Manhertz","JAX","te","7","IND","5.2","0","0","0","0","0","0","0","0","0","3.1521","2.2093","21.808","0.1361","0.0222","0.0111","0.0075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"190","Darius Slayton","NYG","wr","10","WAS","6.9","0","0","0","0","0","0","0.0486","0.2663","0.0018","4.1507","2.2624","34.4764","0.1977","0.0237","0.0118","0.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"191","Mecole Hardman","KC","wr","12","@DEN","6.9","0","0","0","0","0","0","0.2365","1.3455","0.0065","3.6406","2.5662","30.5755","0.1868","0.0581","0.029","0.0115","16.3634","0.0244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"192","Kyle Rudolph","NYG","te","10","WAS","5.1","0","0","0","0","0","0","0","0","0","2.8735","2.1079","18.4209","0.1827","0.0224","0.0112","0.0104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"193","Jack Doyle","IND","te","14","@JAX","5.1","0","0","0","0","0","0","0","0","0","2.7334","1.9543","19.5892","0.201","0.0259","0.013","0.0138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"194","Geoff Swaim","TEN","te","13","@HST","5.1","0","0","0","0","0","0","0","0","0","2.6674","2.1562","16.3513","0.2224","0.0196","0.0098","0.0054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"195","Pharaoh Brown","HST","te","10","TEN","5.1","0","0","0","0","0","0","0","0","0","2.9045","2.1682","20.4182","0.142","0.026","0.013","0.0085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"196","Blake Jarwin","DAL","te","7","@PHI","5.1","0","0","0","0","0","0","0","0","0","2.8364","1.9576","20.8076","0.1828","0.0238","0.0119","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"197","Josh Palmer","LAC","wr","7","@LV","6.8","0","0","0","0","0","0","0.0449","0.2729","0.0013","3.5246","2.4258","32.203","0.18","0.0261","0.0131","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"198","Sam Darnold","CAR","qb","13","@TB","13.8","20.483","34.2203","217.7381","0.888","1.2305","3.0366","3.5801","17.4978","0.2039","0","0","0","0","0.6733","0.3367","0.0595","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"199","CeeDee Lamb","DAL","wr","7","@PHI","6.7","0","0","0","0","0","0","0.3267","1.9645","0.0121","3.459","2.3023","30.3031","0.1811","0.027","0.0135","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200","Jonnu Smith","NE","te","14","@MIA","4.9","0","0","0","0","0","0","0","0","0","2.6232","1.9094","18.6102","0.1836","0.019","0.0095","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201","Dalton Schultz","DAL","te","7","@PHI","4.9","0","0","0","0","0","0","0","0","0","2.7672","1.9728","19.6825","0.1575","0.0133","0.0067","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202","Eno Benjamin","ARZ","rb","12","SEA","4.7","0","0","0","0","0","0","4.349","16.8379","0.1043","1.3867","1.1539","9.0565","0.0539","0.0465","0.0232","0.0059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203","Jimmy Garoppolo","SF","qb","6","@LA","13.6","19.8031","30.4033","226.2394","1.0886","0.8955","2.4566","2.7926","5.745","0.1072","0","0","0","0","0.4263","0.2131","0.0552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"204","Cam Sims","WAS","wr","9","@NYG","6.5","0","0","0","0","0","0","0.0252","0.1369","0.0008","4.0088","2.535","30.5641","0.1536","0.0249","0.0124","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205","Peyton Barber","LV","rb","8","LAC","4.5","0","0","0","0","0","0","5.3492","18.855","0.1601","1.0283","0.8537","5.9356","0.0324","0.0466","0.0233","0.0182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"206","Amari Cooper","DAL","wr","7","@PHI","6.4","0","0","0","0","0","0","0.0251","0.1211","0.0007","3.459","2.2714","30.311","0.1866","0.0169","0.0084","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"207","Greg Ward","PHI","wr","14","DAL","6.4","0","0","0","0","0","0","0.0746","0.3894","0.0028","4.2282","2.8639","25.2208","0.1614","0.025","0.0125","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"208","Jalen Richard","LV","rb","8","LAC","4.4","0","0","0","0","0","0","0.4755","1.9399","0.0098","2.3994","1.9452","17.0298","0.0918","0.065","0.0325","0.0034","50.1209","0.0292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"209","Brevin Jordan","HST","te","10","TEN","4.5","0","0","0","0","0","0","0","0","0","2.5628","1.8222","18.2895","0.1385","0.0181","0.009","0.0074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210","Kyle Juszczyk","SF","rb","6","@LA","4.2","0","0","0","0","0","0","0.6204","2.1375","0.0204","2.2145","1.6374","16.0535","0.0986","0.0257","0.0128","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211","Jaylen Samuels","HST","rb","10","TEN","4.2","0","0","0","0","0","0","2.1001","7.2614","0.0374","2.2211","1.8348","10.9764","0.0553","0.0386","0.0193","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"212","Zach Wilson","NYJ","qb","6","@BUF","13.2","20.0574","33.0562","200.687","0.8385","1.1325","3.2918","3.9083","17.5987","0.2217","0","0","0","0","0.5947","0.2973","0.063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"213","Nick Westbrook-Ikhine","TEN","wr","13","@HST","6.1","0","0","0","0","0","0","0.0283","0.1658","0.001","2.9637","2.166","26.9528","0.1974","0.0288","0.0144","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"214","Chris Conley","HST","wr","10","TEN","6","0","0","0","0","0","0","0.042","0.2085","0.0017","3.4171","2.1853","28.9543","0.1414","0.0324","0.0162","0.0141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"215","Austin Walter","NYJ","rb","6","@BUF","4","0","0","0","0","0","0","2.2572","9.6489","0.0667","1.8516","1.398","10.2817","0.0326","0.0334","0.0167","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216","Jared Goff","DET","qb","9","GB","13","22.07","34.2622","224.6396","0.9293","0.7626","2.2319","2.0571","4.9009","0.1139","0","0","0","0","0.5023","0.2511","0.0652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"217","Breshad Perriman","TB","wr","9","CAR","5.9","0","0","0","0","0","0","0","0","0","2.9324","1.7352","29.9418","0.2001","0.0145","0.0072","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"218","Quez Watkins","PHI","wr","14","DAL","5.9","0","0","0","0","0","0","0.0498","0.2911","0.0019","3.3222","2.214","27.7443","0.1417","0.0227","0.0113","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"219","Zack Moss","BUF","rb","7","NYJ","3.9","0","0","0","0","0","0","3.2437","14.0606","0.1403","0.953","0.755","6.2834","0.0412","0.0293","0.0146","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220","Jack Stoll","PHI","te","14","DAL","4.1","0","0","0","0","0","0","0","0","0","2.4161","1.6753","16.698","0.1294","0.0173","0.0087","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"221","Foster Moreau","LV","te","8","LAC","4.1","0","0","0","0","0","0","0","0","0","2.0223","1.5001","16.7269","0.1494","0.0135","0.0068","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"222","Adam Humphries","WAS","wr","9","@NYG","5.7","0","0","0","0","0","0","0.0252","0.1176","0.0008","3.7004","2.5159","24.6984","0.1176","0.0212","0.0106","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"223","Juwann Winfree","GB","wr","13","@DET","5.7","0","0","0","0","0","0","0","0","0","2.7051","1.9894","23.6843","0.2185","0.0298","0.0149","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"224","Kadarius Toney","NYG","wr","10","WAS","5.7","0","0","0","0","0","0","0.4857","2.8938","0.0174","3.1928","2.1471","24.2114","0.1316","0.0308","0.0154","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225","C.J. Ham","MIN","rb","7","CHI","3.7","0","0","0","0","0","0","0.5258","2.2735","0.016","1.9056","1.5251","13.6517","0.0861","0.0185","0.0092","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"226","Ty Johnson","NYJ","rb","6","@BUF","3.7","0","0","0","0","0","0","3.4726","14.6135","0.0892","1.2344","0.9208","6.6492","0.023","0.0775","0.0387","0.003","57.0067","0.0315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"227","Juwan Johnson","NO","te","6","@ATL","3.9","0","0","0","0","0","0","0.0483","0.2836","0.0015","2.1238","1.4723","16.3188","0.1219","0.0158","0.0079","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"228","Albert Okwuegbunam","DEN","te","11","KC","3.8","0","0","0","0","0","0","0","0","0","2.2753","1.6095","16.4326","0.0882","0.0194","0.0097","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"229","Daniel Brown","NYJ","te","6","@BUF","3.7","0","0","0","0","0","0","0","0","0","2.3145","1.5472","15.8717","0.097","0.0157","0.0079","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230","Ricky Seals-Jones","WAS","te","9","@NYG","3.7","0","0","0","0","0","0","0","0","0","2.1586","1.4147","15.1611","0.1317","0.0128","0.0064","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231","Sean McKeon","DAL","te","7","@PHI","3.7","0","0","0","0","0","0","0","0","0","2.0754","1.4397","15.1428","0.1262","0.0149","0.0074","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"232","Ray-Ray McCloud III","PIT","wr","7","@BLT","5.4","0","0","0","0","0","0","0.1833","1.0493","0.0063","4.2381","2.9806","17.8006","0.0829","0.0983","0.0491","0.0062","60.6387","0.0495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"233","Gabriel Davis","BUF","wr","7","NYJ","5.3","0","0","0","0","0","0","0.027","0.1569","0.0012","2.4461","1.4637","25.2841","0.2097","0.0179","0.009","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"234","Ian Thomas","CAR","te","13","@TB","3.5","0","0","0","0","0","0","0","0","0","2.232","1.5555","13.5678","0.0934","0.0186","0.0093","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235","Jared Pinkney","DET","te","9","GB","3.5","0","0","0","0","0","0","0","0","0","2.0826","1.4397","15.6771","0.083","0.015","0.0075","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"236","Tyree Jackson","PHI","te","14","DAL","3.4","0","0","0","0","0","0","0","0","0","1.9631","1.3447","13.7793","0.1052","0.014","0.007","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"237","Freddie Swain","SEA","wr","9","@ARZ","5.1","0","0","0","0","0","0","0.7734","4.5082","0.022","2.5066","1.7937","20.5494","0.1109","0.0579","0.029","0.0068","15.5453","0.0179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"238","Harrison Bryant","CLV","te","13","CIN","3.2","0","0","0","0","0","0","0","0","0","1.8954","1.2701","13.6227","0.0944","0.0191","0.0096","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239","Damiere Byrd","CHI","wr","10","@MIN","4.9","0","0","0","0","0","0","0.023","0.1095","0.0008","2.7103","1.8765","23.1525","0.1174","0.0269","0.0135","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240","James Washington","PIT","wr","7","@BLT","4.9","0","0","0","0","0","0","0.0687","0.3732","0.0026","2.9314","1.6503","22.951","0.1472","0.0263","0.0131","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"241","Marcedes Lewis","GB","te","13","@DET","3.1","0","0","0","0","0","0","0","0","0","1.3526","1.1045","9.5336","0.1668","0.0128","0.0064","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
