player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Micah Hyde,7941,S,BUF,12,442,0,4,1,15.3,71.4,92.4,14.8,10.6,0,0,0.0,48.0,0,32,16.7,1,0,153.3,5,85,19.2,92,0,4,7,1,99,36,1.3,19.8,0,4,9.1,87.5,97.1,18.0,15.8,0,0,0.0,79.9,2,29,0.0,0,0,85.2,14,265,60.0,273,6,20,16,1,143,28,0.6,10.2
Jordan Poyer,8000,S,BUF,12,458,0,4,3,7.3,100.0,79.0,12.7,12.7,0,1,16.7,55.0,0,21,0.0,0,1,147.2,6,83,18.1,105,0,2,6,1,59,24,0.8,9.8,0,8,6.2,63.6,96.2,19.0,12.1,0,3,13.6,71.4,0,30,9.4,3,3,85.2,14,279,60.9,290,6,21,22,0,159,75,0.6,11.4
Mike Purcell,8530,DI,DEN,12,5,0,10,0,,,2.9,,,0,0,,59.8,0,,,0,0,0.0,0,1,20.0,34,0,0,0,0,0,0,0.0,,0,1,7.0,100.0,1.1,1.0,1.0,0,0,0.0,59.5,0,5,0.0,0,0,87.5,1,1,20.0,94,0,0,1,0,5,-2,5.0,5.0
Jadeveon Clowney,8636,ED,BLT,13,15,0,3,1,,,1.8,,,0,0,,63.1,0,,50.0,1,0,0.0,0,2,13.3,112,2,0,0,0,0,0,0.0,,0,2,10.0,100.0,6.5,13.0,13.0,0,0,0.0,64.7,0,10,20.0,1,0,108.3,1,13,86.7,200,4,2,1,0,10,0,0.8,10.0
Khalil Mack,8640,ED,LAC,13,45,0,27,0,,,2.9,,,0,0,,63.6,0,,0.0,0,0,0.0,0,3,6.7,104,4,1,0,0,0,0,0.0,,0,1,,,10.8,,,0,0,,81.6,0,,0.0,0,0,0.0,0,25,55.6,232,8,2,0,0,0,0,0.0,
Anthony Barr,8644,LB,MIN,2,11,0,18,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,5,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,60.0,9.0,9.0,0,0,0.0,86.3,0,5,0.0,0,0,87.5,1,9,81.8,15,1,1,1,0,5,3,0.6,5.0
Aaron Donald,8648,DI,LA,13,2,0,26,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,73,0,1,0,0,0,0,,,0,0,,,0.4,,,0,0,,60.0,0,,0.0,0,0,0.0,0,1,50.0,280,4,1,0,0,0,0,0.0,
C.J. Mosley,8652,LB,NYJ,13,467,0,22,2,2.4,72.7,81.0,13.9,10.1,0,0,0.0,84.0,1,33,9.1,1,0,57.8,8,119,25.5,147,4,8,11,0,87,89,0.8,10.9,0,12,2.8,75.0,98.1,11.8,8.8,3,4,14.3,79.5,0,31,8.1,3,4,95.1,21,258,55.2,263,11,22,28,0,205,155,0.8,9.8
Jimmie Ward,8665,S,HST,8,308,0,13,1,11.6,85.7,100.0,7.3,6.3,0,0,0.0,53.9,0,24,0.0,0,0,114.3,6,52,16.9,52,0,6,7,0,80,27,1.8,13.3,0,3,4.6,82.4,98.1,13.9,11.4,0,1,5.9,61.9,0,28,8.7,2,1,95.3,14,205,66.6,209,6,18,17,0,117,79,0.6,8.4
Bradley Roby,8666,CB,PHI,6,165,0,24,0,11.5,50.0,100.0,8.8,4.4,0,0,0.0,40.4,0,26,0.0,0,0,64.2,5,46,27.9,46,1,4,10,0,49,17,1.1,9.8,0,1,3.3,68.8,95.3,8.7,6.0,0,0,0.0,61.9,0,14,23.1,3,0,74.7,11,101,61.2,106,5,9,16,0,59,46,0.6,5.4
DeMarcus Lawrence,8669,ED,DAL,13,7,0,9,0,,,2.2,,,0,1,,56.6,0,,100.0,3,0,0.0,0,3,42.9,138,2,0,0,0,0,0,0.0,,0,0,,,2.1,,,0,0,,72.8,0,,25.0,1,0,0.0,0,3,42.9,146,3,3,0,0,0,0,0.0,
Kyle Van Noy,8675,ED,BLT,10,27,0,3,0,-8.0,100.0,6.8,3.0,3.0,0,0,0.0,72.7,0,-8,33.3,1,0,79.2,1,5,18.5,74,2,2,1,0,-8,0,-2.7,-8.0,0,2,,,12.6,,,0,1,,63.0,0,,20.0,1,1,0.0,0,17,63.0,135,5,2,0,0,0,0,0.0,
Brent Urban,8769,DI,BLT,13,1,0,3,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,27,0,0,0,0,0,0,,,0,0,,,1.5,,,0,0,,62.4,0,,0.0,0,0,0.0,0,1,100.0,65,2,1,0,0,0,0,0.0,
Shelby Harris,8869,DI,CLV,13,4,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,65,0,0,0,0,0,0,,,0,0,,,5.3,,,0,0,,58.0,0,,,0,0,0.0,0,4,100.0,76,1,0,0,0,0,0,0.0,
Denico Autry,8982,ED,TEN,13,6,0,31,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,112,1,0,0,0,0,0,,,0,2,5.0,100.0,2.1,5.0,5.0,0,0,0.0,61.8,0,7,40.0,2,0,95.8,1,5,83.3,233,6,1,1,0,7,2,1.4,7.0
Shaquil Barrett,9000,ED,TB,13,61,0,30,0,2.0,100.0,3.3,3.0,3.0,0,0,0.0,49.2,0,11,100.0,1,0,112.5,1,3,4.9,91,0,0,1,0,11,9,3.7,11.0,0,1,3.0,100.0,21.6,6.3,6.3,0,0,0.0,52.7,0,12,8.3,1,0,95.3,8,51,83.6,236,7,10,8,0,55,31,1.1,6.9
Adrian Phillips,9177,S,NE,12,82,0,19,0,,,81.6,,,0,0,,61.0,0,,66.7,2,0,0.0,0,31,37.8,38,0,1,0,0,0,0,0.0,,0,1,15.4,80.0,95.7,10.8,8.6,0,0,0.0,36.2,0,29,28.6,2,0,110.0,4,44,53.7,46,1,4,5,0,52,19,1.2,13.0
C.J. Goodwin,9243,CB,DAL,1,14,0,9,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,,,0,1,-5.0,100.0,100.0,10.0,10.0,0,0,0.0,69.0,0,-3,0.0,0,0,79.2,1,13,92.9,13,0,1,1,0,-3,2,-0.3,-3.0
Daniel Sorensen,9253,S,NO,2,6,0,20,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,3.0,3.0,0,0,0.0,44.8,0,8,100.0,1,0,100.0,1,3,50.0,3,0,0,1,0,8,8,2.7,8.0
Dante Fowler Jr.,9436,ED,DAL,13,3,0,9,0,,,1.4,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,73,2,0,0,0,0,0,0.0,,0,0,5.0,100.0,2.2,2.0,2.0,0,0,0.0,63.5,0,6,0.0,0,0,91.7,1,2,66.7,93,3,2,1,0,6,1,3.0,6.0
Leonard Williams,9439,DI,SEA,14,1,0,29,0,,,0.8,,,0,0,,60.0,0,,50.0,1,0,0.0,0,1,100.0,119,2,1,0,0,0,0,0.0,,0,1,,,0.0,,,0,0,,68.5,0,,0.0,0,0,0.0,0,0,0.0,211,5,5,0,0,0,0,,
Arik Armstead,9450,DI,SF,12,1,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,93,3,0,0,0,0,0,,,0,0,,,0.4,,,0,0,,73.6,0,,25.0,1,0,0.0,0,1,100.0,243,3,3,0,0,0,0,0.0,
Marcus Peters,9451,CB,LV,12,426,0,23,0,12.3,57.1,100.0,19.3,11.0,0,2,28.6,63.8,0,72,25.0,1,2,141.4,4,82,19.2,82,0,3,7,1,99,42,1.3,24.8,0,3,7.4,67.6,100.0,12.1,8.2,2,2,5.9,72.7,1,31,17.2,5,2,81.7,23,290,68.1,290,6,21,34,1,210,79,0.8,9.1
Bud Dupree,9455,ED,ATL,13,17,0,2,0,,,5.4,,,0,0,,63.2,0,,100.0,1,0,0.0,0,5,29.4,93,0,0,0,0,0,0,0.0,,0,1,-6.0,100.0,7.2,12.0,12.0,0,0,0.0,51.6,0,11,0.0,0,0,112.5,1,12,70.6,166,5,1,1,0,11,17,0.9,11.0
Shaq Thompson,9458,LB,CAR,2,30,0,5,0,-6.0,100.0,85.7,5.0,5.0,0,0,0.0,65.0,0,-6,,0,0,79.2,1,6,20.0,7,0,0,1,0,-6,0,-1.2,-6.0,0,0,-0.8,100.0,90.5,4.8,4.8,0,0,0.0,66.6,0,14,0.0,0,0,89.6,4,19,63.3,21,2,2,4,0,22,25,1.2,5.5
Preston Smith,9471,ED,GB,13,36,0,12,0,0.0,100.0,4.7,4.0,4.0,0,1,100.0,90.6,0,8,0.0,0,1,100.0,1,4,11.1,85,5,2,1,0,8,8,2.0,8.0,0,1,3.8,60.0,11.4,8.3,5.0,0,0,0.0,43.8,0,21,33.3,3,0,92.9,3,25,69.4,219,5,5,5,0,49,33,2.0,16.3
Eric Kendricks,9478,LB,LAC,11,351,0,27,0,-1.0,80.0,70.7,12.8,10.2,0,0,0.0,75.7,0,14,0.0,0,0,87.5,4,53,15.1,75,2,3,5,0,25,29,0.5,6.3,0,4,5.4,85.0,89.7,10.4,8.8,0,4,20.0,37.7,0,41,5.3,1,3,117.1,17,183,52.1,204,2,14,20,0,242,163,1.4,14.2
Denzel Perryman,9481,LB,HST,8,197,0,13,0,4.0,100.0,64.1,23.0,23.0,0,0,0.0,70.4,0,11,,0,0,112.5,1,25,12.7,39,0,0,1,0,11,7,0.5,11.0,0,4,8.5,83.3,97.9,6.5,5.4,0,2,8.3,29.6,0,64,25.0,4,2,128.8,20,138,70.1,141,4,8,24,1,278,121,2.1,13.9
Ronald Darby,9483,CB,BLT,9,238,0,3,0,10.7,60.0,100.0,6.7,4.0,0,1,6.7,52.8,0,26,14.3,1,1,98.5,9,63,26.5,63,2,6,15,1,87,23,1.5,9.7,0,1,18.4,50.0,100.0,18.9,9.4,0,3,21.4,69.3,0,21,0.0,0,1,71.1,7,138,58.0,138,0,6,14,0,92,12,0.7,13.1
Markus Golden,9491,ED,PIT,12,16,0,25,0,,,4.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.3,21,1,0,0,0,0,0,0.0,,0,0,-7.0,100.0,32.6,13.0,13.0,0,0,0.0,63.8,0,11,33.3,1,0,112.5,1,14,87.5,43,3,2,1,0,11,18,0.8,11.0
Randy Gregory,9493,ED,SF,12,8,0,28,0,-6.0,100.0,0.0,0.0,0.0,0,0,0.0,,0,21,100.0,1,0,118.8,1,0,0.0,45,0,0,1,0,21,27,,21.0,0,0,0.8,100.0,6.2,1.6,1.6,0,0,0.0,39.2,0,16,75.0,3,0,95.0,5,8,100.0,129,4,1,5,0,34,30,4.3,6.8
Frank Clark,9496,ED,SEA,7,7,0,29,0,,,10.0,,,0,0,,60.7,0,,100.0,1,0,0.0,0,2,28.6,20,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,5.1,4.0,4.0,0,0,0.0,36.2,0,5,20.0,1,0,87.5,1,4,57.1,79,2,4,1,0,5,6,1.3,5.0
Jordan Hicks,9517,LB,MIN,10,293,0,18,3,-1.5,50.0,50.6,42.0,21.0,0,0,0.0,91.7,0,8,28.6,2,0,60.4,1,43,14.7,85,1,2,2,0,8,14,0.2,8.0,0,12,6.6,80.8,82.1,9.9,8.0,0,2,7.7,63.3,1,39,3.1,1,2,92.9,21,216,73.7,263,9,19,26,0,264,118,1.3,12.6
Danielle Hunter,9521,ED,MIN,13,10,0,18,0,,,1.0,,,0,0,,64.0,0,,0.0,0,0,0.0,0,1,10.0,98,2,2,0,0,0,0,0.0,,0,1,14.0,100.0,2.4,8.0,8.0,0,0,0.0,73.9,0,22,11.1,1,0,118.8,1,8,80.0,332,16,7,1,0,22,8,2.8,22.0
Steven Nelson,9531,CB,HST,13,526,0,13,0,14.8,50.0,100.0,12.7,6.4,0,2,14.3,76.8,2,45,14.3,1,1,40.8,7,103,19.6,103,1,6,14,0,123,53,1.4,17.6,0,3,14.0,69.6,100.0,19.9,13.8,1,3,13.0,68.2,0,32,7.7,2,3,96.6,16,334,63.5,334,4,21,23,0,202,44,0.6,12.6
Angelo Blackson,9533,DI,JAX,11,1,0,15,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,,0,0,,,0.9,,,0,0,,61.9,0,,50.0,1,0,0.0,0,1,100.0,111,0,1,0,0,0,0,0.0,
Za'Darius Smith,9555,ED,CLV,13,14,0,8,1,,,0.8,,,0,0,,72.8,0,,25.0,1,0,0.0,0,1,7.1,122,4,2,0,0,0,0,0.0,,0,1,-7.0,100.0,7.3,12.0,12.0,0,0,0.0,83.6,0,0,80.0,4,0,79.2,1,12,85.7,165,1,0,1,0,0,7,0.0,0.0
Kwon Alexander,9557,LB,PIT,9,186,0,25,2,0.9,44.4,71.3,15.0,6.7,0,0,0.0,73.6,0,23,0.0,0,0,55.3,4,62,33.3,87,3,5,9,0,35,44,0.6,8.8,0,0,7.6,81.3,96.0,7.2,5.8,0,0,0.0,47.6,0,24,15.8,3,0,102.3,13,95,51.1,99,6,16,16,0,137,32,1.5,10.5
Grady Jarrett,9570,DI,ATL,7,2,0,2,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,46,0,0,0,0,0,0,,,0,2,,,2.1,,,0,0,,58.6,0,,25.0,1,0,0.0,0,2,100.0,95,1,1,0,0,0,0,0.0,
Adrian Amos,9575,S,HST,7,126,0,13,0,9.5,50.0,100.0,18.0,9.0,0,1,25.0,65.9,0,18,0.0,0,1,71.9,2,41,32.5,41,0,3,4,0,27,11,0.8,13.5,0,3,4.5,50.0,100.0,31.0,15.5,0,1,25.0,59.8,0,11,25.0,2,1,66.7,2,66,52.4,66,1,3,4,0,22,13,0.4,11.0
Bobby McCain,9578,CB,NYG,2,11,0,21,0,-4.0,100.0,100.0,4.0,4.0,0,0,0.0,65.1,0,-2,,0,0,79.2,1,4,36.4,4,0,0,1,0,-2,2,-0.5,-2.0,0,0,9.5,50.0,100.0,4.0,2.0,1,1,50.0,66.0,0,14,,0,1,72.9,1,4,36.4,4,0,0,2,0,14,17,3.5,14.0
David Mayo,9602,LB,WAS,6,134,0,32,0,2.0,100.0,88.1,24.0,24.0,0,0,0.0,68.9,0,6,16.7,1,0,91.7,2,52,38.8,59,4,5,2,0,12,8,0.3,6.0,0,0,4.9,90.9,94.4,6.6,6.0,0,0,0.0,30.4,0,27,18.2,2,0,113.3,10,68,50.7,72,4,9,11,0,123,70,1.9,12.3
Quandre Diggs,9633,S,SEA,13,547,0,29,1,,,100.0,,,0,0,,62.3,0,,0.0,0,0,0.0,0,73,13.3,73,0,2,0,0,0,0,0.0,,0,4,9.5,80.0,99.7,21.4,17.1,0,2,10.0,47.1,0,47,16.2,6,1,128.5,16,364,66.5,365,8,27,20,1,217,88,0.6,13.6
Rakeem Nunez-Roches,9650,DI,NYG,13,4,0,21,0,,,6.1,,,0,0,,60.3,0,,100.0,1,0,0.0,0,4,100.0,66,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,0.0,0.0,0.0,0,0,0.0,60.6,0,19,50.0,1,0,118.8,1,0,0.0,96,1,1,1,0,19,13,,19.0
Troy Hill,9881,CB,CAR,13,259,0,5,0,8.4,37.5,97.9,14.0,5.3,0,2,25.0,50.0,0,10,50.0,1,2,85.4,3,47,18.1,48,0,1,8,1,21,14,0.5,7.0,0,1,8.4,64.0,94.4,9.6,6.2,0,3,12.0,79.0,1,75,14.3,2,2,84.6,16,168,64.9,178,7,11,25,1,195,109,1.3,12.2
Dean Marlowe,9966,S,LAC,6,198,0,27,0,5.3,100.0,100.0,8.0,8.0,0,0,0.0,57.4,0,27,0.0,0,0,142.4,6,51,25.8,51,3,8,6,1,52,23,1.1,8.7,0,0,8.6,80.0,100.0,22.0,17.6,0,0,0.0,60.8,0,17,18.2,2,0,96.7,4,93,47.0,93,2,9,5,0,36,15,0.4,9.0
Alex Singleton,9994,LB,DEN,13,456,0,10,0,2.6,91.7,76.7,7.4,6.8,1,1,8.3,32.7,0,36,20.0,2,1,133.7,11,89,19.5,116,2,8,12,1,113,95,1.4,10.3,0,10,2.7,84.1,93.0,6.8,5.7,0,0,0.0,59.3,0,39,14.3,7,0,105.5,37,265,58.1,285,18,32,44,1,330,236,1.3,8.9
Efe Obada,10235,ED,WAS,4,2,0,32,1,,,4.0,,,0,0,,64.0,0,,0.0,0,0,0.0,0,1,50.0,25,0,0,0,0,0,0,,,0,0,,,2.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,34,0,0,0,0,0,0,0.0,
Joey Bosa,10637,ED,LAC,9,10,0,27,0,,,1.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,58,3,0,0,0,0,0,0.0,,0,0,,,3.9,,,0,0,,63.2,0,,,0,0,0.0,0,4,40.0,102,4,0,0,0,0,0,0.0,
Jalen Ramsey,10639,CB,MIA,6,223,0,17,0,16.0,0.0,100.0,,12.0,0,0,0.0,71.8,0,,,0,0,39.6,0,39,17.5,39,0,0,3,0,0,0,0.0,,0,0,13.2,44.4,99.2,14.0,6.2,0,1,5.6,72.7,2,36,0.0,0,0,23.4,8,118,52.9,119,2,8,18,0,103,30,0.9,12.9
DeForest Buckner,10641,DI,IND,13,10,0,14,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,35,2,0,0,0,0,0,,,0,0,,,1.4,,,0,0,,65.7,0,,16.7,1,0,0.0,0,4,40.0,291,2,5,0,0,0,0,0.0,
Leonard Floyd,10643,ED,BUF,13,15,0,4,0,,,1.4,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,6.7,69,2,0,0,0,0,0,,,0,0,4.0,100.0,5.4,5.5,5.5,0,0,0.0,52.9,0,8,66.7,2,0,93.8,2,11,73.3,204,5,1,2,0,13,5,1.2,6.5
