player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
K.J. Osborn,23503,WR,MIN,12,61,0,18,0,-2.5,0,66.7,,0,0,33.3,2,1,0,24.5,37.3,0,12,2.1,1,48,4,89.6,43,70.1,6,9.8,0,14,24,6.0,3.5,0.33,8.7,1,57.9,25.0,1,4,15.4,2,6,0,29.5,55.0,2,18,0.0,0,157,11,96.8,152,30.5,19,31.1,0,90,36,3.3,8.2,0.59
Mark Andrews,47436,TE,BLT,10,60,0,3,0,-1.3,0,100.0,,0,0,0.0,0,0,0,90.2,47.1,0,5,6.7,2,30,4,90.0,27,79.2,4,6.7,0,9,14,3.5,2.3,0.33,7.8,6,72.5,40.0,2,5,9.4,3,16,0,50.9,73.1,0,38,2.9,7,244,29,90.2,220,137.7,40,66.7,5,342,152,5.2,11.8,1.55
Deebo Samuel,48274,WR,SF,11,60,0,28,0,-3.1,1,91.7,,0,0,8.3,1,4,1,60.6,91.4,0,46,6.1,2,33,11,93.9,31,146.5,12,20.0,1,163,197,17.9,14.8,5.26,3.8,4,90.5,100.0,1,1,5.0,1,11,1,85.7,90.3,0,54,1.1,1,93,19,90.3,84,134.6,21,35.0,1,281,203,10.7,14.8,3.35
Christian McCaffrey,11763,HB,SF,13,59,0,28,0,-3.4,4,93.3,,0,0,0.0,0,6,0,92.4,99.9,0,35,0.0,0,42,14,97.6,41,145.1,15,25.4,2,140,189,13.5,10.0,3.41,3.6,2,81.3,100.0,1,1,0.0,0,7,0,91.1,90.5,0,35,0.0,0,72,13,90.3,65,142.2,16,27.1,2,138,100,7.7,10.6,2.12
Chigoziem Okonkwo,84000,TE,TEN,13,58,0,31,0,-3.0,1,100.0,,0,0,0.0,0,1,0,91.1,54.5,0,16,6.4,3,47,7,91.5,43,85.1,7,12.1,0,31,52,7.4,4.4,0.72,6.7,4,67.9,42.9,3,7,9.5,2,5,0,59.4,57.4,1,15,3.9,8,203,19,88.2,179,66.4,28,48.3,0,152,83,4.4,8.0,0.85
Dalton Schultz,47304,TE,HST,11,58,0,13,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,38.7,0,-4,2.7,1,37,1,89.2,33,79.2,1,1.7,0,-4,0,0.0,-4.0,-0.12,11.9,1,56.0,20.0,1,5,12.5,2,11,0,53.1,65.6,1,25,0.0,0,142,14,93.0,132,76.9,25,43.1,1,189,40,2.9,13.5,1.43
Bijan Robinson,123126,HB,ATL,13,58,0,2,0,-4.2,7,82.4,,0,0,6.7,1,4,0,75.2,93.4,1,33,0.0,0,39,14,94.9,37,104.7,17,29.3,2,95,151,10.8,6.8,2.57,-1.1,3,73.3,50.0,1,2,0.0,0,3,0,63.1,60.5,1,33,0.0,0,76,11,92.1,70,56.8,15,25.9,0,77,99,9.0,7.0,1.1
Brandin Cooks,8655,WR,DAL,12,57,0,9,0,-2.5,2,100.0,,0,0,0.0,0,0,0,84.5,51.1,0,7,0.0,0,36,2,100.0,36,89.6,2,3.5,0,11,16,8.0,5.5,0.31,15.8,0,76.5,50.0,1,2,7.1,1,10,0,90.3,70.7,0,37,0.0,0,157,13,94.3,148,157.5,17,29.8,3,234,59,4.5,18.0,1.58
Tony Pollard,27126,HB,DAL,13,57,0,9,0,-3.5,2,93.3,0.0,0,1,0.0,0,4,1,92.4,90.2,0,26,3.1,1,32,14,96.9,31,85.6,15,26.3,0,68,113,8.1,4.9,2.19,4.9,0,57.1,0.0,0,1,20.0,1,2,0,78.7,51.7,0,19,3.8,1,26,4,88.5,23,70.5,7,12.3,0,35,33,8.3,8.8,1.52
Tee Higgins,61211,WR,CIN,9,57,0,7,0,,0,,,0,0,,0,0,0,,39.6,0,0,2.9,1,35,0,97.1,34,0.0,0,0.0,0,0,0,,,0.0,9.7,1,80.0,50.0,1,2,0.0,0,6,0,52.0,67.9,1,21,2.0,1,51,8,92.2,47,97.9,10,17.5,1,90,40,5.0,11.3,1.91
Robert Woods,7822,WR,HST,11,56,0,13,0,-2.8,0,80.0,,0,0,20.0,1,1,0,28.1,46.5,0,13,0.0,0,31,4,93.5,29,82.5,5,8.9,0,19,32,8.0,4.8,0.66,9.7,0,60.0,40.0,2,5,6.3,1,9,0,48.5,62.2,0,25,1.1,2,180,15,94.4,170,77.1,25,44.6,0,150,50,3.3,10.0,0.88
Dallas Goedert,47272,TE,PHI,10,56,0,24,0,-2.2,4,90.9,0.0,0,1,0.0,0,5,0,91.8,82.8,1,19,0.0,0,34,10,94.1,32,86.7,11,19.6,1,73,98,9.8,7.3,2.28,7.3,2,73.9,40.0,2,5,0.0,0,11,0,69.5,65.9,2,49,0.5,1,186,17,93.0,173,79.3,23,41.1,1,206,79,4.6,12.1,1.19
Jahmyr Gibbs,122474,HB,DET,11,56,0,11,0,-5.2,5,78.6,,0,0,15.4,2,8,0,29.1,83.6,0,24,2.9,1,34,11,94.1,32,94.0,14,25.0,0,92,148,13.5,8.4,2.88,0.3,1,50.0,,0,0,50.0,3,2,0,60.5,69.4,0,9,0.0,0,28,3,96.4,27,59.7,6,10.7,0,23,15,5.0,7.7,0.85
Cade Otton,61071,TE,TB,13,55,0,30,0,-2.5,0,50.0,,0,0,50.0,1,0,1,24.1,28.1,0,7,9.5,4,42,1,90.5,38,66.7,2,3.6,0,11,12,12.0,11.0,0.29,7.7,1,84.6,75.0,3,4,0.0,0,8,1,84.9,57.4,0,27,3.1,7,224,22,90.6,203,124.2,26,47.3,2,199,72,3.3,9.0,0.98
Justin Jefferson,61398,WR,MIN,6,55,0,18,0,-4.6,2,60.0,0.0,0,1,0.0,0,1,0,90.2,63.9,0,8,0.0,0,18,3,88.9,16,64.6,5,9.1,0,15,27,9.0,5.0,0.94,12.3,3,56.3,0.0,0,2,0.0,0,6,1,76.0,88.0,0,52,0.0,0,68,9,89.7,61,121.9,16,29.1,1,201,99,11.0,22.3,3.3
Odell Beckham Jr.,8647,WR,BLT,11,55,0,3,0,,0,,,0,0,,0,0,0,,41.3,0,0,0.0,0,24,0,95.8,23,0.0,0,0.0,0,0,0,,,0.0,13.6,1,66.7,100.0,1,1,0.0,0,4,0,85.8,81.9,0,17,0.0,0,27,6,92.6,25,87.3,9,16.4,0,64,4,0.7,10.7,2.56
Kendrick Bourne,12270,WR,NE,8,55,0,19,0,-3.2,1,80.0,,0,0,0.0,0,0,0,90.2,56.4,0,9,0.0,0,28,4,96.4,27,79.2,5,9.1,0,15,28,7.0,3.8,0.56,5.9,0,68.8,0.0,0,1,0.0,0,3,0,90.9,71.1,3,24,0.0,0,75,11,96.0,72,77.6,16,29.1,2,70,42,3.8,6.4,0.97
Jonnu Smith,11855,TE,ATL,13,54,0,2,0,-1.8,1,88.9,,0,0,11.1,1,3,0,45.7,89.2,0,60,6.9,2,29,8,89.7,26,149.1,9,16.7,1,98,114,14.3,12.3,3.77,6.3,3,69.6,25.0,1,4,5.9,1,7,1,59.4,58.5,0,33,0.5,1,183,16,92.9,170,89.0,23,42.6,0,160,80,5.0,10.0,0.94
Demario Douglas,104155,WR,NE,10,53,0,19,0,-2.5,5,100.0,,0,0,0.0,0,6,0,92.5,92.0,0,30,0.0,0,31,15,100.0,31,99.4,15,28.3,0,118,156,10.4,7.9,3.81,9.0,2,63.9,50.0,4,8,4.2,1,11,1,78.6,78.1,1,42,0.0,0,138,23,97.1,134,72.7,36,67.9,0,250,126,5.5,10.9,1.87
Christian Watson,66581,WR,GB,9,53,0,12,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,50.8,0,10,0.0,0,35,2,97.1,34,104.2,2,3.8,0,18,23,11.5,9.0,0.53,12.8,1,57.1,25.0,1,4,7.7,1,8,0,72.6,72.0,0,77,1.0,1,99,12,89.9,89,118.4,21,39.6,2,186,80,6.7,15.5,2.09
Rachaad White,131633,HB,TB,13,53,0,30,0,-5.5,6,100.0,,0,0,0.0,0,6,0,92.3,97.1,0,43,0.0,0,33,13,100.0,33,151.8,13,24.5,2,142,213,16.4,10.9,4.3,0.7,0,66.7,,0,0,0.0,0,0,0,90.6,59.7,0,6,0.0,0,30,2,86.7,26,71.5,3,5.7,0,10,17,8.5,5.0,0.38
Hunter Henry,10669,TE,NE,13,53,0,19,0,,0,,,0,0,,0,0,0,,30.3,0,0,6.5,3,46,0,91.3,42,0.0,0,0.0,0,0,0,,,0.0,10.0,0,56.7,45.5,5,11,10.5,2,14,0,67.1,65.1,1,24,1.6,3,188,17,94.7,178,83.3,30,56.6,2,185,25,1.5,10.9,1.04
Darius Slayton,25578,WR,NYG,13,52,0,21,0,-2.0,0,100.0,,0,0,0.0,0,1,0,84.5,56.4,0,7,0.0,0,24,2,100.0,24,93.8,2,3.8,0,13,17,8.5,6.5,0.54,13.6,0,70.0,0.0,0,2,0.0,0,3,0,83.2,67.7,0,31,0.0,0,137,7,95.6,131,101.3,10,19.2,0,98,26,3.7,14.0,0.75
Rashid Shaheed,63707,WR,NO,11,52,0,20,0,-3.1,1,100.0,100.0,1,1,0.0,0,2,0,91.1,59.2,0,12,0.0,0,27,7,100.0,27,79.2,7,13.5,0,17,39,5.6,2.4,0.63,13.1,2,47.6,100.0,2,2,9.1,1,6,0,70.9,68.0,2,44,0.0,0,162,10,95.1,154,28.4,21,40.4,0,132,42,4.2,13.2,0.86
Josh Jacobs,45953,HB,LV,13,52,0,23,0,-3.5,0,90.0,,0,0,0.0,0,1,0,91.8,94.2,0,12,13.5,5,37,9,83.8,31,85.0,10,19.2,0,44,78,8.7,4.9,1.42,-1.0,0,66.7,,0,0,0.0,0,1,0,62.4,56.2,1,6,0.0,0,18,2,100.0,18,30.6,3,5.8,0,9,17,8.5,4.5,0.5
Tyjae Spears,97195,HB,TEN,13,52,0,31,0,-4.2,12,82.6,50.0,1,2,0.0,0,5,0,93.0,97.4,1,48,7.7,3,39,19,89.7,35,71.7,23,44.2,0,128,206,10.8,6.7,3.66,0.0,7,77.8,50.0,1,2,0.0,0,2,0,89.4,74.4,0,48,0.0,0,27,7,96.3,26,96.3,9,17.3,0,64,87,12.4,9.1,2.46
Michael Gallup,26075,WR,DAL,13,51,0,9,0,-2.7,0,100.0,,0,0,0.0,0,0,0,88.7,53.1,0,7,0.0,0,32,3,100.0,32,80.6,3,5.9,0,10,18,6.0,3.3,0.31,11.0,0,0.0,0.0,0,1,,0,0,0,50.4,63.7,0,0,0.0,0,35,0,97.1,34,39.6,2,3.9,0,0,0,,,0.0
Tyler Higbee,10744,TE,LA,12,51,0,26,0,-3.7,0,66.7,,0,0,0.0,0,0,0,84.5,37.8,0,8,11.9,5,42,2,85.7,36,70.1,3,5.9,0,5,13,6.5,2.5,0.14,5.9,0,66.7,0.0,0,3,0.0,0,6,0,75.0,57.4,0,22,1.7,2,119,10,90.8,108,108.7,15,29.4,1,104,51,5.1,10.4,0.96
Jaylen Warren,98692,HB,PIT,13,51,0,25,0,-3.9,8,84.2,,0,0,11.1,2,6,0,44.9,93.8,0,16,0.0,0,28,16,92.9,26,98.0,19,37.3,0,143,209,13.1,8.9,5.5,-2.9,4,90.9,,0,0,9.1,1,3,0,43.4,69.4,0,9,0.0,0,19,10,94.7,18,79.9,11,21.6,0,35,60,6.0,3.5,1.94
Wan'Dale Robinson,101735,WR,NYG,11,51,0,21,0,-2.2,1,100.0,100.0,1,1,0.0,0,1,0,90.9,64.7,0,11,0.0,0,22,6,100.0,22,79.2,6,11.8,0,17,30,5.0,2.8,0.77,5.3,8,83.8,80.0,4,5,3.1,1,15,0,85.3,62.4,0,32,0.0,0,229,31,96.1,220,106.9,37,72.5,1,277,121,3.9,8.9,1.26
Travis Etienne Jr.,57185,HB,JAX,13,51,0,15,0,-4.5,3,86.4,,0,0,5.0,1,6,0,86.6,94.2,0,18,8.8,5,57,19,91.2,52,90.9,22,43.1,0,128,212,11.2,6.7,2.46,-4.8,1,100.0,,0,0,0.0,0,0,0,80.5,77.3,0,8,0.0,0,23,6,95.7,22,81.3,6,11.8,0,21,50,8.3,3.5,0.95
Austin Ekeler,12164,HB,LAC,10,50,0,27,0,-5.8,3,84.6,0.0,0,1,8.3,1,6,1,60.6,68.7,0,39,3.6,1,28,11,96.4,27,132.1,13,26.0,1,124,189,17.2,11.3,4.59,0.7,3,100.0,,0,0,0.0,0,0,0,56.5,56.3,0,14,0.0,0,18,3,100.0,18,95.8,3,6.0,0,21,19,6.3,7.0,1.17
Darren Waller,9637,TE,NYG,8,50,0,21,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.7,0,8,6.7,1,15,1,93.3,14,100.0,1,2.0,0,8,9,9.0,8.0,0.57,8.4,0,76.2,40.0,2,5,0.0,0,8,0,90.8,68.4,0,27,2.8,4,145,16,91.0,132,114.4,21,42.0,1,166,55,3.4,10.4,1.26
Joe Mixon,11803,HB,CIN,13,49,0,7,0,-3.4,9,94.7,,0,0,0.0,0,6,0,92.9,99.6,1,45,8.5,4,47,18,91.5,43,87.3,19,38.8,0,194,253,14.1,10.8,4.51,-3.3,0,100.0,,0,0,0.0,0,1,0,67.1,67.1,0,11,0.0,0,14,3,100.0,14,94.4,3,6.1,0,20,30,10.0,6.7,1.43
Rhamondre Stevenson,98689,HB,NE,12,48,0,19,0,-5.5,3,100.0,,0,0,0.0,0,2,0,92.0,94.8,0,34,15.8,6,38,11,84.2,32,99.6,11,22.9,0,87,147,13.4,7.9,2.72,-1.7,1,66.7,,0,0,33.3,1,0,0,45.6,45.6,0,8,0.0,0,26,2,96.2,25,74.3,3,6.3,0,12,15,7.5,6.0,0.48
Jerome Ford,83601,HB,CLV,13,48,0,8,0,-3.1,0,77.8,,0,0,22.2,2,2,0,26.3,27.8,0,14,8.7,2,23,7,87.0,20,79.2,9,18.8,0,21,42,6.0,3.0,1.05,4.0,0,75.0,,0,0,25.0,1,1,0,37.4,50.5,0,7,0.0,0,14,3,100.0,14,120.8,4,8.3,1,16,5,1.7,5.3,1.14
Alec Pierce,78038,WR,IND,13,48,0,14,0,,0,,,0,0,,0,0,0,,36.4,0,0,0.0,0,54,0,96.3,52,0.0,0,0.0,0,0,0,,,0.0,25.0,0,0.0,,0,0,,0,0,0,81.3,54.9,0,0,0.0,0,65,0,95.4,62,39.6,1,2.1,0,0,0,,,0.0
Trey Palmer,99248,WR,TB,13,47,0,30,0,-1.7,0,100.0,,0,0,0.0,0,2,0,90.9,64.8,0,15,0.0,0,30,6,100.0,30,88.9,6,12.8,0,32,42,7.0,5.3,1.07,11.6,0,63.3,0.0,0,3,5.0,1,7,1,73.9,50.6,0,26,0.0,0,218,19,91.7,200,89.2,30,63.8,1,167,35,1.8,8.8,0.84
Quentin Johnston,123085,WR,LAC,13,47,0,27,0,-2.7,0,100.0,,0,0,0.0,0,3,0,91.1,59.8,0,17,0.0,0,25,7,100.0,25,94.0,7,14.9,0,46,65,9.3,6.6,1.84,-0.6,0,100.0,100.0,1,1,0.0,0,2,0,56.7,58.4,0,7,0.0,0,46,5,100.0,46,81.7,5,10.6,0,18,21,4.2,3.6,0.39
Rondale Moore,62890,WR,ARZ,13,46,0,1,0,-4.6,0,87.5,,0,0,0.0,0,2,0,91.4,60.1,0,9,0.0,0,40,7,92.5,37,79.2,8,17.4,0,10,42,6.0,1.4,0.27,7.1,2,55.6,33.3,2,6,16.7,3,7,0,50.7,46.5,0,20,0.0,0,271,15,91.5,248,64.6,27,58.7,0,105,57,3.8,7.0,0.42
Josh Reynolds,11872,WR,DET,13,46,0,11,0,-2.0,0,0.0,,0,0,100.0,1,0,0,21.6,30.0,0,0,0.0,0,47,0,93.6,44,39.6,1,2.2,0,0,0,,,0.0,9.4,0,50.0,0.0,0,1,0.0,0,3,0,60.0,62.8,1,20,0.7,1,153,4,95.4,146,29.7,8,17.4,0,49,21,5.3,12.3,0.34
JuJu Smith-Schuster,11817,WR,NE,11,46,0,19,0,-3.1,0,85.7,0.0,0,1,0.0,0,0,0,90.9,46.7,0,5,0.0,0,38,6,100.0,38,79.2,7,15.2,0,11,31,5.2,1.8,0.29,6.1,0,64.7,75.0,3,4,0.0,0,5,0,43.3,56.2,1,37,0.0,0,111,11,95.5,106,77.6,17,37.0,1,108,46,4.2,9.8,1.02
Zay Jones,11792,WR,JAX,7,45,0,15,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,26,0,100.0,26,0.0,0,0.0,0,0,0,,,0.0,14.5,0,37.5,0.0,0,3,0.0,0,3,0,79.9,61.2,0,23,1.4,1,73,3,93.2,68,55.2,8,17.8,0,42,4,1.3,14.0,0.62
Luke Musgrave,98499,TE,GB,10,44,0,12,0,-2.3,0,100.0,,0,0,0.0,0,1,0,90.9,70.9,0,11,15.2,5,33,6,78.8,26,91.7,6,13.6,0,36,50,8.3,6.0,1.38,8.5,1,76.5,50.0,1,2,7.1,1,8,0,74.8,62.0,0,36,0.8,1,126,13,94.4,119,102.8,17,38.6,0,151,53,4.1,11.6,1.27
Darnell Mooney,48236,WR,CHI,13,44,0,6,0,-2.4,1,85.7,,0,0,14.3,1,2,0,32.0,54.3,0,12,0.0,0,55,6,98.2,54,81.5,7,15.9,0,25,40,6.7,4.2,0.46,10.2,2,62.1,16.7,1,6,18.2,4,12,0,33.7,55.3,3,39,0.4,1,276,18,96.4,266,57.9,29,65.9,1,224,93,5.2,12.4,0.84
Gerald Everett,11799,TE,LAC,11,44,0,27,0,-4.0,1,100.0,,0,0,0.0,0,2,1,90.2,45.9,0,11,8.0,2,25,4,92.0,23,79.2,4,9.1,0,12,28,7.0,3.0,0.52,4.5,2,80.0,0.0,0,1,0.0,0,5,0,85.6,65.0,0,31,3.1,3,97,8,91.8,89,93.3,10,22.7,0,64,35,4.4,8.0,0.72
Antonio Gibson,78050,HB,WAS,12,43,0,32,0,-5.0,6,90.0,,0,0,10.0,1,3,2,51.2,51.2,0,36,15.0,3,20,9,85.0,17,100.8,10,23.3,0,82,125,13.9,9.1,4.82,-5.0,0,100.0,,0,0,0.0,0,0,0,73.4,75.9,0,6,0.0,0,10,1,90.0,9,91.7,1,2.3,0,6,11,11.0,6.0,0.67
DJ Chark Jr.,47702,WR,CAR,11,43,0,5,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,43.7,0,1,0.0,0,32,2,96.9,31,79.2,2,4.7,0,1,8,4.0,0.5,0.03,17.3,1,42.9,0.0,0,4,25.0,1,2,0,61.1,59.4,0,47,0.0,0,89,3,92.1,82,120.2,7,16.3,1,72,27,9.0,24.0,0.88
James Cook,83666,HB,BUF,13,43,0,4,0,-4.3,2,100.0,,0,0,0.0,0,1,1,91.4,49.1,0,10,0.0,0,29,8,96.6,28,88.0,8,18.6,0,41,75,9.4,5.1,1.46,-1.4,0,80.0,,0,0,20.0,1,0,1,66.8,52.6,0,6,0.0,0,25,4,96.0,24,82.5,5,11.6,0,19,27,6.8,4.8,0.79
D'Andre Swift,57212,HB,PHI,13,43,0,24,0,-3.4,3,100.0,,0,0,0.0,0,2,0,92.3,81.4,0,20,2.5,1,40,13,95.0,38,95.5,13,30.2,0,90,134,10.3,6.9,2.37,-2.4,0,85.7,0.0,0,1,0.0,0,1,0,79.5,50.2,0,20,0.0,0,25,6,92.0,23,91.7,7,16.3,0,42,65,10.8,7.0,1.83
Saquon Barkley,45791,HB,NYG,10,42,0,21,0,-5.0,0,77.8,0.0,0,1,12.5,1,2,0,39.4,70.0,0,12,16.7,3,18,7,83.3,15,79.2,9,21.4,0,15,53,7.6,2.1,1.0,2.9,0,42.9,,0,0,25.0,1,2,0,68.2,64.5,0,10,0.0,0,22,3,100.0,22,50.3,7,16.7,0,16,10,3.3,5.3,0.73
Samaje Perine,11869,HB,DEN,13,42,0,10,0,-5.4,1,80.0,,0,0,0.0,0,3,0,90.2,90.8,0,25,0.0,0,9,4,100.0,9,114.2,5,11.9,0,57,78,19.5,14.3,6.33,1.0,1,100.0,,0,0,0.0,0,0,0,90.1,71.8,0,12,0.0,0,10,1,100.0,10,116.7,1,2.4,0,12,11,11.0,12.0,1.2
Zach Ertz,7816,TE,ARZ,7,42,0,1,0,-2.0,0,66.7,,0,0,0.0,0,0,0,84.5,42.4,0,5,0.0,0,17,2,94.1,16,70.1,3,7.1,0,2,9,4.5,1.0,0.13,6.1,0,66.7,50.0,1,2,22.2,4,3,0,28.8,47.5,1,15,1.8,2,111,14,94.6,105,56.8,21,50.0,0,96,19,1.4,6.9,0.91
Allen Lazard,48135,WR,NYJ,12,41,0,22,0,,0,,,0,0,,0,0,0,,39.6,0,0,0.0,0,43,0,95.3,41,0.0,0,0.0,0,0,0,,,0.0,13.5,1,50.0,0.0,0,3,20.0,1,4,0,37.2,53.8,0,24,1.1,1,95,4,90.5,86,73.4,8,19.5,0,57,26,6.5,14.3,0.66
Dontayvion Wicks,99711,WR,GB,12,41,0,12,0,-3.0,0,100.0,,0,0,0.0,0,0,1,84.5,56.0,0,9,0.0,0,27,2,96.3,26,79.2,2,4.9,0,4,10,5.0,2.0,0.15,13.5,2,69.2,0.0,0,1,0.0,0,8,0,62.7,70.1,1,32,0.0,0,76,9,96.1,73,97.3,13,31.7,1,137,42,4.7,15.2,1.88
Michael Wilson,84423,WR,ARZ,9,40,0,1,0,,0,,,0,0,,0,0,0,,41.6,0,0,3.8,1,26,0,84.6,22,0.0,0,0.0,0,0,0,,,0.0,22.0,0,77.8,33.3,1,3,0.0,0,7,0,77.6,72.2,0,69,0.0,0,83,7,91.6,76,155.8,9,22.5,1,150,55,7.9,21.4,1.97
Nick Westbrook-Ikhine,47861,WR,TEN,13,40,0,31,0,2.0,1,100.0,,0,0,0.0,0,1,0,78.7,46.9,0,9,0.0,0,47,1,95.7,45,104.2,1,2.5,0,9,7,7.0,9.0,0.2,12.9,3,73.7,0.0,0,2,6.7,1,10,0,28.6,54.6,0,33,3.3,6,180,14,91.7,165,142.7,19,47.5,2,201,83,5.9,14.4,1.22
Justin Watson,66915,WR,KC,12,40,0,16,0,,0,,,0,0,,0,0,0,,39.4,0,0,0.0,0,36,0,97.2,35,0.0,0,0.0,0,0,0,,,0.0,21.9,0,53.3,66.7,4,6,11.1,1,7,1,29.6,61.0,1,34,0.0,0,86,8,98.8,85,66.0,15,37.5,0,170,11,1.4,21.3,2.0
Rashod Bateman,84296,WR,BLT,12,40,0,3,0,,0,,,0,0,,0,0,0,78.7,41.0,0,0,0.0,0,34,0,97.1,33,0.0,0,0.0,0,0,0,,,0.0,15.6,0,80.0,50.0,1,2,0.0,0,2,0,75.3,56.1,0,18,0.0,0,36,4,91.7,33,140.4,5,12.5,1,41,4,1.0,10.3,1.24
Alexander Mattison,45817,HB,MIN,13,39,0,18,0,-2.9,1,90.0,,0,0,10.0,1,1,0,51.2,71.6,0,11,11.1,3,27,9,81.5,22,117.1,10,25.6,1,41,65,7.2,4.6,1.86,1.0,1,50.0,,0,0,0.0,0,1,0,54.7,58.3,0,4,0.0,0,4,1,100.0,4,95.8,2,5.1,1,4,7,7.0,4.0,1.0
DeVante Parker,9447,WR,NE,9,39,0,19,0,-2.8,0,75.0,,0,0,25.0,1,1,0,27.0,44.3,0,19,0.0,0,33,3,100.0,33,93.8,4,10.3,0,28,35,11.7,9.3,0.85,7.5,0,16.7,0.0,0,2,66.7,2,0,0,30.1,60.3,0,2,0.0,0,38,1,97.4,37,39.6,6,15.4,0,2,4,4.0,2.0,0.05
Allen Robinson II,8696,WR,PIT,13,39,0,25,0,,0,,,0,0,,0,0,0,78.7,40.4,0,0,0.0,0,33,0,93.9,31,0.0,0,0.0,0,0,0,,,0.0,9.1,1,65.4,0.0,0,2,0.0,0,6,0,87.3,47.6,1,31,2.3,6,259,17,91.9,238,67.1,26,66.7,0,166,47,2.8,9.8,0.7
Kyren Williams,97118,HB,LA,9,38,0,26,0,-6.3,0,81.8,,0,0,10.0,1,4,0,51.2,90.2,0,24,8.0,2,25,9,92.0,23,133.1,11,28.9,2,71,128,14.2,7.9,3.09,1.7,0,33.3,,0,0,50.0,1,0,0,29.6,36.9,1,7,0.0,0,15,1,100.0,15,2.8,3,7.9,0,7,7,7.0,7.0,0.47
Javonte Williams,77803,HB,DEN,12,38,0,10,0,-5.7,2,90.0,,0,0,10.0,1,5,0,51.2,92.0,0,17,9.5,2,21,9,85.7,18,125.4,10,26.3,1,61,111,12.3,6.8,3.39,,0,,,0,0,,0,0,0,59.5,59.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Joshua Palmer,62979,WR,LAC,7,38,0,27,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,41.7,0,3,0.0,0,25,1,100.0,25,79.2,1,2.6,0,3,8,8.0,3.0,0.12,10.5,0,70.0,100.0,1,1,12.5,1,4,0,73.2,61.1,1,60,0.0,0,76,7,90.8,69,72.9,10,26.3,0,131,54,7.7,18.7,1.9
Isiah Pacheco,83747,HB,KC,12,38,0,16,0,-5.2,2,92.3,,0,0,0.0,0,5,0,92.1,92.3,0,14,20.8,10,48,12,77.1,37,110.9,13,34.2,1,58,120,10.0,4.8,1.57,,0,,,0,0,,0,0,0,80.8,60.2,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Kalif Raymond,11028,WR,DET,13,37,0,11,0,-3.3,2,100.0,,0,0,0.0,0,4,0,91.4,90.8,0,11,0.0,0,26,8,96.2,25,102.1,8,21.6,0,68,94,11.8,8.5,2.72,5.2,3,81.0,0.0,0,1,0.0,0,9,0,88.9,75.7,0,24,0.0,0,90,17,96.7,87,102.8,21,56.8,0,182,110,6.5,10.7,2.09
Skyy Moore,97116,WR,KC,13,36,0,16,0,-0.3,1,100.0,,0,0,0.0,0,1,0,90.2,44.1,0,18,0.0,0,49,4,98.0,48,106.3,4,11.1,0,38,39,9.8,9.5,0.79,7.9,2,46.2,0.0,0,2,14.3,1,3,0,78.4,55.2,1,7,0.0,0,103,6,94.2,97,21.0,13,36.1,0,30,13,2.2,5.0,0.31
Ezekiel Elliott,10638,HB,NE,13,36,0,19,0,-3.3,4,100.0,,0,0,0.0,0,4,1,92.5,64.9,0,23,0.0,0,29,15,100.0,29,98.3,15,41.7,0,114,164,10.9,7.6,3.93,-2.1,0,71.4,,0,0,0.0,0,1,0,88.9,76.4,0,15,0.0,0,18,5,100.0,18,76.5,7,19.4,0,25,46,9.2,5.0,1.39
Marquez Valdes-Scantling,47809,WR,KC,13,35,0,16,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,39.3,0,-1,0.0,0,45,1,100.0,45,79.2,1,2.9,0,-1,0,0.0,-1.0,-0.02,26.9,0,20.0,25.0,1,4,25.0,1,3,0,53.4,54.4,0,37,0.0,0,126,3,93.7,118,50.4,15,42.9,0,84,22,7.3,28.0,0.71
