"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Abilene Christian",72.0936,30,71.2189,31,100.268,202,99.6293,239,96.1531,62,99.1576,102,0.471705,163
"2022","Air Force",63.4267,346,63.0366,345,93.2185,321,95.0165,315,100.957,160,101.42,151,-6.40374,244
"2022","Akron",64.395,339,63.1016,344,106.148,86,104.679,129,100.369,147,102.661,173,2.01757,141
"2022","Alabama",73.3701,11,71.8252,17,109.718,35,115.65,16,103.079,219,96.7094,64,18.9403,18
"2022","Alabama A&M",68.5185,165,66.5409,234,85.1238,355,86.1909,355,98.5039,105,101.811,158,-15.6204,329
"2022","Alabama St.",71.3435,47,69.8636,71,93.296,318,95.8361,304,104.438,247,107.611,275,-11.7745,301
"2022","Albany",66.1505,292,65.4097,296,93.5626,314,93.6828,330,97.8664,93,100.641,134,-6.95806,257
"2022","Alcorn St.",68.175,185,66.8812,214,95.3913,295,100.075,229,105.512,266,107,264,-6.92469,256
"2022","American",65.5805,312,64.7647,316,96.2661,280,95.4724,309,110.744,336,114.124,346,-18.6514,344
"2022","Appalachian St.",64.2898,341,63.8766,336,100.692,187,102.306,185,101.997,198,100.919,140,1.38691,148
"2022","Arizona",74.0143,7,73.3671,5,114.332,9,116.718,11,87.5409,7,88.1616,6,28.5567,3
"2022","Arizona St.",68.4384,169,67.6698,172,91.4016,337,99.4099,246,100.076,137,96.5295,62,2.8804,134
"2022","Arkansas",72.5984,25,71.8102,18,107.155,69,109.904,60,92.9966,24,92.8292,25,17.0747,22
"2022","Arkansas Pine Bluff",68.3085,176,66.5864,231,88.6969,348,93.5965,331,114.324,352,117.697,357,-24.1009,353
"2022","Arkansas St.",68.6671,154,68.1077,139,101.984,168,102.353,183,98.6959,110,101.926,160,0.426756,164
"2022","Army",69.6971,106,69.5023,84,97.294,263,95.5561,308,100.961,161,106.235,244,-10.6794,294
"2022","Auburn",71.2975,50,69.7589,75,110.511,31,115.781,15,91.9985,20,89.834,12,25.9473,8
"2022","Austin Peay",66.0733,296,65.3106,302,93.6061,313,96.7261,291,105.748,270,105.835,237,-9.10865,277
"2022","Ball St.",71.5167,43,69.5744,82,104.575,112,104.32,139,108.503,311,110.609,321,-6.28909,242
"2022","Baylor",69.2647,126,67.8289,161,112.367,20,117.341,9,90.191,11,90.8224,14,26.519,6
"2022","Bellarmine",64.3795,340,63.5372,341,103.159,146,105.129,124,109.259,322,107.065,266,-1.93645,195
"2022","Belmont",70.0573,95,69.1363,93,113.613,11,113.857,24,97.7126,92,100.616,133,13.2412,55
"2022","Bethune Cookman",67.8676,207,66.9005,212,88.6707,349,89.3953,351,102.626,211,106.429,251,-17.0337,337
"2022","Binghamton",68.1234,187,67.2113,192,99.1555,225,95.674,305,101.378,175,106.12,242,-10.4461,291
"2022","Boise St.",65.6073,310,65.7703,274,100.624,191,104.341,138,89.1087,9,88.3368,7,16.0038,29
"2022","Boston College",65.5284,314,65.6101,287,99.625,217,102.384,182,100.949,159,101.36,149,1.02418,154
"2022","Boston University",64.6034,335,64.7998,315,106.447,84,105.222,120,101.196,170,107.679,276,-2.45688,205
"2022","Bowling Green",73.6008,10,72.7749,6,106.556,83,105.329,118,107.41,293,110.615,322,-5.28595,232
"2022","Bradley",68.3296,174,67.6208,174,103.728,132,105.5,116,94.9958,49,97.1462,72,8.354,92
"2022","Brown",69.0028,137,67.8958,156,99.1453,226,99.1503,248,100.189,141,101.042,143,-1.89151,193
"2022","Bryant",70.9489,67,71.5445,24,103.224,142,103.939,150,102.963,216,106.844,261,-2.9051,211
"2022","Bucknell",68.992,138,68.5581,119,98.4032,241,97.1176,279,112.045,346,114.681,348,-17.5631,338
"2022","Buffalo",71.8924,35,70.9939,35,107.692,61,107.143,100,101.467,182,101.811,157,5.33221,111
"2022","Butler",64.4665,336,63.7298,340,94.2828,306,99.6892,238,101.046,164,97.5045,74,2.18465,140
"2022","BYU",70.0276,96,69.0805,96,102.636,156,108.57,75,96.1997,64,93.9984,33,14.5721,46
"2022","Cal Baptist",69.6092,109,68.6705,115,100.221,205,101.148,206,101.452,178,105.42,229,-4.27231,228
"2022","Cal Poly",65.8162,304,65.3452,300,89.179,346,91.3536,344,102.388,205,103.874,193,-12.5204,307
"2022","Cal St. Bakersfield",65.4625,317,65.1387,305,92.9883,324,97.5806,273,101.665,185,103.805,189,-6.224,240
"2022","Cal St. Fullerton",67.3171,240,66.9984,208,102.997,149,104.17,143,98.5921,108,102.403,166,1.76746,145
"2022","Cal St. Northridge",65.8447,303,65.576,289,90.0551,341,94.028,326,106.346,281,108.365,290,-14.3367,317
"2022","California",64.7648,331,64.0362,333,98.1165,246,102.829,173,101.376,174,100.521,130,2.30759,138
"2022","Campbell",62.7097,352,61.9937,352,105.74,97,105.207,122,103.346,225,108.011,280,-2.80386,207
"2022","Canisius",69.7502,104,68.4022,126,96.2982,279,96.9573,285,104.823,252,106.682,256,-9.72501,282
"2022","Central Arkansas",73.2522,15,72.0757,14,95.1535,297,99.0961,250,116.47,356,115.548,352,-16.452,333
"2022","Central Connecticut",67.1431,252,66.0212,262,91.8766,333,91.5596,342,106.579,283,110.05,314,-18.4908,343
"2022","Central Michigan",69.4815,118,67.8971,155,94.3776,305,97.0135,283,112.985,349,111.916,330,-14.9026,323
"2022","Charleston",75.0657,1,74.3123,1,102.364,160,101.42,201,99.4402,123,101.075,146,0.344961,165
"2022","Charleston Southern",70.4806,81,70.0726,63,89.7493,343,91.0592,346,109.233,321,112.235,333,-21.1755,352
"2022","Charlotte",66.6153,274,66.0214,261,104.757,110,104.93,126,106.785,287,107.103,268,-2.17307,199
"2022","Chattanooga",65.5868,311,64.6528,322,112.341,21,111.89,36,100.765,154,100.582,131,11.3078,68
"2022","Chicago St.",67.7821,212,66.6008,229,93.0831,323,94.7858,319,109.572,326,111.669,328,-16.8828,335
"2022","Cincinnati",68.9202,141,67.7182,168,101.737,173,103.794,154,92.3614,22,93.8791,32,9.91491,79
"2022","Clemson",67.116,255,67.1902,194,107.978,56,110.473,53,100.37,148,99.0574,99,11.416,67
"2022","Cleveland St.",68.8325,147,67.9537,150,106.783,77,104.428,136,101.69,187,105.418,228,-0.990275,180
"2022","Coastal Carolina",66.2389,290,65.946,266,103.082,147,103.514,163,100.852,158,103.251,181,0.26349,166
"2022","Colgate",67.9739,202,67.4449,184,109.16,42,107.684,90,101.812,193,104.889,212,2.79431,135
"2022","Colorado",68.1064,192,67.1669,196,99.9025,211,103.558,161,96.2959,66,96.0085,54,7.54939,100
"2022","Colorado St.",67.8352,209,67.4716,182,112.604,17,114.187,20,99.1537,118,100.147,118,14.04,51
"2022","Columbia",70.4156,84,69.96,67,95.7483,292,94.5312,322,112.576,347,115.52,351,-20.9892,351
"2022","Connecticut",68.2041,180,66.4291,241,110.669,30,114.041,22,92.6304,23,94.6637,39,19.3773,17
"2022","Coppin St.",73.6653,9,72.2764,12,91.5636,336,94.9001,317,103.309,223,104.427,202,-9.52651,280
"2022","Cornell",74.4191,4,73.7115,3,103.57,134,102.682,174,104.418,246,105.02,217,-2.33784,202
"2022","Creighton",67.5774,224,66.9171,209,99.0967,227,104.507,135,95.8954,56,94.1963,35,10.3111,77
"2022","Dartmouth",65.3306,322,63.893,335,98.6477,237,98.8492,253,103.744,235,103.804,188,-4.95531,231
"2022","Davidson",65.969,299,64.6543,321,114.712,7,117.849,7,102.564,209,105.029,218,12.8202,59
"2022","Dayton",65.0391,330,63.9826,334,104.86,108,107.188,98,93.3254,28,94.6976,40,12.4905,63
"2022","Delaware",68.2293,178,67.156,197,108.128,52,108.647,73,104.409,245,107.208,271,1.43932,147
"2022","Delaware St.",69.3016,124,67.3848,186,82.7651,356,84.5745,356,111.137,338,112.762,336,-28.1876,357
"2022","Denver",68.1139,190,67.0094,207,100.994,181,98.1521,264,106.23,279,108.878,299,-10.7262,296
"2022","DePaul",70.0792,93,68.9878,99,102.59,157,105.836,113,100.464,151,98.9554,96,6.88094,104
"2022","Detroit Mercy",66.1105,294,65.8443,270,104.262,118,103.955,149,106.39,282,108.203,285,-4.24882,227
"2022","Dixie St.",73.2882,12,71.6342,20,95.537,294,96.9823,284,105.68,269,107.174,270,-10.1916,289
"2022","Drake",66.5182,279,66.4916,236,109.282,40,108.438,76,99.4845,125,100.025,117,8.41284,91
"2022","Drexel",68.0482,198,67.1038,200,105.62,98,104.647,130,103.13,220,103.042,179,1.60495,146
"2022","Duke",69.2185,130,68.1387,136,115.148,6,116.114,13,93.6146,31,91.2533,17,24.8606,11
"2022","Duquesne",67.2323,244,66.0717,257,98.4001,242,100.063,230,105.842,273,106.373,247,-6.31037,243
"2022","East Carolina",69.5126,115,68.6316,116,99.6784,216,103.011,170,102.89,213,104.131,197,-1.12051,183
"2022","East Tennessee St.",65.9911,297,65.6152,286,106.833,75,108.301,80,110.484,334,108.751,296,-0.449269,175
