DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
30031005,Courtland Sutton,WR,DEN,NYJ,,5400,,12.97,12.97,2.4018518518518515,5.459999999999978,5.164832742884446,0,100,22.6804,42.957300000000004,13.3445,7.4,11.8,17.9,21.7,29.1,37.101,10.555,5.6,9.4,14.4,17.3,22.9,30.151,10.555,5.6,9.4,14.4,17.3,22.9,30.151,13.3445,7.4,11.8,17.9,21.7,29.1,37.101,8.09544,6.5459,6.5459,8.09544,0,0,0,0,0,4.70941,61.3188,0.351263,0,0,0
30031013,Adam Thielen,WR,CAR,DET,,5100,,12.82,12.82,2.512745098039216,9.440000000000065,9.589014065045395,0,100,16.5155,43.2318,12.2323,7.1,10.8,15.9,19.6,26.9,34.901,9.4378,5.2,8.2,12.7,15.6,20.9,27.501,9.4378,5.2,8.2,12.7,15.6,20.9,27.501,12.2323,7.1,10.8,15.9,19.6,26.9,34.901,7.29428,5.87509,5.87509,7.29428,0,0,0,0,0,5.03013,54.7693,0.245219,0,0,0
30031011,George Pickens,WR,PIT,BAL,,5200,,12.7,12.7,2.441346153846154,5.999999999999975,5.753655707634405,0,100,17.2834,39.1951,12.3924,6.9,10.9,16.3,19.9575,27.6,35.502,9.66299,5.1,8.3,13.2,16,21.4013,28.5,9.66299,5.1,8.3,13.2,16,21.4013,28.5,12.3924,6.9,10.9,16.3,19.9575,27.6,35.502,7.6024,6.16928,6.16928,7.6024,0,0,0,0,0,4.84082,55.3026,0.284294,0.0462056,0.194621,0.00109444
30031025,Tyler Boyd,WR,CIN,ARI,,4500,,12.59,12.59,2.797777777777778,16.860000000000277,18.522922431860533,0,100,24.0898,45.1043,12.2844,6.8,10.8,16.2,19.8075,27.4,35.5,9.6317,5,8.2,13.2,16.2575,21.7,28.5,9.6317,5,8.2,13.2,16.2575,21.7,28.5,12.2844,6.8,10.8,16.2,19.8075,27.4,35.5,7.60219,6.29284,6.29284,7.60219,0,0,0,0,0,4.81433,51.8837,0.342944,0,0,0
30030779,Matt Breida,RB,NYG,MIA,,5200,,12.34,12.34,2.372115384615385,4.699999999999982,4.348807923645576,0,100,17.1893,47.6886,12.3732,7.275,10.9,16.2,19.4,26.3,35.304,10.8064,6.1,9.2,14.4125,17.4,23.4,31.001,10.8064,6.1,9.2,14.4125,17.4,23.4,31.001,12.3732,7.275,10.9,16.2,19.4,26.3,35.304,7.06537,6.3977,6.3977,7.06537,0,0,0,0,0,2.82094,18.6357,0.119813,12.1894,48.9288,0.328438
30030777,Miles Sanders,RB,CAR,DET,,5200,,12.31,12.32,2.3682692307692306,4.579999999999983,4.297593888097178,0,100,16.5155,43.2318,12.0335,7.4,10.6,15.4,18.3,24.9,33.601,10.3303,6.1,8.8,13.5,16.3075,22.005,29.4,10.3303,6.1,8.8,13.5,16.3075,22.005,29.4,12.0335,7.4,10.6,15.4,18.3,24.9,33.601,6.58754,5.92419,5.92419,6.58754,0,0,0,0,0,3.13597,18.3003,0.0568438,12.4142,47.1337,0.319844
30031351,Mark Andrews,TE,BAL,PIT,,5500,,12.21,12.21,2.2190909090909092,3.43999999999999,3.102355994511171,0,100,21.9117,39.1951,12.4094,6.8,11,16.4,20.2575,27.505,36.3015,9.80723,5,8.5,13.4,16.6,21.9,29.2,9.80723,5,8.5,13.4,16.6,21.9,29.2,12.4094,6.8,11,16.4,20.2575,27.505,36.3015,7.71341,6.35368,6.35368,7.71341,0,0,0,0,0,4.62192,54.2405,0.347906,0,0,0
30030775,Dameon Pierce,RB,HOU,ATL,,5300,,12.21,12.21,2.3037735849056604,3.0999999999999925,2.7128516328842576,0,100,20.5223,42.0731,12.2195,7,10.8,15.9,19.3,26,34.7015,11.0802,6.3,9.775,14.6562,17.6,23.2025,31.4,11.0802,6.3,9.775,14.6562,17.6,23.2025,31.4,12.2195,7,10.8,15.9,19.3,26,34.7015,7.09749,6.44096,6.44096,7.09749,0,0,0,0,0,1.90009,18.9174,0.097,16.5382,53.4585,0.394062
30030995,Jerry Jeudy,WR,DEN,NYJ,,6300,,12.09,12.1,1.9198412698412697,2.0599999999999987,1.6982464108123019,0,100,22.6804,42.957300000000004,12.185,6.7,10.8,16.1,20.1,27.205,35.402,9.71364,5.1,8.5,13.3,16.2,21.6,28.7035,9.71364,5.1,8.5,13.3,16.2,21.6,28.7035,12.185,6.7,10.8,16.1,20.1,27.205,35.402,7.69205,6.29167,6.29167,7.69205,0,0,0,0,0,4.26422,56.1667,0.329281,0,0,0
30031003,Zay Flowers,WR,BAL,PIT,,5500,,11.49,11.49,2.089090909090909,1.9999999999999991,1.67941258651835,0,100,21.9117,39.1951,10.8843,6.2,9.8,14.4,17.4,23.805,31.2257,8.47384,4.5,7.3,11.5,14.1,19.1,25.001,8.47384,4.5,7.3,11.5,14.1,19.1,25.001,10.8843,6.2,9.8,14.4,17.4,23.805,31.2257,6.51917,5.40244,5.40244,6.51917,0,0,0,0,0,4.55005,44.4891,0.236044,0.588811,2.43295,0.0180444
30031019,Tank Dell,WR,HOU,ATL,,4800,,11.46,11.47,2.388541666666667,4.819999999999982,4.450168376510402,0,100,20.5223,42.0731,10.5309,5.5,9.1,14,17.2,24.4,32.701,8.33633,4,6.9,11.4,14.4,19.705,26.4762,8.33633,4,6.9,11.4,14.4,19.705,26.4762,10.5309,5.5,9.1,14,17.2,24.4,32.701,6.94217,5.82304,5.82304,6.94217,0,0,0,0,0,4.07247,44.769,0.281844,0.256656,1.04255,0.007375
30031089,Kalif Raymond,WR,DET,CAR,,3300,,11.16,11.17,3.3833333333333333,19.920000000000364,22.85732248952882,0,100,26.7163,43.2318,11.5273,5.9,10,15.4,19.3,26.7,34.802,9.38878,4.6,8,13,16.1,21.55,28.6035,9.38878,4.6,8,13,16.1,21.55,28.6035,11.5273,5.9,10,15.4,19.3,26.7,34.802,7.66542,6.39773,6.39773,7.66542,0,0,0,0,0,3.69378,52.2813,0.336531,0.445437,2.26046,0.0174688
30030773,Najee Harris,RB,PIT,BAL,,5400,,11.09,11.09,2.053703703703704,0.45999999999999996,0.3124281781705047,0,100,17.2834,39.1951,11.2792,6.3,9.6,14.7,18,24.5763,32.705,10.1907,5.6,8.6,13.5,16.4575,22.2525,29.501,10.1907,5.6,8.6,13.5,16.4575,22.2525,29.501,11.2792,6.3,9.6,14.7,18,24.5763,32.705,6.79543,6.15377,6.15377,6.79543,0,0,0,0,0,1.72037,12.2905,0.0756611,14.3643,56.4333,0.349717
30031051,Robert Woods,WR,HOU,ATL,,4000,,10.99,10.99,2.7475,6.719999999999987,6.538871490830416,0,100,20.5223,42.0731,11.1842,6.2,9.8,14.5,18,25,33.2,8.76142,4.6,7.5,11.7,14.5,19.6,26.2,8.76142,4.6,7.5,11.7,14.5,19.6,26.2,11.1842,6.2,9.8,14.5,18,25,33.2,7.02014,5.68558,5.68558,7.02014,0,0,0,0,0,4.34822,52.0293,0.233688,0,0,0
30031017,Michael Thomas,WR,NO,NE,,4900,,10.96,10.97,2.2377551020408166,1.1400000000000003,0.892806811156679,0,100,18.5543,38.5613,11.0286,6.3,9.8,14.5,17.7,24.505,32.802,8.56376,4.6,7.4,11.5,14.4,19.4,26.1,8.56376,4.6,7.4,11.5,14.4,19.4,26.1,11.0286,6.3,9.8,14.5,17.7,24.505,32.802,6.75625,5.50634,5.50634,6.75625,0,0,0,0,0,4.54634,49.2303,0.231281,0,0,0
30030741,Jonathan Taylor,RB,IND,TEN,,6800,,10.93,10.93,1.6066176470588236,0.6199999999999997,0.41344688773500693,0,100,20.462,43.498000000000005,10.9519,5.7,9.3,14.6,17.8575,25,33.401,9.93597,5.1,8.3,13.6,16.5,22.805,30.101,9.93597,5.1,8.3,13.6,16.5,22.805,30.101,10.9519,5.7,9.3,14.6,17.8575,25,33.401,6.9897,6.42571,6.42571,6.9897,0,0,0,0,0,1.70859,13.9992,0.107313,12.791,48.4829,0.373406
30030783,Jaleel McLaughlin,RB,DEN,NYJ,,5000,,10.77,10.77,2.153,3.3599999999999905,2.828678486199537,0,100,22.6804,42.957300000000004,9.13203,4.5,7.7,12.5312,15.4,21.2,28.4,8.26739,4,6.8,11.5625,14.215,19.6025,26.4,8.26739,4,6.8,11.5625,14.215,19.6025,26.4,9.13203,4.5,7.7,12.5312,15.4,21.2,28.4,6.20938,5.75885,5.75885,6.20938,0,0,0,0,0,1.61912,17.4309,0.102869,8.22024,34.3136,0.281612
30031367,Zach Ertz,TE,ARI,CIN,,3500,,10.39,10.39,2.968571428571429,19.580000000000357,22.371857986573367,0,100,21.0145,45.1043,10.483,5.7,9.3,13.9,16.815,23.1025,31.401,8.11484,4.1,6.9,11,13.7,18.7525,24.9,8.11484,4.1,6.9,11,13.7,18.7525,24.9,10.483,5.7,9.3,13.9,16.815,23.1025,31.401,6.5716,5.4678,5.4678,6.5716,0,0,0,0,0,4.50219,43.3044,0.260444,0,0,0
30031359,Dallas Goedert,TE,PHI,LAR,,4200,,10.35,10.35,2.4642857142857144,5.759999999999977,5.559075386207416,0,100,27.25,49.867000000000004,10.7992,5.6,9.4,14.4,17.7,25.005,33.3525,8.61184,4.1,7.2,12,14.9,20.3013,26.9029,8.61184,4.1,7.2,12,14.9,20.3013,26.9029,10.7992,5.6,9.4,14.4,17.7,25.005,33.3525,7.16597,6.03318,6.03318,7.16597,0,0,0,0,0,4.02458,46.508,0.328556,0,0,0
30030785,Gus Edwards,RB,BAL,PIT,,5000,,10.11,10.11,2.0210000000000004,0.48,0.32069385151158447,0,100,21.9117,39.1951,10.3068,5.6,8.6,13.7,16.5,23.1,31.001,9.56194,5.2,8,12.8625,15.5,21.1,28,9.56194,5.2,8,12.8625,15.5,21.1,28,10.3068,5.6,8.6,13.7,16.5,23.1,31.001,6.50171,5.94849,5.94849,6.50171,0,0,0,0,0,1.03622,7.8973,0.0533444,13.2858,56.4299,0.387472
30031353,Darren Waller,TE,NYG,MIA,,5400,,10.1,10.1,1.8703703703703702,1.9999999999999991,1.652449692364926,0,100,17.1893,47.6886,9.50385,5,8.2,12.7,15.6131,21.7025,30.503,7.42458,3.7,6.1,10.1,12.9,17.8,24.6005,7.42458,3.7,6.1,10.1,12.9,17.8,24.6005,9.50385,5,8.2,12.7,15.6131,21.7025,30.503,6.38646,5.32286,5.32286,6.38646,0,0,0,0,0,3.92078,41.6482,0.21875,0,0,0
30030795,Samaje Perine,RB,DEN,NYJ,,4800,,10.06,10.06,2.095833333333333,3.039999999999993,2.5165377011426746,0,100,22.6804,42.957300000000004,8.21996,4.1,6.8,11.3,14.0575,19.3,26.101,7.1284,3.3,5.6,10.1,12.6,17.505,23.8505,7.1284,3.3,5.6,10.1,12.6,17.505,23.8505,8.21996,4.1,6.8,11.3,14.0575,19.3,26.101,5.6766,5.24615,5.24615,5.6766,0,0,0,0,0,2.14592,16.0088,0.117863,6.71858,24.3955,0.224931
30031021,Drake London,WR,ATL,HOU,,4700,,10.02,10.02,2.131914893617021,1.7000000000000008,1.3481301258076726,0,100,21.5508,42.0731,10.4443,5.5,9.1,13.9,17.1,23.805,32.2,8.21984,4.1,6.9,11.4,14.2,19.2,25.8512,8.21984,4.1,6.9,11.4,14.2,19.2,25.8512,10.4443,5.5,9.1,13.9,17.1,23.805,32.2,6.82005,5.65933,5.65933,6.82005,0,0,0,0,0,4.12434,45.6889,0.270719,0,0,0
30030791,Jaylen Warren,RB,PIT,BAL,,4900,,10,10,2.0408163265306123,0.7799999999999995,0.5582060143220754,0,100,17.2834,39.1951,10.3024,5.7,9,13.7,16.7,22.4,30,8.77766,4.6,7.3,11.9,14.7,19.9,26.402,8.77766,4.6,7.3,11.9,14.7,19.9,26.402,10.3024,5.7,9,13.7,16.7,22.4,30,6.34592,5.69591,5.69591,6.34592,0,0,0,0,0,2.95526,26.4965,0.118167,7.01022,28.3232,0.190067
30031325,Wan'Dale Robinson,WR,NYG,MIA,,3000,,9.81,9.82,3.2716666666666665,23.780000000000477,27.154087098346263,0,100,17.1893,47.6886,9.52713,5.4,8.4,12.6,15.315,20.8,28.9,7.24913,3.8,6.1,9.6,12.2,17,22.9,7.24913,3.8,6.1,9.6,12.2,17,22.9,9.52713,5.4,8.4,12.6,15.315,20.8,28.9,5.92115,4.89656,4.89656,5.92115,0,0,0,0,0,4.3895,39.2754,0.17075,0.20575,0.835539,0.0063125
30031007,Jordan Addison,WR,MIN,KC,,5300,,9.75,9.75,1.8396226415094339,1.8399999999999999,1.4130505120616832,0,100,24.899,53.4341,8.89501,4.2,7.3,12.4,15.4,21.6,31.2,7.11003,3,5.4,10.2,13.2,18.2025,25.7,7.11003,3,5.4,10.2,13.2,18.2025,25.7,8.89501,4.2,7.3,12.4,15.4,21.6,31.2,6.59614,5.69052,5.69052,6.59614,0,0,0,0,0,3.39451,36.2904,0.294269,0.0513375,0.216295,0.0015375
30031009,Tutu Atwell,WR,LAR,PHI,,5300,,9.75,9.75,1.8405660377358488,2.7199999999999944,2.2540503519770843,0,100,22.617,49.867000000000004,8.90867,4.3,7.5,12.0125,15.1,21,29.701,7.17614,3.2,5.7,9.9,12.7575,17.6513,24.7,7.17614,3.2,5.7,9.9,12.7575,17.6513,24.7,8.90867,4.3,7.5,12.0125,15.1,21,29.701,6.39935,5.45425,5.45425,6.39935,0,0,0,0,0,3.25865,38.8524,0.242478,0.409494,1.45125,0.0136
30031063,Josh Downs,WR,IND,TEN,,3700,,9.61,9.61,2.5959459459459464,5.759999999999977,5.429718155359084,0,100,20.462,43.498000000000005,9.2141,4.6,7.8,12.4,15.6,21.6,30.7,7.21946,3.3,5.8,10,13,17.705,24.8,7.21946,3.3,5.8,10,13,17.705,24.8,9.2141,4.6,7.8,12.4,15.6,21.6,30.7,6.44592,5.44125,5.44125,6.44592,0,0,0,0,0,3.77553,39.1601,0.238625,0,0,0
30030797,Tyjae Spears,RB,TEN,IND,,4800,,9.53,9.53,1.9854166666666666,0.7199999999999995,0.49855748735362365,0,100,23.036,43.498000000000005,9.864,5.3,8.6,13.1,16.1362,21.7,29.9515,8.47492,4.4,7.1,11.5,14.3,19.4,26.1,8.47492,4.4,7.1,11.5,14.3,19.4,26.1,9.864,5.3,8.6,13.1,16.1362,21.7,29.9515,6.22364,5.60809,5.60809,6.22364,0,0,0,0,0,2.68741,26.7188,0.128312,5.89916,25.6783,0.189187
30031361,Tyler Higbee,TE,LAR,PHI,,4100,,9.29,9.29,2.2646341463414634,1.1800000000000006,0.8943463734757712,0,100,22.617,49.867000000000004,9.96849,5.1,8.7,13.3,16.3,22.7,31.303,7.89646,3.7,6.6,10.9,13.6,18.7,25.102,7.89646,3.7,6.6,10.9,13.6,18.7,25.102,9.96849,5.1,8.7,13.3,16.3,22.7,31.303,6.67955,5.65158,5.65158,6.67955,0,0,0,0,0,3.91561,41.6874,0.300789,0,0,0
30031565,Dolphins,DST,MIA,NYG,,3600,,9.21,9.22,2.5597222222222222,12.560000000000155,13.919978218526234,0,100,30.4993,47.6886,9.02891,5,8,12,15,20,25,9.02891,5,8,12,15,20,25,9.02891,5,8,12,15,20,25,9.02891,5,8,12,15,20,25,5.78446,5.78446,5.78446,5.78446,0,0,0,0,0,0,0,0,0,0,0
30031067,Rashee Rice,WR,KC,MIN,,3600,,9.08,9.08,2.522222222222222,11.940000000000136,12.720517122241446,0,100,28.5351,53.4341,8.76174,4.2,7.3,12,15.1,20.9,30.301,6.94276,3,5.4,9.725,12.8,18,24.901,6.94276,3,5.4,9.725,12.8,18,24.901,8.76174,4.2,7.3,12,15.1,20.9,30.301,6.34631,5.46879,5.46879,6.34631,0,0,0,0,0,3.48242,35.4706,0.265306,0.107937,0.456545,0.00439375
30031053,Allen Lazard,WR,NYJ,DEN,,3900,,8.91,8.91,2.2833333333333337,1.4800000000000013,1.105923509353039,0,100,20.2769,42.957300000000004,9.01462,4.375,7.7,12.3,15.4,21.6,30.201,7.21677,3.2,5.9,10.1,12.8075,17.8,24.602,7.21677,3.2,5.9,10.1,12.8075,17.8,24.602,9.01462,4.375,7.7,12.3,15.4,21.6,30.201,6.50092,5.47822,5.47822,6.50092,0,0,0,0,0,3.33382,40.8348,0.246019,0,0,0
30031041,K.J. Osborn,WR,MIN,KC,,4100,,8.66,8.66,2.1121951219512196,2.159999999999998,1.666770190614446,0,100,24.899,53.4341,8.71945,3.7,6.9,12.2125,15.5,22.105,32.301,7.02904,2.7,5.1,10.2,13.4,18.7,26.4,7.02904,2.7,5.1,10.2,13.4,18.7,26.4,8.71945,3.7,6.9,12.2125,15.5,22.105,32.301,6.89468,5.97841,5.97841,6.89468,0,0,0,0,0,3.16294,35.8769,0.306812,0.0511375,0.224056,0.0014375
30031561,Ravens,DST,BAL,PIT,,4200,,8.62,8.62,2.0523809523809526,3.0999999999999925,2.8597114514310316,0,100,21.9117,39.1951,8.73846,5,8,12,14,19,25,8.73846,5,8,12,14,19,25,8.73846,5,8,12,14,19,25,8.73846,5,8,12,14,19,25,5.62744,5.62744,5.62744,5.62744,0,0,0,0,0,0,0,0,0,0,0
30031023,Kendrick Bourne,WR,NE,NO,,4600,,8.5,8.5,1.8478260869565217,0.4000000000000001,0.23727133965257147,0,100,20.007,38.5613,8.20072,3.9,6.9,11.125,14,19.5,27.502,6.51381,2.9,5.2,9,11.7,16.4,22.3015,6.51381,2.9,5.2,9,11.7,16.4,22.3015,8.20072,3.9,6.9,11.125,14,19.5,27.502,5.93507,5.01759,5.01759,5.93507,0,0,0,0,0,3.20506,37.3694,0.200969,0,0,0
30031081,Calvin Austin III,WR,PIT,BAL,,3500,,8.47,8.47,2.4200000000000004,2.599999999999995,2.1395850937348824,0,100,17.2834,39.1951,8.1385,4,6.8,11,14,19.2,26.8,6.35976,2.8,5,8.6,11.6,16.4,22.401,6.35976,2.8,5,8.6,11.6,16.4,22.401,8.1385,4,6.8,11,14,19.2,26.8,5.81347,4.9841,4.9841,5.81347,0,0,0,0,0,3.45488,32.2769,0.203794,0.342094,1.35081,0.00930556
30031357,Hunter Henry,TE,NE,NO,,4400,,8.39,8.39,1.9056818181818185,0.45999999999999996,0.2799800510675575,0,100,20.007,38.5613,8.46701,3.9,7.1,11.7,14.7,20.5,29.1,6.75854,2.9,5.3,9.5625,12.5,17.6,24.1005,6.75854,2.9,5.3,9.5625,12.5,17.6,24.1005,8.46701,3.9,7.1,11.7,14.7,20.5,29.1,6.2861,5.40527,5.40527,6.2861,0,0,0,0,0,3.25213,36.1088,0.255688,0,0,0
30030799,Tyler Allgeier,RB,ATL,HOU,,4700,,8.25,8.25,1.7553191489361701,0.42000000000000004,0.24151267674192184,0,100,21.5508,42.0731,7.99862,3.7,6.5,11.0125,13.7,19.5,26.507,7.48792,3.5,5.9,10.5,13.1,18.3,24.453,7.48792,3.5,5.9,10.5,13.1,18.3,24.453,7.99862,3.7,6.5,11.0125,13.7,19.5,26.507,5.74083,5.39026,5.39026,5.74083,0,0,0,0,0,0.876281,8.44794,0.0552187,9.21187,40.0583,0.318969
30031563,Lions,DST,DET,CAR,,3800,,8.09,8.09,2.128947368421053,4.119999999999986,3.88721137813045,0,100,26.7163,43.2318,7.97878,4,7,11,13,17,22,7.97878,4,7,11,13,17,22,7.97878,4,7,11,13,17,22,7.97878,4,7,11,13,17,22,4.99743,4.99743,4.99743,4.99743,0,0,0,0,0,0,0,0,0,0,0
30031572,Patriots,DST,NE,NO,,3100,,8.09,8.09,2.611290322580645,11.880000000000134,13.331281049416702,0,100,20.007,38.5613,8.19466,4,7,12,14,19,26,8.19466,4,7,12,14,19,26,8.19466,4,7,12,14,19,26,8.19466,4,7,12,14,19,26,5.94053,5.94053,5.94053,5.94053,0,0,0,0,0,0,0,0,0,0,0
30031375,Chig Okonkwo,TE,TEN,IND,,3200,,8.06,8.06,2.51875,3.51999999999999,3.0894425155341576,0,100,23.036,43.498000000000005,8.62134,4,7.05,11.9,15,21.2,30.501,6.85502,2.9,5.3,9.7,12.8,18,24.903,6.85502,2.9,5.3,9.7,12.8,18,24.903,8.62134,4,7.05,11.9,15,21.2,30.501,6.46761,5.55773,5.55773,6.46761,0,0,0,0,0,3.3455,36.5259,0.257219,0,0,0
30031377,Irv Smith Jr.,TE,CIN,ARI,,3100,,8.04,8.05,2.5951612903225807,4.7399999999999824,4.392631052728247,0,100,24.0898,45.1043,8.69451,4.1,7.2,12,15.1,20.8,30.001,6.88948,2.9,5.3,9.8,12.7,17.6,24.5,6.88948,2.9,5.3,9.8,12.7,17.6,24.5,8.69451,4.1,7.2,12,15.1,20.8,30.001,6.37973,5.47754,5.47754,6.37973,0,0,0,0,0,3.45089,35.5484,0.270361,0,0,0
30031057,DeVante Parker,WR,NE,NO,,3800,,7.98,7.98,2.1,0.5199999999999999,0.3225378647884896,0,100,20.007,38.5613,7.76348,3.7,6.5,10.5,13.3,18.8025,26.7005,6.17595,2.7,4.9,8.4,11,16.2,21.702,6.17595,2.7,4.9,8.4,11,16.2,21.702,7.76348,3.7,6.5,10.5,13.3,18.8025,26.7005,5.75578,4.86623,4.86623,5.75578,0,0,0,0,0,3.01456,35.8604,0.185125,0,0,0
30030819,Chuba Hubbard,RB,CAR,DET,,4500,,7.91,7.91,1.7577777777777779,0.3200000000000001,0.17906923764962354,0,100,16.5155,43.2318,7.41592,3.6,6,10,12.8,18,25.8,6.56303,3.1,5.1,8.9,11.7,16.5,23.5005,6.56303,3.1,5.1,8.9,11.7,16.5,23.5005,7.41592,3.6,6,10,12.8,18,25.8,5.4236,4.99765,4.99765,5.4236,0,0,0,0,0,1.65028,14.3046,0.0528125,7.43563,27.9924,0.205719
30031065,Michael Wilson,WR,ARI,CIN,,3700,,7.87,7.87,2.127027027027027,3.5599999999999894,3.0650256751420035,0,100,21.0145,45.1043,7.53728,3.5,6.3,10.4,13,18.1,25.901,5.97983,2.5,4.8,8.2,10.8,15.4,21.3,5.97983,2.5,4.8,8.2,10.8,15.4,21.3,7.53728,3.5,6.3,10.4,13,18.1,25.901,5.6001,4.76679,4.76679,5.6001,0,0,0,0,0,3.00225,33.2803,0.193944,0,0,0
30031061,Rashid Shaheed,WR,NO,NE,,3800,,7.75,7.75,2.0407894736842103,0.3200000000000001,0.17916446114196916,0,100,18.5543,38.5613,7.30621,3.4,6.1,10,12.7,18.1,26,5.83018,2.5,4.6,7.9,10.6,15.4025,20.901,5.83018,2.5,4.6,7.9,10.6,15.4025,20.901,7.30621,3.4,6.1,10,12.7,18.1,26,5.49713,4.72387,4.72387,5.49713,0,0,0,0,0,2.85775,31.4155,0.172844,0.42025,1.65507,0.0116562
30030801,Ezekiel Elliott,RB,NE,NO,,4700,,7.74,7.74,1.646808510638298,0.04,0.015482820308050415,0,100,20.007,38.5613,7.4778,3.6,6,10.3,13,17.8,24.6005,6.59971,3.1,4.9,9.4,11.9,16.4525,22.801,6.59971,3.1,4.9,9.4,11.9,16.4525,22.801,7.4778,3.6,6,10.3,13,17.8,24.6005,5.33219,4.98653,4.98653,5.33219,0,0,0,0,0,1.69788,9.62295,0.0681875,8.14119,29.3682,0.25025
30031371,Kyle Pitts,TE,ATL,HOU,,3300,,7.73,7.73,2.3424242424242427,2.319999999999997,1.891570750598506,0,100,21.5508,42.0731,7.95778,3.7,6.7,11,13.8,19.4025,27.5,6.37563,2.7,5.1,8.9,11.6,16.4525,22.3015,6.37563,2.7,5.1,8.9,11.6,16.4525,22.3015,7.95778,3.7,6.7,11,13.8,19.4025,27.5,5.96026,5.03853,5.03853,5.96026,0,0,0,0,0,2.97794,37.086,0.198781,0,0,0
30031387,Jonnu Smith,TE,ATL,HOU,,2900,,7.66,7.66,2.6413793103448278,6.839999999999991,6.759201820368956,0,100,21.5508,42.0731,7.62025,3.5,6.3,10.4,13.5,18.505,26.302,6.00372,2.5,4.6,8.3,11.3,15.9,21.8,6.00372,2.5,4.6,8.3,11.3,15.9,21.8,7.62025,3.5,6.3,10.4,13.5,18.505,26.302,5.72358,4.93314,4.93314,5.72358,0,0,0,0,0,3.14906,30.9265,0.225344,0,0,0
30031043,Darius Slayton,WR,NYG,MIA,,4100,,7.63,7.63,1.8609756097560977,1,0.7051957034139186,0,100,17.1893,47.6886,7.95607,3.9,6.75,10.8,13.4,19.2,27.502,6.29027,2.875,5.1,8.5,11.115,16.1,22.4,6.29027,2.875,5.1,8.5,11.115,16.1,22.4,7.95607,3.9,6.75,10.8,13.4,19.2,27.502,5.80415,4.84033,4.84033,5.80415,0,0,0,0,0,3.13303,37.8844,0.156438,0,0,0
30031029,Skyy Moore,WR,KC,MIN,,4400,,7.59,7.6,1.7261363636363636,1.2400000000000007,0.8685800679744095,0,100,28.5351,53.4341,7.38664,3.3,5.9,10.2,13.2075,18.405,26.302,5.89637,2.3,4.4,8.2,11.3,16,22.2505,5.89637,2.3,4.4,8.2,11.3,16,22.2505,7.38664,3.3,5.9,10.2,13.2075,18.405,26.302,5.80743,5.06247,5.06247,5.80743,0,0,0,0,0,2.89238,29.329,0.221712,0.305912,1.29725,0.0114875
30031562,Eagles,DST,PHI,LAR,,3900,,7.54,7.54,1.932051282051282,2.8799999999999937,2.5104065468788086,0,100,27.25,49.867000000000004,6.8749,3,6,10,12,16,22,6.8749,3,6,10,12,16,22,6.8749,3,6,10,12,16,22,6.8749,3,6,10,12,16,22,4.97904,4.97904,4.97904,4.97904,0,0,0,0,0,0,0,0,0,0,0
30031569,Broncos,DST,DEN,NYJ,,3200,,7.53,7.53,2.3515625,5.09999999999998,4.973997767182321,0,100,22.6804,42.957300000000004,7.65479,4,7,11,13,18,24,7.65479,4,7,11,13,18,24,7.65479,4,7,11,13,18,24,7.65479,4,7,11,13,18,24,5.59089,5.59089,5.59089,5.59089,0,0,0,0,0,0,0,0,0,0,0
30031079,Nick Westbrook-Ikhine,WR,TEN,IND,,3500,,7.49,7.49,2.1385714285714283,1.9599999999999993,1.488396199408258,0,100,23.036,43.498000000000005,7.56994,3.3,6.1,10.5,13.6,19.1,28.103,6.06789,2.4,4.6,8.5,11.7,16.5,23.301,6.06789,2.4,4.6,8.5,11.7,16.5,23.301,7.56994,3.3,6.1,10.5,13.6,19.1,28.103,6.00544,5.18855,5.18855,6.00544,0,0,0,0,0,2.86834,32.9897,0.223969,0,0,0
30031049,DJ Chark Jr.,WR,CAR,DET,,4000,,7.38,7.39,1.84625,0.3000000000000001,0.16483450024481133,0,100,16.5155,43.2318,7.4693,3.4,6.2,10.1,12.9,18.7,26.8,5.92474,2.5,4.7,8.1,10.7,15.8,21.8,5.92474,2.5,4.7,8.1,10.7,15.8,21.8,7.4693,3.4,6.2,10.1,12.9,18.7,26.8,5.73541,4.84055,4.84055,5.73541,0,0,0,0,0,2.92975,35.0739,0.160688,0,0,0
