player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Cam Lewis,49395,S,BUF,1,0,4,0,2,0,0,2,0,100.0,7,2,14.3,0,0,0,0,19.4,7,36,2,14.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Devon Witherspoon,101388,CB,SEA,1,0,29,0,2,0,0,1,0,57.1,4,1,12.5,0,0,0,0,13.7,7,51,2,14.3,0,0,1,0,42.9,3,1,16.7,0,0,0,0,0,0
Greg Rousseau,76889,ED,BUF,1,0,4,0,1,0,0,1,0,48.0,12,3,20.8,2,2,0,0,83.3,25,30,4,14.0,0,0,0,0,52.0,13,1,7.7,1,1,0,3,3,0
Grady Jarrett,9570,DI,ATL,1,0,2,1,0,0,0,0,0,75.0,12,2,16.7,2,1,0,0,100.0,18,18,3,13.9,0,1,0,0,25.0,4,1,12.5,0,0,0,2,1,0
Yaya Diaby,122705,ED,TB,1,0,30,0,5,0,0,4,1,83.3,15,4,13.3,0,0,0,1,81.8,18,22,5,13.9,0,0,1,0,16.7,3,1,16.7,0,0,0,0,0,0
Aidan Hutchinson,82330,ED,DET,1,0,11,4,6,0,2,1,0,38.6,17,4,14.7,1,1,0,1,97.8,44,45,11,13.6,0,2,5,1,61.4,27,7,13.0,0,0,0,1,1,0
Montravius Adams,11848,DI,PIT,1,0,25,0,1,0,0,0,0,22.2,2,0,0.0,0,0,0,0,100.0,11,11,2,13.6,0,0,1,0,77.8,7,1,7.1,0,0,0,1,1,0
Dante Fowler Jr.,9436,ED,WAS,1,0,32,0,3,0,0,0,0,63.6,7,0,0.0,0,0,0,1,84.6,11,13,3,13.6,0,0,3,1,36.4,4,3,37.5,0,0,0,0,0,0
Leonard Floyd,10643,ED,SF,1,0,28,0,3,0,0,1,0,26.3,5,2,30.0,1,1,0,0,100.0,19,19,4,13.2,0,0,2,0,73.7,14,2,7.1,0,0,0,1,1,0
Trey Hendrickson,11858,ED,CIN,1,0,7,2,4,0,0,0,0,4.3,1,0,0.0,0,0,0,0,92.0,23,25,6,13.0,0,2,4,0,95.7,22,6,13.6,0,0,0,0,0,0
Boye Mafe,55220,ED,SEA,1,0,29,1,7,0,1,4,0,59.0,23,5,10.9,0,0,0,0,83.0,39,47,9,12.8,0,0,3,0,41.0,16,4,15.6,1,1,0,1,1,0
Tyree Wilson,82432,ED,LV,1,0,23,0,1,0,0,1,0,25.0,1,1,50.0,0,0,0,0,80.0,4,5,1,12.5,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Will Harris,51336,S,NO,1,0,20,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,10.3,4,39,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Jordan Hicks,9517,LB,CLV,1,0,8,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,16.0,4,25,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Micheal Clemons,56872,ED,NYJ,1,1,22,0,1,0,0,1,0,83.3,10,2,15.0,1,1,0,0,100.0,12,12,2,12.5,1,0,0,0,16.7,2,0,0.0,0,0,0,1,1,0
Jaelan Phillips,56902,ED,MIA,1,0,17,0,2,0,0,2,0,100.0,16,3,12.5,1,1,0,0,76.2,16,21,3,12.5,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Dayo Odeyingbo,56923,ED,IND,1,0,14,1,1,0,1,1,0,86.7,13,2,7.7,0,0,0,0,100.0,16,16,3,12.5,0,0,0,0,13.3,2,0,0.0,0,0,0,1,1,0
Kyzir White,44485,LB,ARZ,1,0,1,0,1,0,0,1,1,100.0,4,1,12.5,0,0,0,1,13.3,4,30,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jerome Baker,28091,LB,SEA,1,0,29,0,2,0,0,0,0,50.0,4,0,0.0,0,0,0,0,16.0,8,50,2,12.5,0,0,2,0,50.0,4,2,25.0,0,0,0,0,0,0
Ernest Jones,81399,LB,TEN,1,0,31,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,23.5,4,17,1,12.5,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Joe Tryon-Shoyinka,58272,ED,TB,1,1,30,0,1,0,0,1,0,16.7,2,1,25.0,0,0,0,0,66.7,12,18,2,12.5,1,0,0,0,83.3,10,1,10.0,1,1,0,1,1,0
Micah Parsons,81360,ED,DAL,1,0,9,4,6,0,1,2,1,56.5,26,4,9.6,1,1,0,2,96.0,48,50,11,12.5,0,3,4,1,43.5,20,7,17.5,0,1,1,1,2,1
Jordan Whitehead,49196,S,TB,1,0,30,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,11.8,4,34,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Mekhi Wingo,128050,DI,DET,1,0,11,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,100.0,4,4,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Tyquan Lewis,48475,ED,IND,1,0,14,1,2,0,0,0,0,10.5,2,0,0.0,0,0,0,1,90.9,20,22,4,12.5,0,1,2,1,89.5,17,4,14.7,1,1,0,1,1,0
Nate Hobbs,55948,CB,LV,1,0,23,1,0,0,1,0,0,50.0,2,1,25.0,0,0,0,0,13.8,4,29,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Keion White,60998,ED,NE,1,0,19,0,0,0,0,0,0,64.0,16,3,18.8,3,3,0,0,92.6,25,27,3,12.0,0,0,0,0,36.0,9,0,0.0,0,0,0,3,3,0
Marcus Davenport,50291,ED,DET,1,0,11,2,3,0,1,1,0,53.3,16,2,6.3,0,0,0,1,93.8,30,32,6,11.7,0,1,2,1,46.7,14,4,17.9,1,0,0,1,0,0
Khalil Mack,8640,ED,LAC,1,0,27,0,3,0,0,1,0,23.3,7,1,7.1,0,0,0,0,96.8,30,31,5,11.7,0,0,2,0,76.7,23,4,13.0,2,1,0,2,1,0
DeMarcus Lawrence,8669,ED,DAL,1,0,9,2,3,0,0,1,1,61.5,24,3,10.4,2,2,0,2,95.1,39,41,7,11.5,0,2,2,1,38.5,15,4,13.3,0,0,0,2,2,0
Larry Ogunjobi,11820,DI,PIT,1,0,25,2,1,0,2,1,0,100.0,13,3,11.5,0,0,0,0,100.0,13,13,3,11.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Daron Payne,48698,DI,WAS,1,0,32,0,5,0,0,4,1,95.2,20,4,10.0,0,1,1,1,100.0,22,22,5,11.4,0,0,0,0,4.8,1,0,0.0,0,0,0,0,1,1
D.J. Davidson,56523,DI,NYG,1,0,21,0,2,0,0,2,0,55.6,5,2,20.0,0,0,0,0,100.0,9,9,2,11.1,0,0,0,0,44.4,4,0,0.0,0,0,0,0,0,0
Darrell Taylor,36001,ED,CHI,1,0,6,0,1,0,0,0,0,26.1,6,0,0.0,0,1,1,0,95.8,23,24,3,10.9,0,0,1,0,73.9,17,3,14.7,2,2,0,2,3,1
Derick Hall,98130,ED,SEA,1,0,29,2,1,0,2,0,0,47.8,11,3,18.2,1,1,0,0,95.8,23,24,4,10.9,0,0,1,0,52.2,12,1,4.2,0,0,0,1,1,0
David Ojabo,101420,ED,BLT,1,0,3,0,1,0,0,1,0,50.0,7,1,7.1,0,0,0,0,93.3,14,15,2,10.7,0,0,0,0,50.0,7,1,14.3,1,1,0,1,1,0
Pat Jones II,43974,ED,MIN,1,1,18,0,0,1,0,0,0,10.0,2,0,0.0,0,0,0,1,87.0,20,23,2,10.0,0,0,0,1,90.0,18,2,11.1,2,2,0,2,2,0
Broderick Washington,50049,DI,BLT,1,0,3,0,2,0,0,2,1,50.0,5,2,20.0,0,0,0,1,90.9,10,11,2,10.0,0,0,0,0,50.0,5,0,0.0,0,0,0,0,0,0
Keondre Coburn,76928,DI,TEN,1,0,31,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,1,100.0,5,5,1,10.0,0,0,1,1,75.0,3,1,16.7,0,0,0,0,0,0
Tavius Robinson,124147,ED,BLT,1,0,3,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,100.0,5,5,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Levi Onwuzurike,43679,DI,DET,1,0,11,2,2,0,1,0,0,56.7,17,1,2.9,0,0,0,0,100.0,30,30,5,10.0,0,1,2,0,43.3,13,4,19.2,1,1,0,1,1,0
Keeanu Benton,101536,DI,PIT,1,0,25,1,1,0,1,1,0,83.3,5,2,20.0,0,0,0,0,100.0,10,10,2,10.0,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
DeWayne Carter,98175,DI,BUF,1,0,4,0,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,100.0,5,5,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Leonard Williams,9439,DI,SEA,1,0,29,5,1,0,4,0,0,70.0,21,4,9.5,0,0,0,0,93.9,31,33,6,9.7,0,1,1,0,30.0,9,2,11.1,0,0,0,0,0,0
Chase Young,56436,ED,NO,1,0,20,2,3,0,0,0,0,0.0,0,0,,0,0,0,0,96.3,26,27,5,9.6,0,2,3,0,100.0,26,5,9.6,0,0,0,0,0,0
DeForest Buckner,10641,DI,IND,1,0,14,0,1,0,0,1,1,44.0,11,1,4.5,0,1,1,1,100.0,26,26,3,9.6,0,0,0,0,56.0,14,2,14.3,2,1,0,2,2,1
Andrew Van Ginkel,30267,ED,MIN,1,0,18,1,1,0,1,1,0,66.7,14,3,14.3,1,1,0,0,75.0,21,28,3,9.5,0,0,0,0,33.3,7,0,0.0,0,0,0,1,1,0
Cameron Heyward,6183,DI,PIT,1,0,25,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,16,16,2,9.4,0,0,1,0,100.0,16,2,9.4,1,0,0,1,0,0
Scott Matlock,82482,DI,LAC,1,0,27,0,2,0,0,0,0,54.5,6,0,0.0,0,0,0,0,100.0,11,11,2,9.1,0,0,2,0,45.5,5,2,20.0,0,0,0,0,0,0
Jordan Phillips,9485,DI,DAL,1,0,9,1,1,0,0,0,0,27.3,3,0,0.0,0,0,0,0,100.0,11,11,2,9.1,0,1,1,0,72.7,8,2,12.5,0,0,0,0,0,0
Moro Ojomo,76927,DI,PHI,1,0,24,1,1,0,1,0,0,54.5,6,1,8.3,0,0,0,0,100.0,11,11,2,9.1,0,0,1,0,45.5,5,1,10.0,0,0,0,0,0,0
Chauncey Golston,42718,ED,DAL,1,0,9,0,4,0,0,4,0,81.8,18,4,11.1,0,0,0,0,100.0,22,22,4,9.1,0,0,0,0,18.2,4,0,0.0,0,0,0,0,0,0
Andrew Billings,10756,DI,CHI,1,0,6,2,2,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,22,22,4,9.1,0,2,2,0,100.0,21,4,9.5,0,0,0,0,0,0
Chris Jones,10671,DI,KC,1,0,16,0,5,0,0,4,0,52.5,21,5,14.3,1,1,0,0,100.0,40,40,6,8.8,0,0,1,0,47.5,19,1,2.6,0,0,0,1,1,0
Emmanuel Ogbah,10666,ED,MIA,1,0,17,1,0,0,0,0,0,11.8,2,0,0.0,0,0,0,0,73.9,17,23,2,8.8,0,1,0,0,88.2,15,2,10.0,1,1,0,1,1,0
T.J. Watt,11785,ED,PIT,1,0,25,2,0,0,2,0,0,100.0,23,3,8.7,1,1,0,0,95.8,23,24,3,8.7,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Nnamdi Madubuike,44304,DI,BLT,1,0,3,1,1,0,1,1,0,43.5,10,3,20.0,1,0,0,0,100.0,23,23,3,8.7,0,0,0,0,56.5,13,0,0.0,0,0,0,1,0,0
Kwity Paye,56713,ED,IND,1,0,14,1,1,0,1,1,0,95.7,22,3,9.1,1,1,0,0,95.8,23,24,3,8.7,0,0,0,0,4.3,1,0,0.0,0,0,0,1,1,0
Maxx Crosby,26316,ED,LV,1,0,23,2,1,0,1,1,0,51.7,15,2,6.7,0,0,0,0,100.0,29,29,4,8.6,0,1,0,0,48.3,14,2,10.7,1,1,0,1,1,0
Bobby Wagner,7050,LB,WAS,1,0,32,0,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,17.6,6,34,1,8.3,0,0,0,0,60.0,3,0,0.0,0,1,1,0,1,1
Jeremiah Pharms Jr.,156117,DI,NE,1,0,19,0,1,0,0,0,0,50.0,3,0,0.0,0,0,0,0,100.0,6,6,1,8.3,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Chop Robinson,144901,ED,MIA,1,0,17,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,6,6,1,8.3,0,0,1,0,100.0,6,1,8.3,0,0,0,0,0,0
Mike Morris,101421,DI,SEA,1,0,29,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,100.0,6,6,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Nick Bosa,42741,ED,SF,1,0,28,2,3,0,1,2,1,80.0,24,3,6.3,0,0,0,1,100.0,30,30,5,8.3,0,1,1,0,20.0,6,2,16.7,0,0,0,0,0,0
Devin Lloyd,58238,LB,JAX,1,0,15,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,18.8,6,32,1,8.3,0,0,1,0,75.0,3,1,16.7,0,0,1,0,0,1
Folorunso Fatukasi,38558,DI,HST,1,0,13,0,0,0,0,0,0,50.0,6,1,16.7,1,1,0,0,100.0,12,12,1,8.3,0,0,0,0,50.0,6,0,0.0,0,0,0,1,1,0
Josh Sweat,50120,ED,PHI,1,0,24,2,2,0,0,0,0,12.0,3,0,0.0,0,0,0,0,100.0,25,25,4,8.0,0,2,2,0,88.0,22,4,9.1,0,0,0,0,0,0
Rashan Gary,42905,ED,GB,1,0,12,0,2,0,0,2,0,100.0,25,3,8.0,1,1,0,0,100.0,25,25,3,8.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Leo Chenal,101463,LB,KC,1,0,16,0,3,0,0,2,1,44.4,8,2,12.5,0,0,0,1,61.3,19,31,3,7.9,0,0,1,0,55.6,10,1,5.0,0,0,0,0,0,0
DeMarcus Walker,11806,ED,CHI,1,0,6,4,1,0,0,0,0,18.8,6,0,0.0,0,0,0,0,97.0,32,33,5,7.8,0,4,1,0,81.3,26,5,9.6,0,0,0,0,0,0
Dalvin Tomlinson,11810,DI,CLV,1,1,8,0,0,1,0,0,0,84.6,11,1,9.1,1,1,0,0,92.9,13,14,1,7.7,0,0,0,0,15.4,2,0,0.0,0,0,0,1,1,0
Zach Allen,49605,DI,DEN,1,0,10,1,3,0,0,2,0,46.2,12,2,8.3,0,0,0,0,100.0,26,26,4,7.7,0,1,1,0,53.8,14,2,7.1,0,0,0,0,0,0
Nolan Smith,99014,ED,PHI,1,0,24,0,2,0,0,1,0,76.9,10,1,5.0,0,0,0,0,72.2,13,18,2,7.7,0,0,1,0,23.1,3,1,16.7,0,0,0,0,0,0
Gervon Dexter Sr.,124374,DI,CHI,1,0,6,1,1,0,1,1,1,91.7,22,3,9.1,1,1,0,1,96.3,26,27,3,7.7,0,0,0,0,8.3,2,0,0.0,0,0,0,1,1,0
Eku Leota,82363,ED,CAR,1,0,5,0,0,0,0,0,0,15.4,2,0,0.0,0,0,0,0,92.9,13,14,1,7.7,0,0,0,0,84.6,11,1,9.1,1,3,2,1,3,2
John Jenkins,7863,DI,LV,1,0,23,0,2,0,0,1,0,57.1,4,1,12.5,0,0,0,0,100.0,13,13,2,7.7,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Marshawn Kneeland,98344,ED,DAL,1,0,9,3,2,0,0,0,0,18.2,6,0,0.0,0,0,0,0,100.0,33,33,5,7.6,0,3,2,0,81.8,27,5,9.3,0,1,1,0,1,1
Jerry Tillery,49949,DI,MIN,1,0,18,2,1,0,2,1,1,45.0,9,3,16.7,0,0,0,1,100.0,20,20,3,7.5,0,0,0,0,55.0,11,0,0.0,0,0,1,0,0,1
Harrison Phillips,48690,DI,MIN,1,0,18,0,1,0,0,0,0,37.5,6,0,0.0,0,0,0,0,100.0,20,20,2,7.5,0,0,0,0,62.5,10,0,0.0,0,0,0,1,1,0
Jihad Ward,10678,DI,MIN,1,0,18,2,2,0,1,0,0,39.1,9,1,5.6,0,0,0,0,100.0,27,27,4,7.4,0,1,0,0,60.9,14,1,3.6,0,0,0,0,0,0
Myles Garrett,11756,ED,CLV,1,0,8,0,2,0,0,0,0,29.6,8,0,0.0,0,0,0,0,96.4,27,28,3,7.4,0,0,2,0,70.4,19,3,10.5,1,1,0,1,1,0
Payton Turner,56624,ED,NO,1,0,20,0,2,0,0,2,0,92.9,13,2,7.7,0,0,0,0,100.0,14,14,2,7.1,0,0,0,0,7.1,1,0,0.0,0,0,0,0,0,0
Chris Williams,87178,DI,CHI,1,0,6,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,100.0,7,7,1,7.1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Brandon Graham,5538,ED,PHI,1,0,24,0,2,0,0,0,0,14.3,2,0,0.0,0,0,0,0,87.5,14,16,2,7.1,0,0,2,0,85.7,12,2,8.3,0,0,0,0,0,0
George Karlaftis,98319,ED,KC,1,0,16,1,5,0,1,4,0,73.8,31,5,8.1,0,0,0,0,97.7,42,43,6,7.1,0,0,1,0,26.2,11,1,4.5,0,0,0,0,0,0
Terrel Bernard,57739,LB,BUF,1,0,4,0,1,0,0,0,0,28.6,2,0,0.0,0,0,0,0,18.4,7,38,1,7.1,0,0,1,0,71.4,5,1,10.0,0,0,0,0,0,0
Joey Bosa,10637,ED,LAC,1,0,27,1,1,0,1,0,0,78.6,22,2,6.8,1,1,0,0,96.6,28,29,3,7.1,0,0,1,0,21.4,6,1,8.3,0,3,3,1,4,3
Kenny Clark,10661,DI,GB,1,0,12,0,4,0,0,2,0,46.4,13,2,7.7,0,0,0,0,96.6,28,29,4,7.1,0,0,2,0,53.6,15,2,6.7,0,0,0,0,0,0
