player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Kyle Van Noy,8675,ED,BLT,1,0,0,3,62.2,1,0,12,100.0,8.3,1,0,4.2,0,13,13,1,0,65.7,1,0,7,100.0,14.3,1,7.1,0,8,8,1
DaQuan Jones,8747,DI,BUF,1,1,0,4,73.3,1,1,25,100.0,8.0,2,0,4.0,0,25,25,2,0,75.3,0,1,10,100.0,10.0,1,5.0,0,10,10,1
Shelby Harris,8869,DI,CLV,1,0,0,8,50.1,0,1,24,100.0,0.0,0,0,2.1,0,24,24,1,0,52.9,0,1,7,100.0,0.0,0,7.1,0,7,7,1
Mike Pennel,9316,DI,KC,1,0,0,16,61.6,0,1,8,100.0,0.0,0,0,6.3,0,11,11,1,0,56.9,0,0,1,100.0,0.0,0,0.0,0,3,3,0
Dante Fowler Jr.,9436,ED,WAS,1,0,0,32,46.1,0,3,11,85.7,0.0,0,0,13.6,0,14,12,3,0,45.8,0,3,9,90.9,0.0,0,16.7,0,11,10,3
Leonard Williams,9439,DI,SEA,1,0,0,29,74.6,5,1,31,93.9,19.4,6,0,9.7,0,33,31,6,0,74.9,4,1,18,90.0,22.2,4,13.9,0,20,18,5
Arik Armstead,9450,ED,JAX,1,0,0,15,60.9,0,0,23,95.8,8.7,2,0,4.3,1,24,23,1,0,63.3,0,0,7,100.0,14.3,1,14.3,1,7,7,1
Bud Dupree,9455,ED,LAC,1,1,0,27,59.0,0,2,19,90.9,5.3,1,1,5.3,0,22,20,2,0,49.8,0,0,7,88.9,0.0,0,0.0,0,9,8,0
Shaq Thompson,9458,LB,CAR,1,0,0,5,60.0,0,0,1,3.6,0.0,0,1,0.0,0,28,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Mario Edwards Jr.,9468,DI,HST,1,0,0,13,56.5,0,0,17,100.0,0.0,0,0,5.9,1,18,18,1,0,59.6,0,0,10,100.0,0.0,0,10.0,1,10,10,1
Preston Smith,9471,ED,GB,1,0,0,12,50.0,0,1,29,100.0,3.4,1,0,1.7,0,31,31,1,0,48.1,0,0,14,100.0,0.0,0,0.0,0,15,15,0
Eddie Goldman,9472,DI,ATL,1,0,0,2,67.7,1,0,11,100.0,9.1,1,1,4.5,0,11,11,1,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Eric Kendricks,9478,LB,DAL,1,0,0,9,66.3,0,1,3,7.1,0.0,0,0,83.3,2,42,3,3,0,73.3,0,0,1,6.7,0.0,0,100.0,1,15,1,1
Denzel Perryman,9481,LB,LAC,1,0,0,27,59.6,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Jordan Phillips,9485,DI,DAL,1,0,0,9,75.8,1,1,11,100.0,27.3,3,0,9.1,0,13,13,2,0,74.7,1,1,4,100.0,50.0,2,25.0,0,5,5,2
Jordan Hicks,9517,LB,CLV,1,0,0,8,52.5,0,1,4,15.4,0.0,0,0,12.5,0,26,4,1,0,59.6,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Danielle Hunter,9521,ED,HST,1,0,0,13,68.6,0,2,21,100.0,23.8,5,0,4.8,0,22,22,2,0,61.4,0,1,11,100.0,18.2,2,4.5,0,11,11,1
Za'Darius Smith,9555,ED,CLV,1,0,0,8,60.2,0,0,26,93.1,11.5,3,0,3.8,1,29,27,1,0,69.1,0,0,6,87.5,33.3,2,16.7,1,8,7,1
Grady Jarrett,9570,DI,ATL,1,0,1,2,67.0,1,0,18,100.0,11.1,2,1,13.9,2,20,20,3,0,77.0,1,0,7,100.0,28.6,2,35.7,2,8,8,3
Rakeem Nunez-Roches,9650,DI,NYG,1,0,0,21,58.5,0,1,15,100.0,6.7,1,0,3.3,0,16,16,1,0,53.2,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Alex Singleton,9994,LB,DEN,1,0,0,10,51.7,0,0,6,17.1,0.0,0,0,0.0,0,35,6,0,0,53.6,0,0,3,16.7,0.0,0,0.0,0,18,3,0
Joey Bosa,10637,ED,LAC,1,0,0,27,77.4,1,1,28,96.6,17.9,5,0,7.1,1,29,28,3,0,80.5,1,1,18,94.7,22.2,4,11.1,1,19,18,3
Jalen Ramsey,10639,CB,MIA,1,0,0,17,56.0,0,0,2,8.7,0.0,0,1,0.0,0,23,2,0,0,,0,0,0,0.0,,0,,0,9,0,0
DeForest Buckner,10641,DI,IND,1,0,0,14,63.6,0,1,26,100.0,7.7,2,0,9.6,2,28,28,3,0,73.0,0,0,11,100.0,9.1,1,18.2,2,13,13,2
Leonard Floyd,10643,ED,SF,1,0,1,28,64.1,0,3,19,100.0,10.5,2,1,13.2,1,20,20,4,0,59.7,0,1,8,100.0,0.0,0,18.8,1,9,9,2
Sheldon Rankins,10646,DI,CIN,1,0,0,7,62.6,0,2,17,100.0,11.8,2,0,5.9,0,17,17,2,0,63.6,0,2,14,100.0,14.3,2,7.1,0,14,14,2
Kenny Clark,10661,DI,GB,1,0,1,12,68.1,0,4,29,96.9,13.8,4,2,6.9,0,32,31,4,0,55.6,0,1,14,100.0,7.1,1,3.6,0,15,15,1
Emmanuel Ogbah,10666,ED,MIA,1,0,0,17,55.1,1,0,17,73.9,0.0,0,0,8.8,1,23,17,2,0,59.3,0,0,8,100.0,0.0,0,12.5,1,8,8,1
Chris Jones,10671,DI,KC,1,0,1,16,80.5,0,5,40,100.0,20.0,8,1,8.8,1,44,44,6,0,78.4,0,3,20,100.0,25.0,5,7.5,0,23,23,3
Austin Johnson,10677,DI,BUF,1,0,0,4,56.8,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jihad Ward,10678,DI,MIN,1,0,0,18,76.2,2,2,27,100.0,18.5,5,0,7.4,0,28,28,4,0,81.1,2,2,18,100.0,22.2,4,11.1,0,18,18,4
A'Shawn Robinson,10680,DI,CAR,1,0,0,5,57.7,0,1,18,100.0,5.6,1,0,2.8,0,19,19,1,0,64.4,0,1,4,100.0,25.0,1,12.5,0,5,5,1
Jarran Reed,10683,DI,SEA,1,0,0,29,52.5,0,0,32,94.1,3.1,1,0,0.0,0,34,32,0,0,50.0,0,0,14,87.5,0.0,0,0.0,0,16,14,0
Vonn Bell,10695,S,CIN,1,0,0,7,59.1,0,0,1,3.4,0.0,0,0,0.0,0,29,1,0,0,59.1,0,0,1,5.9,0.0,0,0.0,0,17,1,0
Maliek Collins,10701,DI,SF,1,0,0,28,53.9,0,0,21,100.0,4.8,1,1,0.0,0,22,22,0,0,51.1,0,0,10,100.0,0.0,0,0.0,0,11,11,0
Jonathan Bullard,10706,DI,MIN,1,0,0,18,52.0,0,1,16,100.0,0.0,0,0,3.1,0,17,17,1,0,57.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Nick Vigil,10721,LB,DAL,1,0,0,9,57.8,0,0,2,11.1,0.0,0,0,0.0,0,18,2,0,0,,0,0,0,0.0,,0,,0,11,0,0
Javon Hargrave,10723,DI,SF,1,0,0,28,57.3,0,1,18,100.0,0.0,0,0,2.8,0,19,19,1,0,61.3,0,1,8,100.0,0.0,0,6.3,0,9,9,1
Sheldon Day,10737,DI,WAS,1,0,0,32,52.1,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,55.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
De'Vondre Campbell,10749,LB,SF,1,0,0,28,57.0,0,0,2,6.3,0.0,0,0,0.0,0,32,2,0,0,59.1,0,0,1,7.7,0.0,0,0.0,0,13,1,0
David Onyemata,10754,DI,ATL,1,0,0,2,50.3,0,0,15,100.0,0.0,0,0,0.0,0,17,17,0,0,52.5,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Andrew Billings,10756,DI,CHI,1,0,0,6,78.4,2,2,22,100.0,18.2,4,0,9.1,0,23,23,4,0,71.8,1,2,13,100.0,15.4,2,11.5,0,14,14,3
Matthew Judon,10780,ED,ATL,1,0,0,2,61.1,0,0,15,80.0,0.0,0,0,6.7,1,20,16,1,0,62.3,0,0,6,66.7,0.0,0,16.7,1,9,6,1
Quinton Jefferson,10781,DI,CLV,1,0,0,8,52.7,0,0,22,100.0,4.5,1,0,0.0,0,23,23,0,0,52.3,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Elandon Roberts,10848,LB,PIT,1,0,0,25,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,60.0,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Mike Hilton,10898,CB,CIN,1,0,0,7,55.6,0,0,2,9.5,0.0,0,1,0.0,0,21,2,0,0,59.0,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Kyle Peko,11027,DI,DET,1,0,0,11,55.1,1,0,25,100.0,0.0,0,0,2.0,0,26,26,1,0,60.0,1,0,12,100.0,0.0,0,4.2,0,12,12,1
Michael Pierce,11101,DI,BLT,1,0,0,3,63.4,0,1,10,91.7,10.0,1,0,5.0,0,12,11,1,0,67.8,0,1,4,100.0,25.0,1,12.5,0,5,5,1
Morgan Fox,11184,DI,LAC,1,0,0,27,55.3,0,0,21,95.5,0.0,0,0,4.8,1,22,21,1,0,57.2,0,0,13,92.9,0.0,0,7.7,1,14,13,1
Roy Robertson-Harris,11341,DI,JAX,1,0,0,15,60.0,1,0,28,96.8,3.6,1,0,1.8,0,31,30,1,0,68.3,1,0,7,100.0,14.3,1,7.1,0,8,8,1
Myles Garrett,11756,ED,CLV,1,0,0,8,93.9,0,2,27,96.6,33.3,9,1,7.4,1,29,28,3,0,94.5,0,2,7,88.9,42.9,3,28.6,1,9,8,3
Solomon Thomas,11758,DI,NYJ,1,0,0,22,48.9,0,1,18,100.0,0.0,0,0,2.8,0,19,19,1,0,47.6,0,1,8,100.0,0.0,0,6.3,0,8,8,1
Derek Barnett,11769,ED,HST,1,0,0,13,56.3,0,1,11,100.0,9.1,1,0,4.5,0,11,11,1,0,50.7,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Marlon Humphrey,11771,CB,BLT,1,0,0,3,59.0,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,,0,0,0,0.0,,0,,0,17,0,0
Jonathan Allen,11772,DI,WAS,1,0,0,32,50.5,1,2,23,100.0,8.7,2,0,6.5,0,25,25,3,0,52.1,1,2,12,100.0,16.7,2,12.5,0,13,13,3
Jabrill Peppers,11780,S,NE,1,0,0,19,58.8,0,0,1,2.6,0.0,0,0,0.0,0,38,1,0,0,,0,0,0,0.0,,0,,0,16,0,0
Takk McKinley,11781,ED,NYJ,1,0,0,22,59.8,0,1,9,100.0,11.1,1,0,5.6,0,10,10,1,0,62.2,0,1,4,100.0,25.0,1,12.5,0,5,5,1
T.J. Watt,11785,ED,PIT,1,0,0,25,94.6,2,0,23,93.3,17.4,4,1,8.7,1,30,28,3,0,95.5,2,0,16,100.0,25.0,4,12.5,1,21,21,3
Budda Baker,11791,S,ARZ,1,0,0,1,55.6,0,0,2,6.3,0.0,0,0,0.0,0,32,2,0,0,,0,0,0,0.0,,0,,0,15,0,0
DeMarcus Walker,11806,ED,CHI,1,0,0,6,77.6,4,1,32,97.1,25.0,8,0,7.8,0,34,33,5,0,77.4,4,1,21,100.0,28.6,6,11.9,0,22,22,5
Dalvin Tomlinson,11810,DI,CLV,1,0,0,8,69.0,0,0,13,92.9,15.4,2,0,7.7,1,14,13,1,0,58.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Larry Ogunjobi,11820,DI,PIT,1,0,0,25,62.6,2,1,13,100.0,15.4,2,0,11.5,0,17,17,3,0,57.9,1,1,8,100.0,12.5,1,12.5,0,12,12,2
Alex Anzalone,11831,LB,DET,1,0,0,11,49.6,0,0,5,9.4,0.0,0,0,0.0,0,53,5,0,0,54.9,0,0,2,6.1,0.0,0,0.0,0,33,2,0
Jourdan Lewis,11846,CB,DAL,1,0,0,9,56.9,0,0,2,3.6,0.0,0,0,0.0,0,56,2,0,0,59.1,0,0,1,4.2,0.0,0,0.0,0,24,1,0
Montravius Adams,11848,DI,PIT,1,0,0,25,78.8,0,1,12,100.0,16.7,2,0,12.5,1,14,14,2,0,81.8,0,1,9,100.0,22.2,2,16.7,1,11,11,2
Rasul Douglas,11854,CB,BUF,1,0,0,4,60.0,0,0,1,2.6,0.0,0,0,0.0,0,38,1,0,0,,0,0,0,0.0,,0,,0,17,0,0
Trey Hendrickson,11858,ED,CIN,1,0,0,7,74.8,2,4,23,92.0,26.1,6,0,13.0,0,25,23,6,0,83.2,2,4,15,93.8,40.0,6,20.0,0,16,15,6
Rayshawn Jenkins,11868,S,SEA,1,0,0,29,56.8,0,0,1,2.0,0.0,0,0,0.0,0,51,1,0,0,,0,0,0,0.0,,0,,0,25,0,0
Deatrich Wise Jr.,11886,ED,NE,1,0,0,19,58.3,0,2,19,100.0,10.5,2,0,5.3,0,21,21,2,0,57.8,0,2,8,100.0,12.5,1,12.5,0,9,9,2
Grover Stewart,11899,DI,IND,1,0,0,14,63.4,1,0,19,100.0,5.3,1,0,2.6,0,21,21,1,0,63.5,0,0,5,100.0,0.0,0,0.0,0,7,7,0
Davon Godchaux,11934,DI,NE,1,0,0,19,51.9,0,0,21,100.0,0.0,0,0,0.0,0,22,22,0,0,54.3,0,0,8,100.0,0.0,0,0.0,0,8,8,0
D.J. Jones,11953,DI,DEN,1,0,0,10,66.1,1,0,11,100.0,9.1,1,0,4.5,0,16,16,1,0,63.4,1,0,6,100.0,16.7,1,8.3,0,7,7,1
Adam Butler,12214,DI,LV,1,0,0,23,64.2,1,1,22,85.2,13.6,3,0,4.5,0,27,23,2,0,57.3,0,1,14,77.8,7.1,1,3.6,0,18,14,1
Nathan Shepherd,24614,DI,NO,1,0,0,20,53.5,0,1,14,100.0,0.0,0,0,3.6,0,15,15,1,0,55.4,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Foyesade Oluokun,24904,LB,JAX,1,0,0,15,69.5,0,1,3,7.1,0.0,0,0,16.7,0,42,3,1,0,58.5,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Anfernee Jennings,25449,ED,NE,1,0,0,19,56.2,0,0,14,88.2,7.1,1,0,0.0,0,17,15,0,0,52.7,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Clelin Ferrell,25955,ED,WAS,1,0,0,32,55.2,0,0,16,100.0,0.0,0,1,6.3,1,17,17,1,0,62.9,0,0,5,100.0,0.0,0,20.0,1,5,5,1
Dexter Lawrence,25991,DI,NYG,1,0,0,21,92.3,0,5,20,100.0,50.0,10,0,17.5,1,22,22,6,0,91.6,0,3,10,100.0,70.0,7,25.0,1,11,11,4
Maxx Crosby,26316,ED,LV,1,0,0,23,68.0,2,1,29,100.0,17.2,5,0,8.6,1,30,30,4,0,61.2,2,1,18,100.0,11.1,2,8.3,0,18,18,3
D.J. Reed,26940,CB,NYJ,1,0,0,22,60.0,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Bryce Huff,27128,ED,PHI,1,0,0,24,48.8,0,0,16,89.5,0.0,0,0,0.0,0,19,17,0,0,52.6,0,0,4,80.0,0.0,0,0.0,0,5,4,0
Montez Sweat,27271,ED,CHI,1,0,0,6,57.0,0,3,30,100.0,10.0,3,1,5.0,0,31,31,3,0,61.0,0,2,18,100.0,16.7,3,5.6,0,19,19,2
Joshua Uche,27379,ED,NE,1,0,0,19,70.6,0,3,9,91.7,33.3,3,1,16.7,0,12,11,3,0,76.2,0,3,6,100.0,50.0,3,25.0,0,7,7,3
DaVon Hamilton,28072,DI,JAX,1,0,0,15,53.5,0,0,20,100.0,0.0,0,0,0.0,0,22,22,0,0,58.2,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Dre'Mont Jones,28075,ED,SEA,1,0,0,29,66.7,1,2,25,92.6,20.0,5,0,6.0,0,27,25,3,0,68.7,0,2,11,84.6,27.3,3,9.1,0,13,11,2
Jerome Baker,28091,LB,SEA,1,0,0,29,47.9,0,2,8,16.0,0.0,0,0,12.5,0,50,8,2,0,47.9,0,2,8,32.0,0.0,0,12.5,0,25,8,2
Neville Gallimore,28094,DI,LA,1,0,0,26,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Kevin Givens,28308,DI,SF,1,0,0,28,59.3,0,0,13,100.0,7.7,1,0,0.0,0,13,13,0,0,67.3,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Bilal Nichols,28451,DI,ARZ,1,0,0,1,54.7,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
DeShon Elliott,28854,S,PIT,1,0,0,25,59.0,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,0.0,,0,,0,17,0,0
David Long Jr.,29367,LB,MIA,1,0,0,17,54.9,0,0,3,10.7,0.0,0,0,0.0,0,28,3,0,0,55.4,0,0,2,18.2,0.0,0,0.0,0,11,2,0
Germaine Pratt,29407,LB,CIN,1,0,0,7,56.9,0,0,2,7.4,0.0,0,0,0.0,0,27,2,0,0,59.1,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Logan Wilson,29623,LB,CIN,1,0,0,7,82.6,3,0,3,10.3,0.0,0,0,50.0,0,29,3,3,0,70.4,2,0,2,11.8,0.0,0,50.0,0,17,2,2
Andrew Van Ginkel,30267,ED,MIN,1,0,0,18,55.5,1,1,21,76.7,4.8,1,0,9.5,1,30,23,3,0,58.7,1,1,15,93.8,6.7,1,13.3,1,16,15,3
T.J. Edwards,30737,LB,CHI,1,0,0,6,57.1,0,0,3,7.7,0.0,0,0,0.0,0,39,3,0,0,59.0,0,0,1,4.3,0.0,0,0.0,0,23,1,0
Mike Hughes,34057,CB,ATL,1,0,0,2,57.5,0,1,2,7.7,0.0,0,0,25.0,0,26,2,1,0,,0,0,0,0.0,,0,,0,8,0,0
Zack Baun,34632,LB,PHI,1,0,0,24,77.9,0,2,10,30.2,10.0,1,1,30.0,2,43,13,4,0,89.6,0,1,3,28.6,33.3,1,50.0,1,14,4,2
Trevis Gipson,35241,ED,SEA,1,0,0,29,57.5,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Blake Cashman,35413,LB,MIN,1,0,0,18,52.3,0,0,7,17.8,0.0,0,0,0.0,0,45,8,0,0,54.4,0,0,3,15.8,0.0,0,0.0,0,19,3,0
Darrell Taylor,36001,ED,CHI,1,0,0,6,77.4,0,1,23,95.8,8.7,2,0,10.9,2,24,23,3,0,84.2,0,0,12,92.3,8.3,1,16.7,2,13,12,2
Shy Tuttle,37279,DI,CAR,1,0,0,5,55.1,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,56.9,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Quinton Bell,37468,ED,MIA,1,0,0,17,53.8,0,0,2,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Troy Reeder,38268,LB,LA,1,0,0,26,55.1,0,1,2,6.3,0.0,0,0,25.0,0,32,2,1,0,58.1,0,1,1,7.7,0.0,0,50.0,0,13,1,1
Camryn Bynum,38408,S,MIN,1,0,0,18,58.5,0,0,1,2.0,0.0,0,0,0.0,0,49,1,0,0,,0,0,0,0.0,,0,,0,21,0,0
Casey Toohill,38472,ED,BUF,1,0,0,4,53.7,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,55.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Folorunso Fatukasi,38558,DI,HST,1,0,0,13,60.8,0,0,12,100.0,0.0,0,0,8.3,1,13,13,1,0,69.7,0,0,3,100.0,0.0,0,33.3,1,3,3,1
Maurice Hurst,38563,DI,CLV,1,0,0,8,53.9,0,0,9,100.0,0.0,0,1,0.0,0,10,10,0,0,56.1,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Tershawn Wharton,40292,DI,KC,1,0,0,16,60.2,0,4,42,95.8,11.9,5,0,4.8,0,48,46,4,0,62.8,0,4,24,96.3,16.7,4,8.3,0,27,26,4
Ed Oliver,42200,DI,BUF,1,0,0,4,50.0,0,1,33,100.0,3.0,1,0,1.5,0,33,33,1,0,53.9,0,1,16,100.0,6.3,1,3.1,0,16,16,1
Divine Deablo,42208,LB,LV,1,0,0,23,60.4,0,0,5,27.3,20.0,1,0,0.0,0,22,6,0,0,60.9,0,0,5,35.7,20.0,1,0.0,0,14,5,0
Janarius Robinson,42447,ED,LV,1,0,0,23,49.6,0,0,13,81.3,0.0,0,0,0.0,0,16,13,0,0,50.0,0,0,11,78.6,0.0,0,0.0,0,14,11,0
Antoine Winfield Jr.,42475,S,TB,1,0,0,30,71.1,0,0,3,8.1,33.3,1,1,0.0,0,37,3,0,0,71.1,0,0,3,17.6,33.3,1,0.0,0,17,3,0
Krys Barnes,42548,LB,ARZ,1,0,0,1,68.0,0,0,1,25.0,0.0,0,0,0.0,0,8,2,0,0,68.0,0,0,1,33.3,0.0,0,0.0,0,6,2,0
Chauncey Golston,42718,ED,DAL,1,0,0,9,70.7,0,4,22,100.0,18.2,4,0,9.1,0,23,23,4,0,58.6,0,1,10,100.0,10.0,1,5.0,0,10,10,1
Nick Bosa,42741,ED,SF,1,0,0,28,87.8,2,3,30,100.0,20.0,6,0,8.3,0,30,30,5,0,91.1,1,2,11,100.0,36.4,4,13.6,0,11,11,3
Osa Odighizuwa,42754,DI,DAL,1,0,0,9,63.8,1,2,45,100.0,11.1,5,0,5.6,1,47,47,4,0,59.7,0,1,22,100.0,13.6,3,2.3,0,22,22,1
Rashan Gary,42905,ED,GB,1,1,0,12,56.6,0,2,26,100.0,0.0,0,0,7.7,1,26,26,3,0,56.2,0,1,12,100.0,0.0,0,12.5,1,12,12,2
Jonathon Cooper,43021,ED,DEN,1,0,0,10,72.4,2,3,17,87.5,29.4,5,0,26.5,2,24,21,7,0,77.6,2,2,9,83.3,44.4,4,44.4,2,12,10,6
Brandon Jones,43049,S,DEN,1,0,0,10,58.3,0,0,0,3.8,,0,0,,0,26,1,0,0,58.3,0,0,0,8.3,,0,,0,12,1,0
Jeremy Chinn,43179,S,WAS,1,0,0,32,57.1,0,0,2,7.4,0.0,0,0,0.0,0,27,2,0,0,58.4,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Mack Wilson Sr.,43190,LB,ARZ,1,1,0,1,67.5,0,0,4,30.8,0.0,0,0,0.0,0,13,4,0,0,55.0,0,0,3,50.0,0.0,0,0.0,0,6,3,0
Damar Hamlin,43291,S,BUF,1,0,0,4,59.4,0,0,1,2.6,0.0,0,0,0.0,0,38,1,0,0,59.4,0,0,1,5.9,0.0,0,0.0,0,17,1,0
Josh Metellus,43395,S,MIN,1,0,0,18,71.7,1,0,3,6.0,0.0,0,0,16.7,0,50,3,1,0,58.3,0,0,1,4.2,0.0,0,0.0,0,24,1,0
