player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
C.J. Mosley,8652,LB,NYJ,1,1,5.3,100.0,93.3,6.5,6.5,0,0,0,0.0,22,63.1,67.5,77.4,39.3,72.4,49.1,0,15,16.7,1,0,0,103.1,4,28,30,1,4,4,0,35,14,1.3,8.8
Jimmie Ward,8665,S,HST,1,0,29.8,40.0,96.0,11.5,4.6,0,0,1,20.0,13,36.0,39.2,74.0,58.2,67.9,80.7,0,60,0.0,0,1,0,127.1,2,24,25,0,1,5,1,117,2,5.1,58.5
DeMarcus Lawrence,8669,ED,DAL,1,0,,,4.7,,,0,0,0,,9,60.2,57.9,81.1,59.2,52.9,25.8,0,,100.0,2,0,0,0.0,0,2,43,2,0,0,0,0,0,0.0,
C.J. Goodwin,9243,CB,DAL,1,0,,,100.0,,,0,0,0,,9,60.2,62.2,69.1,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Dante Fowler Jr.,9436,ED,WAS,1,0,,,14.3,,,0,0,0,,32,61.1,59.1,76.7,46.1,71.7,32.8,0,,100.0,1,0,0,0.0,0,2,14,0,0,0,0,0,0,0.0,
Leonard Williams,9439,DI,SEA,1,0,,,6.1,,,0,0,0,,29,60.6,76.7,77.8,74.6,64.6,28.9,0,,,0,0,0,0.0,0,2,33,0,0,0,0,0,0,0.0,
Arik Armstead,9450,ED,JAX,1,0,,,4.2,,,0,0,0,,15,59.5,60.1,78.1,60.9,60.5,67.4,0,,,0,0,0,0.0,0,1,24,1,0,0,0,0,0,0.0,
Bud Dupree,9455,ED,LAC,1,0,-1.5,100.0,9.1,1.0,1.0,0,0,0,0.0,27,28.8,29.7,0.0,59.0,54.7,25.4,0,9,100.0,1,0,1,97.9,2,2,22,0,0,2,0,15,18,7.5,7.5
Shaq Thompson,9458,LB,CAR,1,0,2.3,100.0,96.4,8.3,8.3,0,0,0,0.0,5,49.8,62.6,0.0,60.0,77.4,56.4,0,3,100.0,1,0,1,118.8,3,27,28,0,0,3,1,2,3,0.1,0.7
Eric Kendricks,9478,LB,DAL,1,1,4.7,33.3,92.9,36.0,12.0,0,0,0,0.0,9,68.4,71.9,75.7,66.3,65.0,65.3,1,4,25.0,1,0,0,2.8,1,39,42,1,2,3,0,4,2,0.1,4.0
Denzel Perryman,9481,LB,LAC,1,0,6.0,100.0,93.3,4.7,4.7,0,0,0,0.0,27,67.6,56.7,72.3,59.6,49.3,28.7,0,23,0.0,0,0,0,104.2,3,14,15,2,2,3,0,27,9,1.9,9.0
Ronald Darby,9483,CB,JAX,1,0,12.5,83.3,100.0,8.6,7.2,0,0,1,16.7,15,57.7,62.1,77.0,,79.8,79.5,0,80,16.7,1,0,0,158.3,5,47,47,3,5,6,1,111,57,2.6,22.2
Jordan Hicks,9517,LB,CLV,1,1,5.3,75.0,84.6,7.0,5.3,0,0,0,0.0,8,49.1,49.1,76.8,52.5,59.4,40.4,0,18,0.0,0,0,0,94.8,3,22,26,1,1,4,0,29,22,1.4,9.7
Za'Darius Smith,9555,ED,CLV,1,0,,,6.9,,,0,0,0,,8,60.8,65.4,80.1,60.2,65.1,72.3,0,,,0,0,0,0.0,0,2,29,1,0,0,0,0,0,0.0,
Bobby McCain,9578,S,MIN,1,0,,,100.0,,,0,0,0,,18,45.4,43.2,67.2,,,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Quandre Diggs,9633,S,TEN,1,0,6.0,50.0,100.0,33.0,16.5,0,0,0,0.0,31,60.2,48.5,80.9,,31.3,45.1,0,6,0.0,0,0,0,56.3,1,35,35,1,2,2,0,6,0,0.2,6.0
Troy Hill,9881,CB,CAR,1,0,-4.0,100.0,100.0,7.5,7.5,0,0,0,0.0,5,57.7,51.5,72.7,,45.7,57.5,0,5,,0,0,0,79.2,2,16,16,0,0,2,0,-1,7,-0.1,-0.5
Alex Singleton,9994,LB,DEN,1,1,13.7,66.7,82.9,11.0,7.3,0,0,0,0.0,10,61.7,55.5,78.3,51.7,53.8,27.8,1,30,50.0,1,0,0,109.7,2,29,35,0,0,3,1,38,25,1.7,19.0
Joey Bosa,10637,ED,LAC,1,0,,,3.4,,,0,0,0,,27,56.7,91.4,80.1,77.4,93.7,75.5,0,,0.0,0,0,0,0.0,0,1,29,4,3,0,0,0,0,0.0,
Jalen Ramsey,10639,CB,MIA,1,0,,,91.3,,,0,0,0,,17,56.2,55.9,76.5,56.0,58.1,36.3,0,,,0,0,1,0.0,0,21,23,0,0,0,0,0,0,0.0,
Kenny Clark,10661,DI,GB,1,0,,,3.1,,,1,0,0,,12,60.0,39.4,0.0,68.1,41.6,68.8,0,,,0,0,2,0.0,0,1,32,0,0,0,0,0,0,0.0,
Emmanuel Ogbah,10666,ED,MIA,1,0,,,26.1,,,0,0,0,,17,54.6,56.8,80.1,55.1,62.0,31.9,0,,100.0,1,0,0,0.0,0,6,23,1,0,0,0,0,0,0.0,
Jarran Reed,10683,DI,SEA,1,0,,,5.9,,,0,0,0,,29,60.9,53.7,77.6,52.5,56.9,,0,,,0,0,0,0.0,0,2,34,0,0,0,0,0,0,0.0,
Vonn Bell,10695,S,CIN,1,0,5.5,100.0,96.6,14.0,14.0,0,0,0,0.0,7,67.8,64.8,74.1,59.1,56.4,55.0,0,9,0.0,0,0,0,91.7,2,28,29,1,4,2,0,12,1,0.4,6.0
Kevin Byard,10698,S,CHI,1,0,,,100.0,,,0,0,0,,6,65.2,68.3,74.0,,66.0,79.5,0,,0.0,0,0,0,0.0,0,39,39,0,1,0,0,0,0,0.0,
Kendall Fuller,10718,CB,MIA,1,1,19.5,50.0,100.0,26.0,13.0,0,0,0,0.0,17,61.9,65.3,77.6,,72.9,79.1,0,18,0.0,0,0,0,81.3,1,28,28,1,4,2,0,18,0,0.7,18.0
Nick Vigil,10721,LB,DAL,1,1,24.0,0.0,88.9,,15.0,0,0,0,0.0,9,55.9,37.2,73.8,57.8,29.7,23.4,0,,0.0,0,0,0,39.6,0,16,18,0,0,1,0,0,0,0.0,
Justin Simmons,10732,S,ATL,1,0,7.0,25.0,100.0,29.0,7.3,0,0,1,25.0,2,63.0,65.3,82.8,,63.5,49.9,0,8,0.0,0,1,0,39.6,1,31,31,2,2,4,0,8,4,0.3,8.0
Eric Murray,10740,S,HST,1,0,,,100.0,,,0,0,0,,13,55.7,62.0,76.4,,70.2,30.0,0,,100.0,1,0,0,0.0,0,15,15,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,SF,1,2,1.5,83.3,93.8,5.8,4.8,0,0,0,0.0,28,57.2,52.8,73.6,57.0,50.9,50.6,0,14,20.0,1,0,0,93.1,5,30,32,0,2,6,0,38,32,1.3,7.6
Matthew Judon,10780,ED,ATL,1,0,5.0,0.0,20.0,,3.0,0,0,0,0.0,2,60.7,70.1,77.6,61.1,71.4,75.8,0,,0.0,0,0,0,39.6,0,4,20,3,2,1,0,0,0,0.0,
Elandon Roberts,10848,LB,PIT,1,0,5.0,100.0,83.3,5.0,5.0,0,0,0,0.0,25,44.7,36.5,71.2,60.0,47.2,22.7,0,8,100.0,1,0,0,100.0,1,5,6,0,0,1,0,8,3,1.6,8.0
Mike Hilton,10898,CB,CIN,1,0,10.0,50.0,90.5,19.0,9.5,0,0,0,0.0,7,60.3,54.5,0.0,55.6,62.4,52.5,0,17,,0,0,1,79.2,1,19,21,0,0,2,0,17,2,0.9,17.0
Michael Pierce,11101,DI,BLT,1,0,,,8.3,,,0,0,0,,3,60.0,68.7,75.4,63.4,66.5,70.6,0,,,0,0,0,0.0,0,1,12,0,0,0,0,0,0,0.0,
Morgan Fox,11184,DI,LAC,1,0,,,4.5,,,0,0,0,,27,60.0,50.4,75.6,55.3,50.8,27.9,0,,,0,0,0,0.0,0,1,22,1,0,0,0,0,0,0.0,
Jonathan Jones,11217,CB,NE,1,1,9.0,0.0,100.0,,12.5,0,0,1,50.0,19,87.3,86.1,75.1,,65.1,78.5,0,,0.0,0,0,0,39.6,0,26,26,1,1,2,0,0,0,0.0,
Roy Robertson-Harris,11341,DI,JAX,1,0,,,3.2,,,0,0,0,,15,59.9,47.2,77.0,60.0,47.8,21.6,0,,100.0,1,0,0,0.0,0,1,31,0,0,0,0,0,0,0.0,
Myles Garrett,11756,ED,CLV,1,0,,,3.4,,,0,0,0,,8,60.0,91.2,7.1,93.9,54.2,72.6,0,,,0,0,1,0.0,0,1,29,1,0,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,1,0,13.5,50.0,100.0,21.0,10.5,0,0,0,0.0,20,53.0,54.6,77.0,,61.7,75.4,0,18,0.0,0,0,0,81.3,1,22,22,1,2,2,0,18,3,0.9,18.0
Malik Hooker,11770,S,DAL,1,1,11.0,33.3,100.0,55.0,18.3,0,0,0,0.0,9,65.8,69.4,79.1,,66.9,85.7,0,13,0.0,0,0,0,47.9,1,59,59,1,2,3,0,13,0,0.2,13.0
Marlon Humphrey,11771,CB,BLT,1,1,1.0,50.0,97.0,15.0,7.5,0,0,0,0.0,3,65.2,65.7,76.0,59.0,64.6,75.6,0,11,0.0,0,0,0,56.3,2,32,33,1,1,4,0,12,9,0.4,6.0
Adoree' Jackson,11773,CB,NYG,1,0,1.0,100.0,100.0,6.0,6.0,0,0,0,0.0,21,68.6,62.9,72.9,,47.8,37.1,0,6,0.0,0,0,1,85.4,2,13,13,2,2,2,0,9,7,0.8,4.5
Jabrill Peppers,11780,S,NE,1,1,3.0,66.7,97.4,17.0,11.3,0,0,0,0.0,19,66.7,64.1,76.3,58.8,51.3,56.0,0,6,0.0,0,0,0,72.9,2,37,38,1,3,3,0,11,6,0.3,5.5
Tre'Davious White,11782,CB,LA,1,0,16.3,66.7,100.0,16.0,10.7,1,0,0,0.0,26,45.8,52.1,77.0,,70.2,79.4,0,52,0.0,0,0,1,149.3,2,32,32,0,3,3,1,53,19,1.7,26.5
T.J. Watt,11785,ED,PIT,1,0,,,6.7,,,0,0,0,,25,61.4,95.3,80.0,94.6,81.4,54.1,0,,,0,0,1,0.0,0,2,30,1,0,0,0,0,0,0.0,
Kevin King,11788,CB,ATL,1,1,,,100.0,,,0,0,0,,2,72.7,76.6,67.5,,,72.6,0,,0.0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Budda Baker,11791,S,ARZ,1,2,5.0,100.0,93.8,28.0,28.0,0,0,0,0.0,1,59.2,54.0,78.3,55.6,49.6,39.7,0,12,14.3,1,0,0,116.7,1,30,32,0,4,1,0,12,7,0.4,12.0
Marcus Maye,11794,S,MIA,1,0,,,100.0,,,0,0,0,,17,60.0,60.5,65.4,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Marcus Williams,11797,S,BLT,1,1,13.0,66.7,100.0,15.5,10.3,1,0,1,33.3,3,54.9,48.4,0.0,,57.2,69.8,0,33,0.0,0,1,1,109.7,2,33,33,0,5,3,0,46,20,1.5,23.0
DeMarcus Walker,11806,ED,CHI,1,0,,,2.9,,,0,0,0,,6,60.0,76.1,80.6,77.6,60.1,30.4,0,,,0,0,0,0.0,0,1,34,0,0,0,0,0,0,0.0,
Dalvin Tomlinson,11810,DI,CLV,1,1,,,7.1,,,0,0,0,,8,60.0,70.6,75.7,69.0,64.2,70.5,0,,0.0,0,0,0,0.0,0,1,14,1,0,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,TEN,1,0,3.0,50.0,100.0,23.0,11.5,0,0,0,0.0,31,70.8,67.1,76.0,,52.7,27.1,0,7,0.0,0,0,0,58.3,1,25,25,0,1,2,0,7,9,0.3,7.0
Alex Anzalone,11831,LB,DET,1,2,1.7,85.7,90.6,7.7,6.6,0,0,0,0.0,11,81.4,79.0,77.5,49.6,66.9,83.4,0,15,0.0,0,0,0,86.3,6,48,53,3,8,7,0,33,23,0.7,5.5
Shaquill Griffin,11845,CB,MIN,1,0,5.7,66.7,100.0,16.5,11.0,0,0,0,0.0,18,51.2,54.2,75.5,,67.3,52.8,0,8,50.0,1,0,1,77.1,2,34,34,0,1,3,0,14,5,0.4,7.0
Jourdan Lewis,11846,CB,DAL,1,3,1.0,80.0,96.4,12.5,10.0,0,0,0,0.0,9,86.5,81.1,76.7,56.9,49.9,57.4,0,7,0.0,0,0,0,79.2,4,54,56,3,3,5,0,14,13,0.3,3.5
John Johnson III,11847,S,LA,1,1,5.8,80.0,100.0,6.5,5.2,0,0,0,0.0,26,90.2,91.5,78.1,,65.7,56.0,1,18,20.0,1,0,0,52.1,4,26,26,1,3,5,0,30,12,1.2,7.5
Rasul Douglas,11854,CB,BUF,1,1,-0.5,100.0,97.4,18.5,18.5,0,0,0,0.0,4,67.8,63.4,76.7,60.0,46.5,45.0,0,2,33.3,1,0,0,79.2,2,37,38,1,1,2,0,4,5,0.1,2.0
Trey Hendrickson,11858,ED,CIN,1,0,8.0,100.0,8.0,2.0,2.0,0,0,0,0.0,7,51.9,65.0,80.4,74.8,59.2,30.1,0,9,,0,0,0,104.2,1,2,25,0,0,1,0,9,1,4.5,9.0
Eddie Jackson,11867,S,BLT,1,0,,,100.0,,,0,0,0,,3,64.0,61.9,70.8,,56.8,79.4,0,,0.0,0,0,0,0.0,0,12,12,0,1,0,0,0,0,0.0,
Rayshawn Jenkins,11868,S,SEA,1,0,3.5,100.0,98.0,12.5,12.5,0,0,0,0.0,29,80.1,76.3,78.2,56.8,40.9,31.5,0,4,16.7,1,0,0,82.3,4,50,51,4,5,4,0,15,1,0.3,3.8
Jalen Reeves-Maybin,11879,LB,DET,1,0,,,100.0,,,0,0,0,,11,60.7,66.1,66.1,,60.0,73.3,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,1,0,13.0,0.0,100.0,,9.0,0,0,0,0.0,25,73.1,78.2,71.5,,62.3,78.0,0,,0.0,0,0,0,39.6,0,10,10,0,2,1,0,0,0,0.0,
Chuck Clark,11941,S,NYJ,1,0,10.0,100.0,100.0,17.0,17.0,0,0,0,0.0,22,56.4,59.3,77.1,,64.9,82.3,0,26,0.0,0,0,0,118.8,2,36,36,1,2,2,0,28,8,0.8,14.0
Xavier Woods,11946,S,CAR,1,1,7.3,33.3,100.0,26.0,8.7,0,0,0,0.0,5,65.8,71.5,78.1,,70.7,83.1,0,1,0.0,0,0,0,42.4,1,28,28,1,5,3,0,1,6,0.0,1.0
Adam Butler,12214,DI,LV,1,0,,,14.8,,,0,0,0,,23,68.2,76.3,76.5,64.2,70.9,72.0,0,,0.0,0,0,0,0.0,0,4,27,1,1,0,0,0,0,0.0,
Foyesade Oluokun,24904,LB,JAX,1,1,-3.0,75.0,92.9,12.0,9.0,0,0,1,25.0,15,81.6,80.8,76.1,69.5,58.9,65.1,0,6,14.3,1,1,0,77.1,3,39,42,3,5,4,0,8,16,0.2,2.7
Levi Wallace,25445,CB,DEN,1,0,2.0,0.0,100.0,,2.0,0,0,0,0.0,10,61.9,62.6,65.6,,,,0,,,0,0,0,39.6,0,2,2,0,0,1,0,0,0,0.0,
Anfernee Jennings,25449,ED,NE,1,0,-4.0,100.0,11.8,2.0,2.0,0,0,0,0.0,19,46.7,51.8,75.5,56.2,66.1,69.6,0,12,,0,0,0,116.7,1,2,17,0,0,1,0,12,16,6.0,12.0
Sean Murphy-Bunting,25891,CB,ARZ,1,2,6.3,66.7,100.0,15.0,10.0,0,0,1,33.3,1,60.4,63.2,74.3,,66.3,79.0,0,8,0.0,0,0,2,74.3,2,32,32,0,2,3,0,12,2,0.4,6.0
D.J. Reed,26940,CB,NYJ,1,0,10.0,66.7,97.2,16.5,11.0,0,0,1,33.3,22,74.6,72.7,78.2,60.0,63.7,54.4,0,15,0.0,0,1,0,97.9,2,35,36,2,5,3,0,29,5,0.9,14.5
Bryce Huff,27128,ED,PHI,1,0,,,10.5,,,0,0,0,,24,61.4,47.6,77.0,48.8,52.1,69.9,0,,,0,0,0,0.0,0,2,19,0,0,0,0,0,0,0.0,
Devin Bush,27375,LB,CLV,1,0,,,100.0,,,0,0,0,,8,60.8,49.8,65.5,,54.6,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Joshua Uche,27379,ED,NE,1,0,,,8.3,,,0,0,0,,19,60.0,57.0,0.0,70.6,60.0,,0,,,0,0,1,0.0,0,1,12,0,0,0,0,0,0,0.0,
Dre'Mont Jones,28075,ED,SEA,1,0,,,7.4,,,0,0,0,,29,60.9,65.4,76.7,66.7,57.1,70.5,0,,,0,0,0,0.0,0,2,27,0,0,0,0,0,0,0.0,
Malik Harrison,28081,LB,BLT,1,0,3.7,66.7,100.0,3.5,2.3,0,0,0,0.0,3,26.7,28.4,73.1,,71.0,26.0,0,23,100.0,1,0,0,109.7,2,7,7,0,0,3,0,38,37,5.4,19.0
Jerome Baker,28091,LB,SEA,1,0,0.0,100.0,84.0,21.0,21.0,0,0,0,0.0,29,85.3,80.0,73.1,47.9,66.5,39.0,0,7,20.0,1,0,0,79.2,2,42,50,3,4,2,0,5,5,0.1,2.5
DeShon Elliott,28854,S,PIT,1,0,8.0,0.0,96.3,,11.0,0,0,1,50.0,25,86.9,86.0,77.8,59.0,59.9,76.8,1,,0.0,0,1,0,0.0,0,26,27,0,1,2,0,0,0,0.0,
Jack Jones,29050,CB,LV,1,1,6.6,60.0,100.0,9.7,5.8,1,0,0,0.0,23,63.3,60.6,0.0,,73.9,49.8,0,11,20.0,1,0,1,64.6,3,30,30,2,3,5,0,14,7,0.5,4.7
David Long Jr.,29367,LB,MIA,1,1,0.3,66.7,89.3,11.5,7.7,0,0,0,0.0,17,62.5,74.6,75.7,54.9,80.0,46.6,0,6,0.0,0,0,0,72.9,2,25,28,0,3,3,0,11,6,0.5,5.5
Germaine Pratt,29407,LB,CIN,1,0,5.6,60.0,92.6,8.3,5.0,0,0,1,20.0,7,57.5,55.7,78.3,56.9,56.6,51.1,0,15,0.0,0,1,0,66.3,3,25,27,2,3,5,0,17,3,0.7,5.7
Logan Wilson,29623,LB,CIN,1,1,1.0,100.0,89.7,13.0,13.0,0,0,0,0.0,7,76.4,92.5,74.0,82.6,92.0,82.2,0,7,0.0,0,0,0,93.8,2,26,29,1,2,2,0,13,11,0.5,6.5
Andrew Van Ginkel,30267,ED,MIN,1,0,,,23.3,,,0,0,0,,18,95.9,90.6,77.4,55.5,51.8,73.9,1,,,0,0,0,0.0,0,7,30,1,0,0,0,0,0,0.0,
T.J. Edwards,30737,LB,CHI,1,0,1.7,100.0,92.3,3.9,3.9,0,0,0,0.0,6,91.5,73.3,75.6,57.1,29.9,55.8,0,8,0.0,0,0,0,85.6,9,36,39,6,9,9,0,41,26,1.2,4.6
George Odum,31342,S,SF,1,0,,,100.0,,,0,0,0,,28,61.0,59.5,74.2,,55.1,27.5,0,,33.3,1,0,0,0.0,0,32,32,0,2,0,0,0,0,0.0,
Mike Hughes,34057,CB,ATL,1,0,2.0,100.0,92.3,22.0,22.0,0,0,0,0.0,2,55.4,68.2,76.4,57.5,90.1,40.8,0,3,50.0,1,0,0,79.2,1,24,26,0,1,1,0,3,1,0.1,3.0
Darnell Savage,34247,S,JAX,1,0,10.8,40.0,100.0,18.0,7.2,0,0,2,40.0,15,53.1,51.5,74.1,,53.4,43.3,0,3,50.0,1,1,0,47.9,2,40,40,1,1,5,0,4,6,0.1,2.0
Zack Baun,34632,LB,PHI,1,1,6.0,60.0,69.8,9.3,5.6,0,0,0,0.0,24,78.9,76.2,0.0,77.9,62.4,71.2,0,11,0.0,0,0,1,70.4,3,30,43,4,3,5,0,22,28,0.8,7.3
Akeem Davis-Gaither,34788,LB,CIN,1,0,,,100.0,,,0,0,0,,7,63.3,72.3,67.2,,68.7,73.1,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Jamel Dean,34918,CB,TB,1,0,22.5,50.0,100.0,34.0,17.0,0,0,0,0.0,30,67.9,68.3,78.0,,64.1,79.1,0,11,0.0,0,0,0,66.7,1,37,37,2,5,2,0,11,11,0.3,11.0
Blake Cashman,35413,LB,MIN,1,1,1.0,60.0,82.2,12.0,7.2,0,0,0,0.0,18,67.6,74.0,75.6,52.3,80.1,49.2,0,9,25.0,1,0,0,69.6,3,37,45,2,2,5,0,21,23,0.6,7.0
Darrell Taylor,36001,ED,CHI,1,0,,,4.2,,,0,0,0,,6,60.4,76.7,78.5,77.4,61.0,75.9,0,,0.0,0,0,0,0.0,0,1,24,3,1,0,0,0,0,0.0,
Troy Reeder,38268,LB,LA,1,0,3.4,57.1,93.8,7.5,4.3,0,0,1,14.3,26,47.2,47.1,74.1,55.1,55.3,58.0,0,27,0.0,0,1,0,79.5,4,30,32,1,2,7,0,50,53,1.7,12.5
Camryn Bynum,38408,S,MIN,1,0,5.0,0.0,98.0,,46.0,0,0,0,0.0,18,68.3,71.2,78.7,58.5,64.0,60.3,0,,25.0,1,0,0,39.6,0,48,49,1,3,1,0,0,0,0.0,
Eric Wilson,38587,LB,GB,1,0,,,100.0,,,0,0,0,,12,62.8,62.4,74.3,,59.7,75.7,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Tershawn Wharton,40292,DI,KC,1,0,0.0,100.0,4.2,2.0,2.0,0,0,0,0.0,16,46.1,59.9,78.7,60.2,72.4,70.5,0,18,,0,0,0,118.8,1,2,48,0,0,1,0,18,18,9.0,18.0
Chazz Surratt,40313,LB,NYJ,1,0,,,100.0,,,0,0,0,,22,60.0,62.4,65.9,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
L'Jarius Sneed,40588,CB,TEN,1,1,5.8,60.0,100.0,10.3,6.2,0,0,0,0.0,31,35.7,38.0,76.7,,55.5,45.2,0,13,25.0,1,0,1,77.1,3,33,33,0,2,5,0,30,9,1.0,10.0
Alohi Gilman,41662,S,LAC,1,0,-3.0,100.0,100.0,40.0,40.0,0,0,0,0.0,27,61.8,66.0,83.8,,68.3,49.1,0,8,25.0,1,0,0,100.0,1,41,41,1,3,1,0,8,11,0.2,8.0
Trevon Diggs,41817,CB,DAL,1,1,7.4,66.7,100.0,9.2,6.1,0,0,1,11.1,9,80.5,76.4,0.0,,63.9,54.5,1,7,16.7,1,1,1,30.6,6,59,59,4,4,9,0,23,31,0.4,3.8
Divine Deablo,42208,LB,LV,1,0,3.0,100.0,72.7,8.0,8.0,0,0,0,0.0,23,44.9,29.4,74.2,60.4,28.7,25.5,0,16,50.0,1,0,0,118.8,2,16,22,0,1,2,0,29,23,1.8,14.5
Bryce Hall,42313,CB,TB,1,0,20.5,0.0,100.0,,5.0,0,0,0,0.0,30,43.1,45.2,72.1,,60.0,,0,,,0,0,0,39.6,0,11,11,0,0,2,0,0,0,0.0,
Janarius Robinson,42447,ED,LV,1,0,3.0,100.0,18.8,3.0,3.0,0,0,0,0.0,23,62.7,56.1,77.0,49.6,61.9,,0,4,,0,0,0,83.3,1,3,16,0,0,1,0,4,1,1.3,4.0
K'Von Wallace,42467,S,SEA,1,0,-1.0,100.0,100.0,7.0,7.0,0,0,0,0.0,29,81.7,74.5,73.3,,52.6,27.9,0,1,0.0,0,0,0,79.2,1,7,7,1,1,1,0,1,2,0.1,1.0
Antoine Winfield Jr.,42475,S,TB,1,0,2.0,100.0,91.9,31.0,31.0,0,0,0,0.0,30,57.3,60.3,0.0,71.1,73.7,83.0,0,13,0.0,0,0,1,118.8,1,34,37,0,2,1,0,13,11,0.4,13.0
Krys Barnes,42548,LB,ARZ,1,1,,,75.0,,,0,0,0,,1,57.9,62.7,70.4,68.0,60.0,42.2,0,,33.3,1,0,0,0.0,0,6,8,1,1,0,0,0,0,0.0,
