player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Alex Highsmith,43507,ED,PIT,1,2,5.5,0,0,25,56.8,68.9,0.0,66.2,74.8,75.2,0.0,0,1,20,21,0.0,0,2
Ben Stille,43555,DI,TB,1,1,,0,0,30,,45.6,70.8,57.7,51.5,68.1,0.0,0,0,3,3,0.0,0,0
Levi Onwuzurike,43679,DI,DET,1,0,4.0,0,0,11,,62.3,77.8,76.4,43.6,69.8,0.0,0,0,17,19,5.9,1,1
Jeffery Simmons,43742,DI,TEN,1,0,-1.5,0,0,31,60.1,54.0,77.8,52.5,57.2,69.0,0.0,0,0,15,16,13.3,2,2
Derrick Brown,43883,DI,CAR,1,1,2.0,0,0,5,60.8,47.7,78.7,51.4,48.1,26.7,33.3,1,0,33,35,3.0,1,1
Pat Jones II,43974,ED,MIN,1,1,,0,0,18,33.7,41.3,76.0,50.6,60.0,43.7,0.0,0,0,9,9,0.0,0,0
Byron Murphy Jr.,44027,CB,MIN,1,0,,0,0,18,63.6,63.9,77.5,57.8,63.3,63.3,,0,0,12,12,0.0,0,0
Benito Jones,44035,DI,MIA,1,0,,0,0,17,,29.6,71.7,57.0,36.8,,,0,0,4,4,0.0,0,0
Quinnen Williams,44216,DI,NYJ,1,2,5.0,0,0,22,61.3,56.2,76.8,51.2,54.8,38.9,0.0,0,0,22,22,0.0,0,1
Nnamdi Madubuike,44304,DI,BLT,1,0,4.0,0,0,3,,62.7,0.0,72.5,58.9,68.8,0.0,0,1,13,15,7.7,1,1
Isaiahh Loudermilk,44416,DI,PIT,1,0,,0,0,25,,55.3,72.6,56.3,57.8,,,0,0,6,6,0.0,0,0
Kyzir White,44485,LB,ARZ,1,4,5.5,0,0,1,27.0,27.8,75.6,41.1,59.8,60.3,11.1,1,0,28,29,3.6,1,4
Trysten Hill,44519,DI,NE,1,0,,0,0,19,,53.8,70.0,53.1,60.0,,,0,0,1,1,0.0,0,0
Brian Burns,44522,ED,NYG,1,0,4.0,0,0,21,47.3,55.9,78.6,57.6,61.6,74.7,0.0,0,0,20,22,10.0,2,3
Raekwon Davis,44582,DI,IND,1,0,,0,0,14,,30.4,0.0,54.2,47.1,,,0,1,9,9,0.0,0,0
Luke Masterson,45046,LB,LV,1,0,,0,0,23,60.0,65.1,69.7,,60.0,,,0,0,2,3,0.0,0,0
Jordan Fuller,45326,S,CAR,1,2,14.0,0,0,5,27.4,28.0,73.5,,66.6,64.5,20.0,1,0,31,33,0.0,0,2
Brandon Stephens,45644,CB,BLT,1,0,,0,0,3,61.2,62.5,77.4,,64.9,77.3,,0,0,19,21,0.0,0,0
Da'Shawn Hand,48386,DI,MIA,1,0,4.5,0,0,17,,69.3,74.9,56.2,68.6,70.1,0.0,0,0,13,14,15.4,2,2
Jalyn Holmes,48400,DI,NYJ,1,1,1.0,0,0,22,,68.4,73.5,55.0,68.6,70.5,0.0,0,0,12,12,8.3,1,2
Kentavius Street,48404,DI,ATL,1,1,2.5,0,0,2,60.7,53.5,74.9,54.9,47.7,70.9,0.0,0,0,10,10,10.0,1,2
Anthony Nelson,48405,ED,TB,1,1,,0,0,30,63.4,28.8,77.7,59.7,26.1,72.0,0.0,0,0,15,15,0.0,0,0
Jonathan Greenard,48407,ED,MIN,1,0,,0,0,18,61.0,60.4,80.5,60.7,54.9,24.8,100.0,1,0,10,10,0.0,0,0
Mike Danna,48415,ED,KC,1,0,5.5,0,0,16,61.6,61.0,79.8,50.3,68.6,74.0,0.0,0,0,16,16,0.0,0,2
James Smith-Williams,48455,ED,ATL,1,0,0.0,0,0,2,76.7,59.5,77.5,63.8,44.7,73.2,0.0,0,0,16,17,12.5,2,2
Sam Hubbard,48457,ED,CIN,1,3,5.3,0,0,7,50.5,48.7,80.5,46.4,63.1,29.0,0.0,0,0,27,27,7.4,2,3
Tyquan Lewis,48475,ED,IND,1,1,2.3,0,0,14,61.8,47.1,6.1,51.9,54.9,28.0,20.0,1,1,28,28,10.7,3,3
Carl Granderson,48500,ED,NO,1,0,2.5,0,0,20,62.2,58.6,78.7,59.0,55.3,31.0,33.3,1,0,9,9,22.2,2,2
Oshane Ximines,48538,ED,NE,1,0,8.0,0,0,19,60.0,62.8,72.8,59.6,60.0,69.9,0.0,0,0,1,1,0.0,0,1
Dorance Armstrong,48557,ED,WAS,1,0,,0,0,32,52.4,62.5,79.5,73.5,56.5,69.9,,0,0,15,15,0.0,0,0
Harold Landry III,48600,ED,TEN,1,0,5.0,0,0,31,71.1,62.9,7.1,55.8,66.9,75.0,0.0,0,1,17,18,0.0,0,2
Roy Lopez,48676,DI,ARZ,1,0,,0,0,1,,84.6,74.5,90.2,66.0,66.8,,0,0,14,14,0.0,0,0
Harrison Phillips,48690,DI,MIN,1,4,,0,0,18,,80.3,76.7,71.8,72.7,71.9,0.0,0,0,16,16,0.0,0,0
Daron Payne,48698,DI,WAS,1,0,,0,0,32,60.0,63.1,76.9,73.3,48.5,26.3,,0,0,15,15,0.0,0,0
Greg Gaines,48706,DI,TB,1,0,2.0,0,0,30,60.0,50.4,76.9,49.2,57.3,66.8,0.0,0,0,13,13,7.7,1,1
Taven Bryan,48753,DI,IND,1,0,,0,0,14,,40.5,74.1,62.6,38.1,,,0,0,8,8,0.0,0,0
L.J. Collier,48822,DI,ARZ,1,0,,0,0,1,,39.0,75.4,53.6,42.6,,,0,0,15,16,0.0,0,0
Daniel Ekuale,48874,DI,NE,1,1,1.0,0,0,19,,70.2,76.3,58.9,74.5,70.5,0.0,0,0,10,10,10.0,1,1
Poona Ford,48875,DI,LAC,1,1,-1.0,0,0,27,72.9,89.2,76.2,62.3,75.2,69.8,0.0,0,0,12,12,8.3,1,1
Justin Jones,48940,DI,ARZ,1,1,4.0,0,0,1,,43.3,77.5,55.7,39.4,70.8,0.0,0,0,15,15,0.0,0,1
Vita Vea,48956,DI,TB,1,0,1.7,0,0,30,60.0,66.8,76.5,63.3,63.8,69.6,0.0,0,0,12,12,25.0,3,3
Tim Settle,48966,DI,HST,1,0,,0,0,13,,46.6,73.7,61.2,45.7,,,0,0,5,5,0.0,0,0
Khalil Davis,48988,DI,HST,1,0,6.5,0,0,13,,32.9,72.1,55.6,39.5,68.4,0.0,0,0,5,5,0.0,0,2
Kendal Vickers,48993,DI,NO,1,0,3.0,0,0,20,,60.7,74.6,57.0,62.2,68.7,0.0,0,0,9,9,11.1,1,2
Nick Scott,49012,S,CAR,1,0,,0,0,5,60.6,62.3,68.6,,60.0,,,0,0,6,6,0.0,0,0
Justin Reid,49048,S,KC,1,0,6.8,0,0,16,56.2,54.5,78.3,53.9,57.0,66.9,14.3,1,0,23,23,4.3,1,6
Khaleke Hudson,49073,LB,NO,1,0,,0,0,20,,30.5,66.6,59.0,45.0,,,0,0,4,4,0.0,0,0
Jalen Thompson,49116,S,ARZ,1,0,7.7,0,0,1,45.3,52.2,75.4,59.2,73.6,80.3,0.0,0,0,28,29,3.6,1,3
Jessie Bates III,49162,S,ATL,1,1,4.5,0,0,2,65.1,68.4,73.8,,66.0,71.5,25.0,1,0,37,38,2.7,1,2
Jordan Whitehead,49196,S,TB,1,1,1.5,0,0,30,66.3,70.4,77.8,54.2,71.7,82.9,0.0,0,0,22,22,9.1,2,2
Demetrius Flannigan-Fowles,49231,LB,SF,1,0,,0,0,28,59.7,45.6,65.4,,46.4,26.1,100.0,1,0,8,8,0.0,0,0
Carlton Davis III,49335,CB,DET,1,2,2.0,0,0,11,63.9,68.4,77.4,60.0,83.0,62.0,0.0,0,0,23,25,0.0,0,1
Jaire Alexander,49350,CB,GB,1,0,,0,0,12,45.9,49.6,79.1,,66.7,45.1,,0,1,35,35,0.0,0,0
Isaac Yiadom,49355,CB,SF,1,0,8.0,0,0,28,69.5,70.3,77.2,,65.9,78.1,0.0,0,0,10,11,0.0,0,1
C.J. Gardner-Johnson,49371,S,PHI,1,0,1.0,0,0,24,59.8,50.8,74.0,,38.7,27.4,40.0,2,0,19,23,10.5,2,3
Donte Jackson,49377,CB,PIT,1,0,,0,0,25,58.6,56.4,0.0,,67.1,78.0,,0,1,22,23,0.0,0,0
Cam Lewis,49395,S,BUF,1,1,1.7,0,0,4,56.0,63.8,75.7,60.5,76.0,61.0,0.0,0,0,18,19,16.7,3,3
Donovan Wilson,49408,S,DAL,1,0,11.0,0,0,9,67.6,70.7,78.1,,64.8,80.4,0.0,0,0,11,13,0.0,0,1
Julian Blackmon,49434,S,IND,1,1,6.0,0,0,14,67.7,62.4,75.7,57.4,51.2,85.5,0.0,0,0,38,39,7.9,3,6
Taron Johnson,49511,CB,BUF,1,1,,0,0,4,44.8,47.6,68.4,,63.0,71.7,0.0,0,0,4,4,0.0,0,0
Nick McCloud,49535,CB,NYG,1,0,,0,0,21,47.5,42.1,74.2,,40.5,76.6,,0,0,8,9,0.0,0,0
Denzel Ward,49558,CB,CLV,1,0,,0,0,8,70.7,65.9,75.3,,49.0,26.7,,0,0,20,22,0.0,0,0
Ashtyn Davis,49560,S,NYJ,1,0,,0,0,22,33.5,35.1,69.3,,54.3,26.6,,0,0,11,11,0.0,0,0
Zach Allen,49605,DI,DEN,1,0,-2.0,0,0,10,60.0,42.2,8.9,71.9,29.6,27.0,50.0,1,1,32,32,3.1,1,1
Nick Thurman,49607,DI,CAR,1,2,,0,0,5,,46.2,74.1,57.1,48.8,69.1,0.0,0,0,10,10,0.0,0,0
Quincy Williams,49779,LB,NYJ,1,0,10.0,0,0,22,70.1,71.2,74.3,56.0,67.4,80.5,0.0,0,0,36,36,2.8,1,3
Azeez Al-Shaair,49792,LB,HST,1,1,4.0,0,0,13,47.8,43.1,74.3,66.0,45.2,41.5,0.0,0,0,19,20,0.0,0,2
Zaire Franklin,49834,LB,IND,1,2,3.0,0,0,14,76.9,62.1,74.6,53.9,46.4,80.9,0.0,0,0,38,39,2.6,1,3
Christian Rozeboom,49862,LB,LA,1,1,7.0,0,0,26,67.1,47.8,72.7,,31.7,54.6,25.0,1,0,20,20,5.0,1,2
B.J. Hill,49894,DI,CIN,1,1,0.5,0,0,7,,46.8,79.0,59.5,43.4,27.1,25.0,1,0,27,27,7.4,2,2
Sebastian Joseph-Day,49935,DI,TEN,1,0,1.0,0,0,31,,54.4,75.9,71.9,44.7,70.8,0.0,0,0,11,11,9.1,1,2
Jerry Tillery,49949,DI,MIN,1,0,1.0,0,0,18,60.0,65.5,76.3,57.9,66.6,25.2,50.0,1,0,17,17,0.0,0,1
Derrick Nnadi,49970,DI,KC,1,0,3.0,0,0,16,,40.0,73.6,55.0,44.7,23.1,50.0,1,0,8,8,0.0,0,1
Broderick Washington,50049,DI,BLT,1,0,1.0,0,0,3,60.0,39.7,74.9,42.4,52.1,26.9,0.0,0,0,7,7,14.3,1,1
John Franklin-Myers,50088,DI,DEN,1,1,2.0,0,0,10,62.0,41.6,76.7,54.4,32.9,31.6,33.3,1,0,17,17,0.0,0,1
Josh Sweat,50120,ED,PHI,1,0,-1.0,0,0,24,,58.4,76.3,65.0,48.4,70.5,0.0,0,0,11,12,9.1,1,1
Lorenzo Carter,50126,ED,ATL,1,0,3.3,0,0,2,62.9,50.5,76.8,49.4,53.1,74.9,0.0,0,0,20,20,15.0,3,3
Ogbo Okoronkwo,50130,ED,CLV,1,0,,0,0,8,,67.6,76.9,66.3,60.6,,,0,0,8,8,0.0,0,0
Malcolm Roach,50191,DI,DEN,1,1,3.0,0,0,10,59.7,56.8,76.3,51.7,63.0,68.4,0.0,0,0,15,15,6.7,1,1
Arden Key,50201,ED,TEN,1,0,,0,0,31,60.6,53.1,78.1,65.5,38.9,,,0,0,13,14,0.0,0,0
Josh Hines-Allen,50235,ED,JAX,1,0,5.5,0,0,15,,62.0,15.3,70.8,56.5,71.2,0.0,0,1,19,20,0.0,0,2
Marcus Davenport,50291,ED,DET,1,1,,0,0,11,60.3,67.0,0.2,75.5,58.3,73.3,0.0,0,1,14,16,0.0,0,0
Christian Wilkins,50293,DI,LV,1,0,2.2,0,0,23,59.9,80.8,78.1,71.8,75.7,48.4,16.7,1,0,24,26,16.7,4,5
Isaiah Oliver,50393,CB,NYJ,1,0,,0,0,22,62.9,63.2,70.6,,60.0,,,0,0,1,1,0.0,0,0
Juan Thornhill,50426,S,CLV,1,1,7.5,0,0,8,73.4,82.2,76.8,,77.3,75.0,0.0,0,0,22,24,4.5,1,2
Mike Jackson,50437,CB,CAR,1,0,8.0,0,0,5,72.1,65.1,77.9,60.0,46.4,80.4,0.0,0,1,36,38,0.0,0,2
Avonte Maddox,50543,CB,PHI,1,0,,0,0,24,43.3,44.9,73.2,59.0,56.4,79.8,,0,1,18,21,0.0,0,0
Byron Cowart,50588,DI,CHI,1,0,1.0,0,0,6,,50.8,73.0,54.6,54.6,67.4,0.0,0,0,6,6,16.7,1,1
Josey Jewell,50720,LB,CAR,1,2,4.5,0,0,5,53.0,48.7,75.9,58.5,51.7,80.6,0.0,0,0,34,36,2.9,1,4
Cody Barton,50727,LB,DEN,1,1,8.0,0,0,10,67.2,44.3,73.1,53.4,33.9,75.4,0.0,0,0,10,10,0.0,0,1
Jordyn Brooks,50851,LB,MIA,1,1,2.5,0,0,17,51.2,56.9,74.4,62.0,62.6,53.7,25.0,1,0,24,25,8.3,2,2
Roquan Smith,50892,LB,BLT,1,1,1.7,0,0,3,37.7,29.4,0.0,56.3,44.7,51.0,20.0,1,1,19,21,10.5,2,3
Tremaine Edmunds,50905,LB,CHI,1,1,11.0,0,0,6,74.7,58.8,75.7,53.6,38.8,40.9,33.3,1,0,23,25,0.0,0,1
Robert Spillane,50918,LB,LV,1,2,-1.0,0,0,23,68.8,84.0,76.2,84.3,75.0,82.2,0.0,0,0,25,27,4.0,1,1
Bobby Okereke,50954,LB,NYG,1,1,,0,0,21,75.2,55.8,75.1,58.3,35.7,28.5,50.0,1,0,25,27,0.0,0,0
Ja'Whaun Bentley,50966,LB,NE,1,0,2.0,0,0,19,58.6,44.2,74.4,65.2,27.9,81.7,0.0,0,0,13,13,0.0,0,1
Frankie Luvu,51028,LB,WAS,1,0,2.3,0,0,32,50.7,59.2,76.8,47.7,76.1,60.8,0.0,0,0,24,24,12.5,3,3
Tyrel Dodson,51045,LB,SEA,1,0,,0,0,29,87.0,75.1,76.5,52.5,41.9,60.7,100.0,1,0,18,18,0.0,0,0
Jahlani Tavai,51055,LB,NE,1,0,1.5,0,0,19,79.3,78.7,76.1,54.6,67.2,41.7,33.3,1,0,13,13,15.4,2,2
Julian Love,51081,S,SEA,1,0,8.4,0,1,29,90.2,93.4,79.9,54.0,90.7,70.7,0.0,0,0,18,18,5.6,1,5
Taylor Rapp,51172,S,BUF,1,0,7.0,0,0,4,70.5,64.8,77.4,60.0,44.8,56.4,25.0,1,0,22,23,4.5,1,3
P.J. Locke,51189,S,DEN,1,1,5.5,0,0,10,69.8,69.8,80.4,,59.5,53.3,25.0,1,0,30,30,3.3,1,2
Minkah Fitzpatrick,51206,S,PIT,1,2,0.0,0,0,25,64.6,71.5,74.5,,73.0,85.8,0.0,0,0,22,23,4.5,1,1
Fred Warner,51222,LB,SF,1,3,5.0,0,0,28,92.9,92.6,75.2,58.5,60.2,38.6,33.3,2,0,18,19,0.0,0,1
Drue Tranquill,51276,LB,KC,1,1,7.0,0,0,16,57.1,52.1,75.4,57.6,48.3,80.0,0.0,0,1,23,23,0.0,0,2
Kristian Welch,51283,LB,DEN,1,0,,0,0,10,63.2,47.2,70.6,,44.6,,,0,0,14,14,0.0,0,0
Terrell Edmunds,51334,S,JAX,1,0,,0,0,15,61.2,62.0,73.2,,60.0,,,0,0,1,1,0.0,0,0
Will Harris,51336,S,NO,1,1,,0,0,20,67.8,62.6,77.8,50.6,52.5,69.9,0.0,0,0,16,17,0.0,0,0
Derwin James Jr.,51368,S,LAC,1,0,10.0,0,0,27,64.3,66.5,74.8,53.6,67.6,82.5,0.0,0,0,19,19,0.0,0,2
Amani Hooker,51378,S,TEN,1,1,13.3,0,0,31,82.0,87.9,74.9,66.7,64.4,86.0,0.0,0,0,20,21,0.0,0,3
Marcus Epps,51391,S,LV,1,2,10.0,0,0,23,51.3,51.4,76.5,60.0,60.5,46.6,0.0,0,0,25,27,0.0,0,1
Jaylinn Hawkins,51423,S,NE,1,0,,0,0,19,56.8,52.5,73.6,60.0,60.0,71.6,,0,0,7,7,0.0,0,0
Kaden Elliss,51485,LB,ATL,1,1,3.4,0,0,2,68.2,67.0,77.7,56.0,62.3,57.7,14.3,1,0,37,38,8.1,3,5
Kenny Moore II,51596,CB,IND,1,0,,0,0,14,90.9,80.3,75.8,57.8,39.2,42.9,100.0,1,0,38,39,0.0,0,0
Khyiris Tonga,52000,DI,ARZ,1,0,1.0,0,0,1,,66.0,73.3,69.2,60.3,68.6,0.0,0,0,12,12,8.3,1,1
Paulson Adebo,52280,CB,NO,1,0,2.0,0,0,20,71.6,73.3,77.5,,72.7,78.9,0.0,0,1,12,13,8.3,1,1
Ivan Pace Jr.,53587,LB,MIN,1,1,1.5,0,0,18,64.6,82.2,71.6,69.1,86.0,51.5,0.0,0,0,11,11,18.2,2,2
Carrington Valentine,53750,CB,GB,1,0,,0,0,12,62.2,63.5,68.0,,60.0,,,0,0,5,5,0.0,0,0
C.J. Brewer,54409,DI,TB,1,0,6.0,0,0,30,60.0,37.6,74.7,53.4,39.8,25.4,50.0,1,0,7,7,0.0,0,1
Boye Mafe,55220,ED,SEA,1,1,-4.0,0,0,29,62.8,74.0,78.8,66.6,73.5,51.0,0.0,0,0,13,13,7.7,1,1
Ja'Sir Taylor,55426,CB,LAC,1,0,,0,0,27,76.5,72.1,0.0,59.3,69.5,76.5,,0,1,14,14,0.0,0,0
A.J. Terrell,55586,CB,ATL,1,0,4.0,0,0,2,52.7,52.6,79.0,,52.9,42.9,33.3,1,0,37,38,2.7,1,2
Marco Wilson,55592,CB,NE,1,0,,0,0,19,52.8,53.7,73.2,,60.0,75.2,,0,1,3,3,0.0,0,0
Amik Robertson,55619,CB,DET,1,0,3.0,0,0,11,58.1,60.5,76.7,56.5,69.4,48.0,50.0,1,0,10,11,10.0,1,1
Tre Brown,55677,CB,SEA,1,0,,0,0,29,63.9,64.3,77.3,,60.7,76.7,,0,0,6,6,0.0,0,0
Deommodore Lenoir,55686,CB,SF,1,0,16.0,0,0,28,49.1,49.5,76.0,,54.8,80.4,0.0,0,0,18,19,0.0,0,1
Marcus Jones,55717,CB,NE,1,0,,0,0,19,78.9,80.2,76.0,,60.2,82.6,,0,0,6,6,0.0,0,0
Ja'Marcus Ingram,55738,CB,BUF,1,0,,0,0,4,47.1,35.8,0.0,,60.0,79.4,,0,1,1,1,0.0,0,0
Xavier McKinney,55775,S,GB,1,0,11.0,0,0,12,76.4,76.2,75.9,,54.3,81.2,0.0,0,0,35,35,0.0,0,1
Montaric Brown,55797,CB,JAX,1,0,14.0,0,0,15,52.5,50.8,72.0,,53.6,74.8,0.0,0,0,10,11,0.0,0,1
Kamren Curl,55800,S,LA,1,0,4.7,0,0,26,74.8,74.5,73.9,,57.8,52.7,40.0,2,0,29,29,3.4,1,3
Eric Stokes,55912,CB,GB,1,0,,0,0,12,65.9,66.7,76.6,,64.5,45.1,,0,0,30,30,0.0,0,0
Bryan Cook,55940,S,KC,1,0,,0,0,16,50.1,50.0,78.9,,63.7,60.7,,0,0,23,23,0.0,0,0
Nate Hobbs,55948,CB,LV,1,0,38.0,0,0,23,80.2,76.0,76.6,54.8,62.3,78.2,0.0,0,0,25,27,0.0,0,3
Tony Adams,55953,S,NYJ,1,2,7.8,0,0,22,71.9,71.0,73.5,73.7,55.6,52.6,25.0,2,0,36,36,2.8,1,4
Geno Stone,55967,S,CIN,1,0,11.0,0,0,7,71.9,59.6,77.4,,36.4,26.3,60.0,3,0,35,35,0.0,0,2
Markquese Bell,56033,S,DAL,1,0,,0,0,9,60.0,60.5,69.5,,60.0,,,0,0,3,3,0.0,0,0
Benjamin St-Juste,56061,CB,WAS,1,0,8.0,0,0,32,59.1,61.4,78.7,,67.9,78.6,0.0,0,0,27,27,0.0,0,1
Reed Blankenship,56065,S,PHI,1,2,18.0,0,0,24,84.8,89.7,76.3,,64.5,50.2,0.0,0,0,20,24,0.0,0,2
Jason Pinnock,56144,S,NYG,1,1,10.0,0,0,21,70.9,69.2,77.6,,54.9,80.7,0.0,0,0,25,27,0.0,0,1
Keisean Nixon,56167,CB,GB,1,1,4.7,0,0,12,63.1,73.1,73.9,92.3,64.9,47.5,20.0,1,0,16,16,6.3,1,3
Quentin Lake,56245,S,LA,1,3,4.5,0,0,26,72.9,68.0,78.3,59.0,54.0,48.8,28.6,2,0,29,29,3.4,1,2
Jaylon Johnson,56259,CB,CHI,1,0,-1.5,0,0,6,92.0,92.3,78.4,,79.6,76.8,0.0,0,0,23,25,8.7,2,2
Elijah Molden,56290,S,LAC,1,0,,0,0,27,77.4,82.9,70.1,,60.0,77.3,,0,0,4,4,0.0,0,0
Devon Key,56307,S,DEN,1,0,,0,0,10,62.2,63.7,70.2,,60.0,,,0,0,6,6,0.0,0,0
Victor Dimukeje,56347,ED,ARZ,1,0,,0,0,1,60.0,58.2,74.0,55.0,60.3,,,0,0,8,8,0.0,0,0
Zach Carter,56349,DI,CIN,1,1,2.0,0,0,7,,72.5,75.5,52.9,75.4,68.4,0.0,0,0,15,15,6.7,1,1
A.J. Epenesa,56369,ED,BUF,1,0,20.0,0,0,4,60.0,58.9,79.9,52.9,63.3,69.2,0.0,0,0,16,17,0.0,0,1
Chase Young,56436,ED,NO,1,0,,0,0,20,61.3,62.3,0.0,71.7,54.5,24.2,100.0,1,1,6,7,0.0,0,0
Phidarian Mathis,56504,DI,WAS,1,0,,0,0,32,62.7,66.1,75.2,60.5,55.9,67.3,,0,0,12,12,0.0,0,0
D.J. Davidson,56523,DI,NYG,1,0,,0,0,21,,28.6,75.7,73.7,26.9,,,0,0,12,13,0.0,0,0
T.J. Slaton,56597,DI,GB,1,3,2.3,0,0,12,,42.7,0.0,57.5,50.0,71.8,0.0,0,1,23,23,13.0,3,3
Malik Herring,56616,ED,KC,1,0,,0,0,16,,47.9,74.3,55.1,52.7,,,0,0,6,6,0.0,0,0
Payton Turner,56624,ED,NO,1,0,,0,0,20,,43.5,0.0,56.2,56.7,,,0,1,7,8,0.0,0,0
Mike Greene,56664,DI,TB,1,0,0.0,0,0,30,,58.0,74.5,52.1,63.6,67.3,0.0,0,0,9,9,11.1,1,1
Milton Williams,56682,DI,PHI,1,1,,0,0,24,,62.6,75.7,66.3,57.4,28.3,50.0,1,0,10,13,0.0,0,0
DJ Johnson,56704,ED,CAR,1,0,2.5,0,0,5,60.0,66.9,76.2,60.4,65.5,27.7,33.3,1,0,22,23,9.1,2,2
Kwity Paye,56713,ED,IND,1,1,,0,0,14,60.0,68.8,80.7,65.2,64.4,71.9,0.0,0,0,26,26,0.0,0,0
Jordan Elliott,56734,DI,SF,1,0,,0,0,28,,69.5,74.3,61.7,66.9,,,0,0,4,5,0.0,0,0
Jordon Riley,56759,DI,NYG,1,0,1.0,0,0,21,,63.7,72.7,69.4,57.1,65.9,0.0,0,0,5,6,20.0,1,1
Javon Kinlaw,56834,DI,NYJ,1,0,2.8,0,0,22,,64.3,76.9,79.1,50.2,70.8,0.0,0,0,19,19,21.1,4,4
Arnold Ebiketie,56862,ED,ATL,1,0,7.8,0,0,2,63.7,58.5,74.4,55.5,57.4,75.6,0.0,0,0,12,12,0.0,0,4
Ta'Quon Graham,56868,DI,ATL,1,1,,0,0,2,,48.0,73.8,41.3,60.4,26.2,0.0,0,0,7,8,0.0,0,0
Micheal Clemons,56872,ED,NYJ,1,0,,0,0,22,60.0,56.8,78.4,64.7,51.1,71.4,,0,0,18,18,0.0,0,0
Jayden Peevy,56876,DI,CAR,1,0,5.0,0,0,5,,70.8,72.5,53.9,72.9,66.8,0.0,0,0,5,5,0.0,0,1
Jaelan Phillips,56902,ED,MIA,1,0,2.0,0,0,17,45.6,73.1,77.1,75.6,70.7,42.9,50.0,1,0,12,13,8.3,1,1
Jay Tufele,56913,DI,CIN,1,1,0.7,0,0,7,,62.6,76.1,54.1,64.0,71.8,0.0,0,0,20,20,15.0,3,3
Dayo Odeyingbo,56923,ED,IND,1,0,,0,0,14,,41.4,78.6,62.0,31.8,23.6,100.0,1,0,12,13,0.0,0,0
Jordan Jackson,56957,DI,DEN,1,0,,0,0,10,,42.7,0.0,56.0,62.6,,,0,1,8,8,0.0,0,0
James Lynch,56962,DI,TEN,1,0,,0,0,31,59.9,44.6,71.8,55.6,56.5,,,0,0,2,2,0.0,0,0
Brandon Pili,57036,DI,MIA,1,0,,0,0,17,,65.3,69.9,,62.8,,,0,0,5,5,0.0,0,0
Troy Andersen,57317,LB,ATL,1,1,4.0,0,0,2,76.8,83.2,74.7,69.7,67.9,63.0,25.0,1,0,13,14,7.7,1,2
Jack Gibbens,57662,LB,TEN,1,1,6.0,0,0,31,67.8,63.7,74.1,57.8,55.9,77.6,0.0,0,0,12,12,0.0,0,1
Tony Fields II,57698,LB,CLV,1,1,3.0,0,0,8,64.2,74.4,70.3,59.4,71.7,76.1,0.0,0,0,8,8,12.5,1,1
K.J. Britt,57727,LB,TB,1,2,3.0,0,0,30,41.0,40.6,73.8,53.3,56.0,27.6,0.0,0,0,17,17,5.9,1,2
Jalen Pitre,57737,CB,HST,1,0,3.5,0,0,13,52.5,58.0,72.8,,70.4,37.1,0.0,0,0,19,20,10.5,2,2
Terrel Bernard,57739,LB,BUF,1,1,2.6,0,0,4,40.5,37.2,76.7,45.6,53.7,47.0,0.0,0,0,22,23,18.2,4,5
Isaiah McDuffie,57754,LB,GB,1,3,9.0,0,0,12,32.4,35.7,76.3,63.1,50.6,36.7,20.0,1,0,34,34,0.0,0,1
Nate Landman,57788,LB,ATL,1,3,0.8,0,0,2,67.6,88.3,72.1,,85.7,80.8,0.0,0,0,24,24,16.7,4,4
Ventrell Miller,57809,LB,JAX,1,0,,0,0,15,64.1,66.5,69.4,59.9,61.5,,,0,0,3,3,0.0,0,0
Mykal Walker,57834,LB,WAS,1,0,,0,0,32,62.7,65.9,69.7,,60.0,69.9,,0,0,3,3,0.0,0,0
Robert Beal Jr.,57840,ED,SF,1,1,,0,0,28,,57.8,73.4,55.1,60.5,69.2,0.0,0,0,2,2,0.0,0,0
Jamin Davis,57905,ED,WAS,1,1,-2.0,0,0,32,,78.8,75.9,52.0,83.8,71.7,0.0,0,0,5,5,40.0,2,2
Josh Paschal,57908,ED,DET,1,0,,0,0,11,,58.7,76.0,50.2,68.2,,,0,0,7,7,0.0,0,0
Patrick Queen,57941,LB,PIT,1,0,6.0,0,0,25,49.4,28.8,74.0,,26.7,26.1,60.0,3,0,22,23,0.0,0,2
Willie Gay,57987,LB,NO,1,0,,0,0,20,28.0,24.4,70.8,40.0,57.4,24.8,,0,0,4,4,0.0,0,0
Jeremiah Owusu-Koramoah,58089,LB,CLV,1,3,6.0,0,0,8,60.8,66.2,74.7,68.4,64.6,49.3,16.7,1,0,24,26,4.2,1,2
Pete Werner,58093,LB,NO,1,0,,0,0,20,69.6,61.5,76.3,52.3,53.1,26.3,100.0,1,0,15,15,0.0,0,0
Baron Browning,58095,ED,DEN,1,2,-1.7,0,0,10,62.0,66.5,0.0,62.5,72.6,75.6,0.0,0,1,23,23,13.0,3,3
Kenneth Murray Jr.,58099,LB,TEN,1,0,3.5,0,0,31,63.7,67.8,75.8,71.2,63.4,77.6,0.0,0,0,20,21,5.0,1,2
