player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Denzel Perryman,9481,LB,LAC,1,14,0,27,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,10.0,100.0,88.9,4.0,4.0,0,0,0.0,53.3,0,23,0.0,0,0,118.8,2,8,57.1,9,1,1,2,0,27,7,3.4,13.5
Ronald Darby,9483,CB,JAX,1,47,0,15,0,16.4,80.0,100.0,7.8,6.2,0,1,20.0,51.4,0,80,0.0,0,0,158.3,4,35,74.5,35,1,2,5,1,114,53,3.7,28.5,0,0,,,100.0,,,0,0,,68.9,0,,0.0,0,0,0.0,0,10,21.3,10,1,2,0,0,0,0,0.0,
Jordan Hicks,9517,LB,CLV,1,22,0,8,0,-2.0,100.0,75.0,6.0,6.0,0,0,0.0,47.1,0,9,,0,0,104.2,1,6,27.3,8,0,0,1,0,9,11,1.5,9.0,0,1,7.7,66.7,88.9,7.5,5.0,0,0,0.0,55.2,0,18,0.0,0,0,85.4,2,16,72.7,18,1,1,3,0,20,11,1.3,10.0
Za'Darius Smith,9555,ED,CLV,1,2,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,1,0,0,0,0,0,,,0,0,,,12.5,,,0,0,,60.8,0,,,0,0,0.0,0,2,100.0,16,0,0,0,0,0,0,0.0,
Bobby McCain,9578,S,MIN,1,3,0,18,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,45.4,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Quandre Diggs,9633,S,TEN,1,35,0,31,0,,,100.0,,,0,0,,62.6,0,,0.0,0,0,0.0,0,7,20.0,7,0,1,0,0,0,0,0.0,,0,0,6.0,50.0,100.0,22.0,11.0,0,0,0.0,58.0,0,6,0.0,0,0,56.3,1,23,65.7,23,1,1,2,0,6,0,0.3,6.0
Troy Hill,9881,CB,CAR,1,16,0,5,0,-4.0,100.0,100.0,2.0,2.0,0,0,0.0,61.3,0,-6,,0,0,79.2,1,2,12.5,2,0,0,1,0,-6,-2,-3.0,-6.0,0,0,-4.0,100.0,100.0,12.0,12.0,0,0,0.0,55.5,0,5,,0,0,87.5,1,13,81.3,13,0,0,1,0,5,9,0.4,5.0
Alex Singleton,9994,LB,DEN,1,29,0,10,0,-7.0,100.0,62.5,7.0,7.0,0,0,0.0,54.4,0,8,100.0,1,0,100.0,1,10,34.5,16,0,0,1,0,8,15,1.1,8.0,0,0,20.0,100.0,100.0,10.0,10.0,0,0,0.0,46.3,0,30,,0,0,158.3,1,13,44.8,13,0,0,1,1,30,10,3.0,30.0
Jalen Ramsey,10639,CB,MIA,1,21,0,17,0,,,100.0,,,0,0,,40.9,0,,,0,0,0.0,0,6,28.6,6,0,0,0,0,0,0,0.0,,0,0,,,87.5,,,0,0,,67.6,0,,,0,0,0.0,0,14,66.7,16,0,0,0,0,0,0,0.0,
Kenny Clark,10661,DI,GB,1,1,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,5.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,18,0,0,0,0,0,0,0.0,
Emmanuel Ogbah,10666,ED,MIA,1,6,0,17,0,,,33.3,,,0,0,,60.3,0,,,0,0,0.0,0,2,33.3,6,0,0,0,0,0,0,0.0,,0,0,,,26.7,,,0,0,,50.5,0,,100.0,1,0,0.0,0,4,66.7,15,1,0,0,0,0,0,0.0,
Jarran Reed,10683,DI,SEA,1,2,0,29,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,9.5,,,0,0,,60.9,0,,,0,0,0.0,0,2,100.0,21,0,0,0,0,0,0,0.0,
Vonn Bell,10695,S,CIN,1,28,0,7,0,,,87.5,,,0,0,,63.7,0,,,0,0,0.0,0,7,25.0,8,0,0,0,0,0,0,0.0,,0,0,5.5,100.0,100.0,8.5,8.5,0,0,0.0,66.6,0,9,0.0,0,0,91.7,2,17,60.7,17,1,3,2,0,12,1,0.7,6.0
Kevin Byard,10698,S,CHI,1,39,0,6,0,,,100.0,,,0,0,,63.0,0,,,0,0,0.0,0,10,25.6,10,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.6,0,,0.0,0,0,0.0,0,27,69.2,27,0,1,0,0,0,0,0.0,
Kendall Fuller,10718,CB,MIA,1,28,0,17,0,,,100.0,,,0,0,,66.5,0,,,0,0,0.0,0,7,25.0,7,0,0,0,0,0,0,0.0,,0,1,19.5,50.0,100.0,17.0,8.5,0,0,0.0,57.6,0,18,0.0,0,0,81.3,1,18,64.3,18,1,4,2,0,18,0,1.1,18.0
Nick Vigil,10721,LB,DAL,1,16,0,9,0,24.0,0.0,75.0,,2.0,0,0,0.0,41.5,0,,,0,0,39.6,0,3,18.8,4,0,0,1,0,0,0,0.0,,0,1,,,92.9,,,0,0,,65.6,0,,0.0,0,0,0.0,0,13,81.3,14,0,0,0,0,0,0,0.0,
Justin Simmons,10732,S,ATL,1,31,0,2,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,3.0,33.3,100.0,18.0,6.0,0,1,33.3,63.9,0,8,0.0,0,1,42.4,1,20,64.5,20,1,1,3,0,8,4,0.4,8.0
Eric Murray,10740,S,HST,1,15,0,13,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,2,13.3,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,11,73.3,11,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,SF,1,30,0,28,1,-2.0,100.0,81.8,4.0,4.0,0,0,0.0,51.8,0,9,50.0,1,0,89.6,2,9,30.0,11,0,0,2,0,11,15,1.4,5.5,0,1,3.3,75.0,100.0,5.7,4.3,0,0,0.0,59.5,0,14,0.0,0,0,92.7,3,17,56.7,17,0,1,4,0,27,17,1.6,9.0
Matthew Judon,10780,ED,ATL,1,4,0,2,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,5.0,0.0,27.3,,2.0,0,0,0.0,58.7,0,,0.0,0,0,39.6,0,3,75.0,11,2,1,1,0,0,0,0.0,
Elandon Roberts,10848,LB,PIT,1,5,0,25,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,2,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,2.0,2.0,0,0,0.0,42.7,0,8,100.0,1,0,100.0,1,2,40.0,2,0,0,1,0,8,3,4.0,8.0
Mike Hilton,10898,CB,CIN,1,19,0,7,0,,,100.0,,,0,0,,63.9,0,,,0,0,0.0,0,4,21.1,4,0,0,0,0,0,0,0.0,,0,0,10.0,50.0,84.6,11.0,5.5,0,0,0.0,55.7,0,17,,0,0,79.2,1,11,57.9,13,0,0,2,0,17,2,1.5,17.0
Michael Pierce,11101,DI,BLT,1,1,0,3,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,5,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,
Morgan Fox,11184,DI,LAC,1,1,0,27,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,13,1,0,0,0,0,0,,
Jonathan Jones,11217,CB,NE,1,26,0,19,0,9.0,0.0,100.0,,5.0,0,1,50.0,90.7,0,,0.0,0,0,39.6,0,11,42.3,11,1,1,2,0,0,0,0.0,,0,1,,,100.0,,,0,0,,69.6,0,,0.0,0,0,0.0,0,15,57.7,15,0,0,0,0,0,0,0.0,
Roy Robertson-Harris,11341,DI,JAX,1,1,0,15,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,25,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,5,0,0,0,0,0,0,0.0,
Myles Garrett,11756,ED,CLV,1,1,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,10,0,0,0,0,0,0,,,0,0,,,5.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,18,1,0,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,1,22,0,20,0,15.0,100.0,100.0,6.0,6.0,0,0,0.0,49.2,0,18,,0,0,118.8,1,6,27.3,6,0,0,1,0,18,3,3.0,18.0,0,0,12.0,0.0,100.0,,14.0,0,0,0.0,57.4,0,,0.0,0,0,39.6,0,15,68.2,15,1,2,1,0,0,0,0.0,
Malik Hooker,11770,S,DAL,1,59,0,9,0,,,100.0,,,0,0,,63.7,0,,,0,0,0.0,0,11,18.6,11,0,0,0,0,0,0,0.0,,0,0,11.0,33.3,100.0,36.0,12.0,0,0,0.0,63.9,0,13,0.0,0,0,47.9,1,38,64.4,38,1,2,3,0,13,0,0.4,13.0
Marlon Humphrey,11771,CB,BLT,1,32,0,3,1,1.0,50.0,92.9,12.0,6.0,0,0,0.0,50.3,0,11,0.0,0,0,66.7,1,13,40.6,14,0,0,2,0,11,7,0.9,11.0,0,0,1.0,50.0,100.0,14.0,7.0,0,0,0.0,75.3,0,1,0.0,0,0,56.3,1,15,46.9,15,1,1,2,0,1,2,0.1,1.0
Adoree' Jackson,11773,CB,NYG,1,13,0,21,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,2,15.4,2,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,7.0,7.0,0,0,0.0,77.2,0,6,0.0,0,0,91.7,1,7,53.8,7,1,1,1,0,6,1,0.9,6.0
Jabrill Peppers,11780,S,NE,1,37,0,19,0,4.0,0.0,100.0,,14.0,0,0,0.0,64.3,0,,0.0,0,0,39.6,0,17,45.9,17,1,1,1,0,0,0,0.0,,0,1,2.5,100.0,94.7,9.0,9.0,0,0,0.0,66.0,0,6,0.0,0,0,89.6,2,18,48.6,19,0,2,2,0,11,6,0.6,5.5
Tre'Davious White,11782,CB,LA,1,32,0,26,0,-3.0,100.0,100.0,7.0,7.0,0,0,0.0,45.9,0,1,0.0,0,0,79.2,1,7,21.9,7,0,1,1,0,1,4,0.1,1.0,0,0,37.0,100.0,100.0,20.0,20.0,0,0,0.0,46.5,0,52,0.0,0,0,158.3,1,20,62.5,20,0,2,1,1,52,15,2.6,52.0
T.J. Watt,11785,ED,PIT,1,2,0,25,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,5.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,17,0,0,0,0,0,0,0.0,
Kevin King,11788,CB,ATL,1,2,0,2,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,,,100.0,,,0,0,,69.8,0,,0.0,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
Budda Baker,11791,S,ARZ,1,30,0,1,0,,,90.0,,,0,0,,54.6,0,,50.0,1,0,0.0,0,9,30.0,10,0,1,0,0,0,0,0.0,,0,2,5.0,100.0,94.4,15.0,15.0,0,0,0.0,68.1,0,12,0.0,0,0,116.7,1,17,56.7,18,0,3,1,0,12,7,0.8,12.0
Marcus Maye,11794,S,MIA,1,1,0,17,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Marcus Williams,11797,S,BLT,1,33,0,3,0,13.0,100.0,100.0,13.0,13.0,0,0,0.0,52.7,0,13,0.0,0,0,118.8,1,14,42.4,14,0,4,1,0,13,0,1.0,13.0,0,1,13.0,50.0,100.0,14.0,7.0,0,1,50.0,58.9,0,33,0.0,0,1,95.8,1,15,45.5,15,0,1,2,0,33,20,2.4,33.0
DeMarcus Walker,11806,ED,CHI,1,1,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,4.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,25,0,0,0,0,0,0,0.0,
Dalvin Tomlinson,11810,DI,CLV,1,1,0,8,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,9,1,0,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,TEN,1,25,0,31,0,-2.0,100.0,100.0,5.0,5.0,0,0,0.0,66.6,0,7,0.0,0,0,95.8,1,5,20.0,5,0,1,1,0,7,9,1.4,7.0,0,0,8.0,0.0,100.0,,16.0,0,0,0.0,68.7,0,,,0,0,39.6,0,17,68.0,17,0,0,1,0,0,0,0.0,
Alex Anzalone,11831,LB,DET,1,48,0,11,0,2.5,100.0,100.0,11.0,11.0,0,0,0.0,67.9,0,15,0.0,0,0,114.6,2,23,47.9,23,1,3,2,0,23,18,1.0,11.5,0,2,1.4,80.0,83.3,5.0,4.0,0,0,0.0,84.7,0,7,0.0,0,0,79.2,4,20,41.7,24,2,4,5,0,10,5,0.5,2.5
Shaquill Griffin,11845,CB,MIN,1,34,0,18,0,,,100.0,,,0,0,,33.8,0,,,0,0,0.0,0,3,8.8,3,0,0,0,0,0,0,0.0,,0,0,4.5,100.0,100.0,12.5,12.5,0,0,0.0,55.7,0,8,0.0,0,0,95.8,2,25,73.5,25,0,1,2,0,14,5,0.6,7.0
Jourdan Lewis,11846,CB,DAL,1,54,0,9,0,,,100.0,,,0,0,,65.7,0,,,0,0,0.0,0,9,16.7,9,0,0,0,0,0,0,0.0,,0,3,1.0,80.0,94.6,8.3,6.6,0,0,0.0,89.6,0,7,0.0,0,0,79.2,4,35,64.8,37,3,3,5,0,14,13,0.4,3.5
John Johnson III,11847,S,LA,1,26,0,26,1,,,100.0,,,0,0,,75.4,0,,0.0,0,0,0.0,0,6,23.1,6,0,2,0,0,0,0,0.0,,0,0,4.5,100.0,100.0,4.0,4.0,0,0,0.0,54.6,0,18,50.0,1,0,97.9,4,16,61.5,16,1,1,4,0,30,12,1.9,7.5
Rasul Douglas,11854,CB,BUF,1,37,0,4,1,,,100.0,,,0,0,,66.9,0,,0.0,0,0,0.0,0,8,21.6,8,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,95.2,20.0,20.0,0,0,0.0,56.5,0,2,100.0,1,0,79.2,1,20,54.1,21,0,0,1,0,2,4,0.1,2.0
Trey Hendrickson,11858,ED,CIN,1,2,0,7,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,8.0,100.0,14.3,2.0,2.0,0,0,0.0,51.9,0,9,,0,0,104.2,1,2,100.0,14,0,0,1,0,9,1,4.5,9.0
Eddie Jackson,11867,S,BLT,1,12,0,3,0,,,100.0,,,0,0,,60.6,0,,,0,0,0.0,0,4,33.3,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.1,0,,0.0,0,0,0.0,0,6,50.0,6,0,1,0,0,0,0,0.0,
Rayshawn Jenkins,11868,S,SEA,1,50,0,29,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,7,14.0,7,0,0,0,0,0,0,0.0,,0,0,3.7,100.0,96.9,10.3,10.3,0,0,0.0,79.1,0,4,20.0,1,0,81.9,3,31,62.0,32,3,4,3,0,11,0,0.4,3.7
Jalen Reeves-Maybin,11879,LB,DET,1,2,0,11,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,1,10,0,25,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,13.0,0.0,100.0,,6.0,0,0,0.0,73.6,0,,0.0,0,0,39.6,0,7,70.0,7,0,1,1,0,0,0,0.0,
Chuck Clark,11941,S,NYJ,1,36,0,22,0,1.0,100.0,100.0,11.0,11.0,0,0,0.0,72.1,0,2,0.0,0,0,79.2,1,12,33.3,12,1,1,1,0,2,1,0.2,2.0,0,0,19.0,100.0,100.0,21.0,21.0,0,0,0.0,55.7,0,26,0.0,0,0,118.8,1,22,61.1,22,0,1,1,0,26,7,1.2,26.0
Xavier Woods,11946,S,CAR,1,28,0,5,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,3,10.7,3,0,0,0,0,0,0,0.0,,0,1,7.3,33.3,100.0,19.0,6.3,0,0,0.0,65.4,0,1,0.0,0,0,42.4,1,21,75.0,21,1,5,3,0,1,6,0.1,1.0
Adam Butler,12214,DI,LV,1,4,0,23,0,,,28.6,,,0,0,,59.7,0,,,0,0,0.0,0,2,50.0,7,0,0,0,0,0,0,0.0,,0,0,,,6.3,,,0,0,,75.0,0,,0.0,0,0,0.0,0,1,25.0,16,1,1,0,0,0,0,0.0,
Foyesade Oluokun,24904,LB,JAX,1,39,0,15,0,-3.0,75.0,90.6,8.7,6.5,0,1,25.0,85.6,0,6,0.0,0,1,77.1,3,29,74.4,32,2,4,4,0,8,16,0.3,2.7,0,1,,,100.0,,,0,0,,62.4,0,,33.3,1,0,0.0,0,9,23.1,9,1,1,0,0,0,0,0.0,
Levi Wallace,25445,CB,DEN,1,2,0,10,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,2.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,50.0,1,0,0,1,0,0,0,0.0,
