player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jake Browning,46401,QB,CIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,7,0,0,64.5,55.2,69.2,55.1,,,60.0,60.0,-1,0,0,0,0,3,0,0,0,1,0,-1,0,0.0,-1.0,,0
Brock Wright,60994,TE,DET,6,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,11,1,1,68.8,37.2,81.6,,69.5,45.9,59.2,33.7,0,0,40,6,65,117,0,0,6,7,0,0,0,0.0,0.0,0.62,0
Peyton Hendershot,60915,TE,DAL,3,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,9,0,0,64.6,41.0,80.1,,80.3,39.9,57.6,51.9,0,0,3,1,39,50,0,0,2,2,0,0,1,1.0,0.0,0.08,0
Noah Gray,60878,TE,KC,6,1,0,0,0.0,0,0,1,0,6,0,0,0.0,0,0,16,0,0,72.9,62.2,85.9,,70.8,64.4,60.0,49.1,1,0,147,12,143,101,0,0,17,13,0,1,0,0.0,1.0,1.03,0
Christian Watson,66581,WR,GB,2,1,0,0,0.0,0,0,-5,1,0,0,0,0.0,0,0,12,0,1,69.1,62.0,79.9,,,61.7,59.7,61.5,-5,0,116,5,49,23,0,0,11,6,0,-5,0,0.0,-5.0,2.37,0
Connor Heyward,57301,TE,PIT,5,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,25,0,0,69.1,61.1,80.4,,76.6,65.6,59.3,49.3,0,0,42,5,43,41,0,0,9,6,0,0,0,0.0,0.0,0.98,0
Jalen Reeves-Maybin,11879,LB,DET,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,11,0,1,61.9,63.9,65.0,,,,62.0,,3,0,0,0,0,1,0,0,0,1,0,3,2,2.0,3.0,,0
Mike Williams,11762,WR,LAC,3,1,0,0,0.0,0,0,3,0,4,0,2,40.0,0,0,27,0,0,74.5,74.6,82.5,,,73.5,56.6,75.0,3,0,249,19,107,54,0,0,25,20,0,3,2,2.0,3.0,2.33,0
Isaiah McKenzie,11927,WR,IND,6,1,0,0,0.0,0,0,4,1,3,0,1,50.0,0,0,14,0,0,82.0,65.7,78.7,,,69.6,56.9,61.4,4,0,39,5,16,14,0,0,7,6,0,4,1,1.0,4.0,2.44,1
Tyreek Hill,10799,WR,MIA,6,1,1,0,0.0,0,0,14,1,9,1,0,0.0,1,1,17,0,0,78.6,94.7,14.7,,,94.9,63.0,58.9,14,2,814,42,162,79,0,0,56,43,0,14,0,0.0,14.0,5.02,0
Noah Brown,11993,WR,HST,2,1,1,0,0.0,0,0,-1,0,0,1,4,66.7,0,0,13,0,0,68.8,56.6,79.6,,66.9,55.8,,66.9,-1,0,57,5,63,18,0,0,9,6,0,-1,4,4.0,-1.0,0.9,0
Keisean Nixon,56167,CB,GB,1,1,1,0,0.0,0,0,11,0,0,1,12,1.2e3,1,1,12,0,0,77.8,78.8,64.9,,,,63.4,,11,0,0,0,0,1,0,0,0,1,0,11,12,12.0,11.0,,0
Jayden Reed,78171,WR,GB,5,1,0,0,0.0,0,0,-2,2,0,0,0,0.0,0,0,12,0,0,79.5,66.0,83.3,,62.4,66.8,56.6,50.7,-2,1,210,13,123,46,0,0,25,14,0,-2,0,0.0,-2.0,1.71,1
Gabe Davis,55410,WR,BUF,6,1,0,0,0.0,0,0,-2,2,3,0,0,0.0,0,0,4,1,1,25.3,70.3,85.1,,72.0,73.0,59.5,36.9,-2,0,341,21,198,113,0,0,30,22,0,-2,0,0.0,-2.0,1.72,0
Kendrick Bourne,12270,WR,NE,6,1,0,0,0.0,0,0,4,0,6,0,4,82.8,0,1,19,0,0,76.6,68.8,23.9,,,71.2,62.0,43.8,4,2,307,28,186,89,0,0,44,29,0,4,4,4.0,4.0,1.65,0
Kenyan Drake,10707,HB,BLT,2,1,0,0,,0,0,0,0,1,0,4,133.3,0,0,3,1,1,14.1,44.4,73.2,,,28.4,59.5,60.0,0,0,31,2,9,3,0,0,3,3,0,0,4,4.0,0.0,3.44,0
Sean Clifford,51708,QB,GB,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,12,1,1,16.4,37.5,69.9,,,,53.3,60.0,0,0,0,0,0,5,0,0,0,1,0,0,0,0.0,0.0,,0
Jason Cabinda,50714,FB,DET,3,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,11,0,0,61.9,40.4,76.0,,19.6,53.7,56.9,51.7,0,0,0,0,7,17,0,0,0,1,0,0,0,0.0,0.0,0.0,0
Cordarrelle Patterson,7810,HB,ATL,3,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,2,0,0,69.8,61.2,75.0,,,65.9,56.5,,0,0,13,2,15,1,0,0,2,3,0,0,2,2.0,0.0,0.87,1
Ashtyn Davis,49560,S,NYJ,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,22,0,0,61.9,64.9,60.4,,,,63.1,,4,0,0,0,0,1,0,0,0,1,0,4,3,3.0,4.0,,0
Ezekiel Turner,49167,LB,ARZ,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,1,0,0,61.9,65.0,65.7,,,,63.1,,2,1,0,0,0,1,0,0,0,1,0,2,2,2.0,2.0,,0
Ameer Abdullah,9487,HB,LV,6,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,23,0,0,70.3,53.1,79.0,,12.2,66.3,55.9,,4,0,46,6,44,1,0,0,9,7,0,4,1,1.0,4.0,1.05,0
Braxton Berrios,47961,WR,MIA,6,1,1,0,0.0,0,0,11,1,0,1,9,50.0,1,1,17,0,0,83.2,70.1,81.8,,65.3,70.5,63.1,42.9,11,1,179,17,112,48,0,0,21,18,0,11,9,9.0,11.0,1.6,0
Kyle Pitts,83964,TE,ATL,6,1,0,0,0.0,0,0,-4,0,0,0,1,0.0,0,0,2,0,0,75.1,67.2,57.8,,69.6,71.4,,31.9,-4,1,251,22,185,68,0,0,36,23,0,-4,1,1.0,-4.0,1.36,0
Jaylen Waddle,84088,WR,MIA,5,1,0,0,0.0,0,0,-2,2,1,0,1,4.0,0,0,17,0,0,75.8,80.4,84.4,,,79.5,56.2,73.6,-2,0,296,24,145,77,0,0,35,25,0,-2,1,1.0,-2.0,2.04,0
Ja'Marr Chase,84270,WR,CIN,6,1,0,0,0.0,0,0,2,2,9,0,2,35.3,0,0,7,0,1,79.5,86.7,88.5,,,86.1,59.7,58.1,2,0,556,50,249,103,0,0,71,51,0,2,2,2.0,2.0,2.23,0
Romeo Doubs,84329,WR,GB,5,1,0,0,,0,0,0,1,0,0,0,0.0,0,0,12,0,0,74.6,72.2,84.1,,,70.9,,66.9,0,0,228,21,154,72,0,0,35,22,0,0,0,0.0,0.0,1.48,0
Amon-Ra St. Brown,84470,WR,DET,5,1,0,0,0.0,0,0,4,1,7,0,5,89.7,0,0,11,1,0,29.8,86.6,85.1,,65.6,87.0,60.0,63.7,4,1,455,38,172,131,0,0,47,39,0,4,5,5.0,4.0,2.65,0
Nick Bawden,27413,FB,NYJ,6,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,22,0,0,61.9,47.2,0.0,,15.4,53.9,62.4,53.4,1,1,0,0,12,28,0,0,0,1,1,1,2,2.0,1.0,0.0,0
Ben Skowronek,27948,WR,LA,6,1,0,0,0.0,0,0,11,0,0,0,6,0.0,1,1,26,0,0,66.2,59.5,81.1,,62.3,56.6,63.1,59.5,11,0,13,2,30,53,0,0,5,3,0,11,6,6.0,11.0,0.43,0
Christian Kirk,47546,WR,JAX,7,1,0,0,0.0,0,0,6,2,5,0,0,0.0,0,1,15,1,0,32.8,71.4,86.8,60.0,75.7,71.8,63.3,42.7,6,0,475,39,248,112,0,0,52,40,0,6,0,0.0,6.0,1.92,0
Logan Thomas,8755,TE,WAS,5,1,0,0,0.0,0,0,2,2,0,0,1,0.0,0,1,32,1,0,25.1,65.4,58.2,,59.7,61.8,61.7,79.4,2,1,185,19,158,61,0,0,25,20,0,2,1,1.0,2.0,1.17,0
Jakobi Meyers,47468,WR,LV,5,1,0,0,,0,0,0,1,3,0,1,9.7,0,0,23,0,0,76.9,71.4,26.6,,71.8,73.9,60.0,49.4,0,4,335,30,174,115,0,0,43,31,0,0,1,1.0,0.0,1.93,0
Van Jefferson,47447,WR,ATL,6,1,0,0,0.0,0,0,4,2,0,0,2,0.0,0,0,2,0,0,71.3,51.1,84.2,,,53.1,56.6,36.9,4,1,108,8,177,100,0,0,17,9,0,4,2,2.0,4.0,0.61,0
