player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Marlon Humphrey,11771,CB,BLT,3,0,3,0,2,0,0,2,0,100.0,2,2,50.0,0,0,0,0,2.0,2,99,2,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tre'Davious White,11782,CB,BUF,4,0,4,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.9,1,113,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
Arthur Maulet,12224,CB,BLT,5,0,3,1,0,0,1,0,0,40.0,2,1,25.0,0,0,0,0,4.2,5,119,3,50.0,0,0,0,0,60.0,3,2,66.7,2,2,0,2,2,0
Elijah Hicks,55584,S,CHI,7,0,6,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.4,1,235,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Jack Jones,29050,CB,NE,1,0,19,1,0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,3.7,1,27,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
DeMarcco Hellams,98863,S,ATL,3,0,2,1,1,0,0,0,0,0.0,0,0,,0,0,0,0,5.7,2,35,2,50.0,0,1,1,0,100.0,2,2,50.0,0,0,0,0,0,0
Elijah Riley,44440,S,PIT,1,0,25,0,1,0,0,0,0,0.0,0,0,,0,0,0,1,16.7,1,6,1,50.0,0,0,1,1,100.0,1,1,50.0,0,0,0,0,0,0
Marco Wilson,55592,CB,ARZ,7,0,1,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.4,1,259,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Mike Edwards,51282,S,KC,7,0,16,1,0,0,0,0,0,75.0,3,1,33.3,1,1,0,0,2.9,4,140,2,37.5,0,1,0,0,25.0,1,1,50.0,0,0,0,1,1,0
Justin Bethel,7654,CB,MIA,6,0,17,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,5.0,4,80,2,37.5,0,0,1,0,75.0,3,2,50.0,1,0,0,1,0,0
Tracy Walker III,51266,S,DET,6,0,11,1,2,0,1,1,0,75.0,3,2,33.3,0,0,0,0,1.9,4,209,3,37.5,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
DaRon Bland,56158,CB,DAL,6,0,9,1,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,1.7,3,179,2,33.3,0,1,0,0,33.3,1,1,50.0,0,0,0,0,0,0
Myles Bryant,43336,CB,NE,7,0,19,0,1,0,0,1,1,80.0,4,1,12.5,0,0,0,1,2.2,5,229,2,30.0,0,0,0,0,20.0,1,1,100.0,1,1,0,1,1,0
Tony Adams,55953,S,NYJ,4,0,22,0,3,0,0,0,0,0.0,0,0,,0,0,0,0,3.2,5,157,3,30.0,0,0,3,0,100.0,5,3,30.0,0,0,0,0,0,0
Antoine Winfield Jr.,42475,S,TB,6,0,30,1,2,0,0,1,0,58.3,7,3,35.7,2,2,0,0,5.0,12,242,5,29.2,0,1,1,0,41.7,5,2,20.0,0,0,0,2,2,0
Kyle Hamilton,102684,S,BLT,7,0,3,0,4,0,0,1,0,66.7,12,4,29.2,3,3,0,0,6.1,18,293,7,27.8,0,0,3,0,33.3,6,3,25.0,0,0,0,3,3,0
Grant Stuard,55933,LB,IND,3,0,14,1,1,0,1,1,0,50.0,2,2,50.0,0,0,0,0,33.3,4,12,2,25.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Xavien Howard,10672,CB,MIA,6,0,17,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0.9,2,224,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Johnathan Abram,34646,S,NO,2,0,20,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,4.3,2,47,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Troy Hill,9881,CB,CAR,6,0,5,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,3.8,4,105,2,25.0,0,0,2,0,100.0,4,2,25.0,0,0,0,0,0,0
Russ Yeast,55629,S,LA,7,0,26,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.8,2,252,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Jerry Jacobs,83025,CB,DET,6,0,11,0,1,0,0,1,1,100.0,2,1,25.0,0,0,0,1,0.8,2,260,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Amik Robertson,55619,CB,LV,5,0,23,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,3.4,4,117,1,25.0,0,0,0,0,25.0,1,1,100.0,1,1,0,1,1,0
Jessie Bates III,49162,S,ATL,7,0,2,1,1,0,1,1,1,75.0,3,2,33.3,0,0,0,1,1.6,4,245,2,25.0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
L'Jarius Sneed,40588,CB,KC,7,0,16,3,1,0,3,1,0,87.5,7,4,28.6,0,0,0,0,3.0,8,263,4,25.0,0,0,0,0,12.5,1,0,0.0,0,0,0,0,0,0
Jaquan Brisker,101665,S,CHI,7,0,6,2,2,0,1,1,0,38.5,5,2,20.0,0,0,0,0,5.2,13,252,5,23.1,0,1,1,0,61.5,8,3,25.0,1,1,0,1,1,0
Dax Hill,97519,S,CIN,6,1,7,1,3,0,1,0,0,46.2,6,2,25.0,1,1,0,0,5.7,13,228,5,23.1,1,0,3,0,53.8,7,3,21.4,0,0,0,1,1,0
Devon Witherspoon,101388,CB,SEA,5,0,29,1,2,0,1,2,0,81.8,9,3,16.7,0,0,0,0,4.8,11,229,4,22.7,0,0,0,0,18.2,2,1,50.0,1,1,0,1,1,0
Kader Kohou,156070,CB,MIA,7,0,17,2,0,0,0,0,0,33.3,3,0,0.0,0,0,0,0,3.4,9,266,3,22.2,0,2,0,0,66.7,6,3,33.3,1,1,0,1,1,0
Quincy Williams,49779,LB,NYJ,6,0,22,2,2,0,2,0,0,50.0,9,3,22.2,1,1,0,0,7.5,18,241,6,22.2,0,0,2,0,50.0,9,3,22.2,1,1,0,2,2,0
Nicholas Morrow,51674,LB,PHI,6,0,24,1,2,0,1,1,0,37.5,6,3,33.3,1,1,0,0,8.1,16,198,5,21.9,0,0,1,0,62.5,10,2,15.0,1,1,0,2,2,0
Ar'Darius Washington,77848,CB,BLT,2,0,3,1,0,0,1,0,1,71.4,5,2,30.0,1,1,0,1,8.2,7,85,2,21.4,0,0,0,0,28.6,2,0,0.0,0,0,1,1,1,1
Roger McCreary,83176,CB,TEN,6,0,31,0,3,0,0,2,1,35.3,6,2,16.7,0,0,0,1,8.4,17,202,5,20.6,0,0,1,0,64.7,11,3,22.7,2,2,0,2,2,0
Troy Andersen,57317,LB,ATL,2,0,2,0,2,0,0,1,1,40.0,4,1,12.5,0,0,0,1,13.2,10,76,3,20.0,0,0,1,0,60.0,6,2,25.0,1,1,0,1,1,0
Tashaun Gipson Sr.,7288,S,SF,7,0,28,0,2,0,0,0,0,40.0,2,0,0.0,0,0,0,0,1.8,5,285,2,20.0,0,0,2,0,60.0,3,2,33.3,0,0,0,0,0,0
Alontae Taylor,83469,CB,NO,7,0,20,0,1,0,0,1,1,50.0,4,2,37.5,1,1,0,1,3.4,8,234,2,18.8,0,0,0,0,50.0,4,0,0.0,0,0,0,1,1,0
Oren Burks,50203,LB,SF,7,0,28,0,3,0,0,0,0,25.0,2,0,0.0,0,0,0,1,8.7,8,92,3,18.8,0,0,3,1,75.0,6,3,25.0,0,0,0,0,0,0
Trevis Gipson,35241,ED,TEN,4,0,31,0,4,0,0,1,0,43.8,7,1,7.1,0,0,0,0,100.0,16,16,5,18.8,0,0,3,0,56.3,9,4,27.8,1,1,0,1,1,0
Tre Herndon,50380,CB,JAX,7,0,15,3,2,0,0,1,0,14.3,2,1,25.0,0,0,0,0,6.2,14,226,5,17.9,0,3,1,0,85.7,12,4,16.7,0,0,0,0,0,0
Bryce Huff,27128,ED,NYJ,6,1,22,8,22,0,6,15,1,63.8,67,23,18.7,2,1,1,1,94.6,106,112,33,17.0,1,2,6,0,36.2,38,9,13.2,1,1,0,3,2,1
Greg Stroman Jr.,49354,CB,CHI,5,0,6,0,2,0,0,1,0,58.3,7,1,7.1,0,0,0,0,10.9,12,110,3,16.7,0,0,1,0,41.7,5,2,30.0,1,1,0,1,1,0
Grayland Arnold,43528,CB,HST,5,0,13,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,3.4,3,89,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Kenny Moore II,51596,CB,IND,7,0,14,0,1,0,0,1,0,53.3,8,1,6.3,0,0,0,0,5.4,15,279,3,16.7,0,0,0,0,46.7,7,2,28.6,2,1,0,2,1,0
Cobie Durant,79126,CB,LA,7,0,26,2,0,0,1,0,0,83.3,5,1,10.0,0,0,0,0,2.8,6,213,2,16.7,0,1,0,0,16.7,1,1,50.0,0,0,0,0,0,0
Donovan Wilson,49408,S,DAL,4,0,9,1,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,6.5,6,92,2,16.7,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
Geno Stone,55967,S,BLT,7,0,3,0,3,0,0,1,0,33.3,3,1,16.7,0,0,0,0,3.5,9,259,3,16.7,0,0,2,0,66.7,6,2,16.7,0,0,0,0,0,0
Brian Asamoah II,77195,LB,MIN,4,0,18,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,33.3,3,9,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Tyrel Dodson,51045,LB,BUF,4,0,4,1,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,10.9,6,55,2,16.7,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
Henry To'oTo'o,98982,LB,HST,6,0,13,0,7,0,0,4,0,47.6,10,4,20.0,0,0,0,0,10.6,21,198,7,16.7,0,0,3,0,52.4,11,3,13.6,0,0,0,0,0,0
Jordan Battle,98857,S,CIN,6,1,7,1,1,1,1,0,0,33.3,2,1,25.0,0,0,0,0,18.8,6,32,2,16.7,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Essang Bassey,45258,CB,LAC,4,0,27,1,0,0,1,0,0,33.3,1,1,50.0,0,0,0,0,3.6,3,83,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Sione Takitaki,12666,LB,CLV,5,0,8,0,1,0,0,0,0,33.3,3,0,0.0,0,0,0,0,12.0,9,75,2,16.7,0,0,1,0,66.7,6,2,25.0,1,1,0,1,1,0
Tariq Woolen,61790,CB,SEA,5,0,29,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.7,3,173,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Elandon Roberts,10848,LB,PIT,6,0,25,0,2,0,0,1,0,33.3,2,1,25.0,0,0,0,0,9.1,6,66,2,16.7,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Coby Bryant,55088,S,SEA,2,0,29,1,1,0,1,1,0,66.7,4,2,25.0,0,0,0,0,9.2,6,65,2,16.7,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Kerby Joseph,83239,S,DET,5,0,11,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,1.5,3,201,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Jamien Sherwood,83175,LB,NYJ,5,0,22,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,27.3,3,11,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Ja'Sir Taylor,55426,CB,LAC,6,0,27,2,1,0,2,1,0,66.7,6,3,25.0,0,0,0,0,4.6,9,196,3,16.7,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Charles Omenihu,50612,ED,KC,1,0,16,1,1,0,1,1,0,72.2,13,4,23.1,2,1,0,0,100.0,18,18,4,16.7,0,0,0,0,27.8,5,0,0.0,0,0,0,2,1,0
Payton Turner,56624,ED,NO,1,0,20,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,3,3,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Rashan Gary,42905,ED,GB,6,0,12,3,18,0,1,16,1,71.4,70,22,19.3,5,5,0,1,100.0,98,98,26,15.8,0,2,2,0,28.6,28,4,7.1,0,0,0,5,5,0
Frankie Luvu,51028,LB,CAR,6,0,5,1,4,0,0,2,0,51.5,17,5,23.5,3,2,0,1,21.1,35,166,8,15.7,0,1,1,1,48.5,16,2,6.3,0,0,0,3,2,0
Jordan Poyer,8000,S,BUF,6,0,4,1,2,0,1,2,0,62.5,10,4,25.0,1,1,0,0,7.8,16,204,4,15.6,0,0,0,0,37.5,6,0,0.0,0,0,0,1,1,0
Cody Barton,50727,LB,WAS,7,0,32,0,5,0,0,4,0,62.5,10,4,20.0,0,0,0,0,6.6,16,241,5,15.6,0,0,1,0,37.5,6,1,8.3,0,0,0,0,0,0
Micah McFadden,81246,LB,NYG,6,0,21,3,4,0,2,1,0,41.4,12,4,20.8,1,0,0,1,24.4,29,119,8,15.5,0,1,3,1,58.6,17,4,11.8,0,1,1,1,1,1
David Long Jr.,29367,LB,MIA,7,0,17,2,4,0,2,3,1,80.8,21,5,11.9,0,0,0,1,14.6,26,178,7,15.4,0,0,1,0,19.2,5,2,30.0,1,1,0,1,1,0
Richie Grant,43196,S,ATL,7,0,2,3,1,0,1,1,1,46.2,6,2,16.7,0,1,1,1,5.2,13,249,4,15.4,0,2,0,0,53.8,7,2,14.3,0,0,0,0,1,1
Lavonte David,7060,LB,TB,6,0,30,0,3,0,0,3,0,45.5,10,3,15.0,0,0,0,0,9.5,23,241,5,15.2,0,0,0,0,54.5,12,2,16.7,2,2,0,2,2,0
Cam Gill,33560,LB,TB,4,0,30,0,1,0,0,0,0,20.0,2,1,50.0,1,1,0,0,66.7,10,15,2,15.0,0,0,1,0,80.0,8,1,6.3,0,0,0,1,1,0
Jayron Kearse,10878,S,DAL,6,0,9,1,0,0,1,0,0,50.0,5,2,30.0,1,1,0,0,5.3,10,187,2,15.0,0,0,0,0,50.0,5,0,0.0,0,1,1,1,2,1
Kamu Grugier-Hill,10842,LB,CAR,5,0,5,0,1,0,0,0,0,33.3,3,0,0.0,0,0,0,0,11.2,10,89,2,15.0,0,0,1,0,66.7,6,2,25.0,1,1,0,1,1,0
Leo Chenal,101463,LB,KC,7,0,16,1,4,0,0,4,0,58.3,14,5,21.4,1,2,1,0,32.9,24,73,6,14.6,0,1,0,0,41.7,10,1,5.0,0,0,0,1,2,1
Will Harris,51336,CB,DET,6,0,11,0,2,0,0,2,0,71.4,5,2,20.0,0,0,0,0,5.9,7,118,2,14.3,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
E.J. Speed,94351,LB,IND,7,0,14,1,3,0,1,3,0,65.0,13,4,15.4,0,0,0,0,14.1,21,149,5,14.3,0,0,0,0,35.0,7,1,14.3,1,1,0,1,1,0
Kamren Curl,55800,S,WAS,7,0,32,0,3,0,0,2,1,81.8,9,2,11.1,0,0,0,1,4.0,11,273,3,13.6,0,0,1,0,18.2,2,1,25.0,0,0,0,0,0,0
Talanoa Hufanga,83903,S,SF,7,0,28,2,1,0,1,0,0,54.5,6,1,8.3,0,0,0,0,3.9,11,280,3,13.6,0,1,1,0,45.5,5,2,20.0,0,0,0,0,0,0
Grant Delpit,60685,S,CLV,6,0,8,1,2,0,0,1,0,54.5,6,1,8.3,0,0,0,0,6.0,11,183,3,13.6,0,1,1,0,45.5,5,2,20.0,0,0,0,0,0,0
Chad Muma,75818,LB,JAX,4,0,15,0,3,0,0,2,0,80.0,8,2,12.5,0,0,0,0,13.4,11,82,3,13.6,0,0,1,0,20.0,2,1,25.0,0,0,0,0,0,0
Kenneth Murray Jr.,58099,LB,LAC,6,0,27,1,2,0,1,1,0,32.0,8,3,25.0,1,1,0,1,10.2,26,255,5,13.5,0,0,1,1,68.0,17,2,8.8,1,1,0,2,2,0
Drue Tranquill,51276,LB,KC,7,0,16,0,5,0,0,1,0,36.8,7,1,7.1,0,0,0,0,15.6,26,167,6,13.5,0,0,2,0,63.2,12,3,16.7,1,1,0,1,1,0
Myles Garrett,11756,ED,CLV,6,0,8,7,16,0,1,2,1,17.7,25,6,18.0,3,3,0,1,95.4,144,151,31,13.5,0,6,13,0,82.3,116,24,12.5,5,5,0,8,8,0
Jordyn Brooks,50851,LB,SEA,6,0,29,0,3,0,0,2,0,57.9,11,3,18.2,1,0,0,0,10.2,19,186,4,13.2,0,0,1,0,42.1,8,1,6.3,0,1,1,1,1,1
Divine Deablo,42208,LB,LV,7,0,23,0,4,0,0,2,1,39.1,9,3,22.2,1,1,0,2,12.4,23,186,5,13.0,0,0,2,1,60.9,14,2,7.1,0,0,0,1,1,0
C.J. Gardner-Johnson,49371,S,DET,2,0,11,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,4.5,4,89,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Andrew Wingard,49268,S,JAX,6,0,15,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,8.3,4,48,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
C.J. Mosley,8652,LB,NYJ,6,0,22,1,3,0,0,2,0,53.8,7,2,14.3,0,0,0,0,6.5,16,246,4,12.5,0,1,1,0,46.2,6,2,16.7,0,0,0,0,0,0
Bradley Roby,8666,CB,PHI,2,0,24,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,10.5,4,38,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Nick Bolton,81322,LB,KC,4,0,16,0,1,0,0,1,0,50.0,5,1,10.0,0,0,0,0,9.5,12,126,2,12.5,0,0,0,0,50.0,5,0,0.0,0,0,0,1,0,0
Marcus Maye,11794,S,NO,4,0,20,0,2,0,0,1,0,50.0,4,1,12.5,0,1,1,0,5.6,8,143,2,12.5,0,0,1,0,50.0,4,1,12.5,0,0,0,0,1,1
Christian Elliss,61853,LB,PHI,3,0,24,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,12.1,4,33,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Baron Browning,58095,ED,DEN,1,0,10,0,4,0,0,1,0,18.8,3,1,16.7,0,0,0,0,88.9,16,18,4,12.5,0,0,3,0,81.3,13,3,11.5,0,0,0,0,0,0
Patrick Peterson,6157,CB,PIT,6,0,25,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,1.7,4,237,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Victor Dimukeje,56347,ED,ARZ,7,0,1,1,9,0,1,6,2,52.2,36,8,12.5,1,1,0,4,83.7,72,86,14,12.5,0,0,3,2,47.8,33,5,10.6,2,3,1,4,4,1
Blake Cashman,35413,LB,HST,4,0,13,2,1,0,1,1,0,58.3,7,2,14.3,0,0,0,0,9.6,12,125,3,12.5,0,1,0,0,41.7,5,1,10.0,0,0,0,0,0,0
Eric Wilson,38587,LB,GB,5,0,12,1,1,0,1,1,0,75.0,6,2,16.7,0,0,0,0,15.7,8,51,2,12.5,0,0,0,0,25.0,2,0,0.0,0,0,0,0,0,0
Jeremy Chinn,43179,S,CAR,6,0,5,0,0,0,0,0,0,100.0,7,0,0.0,0,0,0,0,8.3,8,96,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Nick Niemann,43500,LB,LAC,3,0,27,1,2,0,0,1,0,50.0,6,1,8.3,0,0,0,0,14.8,12,81,3,12.5,0,1,1,0,50.0,6,2,16.7,0,0,0,0,0,0
Zaire Franklin,49834,LB,IND,7,0,14,0,3,0,0,0,0,36.0,9,0,0.0,0,0,0,1,10.1,28,277,5,12.5,0,0,2,1,64.0,16,4,18.8,2,1,0,2,1,0
Shaquille Leonard,49684,LB,IND,6,0,14,0,2,0,0,0,0,37.5,3,0,0.0,0,0,0,0,5.3,8,152,2,12.5,0,0,2,0,62.5,5,2,20.0,0,0,0,0,0,0
M.J. Stewart,49397,S,HST,5,0,13,0,1,0,0,1,0,25.0,1,1,50.0,0,1,1,0,4.1,4,97,1,12.5,0,0,0,0,75.0,3,0,0.0,0,0,0,0,1,1
Nick Scott,49012,S,CIN,6,0,7,1,3,0,0,3,0,62.5,10,3,15.0,0,1,1,0,7.9,16,203,4,12.5,0,1,0,0,37.5,6,1,8.3,0,0,0,0,1,1
Micah Parsons,81360,ED,DAL,6,0,9,7,25,0,4,18,0,59.0,98,25,14.3,3,3,1,0,98.8,171,173,37,12.3,0,3,6,0,41.0,68,11,9.6,2,2,0,5,5,1
DaQuan Jones,8747,DI,BUF,5,0,4,3,9,0,2,3,1,42.5,31,6,11.3,1,1,0,2,100.0,74,74,15,12.2,0,1,5,1,57.5,42,8,11.9,2,2,0,3,3,0
Kaden Elliss,51485,LB,ATL,7,0,2,1,6,0,1,4,0,62.2,23,5,10.9,0,0,0,0,14.9,37,249,8,12.2,0,0,2,0,37.8,14,3,14.3,1,1,0,1,1,0
Patrick Queen,57941,LB,BLT,7,1,3,0,4,0,0,1,0,46.8,22,4,15.9,3,3,0,0,16.4,50,304,8,12.0,1,0,3,0,53.2,25,4,10.0,1,1,0,4,4,0
Robert Spillane,50918,LB,LV,7,0,23,0,6,0,0,1,1,40.9,9,1,5.6,0,0,0,1,10.7,25,234,6,12.0,0,0,5,0,59.1,13,5,19.2,0,0,0,0,0,0
Jason Pinnock,56144,S,NYG,7,0,21,1,1,0,1,0,0,35.3,6,2,25.0,1,1,0,0,7.2,17,236,3,11.8,0,0,1,0,64.7,11,1,4.5,0,0,0,1,1,0
Jahlani Tavai,51055,LB,NE,7,0,19,3,3,0,1,0,0,36.4,12,1,4.2,0,0,0,0,26.9,35,130,7,11.4,0,2,2,0,63.6,21,5,14.3,1,1,1,1,1,1
Terrel Bernard,57739,LB,BUF,7,0,4,0,3,0,0,1,0,50.0,11,2,13.6,1,1,0,1,9.0,22,245,4,11.4,0,0,2,1,50.0,11,2,9.1,0,0,0,1,1,0
Derrick Barnes,58120,LB,DET,7,0,11,0,3,0,0,3,0,78.9,15,4,16.7,1,1,0,0,12.1,22,182,4,11.4,0,0,0,0,21.1,4,0,0.0,0,0,0,1,1,0
Trey Hendrickson,11858,ED,CIN,6,0,7,2,17,0,0,0,0,0.0,0,0,,0,0,0,1,93.9,155,165,27,11.3,0,2,17,1,100.0,155,27,11.3,8,6,0,8,6,0
Markus Golden,9491,ED,PIT,6,0,25,1,2,0,0,0,0,54.8,17,1,5.9,1,1,0,0,73.8,31,42,5,11.3,0,1,2,0,45.2,14,4,17.9,1,1,0,2,2,0
Josh Metellus,43395,S,MIN,7,0,18,4,5,0,1,3,0,56.3,27,4,7.4,0,0,0,1,20.3,49,241,10,11.2,0,3,2,1,43.8,21,6,16.7,1,1,0,1,1,0
Matthew Judon,10780,ED,NE,4,1,19,5,7,1,3,5,0,55.1,49,11,14.3,3,3,1,1,81.7,89,109,16,11.2,0,2,2,1,44.9,40,5,7.5,1,1,0,4,4,1
Devonte Wyatt,82268,DI,GB,6,0,12,0,16,0,0,10,3,59.2,58,10,8.6,0,0,0,4,99.0,98,99,19,11.2,0,0,6,1,40.8,40,9,15.0,3,3,1,3,3,1
Brian Branch,123907,CB,DET,5,0,11,0,2,0,0,1,0,44.4,4,1,12.5,0,0,0,0,5.6,9,162,2,11.1,0,0,1,0,55.6,5,1,10.0,0,0,0,0,0,0
Jack Sanborn,82566,LB,CHI,7,0,6,0,2,0,0,1,0,55.6,5,1,10.0,0,0,0,1,12.3,9,73,2,11.1,0,0,1,1,44.4,4,1,12.5,0,0,0,0,0,0
Denzel Perryman,9481,LB,HST,3,0,13,0,2,0,0,0,0,25.0,2,0,0.0,0,0,0,0,11.8,9,76,2,11.1,0,0,1,0,75.0,6,1,8.3,0,0,0,0,0,0
Keanu Neal,10651,S,PIT,6,0,25,0,2,0,0,1,0,44.4,4,1,12.5,0,0,0,0,6.3,9,142,2,11.1,0,0,1,0,55.6,5,1,10.0,0,0,0,0,0,0
Damone Clark,81282,LB,DAL,6,1,9,1,1,0,1,0,0,12.5,1,1,50.0,0,0,0,0,7.5,9,120,2,11.1,1,0,1,0,87.5,7,1,7.1,0,0,0,0,0,0
Byron Murphy Jr.,44027,CB,MIN,7,0,18,0,2,0,0,2,0,88.9,8,2,12.5,0,0,0,0,3.4,9,261,2,11.1,0,0,0,0,11.1,1,0,0.0,0,0,0,0,0,0
Jalen Carter,124019,DI,PHI,6,1,24,3,20,0,2,3,0,39.9,55,7,8.2,2,2,0,1,100.0,144,144,27,10.8,1,1,15,1,60.1,83,18,12.0,2,2,1,4,4,1
