player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Michael Gallup,26075,WR,DAL,6,32,0,9,8.4,0,62.5,0.0,0,1,16.7,1,2,0,45.8,53.8,0,19,0.0,0,62,5,91.9,57,84.4,8,25.0,0,58,39,7.8,11.6,1.02,0,13.4,2,55.6,22.2,2,9,9.1,1,4,0,58.5,62.9,1,28,0.0,0,101,10,95.0,96,52.8,18,56.3,0,119,46,4.6,11.9,1.24
Bijan Robinson,123126,HB,ATL,7,32,0,2,2.9,2,71.4,0.0,0,1,0.0,0,2,0,73.4,68.5,1,10,15.6,7,45,5,68.9,31,77.7,7,21.9,1,27,31,6.2,5.4,0.87,0,-0.6,1,82.6,50.0,1,2,9.5,2,7,0,58.1,56.5,0,29,10.7,16,150,19,88.0,132,94.6,23,71.9,0,154,170,8.9,8.1,1.17
Tyler Higbee,10744,TE,LA,7,32,0,26,6.0,0,70.0,100.0,2,2,12.5,1,5,0,52.1,62.4,0,15,4.5,3,66,7,89.4,59,90.0,10,31.3,0,71,33,4.7,10.1,1.2,0,8.4,0,70.0,33.3,1,3,0.0,0,7,0,80.6,64.1,0,33,8.3,15,181,14,87.8,159,95.8,20,62.5,0,170,54,3.9,12.1,1.07
Hunter Henry,10669,TE,NE,7,31,0,19,9.0,0,66.7,100.0,1,1,0.0,0,3,0,72.1,65.0,0,21,6.6,4,61,4,86.9,53,89.6,6,19.4,0,46,16,4.0,11.5,0.87,0,9.3,0,64.7,60.0,3,5,8.3,1,6,0,60.2,67.5,1,14,3.8,4,105,11,91.4,96,78.3,17,54.8,1,111,20,1.8,10.1,1.16
George Kittle,11901,TE,SF,7,31,0,28,9.9,3,80.0,0.0,0,1,11.1,1,6,0,57.0,79.2,0,29,8.4,7,83,8,79.5,66,147.1,10,32.3,1,113,45,5.6,14.1,1.71,0,10.3,2,72.2,50.0,2,4,0.0,0,6,0,80.0,70.6,0,38,10.7,13,121,13,85.1,103,136.1,18,58.1,2,159,64,4.9,12.2,1.54
Logan Thomas,8755,TE,WAS,6,31,0,32,6.9,0,58.3,33.3,2,6,0.0,0,3,0,75.6,71.8,0,27,8.8,6,68,7,85.3,58,105.9,12,38.7,1,79,35,5.0,11.3,1.36,0,7.5,0,76.9,0.0,0,2,16.7,2,4,1,43.5,55.0,0,15,10.1,11,109,10,83.5,91,93.1,13,41.9,0,84,37,3.7,8.4,0.92
Jaxon Smith-Njigba,129758,WR,SEA,6,30,0,29,3.2,1,50.0,,0,0,40.0,2,1,0,28.0,46.6,0,10,0.0,0,34,3,88.2,30,57.6,6,20.0,0,20,27,9.0,6.7,0.67,0,6.4,2,65.0,0.0,0,4,13.3,2,6,0,48.0,62.2,2,18,0.0,0,103,13,95.1,98,40.8,20,66.7,0,116,58,4.5,8.9,1.18
Deebo Samuel,48274,WR,SF,6,30,0,28,12.5,1,25.0,25.0,1,4,0.0,0,2,0,68.3,62.5,0,27,0.0,0,53,2,90.6,48,90.6,8,26.7,1,46,15,7.5,23.0,0.96,0,5.7,8,84.2,0.0,0,1,0.0,0,9,1,82.2,80.3,0,42,2.3,2,88,16,92.0,81,118.6,19,63.3,0,237,140,8.8,14.8,2.93
D.K. Metcalf,47864,WR,SEA,5,30,0,29,18.5,0,50.0,0.0,0,2,0.0,0,2,0,70.5,66.9,0,16,0.0,0,30,3,86.7,26,104.9,6,20.0,1,31,-1,-0.3,10.3,1.19,0,12.1,5,93.8,,0,0,0.0,0,12,0,81.1,82.4,1,34,0.0,0,110,15,92.7,102,92.7,16,53.3,0,250,76,5.1,16.7,2.45
David Njoku,11784,TE,CLV,6,30,0,8,1.0,0,100.0,,0,0,0.0,0,1,0,68.3,54.2,0,15,10.0,4,40,2,75.0,30,112.5,2,6.7,0,22,20,10.0,11.0,0.73,0,3.4,5,87.0,100.0,4,4,0.0,0,8,1,84.5,71.2,0,29,9.1,15,164,20,86.0,141,99.8,23,76.7,0,183,139,7.0,9.2,1.3
Michael Wilson,84423,WR,ARZ,7,29,0,1,9.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,48.9,0,4,0.0,0,48,1,89.6,43,56.3,2,6.9,0,4,0,0.0,4.0,0.09,0,15.4,1,76.2,66.7,4,6,5.9,1,13,0,67.0,75.6,0,69,0.7,1,144,16,93.8,135,133.5,21,72.4,1,310,68,4.3,19.4,2.3
Christian McCaffrey,11763,HB,SF,7,29,0,28,0.3,3,72.7,0.0,0,1,0.0,0,7,0,76.5,78.8,0,35,16.1,10,62,8,71.0,44,144.7,11,37.9,2,112,122,15.3,14.0,2.55,0,0.8,0,100.0,,0,0,0.0,0,7,1,81.7,86.4,0,13,8.8,10,113,16,86.7,98,94.3,16,55.2,0,106,93,5.8,6.6,1.08
Jayden Reed,78171,WR,GB,6,29,0,12,12.5,0,25.0,0.0,0,4,40.0,2,3,0,28.6,61.7,0,30,2.4,1,41,3,90.2,37,70.8,12,41.4,1,46,8,2.7,15.3,1.24,0,12.6,0,80.0,0.0,0,1,0.0,0,7,0,80.6,70.1,0,44,0.0,0,93,12,94.6,88,137.8,15,51.7,1,176,56,4.7,14.7,2.0
Josh Reynolds,11872,WR,DET,7,29,0,11,12.4,1,72.7,100.0,2,2,11.1,1,8,0,54.5,84.2,0,33,0.0,0,52,8,94.2,49,145.1,11,37.9,1,145,45,5.6,18.1,2.96,0,13.2,2,76.9,50.0,1,2,9.1,1,9,0,58.5,70.5,0,23,0.9,1,116,10,96.6,112,157.9,13,44.8,2,179,58,5.8,17.9,1.6
Alexander Mattison,45817,HB,MIN,7,29,0,18,-3.0,0,100.0,,0,0,0.0,0,1,0,70.5,68.3,0,9,12.5,4,32,3,84.4,27,118.8,3,10.3,1,9,18,6.0,3.0,0.33,0,1.1,2,70.0,,0,0,22.2,4,2,0,29.7,41.5,0,16,24.1,33,137,14,71.5,98,94.2,20,69.0,1,82,72,5.1,5.9,0.84
D'Andre Swift,57212,HB,PHI,7,29,0,24,4.0,0,0.0,,0,0,100.0,1,0,0,27.9,40.3,0,0,7.3,3,41,0,85.4,35,39.6,1,3.4,0,0,0,,,0.0,0,-1.8,4,90.5,0.0,0,1,0.0,0,2,1,83.2,56.1,1,11,14.2,15,106,19,83.0,88,63.1,21,72.4,0,82,131,6.9,4.3,0.93
Darius Slayton,25578,WR,NYG,7,29,0,21,17.0,0,60.0,0.0,0,2,0.0,0,5,0,74.6,71.8,0,31,0.0,0,61,6,91.8,56,98.3,10,34.5,0,111,18,3.0,18.5,1.98,0,8.6,1,73.3,0.0,0,2,0.0,0,6,0,78.7,62.7,0,29,0.0,0,152,11,96.7,147,98.5,15,51.7,0,127,47,4.3,11.5,0.86
Tony Pollard,27126,HB,DAL,6,28,0,9,-1.6,1,100.0,,0,0,0.0,0,2,1,73.4,49.2,0,19,26.8,15,56,5,67.9,38,90.8,5,17.9,0,29,37,7.4,5.8,0.76,0,0.5,1,89.5,50.0,1,2,0.0,0,4,0,82.2,74.9,0,60,19.6,18,92,17,77.2,71,96.1,19,67.9,0,134,127,7.5,7.9,1.89
Luke Musgrave,98499,TE,GB,6,28,0,12,1.3,0,75.0,0.0,0,1,0.0,0,2,0,70.5,57.4,0,17,13.3,6,45,3,82.2,37,93.8,4,14.3,0,28,28,9.3,9.3,0.76,0,7.8,1,80.0,100.0,1,1,5.9,1,5,0,66.7,64.3,0,37,9.6,10,104,16,88.5,92,96.9,20,71.4,0,145,59,3.7,9.1,1.58
Cooper Kupp,11824,WR,LA,3,28,0,26,10.1,0,27.3,0.0,0,1,40.0,2,3,0,28.0,60.9,0,17,0.0,0,31,3,93.5,29,41.1,11,39.3,0,37,15,5.0,12.3,1.28,0,9.4,4,92.9,100.0,1,1,0.0,0,9,0,80.6,87.0,0,39,0.0,0,66,13,95.5,63,142.6,14,50.0,1,209,82,6.3,16.1,3.32
Rhamondre Stevenson,98689,HB,NE,7,28,0,19,0.6,0,60.0,,0,0,25.0,1,0,0,36.2,40.5,0,6,22.4,11,49,3,73.5,36,64.6,5,17.9,0,11,9,3.0,3.7,0.31,0,0.2,5,84.2,100.0,1,1,5.9,1,6,0,66.7,61.7,0,34,16.8,17,101,16,82.2,83,98.7,19,67.9,0,146,147,9.2,9.1,1.76
Tank Dell,78874,WR,HST,5,28,0,13,14.3,0,100.0,,0,0,0.0,0,3,0,70.5,69.7,0,68,0.0,0,26,3,96.2,25,158.3,3,10.7,1,85,42,14.0,28.3,3.4,0,12.3,2,66.7,50.0,2,4,5.9,1,10,0,68.0,80.9,0,46,0.0,0,94,16,93.6,88,113.0,24,85.7,1,239,55,3.4,14.9,2.72
Jonathan Mingo,97774,WR,CAR,5,28,0,5,10.7,1,50.0,100.0,1,1,0.0,0,2,0,70.5,56.9,0,11,1.9,1,54,3,85.2,46,61.8,6,21.4,0,26,7,2.3,8.7,0.57,0,9.3,1,57.9,40.0,2,5,8.3,1,5,0,60.2,58.6,1,22,0.0,0,102,11,97.1,99,49.9,19,67.9,0,98,23,2.1,8.9,0.99
Jake Ferguson,61081,TE,DAL,6,28,0,9,3.6,4,71.4,100.0,2,2,23.1,3,5,0,29.5,67.7,0,20,8.9,5,56,10,83.9,47,88.7,14,50.0,0,91,62,6.2,9.1,1.94,0,6.3,4,83.3,33.3,1,3,0.0,0,3,0,78.7,66.7,0,21,7.1,6,84,10,88.1,74,99.7,12,42.9,0,95,42,4.2,9.5,1.28
Dawson Knox,35883,TE,BUF,7,27,0,4,4.0,0,71.4,0.0,0,1,16.7,1,4,0,49.7,63.2,0,15,8.8,6,68,5,85.3,58,123.2,7,25.9,1,37,17,3.4,7.4,0.64,0,7.5,1,60.0,0.0,0,3,0.0,0,3,0,77.3,54.2,1,12,10.1,10,99,9,84.8,84,41.2,15,55.6,0,61,42,4.7,6.8,0.73
Wan'Dale Robinson,101735,WR,NYG,5,27,0,21,4.0,0,71.4,,0,0,0.0,0,3,0,73.4,68.4,0,13,0.0,0,25,5,84.0,21,85.4,7,25.9,0,40,23,4.6,8.0,1.9,0,3.4,6,92.3,,0,0,0.0,0,5,0,79.4,63.5,0,22,0.0,0,72,12,94.4,68,96.8,13,48.1,0,94,54,4.5,7.8,1.38
Jahmyr Gibbs,122474,HB,DET,5,27,0,11,-7.0,1,100.0,,0,0,0.0,0,1,0,68.3,60.6,0,21,18.2,4,22,1,72.7,16,118.8,1,3.7,0,21,28,28.0,21.0,1.31,0,0.3,2,86.7,,0,0,7.1,1,4,0,63.2,65.7,1,9,9.0,6,67,13,88.1,59,51.4,15,55.6,0,40,32,2.5,3.1,0.68
Allen Robinson II,8696,WR,PIT,6,26,0,25,8.2,0,40.0,0.0,0,1,0.0,0,1,0,68.3,49.5,0,7,0.0,0,39,2,87.2,34,47.9,5,19.2,0,13,3,1.5,6.5,0.38,0,6.5,1,80.0,66.7,2,3,0.0,0,3,0,79.4,60.1,0,31,1.8,2,110,12,96.4,106,98.3,15,57.7,0,114,28,2.3,9.5,1.08
Rondale Moore,62890,WR,ARZ,7,26,0,1,8.7,1,66.7,100.0,1,1,0.0,0,3,0,73.4,61.9,0,19,0.0,0,44,4,88.6,39,84.0,6,23.1,0,38,11,2.8,9.5,0.97,0,-1.1,0,68.8,50.0,1,2,8.3,1,3,0,60.6,51.1,0,9,0.0,0,131,11,92.4,121,71.9,16,61.5,0,38,65,5.9,3.5,0.31
Travis Etienne Jr.,57185,HB,JAX,7,26,0,15,-4.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.9,0,5,18.4,7,38,1,73.7,28,87.5,1,3.8,0,5,9,9.0,5.0,0.18,0,-1.8,10,90.5,0.0,0,1,5.0,1,6,0,70.5,66.2,0,22,19.4,30,155,19,76.1,118,96.8,21,80.8,0,152,187,9.8,8.0,1.29
Jaylen Warren,98692,HB,PIT,6,26,0,25,4.0,0,50.0,,0,0,0.0,0,1,0,64.7,59.1,0,30,32.3,10,31,1,58.1,18,95.8,2,7.7,0,30,30,30.0,30.0,1.67,0,-2.0,8,85.7,,0,0,10.0,2,5,0,55.6,60.5,0,16,20.0,14,70,18,78.6,55,87.7,21,80.8,0,106,140,7.8,5.9,1.93
Dalton Kincaid,91791,TE,BUF,6,26,0,4,8.3,1,75.0,0.0,0,1,0.0,0,2,0,70.5,55.2,0,14,1.9,1,54,3,90.7,49,86.5,4,15.4,0,21,4,1.3,7.0,0.43,0,3.6,5,100.0,,0,0,0.0,0,6,0,83.6,69.3,0,15,0.0,0,98,20,93.9,92,99.0,20,76.9,0,155,83,4.2,7.8,1.68
Tyler Conklin,47124,TE,NYJ,6,25,0,22,12.6,0,66.7,75.0,3,4,0.0,0,3,0,74.6,69.6,0,25,3.8,2,53,6,90.6,48,91.0,9,36.0,0,72,17,2.8,12.0,1.5,0,4.8,1,86.7,,0,0,0.0,0,5,0,80.0,66.0,0,37,8.1,8,99,13,87.9,87,108.1,15,60.0,0,149,87,6.7,11.5,1.71
DJ Chark Jr.,47702,WR,CAR,5,25,0,5,14.9,0,54.5,100.0,3,3,14.3,1,4,0,49.2,67.7,0,28,0.0,0,61,6,86.9,53,107.4,11,44.0,1,78,10,1.7,13.0,1.47,0,12.9,1,58.3,50.0,1,2,12.5,1,4,0,52.1,55.2,0,47,0.0,0,125,7,96.0,120,119.8,12,48.0,1,119,31,4.4,17.0,0.99
Kadarius Toney,61245,WR,KC,7,25,0,16,8.0,1,100.0,,0,0,0.0,0,2,0,68.3,67.1,0,15,0.0,0,15,2,86.7,13,118.8,2,8.0,0,28,12,6.0,14.0,2.15,0,2.4,4,66.7,0.0,0,1,12.5,2,6,1,49.6,63.2,1,17,0.0,0,61,14,96.7,59,67.0,21,84.0,1,67,69,4.9,4.8,1.14
Chigoziem Okonkwo,84000,TE,TEN,6,25,0,31,11.3,0,66.7,,0,0,0.0,0,1,0,68.3,55.0,0,20,4.0,2,50,2,80.0,40,88.2,3,12.0,0,22,14,7.0,11.0,0.55,0,6.7,2,66.7,25.0,1,4,7.7,1,3,0,61.8,58.6,1,13,16.7,16,96,12,78.1,75,51.6,18,72.0,0,74,35,2.9,6.2,0.99
Terrace Marshall Jr.,84271,WR,CAR,5,25,0,5,11.5,0,0.0,,0,0,100.0,1,0,0,27.9,46.2,1,0,0.0,0,34,0,85.3,29,0.0,2,8.0,0,0,0,,,0.0,0,7.6,0,70.0,50.0,1,2,0.0,0,6,1,81.1,67.6,0,14,0.0,0,81,14,98.8,80,80.2,20,80.0,0,95,38,2.7,6.8,1.19
Kylen Granson,40630,TE,IND,6,25,0,14,4.3,0,57.1,100.0,1,1,0.0,0,3,0,72.1,59.3,0,11,0.0,0,45,4,93.3,42,106.5,7,28.0,1,29,15,3.8,7.3,0.69,0,9.2,0,64.7,0.0,0,1,15.4,2,7,0,43.5,57.8,0,45,1.9,2,108,11,92.6,100,88.4,17,68.0,0,132,53,4.8,12.0,1.32
Mike Williams,11762,WR,LAC,3,25,0,27,16.7,2,63.6,66.7,2,3,0.0,0,4,0,75.6,77.7,0,49,0.0,0,43,7,90.7,39,134.7,11,44.0,1,130,51,7.3,18.6,3.33,0,7.3,2,83.3,66.7,2,3,0.0,0,4,0,78.0,68.2,0,15,0.0,0,52,10,96.2,50,93.8,12,48.0,0,78,50,5.0,7.8,1.56
Alec Pierce,78038,WR,IND,7,25,0,14,20.9,0,54.5,66.7,4,6,0.0,0,6,0,74.6,70.2,0,38,0.0,0,79,6,93.7,74,92.6,11,44.0,0,119,14,2.3,19.8,1.61,0,11.9,0,57.1,20.0,1,5,0.0,0,6,0,76.5,53.1,0,20,0.0,0,164,8,93.3,153,74.4,14,56.0,0,83,12,1.5,10.4,0.54
JuJu Smith-Schuster,11817,WR,NE,5,24,0,19,6.8,0,54.5,100.0,2,2,14.3,1,1,0,49.2,53.1,1,15,0.0,0,37,6,97.3,36,23.7,11,45.8,0,37,17,2.8,6.2,1.03,0,5.0,0,57.1,50.0,1,2,20.0,1,1,0,42.1,52.8,0,14,0.0,0,44,4,93.2,41,69.3,7,29.2,0,33,10,2.5,8.3,0.8
Parris Campbell,47940,WR,NYG,6,23,0,21,5.3,0,66.7,100.0,1,1,0.0,0,0,0,68.3,48.6,0,6,0.0,0,28,2,92.9,26,70.1,3,13.0,0,8,0,0.0,4.0,0.31,0,2.0,0,73.3,100.0,1,1,8.3,1,0,0,61.8,50.8,1,9,0.0,0,73,11,91.8,67,48.2,15,65.2,0,46,26,2.4,4.2,0.69
Brandin Cooks,8655,WR,DAL,5,23,0,9,9.0,0,60.0,66.7,2,3,0.0,0,3,0,70.5,57.3,1,11,0.0,0,52,3,92.3,48,67.1,5,21.7,1,18,0,0.0,6.0,0.38,0,12.5,2,58.8,25.0,1,4,0.0,0,6,1,78.0,63.8,2,17,0.0,0,86,10,95.3,82,33.8,17,73.9,0,91,17,1.7,9.1,1.11
DeVante Parker,9447,WR,NE,6,23,0,19,9.0,0,62.5,100.0,4,4,0.0,0,1,0,73.4,56.2,0,11,0.0,0,60,5,91.7,55,74.0,8,34.8,0,38,3,0.6,7.6,0.69,0,11.7,2,66.7,0.0,0,3,11.1,1,5,0,54.5,60.8,1,22,0.0,0,97,8,97.9,95,56.9,12,52.2,0,98,37,4.6,12.3,1.03
Kyren Williams,97118,HB,LA,6,23,0,26,2.5,0,0.0,,0,0,,0,0,0,,48.8,0,0,26.8,15,56,0,67.9,38,39.6,2,8.7,0,0,0,,,0.0,0,0.6,2,61.1,,0,0,21.4,3,3,0,29.9,40.8,1,20,13.8,21,152,11,83.6,127,49.3,18,78.3,0,84,104,9.5,7.6,0.66
Skyy Moore,97116,WR,KC,7,23,0,16,11.8,0,44.4,100.0,1,1,0.0,0,3,0,73.4,68.5,1,54,0.0,0,51,4,96.1,49,74.1,9,39.1,1,81,37,9.3,20.3,1.65,0,10.3,2,58.3,0.0,0,1,0.0,0,4,0,75.6,55.6,1,21,0.0,0,119,7,96.6,115,40.6,12,52.2,0,71,17,2.4,10.1,0.62
Rachaad White,131633,HB,TB,6,23,0,30,,0,,,0,0,,0,0,0,,49.1,0,0,18.5,5,27,0,74.1,20,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,10,93.3,0.0,0,1,0.0,0,6,0,80.6,68.3,0,22,14.6,19,130,14,82.3,107,102.8,15,65.2,0,130,148,10.6,9.3,1.21
Isiah Pacheco,83747,HB,KC,7,23,0,16,-0.4,0,80.0,,0,0,0.0,0,3,0,72.1,73.8,0,33,22.6,7,31,4,71.0,22,155.4,5,21.7,1,59,59,14.8,14.8,2.68,0,-1.7,6,92.3,,0,0,0.0,0,2,0,79.4,70.0,0,10,16.5,16,97,12,80.4,78,91.7,13,56.5,0,78,104,8.7,6.5,1.0
Gerald Everett,11799,TE,LAC,6,23,0,27,4.0,1,100.0,,0,0,0.0,0,4,1,72.1,55.7,0,15,10.9,5,46,4,73.9,34,137.5,4,17.4,1,30,14,3.5,7.5,0.88,0,3.3,4,81.8,,0,0,0.0,0,4,0,78.0,68.1,0,29,16.3,13,80,9,76.3,61,91.3,11,47.8,0,65,38,4.2,7.2,1.07
Cade Otton,61071,TE,TB,6,23,0,30,,0,,,0,0,,0,0,0,,43.9,0,0,9.7,3,31,0,77.4,24,0.0,0,0.0,0,0,0,,,0.0,0,5.6,2,84.6,0.0,0,1,0.0,0,4,0,78.7,55.2,0,13,12.3,18,146,11,83.6,122,93.9,13,56.5,0,85,52,4.7,7.7,0.7
Allen Lazard,48135,WR,NYJ,6,23,0,22,13.4,0,71.4,33.3,1,3,0.0,0,3,0,73.4,61.2,0,14,1.6,1,62,5,91.9,57,90.8,7,30.4,0,49,1,0.2,9.8,0.86,0,15.7,0,54.5,50.0,2,4,25.0,2,6,0,29.8,59.1,0,39,0.9,1,114,6,94.7,108,91.1,11,47.8,0,115,11,1.8,19.2,1.06
Braxton Berrios,47961,WR,MIA,7,23,0,17,11.4,0,71.4,50.0,1,2,16.7,1,4,0,45.8,70.5,1,18,0.0,0,30,5,93.3,28,56.0,7,30.4,0,57,19,3.8,11.4,2.04,0,6.6,0,83.3,,0,0,0.0,0,6,0,78.0,67.5,0,22,1.2,1,81,10,97.5,79,101.0,12,52.2,0,99,40,4.0,9.9,1.25
Nick Westbrook-Ikhine,47861,WR,TEN,6,22,0,31,10.9,1,62.5,0.0,0,2,16.7,1,4,0,46.3,68.2,0,21,3.8,2,52,5,84.6,44,128.6,8,36.4,1,67,37,7.4,13.4,1.52,0,9.3,1,70.0,25.0,1,4,0.0,0,3,0,54.5,60.8,0,24,4.1,4,98,7,88.8,87,94.6,10,45.5,0,82,30,4.3,11.7,0.94
Odell Beckham Jr.,8647,WR,BLT,5,22,0,3,17.6,0,22.2,66.7,2,3,0.0,0,1,0,68.3,65.1,1,29,0.0,0,38,2,84.2,32,3.2,9,40.9,0,34,0,0.0,17.0,1.06,0,7.2,2,91.7,100.0,1,1,0.0,0,6,0,78.7,65.0,0,32,0.0,0,82,11,93.9,77,108.0,12,54.5,0,119,41,3.7,10.8,1.55
Mike Gesicki,47153,TE,NE,7,22,0,19,11.1,0,71.4,66.7,2,3,0.0,0,4,0,73.4,72.3,0,18,0.0,0,38,5,94.7,36,133.3,7,31.8,1,54,13,2.6,10.8,1.5,0,3.7,0,90.0,0.0,0,1,0.0,0,4,0,78.0,66.1,0,17,2.4,2,83,9,94.0,78,98.3,10,45.5,0,76,50,5.6,8.4,0.97
Demario Douglas,104155,WR,NE,6,22,0,19,13.3,0,42.9,0.0,0,1,0.0,0,1,1,70.5,65.5,0,16,0.0,0,23,3,95.7,22,58.6,7,31.8,0,35,18,6.0,11.7,1.59,0,10.2,1,81.8,100.0,2,2,10.0,1,7,0,57.0,77.7,0,42,0.0,0,52,9,100.0,52,118.8,11,50.0,0,157,55,6.1,17.4,3.02
Calvin Austin III,61418,WR,PIT,6,22,0,25,15.4,0,28.6,50.0,1,2,33.3,1,2,0,30.0,61.5,0,72,0.0,0,35,2,88.6,31,115.5,7,31.8,1,82,34,17.0,41.0,2.65,0,7.3,3,72.7,100.0,2,2,0.0,0,2,0,76.5,57.7,0,13,0.0,0,94,8,97.9,92,79.4,11,50.0,0,44,21,2.6,5.5,0.48
Miles Sanders,40555,HB,CAR,5,21,0,5,0.0,1,66.7,,0,0,0.0,0,1,0,70.5,78.8,0,8,20.7,6,29,2,65.5,19,78.5,3,14.3,0,15,19,9.5,7.5,0.79,0,-1.2,4,70.0,0.0,0,1,0.0,0,2,0,75.6,67.5,0,14,9.6,7,73,7,87.7,64,72.9,10,47.6,0,29,43,6.1,4.1,0.45
Mack Hollins,11873,WR,ATL,7,21,0,2,14.0,0,50.0,,0,0,0.0,0,1,0,64.7,57.1,0,7,0.0,0,28,1,89.3,25,58.3,2,9.5,0,7,0,0.0,7.0,0.28,0,15.1,0,55.6,50.0,2,4,0.0,0,6,0,78.0,65.4,0,45,1.0,1,100,10,97.0,97,87.3,18,85.7,0,168,29,2.9,16.8,1.73
Samaje Perine,11869,HB,DEN,7,21,0,10,-1.5,2,100.0,,0,0,0.0,0,2,0,68.3,61.2,0,25,18.8,6,32,2,65.6,21,118.8,2,9.5,0,44,47,23.5,22.0,2.1,0,0.0,7,100.0,,0,0,0.0,0,6,1,80.6,62.1,0,29,11.1,8,72,14,83.3,60,107.4,14,66.7,0,137,137,9.8,9.8,2.28
Hayden Hurst,47294,TE,CAR,6,21,0,5,7.7,1,33.3,0.0,0,1,0.0,0,1,0,64.7,52.2,0,4,2.1,1,47,1,83.0,39,81.9,3,14.3,1,4,2,2.0,4.0,0.1,0,7.4,0,71.4,0.0,0,1,0.0,0,3,0,78.7,57.7,0,14,0.9,1,109,10,95.4,104,86.0,14,66.7,0,82,28,2.8,8.2,0.79
Raheem Mostert,9783,HB,MIA,7,21,0,17,-0.5,3,100.0,100.0,1,1,0.0,0,1,0,72.1,62.0,0,19,9.7,3,31,4,80.6,25,144.8,4,19.0,1,37,39,9.8,9.3,1.48,0,1.7,7,91.7,100.0,1,1,0.0,0,3,1,78.7,59.4,1,22,9.2,8,87,11,88.5,77,61.8,12,57.1,0,86,90,8.2,7.8,1.12
Nelson Agholor,9453,WR,BLT,7,21,0,3,15.0,1,70.0,66.7,2,3,12.5,1,6,1,52.1,71.7,0,30,0.0,0,48,7,89.6,43,146.7,10,47.6,2,112,36,5.1,16.0,2.6,0,12.1,1,90.0,100.0,1,1,0.0,0,5,0,77.3,61.8,0,19,1.1,1,92,9,94.6,87,105.0,10,47.6,0,92,18,2.0,10.2,1.06
Darnell Mooney,48236,WR,CHI,7,21,0,6,22.6,0,20.0,50.0,1,2,0.0,0,0,0,64.7,52.3,0,11,0.0,0,43,1,97.7,42,39.6,5,23.8,0,11,1,1.0,11.0,0.26,0,8.7,1,100.0,,0,0,0.0,0,5,0,78.7,63.4,0,39,0.0,0,130,11,97.7,127,149.1,11,52.4,1,143,51,4.6,13.0,1.13
Saquon Barkley,45791,HB,NYG,4,20,0,21,0.0,0,100.0,,0,0,0.0,0,1,0,68.3,62.7,0,5,29.7,11,37,2,67.6,25,79.2,2,10.0,0,5,5,2.5,2.5,0.2,0,-0.1,4,81.3,0.0,0,1,7.1,1,5,0,63.2,71.0,2,32,20.3,16,79,13,77.2,61,67.2,16,80.0,1,74,93,7.2,5.7,1.21
James Cook,83666,HB,BUF,7,20,0,4,6.4,3,77.8,0.0,0,1,12.5,1,5,0,52.5,81.8,0,48,22.9,11,48,7,77.1,37,155.8,9,45.0,1,131,95,13.6,18.7,3.54,0,0.0,0,85.7,,0,0,0.0,0,3,0,74.6,52.6,0,18,5.7,5,88,6,89.8,79,89.3,7,35.0,0,38,44,7.3,6.3,0.48
Trey McBride,75916,TE,ARZ,7,20,0,1,9.0,0,100.0,,0,0,0.0,0,1,0,68.3,63.6,0,23,10.5,2,19,2,78.9,15,118.8,2,10.0,0,25,7,3.5,12.5,1.67,0,5.7,1,69.2,0.0,0,1,0.0,0,4,0,77.3,69.0,0,13,7.5,5,67,9,86.6,58,84.5,13,65.0,0,77,50,5.6,8.6,1.33
Tyjae Spears,97195,HB,TEN,6,20,0,31,4.2,3,80.0,,0,0,0.0,0,2,0,73.4,56.6,0,14,29.7,11,37,4,56.8,21,85.0,5,25.0,0,22,28,7.0,5.5,1.05,0,0.4,6,72.7,0.0,0,1,0.0,0,3,0,76.5,80.9,0,48,16.9,12,71,8,76.1,54,92.6,11,55.0,0,79,89,11.1,9.9,1.46
Joe Mixon,11803,HB,CIN,6,20,0,7,-4.5,0,100.0,,0,0,0.0,0,1,0,68.3,61.5,0,11,16.7,8,48,2,77.1,37,93.8,2,10.0,0,13,22,11.0,6.5,0.35,0,-1.4,0,78.6,,0,0,8.3,1,1,0,60.2,53.0,0,32,19.4,20,103,11,76.7,79,89.0,14,70.0,0,75,91,8.3,6.8,0.95
