player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Tyler Higbee,10744,TE,LA,7,32,0,26,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,41.2,0,8,4.3,1,23,1,95.7,22,100.0,1,3.1,0,8,11,11.0,8.0,0.36,6.8,0,60.0,0.0,0,2,0.0,0,4,0,68.8,57.0,0,22,2.4,2,82,6,91.5,75,79.2,10,31.3,0,65,23,3.8,10.8,0.87
Hunter Henry,10669,TE,NE,7,31,0,19,0,,0,,,0,0,,0,0,0,,34.9,0,0,8.7,2,23,0,87.0,20,0.0,0,0.0,0,0,0,,,0.0,9.2,0,52.6,25.0,1,4,16.7,2,7,0,49.6,61.2,1,14,0.0,0,113,10,94.7,107,47.3,19,61.3,0,106,22,2.2,10.6,0.99
George Kittle,11901,TE,SF,7,31,0,28,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,37.6,0,6,7.7,2,26,1,92.3,24,91.7,1,3.2,0,6,9,9.0,6.0,0.25,7.6,4,80.0,0.0,0,1,0.0,0,4,0,58.3,66.0,0,19,4.5,3,66,8,86.4,57,129.6,10,32.3,1,71,34,4.3,8.9,1.25
Logan Thomas,8755,TE,WAS,6,31,0,32,0,7.0,0,100.0,,0,0,0.0,0,1,0,78.7,47.0,0,24,0.0,0,12,1,100.0,12,118.8,1,3.2,0,24,17,17.0,24.0,2.0,8.3,0,68.8,25.0,1,4,15.4,2,7,1,53.7,62.5,0,27,0.0,0,105,11,97.1,102,115.4,16,51.6,1,135,46,4.2,12.3,1.32
Jaxon Smith-Njigba,129758,WR,SEA,6,30,0,29,0,-2.6,1,100.0,,0,0,0.0,0,1,0,90.6,71.1,0,10,0.0,0,12,5,91.7,11,85.8,5,16.7,0,23,36,7.2,4.6,2.09,4.8,1,47.1,0.0,0,3,27.3,3,2,0,28.3,53.4,2,13,0.0,0,119,8,93.3,111,14.2,17,56.7,0,46,55,6.9,5.8,0.41
Deebo Samuel,48274,WR,SF,6,30,0,28,0,-2.5,1,100.0,,0,0,0.0,0,2,1,90.9,76.6,0,30,4.8,1,21,6,95.2,20,113.9,6,20.0,0,68,83,13.8,11.3,3.4,2.0,2,88.9,100.0,1,1,0.0,0,4,1,87.3,77.4,0,30,2.2,1,45,8,86.7,39,113.9,9,30.0,0,102,88,11.0,12.8,2.62
D.K. Metcalf,47864,WR,SEA,5,30,0,29,0,,0,,,0,0,,0,0,0,,44.9,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,6.3,0,66.7,,0,0,0.0,0,0,0,59.5,83.5,0,9,0.0,0,31,2,87.1,27,78.5,3,10.0,0,15,4,2.0,7.5,0.56
David Njoku,11784,TE,CLV,6,30,0,8,0,-3.3,0,75.0,,0,0,0.0,0,1,0,90.6,93.7,0,17,25.0,6,24,3,66.7,16,85.4,4,13.3,0,20,30,10.0,6.7,1.25,6.9,0,85.7,,0,0,0.0,0,2,1,88.3,58.8,0,15,0.0,0,85,6,96.5,82,102.4,7,23.3,0,60,30,5.0,10.0,0.73
Michael Wilson,84423,WR,ARZ,7,29,0,1,0,,0,,,0,0,,0,0,0,,42.3,0,0,4.3,1,23,0,82.6,19,0.0,0,0.0,0,0,0,,,0.0,24.1,0,75.0,33.3,1,3,0.0,0,6,0,72.3,73.1,0,69,0.0,0,61,6,93.4,57,156.3,8,27.6,1,145,55,9.2,24.2,2.54
Christian McCaffrey,11763,HB,SF,7,29,0,28,0,-4.0,3,100.0,,0,0,0.0,0,4,0,91.6,97.6,0,35,0.0,0,25,9,100.0,25,147.5,9,31.0,2,89,125,13.9,9.9,3.56,2.7,1,72.7,0.0,0,1,0.0,0,5,0,89.0,89.2,0,35,0.0,0,32,8,93.8,30,125.2,11,37.9,1,85,68,8.5,10.6,2.83
Jayden Reed,78171,WR,GB,6,29,0,12,0,-2.0,0,100.0,,0,0,0.0,0,1,0,90.6,63.3,0,9,0.0,0,20,3,90.0,18,135.4,3,10.3,1,21,27,9.0,7.0,1.17,15.0,0,45.0,0.0,0,4,18.2,2,7,0,53.4,68.3,0,44,0.0,0,114,9,93.9,107,102.5,20,69.0,2,142,38,4.2,15.8,1.33
Josh Reynolds,11872,WR,DET,7,29,0,11,0,-2.0,0,0.0,,0,0,100.0,1,0,0,21.6,29.6,0,0,0.0,0,25,0,92.0,23,39.6,1,3.4,0,0,0,,,0.0,7.3,0,100.0,,0,0,0.0,0,2,0,65.0,70.3,0,20,1.1,1,91,3,95.6,87,118.1,3,10.3,0,37,15,5.0,12.3,0.43
Alexander Mattison,45817,HB,MIN,7,29,0,18,0,-2.8,1,87.5,,0,0,12.5,1,1,0,39.4,67.7,0,11,9.5,2,21,7,81.0,17,122.4,8,27.6,1,31,48,6.9,4.4,1.82,1.0,1,50.0,,0,0,0.0,0,1,0,53.7,52.2,0,4,0.0,0,4,1,100.0,4,95.8,2,6.9,1,4,7,7.0,4.0,1.0
D'Andre Swift,57212,HB,PHI,7,29,0,24,0,-4.0,1,100.0,,0,0,0.0,0,0,0,91.1,75.4,0,8,0.0,0,22,7,95.5,21,86.9,7,24.1,0,34,62,8.9,4.9,1.62,-1.6,0,80.0,0.0,0,1,0.0,0,0,0,70.9,48.7,0,7,0.0,0,15,4,100.0,15,82.5,5,17.2,0,19,33,8.3,4.8,1.27
Darius Slayton,25578,WR,NYG,7,29,0,21,0,,0,,,0,0,,0,0,0,,45.6,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,17.5,0,83.3,0.0,0,1,0.0,0,3,0,88.3,67.3,0,31,0.0,0,83,5,95.2,79,118.8,6,20.7,0,94,25,5.0,18.8,1.19
Tony Pollard,27126,HB,DAL,6,28,0,9,0,-3.4,1,100.0,,0,0,0.0,0,2,1,90.6,37.3,0,26,0.0,0,12,5,100.0,12,105.8,5,17.9,0,47,64,12.8,9.4,3.92,7.5,0,50.0,0.0,0,1,0.0,0,1,0,90.0,61.7,0,19,12.5,1,8,2,87.5,7,65.6,4,14.3,0,21,16,8.0,10.5,3.0
Luke Musgrave,98499,TE,GB,6,28,0,12,0,-2.2,0,100.0,,0,0,0.0,0,0,0,90.6,69.3,0,8,11.1,2,18,5,83.3,15,87.5,5,17.9,0,25,36,7.2,5.0,1.67,5.5,1,80.0,100.0,1,1,11.1,1,3,0,65.0,57.4,0,12,0.0,0,70,8,98.6,69,91.3,10,35.7,0,59,23,2.9,7.4,0.86
Cooper Kupp,11824,WR,LA,3,28,0,26,0,1.0,1,100.0,,0,0,0.0,0,0,0,78.7,51.9,0,8,0.0,0,14,1,92.9,13,100.0,1,3.6,0,8,7,7.0,8.0,0.62,8.3,2,50.0,50.0,1,2,20.0,2,8,0,70.1,88.0,1,39,0.0,0,53,8,100.0,53,55.2,16,57.1,0,144,78,9.8,18.0,2.72
Rhamondre Stevenson,98689,HB,NE,7,28,0,19,0,-4.2,2,100.0,,0,0,0.0,0,2,0,90.6,92.6,0,34,15.8,3,19,5,84.2,16,118.8,5,17.9,0,72,93,18.6,14.4,4.5,0.5,0,50.0,,0,0,50.0,1,0,0,48.0,43.1,0,4,0.0,0,19,1,94.7,18,56.3,2,7.1,0,4,1,1.0,4.0,0.22
Tank Dell,78874,WR,HST,5,28,0,13,0,,0,,,0,0,,0,0,0,,28.7,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,7.9,1,62.5,,0,0,0.0,0,3,0,60.0,72.2,0,22,0.0,0,41,5,92.7,38,85.9,8,28.6,0,61,20,4.0,12.2,1.61
Jonathan Mingo,97774,WR,CAR,5,28,0,5,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,45.8,0,-2,0.0,0,12,1,100.0,12,79.2,1,3.6,0,-2,0,0.0,-2.0,-0.17,11.3,0,50.0,33.3,1,3,0.0,0,1,0,72.8,53.4,0,9,0.0,0,57,4,96.5,55,58.9,8,28.6,0,29,3,0.8,7.3,0.53
Jake Ferguson,61081,TE,DAL,6,28,0,9,0,-1.0,0,100.0,,0,0,0.0,0,0,0,84.5,71.0,0,9,15.4,2,13,2,84.6,11,87.5,2,7.1,0,10,12,6.0,5.0,0.91,4.7,1,91.7,66.7,2,3,0.0,0,5,0,61.2,69.2,0,20,3.5,2,57,11,87.7,50,105.6,12,42.9,0,112,66,6.0,10.2,2.24
Dawson Knox,35883,TE,BUF,7,27,0,4,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.3,0,4,0.0,0,13,1,100.0,13,83.3,1,3.7,0,4,3,3.0,4.0,0.31,6.7,0,44.4,0.0,0,2,0.0,0,1,0,49.1,54.7,1,7,2.3,2,88,4,92.0,81,12.0,9,33.3,0,17,10,2.5,4.3,0.21
Wan'Dale Robinson,101735,WR,NYG,5,27,0,21,0,-2.0,1,100.0,100.0,1,1,0.0,0,1,0,90.2,74.8,0,11,0.0,0,10,4,100.0,10,79.2,4,14.8,0,11,19,4.8,2.8,1.1,3.5,6,84.2,50.0,1,2,0.0,0,8,0,90.0,64.7,0,22,0.0,0,108,16,92.6,100,91.0,19,70.4,0,111,59,3.7,6.9,1.11
Jahmyr Gibbs,122474,HB,DET,5,27,0,11,0,-6.7,1,66.7,,0,0,33.3,1,2,0,27.0,40.6,0,21,0.0,0,13,2,92.3,12,97.9,3,11.1,0,29,41,20.5,14.5,2.42,2.0,0,33.3,,0,0,66.7,2,0,0,66.8,72.6,0,9,0.0,0,14,1,92.9,13,42.4,3,11.1,0,9,1,1.0,9.0,0.69
Allen Robinson II,8696,WR,PIT,6,26,0,25,0,,0,,,0,0,,0,0,0,,44.1,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,6.9,1,66.7,0.0,0,1,0.0,0,4,0,82.2,52.3,0,31,1.5,2,133,10,93.2,124,84.9,15,57.7,0,98,30,3.0,9.8,0.79
Rondale Moore,62890,WR,ARZ,7,26,0,1,0,-4.6,0,85.7,,0,0,0.0,0,1,0,91.1,66.7,0,9,0.0,0,21,6,90.5,19,79.2,7,26.9,0,5,32,5.3,0.8,0.26,3.2,1,58.8,50.0,2,4,16.7,2,5,0,46.7,50.5,0,14,0.0,0,141,10,91.5,129,63.8,17,65.4,0,52,40,4.0,5.2,0.4
Travis Etienne Jr.,57185,HB,JAX,7,26,0,15,0,-4.1,1,91.7,,0,0,8.3,1,4,0,60.6,91.3,0,18,8.6,3,35,11,91.4,32,96.2,12,46.2,0,85,129,11.7,7.7,2.66,-6.0,0,100.0,,0,0,0.0,0,0,0,84.7,68.8,0,7,0.0,0,11,2,90.9,10,87.5,2,7.7,0,10,22,11.0,5.0,1.0
Jaylen Warren,98692,HB,PIT,6,26,0,25,0,-4.0,4,85.7,,0,0,14.3,1,1,0,32.0,56.7,0,16,0.0,0,10,6,100.0,10,96.4,7,26.9,0,50,75,12.5,8.3,5.0,-2.5,0,100.0,,0,0,0.0,0,0,0,55.9,56.6,0,5,0.0,0,7,2,85.7,6,79.2,2,7.7,0,4,9,4.5,2.0,0.67
Dalton Kincaid,91791,TE,BUF,6,26,0,4,0,-3.0,1,100.0,,0,0,0.0,0,0,0,78.7,48.6,0,-1,0.0,0,9,1,100.0,9,79.2,1,3.8,0,-1,2,2.0,-1.0,-0.11,3.9,2,92.9,0.0,0,1,0.0,0,2,0,90.3,62.4,0,9,0.0,0,95,13,91.6,87,88.4,14,53.8,0,73,35,2.7,5.6,0.84
Tyler Conklin,47124,TE,NYJ,6,25,0,22,0,,0,,,0,0,,0,0,0,,41.5,0,0,5.9,1,17,0,88.2,15,0.0,0,0.0,0,0,0,,,0.0,8.8,0,76.9,50.0,1,2,0.0,0,4,0,88.3,68.9,0,37,1.1,1,87,10,93.1,81,106.3,13,52.0,0,125,58,5.8,12.5,1.54
DJ Chark Jr.,47702,WR,CAR,5,25,0,5,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.3,0,1,0.0,0,24,1,95.8,23,79.2,1,4.0,0,1,4,4.0,1.0,0.04,13.3,1,66.7,0.0,0,1,0.0,0,1,0,62.3,60.5,0,47,0.0,0,44,2,88.6,39,149.3,3,12.0,1,54,24,12.0,27.0,1.38
Kadarius Toney,61245,WR,KC,7,25,0,16,0,-2.9,4,100.0,,0,0,0.0,0,2,1,91.8,81.0,0,17,0.0,0,17,10,100.0,17,80.4,10,40.0,0,33,62,6.2,3.3,1.94,1.6,6,81.8,,0,0,0.0,0,7,0,56.8,64.2,0,13,0.0,0,39,9,94.9,37,123.9,11,44.0,1,71,57,6.3,7.9,1.92
Chigoziem Okonkwo,84000,TE,TEN,6,25,0,31,0,-3.7,1,100.0,,0,0,0.0,0,0,0,88.7,49.5,0,6,5.3,1,19,3,89.5,17,79.2,3,12.0,0,8,19,6.3,2.7,0.47,6.5,3,63.6,66.7,2,3,12.5,1,1,0,64.1,51.5,1,11,4.8,4,84,7,82.1,69,35.4,11,44.0,0,48,28,4.0,6.9,0.7
Terrace Marshall Jr.,84271,WR,CAR,5,25,0,5,0,-3.5,0,100.0,,0,0,0.0,0,1,0,90.2,68.2,0,6,0.0,0,12,4,100.0,12,80.2,4,16.0,0,13,27,6.8,3.3,1.08,3.5,0,83.3,,0,0,0.0,0,2,1,64.1,58.0,0,12,0.0,0,38,5,97.4,37,85.4,6,24.0,0,27,15,3.0,5.4,0.73
Kylen Granson,40630,TE,IND,6,25,0,14,0,-4.0,0,100.0,,0,0,0.0,0,1,0,88.7,54.7,0,11,0.0,0,23,3,100.0,23,84.7,3,12.0,0,13,25,8.3,4.3,0.57,10.2,0,50.0,0.0,0,1,25.0,2,5,0,38.5,56.9,0,21,1.2,1,81,6,92.6,75,69.4,12,48.0,0,74,21,3.5,12.3,0.99
Mike Williams,11762,WR,LAC,3,25,0,27,0,-1.3,1,100.0,,0,0,0.0,0,1,0,90.2,61.5,0,11,0.0,0,19,4,100.0,19,93.8,4,16.0,0,26,31,7.8,6.5,1.37,9.5,0,50.0,0.0,0,1,0.0,0,0,0,86.9,72.9,0,11,0.0,0,32,2,93.8,30,58.3,4,16.0,0,14,16,8.0,7.0,0.47
Alec Pierce,78038,WR,IND,7,25,0,14,0,,0,,,0,0,,0,0,0,,39.5,0,0,0.0,0,37,0,97.3,36,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.2,54.2,0,0,0.0,0,26,0,92.3,24,0.0,0,0.0,0,0,0,,,0.0
JuJu Smith-Schuster,11817,WR,NE,5,24,0,19,0,-3.2,0,80.0,0.0,0,1,0.0,0,0,0,90.2,53.9,0,5,0.0,0,14,4,100.0,14,79.2,5,20.8,0,6,20,5.0,1.5,0.43,3.7,0,55.6,50.0,1,2,0.0,0,1,0,30.6,50.4,1,7,0.0,0,54,5,92.6,50,21.3,9,37.5,0,16,10,2.0,3.2,0.32
Parris Campbell,47940,WR,NYG,6,23,0,21,0,-3.0,0,66.7,,0,0,0.0,0,0,0,84.5,55.9,0,7,0.0,0,7,2,100.0,7,74.3,3,13.0,0,12,19,9.5,6.0,1.71,3.7,2,68.4,66.7,2,3,7.1,1,1,0,65.0,48.3,2,17,0.0,0,96,13,92.7,89,34.6,19,82.6,0,69,39,3.0,5.3,0.78
Brandin Cooks,8655,WR,DAL,5,23,0,9,0,-3.0,2,100.0,,0,0,0.0,0,0,0,78.7,64.0,0,4,0.0,0,14,1,100.0,14,83.3,1,4.3,0,4,7,7.0,4.0,0.29,24.3,0,33.3,0.0,0,1,0.0,0,1,0,84.1,59.5,0,6,0.0,0,47,1,95.7,45,42.4,3,13.0,0,6,1,1.0,6.0,0.13
DeVante Parker,9447,WR,NE,6,23,0,19,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.6,0,7,0.0,0,18,1,100.0,18,95.8,1,4.3,0,7,10,10.0,7.0,0.39,19.0,0,0.0,0.0,0,1,,0,0,0,66.6,61.6,0,0,0.0,0,21,0,100.0,21,39.6,2,8.7,0,0,0,,,0.0
Kyren Williams,97118,HB,LA,6,23,0,26,0,-6.2,0,83.3,,0,0,0.0,0,2,0,90.6,94.5,0,20,12.5,2,16,5,87.5,14,132.6,6,26.1,1,38,70,14.0,7.6,2.71,1.7,0,33.3,,0,0,50.0,1,0,0,28.8,34.7,1,7,0.0,0,14,1,100.0,14,2.8,3,13.0,0,7,7,7.0,7.0,0.5
Skyy Moore,97116,WR,KC,7,23,0,16,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.2,0,4,0.0,0,28,1,100.0,28,83.3,1,4.3,0,4,6,6.0,4.0,0.14,5.4,1,50.0,0.0,0,1,0.0,0,2,0,84.1,57.5,0,7,0.0,0,70,4,98.6,69,56.3,8,34.8,0,21,10,2.5,5.3,0.3
Rachaad White,131633,HB,TB,6,23,0,30,0,-5.2,3,100.0,,0,0,0.0,0,2,0,90.6,92.0,0,11,0.0,0,14,5,100.0,14,91.7,5,21.7,0,30,56,11.2,6.0,2.14,,0,,,0,0,,0,0,0,89.0,55.1,0,0,0.0,0,15,0,86.7,13,0.0,0,0.0,0,0,0,,,0.0
Isiah Pacheco,83747,HB,KC,7,23,0,16,0,-4.4,2,100.0,,0,0,0.0,0,3,0,91.4,91.6,0,10,23.8,5,21,8,76.2,16,132.8,8,34.8,1,51,86,10.8,6.4,3.19,,0,,,0,0,,0,0,0,89.0,67.6,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Gerald Everett,11799,TE,LAC,6,23,0,27,0,-4.3,1,100.0,,0,0,0.0,0,2,0,88.7,78.5,0,11,10.5,2,19,3,89.5,17,81.9,3,13.0,0,11,24,8.0,3.7,0.65,0.0,1,100.0,,0,0,0.0,0,3,0,78.0,68.2,0,11,4.7,2,43,6,86.0,37,85.4,6,26.1,0,27,27,4.5,4.5,0.73
Cade Otton,61071,TE,TB,6,23,0,30,0,-4.0,0,0.0,,0,0,100.0,1,0,0,21.6,26.6,0,0,11.8,2,17,0,88.2,15,39.6,1,4.3,0,0,0,,,0.0,8.3,1,88.9,100.0,1,1,0.0,0,4,0,81.3,58.3,0,16,3.5,3,85,8,91.8,78,98.1,9,39.1,0,68,23,2.9,8.5,0.87
Allen Lazard,48135,WR,NYJ,6,23,0,22,0,,0,,,0,0,,0,0,0,,43.1,0,0,0.0,0,21,0,90.5,19,0.0,0,0.0,0,0,0,,,0.0,11.6,1,80.0,,0,0,0.0,0,4,0,41.6,62.1,0,24,2.6,1,39,4,87.2,34,114.2,5,21.7,0,57,26,6.5,14.3,1.68
Braxton Berrios,47961,WR,MIA,7,23,0,17,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.3,0,2,0.0,0,13,1,100.0,13,79.2,1,4.3,0,2,8,8.0,2.0,0.15,5.0,0,80.0,,0,0,7.7,1,7,0,64.8,71.4,0,15,1.1,1,90,12,95.6,86,115.8,15,65.2,1,97,44,3.7,8.1,1.13
Nick Westbrook-Ikhine,47861,WR,TEN,6,22,0,31,0,,0,,,0,0,,0,0,0,,43.6,0,0,0.0,0,17,0,94.1,16,0.0,0,0.0,0,0,0,,,0.0,7.6,2,70.0,0.0,0,2,12.5,1,4,0,32.2,58.9,0,24,5.4,5,92,7,90.2,83,128.3,10,45.5,1,83,64,9.1,11.9,1.0
Odell Beckham Jr.,8647,WR,BLT,5,22,0,3,0,,0,,,0,0,,0,0,0,,43.7,0,0,0.0,0,15,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0,10.0,0,66.7,100.0,1,1,0.0,0,0,0,83.6,66.0,0,7,0.0,0,9,2,100.0,9,74.3,3,13.6,0,12,0,0.0,6.0,1.33
Mike Gesicki,47153,TE,NE,7,22,0,19,0,,0,,,0,0,,0,0,0,,42.7,0,0,0.0,0,18,0,100.0,18,0.0,0,0.0,0,0,0,,,0.0,9.7,0,83.3,75.0,3,4,0.0,0,7,0,89.7,70.7,0,18,0.0,0,111,15,95.5,106,116.4,18,81.8,1,135,46,3.1,9.0,1.27
Demario Douglas,104155,WR,NE,6,22,0,19,0,-3.6,2,100.0,,0,0,0.0,0,2,0,90.6,87.8,0,10,0.0,0,12,5,100.0,12,85.8,5,22.7,0,23,41,8.2,4.6,1.92,12.3,1,61.1,50.0,2,4,8.3,1,7,1,58.3,77.6,0,42,0.0,0,78,11,97.4,76,90.3,18,81.8,0,161,64,5.8,14.6,2.12
Calvin Austin III,61418,WR,PIT,6,22,0,25,0,-2.5,3,100.0,,0,0,0.0,0,0,0,90.2,69.5,0,7,0.0,0,13,4,100.0,13,79.2,4,18.2,0,10,20,5.0,2.5,0.77,13.0,3,16.7,0.0,0,1,50.0,1,0,0,68.0,59.5,0,-1,0.0,0,40,1,97.5,39,39.6,6,27.3,0,-1,3,3.0,-1.0,-0.03
Miles Sanders,40555,HB,CAR,5,21,0,5,0,-4.8,2,75.0,,0,0,0.0,0,1,0,88.7,97.5,0,8,7.7,1,13,3,84.6,11,79.2,4,19.0,0,14,26,8.7,4.7,1.27,-6.0,1,100.0,,0,0,0.0,0,1,0,68.8,88.5,0,8,0.0,0,4,1,75.0,3,100.0,1,4.8,0,8,14,14.0,8.0,2.67
Mack Hollins,11873,WR,ATL,7,21,0,2,0,,0,,,0,0,,0,0,0,,44.5,0,0,0.0,0,15,0,93.3,14,0.0,0,0.0,0,0,0,,,0.0,13.8,0,66.7,100.0,1,1,0.0,0,3,0,83.2,58.2,0,45,2.7,1,37,4,97.3,36,109.7,6,28.6,0,75,17,4.3,18.8,2.08
Samaje Perine,11869,HB,DEN,7,21,0,10,0,-5.0,1,66.7,,0,0,0.0,0,2,0,84.5,80.7,0,25,0.0,0,5,2,100.0,5,109.7,3,14.3,0,40,49,24.5,20.0,8.0,1.0,1,100.0,,0,0,0.0,0,0,0,88.0,55.1,0,12,0.0,0,7,1,100.0,7,116.7,1,4.8,0,12,11,11.0,12.0,1.71
Hayden Hurst,47294,TE,CAR,6,21,0,5,0,,0,,,0,0,,0,0,0,,41.3,0,0,0.0,0,13,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0,7.0,0,57.1,0.0,0,1,0.0,0,1,0,84.9,54.5,0,9,0.0,0,83,4,92.8,77,65.8,7,33.3,0,27,3,0.8,6.8,0.35
Raheem Mostert,9783,HB,MIA,7,21,0,17,0,-5.0,5,100.0,,0,0,0.0,0,2,2,91.4,28.1,0,19,0.0,0,21,8,100.0,21,135.9,8,38.1,2,57,97,12.1,7.1,2.71,0.9,5,88.9,100.0,1,1,0.0,0,1,1,90.0,56.9,1,11,0.0,0,26,8,100.0,26,53.9,9,42.9,0,58,74,9.3,7.3,2.23
Nelson Agholor,9453,WR,BLT,7,21,0,3,0,-3.0,1,100.0,,0,0,0.0,0,1,0,78.7,62.4,0,21,0.0,0,17,1,94.1,16,118.8,1,4.8,0,21,24,24.0,21.0,1.31,13.1,2,81.3,75.0,3,4,7.1,1,9,1,66.6,67.1,0,30,1.1,1,95,13,94.7,90,153.6,16,76.2,2,182,47,3.6,14.0,2.02
Darnell Mooney,48236,WR,CHI,7,21,0,6,0,-1.8,0,75.0,,0,0,25.0,1,0,0,27.0,45.5,0,9,0.0,0,29,3,96.6,28,77.1,4,19.0,0,11,16,5.3,3.7,0.39,11.2,1,71.4,50.0,1,2,9.1,1,5,0,58.1,55.3,1,39,0.0,0,141,10,97.9,138,97.9,14,66.7,1,142,52,5.2,14.2,1.03
Saquon Barkley,45791,HB,NYG,4,20,0,21,0,-5.5,0,100.0,,0,0,0.0,0,0,0,84.5,67.6,0,2,0.0,0,5,2,100.0,5,79.2,2,10.0,0,2,13,6.5,1.0,0.4,7.0,0,66.7,,0,0,0.0,0,2,0,76.1,71.0,0,10,0.0,0,8,2,100.0,8,78.5,3,15.0,0,15,8,4.0,7.5,1.88
James Cook,83666,HB,BUF,7,20,0,4,0,-4.3,1,100.0,,0,0,0.0,0,1,0,88.7,89.2,0,10,0.0,0,14,3,100.0,14,93.1,3,15.0,0,19,32,10.7,6.3,1.36,-1.0,0,66.7,,0,0,33.3,1,0,0,56.4,63.3,0,5,0.0,0,19,2,100.0,19,70.1,3,15.0,0,9,13,6.5,4.5,0.47
Trey McBride,75916,TE,ARZ,7,20,0,1,0,-1.3,1,100.0,,0,0,0.0,0,2,0,88.7,91.6,0,19,7.7,1,13,3,84.6,11,118.8,3,15.0,0,38,42,14.0,12.7,3.45,25.0,0,50.0,100.0,1,1,0.0,0,1,0,79.4,56.2,0,27,0.0,0,34,1,94.1,32,95.8,2,10.0,0,27,2,2.0,27.0,0.84
Tyjae Spears,97195,HB,TEN,6,20,0,31,0,-4.2,6,83.3,,0,0,0.0,0,2,0,90.6,99.9,0,48,0.0,0,12,5,91.7,11,113.9,6,30.0,0,68,86,17.2,13.6,6.18,8.3,5,66.7,,0,0,0.0,0,2,0,88.7,87.9,0,48,0.0,0,12,2,91.7,11,109.7,3,15.0,0,51,53,26.5,25.5,4.64
Joe Mixon,11803,HB,CIN,6,20,0,7,0,-2.3,0,100.0,,0,0,0.0,0,0,0,88.7,90.5,0,8,18.8,3,16,3,81.3,13,87.5,3,15.0,0,15,22,7.3,5.0,1.15,-5.0,0,100.0,,0,0,0.0,0,1,0,45.2,56.4,0,11,0.0,0,9,2,100.0,9,91.7,2,10.0,0,12,22,11.0,6.0,1.33
Jauan Jennings,48027,WR,SF,6,19,0,28,0,,0,,,0,0,,0,0,0,,44.0,0,0,5.6,1,18,0,94.4,17,0.0,0,0.0,0,0,0,,,0.0,10.1,1,69.2,33.3,1,3,10.0,1,6,0,52.8,65.6,0,31,0.0,0,70,9,95.7,67,106.3,13,68.4,0,145,45,5.0,16.1,2.16
Kalif Raymond,11028,WR,DET,7,19,0,11,0,-2.5,2,100.0,,0,0,0.0,0,3,0,90.2,94.0,0,11,0.0,0,14,4,92.9,13,108.3,4,21.1,0,40,50,12.5,10.0,3.08,7.4,3,90.9,0.0,0,1,0.0,0,6,0,88.0,76.0,0,23,0.0,0,52,10,96.2,50,108.3,11,57.9,0,110,50,5.0,11.0,2.2
Antonio Gibson,78050,HB,WAS,7,19,0,32,0,-5.3,4,100.0,,0,0,0.0,0,1,1,90.2,26.1,0,36,14.3,1,7,4,85.7,6,118.8,4,21.1,0,56,77,19.3,14.0,9.33,,0,,,0,0,,0,0,0,65.0,59.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Jerome Ford,83601,HB,CLV,6,19,0,8,0,-3.0,0,75.0,,0,0,25.0,1,1,0,27.0,28.2,0,14,0.0,0,5,3,100.0,5,77.1,4,21.1,0,10,19,6.3,3.3,2.0,4.0,0,75.0,,0,0,25.0,1,1,0,31.1,53.1,0,7,0.0,0,11,3,100.0,11,120.8,4,21.1,1,16,5,1.7,5.3,1.45
