player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Garner Wallace,145046,S,NWESTERN,2,0,0,,0,0,256,62.8,62.9,73.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,5,10,0,0,0,0,0,9,10,0,5,0,0,0,0,0,0,0,0,
Aidan Hubbard,145048,ED,NWESTERN,2,0,0,,0,0,256,60.0,67.9,0.0,69.8,75.0,41.8,0,2,0,,50.0,1,0,1,0.0,0,1,0,0,0,54,54,0,1,48,5,0,0,29,25,0,2,1,0,3,0,0,0,
Najee Story,145049,DI,NWESTERN,2,2,0,,0,0,256,61.7,71.6,77.3,72.4,64.3,75.1,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,62,62,4,57,0,1,0,0,27,35,0,2,3,0,1,0,0,0,
Carmine Bastone,145050,DI,NWESTERN,2,2,0,,0,0,256,,75.5,76.7,55.6,80.0,74.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,48,48,5,40,0,3,0,0,19,29,0,1,2,0,0,0,0,0,
Ore Adeyi,145051,CB,NWESTERN,2,1,0,66.7,0,0,256,61.4,60.6,76.7,,57.8,78.2,0,0,0,18,0.0,0,0,0,104.9,2,0,3,39,16,46,3,0,0,3,0,0,43,0,30,1,0,2,3,0,0,34,-2,17.0
Jordan Hancock,145067,CB,OHIO STATE,2,1,0,50.0,0,0,260,69.2,70.9,77.4,,70.2,81.8,0,0,0,13,0.0,0,0,0,61.5,2,0,0,34,29,49,0,0,0,0,0,1,49,0,20,14,1,5,4,0,0,17,15,8.5
Jantzen Dunn,145068,CB,KENTUCKY,1,0,0,,0,0,202,,60.0,63.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Denzel Burke,145070,CB,OHIO STATE,2,0,0,20.0,0,0,260,86.7,80.8,77.7,,52.7,27.9,0,0,1,24,50.0,1,2,0,0.0,2,0,6,72,35,79,0,0,0,0,0,0,79,0,44,1,1,1,10,0,0,24,17,12.0
Jack Sawyer,145071,ED,OHIO STATE,2,3,0,,0,0,260,48.2,62.4,80.2,59.2,67.2,48.3,0,1,0,,20.0,2,0,0,0.0,0,0,0,0,4,69,69,0,0,68,1,0,0,25,40,0,4,5,0,1,0,0,0,
Andre Turrentine,145072,S,TENNESSEE,2,1,0,0.0,0,0,307,65.1,67.5,75.9,,67.7,78.2,0,0,0,,0.0,0,0,0,39.6,0,0,5,0,16,33,1,0,0,1,0,17,32,0,17,10,0,1,1,0,0,0,0,
JT Tuimoloau,145074,ED,OHIO STATE,2,1,0,,0,0,260,62.8,68.9,80.7,69.0,64.3,78.3,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,4,83,83,0,0,83,0,0,0,33,46,0,3,4,0,3,0,0,0,
Jackson Kuwatch,145075,ED,MIAMI OH,2,1,0,,0,0,221,,44.9,73.9,59.0,46.7,24.0,0,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,9,9,0,0,9,0,0,0,2,7,0,1,1,0,0,0,0,0,
Michael Hall Jr.,145076,DI,OHIO STATE,2,0,0,,0,0,260,,79.5,77.1,83.1,67.3,73.6,1,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,52,52,5,43,0,4,0,0,28,24,0,3,2,0,5,0,0,0,
Tyleik Williams,145080,DI,OHIO STATE,2,4,0,,0,0,260,63.6,81.8,76.7,58.8,81.8,65.7,0,0,0,,8.3,1,0,0,0.0,0,0,0,0,0,65,65,0,54,0,11,0,0,24,41,0,7,7,0,0,0,0,0,
Jordan van den Berg,145085,DI,PENN STATE,2,1,0,,0,0,266,60.0,61.3,75.2,56.9,62.7,32.4,0,1,0,,20.0,1,0,0,0.0,0,0,0,0,0,43,43,1,38,0,4,0,0,27,16,0,2,3,0,1,0,0,0,
Davon Townley Jr.,145091,DI,PENN STATE,1,0,0,,0,0,266,,59.0,69.7,57.5,60.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,4,2,0,0,0,0,0,0,0,0,
Dominic DeLuca,145095,S,PENN STATE,2,0,0,0.0,0,0,266,91.5,87.6,75.7,74.6,47.3,23.8,0,0,1,,100.0,2,1,0,0.0,0,1,15,0,23,41,4,0,0,4,0,1,37,1,17,21,1,0,3,1,0,0,0,
Kalen King,145096,CB,PENN STATE,2,2,0,37.5,0,0,266,59.1,66.2,77.3,60.0,76.3,82.9,0,0,0,8,0.0,0,0,0,45.8,3,0,10,62,40,75,2,0,0,2,0,1,73,1,34,0,2,4,8,0,0,17,5,5.7
Kobe King,145097,LB,PENN STATE,2,2,0,50.0,0,0,266,59.2,68.5,74.9,58.3,74.6,80.8,0,0,0,10,0.0,0,0,0,64.6,1,0,40,0,17,43,1,0,0,1,0,0,42,2,24,2,2,4,2,0,0,10,14,10.0
Zakee Wheatley,145099,S,PENN STATE,2,0,0,,0,0,266,61.6,64.8,78.9,60.0,70.0,81.0,0,0,0,,0.0,0,0,0,0.0,0,0,3,1,29,46,3,0,0,3,0,28,43,1,16,11,0,3,0,0,0,0,0,
Jaylen Reed,145100,S,PENN STATE,2,1,0,50.0,0,0,266,71.0,75.8,79.6,73.1,74.5,63.1,0,0,0,1,16.7,1,0,0,56.3,1,1,5,1,28,55,7,0,0,7,0,28,48,3,24,14,3,4,2,1,0,1,0,1.0
Rodney McGraw,145101,ED,LOUISVILLE,1,0,0,,0,0,210,,59.6,68.5,59.2,60.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,
Jah'von Grigsby,145119,CB,UNLV,1,0,0,,0,0,325,61.3,66.8,70.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,7,2,7,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,
Yanni Karlaftis,145120,LB,PURDUE,2,1,0,50.0,0,0,273,56.5,58.2,76.6,63.7,59.2,76.5,0,0,0,14,0.0,0,0,0,72.9,1,0,36,0,26,42,5,0,0,5,0,1,37,5,11,0,1,1,2,0,0,14,17,14.0
Tristan Cox,145123,DI,OHIO,3,0,0,100.0,0,0,259,57.0,54.3,75.7,56.7,62.9,27.8,1,2,0,7,50.0,1,0,0,95.8,1,0,0,0,1,43,43,1,35,0,7,0,0,35,7,0,1,1,1,3,0,7,3,7.0
Khordae Sydnor,145124,ED,PURDUE,2,0,0,,0,0,273,,54.8,75.5,62.3,55.2,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,23,23,0,0,16,7,0,0,21,2,0,0,0,0,1,0,0,0,
Al-Shadee Salaam,145129,HB,RUTGERS,1,0,0,,0,0,278,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Carnell Davis,145138,CB,RUTGERS,2,0,0,33.3,0,0,278,76.8,77.4,99.4,,,,0,0,0,7,0.0,0,1,0,42.4,1,0,0,9,10,10,0,0,0,0,0,0,10,0,0,0,1,1,3,0,0,7,2,7.0
Jordan Thompson,145140,ED,RUTGERS,2,2,0,50.0,0,0,278,89.8,79.6,80.8,56.9,75.2,77.0,0,1,1,19,0.0,0,0,0,43.8,1,0,1,0,3,53,51,0,0,51,0,0,2,30,20,1,0,1,2,1,0,19,2,19.0
Alijah Clark,145141,S,SYRACUSE,2,4,0,100.0,0,0,304,81.9,86.0,79.1,,87.9,86.0,0,0,0,5,0.0,0,0,0,79.2,3,0,22,0,40,64,0,0,0,0,0,14,64,0,24,27,5,6,3,0,0,5,5,1.7
Shaquan Loyal,145143,S,RUTGERS,2,1,0,62.5,0,0,278,63.4,66.8,81.3,75.4,72.3,70.1,0,0,1,28,11.1,1,2,0,80.2,5,1,24,0,92,128,1,0,0,1,0,43,127,1,35,60,2,7,8,1,1,50,24,10.0
Desmond Igbinosun,145144,S,RUTGERS,2,1,0,75.0,0,0,278,76.4,79.8,78.2,81.4,65.0,83.1,0,1,0,8,0.0,0,0,0,83.3,3,1,16,1,37,62,3,0,0,3,0,0,59,8,17,42,5,5,4,2,0,18,16,6.0
Kyonte Hamilton,145148,DI,RUTGERS,2,2,0,,0,0,278,60.0,72.9,78.2,65.2,71.5,72.2,0,2,0,,0.0,0,0,0,0.0,0,0,1,0,0,35,34,20,11,1,2,0,1,22,13,0,1,3,0,2,0,0,0,
Zaire Angoy,145149,DI,RUTGERS,2,0,0,,0,0,278,,60.5,72.5,59.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,16,16,0,15,0,1,0,0,15,1,0,0,0,0,0,0,0,0,
Keshon Griffin,145153,DI,RUTGERS,1,0,0,,0,0,278,,56.8,73.3,55.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,13,13,5,8,0,0,0,0,12,1,0,0,0,0,0,0,0,0,
Al Ashford III,145162,CB,UTAH ST,1,0,0,,0,0,329,,51.0,65.4,,54.1,25.9,0,0,0,,100.0,1,0,0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,
Jake Chaney,145167,LB,WISCONSIN,2,2,0,66.7,0,0,349,61.5,58.4,78.8,62.2,51.5,66.1,1,3,0,11,13.3,2,0,0,79.2,4,1,87,1,47,92,3,0,0,3,0,0,89,15,30,1,7,11,6,5,0,31,25,7.8
Ricardo Hallman,145169,CB,WISCONSIN,2,0,0,57.1,0,0,349,74.7,75.1,79.6,,68.2,81.7,0,0,0,38,0.0,0,1,0,79.5,4,0,7,130,88,139,0,0,0,0,0,0,139,0,51,2,1,6,7,0,0,50,17,12.5
Darryl Peterson,145175,ED,WISCONSIN,2,2,0,100.0,0,0,349,72.5,80.6,80.8,73.3,74.3,79.2,0,6,0,6,0.0,0,0,0,91.7,1,0,0,0,7,68,68,0,2,64,2,0,0,35,26,0,4,4,1,6,0,6,0,6.0
Hunter Wohler,145183,S,WISCONSIN,2,5,1,100.0,0,0,349,65.7,66.1,78.4,63.4,64.8,72.6,0,1,0,22,8.7,2,0,0,134.7,9,0,71,0,80,138,13,0,0,13,0,34,125,7,51,20,8,16,9,1,1,67,46,7.4
Jayden Williams,145199,S,FAU,2,1,1,100.0,0,0,165,67.8,66.6,77.6,61.0,61.5,60.1,0,1,0,9,14.3,1,0,0,84.7,3,0,29,0,38,85,1,0,0,1,0,0,84,7,40,55,5,5,3,1,0,13,15,4.3
Peter Warrick Jr.,145200,CB,FLORIDA ST,1,0,0,,0,0,167,,60.0,64.0,,60.0,21.8,0,0,0,,100.0,1,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Amari Wansley,145201,S,FAU,2,0,0,33.3,0,0,165,56.4,58.2,76.4,,63.1,80.0,0,0,0,13,0.0,0,0,0,87.5,1,0,10,0,27,42,0,0,0,0,0,25,42,0,15,7,1,3,3,0,1,13,0,13.0
Courtney McBride,145205,ED,FAU,2,1,0,,0,0,165,61.7,69.6,78.2,54.1,75.1,75.7,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,3,28,27,0,0,27,0,0,1,11,14,0,1,1,0,0,0,0,0,
Jacob Merrifield,145209,DI,FAU,2,1,0,,0,0,165,,73.9,77.4,65.3,74.1,72.9,0,3,0,,0.0,0,0,0,0.0,0,0,1,0,0,74,73,0,57,2,14,0,1,32,42,0,1,1,0,3,0,0,0,
Jaden Wheeler,145210,DI,FAU,2,2,0,,0,0,165,60.1,63.6,77.3,52.8,71.5,75.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,62,62,12,45,0,5,0,0,39,22,0,1,3,0,0,0,0,0,
Brian Blades,145225,CB,FIU,3,4,0,53.3,0,0,166,70.6,72.5,79.4,,74.2,85.7,0,0,0,25,0.0,0,3,0,91.8,8,0,18,132,82,152,0,0,0,0,0,0,152,0,70,2,3,9,15,0,1,83,34,10.4
Demetrius Hill,145227,S,ILLINOIS,1,0,0,,0,0,187,63.7,65.0,69.9,,62.1,,0,0,0,,,0,0,0,0.0,0,0,8,1,7,14,2,0,0,2,0,0,12,0,7,3,0,0,0,0,0,0,0,
Gaethan Bernadel,145230,LB,STANFORD,2,3,0,100.0,0,0,300,48.7,46.1,78.7,49.2,53.9,40.5,0,6,0,18,23.1,3,0,0,112.5,4,0,116,1,63,122,2,0,0,2,0,0,120,32,27,3,4,7,4,6,0,44,26,11.0
Keegan Davis,145234,ED,FIU,3,0,0,,0,0,166,60.0,49.8,0.0,64.5,42.1,70.8,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,54,54,0,13,17,24,0,0,28,26,0,1,1,0,2,0,0,0,
Travonte O'Neal,145235,ED,FIU,3,2,0,,0,0,166,60.1,66.7,0.0,65.1,70.5,76.1,1,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,63,63,0,13,27,23,0,0,40,23,0,2,2,0,2,0,0,0,
Jordan Guerad,145236,DI,FIU,3,3,0,,0,0,166,,81.4,80.9,71.4,82.8,60.9,1,7,0,,12.5,1,0,0,0.0,0,1,0,0,0,176,176,31,107,2,36,0,0,104,72,0,5,4,0,9,0,0,0,
Qua'veon Turner,145254,CB,LA TECH,3,0,0,60.0,0,0,208,69.5,70.1,76.1,,64.7,73.4,0,0,0,25,0.0,0,0,0,112.5,3,0,4,2,19,32,0,0,0,0,0,0,32,0,13,25,1,1,5,0,1,25,11,8.3
J'Dan Burnett,145260,ED,LA TECH,3,2,0,,0,0,208,67.5,82.4,82.2,80.0,71.6,81.2,0,11,0,,0.0,0,0,0,0.0,0,2,0,0,3,145,145,0,2,134,9,0,0,67,75,0,7,9,0,13,0,0,0,
Jakobe Thomas,145309,S,MIDDLE TN,2,2,1,85.7,0,0,224,57.8,54.3,0.0,67.9,51.9,79.1,0,0,0,48,6.3,1,0,1,158.3,6,0,39,2,44,99,0,0,0,0,0,48,99,0,55,10,4,13,7,0,1,89,28,14.8
Parker Hughes,145312,LB,MIDDLE TN,2,1,0,0.0,0,0,224,69.4,60.6,76.3,59.5,52.8,34.6,0,0,0,,42.9,3,0,0,39.6,0,1,52,0,20,74,12,0,0,12,0,0,62,11,43,10,3,3,1,1,0,0,0,
Deonte Stanley,145313,CB,MIDDLE TN,1,0,0,,0,0,224,63.3,60.9,76.7,,54.3,45.9,0,0,0,,0.0,0,0,0,0.0,0,0,6,53,26,67,1,0,0,1,0,0,66,0,41,7,0,3,0,0,0,0,0,
Jurriente Davis,145314,LB,TEXAS A&M,1,1,0,,0,0,312,49.4,61.5,68.0,,72.0,44.3,0,0,0,,25.0,1,0,0,0.0,0,0,10,0,4,11,0,0,0,0,0,0,11,0,7,1,2,2,0,0,0,0,0,
Damonte Smith,145315,DI,MIDDLE TN,2,1,0,,0,0,224,,66.5,2.2,62.5,69.9,59.2,0,0,0,,12.5,1,0,1,0.0,0,0,0,0,0,68,68,3,62,2,1,0,0,21,47,0,5,6,0,0,0,0,0,
Harold West,145327,S,N TEXAS,2,2,0,100.0,0,0,251,61.6,63.5,76.6,,65.0,86.1,0,0,0,13,0.0,0,0,0,118.8,1,0,18,0,13,36,0,0,0,0,0,5,36,0,23,13,1,8,1,0,0,13,2,13.0
Chris Wright,145329,ED,N TEXAS,2,0,0,,0,0,251,,60.3,71.5,57.9,61.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,0,0,7,2,0,0,2,7,0,0,0,0,0,0,0,0,
Jaylen Smith,145330,LB,N TEXAS,2,4,0,75.0,0,1,251,63.4,65.5,81.0,55.8,69.3,45.0,1,0,1,17,23.5,4,0,0,57.3,3,0,74,0,58,144,15,0,0,15,0,0,129,19,67,55,7,9,4,1,0,31,30,10.3
Dillion Williams,145331,CB,N TEXAS,1,0,0,,0,0,251,60.0,62.8,72.5,,62.2,,0,0,0,,,0,0,0,0.0,0,0,4,0,1,13,0,0,0,0,0,1,13,0,12,8,0,0,0,0,0,0,0,
Fatafehi Vailea,145336,ED,N TEXAS,2,3,0,,0,0,251,60.0,60.4,79.8,53.9,64.5,49.5,1,1,0,,14.3,1,0,0,0.0,0,0,0,0,0,111,111,11,18,43,39,0,0,59,52,0,3,3,0,2,0,0,0,
Roderick Brown,145339,DI,N TEXAS,2,1,0,,0,0,251,,75.1,81.1,70.0,73.1,75.1,1,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,106,106,92,10,0,4,0,0,57,49,0,3,4,0,6,0,0,0,
Ali Jennings,145344,WR,VA TECH,1,0,0,,0,0,337,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tahj Ra-El,145366,S,DOMINION,2,6,0,61.5,0,0,263,52.4,58.3,83.1,60.0,75.0,84.4,0,0,0,43,4.8,1,0,1,119.7,8,0,37,2,77,152,1,0,0,1,0,30,151,1,74,82,3,14,13,0,1,127,59,15.9
Tyrik McDaniel,145367,S,INDIANA,1,0,0,,0,0,190,61.7,61.6,67.9,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,3,3,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,
Amorie Morrison,145369,ED,DOMINION,2,1,0,,0,1,263,60.0,54.5,0.0,57.6,60.5,30.9,1,0,0,,28.6,2,0,1,0.0,0,0,0,0,1,51,51,0,5,7,39,0,0,26,24,0,2,4,0,1,0,0,0,
Robert Kennedy,145371,S,NC STATE,2,2,0,75.0,0,0,248,72.9,70.9,84.4,64.8,60.9,81.1,0,1,0,13,0.0,0,1,0,127.1,3,0,9,5,57,116,30,0,0,30,0,19,86,5,54,53,1,3,4,1,1,22,3,7.3
Deeve Harris,145374,ED,COLORADO,2,0,0,,1,0,143,,61.2,0.0,55.3,72.5,74.6,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,20,20,0,0,20,0,0,0,5,15,0,2,2,0,0,0,0,0,
LaMareon James,145378,CB,DOMINION,2,2,0,66.7,0,0,263,67.2,65.4,81.3,59.7,55.9,68.4,0,0,0,44,10.0,1,0,0,137.5,4,0,10,128,77,151,10,0,0,10,0,0,141,1,73,3,3,7,6,0,1,58,17,14.5
Jason Henderson,145379,LB,DOMINION,2,11,0,66.7,0,0,263,65.3,72.5,81.4,57.5,75.9,75.5,0,1,0,14,7.4,2,0,0,73.6,4,0,152,0,55,152,0,0,0,0,0,0,152,23,74,0,10,14,6,1,0,23,17,5.8
Kris Trinidad,145380,ED,DOMINION,2,2,0,,0,0,263,,67.2,77.1,55.0,71.5,77.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,55,55,0,4,24,27,0,0,24,31,0,1,3,0,0,0,0,0,
Denzel Lowry,145381,DI,DOMINION,2,3,0,,0,0,263,85.4,66.8,14.4,57.1,66.4,76.8,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,82,82,71,8,0,3,0,0,44,38,0,1,4,0,1,0,0,0,
Wayne Matthews III,145382,LB,DOMINION,2,7,0,25.0,1,0,263,74.0,68.6,0.0,60.0,65.0,75.1,0,2,0,2,8.0,2,0,1,39.6,1,0,110,0,55,152,28,0,0,28,0,0,124,23,74,14,11,16,4,2,0,2,0,2.0
Chazz Wallace,145384,DI,COLORADO,2,0,0,,0,0,143,,61.7,76.4,55.3,64.3,70.1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,12,22,0,0,0,0,15,19,0,1,1,0,1,0,0,0,
Devin Brandt-Epps,145390,ED,DOMINION,2,2,0,,0,0,263,,63.2,75.6,57.4,65.8,76.2,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,59,59,0,8,4,47,0,0,32,27,0,2,2,0,3,0,0,0,
Peyton Stevenson,145394,S,RICE,1,0,0,,0,0,275,62.3,63.1,69.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,4,0,4,8,0,0,0,0,0,3,8,0,4,1,0,0,0,0,0,0,0,
DJ Arkansas,145404,LB,RICE,2,0,0,,0,0,275,57.2,50.9,76.7,56.4,48.9,79.2,0,0,0,,0.0,0,0,0,0.0,0,0,26,0,15,32,4,0,0,4,0,0,28,2,15,2,1,3,0,0,0,0,0,
Elroyal Morris III,145406,DI,RICE,2,0,0,,0,0,275,,63.9,72.7,55.1,68.7,72.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,2,10,0,12,0,0,14,10,0,2,2,0,0,0,0,0,
Marcus Williams,145407,S,RICE,2,2,0,50.0,0,0,275,60.5,64.1,77.9,,72.2,84.0,0,0,0,10,0.0,0,0,0,104.2,1,0,15,1,38,62,0,0,0,0,0,16,62,0,24,30,1,6,2,0,1,10,0,10.0
Kenny Seymour Jr.,145411,LB,RICE,1,1,0,,0,0,275,60.7,66.0,71.4,57.6,65.5,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,2,7,3,0,0,3,0,0,4,2,3,2,0,0,0,0,0,0,0,
Jeremiah Robinson,145428,S,SO MISS,2,1,0,,0,0,296,64.7,64.0,71.6,76.1,51.4,80.9,0,0,0,,0.0,0,0,0,0.0,0,1,4,0,4,14,0,0,0,0,0,10,14,0,10,0,1,1,0,1,0,0,0,
Brendan Toles,145431,CB,SO MISS,2,0,0,0.0,0,0,296,59.5,57.5,76.2,,51.9,37.7,0,0,0,,33.3,1,0,0,39.6,0,0,0,45,21,46,0,0,0,0,0,0,46,0,25,1,1,2,5,0,0,0,0,
Jay Jones,145432,S,SO MISS,2,0,0,0.0,0,0,296,59.6,58.6,80.7,62.5,54.3,75.7,0,2,0,,0.0,0,0,0,39.6,0,0,2,0,16,46,10,0,0,10,0,1,36,5,25,33,1,2,1,2,0,0,0,
Hayes Puckett,145433,S,SO MISS,2,0,0,100.0,0,0,296,73.6,61.7,76.0,,44.5,29.3,0,1,0,13,40.0,2,0,0,129.2,2,0,6,0,11,38,0,0,0,0,0,15,38,0,27,17,1,3,2,1,1,11,16,5.5
Caleb Garner,145434,LB,SO MISS,1,0,0,,0,0,296,,60.8,68.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
Kyler Carter,145436,ED,SO MISS,2,2,0,,0,0,296,,48.1,73.3,56.5,49.9,73.3,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,13,12,0,0,9,3,0,1,4,9,0,0,0,0,0,0,0,0,
Ike Rowell,145445,S,UAB,2,1,0,33.3,0,0,321,70.5,61.8,79.0,66.5,38.0,46.8,1,0,0,7,25.0,3,0,0,42.4,1,0,52,0,67,118,4,0,0,4,0,32,114,2,49,30,0,8,3,1,0,7,2,7.0
T'sai McDaniel,145466,CB,UAB,1,0,0,,0,0,321,,60.0,66.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,
Charlie Goode,145472,LB,UAB,1,0,0,,0,0,321,,54.5,68.9,60.0,55.0,25.9,0,0,0,,100.0,1,0,0,0.0,0,0,10,0,0,10,0,0,0,0,0,0,10,1,9,0,0,0,0,0,0,0,0,
Will Sorrells,145477,LB,UAB,1,3,0,,0,0,321,63.2,52.9,69.8,48.0,54.5,65.4,0,1,0,,16.7,1,0,0,0.0,0,0,15,0,3,16,0,0,0,0,0,0,16,1,12,1,0,2,0,1,0,0,0,
John Burris III,145500,CB,UTEP,1,0,0,,0,0,330,,60.0,65.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Osaiasi Taueli,145506,ED,UTEP,3,0,0,,0,0,330,,34.8,72.2,,39.1,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,0,9,7,0,0,7,0,0,2,0,9,0,1,1,0,0,0,0,0,
Tevita Tafuna,145508,DI,UTEP,3,2,0,,0,0,330,,73.3,79.1,66.8,72.5,77.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,120,120,5,114,0,1,0,0,43,77,0,5,6,0,1,0,0,0,
Jimmori Robinson,145523,ED,UTSA,3,1,1,,0,0,331,60.9,71.9,82.7,71.5,67.2,80.9,1,4,0,,0.0,0,0,0,0.0,0,1,1,0,2,101,96,0,0,95,1,0,5,39,60,4,7,7,0,6,0,0,0,
Ronald Triplette,145524,ED,UTSA,3,1,0,,0,0,331,,61.5,75.9,57.6,63.4,73.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,41,41,0,13,11,17,0,0,25,16,0,0,1,0,1,0,0,0,
Trey Moore,145527,ED,UTSA,3,3,0,,0,0,331,68.7,70.6,85.1,69.3,63.3,59.7,0,4,0,,14.3,2,0,0,0.0,0,3,10,0,13,136,120,0,0,120,0,0,16,65,58,6,9,9,0,7,0,0,0,
Cam Burden,145551,LB,CHARLOTTE,1,0,0,,0,0,136,60.0,71.2,64.6,,65.0,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,1,1,0,0,0,0,0,
Miguel Jackson,145560,DI,CHARLOTTE,2,1,0,,0,0,136,60.0,55.9,78.4,57.8,54.4,26.1,0,0,0,,28.6,2,0,0,0.0,0,0,0,0,0,90,90,4,81,0,5,0,0,46,44,0,3,4,0,0,0,0,0,
Doug Newsome,145564,CB,CHARLOTTE,1,0,0,,0,0,136,60.0,61.2,66.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,3,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Ryan Johnson,145582,ED,AKRON,2,1,0,50.0,0,0,102,51.5,79.6,22.0,90.1,69.1,28.6,2,6,0,7,33.3,2,0,1,97.9,1,0,0,2,8,107,104,0,1,98,5,0,3,58,41,1,3,3,2,8,1,7,5,7.0
Bennett Adler,145591,ED,AKRON,2,1,0,,0,0,102,,75.6,75.7,74.3,69.0,72.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,38,38,0,12,14,12,0,0,16,22,0,1,1,0,1,0,0,0,
Andrew Behm,145595,LB,AKRON,2,6,0,50.0,0,0,102,45.6,50.3,72.6,57.5,62.1,58.1,0,0,0,20,14.3,1,0,0,81.3,2,0,35,0,19,35,0,0,0,0,0,0,35,2,14,0,0,0,4,0,0,36,25,18.0
Rishad Hence,145605,CB,AKRON,2,0,0,66.7,0,0,102,53.0,53.6,70.8,,60.2,74.2,0,0,0,31,0.0,0,0,0,147.2,2,0,1,11,8,12,0,0,0,0,0,0,12,0,4,0,0,1,3,0,1,36,0,18.0
Darrian Lewis,145611,S,AKRON,2,5,0,50.0,0,0,102,63.9,71.7,81.6,75.1,84.3,63.2,3,0,0,28,15.8,3,1,0,71.9,4,0,20,1,63,110,9,0,0,9,0,6,101,5,42,74,6,11,8,3,0,54,53,13.5
Alex Stirn,145615,S,BALL ST,1,0,0,,0,0,117,62.3,62.6,70.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,4,8,0,0,0,0,0,5,8,0,4,1,0,0,0,0,0,0,0,
