player_id,team,opp,pos,name,fpts,proj_own,min_exposure,max_exposure,salary,custom,rg_id,partner_id
1404194,BC,FSU,WR,Matt Ragan,,0,0,0,3000,,,1404194
1214082,OSU,WKU,WR,Julian Fleming,12.09,0.14,0,0,6800,,,1214082
1229471,FSU,BC,WR,Deuce Spann,1.03,0.14,0,0,3500,,,1229471
1469183,WSU,UTAH,WR,Jett Vance,,0,0,0,4400,,,1469183
1402281,ORST,SDSU,QB,Travis Throckmorton,,0,0,0,4500,,,1402281
1402292,GSU,WISC,RB,OJ Arnold,6.92,0.12,0,0,5000,,,1402292
1317240,BC,FSU,WR,Luke McLaughlin,,0,0,0,3000,,,1317240
1108064,BC,FSU,WR,George Takacs,3.61,0.11,0,0,3700,,,1108064
1329285,UGA,SCAR,QB,Collin Drake,,0,0,0,4500,,,1329285
1319495,DUKE,NW,WR,Nick Lampert,,0,0,0,3000,,,1319495
1321090,IL,PSU,WR,Tanner Arkin,,0,0,0,3000,,,1321090
1327361,ND,CMU,WR,Davis Sherwood,,0,0,0,3100,,,1327361
1448273,TUL,USM,WR,Joshua Goines,,0,0,0,3000,,,1448273
1217042,PSU,IL,WR,Jake Spencer,,0,0,0,3000,,,1217042
1404174,BC,FSU,QB,Shane Hanafin,,0,0,0,4500,,,1404174
1442190,OSU,WKU,WR,Bryson Rodgers,,0,0,0,3000,,,1442190
1213390,WKU,OSU,RB,Elijah Young,2.65,0.11,0,0,4100,,,1213390
1311192,GSU,WISC,WR,Evan Lester Jr.,,0,0,0,3000,,,1311192
1468371,WKU,OSU,WR,Jaleel Walker,,0,0,0,3000,,,1468371
1322082,USM,TUL,WR,Jakarius Caston,8.97,0.12,0,0,4800,,,1322082
1229770,SCAR,UGA,RB,Bradley Dunn,,0,0,0,3500,,,1229770
1181809,MIZZ,KSU,WR,Tyler Stephens,3.3,0.15,0,0,3400,,,1181809
1445194,NW,DUKE,WR,Frank Covey IV,,0,0,0,3000,,,1445194
1402250,CMU,ND,WR,Langston Lewis,,0,0,0,3000,,,1402250
1328440,WSU,UTAH,WR,Devin Ford,1.02,0.14,0,0,3800,,,1328440
1409224,MIZZ,KSU,WR,Tucker Miller,,0,0,0,3000,,,1409224
1321290,LSU,MSST,RB,Logan Diggs,7.67,0.14,0,0,5700,,,1321290
1379260,PSU,IL,WR,Jerry Cross,,0,0,0,3000,,,1379260
1248031,FSU,BC,RB,Trey Benson,19.68,18.09,0,0,6600,,,1248031
1446592,USM,TUL,WR,Mitchell Butler,,0,0,0,3000,,,1446592
1325240,WISC,GSU,WR,Alex Moeller,,0,0,0,3000,,,1325240
1457372,TUL,USM,QB,Alex Wigginton,,0,0,0,4500,,,1457372
1458351,IL,PSU,WR,Collin Dixon,,0,0,0,3000,,,1458351
1314031,TUL,USM,WR,Luke Besh,,0,0,0,3000,,,1314031
1400073,BAMA,USF,WR,Zarian Courtney,,0,0,0,3000,,,1400073
1448363,PSU,IL,RB,London Montgomery,,0,0,0,3000,,,1448363
1403373,ORST,SDSU,WR,Jack Velling,6.59,0.15,0,0,4000,,,1403373
1448275,TUL,USM,QB,Darian Mensah,,0,0,0,4500,,,1448275
1229089,PSU,IL,WR,Malick Meiga,,0,0,0,3700,,,1229089
1111092,WSU,UTAH,WR,Colby Samuels,,0,0,0,3000,,,1111092
1441191,BAMA,USF,WR,Malik Benson,3.53,0.15,0,0,5500,,,1441191
1321291,ND,CMU,RB,Audric Estime,21.19,16.1,0,0,7800,,,1321291
1379261,PSU,IL,WR,Omari Evans,,0,0,0,4800,,,1379261
1465182,CMU,ND,WR,Jacob Kaminski,,0,0,0,3000,,,1465182
1378062,DUKE,NW,WR,Mehki Wall,2.87,0.14,0,0,3100,,,1378062
1321082,MSST,LSU,QB,Jake Weir,,0,0,0,4500,,,1321082
1304781,USM,TUL,QB,Billy Wiles,13.73,0.07,0,0,5300,,,1304781
1327892,SDSU,ORST,WR,Phillippe Wesley II,,0,0,0,3100,,,1327892
1218651,UGA,SCAR,WR,Marcus Rosemy-Jacksaint,6.98,0.07,0,0,4900,,,1218651
1229541,NW,DUKE,WR,A.J. Henning,9.98,0.07,0,0,4900,,,1229541
1325494,LSU,MSST,WR,Gabe Leonards,,0,0,0,3000,,,1325494
1215285,IU,UL,WR,James Bomba,2.24,0.01,0,0,3400,,,1215285
1129496,KSU,MIZZ,WR,Phillip Brooks,12.21,2.11,0,0,5700,,,1129496
1448210,FSU,BC,WR,Destyn Hill,3.31,0.01,0,0,5100,,,1448210
1448331,CMU,ND,QB,Ethan Lane,,0,0,0,4500,,,1448331
1326363,PSU,IL,RB,Amiel Davis,,0,0,0,3000,,,1326363
1229321,WKU,OSU,WR,Ze'Vian Capers,2.91,0.01,0,0,3000,,,1229321
1214086,MIZZ,KSU,WR,Mookie Cooper,4.12,0.1,0,0,4400,,,1214086
1314032,TUL,USM,WR,Bryce Bohanon,,0,0,0,3000,,,1314032
1445196,NW,DUKE,WR,Camp Magee,,0,0,0,3000,,,1445196
1228243,UTAH,WSU,RB,Ja'Quinden Jackson,23.21,39.89,0,0,6700,,,1228243
1449321,OSU,WKU,QB,Lincoln Kienholz,,0,0,0,4500,,,1449321
1314043,TUL,USM,WR,Trevor Evans,,0,0,0,3000,,,1314043
1329300,UGA,SCAR,WR,Logan Johnson,,0,0,0,3000,,,1329300
1327298,WKU,OSU,WR,Alex Williams,,0,0,0,3000,,,1327298
1229079,MSST,LSU,RB,Keyvone Lee,,0,0,0,3200,,,1229079
1404177,BC,FSU,RB,Alex Broome,5.53,0.08,0,0,5000,,,1404177
1319246,BC,FSU,RB,Kye Robichaux,6.18,0.09,0,0,4700,,,1319246
1329289,UGA,SCAR,RB,Cash Jones,,0,0,0,3500,,,1329289
1461190,UL,IU,RB,Kaden Moorman,,0,0,0,3000,,,1461190
1404089,LSU,MSST,WR,Cowinn Helaire,,0,0,0,3000,,,1404089
1379262,PSU,IL,QB,Beau Pribula,,0,0,0,6300,,,1379262
1311150,OSU,WKU,WR,Reis Stocksdale,,0,0,0,3300,,,1311150
1459980,BC,FSU,WR,Jaedn Skeete,,0,0,0,3000,,,1459980
1125063,IL,PSU,QB,John Paddock,,0,0,0,5900,,,1125063
1325450,BAMA,USF,WR,Adam Thorsland,,0,0,0,3000,,,1325450
1468362,UGA,SCAR,QB,Sam Bush,,0,0,0,4500,,,1468362
1400481,IL,PSU,QB,Donovan Leary,,0,0,0,5000,,,1400481
1228552,USF,BAMA,WR,Seth Jones,,0,0,0,3000,,,1228552
1443085,KSU,MIZZ,WR,Andre Davis,,0,0,0,3000,,,1443085
1325231,WISC,GSU,RB,Braelon Allen,25.99,41.88,0,0,7500,,,1325231
1457374,TUL,USM,WR,Yash Gupta,,0,0,0,3000,,,1457374
1459684,IL,PSU,WR,Alexander Capka-Jones,,0,0,0,3000,,,1459684
1238276,UL,IU,WR,Jatavian Churchill,,0,0,0,3000,,,1238276
1315474,NW,DUKE,QB,Cole Freeman,,0,0,0,4500,,,1315474
1402253,CMU,ND,RB,Tyler DeWitt,,0,0,0,3000,,,1402253
1314044,TUL,USM,QB,Kai Horton,4.91,0.09,0,0,7300,,,1314044
1469287,ORST,SDSU,WR,Jai Lambert,,0,0,0,3000,,,1469287
1119003,KSU,MIZZ,WR,Erik Pizarro,,0,0,0,3000,,,1119003
1404585,BC,FSU,WR,Nick Nicotra,,0,0,0,3000,,,1404585
1327299,ND,CMU,RB,Sam Assaf,,0,0,0,3000,,,1327299
1404167,KSU,MIZZ,WR,Isaac Koch,,0,0,0,3000,,,1404167
1404178,BC,FSU,RB,Cam'ron Barfield,1.48,0.09,0,0,4400,,,1404178
1404189,BC,FSU,WR,Ismael Zamor,,0,0,0,3500,,,1404189
1399272,UL,IU,WR,Kevin Coleman,4.48,0.14,0,0,4500,,,1399272
1441391,MSST,LSU,RB,Jeffery Pittman,7.1,0.07,0,0,3300,,,1441391
1223382,GSU,WISC,WR,Lawson Bachelder,,0,0,0,3000,,,1223382
1114361,UL,IU,WR,Joey Gatewood,1.86,0.09,0,0,3700,,,1114361
1213251,BAMA,USF,RB,Jase McClellan,19.18,21.03,0,0,6300,,,1213251
1441094,ORST,SDSU,WR,Tastean Reddicks,,0,0,0,3000,,,1441094
1379263,PSU,IL,WR,Kaden Saunders,,0,0,0,3000,,,1379263
1325660,ORST,SDSU,WR,Trent Walker,1.58,0.09,0,0,3000,,,1325660
1455141,GSU,WISC,WR,JP Mikhael,,0,0,0,3000,,,1455141
1454195,WSU,UTAH,RB,Dallas Larson,,0,0,0,3800,,,1454195
1468363,UGA,SCAR,WR,Walter Blanchard,,0,0,0,3000,,,1468363
1401692,USF,BAMA,WR,Javohn Thomas,,0,0,0,3000,,,1401692
1400482,IL,PSU,QB,Kirkland Michaux,,0,0,0,4500,,,1400482
1326672,CMU,ND,QB,Jase Bauer,,0,0,0,5500,,,1326672
1445252,UGA,SCAR,WR,Brandon Moody,,0,0,0,3000,,,1445252
1218631,BAMA,USF,WR,Jermaine Burton,12.76,1.13,0,0,7100,,,1218631
1239696,SDSU,ORST,WR,Jelani Whitmore,,0,0,0,3000,,,1239696
1218653,UGA,SCAR,WR,Arian Smith,7.51,0.09,0,0,4200,,,1218653
1402584,GSU,WISC,RB,Robert Edwards III,,0,0,0,3000,,,1402584
1326596,CMU,ND,WR,Bailey Smith,,0,0,0,3000,,,1326596
1214077,UL,IU,WR,Duane Martin,,0,0,0,3000,,,1214077
1214198,FSU,BC,QB,Tate Rodemaker,1.78,0.09,0,0,8100,,,1214198
1214088,OSU,WKU,WR,Gee Scott Jr.,1.4,0.09,0,0,3300,,,1214088
1469277,UL,IU,RB,Thane Martin,,0,0,0,3000,,,1469277
1404201,UL,IU,QB,Sam Young,,0,0,0,4500,,,1404201
1329302,UGA,SCAR,WR,Mekhi Mews,5.63,1.1,0,0,3000,,,1329302
1448366,PSU,IL,WR,Andrew Rappleyea,,0,0,0,3000,,,1448366
1229477,IL,PSU,RB,Reggie Love III,8.2,0.09,0,0,4200,,,1229477
1314067,TUL,USM,RB,Charles Schibler,,0,0,0,3000,,,1314067
1108004,UTAH,WSU,WR,Brant Kuithe,,0,0,0,3500,,,1108004
1317224,BC,FSU,QB,Jack Brandon,,0,0,0,4500,,,1317224
1448267,TUL,USM,RB,Trey Cornist,,0,0,0,3000,,,1448267
1317257,BC,FSU,WR,Jaden Williams,4.59,0.09,0,0,4800,,,1317257
1289460,BAMA,USF,QB,Tyler Buchner,22.58,21.06,0,0,7100,,,1289460
1289471,ND,CMU,WR,Mitchell Evans,8.39,0.17,0,0,4800,,,1289471
1289361,WKU,OSU,WR,River Helms,2.46,0.09,0,0,3500,,,1289361
1441381,MSST,LSU,WR,Jacoby Bellazar,,0,0,0,3000,,,1441381
1324880,TUL,USM,RB,Iverson Celestine,,0,0,0,4500,,,1324880
1442250,TUL,USM,RB,Arnold Barnes III,,0,0,0,3000,,,1442250
1248782,ORST,SDSU,WR,Silas Bolden,9.77,0.09,0,0,6000,,,1248782
1213340,UGA,SCAR,QB,Carson Beck,23.72,16.08,0,0,8400,,,1213340
1379231,OSU,WKU,WR,Bennett Christian,,0,0,0,3000,,,1379231
1443372,GSU,WISC,WR,DeAndre Buchannon,,0,0,0,3100,,,1443372
1136395,OSU,WKU,WR,Xavier Johnson,2.72,0.09,0,0,6100,,,1136395
1311130,USM,TUL,QB,Holman Edwards,,0,0,0,4700,,,1311130
1455120,GSU,WISC,RB,David Mbadinga,,0,0,0,3000,,,1455120
1239740,SDSU,ORST,WR,Jay Rudolph,2.9,0.09,0,0,3200,,,1239740
1117772,MSST,LSU,WR,Freddie Roberson,4.64,0.09,0,0,4600,,,1117772
1325650,ORST,SDSU,WR,Jeremiah Noga,2.59,0.09,0,0,4600,,,1325650
1379264,PSU,IL,RB,Nicholas Singleton,15.55,4.09,0,0,6300,,,1379264
1443042,IL,PSU,RB,Kaden Feagin,,0,0,0,3000,,,1443042
1459982,BC,FSU,WR,Reed Harris,,0,0,0,3000,,,1459982
1303551,KSU,MIZZ,WR,RJ Garcia II,10.8,1.12,0,0,5200,,,1303551
1468364,UGA,SCAR,WR,Marek Briley,,0,0,0,3000,,,1468364
1327883,SDSU,ORST,WR,Joshua Nicholson,4.98,0.09,0,0,4100,,,1327883
1402310,GSU,WISC,WR,Joshua Thompson,,0,0,0,3000,,,1402310
1326685,CMU,ND,WR,Tyson Davis,5.54,0.09,0,0,4900,,,1326685
1446596,USM,TUL,WR,Pax Hughes,,0,0,0,3000,,,1446596
1218643,UGA,SCAR,WR,Ladd McConkey,,0,0,0,6000,,,1218643
1448312,CMU,ND,WR,Evan Boyd,,0,0,0,3000,,,1448312
1218665,UGA,SCAR,WR,George Vining,,0,0,0,3000,,,1218665
1214199,FSU,BC,WR,Ja'Khi Douglas,,0,0,0,3000,,,1214199
1319722,GSU,WISC,WR,Dylan Snyder,,0,0,0,3000,,,1319722
1286480,UGA,SCAR,WR,Dominic Lovett,8.7,0.09,0,0,5200,,,1286480
1404202,UL,IU,QB,Sam Vaulton,,0,0,0,4500,,,1404202
1448367,PSU,IL,RB,Cam Wallace,,0,0,0,3000,,,1448367
1404576,ND,CMU,WR,Chase Dixon,,0,0,0,3000,,,1404576
1229489,IL,PSU,WR,Tip Reiman,3.25,0.09,0,0,3300,,,1229489
1175182,OSU,WKU,WR,Cade Stover,8.01,1.18,0,0,3800,,,1175182
1168780,UTAH,WSU,RB,Micah Bernard,,0,0,0,6100,,,1168780
1448279,TUL,USM,WR,Hunter Summers,,0,0,0,3000,,,1448279
1286172,ORST,SDSU,WR,Jermaine Terry II,2.1,0.09,0,0,3200,,,1286172
1287272,CMU,ND,WR,Jordyn Williams,,0,0,0,3000,,,1287272
1232591,ND,CMU,WR,Kevin Bauman,,0,0,0,3000,,,1232591
1121161,GSU,WISC,WR,Saan Lewis,,0,0,0,3000,,,1121161
1399120,SCAR,UGA,WR,Zavier Short,,0,0,0,3000,,,1399120
1398163,NW,DUKE,WR,Chris Petrucci,,0,0,0,3000,,,1398163
1233130,USM,TUL,QB,Jake Lange,,0,0,0,4500,,,1233130
1450094,FSU,BC,WR,Goldie Lawrence,,0,0,0,3000,,,1450094
1441030,LSU,MSST,WR,Jalen Brown,,0,0,0,3000,,,1441030
1105860,SCAR,UGA,RB,Dakereon Joyner,9.48,0.09,0,0,5300,,,1105860
1213792,KSU,MIZZ,WR,Will Swanson,1.09,0.09,0,0,4000,,,1213792
1213440,UL,IU,QB,Harrison Bailey,,0,0,0,4500,,,1213440
1224693,TUL,USM,WR,Reed Rutkowski,,0,0,0,3000,,,1224693
1458960,SDSU,ORST,WR,Hudson Mitchell,,0,0,0,3000,,,1458960
1451095,UL,IU,RB,Keyjuan Brown,,0,0,0,4200,,,1451095
1111096,WSU,UTAH,QB,Kylan Weisser,7.87,0.08,0,0,5000,,,1111096
1226310,BC,FSU,WR,Hans Lillis,,0,0,0,3000,,,1226310
1213363,LSU,MSST,RB,Tre Bradford,,0,0,0,4500,,,1213363
1446530,SDSU,ORST,WR,Nino Remigio,,0,0,0,3000,,,1446530
1226684,LSU,MSST,WR,Gregory Clayton Jr.,,0,0,0,3000,,,1226684
1401650,WISC,GSU,WR,Chris Brooks Jr.,,0,0,0,3000,,,1401650
1400561,USM,TUL,WR,Tiaquelin Mims,7.95,0.08,0,0,4200,,,1400561
1445210,ND,CMU,QB,Kenny Minchey,,0,0,0,4500,,,1445210
1325541,IU,UL,WR,Eli Jochem,,0,0,0,3000,,,1325541
1455143,GSU,WISC,WR,Elija Walton,,0,0,0,3000,,,1455143
1458652,SCAR,UGA,WR,Nyck Harbor,,0,0,0,3900,,,1458652
1459983,BC,FSU,WR,Montrell Wade,,0,0,0,3000,,,1459983
1327873,SDSU,ORST,WR,Cameron Harpole,,0,0,0,3100,,,1327873
1468365,UGA,SCAR,WR,Will Taylor,,0,0,0,3000,,,1468365
1325234,WISC,GSU,WR,Skyler Bell,9.43,10.04,0,0,3000,,,1325234
1229765,FSU,BC,WR,Jaheim Bell,4.23,0.08,0,0,4200,,,1229765
1215377,DUKE,NW,WR,Nicky Dalmolin,4.44,0.08,0,0,3400,,,1215377
1109986,UTAH,WSU,RB,Chris Curry,,0,0,0,3300,,,1109986
1381290,LSU,MSST,WR,RJ Willis,,0,0,0,3000,,,1381290
1402333,ORST,SDSU,QB,Dom Montiel,,0,0,0,4500,,,1402333
1448313,CMU,ND,RB,Jakivion Calip,,0,0,0,3000,,,1448313
1458378,USM,TUL,WR,LaDarius Moore,,0,0,0,3000,,,1458378
1403334,ORST,SDSU,RB,Jake Reichle,,0,0,0,3100,,,1403334
1469279,UL,IU,WR,Kris Hughes,,0,0,0,3000,,,1469279
1381092,WISC,GSU,WR,C.J. Williams,4.33,0.08,0,0,3000,,,1381092
1402377,TUL,USM,WR,Jalen Rogers,,0,0,0,3000,,,1402377
1314047,TUL,USM,WR,Jonathan Kahn,,0,0,0,3000,,,1314047
1402289,GSU,WISC,WR,Josh Dallas,,0,0,0,3200,,,1402289
1395172,KSU,MIZZ,WR,Erwin Nash,,0,0,0,3000,,,1395172
1396030,UL,IU,WR,Gage Reale,,0,0,0,3000,,,1396030
1451591,OSU,WKU,WR,Jace Middleton,,0,0,0,3000,,,1451591
1178021,WKU,OSU,WR,Michael Mathison,,0,0,0,4300,,,1178021
1453780,WSU,UTAH,QB,Richie Munoz,,0,0,0,4500,,,1453780
1441570,SCAR,UGA,WR,Reid Mikeska,,0,0,0,3000,,,1441570
1389793,LSU,MSST,QB,George Hamsley,,0,0,0,4500,,,1389793
1179264,IU,UL,WR,Derin McCulley,,0,0,0,3000,,,1179264
1398153,MSST,LSU,WR,Zavion Thomas,,0,0,0,5000,,,1398153
1224650,GSU,WISC,WR,Alex Bowen,,0,0,0,3000,,,1224650
1441020,MSST,LSU,WR,Malik Ellis,,0,0,0,3000,,,1441020
1213782,KSU,MIZZ,QB,Will Howard,18.74,0.19,0,0,8200,,,1213782
1222131,LSU,MSST,WR,Kyren Lacy,7.95,0.08,0,0,5200,,,1222131
1450095,FSU,BC,WR,Zamari McKenley,,0,0,0,3000,,,1450095
1313871,WSU,UTAH,WR,Jayleen Record,5.85,0.09,0,0,3900,,,1313871
1442010,OSU,WKU,RB,Will Hartson,,0,0,0,3000,,,1442010
1441053,LSU,MSST,RB,Kaleb Jackson,6.53,0.09,0,0,4800,,,1441053
1379222,OSU,WKU,QB,Devin Brown,,0,0,0,7600,,,1379222
1443000,UTAH,WSU,RB,Hunter Schroeder,,0,0,0,3000,,,1443000
1455100,GSU,WISC,QB,Coby Walton,,0,0,0,4500,,,1455100
1456453,BAMA,USF,RB,Richard Young,,0,0,0,3000,,,1456453
1322143,USM,TUL,RB,Chandler Pittman,,0,0,0,4200,,,1322143
1400793,TUL,USM,RB,Makhi Hughes,14.87,12.12,0,0,4600,,,1400793
1229820,GSU,WISC,WR,Jaylon Barden,,0,0,0,3400,,,1229820
1443044,IL,PSU,WR,Kenari Wilcher,,0,0,0,3000,,,1443044
1213386,MIZZ,KSU,QB,Brady Cook,17.37,1.12,0,0,6800,,,1213386
1379277,UL,IU,QB,Brady Allen,,0,0,0,4500,,,1379277
1379398,USF,BAMA,QB,Byrum Brown,10.51,0.1,0,0,6400,,,1379398
1400573,USM,TUL,WR,Davis Dalton,,0,0,0,3200,,,1400573
1448610,ND,CMU,QB,Dylan Devezin,,0,0,0,4500,,,1448610
1458653,SCAR,UGA,WR,Elijah Caldwell,,0,0,0,3000,,,1458653
1459984,BC,FSU,RB,Datrell Jones,,0,0,0,3000,,,1459984
1336575,SDSU,ORST,WR,Raphael Williams Jr.,,0,0,0,3900,,,1336575
1465198,ORST,SDSU,WR,Jailen Holmes,,0,0,0,3000,,,1465198
1403972,ND,CMU,RB,Gi'Bran Payne,9.31,0.11,0,0,6200,,,1403972
1411595,IU,UL,RB,Daniel Weems,,0,0,0,3000,,,1411595
1109711,ND,CMU,QB,Sam Hartman,21.53,3.1,0,0,8500,,,1109711
1215102,WISC,GSU,WR,Chimere Dike,10.48,0.13,0,0,5500,,,1215102
1401695,USF,BAMA,WR,Cameron Cobb,,0,0,0,3000,,,1401695
1215367,DUKE,NW,WR,Jontavis Robertson,4.57,0.11,0,0,3000,,,1215367
1239336,SDSU,ORST,WR,Ma'jon Wright,,0,0,0,3000,,,1239336
1215378,DUKE,NW,WR,Cole Finney,,0,0,0,3000,,,1215378
1161181,NW,DUKE,QB,Ryan Hilinski,,0,0,0,4500,,,1161181
1218645,UGA,SCAR,QB,Jackson Muschamp,,0,0,0,4500,,,1218645
1458346,IL,PSU,WR,Malik Elzy,3.13,0.1,0,0,3000,,,1458346
1448314,CMU,ND,QB,Tyler Jefferson,,0,0,0,4500,,,1448314
1161082,SCAR,UGA,WR,Trey Knox,4.86,0.1,0,0,3400,,,1161082
1401377,UTAH,WSU,WR,Luca Caldarella,,0,0,0,3100,,,1401377
1402246,CMU,ND,QB,Bert Emanuel Jr.,13.7,0.1,0,0,6100,,,1402246
1402488,CMU,ND,RB,Sam Hicks,,0,0,0,3700,,,1402488
1174183,ND,CMU,RB,Devyn Ford,2.47,0.1,0,0,3000,,,1174183
1327358,ND,CMU,WR,Jack Polian,,0,0,0,3000,,,1327358
1232890,UL,IU,WR,Jimmy Calloway,6.15,0.1,0,0,4100,,,1232890
1395173,KSU,MIZZ,WR,Garrett Oakley,,0,0,0,3000,,,1395173
1166494,CMU,ND,WR,Javon Gantt,,0,0,0,3000,,,1166494
1179331,UL,IU,WR,Elijah Downing,,0,0,0,3000,,,1179331
1286064,LSU,MSST,WR,Brian Thomas Jr.,13.79,2.19,0,0,7000,,,1286064
1450140,FSU,BC,RB,Samuel Singleton Jr.,,0,0,0,3700,,,1450140
1398594,WKU,OSU,RB,L.T. Sanders,,0,0,0,4200,,,1398594
1177054,BC,FSU,RB,Pat Garwo III,,0,0,0,5600,,,1177054
1453781,WSU,UTAH,WR,Ammon Munyer,,0,0,0,3000,,,1453781
1441692,IU,UL,WR,Sam West,,0,0,0,3000,,,1441692
1461173,UTAH,WSU,WR,Dallen Bentley,,0,0,0,3000,,,1461173
1441461,ORST,SDSU,WR,Joel Valadez,,0,0,0,3000,,,1441461
1179265,CMU,ND,WR,Jalen McGaughy,4.32,0.1,0,0,3700,,,1179265
1310561,OSU,WKU,WR,Zak Herbstreit,,0,0,0,3000,,,1310561
1121075,FSU,BC,QB,Jordan Travis,19.07,1.09,0,0,9700,,,1121075
1106830,SCAR,UGA,WR,Eddie Lewis,3,0.1,0,0,4300,,,1106830
1441032,LSU,MSST,RB,Trey Holly,,0,0,0,3000,,,1441032
1451075,OSU,WKU,WR,Nolan Baudo,,0,0,0,3000,,,1451075
1458951,SDSU,ORST,WR,Baylin Brooks,4.28,0.1,0,0,3400,,,1458951
1213442,WKU,OSU,WR,Jimmy Holiday,4.24,0.1,0,0,4200,,,1213442
1458962,SDSU,ORST,RB,Leo Kemp,,0,0,0,3000,,,1458962
1106973,NW,DUKE,QB,Ben Bryant,12.44,0.1,0,0,5400,,,1106973
1379223,OSU,WKU,WR,Kyion Grayes,,0,0,0,3200,,,1379223
1445300,USM,TUL,QB,Ethan Crawford,,0,0,0,4500,,,1445300
1456564,MSST,LSU,WR,Rayfield Lotten,,0,0,0,3000,,,1456564
1321286,ND,CMU,WR,Deion Colzie,3.59,0.1,0,0,4600,,,1321286
1400420,WSU,UTAH,WR,Peyton Beck,,0,0,0,3000,,,1400420
1441087,ORST,SDSU,QB,Aidan Chiles,,0,0,0,6100,,,1441087
1213486,FSU,BC,WR,Johnny Wilson,9.63,0.11,0,0,7200,,,1213486
1213255,BAMA,USF,RB,Roydell Williams,12.79,0.1,0,0,5800,,,1213255
