player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Dylan Hopkins,83571,QB,NEW MEXICO,2,74.4,39,41,10.8,2.43,0,4,9.5,68.3,28,0,12,3.4,49,1,17,241,69.7,71.2,72.4,60.5,0,2,51,1,16.7,110.6,4.1,2,4,0,2,4,2,3.9,388,9.5
Mason Garcia,123811,QB,E CAROLINA,2,63.2,38,41,7.2,3.13,0,1,2.3,51.2,21,0,24,12.5,55,3,11,156,73.2,72.6,59.8,77.0,1,2,58,0,12.5,47.0,5.5,3,11,0,2,1,2,3.4,142,3.5
Carlos Davis,139131,QB,UMASS,2,75.7,37,41,8.5,2.52,2,2,4.4,68.3,28,0,13,0.0,48,0,14,216,41.4,63.2,62.7,59.9,0,0,53,0,30.8,127.1,8.3,4,3,0,2,4,3,5.7,350,8.5
Alan Bowman,77679,QB,OKLA STATE,2,75.0,36,40,6.5,2.41,0,0,0.0,60.0,24,0,9,11.1,42,3,9,262,70.1,60.2,58.3,64.1,0,0,43,0,22.2,72.2,4.8,2,0,0,4,0,2,4.7,193,4.8
Stone Earle,123504,QB,N TEXAS,2,64.1,39,39,12.8,2.98,0,2,4.9,56.4,22,0,18,12.0,49,3,13,251,26.3,63.3,59.9,64.6,0,4,52,0,22.2,73.0,8.2,4,6,0,0,4,4,7.7,274,7.0
Zion Webb,63555,QB,JVILLE ST,3,63.2,38,39,11.5,2.18,0,1,2.3,48.7,19,0,6,20.8,43,5,8,196,51.1,64.6,59.7,66.3,0,0,47,0,50.0,65.9,7.0,3,1,0,1,0,1,2.1,217,5.6
Kurtis Rourke,97998,QB,OHIO,2,76.9,39,39,7.4,2.69,0,1,2.4,66.7,26,0,8,13.3,44,4,17,259,70.2,72.3,69.7,65.7,0,2,46,0,12.5,74.5,2.3,1,4,0,0,1,1,2.2,278,7.1
Brady Cook,124199,QB,MISSOURI,2,84.2,38,39,7.9,2.2,1,2,4.5,76.9,30,0,12,6.3,46,2,15,229,47.7,73.5,67.1,72.5,0,0,51,0,41.7,131.8,10.9,5,1,0,0,3,2,3.9,374,9.6
Bryson Daily,147303,QB,ARMY,3,60.5,38,39,11.0,2.34,1,1,2.5,51.3,20,0,8,13.0,44,3,16,114,69.8,70.7,53.7,74.5,0,2,45,0,12.5,105.1,2.3,1,3,0,0,4,2,4.4,444,11.4
Dante Moore,173983,QB,UCLA,2,83.9,31,39,11.1,2.75,3,3,7.3,61.5,24,0,17,7.7,46,2,18,324,38.7,73.4,73.0,61.1,0,1,49,0,23.5,128.5,8.7,4,3,0,5,5,2,4.1,433,11.1
Sawyer Robertson,146839,QB,BAYLOR,2,45.9,37,38,14.1,2.47,0,3,7.9,42.1,16,0,15,5.9,41,1,11,118,38.0,50.0,52.6,50.8,0,3,41,0,6.7,38.8,2.4,1,2,0,1,0,4,9.8,315,8.3
Tai Lavatai,121854,QB,NAVY,3,59.5,37,38,12.6,2.37,1,3,7.5,55.3,21,0,14,4.5,43,1,11,237,40.6,58.6,68.8,48.7,0,0,46,0,14.3,102.6,4.7,2,3,0,0,2,0,0.0,337,8.9
DJ Irons,145585,QB,AKRON,2,72.2,36,37,10.3,2.98,1,2,5.1,62.2,23,0,21,11.5,49,3,8,102,41.4,57.7,59.8,54.4,0,1,53,0,23.8,90.0,10.2,5,5,0,0,2,3,5.7,261,7.1
Kai Horton,144418,QB,TULANE,1,52.9,34,37,13.7,2.61,1,1,2.7,40.5,15,0,18,16.7,44,3,10,319,37.8,56.1,58.1,52.3,2,1,45,1,22.2,59.6,9.1,4,3,0,0,1,1,2.2,231,6.2
Bryson Barnes,131845,QB,UTAH,2,61.8,34,37,11.6,3.47,2,1,2.7,48.6,18,0,21,14.3,45,3,12,328,71.7,64.3,67.0,59.5,0,1,46,1,9.5,66.3,4.4,2,6,0,1,1,2,4.3,230,6.2
DJ Uiagalelei,122162,QB,OREGON ST,2,80.0,35,37,11.5,2.66,0,2,5.4,73.0,27,0,14,3.6,40,1,16,265,72.2,90.1,89.1,68.8,0,0,40,0,7.1,140.9,2.5,1,1,0,2,5,0,0.0,341,9.2
Doug Brumfield,128348,QB,UNLV,2,69.4,36,37,6.7,2.44,1,1,2.6,56.8,21,0,11,16.0,49,4,11,325,71.5,52.7,47.2,65.0,0,1,51,0,54.5,59.1,12.2,6,6,0,0,0,2,3.9,186,5.0
Bert Emanuel Jr.,158581,QB,C MICHIGAN,2,67.6,34,36,13.3,3.48,1,7,18.4,50.0,18,0,26,21.7,56,5,15,134,75.2,76.8,72.2,71.1,0,3,59,1,30.8,69.2,14.3,8,12,0,1,3,5,8.5,280,7.8
Kadin Semonza,174001,QB,BALL ST,2,73.5,34,36,9.1,2.63,0,1,2.8,61.1,22,0,11,12.0,40,3,13,117,34.8,71.4,79.1,41.8,0,3,40,0,9.1,53.0,2.5,1,3,0,2,1,1,2.5,220,6.1
Joe Fagnano,104768,QB,UCONN,2,62.9,35,35,10.4,2.67,0,0,0.0,51.4,18,0,15,18.2,43,4,8,146,43.9,43.3,39.3,60.2,0,1,46,0,26.7,53.6,9.3,4,3,0,0,0,4,8.7,173,4.9
Jeff Sims,122496,QB,NEBRASKA,2,63.6,33,34,11.9,3.32,0,0,0.0,58.8,20,0,17,4.8,42,1,13,238,23.2,46.7,37.8,63.5,0,4,42,1,29.4,48.3,11.9,5,3,0,1,1,4,9.5,220,6.5
Jalon Jones,104762,QB,CHARLOTTE,2,76.5,34,34,8.8,2.8,0,3,8.1,61.8,21,0,14,19.2,44,5,14,136,49.5,71.2,57.5,77.2,0,3,48,0,42.9,65.9,13.6,6,4,0,0,2,3,6.3,241,7.1
Taisun Phommachanh,99577,QB,UMASS,2,62.1,29,33,7.8,2.73,1,1,3.0,54.5,18,0,22,0.0,43,0,11,216,56.4,59.2,46.7,70.3,3,1,43,0,18.2,66.1,9.3,4,5,0,0,0,3,7.0,247,7.5
McCae Hillstead,174761,QB,UTAH ST,2,80.0,30,32,10.1,2.54,1,0,0.0,65.6,21,0,14,12.5,39,3,12,329,70.3,76.3,77.0,60.1,0,0,40,0,28.6,116.7,10.3,4,3,0,1,3,0,0.0,220,6.9
Miller Moss,70727,QB,USC,3,80.6,31,32,7.4,2.5,0,1,3.0,71.9,23,0,4,8.0,33,2,14,326,69.5,84.3,78.7,75.4,0,0,34,0,0.0,112.6,0.0,0,1,0,1,1,0,0.0,309,9.7
Payton Thorne,101629,QB,AUBURN,2,61.3,31,31,11.4,2.72,0,3,8.6,61.3,19,0,11,0.0,37,0,11,115,41.1,60.2,62.7,53.6,0,1,41,0,36.4,103.6,10.8,4,2,0,0,3,1,2.4,235,7.6
Brendan Sorsby,156398,QB,INDIANA,2,63.3,30,31,8.9,2.44,0,0,0.0,54.8,17,0,18,10.5,35,2,10,190,72.1,63.7,65.1,58.1,0,0,39,0,5.6,70.1,2.9,1,3,0,1,0,0,0.0,166,5.4
Hunter Herring,147138,QB,LA MONROE,2,71.4,28,31,8.0,2.69,0,1,3.2,51.6,16,0,9,20.0,38,4,7,209,71.4,64.1,60.9,63.4,1,0,39,0,11.1,72.1,2.6,1,6,1,1,1,0,0.0,121,3.9
Blake Shapen,122282,QB,BAYLOR,1,79.3,29,31,9.2,2.87,0,0,0.0,67.7,21,0,16,8.7,35,2,13,118,68.9,90.6,90.5,61.6,1,0,39,0,12.5,120.8,5.7,2,2,0,1,2,0,0.0,303,9.8
Sam Jackson,144682,QB,CAL,2,64.3,28,31,9.1,2.73,0,0,0.0,54.8,17,0,9,5.6,35,1,10,130,70.9,64.9,62.9,62.6,0,2,35,0,11.1,53.4,2.9,1,2,0,3,1,1,2.9,162,5.2
Ta'Quan Roberson,101625,QB,UCONN,1,78.6,28,30,11.3,2.46,0,2,6.7,63.3,19,0,3,13.6,34,3,12,146,69.5,85.0,88.6,55.6,0,1,34,0,0.0,93.2,0.0,0,3,0,2,2,0,0.0,216,7.2
Jalon Daniels,122555,QB,KANSAS,1,77.8,27,29,10.2,2.78,0,1,3.3,72.4,21,0,8,0.0,32,0,14,198,72.7,73.4,74.5,61.4,0,1,33,0,25.0,110.1,6.3,2,1,0,2,2,1,3.0,272,9.4
Cardell Williams,156190,QB,TULSA,2,67.9,28,28,11.0,2.88,0,2,7.1,67.9,19,0,10,0.0,32,0,13,320,70.3,71.5,65.9,71.0,0,1,32,0,30.0,123.8,9.4,3,1,0,0,3,3,9.4,298,10.6
Logan Smothers,129713,QB,JVILLE ST,2,77.8,27,28,5.2,1.89,0,0,0.0,71.4,20,0,6,4.8,32,1,12,196,47.4,81.1,75.7,71.9,0,0,34,0,50.0,100.9,9.4,3,1,1,0,1,2,5.9,184,6.6
Jason Bean,83529,QB,KANSAS,1,78.6,28,28,7.9,2.11,0,0,0.0,78.6,22,0,2,0.0,28,0,13,198,71.0,76.2,74.1,66.7,0,0,28,0,0.0,131.5,0.0,0,0,0,0,2,1,3.6,276,9.9
Eddie Lee Marburger,145511,QB,UTSA,2,72.0,25,28,12.1,2.47,0,3,10.3,60.7,17,0,9,5.6,32,1,9,331,69.5,81.6,81.4,61.7,0,0,33,0,33.3,123.8,9.4,3,1,2,1,3,0,0.0,238,8.5
Tayven Jackson,157615,QB,INDIANA,2,73.1,26,26,10.5,2.64,0,2,6.9,73.1,19,0,9,0.0,28,0,12,190,71.9,70.9,76.0,53.7,0,0,31,0,11.1,104.6,3.6,1,1,0,0,0,0,0.0,260,10.0
Jeff Undercuffler,78501,QB,AKRON,1,75.0,24,25,7.5,2.63,0,0,0.0,72.0,18,0,10,0.0,28,0,8,102,68.6,53.3,52.5,60.0,0,3,28,0,30.0,70.7,10.7,3,0,0,1,1,3,10.7,209,8.4
Garret Rangel,157795,QB,OKLA STATE,2,72.7,22,24,6.6,2.74,0,1,4.0,66.7,16,0,6,0.0,25,0,7,262,70.5,69.7,68.7,62.4,0,1,26,1,0.0,96.5,0.0,0,1,0,2,2,0,0.0,164,6.8
Clay Millen,146082,QB,COLO STATE,1,72.7,22,24,4.0,2.4,1,0,0.0,62.5,15,0,6,6.3,26,1,7,144,67.9,42.4,42.3,57.3,1,1,27,0,16.7,56.9,3.8,1,1,0,0,0,1,3.7,116,4.8
Layne Hatcher,82068,QB,BALL ST,2,80.0,20,24,4.7,2.97,1,0,0.0,66.7,16,0,10,0.0,29,0,8,117,69.3,58.4,62.7,51.8,0,0,31,0,20.0,77.6,6.9,2,3,0,3,0,0,0.0,115,4.8
Jiya Wright,77688,QB,LA MONROE,1,68.2,22,22,8.2,2.16,0,0,0.0,50.0,11,0,3,26.7,27,4,5,209,32.0,52.4,55.2,53.8,0,2,27,0,33.3,18.9,3.7,1,4,0,0,0,2,7.4,69,3.1
Chandler Rogers,98683,QB,N TEXAS,2,72.7,22,22,8.7,2.66,0,0,0.0,63.6,14,0,10,12.5,27,2,9,251,19.5,63.8,66.0,56.3,0,1,29,0,10.0,106.4,3.7,1,3,0,0,2,0,0.0,211,9.6
Carlos Del Rio-Wilson,146687,QB,SYRACUSE,2,75.0,20,22,10.1,2.68,0,1,4.5,68.2,15,0,9,0.0,25,0,10,304,68.3,72.2,74.2,57.0,1,0,25,0,22.2,138.3,8.0,2,1,0,1,3,0,0.0,210,9.5
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,68.4,19,20,8.1,2.41,0,1,5.0,65.0,13,0,4,0.0,20,0,9,144,67.1,36.6,36.8,,0,1,20,0,0.0,112.5,0.0,0,0,0,1,2,3,15.0,210,10.5
Alex Flinn,123797,QB,E CAROLINA,2,61.1,18,20,12.7,2.74,0,4,19.0,45.0,9,0,12,18.2,25,2,6,156,68.4,79.9,80.0,62.5,0,1,26,1,8.3,42.3,4.0,1,3,0,2,0,0,0.0,113,5.7
Roman Fuller,123247,QB,TULSA,2,75.0,20,20,8.1,2.52,0,2,9.1,70.0,14,0,3,6.7,21,1,5,320,67.5,70.8,69.8,,0,0,23,0,33.3,114.6,4.8,1,0,0,0,2,0,0.0,100,5.0
Justin Lamson,144052,QB,STANFORD,1,68.8,16,19,9.3,2.61,2,1,5.0,47.4,9,0,11,18.2,23,2,8,300,39.9,60.6,60.9,59.3,1,0,24,0,9.1,69.4,4.3,1,3,0,0,0,0,0.0,127,6.7
AJ Bianco,158232,QB,NEVADA,2,66.7,18,19,8.6,3.1,1,2,10.5,63.2,12,0,11,0.0,21,0,5,239,67.9,62.3,58.3,66.5,0,1,21,0,9.1,88.3,4.8,1,1,0,0,1,1,4.8,173,9.1
Tony Muskett,142933,QB,VIRGINIA,1,68.8,16,17,7.2,2.39,0,1,5.9,52.9,9,0,12,18.2,24,2,4,335,69.9,65.1,69.8,53.4,0,0,24,0,41.7,69.2,20.8,5,2,0,1,0,0,0.0,94,5.5
Ethan Garbers,131896,QB,UCLA,1,68.8,16,17,11.6,2.68,0,0,0.0,58.8,10,0,7,9.1,20,1,6,324,67.9,53.3,56.4,52.3,1,2,21,0,0.0,60.8,0.0,0,2,0,0,1,1,4.8,121,7.1
Devin Brown,156479,QB,OHIO STATE,2,50.0,16,16,9.9,3.53,0,1,5.9,50.0,8,0,4,0.0,19,0,6,260,26.9,54.3,53.8,58.0,0,0,20,0,50.0,69.5,10.5,2,1,0,0,0,1,5.0,99,6.2
Gunnar Gundy,144649,QB,OKLA STATE,2,85.7,14,16,6.1,2.23,1,1,5.9,75.0,12,0,4,0.0,19,0,7,262,69.2,69.6,68.0,62.6,0,0,21,0,50.0,121.4,10.5,2,1,0,1,1,0,0.0,138,8.6
Aidan Chiles,173727,QB,OREGON ST,2,68.8,16,16,7.9,2.19,0,0,0.0,68.8,11,0,2,0.0,17,0,8,265,71.2,71.2,60.7,78.4,0,0,17,1,0.0,109.1,0.0,0,1,0,0,1,0,0.0,111,6.9
Jaxon Dailey,156650,QB,ARK STATE,2,62.5,16,16,5.6,2.65,0,0,0.0,62.5,10,0,8,0.0,21,0,5,113,68.0,49.8,45.2,63.7,0,0,22,0,37.5,73.7,14.3,3,2,0,0,0,0,0.0,75,4.7
Treyson Bourguet,158154,QB,W MICHIGAN,1,66.7,15,16,4.2,2.13,1,0,0.0,62.5,10,0,3,0.0,16,0,3,347,67.5,52.3,51.1,60.0,0,0,17,0,0.0,70.8,0.0,0,0,0,0,0,0,0.0,64,4.0
Maddux Madsen,163379,QB,BOISE ST,2,71.4,14,15,8.4,2.81,1,0,0.0,53.3,8,0,6,20.0,21,2,5,120,67.5,54.9,57.3,54.1,0,0,23,0,33.3,92.9,9.5,2,4,0,0,1,0,0.0,87,5.8
Michael Pratt,123229,QB,TULANE,1,100.0,15,15,14.1,3.21,0,5,33.3,93.3,14,0,6,6.7,22,1,12,319,70.8,94.2,98.5,54.7,0,0,22,0,16.7,158.3,4.5,1,6,0,0,4,0,0.0,293,19.5
Spencer Sanders,77660,QB,OLE MISS,2,66.7,15,15,15.0,2.87,0,3,20.0,60.0,9,0,2,10.0,15,1,5,226,68.1,86.2,90.3,54.3,0,0,15,0,0.0,130.8,0.0,0,0,0,0,2,0,0.0,141,9.4
Nicco Marchiol,157363,QB,W VIRGINIA,2,57.1,14,14,11.6,2.64,0,0,0.0,50.0,7,0,4,12.5,17,1,4,343,68.9,68.8,63.3,69.4,0,0,17,0,50.0,66.1,11.8,2,1,0,0,0,0,0.0,75,5.4
Grayson James,145214,QB,FIU,1,61.5,13,14,9.5,2.46,0,0,0.0,35.7,5,0,7,37.5,17,3,0,166,70.7,60.1,54.2,65.1,0,1,19,0,28.6,14.6,11.8,2,1,0,1,0,0,0.0,4,0.3
Emory Williams,170099,QB,MIAMI FL,2,85.7,14,14,7.1,2.74,0,0,0.0,85.7,12,0,6,0.0,16,0,7,220,66.5,66.0,65.0,,0,0,16,0,33.3,109.5,12.5,2,0,0,0,0,1,6.3,144,10.3
Jayden Maiava,158135,QB,UNLV,2,83.3,12,13,10.8,2.81,0,1,7.7,69.2,9,0,1,10.0,15,1,8,325,68.1,77.8,79.0,61.8,0,0,15,0,0.0,94.4,0.0,0,2,0,1,0,0,0.0,108,8.3
Camden Orth,108965,QB,BOWL GREEN,2,58.3,12,12,11.7,2.71,0,1,8.3,58.3,7,0,2,0.0,13,0,5,122,71.6,58.0,65.0,53.0,0,2,13,0,0.0,78.8,0.0,0,1,0,0,1,1,7.7,115,9.6
Steve Angeli,156966,QB,NOTRE DAME,2,90.0,10,12,1.3,2.83,0,0,0.0,75.0,9,0,5,0.0,12,0,5,258,66.0,71.9,71.2,,1,0,13,0,0.0,150.0,0.0,0,0,0,1,2,0,0.0,132,11.0
Nate Johnson,158489,QB,UTAH,2,81.8,11,11,5.5,2.38,0,0,0.0,81.8,9,0,8,0.0,14,0,5,328,14.1,69.4,64.0,66.6,0,0,14,0,25.0,100.0,14.3,2,1,0,0,0,1,7.1,88,8.0
Jay Butterfield,131706,QB,S JOSE ST,2,72.7,11,11,15.5,2.62,0,2,18.2,63.6,7,0,3,12.5,12,1,4,285,67.7,71.2,72.8,58.0,0,0,12,0,33.3,115.7,8.3,1,0,0,0,1,1,8.3,80,7.3
Zac Larrier,104193,QB,AIR FORCE,3,81.8,11,11,16.3,3.38,0,1,9.1,63.6,7,0,6,22.2,18,2,7,101,24.8,70.8,91.0,56.3,0,0,18,0,50.0,137.5,16.7,3,4,0,0,1,0,0.0,194,17.6
Ryan Burger,157544,QB,APP STATE,1,77.8,9,11,8.7,3.61,0,0,0.0,63.6,7,0,7,0.0,15,0,5,108,21.8,42.3,36.9,64.0,0,0,16,0,42.9,113.1,20.0,3,1,0,2,1,2,12.5,73,6.6
Jackson Arnold,173684,QB,OKLAHOMA,1,100.0,11,11,3.3,1.8,0,0,0.0,100.0,11,0,0,0.0,11,0,6,261,72.1,74.4,67.0,69.6,0,0,12,0,,140.2,0.0,0,0,0,0,1,0,0.0,114,10.4
Alonza Barnett III,156710,QB,JAMES MAD,1,27.3,11,11,10.4,2.85,0,0,0.0,18.2,2,0,2,33.3,11,1,1,197,69.9,39.0,30.3,63.1,0,1,11,0,0.0,1.7,0.0,0,0,0,0,0,1,9.1,15,1.4
Tucker Gleason,122475,QB,TOLEDO,1,81.8,11,11,13.7,2.76,0,1,9.1,72.7,8,0,1,11.1,12,1,7,316,66.8,91.5,91.4,64.8,0,0,12,0,0.0,136.4,0.0,0,1,0,0,2,0,0.0,90,8.2
Max Johnson,124099,QB,TEXAS A&M,1,87.5,8,10,11.3,3.02,0,1,8.3,60.0,6,0,4,14.3,11,1,4,312,66.0,75.3,82.6,57.3,0,0,13,1,0.0,102.5,0.0,0,1,0,2,1,1,7.7,41,4.1
Emmett Morehead,143834,QB,BOSTON COL,1,40.0,10,10,7.3,2.14,0,0,0.0,40.0,4,0,3,0.0,10,0,1,121,66.5,40.9,39.8,59.3,0,0,10,0,0.0,47.9,0.0,0,0,0,0,0,0,0.0,30,3.0
Hayden Wolff,98362,QB,W MICHIGAN,1,71.4,7,9,10.6,2.78,0,0,0.0,33.3,3,0,3,40.0,11,2,2,347,66.7,56.7,61.5,54.4,0,0,11,0,33.3,51.6,9.1,1,1,0,2,0,0,0.0,47,5.2
Robby Ashford,131702,QB,AUBURN,2,37.5,8,9,9.0,3.19,0,0,0.0,33.3,3,0,4,0.0,11,0,2,115,73.0,65.4,45.5,71.8,0,0,12,0,0.0,42.4,0.0,0,2,0,1,0,1,8.3,3,0.3
Christian Veilleux,145086,QB,PITTSBURGH,1,77.8,9,9,10.6,2.23,0,0,0.0,55.6,5,0,4,28.6,10,2,3,268,68.4,58.4,63.1,59.0,0,0,10,1,0.0,113.2,0.0,0,1,0,0,1,0,0.0,60,6.7
Jase Bauer,145714,QB,C MICHIGAN,2,42.9,7,9,12.6,2.73,0,0,0.0,33.3,3,0,6,0.0,9,0,0,134,67.4,47.8,39.4,66.6,1,0,9,0,0.0,42.4,0.0,0,0,0,1,0,0,0.0,20,2.2
Levi Williams,98365,QB,UTAH ST,2,71.4,7,8,11.1,3.18,0,1,12.5,62.5,5,0,3,0.0,10,0,2,329,69.2,81.3,69.2,74.9,0,0,11,0,0.0,129.2,0.0,0,2,0,1,2,0,0.0,68,8.5
Kyron Drones,144506,QB,VA TECH,2,57.1,7,8,11.9,2.37,0,0,0.0,37.5,3,0,3,25.0,9,1,2,337,68.4,62.3,54.3,67.7,0,0,10,0,0.0,54.2,0.0,0,1,0,1,0,0,0.0,40,5.0
Ty Thompson,146568,QB,OREGON,1,87.5,8,8,5.1,2.25,0,0,0.0,87.5,7,0,0,0.0,8,0,5,264,68.3,66.8,62.3,65.1,0,0,9,0,,147.4,0.0,0,0,0,0,1,1,11.1,79,9.9
Henry Belin IV,162693,QB,DUKE,1,100.0,8,8,9.0,3.13,0,0,0.0,100.0,8,0,2,0.0,9,0,6,154,66.3,93.5,92.8,70.8,0,0,9,0,0.0,158.3,0.0,0,1,0,0,1,0,0.0,118,14.8
Billy Edwards Jr.,144185,QB,MARYLAND,1,28.6,7,7,7.7,3.19,0,0,0.0,28.6,2,0,2,0.0,10,0,2,215,23.0,62.7,56.3,65.0,0,0,12,0,0.0,39.6,0.0,0,3,0,0,0,0,0.0,5,0.7
Parker Navarro,123758,QB,OHIO,1,71.4,7,7,9.3,2.46,0,0,0.0,71.4,5,0,1,0.0,7,0,2,259,70.4,71.4,57.7,72.7,0,1,8,0,0.0,97.3,0.0,0,0,0,0,2,0,0.0,60,8.6
Eli Stowers,147013,QB,NEW MEX ST,2,57.1,7,7,13.7,2.55,0,1,12.5,42.9,3,0,3,25.0,8,1,3,242,72.1,63.7,56.7,64.4,0,0,9,0,0.0,126.2,0.0,0,1,0,0,1,1,11.1,82,11.7
Kiael Kelly,145634,QB,BALL ST,2,50.0,4,7,18.3,3.91,1,0,0.0,28.6,2,0,5,0.0,10,0,2,117,71.1,52.7,47.9,59.9,0,0,11,0,0.0,46.1,0.0,0,3,0,2,0,0,0.0,32,4.6
Beau Pribula,164182,QB,PENN STATE,2,66.7,6,6,7.3,2.27,0,0,0.0,66.7,4,0,1,0.0,6,0,2,266,73.1,77.2,64.3,72.6,0,0,6,0,0.0,117.4,0.0,0,0,0,0,1,0,0.0,29,4.8
Garrett Nussmeier,146757,QB,LSU,1,100.0,6,6,10.3,2.08,0,1,16.7,66.7,4,0,1,33.3,6,2,2,211,65.7,92.5,92.0,63.3,0,0,6,0,0.0,91.0,0.0,0,0,0,0,0,0,0.0,48,8.0
Heinrich Haarberg,144993,QB,NEBRASKA,1,60.0,5,6,15.8,2.78,0,0,0.0,33.3,2,0,4,33.3,6,1,1,238,67.4,70.7,50.7,71.5,1,0,6,0,0.0,81.9,0.0,0,0,0,0,1,0,0.0,13,2.2
Goose Crowder,144781,QB,TROY,1,100.0,6,6,5.3,3.02,0,0,0.0,83.3,5,0,2,16.7,9,1,2,318,64.6,69.0,79.5,52.3,0,0,9,0,50.0,100.7,11.1,1,2,0,0,0,0,0.0,49,8.2
Gunner Stockton,157072,QB,GEORGIA,2,66.7,6,6,6.7,3.41,0,0,0.0,66.7,4,0,2,0.0,9,0,4,173,65.1,60.5,57.9,62.1,0,0,9,0,50.0,80.6,11.1,1,2,0,0,0,0,0.0,33,5.5
Trexler Ivey,122184,QB,CHARLOTTE,1,100.0,5,5,10.6,2.12,0,0,0.0,100.0,5,0,1,0.0,5,0,3,136,67.0,73.5,76.2,58.4,0,0,6,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,73,14.6
Harrison Bailey,124266,QB,LOUISVILLE,1,60.0,5,5,12.6,2.12,0,0,0.0,60.0,3,0,0,0.0,5,0,2,210,65.5,65.4,68.5,57.7,0,0,5,0,,134.2,0.0,0,0,0,0,1,0,0.0,51,10.2
Hunter Helms,122149,QB,CLEMSON,1,100.0,5,5,6.6,2.1,0,0,0.0,100.0,5,0,1,0.0,5,0,2,140,63.8,68.5,67.9,,0,0,5,0,0.0,106.7,0.0,0,0,0,0,0,0,0.0,48,9.6
Timmy McClain,144488,QB,UCF,1,100.0,5,5,7.8,2.08,0,0,0.0,60.0,3,0,0,40.0,5,2,2,323,66.8,89.7,83.4,69.9,0,0,5,0,,96.3,0.0,0,0,0,0,0,0,0.0,53,10.6
Brock Vandagriff,146713,QB,GEORGIA,2,50.0,4,5,29.0,3.48,0,1,16.7,40.0,2,0,1,0.0,5,0,2,173,68.0,85.9,76.7,71.8,0,0,6,0,0.0,127.1,0.0,0,0,0,1,1,0,0.0,77,15.4
DC Tabscott,147020,QB,NEW MEXICO,2,25.0,4,5,21.5,2.52,1,0,0.0,20.0,1,0,4,0.0,5,0,1,241,64.2,39.0,43.3,,0,1,6,1,0.0,0.8,0.0,0,0,0,0,0,1,16.7,16,3.2
Tyler Buchner,147472,QB,ALABAMA,1,60.0,5,5,19.2,2.16,0,1,20.0,60.0,3,0,1,0.0,5,0,2,103,14.2,70.1,66.7,62.5,0,0,5,0,0.0,74.6,0.0,0,0,0,0,0,1,20.0,27,5.4
Zach Pyron,156309,QB,GA TECH,1,80.0,5,5,7.0,2.57,0,0,0.0,60.0,3,0,0,25.0,6,1,1,176,64.2,62.6,66.5,57.3,0,1,6,0,,29.2,0.0,0,1,0,0,0,0,0.0,20,4.0
Sam Horn,157167,QB,MISSOURI,1,80.0,5,5,9.8,3.33,0,1,20.0,60.0,3,0,2,25.0,6,1,2,229,67.0,69.6,72.5,59.2,0,1,6,0,0.0,97.1,0.0,0,1,0,0,1,0,0.0,54,10.8
Maalik Murphy,157302,QB,TEXAS,1,80.0,5,5,10.4,2.16,0,0,0.0,60.0,3,0,0,25.0,5,1,2,311,64.6,57.9,71.2,56.2,0,0,7,0,,85.4,0.0,0,0,0,0,0,0,0.0,40,8.0
Jake McNamara,157879,QB,UTEP,1,50.0,4,5,10.8,2.94,1,0,0.0,40.0,2,0,0,0.0,5,0,1,330,68.9,51.5,48.1,59.5,0,1,5,0,,15.0,0.0,0,0,0,0,0,1,20.0,23,4.6
Turner Helton,163044,QB,W KENTUCKY,1,100.0,5,5,14.0,4.2,0,0,0.0,100.0,5,0,0,0.0,6,0,4,346,64.2,89.3,91.5,57.0,0,0,6,0,,158.3,0.0,0,1,0,0,1,0,0.0,65,13.0
JJ Kohl,174674,QB,IOWA STATE,1,100.0,5,5,-0.6,2.59,0,0,0.0,80.0,4,0,1,20.0,8,1,1,193,64.9,58.2,58.8,58.8,0,0,8,0,0.0,79.2,0.0,0,3,0,0,0,0,0.0,3,0.6
JC French,162521,QB,GA SOUTHRN,1,100.0,4,4,-0.3,1.3,0,0,0.0,100.0,4,0,0,0.0,4,0,1,174,63.3,56.6,60.0,60.0,0,0,4,0,,96.9,0.0,0,0,0,0,0,0,0.0,29,7.3
Champ Harris,170979,QB,ARMY,1,75.0,4,4,15.3,3.23,0,0,0.0,75.0,3,0,2,0.0,6,0,3,114,64.2,61.8,70.2,52.9,0,0,6,0,0.0,111.5,0.0,0,2,0,0,0,0,0.0,45,11.3
Walker Howard,157112,QB,OLE MISS,1,75.0,4,4,20.0,2.73,0,1,25.0,75.0,3,0,0,0.0,4,0,3,226,63.3,89.8,89.8,,0,0,4,0,,116.7,0.0,0,0,0,0,0,0,0.0,56,14.0
Brock Domann,102351,QB,LOUISVILLE,1,100.0,4,4,5.5,2.58,0,0,0.0,100.0,4,0,2,0.0,4,0,3,210,63.3,61.3,60.7,,0,0,4,0,0.0,102.1,0.0,0,0,0,0,0,0,0.0,34,8.5
